underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,ask_iv,vega,theta,rho,gamma,delta
9385.31,SYN.BTC-26JUL19,1563361196500,open,0.37,1.0,0.322,0.4015,0.36196821,139.57,0.354,0.0,BTC-26JUL19-6000-C,9381.95,0.0,0.0005,0.1,0.0,0.0,0.0,0.561,-4.41124,1.4213,2e-05,0.98479
9385.31,SYN.BTC-26JUL19,1563361196505,open,0.08,103.8,0.035,0.1145,0.07480262,129.26,0.087,0.0,BTC-26JUL19-9500-C,9381.95,124.75,0.072,29.5,0.077,0.3,132.8,5.83364,-42.48296,1.0072,0.00021,0.51616
9467.03,BTC-27DEC19,1563361196501,open,0.43,83.4,0.3905,0.506,0.44830913,100.07,0.4295,0.0,BTC-27DEC19-12000-P,9381.95,97.52,0.4415,6.0,0.455,3.6,102.59,25.22401,-7.74917,-40.40517,6e-05,-0.50814
9406.75,BTC-27SEP19,1563361196513,open,0.33,748.2,0.279,0.3585,0.31897584,104.97,0.3315,0.0,BTC-27SEP19-7000-C,9381.95,100.01,0.313,11.0,0.3535,11.0,132.43,11.43266,-8.34862,9.04207,6e-05,0.80711
9385.31,SYN.BTC-26JUL19,1563361196536,open,0.67,5.0,0.6375,0.7735,0.70560125,143.06,0.2255,0.0,BTC-26JUL19-16000-P,9381.95,0.0,0.0,0.0,0.0,0.0,0.0,0.43423,-3.49976,-3.86645,1e-05,-0.98869
9466.68,BTC-27DEC19,1563361196541,open,0.01,340.0,0.0005,0.047,0.00695509,102.05,0.0065,0.0,BTC-27DEC19-3000-P,9381.95,100.69,0.0065,10.0,0.008,12.0,104.99,3.23593,-1.0137,-1.19567,1e-05,-0.02135
201.21,ETH-27DEC19,1563361196579,open,0.06,513.0,0.017,0.096,0.056436,112.4,0.059,0.0,ETH-27DEC19-520-C,199.76,108.72,0.05,595.0,0.061,40.0,114.9,0.36112,-0.1246,0.11719,0.00178,0.18695
9406.75,BTC-27SEP19,1563361196607,open,0.45,224.0,0.3975,0.477,0.43718515,105.32,0.5225,0.0,BTC-27SEP19-5500-C,9381.95,96.48,0.4315,11.0,0.4405,11.0,110.06,6.40881,-4.69564,8.87879,3e-05,0.91651
9385.31,SYN.BTC-26JUL19,1563361196611,open,0.18,381.0,0.151,0.2465,0.19882066,129.36,0.215,0.0,BTC-26JUL19-11000-P,9381.95,126.65,0.1975,7.5,0.2105,7.5,152.06,4.61381,-33.62428,-2.17368,0.00017,-0.75369
199.52,SYN.ETH-30AUG19,1563361196612,open,0.28,0.0,0.25,0.353,0.30121,120.73,None,0.0,ETH-30AUG19-240-P,199.76,112.35,0.29,120.0,0.317,120.0,132.38,0.26864,-0.3696,-0.21416,0.00465,-0.59173
9385.31,SYN.BTC-26JUL19,1563361196613,open,0.27,315.8,0.24,0.343,0.29165171,131.67,0.284,0.0,BTC-26JUL19-12000-P,9381.95,121.91,0.2885,7.5,0.3205,7.5,197.88,3.20798,-23.79606,-2.6352,0.00011,-0.8631
9382.94,SYN.BTC-19JUL19,1563361196614,open,0.31,62.5,0.2795,0.3855,0.33235422,150.29,0.3,0.0,BTC-19JUL19-12500-P,9381.95,0.0,0.326,6.0,0.361,6.0,407.16,0.08924,-3.57638,-0.64001,1e-05,-0.99546
9385.31,SYN.BTC-26JUL19,1563361196616,open,0.22,273.8,0.1945,0.2935,0.24392315,130.13,0.222,0.0,BTC-26JUL19-11500-P,9381.95,122.88,0.241,7.5,0.255,7.5,154.78,3.89434,-28.551,-2.41861,0.00014,-0.81592
9406.75,BTC-27SEP19,1563361196618,open,0.13,406.8,0.089,0.1685,0.12875397,106.53,0.13,0.0,BTC-27SEP19-11000-C,9381.95,104.11,0.1245,26.4,0.1325,11.0,108.65,16.57858,-12.2857,6.1785,9e-05,0.4623
9382.94,SYN.BTC-19JUL19,1563361196632,open,0.46,16.4,0.4325,0.5515,0.49212186,183.16,0.495,0.0,BTC-19JUL19-14000-P,9381.95,0.0,0.4845,6.0,0.526,6.0,500.0,0.0314,-1.53356,-0.71851,0.0,-0.99857
9406.75,BTC-27SEP19,1563361196634,open,0.36,60.1,0.324,0.434,0.3790554,107.52,0.395,0.0,BTC-27SEP19-12000-P,9381.95,105.73,0.376,2.7,0.39,6.0,113.9,16.04943,-12.00474,-18.26679,9e-05,-0.60708
9406.4,BTC-27SEP19,1563361196644,open,0.62,29.6,0.5825,0.714,0.64834329,109.2,0.601,0.0,BTC-27SEP19-15000-P,9381.95,0.0,0.005,10.0,1.262,0.3,500.0,12.84369,-9.75703,-26.16902,7e-05,-0.76445
9385.31,SYN.BTC-26JUL19,1563361196721,open,0.18,381.0,0.151,0.2465,0.19882066,129.36,0.215,0.0,BTC-26JUL19-11000-P,9381.95,126.65,0.1975,7.5,0.2095,7.5,150.18,4.61381,-33.62428,-2.17368,0.00017,-0.75369
9406.75,BTC-27SEP19,1563361196723,open,0.45,224.0,0.3975,0.477,0.43718515,105.32,0.5225,0.0,BTC-27SEP19-5500-C,9381.95,96.48,0.4315,11.0,0.4395,11.0,108.66,6.40881,-4.69564,8.87879,3e-05,0.91651
9385.31,SYN.BTC-26JUL19,1563361196736,open,0.22,273.8,0.1945,0.2935,0.24392315,130.13,0.222,0.0,BTC-26JUL19-11500-P,9381.95,125.41,0.242,7.5,0.255,7.5,154.78,3.89434,-28.551,-2.41861,0.00014,-0.81592
9382.94,SYN.BTC-19JUL19,1563361196743,open,0.46,16.4,0.4325,0.5515,0.49212186,183.16,0.495,0.0,BTC-19JUL19-14000-P,9381.95,0.0,0.4855,6.0,0.526,6.0,500.0,0.0314,-1.53356,-0.71851,0.0,-0.99857
9406.75,BTC-27SEP19,1563361196753,open,0.53,78.2,0.4925,0.6165,0.55456217,108.48,0.54,0.0,BTC-27SEP19-14000-P,9381.95,105.06,0.5495,6.0,0.568,6.0,117.29,14.03167,-10.58938,-23.62459,7e-05,-0.72082
9467.03,BTC-27DEC19,1563361196754,open,0.6,17.7,0.5535,0.6825,0.61783044,101.12,0.6235,0.0,BTC-27DEC19-14000-P,9381.95,98.08,0.61,6.0,0.626,3.6,104.26,24.50419,-7.60629,-51.25357,6e-05,-0.59542
9397.18,SYN.BTC-30AUG19,1563361196760,open,0.8,0.0,0.755,0.901,0.82800229,119.73,None,0.0,BTC-30AUG19-17000-P,9381.95,0.0,0.0,0.0,0.0,0.0,0.0,6.17176,-8.42109,-19.39354,5e-05,-0.88886
9406.75,BTC-27SEP19,1563361196756,open,0.36,60.1,0.324,0.434,0.3790554,107.52,0.395,0.0,BTC-27SEP19-12000-P,9381.95,105.73,0.376,2.7,0.3885,6.0,113.03,16.04943,-12.00474,-18.26679,9e-05,-0.60708
9382.94,SYN.BTC-19JUL19,1563361196838,open,0.0,282.0,0.0005,0.041,0.00104944,144.07,0.001,0.0,BTC-19JUL19-11500-C,9381.95,129.03,0.0005,19.5,0.0015,0.4,152.93,0.42578,-9.84683,0.01275,7e-05,0.02751
9382.94,SYN.BTC-19JUL19,1563361196857,open,0.0,282.0,0.0005,0.041,0.00104944,144.07,0.001,0.0,BTC-19JUL19-11500-C,9381.95,129.03,0.0005,19.6,0.0015,0.4,152.93,0.42578,-9.84683,0.01275,7e-05,0.02751
9397.18,SYN.BTC-30AUG19,1563361196872,open,0.25,14.6,0.217,0.3175,0.26723894,113.13,0.2625,0.0,BTC-30AUG19-11000-P,9381.95,111.48,0.265,14.4,0.278,3.0,121.05,12.72649,-16.4075,-9.58581,0.00011,-0.58137
9406.75,BTC-27SEP19,1563361196874,open,0.59,227.5,0.54,0.6195,0.57968731,109.6,0.7065,0.0,BTC-27SEP19-4000-C,9381.95,71.7,0.575,11.0,0.5825,11.0,119.91,2.24722,-1.71333,7.36572,1e-05,0.97733
9385.31,SYN.BTC-26JUL19,1563361196887,open,0.18,381.0,0.151,0.2465,0.19882066,129.36,0.215,0.0,BTC-26JUL19-11000-P,9381.95,125.62,0.197,7.5,0.2095,7.5,150.18,4.61381,-33.62428,-2.17368,0.00017,-0.75369
201.21,ETH-27DEC19,1563361196888,open,0.18,209.0,0.132,0.211,0.171443,107.06,0.178,0.0,ETH-27DEC19-280-C,199.76,103.11,0.161,380.0,0.18,230.0,110.29,0.5333,-0.17528,0.25765,0.00276,0.45841
9382.94,SYN.BTC-19JUL19,1563361196889,open,0.2,224.5,0.178,0.2755,0.22671954,144.96,0.245,0.0,BTC-19JUL19-11500-P,9381.95,0.0,0.2215,6.0,0.2375,6.0,245.23,0.43602,-16.85494,-0.57764,7e-05,-0.97169
9406.4,BTC-27SEP19,1563361196891,open,0.33,748.2,0.279,0.3585,0.31897584,104.99,0.3315,0.0,BTC-27SEP19-7000-C,9381.95,99.61,0.3125,11.0,0.3535,11.0,132.44,11.43359,-8.35049,9.04104,6e-05,0.80708
9466.68,BTC-27DEC19,1563361196910,open,0.09,358.7,0.048,0.1275,0.08779802,103.68,0.087,0.0,BTC-27DEC19-18000-C,9381.95,101.98,0.084,15.9,0.0915,21.0,105.31,21.30305,-6.78003,8.13723,5e-05,0.28043
9385.31,SYN.BTC-26JUL19,1563361196912,open,0.11,60.3,0.0625,0.142,0.102101,131.38,0.1,0.0,BTC-26JUL19-9000-C,9381.95,123.62,0.0975,29.5,0.105,11.5,136.26,5.56958,-41.22481,1.18324,0.0002,0.6206
9385.31,SYN.BTC-26JUL19,1563361196930,open,0.78,0.0,0.7395,0.884,0.81180409,147.05,None,0.0,BTC-26JUL19-17000-P,9381.95,0.0,0.0,0.0,0.0,0.0,0.0,0.2722,-2.25499,-4.11946,1e-05,-0.99336
9466.68,BTC-27DEC19,1563361196939,open,0.04,234.7,0.0005,0.0815,0.04024551,98.06,0.041,0.0,BTC-27DEC19-5000-P,9381.95,96.52,0.0385,10.0,0.042,6.0,99.58,10.80836,-3.25354,-5.77458,3e-05,-0.09645
9467.03,BTC-27DEC19,1563361196939,open,0.36,74.2,0.315,0.424,0.36936782,99.54,0.3645,0.0,BTC-27DEC19-11000-P,9381.95,96.95,0.3625,6.0,0.376,3.6,102.04,25.08597,-7.66518,-34.93106,6e-05,-0.4575
9467.03,BTC-27DEC19,1563361196940,open,0.43,83.4,0.3905,0.506,0.44830913,100.07,0.4295,0.0,BTC-27DEC19-12000-P,9381.95,97.52,0.4415,6.0,0.4555,3.6,102.77,25.22401,-7.74917,-40.40517,6e-05,-0.50814
9385.31,SYN.BTC-26JUL19,1563361196978,open,0.42,32.3,0.3855,0.5005,0.44313431,137.4,0.29,0.0,BTC-26JUL19-13500-P,9381.95,0.0,0.435,7.5,0.476,7.5,236.78,1.65033,-12.77522,-3.1656,6e-05,-0.94404
9385.31,SYN.BTC-26JUL19,1563361197024,open,0.02,542.0,0.0005,0.053,0.01301346,131.54,0.015,0.0,BTC-26JUL19-12000-C,9381.95,130.02,0.0125,30.0,0.015,0.2,137.19,3.20348,-23.73936,0.28207,0.00011,0.13662
9385.31,SYN.BTC-26JUL19,1563361197045,open,0.02,542.0,0.0005,0.053,0.01301346,131.54,0.015,0.0,BTC-26JUL19-12000-C,9381.95,130.02,0.0125,30.0,0.0145,0.1,135.79,3.20348,-23.73936,0.28207,0.00011,0.13662
199.71,SYN.ETH-26JUL19,1563361197066,open,0.0,2384.0,0.001,0.04,0.0,134.99,0.001,0.0,ETH-26JUL19-500-C,199.76,0.0,0.0,0.0,0.001,571.0,231.77,1e-05,-9e-05,0.0,0.0,1e-05
201.21,ETH-27DEC19,1563361197076,open,1.78,0.0,1.719,1.945,1.832129,113.36,0.845,0.0,ETH-27DEC19-560-P,199.72,0.0,0.0,0.0,0.0,0.0,0.0,0.334,-0.11624,-2.39448,0.00163,-0.83473
201.21,ETH-27DEC19,1563361197076,open,0.05,435.0,0.003,0.082,0.042698,114.19,0.045,0.0,ETH-27DEC19-600-C,199.72,110.35,0.037,601.0,0.047,50.0,116.93,0.30869,-0.10821,0.09334,0.0015,0.14665
201.21,ETH-27DEC19,1563361197077,open,1.23,0.0,1.175,1.355,1.264737,110.7,None,0.0,ETH-27DEC19-440-P,199.72,0.0,1.172,110.0,0.0,0.0,0.0,0.42313,-0.1438,-1.81287,0.00212,-0.75436
201.21,ETH-27DEC19,1563361197077,open,0.04,424.0,0.001,0.079,0.039691,116.5,0.04,0.0,ETH-27DEC19-640-C,199.72,116.03,0.039,1.0,0.042,50.0,118.06,0.29355,-0.10499,0.08662,0.00139,0.13617
199.37,ETH-27SEP19,1563361197077,open,0.01,1992.0,0.001,0.046,0.006247,130.18,0.005,0.0,ETH-27SEP19-680-C,199.72,122.33,0.004,300.0,0.009,550.0,137.6,0.06554,-0.05935,0.0106,0.00064,0.03325
201.21,ETH-27DEC19,1563361197077,open,0.03,782.0,0.001,0.071,0.031856,118.36,0.032,0.0,ETH-27DEC19-720-C,199.72,117.68,0.031,1.0,0.034,50.0,120.02,0.25563,-0.09288,0.07174,0.0012,0.11176
201.21,ETH-27DEC19,1563361197077,open,2.35,0.0,2.279,2.551,2.41533,117.69,None,0.0,ETH-27DEC19-680-P,199.72,0.0,0.0,0.0,0.0,0.0,0.0,0.27493,-0.09933,-2.95529,0.00129,-0.87613
201.21,ETH-27DEC19,1563361197077,open,0.87,241.0,0.827,0.978,0.902411,109.18,0.986,0.0,ETH-27DEC19-360-P,199.72,77.22,0.833,110.0,1.59,1.0,430.06,0.48823,-0.16363,-1.40957,0.00248,-0.6675
199.37,ETH-27SEP19,1563361197077,open,2.74,0.0,2.664,2.968,2.816338,132.4,None,0.0,ETH-27SEP19-760-P,199.72,0.0,0.0,0.0,0.0,0.0,0.0,0.04934,-0.04544,-1.48899,0.00048,-0.97636
199.37,ETH-27SEP19,1563361197077,open,2.15,0.0,2.089,2.346,2.217692,128.89,None,0.0,ETH-27SEP19-640-P,199.72,0.0,0.0,0.0,0.0,0.0,0.0,0.07591,-0.06806,-1.24763,0.00075,-0.96021
199.37,ETH-27SEP19,1563361197077,open,2.35,0.0,2.281,2.554,2.417333,131.2,None,0.0,ETH-27SEP19-680-P,199.72,0.0,0.0,0.0,0.0,0.0,0.0,0.06783,-0.06191,-1.32802,0.00066,-0.96533
201.21,ETH-27DEC19,1563361197077,open,2.54,0.0,2.467,2.754,2.610562,118.63,None,0.0,ETH-27DEC19-720-P,199.72,0.0,0.003,5.0,0.0,0.0,0.0,0.2571,-0.09363,-3.14064,0.0012,-0.88734
201.21,ETH-27DEC19,1563361197077,open,0.7,82.0,0.66,0.797,0.728157,107.92,0.64,0.0,ETH-27DEC19-320-P,199.72,84.6,0.671,110.0,1.58,1.0,500.0,0.51515,-0.17067,-1.20279,0.00264,-0.61145
201.21,ETH-27DEC19,1563361197077,open,0.08,555.0,0.038,0.117,0.077749,110.6,0.081,0.0,ETH-27DEC19-440-C,199.72,106.85,0.07,390.0,0.084,320.0,113.54,0.42274,-0.14353,0.15037,0.00212,0.24522
199.37,ETH-27SEP19,1563361197077,open,0.0,1735.0,0.001,0.046,0.00654,122.9,0.006,0.0,ETH-27SEP19-80-P,199.72,116.68,0.005,300.0,0.008,500.0,128.09,0.05303,-0.04534,-0.01268,0.00055,-0.02577
201.21,ETH-27DEC19,1563361197077,open,0.48,0.0,0.437,0.516,0.476222,106.66,None,0.0,ETH-27DEC19-120-C,199.72,0.0,0.001,1100.0,2.47,1.0,500.0,0.29873,-0.09781,0.34485,0.00155,0.8603
201.17,ETH-27DEC19,1563361197077,open,0.29,194.0,0.24,0.319,0.279673,106.35,0.275,0.0,ETH-27DEC19-200-C,199.72,102.08,0.269,30.0,0.291,30.0,110.9,0.50185,-0.16384,0.32512,0.00261,0.64185
199.33,ETH-27SEP19,1563361197077,open,0.81,233.0,0.774,0.921,0.847791,115.64,0.763,0.0,ETH-27SEP19-360-P,199.72,0.0,0.0,0.0,0.99,1.0,207.55,0.23635,-0.19014,-0.65255,0.00261,-0.8147
199.33,ETH-27SEP19,1563361197077,open,0.17,1106.0,0.119,0.198,0.158861,112.18,0.158,0.0,ETH-27SEP19-220-C,199.72,108.3,0.152,201.0,0.165,120.0,115.65,0.35243,-0.27502,0.14184,0.00402,0.52021
201.17,ETH-27DEC19,1563361197077,open,1.05,16.0,0.998,1.164,1.080853,109.55,1.195,0.0,ETH-27DEC19-400-P,199.72,63.09,1.001,110.0,1.49,1.0,270.55,0.45487,-0.15298,-1.6137,0.0023,-0.71677
199.33,ETH-27SEP19,1563361197077,open,1.96,27.0,1.898,2.139,2.018675,125.9,1.044,0.0,ETH-27SEP19-600-P,199.72,0.0,0.0,0.0,0.0,0.0,0.0,0.08417,-0.07371,-1.16713,0.00085,-0.95478
199.75,SYN.ETH-19JUL19,1563361197077,open,0.08,0.0,0.027,0.106,0.066905,134.73,None,0.0,ETH-19JUL19-190-C,199.72,143.27,0.069,150.0,0.079,150.0,182.69,0.04865,-1.74788,0.00664,0.01762,0.71447
199.71,SYN.ETH-26JUL19,1563361197076,open,0.0,1236.0,0.001,0.04,0.0,134.99,0.003,0.0,ETH-26JUL19-520-C,199.72,0.0,0.0,0.0,0.001,300.0,240.05,1e-05,-4e-05,0.0,0.0,0.0
199.33,ETH-27SEP19,1563361197078,open,0.02,2676.0,0.001,0.057,0.017543,121.37,0.023,0.0,ETH-27SEP19-480-C,199.72,117.59,0.015,600.0,0.02,200.0,124.76,0.13951,-0.11779,0.02708,0.00147,0.08654
199.33,ETH-27SEP19,1563361197078,open,0.01,1594.0,0.001,0.05,0.010681,124.36,0.013,0.0,ETH-27SEP19-560-C,199.72,118.48,0.008,300.0,0.014,200.0,130.53,0.09877,-0.08545,0.0175,0.00102,0.05526
199.33,ETH-27SEP19,1563361197078,open,1.57,12.0,1.518,1.727,1.622468,123.16,1.193,0.0,ETH-27SEP19-520-P,199.72,0.0,0.0,0.0,0.0,0.0,0.0,0.11783,-0.10096,-1.00217,0.00122,-0.93071
199.33,ETH-27SEP19,1563361197079,open,0.25,779.0,0.2,0.279,0.239142,112.05,0.227,0.0,ETH-27SEP19-180-C,199.72,107.58,0.232,120.0,0.246,120.0,116.35,0.31836,-0.24815,0.17108,0.00363,0.675
199.52,SYN.ETH-30AUG19,1563361197077,open,0.7,0.0,0.667,0.805,0.735715,127.7,None,0.0,ETH-30AUG19-340-P,199.72,0.0,0.0,0.0,0.0,0.0,0.0,0.17031,-0.24785,-0.37721,0.00279,-0.83707
199.75,SYN.ETH-19JUL19,1563361197077,open,0.0,403.0,0.001,0.04,0.000324,135.05,0.006,0.0,ETH-19JUL19-160-P,199.72,195.17,0.003,74.0,0.005,550.0,219.14,0.00369,-0.06474,-0.0001,0.00133,-0.00962
199.33,ETH-27SEP19,1563361197080,open,0.44,47.0,0.39,0.469,0.429217,113.23,0.689,0.0,ETH-27SEP19-120-C,199.72,0.0,0.0,0.0,0.0,0.0,0.0,0.1593,-0.12547,0.18337,0.0018,0.89639
199.52,SYN.ETH-30AUG19,1563361197077,open,0.8,0.0,0.758,0.903,0.830602,129.67,None,0.0,ETH-30AUG19-360-P,199.72,0.0,0.0,0.0,0.0,0.0,0.0,0.15269,-0.22562,-0.40588,0.00246,-0.86171
199.75,SYN.ETH-19JUL19,1563361197077,open,0.37,617.0,0.346,0.457,0.401901,173.42,0.407,0.0,ETH-19JUL19-280-P,199.72,0.0,0.382,10.0,0.438,10.0,486.92,0.00168,-0.07785,-0.01434,0.00047,-0.99603
199.75,SYN.ETH-19JUL19,1563361197077,open,0.27,789.0,0.25,0.353,0.301866,146.91,0.297,0.0,ETH-19JUL19-260-P,199.72,0.0,0.282,10.0,0.331,10.0,389.88,0.00283,-0.11102,-0.01329,0.00094,-0.99287
199.71,SYN.ETH-26JUL19,1563361197077,open,0.17,0.0,0.139,0.232,0.185551,135.17,None,0.0,ETH-26JUL19-230-P,199.72,101.65,0.169,120.0,0.0,0.0,0.0,0.10594,-0.80673,-0.04367,0.00808,-0.71381
199.71,SYN.ETH-26JUL19,1563361197077,open,1.45,0.0,1.404,1.604,1.503858,201.74,None,0.0,ETH-26JUL19-500-P,199.72,0.0,0.0,0.0,0.0,0.0,0.0,0.00275,-0.0313,-0.12145,0.00014,-0.99711
199.75,SYN.ETH-19JUL19,1563361197077,open,0.0,573.0,0.001,0.04,0.0,134.97,0.001,0.0,ETH-19JUL19-320-C,199.72,0.0,0.0,0.0,0.001,300.0,287.96,0.0,0.0,0.0,0.0,0.0
199.71,SYN.ETH-26JUL19,1563361197076,open,1.55,0.0,1.5,1.708,1.604012,209.93,None,0.0,ETH-26JUL19-520-P,199.72,0.0,0.0,0.0,0.0,0.0,0.0,0.00276,-0.03262,-0.12631,0.00014,-0.99711
199.75,SYN.ETH-19JUL19,1563361197077,open,0.17,0.0,0.111,0.19,0.150623,133.76,None,0.0,ETH-19JUL19-170-C,199.72,0.0,0.0,0.0,0.0,0.0,0.0,0.01279,-0.45606,0.00829,0.00466,0.9582
199.52,SYN.ETH-30AUG19,1563361197077,open,0.06,552.0,0.028,0.113,0.070432,120.93,0.075,0.0,ETH-30AUG19-160-P,199.72,115.75,0.065,232.0,0.078,392.0,128.06,0.21047,-0.29004,-0.07225,0.00364,-0.23082
199.71,SYN.ETH-26JUL19,1563361197077,open,0.25,0.0,0.219,0.319,0.269101,135.28,None,0.0,ETH-26JUL19-250-P,199.72,0.0,0.247,120.0,0.0,0.0,0.0,0.07843,-0.59774,-0.05343,0.00598,-0.83126
199.71,SYN.ETH-26JUL19,1563361197076,open,1.94,0.0,1.885,2.124,2.004629,239.93,None,0.0,ETH-26JUL19-600-P,199.72,0.0,0.0,0.0,0.0,0.0,0.0,0.00281,-0.03794,-0.14576,0.00012,-0.99705
199.52,SYN.ETH-30AUG19,1563361197078,open,0.03,50.0,0.001,0.071,0.03147,127.5,0.027,0.0,ETH-30AUG19-340-C,199.72,123.33,0.028,234.0,0.036,297.0,132.68,0.16994,-0.24692,0.0314,0.00279,0.16237
199.75,SYN.ETH-19JUL19,1563361197078,open,0.12,10.0,0.066,0.145,0.105399,134.5,0.116,0.0,ETH-19JUL19-180-C,199.72,144.65,0.107,50.0,0.116,50.0,193.02,0.03022,-1.08401,0.00785,0.01096,0.87038
199.71,SYN.ETH-26JUL19,1563361197078,open,0.47,659.0,0.445,0.565,0.504917,136.24,0.34,0.0,ETH-26JUL19-300-P,199.72,0.0,0.03,1.0,3.4,5.0,500.0,0.02418,-0.18561,-0.07137,0.00183,-0.96479
199.52,SYN.ETH-30AUG19,1563361197077,open,0.07,260.0,0.022,0.101,0.061102,123.52,0.056,0.0,ETH-30AUG19-280-C,199.72,119.12,0.056,252.0,0.066,261.0,127.67,0.23363,-0.32888,0.05296,0.00395,0.28193
199.71,SYN.ETH-26JUL19,1563361197077,open,0.01,2051.0,0.001,0.054,0.014135,135.04,0.013,0.0,ETH-26JUL19-160-P,199.72,143.75,0.017,113.0,0.021,250.0,155.13,0.06353,-0.48337,-0.00668,0.00485,-0.12341
199.75,SYN.ETH-19JUL19,1563361197077,open,0.0,1033.0,0.001,0.04,7e-06,134.96,0.001,0.0,ETH-19JUL19-280-C,199.72,0.0,0.0,0.0,0.001,183.0,217.83,0.00015,-0.00138,0.0,6e-05,0.00029
199.71,SYN.ETH-26JUL19,1563361197076,open,0.01,0.0,0.001,0.047,0.007285,135.04,None,0.0,ETH-26JUL19-150-P,199.72,146.88,0.01,112.0,0.014,250.0,162.03,0.0425,-0.32335,-0.00383,0.00325,-0.07151
199.71,SYN.ETH-26JUL19,1563361197081,open,0.86,504.0,0.827,0.979,0.903022,149.63,0.168,0.0,ETH-26JUL19-380-P,199.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0038,-0.03206,-0.09221,0.00026,-0.99586
199.71,SYN.ETH-26JUL19,1563361197079,open,0.09,151.0,0.044,0.123,0.083122,134.93,0.079,0.0,ETH-26JUL19-200-C,199.72,134.73,0.083,138.0,0.093,313.0,150.89,0.12364,-0.93983,0.02215,0.00945,0.53917
199.71,SYN.ETH-26JUL19,1563361197077,open,1.35,0.0,1.308,1.499,1.403705,193.23,None,0.0,ETH-26JUL19-480-P,199.72,0.0,0.0,0.0,0.0,0.0,0.0,0.00276,-0.03002,-0.11658,0.00015,-0.99711
199.52,SYN.ETH-30AUG19,1563361197078,open,0.04,219.0,0.001,0.078,0.038759,125.98,0.036,0.0,ETH-30AUG19-320-C,199.72,120.87,0.034,271.0,0.042,288.0,129.33,0.19015,-0.27299,0.03724,0.00315,0.19403
199.75,SYN.ETH-19JUL19,1563361197076,open,0.0,262.0,0.001,0.041,0.001177,134.94,0.003,0.0,ETH-19JUL19-240-C,199.72,131.35,0.001,461.0,0.003,100.0,161.0,0.01032,-0.23504,0.00032,0.00373,0.03218
199.75,SYN.ETH-19JUL19,1563361197078,open,0.47,211.0,0.442,0.562,0.502029,204.82,0.495,0.0,ETH-19JUL19-300-P,199.72,0.0,0.002,25.0,0.0,0.0,0.0,0.0015,-0.08211,-0.01538,0.00036,-0.9965
199.75,SYN.ETH-19JUL19,1563361197077,open,0.13,0.0,0.109,0.201,0.154896,136.01,None,0.0,ETH-19JUL19-230-P,199.72,0.0,0.001,30.0,0.0,0.0,0.0,0.0215,-0.77981,-0.01102,0.00771,-0.91892
199.71,SYN.ETH-26JUL19,1563361197078,open,0.02,2.0,0.001,0.065,0.024756,135.05,0.032,0.0,ETH-26JUL19-170-P,199.72,140.26,0.027,390.0,0.032,200.0,151.53,0.08508,-0.64733,-0.01053,0.0065,-0.1921
199.71,SYN.ETH-26JUL19,1563361197078,open,0.0,2011.0,0.001,0.041,0.001156,134.98,0.002,0.0,ETH-26JUL19-320-C,199.72,0.0,0.0,0.0,0.003,107.0,155.46,0.01273,-0.09678,0.00074,0.00097,0.01639
199.75,SYN.ETH-19JUL19,1563361197077,open,0.18,1552.0,0.155,0.25,0.2028,137.2,0.18,0.0,ETH-19JUL19-240-P,199.72,0.0,0.012,4.0,0.9,10.0,500.0,0.01095,-0.40054,-0.01199,0.00389,-0.96544
199.75,SYN.ETH-19JUL19,1563361197077,open,0.0,739.0,0.001,0.04,0.0,134.97,0.003,0.0,ETH-19JUL19-300-C,199.72,0.0,0.0,0.0,0.001,300.0,254.5,1e-05,-7e-05,0.0,0.0,2e-05
199.71,SYN.ETH-26JUL19,1563361197079,open,0.96,985.0,0.923,1.083,1.003124,157.46,0.205,0.0,ETH-26JUL19-400-P,199.72,0.0,0.0,0.0,0.0,0.0,0.0,0.00319,-0.02831,-0.09711,0.00021,-0.9966
199.71,SYN.ETH-26JUL19,1563361197077,open,0.0,1091.0,0.001,0.04,0.0,134.99,0.001,0.0,ETH-26JUL19-600-C,199.72,0.0,0.0,0.0,0.001,300.0,269.81,0.0,0.0,0.0,0.0,0.0
