underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,ask_iv,vega,theta,rho,gamma,delta
199.33,ETH-27SEP19,1563361197087,open,0.19,3341.0,0.151,0.245,0.197936,111.81,0.198,0.0,ETH-27SEP19-200-P,199.72,108.94,0.193,334.0,0.204,120.0,115.34,0.34275,-0.26659,-0.23653,0.00392,-0.40466
9397.18,SYN.BTC-30AUG19,1563361197120,open,0.25,14.6,0.217,0.3175,0.26720422,113.13,0.2625,0.0,BTC-30AUG19-11000-P,9381.95,111.48,0.265,14.4,0.2765,3.0,119.95,12.72649,-16.4075,-9.58581,0.00011,-0.58137
9382.59,SYN.BTC-19JUL19,1563361197123,open,0.17,0.0,0.11,0.1895,0.14998555,145.36,None,0.0,BTC-19JUL19-8000-C,9381.95,0.0,0.0,0.0,0.0,0.0,0.0,0.76733,-29.74398,0.38231,0.00012,0.9432
9382.94,SYN.BTC-19JUL19,1563361197124,open,0.2,224.5,0.178,0.2755,0.22667953,144.96,0.245,0.0,BTC-19JUL19-11500-P,9381.95,0.0,0.2215,6.0,0.2355,6.0,232.37,0.43602,-16.85494,-0.57764,7e-05,-0.97169
9406.75,BTC-27SEP19,1563361197133,open,0.59,227.5,0.54,0.6195,0.57969072,109.6,0.7065,0.0,BTC-27SEP19-4000-C,9381.95,71.7,0.575,11.0,0.581,11.0,114.73,2.24722,-1.71333,7.36572,1e-05,0.97733
9385.31,SYN.BTC-26JUL19,1563361197145,open,0.18,381.0,0.151,0.2465,0.19878804,129.36,0.215,0.0,BTC-26JUL19-11000-P,9381.95,127.68,0.198,7.5,0.2095,7.5,150.18,4.61381,-33.62428,-2.17368,0.00017,-0.75369
9467.03,BTC-27DEC19,1563361197157,open,0.25,452.1,0.1985,0.278,0.23845254,98.73,0.238,0.0,BTC-27DEC19-10000-C,9381.95,96.83,0.2335,3.6,0.243,11.0,100.5,24.47289,-7.41767,15.16615,6e-05,0.59744
9467.03,BTC-27DEC19,1563361197165,open,0.21,426.5,0.1675,0.247,0.20740736,99.52,0.206,0.0,BTC-27DEC19-11000-C,9381.95,97.67,0.2025,11.0,0.2125,11.0,101.45,25.08617,-7.66421,14.1548,6e-05,0.54247
9467.03,BTC-27DEC19,1563361197175,open,0.51,58.3,0.4705,0.5925,0.5315319,100.67,0.537,0.0,BTC-27DEC19-13000-P,9381.95,97.81,0.524,6.0,0.539,3.6,103.49,24.99912,-7.72541,-45.85173,6e-05,-0.55384
9467.03,BTC-27DEC19,1563361197184,open,0.25,452.1,0.1985,0.278,0.23845254,98.73,0.238,0.0,BTC-27DEC19-10000-C,9381.95,96.83,0.2335,3.6,0.242,11.0,100.11,24.47289,-7.41767,15.16615,6e-05,0.59744
9467.03,BTC-27DEC19,1563361197191,open,0.51,58.3,0.4705,0.5925,0.5315319,100.67,0.537,0.0,BTC-27DEC19-13000-P,9381.95,98.19,0.525,6.0,0.539,3.6,103.49,24.99912,-7.72541,-45.85173,6e-05,-0.55384
9406.75,BTC-27SEP19,1563361197199,open,0.02,387.3,0.0005,0.054,0.0143183,113.68,0.0155,0.0,BTC-27SEP19-22000-C,9381.95,111.55,0.013,39.0,0.0155,0.5,115.5,5.97338,-4.72386,1.14401,3e-05,0.07608
9467.03,BTC-27DEC19,1563361197201,open,0.21,426.5,0.1675,0.247,0.20740736,99.52,0.206,0.0,BTC-27DEC19-11000-C,9381.95,97.67,0.2025,11.0,0.2115,11.0,101.07,25.08617,-7.66421,14.1548,6e-05,0.54247
9384.97,SYN.BTC-26JUL19,1563361197245,open,0.32,0.0,0.271,0.3505,0.31084951,139.96,0.3665,0.0,BTC-26JUL19-6500-C,9381.95,0.0,0.005,0.1,0.0,0.0,0.0,1.17185,-9.24023,1.48919,4e-05,0.96344
9466.8,BTC-27DEC19,1563361197327,open,0.06,105.1,0.019,0.0985,0.05886737,105.84,0.059,0.0,BTC-27DEC19-22000-C,9381.95,104.57,0.0565,4.9,0.062,21.0,107.5,17.74175,-5.76472,5.99163,4e-05,0.2007
9406.51,BTC-27SEP19,1563361197327,open,0.66,0.0,0.617,0.6965,0.6566214,116.21,None,0.0,BTC-27SEP19-3250-C,9381.95,0.0,0.005,10.0,0.898,5.0,500.0,1.1326,-0.91563,6.17136,1e-05,0.98979
9406.51,BTC-27SEP19,1563361197359,open,0.0,490.7,0.0005,0.0405,0.00053915,139.24,0.0005,0.0,BTC-27SEP19-2000-P,9381.95,0.0,0.0,0.0,0.001,6.0,150.09,0.31709,-0.30714,-0.05521,0.0,-0.00244
9382.94,SYN.BTC-19JUL19,1563361197392,open,0.2,224.5,0.178,0.2755,0.22667953,144.96,0.245,0.0,BTC-19JUL19-11500-P,9381.95,0.0,0.221,6.0,0.2355,6.0,232.37,0.43602,-16.85494,-0.57764,7e-05,-0.97169
9466.68,BTC-27DEC19,1563361197422,open,0.16,237.6,0.1205,0.2135,0.16685362,98.06,0.1565,0.0,BTC-27DEC19-8000-P,9381.95,95.68,0.1615,14.9,0.17,6.0,99.46,21.26672,-6.40184,-18.85303,5e-05,-0.27944
9406.75,BTC-27SEP19,1563361197422,open,0.03,310.3,0.0005,0.07,0.03013982,111.87,0.0305,0.0,BTC-27SEP19-18000-C,9381.95,109.72,0.028,29.0,0.032,11.0,113.69,9.50479,-7.3967,2.12379,5e-05,0.14479
9466.8,BTC-27DEC19,1563361197425,open,0.36,93.7,0.308,0.3875,0.34774869,98.06,0.346,0.0,BTC-27DEC19-7500-C,9381.95,93.92,0.339,11.0,0.349,11.0,98.66,19.97938,-6.01456,17.10729,5e-05,0.75271
9382.94,SYN.BTC-19JUL19,1563361197434,open,0.2,224.5,0.178,0.2755,0.22667953,144.96,0.245,0.0,BTC-19JUL19-11500-P,9381.95,0.0,0.222,6.0,0.2355,6.0,232.37,0.43602,-16.85494,-0.57764,7e-05,-0.97169
9406.75,BTC-27SEP19,1563361197450,open,0.4,714.8,0.355,0.4345,0.39486005,105.14,0.434,0.0,BTC-27SEP19-6000-C,9381.95,98.78,0.3895,11.0,0.398,11.0,108.74,8.13406,-5.94905,9.06779,4e-05,0.88437
9466.8,BTC-27DEC19,1563361197468,open,0.02,246.9,0.0005,0.057,0.0171168,114.5,0.0165,0.0,BTC-27DEC19-40000-C,9381.0,112.57,0.0155,6.0,0.0195,21.0,117.16,8.17023,-2.87183,2.09008,2e-05,0.06659
9406.51,BTC-27SEP19,1563361197468,open,0.01,1054.8,0.0005,0.0465,0.00654365,108.53,0.0045,0.0,BTC-27SEP19-4250-P,9381.0,106.65,0.006,15.0,0.0075,24.0,111.64,2.78893,-2.10562,-0.66484,1e-05,-0.02935
9406.51,BTC-27SEP19,1563361197469,open,0.01,288.9,0.0005,0.0505,0.01076213,115.75,0.009,0.0,BTC-27SEP19-24000-C,9381.0,112.18,0.009,39.0,0.0125,11.0,118.96,4.88088,-3.93024,0.88601,2e-05,0.0586
9466.8,BTC-27DEC19,1563361197469,open,0.12,151.0,0.0695,0.149,0.10936004,102.37,0.1085,0.0,BTC-27DEC19-16000-C,9381.0,100.98,0.106,11.0,0.1135,10.0,104.06,23.04482,-7.2419,9.54139,6e-05,0.33522
9382.59,SYN.BTC-19JUL19,1563361197468,open,0.51,0.0,0.484,0.607,0.54535894,0.0,None,0.0,BTC-19JUL19-14500-P,9381.0,0.0,0.001,1.0,0.0,0.0,0.0,0.0,0.0,-0.74486,0.0,-1.0
9406.51,BTC-27SEP19,1563361197469,open,0.03,553.4,0.0005,0.074,0.0326999,105.15,0.0305,0.0,BTC-27SEP19-6000-P,9381.0,103.17,0.031,20.6,0.035,24.0,107.79,8.13569,-5.95132,-2.74826,4e-05,-0.11567
9406.51,BTC-27SEP19,1563361197469,open,0.28,127.7,0.2465,0.35,0.29813015,106.52,0.2865,0.0,BTC-27SEP19-11000-P,9381.0,104.74,0.295,14.4,0.306,14.4,110.98,16.57799,-12.28407,-15.48293,9e-05,-0.53774
9466.8,BTC-27DEC19,1563361197470,open,0.08,539.9,0.032,0.1115,0.07187016,105.02,0.071,0.0,BTC-27DEC19-20000-C,9381.0,103.38,0.0685,4.9,0.0745,21.0,106.29,19.53332,-6.29756,6.98412,5e-05,0.2372
9396.88,SYN.BTC-30AUG19,1563361197468,open,0.31,0.0,0.2605,0.34,0.30017481,114.54,None,0.0,BTC-30AUG19-7000-C,9381.0,0.0,0.0,0.0,0.0,0.0,0.0,8.35506,-10.90553,5.94416,7e-05,0.82641
9405.56,BTC-27SEP19,1563361197470,open,0.01,297.6,0.0005,0.051,0.01093463,106.55,0.005,0.0,BTC-27SEP19-4750-P,9381.0,104.34,0.01,15.0,0.0125,24.0,110.07,4.05203,-3.00355,-1.06117,2e-05,-0.04636
9396.88,SYN.BTC-30AUG19,1563361197468,open,0.6,0.0,0.563,0.6925,0.62777623,117.33,None,0.0,BTC-30AUG19-15000-P,9381.0,0.0,0.0,0.0,0.0,0.0,0.0,8.30612,-11.1057,-16.44387,7e-05,-0.82801
9405.56,BTC-27SEP19,1563361197471,open,0.54,289.7,0.4905,0.57,0.53005136,107.39,0.588,0.0,BTC-27SEP19-4500-C,9381.0,0.0,0.002,1.1,0.67,5.0,299.12,3.38294,-2.52716,8.01683,2e-05,0.9629
9382.59,SYN.BTC-19JUL19,1563361197468,open,0.15,296.3,0.1285,0.222,0.17533016,143.65,0.1615,0.0,BTC-19JUL19-11000-P,9381.0,0.0,0.171,0.1,0.2,8.0,285.42,0.8799,-33.70664,-0.53386,0.00014,-0.93231
9465.85,BTC-27DEC19,1563361197471,open,0.78,7.1,0.728,0.871,0.79949016,102.31,0.491,0.0,BTC-27DEC19-16000-P,9381.0,0.0,0.005,5.0,1.568,0.2,500.0,23.03521,-7.23499,-61.86166,6e-05,-0.66505
9405.56,BTC-27SEP19,1563361197471,open,2.14,0.0,2.066,2.321,2.19332044,115.85,None,0.0,BTC-27SEP19-30000-P,9381.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25717,-1.81908,-58.72201,1e-05,-0.97721
9405.56,BTC-27SEP19,1563361197472,open,1.11,0.0,1.0615,1.233,1.14713888,113.01,None,0.0,BTC-27SEP19-20000-P,9381.0,0.0,0.005,10.0,1.7495,0.2,500.0,7.5879,-5.96503,-37.82343,4e-05,-0.89503
9465.85,BTC-27DEC19,1563361197472,open,0.01,463.2,0.0005,0.0495,0.00967031,118.36,0.008,0.0,BTC-27DEC19-52000-C,9381.0,115.23,0.008,46.1,0.0115,21.0,121.41,5.36714,-1.95011,1.24996,1e-05,0.03926
9405.56,BTC-27SEP19,1563361197472,open,0.64,261.1,0.591,0.6705,0.63082271,114.36,0.714,0.0,BTC-27SEP19-3500-C,9381.0,0.0,0.161,1.0,0.7225,10.0,299.25,1.47496,-1.17336,6.58125,1e-05,0.98616
9384.97,SYN.BTC-26JUL19,1563361197469,open,0.23,17.0,0.175,0.2545,0.21463197,135.0,0.246,0.0,BTC-26JUL19-7500-C,9381.0,0.0,0.005,0.1,0.0,0.0,0.0,2.94361,-22.38871,1.51619,0.0001,0.87906
9465.85,BTC-27DEC19,1563361197472,open,1.94,0.1,1.8735,2.1125,1.99320875,108.55,2.02,0.0,BTC-27DEC19-28000-P,9381.0,0.0,0.001,1.0,2.5,0.1,319.7,13.27624,-4.4241,-121.00047,3e-05,-0.8714
9405.56,BTC-27SEP19,1563361197472,open,0.79,28.2,0.748,0.8275,0.78791806,139.79,0.755,0.0,BTC-27SEP19-2000-C,9381.0,0.0,0.01,1.0,0.924,5.0,500.0,0.32501,-0.31606,3.88154,0.0,0.99749
9384.97,SYN.BTC-26JUL19,1563361197469,open,0.47,11.0,0.4355,0.5545,0.49479773,136.73,0.1845,0.0,BTC-26JUL19-14000-P,9381.0,0.0,0.49,7.7,0.5285,7.5,248.77,1.22052,-9.40173,-3.32339,4e-05,-0.96158
9384.97,SYN.BTC-26JUL19,1563361197468,open,0.27,4.8,0.2215,0.301,0.26104956,135.87,0.455,0.0,BTC-26JUL19-7000-C,9381.0,0.0,0.006,3.0,0.0,0.0,0.0,1.92439,-14.73025,1.53078,7e-05,0.93187
9465.85,BTC-27DEC19,1563361197473,open,0.13,243.3,0.0835,0.163,0.12329431,101.87,0.133,0.0,BTC-27DEC19-15000-C,9381.0,100.16,0.119,15.9,0.1275,10.0,103.53,23.83947,-7.4551,10.35045,6e-05,0.36833
9384.97,SYN.BTC-26JUL19,1563361197469,open,0.01,280.7,0.0005,0.0445,0.00466807,137.14,0.006,0.0,BTC-26JUL19-13500-C,9381.0,133.15,0.004,10.1,0.0055,3.0,141.68,1.64076,-12.67681,0.11611,6e-05,0.05555
9382.59,SYN.BTC-19JUL19,1563361197468,open,0.0,459.3,0.0005,0.04,0.0003523,145.01,0.0005,0.0,BTC-19JUL19-12000-C,9381.0,0.0,0.0,0.0,0.001,0.9,167.32,0.18386,-3.30551,0.00479,3e-05,0.0103
9382.59,SYN.BTC-19JUL19,1563361197471,open,0.0,170.4,0.0005,0.04,0.0,145.01,0.0005,0.0,BTC-19JUL19-16500-C,9381.0,0.0,0.0,0.0,0.0035,10.0,400.41,0.0,-1e-05,0.0,0.0,0.0
9382.59,SYN.BTC-19JUL19,1563361197468,open,0.72,0.0,0.6885,0.8285,0.75851146,0.0,None,0.0,BTC-19JUL19-16500-P,9381.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8476,0.0,-1.0
9465.85,BTC-27DEC19,1563361197474,open,0.05,172.4,0.0095,0.089,0.04930306,106.94,0.0485,0.0,BTC-27DEC19-24000-C,9381.0,105.57,0.047,4.9,0.052,21.0,108.5,16.1377,-5.29768,5.19421,4e-05,0.17227
9384.97,SYN.BTC-26JUL19,1563361197471,open,0.43,0.0,0.375,0.4545,0.4145003,145.71,0.4,0.0,BTC-26JUL19-5500-C,9381.0,0.0,0.0005,0.1,0.0,0.0,0.0,0.27953,-2.29475,1.32047,1e-05,0.99316
9382.59,SYN.BTC-19JUL19,1563361197469,open,0.12,6.1,0.0635,0.143,0.10311932,145.08,0.109,0.0,BTC-19JUL19-8500-C,9381.0,122.38,0.0995,6.0,0.106,6.0,161.0,1.62386,-62.82371,0.35605,0.00025,0.84184
9396.88,SYN.BTC-30AUG19,1563361197469,open,0.05,10.3,0.0015,0.081,0.04143151,116.37,0.0485,0.0,BTC-30AUG19-14000-C,9381.0,113.95,0.039,19.3,0.0435,15.0,118.39,9.54051,-12.65251,1.96983,8e-05,0.21582
9384.97,SYN.BTC-26JUL19,1563361197472,open,0.0,262.6,0.0005,0.0435,0.00342126,139.76,0.0025,0.0,BTC-26JUL19-6500-P,9381.0,131.69,0.0025,30.0,0.005,37.5,151.15,1.16709,-9.18948,-0.09082,4e-05,-0.03638
9384.97,SYN.BTC-26JUL19,1563361197472,open,0.19,35.6,0.132,0.2115,0.17158008,132.57,0.1785,0.0,BTC-26JUL19-8000-C,9381.0,0.0,0.0005,5.0,0.0,0.0,0.0,3.97878,-29.71727,1.45551,0.00014,0.80941
9384.97,SYN.BTC-26JUL19,1563361197470,open,0.57,10.0,0.536,0.6635,0.59987322,140.24,0.17,0.0,BTC-26JUL19-15000-P,9381.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73608,-5.81559,-3.60311,2e-05,-0.97908
9384.97,SYN.BTC-26JUL19,1563361197469,open,0.62,0.0,0.5865,0.7185,0.65260074,139.93,None,0.0,BTC-26JUL19-15500-P,9381.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53033,-4.18089,-3.73865,2e-05,-0.98575
9382.59,SYN.BTC-19JUL19,1563361197468,open,0.0,0.6,0.0005,0.0405,0.00051468,144.98,0.0025,0.0,BTC-19JUL19-7500-P,9381.0,160.38,0.001,23.1,0.0025,0.5,189.37,0.2348,-4.82901,-0.00683,4e-05,-0.01365
9384.97,SYN.BTC-26JUL19,1563361197473,open,0.0,313.8,0.0005,0.04,3.501e-05,145.01,0.001,0.0,BTC-26JUL19-20000-C,9381.0,0.0,0.0,0.0,0.0005,5.8,182.53,0.03136,-0.25618,0.00132,0.0,0.00061
9396.88,SYN.BTC-30AUG19,1563361197473,open,0.33,1.0,0.2955,0.403,0.34945525,114.1,0.3045,0.0,BTC-30AUG19-12000-P,9381.0,106.95,0.3405,3.0,0.3785,3.0,136.42,11.89852,-15.47186,-11.43482,0.0001,-0.66287
9384.97,SYN.BTC-26JUL19,1563361197472,open,0.0,511.1,0.0005,0.0405,0.00075058,141.77,0.0005,0.0,BTC-26JUL19-16000-C,9381.0,0.0,0.0,0.0,0.001,3.5,146.89,0.41193,-3.29004,0.02258,1e-05,0.01065
9384.97,SYN.BTC-26JUL19,1563361197469,open,0.0,625.7,0.0005,0.04,0.00040009,144.79,0.0005,0.0,BTC-26JUL19-17000-C,9381.0,0.0,0.0,0.0,0.001,5.4,160.8,0.24483,-1.99709,0.01253,1e-05,0.00589
9382.59,SYN.BTC-19JUL19,1563361197473,open,0.62,0.0,0.586,0.718,0.65193502,0.0,None,0.0,BTC-19JUL19-15500-P,9381.0,0.0,0.001,1.0,0.0,0.0,0.0,0.0,0.0,-0.79623,0.0,-1.0
9465.85,BTC-27DEC19,1563361197487,open,1.74,0.0,1.677,1.8995,1.7880462,107.68,None,0.0,BTC-27DEC19-26000-P,9381.0,0.0,0.005,10.0,2.5945,0.2,500.0,14.61202,-4.83019,-111.51458,3e-05,-0.85199
9465.85,BTC-27DEC19,1563361197495,open,1.54,0.0,1.4815,1.6875,1.58441703,106.75,None,0.0,BTC-27DEC19-24000-P,9381.0,0.0,0.0065,1.0,2.3885,0.2,500.0,16.09368,-5.27406,-101.91939,4e-05,-0.82846
9384.97,SYN.BTC-26JUL19,1563361197509,open,0.08,103.8,0.035,0.1145,0.07481833,129.31,0.087,0.0,BTC-26JUL19-9500-C,9381.0,124.78,0.072,29.5,0.0765,0.3,132.02,5.83346,-42.49839,1.00702,0.00021,0.51612
9466.8,BTC-27DEC19,1563361197655,open,0.36,93.7,0.308,0.3875,0.34774869,98.06,0.346,0.0,BTC-27DEC19-7500-C,9381.0,94.63,0.3405,11.0,0.349,11.0,98.66,19.97938,-6.01456,17.10729,5e-05,0.75271
9465.85,BTC-27DEC19,1563361197658,open,0.22,301.2,0.1775,0.2755,0.22644588,98.03,0.2165,0.0,BTC-27DEC19-9000-P,9381.0,96.02,0.2215,4.9,0.2325,6.0,100.5,23.24464,-6.99513,-24.05016,6e-05,-0.34293
9406.51,BTC-27SEP19,1563361197661,open,0.26,901.1,0.2155,0.295,0.25516618,104.98,0.25,0.0,BTC-27SEP19-8000-C,9381.0,100.52,0.2485,11.0,0.257,11.0,106.21,14.0697,-10.27543,8.59609,8e-05,0.71924
9466.8,BTC-27DEC19,1563361197698,open,0.29,181.6,0.236,0.3155,0.27577814,98.06,0.287,0.0,BTC-27DEC19-9000-C,9381.0,96.12,0.271,3.6,0.2795,11.0,99.58,23.24475,-6.9975,16.11109,6e-05,0.65716
9465.85,BTC-27DEC19,1563361197706,open,0.22,301.2,0.1775,0.2755,0.22644588,98.03,0.2165,0.0,BTC-27DEC19-9000-P,9381.0,96.02,0.2215,4.9,0.2315,6.0,100.09,23.24464,-6.99513,-24.05016,6e-05,-0.34293
9466.8,BTC-27DEC19,1563361197917,open,0.36,93.7,0.308,0.3875,0.34774869,98.06,0.346,0.0,BTC-27DEC19-7500-C,9381.0,94.63,0.3405,11.0,0.3495,11.0,98.89,19.97938,-6.01456,17.10729,5e-05,0.75271
9466.8,BTC-27DEC19,1563361197920,open,0.33,205.5,0.282,0.3615,0.32179913,98.06,0.32,0.0,BTC-27DEC19-8000-C,9381.0,94.82,0.3145,11.0,0.324,11.0,99.04,21.26672,-6.40207,16.84558,5e-05,0.72057
9406.51,BTC-27SEP19,1563361197939,open,0.21,379.0,0.1625,0.242,0.20239316,104.85,0.2015,0.0,BTC-27SEP19-9000-C,9381.0,102.53,0.1985,14.4,0.2055,11.0,106.71,15.78256,-11.5121,7.89078,9e-05,0.62839
9405.56,BTC-27SEP19,1563361197937,open,0.03,310.3,0.0005,0.07,0.03013982,111.89,0.0305,0.0,BTC-27SEP19-18000-C,9381.0,109.73,0.028,5.0,0.032,11.0,113.7,9.50368,-7.39709,2.12347,5e-05,0.14479
9466.8,BTC-27DEC19,1563361197959,open,0.45,122.9,0.399,0.4785,0.43896851,98.06,0.439,0.0,BTC-27DEC19-6000-C,9381.0,94.25,0.433,11.0,0.4415,11.0,99.66,14.93921,-4.49706,17.23746,4e-05,0.84701
9406.51,BTC-27SEP19,1563361197966,open,0.21,379.0,0.1625,0.242,0.20239316,104.85,0.2015,0.0,BTC-27SEP19-9000-C,9381.0,102.53,0.1985,14.4,0.2045,11.0,106.11,15.78256,-11.5121,7.89078,9e-05,0.62839
9406.51,BTC-27SEP19,1563361198018,open,0.21,379.0,0.1625,0.242,0.20239316,104.85,0.2015,0.0,BTC-27SEP19-9000-C,9381.0,102.24,0.198,14.4,0.2045,11.0,106.11,15.78256,-11.5121,7.89078,9e-05,0.62839
9384.97,SYN.BTC-26JUL19,1563361198020,open,0.06,303.1,0.0145,0.094,0.05423009,129.31,0.0545,0.0,BTC-26JUL19-10000-C,9381.0,126.46,0.0525,0.1,0.056,1.0,132.22,5.70608,-41.56901,0.8239,0.00021,0.41528
9465.99,BTC-27DEC19,1563361198034,open,0.6,27.6,0.5565,0.636,0.59614367,98.95,0.6525,0.0,BTC-27DEC19-4000-C,9381.0,0.0,0.0155,10.0,0.643,0.2,150.27,6.64177,-2.01748,14.89806,2e-05,0.94884
9384.97,SYN.BTC-26JUL19,1563361198029,open,0.11,516.2,0.075,0.1645,0.11972509,129.25,0.131,0.0,BTC-26JUL19-10000-P,9381.0,129.7,0.12,18.0,0.128,18.0,142.8,5.70583,-41.54679,-1.6077,0.00021,-0.5848
9396.88,SYN.BTC-30AUG19,1563361198045,open,0.25,14.6,0.217,0.3175,0.26720422,113.09,0.2625,0.0,BTC-30AUG19-11000-P,9381.0,111.83,0.2655,14.4,0.2765,3.0,119.93,12.72524,-16.39925,-9.58653,0.00011,-0.5815
9466.8,BTC-27DEC19,1563361198064,open,0.11,238.8,0.071,0.1595,0.11525773,98.06,0.1195,0.0,BTC-27DEC19-7000-P,9381.0,95.62,0.1105,14.9,0.1175,6.0,99.21,18.48962,-5.56582,-13.96143,5e-05,-0.21524
201.17,ETH-27DEC19,1563361198076,open,0.15,584.0,0.113,0.205,0.158927,106.28,0.1,0.0,ETH-27DEC19-160-P,199.73,102.54,0.151,189.0,0.167,231.0,110.09,0.42617,-0.13904,-0.36623,0.00222,-0.24904
199.34,ETH-27SEP19,1563361198076,open,0.03,8193.0,0.001,0.072,0.03114,113.12,0.031,0.0,ETH-27SEP19-120-P,199.73,109.11,0.028,490.0,0.033,200.0,115.43,0.15914,-0.12523,-0.05284,0.0018,-0.10347
201.18,ETH-27DEC19,1563361198078,open,0.07,1057.0,0.03,0.115,0.072656,106.67,0.068,0.0,ETH-27DEC19-120-P,199.73,102.83,0.067,262.0,0.079,312.0,110.91,0.29876,-0.09783,-0.19068,0.00155,-0.13975
199.35,ETH-27SEP19,1563361198078,open,0.32,2398.0,0.28,0.386,0.333094,112.19,0.345,0.0,ETH-27SEP19-240-P,199.73,105.86,0.322,120.0,0.339,120.0,115.54,0.35022,-0.27332,-0.34638,0.00399,-0.54929
199.35,ETH-27SEP19,1563361198079,open,0.2,1291.0,0.155,0.234,0.194696,111.85,0.194,0.0,ETH-27SEP19-200-C,199.73,107.38,0.187,120.0,0.202,120.0,116.11,0.34276,-0.26671,0.15732,0.00392,0.59546
199.35,ETH-27SEP19,1563361198079,open,0.91,259.0,0.866,1.021,0.943584,118.26,0.94,0.0,ETH-27SEP19-380-P,199.73,0.0,0.008,12.0,0.0,0.0,0.0,0.22115,-0.18194,-0.69748,0.00239,-0.83319
199.35,ETH-27SEP19,1563361198079,open,0.11,1655.0,0.066,0.145,0.105208,112.32,0.112,0.0,ETH-27SEP19-260-C,199.73,108.66,0.099,233.0,0.112,160.0,116.3,0.33899,-0.26487,0.11114,0.00386,0.38832
199.67,SYN.ETH-26JUL19,1563361198076,open,0.0,0.0,0.001,0.043,0.003309,134.94,None,0.0,ETH-26JUL19-140-P,199.73,146.98,0.005,425.0,0.009,250.0,168.89,0.02491,-0.18939,-0.00193,0.0019,-0.03652
199.67,SYN.ETH-26JUL19,1563361198076,open,0.05,10.0,0.018,0.102,0.059747,134.85,0.05,0.0,ETH-26JUL19-190-P,199.73,136.99,0.061,140.0,0.069,200.0,150.59,0.11719,-0.89031,-0.02069,0.00896,-0.36645
199.67,SYN.ETH-26JUL19,1563361198079,open,0.0,1038.0,0.001,0.042,0.002606,135.05,0.005,0.0,ETH-26JUL19-300-C,199.73,129.45,0.002,300.0,0.006,673.0,157.16,0.02337,-0.17782,0.00151,0.00179,0.03379
199.48,SYN.ETH-30AUG19,1563361198076,open,0.22,107.0,0.171,0.25,0.21093,120.54,0.184,0.0,ETH-30AUG19-180-C,199.73,109.36,0.197,120.0,0.22,120.0,127.81,0.2488,-0.34177,0.11137,0.00432,0.6754
9466.8,BTC-27DEC19,1563361198097,open,0.03,255.2,0.0005,0.0705,0.03074217,109.75,0.0325,0.0,BTC-27DEC19-30000-C,9381.0,108.37,0.029,6.0,0.0335,21.0,111.84,12.18069,-4.1037,3.50714,3e-05,0.11376
9465.99,BTC-27DEC19,1563361198106,open,0.19,196.8,0.141,0.2205,0.18071094,100.09,0.1905,0.0,BTC-27DEC19-12000-C,9381.0,98.3,0.176,11.0,0.1855,21.0,101.87,25.22119,-7.7491,13.14005,6e-05,0.49182
9465.85,BTC-27DEC19,1563361198117,open,0.03,58.2,0.0005,0.0665,0.02689375,110.74,0.03,0.0,BTC-27DEC19-32000-C,9381.0,109.54,0.0255,6.0,0.0295,21.0,112.89,11.16727,-3.79646,3.1242,3e-05,0.10087
9406.51,BTC-27SEP19,1563361198188,open,0.59,227.5,0.54,0.6195,0.5796806,109.66,0.7065,0.0,BTC-27SEP19-4000-C,9381.0,0.0,0.5745,11.0,0.581,11.0,114.77,2.25092,-1.71704,7.36464,1e-05,0.97728
9465.85,BTC-27DEC19,1563361198194,open,0.02,186.2,0.0005,0.061,0.02111841,112.65,0.031,0.0,BTC-27DEC19-36000-C,9381.0,110.99,0.0195,6.0,0.0235,11.0,114.95,9.48138,-3.27874,2.52535,2e-05,0.08091
9406.51,BTC-27SEP19,1563361198399,open,0.59,227.5,0.54,0.6195,0.5796806,109.66,0.7065,0.0,BTC-27SEP19-4000-C,9381.0,87.76,0.576,11.0,0.581,11.0,114.77,2.25092,-1.71704,7.36464,1e-05,0.97728
