underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,ask_iv,vega,theta,rho,gamma,delta
9465.85,BTC-27DEC19,1563361198401,open,0.02,186.2,0.0005,0.061,0.02111841,112.65,0.031,0.0,BTC-27DEC19-36000-C,9381.0,110.99,0.0195,6.0,0.0225,11.0,113.99,9.48138,-3.27874,2.52535,2e-05,0.08091
9465.99,BTC-27DEC19,1563361198411,open,0.39,54.4,0.336,0.4155,0.37583142,98.08,0.3805,0.0,BTC-27DEC19-7000-C,9381.0,94.57,0.369,11.0,0.378,11.0,99.19,18.4903,-5.56704,17.27148,5e-05,0.78472
9406.51,BTC-27SEP19,1563361198419,open,0.53,78.2,0.4925,0.6165,0.55454199,108.43,0.54,0.0,BTC-27SEP19-14000-P,9381.0,104.69,0.549,6.0,0.568,6.0,117.27,14.02626,-10.57971,-23.62684,7e-05,-0.72103
9465.99,BTC-27DEC19,1563361198437,open,3.99,0.0,3.879,4.2855,4.08224467,117.08,None,0.0,BTC-27DEC19-48000-P,9381.0,0.0,0.0,0.0,0.0,0.0,0.0,6.10256,-2.19337,-212.732,1e-05,-0.95398
9465.99,BTC-27DEC19,1563361198468,open,2.35,0.3,2.2715,2.5435,2.40746707,110.78,2.435,0.0,BTC-27DEC19-32000-P,9381.08,0.0,0.0,0.0,0.0,0.0,0.0,11.17648,-3.80075,-139.66727,3e-05,-0.89902
9465.99,BTC-27DEC19,1563361198468,open,3.17,0.0,3.0735,3.4125,3.24282739,114.57,None,0.0,BTC-27DEC19-40000-P,9381.08,0.0,0.0005,3.0,0.0,0.0,0.0,8.18521,-2.87886,-176.39866,2e-05,-0.93324
9465.99,BTC-27DEC19,1563361198469,open,0.48,60.5,0.4345,0.514,0.47423832,98.08,0.567,0.0,BTC-27DEC19-5500-C,9381.08,94.95,0.47,1.0,0.966,5.0,500.0,12.92802,-3.89264,16.97975,3e-05,0.87622
9405.71,BTC-27SEP19,1563361198469,open,0.91,1.0,0.866,1.021,0.94370523,111.72,1.5815,0.0,BTC-27SEP19-18000-P,9381.08,0.0,0.005,0.3,1.553,0.3,500.0,9.4809,-7.36842,-33.32823,5e-05,-0.85573
9384.03,SYN.BTC-26JUL19,1563361198468,open,0.0,477.9,0.0005,0.043,0.00310347,137.16,0.0025,0.0,BTC-26JUL19-14000-C,9381.08,132.26,0.0025,10.0,0.004,3.2,143.47,1.23289,-9.52697,0.0817,4e-05,0.03891
9465.99,BTC-27DEC19,1563361198472,open,1.15,1.6,1.0975,1.272,1.18470779,105.03,1.0905,0.0,BTC-27DEC19-20000-P,9381.08,0.0,0.005,5.0,1.466,1.0,215.96,19.53219,-6.29791,-82.26299,5e-05,-0.76279
9466.07,BTC-27DEC19,1563361198472,open,2.76,1.3,2.6715,2.977,2.8242634,112.73,2.792,0.0,BTC-27DEC19-36000-P,9381.08,0.0,0.0005,1.0,0.0,0.0,0.0,9.50212,-3.28823,-158.11205,2e-05,-0.91886
9405.79,BTC-27SEP19,1563361198472,open,0.21,218.1,0.1755,0.2725,0.22399484,105.43,0.2285,0.0,BTC-27SEP19-10000-P,9381.08,104.02,0.2215,14.4,0.229,4.6,108.28,16.5632,-12.14822,-12.64989,9e-05,-0.45898
9405.79,BTC-27SEP19,1563361198473,open,1.93,0.0,1.8635,2.102,1.98273734,117.68,None,0.0,BTC-27SEP19-28000-P,9381.08,0.0,0.0,0.0,0.0,0.0,0.0,3.13294,-2.56478,-54.61952,2e-05,-0.96621
9466.07,BTC-27DEC19,1563361198473,open,2.15,0.2,2.072,2.3275,2.19997381,109.76,2.2245,0.0,BTC-27DEC19-30000-P,9381.08,0.0,0.0,0.0,0.0,0.0,0.0,12.18309,-4.1052,-130.36189,3e-05,-0.88619
9384.03,SYN.BTC-26JUL19,1563361198468,open,0.32,56.6,0.288,0.3945,0.34126139,133.46,0.3555,0.0,BTC-26JUL19-12500-P,9381.08,86.69,0.333,7.5,0.3715,7.5,210.18,2.59379,-19.50171,-2.82908,9e-05,-0.89862
9381.64,SYN.BTC-19JUL19,1563361198472,open,0.0,3.0,0.0005,0.0425,0.00259935,144.93,0.0025,0.0,BTC-19JUL19-8000-P,9381.08,149.67,0.003,3.0,0.0055,46.0,174.07,0.76307,-24.38621,-0.02844,0.00012,-0.05641
9384.03,SYN.BTC-26JUL19,1563361198472,open,0.15,53.1,0.0945,0.174,0.13405696,132.06,0.1405,0.0,BTC-26JUL19-8500-C,9381.08,123.31,0.1295,6.0,0.137,17.5,137.64,4.92399,-36.63389,1.33743,0.00017,0.72021
9384.03,SYN.BTC-26JUL19,1563361198470,open,0.01,194.6,0.0005,0.049,0.00934438,133.93,0.01,0.0,BTC-26JUL19-12500-C,9381.08,130.83,0.0085,41.5,0.0115,44.1,141.31,2.61134,-19.70412,0.21215,9e-05,0.10232
9384.03,SYN.BTC-26JUL19,1563361198473,open,0.0,57.0,0.0005,0.041,0.00108297,140.99,0.0005,0.0,BTC-26JUL19-15500-C,9381.08,128.3,0.0005,14.4,0.0015,4.1,147.33,0.55097,-4.37628,0.03153,2e-05,0.0149
9465.99,BTC-27DEC19,1563361198461,open,0.39,54.4,0.336,0.4155,0.37583142,98.08,0.3805,0.0,BTC-27DEC19-7000-C,9381.0,94.57,0.369,11.0,0.377,11.0,98.67,18.4903,-5.56704,17.27148,5e-05,0.78472
9405.71,BTC-27SEP19,1563361198493,open,0.36,60.1,0.324,0.434,0.3790395,107.45,0.395,0.0,BTC-27SEP19-12000-P,9381.08,105.96,0.3765,2.7,0.3885,6.0,112.97,16.04441,-11.99282,-18.26976,9e-05,-0.60737
9405.71,BTC-27SEP19,1563361198488,open,0.53,78.2,0.4925,0.6165,0.55454199,108.38,0.54,0.0,BTC-27SEP19-14000-P,9381.08,105.3,0.55,6.0,0.568,6.0,117.2,14.01949,-10.56964,-23.62966,7e-05,-0.72125
9405.71,BTC-27SEP19,1563361198596,open,0.02,319.0,0.0005,0.0625,0.02189443,105.34,0.0225,0.0,BTC-27SEP19-5500-P,9381.08,103.27,0.0205,21.0,0.024,24.0,108.37,6.41144,-4.69829,-1.95297,3e-05,-0.08355
9405.71,BTC-27SEP19,1563361198619,open,0.06,441.1,0.014,0.0935,0.05372716,109.24,0.055,0.0,BTC-27SEP19-15000-C,9381.08,107.23,0.051,44.3,0.057,11.0,111.62,12.84554,-9.76211,3.36934,7e-05,0.23564
9466.07,BTC-27DEC19,1563361198638,open,0.39,54.4,0.336,0.4155,0.37583142,98.07,0.3805,0.0,BTC-27DEC19-7000-C,9381.08,94.31,0.3685,11.0,0.377,11.0,98.67,18.49023,-5.56692,17.27182,5e-05,0.78472
199.71,SYN.ETH-19JUL19,1563361198734,open,0.27,789.0,0.25,0.354,0.301996,0.0,0.297,0.0,ETH-19JUL19-260-P,199.73,0.0,0.281,10.0,0.331,10.0,388.79,0.0,0.0,-0.01336,0.0,-1.0
9405.71,BTC-27SEP19,1563361198755,open,0.45,224.0,0.3975,0.477,0.43719299,105.41,0.5225,0.0,BTC-27SEP19-5500-C,9381.08,95.74,0.431,11.0,0.4395,11.0,108.73,6.41705,-4.70566,8.87479,3e-05,0.91635
9466.07,BTC-27DEC19,1563361198764,open,0.03,58.2,0.0005,0.0665,0.02689375,110.73,0.03,0.0,BTC-27DEC19-32000-C,9381.08,109.1,0.025,6.0,0.0295,21.0,112.89,11.16559,-3.79558,3.12364,3e-05,0.10084
9405.71,BTC-27SEP19,1563361198766,open,0.03,553.4,0.0005,0.074,0.03270376,105.14,0.0305,0.0,BTC-27SEP19-6000-P,9381.08,103.16,0.031,20.6,0.0355,24.0,108.34,8.13609,-5.95104,-2.74851,4e-05,-0.11569
9405.71,BTC-27SEP19,1563361198910,open,0.1,463.4,0.0615,0.1495,0.10562933,104.95,0.103,0.0,BTC-27SEP19-8000-P,9381.08,103.2,0.103,19.3,0.1095,10.6,107.54,14.06973,-10.27253,-7.15745,8e-05,-0.28081
9405.79,BTC-27SEP19,1563361198934,open,0.0,122.0,0.0005,0.0435,0.00377532,111.61,0.0015,0.0,BTC-27SEP19-3750-P,9381.08,107.32,0.003,19.5,0.0045,24.0,115.16,1.81913,-1.41239,-0.39728,1e-05,-0.01767
9405.79,BTC-27SEP19,1563361198975,open,0.07,163.5,0.0265,0.106,0.06618954,108.45,0.069,0.0,BTC-27SEP19-14000-C,9381.08,106.63,0.0635,13.6,0.0695,11.0,110.65,14.02536,-10.58082,3.94128,7e-05,0.27898
9465.99,BTC-27DEC19,1563361198982,open,0.02,246.9,0.0005,0.057,0.01711074,114.5,0.0165,0.0,BTC-27DEC19-40000-C,9381.08,111.96,0.015,6.0,0.0195,21.0,117.16,8.16765,-2.87087,2.08932,2e-05,0.06657
9405.79,BTC-27SEP19,1563361198996,open,0.49,793.2,0.4425,0.522,0.48236549,105.99,0.5945,0.0,BTC-27SEP19-5000-C,9381.08,96.67,0.478,11.0,0.486,11.0,112.76,4.78966,-3.53161,8.52781,3e-05,0.94279
9381.64,SYN.BTC-19JUL19,1563361199000,open,0.46,16.4,0.4325,0.5515,0.49212739,0.0,0.495,0.0,BTC-19JUL19-14000-P,9381.08,0.0,0.485,6.0,0.526,6.0,500.0,0.0,0.0,-0.71918,0.0,-1.0
9405.79,BTC-27SEP19,1563361199020,open,0.49,793.2,0.4425,0.522,0.48236549,105.99,0.5945,0.0,BTC-27SEP19-5000-C,9381.08,96.67,0.478,11.0,0.4845,11.0,110.05,4.78966,-3.53161,8.52781,3e-05,0.94279
199.35,ETH-27SEP19,1563361199076,open,0.72,345.0,0.686,0.825,0.755531,115.18,0.76,0.0,ETH-27SEP19-340-P,199.71,0.0,0.697,110.0,1.19,1.0,375.88,0.25851,-0.20713,-0.60473,0.00287,-0.78495
201.18,ETH-27DEC19,1563361199076,open,0.22,381.0,0.177,0.256,0.216957,106.41,0.231,0.0,ETH-27DEC19-240-C,199.71,103.04,0.208,214.0,0.227,214.0,110.21,0.53306,-0.17414,0.29242,0.00277,0.54269
199.35,ETH-27SEP19,1563361199077,open,0.14,1653.0,0.09,0.169,0.129076,112.13,0.127,0.0,ETH-27SEP19-240-C,199.71,108.66,0.123,217.0,0.136,120.0,116.06,0.3502,-0.27316,0.12621,0.00399,0.45058
199.35,ETH-27SEP19,1563361199077,open,0.08,3015.0,0.033,0.112,0.072365,114.12,0.063,0.0,ETH-27SEP19-300-C,199.71,112.56,0.07,1.0,0.077,160.0,117.15,0.30273,-0.24033,0.08537,0.00339,0.28983
201.18,ETH-27DEC19,1563361199077,open,1.41,21.0,1.354,1.549,1.45135,111.28,0.629,0.0,ETH-27DEC19-480-P,199.71,0.0,1.347,110.0,0.0,0.0,0.0,0.3899,-0.13319,-2.00998,0.00194,-0.7876
199.5,SYN.ETH-30AUG19,1563361199076,open,0.22,220.0,0.182,0.279,0.23031,120.7,0.242,0.0,ETH-30AUG19-220-P,199.71,114.69,0.222,276.0,0.244,120.0,130.6,0.27585,-0.37945,-0.17748,0.00478,-0.50978
199.5,SYN.ETH-30AUG19,1563361199076,open,0.11,473.0,0.059,0.138,0.098183,120.64,0.1,0.0,ETH-30AUG19-240-C,199.71,113.79,0.089,501.0,0.104,223.0,124.95,0.26856,-0.36923,0.07429,0.00465,0.40798
199.72,SYN.ETH-19JUL19,1563361199076,open,0.0,459.0,0.001,0.04,0.0,134.99,0.001,0.0,ETH-19JUL19-340-C,199.71,0.0,0.0,0.0,0.001,300.0,318.85,0.0,0.0,0.0,0.0,0.0
199.72,SYN.ETH-19JUL19,1563361199078,open,0.01,101.0,0.001,0.043,0.003333,134.96,0.011,0.0,ETH-19JUL19-230-C,199.71,140.99,0.004,316.0,0.008,402.0,170.18,0.02111,-0.66565,0.00078,0.00763,0.07913
9384.03,SYN.BTC-26JUL19,1563361199086,open,0.11,60.3,0.0625,0.142,0.10210115,131.5,0.1,0.0,BTC-26JUL19-9000-C,9381.08,123.74,0.0975,29.5,0.105,29.5,136.38,5.57012,-41.26611,1.18242,0.0002,0.62031
9395.99,SYN.BTC-30AUG19,1563361199088,open,0.08,28.3,0.0325,0.112,0.07246738,114.15,0.082,0.0,BTC-30AUG19-12000-C,9381.08,111.0,0.0685,19.3,0.0755,15.0,116.53,11.89783,-15.47709,2.98955,0.0001,0.33716
9466.07,BTC-27DEC19,1563361199111,open,0.14,161.0,0.0945,0.1855,0.14001085,98.06,0.132,0.0,BTC-27DEC19-7500-P,9381.08,95.68,0.135,14.9,0.1425,6.0,99.24,19.97945,-6.01455,-16.36171,5e-05,-0.24732
9381.64,SYN.BTC-19JUL19,1563361199113,open,0.07,372.8,0.039,0.1255,0.08222966,139.08,0.093,0.0,BTC-19JUL19-10000-P,9381.08,138.46,0.082,6.0,0.089,6.0,166.66,2.25332,-83.56977,-0.38782,0.00036,-0.72258
9405.79,BTC-27SEP19,1563361199115,open,0.15,179.3,0.113,0.2055,0.15922319,104.86,0.151,0.0,BTC-27SEP19-9000-P,9381.08,103.83,0.1575,19.6,0.164,4.7,107.71,15.78213,-11.51297,-9.83321,9e-05,-0.37167
9405.79,BTC-27SEP19,1563361199122,open,0.21,218.1,0.1755,0.2725,0.22397824,105.43,0.2285,0.0,BTC-27SEP19-10000-P,9381.08,104.3,0.222,14.4,0.229,4.6,108.28,16.5632,-12.14822,-12.64989,9e-05,-0.45898
9384.03,SYN.BTC-26JUL19,1563361199131,open,0.05,733.2,0.019,0.1035,0.06112587,131.34,0.067,0.0,BTC-26JUL19-9000-P,9381.08,129.52,0.06,24.1,0.0665,41.5,140.46,5.5699,-41.21394,-1.00561,0.0002,-0.37964
9395.99,SYN.BTC-30AUG19,1563361199139,open,0.18,5.1,0.147,0.242,0.19455541,113.04,0.1915,0.0,BTC-30AUG19-10000-P,9381.08,111.24,0.192,14.4,0.2015,7.2,118.11,12.98726,-16.73065,-7.67725,0.00011,-0.48524
9405.79,BTC-27SEP19,1563361199414,open,0.15,179.3,0.113,0.2055,0.15922319,104.86,0.151,0.0,BTC-27SEP19-9000-P,9381.08,103.83,0.1575,19.3,0.164,4.7,107.71,15.78213,-11.51297,-9.83321,9e-05,-0.37167
9405.97,BTC-27SEP19,1563361199468,open,0.0,437.8,0.0005,0.044,0.0041189,117.46,0.004,0.0,BTC-27SEP19-30000-C,9379.41,112.64,0.003,69.0,0.005,1.0,120.67,2.41753,-1.97541,0.3818,1e-05,0.02473
9405.97,BTC-27SEP19,1563361199468,open,0.84,42.8,0.801,0.8805,0.84067872,144.61,0.815,0.0,BTC-27SEP19-1500-C,9379.41,0.0,0.01,1.0,0.0,0.0,0.0,0.10549,-0.10613,2.93739,0.0,0.99927
9466.19,BTC-27DEC19,1563361199468,open,0.85,0.0,0.803,0.8825,0.84279711,122.13,None,0.0,BTC-27DEC19-1500-C,9379.41,0.0,0.021,10.0,0.984,0.5,500.0,0.72187,-0.27065,6.47834,0.0,0.99616
9381.72,SYN.BTC-19JUL19,1563361199468,open,0.0,198.9,0.0005,0.04,7.23e-06,145.0,0.001,0.0,BTC-19JUL19-13500-C,9379.41,0.0,0.0,0.0,0.0035,10.0,282.84,0.00698,-0.06781,0.00013,0.0,0.00028
9381.72,SYN.BTC-19JUL19,1563361199468,open,0.0,146.9,0.0005,0.04,2.836e-05,145.0,0.0005,0.0,BTC-19JUL19-13000-C,9379.41,0.0,0.0,0.0,0.001,2.0,211.59,0.02288,-0.2661,0.00047,0.0,0.00101
9466.19,BTC-27DEC19,1563361199470,open,0.01,78.3,0.0005,0.051,0.01138522,116.96,0.0145,0.0,BTC-27DEC19-48000-C,9379.41,114.72,0.01,6.0,0.013,11.0,119.37,6.07766,-2.18224,1.45304,1e-05,0.04578
9466.19,BTC-27DEC19,1563361199468,open,4.41,1.0,4.283,4.723,4.50301751,118.56,4.454,0.0,BTC-27DEC19-52000-P,9379.41,0.0,0.001,1.0,0.0,0.0,0.0,5.40776,-1.96813,-230.78048,1e-05,-0.96037
9381.72,SYN.BTC-19JUL19,1563361199468,open,0.11,415.7,0.0815,0.171,0.1262863,140.78,0.137,0.0,BTC-19JUL19-10500-P,9379.41,135.82,0.1255,6.0,0.1325,6.0,174.7,1.52043,-57.07863,-0.47374,0.00024,-0.8567
9464.52,BTC-27DEC19,1563361199470,open,0.03,76.4,0.0005,0.069,0.02809354,98.27,0.0285,0.0,BTC-27DEC19-4500-P,9379.41,96.51,0.0265,10.0,0.03,6.0,100.32,8.67773,-2.61778,-4.22877,2e-05,-0.07203
9464.52,BTC-27DEC19,1563361199471,open,0.74,0.0,0.7,0.7795,0.73985916,105.85,None,0.0,BTC-27DEC19-2500-C,9379.41,0.0,0.0155,3.0,0.978,0.5,500.0,2.06958,-0.67251,10.45172,0.0,0.98733
9464.52,BTC-27DEC19,1563361199471,open,3.99,0.0,3.879,4.285,4.08217021,115.72,None,0.0,BTC-27DEC19-48000-P,9379.41,0.0,0.0,0.0,0.0,0.0,0.0,5.80639,-2.06265,-212.81187,1e-05,-0.95673
9464.52,BTC-27DEC19,1563361199472,open,2.15,0.2,2.072,2.3275,2.19994787,109.35,2.2245,0.0,BTC-27DEC19-30000-P,9379.41,0.0,0.0,0.0,0.0,0.0,0.0,12.0699,-4.0517,-130.40083,3e-05,-0.88765
9405.97,BTC-27SEP19,1563361199472,open,1.52,0.2,1.46,1.6645,1.56239835,115.88,1.6,0.0,BTC-27SEP19-24000-P,9379.41,0.0,0.0,0.0,0.0,0.0,0.0,4.89773,-3.94826,-46.37066,2e-05,-0.94114
9404.3,BTC-27SEP19,1563361199473,open,0.0,421.0,0.0005,0.045,0.00492015,109.59,0.0045,0.0,BTC-27SEP19-4000-P,9379.41,105.52,0.004,19.5,0.006,24.0,113.86,2.2488,-1.71448,-0.51145,1e-05,-0.0227
9464.52,BTC-27DEC19,1563361199473,open,1.35,3.9,1.288,1.478,1.38294336,105.65,0.752,0.0,BTC-27DEC19-22000-P,9379.41,0.0,0.0065,2.0,2.183,0.3,500.0,17.69041,-5.73758,-92.20176,4e-05,-0.80018
9381.72,SYN.BTC-19JUL19,1563361199468,open,0.0,239.0,0.0005,0.04,0.00010377,145.0,0.0005,0.0,BTC-19JUL19-12500-C,9379.41,0.0,0.0,0.0,0.0005,0.1,172.93,0.06832,-0.9735,0.00157,1e-05,0.00337
9464.52,BTC-27DEC19,1563361199474,open,0.79,0.0,0.7515,0.831,0.79102926,112.8,None,0.0,BTC-27DEC19-2000-C,9379.41,0.0,0.0155,3.0,0.981,0.5,500.0,1.28617,-0.44536,8.51522,0.0,0.99265
9464.52,BTC-27DEC19,1563361199473,open,2.76,1.3,2.6715,2.977,2.82417637,112.02,2.792,0.0,BTC-27DEC19-36000-P,9379.41,0.0,0.0005,1.0,0.0,0.0,0.0,9.31923,-3.2048,-158.16874,2e-05,-0.9209
9384.13,SYN.BTC-26JUL19,1563361199468,open,1.19,0.0,1.1485,1.327,1.23785919,154.56,None,0.0,BTC-26JUL19-21000-P,9379.41,0.0,0.0,0.0,0.0,0.0,0.0,0.03253,-0.28328,-5.1048,0.0,-0.99936
9384.13,SYN.BTC-26JUL19,1563361199472,open,0.0,126.8,0.0005,0.0405,0.00052352,145.0,0.001,0.0,BTC-26JUL19-5500-P,9379.41,0.0,0.0,0.0,0.002,40.0,175.43,0.27229,-2.22439,-0.01635,1e-05,-0.00664
9384.13,SYN.BTC-26JUL19,1563361199473,open,0.0,595.5,0.0005,0.0415,0.00162795,140.95,0.0015,0.0,BTC-26JUL19-15000-C,9379.41,131.83,0.001,0.5,0.002,2.6,145.29,0.75274,-5.97757,0.0453,2e-05,0.02148
9384.13,SYN.BTC-26JUL19,1563361199473,open,0.0,389.3,0.0005,0.042,0.00211939,137.89,0.002,0.0,BTC-26JUL19-14500-C,9379.41,130.94,0.0015,11.0,0.003,3.3,145.82,0.9309,-7.23155,0.0583,3e-05,0.02767
9384.13,SYN.BTC-26JUL19,1563361199474,open,1.09,0.0,1.0465,1.2165,1.13131482,150.44,None,0.0,BTC-26JUL19-20000-P,9379.41,0.0,0.0,0.0,0.0,0.0,0.0,0.04657,-0.39473,-4.861,0.0,-0.99906
9381.72,SYN.BTC-19JUL19,1563361199468,open,0.04,43.3,0.0005,0.074,0.03410559,139.4,0.032,0.0,BTC-19JUL19-9500-C,9379.41,137.28,0.0335,2.1,0.038,10.0,153.05,2.67492,-99.43815,0.21004,0.00042,0.46994
9396.16,SYN.BTC-30AUG19,1563361199475,open,0.02,0.5,0.0005,0.0545,0.01483087,120.8,0.02,0.0,BTC-30AUG19-18000-C,9379.41,116.47,0.0125,10.0,0.0165,15.0,123.69,5.27649,-7.26397,0.84546,4e-05,0.08969
9405.97,BTC-27SEP19,1563361199476,open,0.11,586.4,0.0635,0.143,0.10330501,107.5,0.1,0.0,BTC-27SEP19-12000-C,9379.41,105.55,0.1,23.8,0.1065,11.0,109.37,16.04651,-11.9995,5.36162,9e-05,0.39278
9405.97,BTC-27SEP19,1563361199481,open,0.11,586.4,0.0635,0.143,0.10330501,107.5,0.1,0.0,BTC-27SEP19-12000-C,9379.41,105.55,0.1,23.8,0.1065,23.6,109.37,16.04651,-11.9995,5.36162,9e-05,0.39278
9464.52,BTC-27DEC19,1563361199486,open,1.74,0.0,1.677,1.8995,1.78831419,107.61,None,0.0,BTC-27DEC19-26000-P,9379.41,0.0,0.005,10.0,2.595,0.2,500.0,14.59028,-4.82001,-111.52281,3e-05,-0.85229
9396.16,SYN.BTC-30AUG19,1563361199540,open,0.14,30.4,0.0905,0.17,0.13027187,113.08,0.1215,0.0,BTC-30AUG19-10000-C,9379.41,108.91,0.1245,14.4,0.1325,5.0,114.7,12.98741,-16.73693,4.34344,0.00011,0.51483
9464.52,BTC-27DEC19,1563361199544,open,0.14,161.0,0.0945,0.1855,0.14001085,98.03,0.132,0.0,BTC-27DEC19-7500-P,9379.41,95.65,0.135,14.9,0.143,6.0,99.44,19.97945,-6.01245,-16.36185,5e-05,-0.2474
9464.52,BTC-27DEC19,1563361199546,open,0.52,68.4,0.4725,0.552,0.51205275,98.11,0.511,0.0,BTC-27DEC19-5000-C,9379.41,92.69,0.506,11.0,0.515,11.0,100.67,10.81606,-3.25775,16.52911,3e-05,0.90342
9384.13,SYN.BTC-26JUL19,1563361199555,open,0.22,273.8,0.1945,0.2935,0.24403166,130.07,0.222,0.0,BTC-26JUL19-11500-P,9379.41,125.07,0.242,7.5,0.2555,7.5,155.56,3.88993,-28.50565,-2.41924,0.00014,-0.81622
9405.97,BTC-27SEP19,1563361199557,open,0.45,35.9,0.406,0.5225,0.46417023,107.67,0.391,0.0,BTC-27SEP19-13000-P,9379.41,104.75,0.4595,6.0,0.4765,6.0,115.24,15.12592,-11.32946,-20.99697,8e-05,-0.66945
9464.52,BTC-27DEC19,1563361199777,open,0.0,148.7,0.0005,0.041,0.0012591,122.16,0.0005,0.0,BTC-27DEC19-1500-P,9379.41,0.0,0.0,0.0,0.0025,16.0,134.94,0.72307,-0.27117,-0.21559,0.0,-0.00385
9464.52,BTC-27DEC19,1563361199829,open,3.58,0.0,3.476,3.8485,3.66203559,114.77,None,0.0,BTC-27DEC19-44000-P,9379.41,0.0,0.0,0.0,0.0,0.0,0.0,6.77929,-2.38845,-194.67796,1e-05,-0.94749
9396.16,SYN.BTC-30AUG19,1563361199852,open,0.25,14.6,0.217,0.318,0.26731097,113.12,0.2625,0.0,BTC-30AUG19-11000-P,9379.41,111.78,0.2655,14.4,0.2775,3.0,120.61,12.7242,-16.40247,-9.58713,0.00011,-0.58151
9384.13,SYN.BTC-26JUL19,1563361199855,open,0.08,392.1,0.044,0.1305,0.087117,129.3,0.0975,0.0,BTC-26JUL19-9500-P,9379.41,129.11,0.087,18.0,0.0945,18.0,141.18,5.83305,-42.49049,-1.30331,0.00021,-0.48407
9405.97,BTC-27SEP19,1563361199857,open,0.59,227.5,0.54,0.6195,0.57965018,109.58,0.7065,0.0,BTC-27SEP19-4000-C,9379.41,82.3,0.5755,11.0,0.581,11.0,114.85,2.24671,-1.71267,7.36587,1e-05,0.97733
9464.52,BTC-27DEC19,1563361199870,open,0.22,301.2,0.1775,0.2755,0.22650815,98.02,0.2165,0.0,BTC-27DEC19-9000-P,9379.41,95.99,0.2215,4.9,0.232,6.0,100.26,23.24357,-6.99429,-24.05303,6e-05,-0.34301
9384.13,SYN.BTC-26JUL19,1563361199872,open,0.18,381.0,0.151,0.2465,0.19891835,129.31,0.215,0.0,BTC-26JUL19-11000-P,9379.41,127.44,0.198,7.5,0.21,7.5,150.9,4.61029,-33.58705,-2.1743,0.00017,-0.75399
9381.72,SYN.BTC-19JUL19,1563361199874,open,0.2,224.5,0.178,0.2755,0.22684509,144.33,0.245,0.0,BTC-19JUL19-11500-P,9379.41,0.0,0.222,6.0,0.236,6.0,234.74,0.42765,-16.45876,-0.57793,7e-05,-0.97234
9381.72,SYN.BTC-19JUL19,1563361199875,open,0.25,83.2,0.2285,0.3305,0.2794449,145.57,0.2865,0.0,BTC-19JUL19-12000-P,9379.41,0.0,0.273,6.0,0.3065,6.0,365.06,0.18743,-7.27567,-0.61154,3e-05,-0.98947
9405.97,BTC-27SEP19,1563361199877,open,0.26,901.1,0.2155,0.295,0.25511519,104.97,0.25,0.0,BTC-27SEP19-8000-C,9379.41,100.2,0.248,11.0,0.257,11.0,106.23,14.06976,-10.27387,8.59588,8e-05,0.7192
9405.97,BTC-27SEP19,1563361199890,open,0.36,60.1,0.324,0.434,0.3791233,107.51,0.395,0.0,BTC-27SEP19-12000-P,9379.41,105.97,0.3765,2.7,0.389,6.0,113.27,16.04709,-12.00208,-18.26817,9e-05,-0.60717
9405.97,BTC-27SEP19,1563361199892,open,0.45,35.9,0.406,0.5225,0.46417023,107.67,0.391,0.0,BTC-27SEP19-13000-P,9379.41,104.75,0.4595,6.0,0.477,6.0,115.54,15.12592,-11.32946,-20.99697,8e-05,-0.66945
9405.97,BTC-27SEP19,1563361199894,open,0.53,78.2,0.4925,0.6165,0.55465057,108.47,0.54,0.0,BTC-27SEP19-14000-P,9379.41,105.33,0.55,6.0,0.5685,6.0,117.54,14.02815,-10.58558,-23.62605,7e-05,-0.72091
9405.97,BTC-27SEP19,1563361199935,open,0.15,179.3,0.113,0.2055,0.15922319,104.86,0.151,0.0,BTC-27SEP19-9000-P,9379.41,104.13,0.158,0.3,0.164,4.7,107.71,15.78223,-11.51286,-9.83289,9e-05,-0.37165
9404.3,BTC-27SEP19,1563361199953,open,1.31,0.2,1.2595,1.447,1.35331615,113.14,1.391,0.0,BTC-27SEP19-22000-P,9379.41,0.0,0.005,10.0,1.8,0.1,401.86,5.88904,-4.63514,-42.1972,3e-05,-0.92531
9464.52,BTC-27DEC19,1563361199953,open,4.41,1.0,4.283,4.723,4.50301751,116.81,4.454,0.0,BTC-27DEC19-52000-P,9379.41,0.0,0.001,1.0,0.0,0.0,0.0,5.05259,-1.8118,-230.87316,1e-05,-0.96353
