cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI,LAMBDA,MU_Y,SIGMA_Y,MU_V
0.018517,0.016630,0.001888,2.637838,-0.001619,0.230192,0.500239,0.080518,1.282639,0.136496,0.000041,0.038859
0.018517,0.016630,0.001888,2.637838,-0.001619,0.230192,0.500239,0.080518,1.282639,0.136496,0.000041,0.038859
0.018517,0.016630,0.001888,2.637838,-0.001619,0.230192,0.500239,0.080518,1.282639,0.136496,0.000041,0.038859
0.018517,0.016630,0.001888,2.637838,-0.001619,0.230192,0.500239,0.080518,1.282639,0.136496,0.000041,0.038859
0.018517,0.016630,0.001888,2.637838,-0.001619,0.230192,0.500239,0.080518,1.282639,0.136496,0.000041,0.038859
0.018517,0.016630,0.001888,2.637838,-0.001619,0.230192,0.500239,0.080518,1.282639,0.136496,0.000041,0.038859
0.018517,0.016630,0.001888,2.637838,-0.001619,0.230192,0.500239,0.080518,1.282639,0.136496,0.000041,0.038859
0.018517,0.016630,0.001888,2.637838,-0.001619,0.230192,0.500239,0.080518,1.282639,0.136496,0.000041,0.038859
0.018517,0.016630,0.001888,2.637838,-0.001619,0.230192,0.500239,0.080518,1.282639,0.136496,0.000041,0.038859
0.017812,0.015774,0.002038,2.674925,-0.002463,0.213945,0.464493,0.066445,1.279129,0.184689,0.000047,0.066327
0.017812,0.015774,0.002038,2.674925,-0.002463,0.213945,0.464493,0.066445,1.279129,0.184689,0.000047,0.066327
0.017812,0.015774,0.002038,2.674925,-0.002463,0.213945,0.464493,0.066445,1.279129,0.184689,0.000047,0.066327
0.017812,0.015774,0.002038,2.674925,-0.002463,0.213945,0.464493,0.066445,1.279129,0.184689,0.000047,0.066327
0.017812,0.015774,0.002038,2.674925,-0.002463,0.213945,0.464493,0.066445,1.279129,0.184689,0.000047,0.066327
0.017812,0.015774,0.002038,2.674925,-0.002463,0.213945,0.464493,0.066445,1.279129,0.184689,0.000047,0.066327
0.017812,0.015774,0.002038,2.674925,-0.002463,0.213945,0.464493,0.066445,1.279129,0.184689,0.000047,0.066327
0.017812,0.015774,0.002038,2.674925,-0.002463,0.213945,0.464493,0.066445,1.279129,0.184689,0.000047,0.066327
0.017812,0.015774,0.002038,2.674925,-0.002463,0.213945,0.464493,0.066445,1.279129,0.184689,0.000047,0.066327
0.017812,0.015774,0.002038,2.674925,-0.002463,0.213945,0.464493,0.066445,1.279129,0.184689,0.000047,0.066327
0.016367,0.014326,0.002041,2.691958,-0.002771,0.207495,0.448814,0.060163,1.272525,0.185448,0.000040,0.074587
0.016367,0.014326,0.002041,2.691958,-0.002771,0.207495,0.448814,0.060163,1.272525,0.185448,0.000040,0.074587
0.016367,0.014326,0.002041,2.691958,-0.002771,0.207495,0.448814,0.060163,1.272525,0.185448,0.000040,0.074587
0.016367,0.014326,0.002041,2.691958,-0.002771,0.207495,0.448814,0.060163,1.272525,0.185448,0.000040,0.074587
0.016367,0.014326,0.002041,2.691958,-0.002771,0.207495,0.448814,0.060163,1.272525,0.185448,0.000040,0.074587
0.016367,0.014326,0.002041,2.691958,-0.002771,0.207495,0.448814,0.060163,1.272525,0.185448,0.000040,0.074587
0.016367,0.014326,0.002041,2.691958,-0.002771,0.207495,0.448814,0.060163,1.272525,0.185448,0.000040,0.074587
0.016367,0.014326,0.002041,2.691958,-0.002771,0.207495,0.448814,0.060163,1.272525,0.185448,0.000040,0.074587
0.016367,0.014326,0.002041,2.691958,-0.002771,0.207495,0.448814,0.060163,1.272525,0.185448,0.000040,0.074587
0.016367,0.014326,0.002041,2.691958,-0.002771,0.207495,0.448814,0.060163,1.272525,0.185448,0.000040,0.074587
0.014564,0.012409,0.002155,2.720912,-0.003859,0.204159,0.387788,0.048289,1.262212,0.219030,0.000025,0.092244
0.014564,0.012409,0.002155,2.720912,-0.003859,0.204159,0.387788,0.048289,1.262212,0.219030,0.000025,0.092244
0.014564,0.012409,0.002155,2.720912,-0.003859,0.204159,0.387788,0.048289,1.262212,0.219030,0.000025,0.092244
0.014564,0.012409,0.002155,2.720912,-0.003859,0.204159,0.387788,0.048289,1.262212,0.219030,0.000025,0.092244
0.014564,0.012409,0.002155,2.720912,-0.003859,0.204159,0.387788,0.048289,1.262212,0.219030,0.000025,0.092244
0.014564,0.012409,0.002155,2.720912,-0.003859,0.204159,0.387788,0.048289,1.262212,0.219030,0.000025,0.092244
0.014564,0.012409,0.002155,2.720912,-0.003859,0.204159,0.387788,0.048289,1.262212,0.219030,0.000025,0.092244
0.014564,0.012409,0.002155,2.720912,-0.003859,0.204159,0.387788,0.048289,1.262212,0.219030,0.000025,0.092244
0.014564,0.012409,0.002155,2.720912,-0.003859,0.204159,0.387788,0.048289,1.262212,0.219030,0.000025,0.092244
0.014564,0.012409,0.002155,2.720912,-0.003859,0.204159,0.387788,0.048289,1.262212,0.219030,0.000025,0.092244
0.015795,0.013401,0.002394,2.767624,-0.005775,0.190062,0.323405,0.030076,1.250421,0.268342,0.000010,0.121571
0.014373,0.012165,0.002208,2.732261,-0.004325,0.200734,0.372146,0.043864,1.259347,0.231010,0.000021,0.099369
0.014373,0.012165,0.002208,2.732261,-0.004325,0.200734,0.372146,0.043864,1.259347,0.231010,0.000021,0.099369
0.014373,0.012165,0.002208,2.732261,-0.004325,0.200734,0.372146,0.043864,1.259347,0.231010,0.000021,0.099369
0.014373,0.012165,0.002208,2.732261,-0.004325,0.200734,0.372146,0.043864,1.259347,0.231010,0.000021,0.099369
0.014373,0.012165,0.002208,2.732261,-0.004325,0.200734,0.372146,0.043864,1.259347,0.231010,0.000021,0.099369
0.014373,0.012165,0.002208,2.732261,-0.004325,0.200734,0.372146,0.043864,1.259347,0.231010,0.000021,0.099369
0.014373,0.012165,0.002208,2.732261,-0.004325,0.200734,0.372146,0.043864,1.259347,0.231010,0.000021,0.099369
0.014373,0.012165,0.002208,2.732261,-0.004325,0.200734,0.372146,0.043864,1.259347,0.231010,0.000021,0.099369
0.014373,0.012165,0.002208,2.732261,-0.004325,0.200734,0.372146,0.043864,1.259347,0.231010,0.000021,0.099369
0.014373,0.012165,0.002208,2.732261,-0.004325,0.200734,0.372146,0.043864,1.259347,0.231010,0.000021,0.099369
0.014299,0.012045,0.002255,2.745238,-0.005366,0.198345,0.351120,0.038767,1.254422,0.241488,0.000015,0.105128
0.014299,0.012045,0.002255,2.745238,-0.005366,0.198345,0.351120,0.038767,1.254422,0.241488,0.000015,0.105128
0.014299,0.012045,0.002255,2.745238,-0.005366,0.198345,0.351120,0.038767,1.254422,0.241488,0.000015,0.105128
0.014299,0.012045,0.002255,2.745238,-0.005366,0.198345,0.351120,0.038767,1.254422,0.241488,0.000015,0.105128
0.014299,0.012045,0.002255,2.745238,-0.005366,0.198345,0.351120,0.038767,1.254422,0.241488,0.000015,0.105128
0.014299,0.012045,0.002255,2.745238,-0.005366,0.198345,0.351120,0.038767,1.254422,0.241488,0.000015,0.105128
0.014299,0.012045,0.002255,2.745238,-0.005366,0.198345,0.351120,0.038767,1.254422,0.241488,0.000015,0.105128
0.014299,0.012045,0.002255,2.745238,-0.005366,0.198345,0.351120,0.038767,1.254422,0.241488,0.000015,0.105128
0.014299,0.012045,0.002255,2.745238,-0.005366,0.198345,0.351120,0.038767,1.254422,0.241488,0.000015,0.105128
0.014299,0.012045,0.002255,2.745238,-0.005366,0.198345,0.351120,0.038767,1.254422,0.241488,0.000015,0.105128
0.014289,0.012043,0.002246,2.742756,-0.005651,0.198634,0.356481,0.039651,1.255777,0.239299,0.000012,0.102479
0.014289,0.012043,0.002246,2.742756,-0.005651,0.198634,0.356481,0.039651,1.255777,0.239299,0.000012,0.102479
0.014289,0.012043,0.002246,2.742756,-0.005651,0.198634,0.356481,0.039651,1.255777,0.239299,0.000012,0.102479
0.014289,0.012043,0.002246,2.742756,-0.005651,0.198634,0.356481,0.039651,1.255777,0.239299,0.000012,0.102479
0.014289,0.012043,0.002246,2.742756,-0.005651,0.198634,0.356481,0.039651,1.255777,0.239299,0.000012,0.102479
0.014289,0.012043,0.002246,2.742756,-0.005651,0.198634,0.356481,0.039651,1.255777,0.239299,0.000012,0.102479
0.014289,0.012043,0.002246,2.742756,-0.005651,0.198634,0.356481,0.039651,1.255777,0.239299,0.000012,0.102479
0.014289,0.012043,0.002246,2.742756,-0.005651,0.198634,0.356481,0.039651,1.255777,0.239299,0.000012,0.102479
0.014289,0.012043,0.002246,2.742756,-0.005651,0.198634,0.356481,0.039651,1.255777,0.239299,0.000012,0.102479
0.014289,0.012043,0.002246,2.742756,-0.005651,0.198634,0.356481,0.039651,1.255777,0.239299,0.000012,0.102479
0.014285,0.012041,0.002244,2.742189,-0.006318,0.198750,0.358425,0.039731,1.256515,0.238764,0.000010,0.099918
0.014285,0.012041,0.002244,2.742189,-0.006318,0.198750,0.358425,0.039731,1.256515,0.238764,0.000010,0.099918
0.014285,0.012041,0.002244,2.742189,-0.006318,0.198750,0.358425,0.039731,1.256515,0.238764,0.000010,0.099918
0.014285,0.012041,0.002244,2.742189,-0.006318,0.198750,0.358425,0.039731,1.256515,0.238764,0.000010,0.099918
0.014285,0.012041,0.002244,2.742189,-0.006318,0.198750,0.358425,0.039731,1.256515,0.238764,0.000010,0.099918
0.014285,0.012041,0.002244,2.742189,-0.006318,0.198750,0.358425,0.039731,1.256515,0.238764,0.000010,0.099918
0.014285,0.012041,0.002244,2.742189,-0.006318,0.198750,0.358425,0.039731,1.256515,0.238764,0.000010,0.099918
0.014285,0.012041,0.002244,2.742189,-0.006318,0.198750,0.358425,0.039731,1.256515,0.238764,0.000010,0.099918
0.014285,0.012041,0.002244,2.742189,-0.006318,0.198750,0.358425,0.039731,1.256515,0.238764,0.000010,0.099918
0.014285,0.012041,0.002244,2.742189,-0.006318,0.198750,0.358425,0.039731,1.256515,0.238764,0.000010,0.099918
0.014259,0.012016,0.002243,2.741086,-0.011477,0.198937,0.368301,0.039171,1.260862,0.237146,0.000010,0.082238
0.014259,0.012016,0.002243,2.741086,-0.011477,0.198937,0.368301,0.039171,1.260862,0.237146,0.000010,0.082238
0.014259,0.012016,0.002243,2.741086,-0.011477,0.198937,0.368301,0.039171,1.260862,0.237146,0.000010,0.082238
0.014259,0.012016,0.002243,2.741086,-0.011477,0.198937,0.368301,0.039171,1.260862,0.237146,0.000010,0.082238
0.014259,0.012016,0.002243,2.741086,-0.011477,0.198937,0.368301,0.039171,1.260862,0.237146,0.000010,0.082238
0.014259,0.012016,0.002243,2.741086,-0.011477,0.198937,0.368301,0.039171,1.260862,0.237146,0.000010,0.082238
0.014259,0.012016,0.002243,2.741086,-0.011477,0.198937,0.368301,0.039171,1.260862,0.237146,0.000010,0.082238
0.014259,0.012016,0.002243,2.741086,-0.011477,0.198937,0.368301,0.039171,1.260862,0.237146,0.000010,0.082238
0.014259,0.012016,0.002243,2.741086,-0.011477,0.198937,0.368301,0.039171,1.260862,0.237146,0.000010,0.082238
0.014259,0.012016,0.002243,2.741086,-0.011477,0.198937,0.368301,0.039171,1.260862,0.237146,0.000010,0.082238
0.014207,0.011949,0.002258,2.741069,-0.027393,0.198911,0.392785,0.036304,1.273118,0.235079,0.000010,0.029596
0.014207,0.011949,0.002258,2.741069,-0.027393,0.198911,0.392785,0.036304,1.273118,0.235079,0.000010,0.029596
0.014207,0.011949,0.002258,2.741069,-0.027393,0.198911,0.392785,0.036304,1.273118,0.235079,0.000010,0.029596
0.014207,0.011949,0.002258,2.741069,-0.027393,0.198911,0.392785,0.036304,1.273118,0.235079,0.000010,0.029596
0.014207,0.011949,0.002258,2.741069,-0.027393,0.198911,0.392785,0.036304,1.273118,0.235079,0.000010,0.029596
0.014207,0.011949,0.002258,2.741069,-0.027393,0.198911,0.392785,0.036304,1.273118,0.235079,0.000010,0.029596
0.014207,0.011949,0.002258,2.741069,-0.027393,0.198911,0.392785,0.036304,1.273118,0.235079,0.000010,0.029596
0.014207,0.011949,0.002258,2.741069,-0.027393,0.198911,0.392785,0.036304,1.273118,0.235079,0.000010,0.029596
0.014207,0.011949,0.002258,2.741069,-0.027393,0.198911,0.392785,0.036304,1.273118,0.235079,0.000010,0.029596
0.014207,0.011949,0.002258,2.741069,-0.027393,0.198911,0.392785,0.036304,1.273118,0.235079,0.000010,0.029596
0.014191,0.011907,0.002284,2.744024,-0.036780,0.198114,0.402501,0.033696,1.279928,0.237060,0.000010,0.000248
0.014191,0.011907,0.002284,2.744024,-0.036780,0.198114,0.402501,0.033696,1.279928,0.237060,0.000010,0.000248
0.014191,0.011907,0.002284,2.744024,-0.036780,0.198114,0.402501,0.033696,1.279928,0.237060,0.000010,0.000248
0.014191,0.011907,0.002284,2.744024,-0.036780,0.198114,0.402501,0.033696,1.279928,0.237060,0.000010,0.000248
0.014191,0.011907,0.002284,2.744024,-0.036780,0.198114,0.402501,0.033696,1.279928,0.237060,0.000010,0.000248
0.014191,0.011907,0.002284,2.744024,-0.036780,0.198114,0.402501,0.033696,1.279928,0.237060,0.000010,0.000248
0.014191,0.011907,0.002284,2.744024,-0.036780,0.198114,0.402501,0.033696,1.279928,0.237060,0.000010,0.000248
0.014191,0.011907,0.002284,2.744024,-0.036780,0.198114,0.402501,0.033696,1.279928,0.237060,0.000010,0.000248
0.014191,0.011907,0.002284,2.744024,-0.036780,0.198114,0.402501,0.033696,1.279928,0.237060,0.000010,0.000248
0.014191,0.011907,0.002284,2.744024,-0.036780,0.198114,0.402501,0.033696,1.279928,0.237060,0.000010,0.000248
0.014187,0.011902,0.002285,2.745072,-0.034398,0.197893,0.396916,0.034004,1.278214,0.238436,0.000010,0.008487
0.014187,0.011902,0.002285,2.745072,-0.034398,0.197893,0.396916,0.034004,1.278214,0.238436,0.000010,0.008487
0.014187,0.011902,0.002285,2.745072,-0.034398,0.197893,0.396916,0.034004,1.278214,0.238436,0.000010,0.008487
0.014187,0.011902,0.002285,2.745072,-0.034398,0.197893,0.396916,0.034004,1.278214,0.238436,0.000010,0.008487
0.014187,0.011902,0.002285,2.745072,-0.034398,0.197893,0.396916,0.034004,1.278214,0.238436,0.000010,0.008487
0.014187,0.011902,0.002285,2.745072,-0.034398,0.197893,0.396916,0.034004,1.278214,0.238436,0.000010,0.008487
0.014187,0.011902,0.002285,2.745072,-0.034398,0.197893,0.396916,0.034004,1.278214,0.238436,0.000010,0.008487
0.014187,0.011902,0.002285,2.745072,-0.034398,0.197893,0.396916,0.034004,1.278214,0.238436,0.000010,0.008487
0.014187,0.011902,0.002285,2.745072,-0.034398,0.197893,0.396916,0.034004,1.278214,0.238436,0.000010,0.008487
0.014187,0.011902,0.002285,2.745072,-0.034398,0.197893,0.396916,0.034004,1.278214,0.238436,0.000010,0.008487
0.014184,0.011899,0.002285,2.745669,-0.033298,0.197821,0.393997,0.034532,1.277995,0.238926,0.000010,0.011545
0.014184,0.011899,0.002285,2.745670,-0.033298,0.197821,0.393997,0.034532,1.277995,0.238926,0.000010,0.011545
0.014184,0.011899,0.002285,2.745669,-0.033298,0.197821,0.393997,0.034532,1.277995,0.238926,0.000010,0.011545
0.014184,0.011899,0.002285,2.745669,-0.033298,0.197821,0.393997,0.034532,1.277995,0.238926,0.000010,0.011545
0.014184,0.011899,0.002285,2.745669,-0.033298,0.197821,0.393997,0.034532,1.277995,0.238926,0.000010,0.011545
0.014184,0.011899,0.002285,2.745669,-0.033298,0.197821,0.393997,0.034532,1.277995,0.238926,0.000010,0.011545
0.014184,0.011899,0.002285,2.745669,-0.033298,0.197821,0.393997,0.034532,1.277995,0.238926,0.000010,0.011545
0.014184,0.011899,0.002285,2.745669,-0.033298,0.197821,0.393997,0.034532,1.277995,0.238926,0.000010,0.011545
0.014184,0.011899,0.002285,2.745669,-0.033298,0.197821,0.393997,0.034532,1.277995,0.238926,0.000010,0.011545
0.014184,0.011899,0.002285,2.745669,-0.033298,0.197821,0.393997,0.034532,1.277995,0.238926,0.000010,0.011545
