cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI,LAMBDA,MU_Y,SIGMA_Y,MU_V
0.170392,0.167841,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.170392,0.167841,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.170392,0.167841,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.170392,0.167841,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.170392,0.167841,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.170392,0.167841,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.170392,0.167841,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.170392,0.167841,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.170392,0.167841,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.170392,0.167841,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.261022,0.256707,0.004315,2.676691,0.002649,0.842599,0.927012,0.091898,1.308829,-0.361150,0.000011,0.038657
0.088633,0.085525,0.003108,2.669663,0.002104,0.453755,0.893464,0.092152,1.299117,-0.258784,0.000010,0.022084
0.088633,0.085525,0.003108,2.669663,0.002104,0.453755,0.893464,0.092152,1.299117,-0.258784,0.000010,0.022084
0.088633,0.085525,0.003108,2.669663,0.002104,0.453755,0.893464,0.092152,1.299117,-0.258784,0.000010,0.022084
0.088633,0.085525,0.003108,2.669663,0.002104,0.453755,0.893464,0.092152,1.299117,-0.258784,0.000010,0.022084
0.088633,0.085525,0.003108,2.669663,0.002104,0.453755,0.893464,0.092152,1.299117,-0.258784,0.000010,0.022084
0.088633,0.085525,0.003108,2.669663,0.002104,0.453755,0.893464,0.092152,1.299117,-0.258784,0.000010,0.022084
0.088633,0.085525,0.003108,2.669663,0.002104,0.453755,0.893464,0.092152,1.299117,-0.258784,0.000010,0.022084
0.088633,0.085525,0.003108,2.669663,0.002104,0.453755,0.893464,0.092152,1.299117,-0.258784,0.000010,0.022084
0.088633,0.085525,0.003108,2.669663,0.002104,0.453755,0.893464,0.092152,1.299117,-0.258784,0.000010,0.022084
0.088633,0.085525,0.003108,2.669663,0.002104,0.453755,0.893464,0.092152,1.299117,-0.258784,0.000010,0.022084
0.047540,0.045123,0.002417,2.657216,-0.000838,0.452794,0.769804,0.092552,1.285083,-0.140831,0.000010,0.000010
0.047540,0.045123,0.002417,2.657216,-0.000838,0.452794,0.769804,0.092552,1.285083,-0.140831,0.000010,0.000010
0.047540,0.045123,0.002417,2.657216,-0.000838,0.452794,0.769804,0.092552,1.285083,-0.140831,0.000010,0.000010
0.047540,0.045123,0.002417,2.657216,-0.000838,0.452794,0.769804,0.092552,1.285083,-0.140831,0.000010,0.000010
0.047540,0.045123,0.002417,2.657216,-0.000838,0.452794,0.769804,0.092552,1.285083,-0.140831,0.000010,0.000010
0.047540,0.045123,0.002417,2.657216,-0.000838,0.452794,0.769804,0.092552,1.285083,-0.140831,0.000010,0.000010
0.047540,0.045123,0.002417,2.657216,-0.000838,0.452794,0.769804,0.092552,1.285083,-0.140831,0.000010,0.000010
0.047540,0.045123,0.002417,2.657216,-0.000838,0.452794,0.769804,0.092552,1.285083,-0.140831,0.000010,0.000010
0.047540,0.045123,0.002417,2.657216,-0.000838,0.452794,0.769804,0.092552,1.285083,-0.140831,0.000010,0.000010
0.047540,0.045123,0.002417,2.657216,-0.000838,0.452794,0.769804,0.092552,1.285083,-0.140831,0.000010,0.000010
0.030698,0.028782,0.001916,2.622375,-0.010219,0.584164,0.374023,0.094025,1.265432,0.070539,0.000010,0.000010
0.030698,0.028782,0.001916,2.622375,-0.010219,0.584164,0.374023,0.094025,1.265432,0.070539,0.000010,0.000010
0.030698,0.028782,0.001916,2.622375,-0.010219,0.584164,0.374023,0.094025,1.265432,0.070539,0.000010,0.000010
0.030698,0.028782,0.001916,2.622375,-0.010219,0.584164,0.374023,0.094025,1.265432,0.070539,0.000010,0.000010
0.030698,0.028782,0.001916,2.622375,-0.010219,0.584164,0.374023,0.094025,1.265432,0.070539,0.000010,0.000010
0.030698,0.028782,0.001916,2.622375,-0.010219,0.584164,0.374023,0.094025,1.265432,0.070539,0.000010,0.000010
0.030698,0.028782,0.001916,2.622375,-0.010219,0.584164,0.374023,0.094025,1.265432,0.070539,0.000010,0.000010
0.030698,0.028782,0.001916,2.622375,-0.010219,0.584164,0.374023,0.094025,1.265432,0.070539,0.000010,0.000010
0.030698,0.028782,0.001916,2.622375,-0.010219,0.584164,0.374023,0.094025,1.265432,0.070539,0.000010,0.000010
0.030698,0.028782,0.001916,2.622375,-0.010219,0.584164,0.374023,0.094025,1.265432,0.070539,0.000010,0.000010
0.027976,0.025908,0.002067,2.618944,-0.005780,0.590471,0.514040,0.093027,1.268240,0.085854,0.000011,0.020361
0.021691,0.019697,0.001994,2.620476,-0.007763,0.587654,0.451497,0.093473,1.266986,0.079013,0.000011,0.011271
0.021691,0.019697,0.001994,2.620476,-0.007763,0.587654,0.451497,0.093473,1.266986,0.079013,0.000011,0.011271
0.021691,0.019697,0.001994,2.620476,-0.007763,0.587654,0.451497,0.093473,1.266986,0.079013,0.000011,0.011271
0.021691,0.019697,0.001994,2.620476,-0.007763,0.587654,0.451497,0.093473,1.266986,0.079013,0.000011,0.011271
0.021691,0.019697,0.001994,2.620476,-0.007763,0.587654,0.451497,0.093473,1.266986,0.079013,0.000011,0.011271
0.021691,0.019697,0.001994,2.620476,-0.007763,0.587654,0.451497,0.093473,1.266986,0.079013,0.000011,0.011271
0.021691,0.019697,0.001994,2.620476,-0.007763,0.587654,0.451497,0.093473,1.266986,0.079013,0.000011,0.011271
0.021691,0.019697,0.001994,2.620476,-0.007763,0.587654,0.451497,0.093473,1.266986,0.079013,0.000011,0.011271
0.021691,0.019697,0.001994,2.620476,-0.007763,0.587654,0.451497,0.093473,1.266986,0.079013,0.000011,0.011271
0.021691,0.019697,0.001994,2.620476,-0.007763,0.587654,0.451497,0.093473,1.266986,0.079013,0.000011,0.011271
0.093184,0.090231,0.002953,2.641248,0.009438,0.398810,1.027053,0.090475,1.296352,-0.182957,0.000010,0.024992
0.018831,0.016793,0.002038,2.625784,-0.003367,0.539396,0.598574,0.092707,1.274490,0.012069,0.000010,0.014777
0.018831,0.016793,0.002038,2.625784,-0.003367,0.539396,0.598574,0.092707,1.274490,0.012069,0.000010,0.014777
0.018831,0.016793,0.002038,2.625784,-0.003367,0.539396,0.598574,0.092707,1.274490,0.012069,0.000010,0.014777
0.018831,0.016793,0.002038,2.625784,-0.003367,0.539396,0.598574,0.092707,1.274490,0.012069,0.000010,0.014777
0.018831,0.016793,0.002038,2.625784,-0.003367,0.539396,0.598574,0.092707,1.274490,0.012069,0.000010,0.014777
0.018831,0.016793,0.002038,2.625784,-0.003367,0.539396,0.598574,0.092707,1.274490,0.012069,0.000010,0.014777
0.018831,0.016793,0.002038,2.625784,-0.003367,0.539396,0.598574,0.092707,1.274490,0.012069,0.000010,0.014777
0.018831,0.016793,0.002038,2.625784,-0.003367,0.539396,0.598574,0.092707,1.274490,0.012069,0.000010,0.014777
0.018831,0.016793,0.002038,2.625784,-0.003367,0.539396,0.598574,0.092707,1.274490,0.012069,0.000010,0.014777
0.018831,0.016793,0.002038,2.625784,-0.003367,0.539396,0.598574,0.092707,1.274490,0.012069,0.000010,0.014777
0.013812,0.011846,0.001966,2.619073,-0.004663,0.550888,0.517754,0.093057,1.272704,0.037268,0.000010,0.011505
0.013812,0.011846,0.001966,2.619073,-0.004663,0.550888,0.517754,0.093057,1.272704,0.037268,0.000010,0.011505
0.013812,0.011846,0.001966,2.619073,-0.004663,0.550888,0.517754,0.093057,1.272704,0.037268,0.000010,0.011505
0.013812,0.011846,0.001966,2.619073,-0.004663,0.550888,0.517754,0.093057,1.272704,0.037268,0.000010,0.011505
0.013812,0.011846,0.001966,2.619073,-0.004663,0.550888,0.517754,0.093057,1.272704,0.037268,0.000010,0.011505
0.013812,0.011846,0.001966,2.619073,-0.004663,0.550888,0.517754,0.093057,1.272704,0.037268,0.000010,0.011505
0.013812,0.011846,0.001966,2.619073,-0.004663,0.550888,0.517754,0.093057,1.272704,0.037268,0.000010,0.011505
0.013812,0.011846,0.001966,2.619073,-0.004663,0.550888,0.517754,0.093057,1.272704,0.037268,0.000010,0.011505
0.013812,0.011846,0.001966,2.619073,-0.004663,0.550888,0.517754,0.093057,1.272704,0.037268,0.000010,0.011505
0.013812,0.011846,0.001966,2.619073,-0.004663,0.550888,0.517754,0.093057,1.272704,0.037268,0.000010,0.011505
0.013596,0.011618,0.001979,2.618795,-0.002827,0.553136,0.528255,0.093178,1.272180,0.036559,0.000010,0.013242
0.013596,0.011618,0.001979,2.618795,-0.002827,0.553136,0.528255,0.093178,1.272180,0.036559,0.000010,0.013242
0.013596,0.011618,0.001979,2.618795,-0.002827,0.553136,0.528255,0.093178,1.272180,0.036559,0.000010,0.013242
0.013596,0.011618,0.001979,2.618795,-0.002827,0.553136,0.528255,0.093178,1.272180,0.036559,0.000010,0.013242
0.013596,0.011618,0.001979,2.618795,-0.002827,0.553136,0.528255,0.093178,1.272180,0.036559,0.000010,0.013242
0.013596,0.011618,0.001979,2.618795,-0.002827,0.553136,0.528255,0.093178,1.272180,0.036559,0.000010,0.013242
0.013596,0.011618,0.001979,2.618795,-0.002827,0.553136,0.528255,0.093178,1.272180,0.036559,0.000010,0.013242
0.013596,0.011618,0.001979,2.618795,-0.002827,0.553136,0.528255,0.093178,1.272180,0.036559,0.000010,0.013242
0.013596,0.011618,0.001979,2.618795,-0.002827,0.553136,0.528255,0.093178,1.272180,0.036559,0.000010,0.013242
0.013596,0.011618,0.001979,2.618795,-0.002827,0.553136,0.528255,0.093178,1.272180,0.036559,0.000010,0.013242
0.013553,0.011579,0.001974,2.617825,-0.001476,0.551438,0.527337,0.093337,1.272519,0.035528,0.000010,0.013618
0.013553,0.011579,0.001974,2.617825,-0.001476,0.551438,0.527337,0.093337,1.272519,0.035528,0.000010,0.013618
0.013553,0.011579,0.001974,2.617825,-0.001476,0.551438,0.527337,0.093337,1.272519,0.035528,0.000010,0.013618
0.013553,0.011579,0.001974,2.617825,-0.001476,0.551438,0.527337,0.093337,1.272519,0.035528,0.000010,0.013618
0.013553,0.011579,0.001974,2.617825,-0.001476,0.551438,0.527337,0.093337,1.272519,0.035528,0.000010,0.013618
0.013553,0.011579,0.001974,2.617825,-0.001476,0.551438,0.527337,0.093337,1.272519,0.035528,0.000010,0.013618
0.013553,0.011579,0.001974,2.617825,-0.001476,0.551438,0.527337,0.093337,1.272519,0.035528,0.000010,0.013618
0.013553,0.011579,0.001974,2.617825,-0.001476,0.551438,0.527337,0.093337,1.272519,0.035528,0.000010,0.013618
0.013553,0.011579,0.001974,2.617825,-0.001476,0.551438,0.527337,0.093337,1.272519,0.035528,0.000010,0.013618
0.013553,0.011579,0.001974,2.617825,-0.001476,0.551438,0.527337,0.093337,1.272519,0.035528,0.000010,0.013618
0.013546,0.011575,0.001972,2.616661,0.000353,0.551994,0.525391,0.093603,1.272361,0.035667,0.000010,0.014324
0.013546,0.011575,0.001972,2.616661,0.000353,0.551994,0.525391,0.093603,1.272361,0.035667,0.000010,0.014324
0.013546,0.011575,0.001972,2.616661,0.000353,0.551994,0.525391,0.093603,1.272361,0.035667,0.000010,0.014324
0.013546,0.011575,0.001972,2.616661,0.000353,0.551994,0.525391,0.093603,1.272361,0.035667,0.000010,0.014324
0.013546,0.011575,0.001972,2.616661,0.000353,0.551994,0.525391,0.093603,1.272361,0.035667,0.000010,0.014324
0.013546,0.011575,0.001972,2.616661,0.000353,0.551994,0.525391,0.093603,1.272361,0.035667,0.000010,0.014324
0.013546,0.011575,0.001972,2.616661,0.000353,0.551994,0.525391,0.093603,1.272361,0.035667,0.000010,0.014324
0.013546,0.011575,0.001972,2.616661,0.000353,0.551994,0.525391,0.093603,1.272361,0.035667,0.000010,0.014324
0.013546,0.011575,0.001972,2.616661,0.000353,0.551994,0.525391,0.093603,1.272361,0.035667,0.000010,0.014324
0.013546,0.011575,0.001972,2.616661,0.000353,0.551994,0.525391,0.093603,1.272361,0.035667,0.000010,0.014324
0.013532,0.011566,0.001966,2.613317,0.005816,0.552427,0.523347,0.094435,1.272158,0.034912,0.000010,0.016657
0.013532,0.011566,0.001966,2.613317,0.005816,0.552427,0.523347,0.094435,1.272158,0.034912,0.000010,0.016657
0.013532,0.011566,0.001966,2.613317,0.005816,0.552427,0.523347,0.094435,1.272158,0.034912,0.000010,0.016657
0.013532,0.011566,0.001966,2.613317,0.005816,0.552427,0.523347,0.094435,1.272158,0.034912,0.000010,0.016657
0.013532,0.011566,0.001966,2.613317,0.005816,0.552427,0.523347,0.094435,1.272158,0.034912,0.000010,0.016657
0.013532,0.011566,0.001966,2.613317,0.005816,0.552427,0.523347,0.094435,1.272158,0.034912,0.000010,0.016657
0.013532,0.011566,0.001966,2.613317,0.005816,0.552427,0.523347,0.094435,1.272158,0.034912,0.000010,0.016657
0.013532,0.011566,0.001966,2.613317,0.005816,0.552427,0.523347,0.094435,1.272158,0.034912,0.000010,0.016657
0.013532,0.011566,0.001966,2.613317,0.005816,0.552427,0.523347,0.094435,1.272158,0.034912,0.000010,0.016657
0.013532,0.011566,0.001966,2.613317,0.005816,0.552427,0.523347,0.094435,1.272158,0.034912,0.000010,0.016657
0.013448,0.011500,0.001949,2.590979,0.042063,0.553956,0.512929,0.100500,1.271123,0.028744,0.000010,0.032697
0.013448,0.011500,0.001949,2.590979,0.042063,0.553956,0.512929,0.100500,1.271123,0.028744,0.000010,0.032697
0.013448,0.011500,0.001949,2.590979,0.042063,0.553956,0.512929,0.100500,1.271123,0.028744,0.000010,0.032697
0.013448,0.011500,0.001949,2.590979,0.042063,0.553956,0.512929,0.100500,1.271123,0.028744,0.000010,0.032697
0.013448,0.011500,0.001949,2.590979,0.042063,0.553956,0.512929,0.100500,1.271123,0.028744,0.000010,0.032697
0.013448,0.011500,0.001949,2.590979,0.042063,0.553956,0.512929,0.100500,1.271123,0.028744,0.000010,0.032697
0.013448,0.011500,0.001949,2.590979,0.042063,0.553956,0.512929,0.100500,1.271123,0.028744,0.000010,0.032697
0.013448,0.011500,0.001949,2.590979,0.042063,0.553956,0.512929,0.100500,1.271123,0.028744,0.000010,0.032697
0.013448,0.011500,0.001949,2.590979,0.042063,0.553956,0.512929,0.100500,1.271123,0.028744,0.000010,0.032697
0.013448,0.011500,0.001949,2.590979,0.042063,0.553956,0.512929,0.100500,1.271123,0.028744,0.000010,0.032697
0.013306,0.011172,0.002134,2.504548,0.180378,0.557607,0.476365,0.126320,1.267787,0.003773,0.000010,0.096085
0.013306,0.011172,0.002134,2.504548,0.180378,0.557607,0.476365,0.126320,1.267787,0.003773,0.000010,0.096085
0.013306,0.011172,0.002134,2.504548,0.180378,0.557607,0.476365,0.126320,1.267787,0.003773,0.000010,0.096085
0.013306,0.011172,0.002134,2.504548,0.180378,0.557607,0.476365,0.126320,1.267787,0.003773,0.000010,0.096085
0.013306,0.011172,0.002134,2.504548,0.180378,0.557607,0.476365,0.126320,1.267787,0.003773,0.000010,0.096085
0.013306,0.011172,0.002134,2.504548,0.180378,0.557607,0.476365,0.126320,1.267787,0.003773,0.000010,0.096085
0.013306,0.011172,0.002134,2.504548,0.180378,0.557607,0.476365,0.126320,1.267787,0.003773,0.000010,0.096085
0.013306,0.011172,0.002134,2.504548,0.180378,0.557607,0.476365,0.126320,1.267787,0.003773,0.000010,0.096085
0.013306,0.011172,0.002134,2.504548,0.180378,0.557607,0.476365,0.126320,1.267787,0.003773,0.000010,0.096085
0.013306,0.011172,0.002134,2.504548,0.180378,0.557607,0.476365,0.126320,1.267787,0.003773,0.000010,0.096085
0.013207,0.011092,0.002115,2.506844,0.174922,0.555596,0.476547,0.127025,1.268298,0.006138,0.000010,0.095718
0.013207,0.011092,0.002115,2.506844,0.174922,0.555596,0.476547,0.127025,1.268298,0.006138,0.000010,0.095718
0.013207,0.011092,0.002115,2.506844,0.174922,0.555596,0.476547,0.127025,1.268298,0.006138,0.000010,0.095718
0.013207,0.011092,0.002115,2.506844,0.174922,0.555596,0.476547,0.127025,1.268298,0.006138,0.000010,0.095718
0.013207,0.011092,0.002115,2.506844,0.174922,0.555596,0.476547,0.127025,1.268298,0.006138,0.000010,0.095718
0.013207,0.011092,0.002115,2.506844,0.174922,0.555596,0.476547,0.127025,1.268298,0.006138,0.000010,0.095718
0.013207,0.011092,0.002115,2.506844,0.174922,0.555596,0.476547,0.127025,1.268298,0.006138,0.000010,0.095718
0.013207,0.011092,0.002115,2.506844,0.174922,0.555596,0.476547,0.127025,1.268298,0.006138,0.000010,0.095718
0.013207,0.011092,0.002115,2.506844,0.174922,0.555596,0.476547,0.127025,1.268298,0.006138,0.000010,0.095718
0.013207,0.011092,0.002115,2.506844,0.174922,0.555596,0.476547,0.127025,1.268298,0.006138,0.000010,0.095718
