cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI,LAMBDA,MU_Y,SIGMA_Y,MU_V
0.013095,0.010774,0.002320,2.463144,0.238719,0.553863,0.457028,0.145706,1.267682,-0.003259,0.000010,0.131416
0.013095,0.010774,0.002320,2.463144,0.238719,0.553863,0.457028,0.145706,1.267682,-0.003259,0.000010,0.131416
0.013095,0.010774,0.002320,2.463144,0.238719,0.553863,0.457028,0.145706,1.267682,-0.003259,0.000010,0.131416
0.013095,0.010774,0.002320,2.463144,0.238719,0.553863,0.457028,0.145706,1.267682,-0.003259,0.000010,0.131416
0.013095,0.010774,0.002320,2.463144,0.238719,0.553863,0.457028,0.145706,1.267682,-0.003259,0.000010,0.131416
0.013095,0.010774,0.002320,2.463144,0.238719,0.553863,0.457028,0.145706,1.267682,-0.003259,0.000010,0.131416
0.013095,0.010774,0.002320,2.463144,0.238719,0.553863,0.457028,0.145706,1.267682,-0.003259,0.000010,0.131416
0.013095,0.010774,0.002320,2.463144,0.238719,0.553863,0.457028,0.145706,1.267682,-0.003259,0.000010,0.131416
0.013095,0.010774,0.002320,2.463144,0.238719,0.553863,0.457028,0.145706,1.267682,-0.003259,0.000010,0.131416
0.013095,0.010774,0.002320,2.463144,0.238719,0.553863,0.457028,0.145706,1.267682,-0.003259,0.000010,0.131416
0.013020,0.010356,0.002664,2.408643,0.313124,0.552658,0.430800,0.173588,1.266875,-0.014398,0.000010,0.177836
0.013020,0.010356,0.002664,2.408643,0.313124,0.552658,0.430800,0.173588,1.266875,-0.014398,0.000010,0.177836
0.013020,0.010356,0.002664,2.408643,0.313124,0.552658,0.430800,0.173588,1.266875,-0.014398,0.000010,0.177836
0.013020,0.010356,0.002664,2.408643,0.313124,0.552658,0.430800,0.173588,1.266875,-0.014398,0.000010,0.177836
0.013020,0.010356,0.002664,2.408643,0.313124,0.552658,0.430800,0.173588,1.266875,-0.014398,0.000010,0.177836
0.013020,0.010356,0.002664,2.408643,0.313124,0.552658,0.430800,0.173588,1.266875,-0.014398,0.000010,0.177836
0.013020,0.010356,0.002664,2.408643,0.313124,0.552658,0.430800,0.173588,1.266875,-0.014398,0.000010,0.177836
0.013020,0.010356,0.002664,2.408643,0.313124,0.552658,0.430800,0.173588,1.266875,-0.014398,0.000010,0.177836
0.013020,0.010356,0.002664,2.408643,0.313124,0.552658,0.430800,0.173588,1.266875,-0.014398,0.000010,0.177836
0.013020,0.010356,0.002664,2.408643,0.313124,0.552658,0.430800,0.173588,1.266875,-0.014398,0.000010,0.177836
0.012917,0.010181,0.002736,2.389815,0.327919,0.551587,0.417905,0.192200,1.266685,-0.015357,0.000010,0.198907
0.012917,0.010181,0.002736,2.389815,0.327919,0.551587,0.417905,0.192200,1.266685,-0.015357,0.000010,0.198907
0.012917,0.010181,0.002736,2.389815,0.327919,0.551587,0.417905,0.192200,1.266685,-0.015357,0.000010,0.198907
0.012917,0.010181,0.002736,2.389815,0.327919,0.551587,0.417905,0.192200,1.266685,-0.015357,0.000010,0.198907
0.012917,0.010181,0.002736,2.389815,0.327919,0.551587,0.417905,0.192200,1.266685,-0.015357,0.000010,0.198907
0.012917,0.010181,0.002736,2.389815,0.327919,0.551587,0.417905,0.192200,1.266685,-0.015357,0.000010,0.198907
0.012917,0.010181,0.002736,2.389815,0.327919,0.551587,0.417905,0.192200,1.266685,-0.015357,0.000010,0.198907
0.012917,0.010181,0.002736,2.389815,0.327919,0.551587,0.417905,0.192200,1.266685,-0.015357,0.000010,0.198907
0.012917,0.010181,0.002736,2.389815,0.327919,0.551587,0.417905,0.192200,1.266685,-0.015357,0.000010,0.198907
0.012917,0.010181,0.002736,2.389815,0.327919,0.551587,0.417905,0.192200,1.266685,-0.015357,0.000010,0.198907
0.012460,0.009250,0.003210,2.272703,0.407485,0.548749,0.331596,0.316387,1.264443,-0.022307,0.000010,0.333767
0.012460,0.009250,0.003210,2.272703,0.407485,0.548749,0.331596,0.316387,1.264443,-0.022307,0.000010,0.333767
0.012460,0.009250,0.003210,2.272703,0.407485,0.548749,0.331596,0.316387,1.264443,-0.022307,0.000010,0.333767
0.012460,0.009250,0.003210,2.272703,0.407485,0.548749,0.331596,0.316387,1.264443,-0.022307,0.000010,0.333767
0.012460,0.009250,0.003210,2.272703,0.407485,0.548749,0.331596,0.316387,1.264443,-0.022307,0.000010,0.333767
0.012460,0.009250,0.003210,2.272703,0.407485,0.548749,0.331596,0.316387,1.264443,-0.022307,0.000010,0.333767
0.012460,0.009250,0.003210,2.272703,0.407485,0.548749,0.331596,0.316387,1.264443,-0.022307,0.000010,0.333767
0.012460,0.009250,0.003210,2.272703,0.407485,0.548749,0.331596,0.316387,1.264443,-0.022307,0.000010,0.333767
0.012460,0.009250,0.003210,2.272703,0.407485,0.548749,0.331596,0.316387,1.264443,-0.022307,0.000010,0.333767
0.012460,0.009250,0.003210,2.272703,0.407485,0.548749,0.331596,0.316387,1.264443,-0.022307,0.000010,0.333767
0.012726,0.010329,0.002397,2.265706,0.284536,0.548047,0.282976,0.424261,1.263685,0.001597,0.000010,0.396775
0.012144,0.009317,0.002827,2.269767,0.355886,0.548454,0.311191,0.361660,1.264125,-0.012275,0.000010,0.360210
0.012144,0.009317,0.002827,2.269767,0.355886,0.548454,0.311191,0.361660,1.264125,-0.012275,0.000010,0.360210
0.012144,0.009317,0.002827,2.269767,0.355886,0.548454,0.311191,0.361660,1.264125,-0.012275,0.000010,0.360210
0.012144,0.009317,0.002827,2.269767,0.355886,0.548454,0.311191,0.361660,1.264125,-0.012275,0.000010,0.360210
0.012144,0.009317,0.002827,2.269767,0.355886,0.548454,0.311191,0.361660,1.264125,-0.012275,0.000010,0.360210
0.012144,0.009317,0.002827,2.269767,0.355886,0.548454,0.311191,0.361660,1.264125,-0.012275,0.000010,0.360210
0.012144,0.009317,0.002827,2.269767,0.355886,0.548454,0.311191,0.361660,1.264125,-0.012275,0.000010,0.360210
0.012144,0.009317,0.002827,2.269767,0.355886,0.548454,0.311191,0.361660,1.264125,-0.012275,0.000010,0.360210
0.012144,0.009317,0.002827,2.269767,0.355886,0.548454,0.311191,0.361660,1.264125,-0.012275,0.000010,0.360210
0.012144,0.009317,0.002827,2.269767,0.355886,0.548454,0.311191,0.361660,1.264125,-0.012275,0.000010,0.360210
0.011521,0.008782,0.002739,2.221354,0.344083,0.551563,0.261699,0.440702,1.264996,-0.010962,0.000010,0.429424
0.011521,0.008782,0.002739,2.221354,0.344083,0.551563,0.261699,0.440702,1.264996,-0.010962,0.000010,0.429424
0.011521,0.008782,0.002739,2.221354,0.344083,0.551563,0.261699,0.440702,1.264996,-0.010962,0.000010,0.429424
0.011521,0.008782,0.002739,2.221354,0.344083,0.551563,0.261699,0.440702,1.264996,-0.010962,0.000010,0.429424
0.011521,0.008782,0.002739,2.221354,0.344083,0.551563,0.261699,0.440702,1.264996,-0.010962,0.000010,0.429424
0.011521,0.008782,0.002739,2.221354,0.344083,0.551563,0.261699,0.440702,1.264996,-0.010962,0.000010,0.429424
0.011521,0.008782,0.002739,2.221354,0.344083,0.551563,0.261699,0.440702,1.264996,-0.010962,0.000010,0.429424
0.011521,0.008782,0.002739,2.221354,0.344083,0.551563,0.261699,0.440702,1.264996,-0.010962,0.000010,0.429424
0.011521,0.008782,0.002739,2.221354,0.344083,0.551563,0.261699,0.440702,1.264996,-0.010962,0.000010,0.429424
0.011521,0.008782,0.002739,2.221354,0.344083,0.551563,0.261699,0.440702,1.264996,-0.010962,0.000010,0.429424
0.010761,0.008381,0.002380,2.160154,0.280049,0.560388,0.195826,0.556237,1.276238,-0.008309,0.000010,0.521804
0.010761,0.008381,0.002380,2.160154,0.280049,0.560388,0.195826,0.556237,1.276238,-0.008309,0.000010,0.521804
0.010761,0.008381,0.002380,2.160154,0.280049,0.560388,0.195826,0.556237,1.276238,-0.008309,0.000010,0.521804
0.010761,0.008381,0.002380,2.160154,0.280049,0.560388,0.195826,0.556237,1.276238,-0.008309,0.000010,0.521804
0.010761,0.008381,0.002380,2.160154,0.280049,0.560388,0.195826,0.556237,1.276238,-0.008309,0.000010,0.521804
0.010761,0.008381,0.002380,2.160154,0.280049,0.560388,0.195826,0.556237,1.276238,-0.008309,0.000010,0.521804
0.010761,0.008381,0.002380,2.160154,0.280049,0.560388,0.195826,0.556237,1.276238,-0.008309,0.000010,0.521804
0.010761,0.008381,0.002380,2.160154,0.280049,0.560388,0.195826,0.556237,1.276238,-0.008309,0.000010,0.521804
0.010761,0.008381,0.002380,2.160154,0.280049,0.560388,0.195826,0.556237,1.276238,-0.008309,0.000010,0.521804
0.010761,0.008381,0.002380,2.160154,0.280049,0.560388,0.195826,0.556237,1.276238,-0.008309,0.000010,0.521804
0.010424,0.008163,0.002261,2.130715,0.253431,0.559961,0.174115,0.605591,1.285485,-0.007526,0.000010,0.563759
0.010424,0.008163,0.002261,2.130715,0.253431,0.559961,0.174115,0.605591,1.285485,-0.007526,0.000010,0.563759
0.010424,0.008163,0.002261,2.130715,0.253431,0.559961,0.174115,0.605591,1.285485,-0.007526,0.000010,0.563759
0.010424,0.008163,0.002261,2.130715,0.253431,0.559961,0.174115,0.605591,1.285485,-0.007526,0.000010,0.563759
0.010424,0.008163,0.002261,2.130715,0.253431,0.559961,0.174115,0.605591,1.285485,-0.007526,0.000010,0.563759
0.010424,0.008163,0.002261,2.130715,0.253431,0.559961,0.174115,0.605591,1.285485,-0.007526,0.000010,0.563759
0.010424,0.008163,0.002261,2.130715,0.253431,0.559961,0.174115,0.605591,1.285485,-0.007526,0.000010,0.563759
0.010424,0.008163,0.002261,2.130715,0.253431,0.559961,0.174115,0.605591,1.285485,-0.007526,0.000010,0.563759
0.010424,0.008163,0.002261,2.130715,0.253431,0.559961,0.174115,0.605591,1.285485,-0.007526,0.000010,0.563759
0.010424,0.008163,0.002261,2.130715,0.253431,0.559961,0.174115,0.605591,1.285485,-0.007526,0.000010,0.563759
0.011257,0.009402,0.001854,2.043803,-0.029286,0.558223,0.115499,0.827699,1.359434,0.005938,0.000010,0.720376
0.009737,0.007829,0.001908,2.098026,0.147098,0.559307,0.152069,0.689129,1.313298,-0.002462,0.000010,0.622664
0.009737,0.007829,0.001908,2.098026,0.147098,0.559307,0.152069,0.689129,1.313298,-0.002462,0.000010,0.622664
0.009737,0.007829,0.001908,2.098026,0.147098,0.559307,0.152069,0.689129,1.313298,-0.002462,0.000010,0.622664
0.009737,0.007829,0.001908,2.098026,0.147098,0.559307,0.152069,0.689129,1.313298,-0.002462,0.000010,0.622664
0.009737,0.007829,0.001908,2.098026,0.147098,0.559307,0.152069,0.689129,1.313298,-0.002462,0.000010,0.622664
0.009737,0.007829,0.001908,2.098026,0.147098,0.559307,0.152069,0.689129,1.313298,-0.002462,0.000010,0.622664
0.009737,0.007829,0.001908,2.098026,0.147098,0.559307,0.152069,0.689129,1.313298,-0.002462,0.000010,0.622664
0.009737,0.007829,0.001908,2.098026,0.147098,0.559307,0.152069,0.689129,1.313298,-0.002462,0.000010,0.622664
0.009737,0.007829,0.001908,2.098026,0.147098,0.559307,0.152069,0.689129,1.313298,-0.002462,0.000010,0.622664
0.009737,0.007829,0.001908,2.098026,0.147098,0.559307,0.152069,0.689129,1.313298,-0.002462,0.000010,0.622664
0.008547,0.006376,0.002171,1.887924,-0.121402,0.554601,0.044342,1.000419,1.432661,-0.005142,0.000010,0.898865
0.008547,0.006376,0.002171,1.887924,-0.121402,0.554601,0.044342,1.000419,1.432661,-0.005142,0.000010,0.898865
0.008547,0.006376,0.002171,1.887924,-0.121402,0.554601,0.044342,1.000419,1.432661,-0.005142,0.000010,0.898865
0.008547,0.006376,0.002171,1.887924,-0.121402,0.554601,0.044342,1.000419,1.432661,-0.005142,0.000010,0.898865
0.008547,0.006376,0.002171,1.887924,-0.121402,0.554601,0.044342,1.000419,1.432661,-0.005142,0.000010,0.898865
0.008547,0.006376,0.002171,1.887924,-0.121402,0.554601,0.044342,1.000419,1.432661,-0.005142,0.000010,0.898865
0.008547,0.006376,0.002171,1.887924,-0.121402,0.554601,0.044342,1.000419,1.432661,-0.005142,0.000010,0.898865
0.008547,0.006376,0.002171,1.887924,-0.121402,0.554601,0.044342,1.000419,1.432661,-0.005142,0.000010,0.898865
0.008547,0.006376,0.002171,1.887924,-0.121402,0.554601,0.044342,1.000419,1.432661,-0.005142,0.000010,0.898865
0.008547,0.006376,0.002171,1.887924,-0.121402,0.554601,0.044342,1.000419,1.432661,-0.005142,0.000010,0.898865
0.010333,0.008344,0.001989,1.837055,-0.032789,0.553686,0.021786,0.996661,1.435099,-0.016765,0.000010,0.934894
0.007895,0.005804,0.002091,1.870599,-0.091222,0.554290,0.036660,0.999139,1.433491,-0.009100,0.000010,0.911136
0.007895,0.005804,0.002091,1.870599,-0.091222,0.554290,0.036660,0.999139,1.433491,-0.009100,0.000010,0.911136
0.007895,0.005804,0.002091,1.870599,-0.091222,0.554290,0.036660,0.999139,1.433491,-0.009100,0.000010,0.911136
0.007895,0.005804,0.002091,1.870599,-0.091222,0.554290,0.036660,0.999139,1.433491,-0.009100,0.000010,0.911136
0.007895,0.005804,0.002091,1.870599,-0.091222,0.554290,0.036660,0.999139,1.433491,-0.009100,0.000010,0.911136
0.007895,0.005804,0.002091,1.870599,-0.091222,0.554290,0.036660,0.999139,1.433491,-0.009100,0.000010,0.911136
0.007895,0.005804,0.002091,1.870599,-0.091222,0.554290,0.036660,0.999139,1.433492,-0.009100,0.000010,0.911136
0.007895,0.005804,0.002091,1.870599,-0.091222,0.554290,0.036660,0.999139,1.433491,-0.009100,0.000010,0.911136
0.007895,0.005804,0.002091,1.870599,-0.091222,0.554290,0.036660,0.999139,1.433491,-0.009100,0.000010,0.911136
0.007895,0.005804,0.002091,1.870599,-0.091222,0.554290,0.036660,0.999139,1.433491,-0.009100,0.000010,0.911136
0.007700,0.005628,0.002072,1.856707,-0.042527,0.558750,0.000010,1.025474,1.407392,-0.006592,0.000010,0.935527
0.007700,0.005628,0.002072,1.856707,-0.042527,0.558750,0.000010,1.025474,1.407392,-0.006592,0.000010,0.935527
0.007700,0.005628,0.002072,1.856707,-0.042527,0.558750,0.000010,1.025474,1.407392,-0.006592,0.000010,0.935527
0.007700,0.005628,0.002072,1.856707,-0.042527,0.558750,0.000010,1.025474,1.407392,-0.006592,0.000010,0.935527
0.007700,0.005628,0.002072,1.856707,-0.042527,0.558750,0.000010,1.025474,1.407392,-0.006592,0.000010,0.935527
0.007700,0.005628,0.002072,1.856707,-0.042527,0.558750,0.000010,1.025474,1.407392,-0.006592,0.000010,0.935527
0.007700,0.005628,0.002072,1.856707,-0.042527,0.558750,0.000010,1.025474,1.407392,-0.006592,0.000010,0.935527
0.007700,0.005628,0.002072,1.856707,-0.042527,0.558750,0.000010,1.025474,1.407392,-0.006592,0.000010,0.935527
0.007700,0.005628,0.002072,1.856707,-0.042527,0.558750,0.000010,1.025474,1.407392,-0.006592,0.000010,0.935527
0.007700,0.005628,0.002072,1.856707,-0.042527,0.558750,0.000010,1.025474,1.407392,-0.006592,0.000010,0.935527
0.007573,0.005430,0.002142,1.840957,-0.079621,0.557430,0.000010,1.043953,1.425956,-0.007696,0.000010,0.953814
0.007573,0.005430,0.002142,1.840957,-0.079621,0.557430,0.000010,1.043953,1.425956,-0.007696,0.000010,0.953814
0.007573,0.005430,0.002142,1.840957,-0.079621,0.557430,0.000010,1.043953,1.425956,-0.007696,0.000010,0.953814
0.007573,0.005430,0.002142,1.840957,-0.079621,0.557430,0.000010,1.043953,1.425956,-0.007696,0.000010,0.953814
0.007573,0.005430,0.002142,1.840957,-0.079621,0.557430,0.000010,1.043953,1.425956,-0.007696,0.000010,0.953814
0.007573,0.005430,0.002142,1.840957,-0.079621,0.557430,0.000010,1.043953,1.425956,-0.007696,0.000010,0.953814
0.007573,0.005430,0.002142,1.840957,-0.079621,0.557430,0.000010,1.043953,1.425956,-0.007696,0.000010,0.953814
0.007573,0.005430,0.002142,1.840957,-0.079621,0.557430,0.000010,1.043953,1.425956,-0.007696,0.000010,0.953814
0.007573,0.005430,0.002142,1.840957,-0.079621,0.557430,0.000010,1.043953,1.425956,-0.007696,0.000010,0.953814
0.007573,0.005430,0.002142,1.840957,-0.079621,0.557430,0.000010,1.043953,1.425956,-0.007696,0.000010,0.953814
0.007570,0.005428,0.002142,1.842209,-0.080039,0.557422,0.000010,1.043020,1.425052,-0.007235,0.000010,0.953334
0.007570,0.005428,0.002142,1.842209,-0.080039,0.557422,0.000010,1.043020,1.425052,-0.007235,0.000010,0.953334
0.007570,0.005428,0.002142,1.842209,-0.080039,0.557422,0.000010,1.043020,1.425052,-0.007235,0.000010,0.953334
0.007570,0.005428,0.002142,1.842209,-0.080039,0.557422,0.000010,1.043020,1.425052,-0.007235,0.000010,0.953334
0.007570,0.005428,0.002142,1.842209,-0.080039,0.557422,0.000010,1.043020,1.425052,-0.007235,0.000010,0.953334
0.007570,0.005428,0.002142,1.842209,-0.080039,0.557422,0.000010,1.043020,1.425052,-0.007235,0.000010,0.953334
0.007570,0.005428,0.002142,1.842209,-0.080039,0.557422,0.000010,1.043020,1.425052,-0.007235,0.000010,0.953334
0.007570,0.005428,0.002142,1.842209,-0.080039,0.557422,0.000010,1.043020,1.425052,-0.007235,0.000010,0.953334
0.007570,0.005428,0.002142,1.842209,-0.080039,0.557422,0.000010,1.043020,1.425052,-0.007235,0.000010,0.953334
0.007570,0.005428,0.002142,1.842209,-0.080039,0.557422,0.000010,1.043020,1.425052,-0.007235,0.000010,0.953334
