cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI,LAMBDA,MU_Y,SIGMA_Y
0.093966,0.090036,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.093966,0.090036,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.093966,0.090036,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.093966,0.090036,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.093966,0.090036,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.093966,0.090036,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.093966,0.090036,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.093966,0.090036,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.093966,0.090036,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.129341,0.125932,0.003409,3.217127,-0.041855,0.447538,0.723461,0.254013,1.000193,0.005154,0.073036
0.083252,0.079539,0.003713,3.226745,-0.041433,0.281638,0.805818,0.253330,1.000067,0.001800,0.090582
0.083252,0.079539,0.003713,3.226745,-0.041433,0.281638,0.805818,0.253330,1.000067,0.001800,0.090582
0.083252,0.079539,0.003713,3.226745,-0.041433,0.281638,0.805818,0.253330,1.000067,0.001800,0.090582
0.083252,0.079539,0.003713,3.226745,-0.041433,0.281638,0.805818,0.253330,1.000067,0.001800,0.090582
0.083252,0.079539,0.003713,3.226745,-0.041433,0.281638,0.805818,0.253330,1.000067,0.001800,0.090582
0.083252,0.079539,0.003713,3.226745,-0.041433,0.281638,0.805818,0.253330,1.000067,0.001800,0.090582
0.083252,0.079539,0.003713,3.226745,-0.041433,0.281638,0.805818,0.253330,1.000067,0.001800,0.090582
0.083252,0.079539,0.003713,3.226745,-0.041433,0.281638,0.805818,0.253330,1.000067,0.001800,0.090582
0.083252,0.079539,0.003713,3.226745,-0.041433,0.281638,0.805818,0.253330,1.000067,0.001800,0.090582
0.030193,0.027667,0.002526,3.196987,-0.044250,0.330705,0.536066,0.256358,0.997422,0.001261,0.000010
0.030193,0.027667,0.002526,3.196987,-0.044250,0.330705,0.536066,0.256358,0.997422,0.001261,0.000010
0.030193,0.027667,0.002526,3.196987,-0.044250,0.330705,0.536066,0.256358,0.997422,0.001261,0.000010
0.030193,0.027667,0.002526,3.196987,-0.044250,0.330705,0.536066,0.256358,0.997422,0.001261,0.000010
0.030193,0.027667,0.002526,3.196987,-0.044250,0.330705,0.536066,0.256358,0.997422,0.001261,0.000010
0.030193,0.027667,0.002526,3.196987,-0.044250,0.330705,0.536066,0.256358,0.997422,0.001261,0.000010
0.030193,0.027667,0.002526,3.196987,-0.044250,0.330705,0.536066,0.256358,0.997422,0.001261,0.000010
0.030193,0.027667,0.002526,3.196987,-0.044250,0.330705,0.536066,0.256358,0.997422,0.001261,0.000010
0.030193,0.027667,0.002526,3.196987,-0.044250,0.330705,0.536066,0.256358,0.997422,0.001261,0.000010
0.124304,0.122122,0.002182,3.133253,-0.050170,0.351939,0.000010,0.264095,0.993449,0.002839,0.000010
0.016552,0.014179,0.002373,3.179384,-0.045885,0.336570,0.388008,0.258495,0.996325,0.001697,0.000010
0.016552,0.014179,0.002373,3.179384,-0.045885,0.336570,0.388008,0.258495,0.996325,0.001697,0.000010
0.016552,0.014179,0.002373,3.179384,-0.045885,0.336570,0.388008,0.258495,0.996325,0.001697,0.000010
0.016552,0.014179,0.002373,3.179384,-0.045885,0.336570,0.388008,0.258495,0.996325,0.001697,0.000010
0.016552,0.014179,0.002373,3.179384,-0.045885,0.336570,0.388008,0.258495,0.996325,0.001697,0.000010
0.016552,0.014179,0.002373,3.179384,-0.045885,0.336570,0.388008,0.258495,0.996325,0.001697,0.000010
0.016552,0.014179,0.002373,3.179384,-0.045885,0.336570,0.388008,0.258495,0.996325,0.001697,0.000010
0.016552,0.014179,0.002373,3.179384,-0.045885,0.336570,0.388008,0.258495,0.996325,0.001697,0.000010
0.016552,0.014179,0.002373,3.179384,-0.045885,0.336570,0.388008,0.258495,0.996325,0.001697,0.000010
0.014636,0.012215,0.002421,3.182314,-0.041580,0.342331,0.441480,0.256980,0.996719,0.001449,0.000010
0.014636,0.012215,0.002421,3.182314,-0.041580,0.342331,0.441480,0.256980,0.996719,0.001449,0.000010
0.014636,0.012215,0.002421,3.182314,-0.041580,0.342331,0.441480,0.256980,0.996719,0.001449,0.000010
0.014636,0.012215,0.002421,3.182314,-0.041580,0.342331,0.441480,0.256980,0.996719,0.001449,0.000010
0.014636,0.012215,0.002421,3.182314,-0.041580,0.342331,0.441480,0.256980,0.996719,0.001449,0.000010
0.014636,0.012215,0.002421,3.182314,-0.041580,0.342331,0.441480,0.256980,0.996719,0.001449,0.000010
0.014636,0.012215,0.002421,3.182314,-0.041580,0.342331,0.441480,0.256980,0.996719,0.001449,0.000010
0.014636,0.012215,0.002421,3.182314,-0.041580,0.342331,0.441480,0.256980,0.996719,0.001449,0.000010
0.014636,0.012215,0.002421,3.182314,-0.041580,0.342331,0.441480,0.256980,0.996719,0.001449,0.000010
0.014715,0.012295,0.002420,3.179127,-0.038404,0.323302,0.449990,0.256667,0.996488,0.001612,0.010410
0.013367,0.010950,0.002418,3.180746,-0.040017,0.332967,0.445668,0.256826,0.996605,0.001529,0.005127
0.013367,0.010950,0.002418,3.180746,-0.040017,0.332967,0.445668,0.256826,0.996605,0.001529,0.005127
0.013367,0.010950,0.002418,3.180746,-0.040017,0.332967,0.445668,0.256826,0.996605,0.001529,0.005127
0.013367,0.010950,0.002418,3.180746,-0.040017,0.332967,0.445668,0.256826,0.996605,0.001529,0.005127
0.013367,0.010950,0.002418,3.180746,-0.040017,0.332967,0.445668,0.256826,0.996605,0.001529,0.005127
0.013367,0.010950,0.002418,3.180746,-0.040017,0.332967,0.445668,0.256826,0.996605,0.001529,0.005127
0.013367,0.010950,0.002418,3.180746,-0.040017,0.332967,0.445668,0.256826,0.996605,0.001529,0.005127
0.013367,0.010950,0.002418,3.180746,-0.040017,0.332967,0.445668,0.256826,0.996605,0.001529,0.005127
0.013367,0.010950,0.002418,3.180746,-0.040017,0.332967,0.445668,0.256826,0.996605,0.001529,0.005127
0.017803,0.015457,0.002346,3.172598,-0.032201,0.345802,0.369604,0.256845,0.996181,0.001598,0.000010
0.012487,0.010092,0.002395,3.178371,-0.037739,0.336708,0.423496,0.256832,0.996482,0.001549,0.003636
0.012487,0.010092,0.002395,3.178371,-0.037739,0.336708,0.423496,0.256832,0.996482,0.001549,0.003636
0.012487,0.010092,0.002395,3.178371,-0.037739,0.336708,0.423496,0.256832,0.996482,0.001549,0.003636
0.012487,0.010092,0.002395,3.178371,-0.037739,0.336708,0.423496,0.256832,0.996482,0.001549,0.003636
0.012487,0.010092,0.002395,3.178371,-0.037739,0.336708,0.423496,0.256832,0.996482,0.001549,0.003636
0.012487,0.010092,0.002395,3.178371,-0.037739,0.336708,0.423496,0.256832,0.996482,0.001549,0.003636
0.012487,0.010092,0.002395,3.178371,-0.037739,0.336708,0.423496,0.256832,0.996482,0.001549,0.003636
0.012487,0.010092,0.002395,3.178371,-0.037739,0.336708,0.423496,0.256832,0.996482,0.001549,0.003636
0.012487,0.010092,0.002395,3.178371,-0.037739,0.336708,0.423496,0.256832,0.996482,0.001549,0.003636
0.012437,0.010048,0.002390,3.177169,-0.032180,0.337377,0.424277,0.256261,0.996506,0.001547,0.003110
0.012437,0.010048,0.002390,3.177169,-0.032180,0.337377,0.424277,0.256261,0.996506,0.001547,0.003110
0.012437,0.010048,0.002390,3.177169,-0.032180,0.337377,0.424277,0.256261,0.996506,0.001547,0.003110
0.012437,0.010048,0.002390,3.177169,-0.032180,0.337377,0.424277,0.256261,0.996506,0.001547,0.003110
0.012437,0.010048,0.002390,3.177169,-0.032180,0.337377,0.424277,0.256261,0.996506,0.001547,0.003110
0.012437,0.010048,0.002390,3.177169,-0.032180,0.337377,0.424277,0.256261,0.996506,0.001547,0.003110
0.012437,0.010048,0.002390,3.177169,-0.032180,0.337377,0.424277,0.256261,0.996506,0.001547,0.003110
0.012437,0.010048,0.002390,3.177169,-0.032180,0.337377,0.424277,0.256261,0.996506,0.001547,0.003110
0.012437,0.010048,0.002390,3.177169,-0.032180,0.337377,0.424277,0.256261,0.996506,0.001547,0.003110
0.012351,0.009975,0.002376,3.173109,-0.015233,0.337786,0.425058,0.254741,0.996554,0.001564,0.001937
0.012351,0.009975,0.002376,3.173109,-0.015233,0.337786,0.425058,0.254741,0.996554,0.001564,0.001937
0.012351,0.009975,0.002376,3.173109,-0.015233,0.337786,0.425058,0.254741,0.996554,0.001564,0.001937
0.012351,0.009975,0.002376,3.173109,-0.015233,0.337786,0.425058,0.254741,0.996554,0.001564,0.001937
0.012351,0.009975,0.002376,3.173109,-0.015233,0.337786,0.425058,0.254741,0.996554,0.001564,0.001937
0.012351,0.009975,0.002376,3.173109,-0.015233,0.337786,0.425058,0.254741,0.996554,0.001564,0.001937
0.012351,0.009975,0.002376,3.173109,-0.015233,0.337786,0.425058,0.254741,0.996554,0.001564,0.001937
0.012351,0.009975,0.002376,3.173109,-0.015233,0.337786,0.425058,0.254741,0.996554,0.001564,0.001937
0.012351,0.009975,0.002376,3.173109,-0.015233,0.337786,0.425058,0.254741,0.996554,0.001564,0.001937
0.012106,0.009730,0.002376,3.156365,0.050755,0.338325,0.425840,0.249639,0.996645,0.001507,0.000010
0.012106,0.009730,0.002376,3.156365,0.050755,0.338325,0.425840,0.249639,0.996645,0.001507,0.000010
0.012106,0.009730,0.002376,3.156365,0.050755,0.338325,0.425840,0.249639,0.996645,0.001507,0.000010
0.012106,0.009730,0.002376,3.156365,0.050755,0.338325,0.425840,0.249639,0.996645,0.001507,0.000010
0.012106,0.009730,0.002376,3.156365,0.050755,0.338325,0.425840,0.249639,0.996645,0.001507,0.000010
0.012106,0.009730,0.002376,3.156365,0.050755,0.338325,0.425840,0.249639,0.996645,0.001507,0.000010
0.012106,0.009730,0.002376,3.156365,0.050755,0.338325,0.425840,0.249639,0.996645,0.001507,0.000010
0.012106,0.009730,0.002376,3.156365,0.050755,0.338325,0.425840,0.249639,0.996645,0.001507,0.000010
0.012106,0.009730,0.002376,3.156365,0.050755,0.338325,0.425840,0.249639,0.996645,0.001507,0.000010
0.011869,0.009362,0.002507,3.133040,0.137448,0.338072,0.425134,0.244437,0.996678,0.001345,0.000010
0.011869,0.009362,0.002507,3.133040,0.137448,0.338072,0.425134,0.244437,0.996678,0.001345,0.000010
0.011869,0.009362,0.002507,3.133040,0.137448,0.338072,0.425134,0.244437,0.996678,0.001345,0.000010
0.011869,0.009362,0.002507,3.133040,0.137448,0.338072,0.425134,0.244437,0.996678,0.001345,0.000010
0.011869,0.009362,0.002507,3.133040,0.137448,0.338072,0.425134,0.244437,0.996678,0.001345,0.000010
0.011869,0.009362,0.002507,3.133040,0.137448,0.338072,0.425134,0.244437,0.996678,0.001345,0.000010
0.011869,0.009362,0.002507,3.133040,0.137448,0.338072,0.425134,0.244437,0.996678,0.001345,0.000010
0.011869,0.009362,0.002507,3.133040,0.137448,0.338072,0.425134,0.244437,0.996678,0.001345,0.000010
0.011869,0.009362,0.002507,3.133040,0.137448,0.338072,0.425134,0.244437,0.996678,0.001345,0.000010
0.011742,0.009046,0.002696,3.114154,0.201060,0.337224,0.423262,0.243142,0.996662,0.001252,0.001117
0.011742,0.009046,0.002696,3.114154,0.201060,0.337224,0.423262,0.243142,0.996662,0.001252,0.001117
0.011742,0.009046,0.002696,3.114154,0.201060,0.337224,0.423262,0.243142,0.996662,0.001252,0.001117
0.011742,0.009046,0.002696,3.114154,0.201060,0.337224,0.423262,0.243142,0.996662,0.001252,0.001117
0.011742,0.009046,0.002696,3.114154,0.201060,0.337224,0.423262,0.243142,0.996662,0.001252,0.001117
0.011742,0.009046,0.002696,3.114154,0.201060,0.337224,0.423262,0.243142,0.996662,0.001252,0.001117
0.011742,0.009046,0.002696,3.114154,0.201060,0.337224,0.423262,0.243142,0.996662,0.001252,0.001117
0.011742,0.009046,0.002696,3.114154,0.201060,0.337224,0.423262,0.243142,0.996662,0.001252,0.001117
0.011742,0.009046,0.002696,3.114154,0.201060,0.337224,0.423262,0.243142,0.996662,0.001252,0.001117
0.011713,0.008987,0.002727,3.109446,0.209779,0.336793,0.422287,0.246646,0.996650,0.001248,0.001633
0.011713,0.008987,0.002727,3.109446,0.209779,0.336793,0.422287,0.246646,0.996650,0.001248,0.001633
0.011713,0.008987,0.002727,3.109446,0.209779,0.336793,0.422287,0.246646,0.996650,0.001248,0.001633
0.011713,0.008987,0.002727,3.109446,0.209779,0.336793,0.422287,0.246646,0.996650,0.001248,0.001633
0.011713,0.008987,0.002727,3.109446,0.209779,0.336793,0.422287,0.246646,0.996650,0.001248,0.001633
0.011713,0.008987,0.002727,3.109446,0.209779,0.336793,0.422287,0.246646,0.996650,0.001248,0.001633
0.011713,0.008987,0.002727,3.109446,0.209779,0.336793,0.422287,0.246646,0.996650,0.001248,0.001633
0.011713,0.008987,0.002727,3.109446,0.209779,0.336793,0.422287,0.246646,0.996650,0.001248,0.001633
0.011713,0.008987,0.002727,3.109446,0.209779,0.336793,0.422287,0.246646,0.996650,0.001248,0.001633
0.011687,0.008961,0.002726,3.105256,0.210114,0.336491,0.421657,0.254320,0.996649,0.001237,0.001911
0.011687,0.008961,0.002726,3.105256,0.210114,0.336491,0.421657,0.254320,0.996649,0.001237,0.001911
0.011687,0.008961,0.002726,3.105256,0.210114,0.336491,0.421657,0.254320,0.996649,0.001237,0.001911
0.011687,0.008961,0.002726,3.105256,0.210114,0.336491,0.421657,0.254320,0.996649,0.001237,0.001911
0.011687,0.008961,0.002726,3.105256,0.210114,0.336491,0.421657,0.254320,0.996649,0.001237,0.001911
0.011687,0.008961,0.002726,3.105256,0.210114,0.336491,0.421657,0.254320,0.996649,0.001237,0.001911
0.011687,0.008961,0.002726,3.105256,0.210114,0.336491,0.421657,0.254320,0.996649,0.001237,0.001911
0.011687,0.008961,0.002726,3.105256,0.210114,0.336491,0.421657,0.254320,0.996649,0.001237,0.001911
0.011687,0.008961,0.002726,3.105256,0.210114,0.336491,0.421657,0.254320,0.996649,0.001237,0.001911
0.011621,0.008888,0.002732,3.091882,0.212585,0.336012,0.420783,0.278821,0.996672,0.001163,0.002201
0.011621,0.008888,0.002732,3.091882,0.212585,0.336012,0.420783,0.278821,0.996672,0.001163,0.002201
0.011621,0.008888,0.002732,3.091882,0.212585,0.336012,0.420783,0.278821,0.996672,0.001163,0.002201
0.011621,0.008888,0.002732,3.091882,0.212585,0.336012,0.420783,0.278821,0.996672,0.001163,0.002201
0.011621,0.008888,0.002732,3.091882,0.212585,0.336012,0.420783,0.278821,0.996672,0.001163,0.002201
0.011621,0.008888,0.002732,3.091882,0.212585,0.336012,0.420783,0.278821,0.996672,0.001163,0.002201
0.011621,0.008888,0.002732,3.091882,0.212585,0.336012,0.420783,0.278821,0.996672,0.001163,0.002201
0.011621,0.008888,0.002732,3.091882,0.212585,0.336012,0.420783,0.278821,0.996672,0.001163,0.002201
0.011621,0.008888,0.002732,3.091882,0.212585,0.336012,0.420783,0.278821,0.996672,0.001163,0.002201
0.011468,0.008676,0.002792,3.053676,0.227704,0.335289,0.419747,0.345032,0.996768,0.000866,0.002393
0.011468,0.008676,0.002792,3.053676,0.227704,0.335289,0.419747,0.345032,0.996768,0.000866,0.002393
0.011468,0.008676,0.002792,3.053676,0.227704,0.335289,0.419747,0.345032,0.996768,0.000866,0.002393
0.011468,0.008676,0.002792,3.053676,0.227704,0.335289,0.419747,0.345032,0.996768,0.000866,0.002393
0.011468,0.008676,0.002792,3.053676,0.227704,0.335289,0.419747,0.345032,0.996768,0.000866,0.002393
0.011468,0.008676,0.002792,3.053676,0.227704,0.335289,0.419747,0.345032,0.996768,0.000866,0.002393
0.011468,0.008676,0.002792,3.053676,0.227704,0.335289,0.419747,0.345032,0.996768,0.000866,0.002393
0.011468,0.008676,0.002792,3.053676,0.227704,0.335289,0.419747,0.345032,0.996768,0.000866,0.002393
0.011468,0.008676,0.002792,3.053676,0.227704,0.335289,0.419747,0.345032,0.996768,0.000866,0.002393
0.011232,0.008273,0.002959,2.978850,0.258990,0.334625,0.419571,0.474293,0.996989,0.000006,0.002137
0.011232,0.008273,0.002959,2.978850,0.258990,0.334625,0.419571,0.474293,0.996989,0.000006,0.002137
0.011232,0.008273,0.002959,2.978850,0.258990,0.334625,0.419571,0.474293,0.996989,0.000006,0.002137
0.011232,0.008273,0.002959,2.978850,0.258990,0.334625,0.419571,0.474293,0.996989,0.000006,0.002137
0.011232,0.008273,0.002959,2.978850,0.258990,0.334625,0.419571,0.474293,0.996989,0.000006,0.002137
0.011232,0.008273,0.002959,2.978850,0.258990,0.334625,0.419571,0.474293,0.996989,0.000006,0.002137
0.011232,0.008273,0.002959,2.978850,0.258990,0.334625,0.419571,0.474293,0.996989,0.000006,0.002137
0.011232,0.008273,0.002959,2.978850,0.258990,0.334625,0.419571,0.474293,0.996989,0.000006,0.002137
0.011232,0.008273,0.002959,2.978850,0.258990,0.334625,0.419571,0.474293,0.996989,0.000006,0.002137
0.010929,0.008015,0.002914,2.938508,0.240533,0.335015,0.422280,0.563956,0.997170,-0.001216,0.001168
0.010929,0.008015,0.002914,2.938508,0.240533,0.335015,0.422280,0.563956,0.997170,-0.001216,0.001168
0.010929,0.008015,0.002914,2.938508,0.240533,0.335015,0.422280,0.563956,0.997170,-0.001216,0.001168
0.010929,0.008015,0.002914,2.938508,0.240533,0.335015,0.422280,0.563956,0.997170,-0.001216,0.001168
0.010929,0.008015,0.002914,2.938508,0.240533,0.335015,0.422280,0.563956,0.997170,-0.001216,0.001168
0.010929,0.008015,0.002914,2.938508,0.240533,0.335015,0.422280,0.563956,0.997170,-0.001216,0.001168
0.010929,0.008015,0.002914,2.938508,0.240533,0.335015,0.422280,0.563956,0.997170,-0.001216,0.001168
0.010929,0.008015,0.002914,2.938508,0.240533,0.335015,0.422280,0.563956,0.997170,-0.001216,0.001168
0.010929,0.008015,0.002914,2.938508,0.240533,0.335015,0.422280,0.563956,0.997170,-0.001216,0.001168
0.010257,0.007427,0.002830,2.861908,0.183589,0.336644,0.433773,0.743562,0.997552,-0.006412,0.000010
0.010257,0.007427,0.002830,2.861908,0.183589,0.336644,0.433773,0.743562,0.997552,-0.006412,0.000010
0.010257,0.007427,0.002830,2.861908,0.183590,0.336644,0.433773,0.743562,0.997552,-0.006412,0.000010
0.010257,0.007427,0.002830,2.861908,0.183589,0.336644,0.433773,0.743562,0.997552,-0.006412,0.000010
0.010257,0.007427,0.002830,2.861908,0.183589,0.336644,0.433773,0.743562,0.997552,-0.006412,0.000010
0.010257,0.007427,0.002830,2.861908,0.183589,0.336644,0.433773,0.743562,0.997552,-0.006412,0.000010
0.010257,0.007427,0.002830,2.861908,0.183589,0.336644,0.433773,0.743562,0.997552,-0.006412,0.000010
0.010257,0.007427,0.002830,2.861908,0.183589,0.336644,0.433773,0.743562,0.997552,-0.006412,0.000010
0.010257,0.007427,0.002830,2.861908,0.183589,0.336644,0.433773,0.743562,0.997552,-0.006412,0.000010
0.010014,0.006907,0.003106,2.740180,0.184320,0.337131,0.445275,0.975386,0.998017,-0.012860,0.000010
0.010014,0.006907,0.003106,2.740180,0.184320,0.337131,0.445275,0.975386,0.998017,-0.012860,0.000010
0.010014,0.006907,0.003106,2.740180,0.184320,0.337131,0.445275,0.975386,0.998017,-0.012860,0.000010
0.010014,0.006907,0.003106,2.740180,0.184320,0.337131,0.445275,0.975386,0.998017,-0.012860,0.000010
0.010014,0.006907,0.003106,2.740180,0.184320,0.337131,0.445275,0.975386,0.998017,-0.012860,0.000010
0.010014,0.006907,0.003106,2.740180,0.184320,0.337131,0.445275,0.975386,0.998017,-0.012860,0.000010
0.010014,0.006907,0.003106,2.740180,0.184320,0.337131,0.445275,0.975386,0.998017,-0.012860,0.000010
0.010014,0.006907,0.003106,2.740180,0.184320,0.337131,0.445275,0.975386,0.998017,-0.012860,0.000010
0.010014,0.006907,0.003106,2.740180,0.184320,0.337131,0.445275,0.975386,0.998017,-0.012860,0.000010
0.011554,0.007904,0.003650,2.554505,0.032750,0.338292,0.473214,1.410154,0.998875,-0.026888,0.000327
0.009880,0.006739,0.003142,2.706220,0.156598,0.337343,0.450385,1.054905,0.998174,-0.015426,0.000068
0.009880,0.006739,0.003142,2.706220,0.156598,0.337343,0.450385,1.054905,0.998174,-0.015426,0.000068
0.009880,0.006739,0.003142,2.706220,0.156598,0.337343,0.450385,1.054905,0.998174,-0.015426,0.000068
0.009880,0.006739,0.003142,2.706220,0.156598,0.337343,0.450385,1.054905,0.998174,-0.015426,0.000068
0.009880,0.006739,0.003142,2.706220,0.156598,0.337343,0.450385,1.054905,0.998174,-0.015426,0.000068
0.009880,0.006739,0.003142,2.706220,0.156598,0.337343,0.450385,1.054905,0.998174,-0.015426,0.000068
