cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI,LAMBDA,MU_Y,SIGMA_Y
0.009880,0.006739,0.003142,2.706220,0.156598,0.337343,0.450385,1.054905,0.998174,-0.015426,0.000068
0.009880,0.006739,0.003142,2.706220,0.156598,0.337343,0.450385,1.054905,0.998174,-0.015426,0.000068
0.009880,0.006739,0.003142,2.706220,0.156598,0.337343,0.450385,1.054905,0.998174,-0.015426,0.000068
0.009785,0.006314,0.003471,2.591384,0.066720,0.338206,0.476549,1.316207,0.998817,-0.031041,0.000742
0.009785,0.006314,0.003471,2.591384,0.066720,0.338206,0.476549,1.316207,0.998817,-0.031041,0.000742
0.009785,0.006314,0.003471,2.591384,0.066720,0.338206,0.476549,1.316207,0.998817,-0.031041,0.000742
0.009785,0.006314,0.003471,2.591384,0.066720,0.338206,0.476549,1.316207,0.998817,-0.031041,0.000742
0.009785,0.006314,0.003471,2.591384,0.066720,0.338206,0.476549,1.316207,0.998817,-0.031041,0.000742
0.009785,0.006314,0.003471,2.591384,0.066720,0.338206,0.476549,1.316207,0.998817,-0.031041,0.000742
0.009785,0.006314,0.003471,2.591384,0.066720,0.338206,0.476549,1.316207,0.998817,-0.031041,0.000742
0.009785,0.006314,0.003471,2.591384,0.066720,0.338206,0.476549,1.316207,0.998817,-0.031041,0.000742
0.009785,0.006314,0.003471,2.591384,0.066720,0.338206,0.476549,1.316207,0.998817,-0.031041,0.000742
0.009651,0.006358,0.003293,2.640950,0.115204,0.337732,0.469176,1.193108,0.998602,-0.027394,0.000789
0.009651,0.006358,0.003293,2.640950,0.115204,0.337732,0.469176,1.193108,0.998602,-0.027394,0.000789
0.009651,0.006358,0.003293,2.640950,0.115204,0.337732,0.469176,1.193108,0.998602,-0.027394,0.000789
0.009651,0.006358,0.003293,2.640950,0.115204,0.337732,0.469176,1.193108,0.998602,-0.027394,0.000789
0.009651,0.006358,0.003293,2.640950,0.115204,0.337732,0.469176,1.193108,0.998602,-0.027394,0.000789
0.009651,0.006358,0.003293,2.640950,0.115204,0.337732,0.469176,1.193108,0.998602,-0.027394,0.000789
0.009651,0.006358,0.003293,2.640950,0.115204,0.337732,0.469176,1.193108,0.998602,-0.027394,0.000789
0.009651,0.006358,0.003293,2.640950,0.115204,0.337732,0.469176,1.193108,0.998602,-0.027394,0.000789
0.009651,0.006358,0.003293,2.640950,0.115204,0.337732,0.469176,1.193108,0.998602,-0.027394,0.000789
0.009603,0.006035,0.003568,2.568865,0.121420,0.337915,0.474050,1.324341,0.998846,-0.028680,0.000627
0.009603,0.006035,0.003568,2.568865,0.121420,0.337915,0.474050,1.324341,0.998846,-0.028680,0.000627
0.009603,0.006035,0.003568,2.568865,0.121421,0.337915,0.474050,1.324341,0.998846,-0.028680,0.000627
0.009603,0.006035,0.003568,2.568865,0.121420,0.337916,0.474050,1.324341,0.998846,-0.028680,0.000627
0.009603,0.006035,0.003568,2.568865,0.121420,0.337915,0.474050,1.324341,0.998846,-0.028680,0.000627
0.009603,0.006035,0.003568,2.568865,0.121420,0.337915,0.474050,1.324341,0.998846,-0.028680,0.000627
0.009603,0.006035,0.003568,2.568865,0.121420,0.337915,0.474050,1.324341,0.998846,-0.028680,0.000627
0.009603,0.006035,0.003568,2.568865,0.121420,0.337915,0.474050,1.324341,0.998846,-0.028680,0.000627
0.009603,0.006035,0.003568,2.568865,0.121420,0.337915,0.474050,1.324341,0.998846,-0.028680,0.000627
0.009489,0.005885,0.003605,2.555539,0.099156,0.338243,0.479926,1.358022,0.998988,-0.033307,0.000839
0.009489,0.005885,0.003605,2.555539,0.099156,0.338243,0.479926,1.358022,0.998988,-0.033307,0.000839
0.009489,0.005885,0.003605,2.555539,0.099156,0.338243,0.479926,1.358022,0.998988,-0.033307,0.000839
0.009489,0.005885,0.003605,2.555539,0.099156,0.338243,0.479926,1.358022,0.998988,-0.033307,0.000839
0.009489,0.005885,0.003605,2.555539,0.099156,0.338243,0.479926,1.358022,0.998988,-0.033307,0.000839
0.009489,0.005885,0.003605,2.555539,0.099156,0.338243,0.479926,1.358022,0.998988,-0.033307,0.000839
0.009489,0.005885,0.003605,2.555539,0.099156,0.338243,0.479926,1.358022,0.998988,-0.033307,0.000839
0.009489,0.005885,0.003605,2.555539,0.099156,0.338243,0.479926,1.358022,0.998988,-0.033307,0.000839
0.009489,0.005885,0.003605,2.555539,0.099156,0.338243,0.479926,1.358022,0.998988,-0.033307,0.000839
0.009447,0.005667,0.003780,2.512379,0.088165,0.338221,0.488957,1.439335,0.999244,-0.038261,0.001110
0.009447,0.005667,0.003780,2.512379,0.088165,0.338221,0.488957,1.439335,0.999244,-0.038261,0.001110
0.009447,0.005667,0.003780,2.512379,0.088165,0.338221,0.488957,1.439335,0.999244,-0.038261,0.001110
0.009447,0.005667,0.003780,2.512379,0.088165,0.338221,0.488957,1.439335,0.999244,-0.038261,0.001110
0.009447,0.005667,0.003780,2.512379,0.088165,0.338221,0.488957,1.439335,0.999244,-0.038261,0.001110
0.009447,0.005667,0.003780,2.512379,0.088165,0.338221,0.488957,1.439335,0.999244,-0.038261,0.001110
0.009447,0.005667,0.003780,2.512379,0.088165,0.338221,0.488957,1.439335,0.999244,-0.038261,0.001110
0.009447,0.005667,0.003780,2.512379,0.088165,0.338221,0.488957,1.439335,0.999244,-0.038261,0.001110
0.009447,0.005667,0.003780,2.512379,0.088165,0.338221,0.488957,1.439335,0.999244,-0.038261,0.001110
0.009405,0.005377,0.004028,2.454007,0.084012,0.338464,0.500359,1.538988,0.999619,-0.044605,0.001269
0.009405,0.005377,0.004028,2.454007,0.084012,0.338464,0.500359,1.538988,0.999619,-0.044605,0.001269
0.009405,0.005377,0.004028,2.454007,0.084012,0.338464,0.500359,1.538988,0.999619,-0.044605,0.001269
0.009405,0.005377,0.004028,2.454007,0.084012,0.338464,0.500359,1.538988,0.999619,-0.044605,0.001269
0.009405,0.005377,0.004028,2.454007,0.084012,0.338464,0.500359,1.538988,0.999619,-0.044605,0.001269
0.009405,0.005377,0.004028,2.454007,0.084012,0.338464,0.500359,1.538988,0.999619,-0.044605,0.001269
0.009405,0.005377,0.004028,2.454007,0.084012,0.338464,0.500359,1.538988,0.999619,-0.044605,0.001269
0.009405,0.005377,0.004028,2.454007,0.084012,0.338464,0.500359,1.538988,0.999619,-0.044605,0.001269
0.009405,0.005377,0.004028,2.454007,0.084012,0.338464,0.500359,1.538988,0.999619,-0.044605,0.001269
0.009399,0.005223,0.004176,2.419506,0.080983,0.338415,0.506980,1.596117,0.999796,-0.045314,0.001117
0.009399,0.005223,0.004176,2.419506,0.080983,0.338415,0.506980,1.596117,0.999796,-0.045314,0.001117
0.009399,0.005223,0.004176,2.419506,0.080983,0.338415,0.506980,1.596117,0.999796,-0.045314,0.001117
0.009399,0.005223,0.004176,2.419506,0.080983,0.338415,0.506980,1.596117,0.999796,-0.045314,0.001117
0.009399,0.005223,0.004176,2.419506,0.080983,0.338415,0.506980,1.596117,0.999796,-0.045314,0.001117
0.009399,0.005223,0.004176,2.419506,0.080983,0.338415,0.506980,1.596117,0.999796,-0.045314,0.001117
0.009399,0.005223,0.004176,2.419506,0.080983,0.338415,0.506980,1.596117,0.999796,-0.045314,0.001117
0.009399,0.005223,0.004176,2.419506,0.080983,0.338415,0.506980,1.596117,0.999796,-0.045314,0.001117
0.009399,0.005223,0.004176,2.419506,0.080983,0.338415,0.506980,1.596117,0.999796,-0.045314,0.001117
0.009389,0.005237,0.004151,2.420062,0.082933,0.338501,0.507253,1.587531,0.999813,-0.043395,0.000830
0.009389,0.005237,0.004151,2.420062,0.082933,0.338501,0.507253,1.587531,0.999813,-0.043395,0.000830
0.009389,0.005237,0.004151,2.420062,0.082933,0.338501,0.507253,1.587531,0.999813,-0.043395,0.000830
0.009389,0.005237,0.004151,2.420062,0.082933,0.338501,0.507253,1.587531,0.999813,-0.043395,0.000830
0.009389,0.005237,0.004151,2.420062,0.082933,0.338501,0.507253,1.587531,0.999813,-0.043395,0.000830
0.009389,0.005237,0.004151,2.420062,0.082933,0.338501,0.507253,1.587531,0.999813,-0.043395,0.000830
0.009389,0.005237,0.004151,2.420062,0.082933,0.338501,0.507253,1.587531,0.999813,-0.043395,0.000830
0.009389,0.005237,0.004151,2.420062,0.082933,0.338501,0.507253,1.587531,0.999813,-0.043395,0.000830
0.009389,0.005237,0.004151,2.420062,0.082933,0.338501,0.507253,1.587531,0.999813,-0.043395,0.000830
0.009369,0.005202,0.004167,2.402665,0.080611,0.339458,0.509799,1.599053,0.999943,-0.038956,0.000010
0.009369,0.005202,0.004167,2.402665,0.080611,0.339458,0.509799,1.599053,0.999943,-0.038956,0.000010
0.009369,0.005202,0.004167,2.402665,0.080611,0.339458,0.509799,1.599053,0.999943,-0.038956,0.000010
0.009369,0.005202,0.004167,2.402665,0.080611,0.339458,0.509799,1.599053,0.999943,-0.038956,0.000010
0.009369,0.005202,0.004167,2.402665,0.080611,0.339458,0.509799,1.599053,0.999943,-0.038956,0.000010
0.009369,0.005202,0.004167,2.402665,0.080611,0.339458,0.509799,1.599053,0.999943,-0.038956,0.000010
0.009369,0.005202,0.004167,2.402665,0.080611,0.339458,0.509799,1.599053,0.999943,-0.038956,0.000010
0.009369,0.005202,0.004167,2.402665,0.080611,0.339458,0.509799,1.599053,0.999943,-0.038956,0.000010
0.009369,0.005202,0.004167,2.402665,0.080611,0.339458,0.509799,1.599053,0.999943,-0.038956,0.000010
0.009343,0.005135,0.004208,2.371049,0.077316,0.340174,0.515916,1.622477,1.000108,-0.030182,0.000010
0.009343,0.005135,0.004208,2.371049,0.077316,0.340174,0.515916,1.622477,1.000108,-0.030182,0.000010
0.009343,0.005135,0.004208,2.371049,0.077316,0.340174,0.515916,1.622477,1.000108,-0.030182,0.000010
0.009343,0.005135,0.004208,2.371049,0.077316,0.340174,0.515916,1.622477,1.000108,-0.030182,0.000010
0.009343,0.005135,0.004208,2.371049,0.077316,0.340174,0.515916,1.622477,1.000108,-0.030182,0.000010
0.009343,0.005135,0.004208,2.371049,0.077316,0.340174,0.515916,1.622477,1.000108,-0.030182,0.000010
0.009343,0.005135,0.004208,2.371049,0.077316,0.340174,0.515916,1.622477,1.000108,-0.030182,0.000010
0.009343,0.005135,0.004208,2.371049,0.077316,0.340174,0.515916,1.622477,1.000108,-0.030182,0.000010
0.009343,0.005135,0.004208,2.371049,0.077316,0.340174,0.515916,1.622477,1.000108,-0.030182,0.000010
0.009307,0.004894,0.004413,2.290969,0.067970,0.341411,0.530169,1.707603,1.000571,-0.017987,0.000677
0.009307,0.004894,0.004413,2.290969,0.067970,0.341411,0.530169,1.707603,1.000571,-0.017987,0.000677
0.009307,0.004894,0.004413,2.290969,0.067970,0.341411,0.530169,1.707603,1.000571,-0.017987,0.000677
0.009307,0.004894,0.004413,2.290969,0.067970,0.341411,0.530169,1.707603,1.000571,-0.017987,0.000677
0.009307,0.004894,0.004413,2.290969,0.067970,0.341411,0.530169,1.707603,1.000571,-0.017987,0.000677
0.009307,0.004894,0.004413,2.290969,0.067970,0.341411,0.530169,1.707603,1.000571,-0.017987,0.000677
0.009307,0.004894,0.004413,2.290969,0.067970,0.341411,0.530169,1.707603,1.000571,-0.017987,0.000677
0.009307,0.004894,0.004413,2.290969,0.067970,0.341411,0.530169,1.707603,1.000571,-0.017987,0.000677
0.009307,0.004894,0.004413,2.290969,0.067970,0.341411,0.530169,1.707603,1.000571,-0.017987,0.000677
0.009287,0.004903,0.004384,2.277069,0.068501,0.341475,0.532032,1.702731,1.000652,-0.009925,0.001317
0.009287,0.004903,0.004384,2.277069,0.068501,0.341475,0.532032,1.702731,1.000652,-0.009925,0.001317
0.009287,0.004903,0.004384,2.277069,0.068501,0.341475,0.532032,1.702731,1.000652,-0.009925,0.001317
0.009287,0.004903,0.004384,2.277069,0.068501,0.341475,0.532032,1.702731,1.000652,-0.009925,0.001317
0.009287,0.004903,0.004384,2.277069,0.068501,0.341475,0.532032,1.702731,1.000652,-0.009925,0.001317
0.009287,0.004903,0.004384,2.277069,0.068501,0.341475,0.532032,1.702731,1.000652,-0.009925,0.001317
0.009287,0.004903,0.004384,2.277069,0.068501,0.341475,0.532032,1.702731,1.000652,-0.009925,0.001317
0.009287,0.004903,0.004384,2.277069,0.068501,0.341475,0.532032,1.702731,1.000652,-0.009925,0.001317
0.009287,0.004903,0.004384,2.277069,0.068501,0.341475,0.532032,1.702731,1.000652,-0.009925,0.001317
0.009244,0.004875,0.004368,2.239588,0.069178,0.341008,0.536267,1.706504,1.000934,0.002970,0.003161
0.009244,0.004875,0.004368,2.239588,0.069178,0.341008,0.536267,1.706504,1.000934,0.002970,0.003161
0.009244,0.004875,0.004368,2.239588,0.069178,0.341008,0.536267,1.706504,1.000934,0.002970,0.003161
0.009244,0.004875,0.004368,2.239588,0.069178,0.341008,0.536267,1.706504,1.000934,0.002970,0.003161
0.009244,0.004875,0.004368,2.239588,0.069178,0.341008,0.536267,1.706504,1.000934,0.002970,0.003161
0.009244,0.004875,0.004368,2.239588,0.069178,0.341008,0.536267,1.706504,1.000934,0.002970,0.003161
0.009244,0.004875,0.004368,2.239588,0.069178,0.341008,0.536267,1.706504,1.000934,0.002970,0.003161
0.009244,0.004875,0.004368,2.239588,0.069178,0.341008,0.536267,1.706504,1.000934,0.002970,0.003161
0.009244,0.004875,0.004368,2.239588,0.069178,0.341008,0.536267,1.706504,1.000934,0.002970,0.003161
0.009359,0.005140,0.004219,2.184467,0.070577,0.341308,0.537972,1.671899,1.001357,0.032712,0.005629
0.009227,0.004894,0.004333,2.227273,0.069491,0.341075,0.536648,1.698773,1.001028,0.009615,0.003712
0.009227,0.004894,0.004333,2.227273,0.069491,0.341075,0.536648,1.698773,1.001028,0.009615,0.003712
0.009227,0.004894,0.004333,2.227273,0.069491,0.341075,0.536648,1.698773,1.001028,0.009615,0.003712
0.009227,0.004894,0.004333,2.227273,0.069491,0.341075,0.536648,1.698773,1.001028,0.009615,0.003712
0.009227,0.004894,0.004333,2.227273,0.069491,0.341075,0.536648,1.698773,1.001028,0.009615,0.003712
0.009227,0.004894,0.004333,2.227273,0.069491,0.341075,0.536648,1.698773,1.001028,0.009615,0.003712
0.009227,0.004894,0.004333,2.227273,0.069491,0.341075,0.536648,1.698773,1.001028,0.009615,0.003712
0.009227,0.004894,0.004333,2.227273,0.069491,0.341075,0.536648,1.698773,1.001028,0.009615,0.003712
0.009227,0.004894,0.004333,2.227273,0.069491,0.341075,0.536648,1.698773,1.001028,0.009615,0.003712
0.009178,0.005071,0.004107,2.199674,0.072774,0.340466,0.531660,1.635851,1.001323,0.030148,0.005607
0.009178,0.005071,0.004107,2.199674,0.072774,0.340466,0.531660,1.635851,1.001323,0.030148,0.005607
0.009178,0.005071,0.004107,2.199674,0.072774,0.340466,0.531660,1.635851,1.001323,0.030148,0.005607
0.009178,0.005071,0.004107,2.199674,0.072774,0.340466,0.531660,1.635851,1.001323,0.030148,0.005607
0.009178,0.005071,0.004107,2.199674,0.072774,0.340466,0.531660,1.635851,1.001323,0.030148,0.005607
0.009178,0.005071,0.004107,2.199674,0.072774,0.340466,0.531660,1.635851,1.001323,0.030148,0.005607
0.009178,0.005071,0.004107,2.199674,0.072774,0.340466,0.531660,1.635851,1.001323,0.030148,0.005607
0.009178,0.005071,0.004107,2.199674,0.072774,0.340466,0.531660,1.635851,1.001323,0.030148,0.005607
0.009178,0.005071,0.004107,2.199674,0.072774,0.340466,0.531660,1.635851,1.001323,0.030148,0.005607
0.009126,0.005338,0.003787,2.251760,0.080688,0.339147,0.514223,1.522292,1.001021,0.029080,0.005496
0.009126,0.005338,0.003787,2.251760,0.080688,0.339147,0.514223,1.522292,1.001021,0.029080,0.005496
0.009126,0.005338,0.003787,2.251760,0.080688,0.339147,0.514223,1.522292,1.001021,0.029080,0.005496
0.009126,0.005338,0.003787,2.251760,0.080688,0.339147,0.514223,1.522292,1.001021,0.029080,0.005496
0.009126,0.005338,0.003787,2.251760,0.080688,0.339147,0.514223,1.522292,1.001021,0.029080,0.005496
0.009126,0.005338,0.003787,2.251760,0.080688,0.339147,0.514223,1.522292,1.001021,0.029080,0.005496
0.009126,0.005338,0.003787,2.251760,0.080688,0.339147,0.514223,1.522292,1.001021,0.029080,0.005496
0.009126,0.005338,0.003787,2.251760,0.080688,0.339147,0.514223,1.522292,1.001021,0.029080,0.005496
0.009126,0.005338,0.003787,2.251760,0.080688,0.339147,0.514223,1.522292,1.001021,0.029080,0.005496
0.009086,0.005222,0.003864,2.190244,0.078027,0.339356,0.521813,1.561678,1.001415,0.038054,0.005059
0.009086,0.005222,0.003864,2.190244,0.078027,0.339356,0.521813,1.561678,1.001415,0.038054,0.005059
0.009086,0.005222,0.003864,2.190244,0.078027,0.339356,0.521813,1.561678,1.001415,0.038054,0.005059
0.009086,0.005222,0.003864,2.190244,0.078027,0.339356,0.521813,1.561678,1.001415,0.038054,0.005059
0.009086,0.005222,0.003864,2.190244,0.078027,0.339356,0.521813,1.561678,1.001415,0.038054,0.005059
0.009086,0.005222,0.003864,2.190244,0.078027,0.339356,0.521813,1.561678,1.001415,0.038054,0.005059
0.009086,0.005222,0.003864,2.190244,0.078027,0.339356,0.521813,1.561678,1.001415,0.038054,0.005059
0.009086,0.005222,0.003864,2.190244,0.078027,0.339356,0.521813,1.561678,1.001415,0.038054,0.005059
0.009086,0.005222,0.003864,2.190244,0.078027,0.339356,0.521813,1.561678,1.001415,0.038054,0.005059
0.009061,0.005250,0.003811,2.130877,0.077554,0.338689,0.525025,1.557433,1.001799,0.050194,0.004074
0.009061,0.005250,0.003811,2.130877,0.077554,0.338689,0.525025,1.557433,1.001799,0.050194,0.004074
0.009061,0.005250,0.003811,2.130877,0.077554,0.338689,0.525025,1.557433,1.001799,0.050194,0.004074
0.009061,0.005250,0.003811,2.130877,0.077554,0.338689,0.525025,1.557433,1.001799,0.050194,0.004074
0.009061,0.005250,0.003811,2.130877,0.077554,0.338689,0.525025,1.557433,1.001799,0.050194,0.004074
0.009061,0.005250,0.003811,2.130877,0.077554,0.338689,0.525025,1.557433,1.001799,0.050194,0.004074
0.009061,0.005250,0.003811,2.130877,0.077554,0.338689,0.525025,1.557433,1.001799,0.050194,0.004074
0.009061,0.005250,0.003811,2.130877,0.077554,0.338689,0.525025,1.557433,1.001799,0.050194,0.004074
0.009061,0.005250,0.003811,2.130877,0.077554,0.338689,0.525025,1.557433,1.001799,0.050194,0.004074
0.009010,0.005132,0.003878,2.053507,0.073764,0.338138,0.534510,1.596680,1.002114,0.055537,0.001665
0.009010,0.005132,0.003878,2.053507,0.073764,0.338138,0.534510,1.596680,1.002114,0.055537,0.001665
0.009010,0.005132,0.003878,2.053507,0.073764,0.338138,0.534510,1.596680,1.002114,0.055537,0.001665
0.009010,0.005132,0.003878,2.053507,0.073764,0.338138,0.534510,1.596680,1.002114,0.055537,0.001665
0.009010,0.005132,0.003878,2.053507,0.073764,0.338138,0.534510,1.596680,1.002114,0.055537,0.001665
0.009010,0.005132,0.003878,2.053507,0.073764,0.338138,0.534510,1.596680,1.002114,0.055537,0.001665
0.009010,0.005132,0.003878,2.053507,0.073764,0.338138,0.534510,1.596680,1.002114,0.055537,0.001665
0.009010,0.005132,0.003878,2.053507,0.073764,0.338138,0.534510,1.596680,1.002114,0.055537,0.001665
0.009010,0.005132,0.003878,2.053507,0.073764,0.338138,0.534510,1.596680,1.002114,0.055537,0.001665
0.008937,0.005216,0.003721,1.956178,0.072788,0.335762,0.540310,1.565433,1.002323,0.068987,0.000010
0.008937,0.005216,0.003721,1.956178,0.072788,0.335762,0.540310,1.565433,1.002323,0.068987,0.000010
0.008937,0.005216,0.003721,1.956178,0.072788,0.335762,0.540310,1.565433,1.002323,0.068987,0.000010
0.008937,0.005216,0.003721,1.956178,0.072788,0.335762,0.540310,1.565433,1.002323,0.068987,0.000010
0.008937,0.005216,0.003721,1.956178,0.072788,0.335762,0.540310,1.565433,1.002323,0.068987,0.000010
0.008937,0.005216,0.003721,1.956178,0.072788,0.335762,0.540310,1.565433,1.002323,0.068987,0.000010
0.008937,0.005216,0.003721,1.956178,0.072788,0.335762,0.540310,1.565433,1.002323,0.068987,0.000010
0.008937,0.005216,0.003721,1.956178,0.072788,0.335762,0.540310,1.565433,1.002323,0.068987,0.000010
0.008937,0.005216,0.003721,1.956178,0.072788,0.335762,0.540310,1.565433,1.002323,0.068987,0.000010
0.008890,0.005365,0.003525,1.870172,0.074700,0.333557,0.542601,1.516699,1.002312,0.079756,0.000010
0.008890,0.005365,0.003525,1.870172,0.074700,0.333557,0.542601,1.516699,1.002312,0.079756,0.000010
0.008890,0.005365,0.003525,1.870172,0.074700,0.333557,0.542601,1.516699,1.002312,0.079756,0.000010
0.008890,0.005365,0.003525,1.870172,0.074700,0.333557,0.542601,1.516699,1.002312,0.079756,0.000010
0.008890,0.005365,0.003525,1.870172,0.074700,0.333557,0.542601,1.516699,1.002312,0.079756,0.000010
0.008890,0.005365,0.003525,1.870172,0.074700,0.333557,0.542601,1.516699,1.002312,0.079756,0.000010
0.008890,0.005365,0.003525,1.870172,0.074700,0.333557,0.542601,1.516699,1.002312,0.079756,0.000010
0.008890,0.005365,0.003525,1.870172,0.074700,0.333557,0.542601,1.516699,1.002312,0.079756,0.000010
