cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI,LAMBDA,MU_Y,SIGMA_Y
0.008890,0.005365,0.003525,1.870172,0.074700,0.333557,0.542601,1.516699,1.002312,0.079756,0.000010
0.008858,0.005532,0.003326,1.781237,0.075823,0.331660,0.544291,1.465806,1.002293,0.088799,0.000010
0.008858,0.005532,0.003326,1.781237,0.075823,0.331660,0.544291,1.465806,1.002293,0.088799,0.000010
0.008858,0.005532,0.003326,1.781237,0.075823,0.331660,0.544291,1.465806,1.002293,0.088799,0.000010
0.008858,0.005532,0.003326,1.781237,0.075823,0.331660,0.544291,1.465806,1.002293,0.088799,0.000010
0.008858,0.005532,0.003326,1.781237,0.075823,0.331660,0.544291,1.465806,1.002293,0.088799,0.000010
0.008858,0.005532,0.003326,1.781237,0.075823,0.331660,0.544291,1.465806,1.002293,0.088799,0.000010
0.008858,0.005532,0.003326,1.781237,0.075823,0.331660,0.544291,1.465806,1.002293,0.088799,0.000010
0.008858,0.005532,0.003326,1.781237,0.075823,0.331660,0.544291,1.465806,1.002293,0.088799,0.000010
0.008858,0.005532,0.003326,1.781237,0.075823,0.331660,0.544291,1.465806,1.002293,0.088799,0.000010
0.008842,0.005785,0.003057,1.719827,0.079911,0.329966,0.539983,1.380918,1.002358,0.097042,0.000010
0.008842,0.005785,0.003057,1.719827,0.079911,0.329966,0.539983,1.380918,1.002358,0.097042,0.000010
0.008842,0.005785,0.003057,1.719827,0.079911,0.329966,0.539983,1.380918,1.002358,0.097042,0.000010
0.008842,0.005785,0.003057,1.719827,0.079911,0.329966,0.539983,1.380918,1.002358,0.097042,0.000010
0.008842,0.005785,0.003057,1.719827,0.079911,0.329966,0.539983,1.380918,1.002358,0.097042,0.000010
0.008842,0.005785,0.003057,1.719827,0.079911,0.329966,0.539983,1.380918,1.002358,0.097042,0.000010
0.008842,0.005785,0.003057,1.719827,0.079911,0.329966,0.539983,1.380918,1.002358,0.097042,0.000010
0.008842,0.005785,0.003057,1.719827,0.079911,0.329966,0.539983,1.380918,1.002358,0.097042,0.000010
0.008842,0.005785,0.003057,1.719827,0.079911,0.329966,0.539983,1.380918,1.002358,0.097042,0.000010
0.008863,0.006217,0.002647,1.662983,0.087189,0.328189,0.529829,1.239162,1.002127,0.096658,0.000604
0.008824,0.005937,0.002887,1.697025,0.082830,0.329253,0.535910,1.324056,1.002265,0.096888,0.000248
0.008824,0.005937,0.002887,1.697025,0.082830,0.329253,0.535910,1.324056,1.002265,0.096888,0.000248
0.008824,0.005937,0.002887,1.697025,0.082830,0.329253,0.535910,1.324056,1.002265,0.096888,0.000248
0.008824,0.005937,0.002887,1.697025,0.082830,0.329253,0.535910,1.324056,1.002265,0.096888,0.000248
0.008824,0.005937,0.002887,1.697025,0.082830,0.329253,0.535910,1.324056,1.002265,0.096888,0.000248
0.008824,0.005937,0.002887,1.697025,0.082830,0.329253,0.535910,1.324056,1.002265,0.096888,0.000248
0.008824,0.005937,0.002887,1.697025,0.082830,0.329253,0.535910,1.324056,1.002265,0.096888,0.000248
0.008824,0.005937,0.002887,1.697025,0.082830,0.329253,0.535910,1.324056,1.002265,0.096888,0.000248
0.008824,0.005937,0.002887,1.697025,0.082830,0.329253,0.535910,1.324056,1.002265,0.096888,0.000248
0.008798,0.005950,0.002848,1.655239,0.083556,0.329488,0.537172,1.318224,1.002671,0.097847,0.000010
0.008798,0.005950,0.002848,1.655239,0.083556,0.329488,0.537172,1.318224,1.002671,0.097847,0.000010
0.008798,0.005950,0.002848,1.655239,0.083556,0.329488,0.537172,1.318224,1.002671,0.097847,0.000010
0.008798,0.005950,0.002848,1.655239,0.083556,0.329488,0.537172,1.318224,1.002671,0.097847,0.000010
0.008798,0.005950,0.002848,1.655239,0.083556,0.329488,0.537172,1.318224,1.002671,0.097847,0.000010
0.008798,0.005950,0.002848,1.655239,0.083556,0.329488,0.537172,1.318224,1.002671,0.097847,0.000010
0.008798,0.005950,0.002848,1.655239,0.083556,0.329488,0.537172,1.318224,1.002671,0.097847,0.000010
0.008798,0.005950,0.002848,1.655239,0.083556,0.329488,0.537172,1.318224,1.002671,0.097847,0.000010
0.008798,0.005950,0.002848,1.655239,0.083556,0.329488,0.537172,1.318224,1.002671,0.097847,0.000010
0.008749,0.006005,0.002745,1.659709,0.088680,0.330819,0.531195,1.279975,1.003550,0.092389,0.000010
0.008749,0.006005,0.002745,1.659709,0.088680,0.330819,0.531195,1.279975,1.003550,0.092389,0.000010
0.008749,0.006005,0.002745,1.659709,0.088680,0.330819,0.531195,1.279975,1.003550,0.092389,0.000010
0.008749,0.006005,0.002745,1.659709,0.088680,0.330819,0.531195,1.279975,1.003550,0.092389,0.000010
0.008749,0.006005,0.002745,1.659709,0.088680,0.330819,0.531195,1.279975,1.003550,0.092389,0.000010
0.008749,0.006005,0.002745,1.659709,0.088680,0.330819,0.531195,1.279975,1.003550,0.092389,0.000010
0.008749,0.006005,0.002745,1.659709,0.088680,0.330819,0.531195,1.279975,1.003550,0.092389,0.000010
0.008749,0.006005,0.002745,1.659709,0.088680,0.330819,0.531195,1.279975,1.003550,0.092389,0.000010
0.008749,0.006005,0.002745,1.659709,0.088680,0.330819,0.531195,1.279975,1.003550,0.092389,0.000010
0.008676,0.006103,0.002572,1.669164,0.098469,0.333429,0.522510,1.212310,1.005584,0.080017,0.000010
0.008676,0.006103,0.002572,1.669164,0.098469,0.333429,0.522510,1.212310,1.005584,0.080017,0.000010
0.008676,0.006103,0.002572,1.669164,0.098469,0.333429,0.522510,1.212310,1.005584,0.080017,0.000010
0.008676,0.006103,0.002572,1.669164,0.098469,0.333429,0.522510,1.212310,1.005584,0.080017,0.000010
0.008676,0.006103,0.002572,1.669164,0.098469,0.333429,0.522510,1.212310,1.005584,0.080017,0.000010
0.008676,0.006103,0.002572,1.669164,0.098469,0.333429,0.522510,1.212310,1.005584,0.080017,0.000010
0.008676,0.006103,0.002572,1.669164,0.098469,0.333429,0.522510,1.212310,1.005584,0.080017,0.000010
0.008676,0.006103,0.002572,1.669164,0.098469,0.333429,0.522510,1.212310,1.005584,0.080017,0.000010
0.008676,0.006103,0.002572,1.669164,0.098469,0.333429,0.522510,1.212310,1.005584,0.080017,0.000010
0.008590,0.006261,0.002328,1.610052,0.108711,0.335215,0.519617,1.122976,1.008342,0.069491,0.000010
0.008590,0.006261,0.002328,1.610052,0.108711,0.335215,0.519617,1.122976,1.008342,0.069491,0.000010
0.008590,0.006261,0.002328,1.610052,0.108711,0.335215,0.519617,1.122976,1.008342,0.069491,0.000010
0.008590,0.006261,0.002328,1.610052,0.108711,0.335215,0.519617,1.122976,1.008342,0.069491,0.000010
0.008590,0.006261,0.002328,1.610052,0.108711,0.335215,0.519617,1.122976,1.008342,0.069491,0.000010
0.008590,0.006261,0.002328,1.610052,0.108711,0.335215,0.519617,1.122976,1.008342,0.069491,0.000010
0.008590,0.006261,0.002328,1.610052,0.108711,0.335215,0.519617,1.122976,1.008342,0.069491,0.000010
0.008590,0.006261,0.002328,1.610052,0.108711,0.335215,0.519617,1.122976,1.008342,0.069491,0.000010
0.008590,0.006261,0.002328,1.610052,0.108711,0.335215,0.519617,1.122976,1.008342,0.069491,0.000010
0.008436,0.006588,0.001848,1.390698,0.127858,0.336796,0.524861,0.937555,1.014388,0.054943,0.000010
0.008436,0.006588,0.001848,1.390698,0.127858,0.336796,0.524861,0.937555,1.014388,0.054943,0.000010
0.008436,0.006588,0.001848,1.390698,0.127858,0.336796,0.524861,0.937555,1.014388,0.054943,0.000010
0.008436,0.006588,0.001848,1.390698,0.127858,0.336796,0.524861,0.937555,1.014388,0.054943,0.000010
0.008436,0.006588,0.001848,1.390698,0.127858,0.336796,0.524861,0.937555,1.014388,0.054943,0.000010
0.008436,0.006588,0.001848,1.390698,0.127858,0.336796,0.524861,0.937555,1.014388,0.054943,0.000010
0.008436,0.006588,0.001848,1.390698,0.127858,0.336796,0.524861,0.937555,1.014388,0.054943,0.000010
0.008436,0.006588,0.001848,1.390698,0.127858,0.336796,0.524861,0.937555,1.014388,0.054943,0.000010
0.008436,0.006588,0.001848,1.390698,0.127858,0.336796,0.524861,0.937555,1.014388,0.054943,0.000010
0.008377,0.006523,0.001854,1.289716,0.134810,0.339671,0.544689,0.956622,1.019330,0.035458,0.000010
0.008377,0.006523,0.001854,1.289716,0.134810,0.339671,0.544689,0.956622,1.019330,0.035458,0.000010
0.008377,0.006523,0.001854,1.289716,0.134810,0.339671,0.544689,0.956622,1.019330,0.035458,0.000010
0.008377,0.006523,0.001854,1.289716,0.134810,0.339671,0.544689,0.956622,1.019330,0.035458,0.000010
0.008377,0.006523,0.001854,1.289716,0.134810,0.339671,0.544689,0.956622,1.019330,0.035458,0.000010
0.008377,0.006523,0.001854,1.289716,0.134810,0.339671,0.544689,0.956622,1.019330,0.035458,0.000010
0.008377,0.006523,0.001854,1.289716,0.134810,0.339671,0.544689,0.956622,1.019330,0.035458,0.000010
0.008377,0.006523,0.001854,1.289716,0.134810,0.339671,0.544689,0.956622,1.019330,0.035458,0.000010
0.008377,0.006523,0.001854,1.289716,0.134810,0.339671,0.544689,0.956622,1.019330,0.035458,0.000010
0.009989,0.008310,0.001678,0.797410,0.145688,0.338640,0.605778,0.922408,1.029701,0.025535,0.000010
0.008306,0.006482,0.001824,1.223308,0.136278,0.339531,0.552930,0.952007,1.020729,0.034119,0.000010
0.008306,0.006482,0.001824,1.223308,0.136278,0.339531,0.552930,0.952007,1.020729,0.034119,0.000010
0.008306,0.006482,0.001824,1.223308,0.136278,0.339531,0.552930,0.952007,1.020729,0.034119,0.000010
0.008306,0.006482,0.001824,1.223308,0.136278,0.339532,0.552930,0.952007,1.020729,0.034119,0.000010
0.008306,0.006482,0.001824,1.223308,0.136278,0.339531,0.552930,0.952007,1.020729,0.034119,0.000010
0.008306,0.006482,0.001824,1.223308,0.136278,0.339531,0.552930,0.952007,1.020729,0.034119,0.000010
0.008306,0.006482,0.001824,1.223308,0.136278,0.339531,0.552930,0.952007,1.020729,0.034119,0.000010
0.008306,0.006482,0.001824,1.223308,0.136278,0.339531,0.552930,0.952007,1.020729,0.034120,0.000010
0.008306,0.006482,0.001824,1.223308,0.136278,0.339531,0.552930,0.952007,1.020729,0.034119,0.000010
0.008236,0.006446,0.001790,1.040464,0.135882,0.337862,0.588884,0.959709,1.025677,0.026045,0.001015
0.008236,0.006446,0.001790,1.040464,0.135882,0.337862,0.588884,0.959709,1.025677,0.026045,0.001015
0.008236,0.006446,0.001790,1.040464,0.135882,0.337862,0.588884,0.959709,1.025677,0.026045,0.001015
0.008236,0.006446,0.001790,1.040464,0.135882,0.337862,0.588884,0.959709,1.025677,0.026045,0.001015
0.008236,0.006446,0.001790,1.040464,0.135882,0.337862,0.588884,0.959709,1.025677,0.026045,0.001015
0.008236,0.006446,0.001790,1.040464,0.135882,0.337862,0.588884,0.959709,1.025677,0.026045,0.001015
0.008236,0.006446,0.001790,1.040464,0.135882,0.337862,0.588884,0.959709,1.025677,0.026045,0.001015
0.008236,0.006446,0.001790,1.040464,0.135882,0.337862,0.588884,0.959709,1.025677,0.026045,0.001015
0.008236,0.006446,0.001790,1.040464,0.135882,0.337862,0.588884,0.959709,1.025677,0.026045,0.001015
0.008216,0.006320,0.001897,1.247778,0.129138,0.335958,0.571498,0.983939,1.021216,0.032211,0.001958
0.008139,0.006296,0.001843,1.149021,0.132351,0.336865,0.579780,0.972397,1.023341,0.029274,0.001509
0.008139,0.006296,0.001843,1.149021,0.132351,0.336865,0.579780,0.972397,1.023341,0.029274,0.001509
0.008139,0.006296,0.001843,1.149021,0.132351,0.336865,0.579780,0.972397,1.023341,0.029274,0.001509
0.008139,0.006296,0.001843,1.149021,0.132351,0.336865,0.579780,0.972397,1.023341,0.029274,0.001509
0.008139,0.006296,0.001843,1.149021,0.132351,0.336865,0.579780,0.972397,1.023341,0.029274,0.001509
0.008139,0.006296,0.001843,1.149021,0.132351,0.336865,0.579780,0.972397,1.023341,0.029274,0.001509
0.008139,0.006296,0.001843,1.149021,0.132351,0.336865,0.579780,0.972397,1.023341,0.029274,0.001509
0.008139,0.006296,0.001843,1.149021,0.132351,0.336865,0.579780,0.972397,1.023341,0.029274,0.001509
0.008139,0.006296,0.001843,1.149021,0.132351,0.336865,0.579780,0.972397,1.023341,0.029274,0.001509
0.008089,0.006207,0.001882,1.132345,0.128758,0.338495,0.585631,0.998780,1.024748,0.022037,0.001277
0.008089,0.006207,0.001882,1.132345,0.128758,0.338495,0.585631,0.998780,1.024748,0.022037,0.001277
0.008089,0.006207,0.001882,1.132345,0.128758,0.338495,0.585631,0.998780,1.024748,0.022037,0.001277
0.008089,0.006207,0.001882,1.132345,0.128758,0.338495,0.585631,0.998780,1.024748,0.022037,0.001277
0.008089,0.006207,0.001882,1.132345,0.128758,0.338495,0.585631,0.998780,1.024748,0.022037,0.001277
0.008089,0.006207,0.001882,1.132345,0.128758,0.338495,0.585631,0.998780,1.024748,0.022037,0.001277
0.008089,0.006207,0.001882,1.132345,0.128758,0.338495,0.585631,0.998780,1.024748,0.022037,0.001277
0.008089,0.006207,0.001882,1.132345,0.128758,0.338495,0.585631,0.998780,1.024748,0.022037,0.001277
0.008089,0.006207,0.001882,1.132345,0.128758,0.338495,0.585631,0.998780,1.024748,0.022037,0.001277
0.008048,0.006102,0.001946,1.106610,0.120694,0.338932,0.599683,1.038525,1.026508,0.014956,0.001367
0.008048,0.006102,0.001946,1.106610,0.120694,0.338932,0.599683,1.038525,1.026508,0.014956,0.001367
0.008048,0.006102,0.001946,1.106610,0.120694,0.338932,0.599683,1.038525,1.026508,0.014956,0.001367
0.008048,0.006102,0.001946,1.106610,0.120694,0.338932,0.599683,1.038525,1.026508,0.014956,0.001367
0.008048,0.006102,0.001946,1.106610,0.120694,0.338932,0.599683,1.038525,1.026508,0.014956,0.001367
0.008048,0.006102,0.001946,1.106610,0.120694,0.338932,0.599683,1.038525,1.026508,0.014956,0.001367
0.008048,0.006102,0.001946,1.106610,0.120694,0.338932,0.599683,1.038525,1.026508,0.014956,0.001367
0.008048,0.006102,0.001946,1.106610,0.120694,0.338932,0.599683,1.038525,1.026508,0.014956,0.001367
0.008048,0.006102,0.001946,1.106610,0.120694,0.338932,0.599683,1.038525,1.026508,0.014956,0.001367
0.008023,0.005772,0.002252,1.001133,0.088354,0.339782,0.654206,1.195376,1.032628,-0.007102,0.001360
0.008023,0.005772,0.002252,1.001133,0.088354,0.339782,0.654206,1.195376,1.032628,-0.007102,0.001360
0.008023,0.005772,0.002252,1.001133,0.088354,0.339782,0.654206,1.195376,1.032628,-0.007102,0.001360
0.008023,0.005772,0.002252,1.001133,0.088354,0.339782,0.654206,1.195376,1.032628,-0.007102,0.001360
0.008023,0.005772,0.002252,1.001133,0.088354,0.339782,0.654206,1.195376,1.032628,-0.007102,0.001360
0.008023,0.005772,0.002252,1.001133,0.088354,0.339782,0.654206,1.195376,1.032628,-0.007102,0.001360
0.008023,0.005772,0.002252,1.001133,0.088354,0.339782,0.654206,1.195376,1.032628,-0.007102,0.001360
0.008023,0.005772,0.002252,1.001133,0.088354,0.339782,0.654206,1.195376,1.032628,-0.007102,0.001360
0.008023,0.005772,0.002252,1.001133,0.088354,0.339782,0.654206,1.195376,1.032628,-0.007102,0.001360
0.007978,0.005901,0.002077,1.029840,0.102338,0.339184,0.637600,1.112535,1.031532,-0.004173,0.001492
0.007978,0.005901,0.002077,1.029840,0.102338,0.339184,0.637600,1.112535,1.031532,-0.004173,0.001492
0.007978,0.005901,0.002077,1.029840,0.102338,0.339184,0.637600,1.112535,1.031532,-0.004173,0.001492
0.007978,0.005901,0.002077,1.029840,0.102338,0.339184,0.637600,1.112535,1.031532,-0.004173,0.001492
0.007978,0.005901,0.002077,1.029840,0.102338,0.339184,0.637600,1.112535,1.031532,-0.004173,0.001492
0.007978,0.005901,0.002077,1.029840,0.102338,0.339184,0.637600,1.112535,1.031532,-0.004173,0.001492
0.007978,0.005901,0.002077,1.029840,0.102338,0.339184,0.637600,1.112535,1.031533,-0.004173,0.001492
0.007978,0.005901,0.002077,1.029840,0.102338,0.339184,0.637600,1.112535,1.031532,-0.004173,0.001492
0.007978,0.005901,0.002077,1.029840,0.102338,0.339184,0.637600,1.112535,1.031532,-0.004173,0.001492
0.007961,0.005882,0.002080,0.991986,0.102017,0.339208,0.647143,1.115397,1.033148,-0.009239,0.001334
0.007961,0.005882,0.002080,0.991986,0.102017,0.339208,0.647143,1.115397,1.033148,-0.009239,0.001334
0.007961,0.005882,0.002080,0.991986,0.102017,0.339208,0.647143,1.115397,1.033148,-0.009239,0.001334
0.007961,0.005882,0.002080,0.991986,0.102017,0.339208,0.647143,1.115397,1.033148,-0.009239,0.001334
0.007961,0.005882,0.002080,0.991986,0.102017,0.339208,0.647143,1.115397,1.033148,-0.009239,0.001334
0.007961,0.005882,0.002080,0.991986,0.102017,0.339208,0.647143,1.115397,1.033148,-0.009239,0.001334
0.007961,0.005882,0.002080,0.991986,0.102017,0.339208,0.647143,1.115397,1.033148,-0.009239,0.001334
0.007961,0.005882,0.002080,0.991986,0.102017,0.339208,0.647143,1.115397,1.033148,-0.009239,0.001334
0.007961,0.005882,0.002080,0.991986,0.102017,0.339208,0.647143,1.115397,1.033148,-0.009239,0.001334
0.007953,0.005818,0.002135,0.919075,0.098307,0.338904,0.672681,1.139036,1.036893,-0.021939,0.000963
0.007953,0.005818,0.002135,0.919075,0.098307,0.338904,0.672681,1.139036,1.036893,-0.021939,0.000963
0.007953,0.005818,0.002135,0.919075,0.098307,0.338904,0.672681,1.139036,1.036893,-0.021939,0.000963
0.007953,0.005818,0.002135,0.919075,0.098307,0.338904,0.672681,1.139036,1.036893,-0.021939,0.000963
0.007953,0.005818,0.002135,0.919075,0.098307,0.338904,0.672681,1.139036,1.036893,-0.021939,0.000963
0.007953,0.005818,0.002135,0.919075,0.098307,0.338904,0.672681,1.139036,1.036893,-0.021939,0.000963
0.007953,0.005818,0.002135,0.919075,0.098307,0.338904,0.672681,1.139036,1.036893,-0.021939,0.000963
0.007953,0.005818,0.002135,0.919075,0.098307,0.338904,0.672681,1.139036,1.036893,-0.021939,0.000963
0.007953,0.005818,0.002135,0.919075,0.098307,0.338904,0.672681,1.139036,1.036893,-0.021939,0.000963
0.007946,0.005824,0.002122,0.940936,0.100141,0.338758,0.666904,1.131843,1.036017,-0.019204,0.000879
0.007946,0.005824,0.002122,0.940936,0.100141,0.338758,0.666904,1.131843,1.036017,-0.019204,0.000879
0.007946,0.005824,0.002122,0.940936,0.100141,0.338758,0.666904,1.131843,1.036017,-0.019204,0.000879
0.007946,0.005824,0.002122,0.940936,0.100141,0.338758,0.666904,1.131843,1.036017,-0.019204,0.000879
0.007946,0.005824,0.002122,0.940936,0.100141,0.338758,0.666904,1.131843,1.036017,-0.019204,0.000879
0.007946,0.005824,0.002122,0.940936,0.100141,0.338758,0.666904,1.131843,1.036017,-0.019204,0.000879
0.007946,0.005824,0.002122,0.940936,0.100141,0.338758,0.666904,1.131843,1.036017,-0.019204,0.000879
0.007946,0.005824,0.002122,0.940936,0.100141,0.338758,0.666904,1.131843,1.036017,-0.019204,0.000879
0.007946,0.005824,0.002122,0.940936,0.100141,0.338758,0.666904,1.131843,1.036017,-0.019204,0.000879
0.007944,0.005849,0.002095,0.914656,0.101503,0.338770,0.672629,1.118824,1.037394,-0.024177,0.000645
0.007944,0.005849,0.002095,0.914656,0.101503,0.338770,0.672629,1.118824,1.037394,-0.024177,0.000645
0.007944,0.005849,0.002095,0.914656,0.101503,0.338770,0.672629,1.118824,1.037394,-0.024177,0.000645
0.007944,0.005849,0.002095,0.914656,0.101503,0.338770,0.672629,1.118824,1.037394,-0.024177,0.000645
0.007944,0.005849,0.002095,0.914656,0.101503,0.338770,0.672629,1.118824,1.037394,-0.024177,0.000645
0.007944,0.005849,0.002095,0.914656,0.101503,0.338770,0.672629,1.118824,1.037394,-0.024177,0.000645
0.007944,0.005849,0.002095,0.914656,0.101503,0.338770,0.672629,1.118824,1.037394,-0.024177,0.000645
0.007944,0.005849,0.002095,0.914656,0.101503,0.338770,0.672629,1.118824,1.037394,-0.024177,0.000645
0.007944,0.005849,0.002095,0.914656,0.101503,0.338770,0.672629,1.118824,1.037394,-0.024177,0.000645
0.007941,0.005848,0.002092,0.898767,0.102312,0.338374,0.678269,1.115593,1.038216,-0.026738,0.000326
0.007941,0.005848,0.002092,0.898767,0.102312,0.338374,0.678269,1.115593,1.038216,-0.026738,0.000326
0.007941,0.005848,0.002092,0.898767,0.102312,0.338374,0.678269,1.115593,1.038216,-0.026738,0.000326
0.007941,0.005848,0.002092,0.898767,0.102312,0.338374,0.678269,1.115593,1.038216,-0.026738,0.000326
0.007941,0.005848,0.002092,0.898767,0.102312,0.338374,0.678269,1.115593,1.038216,-0.026738,0.000326
0.007941,0.005848,0.002092,0.898767,0.102312,0.338374,0.678269,1.115593,1.038216,-0.026738,0.000326
0.007941,0.005848,0.002092,0.898767,0.102312,0.338374,0.678269,1.115593,1.038216,-0.026738,0.000326
0.007941,0.005848,0.002092,0.898767,0.102312,0.338374,0.678269,1.115593,1.038216,-0.026738,0.000326
0.007941,0.005848,0.002092,0.898767,0.102312,0.338374,0.678269,1.115593,1.038216,-0.026738,0.000326
