cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI,LAMBDA,MU_Y,SIGMA_Y,MU_V
0.021310,0.017883,0.003428,0.907258,0.190045,1.002095,0.334391,0.863652,0.552210,0.087631,0.000010,0.130472
0.021310,0.017883,0.003428,0.907258,0.190045,1.002095,0.334391,0.863652,0.552210,0.087631,0.000010,0.130472
0.021310,0.017883,0.003428,0.907258,0.190045,1.002095,0.334391,0.863652,0.552210,0.087631,0.000010,0.130472
0.021310,0.017883,0.003428,0.907258,0.190045,1.002095,0.334391,0.863652,0.552210,0.087631,0.000010,0.130472
0.021310,0.017883,0.003428,0.907258,0.190045,1.002095,0.334391,0.863652,0.552210,0.087631,0.000010,0.130472
0.021310,0.017883,0.003428,0.907258,0.190045,1.002095,0.334391,0.863652,0.552210,0.087631,0.000010,0.130472
0.021310,0.017883,0.003428,0.907258,0.190045,1.002095,0.334391,0.863652,0.552210,0.087631,0.000010,0.130472
0.021310,0.017883,0.003428,0.907258,0.190045,1.002095,0.334391,0.863652,0.552210,0.087631,0.000010,0.130472
0.021310,0.017883,0.003428,0.907258,0.190045,1.002095,0.334391,0.863652,0.552210,0.087631,0.000010,0.130472
0.021310,0.017883,0.003428,0.907258,0.190045,1.002095,0.334391,0.863652,0.552210,0.087631,0.000010,0.130472
0.023479,0.021237,0.002242,0.279321,0.175224,0.988623,0.000010,0.791713,0.182188,0.148210,0.000010,0.327916
0.020875,0.017865,0.003010,0.753426,0.186414,0.998795,0.252474,0.846028,0.461562,0.102472,0.000010,0.178842
0.020875,0.017865,0.003010,0.753426,0.186414,0.998795,0.252474,0.846028,0.461562,0.102472,0.000010,0.178842
0.020875,0.017865,0.003010,0.753426,0.186414,0.998795,0.252474,0.846028,0.461562,0.102472,0.000010,0.178842
0.020875,0.017865,0.003010,0.753426,0.186414,0.998795,0.252474,0.846028,0.461562,0.102472,0.000010,0.178842
0.020875,0.017865,0.003010,0.753426,0.186414,0.998795,0.252474,0.846028,0.461562,0.102472,0.000010,0.178842
0.020875,0.017865,0.003010,0.753426,0.186414,0.998795,0.252474,0.846028,0.461562,0.102472,0.000010,0.178842
0.020875,0.017865,0.003010,0.753426,0.186414,0.998795,0.252474,0.846028,0.461562,0.102472,0.000010,0.178842
0.020875,0.017865,0.003010,0.753426,0.186414,0.998795,0.252474,0.846028,0.461562,0.102472,0.000010,0.178842
0.020875,0.017865,0.003010,0.753426,0.186414,0.998795,0.252474,0.846028,0.461562,0.102472,0.000010,0.178842
0.020875,0.017865,0.003010,0.753426,0.186414,0.998795,0.252474,0.846028,0.461562,0.102472,0.000010,0.178842
0.021564,0.019657,0.001907,0.361471,0.077372,0.974319,0.191017,0.777696,0.240533,0.082614,0.000010,0.313466
0.020519,0.017999,0.002520,0.606996,0.145677,0.989651,0.229515,0.820500,0.378988,0.095053,0.000010,0.229136
0.020519,0.017999,0.002520,0.606996,0.145677,0.989651,0.229515,0.820500,0.378988,0.095053,0.000010,0.229136
0.020519,0.017999,0.002520,0.606996,0.145677,0.989651,0.229515,0.820500,0.378988,0.095053,0.000010,0.229136
0.020519,0.017999,0.002520,0.606996,0.145677,0.989651,0.229515,0.820500,0.378988,0.095053,0.000010,0.229136
0.020519,0.017999,0.002520,0.606996,0.145677,0.989651,0.229515,0.820500,0.378988,0.095053,0.000010,0.229136
0.020519,0.017999,0.002520,0.606996,0.145677,0.989651,0.229515,0.820500,0.378988,0.095053,0.000010,0.229136
0.020519,0.017999,0.002520,0.606996,0.145677,0.989651,0.229515,0.820500,0.378988,0.095053,0.000010,0.229136
0.020519,0.017999,0.002520,0.606996,0.145677,0.989651,0.229515,0.820500,0.378988,0.095053,0.000010,0.229136
0.020519,0.017999,0.002520,0.606996,0.145677,0.989651,0.229515,0.820500,0.378988,0.095053,0.000010,0.229136
0.020519,0.017999,0.002520,0.606996,0.145677,0.989651,0.229515,0.820500,0.378988,0.095053,0.000010,0.229136
0.020758,0.018526,0.002232,0.440279,0.136638,0.990149,0.122673,0.802222,0.276262,0.116631,0.000010,0.280968
0.020474,0.018042,0.002432,0.562225,0.143250,0.989785,0.200823,0.815592,0.351402,0.100848,0.000010,0.243055
0.020474,0.018042,0.002432,0.562225,0.143250,0.989785,0.200823,0.815592,0.351402,0.100848,0.000010,0.243055
0.020474,0.018042,0.002432,0.562225,0.143250,0.989785,0.200823,0.815592,0.351402,0.100848,0.000010,0.243055
0.020474,0.018042,0.002432,0.562225,0.143250,0.989785,0.200823,0.815592,0.351402,0.100848,0.000010,0.243055
0.020474,0.018042,0.002432,0.562225,0.143250,0.989785,0.200823,0.815592,0.351402,0.100848,0.000010,0.243055
0.020474,0.018042,0.002432,0.562225,0.143250,0.989785,0.200823,0.815592,0.351402,0.100848,0.000010,0.243055
0.020474,0.018042,0.002432,0.562225,0.143250,0.989785,0.200823,0.815592,0.351402,0.100848,0.000010,0.243055
0.020474,0.018042,0.002432,0.562225,0.143250,0.989785,0.200823,0.815592,0.351402,0.100848,0.000010,0.243055
0.020474,0.018042,0.002432,0.562225,0.143250,0.989785,0.200823,0.815592,0.351402,0.100848,0.000010,0.243055
0.020474,0.018042,0.002432,0.562225,0.143250,0.989785,0.200823,0.815592,0.351402,0.100848,0.000010,0.243055
0.020440,0.018042,0.002398,0.558963,0.133474,0.991685,0.196160,0.814564,0.346401,0.101144,0.000010,0.244506
0.020440,0.018042,0.002398,0.558963,0.133474,0.991685,0.196160,0.814564,0.346401,0.101144,0.000010,0.244506
0.020440,0.018042,0.002398,0.558963,0.133474,0.991685,0.196160,0.814564,0.346401,0.101144,0.000010,0.244506
0.020440,0.018042,0.002398,0.558963,0.133474,0.991685,0.196160,0.814564,0.346401,0.101144,0.000010,0.244506
0.020440,0.018042,0.002398,0.558963,0.133474,0.991685,0.196160,0.814564,0.346401,0.101144,0.000010,0.244506
0.020440,0.018042,0.002398,0.558963,0.133474,0.991685,0.196160,0.814564,0.346401,0.101144,0.000010,0.244506
0.020440,0.018042,0.002398,0.558963,0.133474,0.991685,0.196160,0.814564,0.346401,0.101144,0.000010,0.244506
0.020440,0.018042,0.002398,0.558963,0.133474,0.991685,0.196160,0.814564,0.346401,0.101144,0.000010,0.244506
0.020440,0.018042,0.002398,0.558963,0.133474,0.991685,0.196160,0.814564,0.346401,0.101144,0.000010,0.244506
0.020440,0.018042,0.002398,0.558963,0.133474,0.991685,0.196160,0.814564,0.346401,0.101144,0.000010,0.244506
0.020400,0.018044,0.002356,0.551996,0.126583,0.993591,0.188120,0.813985,0.335316,0.096608,0.000010,0.246167
0.020400,0.018044,0.002356,0.551996,0.126583,0.993591,0.188120,0.813985,0.335316,0.096608,0.000010,0.246167
0.020400,0.018044,0.002356,0.551996,0.126583,0.993591,0.188120,0.813985,0.335316,0.096608,0.000010,0.246167
0.020400,0.018044,0.002356,0.551996,0.126583,0.993591,0.188120,0.813985,0.335316,0.096608,0.000010,0.246167
0.020400,0.018044,0.002356,0.551996,0.126583,0.993591,0.188120,0.813985,0.335316,0.096608,0.000010,0.246167
0.020400,0.018044,0.002356,0.551996,0.126583,0.993591,0.188120,0.813985,0.335316,0.096608,0.000010,0.246167
0.020400,0.018044,0.002356,0.551996,0.126583,0.993591,0.188120,0.813985,0.335316,0.096608,0.000010,0.246167
0.020400,0.018044,0.002356,0.551996,0.126583,0.993591,0.188120,0.813985,0.335316,0.096608,0.000010,0.246167
0.020400,0.018044,0.002356,0.551996,0.126583,0.993591,0.188120,0.813985,0.335316,0.096608,0.000010,0.246167
0.020400,0.018044,0.002356,0.551996,0.126583,0.993591,0.188120,0.813985,0.335316,0.096608,0.000010,0.246167
0.020314,0.018048,0.002266,0.533310,0.119502,0.997311,0.166088,0.814117,0.302996,0.078929,0.000010,0.249435
0.020314,0.018048,0.002266,0.533310,0.119502,0.997311,0.166088,0.814117,0.302996,0.078929,0.000010,0.249435
0.020314,0.018048,0.002266,0.533310,0.119502,0.997311,0.166088,0.814117,0.302996,0.078929,0.000010,0.249435
0.020314,0.018048,0.002266,0.533310,0.119502,0.997311,0.166088,0.814117,0.302996,0.078929,0.000010,0.249435
0.020314,0.018048,0.002266,0.533310,0.119502,0.997311,0.166088,0.814117,0.302996,0.078929,0.000010,0.249435
0.020314,0.018048,0.002266,0.533310,0.119502,0.997311,0.166088,0.814117,0.302996,0.078929,0.000010,0.249435
0.020314,0.018048,0.002266,0.533310,0.119502,0.997311,0.166088,0.814117,0.302996,0.078929,0.000010,0.249435
0.020314,0.018048,0.002266,0.533310,0.119502,0.997311,0.166088,0.814117,0.302996,0.078929,0.000010,0.249435
0.020314,0.018048,0.002266,0.533310,0.119502,0.997311,0.166088,0.814117,0.302996,0.078929,0.000010,0.249435
0.020314,0.018048,0.002266,0.533310,0.119502,0.997311,0.166088,0.814117,0.302996,0.078929,0.000010,0.249435
0.020241,0.018020,0.002220,0.523877,0.121719,0.999352,0.150874,0.816330,0.275923,0.057976,0.000010,0.249832
0.020241,0.018020,0.002220,0.523877,0.121719,0.999352,0.150874,0.816330,0.275923,0.057976,0.000010,0.249832
0.020241,0.018020,0.002220,0.523877,0.121719,0.999352,0.150874,0.816330,0.275923,0.057976,0.000010,0.249832
0.020241,0.018020,0.002220,0.523877,0.121719,0.999352,0.150874,0.816330,0.275923,0.057976,0.000010,0.249832
0.020241,0.018020,0.002220,0.523877,0.121719,0.999352,0.150874,0.816330,0.275923,0.057976,0.000010,0.249832
0.020241,0.018020,0.002220,0.523877,0.121719,0.999352,0.150874,0.816330,0.275923,0.057976,0.000010,0.249832
0.020241,0.018020,0.002220,0.523877,0.121719,0.999352,0.150874,0.816330,0.275923,0.057976,0.000010,0.249832
0.020241,0.018020,0.002220,0.523877,0.121719,0.999352,0.150874,0.816330,0.275923,0.057976,0.000010,0.249832
0.020241,0.018020,0.002220,0.523877,0.121719,0.999352,0.150874,0.816330,0.275923,0.057976,0.000010,0.249832
0.020241,0.018020,0.002220,0.523877,0.121719,0.999352,0.150874,0.816330,0.275923,0.057976,0.000010,0.249832
0.020149,0.017961,0.002188,0.511376,0.130390,0.999596,0.135581,0.819508,0.241489,0.030064,0.000010,0.251853
0.020149,0.017961,0.002188,0.511376,0.130390,0.999596,0.135581,0.819508,0.241489,0.030064,0.000010,0.251853
0.020149,0.017961,0.002188,0.511376,0.130390,0.999596,0.135581,0.819508,0.241489,0.030064,0.000010,0.251853
0.020149,0.017961,0.002188,0.511376,0.130390,0.999596,0.135581,0.819508,0.241489,0.030064,0.000010,0.251853
0.020149,0.017961,0.002188,0.511376,0.130390,0.999596,0.135581,0.819508,0.241489,0.030064,0.000010,0.251853
0.020149,0.017961,0.002188,0.511376,0.130390,0.999596,0.135581,0.819508,0.241489,0.030064,0.000010,0.251853
0.020149,0.017961,0.002188,0.511376,0.130390,0.999596,0.135581,0.819508,0.241489,0.030064,0.000010,0.251853
0.020149,0.017961,0.002188,0.511376,0.130390,0.999596,0.135581,0.819508,0.241489,0.030064,0.000010,0.251853
0.020149,0.017961,0.002188,0.511376,0.130390,0.999596,0.135581,0.819508,0.241489,0.030064,0.000010,0.251853
0.020149,0.017961,0.002188,0.511376,0.130390,0.999596,0.135581,0.819508,0.241489,0.030064,0.000010,0.251853
0.020081,0.017927,0.002154,0.490543,0.136769,0.998091,0.120544,0.821159,0.202327,0.003868,0.000010,0.259089
0.020081,0.017927,0.002154,0.490543,0.136769,0.998091,0.120544,0.821159,0.202327,0.003868,0.000010,0.259089
0.020081,0.017927,0.002154,0.490543,0.136769,0.998091,0.120544,0.821159,0.202327,0.003868,0.000010,0.259089
0.020081,0.017927,0.002154,0.490543,0.136769,0.998091,0.120544,0.821159,0.202327,0.003868,0.000010,0.259089
0.020081,0.017927,0.002154,0.490543,0.136769,0.998091,0.120544,0.821159,0.202327,0.003868,0.000010,0.259089
0.020081,0.017927,0.002154,0.490543,0.136769,0.998091,0.120544,0.821159,0.202327,0.003868,0.000010,0.259089
0.020081,0.017927,0.002154,0.490543,0.136769,0.998091,0.120544,0.821159,0.202327,0.003868,0.000010,0.259089
0.020081,0.017927,0.002154,0.490543,0.136769,0.998091,0.120544,0.821159,0.202327,0.003868,0.000010,0.259089
0.020081,0.017927,0.002154,0.490543,0.136769,0.998091,0.120544,0.821159,0.202327,0.003868,0.000010,0.259089
0.020081,0.017927,0.002154,0.490543,0.136769,0.998091,0.120544,0.821159,0.202327,0.003868,0.000010,0.259089
0.020044,0.017930,0.002114,0.462787,0.138267,0.997099,0.099043,0.822068,0.154820,-0.022102,0.000010,0.270058
0.020044,0.017930,0.002114,0.462787,0.138267,0.997099,0.099043,0.822068,0.154820,-0.022102,0.000010,0.270058
0.020044,0.017930,0.002114,0.462787,0.138267,0.997099,0.099043,0.822068,0.154820,-0.022102,0.000010,0.270058
0.020044,0.017930,0.002114,0.462787,0.138267,0.997099,0.099043,0.822068,0.154820,-0.022102,0.000010,0.270058
0.020044,0.017930,0.002114,0.462787,0.138267,0.997099,0.099043,0.822068,0.154820,-0.022102,0.000010,0.270058
0.020044,0.017930,0.002114,0.462787,0.138267,0.997099,0.099043,0.822068,0.154820,-0.022102,0.000010,0.270058
0.020044,0.017930,0.002114,0.462787,0.138267,0.997099,0.099043,0.822068,0.154820,-0.022102,0.000010,0.270058
0.020044,0.017930,0.002114,0.462787,0.138267,0.997099,0.099043,0.822068,0.154820,-0.022102,0.000010,0.270058
0.020044,0.017930,0.002114,0.462787,0.138267,0.997099,0.099043,0.822068,0.154820,-0.022102,0.000010,0.270058
0.020044,0.017930,0.002114,0.462787,0.138267,0.997099,0.099043,0.822068,0.154820,-0.022102,0.000010,0.270058
0.020025,0.017924,0.002101,0.446416,0.137832,0.996688,0.080987,0.824116,0.114625,-0.044411,0.000010,0.279012
0.020025,0.017924,0.002101,0.446416,0.137832,0.996688,0.080987,0.824116,0.114625,-0.044411,0.000010,0.279012
0.020025,0.017924,0.002101,0.446416,0.137832,0.996688,0.080987,0.824116,0.114625,-0.044411,0.000010,0.279012
0.020025,0.017924,0.002101,0.446416,0.137832,0.996688,0.080987,0.824116,0.114625,-0.044411,0.000010,0.279012
0.020025,0.017924,0.002101,0.446416,0.137832,0.996688,0.080987,0.824116,0.114625,-0.044411,0.000010,0.279012
0.020025,0.017924,0.002101,0.446416,0.137832,0.996688,0.080987,0.824116,0.114625,-0.044411,0.000010,0.279012
0.020025,0.017924,0.002101,0.446416,0.137832,0.996688,0.080987,0.824116,0.114625,-0.044411,0.000010,0.279012
0.020025,0.017924,0.002101,0.446416,0.137832,0.996688,0.080987,0.824116,0.114625,-0.044411,0.000010,0.279012
0.020025,0.017924,0.002101,0.446416,0.137832,0.996688,0.080987,0.824116,0.114625,-0.044411,0.000010,0.279012
0.020025,0.017924,0.002101,0.446416,0.137832,0.996688,0.080987,0.824116,0.114625,-0.044411,0.000010,0.279012
0.020016,0.017940,0.002076,0.418962,0.137189,0.996603,0.055448,0.824071,0.076047,-0.056089,0.000010,0.290803
0.020016,0.017940,0.002076,0.418962,0.137189,0.996603,0.055448,0.824071,0.076047,-0.056089,0.000010,0.290803
0.020016,0.017940,0.002076,0.418962,0.137189,0.996603,0.055448,0.824071,0.076047,-0.056089,0.000010,0.290803
0.020016,0.017940,0.002076,0.418962,0.137189,0.996604,0.055448,0.824071,0.076047,-0.056089,0.000010,0.290803
0.020016,0.017940,0.002076,0.418962,0.137189,0.996603,0.055448,0.824071,0.076047,-0.056089,0.000010,0.290803
0.020016,0.017940,0.002076,0.418962,0.137189,0.996603,0.055448,0.824072,0.076047,-0.056089,0.000010,0.290803
0.020016,0.017940,0.002076,0.418962,0.137189,0.996603,0.055448,0.824071,0.076047,-0.056089,0.000010,0.290803
0.020016,0.017940,0.002076,0.418962,0.137189,0.996603,0.055448,0.824071,0.076047,-0.056089,0.000010,0.290803
0.020016,0.017940,0.002076,0.418962,0.137189,0.996603,0.055448,0.824071,0.076047,-0.056089,0.000010,0.290803
0.020016,0.017940,0.002076,0.418962,0.137189,0.996603,0.055448,0.824071,0.076047,-0.056089,0.000010,0.290803
0.020001,0.017939,0.002062,0.404758,0.136524,0.996757,0.033939,0.825113,0.050503,-0.058194,0.000010,0.300507
0.020001,0.017939,0.002062,0.404758,0.136524,0.996757,0.033939,0.825113,0.050503,-0.058194,0.000010,0.300507
0.020001,0.017939,0.002062,0.404758,0.136524,0.996757,0.033939,0.825113,0.050503,-0.058194,0.000010,0.300507
0.020001,0.017939,0.002062,0.404758,0.136524,0.996757,0.033939,0.825113,0.050503,-0.058194,0.000010,0.300507
0.020001,0.017939,0.002062,0.404758,0.136524,0.996757,0.033939,0.825113,0.050503,-0.058194,0.000010,0.300507
0.020001,0.017939,0.002062,0.404758,0.136524,0.996757,0.033939,0.825113,0.050503,-0.058194,0.000010,0.300507
0.020001,0.017939,0.002062,0.404758,0.136524,0.996757,0.033939,0.825113,0.050503,-0.058194,0.000010,0.300507
0.020001,0.017939,0.002062,0.404758,0.136524,0.996757,0.033939,0.825113,0.050503,-0.058194,0.000010,0.300507
0.020001,0.017939,0.002062,0.404758,0.136524,0.996757,0.033939,0.825113,0.050503,-0.058194,0.000010,0.300507
0.020001,0.017939,0.002062,0.404758,0.136524,0.996757,0.033939,0.825113,0.050503,-0.058194,0.000010,0.300507
0.019967,0.017935,0.002032,0.390598,0.136082,0.997470,0.000010,0.826377,0.030079,-0.039622,0.000010,0.314884
0.019967,0.017935,0.002032,0.390598,0.136082,0.997470,0.000010,0.826377,0.030079,-0.039622,0.000010,0.314884
0.019967,0.017935,0.002032,0.390598,0.136082,0.997470,0.000010,0.826377,0.030079,-0.039622,0.000010,0.314884
0.019967,0.017935,0.002032,0.390598,0.136082,0.997470,0.000010,0.826377,0.030079,-0.039622,0.000010,0.314884
0.019967,0.017935,0.002032,0.390598,0.136082,0.997470,0.000010,0.826377,0.030079,-0.039622,0.000010,0.314884
0.019967,0.017935,0.002032,0.390598,0.136082,0.997470,0.000010,0.826377,0.030079,-0.039622,0.000010,0.314884
0.019967,0.017935,0.002032,0.390598,0.136082,0.997470,0.000010,0.826377,0.030079,-0.039622,0.000010,0.314884
0.019967,0.017935,0.002032,0.390598,0.136082,0.997470,0.000010,0.826377,0.030079,-0.039622,0.000010,0.314884
0.019967,0.017935,0.002032,0.390598,0.136082,0.997470,0.000010,0.826377,0.030079,-0.039622,0.000010,0.314884
0.019967,0.017935,0.002032,0.390598,0.136082,0.997470,0.000010,0.826377,0.030079,-0.039622,0.000010,0.314884
0.019957,0.017928,0.002029,0.399840,0.136678,0.997628,0.000010,0.826061,0.051657,-0.014131,0.000010,0.314817
0.019957,0.017928,0.002029,0.399840,0.136678,0.997628,0.000010,0.826061,0.051657,-0.014131,0.000010,0.314817
0.019957,0.017928,0.002029,0.399840,0.136678,0.997628,0.000010,0.826061,0.051657,-0.014131,0.000010,0.314817
0.019957,0.017928,0.002029,0.399840,0.136678,0.997628,0.000010,0.826061,0.051657,-0.014131,0.000010,0.314817
0.019957,0.017928,0.002029,0.399840,0.136678,0.997628,0.000010,0.826061,0.051657,-0.014131,0.000010,0.314817
0.019957,0.017928,0.002029,0.399840,0.136678,0.997628,0.000010,0.826061,0.051657,-0.014131,0.000010,0.314817
0.019957,0.017928,0.002029,0.399840,0.136678,0.997628,0.000010,0.826061,0.051657,-0.014131,0.000010,0.314817
0.019957,0.017928,0.002029,0.399840,0.136678,0.997628,0.000010,0.826061,0.051657,-0.014131,0.000010,0.314817
0.019957,0.017928,0.002029,0.399840,0.136678,0.997628,0.000010,0.826061,0.051657,-0.014131,0.000010,0.314817
0.019957,0.017928,0.002029,0.399840,0.136678,0.997628,0.000010,0.826061,0.051657,-0.014131,0.000010,0.314817
0.019957,0.017927,0.002030,0.400051,0.137363,0.997549,0.000010,0.825785,0.055942,-0.008647,0.000010,0.314809
