-82.48652178759221
-156.20561430640555
-34.307890492002116
300.0786142957113
85.0764988584051
-175.27225927857398
-11.660786386038353
-64.92105063508745
-392.69797168165496
48.294049800864286
-61.86884188253614
-84.49172923603446
-316.14264115845253
-103.00733317344384
-26.737350313154092
-127.67726899209926
-64.72586127461727
-38.80283590988475
58.42604651622605
82.35850745441894
-89.358206347551
-63.469953215268106
-37.42186376647709
-92.269209720471
70.5810060035219
-69.61197671254814
-30.26028911380763
230.82548742496238
-99.9178348190162
-43.89564425702117
99.29102573774753
-87.02497555352006
190.25152294655527
-8.565494196176587
279.3928719663418
-53.0127346640643
7.440220103650006
-66.75140468164517
142.77956637183888
-114.6902463503733
119.35862930962139
-79.27191794463957
203.29766363470117
-81.87370631930753
-138.14203270833696
45.1280318029344
11.406672415786034
-80.59739446619348
586.5486791322128
124.54062012024224
-95.59070202059047
-71.26977853163287
-31.755529706370282
2.1724296247375605
-118.19706538442327
-31.275495965594562
10.817727084333228
-59.7847303687613
-521.7254229785585
-13.548432122193844
-90.86245274707471
-103.40080718889294
6.393627653875683
-81.33896723453199
-3.6538789947431543
-48.95094334372061
-303.3457591881415
210.0745135393645
-69.66989595029199
-56.3633294827396
-138.2664467858549
-127.94343203832977
122.01084637207168
406.2524495692269
-46.1175464871462
-63.96326736087724
-85.52437017792845
-13.469610176784045
26.795146183217785
-195.74125418482254
-427.51910009190397
22.156030665637218
-52.49137684982088
-56.78665538468431
-66.26885368746281
273.43781051139285
-213.1393516795615
-61.04415221416548
201.28527729759844
364.3328244762106
79.11383926494818
-64.45961422609777
-31.639626613393602
-49.39907733505534
-190.2646571297646
25.291433036774833
-64.85316726960264
-185.46039536582612
-184.21317121747597
-86.23856712697624
-15.231078552087297
-49.4070790411511
-27.413000132955858
-76.04464936326622
-99.96739201902462
-223.4342988665885
485.25997846252903
363.7565822534034
-195.10146642487234
478.0681530430902
-88.70191354690597
-22.176116568752605
145.98217847333217
134.98417105991393
-42.85716507150255
45.19355871958203
-113.82070655533607
-416.31866468049157
-34.731982960794895
-87.2151876322423
-26.80988582484838
46.6584442639778
-524.4471126286608
339.05104615313576
64.8620059860582
15.442980086444322
-96.82591293723439
-47.99005554407599
-24.884935405332726
48.193676615504955
-35.22308572035945
-61.80438824607335
-45.19488839243742
-78.98464023944348
-112.44468424250257
-56.99959715166156
-75.40311339681284
-42.0899735409962
-43.535883376780475
-324.41965545412677
-33.588405935026096
8.338275661475336
-76.63660980440636
3.1563792790795375
-33.53613942701668
155.46494014414748
30.72800379852697
-128.87403558008555
-66.04212968275428
-70.65450655423722
-48.41094822641253
-47.57703722569918
-86.42959740814896
-62.00286895864305
-177.22121871837044
79.97434671537667
-3.2510007056537233
513.3430984403694
-67.64800343581132
-42.025646469014646
-169.34464395437135
-21.513168340847187
-55.57013968036942
378.1798679164258
56.3702787864886
-12.967034999472048
-70.79105124832049
-140.2965379084397
69.78623572101787
-67.75709054527215
-73.44522052810316
0.9351310736298422
8.387967087839115
-35.40318355486244
7.196026947520295
71.13240129354926
144.948461040849
57.28343399626647
-406.7677504713429
-91.68808153370182
-84.05822493853657
-258.2911415893832
-28.799477837225716
-209.71923676525148
-14.711539128542427
-6.881791745206641
112.88575071908781
-24.526946839960203
-11.392357115446572
-53.75201157757283
-397.6446763554086
-19.351376187877577
157.29913131498324
-6.333478707300969
12.863214482084459
14.806107975726718
157.37225324896463
-162.15564036960495
-41.65181589167994
127.18551961269986
556.2446788036777
-3.7245350636691072
-14.88373397437699
-90.0501475188709
-68.87808160053105
-447.5533801574811
-543.1418974973785
-32.76472767025362
174.2851345786621
62.38276306485568
-87.68241610808406
-39.883565966112435
-60.715447057745706
166.8475356692952
-63.62388318239027
-75.84095871442332
-81.6209277999997
-76.69906426131223
-23.603212194411466
-32.1138318276262
-71.66115448609344
-70.9007249968561
-17.783576115443793
-164.95148787614926
-82.45217485133435
-37.13749648110064
-207.55878181500702
5.979618743339933
-55.32955200790242
199.50357247400825
-46.55647097273322
-62.88734177475561
355.4028276571953
-8.7912909827146
-73.58752840119632
-86.00069304193917
-201.43049875254474
7.625498367418913
169.02821988403412
-84.43086452069998
-137.8430684916966
-5.276501956237091
-333.2495184655163
-101.18828504881354
-162.28079938310475
-19.83236786455484
82.38115194028796
-45.75026942051363
-343.9713410784225
-89.3444977170572
-322.30718565618736
50.44327188769239
45.74977134528399
57.02486037423296
-166.45130998550485
-65.88435849434256
-79.88258880152694
-61.32181367783778
-226.2114792364191
239.83521090661907
-273.5730941083584
-3.7992407435368705
-90.41284448911392
0.2887430849041266
-63.21744661787116
-226.7633811269916
317.0623216668191
-188.81004253771607
-48.650210234513
-32.19096837956772
-52.53825392060252
-112.55397962167808
-64.81401981505076
-183.86080036557541
-501.97503714929735
-126.2661262056663
19.026698705894432
79.01256495623193
62.4563784618781
243.05011453256338
345.15331117451206
-111.32406460125367
-93.80627327057937
184.09457740756625
-15.1427411960467
-92.57908367733216
40.45461834476737
-34.18773423818129
301.3050773551622
53.95671274722736
-14.35976091098837
58.18756491845261
-36.818631890835604
-8.957278530013355
-4.414751763132244
-88.82616663027181
166.16256494756908
-644.9296225942726
-80.02624137944053
-42.8462712620242
-128.36867929641812
-318.1916478431722
-34.3462317764308
307.35323668481396
-41.12073812109759
-29.690502197945534
-246.43220914881022
-68.67464231802819
-64.9797120713697
-224.93553175839952
-89.99835240480617
-97.15648149762274
-16.77490297991951
-56.6113455809807
-59.76573292975445
67.71094172350422
3.7115701021079985
-93.34751827199892
-9.961215309032923
5.077269387429624
-4.72626387866989
-641.5110601624692
107.15241723485087
-98.45590592436213
-54.23690533760294
461.97586184125885
110.61049222415522
-347.60861019203
84.78624536337384
-70.2748695477586
-71.77661345982057
-277.0449360456241
184.51561984231557
151.49302048078243
-252.39596253224772
-96.41650242730955
-367.4285425909784
331.12291370325147
-70.65688866028722
-52.140813421500226
132.77341635207995
-42.08972346763858
-5.692053420004413
-65.46813424327901
-45.217128897484244
-41.433478281836415
442.55616695086974
-76.41442107627972
-78.58271037267104
1.0038912982731745
-57.54809309407034
-13.630507799853604
53.807217867448344
408.4765292213251
57.40014908797252
-65.8036563143197
268.6249537080748
-77.15710319468124
-97.83667963038852
33.21993863841817
-0.8952313075747043
-302.07141946083357
-10.341010698022066
-56.65364178232551
-30.56250247060259
124.32411490997583
28.799529432377312
-340.06821493099415
-333.67269823782226
-73.05910390324742
128.55210405590287
-85.17314172921763
101.99589132426809
-57.74358606826536
-172.82132385253772
-277.05303875023674
-47.52989868337149
-81.48535954865292
-88.0778164179636
-35.85964674022034
-55.53877714092596
-76.41737371134923
-23.53860264596915
-60.44666719605266
-186.34453209485946
-87.29916258788046
-37.49388466117303
-46.79326397258182
-58.418373354636564
-3.995368630550729
-71.54106310576918
-99.71724554248243
13.386514747224282
-111.98927379017005
-193.55458590888884
23.09513558328848
48.45564296373959
-64.94611809667094
-28.08456208076234
-36.36377280130114
-309.80589173354747
-37.989229833847176
-52.92211360072531
-97.31002313263724
-47.02695429232948
-455.3728279304196
-123.17426305269146
-32.13959574206274
-3.149039193627406
150.48964442381475
-52.59236990435526
-54.65417194869951
34.31323947564124
-9.540200682853538
-5.915335111283639
139.15119939874694
-61.099515278819126
-27.650122154976998
303.4333066810268
-3.974801860051514
40.68548890909824
-15.617094011980043
13.00916843684348
-10.00885918775981
-45.13470762441551
-83.35210654910406
-27.603476481873823
-71.81074353375656
173.26674700204603
186.4452186728122
17.05764329331721
-142.5275662519216
-51.638443186870774
-40.469930998896416
-46.06552228796893
6.861131595436203
-30.885742083711193
-217.5966776353689
-15.655972300079156
50.38959350807615
-59.680221189979136
-71.27083417923564
215.5693386498533
265.9989721362217
-27.139301986561406
-57.379668325638704
-28.347970453103244
-389.5829735704647
594.4725024207364
16.30295570151611
-29.873563752173837
-53.595792349489784
-47.50346859883285
-43.709119963357
-137.99324627306305
-305.59708026619046
-115.13759413676235
-27.576774195490543
0.5396057207044578
-39.48800051117388
-38.922377782656554
-89.21661570148402
-65.4541997837823
318.7523539630529
-212.25129966943496
-380.3148962432606
-90.47035318081151
-80.58540481446829
-60.6809825500587
-156.5295599757219
-25.3309728593604
-93.33103183098434
121.57774146550082
325.16720726632593
225.33726924467646
-65.09027441304625
-75.70138334012336
-90.71734602021115
-105.2882200857639
48.573347175980416
37.148567910881866
-134.4113271394781
-39.99051811830577
222.1551205639298
-296.1047093822208
68.23528258660644
-50.4034912014431
-98.56886064379796
6.404133791307231
-111.01604363290801
-0.5141068305043746
-179.16218848161134
-383.61224472575304
28.493200470732518
-69.72378649519855
211.8854876600817
133.18562694345746
138.4406669412383
123.60185200417436
-383.53990936172886
-57.126906117951876
-67.89108187412506
-18.90710912376892
-70.4767348770104
12.468606893984543
49.61492087692932
-84.4863094850045
-167.82358186443162
-218.26662060047784
193.78383546364603
-138.45337038444268
-305.12739962872547
-80.33034601827742
75.71929765510095
156.2394998625805
-74.95831711761275
-488.30891863325087
403.3199378910158
-57.11902701569229
-20.158999658214213
46.26562458141052
-168.46194805688447
39.10235998533494
-77.26478300042072
51.761227597728066
60.18332935359467
-112.11499543979653
-217.68164184393117
-233.09100097742157
-68.45586608344719
-63.6124202807714
42.08252526785145
11.964788633320495
82.16746124909514
381.3756939497707
9.896983106260791
-58.04175314157712
-284.33707434819553
-83.39645017838308
-83.51914947955265
-108.43476275836838
-62.86690931934911
-69.38154149506522
-138.77005151436242
-95.14305476737718
-65.84613232876745
36.036145980323454
38.192530788771755
215.8081927183548
89.78956542578817
-23.47053120787425
24.965711280341566
-32.04552819032506
-77.07208584490854
148.89843835907413
67.81811183721402
-120.69808869377812
-83.82996898679153
35.58636424853694
-40.1459787094318
-27.51914970290818
105.53808545447828
6.627044081515123
-29.905038451833427
50.332500189282655
-22.816913855760504
-31.48925818007774
12.245821929477943
196.6802391942092
-17.174910955718588
-71.5052207239205
-54.16594561960801
115.04367048954555
-14.79004409364643
-70.13060135889486
-181.99451042363035
-132.3171146166078
-131.74979601262203
-19.644240961401856
-165.22161307493116
-69.86038405383403
-360.83816640632904
109.77240970100684
21.360447718570054
-361.2380398683308
11.041066961681736
-31.028627286971787
-82.24763399439689
114.85474882275093
-200.64433683306743
-129.32140554942907
28.108281797759446
-26.656686135489338
-608.2784695617102
-105.20621263200155
212.31116377772742
28.83988441971303
83.77350532686432
-67.93332289453429
-103.33890060482372
57.14908206298787
-193.60691544798647
42.83245363381138
-43.490502403045866
-31.427487123007744
-69.18672554015723
-58.79576489234813
-95.87723031727728
-8.515680425081882
-82.12415663862224
-60.725230770627135
494.00742397260547
144.02024666057514
-281.350097223205
20.039528419325507
-25.272006336044797
-222.0462615987417
196.45291050974265
15.22906665096707
-24.292034591729134
-407.6115106959969
-58.91930470762918
-0.6418225726465607
-34.03599723213483
-1.758893087421427
-324.946790556176
-90.53357994019969
-25.442759633605505
431.47523652259406
-78.09091555540799
365.0340951609869
-147.64930660226855
-15.506873626935885
52.749663056906684
-24.244856034959156
-70.35337637026478
-134.8735637977652
-9.467730953428713
60.6072690377423
367.8437282744417
91.46275613662692
-56.684882359253606
-64.68198790048655
-26.745419454373177
-36.282996224965245
-385.57111736256047
133.32047924596918
-2.18252782034142
-72.18002531107405
90.65430723643203
-240.94021368266112
114.76373318864034
-338.6296299609421
73.94917383293387
446.5348027022874
185.8702047124989
-182.57506270818521
83.325258612987
-213.86796738069734
12.92213333231848
-32.8943948795571
-64.53638479053257
-81.39350630756599
-401.48005212960743
-77.31576252426822
-51.85380399935639
-180.30174270133102
-17.679173996825558
-49.13845733336247
-48.90578594582405
-102.34452314309385
258.3183290672623
21.845931023491403
-67.03213444577302
-111.6590758819093
72.36196842314257
-67.9739449945438
-157.173175546116
-84.33138029155535
233.55144823241062
-22.556305344424302
-76.12307005813636
105.23409978852897
142.17033547008032
-30.803508711917857
-125.9171778398977
-68.40795012020885
137.54766295419313
74.32196540375662
-30.87009704025695
-79.84191403670762
-65.60088062394664
-42.11089004151009
-279.6587516802301
-201.63793152839753
-61.750707561348115
-161.78678500682145
-92.82330411801831
-128.26572864961054
151.3188894914365
-75.26349145673521
-63.256197803654686
-6.919514488836018
-31.10320237273616
-9.610475972914912
-79.08588531212627
-22.161750828547184
-544.1884823044475
-306.73030051342175
38.029023154030256
-93.84979584210852
133.85798712168253
-22.539745453168507
-93.52512315378226
-628.0113576079166
-41.535498565701346
-122.45079435451865
-45.86122711959036
-64.55545396830738
-103.6707189690278
-92.72726571092835
-130.91327688293677
-79.98842926146426
1.5145733794715852
-16.93600160871688
-95.93634458881252
-66.57084791127117
-95.76218936061409
-354.5976888502555
-364.64267022611057
272.09619305656815
-96.50317149738056
-29.241393209021226
4.967745293908138
88.11085759008347
22.33838284806052
-23.63381765537042
-43.68650402287366
-32.61225095894666
-135.4760326908381
-180.12057195497073
-382.3577727125121
-9.115073336115756
26.722342938237432
-229.19864043401685
-36.94428772977335
-10.701122487323984
-23.118678572291174
-63.349668217770635
99.3295154094858
143.34802022213307
60.5441225571667
-82.07527284657941
42.116428078436
-66.47234110402351
-89.5174101503676
247.70059732329355
91.58087380655888
33.752728155395744
201.9774904238875
-23.75149777835054
-34.7415774580104
54.12890695345595
-73.58477235703322
-361.8345000153131
-100.57544856129168
343.560998201714
-124.6561524019744
-299.26457560963263
-40.41122006831035
-108.36660960474546
-55.813581175182186
101.66391020274114
-5.129341706758325
518.6430697744199
145.00549408801362
-2.757577560988466
-20.307663012063188
-72.51654004206947
-174.3272208548442
-15.079103932232101
6.766520421861969
28.66857674875928
-42.92170677936184
148.39675299108967
-25.60185772008049
-44.88922461132438
-34.62448238028266
-80.59771078636821
-394.5336341210823
-89.18827404330477
-91.07537655390661
-499.4231705159982
-52.08207620534449
-111.93099807240378
-13.014308808183614
-367.57293452491285
-59.3764966866906
69.77445511183305
47.10803772224995
330.0909302755863
-69.02016411849661
17.88486757829378
-55.88531845557566
-86.35490202339976
-261.15112204042634
-14.717471202947916
7.332251850348257
-55.76797487542382
526.6206827970282
-166.12938503223995
-48.85887625841701
132.77967000658873
-71.56724571013115
-39.05422677520801
91.77519184761422
16.260923699353953
-106.59087790309052
-275.7565749788191
-196.41387681767355
46.166609212823005
111.99906062069385
-5.558901832208903
-150.4206760749057
-44.11258041446854
-58.44982138585197
-84.11583075678664
-54.66043577702075
174.91605408707392
-10.38626776657306
49.57416313498834
-103.29628160664288
-44.768122760022834
-57.178263401910655
393.22155169132566
-187.92825111726415
483.27684809826496
115.10074457075643
-114.20071088312943
-91.36047664292556
-85.24334742031317
227.22417449541354
-20.588093702582764
-50.030036820802536
1.0641595379161117
-43.04910553715979
-188.9117432840576
-437.1824698553355
-81.99556299235155
-390.93486187876624
8.414386456934153
-75.56542139694258
-52.638515636981175
-95.78104595846112
-22.600380351958393
-87.45809205480873
-50.08765849998963
-79.03100494453065
62.21257177784173
32.66753952161707
-84.48674168361322
-82.23874625623938
151.04726020167254
-297.72339373682007
-442.3526532107044
15.838422791606718
214.19147682797666
-9.908438576605477
406.7498805386458
-24.57420666620601
136.03503947224635
-16.898725131976107
356.1958376157363
-42.60631629344607
-18.777449457361115
413.79345860839385
-61.32304979011362
-69.78078872588985
-308.2644810374386
219.1157641000018
-0.9399116728720855
-25.08206163124032
-250.11785007523395
-90.89649516720179
202.79509227616836
-20.96212768320203
-370.57286552449204
-270.91707741593564
83.39225001789441
1.9033080322656524
-38.819225362453835
-90.72649303275648
-95.71792769043759
-168.24146362112515
-0.6966930276765311
-112.49774251753115
28.492568979122098
214.04584776955198
370.644763460552
-2.738046854890854
-39.481949535391664
-48.12456453084249
35.40144967424658
-147.04884558534832
528.0492885663243
188.54737896198276
3.702512798490716
244.36418341266108
-157.93098368450228
229.0467777705644
-33.916504231194295
456.4147297338659
-40.71373318466865
29.036421729409994
-86.80385144220782
0.14501402280399134
-149.7500565173741
-92.73225659471609
-97.48203224327153
11.688110514245636
5.175760977461323
-97.80300948034892
-16.348722750051934
-27.359507305884563
230.39840528940294
370.98617771404497
-16.780094984351727
-139.65767895428417
-29.759400907131603
-87.21546238723072
150.67641084784918
-59.71312723286815
-390.79451704995154
-258.1870761837572
-21.38763798092441
405.3306023465775
-90.24335109131607
-368.9284128471172
-54.23141805796615
-55.41606004118583
-64.08257916718887
-41.5504492214568
-6.690663066865454
225.13630695343545
-75.0898208989806
30.593468185946676
-56.60353393443438
-201.67907517206459
-34.30277449933055
-16.664729581084398
-76.11523182553015
-40.70926563162203
-17.85402251755628
-74.29167759344428
69.78821441053697
-166.39399884178056
-270.55171813909874
-336.4679417104635
-36.53719614287661
425.61814194418184
-99.7493067406449
12.838635127092402
-400.5654009852424
-214.40126660985334
51.631976171174756
-10.108543107218454
116.13993667025716
-51.1385799973541
216.80612696268327
158.05871631188575
-77.75492595725177
-96.22767450550782
-37.618796738033325
223.99500654113945
-113.37565724815067
178.49639706761263
-58.877815311324945
-4.078340633987409
-118.7017913216223
-92.8855426470509
-296.5161558077252
-562.5749623547108
-388.5432194984787
-3.9623033599364135
-37.05792491255454
114.20155904542844
-183.37257306717765
-149.834052604896
-27.543233614598194
-92.23813206198065
131.42677063016163
-85.88584216676941
314.7532941832087
-81.87989548232508
-34.3299571990087
-124.94086847510334
47.37267233548664
-64.0287658744089
221.1783466834695
-200.74623532884834
-69.27572369359666
-94.3469684342108
-180.45683054410802
-78.09799191753518
623.7708491331214
213.95626444302434
-114.00340103227245
88.92155929886576
21.224188498689728
22.678734371003884
251.93438239303578
-142.10174902673316
-66.72992869994343
29.862587130345503
423.6115088626102
-61.0254226881043
75.15539864926222
-14.6809172880603
-309.67620145459296
-170.25563978455466
-115.17101196891413
65.37174681906072
-512.7268427079125
-63.31032182018622
13.879445821389822
242.499708237272
-87.09708017592364
-81.05878612972674
56.68920361778555
222.67078951339863
-147.93763225410112
-96.56509960065068
-188.4068985410413
65.5465804274445
2.6659040789961734
-58.62010307193438
-24.8436834406898
-103.87134113779689
-22.84470542194458
36.97401018528876
-4.037639221476638
-9.17162894432704
-85.29941675577324
29.72198757352089
38.85567689857825
70.12369808177766
-52.142551793413695
-345.08068223237296
-23.313275344644126
12.641035502362229
89.81387608476507
-220.8516903636173
-47.96876292456864
-265.47767810745427
-82.2420010275004
-6.335484717752479
-147.77248359589794
-17.66390367527856
75.19043545406998
-134.11133390706897
-31.358011623411585
-86.36425268150735
-63.25027603957915
104.09721661150888
454.48800505273994
-40.9721250261282
-76.16312314646513
468.66183318662934
-41.555188234844195
9.879131647614486
85.87770727862335
-91.53166538654841
-18.686721633640502
-73.34328617859518
139.0815269385207
-242.6310601799105
-198.6268642922787
343.26639087978947
270.24677246631654
-58.4754115801029
209.20417272456234
246.66652143368083
189.46327743506845
-48.199840184178356
16.365414626441634
85.23764225809464
336.0991196294726
-25.53143825909524
89.76324965833464
-11.860366871130282
247.513733988686
-106.00951720690136
-435.5235829921294
-56.971171323348244
-61.13786029040956
393.07515943243743
-23.649793345663966
-55.58998343885946
109.09491315794367
-135.87976543106197
-76.22938458730601
-80.19924320879836
-14.862486038075076
9.738240216715042
-87.38449384930244
-9.89490794725657
343.16652561689443
-111.80431153298741
327.51320270691576
163.984169858526
-251.6337876290927
357.94630398336994
47.38943200989115
21.063282161123425
-46.63768351907787
230.24504558316585
-32.55728724669632
-38.505687775433216
-5.371953704205225
-88.88821319321323
89.14760828164844
287.13316839656727
71.7475474188468
-44.971134300043275
156.36022805111406
-65.89395695386654
-64.17708317009776
-45.71214542944154
234.99801649630535
-93.89091813047236
-90.12973519090214
17.403435035095754
63.20435406746219
-235.64680547128955
-140.3571107168592
-74.60742022638341
98.91207942913934
-103.41262152921718
247.53257369104722
11.576275582115613
72.26661384388353
-233.83051995863207
4.586813443834217
-113.90021741064407
278.65175314361295
-69.07881630461807
-27.98840072591156
51.52432287408283
-89.20180575163683
7.8858230343903415
-46.26886079734982
-128.34582002946627
-15.48369828549039
-81.18798482982612
-246.6601521101693
-43.251968564010895
-42.87098873739569
251.9159124281814
111.58975216191266
3.2361176386757506
154.32884506422215
-60.122499312797906
-56.625920020628655
-71.07791733989689
-44.73123024479355
275.27067831286877
53.22074466977392
40.82848800228203
308.6003884958427
137.51273797423346
413.7620449591832
63.54693399392636
-258.0573428059597
541.8350432541047
-91.2603379666045
12.0321567424553
34.01797634186369
71.61429282954123
-20.540227901181424
-127.33686190380116
-99.27812754862498
-58.76537489493214
190.35184710889553
200.24473441332384
-12.12112713850729
-293.6630979081674
-30.320089190034935
-12.805022049138413
121.31657995943351
-54.433824544219384
-25.13187752160411
15.59027747137398
-295.9644548890301
-36.46337532118997
162.5756753257847
35.70929073297157
91.25710088218693
-17.662085653994808
-73.13370388384278
-53.95134558718303
-29.41484173907577
355.01659661888334
345.05154337998647
-66.5910841063926
-185.58992660594686
-121.68029958616444
-38.87774619307083
-63.64387404570198
-21.301732265637114
-54.53502748047416
-66.52254767514751
-167.7424132142778
28.521937630321645
-51.96669962860369
-248.23139009551414
-116.21435341618522
-85.93883069050753
-68.64595738449847
-85.2253098061974
91.71072237606722
-25.006005782202465
-122.0372355131115
-56.827514249787036
109.19734120886096
-163.50002354536628
205.01395510363
91.35333167989211
538.3485940103219
-34.8981467166459
-36.874585872729824
355.79253216402685
-343.4253609505249
-74.57422226419476
-435.0883297257442
-118.97709747193136
83.77513298757913
-298.6311346502498
289.0454845008917
-57.77546667572051
78.79866175593997
-9.148617619360948
-40.62943957200728
-285.31209950031007
-34.62937853234393
-96.73342792160372
-40.769167184466596
-97.27635895918047
107.5064311562146
-209.66861476637678
-72.4438316804705
-404.7017183528833
85.0904726962799
-102.87088910708137
-3.118915399153593
324.76668686826997
-78.85201239366582
-19.836366338489366
0.5711866964729779
-174.83673552194068
-335.72901686696423
-51.46626990740699
-25.31059752735163
-116.98024695070217
-63.09511192347102
-422.37787496368765
129.07620436856268
-83.5424550703698
204.53689016792305
-33.580388835491206
93.11601490795647
-343.1373738965631
-51.375445597694124
-72.79722501513515
226.65182355439902
-20.892108045882537
-50.34292728394939
189.87356241961425
31.34026239448758
-430.75985297627085
-102.3590042610831
61.1953387725498
-41.762372392134125
-25.38962197884439
-40.96692686255528
-97.82042019377423
-6.360137937579566
-39.627398053951865
145.7237945771485
-5.834206349441956
-12.49563237442635
173.69290930976968
-79.30077755162893
242.24863259207268
24.777941440942016
-219.90361862676036
-20.830306957306675
-29.04407838556517
110.03210488958939
-116.79604754789216
-98.53320692678733
-87.9775230828127
-7.191816462644056
9.022629394547266
-43.25977151211009
-36.70130505430308
109.20724298948062
-75.87158863621244
-63.10217227252349
-53.02882237295251
-338.7575475906724
-129.60086867865175
-107.70305556900348
-36.98323328592869
-16.40336835530252
-70.83791453101367
-57.05818343539561
-452.2681405115691
96.94809508857588
-77.50139170436802
-28.08675436173383
10.43738034846098
-46.14030380078805
-3.4830225791829434
-19.470510924898917
-9.065761516360453
-384.706205378563
96.627304391699
-123.2238903887569
332.73822344016844
279.7762875326407
-62.409703249504176
43.21155756690496
412.7172372934274
266.8457356623612
14.031456578717552
-15.8672386651142
-89.59297010562841
-26.407954177616944
-74.79561062593658
-285.3955817327096
-324.4498858044699
-12.055063948454801
-80.19943490242285
-272.1334350607103
-71.33277395704499
-325.5867028446082
-93.58582637199282
6.258248443576122
25.787906585177552
-28.2303738751084
-141.6374521339385
-66.22146531198086
-148.7858428656582
87.88804384293144
-174.98454147962548
27.097596696262144
-55.0821846532549
-58.220357920104554
-72.01025946618574
-59.81669025897426
-49.71124276039157
-111.97009385819729
-10.660872131940057
-22.20719412437211
36.872691062873855
-66.67458790984037
-347.5193027619771
-4.859410842987131
38.931607592578075
-43.80152689153874
-535.1927778329609
115.77460866656111
-42.611655597149365
124.18432481694981
24.332339955177304
139.64801961398643
87.86691737921501
-30.376383874122293
-54.59036106285748
-37.48354823183581
-84.47577237179038
221.43405203747352
219.02619146824327
47.66526435828382
86.96556661575414
-96.24350746268101
-370.3690129530878
-88.4140807195691
-79.17998080082538
-18.36362457893665
87.32416977179128
-215.67752944266795
114.76185212643941
212.87856677153286
-42.699395987646994
-104.84889942096379
14.000812782095588
42.62014781686412
-63.82865732989283
-76.21542581101117
71.48673912852064
-1.2712502497272697
-102.97328110029643
-253.23160457350605
45.707431680568334
10.081458110675726
-58.28949180545117
-26.44831784602661
-92.10027558282366
-14.875311579545269
121.46052245063947
-267.14044838712016
-170.75477345122636
-188.1333924858336
-37.291020662330084
-31.844124947963792
-108.25047658066634
-198.77921924292605
116.44090511168997
2.268734350875093
-129.29901623551268
-142.91140495853142
-51.13311867729681
11.327882449257231
-174.56903154883912
-54.322057589060464
169.6143916353285
-64.20815140536587
165.95005837574718
-78.9075726670841
-23.929749920327595
51.30249028621802
5.8479614471580135
325.88335417828057
-57.8565469818266
-151.74050797850214
-22.900943995117814
-147.30198928023492
59.65666733759463
-58.7204267097502
-88.32341548016302
228.63083402835218
-89.65373758316159
-232.61949368269416
-36.82867834839304
-140.76630270944588
19.00563713921838
245.75721363800494
-51.497123637076584
-40.100869470494445
208.88413200911418
3.650258960255087
34.015469774691155
-284.13449013594254
42.37114064968796
-39.710269959823556
-283.13814139549504
-475.80860904686415
-70.43874538207035
-167.85757194092093
-62.32366208773612
-36.43706365208527
-16.949444510183184
-161.41183425254349
-234.53852495663887
-74.67414779063995
52.84481642786341
-19.805601456740874
177.97167263495066
341.32606338265214
-20.53314231347258
-295.09505367198017
-63.41507765835981
-68.45935997834931
30.85191161026387
99.54493836321308
-89.880690392985
-415.04315239222706
5.081326736523749
29.655159696944338
-58.61834243944759
41.951891265668564
-475.02322628875663
154.41519501792936
-29.217704378788767
-34.88169393976068
228.6695720347634
18.997231706403994
-58.308359206605196
151.04208412916705
26.753596042994104
-45.81042122014776
-23.18115217754712
310.7020208570957
450.6027523434659
-93.54439730196646
63.39788403761622
-7.900194123408334
-57.74384786598189
-40.856030821831155
33.10565081673303
298.2611652539963
-101.90572684571816
-34.25880592369063
-76.40983999315091
-114.07982321552305
180.68498462677417
-33.18736669989571
59.1040144788949
-63.610598719576615
-60.455911128028674
126.22186638545827
107.1751988056858
-30.751931330594743
-54.38903234217917
