-82.48652178759221
-85.1092843670267
-33.27309742572834
411.48454078277973
11.028941166816253
5.310714761177223
-69.72380945549232
-108.73207116810227
-28.2432208435034
-66.5255297560143
126.59554055043009
-85.19931475013254
172.0081470035948
-55.62779413502007
-77.69513014708302
0.03767853497927556
39.283292790151435
-64.79103787157328
-96.31182884438749
-253.600734272939
-36.632733877728356
59.84369263686608
-89.53319425195735
-111.48469074492729
-57.219531551652835
189.51953035689075
-26.392979027932597
-61.49649622559178
-596.733023400915
-32.47945882766999
-32.662449515692586
44.09751742739354
-111.70300748484865
154.23574077016565
-68.17739957604633
-358.75817036405715
324.6797240014439
199.85607837687348
-53.01313798840631
-56.41276110222286
27.081233388836154
183.0308827762824
-69.61233691712732
-39.45781856021276
-103.71025634687625
112.26463938626148
-96.71077022798609
-60.46710933150234
-66.25418595203655
61.64192502796959
70.24905253525048
-488.5488813881111
333.4253910390198
0.6082710321627433
-45.91730945959722
-37.480295853524694
-2.7276241496106195
-104.53260466038824
-53.48277507481923
-135.97451633955825
240.50116250849896
-51.99155867497186
-88.31791712390996
-128.09795097939968
-59.02342312776337
-92.09292395410732
174.99165545953474
-298.7737888565189
-79.74186983786358
-74.78851672109681
-48.49064699617955
-111.45103922284216
-213.16264058973138
-74.40868128367596
412.58154731949435
-156.9895695940104
-50.91933124856832
37.21708235319534
-137.39904319963534
-40.70205095525034
496.9554709736549
234.28205577217523
1.8641891448369279
9.831359256892028
-34.275653655470855
-21.657589432787063
-429.08729133478664
-19.517210556854934
122.12605535070179
22.220781205527828
87.39323224919417
-69.41268711050203
-4.595104661541882
-3.0666307737140572
-0.6987731874341989
-87.63188144655847
160.711201503977
89.23390666373962
-65.66581557709469
-66.51175274235372
-72.36421994322063
-106.12730375039695
-24.055036550488694
13.738295628524611
-10.524117926312101
-76.05738451549931
17.745465620808318
-167.96067596443208
-44.73127779446804
120.32912833639966
-113.03407095064358
-79.47643037231825
-9.19054705909548
-167.09527692448683
-47.8423759625677
-64.76837341866441
-65.4063361832159
-81.38702203443776
-115.63654563409
364.94063174589064
352.22053262766167
-20.940417149924542
33.212071023468525
-47.80077611968591
-100.96822081314338
-86.09196035183868
-67.58423374842602
216.5296084084198
-118.94006687167894
-67.39889635681571
176.17026138803158
-157.8282975775801
-230.83493215932867
-4.151560019588487
195.05892885089452
63.75896102279603
-131.8399138595978
-1.4617435371765168
-86.96807318612412
-58.95344059297265
-9.58343772066928
-374.064989449098
-198.2442817380197
-44.97834636087062
124.93271739365446
-258.69305081403945
-207.29596196300918
-121.14943246286657
-4.308973793255063
139.23818908240537
-416.9711849356827
148.2003009878881
-116.56722604842435
-160.678453327635
-186.05178746390993
-225.91560947918242
-164.6486122649385
207.0212164076529
-42.764751652646204
-83.77494572947768
-202.04994342977807
223.7279452715502
-2.266017629803514
-102.10062854751052
-66.33918616361649
-32.669306556212206
-106.79732093890185
436.0720085248922
-151.63677696137893
-68.93373446912962
-74.09132891127834
-60.67548592077924
24.88841581726956
-1.7086717184388032
298.60466146933686
89.27174894936525
-84.63666828569933
-108.8386721742014
111.63510227595862
142.11317767083892
-78.25451798465558
37.57231043071465
-431.12118660096894
-30.26813163219913
-64.58761006458334
445.0546257285032
-46.60967386028278
-104.67633515743273
119.89862358215396
-328.9042202701967
107.92991970785351
-86.29426893542586
-60.9460650418948
-85.38133422677038
93.29392042398649
-45.23295569721819
-33.799809649015515
-104.19705915812699
-68.06964329539144
-245.54262129158633
131.08003363987154
-38.149923233133954
187.61711272530783
-83.579838421847
475.5301163616532
589.3173327962704
-351.22886750864564
313.3320011951346
402.4831382491193
-64.42744243410755
-19.681045743759128
0.4011150725409607
12.366468060463376
-47.78903812969247
-102.76328922057473
-52.940622246029406
-77.99249520970443
-49.44560721700745
-38.37699382315947
-31.933234592981677
-64.10927424641329
-95.3700282107259
247.0508053571939
-54.35834273517246
-130.45203064812995
217.23443976530325
-68.30831521261548
-369.4608032625092
24.595515797985172
-102.51009504765898
21.1145015287384
-79.43406751580369
-96.98019480102212
-17.655374417497743
-67.75276912242006
16.13815769750181
181.30443084446415
-69.56074900348176
-8.126583882468562
-39.53247414584441
39.47664787146459
19.365110922241797
-65.76921108558503
0.7488046973467135
168.14108004920126
-190.80257354240348
-106.97933119743053
-113.30449359626475
17.826357643241863
52.74116371783566
-112.18749959908791
-44.72765155505522
-143.95855818323344
-23.788761434971192
-20.665099188076056
454.26559462279147
-366.994168690022
-21.788067606895538
1.0169558315250242
-30.67085618462929
24.7573849732471
64.90209455384112
174.26932739837503
-5.320536868954721
-73.89709334607555
14.032496499718036
-5.346899776123678
-55.50668624707618
-322.2609504887114
-266.66014648147575
-65.65081083221958
-71.1701032529786
245.91574690974812
-60.696851056370875
-153.10253721094978
64.71592083567884
-62.43477323241859
93.62380600018423
246.40616337943902
-110.54932176077637
91.64244791314422
99.33613411210717
246.68486921033946
31.869506840230315
129.76594028016007
-19.9547295507723
-71.25971832988729
-13.739118906592497
-177.7454149115183
-77.86521462383644
-171.84635493215137
330.68775604416624
-198.7673851514437
-184.7355912716248
-556.6348935747083
-207.9381880236815
-41.56738130247095
-100.72912998382591
-25.48343578465271
-491.5788859570657
-336.9919001086819
-53.678243211125
-235.26797708892082
-75.69660270635723
-53.19384288530611
-51.16541136151601
106.83633878691035
-111.58652153601763
419.9887906790673
-81.00370436852359
-74.10004189599792
62.77045706869558
-31.310155036841024
98.08067989432857
-23.768659150999497
-339.5746203769613
-19.65777180024805
160.3966170761014
-201.3820113111251
-42.317283695383594
-22.97500593382665
-94.39896203331227
-131.314597230059
-63.632965610465426
25.913139308256177
-156.61663816472355
4.64262185662119
-48.4144625916528
-86.1808478794319
-86.22748693677174
-54.60970612579831
-57.4805900320483
114.85996171691477
-34.759362845322215
47.535517490638085
-47.52231237036722
-223.23428803954266
-39.416957695064845
-44.10521955727296
376.805107222659
-22.024070882460364
-79.34042585009956
1.8939446806953129
-41.467659961611666
47.007286180058145
-77.7244455032178
-113.06001452908276
258.22216604668756
-54.1475493714537
-89.79019682130283
-1.3058188815293192
-118.42512250395885
-15.436980932554434
-364.9782665152725
110.59424854991812
257.4992357220881
-114.73750072553594
59.20808646011574
-58.45281237527256
66.35423736453595
-325.7277123079348
-164.2543899928569
-82.10552656295023
87.20259831001567
-580.1890313819458
5.609196102950591
150.38389118208352
-10.668802119228985
-180.6458675494505
-32.82962342902101
-86.95077007189411
-28.28961223496026
-107.36100084344653
-196.49128482865308
-130.89981079756035
-40.50628102331007
472.56408953510663
-9.821995084537775
152.16183022059408
-348.84701462946396
-114.49792252185671
-56.420246253990626
-52.088551361862756
70.75548693907604
10.440564905708015
421.75666340917087
-78.27710142443357
-81.0256627246103
348.76680861170826
-79.35696145803135
-55.116983103807385
224.5927435702597
-408.9204688216596
128.55506384218643
-61.39821135479543
-229.78691792775862
-103.9153336022335
-33.945607418669624
-454.9632500408825
-33.19058869785408
-167.80066489860292
-78.66542589837081
-27.265352470772996
-101.15985772540262
-502.4365606455849
-82.68384605838037
-111.20985905146254
217.23680378300742
-219.4483682339851
-100.46759393659683
-322.5952921826156
405.2299810782297
192.95754951166964
99.99126650114522
-63.583968445098435
70.22477079020973
487.06826833286505
-74.08865900517469
-257.2391062379247
-60.34398801045836
-59.9895697915012
-472.34878238278907
290.6697235895135
-31.54573020384159
-54.48065184145344
135.10070748293265
45.53123506808288
-113.48096772810823
-379.20375377195614
-156.73040950037284
-59.30229770157669
-23.782105640148586
-63.01213417684985
-48.84711742153377
-103.77706000518447
14.749090952705956
131.8844020633478
-84.30855909047617
21.584335327404006
-88.3207916910953
-11.473104531587836
469.3325239504629
44.49119438958587
-281.6089217454046
-47.578117701036405
-20.170026364646805
-181.56816091644214
-145.96179816195217
-31.236903163903992
-73.02050248682872
-57.006072932043026
54.48818530738572
-75.11599768409496
-25.635290671913936
93.14381192239352
126.37086849998377
-32.581778153937194
-59.085751073414656
198.28964696480398
99.26779471072769
-13.407600979243258
-107.5434715532374
-55.5872126319
-74.61209552861146
-39.357432927569626
63.96248178604401
210.61275755538918
114.65857393378246
7.924877331343396
-431.6586876085057
-65.92335606760093
-129.3722181750672
-46.229841896749434
147.0715544256691
41.620869102418965
93.60431355957371
-49.47204531339048
-2.3171413605696216
-47.05731186087829
-5.621641016387514
-55.88349456463402
21.730711514087943
-254.78281801153753
-277.10701410824004
-174.0557600095226
-60.50291503837252
-29.828873609310904
-151.49116992608333
-13.885810605171173
33.85508342551839
308.4693291391477
-166.44381445932686
-228.48129979985606
-49.03420602847109
165.28413380387565
228.8868947396768
44.46356397279669
61.00689504994534
-402.86362466464016
-53.44708882271476
280.82829120584756
-103.75068392478033
25.47669432395196
-78.01135807731588
-69.29872389215149
-227.74875481995514
-2.651561421931772
-45.34310998648276
-130.46472578095745
200.63083090923283
-211.45917734705108
46.19687012321981
-59.65471527818136
-43.9154586520217
-76.83159851643173
362.73431811794035
-49.49026465192116
-98.89849699298975
-7.516870550451586
290.77361961184215
-81.93879045696735
-403.2495552271721
-26.22969090253912
142.10112962909443
-29.559344059813156
-109.14931987958676
-155.44777096500547
-137.4044158949273
-26.485815290323444
90.26190478952412
240.5608055532648
-11.177617483647534
555.5607513489376
-85.36967397450508
25.216051713699017
101.27431525861539
113.64373527293446
-29.35762670847972
-92.40541691144153
-116.31073381389797
57.62965261399313
-119.1646893032887
382.5226168256504
451.65053436103335
-49.688024698702094
-73.86172070884435
-19.24710612462337
-93.36887988554884
-217.21418489875578
2.9152426737691712
46.245429092748054
-16.747050357029366
2.617149781606713
-194.08387346139716
-48.57961404466187
-376.05014892240433
-74.88029576832395
103.9152715263117
74.27225802377507
113.02449568526936
225.39821728225434
-111.8857614188399
65.22330129609509
-60.678752789342234
132.25845282334603
-1.88307491990372
-77.8427203981444
-104.17347157269859
-56.365381508065184
-35.03332025917343
240.54595112337483
-13.57179373596599
1.7385727027776738
16.00673987658047
-215.99492968501727
-21.645051151866937
248.6464724043235
44.52802824805258
-259.5158006520942
-360.5916725451334
-172.83566887162033
-135.68450602540906
-139.67922890833142
-217.53190651983823
290.6312855284723
252.38342598710915
-25.594817159793365
-56.202798957748115
-47.13960189680244
-180.06992574819196
-102.2546399381572
-276.1340221243063
-55.374710610628995
-23.336311221315555
-25.33472924324326
16.56313817879527
-56.505203215398275
5.545068142647722
-22.75173898431541
1.4545910848651147
-18.467986151762183
65.82435292716764
-43.106207344835255
20.011011601447024
22.75051827159541
34.871238460897075
-158.29372544969374
-41.32288286894618
-372.8373580615953
-118.33886536543923
18.17222252386091
-23.658765034315365
104.21385837741764
406.4794078582563
-27.28841754607519
-62.990250621936866
-98.48109188732819
-0.7235360954546195
-422.77714390593974
107.61750927475214
-74.19658944263205
53.6920573559928
393.33289167305156
-31.0488327166197
-75.32937473737877
-6.4616678518655135
122.70820112481306
-243.37096770494827
-49.42202904780871
149.88135413771488
-234.04759628967258
-211.1989535354296
190.77897538572324
46.90095842820023
-24.637561829729748
-77.26224900208209
-145.65840042094896
-82.46771084497959
236.1848332264617
0.46468783124760193
-32.898036861468924
67.06990927610059
-138.1102747881796
-80.72196359031814
-189.27648425033476
-83.784898969413
137.65214771629326
59.40735113404844
-531.6419609439972
-58.7687245940233
-70.66276327976615
-39.238327638162446
-119.04060652133921
-77.90512986129397
50.08732373924249
-77.84600115491615
-41.51883148325123
186.22753342200667
-10.290217820937869
395.519356215922
129.93912758628903
63.8587707342831
-57.46346305722868
43.79655902097875
-340.4692918819419
-89.82343978788327
-49.19454729019162
21.896404000015536
445.1324424773193
89.76063996603807
-64.20765447375743
-9.390164565736525
225.32723657232782
36.97256160024517
-323.369873558524
-17.71880505852863
-44.89289707724993
-150.31311954430748
-71.7920888471956
18.326871227174706
47.6543931689248
-119.48067487240041
-66.53539114798863
15.627712262381653
-22.027148785811733
42.648881172360234
24.703653283147105
-181.95188531380973
-91.01836091642821
-15.655739308302195
-70.58957087708433
94.42949177580613
-106.02303604986952
206.73563756162275
-83.97910743293937
647.1643400980574
-96.8487882391164
-92.20402150046903
-101.35159237496292
-410.9546978016915
-145.0084293289474
-2.828435964684104
-187.30686114582204
-72.20805624544765
-55.23567305264078
-70.07722608964104
42.543402285590446
-224.04241002348135
38.50022433417416
54.913290071097435
-82.52726919358344
-66.03719068180817
164.77364498066163
8.763355143854511
-299.3502785059718
-59.83407804011471
-44.44631194727117
155.55396384641608
134.112206729606
-357.1873069430512
-335.6207477293119
-88.9659428312584
242.67625694975686
-210.0663655510334
-58.188191407256454
-177.37966073004281
155.4553676882133
-12.705704801892352
12.55851495376016
-39.77792898255492
-16.259951251364782
413.60765470876686
-89.52480796283058
-94.31770960716676
79.33290938326172
278.17181289121345
140.9699007033305
17.20685056883235
-46.577179258576805
2.1177780445068493
-125.73878749177129
-25.678673993507036
-174.79552616088222
-43.752908034113716
130.23325702745205
-14.473070550883676
-61.61129616422477
229.64173182285595
-67.15321553616377
-29.018433039503282
570.819046546665
-33.77766867098046
122.01658776444128
-153.03549563558863
-107.24526017356517
-72.52349261800235
-109.77473763783382
100.42740612246007
-25.38218614823927
172.42402704496635
-307.2443521104706
-56.92408671138878
66.57520411858695
-238.08796775141855
-14.18889981659016
-232.99703158141347
-83.10152368011484
-44.322254461500314
50.04470912784336
-506.7599411318879
-72.41908382791948
-33.30258151017375
-55.8826052892623
-56.06986067314665
-92.37685091176718
38.62367606486987
29.919357138915075
-61.92235050588533
-66.43912449786967
-122.74924710395135
-34.837020940687125
156.31325987425043
-386.63900952875883
-166.32846259339385
39.79437915212691
-6.538062016308686
105.29428395953983
-41.65838135165997
-47.09453162603977
-15.180743610423633
2.1406338938213594
64.57400552599029
-35.31368844277773
-23.529556785706063
-311.13858033342785
31.00233554151555
251.12737036443286
48.39583233690064
-60.07795673781443
-342.20456409352846
-91.03475005875771
-267.1953276116765
-93.48689816595834
-253.56333012934738
-84.74885865926623
58.898372754794764
294.298621854683
-81.87459346362381
-66.5995115472451
19.058197424384034
-86.89883923841113
-119.76734283450423
-59.84122420174822
-437.37837698603107
107.30512278298193
-29.970608707774808
-27.814216916625934
-50.466152251989115
102.22270304769336
3.644275251806903
37.696548552375134
-90.70771905469883
205.95064326125976
192.57363588671797
-99.9750367149245
197.4626281861565
141.6634703830132
-166.69465289751497
-33.82806912716296
46.85018985789429
-23.533032726847523
-41.00657771492419
-121.94083613468683
-206.38362093049
13.494265119008432
88.10276311459529
51.23266488654417
97.17636094387854
-99.89320112720532
-87.31893237423174
-3.2437217683064574
-183.88116609591634
8.43912535905838
-342.560840813946
-65.9976248036819
-76.62362486711962
-215.82807077633333
263.5153311743852
-75.9345880207213
-181.70915837492612
-81.39395239227088
-57.65321507867702
-131.0349163578212
-23.199872092745863
50.98295342367328
44.42582961934022
-97.68614467994485
-53.2512578116075
-115.81333498022057
243.95942159309743
-206.13969444656868
4.2645921508956235
-3.8841537141342997
-344.3202495024543
1.7220763842033193
-31.40378670798895
322.3286039785871
-75.81544268554183
-515.6074228338966
-121.12327254766933
-92.25055489977058
-116.17342698962511
259.53188166105974
-155.9982661370559
-149.37752932278454
55.21950055705338
-26.85239392441548
186.45724369896288
-26.131362344761502
-4.119694451481337
23.778788950481612
24.075381645066614
-0.9737589341548301
-8.017219420535184
-279.75132113316795
123.40866371165976
-55.65712631831003
116.02804844942693
229.58341313895926
-150.76447275672035
44.44362272711987
-22.040792408128254
32.91411558906407
39.641229892766205
-16.280317505245648
10.662628115940606
-143.59989816965026
366.22014334602954
-247.22003789275368
111.78215002757315
-26.67123069486645
-75.58194280640782
-58.986359108950154
-10.763288568008022
93.48713278998912
-84.69337288649149
3.4617347858093126
-144.1808313236557
-90.23522225707195
-4.4187805891760945
233.41836543701174
82.28940912241342
-51.90152004752302
-49.106655850231164
-77.44338001912251
466.88859401735135
54.80783551027707
12.954949646302339
-42.55623694968335
-34.21819152165153
-34.60699119865262
-8.691138380967004
99.93913161506407
-28.70763991555148
126.85842376876462
-51.28468285520673
-87.26708633610052
88.23089148934196
-64.86200323348146
-56.575205448472914
26.879948843317834
102.7376016366552
-40.91390079869643
-25.903295669796307
6.074547323938532
14.28929463842178
-70.5113830788189
148.29967561936064
-7.694411876366303
37.61926639390549
-13.70534496795093
-67.05348361491184
-24.960641486160966
214.354062786515
-49.98155447514251
69.3532609005324
18.774143132694007
-213.8379298464224
-266.60883694074255
-61.617937501203414
-100.23109841201676
320.50626751964046
-169.19755131351303
-2.967001695502404
-44.56160894819004
-12.12834173122792
-57.69958516379566
38.897609807232584
-482.00807809780054
-32.59536014257038
-188.628675684904
-71.03023556717807
-27.468802565234576
-75.33741815496796
-37.86114785042546
-116.8726306058179
501.6168948151626
-81.83290323815152
-54.23670115498197
-69.75184032041155
-47.22380339658298
8.146909797404078
-109.5682527742756
-361.99442015772365
-67.0355413733198
-45.0227369264112
45.44997864949164
-55.10373922278086
-70.16323272283859
-42.74128087779728
-139.42875322902728
-49.23337084924242
103.35166578303597
-5.317894446052229
73.94351232402005
150.9156371408808
-8.2134606429845
-79.82803368541317
112.93373845243877
-51.58099823803087
-78.67138865256005
-614.4868951728131
-89.62330675434697
-45.6268817312465
-0.8745203032729592
52.48204685046403
-110.70294901780835
91.07433212696196
-45.337679350693925
295.63292695106793
-52.09539754187189
-74.93691916769637
465.1708119705563
-154.17849995239703
-73.09606563237836
103.9143130021248
-2.758498173019234
-69.23961026710829
-570.5994503631518
504.8492030255784
78.621077587537
-4.905189808522664
-372.5034214650477
-26.27369322283128
-81.28408458416288
25.992362708902874
-73.04882367911159
-13.689582808448904
-97.79458403789877
-84.44413929041298
-302.10358125916537
-135.21898081308063
-117.71089983005913
68.16295320731842
-42.38028488952243
-79.72829361920844
-111.5684778607083
-45.78761579706694
-66.59157408039027
19.421159452745997
-410.1824446392875
-49.75590396174084
-22.642494832221075
54.376730056107135
19.499345351698594
-69.51271804423504
12.698035222736602
52.28948695610279
-280.34858341465224
-1.1511599378750035
-44.68904025229168
-16.287789825817526
-52.94306387966522
-118.10172862353284
22.04820871697757
-230.94755162893307
11.006397139102774
28.219904329898554
-89.3711320231782
-36.705690476961536
-166.53651908256143
507.9258885674644
-44.146576541921604
-60.30974214233993
-313.4361353625882
93.68988164155053
-73.16979993580689
-59.26903683613432
-64.69005474618235
-83.05098670594089
12.534777524442688
-262.9397080590952
-40.55323167328561
-59.45392252470513
213.28860764405
-61.28085480439154
-61.54703339408994
37.56957942015242
-64.99907672215704
-26.1243806161483
-87.78204669237402
-132.07624673423098
111.57614065406415
-58.281412503806536
2.480743196034382
-43.501860944935046
-60.57236560079719
658.8047394058121
-75.5536342883297
-41.1509403562619
-5.956824625594891
-27.257718905983666
-5.797420114262422
-21.702389088302766
254.41918995065134
67.69715704889677
188.05034092884762
-42.19586624338535
-70.4085546769802
-23.93314340817534
-13.33641484337204
-128.27993403910205
-39.085869455293526
-229.62127180304924
-24.431548996279304
-97.04762548142729
218.18432178129115
-152.7442136610498
90.88338103407477
-29.25587507590486
-23.169062103646866
116.38551524651439
100.9786675267078
0.14273857886109909
-44.5806041474691
-42.43506850342419
-212.61464821200389
-37.07262585849522
39.43291130601216
-110.39487476481918
-190.34616563654163
-278.0652785616021
-416.42064153613865
-69.30436373709927
-53.472841571750706
-183.99064945362625
56.15771876820554
145.14043763529298
307.1528515311802
-26.929527347113435
-54.46069817088283
295.89429522881255
-50.42642335054737
-72.52162787854363
-260.1349350469054
-11.258665236226223
-654.667267540508
-9.592756574991437
-131.89183414827312
-109.00984996950137
7.839965306575323
35.73031066671638
-41.91808858685317
-296.3302218083827
94.68646315622937
-96.33574114131807
-232.19442722444
-72.65071600770982
-200.88753825385538
-62.56715820434959
-250.2493816971455
-175.64849244501602
-14.731188646899682
-27.03165303094811
-43.39423490934314
-79.5613787028582
35.60865176819607
-60.23650197094287
-97.99739560481217
169.8608589311625
-57.16463726721569
-393.89580513470173
-76.67095091194096
-49.139007118738846
-126.05436546650526
-93.8936182140134
121.85532385350052
-53.78061741949532
32.926337496347514
-93.2452984232703
-73.14224993078996
-75.42837941021745
-51.901783825204156
109.79071197883786
32.367795525672136
-59.124636518912205
-81.1343612669777
-37.19619107593917
-16.623996535872436
-86.69729785087475
51.938112636423284
-99.26205158932135
-90.56826926251233
-112.79369094290632
-89.63549390729595
-57.55183346058278
-195.4996383005273
7.202328531023262
-294.715701014793
-35.34928444873209
-62.85153069970693
318.30330553885506
-81.3731251168575
-229.666106657196
-67.97861858636634
-9.911697606296002
-44.87377342605332
81.79317081136833
-73.17362916752363
-104.63906528424741
-155.36067726676083
-137.2947815225989
-79.43197231636259
-219.97576267026125
-0.08196979196721088
-93.26158545559615
-55.60704800246832
-4.062370683788686
-137.7752778965787
42.41305697183452
92.03895897639859
-79.54847270609025
-63.346597075455975
-48.41613492087563
-41.827987390997805
3.7762348691248917
-74.1306798112937
-88.30780481026494
142.32496082948455
-59.28187123242424
-52.038050593560996
-52.145671097392274
-27.271104198316156
-181.1876817515622
43.102154811311266
-101.41396151638274
-12.278836165190341
-53.915245051873256
-21.818045859686492
-52.79424679418162
183.855874715171
269.19174389861837
-97.40795681084728
-73.86650116725427
-104.22189219021675
-39.509728366248055
-65.26490857185877
-41.8267179517476
-36.97258112970121
-57.736020137833734
-197.4999988921354
-30.020300729830332
-30.40285269123524
-16.893248585576714
18.419654458298282
-30.561540255575892
-512.0173827217573
-53.60522513800788
-149.72811330411696
-25.142312046196743
-34.97319421068016
-269.37456633750844
-24.43179570573284
24.964348307925945
-67.76331891851318
-33.58142354674078
-101.0949960713242
12.502634922008383
116.91213268883985
56.9720822653162
-134.98142521802038
-84.85086079997468
-0.6339699514792301
105.35443394023969
-143.79598205167167
62.05645621065378
-147.61181308929918
-125.85833144490971
104.01667472374902
-153.82945074974896
-380.92614060303276
-111.78897772628079
166.03901358114308
149.0330678352493
140.7956712575069
-10.702471790944173
-212.41455455839878
109.0266648795623
-44.57746615465203
3.661520259102872
-228.01500668800873
-53.050045101400485
-269.46995099260675
-56.926354251238074
121.2468019557873
73.56383757332196
38.370795172433645
-392.2163046702808
-152.68388657580272
59.403090574744056
-18.91318881808627
-345.2149652234657
60.56360608059549
-50.5313148558821
-3.3208364230381475
-10.166235576667589
-122.52019368223773
-61.630082077182124
83.85946994288133
134.8095564232899
-65.85299995551902
29.300055913489814
-64.48940784078158
-33.115334684349364
-96.61795600667665
-71.67810249202898
-28.255020003298796
208.71786095322386
-50.532433338177505
101.07092280988581
-403.7386898808654
-120.78112121170125
148.01308429738356
-1.9395680474623078
-45.185655519560896
-115.46454861046652
-82.1481810436926
-32.70319787901056
-400.1580554132979
-78.62516655312662
-32.5835694202637
-277.50537863792306
57.29191875825745
-199.45261098194715
-51.30346202110652
-73.20608839529885
-10.516702798839747
-77.265555519759
295.70537547260574
-195.94231158907314
-121.76944993392408
-50.385478203492234
-55.41976265483967
-61.32815138647493
291.42612365711284
-3.770331984376753
-68.68395316882834
-37.86145537700577
422.75607056765693
-27.779831284562533
-15.23606851819568
105.49040859384695
79.36524378970353
-26.966655341663113
177.58229745988592
-203.51982321802643
-34.28832902393671
-323.59868464768806
-75.08281553707653
410.3350460082511
-107.57845746450033
-50.2967287822012
-57.90042823914858
-0.736565611738115
-71.93558153374444
56.38457233163717
4.421272994536829
129.07011204591254
150.46463036892237
39.57036752760891
-77.04963335251887
16.284796486620962
-26.351870136058437
8.80353802045829
-388.70978505954554
-51.1156118472054
-33.864258692108244
-444.50249832590816
-58.89654028253062
9.752915192661476
88.65263512434922
-63.22868502150504
79.67694540107004
390.1306321616448
30.848833005949928
125.24529009300204
133.69368951497017
46.957891214700794
-33.357927646822645
-47.451710205408794
-3.8795383027954813
-41.2341022059291
-305.84449246424083
-113.71795550620418
227.47726251478525
93.88837462896345
78.88277115795427
-608.8773792317097
-45.25553312097145
-215.29802411852324
325.75132033511363
-47.14492815961785
-50.80347928425594
16.66923969818845
14.92403265594021
187.72002220907598
-137.09353975673753
-74.78677096505423
-400.09378722682777
56.916484721074994
158.69002876986997
197.9450960542199
-7.848459930650119
333.46540788473794
-59.563862405880414
-92.43636386150435
276.1165653802
-107.0279426804859
376.6795409300885
339.3256093489799
-371.80933181273394
74.21912531311636
42.599379828197925
105.40475313404386
-70.05394015688074
-266.30656525328504
-45.225676703295605
84.69453173378133
-56.95827575764338
340.6284654335832
-169.3807809630007
-30.993926823776082
12.117469774573518
-76.88440251918655
-39.0156514849402
64.53211320411322
-36.300931987160595
101.93367791539822
66.06273395760218
-129.4525090229945
69.96016740349842
-90.74757970265541
-25.71699752771201
-172.56474967031863
-37.76221267219262
-24.299051828346904
-44.013993091454736
-243.6522794294233
-29.24132679201466
-17.457799214234914
-4.881612990631766
-96.03097489703308
-18.093204787971978
-75.52538390671464
-369.24556670713537
11.87246156523264
245.31830417348647
140.46598552979867
-133.25757226334645
-81.97229658487879
-545.8923816847728
-69.22256948355205
-350.43748592039265
-139.86871767302728
-82.12014255722264
-30.90515010040889
-176.18319766430022
444.60785399205815
-352.4040297045376
367.4377713415761
123.59399342988627
60.4213090656649
-26.219500730864088
-0.9807922344589315
-390.1094655975576
-69.54129742077708
-242.7499694376711
-53.91087866343056
131.60104089737433
-598.6331764129427
-88.99660606067941
4.590103022767835
-51.622372915859955
-163.61711614935848
-18.742427562943703
294.43488722240363
66.20325737755047
176.49778335934752
-144.5646911042695
-115.98438479831384
-99.5572649830628
-104.08587096352221
230.08199672316914
84.99075080140028
-316.7100036237771
-77.65332877341805
-47.16155665200745
-50.55263945115986
-401.17990438333254
83.62005967499499
-157.86879472487817
-83.90606072248515
-86.8584825071166
-77.09771027178883
13.937293256447447
-4.882287214415555
-56.22178470129856
-353.15887452161587
-58.336317083609174
321.66664364473036
-69.80462662818263
405.83760643337155
-83.23140661868047
-172.61481290488337
61.657333262291104
-46.90248890051892
81.3451532484878
-101.79783876110102
-90.06472703426698
-88.69644311114602
38.27686804849054
128.1808174136495
-65.36850553818749
-27.47893471574389
-392.110170599517
-98.54963205039985
-255.89966016363542
-73.15870087330929
-55.905889029326204
-60.292512141556585
-51.008306114197694
-306.213343030382
163.22759212905657
