-82.48652178759221
-56.47118770579709
47.008866843143096
137.99042519862087
-277.30389646399044
-62.398685575428644
113.90684960489489
-66.47427425486362
1.9019516119559512
36.04030662021944
-68.19592397219458
-85.9758718020818
-266.09774214974277
-47.493559129360165
-82.19599721856423
-74.58890965330193
-11.52663061761723
-113.48939184584627
-82.65874836115175
-122.5426734849807
5.51424472657618
-55.86159295647954
-23.499145026622386
-78.12914680583769
52.34665511882122
-20.419647264276136
50.82020594241658
-390.92305255943575
-102.50733685982232
27.495091198647515
10.076999801511192
-230.6023195561438
-101.8248758249496
-75.14260740589089
-28.219952267369177
448.30591302543326
67.74535702761204
169.07091669900547
-28.046805262864837
-32.342824601617394
45.334324519814345
-226.2448773825481
-74.66064143285375
-100.14687077525815
-309.6329484908074
-60.30324768133452
-33.7304008164283
-89.56119635248072
-62.931289289358375
74.11164761109649
-60.65104106939475
6.157339681116355
182.04824932611155
-86.47520698725268
4.622659002680848
14.376097815021266
-47.24842829014051
36.28453939481187
-106.41800660063953
351.0208073478061
-26.485745933993144
6.950168831587575
-26.294853835619506
-46.83310958028742
-94.4380834284857
-63.22943079375094
-76.00894299151777
31.397628158510088
-59.75490285016336
-147.1282828218864
-20.996601769466906
-50.71808166123802
-42.28621198030396
101.49095991553213
-74.65607861170065
-105.03427364183082
-22.380245131901574
-306.42236203134235
0.32625863425341567
-54.67105911825003
-81.41669564765006
-266.2593878379039
-0.21750180333629032
-370.7258505255286
-3.384139790687186
48.74779856341274
92.09083352068365
63.420365414614935
-96.66490044045986
17.266258449650195
-52.90207766317326
37.45954515952144
-77.09549252384102
20.950139396818486
-278.4261448843772
-31.47599141555422
-75.69645957659486
-104.25137619387169
-131.43246226058545
188.3722341963321
-45.826742706235784
-0.7818255572728958
-353.9064545897754
-424.2962109703549
-47.67917114682314
-24.338855712307183
-43.491055730093194
-6.905840464506184
-86.90061552437908
-98.88985177493153
-38.68556167681618
-76.27123183978121
-182.83732790477734
12.56471283074967
384.466665655611
89.33650460349418
4.858753721722678
127.8474439286365
-526.1308828539659
-118.61895855599687
-46.8781530320637
-360.91232945108095
566.9417436484746
6.338670418741458
128.04492810367265
-34.908857372810154
-152.19755028535837
-138.09972266988098
-105.03610501860952
-21.006647528533566
-40.42288683981792
-141.67875057054516
-109.77463740499704
-202.7747344063173
-79.26985411522301
-26.733551306000663
56.78704289149027
-2.3369656758077326
64.3374774484455
-14.108471220303954
-3.7748729456061483
101.21314325223102
-20.96550961579669
-131.6028835017005
-4.148334607667223
-58.0617505182754
-145.6791001951933
-71.82937742887907
-128.56168476262792
-80.01630696004287
469.52340712916794
-43.38850645128787
277.5198200337345
-83.62168522801046
-149.18656684705365
-80.35641730727002
59.62480174025734
-94.52204796707284
-71.27425743004447
49.37569668672404
-69.90884904388857
-347.18538799875023
-55.54634417141999
-98.14327259532006
-29.958497733770628
-569.0809442648479
-66.74693059911014
-181.754560829826
-27.57601108354538
-269.6317460943337
-96.63502578849784
-450.0432627302089
-78.02549510678479
-45.1896118846532
-61.699090488740325
-148.30096318475807
-43.92590312850007
-356.57821310842246
-45.7726747151346
242.479397897303
-60.84389285754878
486.60820283104295
-72.12077381748895
-97.80764279658942
-60.08637501141314
-86.07108802315052
-12.548397743647515
-34.169842261511654
-7.5520578307049995
-221.4523252803583
47.38742542615137
-26.955459777169892
-293.23158164484266
28.28641638800309
401.6794688144673
82.23415176846356
-74.7229776266654
179.46617026243075
-329.68401277398334
-389.3889248881296
-257.79327378257585
-8.741790442393835
12.721719149374621
245.732209652886
-373.8372155305242
83.30612138384095
-414.5322532910541
-45.65528062171438
-455.46296528078165
-93.16681865110513
-45.0166626477353
288.20864990489827
-41.82062547069431
-2.190339637809757
-1.789687059278549
-83.90015815211535
224.63453367747388
-87.85863305457315
-47.8850935848011
43.988010523478806
-109.93977456074754
-428.3442727140973
-62.140179846041065
-110.12903597587797
-49.50169699535945
-115.99125525305499
29.040696112537262
-67.72882711435847
-30.610639189836117
383.21549150350256
-117.58174652465641
2.867061172681133
-56.46036244351308
-71.23854405587554
-69.12538537068758
-116.18774801309155
124.43246041298517
-53.31382596302514
-100.24141986523037
44.07184557406981
-3.9193345244666
-27.267767496405213
-39.70192569208237
57.812481328413014
-75.12685517199466
98.65191332709219
-317.59069927976634
-74.52912332886424
-19.793828296208027
-40.63473802744193
-190.50889018609269
-104.44077083782909
-53.37605483051024
-108.01280240962114
-57.367697712865294
34.806242324380946
-51.741673109482235
148.89118676781982
-71.89858237322994
33.90231341063554
-47.08389478485627
-43.7543433099527
-100.14227906054585
11.039490563354775
-12.960775957568956
-47.64647470908004
30.9063719838648
-125.80644633091953
-440.19501182632484
-40.62281192478163
4.5411280403587
-352.4312475446468
116.02064394945228
-181.3423426712743
47.35515609005097
-80.50268133262415
2.1098098785499877
-75.46882814870828
95.27706991956074
-64.7674984052094
-54.262386125074045
53.49813691753366
-78.11628063592889
-39.309987172528686
-34.235043650080115
-58.64727121209756
-3.009583997876689
-307.49005041909186
-332.7230263461606
59.05918742261974
181.57644378441182
-38.37420866923594
172.30184395325887
-83.59626000786011
45.990773914236
-75.59996189145899
-59.56933551068323
-42.09749359975099
42.840846202076136
-177.25957689521601
-46.32009361392193
-102.30786413202804
288.53443411287844
-63.06842437448631
-75.31672395165528
-98.67340567460042
15.848275857215413
362.4917472739926
230.49423672594367
-6.861415750290689
-55.20784444256271
97.53413089686092
439.4303302699118
-17.74855399158878
-44.76066652341847
-51.46575763800105
110.22194169760405
-61.55545353667185
-56.04645613366483
-372.79495175155535
-100.67220984818869
-14.90494605573258
-61.87888011399572
-51.32554139344535
-330.34310875519714
20.431842728043193
24.475925591747
-33.18506083141915
78.24825281015637
20.608425098087537
-113.93059743959566
232.9883256371486
38.64659633758629
33.32834477658571
53.35630169947035
29.92787227885765
44.997811544155525
9.428407361878271
-9.28000772975065
81.04685773727101
0.32111712227606404
-332.44247492788236
-149.33317997409176
-26.052396104588667
-29.459749264449783
-52.40995696299859
300.71230182503314
-72.33555328848752
-68.7495686403366
-93.18224816411357
69.94346649203908
20.889190296096633
-34.1992856149918
-120.04743395144578
274.1546441771352
-51.0906371620776
-20.797292967696023
96.41917142030434
-15.461037358161775
-130.17896905667942
-17.986532584585802
-38.49498442115495
-50.838096907373256
2.038394601562686
29.756734511186153
2.1029244082900505
-15.095976968812465
-38.017837866537946
307.79480102743764
183.7503003673246
112.78092091031613
108.17450375784574
65.81736293265294
-88.7555158865376
-66.62895571360146
-59.27556266660824
-161.7946795432672
264.7765599036811
-125.68384171742855
-111.14131440616808
12.870292099414655
-96.29973570854344
-104.88804112073103
6.622132986956785
-51.8093760242978
-51.00017142850993
152.34561306249998
-91.33445455557512
66.54495518485601
-127.67772200942818
-63.24969006213188
-141.4462727064074
-74.90248304820133
-20.44229400463678
-51.225633790937216
-64.53049910837672
-305.18768435109996
156.52444074395862
208.67786630697083
-188.7997692627505
25.035450161854897
-306.4572719740172
-138.37894021071043
32.539427501043974
362.9212112295336
16.442441475361193
10.023186352202174
-80.11113369610378
3.8987415201305353
-369.7761914502735
49.47768435335638
-250.25954637183895
137.3101160761289
-91.41215160838428
120.10072360638515
-122.63066561949199
-70.98115930267159
-32.51508255502924
151.57350816251892
-8.19460123227191
-0.9819896568096738
-7.870419904623703
-39.4881204180906
256.3529957198207
-110.97158319293715
-207.42274267821813
-340.60353954133643
-46.70931150610045
-84.33280985196654
-96.10363776327463
45.273030074923554
-300.51000268647294
-311.3327970112623
116.75705092276257
-7.516835412998262
84.0644487312984
-84.91218187313343
-108.67785625275128
41.325498884654735
-56.42203545824486
-330.3375789272377
-59.6537108641449
-33.947350613563685
-220.82554465411522
-89.797988274487
-68.26057678676418
16.2604683771915
-249.52190061645342
17.61054469879491
-59.90063263534961
-109.93906827972269
329.5563134971144
-130.80731821602967
142.51767077217846
0.13168869984853754
76.59993209536287
-76.83102084968232
-41.18979377310302
-62.199137791353444
-70.39114710068475
351.98976443285756
6.468442490657253
-103.60538811817209
-1.747267883500399
120.20281620994865
45.231354146469585
-82.9869885621764
-50.03376125410252
10.60365728754914
-42.697731435835976
-435.38418415610795
-60.86463458439994
547.3782180642593
312.49455281947303
238.0553509858837
174.42967836122807
-85.91069759577294
-53.5754398271996
-170.3774509291925
201.72491542458738
-91.70635477281455
-100.4901852218909
-5.39365250722949
32.08747834236783
68.83190289615914
-1.523257903099875
-41.6152566880794
-67.6095272032127
-40.917455271503044
-39.81915699710012
469.24273908599935
-36.70742592075392
-312.6143465833229
-213.51991076121885
-26.65950635876557
345.06725420494695
20.178166130810496
-93.60371610773655
289.227861885538
-100.23230188545949
493.67178849336597
-115.92354224404517
-132.94104647051972
352.937793878702
-75.47675826200248
81.40956615790492
-119.97799955807932
444.3464372167273
42.72070504306612
44.26453374181983
-104.65244453401647
47.10264697931734
-59.814452086643996
-84.75702192888821
-171.7345763034573
39.01631323891206
-35.26974923427633
-21.210127649600963
-81.17308735874849
-29.822966160751093
-28.727192360818304
-230.35541023246878
-132.1417751946292
48.24605262862133
-81.62919348913682
-108.09757250857362
47.32649614156617
303.6776511927983
61.57158808359418
-55.098664167375034
-101.53876276748748
-98.23400028564745
94.60487784712313
16.954387347044758
-268.02761623223614
-167.48179010804324
53.76548462203664
-32.30507348842419
-98.63870744316046
-47.82728916073637
-141.8106993753754
-184.43279065688512
-77.10807719199812
391.4787392309572
-99.64983589329863
-37.76672069589131
101.26678575925871
-65.80845731915811
-36.62564794674654
-2.9070700217467498
-127.69310926241906
-22.443148830941936
-59.19046835398434
-144.5886242647448
-7.113664929322113
-13.055675700389209
-127.07716458191499
157.24144185645855
-96.53296561048238
122.82556363007097
-49.771789338380174
-89.4682325347303
4.3325216616336135
-395.0980992412133
-38.43877293475475
164.043082372933
-68.89384880125658
-33.71089172864725
-262.70579503937734
21.179620128717943
-65.55693505668009
290.99164858051336
-43.584219130501765
40.34771360366176
-89.55202303659462
-43.60356655299438
-99.02603228277468
-59.832432455678926
151.60958741322975
68.4785544303868
-423.87944782390696
-17.932014311048135
-118.11473371319146
-71.64121546940862
-34.878971448280026
-71.71343082691328
-4.659646186016232
86.85012354240826
-109.13724776224535
-41.718898947829935
-83.28291810461664
132.85110267974142
-64.53555927127942
-143.3782198386616
-19.830167409563728
-82.84348585659707
64.89914158868032
87.19695055837337
-62.67520811864324
-154.28864705291016
-20.840047723861726
-3.868946987316478
-61.416415623921594
48.06626788859012
8.573186696776702
94.67786232311482
-30.449894855286743
37.95743380924432
-96.43254191461074
-39.99764922876764
20.820858524488813
-142.67192069564226
19.588004005578114
-117.12357280287688
-39.664454654935035
308.87477675393893
-43.33400553191571
80.34613264358995
-101.20480923590429
452.46937321397854
-318.93741243176373
304.7013750380538
-54.82045005135819
-5.6983639198538185
44.66046614700372
-8.199285034490423
13.006577675329027
11.213903718353322
2.0763248724111065
-326.9660734326435
-54.51336982450615
-95.95980171537667
185.17859476700687
-69.6551240029712
329.4524947417176
32.09605895844288
125.92420795326234
93.74837085018771
-125.45913048217517
254.22240529485862
-35.35957529495454
9.039437102436295
247.30108467898208
-60.58918957058367
-133.0028769200053
51.60698648106154
142.8852944065784
-329.1886110598425
-42.903868686864826
-68.95999585214611
-23.808548209731725
176.9324575553128
-82.16325534078533
17.381470761086803
-89.6332093903324
-41.36023804391971
-9.032238795513763
119.69425215769706
-51.011569697919654
6.601122005612069
-8.544383137857949
-86.98427897924375
58.27221561076294
-17.884022021987903
-324.2116824990171
-76.88031909060692
-295.5386225477778
-218.18369524167065
-210.11494332662096
-74.92138690906904
50.35793012087743
-11.423917531162601
-549.7911923686279
-206.77561036722
29.877721105241662
-60.31557408279078
5.063188080188411
-158.63983015460417
-0.05226952000793972
-61.57103552366174
451.7232372229282
-150.76614861887992
-42.3944266539126
-44.75599222091387
-60.63180344241266
-70.7545411908234
105.1677392321717
155.68314311727954
15.70575605018098
-500.5201848166089
-69.18934288254059
-39.2853723186642
-105.63766580644808
443.8841419874443
-54.57238261449065
-52.406627611294425
549.0510255157587
-116.70809196184815
46.32500633926975
-61.40866419589349
-23.0955829461796
292.1413648024354
3.2126610668310605
-311.27120786376145
-31.715545161568116
157.727345409216
473.84088157423685
-1.2348633309075865
-32.76243083305553
-70.83957608448682
-152.06546352698
52.18233319059436
-67.68421237162946
-18.303408955708175
-143.59279173236428
-2.577871350232499
71.86468192184293
-76.71017660921069
-92.4728038355909
-71.27403560788696
-38.48418051346829
-100.76897982496544
-90.36123376508685
336.4958945919234
216.13377881173074
-112.12550056059081
-22.105805767352702
29.902752244646763
-31.035142527779396
267.90046625489595
-63.79619264333739
60.79854394869835
5.444047196541305
-56.98191609380962
-65.70796230894672
43.773799836535545
-199.2049076499552
135.0114990593347
109.39124679506313
-270.25919462355887
-88.49378277091655
72.6666269484067
6.775462330453946
-0.10508874083825503
-59.238701515141656
-49.91401729138005
-38.080937892708036
8.851751333728316
-48.14238012293754
-86.98559985172315
80.95526731026803
-51.39728836524883
-62.296117160797984
84.5205510799351
145.92801760948078
-98.8036093345678
-263.53424210620506
-35.1927735614845
-26.72039911503623
385.01842015727016
-111.20890424108254
-163.03365998610303
-171.27228020252187
-45.46475413746202
-99.56024601222454
49.72990322260193
-113.11649600846522
331.7194362666669
111.2535353063904
-56.78848908685746
-86.48733671570244
-189.30370123599187
-76.93196876503134
-28.856360004199814
-2.0179816653026137
52.61807271142243
-44.079951049235305
-77.81194093879085
-42.72068409131157
-344.7721153340899
-14.85913905684265
-60.527897376136025
60.37746176650944
-73.26696777007173
-66.05275882294245
4.088374682878829
168.50072536871994
24.003391366079086
-224.14636619700286
-69.728765666458
240.06369221592468
-62.3398943605814
175.5053406534389
-61.706933256711494
-496.6371607426827
-148.4367777072548
-47.68544197317351
-100.07648450203799
-133.7487937269848
-330.55116740408266
-19.422722894776886
-5.865870135105495
-25.08422307016474
-48.29542483849924
-52.29152923850114
36.448424829754
-25.751695206077784
25.85555977897718
-14.975448939039552
-5.483423997742648
60.11185907964864
441.5888052350783
-95.51558911641587
-48.09904837459362
97.69836669383767
-5.3414147148751
241.19803297137878
-95.883893017186
66.86660362979455
-177.3969564915842
-217.20501721007713
-157.21755134609157
10.030312513690433
29.386078904087185
-227.012389064148
-532.4119719755818
326.6280311787723
-201.494187884422
-160.89171427132896
25.48823202875974
-25.95580689995586
77.35422860824656
-73.10062324557111
-365.46941169156526
-312.1430665701446
181.4968301115332
-29.36188385911555
-64.7947511818609
-101.65871046124357
58.967803728659874
-154.02084034395193
-68.99354454798531
-11.440818642759211
-76.07047205153303
-79.84125656206614
-52.585237613285315
18.737623730225096
-51.715927088769604
519.29283656609
-531.414121406473
4.4536608171463286
41.26968875356761
-15.056558435355328
447.3960779449808
-176.878436225923
-64.79761491566644
-148.55852410827538
-46.816813600744034
22.121294382990982
45.46862286027954
-59.66373359651576
-114.52270948795558
85.67570768078804
-58.09393447142834
50.24416008043045
-8.57917596991888
-69.13969220691999
-39.264862820497
-47.01193457187062
-153.37617503699948
-281.59179403784583
124.6376851986588
245.63039784625835
125.8261023500745
61.985052950611134
32.949850972358036
34.73290887639814
48.369290660349634
87.6389036970304
-493.5200631372736
-270.29455535639136
-71.72757736741914
119.52233092711185
-32.73097183387836
-60.654859713429026
65.55153533160865
-87.50408713610886
17.06190113994171
33.5778305352984
406.87034013564516
-115.2389184410023
-283.9544707715995
-5.119768207842526
2.767956226671231
57.49728132845303
121.75003131778794
-7.302650829974803
37.80018562592886
198.10383968611404
-85.22765929487676
-22.187945532386948
-14.182083247168128
-289.56819552521665
-86.69410778369318
-217.08757203439927
-61.54423866349225
-58.57178997317209
2.6397547332162503
-55.660973008420115
-111.8199043563558
-136.18110080725455
-94.15961851562679
42.314458981919636
-183.36819662508606
149.97892933360708
169.2792058022851
-1.2057044242556003
228.5519210594939
176.8186292268656
350.8939282295196
268.66610910865165
50.177348915490256
-249.04204100113566
-328.45639293910244
-5.301535317701564
402.1239178678079
-57.54435045627815
-402.72301909240196
-71.2666284789525
-40.72002399706071
-198.42645443986112
-236.43139512050402
-384.79539313258647
6.2126151106440375
-98.02325362760608
118.47359655566834
-15.944178836653748
-23.602951378299622
-46.16540119973797
-102.90321599535491
-94.19820492018516
42.047853552983725
-10.260850330555058
65.81309479880201
-94.90124534419908
-33.27709172000914
31.00085817373929
-15.673481120552424
-360.6124364951247
-117.36287303960853
-69.64078970028054
137.26072063037873
72.39389781739283
-90.69634822014632
-60.87059424579351
-8.64407679348733
415.6340064809956
251.47803952765844
85.01243655482358
-129.4907959758334
-20.903606177110305
-46.841739843613595
-76.70159254400096
-156.69371360553941
-103.42887047874842
102.04567808725415
-17.513752755187852
160.6331762818918
-95.90397318076248
119.96153544473964
126.90124944915806
-619.5358881628417
104.16855660641295
352.24448375919746
-27.46364017144515
-271.6259298317709
-61.00706932377625
-69.25978809176986
204.0030650820554
-20.70887504235543
-100.54360377440085
-57.94056729624772
-102.67861083724893
-351.26645596823255
26.419285782383668
-255.87966525649608
-78.64821910089995
474.3722768629268
286.8841064993794
36.484300310397884
-111.66866463556214
115.5028162791823
-27.838300754330703
356.5213596676349
-9.275760479462406
-168.98364467656393
-115.57308366245343
-68.42646511449857
-158.08622479634505
-32.25403873522055
324.14510596064065
-45.51465060460731
107.4429989388882
26.20553930546339
33.955675041741415
135.4011245125821
43.723103403304776
-27.650604266550545
35.12524051235505
-125.58280219879407
47.5302215335596
-65.66873575231995
-73.2189266555597
-74.39118882363255
-65.95937916103351
-25.231072862468686
-99.32237734786159
-15.776632214698566
-17.410773690957388
94.09858796431399
-21.483013843851367
-86.12078557612404
-90.88219346187543
-61.391291828078465
-89.5609438654123
-23.754666165636422
-262.7958814379399
-31.082047267043777
248.57138072259477
-12.417538345204264
-342.6140472739098
-132.75663153646516
-268.2028154263571
327.7243004389966
-28.569224643912094
-415.44318433859917
-170.291089734651
32.72024071614578
-353.099620742596
-32.25871173659087
-136.59492841890096
-39.26856766063082
-34.586482665242556
30.851538382026774
-12.464495152360882
88.93347879206522
-193.27552218079018
-57.393779267720674
-57.56217990143159
-34.79769204851605
-52.86503824396411
-92.27524630130029
68.77249563383702
-40.816814257002314
-6.202067976141418
-89.88749883404621
-70.69764639351746
134.61745694408455
307.3151507011971
384.0369579214894
-146.60887491888752
327.8033442700398
8.156197681976323
-121.82648947931557
284.1633637218547
-125.01151928005311
-70.45906992141228
-376.0977140660889
449.8418933925386
-19.190046999036138
1.8023176811539088
178.96333210222292
62.74717283943073
-250.84917876744294
-45.596896528409204
-51.14301344387607
225.1247513991957
-238.60638903245035
-19.520607245862493
83.38088426740069
-113.12134901560967
-141.78762032141276
-329.6192127965769
-234.76764766025735
1.370466370864051
-65.88576658182296
-93.70794919267792
12.419424720354073
-418.08919469544344
-323.49785510223774
-16.956235274133178
21.769669633907597
81.8432065942452
24.492807570171863
-9.866164400655009
-45.60168878136028
125.73918220825726
350.3948104283063
-69.43223533306718
-62.8183629637997
-109.51922663520213
69.71704675202454
-43.84672889280671
-0.5435996114606496
17.506091178936458
-42.51912703766103
-405.87873794171537
-297.4367583878775
-73.17060376278005
-23.005228338573673
-221.5325031168959
60.23051658539225
42.653078807270504
-94.71549756383374
66.76143477068399
-67.45568686275851
-261.537276547544
-66.36269847959011
-252.7991790449205
-62.053678663375734
29.287435351649947
-73.96510281469364
149.1399996344644
312.18053822042384
-71.14843651834305
-63.43717794124893
-103.27115703331219
-196.27258673042343
-125.15895712818025
-44.576173252115986
-104.76202175333856
27.57468297088326
74.94197928877884
-1.5216893525675914
214.62056723976093
-26.12225148067656
72.30267000261665
-187.20528536221173
-36.675300216234575
-54.73605139279641
66.56612473132918
-73.83767296077968
-28.808271949090226
-25.92428990271037
-56.55689717381074
407.4560664885339
-39.226265083903854
64.88841203113543
-147.58598125716708
67.0817520249775
-75.61576704367104
-58.312748423761086
223.80179717749888
-58.671214025320666
-54.552794926273236
-421.32117116657355
-61.936760193604286
-57.23288896134656
-192.7572818876033
311.9003416131618
-267.2872800995883
-19.109034281512447
-76.68644706197016
-26.160572257633476
410.0961152768941
47.119041004914834
-42.853674495647056
161.82322158331408
-48.4392494834774
-34.60448684014045
-490.54418402301235
-63.71559767289363
-136.04856880173048
96.90941497249332
56.388822315013385
216.1530277273905
-42.87938266985488
-25.001747010450572
-31.366006468031628
-40.00290657047309
10.880369445470933
-20.967844883995895
538.7289624615405
-25.84808976476961
-8.622575573996073
-151.42536968111926
-171.8294920713488
-39.31187117128866
-3.7710333993413947
4.437597100760627
-21.704178390335528
-24.338522364092512
-34.80838605193978
-24.653087542187883
-69.46558131117308
-26.720763324143263
-60.765311143875806
-119.90947435829185
-86.21316823658526
-29.48643276764733
22.93480251905562
209.7905048726625
-249.3296958726678
11.0435127233809
-75.11327738244472
-74.44647059859744
17.370659000571322
-152.33744384170313
260.5188497311101
-72.5453918964588
-187.55888951176894
-73.00158074898536
-67.05574527885591
-359.80661875177975
54.824016797918375
-44.073144170275555
-12.68974758097761
-182.70637922838068
83.13770416613079
-83.05687197460088
-105.4513046882621
-174.51960381763638
-128.01563433282354
-16.562340028338895
-54.9536500295183
-93.17062102995645
10.03607036228355
-34.89924156258894
219.35629268873708
100.23619971669905
-51.738043947860206
110.30164318700372
-48.83379770452149
316.8688020409172
-287.14967221710685
88.128013990221
-63.95695063690181
-452.7603471513812
-37.00766594354991
399.8291154591716
-44.78609200096662
391.5843249971149
-11.35388670491102
-139.04783403364263
-38.740498470763214
-81.13697408753512
-402.1045482047084
-99.97158302943977
-92.7308444748645
-387.18706757017935
-116.12624297333423
116.46089770862818
-42.12926813627746
-15.573739790558578
-30.893021299193606
396.8013755632128
50.93063209948559
357.3678347313671
-77.28212269453587
-35.52070906796041
56.60235547695811
-13.67273892659632
-60.2931156407953
-13.739948500929131
-37.96490857588657
21.610597360597012
-111.07723453728377
-64.81098307998263
-72.41080850673104
-100.68541158956896
420.55940133975673
38.92757431996597
-79.98224713465983
352.48141122792913
91.69682887324552
-48.87639171295859
-29.331986574264967
27.14800892024141
130.5628400299147
159.2499820472758
-84.54743632262063
-81.6342851351128
-44.66821074454538
-2.3715930938910788
55.97409131589302
-59.508428379406915
-41.951372096598604
151.92366940777356
-72.59716019218325
-92.4751582185927
360.9377365307937
-0.5145786740363292
83.54739788985171
173.0393938499983
-76.21739652339869
21.775082501220254
346.1797719185852
-156.17202163913043
324.84007079837465
-16.360859686478307
44.896387641871115
50.5941944860358
272.00437328819453
-2.5348626427771705
-10.152182501611605
-105.73037953731546
-177.04598969789186
-19.233802185984135
-50.67177089358904
125.01490102724529
-334.7179556133633
8.523111301699828
2.616446656457429
119.89470832509141
-61.91626820609744
-83.31934367685909
-30.723028461866306
23.757994350735316
142.15156963999107
356.6405239978012
-58.386040828142825
-50.87929257153073
-1.7986887924471375
-46.9814704173441
-110.6965416071962
418.7894806034674
-111.9045688492497
-40.703271592437574
-58.96895416659936
-91.68059083494835
15.059589412743662
-255.37608615156387
-91.66027988633317
-106.19967013453544
3.4209150817004472
119.91631750265242
-96.96496627371339
-67.27777468129534
-54.936190607805884
40.0814926678504
77.5176560926825
115.96310982850173
-47.76078275445352
298.5801426054204
-136.8746804830737
-12.236751438095897
44.794921386619535
-72.57007103330761
-350.9853004952529
49.70438993303651
-17.105316272297387
280.9141988244646
328.75464426661165
-74.4274790178174
287.14229564099287
-62.76286864245257
-49.11325918389073
10.553506495615238
-81.36286190264309
0.4117538660760829
-47.58664373522182
68.71722461397258
106.76867234520432
-68.50766391042262
71.12125247603944
-477.1073554181112
-72.73037306681367
-7.294628692420055
-22.48295561262205
-119.56675673851413
-72.0655697892916
-85.0255127496209
28.577923628028202
236.08974564071104
-73.23065106724879
-65.78155354524233
-80.22875626540126
375.262852309299
-52.01663104312465
-307.67499196725294
51.504862619043706
444.3292041778732
-66.38787053526602
-99.01286470342868
-303.58644647027177
-109.05141676939547
-241.23274236028556
-15.655823247291767
-86.44834975902779
-126.2196670983758
101.07648344932886
-18.700487588001124
140.21884764140486
131.78236123005445
-168.54568766293778
-65.65796065276024
360.44467231059207
-268.25585705420235
87.4163017512983
-296.3801633404182
319.95034175717956
37.617504660372106
68.71958125756464
-43.01667264482887
69.8720059366733
-54.03785856032482
300.3738730402838
446.2530437933583
-321.0996827341987
-419.9641426841972
-221.4786192270567
-39.27671427940159
-63.85001220416323
-121.37147479493206
-47.828513113432024
30.231555308841052
-32.6496004715404
1.0413618530346866
-105.64712693603815
-100.16951359861004
-33.405758643227976
-220.7638213537375
155.26022867690517
374.1678161547061
-68.3628757690567
-180.48863817801976
-60.81897870296651
416.7896102769646
-41.84672047918519
-30.764847000660467
-84.55687304198952
390.4277881119251
122.3736456527804
4.935707948631915
-4.4692715872402005
253.35053752251315
-154.16567911181664
-215.10345054322352
-203.79352633564486
4.135268212975541
28.63923191363574
54.10618246952254
-51.09329647957002
-7.560491486718092
-103.54434298077578
66.14181808216199
-10.500112435311166
-74.66995128078648
327.83809398945414
-64.92475605310023
-155.78543684605575
-106.8064922901467
205.22392015179503
1.3189078204400946
334.5289349001441
-50.56190470682718
-51.805050988790434
-57.620170106860314
-102.4176198598374
-195.0874757182537
-121.39473612089569
-31.44561424422721
-100.05648211976359
-140.1975582541636
-21.30150408325244
224.5363129097277
321.46757980996153
-46.14121397341296
116.3822525887208
-36.93197926090306
15.028483328100142
-22.723889206164003
-54.50204894289436
-3.0139670393814413
-43.81435974607848
40.45257546318089
58.67062865560001
-275.87744738718175
-5.278452381537136
30.818753432659168
-33.58956923618598
-71.8570161774478
-49.0736649298146
96.001905319863
185.3621933040904
-29.309963141345463
-78.18886579736258
-2.1849769583949206
-70.62076634628465
48.039734533030696
-39.18246346476735
36.63337446798323
-221.48759640499338
-29.02875423616681
-95.95564953986104
-59.55402283604822
-29.802403078450425
164.38296674435696
-184.62827735797146
43.483309266729066
-304.68385520667834
-47.2272148869682
329.80638909340996
-26.609489780567525
-83.33262409894735
30.946574660401893
-28.820677037730547
135.48437146938159
-45.51133412225499
505.3106688341795
-172.918993901445
-300.7859735969869
167.20046144715343
-166.96360771545915
-31.892328096257188
-113.93122989606347
