-82.48652178759221
-27.1031717771084
-58.15854332012577
-61.34556002763304
322.31403710267114
123.10464521038375
-70.30496243053858
-68.2871856449832
-108.1806854370243
-47.418723867843596
-63.30187858982583
-89.4090983005292
-4.973488400661836
-26.168117885877564
-137.0099078998719
-93.57247539970231
105.78829076169222
-15.669554400126003
-91.60805238015905
-81.64324875464527
-56.5198442945656
39.97600132917796
-33.06556748032948
408.771468505689
-7.459331159126577
22.77227052066337
26.655362241135663
-94.34508283453752
-39.2000791283627
-59.19867865291542
-14.804603874072995
-36.3569584017514
79.04585707603292
-33.50898478294942
-82.5369246771546
-62.83870659907818
406.2856073325347
251.24299525906645
-445.4735266306925
-16.348215254550894
81.15489178817825
196.76443325300352
306.2275873869221
-73.7602086954115
241.5253653944801
-66.01807417668297
-71.80389750139028
-63.60071376599056
55.461146815596294
-6.574989656294747
44.40322858187574
118.66861718250402
-82.52429000869739
210.64090659754947
-94.3480175195402
107.18919487241146
11.271427139517982
4.561589867891243
3.512237677509802
4.33780419834374
-100.57564245888648
-138.76385245388337
64.73670851394763
-34.52132589590752
93.11230012358101
-146.52208385969607
167.72315290886763
0.0901790270586389
-30.153942959001483
136.4656845859372
76.23027237820497
-0.5674742278681464
-109.32404797299664
-12.48301079613604
-222.39854469425882
-82.28147675050391
-298.3792031855701
-218.3120983638819
2.3891851822418744
344.5758850795319
134.93019516237837
44.421776578279605
-110.85221772514595
-292.2590043466498
-63.046704359809254
3.02750285941147
-48.49749376908767
-124.93860488566497
-43.6917758569798
-80.1138292316823
-19.49896315689803
-198.36771994899755
-42.92503741169052
-82.34370188036742
417.54456133964777
-342.38849579874204
-380.717615651738
52.77933987097367
-283.80380942793636
-1.1276025116808341
-42.806588893867726
-278.00397756855546
-99.06856481867362
1.0377995448052388
-114.24417873721723
-55.87515021809628
-10.50926504795109
-439.70710475306896
-102.07125908096623
463.13383515008536
30.2899480213664
-80.55608587623465
-16.7562058511121
-350.0752675076619
-25.78947052265312
26.506876716523948
-190.99028555078803
-72.56436052205026
-440.6311795792317
11.517306972691586
-437.2539721825542
-140.4570518309398
12.731874022138527
-396.7124001012744
-53.05532406273505
-18.352742677419883
-33.41260625950963
-137.4029620952242
-112.21702575585914
-248.5533139742638
74.87194283222016
-80.91164312877481
332.93037953697785
-110.04201031617578
-79.22428667236818
-81.43449340653859
-79.55948981024936
-55.01502257020911
-29.67782309798974
-83.82285727909361
-285.56592286452724
-408.9682373087835
-7.736453192960937
-55.06060568574394
-30.048024168042502
-161.6388731459365
66.80679048368211
-75.92256069357518
96.38444225890635
-58.55837222213904
-29.044043385139958
-71.15777395376334
-153.35361905292484
60.466276695546185
141.5062812421429
-258.5586095724484
6.316395890214494
-316.1241679941231
-112.63528638027856
-11.305082775636265
145.01427087464617
34.056448211241936
-76.98523851361514
-556.292908648873
24.21507409719152
-150.23170964678957
137.7892988269432
-8.81618350028657
-30.589476210787325
84.41845353598819
-340.77778647361265
-64.58483070348848
-20.665063310880214
339.54351362240595
-60.15865710742026
-327.0130421272306
10.588209886719739
-69.64175785549902
-68.6516504042086
129.69424263106885
-58.28955191371928
-32.12198756686843
-81.48607608859857
112.70019565452003
52.751908536230985
-156.10274649184976
-103.63740408180584
-180.26860591558216
-43.785810951890056
-24.412413547339384
94.98531057179207
-169.4302115651717
275.43023751199144
-47.65128814101011
36.875763949889006
243.70044939749823
-306.43292013944665
-54.62503181747502
-85.24444897898971
-58.34771708056228
150.81527225966602
-47.68655065993073
246.17728929588884
-149.45061669113602
-139.16570048363974
-149.04938133752876
-20.270902243264572
-96.76459693516335
128.8799885572207
-13.920315431470954
-369.03546585588265
-53.87796138648624
-104.5693390113779
-23.287946123371057
34.676103924650306
417.662465874002
-64.95148401218803
-63.825685423171905
-71.46743031023867
97.07157724896933
-88.44247083879843
-72.03218570300776
-125.138919187395
28.80739885911953
46.5612618682444
-121.60345999764061
-46.098459413697455
-31.452202599347856
18.22440244192876
-77.31587774541362
-57.986927776450244
-102.03394568344629
-226.10805811443424
-59.00608018770413
55.84236955108827
-140.3005786420763
-29.16286282607649
-125.45932538489706
-60.8572952885159
78.6480884329685
-38.87285706723888
-131.56636857696867
185.10662503370622
53.63634624703445
41.70529878857633
-8.167401252398804
442.3096319889987
45.48256131055541
266.15781273641096
-99.52010577071633
-4.973157307786096
-415.42536156705864
98.08577109995667
-463.28788892119155
-94.4972893060701
-189.3409846552131
220.73661917778918
-316.03355684566304
-113.60153548184644
-41.50382093078599
-64.31058480383318
-113.6623600750263
-58.45966530216705
11.649691548645933
-80.29988661381867
-94.74807025117889
-15.219103750770529
-286.33983651386916
-87.13231992686576
-75.40061556025466
38.598271799657084
85.33813954376637
-9.483939601084785
-58.35244298511485
3.002089316829443
-1.118472281327172
-50.50658020850278
-26.735057393268107
152.4838683171488
13.900084359011089
97.65027812810149
-52.979572308833234
-49.86401579834637
124.12760014947253
-122.7444077051905
-130.6765951757916
-49.98572313448312
-18.492564972386845
-62.93851791404455
272.333918165079
-33.71623117638181
39.75172123943224
-92.46152327435436
-69.2539481984004
105.59258866720847
-281.98835875320583
-371.4026362157492
-53.432423989907875
-92.00538403217607
-66.34588577652363
-173.02085856573467
152.66521808948528
-102.9771195323314
40.33967021778335
-58.38040529455975
-81.83711894704419
27.24924498420478
109.61930622788259
15.488144368648818
-133.6327485023421
-11.167747438327751
51.81887279255534
63.30376750648611
-222.63948531954156
16.120509234409838
-108.44314570613977
-69.83653410930765
-38.7259063347683
-69.6611468830263
-39.58006204222602
-103.15456087383009
80.37052714610036
-59.824929272502914
-84.844920243655
-21.639739955097866
-248.25397991924729
-135.26602445981553
-146.62735342586166
0.46130289166285365
-22.573809065020953
-207.8453072707889
-98.46508349290525
-14.96261859748244
-90.52197445444946
-9.027454688918397
-79.74851780673148
-87.28831534640256
-63.15153964639971
-392.1873845960272
3.4592649434662235
-209.73750481190473
-81.96829179880115
-204.05906681476517
204.87660800414233
186.02371333771407
-46.11335179695743
-3.301148078900951
-645.0675685768056
-20.488212393183957
-46.185461724372544
71.28304985836257
-114.09838199525257
-588.6216106788343
-10.241545806171644
45.925459186220905
-120.7070410328198
47.71304151002914
-33.596686216735
-161.19315946567622
-90.0249604833607
-9.180740853415045
-104.61032531190297
-76.40836937550193
-52.541553513354486
-74.62088169303206
346.29075869452936
-30.631072582009438
318.2352227853353
-294.41886286485897
-279.5658807237305
-89.83623195953048
218.80569258047217
-154.22561792235138
-77.10341091141078
284.0697916972076
-70.56962706783088
-2.341262469532012
-55.86337777081829
-113.70931609042054
-60.03347854736822
440.8225126779471
-140.11320578583218
-98.83413115555231
-48.92632214489682
-31.34488906653678
-33.85293429968892
-72.3236166715995
-420.19405693820227
0.8423711150796568
-115.64835544297497
-191.38448374710242
-9.788744161133195
-45.25294455624092
212.88519280950277
38.12513285595833
65.41064562583415
36.236569395648985
-88.57900955050536
-96.11974479146966
-93.99971432744756
-88.68354170821931
16.04807361784333
-66.93202326773195
24.50817604632607
-94.42229058843606
37.75093174571475
-35.648415617840726
67.23367239215622
-63.51345411256504
-53.739307031101816
-204.72886124438082
353.47762203394996
-85.77635525155821
273.64091593267676
92.40881556492786
-15.48615846880324
354.64310344828846
-35.35997149298469
13.58747368121557
18.420494283242807
129.88231239450215
-19.57062112731728
-354.50353231869485
-102.55145909293032
-45.00401370721191
234.688534306968
-194.7661541576581
-33.55029528219711
56.64898907814677
-351.00473893216076
-85.92481598043983
-222.7367206670806
-3.389370457196833
-84.88768032986606
-86.23429093502091
266.44905408997147
-173.18302023997057
243.54528588627545
1.2708125463433646
-134.9699115839685
10.764808011466243
-60.92568025999593
-178.54792433831608
-7.834959974595887
-353.34466466161393
-221.92155985515183
108.56604285400681
19.332732130356817
-78.490136110501
-37.22432502676202
-113.37238039781005
-53.71106782084652
-33.841685810792114
256.39272527535104
183.68979071274862
-74.50067008970657
-28.208796488201244
178.4097777782472
22.58230626168097
-78.89409066554711
-88.7673077518543
361.28169262919437
68.02668345819802
109.51102392259236
59.64378893623325
-64.89814222282945
-47.38435764282258
-44.23279109663417
-27.329384326682256
-39.27015068666364
-98.29604038002617
-109.10636086004433
-40.906797405315245
-50.408536024293426
2.625692156267178
-213.0670315447842
-121.86756628092735
37.47928148545725
-21.470082107862474
15.513439118540532
69.47635106603957
46.625567423340726
151.49938591264618
-92.70508303390412
143.4596207445502
-12.193934177677761
41.760883858786656
-69.45375971569298
134.42758949913696
25.617187503952664
-99.18262836704403
-42.37171520801511
-59.741893460369845
-94.58194224817802
160.59405906892425
-18.401163822075805
-98.26879490617648
-298.3011929155218
-103.3757290340709
-92.77561951951914
283.6237320166201
-3.3207802023476063
-47.40607642769217
-99.85242126585462
-191.24510452175855
-43.719477035941054
-70.45532632533104
-45.18987861553069
73.38161942863917
45.759904367138006
-12.140246243795218
-53.42794915356806
103.9266981675828
-3.4924246202403832
-273.01567546818114
-21.374558874144267
-59.78042360992913
-35.68064615450276
35.89879497867446
-241.89739274120984
-69.22751639929011
5.832649694722932
6.189338935944761
18.522200346173122
-65.98615110670482
-59.56747718402494
-76.16637635491081
-55.35482071398733
-114.59462577593331
1.6813413711295433
45.03019401604064
-18.499061280178694
-98.17949032490287
-101.71361483489727
-115.39502203895609
-32.11263630237772
4.439694870381572
-556.1836232529458
-248.93282169095255
-43.35695971492692
-59.76747212639244
-52.73378649667526
302.88171086287366
230.15013613906194
-63.86065776201697
-54.235969765379366
-12.561650639585423
-50.657410526269814
-21.233086822827318
67.51562087147613
-35.29846874555733
-29.234818781183776
-12.697820052349538
-128.04620405305104
76.79805899949906
-72.51169942634078
-107.78036598608651
336.44865755593673
140.77875077720046
-86.1341598684412
7.808741342227506
-58.0476547820642
-104.6689583549014
-54.40003154673453
-447.565339751789
-74.24488212003098
40.091905833127385
87.2942633332168
-105.31434902116801
-99.9087492144923
228.7278182090904
-347.32951074119956
6.764204976036467
-56.918384362757934
-4.967925155192826
-18.654396471396524
-54.41391507873188
-68.70482759494912
-131.3440094525613
-7.71584801512472
-54.54339614019091
-33.83601796854418
-89.30691098356328
-98.1708867496788
-89.85435156180112
116.92748818099426
-23.206297185298126
319.3255909457912
-34.18988889129969
-13.908099626122294
-108.60394890661051
68.4295727193578
-43.270378510583214
-52.656948251848384
252.89101470158676
-37.63167557178713
153.4355531594465
-39.12958554780016
-28.582172829121987
-85.93485746938578
-56.63065351332705
168.85511254993799
-104.72998584046582
-220.0638184806121
-197.32801425573052
-90.25001508742844
-49.22735600114157
-87.696153247232
-465.1174272784483
172.95434787552767
-45.94067434037266
14.485601517530995
-74.62501506977134
-532.1867145266115
-90.92707175928388
-211.82251352910407
-82.94725466078133
153.357867489633
228.32913226886012
102.26451421711317
-47.636858834980394
-14.864636749777219
47.98054593074676
-82.73806101622384
-15.220121660112
-35.11739472293402
20.96148008813111
416.52564234412966
-42.04636356276387
34.16026408616017
-53.94709484330591
-71.35703151942793
-444.6804092051898
-83.37759673408445
-72.18316746332326
-1.6167154588776782
-2.0680024738712746
3.9043781201235106
7.097891041028561
-116.80198790280693
-133.03235894138197
-303.33238553921365
-189.0671147711455
325.04406554377783
-48.34194735917481
49.57674557257815
163.37055772944223
13.541714994456925
357.1929691142195
120.3163335298359
447.67522290293346
-178.82891982669025
-49.331432421439864
-1.5349926221788337
-97.20381267253542
-124.67461246695711
-77.83238439084592
-79.4901470753099
-40.63519451211505
25.380041834867825
-15.612203814698205
-29.40635578883891
-73.57741335206464
-107.42704975917059
-49.1194032101496
5.102337458563852
-48.603466544595214
90.2770336309427
-67.4910081223308
151.77941488109718
-65.41271972798134
-78.94685642609875
-58.12425674562851
-81.77198728510183
241.20288714538037
-51.13583252380886
50.34617449733378
-19.53788695852154
236.90956313341667
33.01030025330628
-149.05148563586772
68.49485996247131
-328.8124212057992
-71.38306690065838
29.445154886739147
-103.36472462287593
1.47299639074663
-300.4397824211792
-196.8529419263541
174.26878668108293
64.70162353252454
-200.6770229470403
-61.6317965331873
-38.98183469970624
-187.33698029262905
-40.06463134726073
-76.93653897090924
-325.27430277417443
273.06365355847265
-108.78451969031643
-70.84466773715263
-7.592552223064558
-44.49863172520418
38.96536434448899
202.8845002737744
-54.36262314613259
-64.40868335895864
-53.43929160104835
-431.2210544237787
-88.27565528663999
-12.381707204966233
110.78493464545863
114.55165106911409
-31.908511350979097
-488.7555474896599
-113.46168731777959
-120.5733552714928
84.5885946518174
-39.02096571799552
-38.463282220114706
77.90538902632761
-81.27319332888888
14.44879021425487
-56.41006850398844
-47.62790500036911
349.77121034886477
29.261625948654455
-81.0746520585044
-3.3438640827221207
-159.33849843860662
-67.4418408264049
-105.11439593720934
-37.34098920458973
327.8750543696533
-88.87367704636745
-52.20980111180981
190.95009591989947
54.33787337713147
-70.48597113164162
128.4313251931835
19.057721995521206
-28.86486637769849
-97.20453331197848
-179.66458135812172
-199.75739002658338
5.696158840764838
-40.7021545278558
-285.06696607464073
22.061015193705316
76.75860689110777
61.28715164033201
-11.912986787973631
-28.249887527859755
-58.59977815703223
-94.05345623994253
24.38188956666272
-66.19935479002473
-103.47423129267554
-60.648646829834966
-81.16236222912971
-115.6433973510193
3.761069752724552
-80.28437010444297
-63.00268983688875
129.77379486531208
-60.023928251556775
-0.12868431863716978
-55.77107099555964
221.61482447590424
-8.755097810284497
-350.0597401408086
2.4016047923099393
17.746730230577214
-26.027747798038945
-79.9537764929509
-146.93406162572865
85.43708925047213
-172.28847919203508
-165.90890653544375
41.23577356016949
-61.40966461725884
-129.76832331411606
229.38715197578858
-59.82453106851884
-207.2546300791364
-37.03265105448736
-58.25275677850206
147.44719061237993
-77.92965915265862
70.27777456146214
-118.7129838643514
-84.00971074979316
-34.83586289890911
-53.66335509086639
-226.7616483590773
21.56199205379221
-63.19452754636093
24.762157937888333
-127.09953315294842
-132.87807185186466
-46.32201758872782
-26.27224610928153
-384.362837476996
-85.748442075924
-102.01016807260748
312.86310679327653
190.6001053529235
-21.965637743234765
-4.066932024337802
49.16224737648736
-199.18725647993597
-118.31294594524888
-84.45000284807611
-57.05241796950415
-96.4033553535628
-20.990428542465185
-101.89943260273475
-60.044008115433634
-48.705470674881006
26.650388101204953
92.97492283834072
-83.0600617554719
18.108301102568287
-73.86933929625775
-88.56461556760627
-130.71389989205363
99.02996418359362
-47.326660699867716
60.953465512726325
-209.19246742621635
-8.218199998069394
-159.1819693876496
-144.34124772016577
-83.48643970264054
-82.72526694026237
-23.929047059964432
38.448256585948684
-63.901245088127325
-50.02863440012011
-82.61228845760346
-254.125118735672
333.31706167749144
0.5764188814568609
-191.36778142575167
68.30033442271088
-16.895381039212253
-48.417590922296654
-71.01649686470614
-6.666028455585547
-17.661462313302764
-45.6068028168977
61.883233389447014
-43.97960190406593
31.486474722591538
-20.534409029833114
-22.483834468990608
9.951846781210406
-403.8993668157191
-169.00007560140511
70.60545904120954
-9.480431845358908
-139.82112792301945
-73.18417132215697
-58.019197042906654
-174.44236599178294
-30.559712668658904
6.855293907694431
307.2702808850736
-169.97574800925577
-172.9933877060721
64.23511506891145
18.4903622891437
-97.63640036261131
-11.906427016463567
185.72296108383216
-164.99680277797415
131.96972820268456
-142.53832791375135
552.7472873869501
-64.66062856038843
-23.15189140680333
181.1500122895195
-151.83628120624462
-80.20992050686206
-73.69543731179523
-130.5892120485314
-251.1942934655035
-66.80030633998003
-98.30437864605665
-98.28009898228103
-38.5106512397042
-53.794711413175946
-86.00313836879677
149.14119303829466
9.042235846583935
-23.93362065442702
-160.03674931507703
-421.1460035888831
-140.5910092618269
-63.88265684811495
-27.201265981198617
297.293484150714
-356.52205423510986
-57.47873907441863
-33.328074884406504
-39.19247524268466
226.03905028969166
-8.544259300125077
88.95041810325529
-7.595180607226212
0.19266974324818875
-135.07616480331993
-132.72002516515386
-1.2073006456366784
-32.679774458931206
268.7172614014671
-161.03654166572232
22.87979496189456
-116.40621607723187
-11.131012845768055
-394.1925251570028
-56.9816807537085
-87.98378172226954
-261.8363702097313
-34.681998481697
-221.7303570853319
-106.40805204740647
-74.64890867504548
-138.90740689798076
-111.16704172855901
-51.349936792862884
-30.983441528162075
32.95787442276378
-174.35016834202634
-434.8458175917385
-128.5310215953259
11.341735094380056
-66.55322189870327
20.272804553452715
-178.31159103252503
-61.74510402401789
292.17748902681706
394.0801163925353
70.01689309918947
-19.553390561448396
385.62261419265997
-161.73206266786292
-51.8013727549951
-59.98894695742342
-20.47038657223385
-184.34084982997592
64.83513611347007
-40.978270851970706
-31.15324438400694
-71.70784212623767
-14.78292622825937
-5.662019201930832
-71.51679788965751
-84.20211977534836
43.3313530546111
-45.073592172216706
414.8596843948808
146.4442853562923
-237.44037338520502
-152.66654461857797
136.4376472023123
-39.084871899304005
-16.220984937161305
-304.5998801857186
-27.82341002060639
-38.5780349598996
-80.36033303991388
-7.002702172762838
-401.11368416455116
-66.81787927908634
8.140707266415193
-42.5365278956906
80.61172054941017
326.7491745212492
-104.1004937875183
-134.68140030591348
197.57116038388813
-141.92375721989734
-42.44715237145813
-67.2033343217845
94.26274595545419
67.61330215266207
43.73922533272753
-86.35361049583207
-92.35816125659585
-69.33931218560792
-86.30608755817775
-146.91230254280163
39.79774475687191
56.21811944368892
-89.60919701822718
-20.802442881064874
38.147005363625794
296.20286147560273
-124.39725035523225
-84.96579040462893
-191.07384590196853
-82.13737902095454
6.706499284380698
-537.4845035555882
-16.5272217162983
-98.02318167912654
3.061340218627265
-58.45829201501871
-56.06211934211092
4.787611466769704
-49.73375819276856
-195.3418220550302
-48.91287446050865
21.777867058406628
60.689997262532415
-24.646889013315786
116.9778111657788
-146.94172878460267
-261.4880900207281
0.5981867830471259
-22.770292847672863
76.07455885805939
-324.1967623397941
-73.29547156317265
76.92363846973149
15.101703365049161
-51.121705693313686
-73.8232170167026
-91.56200053903376
-452.53899162902235
-30.541892522899555
-59.78630143889893
-36.50923912922326
-30.371239147472807
26.070337839992135
10.24711430071693
-33.861668926854804
-30.212146470023526
-57.37850086940415
-60.77739909804696
17.632037832626338
79.73570338034642
100.88469375899149
-81.65749192728435
-67.8435382541777
-23.606938324845032
-299.7103398505151
-92.86367324758243
-113.5547669382322
49.496126247847315
-58.781274721532185
465.4148732076892
148.41446104611168
3.341381491849461
-284.3365967806876
133.37107357609966
510.00264546984727
-18.009885563180433
284.27004466531434
-15.355484581063138
-230.54821579964664
144.43171251763488
-119.50542730857887
112.2747191004928
-62.53524843072957
-39.92665673903269
-132.97779068630007
-82.2070768779655
363.7270887545865
-55.96723963056709
57.966792057766725
-42.93691287596448
16.586806987839054
50.42898737960513
-93.50048240253454
402.8659019601864
-44.258257121275165
184.49747655492683
-73.66081960232934
-152.15729679363358
-30.023373138929138
-116.22280352742564
-123.02424647234625
25.14789664900627
-39.540618534043176
-64.38538989554193
-94.16273111713706
94.06221806562826
17.39686471352252
-217.73517275986524
19.808853544000158
-270.9660292577919
-43.491317473324294
-402.1677779710717
-27.19001148369034
443.38575228855007
-67.52722455503746
-231.59965689972796
-39.045706700546475
88.61582099130646
-156.22645644549812
-313.9656072394537
202.01427037424583
21.687116455745127
-59.450289542860276
-432.24994319182406
-53.575747772163595
-194.05298619657697
-27.585292133819166
38.56700227607689
-260.8561527642214
-102.33012361339024
-44.852614548131896
-313.2159221098718
-110.74684685632201
20.23469760311673
-210.53615208517294
77.3833587246445
-37.018874638344755
31.140519204207976
-281.8756632041677
274.41586857996117
-74.47907889503404
-65.09277519774878
282.29618731156916
-43.48189889472174
-50.716764880844494
-19.43105138611375
-69.40854771901454
275.288683605846
-44.418165004087996
20.320944046728982
-411.383433074825
-340.42659131203436
180.26469593285174
-573.200301844814
54.99696319511031
-59.1530460821873
-105.61615601951962
-80.7310884837016
-90.58942595337494
-30.37849172380247
-143.39457952649764
-275.59797988407627
-78.30026104027819
317.90811571615995
-357.7197350429542
407.9661259726108
-53.04995939513083
1.9425748575376929
87.72078940369374
-46.31071955192376
-96.67427725500734
-223.52048518416632
-17.474746247722518
16.65116626966434
-30.192363201081093
376.2484839870067
-190.82388425003228
-530.5984927708378
-302.60528502478337
108.20236392094193
122.57271199070601
-415.14671642512985
46.89141831332836
-55.766922319986406
173.30186026998308
143.45400505435646
18.451859356740442
-272.64390542302135
-100.80534084003412
24.541574482049327
-76.26388002231295
116.67659033673954
-148.02932441896337
125.60640198732244
481.9805612240716
-115.8508723726136
-32.64178410574368
-87.8928213716464
20.427223188611606
-23.302049244821475
166.44762970221473
-15.699252966092047
-51.01814467407259
-254.18676971948844
-75.33622961533183
-96.92365777667146
-103.92258067001242
-37.91886471192993
-19.498927518445406
498.2293071671793
-316.97819730524134
-18.430888128524202
23.44205717172872
-143.14587233421844
-64.26616498056137
-255.75496927459244
-55.45148400773197
-22.459011750088393
-26.723587818676606
-603.9827617130668
-432.8585646664451
-393.32434324146743
348.3937606257805
-107.22797215440187
-105.61211920556889
95.17873761472583
-25.63699272350766
-75.15493095169975
-55.707509983888215
478.07856225049
-32.73133880407295
-70.15473490514957
-559.8773386603098
-16.60260354067941
-113.07438382801683
-98.24445979815611
-83.29649199413507
-32.207381914608504
-44.98034859727508
5.360174197534434
153.6556631496801
398.53373498923975
-163.0848289554906
265.38697827122996
100.42525281596318
-11.058359905794273
146.07352110563625
-25.939875852648004
-26.866373038055826
-92.77362110537615
-73.81513395640094
-90.64345931932056
-32.30781075584855
-45.05775432989351
-85.05777775511297
-27.972393140702938
-161.540534940621
1.3901434947429152
-60.24055385226997
-67.83245643752343
257.6025203230147
-144.69773628970506
-31.922088591099964
28.103060707863733
-130.12634595364375
-485.2860418041255
-263.75761680630785
-11.664323470880845
-55.62355870007957
-101.88490016479042
-86.18545967398816
-56.503141543423375
9.223754754805213
-39.2895078214001
-96.1750123024226
-124.04029766243002
28.01994121337384
117.79553503882926
232.9952456381161
129.97301917292134
74.50455934447746
-58.89449752153814
39.33659503486888
-101.60936467592273
86.6581414328075
110.75113425231757
-28.44601992539503
-62.7952382107686
5.459022263657062
-84.72059884564423
72.02880307004989
-4.627912854317302
109.42731327020556
150.93786723463927
-451.3445749912389
-18.014307832905615
-46.535028606395514
-374.0583709232815
-3.9722048161738712
-138.43156712179552
135.48042490299486
153.86628332352302
330.29481261935143
-70.6458279716037
-302.1603639582736
32.58320894967619
57.54022098617702
5.576267185630513
22.881753954762345
-42.73197269330467
235.8979775094449
-47.539440445321816
-78.38704956910198
-18.441789756402322
-330.53880123745694
-344.81158275967755
-180.59385204248065
-300.01826668658214
-301.44339149385087
297.06361400521473
-89.6711824496033
-44.84916334401714
206.56632814545992
-32.59550397146897
-58.988362026508945
-63.056889394986314
153.89686626079492
-139.3832499277687
-585.5000202363663
-47.51707792282832
-234.45444515742565
-275.44258510334475
-418.2049656134568
42.47143389444682
-124.72259858447978
270.08804041916846
320.96129964980355
-29.085659782001812
6.510354270119933
9.468603809492151
-65.4351247890485
-38.50354636186307
-17.648142732271026
417.6298837153154
-28.0604473946878
122.43327192119523
-652.0376898553677
-184.93616008572826
4.214253033967907
-41.14236899238552
-70.40110284824665
10.336457345970302
5.943867415971454
-21.00355660067454
-88.3177891451819
38.95397563232109
-175.28960460330654
152.3061221176231
387.0062386292884
-51.93327623481756
4.526451986772444
-41.758671560503444
-26.03745870310454
-59.57789768333393
-100.72171503893514
521.0134726992492
76.13903365595343
-52.96268053131189
-80.0892950474199
-63.57183962223644
10.146936766441286
-113.82595879043392
43.907518233441806
-158.41991642103312
-531.8949246891461
47.54132269896945
-58.77503157645515
-75.39749802464105
-56.560207962810736
-57.56401418782298
-78.25953487812455
9.275318685124148
-56.165285992706785
-54.61664942104488
-4.34290767676066
-177.42665101998318
-285.8605511874448
-34.84367858597443
-157.1132007674587
-147.75904530557455
-100.9414099778387
-58.72143634984559
-10.27898133407416
-35.1785499444282
5.724014106088362
33.31065279257018
-48.2182097119472
156.21436235699184
-18.572169375378962
164.49701217809525
-34.79426471089391
-120.57681123867359
-70.93177040493967
30.79887429070368
18.80528664559756
-304.1527606803538
-66.73927772084703
-89.61433517543492
139.36612165211773
464.11975093292494
-67.64140413525986
-49.70219592359308
-108.03853064583521
-152.86564797052233
-77.89225102989992
-11.32559807803591
-71.10508104659434
-29.930034718764546
-90.23271009187309
-156.64448818219716
-36.10341212090225
-37.25972210814452
-5.304332316934193
-190.1536045573048
-15.043396726264291
-103.3016592999993
-146.45116695956858
39.82837295556601
-66.80385774922524
-82.7931893075892
-62.50836704183767
-315.100251513868
-343.36472224691715
17.98527561118135
-374.971501374539
-88.23335164149307
-46.12013106121991
28.05007055075248
-44.610533172512845
394.3991825464909
-68.31200549323785
-39.367242604761394
-85.30905577982146
-87.97511207282696
230.4210720839401
26.87132649589512
98.46967845384279
319.85094356068475
195.61157896966733
146.44063589136204
-63.54396468384493
-37.21940236382822
-26.177473040509824
27.655021457232863
100.7728618146266
-5.740604745615589
123.30273110479902
-126.19764740638493
-95.59361681649862
110.33095208229861
-59.87729975384613
-95.25505653061587
119.77445294787503
-80.21856533275984
80.64149442537746
-34.00867550069211
39.84244781932375
-160.243208380969
-1.4266350316108856
-155.82387895063766
313.51363708327517
-340.1266959038703
110.0693731942174
191.70726296285147
-83.78021563240414
-284.6544512474302
99.22036632562231
-20.479617388566112
190.06267719411517
-45.10411097594291
-58.64391340165011
208.458763802686
-88.20932951864961
386.88018279638163
149.3237807384503
-256.61243447683773
104.45535233064766
-66.73614634999129
2.9932192092765035
-103.87326431599475
-6.680037615742549
-39.555027910495774
120.39616830855493
1.3604127822345617
-93.23895181153216
-78.28313513046302
-67.1536522606907
-43.320529607300955
-14.28023220317145
-52.7872464134598
65.85597131425175
-167.55579444846626
-56.91295980749601
10.218542634082041
-242.31968311770106
-72.99759370556683
7.752064538515924
-78.87522160656054
51.899432688930574
-286.90076847965247
-10.912821433639692
-69.25731487753131
181.72884484174938
126.32776856037162
287.3699420089579
-104.9227104722122
-87.86815975594827
-352.8025338818943
-46.37588989743995
-128.9398131651286
-53.15835345353253
-133.62192873865388
-71.98740015122803
-24.250658590121542
59.953949797834866
-28.837715413689693
114.04236265041891
73.03367747458833
-102.14357391663394
-3.5830299813578677
-18.8296686432161
