-82.48652178759221
-90.83833768819386
-79.03115938204064
49.71680819950279
-27.556282231446858
-64.07735387254911
-95.27235158002301
295.54829147077726
-86.08332469831569
141.79234287636064
10.439903922238273
-53.439051062360704
-45.389964987967886
-59.86086067025348
-192.75541199159852
166.98769835121675
28.965263363207043
307.65050773573785
-65.34826691458937
92.3167774528124
30.331434074072682
-436.8218810853341
-22.635672204724187
-387.42910856889284
37.25625690804259
20.67348826955822
-327.02977447855847
-15.203393625317618
-187.70174147764737
-451.08202263420026
-57.176134324967734
73.60750988430118
34.4825613696371
-165.15096289528447
-69.35252153022702
117.02214594741599
-11.215137217327936
59.00418028825516
-117.58884548513014
-188.4901356535138
-82.62625725450447
64.2367762383683
-54.91338080207083
45.34004062718441
-18.61260412699528
-13.688471368811893
138.9672794922244
143.0995378806074
-66.78362540647913
-249.68923107081173
-82.27337002667075
-47.14626863229728
-70.54906983486296
-54.83632653228506
-146.46347809228791
-180.2493584927779
-75.83481167640348
67.54212587812071
-69.88457539054616
-65.21804461592274
-147.97419901113244
141.85622958396925
-327.3260237827817
-63.631229263078
573.80064386093
-53.7399106306832
75.78205517654897
4.046872686960228
-66.03641685109494
-63.873037493260654
-222.6208571136831
-72.88008309411039
-392.8399839323829
31.57165560149815
-501.36543217542203
-59.96318210409058
10.776027719206468
-80.99452977528705
-52.29468817754173
357.3508438659592
478.6453072606628
48.15963984080736
-42.97560047472143
-25.375564839874244
31.516408739938925
-258.7350362261932
-89.541212515036
-219.0042921024342
109.77059798917617
80.5500029160994
84.87012225951366
-450.52903074041024
-139.294433805086
-124.92236580520512
52.05469000432777
67.70003763810746
-35.87531387924848
-78.09995973427749
-90.98581647247192
-75.45560595623283
37.37086617755449
-19.73921581178763
-19.035401706832545
10.957350131054227
-10.470121380767978
-25.306753731887998
-25.546005468650346
-139.05146673586023
-1.4602632513367553
-18.608462835275986
-61.12033792517977
-21.6700098838337
345.90008653935365
0.39158844509438495
-24.78920745054927
-87.3000168646233
-70.53155425374325
-115.45325335145753
413.0069506948603
210.48974760880265
-29.92489644494799
-107.0975653085834
39.697231833573824
-185.79980664026334
-147.41593385428337
-82.80750585883644
95.25406799913617
-103.88747615425486
-51.8142777651304
126.14232425329556
-72.13653110540984
-43.74876998687978
-93.8519868347168
-45.94606913012922
-48.032564508589225
15.233367556878875
-146.51562615924013
131.20779559168295
-26.78582096306628
-60.02628686015987
-533.7717301994544
-41.84243190605992
-62.89583606780169
-50.25388217135105
-1.5070446812078444
405.44899390631326
72.19510173177514
-413.83418206091847
-51.26947144125688
-75.9935811478487
-26.8969604463382
-83.68453887852912
-20.654255514656143
83.48968776724223
-68.88164061574935
-14.493820271916775
-319.67982687222684
-25.048367846317888
40.862486084981356
67.70354004953424
-44.9588724688081
-15.947591905027366
-101.81999963098497
-5.225181358258851
-35.34101066372568
378.9120502455353
-74.75038439549758
94.27404695640689
-7.605303279056898
25.64485022387612
-71.31741382848206
-92.08580393786102
272.71232336701905
-50.59255112856883
-179.48321008871653
109.19225981040609
-3.5213015160611576
-57.983965704774846
386.61185860525984
-20.58878603095627
-113.26928666810102
-112.66132532899249
39.87129257512606
98.83980664862247
-455.63535400395267
88.68702446240786
45.64578928041101
-92.31712173484448
30.97071563408099
-151.78449724481652
30.151206545826426
-17.588575161260195
-91.34945213834992
-8.030322165355045
-476.00041070107727
108.98160883943456
86.0413828125711
-81.3480382941907
-22.628365885425694
202.06276648233052
-411.0848216942986
-8.618776579863379
-64.71575657329171
30.229723252982694
-4.146097107960473
-130.23619062106445
61.69935991653438
-603.1173771524354
-10.340909913968062
-21.35347476638372
-29.512565100212964
-34.74922633039296
-18.44494854776127
3.8652716552994377
1.2749096244388056
-56.67507643563481
-21.19847653244996
-374.37325100824455
381.4921539737388
-15.975546199011887
-71.33465611251458
51.55856808286626
63.77848727010041
20.38898237966214
-68.72816617456452
23.010556066224126
-51.75876167192291
-73.85228919037003
-31.083809384917604
-231.45674583055734
-68.97681435845556
110.48903941634308
-365.46687257527446
-55.59831700340272
-32.041317320830785
-131.74307934023182
-94.85686837806831
-1.7026058643656155
-3.942555568993555
-122.9105756482319
-42.01903579859427
-2.924063381902215
-56.569234229552876
-83.69107755885852
-136.6366256313595
-61.73631767462332
41.400610413158574
-94.29154494879549
44.43619314889952
19.57099121202009
-38.78949762988142
-187.24437995988956
-109.70153589342812
-57.46169855360147
-63.967344404368845
22.462720133155926
-346.2945231532103
62.19206290618604
93.47394689011526
-478.57747511469097
-326.6412928176924
-65.82407116747976
-22.055703642898152
74.42082251990541
-39.53994495060806
33.4808380074046
-56.649920299828985
-31.014490432044468
-17.429007673101296
-117.42710098221869
-448.3149192228575
-64.10332892876579
386.03307030358883
-96.3260351140234
-14.960949971102025
-390.9970348124534
410.72666568193927
-61.295571147355986
375.51306393955383
-67.04837327694531
165.6360034438112
109.55662152774221
-41.23509612906281
-85.0697987672936
-565.6895805390232
-115.51521133757524
-250.1830666697797
291.2491966756461
-153.1970109994345
-92.79276085679794
102.77695655760454
-31.244076007037194
272.67745428934904
5.957041543701052
23.091191075833194
429.27715046620506
-23.77847221986923
-260.6772863454389
-324.6417615559112
-27.853567902045484
-88.19645510603739
-188.45296599057656
-159.07153839173407
18.234698715224567
233.06097665425023
-27.5031223437264
-39.74055170046131
-106.59048747437646
300.3135915812509
-80.27869050725894
38.773680106780375
114.01512486442334
4.221715369918911
-58.676101331764585
-29.394722581813767
-195.06158831104585
-83.19880096096858
-46.24164495587908
-14.193928537200918
-83.8277927244215
-29.726312741597212
-220.985340627989
440.47925418691557
313.00725475690524
-20.51041357952272
-54.25564000161516
48.93817806924062
78.62287462507084
-80.10356252847362
-140.13905440711278
164.12864071643344
127.66361151014644
-67.51772939940311
-152.06731590980598
19.88234964717003
18.63700347678423
3.541256870565576
-77.00529201076907
-96.30387928383789
-36.69631624788417
81.03963773760006
-95.28629308430936
-321.06695568668147
68.0024014928731
-1.713701865854091
73.98273304462327
-105.46148089487215
71.81138380525908
-28.691745781505006
-97.3084709094428
-272.521861272171
-90.1499563372654
74.09886415701658
-69.08330414733246
-28.44920212163595
112.77529266834972
18.824233833421204
-32.27142107453437
431.3543207945422
-50.524829590281115
143.54576884096969
141.6639182367653
-21.48068486993725
-110.43404656594386
42.988278026630724
16.9037439818203
-76.45627333806033
-175.391171792593
208.64790096499382
-83.98665217552116
1.7946310875631752
-271.2629501312458
-4.193067506322791
-38.90635841905532
-59.335480879530536
-79.4555946403525
-26.264373710655747
180.57799303792672
-63.327984146119746
-399.7090534987965
-85.93282813170481
12.08224098565468
96.91758726302942
-92.1848598005604
398.7671574054966
-97.5329213372255
-47.84237163728203
301.89013188893296
-56.970447887003516
-122.58524350443804
-45.74378548930508
-129.70137922146841
-108.89175211109159
-106.99589515740536
3.4559947003160687
98.54299377483221
68.3407183730742
-198.78672242100038
-34.91183601597186
130.88326884704293
-538.5925476036846
-2.5889435341987337
-91.8453982280342
-130.38103752774896
-62.73204842047926
-11.748415798438145
-113.49194302097749
-130.90438535935664
30.133317909143443
47.98079677213309
183.50464033820936
14.739327328109994
-494.8667017006428
-131.03020449543874
-66.10038493115043
140.18842602116274
-88.9774162355793
-46.655050819637836
-84.85865152586815
-68.82324838885732
-24.71264382681298
-39.96550087370946
-51.34720911986094
389.40252099688405
-37.45780600748744
-73.98729949612112
148.28239908070464
-41.2350056349878
135.73485638070997
-442.64010820274416
331.23868933784433
-184.0870124889534
-75.10891116564378
-60.87232590011354
-252.60627306962488
-157.73624267579726
-144.39050277630668
-397.51007575525
4.724435186091341
369.8329689035563
47.33840475049692
105.30325625951627
6.914236902155153
-55.77785302072793
-166.8541848571458
-56.09500003826926
-186.15285883332217
16.371637378150808
-7.560547644483449
-522.956824826897
-10.88356288324212
-46.69194281477178
16.48767401339638
210.12682999957724
382.33610093189964
-44.79937362208875
-33.11893699107165
-65.20192403328838
-40.032968930553125
58.55276891290032
-103.11603858160834
-88.81490557993493
-55.31370894967222
21.90202192394281
153.39189100990006
-296.80049042476276
-67.13321313775592
-75.07675189135254
-46.46761731274488
409.6680082565981
-48.657146907360975
-81.16135762693193
-4.335596685550627
-11.939413097616125
-15.372208240349437
-283.2071221221213
-60.73137015946554
48.127744096245806
-57.12096408882586
-57.3959091981651
332.46280361217214
-407.88367237581224
22.8467520314623
483.63625091243557
143.33271011656052
-46.39089534960305
152.34006880792913
74.08217621741642
-36.30861445568059
-71.9671371928016
-128.87767394474395
-104.89542262885698
-130.2592499662569
34.09752971768103
-83.39156098752574
-31.83338335411105
219.51846993938125
253.7469985444386
-48.80217819155249
-101.54096054514048
24.77385740611595
-135.08399599328914
-90.21514541303267
549.0205216456488
572.4864919068314
-165.70264239256358
208.03586394459126
4.603247416551312
-264.03662902628366
9.663948656058189
-20.399750228310893
56.05052680523022
-27.2828486967083
-410.2414698192679
-77.39086204908199
-29.763217783395604
86.20599184464845
-401.4847491027249
30.755116008667756
567.7913050877687
-108.46542779101765
64.34307709028144
-71.61670559393315
421.99837129706975
-112.29194406339957
-41.69742563917084
130.0543645755406
-30.50372701569347
0.42665446773708027
45.007634162588374
-32.47899397683458
346.10553731295477
-82.56147279388858
-64.70526697477464
-71.95523584373397
-46.40492521654414
-300.9424323361782
38.99222044204362
-47.449648003498
325.3700252350318
-178.04460988830033
-184.35396253100953
-52.458441759365286
-62.581435536482225
-57.64825558823668
605.464405232854
-76.62388871733947
-68.59083571098475
9.14343921625732
-31.1323174739764
-123.18689841097512
-66.79104915189055
-49.63175134725743
-109.58973860069818
-620.6579124223663
-57.170008829113534
392.617823764529
100.11744969082065
-12.45953144464603
-27.440733460545744
-69.2131235947426
-58.101227329929216
-17.983675678248346
62.854309299793385
-64.06096539152531
19.218231736205013
-653.9833485595154
-311.5837264486163
-29.793854546294824
19.704384028880668
-52.941611230300055
-135.12221955570567
-97.64273003652852
-160.23781115489146
-227.84024303936712
-97.71900184317491
13.162085892684482
-56.727878048033006
-5.852044349117875
-108.07044857129335
19.79411541462946
-75.78444432962078
-385.0404802776502
-79.33687984774588
-50.056657340112906
-42.624935668013435
-41.33852681269246
-35.64830830295017
-501.88671293164043
-52.40229747375563
-23.163122773516534
-133.6279248619703
-72.06045855010888
-48.028780858408275
-10.488733107778216
409.6225687557853
-105.97606524432558
-95.97296249401234
-64.13993315229969
4.504940741277096
103.30108143950565
-198.6976101788341
-13.230202804687906
89.8895656522036
-40.71046881619016
26.005966580098175
-193.15232577073766
300.6732355838503
190.3684308449574
-250.93564381249098
-132.3634642198249
-225.1683826530716
-75.85245294951459
-62.383060567210485
-398.93463034948763
-113.50814508696749
-103.82402518211529
-56.95507675310028
-100.73068264141966
-423.71195553661346
10.055774746924579
-113.51505307341681
-27.659621363415106
1.4297079116258828
-48.41778427355348
59.31024468052237
-16.24982272475748
216.12155858212282
20.696244242313696
23.12830690748433
-91.867079267171
-86.63493976935034
-27.166705393383833
27.272366988514023
38.818379698155695
140.85633170660367
-65.64573650591552
54.000155679244926
266.7030724559245
-75.48292280395071
81.21104034337463
-64.52066892495843
-72.31331492455087
-145.3192029572474
380.722420569753
-105.84466868201525
65.4831640669604
-334.4789498870996
459.44475845003217
87.17554457307597
-87.41076010926758
110.81083131666492
-6.876923471525553
50.98711098736976
106.47778281712272
-55.36451294600374
-48.89405060814803
261.3364374837056
-288.99737957390425
-65.4406610946869
-52.9033819634566
-132.82635040307787
-88.66545057053706
-19.57605300994794
-104.56948783136932
-383.74580974530545
26.695237208358776
-103.75200645044761
-231.8542997367349
23.466356904329587
76.39215737819222
-33.5523341317421
143.15747357046348
-94.15705227460421
-0.8485588340748108
-47.2998445835845
-209.78739310790843
-93.1320103821228
40.54774004313913
-92.5536600424366
19.377083611886974
-60.95483145699319
222.95646386233784
-142.72945092536975
-125.44495506791534
-100.38500936543518
20.227527819020906
-111.45902643492445
4.07284209603813
-365.0385213527861
-81.53877262983951
-23.541716112267295
341.77266810196306
137.39779767237997
-57.19227666531596
-17.549205701495566
-355.1813889607638
-25.14739110613118
112.95170527713526
-507.2927878493647
-38.530406812617855
-77.37720176352659
157.65225560610816
-46.00626112761893
-466.6259953369663
-31.567813065252267
-188.90237687040826
-146.0148577561522
-166.30922125832168
36.11962666530235
-135.95357297044848
53.16713770937349
61.90817769931482
-10.845491018167536
-83.20236957242585
-8.165748008996161
-79.10391975531951
-140.45491448204666
-86.75046818270536
-70.60108347640562
-106.51282691648339
-46.37308705614748
283.3436801326716
-76.59381130717247
-161.13614182139463
-152.71982820502853
-254.792141892769
121.4726004747572
4.8918297372638335
-46.53302225524691
-68.08951010901745
-47.091559913047604
-80.64783041858755
64.11143286261131
192.5697461054824
-142.25230724669382
355.8834950500859
-57.029527275612345
-0.1426192417902712
15.424205767503281
-350.4689320911348
4.182144979513339
0.24469835255763428
-129.05603321756553
-47.15038724923354
-117.23061867983688
-92.217926572225
-177.51528041999336
-17.22127316402306
-10.282606432475404
25.638363093365342
456.5070381363312
-87.03093799187582
-74.26607692475818
389.94957584005715
-25.642792695771618
-95.09885072434166
-120.24244836836988
-67.59828697283174
-60.121673189747526
-71.98381723739351
-53.77538255227427
-15.039380123353236
-50.27459955970857
-285.14658675744795
-135.73815057900265
-146.872502181046
-36.32955389192304
54.18964934910821
-48.5471829155249
-48.59576060467225
-114.4205646702867
-83.76125353055886
-56.58222718067556
-336.2503025142105
95.65592860317338
-76.94472236420916
92.05840524232372
18.68861293996133
-94.76036752660856
-101.77899653770965
-78.46334883834788
-50.6240384522589
361.21889435933554
-34.52080205533457
-28.00623393312162
-11.198201887474852
-73.84482851971998
10.108146333996899
-141.2376750796093
375.07905385570484
-30.613335483976655
16.761730483563042
-23.414454926624728
-74.96629547885277
-98.3381100823042
-51.04781118401267
192.8313849417591
26.07095603739799
11.845548082448659
-41.42242043895592
-25.806704078674276
-96.98130734873602
-61.906219028833675
-204.6497377415144
-274.59611815768403
4.911481654357885
-92.26065544301986
-27.910720765180884
-71.66595660893154
-27.098359399027974
34.382095838042005
-35.554457657005855
497.53184319809407
-384.4072852987556
19.01574681969896
-29.927600499041546
111.79545747724796
-58.62304850179498
133.69920333714754
-242.29243189078898
33.797653344312494
-65.40700141180852
30.59601760364967
-115.92167648211398
-338.1522880849516
-195.85503739533306
-76.14073318224125
49.58670788738527
-23.862813547503997
44.04674856159909
-93.71877212997077
32.58301074921383
-166.07768084909185
-18.82535293457886
404.93532850650445
-47.17552519038691
10.031044631678014
60.77237092340829
-99.2783464312904
16.24587475218368
-154.73912247782664
-540.8725557891648
-81.41759586895932
265.86885327529853
4.102943823812893
-153.51284087448948
158.69395323472054
-438.25482311484484
-85.17112619609725
-32.369387408847615
-61.1531214810489
-97.2552935080439
48.18612016400948
-463.8980145371879
-14.052703321377976
-46.084442768094895
-50.45606450561672
-25.762091228614906
-11.65733343143955
236.55498265658207
-141.24292738883742
-155.73171535371512
62.509425240317796
-70.07934312901853
-64.47636700836466
331.76289640101095
287.05268581357996
-136.13786367435387
-71.41396962115505
-24.27551266223304
-598.4286704855331
119.44328268672871
-37.56239450652803
-365.8290240358583
-53.67147578225801
-46.15827101933655
-161.425195366739
-63.528398792510615
-154.38859310747648
303.59593697776654
-57.466796554615534
-113.6808458043779
-30.409576306298675
-214.9284269289883
188.2090102159127
312.94878703217
16.75293591631271
-204.390957640544
-21.209808732602013
-13.220951477549534
-76.74668324239019
-183.19286225380347
3.657903888644796
-69.55688743638176
10.369183830996917
-33.16233950048541
-337.0037551831492
361.5423308798763
-86.10528890465189
-79.86877297019004
133.60463925476142
-30.68342180300351
-495.1988020543886
120.54508738172217
-76.87083962701945
43.4891583757053
82.16708009596732
-59.77543645920741
-28.29914440471462
-10.24659717656408
-52.77255269955809
-8.973663283768474
-192.5203836061355
-24.217945976029853
-60.359410876967445
-47.7069668572788
33.61736340272546
-470.18096904896083
-102.61280218290945
-42.28340456805893
-20.523062417065375
-56.36300199529251
-68.19140997990795
-3.340153169718178
-99.53970151483009
-121.73855329719026
-40.78474985232606
-87.23107141623905
-217.37895055040644
-65.35943139723486
-97.50994806736526
-160.9367834183886
82.87704787990333
78.23648506846894
-1.9216368212661905
-177.52736306535735
452.8791183120966
-122.69388275875463
485.6792034197624
-55.00344428970258
-47.281017865368995
-196.9898483170382
-114.3446620679606
35.75881147976179
-8.178187654468275
-228.24638453424814
-186.90524424256728
24.386307580776702
-72.21042733564082
-60.821325948884805
-37.81268311766598
135.71968054673926
-84.17970011019241
334.22607975924257
-79.56662638977137
-83.26340690665339
15.31988545758395
-365.2964585846212
41.20021707467777
23.009739327021155
19.935447101217783
-481.77158843512916
319.6924441280189
-84.72794967171276
-64.61752615116403
-272.1645996418265
-165.99160469048184
-68.22840667241012
-34.073297852899486
58.108528494699385
-61.01322188469794
16.36876843462187
-62.49368017457084
-0.27902360816369765
-73.19967641031306
-86.01213931849259
-1.1776572061517072
-58.854034033511596
86.70784285724221
-137.01217241629456
-9.945998111728784
-190.47478748873436
-74.56488359606556
-97.95642701418546
349.2816467291286
-12.776890908603633
-81.97359131267785
461.9955120047234
-80.42003877439856
-195.37515182339484
91.27790077698774
-135.19080614848644
-77.36476477898577
-22.99412046335692
-87.64961142249527
-83.64766396566793
49.053857505910855
95.56663987820139
341.4036920269882
-78.26551612181271
-83.89344322517242
-5.663133852383908
-21.741509277047953
-62.48414878680515
-237.28762238592753
264.1250984845574
-254.97553479828457
-77.60938925751151
20.93521415789915
17.596320362805272
7.461247434192501
264.27220971091265
-66.79841885520364
-90.66647268879197
-26.56480768165121
-456.8091536726606
-63.07704553563533
-49.08253504594611
-353.0532377895306
-141.45182762802688
-165.7511699065817
3.550425756995992
147.7756268116973
-101.84754461459357
208.54963442399003
-54.83140243875722
129.65960986828577
1.849033530757879
133.75116541291936
-2.1670869596327975
205.03256031825458
3.453341083588384
-24.680842312751338
-265.3855804721006
184.73829325958286
-0.8181504017950993
-89.94452817981619
-28.58867608921264
-193.60827791123484
-401.39681023826415
-31.45035292645474
-32.57478195451756
-91.29325953010449
149.41994982984033
-152.4631005333922
-96.0899898169173
-37.164388937525814
220.4768635092787
-55.20683234181706
-15.711238168596765
178.76073677334534
-471.3122880469782
9.48906455366432
66.4672944986778
-244.1483778883039
366.96064865167864
0.05179128690906509
-53.419516229824566
180.84975083973222
-69.50342724368413
-85.48448437535262
-142.319354679561
-262.8135260789277
-53.468533087911034
-119.98063246685706
-7.988523061941123
-99.69109120460985
393.76339340404957
-10.604402405058266
20.249518326764246
12.765991713027233
-52.749908230683005
-425.10909546359653
-13.053771731289885
-55.41725019985506
86.26654108183175
-48.47167304641569
-74.53758512883451
-15.707203345939206
-15.074847772414621
-23.277425978751353
-73.18926316959187
158.943897141633
140.00444322102157
-64.90436806788512
-141.4519633341788
-63.842260793384426
-82.91288039839687
229.81755497267295
-76.9945675709633
43.70336978628984
-6.514312412660956
-54.91576109403009
-90.2731167839527
-192.1113448179549
10.242836009008897
47.93857720066262
109.84726785325802
-65.47798085902267
95.35160584974619
-58.90730335836997
-122.79809830357954
-133.37697080580892
13.46604456705063
-329.2966603743007
143.9866687042795
-86.0123093910197
-17.44540320017461
79.39335613564344
-5.599730584028293
248.33952002407568
-340.9664687691329
-13.53144297660674
-248.07138303913234
28.566823146489696
-64.63643730661852
158.07209233045796
98.84823832941038
52.99055678248851
467.3014302433239
-143.2345982448296
29.093916635605638
57.63057818739617
-2.596669942828157
-486.98827458089545
-59.153667680366574
-78.75134566586763
-31.17650592073187
-58.958766114989885
129.1435807527041
390.43789234020005
-63.010441176315176
-27.3301208544126
-102.8638552710172
-187.10648944945024
16.920299873191077
288.6327968979858
-392.4031318634643
105.36332228303672
141.2198297348641
75.3107518128636
49.25755609469343
-34.35091259502224
79.45423261885662
150.76575888080515
-401.18659875830235
343.74895414097773
-143.7093264185483
-13.743106865780192
27.22820558663443
-8.954053687380792
220.17761278176886
20.90168180992987
-81.5896042661378
-73.84324060201695
-22.374960880149956
-15.283980867651621
-17.468933746998417
-325.97523008129247
-73.27881122222918
96.9506078023951
-3.1185530036054843
-111.4876640373941
28.66398825813667
112.42543858367026
-71.30378523044565
27.227130542018674
18.551815646621435
-73.42255208362846
-243.0109359157359
-66.7373692538632
-211.87314075441464
40.04881654764358
-337.4140796376396
-281.75997909502075
61.354650867657256
-76.31184331156656
-139.9579146643482
433.6488621995886
-68.2236491420996
33.917889407955045
-71.0560612430395
-28.29503139442386
-56.33650261015828
41.82407202570903
-55.09457213436872
364.3845440783771
-66.54325787018206
114.38478267904611
229.96354747439727
288.8079126812627
-74.40686811549256
-51.99394489816864
104.9985770191588
-103.45896058330527
-52.97072519363428
-57.60619278041822
-55.901116129817
623.3860041720181
27.346917855080164
-23.92714634643562
173.7230700772052
-21.81639208365428
-164.94029080031942
-46.790201412068946
414.1018308860521
-50.76522527670445
250.3131132945
-156.13969563652608
-81.41289525420834
39.75494437483485
-75.32579642553728
-281.8834476739521
-0.4020486301778874
-98.09833737487588
-31.610133787791483
-205.68164194866677
-7.298618905056141
-82.21550815532564
-58.8783713338478
-5.949133431758237
-102.48929651815342
-75.10969479479667
-43.38769661384822
-41.287546298190186
22.440951669262404
-47.911987124961236
-128.16841176265916
50.6751239432333
132.7923965804348
81.87932463108973
-111.73600334334151
-53.46887506814519
-52.03400148957547
-4.40268212655792
-10.435355688738298
-84.2767293435844
-6.31409149549836
-46.52662630883462
-58.070377448018405
-20.742344789676025
57.52473287288558
118.46290412349572
49.81384367427745
115.11892930216345
-48.26601384107409
-116.91902356098217
-26.70881337121091
-16.732184138880598
362.8818595894827
93.60395998780041
-64.95863653615548
337.5585781188638
-56.68893942499425
-37.93336022335724
-30.27324728624717
-21.077389900290655
-243.682157313664
-129.85881917756706
-43.6338706307688
45.32645039737508
-64.03142657903301
-115.30287557249449
-48.96093373689291
86.12075954318061
-25.61605577895753
-14.977235017994644
28.493256659010285
36.64616344522892
126.92877209656763
25.656707127691334
-113.36684113018237
-54.53232855265651
40.596818237192565
43.437300216764015
-61.88912754411231
-12.648421162826708
-116.3101639561883
-13.09495602163588
134.94022048983243
-367.071966852076
14.081466257217812
72.93185221159365
-69.35286430309846
-101.64319774322576
-49.45861804502283
-232.37874373007799
-45.372963048246284
-37.3456527659825
-64.55531311453701
9.434453531775944
-59.23914612608405
3.5675960784642484
-29.33040870973764
-7.3254671996783145
-68.16386956022427
-96.56121783104209
-92.14208379171392
113.24514374252567
-101.7070513340715
49.62736371602659
-57.20629287527527
120.02472716424745
-107.86805808753343
3.2060974958426414
-6.144153642912897
-7.416886030152477
-54.80326918573155
-339.05086683004265
-68.80701227403188
-461.92042391488394
-46.2119626180247
-54.36171956724951
-73.34464615900374
-100.25817587559732
-185.87064735567492
33.122925037020195
-75.2590784609938
-563.015192281071
-94.38193572494401
53.13450712633676
-251.74013559267678
-46.100680151702356
46.960826496396066
-310.0805979275883
-82.86025476989265
92.6691238676176
115.04754387041248
39.14334300553173
-82.06637244400898
-49.187734044378885
-87.45958104989586
-32.91091717961717
-39.54999125526753
-102.7048447095749
-118.93440231456498
-224.90357021901946
-28.085335572147894
94.17755718347689
128.22680747561526
-433.56771850750556
-67.54442387157542
8.919949825080039
-19.4656304535506
-3.901846934008063
-24.985907811456283
-32.76402270617473
-105.0723541393778
346.614180700446
25.78428230859663
-154.2067630583898
100.89920033250837
-148.37782433064967
-422.94105349421807
-43.31373162393496
-35.240639887154295
-234.9247532838799
163.05060337066607
-10.547123193834125
-33.352917988366016
-355.80714582769906
97.49268163229135
131.37677155041638
166.58903145962768
-72.01234713566737
217.2959207825079
-33.57078253066116
-64.23508543286727
-96.39498233824538
-21.378215642327632
7.754526213665486
-8.454203551040337
-44.976785878959845
-75.9563096727598
-75.82320725217332
36.91402717037954
-391.4364707463865
70.88534196574801
-24.483245634419745
6.260327649476949
-88.03020118681383
-31.292517728130406
280.8753153420312
302.26014706140995
-82.29390531488909
-342.1937836186589
-83.38680968023073
-273.45849400863335
366.423130690986
-81.95494872595918
-93.46175969196136
67.553347701034
-356.73885774563496
-140.26684201255375
-211.3223073054678
-72.49232925576928
-39.41933155457276
172.03222940333035
-141.12532454063694
7.55683642806116
185.47473932318826
12.624594631633009
-21.061582064798902
-111.37216007178117
-89.40991962153794
-49.85861992559694
18.053660164632674
349.6098050946075
-79.4821954046655
254.9146953314903
-53.008301917326484
-63.425769418186064
0.743683257083132
-37.28797567013475
1.7974243527625762
-23.16229441954242
18.67551568574129
102.76640288301996
14.018121423433001
-34.59642834274061
-48.54153015800239
-30.81248234350528
79.97843300651039
-94.79779222478783
-35.45533979694671
-85.15818553615463
80.90863220465963
113.45277560955401
296.11937850180766
-155.3058607009225
163.44976742743347
-56.79655087728371
-33.3055104677303
-20.94885560606015
-76.59932522859401
15.031321103621707
-56.17951841150352
-269.13789855425057
-44.959203474832975
12.872166161312634
-65.33749884495768
16.4166053705394
27.39212494263087
-64.37336280141335
362.46454194748185
42.21272896155733
-6.520795646625392
-50.48486304331209
-87.82287789953216
-96.92297927165188
-430.1773619404594
-69.18701126120305
81.09804407385491
20.055170884528252
325.69541250569637
289.8396477535789
-270.28353408147086
463.80429541821104
-34.033674384300625
-49.85260822700138
-31.07334943727031
-76.45407951079596
30.397553976981726
141.03305872654892
345.0575721138275
-43.671670574345626
28.00874041311181
-67.30257835942356
54.66690339505112
-70.97795195788967
-99.87457698366237
-49.34464348299434
219.37440726807154
-43.79215881485351
-31.40589490491584
-66.30902901328777
-28.466271661296332
-95.73609787752139
-22.19203874927619
-43.62656455288358
-25.624684261316816
-243.33782185270866
89.83443505830382
-91.36490258962931
-53.773394981848575
-549.3147603670641
-54.29139412373617
-62.15596983767682
337.341434875867
-12.269490755976506
8.364872102734807
-94.42147235375523
-59.35438414321993
-119.73100545098714
370.7653358314028
-124.47438102238084
297.40242833584944
-60.89586611834123
142.39095840787013
41.1645377085124
1.740877909736355
-55.21566476410603
315.01250582897046
104.55244836443353
-55.57097649333264
-72.06934635487232
-43.81724040664526
89.21712523885617
-119.63938092324861
98.16022792495642
-346.91672229961114
263.7367752457412
-75.65882815394741
82.74880975769247
-107.86353486367746
-105.60885449173702
