-82.48652178759221
-483.03224666932874
300.94536671537026
-239.76942762901126
91.85781991090516
103.94233527008873
-104.97790399443164
-61.99709854578596
-91.82522963720476
-100.82108712705349
-48.756461604984544
185.45448233220168
106.66047837454425
-0.5467373557530664
-269.59216771110096
309.746415329304
-45.5908820740375
-84.34023183565114
364.78632572899915
-9.275688724425322
-470.28817409792646
-121.59021748940177
13.17100835686324
-4.470481779620627
-30.595070275728176
25.018850588480746
-0.8924500630218972
-1.7614876257644145
-94.2625336140281
36.06320845368282
-28.068957137775215
-148.0430087339987
-72.69684036644159
60.1109233588154
-57.095169578300556
-42.671623451366656
-231.97298162990592
118.80150889560582
-256.72265953796705
-178.75896203899174
-90.98986514968965
-29.650014342472787
384.84863738712556
199.07971324509163
17.696104189217294
290.81575243531915
-21.894734271306454
29.779633825933956
112.6300167402942
-78.57583447490308
2.9228742373525165
116.60812833863974
-40.96457572789359
-10.885896550918915
-19.291672167651086
-216.06098487875897
-9.397311420416372
-6.668180093970985
-89.14412293392536
-86.91733430490702
-70.41303984610886
-106.87413247379118
-16.833756904379698
76.28847829781535
-33.87027558161299
-33.597641087024385
173.0233602594294
-100.23749330916871
-327.4228634248884
-194.38401361329215
-318.31685951686086
97.67809229449449
-19.587046264726013
471.7360516432964
-54.945204171798366
-5.142749454183104
-288.7325482126944
-90.92959040459
-160.45289556212265
-59.92523952223875
-4.038923740361952
-35.59193692914379
82.09902201998739
-156.1888477400862
-37.67211387819119
36.188135301315924
-17.32533736085088
-102.63398595075068
-277.6896285490475
-52.43462053904659
-71.1487157978707
-23.93616801801545
21.64707318449473
-159.47794569681537
-346.83324754222303
-195.21029560882744
-109.57665722083584
-161.0637330858617
-39.17520982963288
8.950963621338815
112.33675597518595
-67.12259002021709
-16.16271999052852
-126.00066052520816
-68.94440053119094
6.8664891590260595
-16.886351204359805
-88.14039770019026
-126.68141894557084
-89.6553913155467
-70.15887133827209
-91.3305592929657
-199.81363337582843
131.62737775048117
99.21280650942026
-95.41811739259866
112.7907790143363
-34.07046457041156
82.27403952846726
105.87607686589581
11.926346254046564
-586.0833535462571
-23.280214887238344
-72.31049224439084
-51.30893937039496
-90.78538246313023
-73.66203303516079
-3.753313442807041
-229.1316609197802
-102.10115229112671
64.09121243454138
8.727108343589862
4.953142761450272
-35.273948618742
-57.57273202076094
-102.64890835446472
-66.25335150586281
224.66561895770974
-94.01427380301979
-229.30013436776062
24.477452799900345
-52.94083691464442
98.61049903440926
40.23791806575264
-91.77642318312928
-119.14530625897896
-0.33844077769015257
-16.620931550169093
-48.76164854446027
-74.07938816762135
-114.48301512621723
72.58755034873138
9.736763344940954
192.92355452176162
89.66312835858616
-48.044776727785404
-553.6548999918614
-47.702749449589874
-34.29757396015657
13.322104581300664
-157.86036540696296
-123.86281575296572
-97.27908404331771
-92.74022065116876
-177.48430599387757
168.82315492930047
-14.499700682633154
16.901895788659658
-56.76826185286482
-90.40721956457428
-62.964536891414305
-50.142080005204576
13.752340078060115
-23.109864281710998
-81.31650299421901
-29.910849136282195
-52.3970156156993
39.93631162774636
-47.04930546416631
-20.443151312003465
-72.93768819686011
-80.32966664877128
52.16917440839825
332.10156171082417
12.611204009139328
2.4263998989915407
-9.491485216550139
76.23065507219508
1.1992952015352785
-564.7274762458692
115.31132667835209
-8.809621937159136
-44.20353886573464
-128.99679785306125
-32.07642255205792
-87.72763413197312
-80.3822122005901
-103.35036703546757
113.29311336121009
-475.08575708083026
-29.55235145188908
-52.11593493671546
-13.176768589369441
-18.298559712709125
-90.88109614931636
-26.075939385477167
75.08330532876789
40.67187607653341
56.57390350003334
-227.34128451621473
-266.158530414149
-35.508443582174074
114.25018386753436
-56.511712575651195
-404.3448130558736
420.43676261212204
-76.98478517929652
370.18235561276015
316.81699525111435
-44.96284173022168
-91.62576694829968
-192.2919554482687
-34.65672653581157
-133.97796007123725
180.34189467260876
13.14697007844552
290.6340047033109
0.10050224945189257
-27.487706577112704
52.907369489499615
-32.79147562294574
-43.36665453193844
-205.8901787083978
-128.80404863984404
-328.3182479834977
159.57761786857736
-38.35858441728578
-75.88926877729772
-19.87425118002284
165.82462538270374
-44.83786958236833
-60.579652266138744
19.932121940312754
-266.221131160346
-63.0015480173618
-78.45254559329955
-59.56227257223261
-68.82467171179542
20.131582513176
-11.373905793517533
-351.33399298725453
-33.31041573758375
-116.63618893942294
-6.591491058265902
-74.70007957134874
-86.29955643844036
-25.257622932596938
6.634631083877796
-347.820768063757
-95.16582235034261
82.92412098888053
-23.597353274587405
-88.79485966241046
-48.38868866567282
-81.71033943864973
-81.17831201233582
-23.442998749110302
-98.58725889268499
-8.553585196477172
3.763336123284454
49.698445586967864
51.58951406573033
-62.48225991005707
-97.3604421018582
-166.5392610758836
-76.7655751143419
178.95121443147582
-18.882769708091587
225.1788952117804
42.675004059608
8.708423657068124
-49.948310805371875
-160.59425565999027
-35.0550245298012
-230.03680252194135
-104.79104545552832
-17.582807266160216
-66.64877893867373
-66.47206933915845
-35.983552642945
-57.09042456171392
-44.220759400511724
-197.2911969402594
-20.525628009998172
-90.21050695702964
46.83687543076621
-5.7308537473345496
-20.683063664727193
-145.82804023403332
-126.38640393124115
-32.573748630095
-192.38364346697563
180.52890986971943
314.1223833586373
-62.256634154773565
26.759481054563366
-194.7772479129926
142.51469617725888
-62.4980153384806
-33.7765801808946
65.12475315184747
98.5283224776449
-16.153316716689005
-49.96350911808486
-38.874706244191806
-73.1528611717352
-235.8190465416992
-76.39215435857028
-79.32521668608923
-138.97504317734547
351.39978383499147
-74.52217859688017
-187.62991811233223
-66.51648265066576
408.42048623952087
12.572267006738457
-36.72076577423547
-394.22539933799635
189.23688203854726
-27.51102916874291
96.73189635542076
48.63496080305049
82.14687013702769
-13.162947296795437
-95.77420664914057
-328.6504082929878
-48.183223937121056
-20.27131151199501
-42.79433617086181
-56.0568672439947
7.584623727868802
-36.817986883170306
85.32211970293838
-9.769946607924794
-153.3609250043355
305.41794250836574
-147.5283256575358
296.3763683049456
-83.95153581561317
-5.801503763339497
-125.35668207146752
-11.224501763568696
-21.270765219778475
-111.3044955969115
-33.3706183607455
-97.77668171245584
198.91512162494655
-59.586073909544346
-124.57473893030692
93.87040337126564
-458.8755947705595
539.8727578396374
-5.902674858508817
-155.42550597713853
-114.7975072750578
-120.17104165945057
-40.488413868704356
-243.69805104922125
-60.58860935362463
-98.92004454823291
212.07568348066525
-7.78393204173853
164.36247294770874
-29.43775210713407
-104.85470988953057
70.28454829401562
56.134147004288934
-56.561532501560066
-57.07265598978385
111.5006693471687
-115.16060567378099
-127.54022664878357
-85.32504023172037
-433.73988747168187
425.7123995604197
-48.08990076516511
-61.83252248324819
69.9007526289538
-75.61594836767279
-165.7963785741922
-2.174028411625841
-56.82275542064653
-72.6774889904009
-8.638825479973947
145.6128237100438
-62.515484959398236
1.9130290410485031
-116.05220468259498
100.22913666484783
280.5402404875167
168.22170333213126
-50.10579119439819
-62.911159322202366
-88.0888701900372
-507.83671140895785
-117.21554616307913
-11.312176884147902
-70.31174049334929
83.77297701482485
-19.53337407694835
-69.45736342717069
-45.29038248696034
6.146526993015611
-30.842107553625617
-115.18286311753627
21.262997066659864
44.59089327687252
-119.95084681526896
-20.53173312327317
101.67829485095535
-231.7690953513611
187.55882329220003
-110.47645695490792
-46.5825094735726
-131.45837388731888
-50.20859041699781
297.8478587727586
-55.249745724883724
49.612832780807366
-59.16874485663669
108.71901030697336
-62.087689841339966
401.5247637143784
-11.786587021953892
47.82577359359493
10.20987567667271
-126.09674760989219
-157.5180993603699
438.33582075193044
-19.84051904371366
161.02148318598847
120.12481345841297
-34.943493225903694
-87.35274262919611
-90.897194902221
-171.72168399911607
-305.9817768545727
198.2544720918122
-43.020132675528544
-126.08196863833291
125.44815377843224
-439.4916217903974
-4.833829074618961
14.581913693556999
-326.4123561433116
68.55269249586308
330.8877457205999
99.61683163145062
-96.46150305595529
19.84145214197315
-39.57221724216288
30.901101495304488
-70.91231800147398
192.86030121809745
-46.77762413819437
-395.3667383794764
-33.269562018538636
-152.61803488603937
-36.00355166247573
-30.108443506740826
119.11410315251123
-127.52562897679127
19.699414744912673
232.6285664446441
317.5237577217986
240.0738700057609
51.83938315206251
-69.67116202898386
52.74812632651265
-23.472286961113014
113.42634807692593
-101.9781571659305
-45.37431843913828
-42.80847961551402
248.67210790151148
161.45324809803788
351.79148850966885
-57.424682690845586
2.788828459818312
25.735934063649303
-119.50895704204537
-163.92515309639384
-49.205194455602395
72.97086332769322
-325.4381289021512
302.8083361111658
-104.00803058559616
-188.52840745191497
-72.92357263220265
-73.96354451681688
407.57218124284736
63.2326751923074
-63.139538452941025
-91.4344182809151
-28.713305629049557
1.0731805624981519
-43.83477847356176
-137.01530606627057
-148.71295765725336
-334.407175946415
92.46417135498359
145.38952240532853
-128.33263824294045
-43.04899999634108
-0.6768780230659104
-80.62761539164057
-65.84521082031273
-96.60100378295043
365.38490184954026
332.25554353146435
-440.8358986380026
-91.23145890051102
-185.89752928394228
-37.05482042400581
-58.986244116801316
-72.17072752780345
329.40766475614873
-118.49730981003631
-9.850275284945042
35.77655173404855
-89.2609316247017
-161.67303438833005
-74.46143615713443
-51.94249376414672
425.67880522011546
-66.67962338340863
111.4388775397374
453.72696370391895
-80.74538812755736
109.67372110071301
115.86472838801637
-17.565151019654422
96.87968727665248
-47.89562367355211
-53.85219119075373
-26.532924730281593
-100.89663926070853
-39.053159922548794
-235.78834895029104
-218.70485396676668
-45.226267033291
-75.48515781528899
-43.842322029913156
-32.86422943023058
-109.9723709001828
58.187990425103635
496.194225811194
-54.76858959037418
-65.13923118148887
-8.071150032732476
-196.9578575675041
82.37506783571916
12.637183232180679
47.74489638673549
-116.90346206291542
30.650555920588886
-84.8265530258931
-345.98283660829475
-53.002238830718454
-44.57379685856722
-47.91547748499722
-76.84631085585761
-90.69195767583369
-321.0140641254002
85.27013945962426
-53.25406385182693
-288.5608536603413
-21.706697906571208
-111.67434545896745
306.2115391644729
-101.60158497146222
-19.117797646538634
-22.10122442663919
-41.379898710218185
45.865132091817486
18.169453181051722
-32.14672997446701
73.01642618896585
-133.16567024391225
-23.329241904690207
-71.75676562697326
-23.98145761281606
-183.53613673311793
-78.26397701743008
39.942978067965214
-134.33365641957607
-118.10539500345674
-161.15517314849967
-187.64026821527477
-140.98383065529015
0.675938323853309
-369.0527255341967
-81.38718489580673
-78.1832540411433
-87.39992399448784
-91.70869621428847
-33.177334325445266
-24.919216592864302
-16.461906178995378
221.1999799438072
444.14697477940535
-116.98553771223001
-62.55600073987961
230.69263313800184
-36.55114728424007
-71.99881927919766
-405.38280977413706
-128.7827330136115
75.33112453274589
-58.57045410600079
372.596945793528
-24.19517010717334
-106.66761249965377
3.9592375845454626
55.575135362269066
-32.47448872947376
104.3080585171665
-64.08440804396228
-156.19456011840703
24.64102668313535
-33.88997644518713
82.09762514484828
-90.82576792306568
101.06256254030905
-54.55947228573453
152.18479951635345
-261.79763186671335
46.32429083370607
-316.21506607738775
-85.96271706078286
85.1625230240461
76.48828218026301
442.70329353944726
-60.30091793957746
-35.422899029513964
-69.3077464118414
-82.36895264359919
339.01105470054836
-143.71392503241623
-66.57443373802141
5.535584663789308
-41.891079692292024
-51.97847767901658
-203.50194922916307
-51.523159869325355
12.615530395548149
30.22941617575634
-75.937132435042
-74.49377285036462
305.3517279172429
243.2080153717452
49.4398469562293
-30.00644701836336
-107.15491764539729
-180.95537542281
-96.38209061522139
-66.84028617593609
-75.33693932755341
5.805100808390762
-95.6979334403295
160.66483161292945
-1.2306392074912966
-78.72860001967274
-32.528537035716454
-94.17567278831054
-150.46409970379864
-40.478913493520935
-97.84141403647084
11.479561343920523
-17.240234244487056
-85.7778356412854
-100.85546344275463
190.04015609502494
-170.7188906901929
18.66802210262722
-318.6795744222791
-169.0789439437176
-67.38858653470015
146.3686478307518
357.99906477773766
-26.75184275427797
96.91774390995806
-94.30729052416609
-168.83932900680793
-67.23042017705589
-38.19581296965225
-491.023936216905
59.88347844015675
10.101268200583945
-82.04450538164772
-9.653768222189683
99.33928129309061
-14.86235279837668
-38.087999600702005
7.131639668374872
-253.45894983456492
-113.50049511698478
-50.039599657487656
-35.727859559264445
-52.67334073315601
-8.06711978343111
-61.821631044715105
39.636131445279716
565.1635612957562
-137.4131051219165
66.18457787027455
13.121887981189786
-123.20256811110988
-40.218074212763895
-12.891755051714483
72.93065988582111
206.31124683713097
54.22896958189011
-63.05832277515171
-405.13655798452237
-70.05120206810872
-22.681765450261082
8.77810428954217
-48.68242409388586
-528.1881362731783
120.7460708224994
12.431586300736853
-68.9816482142569
88.727171307366
-105.50149515768385
-8.407656727902861
-137.4701482380333
-124.98489005879638
18.450593533922813
-166.53121374016519
-221.2905053633658
-250.2881438731074
-20.110637423626258
7.954080081614393
-140.85302067468
-66.53023702321389
-52.655677235126745
-94.36939416571113
-6.510532107668967
-24.631621941075668
-252.0892662592123
-42.49075339974004
1.3547578755533323
-56.02046409640386
76.9317170439299
-343.7761248356219
-182.97552145671034
-87.93405301724749
-188.99502985696745
165.92934225328645
-389.9794765596089
1.1759999271753259
-49.48944129758911
-19.661296802857066
-77.98498775754639
-74.32608345272445
-1.2126384945477184
40.851833377395906
-69.45737354404739
-64.81395304514854
3.5941287403957176
-44.759460722591456
40.8110320947726
31.96595412564966
-196.11755153652848
-57.416821535091394
-44.99603231345702
-32.33631216156643
-41.80270363273867
17.90613349059322
-15.47936896477745
-305.23157867988994
-80.59565098991662
49.53582476001611
-27.39227315922315
117.17974999155967
-72.42682799983571
51.87125278377789
-78.89443002579333
-127.72258997198514
-33.20990302325208
-44.108640288307015
-132.3831955011301
-63.73699824603318
-26.82670482804042
99.69438996971076
-346.3060562076953
83.91940773568058
122.72817463017054
-27.17672602439002
472.38568487630255
-63.459681620641774
-26.44477618722418
-31.209087038601865
-369.15713139785476
-12.152020154562706
-321.42796730252667
-92.77400597204814
106.29244195246702
-59.16940828573661
-162.9671541024818
-92.03181558071657
379.59168895740004
68.18791319838238
507.2117970676627
100.31580808284889
88.00868713543787
-370.96653578773476
-40.96006613533166
-317.5261981863714
40.28865199486336
-32.92761823409819
-114.72106120426633
-163.9650662947488
-86.79482271747735
101.6764924600975
196.80237255352813
391.22668271732437
333.1316196776843
-118.77115091438236
48.195493111573796
162.3989753426722
-33.87759102278064
-80.79853296358851
283.3327197533454
-59.65743891629184
474.45254477580147
83.33083678023104
228.02863537938356
27.121512379162596
-37.30979034655584
-88.35434287433372
-114.69989312608413
22.24686239998914
-172.95577598508135
-248.36004049630355
132.62458172371043
-93.93154621339161
-383.35885858301845
-341.8938855182432
-76.1801480857626
-109.3933316786497
-54.778397244109954
-50.304366643445455
325.3916326249655
18.958151954028146
-99.47050062103153
-65.93861365814026
20.613597865734093
-27.13183360761377
-51.951278517186054
-141.72858248863668
-48.199563204500436
-22.93114266534576
-126.21184927849572
-96.01343621577142
-25.493002318544576
31.92815679338446
-173.84704889060413
-373.6103296682031
-598.3878728532472
192.92492555216995
-63.06034969759417
33.129608919241946
-61.76918336722406
-14.47864505238806
-60.13714202346284
-41.81048440948325
-40.13758611861704
-21.509614401446072
-106.74322207639852
-360.8172650543929
-46.988969291357535
-72.90415274947974
-61.32554950593476
-7.1180514607131755
-123.12262983116638
-62.61141085894269
271.0504135192132
-2.2667460718032544
-56.25761335779043
-64.91919903404697
-19.01007298760487
-133.48096468312906
-43.16810101322564
-117.34641814214228
-74.21060343764704
-3.552202056053413
-139.19059130235473
-72.98797974209265
-72.72447610541644
-413.74257174436025
-103.48835554834068
-74.22279378963776
-76.72791586602216
87.13848873750248
-310.9376546573476
-102.95740189983064
-21.12543763212682
-60.38191810960554
-168.42801245834744
-120.0114031806375
-100.7203565903992
-37.78298113241992
-384.04467946610293
-84.09885852841799
-54.687392971616525
-109.79785056198867
-62.56634164042589
-18.210144833929526
333.9813307635827
309.65782797079373
3.825338495949836
-139.14248120690354
13.491821951600286
120.61596486824601
-28.36167335079229
24.67919383804292
-169.61919562664116
-89.81557277620504
-400.0654603301409
-18.60694210984275
-13.440912032654524
-65.56396802015064
24.506630042897996
-265.37883501505166
-63.443239687854955
90.98955955347992
7.679287003886152
-85.51615606703672
-105.58995733652773
154.96548334908584
77.55045201367102
15.528026145590957
-32.657656634472914
2.9353554013596295
285.58549182127535
-16.83832845802499
-5.402678596043188
47.242930281684266
-23.758510024653106
70.835018473932
-65.27366252190521
594.2075077086538
-134.26836297585942
-55.44841423952539
-570.9554009513577
-64.8545534732699
297.08537490572235
-358.768945831167
97.89408131469827
-143.59127993487527
64.05313809722429
28.200805104601386
21.796245855934103
53.523972826112185
-61.77946080497263
-42.104449210560574
-58.30765484738913
29.308988031348235
-87.53308301186608
-34.99367356586831
-364.0994515640523
-137.75954763085429
-237.64315131358308
-37.20427675767708
-22.988227195236504
-190.48743448745336
103.49026173490893
-11.40973501817279
-25.838682551991905
-149.86635701845444
-23.572980814276264
167.93890311423456
99.36605621955277
304.7486052066106
-396.6269658389774
-189.68959134841862
-80.61627148328691
-72.44039148688717
-67.16229426409484
530.2787782791293
350.5786613367236
66.9666617715975
-75.5552309884601
242.5074533300094
-57.14232316662448
-25.62264569218318
-15.197312645780015
-5.140654772401689
-313.61764804584527
44.21759006953107
69.89010617117992
-59.162099572584005
63.18979760830371
-356.06437446338714
232.74482636805988
-18.699668117103275
28.26243331714386
-86.60071558834898
-108.79385287613604
219.50647869380919
-521.5668540782899
-111.08153641252102
26.685667444855426
-73.2962015255862
-47.844686308145356
-126.82227294748009
-2.6640465634036445
34.28828636474282
491.31620490785826
144.05731537836164
-25.120349198909935
-26.564704514470577
369.6176950065492
-80.93378593188845
-180.0177817414451
-2.229853213717231
-61.29414363719511
391.8091623463806
-86.09093946733547
-11.361999615170134
-59.86222208191609
301.26933196324353
-122.24581649690164
178.66177663696544
-327.7164035602382
-50.16183297452153
224.04865829079608
-40.748796275017156
20.77835016105564
-95.30764134591621
-173.00818898465695
75.45897868608608
-365.984442247418
-51.552994027767795
-1.9569256074451502
-35.676846189873686
250.62258741694677
167.56528569608054
114.92819109593984
-51.670727742737306
-195.96974163004688
-66.2032269545517
5.647920883635379
0.9191815262976224
98.43657794020692
188.5948170708525
-8.762629137743716
-81.28040641207382
-59.24890186455404
-50.8683061817097
-72.34989540998146
398.9007583743878
-62.98719290556567
-52.9119248856224
-71.15852688073802
94.57181906415099
-234.09522858623495
-202.30203908057229
-21.41376786106648
-0.21498976970599415
-644.2261137266778
-186.99467141671266
104.19191378755431
-13.281361285549792
-66.79364835302658
27.134392537670465
-431.20273295078914
-17.96190734725073
37.76332398896329
-105.12127971576555
-13.917491379723428
-71.0284217205583
9.620675972993354
-0.7658757847166271
25.084558129536163
-43.849177147791124
-6.886486972405692
65.96292632419
206.13101259236282
-221.88229365873212
-61.94178596008853
-98.70722461621881
11.666076807476657
-6.7441519248814075
-11.171270941592752
-97.82110548397395
-43.574735206294605
-78.7058665892543
-44.29113573664395
-526.156759230751
-358.84019473911394
-32.16135400500812
68.66985273730825
34.69031427568825
160.25926517387597
-160.76991254608402
-302.39274274861054
-54.82081643118181
-129.695731546376
-70.12698883774442
-82.93536062954081
70.04468280402989
323.10797958261537
-65.67812993606171
-84.59507018253498
236.69676581895328
-58.196737188977565
90.3743982778442
-112.2300251632176
-96.58222220156186
-152.7413246842052
-47.09371178913147
-97.02958324351506
-176.10923909524354
189.53458353320457
-69.85448389602607
-25.65306334796287
-96.58949479089483
374.47954925597514
135.56804655809538
-205.4083209649434
-104.03896102166789
116.34769283454989
-234.17578394631528
-51.85394438824551
-41.581869328937216
151.18945730638916
-43.39740117973929
-1.186827619993437
-237.62968200868818
92.29173604440257
273.57741532074397
-40.0962697462644
-422.29129031310003
-51.86505564211434
-42.98172586160945
-32.43870053316641
98.00472605075629
26.537980939105182
-556.7029232832574
96.57740359539184
-19.69277392892537
-18.416831378062852
409.65356366463857
-79.71367221559818
10.960497325577307
-365.3298089591408
-108.88345057692914
193.467162973594
-38.04525208931663
53.013368028843615
-73.27526103639904
352.7368399467032
-291.76944032961364
-69.76002935779154
176.27135928262032
-59.80839237507865
18.59355207880799
-47.78284952822724
-530.8652664200599
19.004441188322026
90.56532700535354
-39.96360441958194
66.72742252985574
-46.523299073010094
160.9009037408614
-70.07648294322917
12.745073864543883
-56.739648911484636
-108.29192780710002
-67.42194737959056
-71.75575072088031
-82.44552784443582
-544.3751171917665
-314.79321778330086
-93.68395431098907
35.90704583799379
-48.367080707356195
-47.61254972305477
-58.13005656949983
-140.42011355600516
-87.68352415857788
-19.718764288862985
-14.89249886543339
-567.5525051523764
-22.44471618208763
-108.03861531678228
16.745486132915175
-125.2355476921457
-95.36098177336044
-48.7556015744702
360.596172416188
-34.702144249731475
-1.4922656075036684
383.339545274539
-70.24853899581967
423.7735710795587
-81.2141770680746
-88.0236228558048
10.925805242221031
-146.4824021685763
-5.875681658078511
32.02927083289137
-114.16617932516965
-113.53793821071758
188.1288290740731
-14.014016136322425
186.064503915537
-75.20891196800221
-78.31032838618475
-80.60002425985385
-50.201997565023454
-4.34557392085037
32.63154040368772
76.54788381243793
-123.9345789505769
10.355470518887074
-69.07617621108243
-94.23090039414178
-538.3629061300235
-140.54563398709797
8.230586118106658
-105.42405967608889
-40.76625471426456
-422.30734100421796
34.3066003969916
-40.22162492456684
190.38140482375093
-98.45719419098441
44.76890629010859
-22.038892687641518
-310.2002579898417
-257.5045744439831
-100.39509098947565
-404.57527394609497
-71.14298360482326
-57.04173848393839
6.10330460770092
-49.78309212554933
57.408593108293644
-7.899322247279088
-99.79734611975563
-159.08552643445728
-11.722574436522564
-29.708255430515305
25.27385260999108
205.78535376788204
2.040231340531051
-50.52371911020782
82.06272756290127
13.782807360090374
-98.97513399351374
236.70155229278862
14.715560023397472
92.43246796774247
-34.42118545100345
-71.46747809479331
58.209701751235116
-8.6421247803932
390.2258564426811
152.00360520184586
10.686963771478418
-35.19552978940576
56.68955923415274
-68.40009402262513
-98.6804542877029
14.343109614976413
-80.95478054355645
-27.501461417504572
-18.271861250471147
-147.30358461150718
-60.35663058473074
-14.416112623742265
36.677427707564675
19.528703202629913
-9.772221410155964
-91.49303383827042
-35.912213223746676
-379.85883024242685
93.68016801774684
36.87030662896177
485.6158418206451
-192.03083930061257
20.63824500529137
60.904795271233525
9.012291805515645
-23.44463853743395
174.00391472948286
-58.088661908307586
102.39801681551694
-114.69967664429169
-235.63825398653353
268.33960521737754
-157.54159162784163
-38.111525943088054
-203.95099925790782
-135.85052737218393
-60.19355212969696
-95.76487085914778
-213.41345245743287
175.5216750330428
-5.064184146454863
-72.1949336597575
103.83522154984166
-74.22006098387469
22.319689938191686
-19.555349801419425
-45.16124660994342
-10.085995759291407
-190.2518697083542
-15.799331289244037
-538.1833870832361
502.9753006490537
-11.947092242353392
-39.36753524293946
-276.5371159294964
-76.9404495464969
153.78880879708595
24.7915755605286
-93.50950686311654
-58.06288710927947
5.08942481813574
-62.45456694335553
84.33876468204744
-42.99499523846134
-79.73865084190804
-27.21475543108545
-106.82032579795708
-90.0022517853571
-70.22412133220043
-339.34121768858586
112.59042245413184
-2.738151512560762
-20.225081137706194
-121.99978254366397
-74.82118017881925
-77.24258460467536
30.557654939631572
512.148151209316
-61.709560643219916
-109.16662157599967
-22.621227125447373
68.08215470828327
20.567531565921286
-103.28137605182746
5.048028115574198
-41.303526010005214
-83.7221696091547
261.1536138693973
16.648850408097132
-47.64855194068082
184.19417422102788
-509.6093187699862
-31.398346035756276
-96.79127440529209
-32.90601632495929
-430.35031521132987
-161.22969372299667
197.26921584217598
-53.817790628359944
-57.73222116047929
-31.227102711232874
143.0146979854626
197.3788929806633
-264.5320817861284
-73.99851451613355
8.072843071749048
-48.04711761019098
3.6187648389241076
150.9777270174709
273.2269019738801
126.88828923685469
9.756811513094362
-189.10751968659315
-8.598944192906856
-281.6087288479084
143.98429403250975
44.49655649205488
-23.685102851832198
-326.4304597989594
126.57815521873636
-62.27175874358954
-83.59235712078146
-61.2230033406713
-60.679701810719855
-318.5713453965982
-67.51058680525603
-76.51890597584861
70.54109097441028
43.49118775209081
142.5366531324289
-100.88294899621565
-124.54307390049144
-88.94322244942069
-50.083352063762504
431.79361773434175
-54.763998584527144
150.75621351950485
7.130838616401888
5.160099196493145
-439.25793491203876
138.66633888401338
-60.87338175498661
143.99222179673234
114.82437886103844
-70.23875993473848
-37.53340754473777
-86.14303470785654
-123.52790765887403
-22.90111623393841
-12.570018220683778
-66.86362642021868
269.6222091832369
-60.62758957858101
-45.42032480105752
-36.20664157975784
-104.57609625049736
-88.01000818325238
-118.20059123908959
-234.78387785950872
54.96537768651683
-11.811506352625202
-9.280935287375996
1.6933328245709163
-68.54382405755496
-116.08353440182033
-85.47913565020842
-19.497616300189293
60.688786686278945
201.04757966186662
1.8498993647299358
148.76526030892273
354.0883746114232
223.6949688520872
-133.89741468730608
-83.53484376360684
-226.4281135189276
-61.14639563280656
-80.67404042335329
343.35567696180715
-119.08266238093347
-2.984352763851689
-77.47252893229415
-353.1201806688623
-83.58382229699043
154.06536448301904
410.38903773494894
-87.61990310730107
-98.20904887019788
-98.1580730810927
-65.60476276892769
-21.70537674844809
318.4414345171135
-237.82372843962912
-121.83966048929142
-98.35488258367994
-222.40704829919287
-112.13736079753653
-70.41520840645423
-218.1463138252202
26.745767624661312
-55.349460688522754
15.323752549207711
-177.06572074605356
-32.32921385412873
-14.282656334015874
-291.02982543446524
-71.65761884402843
-24.677639029400382
68.38118856525034
-57.03344695932593
-15.99235714930422
-308.6181059499868
-39.80083200925037
-515.898228623324
-95.64213846778694
244.52087629525522
-40.26515028036738
-47.934850792054135
-163.98957145560053
-75.1069732819742
-239.9914097705896
186.05310930276482
10.434718955260536
-30.600188010446878
-37.89475269012564
-16.68383051346379
132.43009912113848
154.35009323673694
-28.46441296421932
18.771565262179593
-103.07369105304133
-300.0523875976196
-454.94006972311763
-31.489029558127687
-84.83299680599339
85.306727085087
-137.70949409849436
-89.6705335781935
-2.979906931597725
-169.64706391055824
