-82.48652178759221
-291.4045447223143
-124.54488789531206
-37.931080461088925
-215.90710830630996
-93.29537476759651
-19.685284339172394
-160.774231339783
-11.838245198294317
-45.078388321393504
-57.204852949547785
-575.9724443411924
26.424700891007888
-10.098352143366355
164.86864450793928
-78.86904910331941
43.2351332664075
251.45555524903466
-52.49767346777423
-33.66228224970117
52.71999994486623
-98.21039331389147
-77.07504075773205
-328.714237289475
502.0183320060787
149.29342021382763
47.91452548674715
-307.6830005658667
-405.4272120003243
-0.8972343532185505
-28.774463881318297
-62.496421731609225
-70.05359215446924
-66.10917031450445
-380.11865178028165
-381.87999343780757
-26.40768121826204
-16.008702387218364
-79.21670307430365
-118.0143410864548
-389.3213240790474
393.4667732071284
-116.72091956041004
-160.74414377541507
-74.67585579154047
223.03425915680782
-52.936286851532714
-406.1795469588901
-65.00372208204638
59.22456478236927
-48.0914672239644
265.70530002586656
88.55082054078957
388.16745400003856
-54.44676769618468
435.8628845560852
-145.24441044893774
-174.41425896947658
185.35463180541956
-13.843829510856267
-12.55910478734586
-21.899914605563026
-83.61931401383526
81.7209362484623
-280.56040117677367
-106.42512947578199
-32.05222359000345
-120.25259609740169
-75.52754772666049
9.100490442557582
-27.494948551549122
-23.350697121892154
-228.89027002585317
-64.06582073062899
-70.87776663191096
-52.38669243782215
-87.28199213423795
-23.73725506579649
-100.82658989491019
-122.4081749137531
105.7735699235127
75.39193550312848
-132.04377974505587
-16.589168599270202
111.21479915026066
-171.59231816422744
-116.88024549481997
-129.48361240792408
11.462475410638945
159.67119234612255
-81.18622928463083
-2.803201672320313
-92.61980983556441
70.57645708301061
49.817425016182824
-47.78427662316335
561.3581672723612
-81.03555218989494
-136.05740558534723
-163.14730391629018
16.068466317200546
-158.989859385194
-56.392786798185625
-19.643430668936617
-20.34640195286883
-69.8148135727664
298.7032976831706
-20.418638707998333
20.54286137221561
28.70581391631049
-143.8437547976746
-77.96903167996572
-42.975441099506995
-177.84987575175546
20.399724734210395
-60.87504785360579
-24.556984589391504
-90.11110037255764
-127.29677942524904
-82.9657715492977
-143.92219601327452
-34.65424956853609
-18.2834213266068
-100.36850659126867
-53.49924275752832
0.9795402952099721
-197.28318532883895
-8.740431479677227
-75.26072540531095
-79.2747968492331
-59.63522809838287
-37.2840296550644
-70.99660132865938
-82.12394073884298
344.42842880238277
294.0646340000676
-57.83748831163864
-51.79532406138463
-61.052657987354905
-37.21074459429474
-79.61141986099688
23.12641246912972
-74.41857229308052
-18.875391714794603
-47.158689688528966
-222.17858524726034
-55.46001305616211
18.04083201404137
-12.251691956068044
-230.76527180463927
297.24293462164496
-100.44630255118697
-34.73605731451789
-17.391003660432546
-406.565509112721
-32.04965333183634
-65.6824077278925
-42.586195524638214
-55.67161768206688
-36.72957029662916
-14.808941989332993
-16.031714961983404
-59.39472991410889
0.7677869813300549
-124.56861634153393
-74.36656876645132
-219.28717902085373
-58.97530657118388
-190.95968037108287
-112.8380990173072
-0.33471065964249647
-265.8378983942348
-7.9472769865897135
102.82222368506064
13.870997359724964
-50.058461929229225
-139.8294152897979
345.3796211992694
-93.14367971713455
-107.36197112590108
-531.3195938629215
-115.7000903430402
-427.38813256131107
-373.0697023576158
-40.53392181915689
133.535884310033
124.03155967397106
-74.98909484583021
-246.06292943927838
140.928708813492
-26.67728982274639
10.03608041555708
-60.655149523117416
13.308811691588517
-86.56805398819104
-66.1776780293203
303.027943991201
-102.814471086298
107.11989079481145
-68.34921524545446
216.29329980502553
-35.44497741304676
11.846520705621515
159.976330108997
65.45331142976283
-53.4533749077424
207.291904731841
19.32196839927974
24.74716070652721
-146.73104401862292
121.57297437787656
147.64601725500506
-152.2043328856662
58.27184858876899
113.27306486698205
79.86675799961085
-10.902025450372093
106.06758817152695
-425.95683604225815
-214.28161132786045
-33.408561552444674
-52.40490924070377
-32.21485968912327
-149.02417235178473
242.21786834589693
256.94808064883364
-220.5187204933536
-96.08189924015494
16.77951087740803
29.633172760479738
-23.275627758716347
-104.01179983730435
-44.26703178145643
412.08636336234304
210.93165735350158
-251.92715965476054
-23.939874884184974
59.72536778298581
-283.3356269370124
-60.93853617675211
-85.32726859654042
-37.724879410297035
-18.955234761700922
-60.452709975053665
66.7509768658565
-69.35226918583584
-28.34057862649021
109.57860275835083
74.35115991394241
32.02139914825602
-89.64770132786074
-65.65345562748007
-73.4282564594151
-26.781496863562182
46.47315784256148
9.513927505354332
130.4418468159356
-70.82070352247766
-136.4526291223392
-184.44599429925438
38.05546255401896
-70.41476415699269
-58.21985705790479
38.73780017317404
-72.29907387776488
0.028408185995431268
-43.417965630496006
407.90405437533263
-79.19430352164993
-48.33801666968134
-35.1803114041395
-66.25499008881938
17.61381643322602
305.18741233102446
-11.656590026106187
146.83550124790236
-22.16110322349215
-125.59506021865218
99.89168968892227
170.50674293562588
-61.22765510938268
63.99548955108264
59.1258167557844
-102.29244647742723
-93.25838212460258
76.90676344555868
8.501536032202239
-78.22343429275509
-114.0708055039795
170.0737073578266
-191.15813487581
87.32808653835946
-42.79845385067597
-45.57973532537538
-86.62697529495927
114.72184719508732
140.64900102844058
-84.69759928900342
-156.15160331683
-129.6462726170821
-37.895964440791886
3.5443505072946664
87.26496938270975
-220.56212177924863
51.01493583620049
-89.8850957432669
198.78895470856878
16.126046614127006
-311.1135820062191
-92.40568768189405
-202.9646971428756
-57.0400986520629
-102.62506484516368
181.62603954599035
-31.800579878790813
-37.897336149952025
-265.82311960812694
-34.979819195794526
59.659601306557306
-5.954589720297008
-113.66948977544368
10.779986005164346
1.7811172438969152
-166.6143134349004
-35.32813459812457
2.227125730360058
-19.62281759480811
-120.04089139572352
-32.809509354490366
90.56330318300024
-329.06182390562935
-226.5856622132069
425.0516939311892
135.01422712640397
113.28441540028007
17.952916033469364
-2.523175670157798
79.24462493837746
-42.43412555074708
342.4639575185611
-72.6716742473234
428.21774963631105
330.2236819154441
-56.00091819044553
118.59683856634365
-32.411997107268604
-36.53293614325594
-62.911337131658
54.948991765199025
-52.11839131446186
-1.5151316059684359
-88.45343478062722
-24.17312004438054
-74.45068479490328
-70.50800693424972
410.9613063624747
-76.14647444517776
-112.1059201667631
122.61406149676077
12.639581336667106
303.2595763369154
444.7363987336921
342.0049766541815
-320.911570434193
67.5620183381211
-52.07880627945531
-63.76346266098517
-88.23476940385535
-44.04893104812652
-46.46015921538839
-33.241232002202196
-63.76947497682301
-67.3920689519994
-66.02724636020851
11.478888714225832
-35.543678426102844
-51.42956268481066
-594.2194219654739
-108.61315989164154
424.9043420817725
-100.78006399176918
69.52622569014511
185.16721777761268
-189.89868227660736
-441.73463668895147
-221.71483319715662
-56.09461048593039
-220.37078198291056
-78.3270347824903
37.03732789323658
-79.5459615568682
-61.05755635587025
-28.345968306009127
-82.34602898973208
-78.5160244073746
-80.92151524828682
-62.32324474576845
-89.93361409295358
-42.99494604564609
-88.37262474482851
-447.173973727251
-105.57804739792479
-281.6485047699771
-53.70696258871285
-34.482012622525474
35.86512296715455
-44.90065259091648
24.13367272792584
-28.53702983059884
-109.7036362122235
10.441871490152161
-55.188123332047695
-10.797190529372529
33.91493471712238
36.36892078558304
39.96024243786508
-83.02287811688727
75.68191890975322
-53.01919869832204
63.862808271866015
-39.26725595386645
-58.785246576393234
-29.222231824346636
6.11130307750318
-31.4136128453747
-31.48814335520342
-4.943434799128227
-70.76127922353226
32.88283929771296
-64.2134685817874
251.3062573591742
85.93279019758847
-3.3365879578181534
203.2470593127764
95.68877086110433
23.31115539813254
95.02750835748702
-38.106335671274266
133.4784340863771
-124.93288716789357
17.854605688995434
21.133829820154745
-161.78197261213109
-53.24770943661272
-56.20253629473882
-123.97460851659788
-82.24806246441538
13.060834597805178
-47.7578449069111
41.21498895268269
-314.6747400772165
-618.2496606995937
-108.91672599610428
-7.21520204598346
-22.387889257423012
-119.32274256245
-71.35700188817016
-288.8192246400158
-559.2776994256601
-317.4683614415371
-451.3856619491253
-77.46389521853655
-14.815279129594074
-1.1094787272886606
79.05259979762377
-66.16160198801553
-57.34072981246558
-138.7602427878155
-53.217896536780245
-42.925017443704746
47.41765880623461
-47.36532818937237
-66.60489676064572
64.49948711469006
-40.44474972662101
-63.85898308363802
13.117425927019212
-99.65272469841373
76.14383964411536
199.14035863872778
-49.65811732509355
-76.6882985685661
262.62433722275273
21.637554900951727
165.68558168059553
-103.0164209032798
-12.058690779200333
-56.00600764877072
145.14024206839713
75.25675687158173
206.71437228196646
542.1188558435915
-121.12355913758256
18.97466521728319
-64.56693761792485
73.85959285946956
-90.93552726193872
60.92021422646576
-26.079607524457515
-28.591243155470238
-7.746105097970144
-19.076100758595906
-107.42128688919678
284.8222700672977
68.94721556697004
-109.06263359542027
-82.05685736657642
277.13635953900666
-91.8030289301405
-90.4619861926949
217.84380805756882
-1.8196434746425894
-33.26568676089482
116.52745486446793
-17.338628637883915
-0.8381634243419285
35.78402844097036
46.30423045646785
-74.46759516966233
-36.08052729413981
-14.545721299325123
-91.53785365620061
-12.889905126187669
-38.713750227836194
-138.77311899388815
-80.59441913047513
-78.51519875207438
-234.68038207440077
-88.18138693862284
220.73819207151791
-394.56788556076935
-91.39778409081327
704.4052134170738
-84.29562320758963
-58.966068799355625
18.098250028479015
6.5376070731346205
-76.23890916320786
-102.6169404365055
-260.06099781581725
-50.46789774685635
-71.62872828264273
-61.73766716344368
-48.62912409858105
85.09735177038237
78.09272931017131
-89.72274304868142
57.2543269133817
-167.62879670159964
-25.94238437006704
59.30613449503653
-85.54183434575836
-51.25345085939648
-240.69420566502959
-68.52658136391983
380.7216984650895
-48.28433765018417
-412.67866623131704
-85.26805990480085
-26.08388875293058
-30.077794973223945
-80.15036617021265
36.17935258810576
246.7262633043647
-167.19027315029143
-99.10165508814933
-65.06126188067265
-36.21774380055501
-3.9913150083966684
86.02900098101964
-53.695323200858745
48.3179269500115
-24.90655291083749
29.919639833879046
-277.73214053291304
-412.929458300634
40.39969885671917
-99.36005611289372
534.4379791594911
403.4536431293236
239.441375044481
-241.1604756470024
14.468395111241989
-58.62078545076656
-4.996205317140266
-0.5356953988020905
12.50070269443404
-238.71467258877055
392.09451447493484
14.474886514414493
55.156251006919774
8.602377653006215
-27.50822104353756
-47.55284423195144
-67.45308369703164
-109.53203825312713
-96.0350230365368
98.09225831565891
-69.1724225846488
-163.15274910814423
286.3214243246948
32.98264387743484
289.61801183445823
170.28985697411917
-52.540726296635974
150.2576058282939
-121.61691982062257
-29.009550068078575
-39.84813986465633
-30.958245975224372
-29.54652038965211
68.40597493702353
-54.66622971621837
-82.19836094732636
-52.859773271772596
-72.77269656368571
34.9007060575932
-1.484116049581644
96.97231772419582
-67.5568953653219
-3.502673130500966
-83.37501478299352
-49.52669279229667
-20.049867591426665
-253.6562579632373
-74.35070090930641
19.759039417574968
10.96218898337247
-246.56119371455497
-56.928654040722904
-35.64838474341013
-91.41097789194167
-50.119107715833536
92.57174431682142
42.029270588936924
-11.90559543386371
-68.68571494876511
-211.25164182241497
76.36316427651445
51.83473974263097
45.93152419425223
-16.606474582304145
271.3511205960458
-60.03797895323896
-155.87478011299754
74.9823641283565
-90.72152701889055
-334.1321476876619
-73.93957567123005
-61.74471690905284
-64.82421525359894
311.4451135643412
7.803782504092624
65.37340671782613
4.253017122793608
8.45811570437479
-189.61043724991578
-74.52622799769415
125.21794695354401
-66.75018679436107
386.830816885662
-42.45285565531656
77.42914263076636
-78.65985912901365
8.143088173715114
286.8819970661807
48.271961721209664
-405.7706690566356
-78.39003567532781
76.79872619318849
-78.02329428320078
-184.3947164982801
109.47955166352767
-40.52266121883167
12.448143260953657
-19.813080779106087
-57.41178352476288
-115.00519922151034
45.397412313623136
-40.150459749817195
191.87974330556608
42.779230813964205
-82.95615430097294
59.934672099954696
-131.1606269190197
-46.22315448896298
71.46517397606954
-390.78606321588086
-358.45308278096854
433.0495586485413
-389.77853958048036
252.87762514845963
-77.8520988551827
149.00582805027352
-59.414681374105385
-274.9825911561202
72.67205878733876
-19.952222771847005
-78.8046171997473
-86.29400620923442
221.53009184744587
35.2857321625317
123.2070825744322
2.2240879305431918
138.7051797193053
-2.372353712491531
66.84981498402703
-21.79359320402
-22.14987154638599
-88.87081656749409
194.44952195316
-32.205641937827494
-443.70733271801146
165.8595724156903
28.260034597558843
-18.51711660278941
-113.81314927805488
2.296079803594067
-88.66257684275297
-106.58277766804235
-77.75148182263547
295.21288441324214
303.32587707385574
34.76216336454627
-67.85542586332647
112.93796672888857
162.62220434818937
44.84759008758556
356.0726605745658
-308.59742353266665
63.934847925627764
-102.40737878980288
-86.18236509551237
299.2854056804008
-48.31944369333478
-49.286156080466185
-346.7512128599301
-145.36322191711588
-39.28063778634532
381.18621286020425
-62.89823912714019
-137.47945188002723
-97.03587913245048
-40.21187626473559
-76.49052148200462
-31.702144918827344
-83.61225817084778
69.00505045374666
-98.50070933956886
-96.4982130435892
-244.6145935125187
69.85966234118223
-204.19592982480935
-64.65406807529118
-28.533230259670063
344.1075106401022
156.7096010448713
-107.6414473288878
-135.17508102179914
108.4244519309832
-128.6119678820296
-34.68375165146582
-55.99879119194094
214.96267018215985
-64.16839721854058
212.59091451538916
-106.56029982684322
-19.676613235160403
-62.573575580870965
-220.5032870167397
-122.52904314440548
6.37057815303524
-69.5462489622852
-73.55850225909232
7.167624433235687
-278.62237909675605
-50.418558752565616
-96.01767298848216
-95.24249286460508
-139.44944388731346
-278.48751508980786
-53.83897081285332
-84.77744148889371
-195.36612718992546
-0.7325497417016913
10.622102797686239
-32.69573555784518
-96.25584320905546
-136.18807745422237
139.86810861584308
-88.76138650395478
-131.85533464834498
-123.46468635732526
-97.09983559427565
5.03966121039457
-37.02250109736861
-37.18954790984962
-270.61134585309264
-248.48529733468058
6.253536276093655
15.093096627017076
145.60567743154206
-46.90267775850754
-4.670054845742925
-166.39616088291768
-315.7039636492309
-313.2835174425145
-80.44923974629388
-29.32484052305729
-58.721040365450335
-166.5823663052488
43.99131152412701
-128.62796184488434
307.252215775432
-44.4754638633658
-53.257052262223155
158.1192774405572
95.22852359092394
-68.75207777712683
-95.63553153025532
-216.26063416735224
132.87320018273977
236.9110775679119
9.246894334038188
5.416469988816061
-195.50909100109857
211.3792807590471
4.107171386152913
-14.272999139036983
-222.13337476040397
-191.49967484534318
-48.62428749117055
-170.26090942135033
-67.30946479731548
-43.20876616487467
-82.83503178367633
-9.649870732957424
114.52007679659619
-469.05711245879684
5.1372706472547724
54.088055376441844
-87.29757063222864
11.504223911682857
-106.49840723517127
-123.57097071452426
-36.671530926371986
45.420548742400115
88.40047277556368
106.59954159369954
-167.62308545773703
89.64955920477769
-65.85535024880376
-0.23777882112244875
475.34858132704903
21.91624116180253
-82.33136960670019
-24.63679190831715
-21.504808751028555
270.0293405684879
77.89593310576674
-87.76847905170332
-298.8955242129923
-30.651271186794474
0.7884202953281907
48.97844399634414
210.70500111996444
-6.797579946367648
-20.070674610200314
24.165668370372316
-26.772709256717008
0.0009766032798097513
-37.97324888256059
-24.52919617108398
-38.207692060305135
123.38063624071583
-19.24249713001882
-55.91752411594682
-22.153185912970777
-466.5039649300452
67.50788613744226
334.67286953428993
-185.37770913440363
-122.472395546999
-19.78351766256725
-99.02115907215062
-17.011763792089823
-82.9733395411178
259.1550169218226
27.97081469702789
-41.5455093216533
71.78786189425591
-179.7739474851569
91.2741798164925
-364.1959908931858
-176.32485743160942
21.676144328337177
-19.557843582236274
-52.41641187201068
-242.35935327759762
-56.99619940150842
-6.28496395780985
-26.70431152513811
43.81327308573009
-36.994676245487426
-27.374180156052887
-58.29424284159086
-60.340559347516006
-34.66031188454872
-44.540410766971405
-24.809865988410305
-91.99295411008309
57.4887019381913
8.196613905430183
-63.481723227231726
43.87373260658751
-60.41377468990552
-40.1169408666691
-56.61431195702663
383.7273499681105
-119.73953077198166
70.70624642178063
-100.38280116449937
-40.42427210956157
75.7902888030294
16.369767618394288
-94.61653149115818
-51.22974875997852
-23.51167090764102
-455.4756779664058
135.99758820516763
37.5013482324739
-47.60453193431934
-78.9623490920082
62.8676344138612
53.09465981312496
112.90616560430135
-283.9887163755193
-351.48738344616504
-31.644617291129354
502.22286603931025
152.53085777792694
-106.8997135110094
-7.728972049719459
-91.10145213168289
-53.900892053084824
-6.590178600310537
39.21917819906639
-12.893255062718879
-41.962302052817904
218.91121565130197
-103.16999754792596
-79.47480776548286
-138.04122650947193
80.9818720806561
-60.833767434833135
-44.49506962737428
40.79904704141518
-118.11925848582541
-18.995479382672443
-394.1192704553414
259.6677810180281
-51.09221688025943
4.159760956925311
-110.00904627380987
79.05343045944164
15.927425789874178
-178.1661629855771
-96.10866712625258
-76.56934988193439
-16.193461897306406
-161.5712333476622
-24.802309801760202
171.587890270961
-120.79850838672742
-294.03544982294807
-33.08743291731116
-88.4527294819809
251.41090186641486
71.29030210783822
51.17025561463197
355.36499016840935
-88.80089132991235
-44.116749634600836
119.33308173904334
-269.4060037944655
-51.83227886250542
-38.60571897122645
107.88342479284802
-97.2193545416505
-17.90137332801305
71.2023348863695
53.01666057331204
-42.67860588998883
-60.86811869177031
-67.14659097884078
-225.45087853570658
-110.38054843926693
-27.639028159526674
-102.72440397585797
-24.478838042477946
-74.71412596159867
-119.75393807320168
-102.11036225779844
-26.25475063264821
-19.765676112670917
369.1458204670562
-209.1281726385787
-13.564971568087621
-14.222784725632664
104.39648436482275
124.55295268190457
-9.335978726428872
-3.529759057390038
-70.28335360066728
146.48863172352867
310.8524085743593
-58.391047068058285
-170.33728332920055
22.00075384020856
184.9584430806599
45.481084319791535
10.045403236875416
-43.41633810994017
161.49897922376113
-205.64331313387265
-181.33152612680897
-1.8451461762897452
-43.30733841692199
-56.40565637013424
-36.637604069839654
-32.03348089755647
-87.58942570682309
-72.30500200847828
-33.16939068106876
35.87645526960114
-207.9031138666669
251.37291510112482
-328.2004652371288
68.12780699443101
-74.46743358236745
-393.1872209984358
110.87680219851973
-25.415932444807
75.43248759066046
-202.74824518507558
13.165665745615115
277.02845328053627
9.152438977805637
87.24866698380629
-249.57084383911933
170.8509576615652
26.23614332211298
6.682822197662972
-64.9698030186365
-29.945980535637943
39.711840966500404
53.88452319654607
-80.9068238230888
-30.88637420251289
351.65666002637045
-518.0549552322645
-20.63582069296899
-86.13684449281027
6.386034441729862
-20.684353393855417
-75.54406787912967
74.11781117846476
138.85310228508024
-48.57906127410015
-71.24469551495173
-55.11926675160976
-9.50707728749694
-83.92280497416908
-211.01124438202896
-26.137275452131973
-65.36604481813174
-28.600542825058017
4.596514472039416
76.58870060013942
-56.497458871037395
-157.3620640504614
161.670652694203
-37.91708157270008
-25.49159588217117
-51.91586934441875
328.83574476622016
120.65954506237904
-37.78092791762655
-3.902137122780914
-30.86446690653667
-50.147952314717855
124.27556017541247
-109.65801273517027
245.95725473212224
-22.540693783555128
-18.858920163469104
-118.19624723107336
-15.039984108392105
32.422019183450686
-28.02416836789248
-45.273329742312455
-30.839112587522322
-88.1349682485743
30.847231837200525
-106.63421709706995
155.76102383367288
47.581030082861616
-259.3090923923628
261.56641508222856
-170.68819020559567
68.27588208253655
-61.533652314425126
22.45972484052254
131.5582423295591
-300.12318237546424
102.47312887850421
120.13434667888941
-168.8914781911917
-76.4706206582282
-5.883001514905061
-202.3608128876822
329.5618397872149
24.962729798776223
-223.55462481549148
-97.8088333694568
-119.7911682850081
0.34732042407813424
-64.7138238445292
-7.8826869320346304
167.4349442078037
-98.06358869595988
480.10422120775183
78.99852933331567
400.8386870063805
3.872807146404739
-9.705461705530894
-117.10403982727817
14.320005254464377
-43.10417757403957
-39.49538936141845
-131.1182497179357
344.625918045278
-80.18487927388452
20.61435087115626
-53.2551843831389
-163.1181541518099
143.4275705159398
-172.48219464410613
10.074647818219546
-56.256457387419914
176.8842448577052
87.17319134272839
-98.28606332850177
27.877708235931095
-432.5144760942494
-149.3625129017273
-42.87334128758141
23.074414586844796
-74.54301562534783
-56.800408875698736
-81.43100534274896
-110.21574224867241
7.084521857967047
-53.51870492731223
-61.59442335136655
-83.25518583429948
41.68049045529369
-54.74218192380742
119.09227892729905
-150.94353303601747
-89.76719339094213
-313.9696529497269
6.135504663610589
-93.38426793871415
-312.6124116352621
-100.99333076669973
-39.99628773618281
-410.28627903209235
-45.891451635767226
-13.865489459548826
-63.756654647772734
-22.268171978586906
-53.280762323160616
-63.13542395790392
48.56863536439414
-126.21756252586783
188.75560820294686
-32.057296674954245
519.9175590943287
-65.38699487543846
-60.44466315917491
-37.06466743439796
21.096784491583094
236.90426136677615
-58.903475346885
386.96256579252804
-43.03690016979402
-106.63433889541635
72.38509934086687
-112.72718975134558
-35.94608962205039
235.95935821925195
-345.6523620961925
44.562994704116136
28.043306822439263
423.9369237410756
-135.9085179597255
-21.8818221288993
-90.21206940758805
186.28172301425366
-33.34006615462073
341.3599220755859
121.28586170677409
34.12316248971001
-61.35609932026367
3.5955399883532664
-92.00260577046356
-22.166028307343712
-98.91000526564636
33.71437477297047
383.1596478103602
70.47892326421334
-65.41139047618088
-15.480175796558513
-107.70389940471341
-8.0191561408717
-203.15133213611625
-74.63827501221942
437.51826620279644
-122.09089650930805
77.06647071030102
-69.30421186132901
-88.21847158296211
-43.34442339009469
-99.72369559863843
-25.468144758088158
13.952452687302866
-95.93971317682463
-88.23260409731685
-265.2367514123489
-64.18003810802114
-61.58585825243346
-6.663766290195781
6.013862544310541
-145.68469983648356
-40.015677680758195
-109.7045037437938
-288.79949435729395
-65.95205184622162
36.77940750060442
-10.52047086342327
-24.7398914384994
83.18755227381735
-28.067507344315345
46.23259567145942
-68.43587544504929
-54.83843699486168
-142.28850782825066
-91.67099090048994
-247.1685899013337
-136.5215559735052
-103.33743209708155
-137.6625075608299
-20.713069440045153
9.697324862409005
-54.14735447590585
-209.68528095333386
30.588192277149574
-141.8763053067296
-38.8917530200913
-311.93261904600877
-15.726023084418557
-357.3635785586612
-7.523839767104164
-268.8967051367654
77.65435312202499
367.336024601962
441.56756104818123
-74.85785052601386
45.83450453097521
49.91749130296216
219.66998956830503
30.883922435093154
-120.51949369203021
-363.00792273067236
-92.30704725574287
-74.60375732219451
-33.67064000001746
402.52524299685865
-99.13151080161464
-121.66071775175851
-45.03813474669701
-104.96567294593478
-20.811444752740236
-243.0570893057702
141.58981171106825
-65.82413441183563
33.836413692354654
1.0088308409332285
-105.76574428423314
105.59969226959038
-196.65313453385897
31.470282266217964
-38.97057179056417
111.84240106102334
79.19672481498492
202.0007485570368
-39.45257383174143
3.2895853366399024
-55.90835613738571
-135.32442759352534
-3.0917876877068498
-51.33172828698425
-28.29051054366846
-110.1459405984242
-53.81286234606716
52.074389029578015
16.106420130582592
-84.40662239883262
-13.297558876840412
89.40783056441614
111.30790985952535
-42.16621257630777
-94.68088865267227
-81.80401301533311
-61.160766193279414
-7.551707861312934
355.42886937362346
-66.18171884665799
-21.598820137665278
12.109032558071704
-44.42435329580209
-47.936932132531986
-75.56267583444478
22.89101104502435
-153.16893443173285
264.69675028705205
134.11061789789164
93.73691029724432
0.88243934660386
-119.67828310718437
19.989835584716275
-1.5735250216787335
-23.544878856430387
14.37641129559961
358.1180330222869
-45.00363690918584
266.58548402243287
-48.284560375940615
-80.33339191899297
15.971389824351718
470.7732072424151
-222.8735475366684
-45.91775042959855
-59.99285460324063
70.74248582254177
114.71199870038708
-103.12413087336517
-67.42832509294736
0.08203982547672695
-5.929402105465229
97.99316087071202
-159.96590803342224
-93.09192133006798
34.141553099680095
-0.7404729369867482
-122.6025875941923
-1.0179909593043703
164.10773529394282
-23.66219999632267
-7.982969842732359
-442.7451726021354
-80.69535342161907
-25.99459850244449
-104.39215593792336
-4.028029803720074
-69.53065365344
-95.42025908792743
-0.2642004961917337
73.1486183748284
42.34860959608238
-61.22758135193635
-6.846880524282824
-539.5723569105776
-490.1141060738355
-133.0692427723916
-106.95044349456447
50.8335592013118
-63.92706193072448
-52.66638478377013
-99.40499198543306
66.59646510892344
-211.55737208514074
-84.55141128708783
-59.489370915756595
430.97906998215694
3.9206707318353438
226.73353767668777
-307.55485995053095
-72.08044526631602
-34.32900186748884
-181.79270954842104
-54.703741513033634
117.95333964076417
-166.13325198975963
10.430433483588786
-224.41131543715528
-17.34214867387709
-8.917665682706456
-138.98199337722144
254.14493476938333
-25.642361447513395
-94.94948027394275
-138.84696962461385
-77.6630177000307
-73.23056038368486
-201.50399781433407
-68.81635923821484
-32.445788893141525
-30.940865091895915
-55.02868480599358
-39.95264363978533
-249.09922654882212
114.2221021377245
-205.09496685662998
86.96915041634747
382.1825616979477
-156.16023786765527
-74.47195573018348
18.372309852824905
-74.16840748690036
-14.783546528704392
-39.34452469988027
86.15232389426819
-96.79797209552878
103.12338797503253
-12.037987443764905
-3.1560914145345578
204.47747191320923
42.89663825715252
-40.0078231213447
-48.354116621591686
-133.78332531682827
90.84503494944875
-115.13688601697595
-60.87134406580728
-68.34177339506516
221.65547568089823
-22.851286566121985
64.84508413951335
30.505777031464163
-72.94410491288727
-243.04427380313973
197.0594878415195
14.928850126364978
-60.78425120285397
-125.58529256149124
-54.1896992452821
-38.20238668539991
-20.90068247767346
-125.9720656619902
-38.596823861073574
-32.85654801045678
-76.0128426066708
1.2470882352845365
-72.76830308490753
-17.80752958166416
89.79950354040193
33.983600506807306
-2.383643097881304
-56.876902282925585
-64.32992279303323
-100.69428236735244
-53.440359648959564
-60.16360656573306
528.1622794203067
-71.96176670192632
243.22003519083228
-81.99794711718361
-18.713780305646253
109.15589864617323
-62.41472437728726
-84.78489808667291
-41.45612120076112
5.2219643096377695
-103.6832662551551
-128.57929035736652
-550.9918252187817
-54.62923160921565
45.95689721196868
-40.230900059684
-25.806979262001562
-68.42738332975985
14.265019904432847
152.9176061640046
-71.0128879135944
-149.93167721142527
-41.20536268332944
-108.71551449283393
-40.909288916314836
-231.39214410082786
-122.71466826413598
29.4903513525137
-50.19885992237255
-22.339774488642888
-485.97965889016814
-121.63523112777011
189.65108246629916
47.79543547920184
-41.62697142347497
-137.69331646564387
106.8247701303626
-457.70156401246095
-35.57607769486384
42.475351515803595
132.82674499124732
-20.7881344698053
