-82.48652178759221
-92.26988183882953
222.31229796931802
-88.8136232350872
-78.5704188992959
-85.07366477691174
128.25873565443362
-102.21698242403585
-32.89504829553607
-28.83234492036001
130.9502818255478
-99.28057384749012
545.5252279861688
224.39303023003595
-498.3852488866505
-276.90317196749857
360.6245677568859
303.00252863282003
-34.20317120921936
-54.88741439632307
-118.43481713587343
-99.88218897269599
-34.26137609159514
355.1046942935627
-524.1029056615607
-58.87160926648009
-102.25140584403289
-7.156954032519934
100.74479321032959
-93.36461142249595
-101.23998201140749
-56.345760711105186
231.67316986851984
-20.246874001312335
-237.07376158520492
-28.599743901776492
-62.500735958983
-52.222581230612846
-21.51966535863903
324.5470225281679
9.842726020180635
-439.661353562552
-611.7648003049453
382.8180195870409
333.04006871312777
-35.76757831612895
35.47475815301186
-59.040187890714066
283.1005925833542
107.51022655687666
-54.97722821850074
119.56868214422366
13.945991883156239
-196.48238670390856
-65.90451210569371
-132.82790288211072
83.47452500657892
-246.8153010626429
146.47550066935764
59.14961494466115
-226.2109603386325
291.6577443669212
330.2841392028258
-52.77953639535637
120.31488052716304
-91.95629100624096
102.23925808232161
485.72158628994475
367.5430698115615
-83.47171679940786
309.842761869837
111.1274620803224
-0.07202368958515137
-211.6784746912981
-362.9691267846265
-61.26302037075584
-274.98537329047394
288.1774324263479
-112.41566059319484
33.871391253512
-91.86245952954596
-385.19649680749717
91.40072636187324
15.794178678682158
158.79006711480906
-131.24509307855578
10.827674411685166
192.98405902224658
59.762860921903666
207.83199653320298
-101.04227318581616
-61.30806865984414
83.1185954519201
437.2251211565235
-289.77871933831375
-38.12861377618833
-24.76035834401468
-309.7303074652682
18.6269057859663
-6.886517676979212
-41.672765405533276
-9.523215272102789
10.615936724410858
59.63610207903184
-37.54503685164673
340.7470351054744
87.30353016202025
-129.12855745449724
-103.6288291564124
-29.904829417933325
-30.400820855341504
-27.542276825755835
415.1720248588208
32.82538485172154
-0.7188538257437808
-69.20471284674946
-87.36778924745624
-58.71796891674035
23.814211249113214
-35.48349961029908
-201.766646898428
-32.73205044462884
-33.3081349694114
-62.30644732394566
58.113065343057315
-46.978471393693326
-120.6293409569571
79.33631713836758
-70.14460429330035
-176.1996537761479
-123.99546893821844
84.2116315602525
-96.5224993195077
206.76305967285043
257.0167726212094
-1.935051637716299
-95.90982376399076
-19.856378162736497
-56.273249452511024
248.9798094385951
420.9001873687539
-22.51154179216193
-59.47459226915936
-41.8149981425035
-53.21374385697436
-57.580179029008605
-452.8742607853992
-127.46854438628634
-4.167812532003499
-89.77436768666848
53.7836957183772
-272.7251869908523
100.58762501967976
-146.12012468504508
-21.090524989593177
-18.58831081447869
20.519871391958077
-55.751362809934285
-289.48727732310726
8.09296260861629
132.7998355341706
34.162963579316965
-75.62210728928532
-47.827593155409545
463.75168026578467
39.648566899151774
76.13939954651505
-291.8132606056297
-49.63003264255636
-9.182399936772981
43.44122508487817
-43.079037534747954
247.23922527709146
-149.21284639370788
-43.71241819642091
98.89046034530838
695.3372446911426
-529.3257642696408
338.27703123826177
-117.01364130445035
31.803248600578627
-124.86228419134638
-11.820576926599156
-67.91741493943846
-129.99558132016864
-74.68338198120955
10.199856635119431
131.29795342856778
-35.9536666737165
123.8814264160792
-40.89188215277734
64.63352922822514
-178.5088099898112
45.250930798354375
-90.76279440413596
-22.10915820269875
79.1341738578285
-104.8361042218512
-248.55493251307234
91.09969877901312
-25.19497305746522
-68.94694667855167
-1.1885678368453227
49.951999136138625
-14.925327097172612
-71.45626133748556
-65.2692840954573
-398.8632013302431
-147.9529772276337
-357.0604719421153
-210.2593151909441
-9.325674325270484
-76.31201860218528
-18.771218728180862
0.8585184039093292
39.150014162621574
47.634350185917356
-54.585702575011055
-102.20144291468932
130.86516012518587
-92.86280911164053
61.27517496496512
-114.90476842105238
116.92062149669437
-109.56527507929286
-39.673962225278295
-77.77824349499679
-0.8067714724152211
-21.723932139835718
-269.03002718691096
8.130697702405087
345.8840992688456
-76.06098082840072
-207.9305403437811
-299.94922396392576
-375.04298143004644
106.61445013153025
-75.35599042461862
-64.38458166890132
-11.662295658322876
178.9293875956946
0.19617925564296002
-38.342840871133376
-93.03021711553811
-58.702011775701976
-122.31124687142983
-59.491728209032026
-52.28694851488217
-86.65424766264277
-162.41068721265583
-23.151152570863815
16.710558753607984
-40.48425485729058
-148.72221696153338
-83.75714899580635
-83.07780208348777
13.699920229528743
-48.376381363479595
129.80431130474062
22.4707270339386
362.6837103494581
-63.677722317675105
-12.374422778152773
27.683558746277413
-486.48888749041
-63.39318355795331
-47.347136386072194
-12.015695185797085
196.9908919539248
38.569262894676285
-165.58105872255328
-71.80888040653687
247.3430839654775
-44.604127360775024
-29.76986863309334
-28.321463827722596
-72.2666200512449
-40.57825928348575
-84.39127534725026
-44.25964085631492
-59.01134045241058
101.52391179060442
-44.64470899974549
-38.60320864444142
-71.65698998873005
-3.5536739449762536
-236.6359463516219
181.71278606265696
8.409082652361576
-72.66764983495868
-112.45444485572989
-73.39442951191086
68.5777583845611
244.020628701207
251.85909517699656
-30.457350431529022
27.988643435792255
-52.75517403367846
-179.79070882221185
-44.97951911016298
468.77636985929894
-231.16186586536423
-29.14085922775712
-26.082124359901805
-54.920709292843476
479.59343149814595
-71.4203279367195
264.13894189439634
447.5090481636107
-51.77933081067179
-69.0537865773631
-104.73828735076391
-228.37544211107797
155.94735816909179
39.645792795132365
-76.95448002728517
415.444524169483
-231.69492475011975
239.57673914217776
78.31930335980724
-21.168235717070786
136.24914977014123
-15.647134643360914
-519.6086626833294
16.73379522091068
62.43498291031756
-85.00583800132648
-103.09722305967261
-117.73386911539637
-32.49920610798585
-16.080065303587617
55.44760804876023
304.1524060597676
-60.262067164637344
-150.83156939044238
-213.48460179183348
12.142785368090266
-23.59626011641012
361.00818998461364
87.57867214188718
50.569719087279736
-444.99178892491
47.18945864578927
-75.83495630474681
-314.22024036735274
120.30584750565868
-61.0542717701328
-24.488942637843138
-15.28469917618986
-129.2688525618796
-111.6405188721503
-90.44123458054266
-14.181321923833936
108.67549997111564
-109.53302173143206
-3.0005196103356866
148.2880212864502
-52.998137672016696
-198.66417518871276
-96.01893853214041
70.42381912335622
-189.5712732333477
-49.28577597645227
-50.44928518591314
-72.77482265724517
-69.69530204222399
382.1555371499053
375.47538805556906
14.935134812216347
-91.19697754320077
-433.67913204123033
-118.05863618232914
-70.18172007382131
-5.8381594373104235
263.29123449592043
-68.4539027271403
-102.41226242657285
-21.641969408686172
-33.825504512549855
32.68835261258573
-78.90390030501658
-32.964352553306526
-7.481136956654154
-79.99210526902144
-54.69674005353525
-65.4063706789675
-79.35289370722916
65.13509779185051
-24.259656987451365
-67.63308356731967
-96.61202603202985
-73.24967276595089
350.7239451369951
-53.43847346045686
5.461100678588991
128.0987929237608
-50.21785011821885
259.01048430476294
-90.01121827679526
-42.21259976183728
-29.111757628542136
-79.58424785851064
189.95173826662813
65.55800907990124
-29.22775549797052
-57.631019934940014
94.95929422792278
-410.60355540240744
10.082006849037498
-202.74127356538338
-76.33871281460597
199.148800022489
-15.262831519774508
-76.54005698604618
-109.91078928375009
-2.9248866342700848
-61.503849081252085
-35.649007079227886
-80.83184915646461
-213.80381779819254
-113.96735347062973
2.3788079862437
124.85950587285697
-255.78657527153155
-624.0461865948382
-64.17464043830813
-35.17327494872019
-44.63410104334329
-10.281323208650065
-39.129206614430586
4.318579370413886
24.690035906452984
1.4610552070852236
5.560333521112625
-48.14865055761402
-73.97261588496076
-82.15761989490409
-42.66120882058203
-44.91271113762832
-15.40732428799107
-163.00557714991828
58.046366449250854
-24.34249955012408
-106.82574510981058
-17.288754033678742
130.89017177795904
-47.79104880473584
3.897200697295659
-13.26289762924301
-70.90041732014288
-30.57598219833268
-61.8546724472144
218.05271584775983
54.932242942421
-86.6113557611108
-55.43082286141484
178.47282283185632
78.84039796871002
-43.156691270776264
45.64973222310846
-29.10872026425119
-392.1360783151267
-15.239026831250953
-52.56256206109895
342.6180956434637
-119.95512949071737
-38.733207591909036
-496.4006367099246
-158.56242153864514
-217.60176203716946
-66.66344091786596
-63.38736145868825
-56.639788538790825
63.361690268046004
-96.67698108437799
-176.94992431331048
-56.8823257927844
-221.54160168856833
-120.98670872362891
-105.51863583300955
-95.77279538366565
-51.09089260731997
158.4664598567515
-2.7670918752494345
184.83294378400933
-264.05440310400627
2.4540102425853547
-70.1841274308869
-26.431004017269995
-25.496135975150082
49.97226687148918
-53.117535449441675
22.337998921555076
-25.98356449825951
212.4373572914992
79.2608243591012
-339.76703085150984
-54.48017125858837
-191.61413300933327
-318.8697821470232
-71.66765111086434
55.885844204660884
-367.84705454090636
-12.077662926843914
-273.69599949214535
-215.39199066830224
-10.964282999149646
142.97422167786408
-40.948593484649706
8.349053237787302
-91.66823898968943
273.13209430375537
-53.33549703377146
-93.65478915012955
-57.91499384220449
-31.23918205684936
-19.166623059487733
-92.51143354345004
-321.3994131828458
-87.79765573359873
-78.27127561090452
115.90708192601778
-50.82313311285868
-89.48039498742537
309.83286292836056
105.41033751933719
-37.918459186868745
114.29725395530113
-36.97608866815983
-89.1421085758866
-140.3096866776068
-80.64569241690663
320.8156058222339
1.410170904424413
-111.06418614702852
-69.4966530043054
-14.701978506073203
97.87511049212935
-129.8482810046553
-114.62968770275802
-4.523900290716226
-259.78651709313044
-58.414939150050486
11.045394147806292
-226.2908991158456
57.90643594883841
-60.06609104153641
380.87865208922267
112.3474763975637
39.793030713311964
81.32810667905869
36.823835790350586
-102.52251337647886
-16.614120521688164
-93.91255906058632
80.35650059197042
-62.54545478293039
123.9731969677996
-103.65673152119234
26.52743318598999
-88.77226225853656
80.92495017904548
-103.70426225765215
-11.18014798185959
-13.968662051588922
137.12778518530286
213.03354009223585
-86.66883438734426
-106.47191128795566
-13.537593867621581
79.05716502705218
-713.9498932102397
-125.7322161448792
-99.5908927855136
-111.1941553584619
563.4905389756168
-35.18988185942688
-8.316804829688976
-208.71282643565792
-190.07335237902043
-193.55290108864392
-75.06176526727138
55.93465899331386
-46.25164301341033
-349.13536527555516
-28.9488940079209
-142.29090004973114
-111.99776958748996
-270.1650233818564
27.35883028611596
-215.71471320042656
71.76317473544805
-342.1220179118336
-42.99148010007306
-67.4796868478748
-203.68983765353732
112.52596571368122
-12.359763677302453
-121.5932529349684
-18.580196487851936
30.273818611543902
-85.93005607115083
-104.17806307756369
-125.15865067789491
-69.49015734206088
-46.85221967732733
50.995815760708865
-241.5072162541528
90.9702909866046
-41.93716055689765
-64.43610158073852
-73.61096761617415
293.10408986519724
-430.1495175582695
-52.8700647677295
-508.31777608872653
477.99590306055643
-73.91782104847455
-87.62797744789704
-268.7639641760088
-363.68952595601695
172.05906974755726
-91.08396747463772
122.5844016742958
10.204815475113094
52.41233849339142
-69.77405535981052
75.14865304211162
124.92279426018376
252.94049963596626
224.5249143516994
32.699894280136505
-182.24870376942636
-604.2835263463876
-247.35256594192833
80.37720925550002
-37.365901576775286
-56.77522023252391
-592.8332002094903
-45.0755775680891
130.2656992858656
-13.91999217901181
-48.10897799975564
-340.8459826515318
-119.37717282950143
-260.08079335917864
-119.02961402047004
124.68380419644927
-38.95880976210216
44.2087607502981
-49.959749621763535
122.43321557511808
-34.71814058250311
-122.57102152960933
-189.3858296575272
62.1258633412981
-319.19548861390285
125.17992225882699
-88.45086740892876
-234.53207595680033
-141.875577062885
-206.09817739424398
-82.89759851765025
52.72221272110255
-4.060276923060883
349.4185800002724
-44.529425333782
19.457778927779145
166.05087922287203
-98.29678940204849
-56.777485937307574
229.19274462709654
-12.420562321077341
-72.21463426775608
-71.15795976176419
-137.82821451292693
58.17715433422882
43.757645813165254
-42.66590792751906
-199.17272734905237
-62.67637920661036
-155.74066521156055
-33.615781827188584
-84.66120390656215
108.79026699105862
72.49539251193437
-140.01066967809146
-57.46185495111714
-234.92726258454786
-49.4146020150456
67.51097485010405
-17.704091722018063
-182.32992153582927
88.40398404546067
23.345000714673006
44.98571839074293
-181.87409102800848
-347.1635334194689
-71.98412898235573
-42.96814377679402
510.9827504975019
56.652453416601475
-186.4232958718021
429.84588148453986
25.360273834690815
168.25844912098546
-42.026931809583864
-21.82037240297541
-1.1828926908274298
-40.94084480789381
-110.93753597399063
-9.087043552556224
-78.74810077316397
-89.79018457179336
-136.66645079628506
-82.62941027695342
-73.45868286228313
-93.60199446689512
-39.52709541293373
-6.494791911740322
-8.518933978222776
58.00033790093221
291.098647552315
-78.1975522374969
-41.590321292774696
20.371783822398356
-30.775319054902866
-253.08234132301368
7.387349343318192
41.90268302599952
28.240206517279148
21.0544245255478
-100.7521481645224
-106.27116729481892
-94.74363719151125
-54.41493378323193
185.79635277009947
25.911032245363458
-13.009248474982542
165.89028092823173
14.720532513240869
-35.78252205460012
-51.93385570201826
-5.287599624504953
-91.85078470506556
-64.9484897876176
-67.06823573683916
44.912210899060426
81.08478839258441
457.4228386200066
17.55785867985469
-11.140017381338339
-73.42167434853064
-368.38556683912066
73.28791409450332
64.23034517678934
-178.8120553088629
-94.8703661454256
-174.252485927218
281.8963744966459
85.35346528737682
94.22998726841934
-97.86351060275956
464.65359223197265
-44.70247677977335
446.8858029500334
-8.144208825533497
229.87478030644343
2.8077887983399705
-166.75904392173106
-38.93902634997289
-7.169357158723869
-65.39319768568384
11.743111792795503
-45.602214997197734
-39.5687281166488
-66.05965017680109
-294.11386824348483
89.58347644633159
-46.751375925897875
-22.567095406013323
-17.28731045656491
-86.39978868858461
-59.50824129036102
260.6049359809058
-10.145267017643164
-15.974986396312488
-40.770477953357044
-64.2890161056802
59.620087716446506
-140.6850637291991
-90.71719072276105
128.1522562777409
-88.34557269735024
-155.78617675887472
-49.220004071683
119.53725493677848
-101.81548438283426
-76.13029919334542
-116.62080183679245
-47.23566419396397
-106.755777580202
-58.43661387528806
-141.7964480235405
61.50057579883196
-100.34946448402584
268.03872227536704
13.713449913916943
105.33283771388778
30.644952258857302
-61.93939916021342
-105.58955535049546
-54.38474133922284
-101.35019927490507
255.6878725277329
450.067037202989
44.071855727195725
292.33446398792876
-72.25357197387257
6.494218877724052
15.035488153394908
-142.87736442403366
0.9280233690631121
63.682060420035214
-41.64032279393177
-51.530456438365945
-39.799064154212175
-69.88501635584845
37.86921681867352
-104.64644048370428
-60.93846574298068
-62.61040167305819
104.09526839020782
47.20387408496026
-95.11693916737153
140.14721739136166
-83.62281597479684
16.625061778567584
79.80792154211031
-97.52757519117404
0.281557360925035
-82.87748358754106
4.595802247703432
-166.728638926239
25.326764078119595
-6.365096537684622
-0.292312280848364
52.84895477617283
123.12124775923803
11.569163685725016
34.137584540265266
-174.82460886376612
-141.80380729594617
-130.46147549332022
-80.45460213849128
424.53238997532935
60.12216641097649
-27.44097758555419
-136.2335638999739
-101.17856042228141
57.333523718330525
-83.15449815192824
63.032624370425765
-21.845121413198513
408.01778502256457
-2.104287092181494
-101.88878704954641
36.01708782800927
-197.51880135357533
-40.428377085510874
-71.65652384160421
-89.03389684453032
336.76010048472654
479.5701517767284
16.484194480103085
-352.2094184012949
-56.23723350067303
-21.828791388767456
-414.0643430319051
98.35607837938369
-46.00557373451289
-250.5764156276182
343.11083436785157
-116.94872567788236
-56.220528015201126
-84.36358446290627
-248.22887496713156
141.02414084630345
-127.45027854553882
53.56242874785676
-64.58367391464223
-67.70381944349674
-95.44680423247962
-51.237175078332925
105.37878489343893
128.82628042901706
44.36265677256415
358.19053303204237
403.43085319941565
367.7693316072655
7.885424374115521
-32.89150774151392
-32.23068651839553
-494.6528105980742
446.58425705431364
-68.54027587270109
147.00347486955798
3.4003305009355245
10.975195388120483
-37.34864212602588
123.2761993636941
-201.96938025830605
-178.28018690776025
64.20207354922059
-54.202818040804814
-32.55650922810848
59.53551499682197
127.8600520010441
92.65184092794198
-46.844931427600386
423.98202986560864
150.31132725522184
-136.1334461214219
-23.674445382978153
-59.27819691130469
291.17134155413805
-43.30915569913381
22.240060507221642
-38.15938484345533
147.27316056773725
-89.90602006842089
12.02915804609926
-231.48283039158196
-599.3860422205435
-46.572475441834854
-314.0478546909635
0.8572663816175918
-3.670094954993097
82.84494683183948
210.9003977989123
-96.7694463667266
-17.353247206747255
-136.23755446898213
24.30281050170379
-48.99021513220566
-32.109443391885264
91.8020628883769
-39.95222396750614
39.595123232086735
-12.740255859052922
-31.306291231673356
-242.69867798883206
-29.25521382217077
-181.7621368611599
-83.00039926892532
-242.99073964167656
-275.5515419939529
-123.50296180194346
310.21005908262487
-19.706315865647355
-24.60179541909555
15.640690095618993
-94.31848632446653
41.814338834159116
71.34235538269718
28.247088296222728
39.16266945028838
-259.122252712943
-48.72921115870236
23.045162650369775
10.286550311742758
-304.77208479347246
321.7043932001761
219.74698866009567
111.95672414352157
-220.82199639183818
312.3697364044765
83.05274916938197
-48.41571030435807
-76.50836276966405
12.377472391590118
10.924973013750787
-24.69421348134925
45.199193363301674
-102.74377075977009
-63.859395441911545
-68.25723721816757
131.232132259418
-74.45450987207819
-78.88571307127387
57.09336923216033
366.9715755083489
27.186415464974544
-47.678640362953956
-316.75595002065165
-110.74482317898037
-76.5593374639443
49.029630884017024
-595.8233593379628
-91.36810917121403
-274.2223610987421
81.10487035748156
-85.80877626471374
355.11914275216986
-25.81021562730666
-66.07505837060235
137.36981088969515
23.50291022944685
105.37418566980523
-37.00018293191032
-102.26603766453196
-127.5703956543424
144.2188743358256
-37.19045112213598
-82.91786745116713
-90.6694810309249
-109.81566198951123
71.18593052857295
-91.41786547528363
-216.63637394480975
-16.3410251859641
397.09705929774464
-66.47378535454345
-105.03364436067022
-147.85055398348777
263.3562035891664
-54.98988347165624
167.6789814431777
-33.168428117758594
-27.221273230727505
105.00997880354407
139.42951256751257
51.03286337393001
-49.532560874026785
-52.40281171419815
109.30335607278175
-54.219513521184126
358.7193989689822
-18.42460045952157
-43.22964985359848
176.71843948711285
184.78584812241388
-101.4931607374856
9.458709853592154
-3.2291689763699765
-35.773011466188784
-43.051509145660816
27.065137150133523
-58.76107272519638
-49.19419916936613
105.68996062970427
-40.48232263909489
-292.13843757546965
-265.3187939280451
69.93079391153515
-72.1365461170451
-301.0188905758041
-88.76549061195003
-182.60615189943746
-69.33451551497365
83.84066565651756
-244.9545519749263
-85.51488951505725
528.3926923527652
-70.40820072313555
35.01618203383805
-12.576533646664757
-31.674389443602653
-83.73368226693674
-64.75776098873666
-53.264450453141876
40.40278717702131
-62.982849199922384
-89.93804422306027
-71.84091461803837
407.24266116649414
547.80488785733
-62.00955789835825
245.5576436260617
-61.811621954224314
-27.60807186250466
-25.435223414868233
-274.16695294376586
173.98512510061073
-40.696053051471665
288.6964656381042
-100.06738730270627
-129.14857709304488
-49.4517146068456
87.65968511491519
474.29389830873697
21.524558009460634
79.04946523816398
-477.9012767774966
-6.893375956407908
334.21057808608384
-41.10797758259253
-107.95072201563653
81.58437694966051
-43.99522250954601
-73.75674220439214
-108.27551592103109
125.61309994063868
-39.45276483279861
-162.32636967160397
-307.55297855168374
-38.480999626974054
-94.71751504208441
-3.967713704269425
60.836546478234595
-137.84089566603234
417.6283238751148
-155.12976656271894
151.67584319592606
60.5120007979458
92.88022752667075
217.22087261382512
-118.0462860190499
448.8488961856601
96.43935349284948
-225.01381793951714
319.14897390824717
-354.8658835699307
-21.480223864032382
-154.05396579160333
-116.07869555137222
92.2087193357429
-102.49167125432994
101.21754260794341
30.722755460093595
-169.37275589760793
-36.16518376143267
-136.0864170656132
-46.67948434514159
-25.199528127245014
-80.65643781518793
-225.7341024981306
114.76659247953467
216.56671198034746
-14.080349678071684
-222.28940173107003
-4.18982890440742
9.3348094885082
-96.35226871896157
-89.46700211580762
-34.762153783855865
-112.32627790137667
483.26864303737966
247.84592106561104
78.3283186803319
-22.997996568827148
-58.925188392247875
290.3053644466054
-45.32255336567664
410.36372515635776
-14.538717267937955
-138.26383181094388
-120.96973891381458
225.69774850201065
-112.7226392750199
-36.1059521634589
-71.96830692279245
115.6825770033247
-214.02964647621866
52.50991604274395
-19.271127691724644
177.2973592058097
-82.09525236179974
156.36194004351955
19.098075144941845
-20.783708963299706
15.920361019948132
83.54103055373707
-114.8231476339588
8.583631189820153
90.81150323191832
482.9195623397027
-98.75823754320987
-68.90489528693924
248.22388033836614
-91.10978022040013
455.5987195772177
54.70595790842049
27.700209320737486
-306.4910858057119
-72.6530090098834
-37.661222642953724
-195.62664783471882
-303.75470519288865
-64.47588481736295
34.45442367049418
-51.04543267998748
-78.5164135410214
0.5585957894759304
-138.63844011011224
-350.9935174147995
-23.485095597434622
-24.100961170206574
-2.876717843497488
172.1961467301153
-16.90383542942618
-29.48153031538004
-119.92706680398987
-411.71013641550417
-68.43769638374533
-72.04431089416114
-52.5635269111649
-318.5130478386709
0.9971422329908819
-62.001399667085124
-15.987351954564076
-343.73133746375606
-140.61068864118533
-81.1120814571068
-58.327612555602244
-42.671369119967494
-28.825473811503173
-94.40405516656665
15.71170435583781
-47.76005507640639
461.1503545428477
-20.804491207736646
-254.84147288634813
275.78574739965734
44.53693359864519
-132.30200483116823
-53.48447457101565
-24.321739427791726
-99.74119718114162
-344.4432589379285
-51.81931952427047
-68.54827595649658
-36.83697588788891
122.60590582573604
18.78485107776578
89.39261514624195
-51.957328937325656
-91.96918050089789
-1.1779150608003424
75.3532725103014
141.8054986478728
60.469654853124666
-37.93921967843016
98.86591059539569
-36.87863482184083
-83.65588190392602
-130.43335609265705
-61.96788731461835
-60.67268799535603
-66.58858683911399
155.49680481960058
-252.00551831086887
-171.61901580580343
43.543719679131755
-99.26140167299354
-25.283331095822657
170.76415885039933
16.128846860749036
-53.16861837372465
-45.734073316991676
23.18566756817647
58.740168630065455
-267.42168510099873
-55.32161482882213
-135.58947171913314
-7.098824014001366
-91.76475090199892
-312.80484875221737
176.13696393403916
-88.97951411744339
-226.75903974430912
-32.65477174743667
-111.27296337439839
33.371499063931196
64.70249525975396
-23.71920396388589
-27.585792262937048
54.595080471392976
-40.227166062404194
-297.5029931962763
306.97089390552173
-107.78999795004711
-32.48069078597617
253.6662501721421
-64.48104307975166
-76.61537734966032
-109.60355508004673
107.25582489945373
-37.1558717827902
85.82570733826424
-66.11119987551257
-51.701377145176366
-108.06725320012083
-54.34077156929927
-105.84460208207565
90.21506110657901
-53.740507900643024
-46.545688449838096
-0.28576517962756043
-70.33013417116968
-82.54552813904544
-29.427887780359413
-13.259047175246906
350.4071289092135
-63.18480541986901
-109.48470909077514
74.77362249117323
24.807439673028057
-42.521744565713455
-69.48908076813866
-17.086522036167025
-34.67107281117195
19.622761173124672
-212.15772868694512
23.733033000259468
-51.71124149899611
-94.76599480417644
-217.60275160929814
-263.48637576228793
-94.41562261184299
75.79283186855946
-141.5567398470921
519.4555408584993
-90.94299832891502
4.669194022866122
-17.431806317774317
-112.31008716272254
-147.71484651869469
7.060834913970211
-164.76716453826702
240.09876358512247
23.535261837907456
47.28250344502703
45.72323986873789
-54.881207123477985
-203.19822913952157
-27.019516672178952
51.09507853014475
58.37005481424478
-61.341255109788534
-12.043394213647726
-48.96593596749042
41.514361430015015
209.58377938701233
-22.07965607426331
97.00195122472724
-106.15021857556599
27.33715593400666
-230.02290042570803
492.82114598996304
-108.25417922791235
-71.63594019827227
29.794946085976534
293.71395669663434
-266.9125653717365
227.78526356316252
10.216453469239696
-113.8803027357826
2.660677435677826
-14.174010786683368
-39.36710438598179
45.97644831794241
-40.924215805325616
-48.580283153966775
-409.49484300961194
-47.96778143926951
-15.314601000873608
12.558266679052394
-389.75117823619803
-335.8254910387095
-63.680469613749665
-7.884375947035725
-54.84538652815445
-111.13913416792002
-87.67119675473805
15.296870319447407
96.51145433070451
-13.565492708117745
-127.65657795644074
-60.864602353191096
322.3711839947591
-116.21046634325648
-143.16768288582898
395.6264117965202
-24.7065816429797
-59.80133276497373
-56.28103571118481
-197.87974751325964
-60.38332954582713
-120.13102070356399
-48.425158475456556
-293.4691893357085
-585.3918653801829
132.02680751155276
-13.29597558360365
-43.340171860228
-346.7653586292963
-435.27644505033277
-36.54554119416008
27.98785275569321
-54.65339235266857
12.171473347591018
-95.94733191844519
-33.35756600761488
-40.93602057719636
11.061073726386894
-69.22117165748881
-16.42262723130912
-14.827944817297976
-19.315928845062444
-198.048305604726
-79.56111781822801
-81.8787360630275
-215.64209977525752
115.32852517417496
200.82253241552462
16.943833023617117
295.9678408584459
-69.00252057857602
-13.291020554269778
-292.40478382537003
9.12522823184437
-75.37261652259757
-34.126827925290904
-69.38919310252429
-45.43793630965047
-272.29980153762153
-72.67631406916189
-149.34240359706382
144.60745319751732
104.5050696887156
403.5612240336377
-120.87734305629023
8.256969173753532
-256.2644478091388
-241.7375457313483
-50.33046685546395
-29.342808361889922
18.534562253125127
73.4278899705987
30.636359426554918
-49.5090612834045
-101.85643172732398
-55.56985614820951
-10.814590652983043
-40.77915722378873
71.03261486552037
453.1841421939189
78.77643454486861
-38.95149828447086
-139.3254503275648
-91.44395026094107
-113.63800902281261
45.68154152393254
34.793323617637725
-61.92765138451614
174.79487057985807
13.039898718793356
-188.11516349961312
12.388263055297557
157.3765290693409
5.670190863491371
-47.30061569915392
73.42815922219597
-157.08552707955096
177.01950989597208
-9.236469415411193
273.89401108453967
-92.46014893683423
-308.88827690864673
66.18978039197827
69.20732419572596
-41.62065047158481
-85.7493415193876
-4.241934960375147
-78.93500803437382
-115.7346445033254
-27.474691591691226
-34.678758265808256
90.7912748169474
42.2496145079067
3.4295294525581994
-57.565720140268965
-52.89655740406628
-192.47849042142116
-47.49579124893859
-52.154036044278655
-15.951783524822531
-16.23379964673251
-97.8988940707884
-88.17217703002552
15.503649039752418
-23.542137199434
190.03629691388414
36.71681713339785
159.36601657123174
-136.56852570803312
-54.00603933661273
-36.985348314785426
38.255961276208836
-194.66458469082045
240.9893139255728
-57.11927012004526
-61.525873085961024
-34.644559111835406
-60.366289163919646
-21.749298749772667
45.59688770605544
-127.63216157081797
-12.432532963981373
-15.50837744221981
356.0086768287965
-145.87831928486776
161.39913262441314
