-82.48652178759221
-92.51701897178137
144.50967407575445
307.8252267188236
-243.19772948678838
-87.26749444860184
-84.29244890851572
-50.907964233675926
318.6800927838576
6.389997765756759
-10.13270710416299
-49.44121208907518
164.98842846697153
-451.78703349606803
-22.387078438402824
-597.6447998236617
-114.63710309729498
-63.767586054971616
123.46314481839181
-24.677793238830418
10.279982398028551
-269.3782727207563
-399.26672117527596
-96.66481868636401
-48.89802709004631
-9.3511296409024
-44.09946965862582
-38.654891906950965
-82.09490734508472
-58.93741804372193
-69.7024588287475
-350.00961120399916
-107.27795240788691
-145.1134330920895
-202.89779389110845
-19.734441941806836
-70.30038318772941
238.1748671733494
-66.52394915908027
426.06604313255593
-50.06350027610088
85.7980237723823
-53.03647958448164
-106.56430209006325
-70.85659867878076
-28.144278796674655
-76.71607895834637
-73.1858841928592
92.02488029343249
137.94880416387605
-63.75104596698816
262.2719600836663
93.78631513475375
-40.53082680397842
-39.39972434406473
39.33621031933944
-56.39084320269515
-49.000549985364515
197.88611288500033
308.74686546212615
-71.61707849840423
-47.81740332040081
174.04912862815036
279.4578231604337
294.745374451064
101.07228775416297
116.36755078179658
191.89331258864877
-79.00507608789485
-200.31962695728362
-215.14361391518833
-50.9108480190399
-261.55787060078364
-70.79709333190644
-11.806225722138501
-69.88822252299452
347.1400409755606
-78.65348210105891
-92.15060766839997
-73.0003710382758
-28.338825568415245
-32.776006637850855
5.75896235469736
-11.196874009368344
-84.19158712847205
-38.004459549505555
-200.87510724986896
-65.31653583213938
-3.232796057292944
254.75887749395224
-67.93393765260376
124.87502692239013
-146.64017690139372
-77.09874913814383
-114.44504198706426
-64.81644986052743
21.917688086423823
-158.87238811959287
125.28769407312484
-42.660636210460325
114.82619366916606
-67.48822561522684
-17.819060047055714
-57.14199955108495
73.17738476191334
592.5613544258467
30.35353569773688
-27.264799901722654
126.83853198895667
-65.43348872867136
-82.21960322666546
-68.26224761896083
-449.7281926415744
-118.78654738154326
13.504992124184355
33.66260004921514
-225.67839570415072
-45.437002756854326
-120.70149636248607
-45.8072467804418
85.69181505492088
-58.02254871910752
-72.1365528383476
-97.81311525083115
-33.690292732571244
-144.59118271783518
-58.29059060579429
-112.92497500773759
-7.582839126611361
-44.96564549120054
-71.79651097189628
267.8899527374251
49.590595310291064
-75.13945851922472
-263.8500674242532
-29.91149028775726
-94.96844852377359
-85.67354986274222
-57.60655074291083
-61.944247766881745
-62.060864338785656
81.56361576950258
20.878977364837624
-32.37930845234189
-76.31352721470284
-57.72046691700052
-20.4468750733237
-63.87462334258544
-4.075513780429901
-253.15189977024602
350.88398297092317
-64.35256509103829
-65.15557872961229
-40.69251497641432
-108.59524512541066
158.78875137223986
-65.83254248440244
-76.32707224971955
151.35400105231383
-291.9834994466546
-4.219085397327348
-88.87691468314006
-26.655230078926724
-26.29129321808341
49.41612829825499
-9.652286400663343
-2.9144549363746934
-74.47044778485831
-6.9720034680667595
221.45207570085768
-189.905608000121
195.51590630183637
-110.05939239930588
-312.0606879687648
-46.235976269314506
-123.00914268062517
49.17610924960354
-97.26684157712953
100.38381328419564
-284.5533534121023
230.40993233838344
32.983999769391176
117.00226992281614
-9.212014695936887
-4.883561465560945
-60.12548734668249
-38.29859799398284
-102.7339312006552
-94.27939546929477
-30.864195108935387
-522.5478214261675
-60.12750528671313
-177.38541283267114
19.48862750152554
494.22523342281784
-3.242598394092056
35.11378864694416
-131.22536376162546
-54.219619797923926
-50.06111471278655
-9.169435857405052
-70.69626836441651
246.49016302458585
353.89621286090005
-26.986626736415907
-42.628262563062016
-375.6456395084697
35.7650280310404
129.01219477091672
-2.3270785530820604
-97.08551085816411
399.9828887521344
27.373377842228365
-34.64901719640693
-63.44329691334826
79.7196683117354
142.17794327930278
-154.91955523847264
74.0192276456437
-87.26088511665436
127.13130955371525
-212.46885899328936
-40.99932550361655
-118.71386199885183
1.1632893796811459
87.56691657171177
61.957253756047066
121.24197701658522
-11.487970351301556
-72.07132209894144
399.2014448898608
-32.734372397906334
-512.7776418230724
-45.83141054338466
-18.403342119438094
8.72396779526207
13.125990964854282
-30.06384648936364
-31.270581546113064
51.88466164920055
-56.77514013061443
33.251696877489394
-72.5198543370036
3.1040924193903265
-20.707205643146153
-14.565087096579532
-6.493376655933389
-27.47145531674323
5.875283072311504
-70.53318531441522
-486.4481946347005
-170.64505388255566
-261.13072085324166
-57.92044910968815
-87.7315751505322
-58.12926916532383
30.891297890597343
-75.1295535646269
47.414542119357066
-198.98284006138874
1.8183437815439332
418.0780040306672
-36.7056882468312
-223.5940456727767
-77.1574538012992
-47.70702935839398
416.2906194567513
59.8289269888337
52.72245589053273
-68.44698912613259
-87.41567951315847
53.64800246102277
-286.50741640423075
5.556478671233435
-15.527486060784412
-108.5111729328446
-61.89186257395446
110.86368847857193
-127.01525473529
-535.4063024755578
-100.41023635315105
-63.27645517758698
-44.631954335729944
-249.77771670543552
-64.4260058822918
-4.297121545309076
-7.108163422872849
165.21195690968852
150.690793789523
19.85049343006108
-341.97691212158134
-32.55256847672302
-89.42832873279622
-115.79582782737816
-100.97788479100407
-7.645770375660618
-52.77888820163341
-50.465164880380826
42.60423149188318
-72.25701476916856
-172.9663919833456
-13.183166800429717
-269.3728157020032
249.24874390557488
-89.25316966005266
-51.428275834323124
-25.618488238229475
-427.40808094035356
-42.12075859303063
-0.5535223846538884
53.97008350369106
244.9145077544672
-145.10961040647817
-396.7641680040633
-12.980147528754742
-65.0010610443569
122.58907546906448
-62.894800076530544
-37.509082325886425
44.333206380398224
-384.9030006977937
-444.33830815275724
21.93760470984853
32.87632389292594
-102.05804120371158
310.83155815479586
-66.19418895368916
-32.525201543586476
-246.86827976806853
276.90007571611386
-46.61637767503453
-71.80633246967675
-77.65343558889924
-63.03026647267094
-62.804509465506804
-486.9046288811951
-68.48999430378569
-116.71173754877205
-348.81460823848647
-75.94284506580198
-93.9993973186555
-335.1071110247776
-308.7446789492551
-200.32787276193267
-81.5412486433581
-86.34724043300669
473.35699144980026
-57.026161219358826
170.37780529045676
101.57886654955473
-44.23736843321967
-307.4714288113355
8.19820978272594
9.866009173485251
-60.617474931834295
-47.995793345488174
-522.3880153551927
222.45347818705886
-39.611093275786814
-16.91801042359478
-30.24492572571944
120.83666018886925
455.91004189096566
54.00585331529828
-114.09448490386427
194.26070522787631
167.89404218257732
-163.9274288835004
-63.15374971223025
-77.72531476997528
-94.69220187432063
-48.41011457174952
72.07026063590092
-81.78545449408557
-25.168973878019244
40.19665539145717
84.42536709982778
-56.389678679330245
84.64472039118414
-70.75653606511752
-409.99814570617946
-166.46511011152143
-113.77150555787466
-589.4074954949774
-52.95531725326407
-116.55294761623165
123.12874945715339
68.69342007647447
-105.10381296054796
266.8923920370635
33.516552081073314
264.601087920043
-220.66018617314876
48.88275489886382
115.8325987402277
36.20849563440106
-58.53948118506541
-380.63455413267
-79.5667196362427
-28.395793005182533
-196.56567681509478
259.15642689870947
-50.31539741398228
1.460623930899601
-3.373246791465135
-146.43426293483117
184.57409904889755
312.8360007958072
9.199756514700312
34.12416858406141
-14.629807191560303
10.196906958562522
-79.17275148839421
88.49813221583099
-89.79419185503998
-100.20296465461263
-5.4909260275395475
-0.1222653346660536
-42.16713539963647
-49.90255925129941
0.05353927135365666
-56.862346266212356
-10.112764442421394
65.26339289207317
11.709007306288186
-55.199091902301916
-62.82686834918411
90.67667696389981
24.33639980221676
-8.570334558586183
31.41356280155196
-40.05469535970148
-161.30134588568217
14.548401590400317
97.26931045974561
12.654767689398795
61.95628865056415
-5.601423709262235
6.603570202688616
-98.0140711440963
296.1380364908564
-51.995575418625435
11.057781757263456
-123.22716910218332
-503.924893608777
109.23588703729001
-24.31797854647857
-195.39996489052646
-62.100366103824854
-45.02976693079938
14.367600556587604
-22.839766413795587
75.3997421459062
-10.685875049854076
63.49735694478659
109.77990214321835
93.25851146399464
65.06853343862122
-47.25752930118324
-539.2499632831259
-40.38037176649459
62.5675384691549
-16.01506400872404
5.744965198229299
-111.48090446727292
-67.6708197587279
142.65483020888132
-58.53459274049729
-415.15797479340836
-86.95651778917
-57.35557750166292
-316.4136318828678
-59.20829619521504
-17.53755669930171
-512.6242587168126
4.386366370088581
-130.14504837510776
-173.38411507592537
-64.61547872003055
-40.56472483458829
41.974057840332534
-46.89127840532368
-10.49076392535062
88.15752927764515
26.618938394838263
-60.661665679171165
-90.42279298804351
-38.17061202462293
11.422062409292266
-36.37045333564108
52.071896236247994
48.97453283129744
-34.14056818012517
-15.222230812907583
-117.11110191268087
-99.01985457979873
158.08880637466063
-0.1666058256460019
-191.0834569568524
-28.869381169253757
-78.48560231835395
-105.77892104598868
-81.53254295895906
-62.457092157513515
-122.46648157691016
-116.22378120196481
65.56110658751231
-87.07138263393972
207.94864640707237
27.81983920566745
-33.88179183743097
-63.97754056099525
-110.11474459367128
118.1443815889088
-155.57011509837685
-53.40288990873504
-26.881355741664592
-184.55587226038006
35.865128765888585
49.37242319057748
261.49836712512297
15.129282461533876
35.52265474886485
-32.15243639658141
-124.7305444462454
-63.1608697731018
-107.7712540607957
-9.883074157319498
-25.321740476341574
-236.29675477013916
-135.44407201877948
16.16205493351663
-84.9704986579046
195.83623689757587
348.113813389451
-35.18750212328814
-227.8044441752063
264.5494762791841
-150.7074287083542
331.610413863129
-62.37045766427218
-80.91819714367257
-75.11178603345797
-16.359021117870554
349.03002307406496
-12.375887322982347
112.28779008198762
-21.278016865639984
-49.77110290643651
-193.09663303149318
82.70338966741292
-77.3250657681292
37.827532057907774
-52.21438545440659
-25.414435685576336
-26.497788402798708
86.29140553352181
-77.10654126309275
-287.93094704879513
-170.9067644209681
-72.20078211407262
47.347658407497875
-5.848238650163239
-117.96019858872205
-254.15769713221198
-63.7658011505746
78.97323005679573
-76.49543358580289
-503.6196586870974
-28.084578534585035
-83.76513224765037
284.18097459970704
-530.6407887417063
-56.77575026435808
-82.78387962371659
-18.88811926385995
34.88054052365624
-76.87890767905901
-108.16103664013245
-105.21237090502306
150.7477900613958
-54.33462898944799
-174.00646897470506
-2.3376118882885066
16.526480333862082
4.72085566361261
-90.817983455986
92.31692994045625
-97.70279409217704
-87.99310682528403
6.811783584239265
-93.75282024081096
-107.85416542918483
-40.74373835133565
-43.6960024428422
307.538164679434
101.94043699994836
-16.621348006796325
-61.103072731393624
-111.19025982347921
-257.3608609382536
-12.603504354572761
9.23628358788676
-51.11183970694856
-35.31547713153759
68.23493522918216
22.11160772958283
-3.486299649236571
-51.65017813452732
-55.74975703272685
-168.86164560180714
-118.65771355957804
53.82474348298592
139.1898506512498
-104.16933243809487
-80.21976404195357
-49.31878432669802
-97.52226084622089
-42.365281027407036
3.80248788877725
23.02965302189159
-176.86062918699463
26.655268110505176
-48.07295412045026
79.2428991058714
-49.26517915353361
51.69002196549809
-107.53851652210345
-35.01706552014673
-378.69012845014913
-108.73833081127489
-109.3922247205519
-23.493157502663962
-48.882922541859976
-23.87640467314361
6.206786745513455
28.22748258358115
-120.57183832036034
-253.1258745592695
77.52050537188006
22.255249553960766
-187.16946547613225
-233.64701590154073
-41.515594410184804
-160.0878459566593
62.05277601006992
-101.92818165245934
-61.565918067082066
-244.36219026239633
5.976921044216738
-88.52952768386194
-29.518906358215702
-37.05204157201605
-393.43301275406156
56.21877547154327
-16.703175534654292
44.08354750316539
-82.88490814519824
-54.705388685701166
-71.05938916079866
-114.07863078559126
-0.6774075083071693
81.7560237124926
323.9955202791152
-4.671258383919849
-173.9294437336248
-19.959720284225114
33.97795983247761
-98.06574452533533
-34.279549922898276
-168.3212144540148
-56.142242601913004
-219.63054253446353
-122.43682278746105
-106.19469922816415
32.70387295961882
-91.44747684837239
10.893120490907677
-9.651094140775118
-88.23978621490187
-16.47662885151476
408.11076044529364
-34.25978564053776
78.4112928305185
-275.99740324148115
289.61003101977076
-50.16916079442838
-74.2468141555881
60.80920353832971
93.56574045438492
-346.3106526617139
-12.931878096424498
-349.606115160208
-5.52170181472247
460.73033464972286
4.7558941815877915
37.615797137934806
-92.73048627412666
-48.47184946419287
12.99977935160723
-291.370582729523
-46.78018152971309
-93.22760756184732
-136.34378085286335
103.65843816350207
-119.45425346933624
-19.822500540231033
165.36051428625797
268.8616014709414
-53.79797250882103
-63.97782010831047
48.109695602837746
-41.1476008844773
-78.80675877552179
-71.07925380988854
-60.72257570228794
-17.10566444852884
-96.38762446321016
-88.0108792625482
-130.87157690060485
-31.465600489189
-79.67299686185517
-50.137457330474774
-8.669308463890047
118.74391737377846
-19.25095403901105
121.54167522153875
-95.37063231820368
-47.41287014851241
-66.30651368172948
-34.78997983884379
-65.11138356071388
-36.195035996595095
155.90232993619475
-228.24847170136218
-60.21843209785968
439.21329172032165
-52.59599301955373
0.4006431276384319
8.570387917411608
-220.47893905758974
468.49425956485356
-41.24847243895783
-73.30489424885886
-52.8572582935643
181.92445660866724
-52.38630407002272
-123.4701603609301
-50.715630397058085
-606.4745572978773
-62.01233889872947
202.69515988822604
73.17757526728019
-40.196690151307735
-82.0564658778494
413.0153389077368
-31.81279336594889
291.6744109423462
-74.45245485658006
474.8222749139277
-73.93877239514607
-102.96497258068194
-87.66799412480441
264.8171289519796
-66.79031751635739
49.3265435799276
-231.02365594664116
-47.91657348022725
-46.25416466146709
-596.9574611117387
-199.4661840386143
22.532363665540288
105.34495119646999
-382.9537955631622
80.42857023488432
478.39404428817124
-158.55384577126642
162.51722432535098
-108.54855995662172
25.998324995005987
-261.678528904873
-66.69239114821627
-45.101399067847524
-6.429940723966865
-10.983305100108057
-24.679954677640126
-72.94321321079497
-161.86649983815914
-520.5391426377555
-120.57555448509459
7.734215124319235
-90.1195879894007
-81.83320359710082
-71.9097690773715
439.43732134817583
-40.744697666619686
-69.26449155116825
165.04457434835058
-60.084062855573
-380.42667487353174
198.9912515107826
-85.54433715191226
-240.75349887739412
-24.4178644578015
-151.1112939763334
-131.6115599306504
-153.51809509042323
-55.957195505732955
-202.5448263794915
-9.905580949760406
-26.854919150985097
-323.2347213776902
-23.30062612558868
270.5529622680024
-215.90047879709527
171.85404208404725
323.60200320562217
-36.24464910499228
-238.39779836528942
-160.6104455549157
6.870935824952539
-65.61994655138307
-35.97169026532424
-57.835717211411406
58.91364907488787
47.87712710318192
14.685217603743695
37.04377343447777
-72.93011762169408
-56.65141027974006
-54.338820998265874
-94.05863995545042
61.70088528512133
-36.47501571846533
6.055658457815298
-51.10907893555907
169.45279428135473
-151.19939671594148
-38.4034602377969
17.62233003174879
-13.319373734662804
-97.9645783433686
202.59513236633393
-39.904224069180245
-120.61000319130562
140.9218565062347
382.37854007989336
-175.1132284378873
-55.256122402646426
-98.00125669105934
-18.384464309920475
-62.36200576282681
272.7898023059879
-60.75163769209304
-75.42386174700417
-90.82673397566182
-135.40454780666184
391.082280949895
-110.22335440981442
-409.32160046982244
283.40379826091885
-22.017944317802403
124.11720204930998
-75.18984285861961
-178.68926242330235
-50.639833496626565
-158.75257328162206
-70.65260362801217
326.9893936184126
-211.8097019748675
-64.99217735580692
14.965316078872092
-310.3524156503554
179.54783381536254
-84.67689897386481
-88.12522386954919
-83.65228237280701
-99.99410224154289
-96.24564581356753
118.89843381073115
-322.2033640038553
-251.77649685504002
-38.685982966522715
-58.382255454460456
-98.26383731808801
-11.748970875845771
-235.89306503015723
25.2422674651516
22.72060774288417
-9.216864030642245
-76.09584831416035
-14.197703571727033
-12.11477662890644
172.1271766739883
-38.242503890068974
-112.61742911483066
340.2157950167384
-98.14373069652332
-302.0632527681446
8.98213556286767
-108.17724434295087
-154.8441663559097
-60.4460815697992
-16.190637704877318
18.599243895359677
-19.731641017057942
-49.238604484610136
-63.55940916691957
114.96426766408695
369.1282748223657
86.09677785253189
-13.123854510404698
-34.63102598203025
-254.3039210301431
-453.5970190340886
-14.905727004689084
-78.30489581537404
-12.82348721983343
-176.3522246211296
38.03943871910178
152.24286066823151
115.92653532929944
173.72479699335963
-119.46446219511381
-11.909350274449375
-26.930585383814105
197.92532621195642
-14.817668016476091
-35.627047340626135
-143.2798425059027
-6.834972386091749
56.48126311235683
-39.13845601545374
36.071190834133176
169.33459160118946
136.99012258485527
-49.943835307822155
-91.36044184945862
45.32288636498561
108.39698146346382
-11.806591534912304
6.713426952328291
-195.56872979127002
-44.69551107763607
-20.302354410461703
-14.481723368394139
113.78810957113274
-293.7663442061712
-113.23232481143896
-78.93817683456278
16.771824773175467
-78.8867291174065
-369.3850448350331
-110.39784769315143
-78.96502377832425
-113.16166405907325
-53.85769316500773
-240.04346943972496
-71.65829847152195
-5.613823964453786
-15.61315266808037
-65.40321456317945
469.63734629748615
-89.94814755532798
-55.32453503969172
-127.90252781320396
-277.8687529312938
-32.13408384888626
-357.89855699414875
362.7345441157795
1.2405946124672482
76.84970514392626
235.3336816742849
91.5373926683742
7.500008625233022
-61.365686093616205
-2.6769647225532935
75.09102641129175
-3.481655947201034
-66.26544090481606
-46.790747309779235
356.602304180411
-65.93558541297831
-35.131530826487
-1.5501633833509914
-89.80038853843321
-58.05318915694711
-44.53456840910163
56.345543321223886
-29.562186534602006
-63.11433712677601
-78.81875539583962
90.37312950369778
200.60814195002058
-28.932317177102878
-179.50236202843735
52.59083924550305
-82.94343297915316
76.01786543044909
-13.665081279686092
-48.90508612295969
-122.8125825858952
-59.12181619539933
-92.92865188059841
-133.47755510918432
66.73250449325678
-24.709375400478166
-117.59658659746492
-154.96184546591576
-20.779118188613666
-79.82672358275313
-28.584570964710906
-77.17805271424004
-152.26238094240034
-88.35686207505051
134.5434862575039
-88.4504633029608
37.49864288473327
-49.70458943666405
32.418156976076716
-303.7487087596328
-359.07070883853703
1.5065109974704758
-48.53429216859331
0.5710415727098734
-648.360969654068
7.55831259104616
268.01256828383885
-85.90840609506101
-92.3289672351568
-141.68597311751546
-38.609223723846675
46.16433630344545
-59.279075751447024
-52.242665013311154
-41.02539159945036
-98.57018776562722
-41.55290517507617
653.9927994871559
123.73786212776395
130.37160264580098
-64.67101818435661
-40.33986802742484
-5.823075665687838
-93.66697454766467
211.44276137167435
-62.63687038127409
-52.51432521468598
-63.65563885428219
-93.82440859881797
184.32096037982046
18.08516048961792
-55.02309618524208
-76.69586185593926
-80.62890028534366
-311.21144671710135
388.9430431591045
-0.7918290219956816
-73.31353598515852
-45.3965121617216
-74.997619996392
-369.28398894480415
-22.33584850902954
-51.62303267598671
20.057963169828326
-255.39840804629603
438.9529408790113
-279.3070507364191
-76.87870897338652
9.009281188416026
-135.3516389821034
27.208118286593162
-9.92827926191901
-50.19475972267759
-260.2689406694626
60.77082810513821
-24.114116357035755
367.2416180251257
-4.806739063871293
-71.39516722710869
-40.76469496129357
8.958284832139725
-99.0452711359839
-102.19026338728872
230.54564339325407
127.80517454233996
165.7359126644883
282.90155824107933
421.8122052673134
-69.3458368584792
124.81149772375102
41.71464668277599
66.45243257867696
-9.869559050191356
451.45787158255007
-37.45669560132731
55.92922114191515
-412.92920774799495
-106.72625588940326
-38.60641964732349
-74.21394212264931
-76.16239578545867
252.74653879783727
-71.29612120964023
48.97112596454281
152.55311309911667
17.21924061266418
-32.29076508527419
-88.29048020221109
141.19368313588893
-117.00732913271632
-35.8866075816414
-9.936612789719732
-4.002520507208828
-74.00720834365114
-97.45400311317098
-54.42786492613959
-342.6655935941744
-29.903676042586085
-77.86256369909424
6.022980778379861
-13.523195464277423
-72.88242563431595
50.0601062714627
356.37816051608024
-89.07487510056444
-7.130933603935859
-70.88227865152871
-66.7401367336791
-81.53174790255419
168.8451084670196
48.92311599437244
-371.7894800830818
53.26895056721878
-29.839732900524723
104.79462100671117
-150.21981126594562
-35.67204085109623
-36.528903178289056
-60.48656278716156
27.950791498552007
-45.53015949258679
126.35259895257877
-53.000942661898506
-76.18569019444436
-33.2725618881841
-36.54399040412119
-103.00404588460424
-119.19308169536353
-65.47187567207025
72.9665400711383
-89.23050041343959
129.3800730547191
-64.06000745536949
59.264978725923356
242.0369254200541
47.88912205405518
71.85506110811002
-36.046532297910744
-48.69372392116293
351.21636428218153
120.14742715405191
-36.18691832360173
148.18941146726502
-31.485279676091295
-23.920970294056858
-51.166547436165054
10.393996948654603
-48.129915388541654
75.76602938900214
-66.46739224725361
392.12632696052424
9.356628174335128
162.00325364538185
44.37990240651243
-55.745468212333435
-66.17433348322369
189.64250897176953
198.18470137393615
41.619521610120955
31.00144164498215
110.83071020798161
-38.540381855995264
-53.84216783829834
-60.995460644265535
56.10390434222427
-95.59388717007798
-94.54124570926433
-101.8150003006781
275.2819709448322
109.11119226409937
-56.68974002929012
-33.77325401239244
-6.1533623134664595
11.271495239834726
-329.1328096589332
-5.36825604325902
-149.06721683810702
123.44357744563422
-70.1675834309662
-44.9968653696144
-73.79452715831242
-100.97074081356368
28.165138816168223
143.79497594150962
-353.0706404577395
-10.984089247716838
-75.99862984499214
-45.20346536653415
-73.1948705952136
-56.49018054265848
-284.89966976599453
-51.554924659346455
-149.0397817439507
50.05238578776061
-414.7456778571577
-585.986976771128
-218.3717988242479
-93.0464829469223
1.8594021961698672
-74.9318972712527
41.626769517415596
-90.66454221959623
-78.49273168111813
21.72515994556261
350.59688319447014
-87.1735798184136
11.159972018814187
20.679376095212604
-80.70398740733513
-188.8127286324725
103.75571401954858
-114.03393627018056
32.947037721583
-132.6531995337591
-2.992075498954779
165.42200891924404
452.10707574755907
-103.76394020525933
39.78631941641106
-215.07082235184862
505.64350131815627
53.701732875359085
42.8860597297662
-37.98121917935623
-109.08464505401935
397.3237542193674
-76.45739994442607
-17.114858497957357
151.41819908451998
-56.98392506367304
-129.76006083910943
288.47703655086116
124.58012131447504
-56.61483994629239
58.71985338523973
-132.67430284743205
-113.00255041856235
-94.12092112978003
22.286819461227424
-520.744341643127
-384.14106699000513
-36.84780226284586
-154.59579102252246
-65.64006319210326
54.58410234520852
-171.2043196751365
-115.76081630748789
-58.477719772052296
-270.2734040346022
-25.209544018342058
65.9488156479473
-77.73377819651068
-21.76464796109576
280.1202300958248
-82.07769851714158
-67.88774378837982
10.533126035109314
-33.49993947695281
43.994038823394476
111.3934076327132
-57.742121157397875
57.122930546226144
-57.78280428649782
110.97553626378794
-88.13244461627255
25.786705702946165
-70.52140238765871
-18.55322510994148
425.73336419226143
-134.1317835015625
-120.65030100626245
2.6282730551611166
19.52685097322137
-221.368594728674
232.42101702097716
36.697037271348336
-38.358048386358405
-63.19691273246053
-85.39187686088798
4.180996702555603
40.164127681488026
289.46832611898117
93.82141655698615
91.28566757127737
-25.510590797670602
-60.073304000498865
-80.10768831525647
-131.15319789942077
43.412212993367575
-93.91322072701107
-117.323640660196
4.0273410693507685
-86.18276744434115
-309.7688426664099
-62.29737916229191
77.04466339067949
76.25421884488651
176.9350481666229
34.96096005525487
-65.64020659011737
-44.81614072888169
-172.80465752711825
-41.67561757759927
-90.39430449723932
-59.77655526837317
-83.82074016859224
-28.75246679819611
-2.070413811768958
88.40071758831073
171.01880322766374
-88.82770146511544
-12.165207860893133
-10.656948401978525
-60.530105549742395
-341.0764764403466
1.2082549830122389
-81.39674630190157
-84.19098138796394
-44.2942152908048
-72.98439698543018
-39.07895167758289
-55.53625828719487
-11.418347368376999
27.97840012871393
178.89094633759032
271.8387489443412
-99.99442665670176
-78.85267534910021
91.01472660928994
535.8965436430135
-30.378367651991994
126.84730677557855
-35.239955448923716
-107.06169051375218
143.41820943929633
51.400115283982814
-108.82924560681619
-53.825227347087264
83.65070206521705
-208.33273111405833
-209.03709196120326
-37.337813551431154
-15.166445767762525
-26.477709911658167
-159.15809631568118
354.611404019417
87.52775876491614
-17.331896105242777
-93.44396292987676
36.73643433029247
49.55909204960699
-20.97049984018122
-49.255263176823064
4.628320625098941
20.859965602490774
7.37178768526428
0.3296316407365225
-98.40555105960934
106.99824058089325
-7.318959320881277
109.34066999878632
-101.22411237062079
-492.28979725455247
227.65593236970562
-62.9373728476894
126.94759590361627
-150.86604561579043
-76.2696225581289
231.76724113507407
91.18533060121263
-106.68223399795157
-12.435662084664727
250.614139738831
53.39292411485667
-82.50075887318336
24.5724868200914
132.9021797046844
98.96125441177082
-111.32591300808781
-10.246739645320304
378.4224982855685
-37.68933420815584
24.272685470681154
-83.51982707206047
-18.098991952067536
-69.47025435598395
-384.15222308454577
-48.03571378526767
-60.40557029479106
-104.10448626771037
-303.80776236993006
-123.73245274741565
-48.905265673620306
111.77545657465816
209.86496441846157
-197.81044796933975
33.784785129941156
-6.046283448717077
-37.29278280882289
-115.05257012727088
-459.79300484885607
-101.14872224547788
-121.44716173571396
-80.73657662792289
-235.58823478354498
-20.966686301813297
-56.20683437296651
-111.09727597250367
24.85453400410006
-55.946588193289074
-165.0600741983526
-123.15133266400699
-34.16190623240436
-60.23458266106451
-149.0912903712615
125.87402755359699
-342.51715126123054
-95.40058074942635
363.18313789627973
-167.08789595117742
485.02538199512855
-63.064676227829054
-376.5992000565293
-130.34265175907603
62.89058030368142
316.23410769709517
-152.3739819864386
60.38590383529845
-35.558047577525286
-62.140610055858744
-131.0997820953453
40.85900477898758
-31.84544373532117
177.72370972037788
189.49834013561485
-395.8781251484852
4.0417125211160965
-95.18780329948275
-101.18717779189993
-29.713503461942082
164.7374427977893
-18.43114656375454
50.16512746032345
27.787264839589625
-425.46857522191567
-144.66693880977982
382.1134774426082
-38.21657644495766
-59.683548346172756
487.2722683869806
-126.49114106922752
-168.4400479605756
-1.4942691489883424
-73.15139773600822
-132.51317135365622
-430.84896911006217
-88.63155337114624
370.45639118535837
-51.46132263831532
-50.10734377051594
173.70912437305742
-191.6631244758246
-82.84732041763527
-88.69589723649618
-27.059664711479854
-10.537041953985181
118.02649692629257
-59.1289391830637
-60.22161250467307
-118.8517316473758
-38.49597707986423
5.802130089383027
56.473321522486
1.1889727179157035
-44.3030971462366
-44.46801713588265
363.1622490859554
103.45834046654636
-47.78506131559761
-429.6192366613468
-108.03154385391827
88.48730776538287
-68.81541301037396
-149.83119311165774
-42.82686687231555
-0.40314520415631705
423.06613061319285
-64.72088216275924
-14.447575438403257
-91.96745296600294
343.2591248331537
-372.43411752294924
111.79282483909628
-21.153233379880476
-47.8895896254422
