-82.48652178759221
-104.97075179973535
519.4930252431641
-57.80344969979414
-44.53362779674478
200.33630014646042
-56.20302363822884
-78.75415859504979
-1.3383850799891794
-64.18603177757086
4.1417139081677306
-38.06197208107267
-26.45008666513209
-85.63912058135065
399.3202305646482
387.79881293370636
492.6469050948417
-12.25793895522321
-95.3504306714658
320.70981392087015
-55.03371910385658
-184.85819005643134
29.125528088068677
170.75404988459786
538.8250856182021
-135.72835869845312
391.2455590326008
72.6970292687256
-49.47864108940712
-359.31654188861467
-67.85083898572141
-400.3146641393987
49.19972865555246
-158.99969807585512
56.89626261561716
-15.574394076518502
-31.92752448850166
-124.61134484207105
-9.875485232128938
-29.69490084193866
-114.64657848903335
68.24440231188078
-211.53814785408213
-127.85235775343244
-97.96821180162452
533.7165225240678
219.67343898734725
-57.156152057425984
-71.46284644422849
-52.196778052775244
-2.9366020600118645
-51.743405463535055
483.33498608714945
-51.806973893674986
159.89203402272096
5.60884993237778
66.20762995279529
-38.521776925956146
64.78547485412491
45.844627450276676
-42.53367863313309
-110.43015179931568
38.500772108403
-258.32998536820924
-36.79219954639848
215.49137909993988
9.331534739163544
-12.900973298733334
-171.77214238792658
-25.179365705362272
-28.123218002585872
-27.282608566577906
-48.610542489811166
-444.7103003443026
93.67473126265759
324.40371473171217
17.895073543610124
-27.861848920654666
106.15737405424989
88.32102777329783
-301.62738324975726
-76.49151059277175
-114.22247652270075
150.70356443259425
154.77159461033443
74.37487516375768
75.18887047371118
-232.04240375045993
-62.455439758704046
-96.60570211999683
-3.081051755869737
-57.250627137650476
-58.460771790950496
-96.36209320970374
-68.17657040187002
149.10850307122564
-177.12633487474886
45.454013554719495
-110.34776795601101
-74.62092717233449
8.014938385056666
70.74213809549474
-57.90610752716321
-89.94740757587265
28.554615118664625
-97.20497313031056
-80.01144940191296
33.360801203181836
-95.1302452684522
-82.93811005242605
-54.79240621945037
117.65054090840931
-78.04045854757256
-77.0179726699739
-45.13600727304083
198.2904860452618
-85.21315785314151
-41.17263141753165
-60.61183759667911
-81.47768487470442
82.6367780477085
-432.08423119589406
-597.1051702660716
-23.58554061230086
-51.900562972752596
248.21721292967413
-23.478884584904677
-85.51554670716705
-66.93144506955741
-215.02985930638897
-46.958568469921374
-47.728129817770956
-137.40232284613376
-28.98923504268714
54.08531786239291
296.4811937091854
-261.0242784702423
-87.00494571198915
-295.2289144568076
-91.33686967909671
-14.32266761169376
-160.82157432497297
-111.27826477833423
13.792710862369859
31.52770581979894
12.596926434983857
-272.45091094538475
-15.650851422828081
-125.56472343176392
-53.86783019577888
49.88897764041394
-69.29838363592586
-49.45546581960586
-147.29151416670902
-61.40024161606598
55.89749855986156
-176.5603941041736
-79.60953094807287
-99.57615400145005
342.9790514278375
30.158715866369675
-47.35317517264371
22.85915396207747
-92.73513576485863
-110.66468849336798
67.22768431177064
-55.00798759681169
-71.14987803821485
-57.869476820926195
72.81670088679857
-4.994836245441547
-43.1943762089084
-74.34809032227349
-73.25143120411978
-0.6232076607160776
-24.820048807101557
-50.195663065827986
-58.20214362538552
-18.551735287544943
-102.97906330495425
431.36443182125004
-39.055439272034164
16.337660739960484
281.30784709691216
32.77265344754596
-31.97938902654773
-38.16589685289955
114.13870078791297
-153.86061810585124
292.7370506962852
-98.05884645888115
-32.26421767824968
9.602053501139721
-65.82993767100922
-4.182925551223889
50.35185172207093
-111.24144458109402
-117.33064550014387
205.06369558587494
-212.27458558640137
-32.473045545506466
53.149162456298654
-61.98813047618387
-40.96031953544022
-172.222740591229
-24.525140590849333
-20.606318596917845
-55.89372095762958
-124.86252958744626
-77.3220110192834
-36.51807816348418
111.38997386471237
47.11720698045974
-18.206334544978745
37.22248304262757
467.78766253348294
180.20844864574792
192.4740697174002
-58.430270596542314
-162.20668085165926
-77.52824465915103
-35.98731371735903
-83.54652973117527
-206.22445738328497
-109.3909480418315
-51.393709894446076
-17.016599604091898
-73.2315122164999
20.49010419443539
-8.86316884921871
9.055052578977733
-267.87589935253527
-16.259472870870468
-48.19835939866566
-224.05169306656535
-360.7882642518816
51.439634179349014
1.7786423549678148
-489.12809387650304
-327.99917465716817
-135.01766004549063
-55.724706463198274
56.78162901074393
138.29373993220543
-93.33511702025585
-90.65436475386545
-63.94566225417403
-215.8641008917166
-65.43204742616041
5.728860022694789
-66.92866834490815
-48.95136958418665
189.78245933192102
-51.22895159611687
-31.620365938314535
-84.47574166449306
-50.05928572998302
-37.79639510575555
-107.49437551293278
-73.15434282819632
-24.228597895052644
-5.262463774065617
32.3784671851339
102.06065866970312
5.718144470596826
95.17125456879512
55.16156771979968
-73.50771719926558
40.985858145022576
-99.66431979885742
-110.81531176532638
54.436684845974014
-17.043990494911668
138.67282836349023
75.01416516907102
-54.508377125278315
2.9580036149209263
597.1761216086925
433.4707998189897
68.94796712125299
-361.45146916935846
-43.766104309584705
-2.3195542498622217
17.121785946845193
-110.3814014811287
154.52180940135804
212.88404689785057
60.80026608975277
100.1174875648594
198.7615666563288
-94.2293377482589
-374.5610762575252
123.46858225430697
-415.7050978531206
-192.20575672079758
-424.7691420688843
403.4217198223123
87.23037467376662
-61.604590631981594
-61.06851439908755
90.63632483908805
-256.40599642775305
212.99533022818468
-46.464867097765094
-297.5661263929578
98.48531240922057
28.062690379370906
-439.033352484792
-151.6346938630686
-43.2170320905816
-17.25700979249723
-616.8303641904404
-95.26807554621216
63.4242416328816
-12.161120364207818
18.360386494350223
-130.83031999046216
-290.25060259578095
-74.65155925411239
-138.12627770994368
-10.312013697510338
45.79529656705927
85.58160726546112
153.60273848492398
-202.59907291361924
387.88476980284577
-34.39856254031656
325.67039541160557
-77.10013224892799
-68.96882909860817
-157.15801061202728
-49.91661769282564
-33.705501634023676
-92.32349007337871
230.4902537777889
-66.77524327842515
-73.0358206134243
-122.65945537698462
186.5401278636109
182.1735857100157
55.49123522614991
225.83823274501992
-87.8920019122761
-37.180466320995755
-20.94160229185627
-337.93900944513007
-64.92833910618901
-84.94633862279227
-40.03677211303511
120.27385943200534
125.57675222795297
-55.2830839065668
271.97742449986254
383.4512589499773
-113.1250292273838
-77.37536679033656
-74.55775903292695
-5.633448311612483
-52.342596840553526
-55.92429301420043
-25.009316604818196
0.6522499756936213
167.63396439393
23.034364291088423
-53.827754607868705
59.9304340712506
-216.1099156250566
27.729570089316894
-284.6249386478394
-63.011316136624714
-66.5107645553317
511.36196267596097
-87.32238695103767
-6.3881100698772
-110.19905436732188
352.6127156612856
125.4702638242984
-50.47446170117746
16.55878354071683
-78.49331472813356
370.62240532079886
42.34107165486421
-47.819287165282546
66.12931383002524
-52.84515027257328
-50.41981044406333
-56.42587426348534
-193.0117138618898
-99.14667296909
-3.294518823281578
-93.48346267276034
-50.19576675628781
-13.311837487985715
-101.70950927219366
-126.12505801549014
-161.30036121198282
-18.725101639020068
37.2633797983799
38.21939267227344
-115.1010181813599
-46.12971713101615
-124.9872369262257
-40.19488999787245
-414.3678209077498
67.11317653983133
-48.43151269244663
-332.8580891461643
2.0591487580267085
-19.944209718134516
285.4046148597081
-84.38266531098621
44.125358421888905
41.561200879052194
43.726676688745904
-199.2589775275428
-84.71759163719811
-29.654288233937404
19.094542569626356
-133.6878260521098
57.64287485061914
-7.42899442835965
144.74678307850945
147.38239365675145
-61.4836031709372
-2.431254907745874
-215.35519433538866
-13.461658967460842
-99.54035183516287
17.460465746524733
526.2674833252186
-318.84893151107826
-82.47705333682863
-89.34151127235782
-13.401350509086114
50.314481485757824
-326.9304498747588
439.8336613598967
-27.025771954570587
233.42439799849126
-39.961716542892276
-55.83979316622007
-30.266405097847382
-110.4713999029883
20.19760008070807
-153.61088211102378
-3.297460842202838
275.2378152593392
-185.0204628364827
-74.54728239792705
-57.191171602238
-165.57723634366903
-38.438131602387124
-62.28469667430235
141.69183103821797
-9.55227827851537
554.2122161442003
-302.30509267816524
-59.92971569242968
-94.8165637165704
-71.26083899244445
-47.51018200779254
47.13941028520003
-82.38486133236802
113.92721712599086
-391.81106172040745
89.47409528392745
31.811229154812025
106.96544142881066
-102.84856936938831
3.961763001370059
-411.1946720527794
-118.62543604563507
136.72462726541198
249.82194131081087
-98.66301653342408
-38.94432684670505
200.5505162568843
-29.754078375679455
-20.91556272935395
-186.3892904228851
-4.847095210445161
-19.11007269611673
34.90318252010934
-30.0664513050815
43.48828388333095
151.4033614228374
-6.174690411816499
-47.68296215793828
-79.54160490507434
-15.167000431583801
-47.04127683333853
-99.91501735800011
-20.817993703823028
84.21441830310323
135.33809199947063
34.93292045253747
-115.76543842623323
513.4667542575862
7.523998301135725
427.71704126739314
-296.56443324280553
-52.438849471437806
-44.644198770065046
-34.33408791475995
-165.70965152196823
26.847568893826065
-376.66933787858034
-53.48928094939822
76.53357131085477
49.96330741104248
-97.1419183679327
315.6675415779173
-98.26084791531346
-32.7313777071231
43.64671296072993
-93.02173029796501
-133.2423155012275
-71.72651515274083
-186.64410023000892
-30.71808616272793
-322.5315017664416
-240.07762028420257
-133.65527585094787
4.333356555945403
481.56202872349786
-66.2911973881544
-83.27158268150512
-39.61134646397386
258.9322494546632
58.26336592589678
-80.36794910385414
-58.893807062709485
16.848891696661667
-11.803072366002482
-2.456448905049456
-37.26232452951927
-34.44308891816254
-16.580344172820332
-159.26216899938117
-60.82866889421393
31.390863137657107
-69.89052020899352
131.23320967475274
-73.51247026477176
127.30119317133722
-97.03934517758262
-114.74448646865858
-274.446109768317
-103.71734238834279
-166.3440692627264
136.2637345186431
-31.247661308581883
70.18364248427542
-132.72740634894944
-15.878539219647791
-98.4885122086398
68.02703032389337
-79.45759410429085
152.22187220803607
-405.1411852653564
-184.25993308072066
-40.87337129499454
282.7580729797064
-68.90468853182028
-36.94283584175241
164.84507125369055
-94.53633124430962
-297.95531052229944
-44.151153710856306
-37.90864987032617
-13.59201332616476
3.875238613084548
18.483716463379096
-71.46480919151743
8.9841256057598
-10.943741836008364
-156.21583269933762
-0.3313215563483709
-480.4315537372713
85.97563966920461
-370.481272799565
-249.78192165362634
13.801518502110646
-34.47554560532808
-48.78311050682959
-44.12486207352145
-684.4683745802868
-42.15054839905497
-54.06029818296793
-124.53180065582546
-142.73898819121223
-80.89798752538374
-108.92331927673968
217.6975524885802
-11.376256864572497
13.158153203429265
-39.91289393220818
29.85338412304077
-122.98649580775509
-137.0480012510634
244.82989876374813
46.355740711982435
12.041754290072276
-39.97745833181489
-6.769248248451441
97.71744667201347
255.40968461967532
180.20331433625324
6.997053065376804
-28.47436889995879
-307.9256644093184
116.45755206881404
-5.825301062915969
-227.48111449883618
-25.821993440542656
-46.54858425008092
-44.198837304526386
-158.03358288810705
-212.5468305207487
-170.1208396952752
-74.37187968908125
-42.498793231152376
6.715443089626206
-99.70334458579862
-96.47682139421288
-514.0483583340174
203.16197933526928
4.998017692598296
33.36835855750769
22.704648190519947
65.25739990996226
-283.1515380901401
-32.23619241501304
59.42532077162468
-83.81920756915527
-341.0053458183593
367.4187460113171
-142.93117060020995
-30.028439552793323
-78.36854860501214
-8.946159037972393
32.92412975534353
-3.1318139769714293
14.998285356886754
28.465709443077017
89.38750416979155
-37.92139029280361
-12.581305431049259
-365.8512207957119
-30.03401405393504
-225.88982851401124
3.1038624560972146
-10.617666222498599
122.17244849842064
-94.40710028470087
-349.835425677742
-381.7242448378147
-61.72981399463788
-59.99837717929546
-42.18778847715808
-87.52772048659497
-31.395903646392913
62.16406505408713
1.6467250327464171
-107.85424602210784
-207.92805631821102
-105.09567077351626
-116.25547616393675
29.370003668153913
-45.819042985521534
-87.66341107710329
-42.938648311582824
-24.637290099465332
81.6772101259757
121.42773277354354
-544.5873083832939
-115.90987516670702
-116.33358656930159
339.1683504928551
-141.36501817655335
-69.8130029414525
-2.026072463318969
25.741546201241363
-42.68371996765842
285.1095439579476
383.1519302727593
-333.15064948684994
54.6314827176102
-36.91508158726026
-89.68290348122537
-556.2347616404768
-47.989115237327155
-98.60458560523116
-68.8235249885256
-45.9584271100282
-136.07091423222937
-66.47691186114659
449.53199761445467
-82.68446071498724
-37.16516788636147
45.6773286695543
-83.22095721356709
-121.22452384643111
11.697533058964837
-178.45763677725517
438.20444213537303
-38.495465261170466
-57.003159576942764
-38.503954796517064
-84.29610937954835
-46.28155120973773
159.12984272270114
-113.6959393179186
-103.90367313524257
7.27890787373993
-410.34882715601634
-149.86088070043115
156.06721888688617
-84.38783617633817
-163.53956760689653
-6.401442530019267
-102.51864742795367
-170.2104777136028
-104.26384984595461
20.694230386705385
-85.26068043172745
-33.50180336112271
-8.427017195217559
8.224168997043307
-40.43802579619165
-316.8918019117882
291.62767330112365
-69.1088784555177
-571.3224770571833
-397.8519391771433
-388.35140364158906
-29.55342383921527
-77.76475083604448
-121.61943168411744
-228.63630627709608
-65.29392768479094
-33.91561022246353
-81.46558232510975
71.77664382208422
21.888031880800554
54.17922307780873
-84.80172847268031
81.26602063396967
-168.71933867893495
-220.72132069611143
-78.41805892803131
-90.47479253328856
-37.95378567638568
-84.09251547640868
224.2301557729411
-40.827806658761126
-8.759906914939698
-93.87892757928114
-31.659467210768526
267.777528967772
-42.24902530882105
-100.13461493614327
-41.03224523366066
-57.88325204118337
174.24833141096315
82.04609134210841
-44.703067840598806
-96.20769655053655
-88.48386901209197
-223.4406846872389
78.72333962997982
-149.5905711844107
137.66410629518396
-4.835255286163374
-132.05982242834398
13.432430878134255
-362.26544538014605
301.76056313579465
-40.466531151538156
-44.500649494468526
59.447422419663326
-25.776101750041963
-75.30198838505021
-49.588545942118415
-377.2143790396094
-28.22964137741944
393.12431837550685
27.88607921222922
-110.86290400241523
-74.95983358263786
-36.84159103028469
-31.415728096919338
32.10145654522239
-60.7633701463742
-24.878985397677752
173.05785447812468
-68.66899434870511
-36.959467815643336
-24.68698463812424
-50.283244219201976
-19.554987288660413
-59.638448634460474
11.604459957989093
-59.13577599498291
154.7815904445315
383.92740424706426
409.2800421770007
-154.95555761023934
0.8102383687968882
-3.689536755676727
-148.99263163717023
-86.20372547041248
-2.3944841702523263
-7.548210547666379
-50.779919280065315
93.13869928203349
-11.96081820627893
30.706817050497193
-56.50746976476237
-144.35688843228309
40.355853565084544
-92.56101591142397
74.5026148441284
60.336117812062184
326.87610099466474
-49.38852444688837
-86.45991188444157
23.487240820963052
29.62732623978809
-56.5262142784577
-113.02266148902072
-5.662278078141814
-101.27986692115519
-1.182636457342697
72.74942110763413
-36.726471929270275
5.31841601157987
307.5737426558644
327.7549525704944
8.09550102943922
-77.2868458370358
-39.79285362747623
-274.1852539376332
-25.476517425699114
64.26155861179541
67.01922857286809
-24.94383114465927
-59.121832454272
142.5125650120135
-182.5445582913053
-83.58408520597163
209.4081722773244
41.89861351247782
-87.94913710502715
-122.65451351730462
165.54866893150393
-226.8811422101553
-37.538236799194834
52.11000128192609
-105.25953558743788
-57.64585017138029
-325.34185314408205
-62.65232328874117
-6.910046248168783
-165.54908958211308
-25.417462523482754
-2.2981268807770903
100.89475022961778
-52.54526221533109
-6.790387486291365
17.52064074869395
-30.929510240635093
183.21987705142055
520.2007234133034
-292.74937634597336
-119.21778620108489
-115.24122654756422
228.909614300077
-49.846614120433514
-71.73587304988007
62.06081737292425
113.83243044522624
-24.164701736379143
123.54571156740894
305.42216420331715
-42.44184638035103
1.4980611391277912
-202.501533293982
-223.75281147058195
-15.82823328494214
-137.2936195744951
-155.13868376774735
-42.47849591739758
-159.56217619098243
-73.88708442945563
97.09418213733034
-99.8074035310374
291.0917455427061
151.80244998153785
-26.939103516559044
-45.79381803601245
-36.461154642565816
120.96119684899168
-45.63845739860244
-199.3349557373349
-57.31258481459632
-23.30217543092067
-17.206997836874507
-189.79647125082192
-54.2185127786488
-20.888430691250505
35.26568510851462
-12.890741472576337
45.14884571413995
31.063370502310022
158.2807961271228
-69.86264105784305
-100.95262428564183
-43.71633761494195
-256.6578722500526
189.05938430601782
-20.139309304471226
-57.471748872044735
77.08736958686859
-94.96165509413368
-119.3897852822602
321.8928260585608
-71.32436101266194
-177.3222359085985
267.9895602050001
-13.483727703806835
-29.769232387672673
146.69324171323387
-50.86636396255267
-61.98457429467448
52.66248962950522
-397.5367262460286
-117.98436373580807
266.25647576267875
-15.79285337929889
-150.02553663161234
-197.78667628855874
-93.27892077734217
26.9193485730666
-79.88085498775918
-80.67591699237448
-80.65366997980048
-61.79691549984034
-161.64645071483937
-215.97076110540002
-25.667372142041586
-102.33282102807
-525.1169179595781
-99.81539384742973
-38.93203430862195
-58.90544798458151
-25.043625311878714
-84.611971483444
-55.360423803546134
-61.39011463813037
-98.93474590459196
-45.31314169689745
-45.72712212028728
-67.53311585953094
49.70203363266046
-3.9866837597325535
34.14173176104305
-88.86186845224238
-266.1333476505097
-50.287593259550704
58.57288695556622
-11.998488036198173
-74.25981318286541
13.969015194684744
-196.27317998532453
31.61364826562567
-22.272227132310153
-30.973786569073596
-28.293718537757513
-211.99296854090426
-84.10752316036596
-74.12803885322636
-41.43041253677677
16.15408925418069
-5.3321263659781835
-176.37476490282097
258.8996686079536
-40.609524008556676
-101.47712993304503
81.88523281749804
385.7135310098365
-38.427124509296576
-18.327888543627523
105.33269514006861
-241.36189367466795
75.81506294118299
-85.67716894687146
-63.7945173126093
-27.17850549815057
-301.9443021647112
-91.33835558285955
-150.6600566763732
-76.32233565196024
-89.32635979348262
193.29103466458218
-41.2308972062674
50.371847041935325
-37.86144694555742
132.80186485175727
-79.13104791109072
-109.31506902290494
-229.87064004514468
-313.7989615083425
-86.22905375080705
-209.0413157764442
-81.09271101747254
-57.581613233585045
41.94623684853195
-30.651591834967803
-127.00715267940905
257.1944792202139
39.896488905118076
-95.8566009503063
-71.60122188003015
-70.1997428439679
203.82327441211146
183.7698669144047
116.14244624029925
16.544363005424998
-47.612538634363545
-23.12507048298903
-4.005098035446508
-184.37784017279046
-197.9665336318376
-2.4627194078161665
46.46235129359593
-42.61015813080853
-630.354851230622
-41.151303398920184
-190.81289856156036
-560.3656362130478
398.2990940712134
92.36304189108341
-37.96713112271095
-80.97731931626402
-192.23328383680928
-65.45932009618991
323.2634634249134
-46.46911663088849
-74.92170991442477
-393.6890407118408
-164.77279029754936
-193.20407103173784
-535.6064696452286
176.8421675939262
-108.87869673897103
-334.7350848931583
145.51476780951862
26.418620274975638
-208.63812901843812
-93.27120686195849
102.66565876967434
-114.86051269312702
-72.60723398099617
-51.728023391931565
-201.87643152721284
-86.64687208230384
-110.32485348983532
44.20491217986637
-325.866370722837
47.36323738053443
72.50151724700027
-31.51344759788926
-1.7810010107959897
-4.942590576100201
-71.23118138667814
-69.25614394236982
-54.06692375198327
-44.285171998290025
-42.85473370849317
-55.747678556967
-274.3195027341626
-479.0298642003763
-24.048030765030084
-22.401514672004765
519.8134232593147
-30.768906671861487
-6.717506480076736
-40.31819652144585
-245.6356226373082
155.21573610730957
19.31938505250946
309.75326384588516
-58.18257264934209
-82.1835194485206
11.659914206257326
29.804682711617716
-250.62191747752695
-37.269580436828846
-86.12941050936222
70.83512080291712
-35.266345123029964
50.83487147121923
-71.48957773662013
-114.18267367136832
-31.208636289786227
19.78287348231379
7.631165857306769
12.959928906448113
-34.92395662457896
-285.7814117228536
22.45096187575109
9.805671343811127
-29.74906773136535
11.963180068618385
138.4821974069555
-69.37850414607237
-318.1153650671022
6.627276081166201
-57.53464512660679
-12.47175277507404
-57.56030357334499
377.4564399231658
52.433338627604144
-518.8962925027099
-72.45998218688918
41.92773500729891
-11.352108578273349
58.143670076762646
-54.062723908985966
28.304320947785527
-158.2181493254975
5.62677028591728
-108.31954910998547
-107.87785760202782
-30.31791945201363
36.215144825004245
-236.04579395308429
90.26997119755106
33.2070364281044
-10.586604008104814
-197.715584649417
-11.130575710342669
-98.04221330097167
32.168723860122554
-304.12514969887707
-115.97207160648941
-63.49296445922004
220.2806107936267
-57.787606762610665
15.189220670818031
-118.85191620162624
35.46637568374399
-78.19229801170104
-79.82830374809402
-204.32081053448383
-27.590850694962285
-24.285867135736225
-29.960785848084925
132.6086829668311
1.0795644308423107
90.1247465514798
-110.7140546974224
-113.45123242739282
117.92377711975132
322.7902179171506
67.2580539122373
15.816467116531207
-83.00621827057849
-102.63470101486655
-140.4743440325601
-105.01931465961015
25.708505910329336
-26.113304872041226
-35.544666561574104
-38.3998491183178
-61.61203074723744
-151.69975623379833
-22.36266951345351
-427.9588321642841
72.5201203679062
-223.34590232981645
243.20905462721748
-166.88200440807123
69.11796685431182
85.63451505332341
-472.1218252851995
-67.31407180344746
23.58439347361491
-67.49843224529432
-78.84908116203496
-110.87614351884713
-309.91763968603846
122.30560284438798
75.04633940257281
-21.219561462139893
-79.34956258927092
6.817229100941404
-84.17126058107192
-3.450434618024609
47.16183428388831
146.76287851638153
-114.19818670900167
-127.02174141157957
-26.518623564610806
76.42632553174826
41.38845838845282
-56.914588850647775
287.55040438153264
140.465189041955
-44.2896154140617
115.91464132477995
20.777406464558226
-15.194720296428226
72.48257806700349
57.13719253074305
-95.31707911729293
119.75565414515222
-143.01698574518923
12.064557139940007
-67.42420660235344
-108.49575377773363
-22.841259622740836
-19.79483414112437
72.39035004365542
190.14452374449138
131.8138287011625
-10.974178761258255
-12.355394142237856
-608.410805036594
-58.042291147839535
-44.678534183066404
-31.77144213038389
404.49263749295824
-150.73539867330425
-145.10856857088947
1.2021105862777404
-50.03185051326386
125.72983465920697
-32.95270519109332
50.58408853299852
-42.42644945486262
-164.7452305474162
-230.68069020603252
63.30833092064313
-58.42038773380802
305.61646091677903
-45.459698519762604
-71.19549393359333
47.969463336297395
36.288949810072154
37.16228901586351
47.72501889504747
14.528104263023124
-81.57003889275526
-131.95442448522772
-59.01140407444984
-56.23999538075097
-12.539760059325943
49.333691625395204
-9.207411442372631
-33.681756761679935
-47.46856395334086
-66.9441706055843
-64.05300363603055
-104.82506298186522
261.14723455145213
-71.85527095265388
-111.01125431407355
-61.77738439119758
-45.64476234502217
-48.9766793337094
-4.126761717436614
-100.75866600353038
-30.015241279959582
80.05486695405943
14.56377349673312
-40.77148190846674
102.21698289990582
15.115346734503952
-42.07968835242361
-73.64036010375258
-196.91155101975164
-82.36309895127579
386.99583723518117
-38.53079644720462
-62.378277247838696
2.529869006309287
43.22473774364698
-31.23924798801356
-22.264711067413373
57.71385347431442
-87.77472191708888
-421.72725545641697
-38.5968494853961
-24.160742390447922
-59.33379055907046
-232.82439485514988
-31.459801209786747
111.0426868827044
-42.54403489030622
-48.91640528858496
-311.76197782776944
-170.01747100547618
72.8561669435403
20.231830718892525
-52.73898962799862
-22.47231369923319
-66.0874639492408
36.57649147630582
387.7869680910735
-61.10469846857789
213.3888099866781
362.85985437790623
49.35311007496239
22.544475108081315
-45.620810896378885
-51.84795930215422
-97.90565602494911
360.13439044461484
-1.6841622143954282
-129.08365041327488
275.21200634990055
-6.365028673676221
-1.2441903382084112
-230.17062520029504
29.465863527500915
-129.93193275555677
-7.689553717503283
-40.53139487622502
-35.10126578449422
135.67007015933177
-214.82997633805098
32.173367494958256
26.559586286063222
-127.54088493703784
28.69845313276437
8.402083214807135
-106.69444122997447
-111.67934597268868
64.9182617998149
32.901802031822626
-226.8187061313356
-41.43153793327838
29.58968139972967
131.86970836333057
-60.950434739555405
-156.75167038956897
-334.41883907147894
31.34653723647716
158.1552611569623
-47.75763317602252
3.734294989004411
55.02264694031601
-156.96905815677746
-288.62953596290026
-59.90994232564793
-410.46717008521045
-111.14697788884041
66.55174850271032
-35.843716411737205
-82.55184976779873
17.675909129587126
8.966730996818569
8.790143176188394
109.27659419123802
-41.306922826346636
125.82754790512263
-89.4383495850957
-23.81446513564612
-33.195216416169124
-64.66798367387237
-29.39046956494201
-44.008297690621774
-4.686493852666454
-102.29048023429777
115.38691851542535
-48.54983223681975
-52.51001401690519
54.76016138605314
-65.54177312206842
-162.78295051195892
-83.42123018195161
0.3344894684905739
302.74478236713367
-300.47249012364045
123.14975519375002
-56.730880090908926
51.45109069534374
-28.244663746760125
-80.31148581642702
-12.095777668490427
-75.8879240596325
122.09022152404577
-70.57348341528
-32.36261507750592
-110.31663663456675
-9.327118550547311
-230.82830456975535
22.531155532162302
-216.4416276077136
24.79981646052579
36.77707875058877
-78.80530421733826
-59.254403134901004
-64.63594675579839
-151.38032601418308
33.280568666754334
-60.691185698462505
47.486731655646054
-112.5941851336399
31.63564675107409
-327.2833024492011
-52.46461240954231
209.27845668983173
26.612716426740008
77.41793756299012
215.6373070795089
55.65067370446741
11.091190139926766
364.3803004600886
-5.434100455441126
-130.11416169702167
94.43229356689835
316.65792390825663
463.6421514591693
-98.80441945466919
-58.3622145696736
-30.03283593535116
-82.57831710222194
-55.96937933129266
-73.54900243806563
-132.59547630788074
-182.8513714052624
88.10185152237136
-125.80763122018298
9.718705096500344
-166.14849818106268
-110.43715972640696
-65.6699827843538
20.66168660822717
-0.7477002922236125
-215.71283858714014
-49.643261384502665
45.00954919225205
-37.7023884826217
-99.44416587206615
-76.00607668215343
-89.8232953350198
-74.56860694237174
-126.88332444302432
-60.06611659565283
121.92265235494233
-54.49948449568278
-33.0194769765543
-29.073292938217207
367.53701678818834
-247.75798569166182
-40.027375045777035
-43.327685861540886
-105.1488131336373
-79.71121664574528
-126.61137938384127
-70.06136537451557
1.3593612105260036
-272.9357266898214
-317.05414337925777
48.68220515273788
-46.97542786099439
-103.7039954775064
272.98075066509045
-59.58804289763748
-29.637227971647008
35.755701644477085
518.5558777554288
-104.67328034171292
77.70509996964392
52.912940860077015
-8.302100077235082
-181.1031129462899
248.5625792719984
-50.205188741258524
356.32361779078565
-54.32731900895763
35.02689313047995
463.1572119957691
-243.83960476344055
256.03305824073504
-168.99592075939836
2.1797851378995006
355.75921371203003
-2.2565494299632998
-49.63836234127757
-39.813317796629235
-63.54547768831619
-51.73747283503795
65.26533489261783
-56.695518884995025
169.27568691477063
-162.55090889054372
-30.116658571330845
109.18229210321624
97.50116216719198
-120.37160868962656
-59.02146879891097
-47.027463897326015
30.58765771682738
-89.52816981333126
-381.0852017662528
-10.40695498551355
123.13210895705924
-36.17303799054965
-36.38507644740275
387.4211908128309
