-82.48652178759221
-111.34981625395085
-366.77037167876733
-65.17812963053439
162.04548696686834
322.53523678746933
-42.75778170620811
-60.56226377504754
-59.90612551807693
-3.770517721255601
-69.15382149477048
-65.13275827019515
-8.769686540724113
156.9714988513806
-13.372189944198908
-9.3543060740501
171.55644055573248
-108.13669867062957
-115.03190829333471
13.796938929611315
-546.442432156593
-133.13341825559837
-297.2769970879708
10.355438609931934
-13.344353169581154
5.429401374232839
45.11646708240551
-100.33704932514593
-14.92883613659069
-55.347217001341505
82.14469203359113
-52.19523461697372
-113.02730698005325
260.95321960226784
-87.90397193297804
-258.29779859747396
6.817304122936548
26.31894161530238
-109.71068188035133
-58.29894232593392
-84.77573821713122
-175.50151568550245
171.3560150683188
-92.30764953064863
-110.75612212175565
-76.0713507121602
-104.49059075686775
127.00379800160454
284.0578214574289
-66.67139007217253
16.785459686355637
-63.970604954689136
-38.38101361625951
-109.98275319220375
-23.067876839180826
-359.15305014708974
-24.273753894646664
-187.90295522542692
-24.84514490387203
-40.34881111803635
-212.26006380400213
200.07377898317645
-155.3513478003697
-71.56283561773307
-26.200067666923132
-361.77938579518377
-25.06032974413812
-15.876707102972432
-53.97062587697492
161.46047432343403
-74.62324118847242
-82.82045490164995
-46.33060523105196
6.668958361703744
-106.2507684153743
-119.00155723410505
-94.13174302427865
121.61337415036769
-200.5996939775432
-92.9718135765825
-185.59813882999333
-170.40113211617972
-10.63709778358687
-39.33587842954285
-114.5319094626193
-53.84850356848236
-74.5189907632373
45.17942591997053
-16.322496990274885
-50.69299175779738
16.630148566425078
-86.31958219034186
-76.6921702014792
21.77514699364474
208.4359937700192
-66.13785021919671
56.05352035122087
3.767362718222259
-116.57670170242818
241.29170980974413
-15.073175997546906
-36.55083221112494
-237.1178315200341
-36.28092908915278
-91.71889334225943
-431.12669244529934
-82.61826250209323
-223.27853117428094
-117.7639245584761
-100.80059841848015
-81.681863660011
264.10464214534295
-191.77223268409944
18.73429794623217
-45.36819709993165
-83.82002626961682
-35.34194691195353
-64.03832662162245
-33.96630960667608
255.45968835408075
-106.04967884031703
-465.19189226486014
-148.75939063867918
-88.50825360137361
-28.857379305520226
-80.72287626387174
-80.45349415079
-5.277567313906729
-236.8038478132239
-86.54614618091182
82.92468997055221
-373.58719569283494
-36.974207568730264
2.7719408871453197
78.31696463933076
-26.220228647761072
-26.993050761449922
120.80726760504331
-166.94319036659363
-45.162082784202845
-105.81512898559413
135.37077932996544
221.48540650033647
-63.32127603646081
-22.71395250863634
45.60750414559698
42.042313706862615
77.8722356623739
-114.06194752036572
-28.15524468510148
412.2861659951195
16.175047194858053
-119.08448373523242
-82.05861905228326
-64.87754598317817
146.96743097530998
95.5615450977657
601.2252863142094
-139.69914932440042
15.334654814776968
7.8651440174562595
-76.40448634250879
-95.73044904306653
242.47555854018174
5.179714597193197
-55.58671354100227
35.02854063547966
-10.620573189853083
-3.7110335533980106
-61.9305704195671
101.637883879117
-132.62716077171535
-46.54146541226157
126.05910639075682
-100.06656804490922
5.736701288287804
-60.89512770891903
-34.0578319779288
-65.15035209936974
-66.22594527002276
-38.35083403139216
142.77720673360636
-19.04275810784202
-44.068892911745024
-45.048159903287115
234.3634267638431
114.56429618636867
-121.40756476637944
-460.6291991651178
-96.38645965786691
-35.2742452880085
-7.998818351919169
-50.42669834313088
-83.90787764667414
15.671128530113492
-341.5513239295342
43.96912564034028
-270.8622099941131
-44.57981436607173
-217.93046888373738
-374.6476145437591
-102.65493358277126
209.15070400571858
-89.52923566000572
-112.46943663816091
12.09321283650388
-90.11916796382911
-16.635408565885882
-47.69630237189476
-99.10189781138995
410.83046899758483
-322.48196881904914
21.071404863354473
-60.13815674066538
108.46377986780499
-171.56792180556658
22.904542732605478
-100.98871284387317
-124.85327955006414
603.9395203097847
-25.09053544958215
539.7806961847709
-87.23313945781359
383.1468055181758
113.19829550881286
536.403694372324
-2.3141778675408773
-4.212399938716317
-50.71383829871411
-3.001436208111954
-77.13562331299363
-55.09387207377899
-30.747847299346354
92.32742402769509
-31.59733330078293
-153.98919374267643
92.07744959173033
410.3552293298271
-153.6497121951852
-134.77769417223135
-114.646682149978
-81.43912693348886
-317.71893966935386
-19.53884651362023
-169.46031717831647
-74.1690184105446
-14.003432685698765
31.95146604947422
-416.8567083965245
-69.44710549819769
98.11462288432813
67.0740975580411
-79.11836486778917
-42.051635861129306
9.025040546536559
532.5983172043498
-53.340972681324274
-253.68739383703542
252.71411390737194
156.962198531186
321.8689785934994
-49.50377739923954
10.487826681623574
-26.75599378156278
-371.60841191412146
61.3577076898564
-56.644999693997306
-95.7480443229043
-154.2497789211593
-57.262827453402
-134.35402946611248
-54.86026831656958
-83.0768131514651
-53.94537435437487
-66.10901512080181
-119.83767208296712
0.9874677431662349
-506.4386315787233
-318.17054679829016
-33.80974773742355
-247.07087118713207
-75.4145110647201
-51.69225276305038
27.875580556272325
-120.62566483732056
5.606176110391516
-89.19036903895648
418.0248981117693
112.15006658107313
-4.356182156212128
-17.24827831850598
-23.21063447327066
-91.21452228839513
-71.44063248128163
-62.28100733227969
35.22449497096068
150.15689510714128
63.26362648411032
11.108071227955861
-108.11679642456866
78.11438358710348
34.71380324851816
171.18727027846398
-21.915147146530217
-155.57357665551353
-188.24609057836642
437.55784386746564
469.88215699439024
115.90799658999458
-301.4195685541181
159.75614000950554
-18.36453557232835
-74.47868621825546
3.703810847742261
-36.10197761636664
-218.56231495975408
-44.869164343656564
-48.43431244543149
-111.00183090474638
-56.662250099388984
-6.927836786055025
-49.64193563621611
-68.63108817596367
-228.53568437068407
-60.85492672340297
1.0695966427794588
-70.90661370637554
136.09779116391474
-106.21258650826421
-77.34421509159074
449.8307898312232
-93.48349447451437
-51.73058225070015
-30.307530777489788
33.58923012337391
133.3108784820215
-51.30706486045335
-60.146426534445254
73.93324189698978
-56.36115092555573
-55.25183628275722
299.69322577921866
-225.02648894582126
57.0240419558213
-27.257632183671376
42.86458454042804
-78.19617855673675
14.732801268674848
116.91915923193301
-76.97640061683887
183.73862073338023
-54.20388889434935
-20.792897034270936
491.4198409139517
26.166924398775564
-27.177258408981288
-54.53006314284375
-106.86924772468988
139.58792867379452
6.442921671576187
-3.9087866688651047
365.7871269988973
-71.51698054472337
345.8385843843771
271.76737440332
351.90024567419096
-35.244391670061816
-44.82099592659324
-566.0052032970798
-280.16353839280237
-123.9677045821536
-177.3626933649939
-65.00865353112601
15.439815465327044
2.6364858431602727
-102.39846767503695
-59.526315559484374
-41.70606452816901
-13.661300214049334
-67.98153186989339
-92.2000828594937
38.341677536665884
-332.65438868506317
-26.171929983323935
-16.652515341996093
-67.16751198997844
-285.35180032645985
-73.65334083360722
-14.612369381209191
-51.000749212656956
-36.73390693354122
181.62099056103762
23.520406430003277
59.064448827003616
44.067600666896396
-71.51460780280962
-67.48434485300822
82.32708707785969
-38.9693579407658
-93.64865671862428
376.585793811224
-17.023392394711777
127.53206794957578
-225.54172359042968
-110.39967442917805
-6.067639936947671
-18.187697434247184
139.11228179096724
-101.91157119259151
283.1617487023559
-111.76594767133975
363.65961664121824
-45.73160730633306
4.112899171799427
-76.39897527979883
-52.35087974953922
-61.888087323900436
-44.92683490292309
585.100193841583
37.43082523702651
-8.85889706652597
-41.97998738078401
31.04309711048427
-30.50514977746642
5.709692740799078
-56.60840464707343
174.75591017891747
60.4685239704213
302.8263483303381
-36.862123337365574
-40.83393235610407
51.87329973801661
1.345728233637436
-99.79807860660105
-85.81527487496166
-29.78748254363427
-58.68701699761914
157.10758179425102
-52.223541454950464
9.777620850063613
-120.32818552548997
-74.30730163338801
-546.7645594333953
-77.30276758557193
398.3203374138975
3.9785216917225625
-111.64225679609591
391.0256315583647
141.80416738802342
-177.47624912175706
-268.16113536210105
-27.340002859140895
-93.31682887970055
-116.84895788164836
-0.17659678361474107
64.31605979484448
-203.91466595653765
-85.33520582496531
-45.17554085274674
-80.83823955673145
37.325852090007174
-70.37817253994399
104.14847113692667
-465.1202183245223
-95.37913077189796
-96.15627936094499
53.830795115512956
548.5758704787859
-15.079990607961463
428.8929321412488
165.27849975692152
-116.59236685089098
-40.424642873522316
-69.24249615670428
360.190015001941
-44.91023477173859
245.5406163547932
-35.00412884032676
43.82883796081387
-257.47163490397907
-38.79453553795065
-63.527118112880956
3.9680553435559887
23.939766739587146
-63.87018733295454
-202.5059080461706
-228.0626163404213
-73.51669913842792
-112.15142260833818
-54.20202142592209
-5.870897039794272
-145.71984123587845
-28.932147786364453
14.136656183868581
340.48170004021995
-417.14023033716876
-60.875161736236805
-69.63002999848388
32.192929767496025
-46.7738372407548
-218.96145957772387
-1.1277722960517833
-29.689697877228514
-338.80218464992413
-180.29930292902372
98.52098031160313
-38.93276161470931
-208.4401952504395
-63.627746925498286
100.50332436144072
1.1671855052269393
-601.989891692363
218.80584140719475
48.29958763253467
-3.599337229695493
-256.1056684291707
-265.0808235056702
166.06202569877314
-91.61552503574092
-17.490879568316977
-44.42396258684823
-36.35485522063232
161.03041232205214
46.48652311614751
-241.35411200761155
-62.77025104638153
111.13839032644864
191.4957957749357
-32.790489820562016
-25.307763425055043
-37.08895494189091
-89.47626385548935
-48.460026427927005
-195.74531260813637
102.04922983380857
-124.32380560117235
51.92032606396481
-213.278339473678
-117.28312892043868
47.76926014168657
-38.590476183243226
185.15977551099513
-294.32798282936346
-677.1401953420955
19.655109605155303
-118.91173203407925
-99.06598507044328
53.300687534270764
16.09055714562055
31.52021915097521
-72.20390749736725
-424.4710103696634
-14.321023640146905
-32.831664084647855
-61.34428126545416
-201.19873800243568
-105.66469943806896
-206.96560794436846
-354.7733128712207
123.90876027746526
-251.68810490415854
-59.843464593154295
14.707204762248239
30.047415127488875
86.04551707050086
36.52880999061017
-81.59538901906429
-75.80681208657813
87.8268421144362
-23.040989869554675
-92.18054945807671
-58.87255128589385
83.42412970902933
-117.37098087902268
101.51009070919645
-33.667220346091
-56.98817058919636
64.75513508275071
-29.15962221071825
-35.07688809172578
8.807751541118378
-12.175901357654766
-9.096607196544937
-130.52794736987894
-78.51501252104438
41.158257350520216
-10.933046316891819
-47.24570816217329
-14.071051549138161
173.5024574954641
-39.08197559451689
-109.8145861062394
228.57918097471884
-115.54251178105369
41.169546303804964
-96.75156219128485
26.22769221550334
-68.67948640565862
35.89254197583614
-101.3636249232058
32.89681026447215
-100.02567563602202
20.057363947875274
67.953735156123
-25.787457901976722
72.3475711369465
-182.34402601352303
-61.508287125382495
-53.970381693317904
-20.443907300661326
-35.494035966222675
-45.80724921270735
140.91861825129308
-7.194310488561314
-51.36385981331211
-76.29147141077556
-10.760638472333198
-98.7962743795968
-58.998643555259356
-119.43193456241988
-238.44245376111212
-53.9969149918179
35.11227599202857
-73.91451954129802
-47.90827767915838
-30.183920421404764
337.30471980427865
-143.522696470749
-21.21974184250439
-106.49755392137195
-81.24569497503762
-42.18837004620268
-273.296657434822
4.570550629265199
355.54753979383713
-0.21950200639184914
-3.262313151775743
-118.39016424688498
-33.60164627226959
-87.96829520206484
-63.91893422002977
-106.0603862187154
12.38987474191822
-67.88932406905155
63.26661832483978
-60.80415420474901
-98.54723029726458
-67.79708551820295
73.51716383367602
-89.16177476576831
122.94427187621568
115.9299586535708
-80.06759590951248
-264.52618623697526
-15.032395138452557
201.71338340614784
360.2654423851154
-77.83563179911653
-236.93676737038913
-18.155408091127356
107.69337205261172
183.23444054789252
-79.27384586704616
-63.352359211685325
-106.13192276107111
-576.0536520207042
-147.04739089561917
243.19894662308252
-86.72638832176527
-101.88680913414753
-89.14315318846928
-52.27417719590794
-25.566844524143043
-17.536156541260425
-233.02270040480835
-109.48997819941745
187.253336992414
-98.58569471054011
81.74916139829975
-12.807790184125253
83.0905684127174
-37.7715824783827
48.296841037712966
-74.53031808281821
-82.79779782860896
-56.16444199183766
59.94897168774696
71.4248759676666
427.2418220141608
-65.68116121164167
-138.648447720906
-59.16614838226995
279.1203899005577
-119.30732386532327
-22.52124945692559
-21.320147283028973
-40.32780591647679
-45.78090497784251
-213.06383681810985
-74.87882522464861
185.94391613414518
-348.0724897120599
116.47518903968239
143.41269968162305
-82.83464104091786
-487.1894345460514
-102.69051404715196
240.9359094379197
410.4526717464814
69.16953723416691
3.1321111715024017
-302.57948075541753
161.53862719738754
-125.57245704362504
-70.44563233040584
133.85818550280874
35.342360751767046
-119.77811502149416
-279.65636569841445
-80.25749818499753
187.91179791172726
-96.04717980787635
-54.68376019249851
-46.587207229383466
-19.052321642812927
61.86076535121447
583.0502722781039
65.80499335550553
-48.6635285723936
-15.336342978414905
-23.816133584399267
476.59978823618076
138.56580125772962
36.448988431466205
-48.26620218162962
-17.831347740596172
-103.53475999412255
10.657886583168874
-242.26319164555116
-334.4329932918845
-52.278913073353124
-83.16481784091135
24.184090080666692
-92.12553742411001
297.2366421608531
34.46797457674438
-42.926240316000474
-44.5197296562601
-117.48865659806506
-11.31891162893487
4.809738821721112
-216.88403649575412
-17.688300187849563
8.42679228482452
213.32314074432907
87.1403894010491
68.96693319886162
-20.900624826227926
13.848353551310039
-65.59124197506753
-450.6454852450843
-80.22516156187467
-110.84509649070492
-4.453224069049156
-94.4024851853718
-201.25866807540297
-155.72804695786272
-1.9987964604479203
-8.591582095035847
-98.4759727631581
82.19610317249135
26.203514785971947
-177.1327609451564
-400.8049514033246
-14.662745956430626
-25.025396303488378
430.4943653154787
-196.5529399087509
-150.00836723910652
-43.14153801199791
-57.00937739363013
-82.89306130640281
205.59970810859159
-356.89123099417884
-89.69999247693158
29.32301127975552
69.96448635781326
41.60806204805749
-83.6886695788717
-236.09864824646866
372.74306254387375
103.30231425164584
-42.64732541018504
-184.6242735929127
-32.980578647356936
-50.61097655391899
-56.90846647615555
-48.32004053054334
-37.47162498734051
-96.96944126012846
-40.47816227634212
-215.71048768750916
-99.67095616574244
-117.34886738715304
142.09616515974267
-58.02962997486611
26.719329510193347
-49.64445327006251
141.47696397311665
-38.688247808297724
-255.39379100655788
-47.670424006663964
-26.458471706828618
-68.81926488051018
-64.52357448164781
-86.40436254064662
-88.57006753300541
-66.66629309086653
109.81456164711562
-44.89462569537318
17.473912840855064
-17.958138590517166
143.17039734188074
-84.7449845834933
-75.68427781934338
360.8501775047698
264.1422617235112
251.26359300145305
452.46409257319465
91.66237640175314
-264.97783363440794
71.64333624891788
-37.229806508523325
78.62432142851867
70.56537266300393
20.81135067628884
-68.77003612671714
-48.13099363339916
-101.7147129175246
-96.35722140555009
-209.21807422448092
35.80504276386728
-26.744589744001132
-17.02395170457612
21.73204840806102
290.5061780054857
87.43516467166046
-163.44700652768188
-9.034058600726098
-90.76092722508838
64.3623707375009
-339.63380574452276
-72.30857639942175
-87.49543640087643
-124.25155021455612
-68.13626709045093
-77.59796740603906
-561.2420709354101
-100.9043606056545
-43.08774192260046
-83.15227571487958
-442.29596258897436
-62.540363866832585
424.70928284403635
-16.17415305524503
-57.69341919530698
-237.35929744134955
87.68443427301827
15.6032049985497
14.945065180536403
41.84378384393949
-153.69532420734686
-135.8246461784256
-45.950236549423266
65.73424497453652
84.91776586177912
-57.478650315759296
-548.9037287154388
-56.56189285364967
-342.000259401354
88.9678130143111
57.67304605876143
-86.2233325305761
-106.58169087921306
5.287209405362773
143.39570086760432
39.04773190970627
413.8137323634637
-74.7274010134655
-3.9180172581545776
-117.56085542007531
-585.7175584325269
-102.37824485220699
-1.4931713162436608
-75.58542494853853
30.331137925792973
21.75509706736011
13.455878001446335
-62.6280523889169
115.76008140314661
-6.916098399600631
21.026131648923183
253.899695097336
-52.46980238966861
137.59219779817613
-72.82759723207158
435.8532381266268
-11.2325099308473
-158.63576008291602
-53.33400496909536
-334.66673818450727
-69.51514042055918
44.29889746340268
-157.0629407008655
-293.63006900595065
-41.997659949768604
123.84791639828654
-9.136848868902028
-91.95257325832608
422.4128786391266
-22.462017662276537
57.79467477096841
-60.510339390315494
-68.38237803992823
-335.8692117593564
-149.61980658057837
-267.538131972733
-10.857225844045388
-104.63191500322228
-7.143654920038898
-87.72919141365719
-101.71380620997661
-82.19183435162185
69.7545648885989
-100.08544144775624
-79.86433329235545
-39.78512112764594
-152.7721992538718
-233.39937381847176
-59.15520784122964
110.79068877446343
-430.8824010478402
9.69512756810741
119.35464226100521
142.26121952698213
173.61718014748476
9.470877391357476
-40.760376836580626
-298.0750070861468
2.4039224013695275
-80.75370654328212
87.79065905234756
-66.56903669273213
-368.2287553301194
-37.39102470184012
-26.716618982561613
-135.8663540831766
-73.3940426656531
-38.25090705518109
-12.465855907290461
-68.5597710199341
144.5942337102224
126.94094647529164
-7.12637333175735
-47.46547444662587
-59.92239864921645
-1.729009035665456
-114.55051858185834
-246.34467024425066
22.757966034843776
-283.50296243857883
-27.88578940272177
-116.54052258516015
-70.0610258531774
-59.217460214642415
129.79881160078457
-48.75824198138616
-61.22994668892534
-25.199355247169706
-83.51743951835272
171.42298956205423
-59.075877145928644
11.753986148345575
-104.40666110934762
-171.82568161410927
83.03873224213748
435.5384352872479
-125.29327798389022
-37.399711040571276
-5.826326719080157
-86.62505249098686
347.75233730322725
-41.122221146101595
-74.98432808594623
-1.351981288015054
-96.12764293739562
293.9467550014724
-7.711766956861538
-26.391625292772744
-36.373537178768856
516.8860269475535
70.01505465930859
8.993539014441922
5.55500250613477
-80.27228754991921
-69.39908481826205
-189.35239000919864
-72.37457546726216
-313.43354525557515
121.72668776757928
118.09592829726353
-248.98852554177938
29.675661141862292
-79.60983401609914
-69.91701253898228
-28.764829383183343
-221.26776809676994
-312.1130759628413
-10.809837535841325
578.8806519512273
-75.16455843750828
79.56075712164056
201.7309164096314
-124.54546207900897
-40.12552415450403
-47.24233457374744
-88.42211406325077
10.521760212689559
-57.26809511884388
39.13778425775581
49.22343085947432
93.55739813251057
97.6403932721696
-30.791751994863716
-39.72390655200206
-48.121197348080514
-47.302324676275845
-6.728131092095282
397.83245896572043
346.34503962433337
-58.66344122632108
137.97488530511237
290.44306071400933
19.578806830796225
-86.58498040210007
51.271034468232756
-20.859102010505012
-51.01568459090524
-90.442968950887
24.415489141478247
-61.84563897243372
-21.681336548516015
-38.49654244590238
-55.62169995840122
412.3747412823668
39.49862378445687
-23.928775872438564
85.70052158819226
-69.0731538596259
366.08177422759945
-256.1989317810985
-17.84584851670479
-26.147842781511592
-40.055682894422716
35.29124627240867
124.62292613524187
57.92794983858539
-373.91187973674187
313.5983590513897
-87.55543038097494
-37.031711965508194
87.08597066506809
513.4456910354802
-45.63977896597862
43.43578422686369
-76.53178425712548
-75.24707490398708
-95.7982534179637
90.08665563242539
-34.91243344571435
-70.33386823980098
-139.60706010319427
4.289951498035407
-17.119733617114434
-42.28479707858172
-218.36064334108778
26.507074354824454
-11.834731651164475
-89.1134220593658
-63.762699670447546
-29.612558387756053
21.189957356744344
-47.62230169803752
71.66621081892117
93.20205266188896
-74.09292146892417
-68.60181836289212
82.51924261116756
51.01009483978669
-83.03837658122356
-73.72741828937939
286.16704557843696
-64.16623068284353
-43.377561647822226
89.54155986073238
-63.08025314347644
-140.2533111235316
-172.5824008463842
17.93062648706291
-60.915332911492555
0.0960241874518033
-43.82390044004605
-121.99460937862932
-338.8020640591585
536.7224800029926
9.251907101393613
-18.70915265241826
-598.6124091877555
-280.97413551958925
-18.803607232787726
-288.63121946850333
-45.15562823533128
14.732120858313465
-35.35361664614584
-75.97474034931014
-102.97581579731272
-32.244117778026634
49.34340419369801
-25.58488487723571
-52.8229260509338
266.79603760969803
95.12601549482679
57.09344871958456
-132.87014194477504
-20.513665184253114
-96.2447551181549
-87.35130939414921
-79.49586485923585
-66.39532995628556
-242.66131040465643
26.271135540067917
-92.05486376610861
-21.168362582092414
131.23362464186357
-295.00866111648065
-75.25325038173891
-166.20410695950704
-35.23649833377556
-133.0530169672893
630.6592893648085
38.46241133417789
8.380921785979808
-197.84313359305816
-56.79770985482713
-56.62030093457485
503.87160225450316
-77.08363521456674
-129.77870058816552
-223.6355096948946
435.05974835237794
14.590240913276261
-194.33671039905857
69.49654775800923
-269.61902086635564
-68.06706388900216
-190.63171886791497
-54.09834509664415
34.480467973126
-26.997706196019863
-7.829773546055264
-24.686853582307776
-44.05533502897697
-196.03751434008882
89.32948895013851
-59.96516543892831
-51.767805221160415
-80.48702508867063
-50.40817638740409
-112.14550994155616
-49.2690714139153
-44.08373025471337
-196.91794124576336
24.45823682035433
-7.476764678425752
105.82969539094302
2.496897412262396
-67.72971856944676
-166.626744526764
-90.92617450776197
24.286513135223686
68.86345814184824
-215.9451108122921
-9.507819831620964
-97.03397277504799
34.6937919369816
192.2770185317986
-33.15217000131931
-30.107679470577295
-48.68905814962443
-166.18119512584053
35.643520125057876
-357.81180519103145
350.44991134906013
361.39375671615744
-13.89556811256034
-82.1550345689916
-213.51334697449238
-184.1930584223919
-55.15968168584186
167.41161084102623
-68.38176800965414
-76.17680336507692
-132.29395979887158
-22.164455005892023
-35.59102417746362
40.54925265810016
88.22361729590739
-20.33382135732427
-8.35475124668028
-98.08439297677614
122.39281296544323
-70.79219474390356
-216.41307772885375
87.48618029075806
-53.737945664983705
-112.8331108213506
-36.0763343947691
-122.62019809857065
-64.8168870123668
24.9499759221373
244.25526703490323
-66.80573554102193
-99.40658761601354
-78.43643774255725
-314.6570614201373
-80.72565100860157
-77.90405428247706
-94.9379488734444
-23.23327890817825
-28.46238799686006
-111.94478222243424
60.473572515054
-82.87695167588845
-47.94410987794886
-102.2668509581454
-27.055867785604278
-66.95368101378335
81.44609703713422
-102.38784989080881
-14.90170256970032
-230.43177707311406
-78.92877936143988
16.197513308445195
-186.4626649245547
-120.81557416851501
-57.40620891947583
-27.572821079577043
-10.639096235707818
299.48103701883156
-4.9684925601713985
-56.17045568374397
103.29264498677549
-104.53889358600892
-60.380325470104154
-40.85188660779704
-3.9277664162452766
-28.441275677317208
-25.250636906421814
-58.443771107435396
174.9510297065326
-95.99438072012958
-56.83957081345579
-2.755203787613482
-335.47660545044164
-101.12090931405237
-49.88681878805065
-54.83436429158564
-94.24603096869502
156.22279348360826
54.04543082269629
-58.25213450493463
475.5368988701539
-85.14141002310816
-40.17881925699476
2.389091860530243
-68.45568624054278
-76.80927757447137
-266.8894209750142
-427.6971441289443
-60.587716338350226
-20.12538461051372
-6.973439491353728
-323.7728161031264
379.80785080641
-80.42582771110881
-200.07469389549624
-110.43812841043837
-29.118631148819986
-93.30299692690915
-324.0394292493438
143.8429055351471
481.0435722705133
-24.598535208468302
-33.97789818284412
-99.00881810960036
183.62118169491077
-17.42500877670136
334.5742955242622
223.18869913397248
-92.76215529758883
-314.843250801001
123.03943264637019
191.7661026331698
-65.92087602592983
-46.41890287249032
-80.44104675356266
-73.19059058878891
19.155879775422363
-61.14575888345756
-109.57337578589797
-92.73675651252331
366.3431513382602
577.3933379887003
2.269636771958176
396.83489896936953
-57.452275596614605
-78.0333198645746
-110.41232382986561
-48.844806957731635
-577.4162547768901
-9.612981119442054
-215.0556489246901
-59.235392155827796
-47.07122613532829
-127.08232955637322
372.45027947447306
-29.11258787271572
-19.359055995229937
-15.405383120814292
14.968481762534793
-70.4272465896044
-87.47358978676745
-65.71584619795885
12.524694054878353
426.34563749457993
61.25347404623426
-25.555942401320607
-246.6959768112365
93.09494427871141
-67.75176658394957
228.15005386851772
-11.667323076997455
43.21281329910167
326.04918469991026
-40.63273857100389
-37.758904989019356
-65.07881326408972
103.48838960071771
-292.7058881874327
-46.64908888886339
-17.241625844269038
-51.33923279888626
-108.57979001325657
-38.37705831408755
-69.34761423656624
26.46088193859623
-67.52607205763115
-52.10052961949759
-88.3764814690038
-30.66088722343503
-19.038971614949936
-6.238358645208791
95.67450527094479
73.90371948802203
-57.30754552179005
-107.3859990625333
-54.60939656218761
174.70477144230426
-6.876316748215686
-93.07742116324913
-422.25446416110753
340.6702966740995
177.0791425618545
-45.71224818200278
-28.0747826708177
36.20302493996928
2.8208068746544086
104.26256080259554
-438.835053769717
-65.06728629938605
300.39128184086076
-246.43157775397412
-218.7259753615417
151.36478367223935
-59.81667686016373
-77.61163421050514
-58.690915472614165
-28.526483088842724
-206.15261586170345
-258.0639996509635
-297.7615682504984
-20.28101624265946
-143.83469152648468
-51.79591630766281
-76.7363749803543
-3.2284912912296773
-482.58981908259375
-59.55246707872285
14.640300569898187
-95.42681414678918
-32.14598589038894
-79.68218585483815
57.11281390532531
-92.25619064215243
-53.32625957192886
-19.892006626983857
-42.274679609126665
299.98029359994143
54.20666241268691
-50.60109015720172
-147.41532738839123
-84.03345643766023
242.29407353874194
184.3628315862734
-31.547899480320027
10.29621293172559
-86.15658551271349
-85.71486389595547
22.147143786598463
-111.4355079861707
-53.77544198542309
-12.403682589095297
-28.750623280500093
-81.19897892723823
-87.06194010996478
146.26031248824984
-38.0061875221598
170.38728819063363
-42.07586581521773
-87.57183341555537
-78.0216109449666
-42.28026681487262
-39.02024814088541
-57.03576303986025
-34.168555391177506
-101.27358686445132
392.19414473726283
98.35099827086196
-139.16974404689427
-309.86596171352176
-286.9204940123145
96.72973733976505
-58.00643347657469
-87.83152905749736
6.096080746321604
-40.88200111138815
-62.63376154654907
-108.72933466685026
-53.43491970876494
-84.3432077094194
-345.2668669854538
408.35496561555374
-66.35918290254995
0.020712576827792668
13.136209826552658
-55.289589397140844
-125.42602629932662
190.18957707022673
-314.7575687250628
14.805430827014789
-98.80641653126622
30.542139299730707
-103.11664483413188
51.385831563520696
-47.52731012128724
-47.7582547727623
-70.62774781624671
145.44392921912095
-29.976658388679425
-98.5592480612504
-188.0444757022642
175.61781957216135
-28.033328054467216
337.7793227877164
6.287470032261808
-72.10581185830105
-45.35486020541
-56.78968030805369
-24.19841228299242
-75.02039330938617
-29.017379450154138
6.7324828376258665
-46.562454702204434
-61.77238825022515
-16.95488301014897
281.59308939073344
-86.47545268905866
25.494782237649588
-115.25273978124505
161.99155940645142
-82.41725525371112
341.5016036296529
-110.10119862566432
55.934458256589096
20.10494356448453
203.26962963299047
-44.63571820490912
234.21756804174947
81.8932636887057
38.39783887077101
329.71877768146805
-79.34915605234926
91.48870167126051
-51.22974296660639
326.7198656445307
