-82.48652178759221
346.67427869434687
78.28010780700788
-114.06356745689573
-141.82227906140542
-93.68085084352424
-36.36384623863205
-65.6288912685514
-290.8204464536193
-30.360876708770796
-55.17278679656738
-21.086004808965637
-101.19035763984374
308.51877602897366
-61.052832350518656
224.373825129971
169.63262414976998
-79.9099666596585
477.5799229589211
84.81155764792311
-160.00753516351688
297.5156430065126
-72.72505998763472
-29.459876990683153
-65.08208942366802
58.915061687101115
4.75257011673844
-21.192708820696577
0.7351833319444268
-37.352617350006085
-55.102764525504426
-79.3271190819827
8.166348746555741
423.0012012301722
-18.41395097402956
108.97815437959252
-222.97063153479576
-97.53715519427449
297.65315629751785
112.18680279987166
-55.512365278960715
-168.30612693369767
-73.19665890768044
-57.0370677575429
-127.5911615775473
-255.36077687777288
-3.910119268618928
-20.721251151357137
-59.49452319122611
-156.5332876740572
292.3527505719994
27.423787122648264
-266.26991043823546
-36.16977297925742
-2.5593805564640206
-106.43166623858633
-279.09227118885065
-48.60327443029928
-30.717488741038323
147.9703359662526
75.17541239248567
-83.63287348777658
-38.01333262187633
-20.27446686516962
28.99488352261733
-18.21782052645823
-399.44534527082214
42.90766807719319
307.6004263982013
290.748469378339
-216.94139527088646
19.234603537566727
-146.3812261795938
-45.35688571202067
-43.050317410309844
-496.4227770498219
-37.4162747121195
392.27868119402046
299.6479133855901
-73.0217724853124
-32.8956868997728
-31.01408689238997
-302.16436063008405
-84.16056385076259
-83.25955500116672
207.64821619633403
-276.1828790020718
-23.94385906016214
-13.517893486925686
-9.947343041733802
-6.711921778642205
-90.92428411395287
-101.29880204661094
-57.48189397196051
9.812521745463698
-100.65667958703104
-64.32812366906546
-214.13755997482258
-74.87649720120979
-36.226148070421615
-183.4272656362118
150.72715781212355
-92.6051556977045
-34.150220317503425
191.09283313025662
30.101145973061648
-62.20538592661827
27.303193165565062
-67.39267807112446
-82.26507118353948
-121.71677308968538
350.38256607001495
22.528765496555014
153.7580766327278
-63.82276289392217
119.07365105031386
-56.40553132604636
-83.82802500085927
-82.98312136181201
87.04152198210795
-64.50111562685478
-58.98350620337351
-81.59974020324444
-126.28377343110697
112.60429048874357
101.22678095482479
225.1483092960152
101.33008456517746
16.089644900255735
-88.27292756627352
-396.6686145336971
-161.1444763633017
-29.792652240782843
422.8753883174013
-5.527048698949007
178.81470244659704
15.90631209748608
17.16960458651488
340.33466693785203
-69.64643321711628
49.202928893983994
276.0181845299321
-53.576340027863864
-87.01206331873223
-10.615350694510198
-72.08476462145472
-350.9399971043367
-75.01013644954037
161.9560360079886
-338.00426139510637
-64.16815217992917
-118.70862627252245
258.86356863701985
-91.44507354392958
-157.85404766201646
-65.71942382294468
240.59310675286542
-82.44324565431953
302.1652142656276
85.77565670704826
-50.411745929619514
-37.866116351285896
73.35662103917093
73.74030377311283
-241.3771451753364
-190.77794243883
-67.99237896624572
19.889933656395783
-131.43430752179847
-106.09190576202627
-9.285476708854787
-298.5345449649067
353.9015872722539
64.90388377683303
-7.12228595859392
-302.25831431484767
5.2234873765810335
-67.84609056938511
34.617725141989744
85.72396896483406
-61.67515411434579
134.47111159857104
274.23164962874216
102.30999729519772
-68.33866418783509
-95.21551407296973
-108.87555726060236
-374.8211813712496
69.56971077691924
-297.4224119470982
-131.80617021431317
176.68628628303486
4.440742859812253
-94.6775751110763
-32.05403894430286
-104.03000064603467
-26.45756189430722
-16.856089855607074
-221.38375414882103
97.81815409790897
-104.77727198487743
-152.62738206241374
-78.05049869957656
148.30224972121687
7.159534115275896
45.770096958272916
445.3050021798008
-269.2103415394067
-106.24981904124701
86.57922861511452
-40.201766300829654
-101.3133300298258
-12.322114376183382
63.66333794984348
85.71020784611574
-70.7037401400579
-205.4211336586268
-33.41866724338797
321.83000906794405
-157.0908313312375
157.10350734084705
-68.13522344434747
-90.1210471473459
320.1169168894012
-17.156712187941558
-215.5377054078781
-84.56240823698066
-84.68378027680552
-47.53530398796238
-44.953445912926576
-49.39356725698809
-74.94935344198711
-212.57681619290634
-70.92625057455416
65.68818204882155
-44.912123711776076
-85.91893420395095
126.15869668669075
-359.94815349310375
-356.01402233646513
-81.7689674324447
-171.61299895313277
5.093398434783012
-109.85709237529208
-103.92870169503243
-67.87988342264543
-45.776664324952534
-443.3848350154585
158.0214821783802
2.2977501690475037
-78.41839634134283
-40.78735325757911
-168.58565635727064
-209.09198332277447
-74.12563810556037
-25.158981721590862
6.188236985429396
-58.770519558861
-48.885033378724074
-239.51063333202546
168.04767002442895
21.300213764277032
-288.2112541034112
369.8386114565019
-114.68093844902069
-11.501992068759137
56.48227935848627
-355.5348444153851
6.752046983319815
-96.50366664592647
373.0494713258486
30.161377294313752
470.415885364293
-24.98691172853796
-51.27934356187752
-7.6164518544715065
43.5120058366374
-2.318103767314824
45.67295947075036
247.1146983893923
-152.0703581419857
37.203781764537794
-21.603975787124366
-49.115689230311546
-20.47517054979471
51.32392354800959
430.8797361683937
-92.94957707223051
-47.406810905953535
-494.9612448900716
-63.75628195221726
-248.42298291198313
-106.20118145552826
-146.89654075630824
-164.87740326333187
102.75875702665917
-2.163419825239828
-432.4059687773406
-89.12636754665945
152.10313941009736
-37.76812484758351
88.07832452895127
-10.375078900201608
-84.36984647891677
81.29361344810695
-182.56685941713476
-22.093119392038375
-14.16011183379942
-153.94984421402114
-453.9198701305959
-17.862102973471337
-116.45182738640324
-43.08127860208835
-76.34959398114891
-9.142040155568635
-43.48331088927671
-68.99113470893947
-104.10875683954418
190.191171584107
0.8924830528030725
25.85163263421964
-62.98267107265201
-28.067349253844526
146.92255519990613
-66.24808840949072
159.7198611542317
8.61049018283893
55.073993186184
-18.49667628992267
-387.174011497631
-12.446475356486474
-520.9072070644943
-194.42513335699914
8.047177848263821
-420.3509376919246
-8.714354229482723
33.151789899738674
-83.59602115135891
15.91584819840773
-71.95426627108463
217.6242722474508
-11.62367601448841
-64.74437810112795
97.13484435552891
-15.804294897618888
-43.8229325130219
-82.10689301305304
282.3689479852965
88.25103247413608
-334.2833429396196
-56.75578807192106
17.923712427316786
-238.508094951766
-51.91519891380631
-99.77360215990545
-67.52145714853867
-24.46740588530156
449.3963439097024
-69.5040593887856
-52.96110217032583
-14.189521424379416
52.14999020742107
-385.5125952489325
-60.694478670216995
42.71622441914906
-151.37373851348275
-26.785488331966917
327.0276868614783
-70.67080685007477
118.7612879691792
-104.68102564705077
-38.12735546879412
-77.93804220649805
-183.10514411032455
-116.85912979469231
-72.11453884461844
199.17667098528364
-43.10912798038407
-352.0611773572382
-3.7487362748977544
16.53215493760763
21.512546913611004
-28.578743536110828
446.7065265751198
-51.98243330573132
-82.58951138381535
57.961098409365604
-42.49587990123944
-146.92815301635528
-20.2979441571415
-52.50734041261188
-79.60196537750903
103.81237785353733
-60.8410935245778
140.807507205629
-74.10456655452163
-81.99654145584282
328.50813825120713
5.761024433899365
-99.31974678250299
-31.759496519317064
247.87961252680543
-99.27809463144786
125.97018490916344
-46.97854382267178
-252.346506699183
-13.870075140315748
373.5838557615716
-24.963117411680287
-46.87943961315734
-203.3107633666932
-84.02607258236677
-47.416758552402825
-172.82148797253467
-91.19162353079264
59.14713682730212
-551.9496758626092
-106.39219982255062
-106.26414068356462
57.20431048505452
-72.22344287614305
-33.36441347002443
70.17975091410517
40.10320518834487
7.129361247944871
-123.80885385727377
-143.06191821514605
-4.389438404723478
-110.07252715513992
-157.19746266482252
-58.640559681447826
91.39312084450103
3.8550404862903633
-11.79721165589217
117.29424994201509
139.1787273248392
-44.74460998413065
-36.28805067927816
-33.77368059781293
-267.44898069491865
5.262468959754187
-34.98603495003954
201.31948916220608
-119.74836088099437
-71.94340980681847
8.056775407208988
-27.93585015175904
-20.855550862494056
212.8167473415051
30.191835388170148
-77.57753285985075
-133.8651148693334
-113.60981918747977
-38.79927091961872
12.406414937357113
-38.986711366200915
-30.561923007782752
-116.27752191046238
14.15038285197807
-301.1560159177752
13.236550281490054
-72.52127448224383
-88.91594518316153
-75.34726004272488
282.60249645279146
-96.13512307986457
-80.41791547341907
-9.937383386065676
464.6041012450114
-349.3204259352897
215.18474845152014
-409.1730989035932
170.30122563090845
-107.62304531187617
62.93566278425533
-376.44956987646947
66.84512281094658
-268.55035492961724
160.9505982771043
-45.74903146890462
-88.07963782403152
-122.61186990239548
4.170368049219178
99.68664548479137
27.488338636441767
-65.55850205296333
99.81150001691958
91.12497017110218
-25.544132199160604
-116.53359451642245
-65.7551796837953
251.63208112938628
-369.310411491997
-35.07133659502847
27.105828539934237
327.9303869711857
154.32771993161623
161.85068008435883
40.314973593752256
-246.20944516333657
-36.2816300772447
-42.05884866252628
0.6107857744923422
-59.19671390641589
35.77003148511312
164.7204287622062
-14.034321731867976
-4.718150905715447
-18.080294810219584
-10.326925981142267
-74.32616284780852
-90.27434542301307
-39.965742093386325
-119.06401120157761
-228.1194137598104
-73.88643424234988
-88.96260387290295
-64.50649955336303
-77.04491437877431
-114.43936678611941
168.50654640703397
204.6363826947363
-32.89167345828355
-28.253469210572803
20.737959320238588
-546.7380513679909
52.97383910090372
50.630390042231284
19.663102844685113
-112.0758875098054
25.342159538169653
-16.47936318446667
-81.88086554369514
7.373016147210137
-271.6106283440731
54.737893043585245
52.54989818290778
58.36949183110255
58.87865895399409
-43.54031392882098
-38.278993320135214
-255.48749644252166
-40.04650678897087
146.93807976916105
-60.85623057768057
14.601551762944382
-88.03412521818561
-127.30624290587821
-25.852458481476788
-25.38348428269137
-127.68353132344419
-343.31459711839125
-167.64040183336692
100.02836619294794
-69.84188048694068
311.70917596169056
-106.76617419907879
34.2318244010815
50.41776811020782
40.2591293722362
-57.47477334416961
380.1994666337705
10.647072208333611
-140.67743975835037
-52.2638499497657
-84.10857792785828
92.8135005163881
137.90187857405544
-125.09302472627678
9.379494258055274
141.69253594072507
60.75278894155849
-58.40447201947272
268.63179158359526
292.76722428870926
-55.151459207322276
37.289228364992596
-72.6456232292612
-77.031199640809
29.008512093438185
-25.40273507527985
48.65370419141573
18.19461752060124
-240.70362847392607
-76.30361418574917
-242.7778176468155
-200.8659926163091
-176.16328039437758
-50.06976896140715
-10.513214528267326
342.8666779451596
84.54218745131948
-23.949842771366093
-33.57880289980631
127.49957728779191
-119.95072217017628
28.816134495766164
-60.469082248258154
-239.88929186907626
-140.59214223309573
43.16407877016354
-147.39120704064044
32.43706148217257
-23.01081808378278
-265.48634442643197
-56.04597983678161
-3.865649276359818
-18.363878497029873
429.0852630467598
136.33793263787447
-72.56771791940132
-60.17156503407182
398.27082033212537
-68.65320457129992
1.086668913126168
121.88769409436827
-28.358425573994822
-105.60763123845936
-2.862896177958646
4.149732519343303
19.619091985787236
-5.204990359047997
67.351553118031
-29.066386005837785
90.85365688805223
257.4713699328295
66.54890317695117
23.783763074889066
-50.990251106640116
-138.6986094676573
-10.75755439106797
37.940384863426516
356.8731295793277
-62.470928352529
-75.92657769561363
-41.048724868680665
110.5078594142542
-290.5958180430989
-122.74546340256711
-86.28806228002577
-463.5174662951122
-64.58082783882868
-60.22527200987018
29.782525574948522
-139.03971710108817
115.17942111561115
-9.235595751601224
-96.06312757947947
-147.13189989141574
-365.3115733758077
-52.068234043317716
-36.62931226427429
-84.74252625273704
-73.54284253906735
21.812915258641027
252.5309393011812
-53.663074633746874
64.82898004272465
-41.46566193448456
-43.53138803956517
-23.94214915817315
-417.9713577804105
-155.21619444910175
344.58389830979286
336.59220841477145
-22.99424991119193
-165.65822761968047
-8.940688962417713
263.4917919682148
-289.14617352044297
-96.63770224831543
-65.53523634658593
-70.83469773229923
-51.282674648884495
-25.62753407491136
-83.41904982276068
-64.09784748085296
-74.1100471919833
216.9031776073225
-12.47320779522488
293.8653708399106
83.24511628200344
-5.809431939056594
443.9805369894402
11.860523159750521
35.14918524573659
-64.05224928111514
245.43606829058808
-8.500982044247678
-605.6072789456193
131.32816534992526
-175.71760849391194
-100.39407404750644
-18.66438860809285
27.190871753149167
-75.65597430054544
-55.439472206177015
306.25508861759954
10.306423223429137
-43.99760312115879
187.9419897957414
165.48049848090886
449.4741927660398
-175.14746102027675
315.94176184780736
-11.821142752409287
-55.8833810443204
-112.25615272731079
-75.25516416214856
89.60454091997144
86.01843307787021
67.28642264478617
311.54611039857446
-42.13821777657847
122.5034618179161
-38.43357409565692
-176.4892109627126
144.02241966637303
-104.3940649666838
147.05615374089666
-448.2040686184773
-62.60984128666561
-9.426768265337614
-290.5098160251291
-138.17876339268915
-276.800546977729
170.82091095028636
-44.52488774036305
-354.7535366633456
47.82563515289439
-21.87588677044323
-57.53430920879525
33.52744829267249
58.397132190306365
-144.91237012048532
-119.83446996071416
-52.793221052464126
76.70661410150933
-47.04475597642477
-19.383669585324242
-39.12636123252037
-78.04139752811405
-287.5228463657204
33.63919483993595
-46.069977846093046
-75.68674100829232
-61.289918653527366
-468.45384134249343
62.225482211485996
129.88634003485095
93.44098230499912
348.54459307763136
-39.90871267804212
-98.23195869676398
10.718779742033803
-29.00484782339454
55.03429168461298
133.5755017349711
189.9107952708273
-202.00582711325842
-374.5549759008136
-28.7391990646732
117.62855665200004
-51.67972950255353
-50.168892708639866
238.4595741990688
-265.58899089488295
-29.685086378577616
12.171879187539162
188.31708026807792
-203.83069050571248
47.66034104871187
-102.22406493325843
-73.3393787222636
-73.48170481704437
16.98541291157926
-42.30976767788343
-85.70545939830663
-35.4821799492197
-80.17676412964784
-37.74187125982098
-51.0805045403865
112.87762920751993
-15.554999671425776
-18.136063765372455
-555.1487190978587
77.49544740850297
-158.7656776882286
12.79996557373454
-1.8376080017005734
-36.467917656192355
-45.02334808749339
-94.32464548860689
221.17287359078364
-64.35178427897937
166.2737345172618
-101.01992705317127
-82.44546568349803
-25.88869717527723
-14.58945167056936
-84.05893037665737
13.352905647535408
7.196070734295063
-71.22794564905173
35.95634216031431
-260.4554520645961
26.2487906788665
-70.89283898584199
-28.696046383352062
-239.14598631110312
-19.545820307010533
217.27091651057344
-199.59113672553394
-144.927009591639
-235.9040399203168
42.0415088171103
-471.90075346628873
-79.26110516455446
-83.48996131139472
57.11385044342842
-30.312773458450465
-60.027293479188835
-84.70525738314564
359.5009845388995
115.63146408171269
-53.155013750241224
58.20026636290822
325.8362686107921
-48.31199934659617
-36.268604149001646
-103.5691190567668
-28.238379347379094
-20.72573648420712
44.534888319175934
165.3194267941235
269.3067872666106
-18.212873404037964
-153.64605190229304
120.3065957150684
7.415904696084608
112.68528482590477
-72.0140016166557
12.008516685064023
-264.2441280473904
-51.80626672559811
-511.5388832954777
-37.50840846564097
30.554034192650306
12.180785386904518
4.265302294974845
13.516386093362826
-463.1618622083661
-15.758177188763252
-49.6846893240932
-9.301839009696096
-112.60810316580955
359.5130809618877
-94.25538114160554
-10.728359379646381
-88.35225196452473
-156.7670463728591
-58.01432967438055
-47.521818458858064
-0.7334492161066919
-15.389421178973862
638.4376926401164
-103.1913212648299
-182.54189390789725
47.94452896752409
-24.702845963790935
89.19353531867455
-61.65160961709574
-384.1104178227288
-100.76776628899614
-193.97114867067648
115.17181900601645
105.05969714492949
-88.1450011482575
352.95795372020075
-227.571498430063
-38.64391418841369
-198.3962252205256
-263.9067370437897
-40.89246345027792
78.44625843170434
-48.1473789224608
-10.672858022198852
-72.8219706689597
-291.55140681502417
-283.883932082299
13.46675306949055
291.5656222209782
-76.19859442896473
-92.87988943777546
-133.44159394871895
34.76479678100486
15.78110349783583
-73.85062800742352
-43.201571684090595
-98.37294026351039
-47.410702132715244
228.97950251454495
-46.514454450103585
-240.11907352064554
-73.3788219069277
-29.497659375358126
-84.98118790938383
23.10465068141093
-37.87883564893855
44.043066192116385
-73.94703012642753
-95.96898892705056
20.832439363894082
-45.39051956662297
-160.63138196333966
105.79607177999787
23.606146823223753
-29.840446642661846
39.42981445613623
-160.587103142876
410.0808143512095
-337.47045915366107
-35.906261332453695
-27.11271081563882
-77.53530391565927
65.15411246724398
157.53697415496754
-37.355665868969936
-28.336852160078518
266.962803167793
426.59529646105693
-119.7838747917267
-164.90762735552198
-77.93376521907943
-44.633569683062845
-80.26506222045464
-91.28662868763074
-25.70403317660748
7.3978811029029545
-54.548875721688965
-90.02959080428406
10.019924835008439
88.51186158867813
-96.06575505845123
-103.51239021580419
164.9786016524813
-111.10712446398429
-92.09749580064178
-25.830445111210793
-95.9220402057536
-301.98528772959617
528.8837373565984
311.05793700270624
25.056610850406287
-355.6822243126235
193.8850160926304
2.9246148809816077
-57.64267940072125
-184.42734209355513
458.29845600148474
-264.4124688087986
-73.68112796044079
-33.688520206493195
-41.96486796860199
-81.3022017061292
-97.49552884567902
-98.68252165220136
20.94902677861046
-51.474090312920225
33.07197789010388
0.20387132082266834
109.25754220325143
43.99731308844139
-262.76104068715904
-21.98954257040714
-0.858731814901148
-107.17835786486035
-111.7239176708296
-116.1261911321053
-95.28134210073902
40.09884969918494
-428.9473667848106
-8.156191878049377
3.245547050728419
-55.458663975538286
-64.89697720700497
-72.48699575077626
19.71686022161906
-74.39543057424085
-89.38550558416317
-133.7425746629342
-219.66595055750804
-78.07879173361933
3.77378718341879
44.64670688683691
-138.3445138707193
-86.20071617508134
82.7939253203158
-76.37046855555703
-0.9982740435079904
-89.90919251024945
40.90611422703569
-98.47065214990835
-62.747384042951865
-41.9973404141183
371.66803893974793
-230.07119061615867
-56.00781543285881
-32.32365952018577
24.60419837559948
-48.120754089966844
136.13602594294844
228.77536454199435
-45.378537425716786
-341.68285306228245
-14.386427967550503
-76.40542203109062
-75.31978620832557
-32.07348516021445
-131.92555982023623
-269.0005266132657
63.17875441322076
-167.83857509421068
-11.024551850162823
302.36140611589144
-28.151605824065484
-86.76377554655657
-89.45372820507146
-263.3884330406563
151.2191027211993
-40.84389363240098
220.46823158332154
-46.85704891294467
121.09634705888311
-15.694434947714967
30.726058003006983
-335.950907909506
29.138716053150347
23.336895284794082
-395.2599837121161
-190.15113653648223
-90.24153209896576
-94.50822583301166
-316.20688518155293
-578.1851477979417
-80.910267863851
-64.67560403481484
-44.76989722207054
-193.1383440187119
458.81373898970014
91.35901135960285
29.760407058004603
-413.9309406114371
-198.2562611557787
-95.56352229590333
41.74440354594117
-79.26429582042692
-99.70515492292658
149.6260899263034
3.9992524740282533
-273.24708307462606
-59.61519781483054
-64.9381878894591
-65.53319047774104
-316.3498380208148
-40.42443844169247
67.36480063715862
-92.23845834583335
-160.044658077255
109.10273600923756
68.42297816816063
-83.15957436613098
-108.53032708759693
16.80335327530156
46.77735331628355
-151.79901679831892
174.44282617556019
6.218291013397447
-10.902730339652408
-29.889931329565268
-109.93980280340293
14.417816513217428
-86.09161622770708
-136.35841358905327
-64.2412721558484
-72.64233761794276
-43.46375185383207
28.307287285929306
-85.22812181355766
-392.57382882856837
-16.466109189921553
-34.2497228893244
-126.8940907365959
-89.16128041401043
-102.75397732881234
-70.83805604575645
-2.278939053268914
-33.95715946791838
-60.96773888837212
89.0984771080175
97.17138296777011
320.44955716595723
-55.56539715413419
9.949988631653468
190.7783319815244
24.84068578137385
-117.07577945391131
-45.566600300503836
-83.12277408193313
-19.701382727213968
-217.44399222844368
-47.7542021103846
-409.2305870664095
123.71861986241447
-180.71932523607575
-27.219138295171582
466.8760253180135
142.6275867625136
132.01040888630814
-158.66939067466228
-12.217664179827352
320.2917987861256
-53.40093483628457
-36.997763524297625
-258.49193965992345
-72.43422430445935
-93.9178471616798
-43.81175810121919
60.54311471666915
14.22578124181382
-42.170445187386775
144.54240831147763
-85.3325687599739
-478.88316517660496
-302.2726871198447
-93.40582146166889
-60.748023175898396
-422.70517142410426
87.95826900057682
-48.143811651057355
118.11947698723907
-186.2395915354955
89.94258188250569
273.323713014237
-49.89987240149529
-50.8200845757121
-17.755274050068692
-38.82239133057395
243.82735574341496
-147.1706287388015
-209.59266702131572
137.0695720725762
-437.96927782992043
42.70749130050717
-12.277846437064909
-51.981133412609275
-119.11474026231372
-77.41348827373882
-18.973624915192886
-285.61078938040555
266.1574849760764
-346.91765405656224
68.6304438284651
25.633597819404372
-27.644491298324873
423.87191613317736
-90.45363099723727
12.526860610631408
-158.8432471331971
110.1294853691852
-64.5235344019377
-29.558401502815432
406.41267054020864
-70.56485038090223
-68.98077352220753
409.9306922077303
-23.522454573266714
20.59919370443822
-9.58427619399572
-69.67119359270325
-171.68409158219401
-189.11941391937762
-57.22924916686134
-29.728200003968254
2.727858775884652
-53.410496692347806
-123.75271224784956
248.8771881267112
107.87348290606087
-75.2116562758165
-292.97961903388386
-32.565222919871154
-87.7520416353459
99.25149076185153
126.928704246895
17.401693965769482
130.01266576483522
27.08043350832679
-14.262437295502423
-80.8026189842767
12.012095091791707
-89.7006501955951
188.86550127432565
-206.9601839187235
-111.0458077753608
-91.91098816328645
396.5563676973961
106.06920096832437
242.63223785139962
-74.14174858654405
-0.39479048616294676
-37.51220687775883
-44.57624730178331
-26.90356975898976
-129.27709870509352
-387.2053613425105
-46.96984262408205
-5.4107040528809875
398.4022880345892
-30.010272334942783
99.43130021978504
-35.80069112817296
39.87638647454878
-20.190713959421146
-22.886411792395393
-292.6257203006153
36.400196623006195
61.76161572356705
129.0985952768424
-371.44764166936875
-38.45299045601126
-30.560625291224305
360.4764249572572
-347.0984830991292
-349.3434609630549
13.44656688440773
-48.70661796683817
-378.8241933163481
-57.471422907781744
-345.55539148183925
80.89189264531888
200.35461752818946
-188.8597783714904
-39.15330118765173
-18.980515362756705
-24.446759659445213
-35.79790587175134
-46.453193514546385
-1.9840009769300195
48.984654276322544
-61.11025684318838
-45.31978382447187
-37.28042975770319
-25.425170947802556
-99.5346593460381
-48.80662411990404
-79.08049309060901
-77.24293948905361
25.200335452595027
-87.3936908267246
377.90655004900873
81.49052868087892
-29.18574487351907
-35.809751265464
-173.82910576913855
-15.27292916494821
-138.3787810765895
387.91571173045486
57.91787575388389
67.25829581488415
-9.472323442029278
-47.48780768659884
62.13256677287444
-79.4946899786537
-36.488770920796014
54.28142936205768
-29.199919534836503
-227.26452565226282
-75.49080023481474
-32.79195818073848
84.93446809800389
-246.33379585144758
-9.046302511336762
21.658589891153497
-82.32259977633984
193.00985459098774
2.4628763581449675
-99.46229384938765
-17.463937284714802
3.835496080366861
-107.31892036735735
173.7522623835266
-75.25588402994244
-26.125890440338985
-39.84026427702997
-48.24165455790677
-122.71496614064745
-29.68677425071496
-161.32966939190555
-73.41823747395756
30.365977538063817
-43.99301273578476
-0.7188421861637266
-87.33630508580073
-52.06105778668839
-228.46806127279524
30.58539777053238
158.5039820447637
17.348614390347418
64.79667555687593
-68.87713490656951
86.8181456227394
15.731681951422761
-46.34353623615789
-20.226727562359656
149.79750260744004
-112.26340689348466
510.14315007191
199.87414254194846
-99.89672819142798
-88.78119686892276
-101.22701232825239
-60.5059256681322
321.63247016158675
-19.78741263449389
-35.88032131680788
-133.99726830612872
-63.803707144670625
-136.73199034376375
59.85701299626817
-87.01182696354688
262.8490325771654
-46.58924444428703
-53.18190143677853
-30.038446415765065
-118.28185495760226
121.05219010707515
-503.18199663995983
-33.87354789222991
-40.90940966672679
-62.777856952929945
-53.00240857919562
102.04221363396664
18.675386788384344
-98.47528362892577
-45.34505986171245
-30.807520041273406
-75.29915591947247
137.94004406646127
16.216014377616375
-87.04416965889823
-17.21234257962351
-269.2062656500002
-94.94600870008412
-81.94038326373561
-14.670661157541733
448.3213640899321
1.6248510069755329
75.01562770339478
-105.44680486968096
-264.2733055426015
-208.53229505486888
-19.406470093799726
-475.53642229800425
-28.111200457978168
-449.09552442124004
-61.39804508435918
-100.60665405334174
162.59834226423027
-42.006650612807285
5.229324722537058
-89.13368485432375
-101.94035704258162
-102.04137007812606
-215.5825827392855
154.3170179941444
127.83170630626773
-89.49510996580193
130.1098254390763
132.4304078816258
45.2614782267874
144.05109462382507
-97.59740437282562
-70.72572271092758
-23.835050447792185
-186.49849459726465
-173.2168376245345
-366.3944085002995
-81.49180305920754
104.3831669168012
-13.713125651371229
104.63385931926405
-6.808221719957146
-38.08869502465248
-49.5913996716165
-101.54910832002952
46.51505710205947
156.16846085955876
294.19655584119937
-53.74041841515787
-103.52821492649127
-59.91085364385208
138.01567782046914
-64.31693143746998
12.195710843040047
66.76392574334932
-22.954784195744082
-66.12882004728783
-23.426813318064887
-108.12271623803997
37.25550799469511
112.37860997399002
-519.8851639946897
106.04531737109573
-151.8077519669714
353.6043443988128
-8.346044867523233
-47.997920607603646
-242.85951803621174
-293.8263809507607
-37.32985578989792
126.99005182418205
-22.813604698080184
-32.042638336678465
2.701803819753877
-55.80811406831526
56.106185551003364
104.19262690067444
-9.086820503189301
-24.016355577660075
-19.316527646327245
-13.628646280676548
-90.78226717772223
-105.82163415512133
77.20615127036808
26.46385331993133
19.116497693033125
-203.57747359600035
-33.47798218763728
5.419487644668891
-353.6424037849174
-515.0466406321739
-49.998422067654246
-47.59754465077821
-75.62175667873667
3.1295976436277897
12.987724119964696
-91.82694551315763
-67.74995921208843
74.6883779044474
-135.2789177682862
-589.1158129090272
205.56894573513273
227.78347005056094
-118.88480724044166
158.72736136949425
-62.11071722942844
-98.64429080414902
-107.60490852995463
26.912552779202997
-205.76405136108406
-78.65197619698696
-63.415839608039036
3.1519636954199086
-61.067962447979916
-57.02144965484797
-308.3591103797953
-143.01482028475584
-41.64801685865456
213.70631292093458
-24.224361859203533
78.30538356189209
-97.53135330045279
-82.07831626477972
-308.7247051557115
-30.623435950253224
-57.14319283092664
373.7051020525687
-391.5940962972527
-2.2359800728936534
-37.96655214560633
-52.012385217968465
-42.11047059218174
-74.29310322040533
45.10163989914872
-47.10038850569137
534.9444527283067
65.71318416351914
-61.53172613916172
-81.85940293379835
137.69631131811911
-35.685466582165304
172.29037075742235
-10.725684943070519
-86.62066088562278
29.661114651715252
-54.241863529284394
124.62013400280921
290.0131476983188
-50.03806752587161
331.18322400985744
128.0646554371333
9.528178486129946
-247.32573342585965
-83.23698243522995
-134.84579459766792
-41.01784167741175
-59.701309517715806
5.559823842780133
269.731584490919
76.21642240810434
90.18160184000408
17.227016106139388
384.3760245792764
-51.235004880902125
54.72211355362515
-5.857681981931819
