-82.48652178759221
40.92160359768741
-9.714606837528086
170.85418634404596
49.97083438587879
-7.808349655768325
89.11367472998063
-165.4348500278811
-53.93107878754745
-93.83268376735687
-180.60292186678998
-14.467581434932361
47.8773871888352
161.81472649312764
-463.4985518836147
-236.89639358277418
-12.31707085592086
6.147455900171735
237.6244304605607
-184.2285261066454
37.09226383455825
-12.249695870407507
-71.41644854384752
143.87017322653628
67.57022995837178
285.37411337093727
-72.08959582658261
-165.9418680116396
-177.47467572980258
261.54138402848184
58.171887670074284
-120.67336981174864
-12.953680416681891
-37.16096125219906
-11.110910840284362
304.94733006544266
-120.60881287441043
-86.08411361940671
-91.76611114960724
-275.05779300700306
-18.341698214409064
30.863897147584396
-37.13561878676637
-102.93009652006367
-103.67766890304665
-118.04872643113413
-68.36598164216778
20.54984746063831
-108.51566623184328
122.4999167726528
-50.436006774302655
19.45025243476266
44.13510281940307
13.727738046188627
-15.871933734790218
-229.29131376559963
-54.183242295982694
-47.17941630866883
-8.34480356045367
-14.864436042342277
100.30513416912754
296.78309593141967
-51.75911542700412
98.51493391432541
-33.93827847665825
349.04862834885535
-116.8715816176761
102.96005675647211
21.566095553788273
-40.265654847022574
-238.0591511936982
361.7669270251572
-5.2439856565735
5.180135689039276
-4.771133959706276
-112.22507561879502
-85.16971572857788
-28.635235709081826
-17.63868499363889
-62.19216886062184
107.58175546512393
-48.99721571757994
-398.31188299791756
-24.883694744414697
294.3812818110546
-11.603328993287505
-16.80606722559787
-29.852752395863035
-188.4878834091851
144.5353582693865
-57.80009209538277
-84.91334605807236
18.5192416029347
-20.37180521033224
-52.31039230054678
-24.79459453714469
-32.30385678017774
-241.6174529353434
-0.1463732687688264
-79.68654135828365
-178.42526684016593
-163.93808901106968
301.08455035042425
230.54466131155823
132.25353672267738
-57.87643156040167
-91.73220478286349
-62.08180520619317
131.2343364095741
33.39551349437764
-14.298427561703193
-398.67131372771473
-243.40252672523638
164.82819900264985
-34.54236427511955
23.56822196390567
-23.775104786794827
-27.843803726024817
96.68853672859314
349.0271671096143
-5.283778298678499
-55.57383442118758
-40.06713480462258
-9.686826392483454
301.5031669053715
407.15929732019504
51.799695939873345
-97.38151716343054
-58.425694922767896
-78.53252683803025
-42.13604558302268
-68.7326880561146
32.37774872559021
-104.15180481125138
-53.8309469561259
-45.74641504423926
-10.596029058506696
48.07007145405987
-36.479371496501926
-590.6711593472464
-141.84516379410343
-60.579777373855904
-181.0781177071667
115.26639031888044
63.43148510389028
138.86177475784643
3.2033995874162073
18.24976406016276
-24.438622477344325
-21.6797381858231
-46.949098377611335
84.20580003576015
-113.91305405338608
-396.13506619317013
-93.81451517425512
-123.06046124838394
311.73519228495206
-170.50518619967625
-49.90012172969017
251.74677994958074
-13.598732600180483
-12.12683868633576
75.32799589177375
-58.329659780943075
-2.1496063570320985
271.1134562532425
-1.1887050334025844
-130.3361264442285
-125.40452110006845
-19.51101557932452
-222.70768264638355
-43.40022031409579
81.93008971380641
-190.0042207871702
-36.60297531882074
56.630232727802195
-53.20361798686554
-32.58275776652442
88.7807963809064
-49.06135152852039
4.680577232286396
-39.85207814647963
-48.02018409230969
-32.373092720835075
58.86999210148406
38.2625161545493
-112.86518292241453
-129.79391800855956
-63.824600134226955
39.89482317544844
-54.93395530754469
13.00729106174475
9.593176267847227
-63.59109492663384
171.52676627243454
-34.311431125201125
253.2993147024299
-43.6207529065523
384.25937215357226
-45.16766693167665
-43.44633099065755
-48.21763268907634
-75.86511243970563
107.28691472380706
-344.87021067995556
418.5400463597234
-42.710390844386644
-49.43796936594538
-97.67857572698772
-112.70905477950171
-25.087224002558514
-31.067690543614845
-648.8270915893954
-42.79571909097285
-76.17665015334796
9.072151189124725
105.60340873413224
100.50556827256378
-65.58097324027972
-79.33711707970963
97.01855498249643
-89.57991263211257
-120.7736237571753
231.30251127720658
32.52479897275407
-66.64409274156164
-58.38550919417372
6.733766739566363
-401.4945558814543
211.7398189566302
51.30223037158612
-365.18408182616804
-474.27405051470123
149.57111109643847
-42.73425116133206
-94.56765175724821
-40.0140562535762
-88.88913678617428
-24.777616568036137
-66.15535121134458
-36.299226502418605
-5.351000296137499
110.2902474556231
74.99109957147448
-92.79528452963677
2.077384369888371
12.702443542880701
-41.890923572094835
372.53239427743756
64.09827687340294
-382.90030390667016
-45.76830466310912
393.02727799380773
7.273304290044052
-189.127274237665
-471.45613527594924
5.3664431370882255
90.52580425144333
-38.40525626165481
75.69313917890577
65.49105264890386
-70.22621388316817
-36.74196225685591
-25.326844387946338
-70.83715664581291
19.936681713631344
-87.07167917442985
111.33199257513479
120.19460246399285
341.99342140372755
-83.20028672439749
-0.35786851981053885
-14.447447352592462
-48.306711222087046
-100.80260845572047
-86.63171082337385
24.53743190685327
-28.638582814761193
29.165797601088343
12.325530868962687
36.144790493024175
27.47315589113441
-44.634767728339035
-135.91534230922844
-103.37706369717671
316.69918620793396
105.80712367579281
-142.57865212777324
-612.2314857280307
-55.677428800325345
-91.1259286675704
-15.078075751498545
-48.84849529385065
-135.70574744283476
47.65597837648966
3.9621054521667247
-76.59571414079194
-125.01665011454133
-6.130869171838217
-118.57958756816515
-71.33415578464792
21.318919374851248
-53.37992583007766
33.3686588392452
-54.072040855010464
-47.573223959106144
371.8460541494878
36.17152250357731
44.399943389850705
-115.64022611501059
-2.2453725037087113
-72.98620624936126
-38.03338605569843
74.9994411310563
51.339362434795476
-197.7614524582732
-11.487962619736209
-439.1736383069874
-59.77098457365537
-101.55408128849558
-347.14275909239586
-61.44104557827359
-504.40043775721824
5.37535166460475
-30.841761959545973
-45.496984909679114
-176.39902623132002
-17.034705240625044
-9.446818421018804
-41.317491630937184
-13.90117065119607
71.95580596508262
101.98495576805544
31.146156565015644
-54.88995643310773
-55.254690425213994
-47.14363127930574
-58.774550622471
-80.10577712610393
-40.88667652454232
-11.657455552058764
38.90436108936228
-77.92706124358094
-13.103716624957087
2.0155693621109094
51.02478120060778
-69.20256725397616
-65.04132719547046
-39.183320558582636
40.21256630734297
-40.26633338045107
84.34463502484914
-112.9775593789409
-49.16363463749792
-77.62903912230831
-24.94101258918644
20.7861066393084
5.017047460672984
-102.72797425728868
165.92319012877851
167.740762350375
34.66142999568365
-3.472829156511125
-449.00052711580065
-69.62633173589002
10.743408784296662
-68.34377967021682
96.93618881459952
154.1245733247888
1.1863393951898615
-410.1825841368536
-425.70834943404407
-84.39186844244614
175.02247821823585
29.35368943046271
-124.50914926663245
-75.81410247028741
49.510317600592316
-18.96138203261171
24.796436388059988
-99.28229164562089
52.20288188568293
-227.6196681237234
-26.09455138615158
-213.64016734051984
-115.55812901671925
-39.81746673890094
281.3165120078047
-7.574509130080742
14.616337954822939
-36.097433501774134
-32.75556090198598
251.68471411265273
-57.818381092136406
88.56653064550665
-54.012817755780816
212.1721602597263
263.4579593631652
-235.390405801797
-227.53200700394245
-64.54308868896868
13.302474589470876
393.44031536444345
11.129961621968505
-21.191196774426658
-7.748235073835377
-47.33802237302564
-133.47858436130628
118.15838351958382
-47.25174647039148
-72.7593390452663
-58.89687721963979
-19.71162817140612
196.6792297624288
-35.21262851906886
-96.77544323464856
-372.21292028136304
5.082665176182233
-113.18168045930724
341.5380817556106
51.954895695122104
12.12796808413259
-7.058205480509059
-115.67071457321984
-95.7061319265631
24.61937895208939
-99.7132908965028
-18.689953216797733
-23.34607051137573
-34.07682754260168
-49.87044520944153
82.78225908103786
283.1521872490848
475.39635906751937
41.68349852564363
-21.96408795343
-96.61930570965525
-26.35416539630205
107.93462222723201
-69.42321394044642
-211.24090924044322
6.4683396876765755
-0.03764379149288288
69.36619907452223
172.20942061492633
-83.68193914284893
-53.889544161437584
-90.94597217921788
-575.5121038071065
299.96561076017133
-89.71285143191756
-39.42421333134446
-236.5939260910891
-73.22912173970317
14.288392707660933
-26.370591737215364
11.750897135508694
462.1933284566985
-46.890648631205714
-0.23702800856881368
396.96739440875535
-370.7842342120275
-49.642485688036686
359.89986435323044
58.59123393287791
41.260414420665256
-49.103916541813305
-95.33634478399472
37.10048158924292
498.7459127871134
79.13238198288673
-0.35737190217469106
-15.691421671833176
-52.33883714027043
-221.71620706720478
327.71722390644936
79.4298977484541
-75.80379108609344
-28.833966803303156
-38.187042652088905
-78.87856233870102
-11.041679042302803
-31.813427860024056
-85.25627102498963
-72.0099955939504
-36.20466298983774
45.24273984551655
-155.37430522808427
-69.88014592657704
-75.41662907756624
69.3806738116491
-44.7013318088957
51.94892804306983
0.5328152001096669
-124.04483773927677
-82.46654842460046
-96.87840795958323
-69.49229455679186
135.746697197068
-29.668075394043967
-36.70567942310944
334.3639708725932
129.6928057377845
352.0274734733066
42.196308180504275
-37.97558752253076
-10.31698120810033
174.20328039078413
-17.364135548192905
126.32273075699777
-25.251914825190397
19.477442159228723
-116.48013769496538
-68.15925711458323
-48.11488995534819
-6.837247705281698
71.75057279391694
-36.776440454195836
-62.28312500539505
-33.70373266714114
-40.2211387874122
-46.621417461640725
6.484602442531354
6.950889926668212
-257.49511271353913
175.64020163224814
56.3092580777502
415.5350358234409
-63.52419885294694
-31.631128673198873
-7.216228032740673
7.813486588914657
-46.99370737561037
-121.65866071048913
-81.76042502707966
-104.90811056576078
26.773809276577595
631.8429447826165
-58.700336982126146
-54.33962186396852
-9.754623788605386
96.467434054568
25.75165760458367
-206.22577034372443
24.5907818147125
152.12255501336222
-127.78071710617951
-58.80610582918598
-209.51612095662495
-318.9144858096679
-65.36041068874948
82.15209375452014
-90.91060709231057
-4.389337810936922
-308.1319103942178
-43.08473083042179
-267.62376138511445
48.69007242542648
13.00849228673195
-39.359536424168255
-18.648325003165866
-72.38854694450706
-32.35975006976278
-92.13894491453155
41.330603937311594
-34.907132373250654
-6.39151612976957
-24.926322356545217
-29.700040260967935
-67.2708586795178
-373.2877540229165
-39.054971715730744
-5.553538984734132
78.87562205663176
164.43211788831104
-5.634807716538489
-93.19980189212578
-56.2296449965454
207.5768296861952
-254.0180660971837
-51.348389987824476
-29.227720920646078
-60.73198446935498
31.209455103899018
-109.42022962747342
110.37243502173533
-241.49343381010476
-67.88229667950635
372.88345995291456
-310.4490864440304
-80.90841310910882
101.9957067812793
-208.7036987538795
-55.48104042745399
-87.69587898201756
-61.054041651474726
-56.1092186075386
-94.40533446307563
-119.01375156353515
44.8096661705049
-348.84207236783186
429.4460496121774
-46.42943390621023
121.02130724939161
-62.06372938350626
179.15508274637614
-471.30492643544494
126.95300674731243
-60.93833710543004
-62.621896162562734
3.033847184280603
125.22874912895668
35.04901840176899
-124.73847710105656
-21.578088631728406
0.4572100151572158
-86.31826624867335
-76.61879568509539
309.5823972115777
163.47329858658304
-80.41675059469526
-31.875348350390937
-454.07787432134046
101.77275996180651
29.919305654075288
73.56789590810149
-74.0335497035722
112.29413230340833
-30.240186229346534
-73.32635705646317
59.890912056384195
-53.32258379983068
57.48980422707791
-39.4777480775756
-100.69624765244589
-345.6109635196317
-42.544854708286614
60.96855113241463
-39.99268525458592
-74.08763545200566
-72.94595796458891
-19.093759970444808
79.13393916098994
-79.11966636870966
-88.56340852303825
115.5791903305435
10.024663183289022
-53.79546453933849
13.176292262356583
99.70873447636404
145.98411433651927
-66.06524056131923
-111.43762853830049
96.24692276087808
-20.38309218863439
-21.417974636051376
39.99071226051365
79.36745214029543
-53.885885260522414
-68.25048442185248
67.93428185607445
440.7899383486729
-41.18204189855419
-339.5243312476332
370.58709805543367
-27.559542522007632
-76.16494039323103
4.0994301614586846
6.721518007319488
19.18039726367897
17.65142493167332
-10.310349707382557
-4.131039835078354
-107.9580560563458
-78.67526207912897
-72.02961948591864
91.49532510907147
-8.878249010859516
-19.590643299723524
-30.875654708737784
-107.5615981629993
12.281795394652363
-26.695855131756844
-86.50185602955877
69.27841013283069
-29.421537132636836
-123.17704501164917
-80.75943825322976
273.300848545201
-55.7943467497086
106.10587455717814
-71.63875476023753
-57.2093807634876
-179.71064708703489
335.34602459691996
-35.344528550277715
179.24350574287382
-72.12494080654156
-70.10023554344625
-290.1857954327861
-83.21464228102559
-163.11860283608257
-197.1121584797147
105.64668620909288
-44.81331805713148
-294.3396453948162
-78.63855223192823
12.41800704124779
397.4554274613365
43.12162717772799
-55.325738516155695
-64.70075464755791
-394.77150007284035
-46.460325255924815
-52.37146856748768
-50.566918676670795
-9.261195924448705
70.3925781684029
-121.72592540548206
28.345082823337634
-40.35145357136412
-31.7495415490539
-173.60313306426542
517.5230709529133
-59.75551041712604
17.21562740260788
-303.62050187289606
-19.926097831570587
-15.856633966777736
-52.88545738267372
-59.90176224871664
-38.02986133336696
-21.325308107968283
-98.14460712591858
-9.26444512094838
26.64798960846133
108.76021862530979
-333.5037554005685
-133.83879623701796
25.996207949810014
-68.68905391286353
413.9860342522661
125.53338720897773
-58.41949732064859
-127.79516035693814
81.88232625455566
143.51076709892277
-54.689925245546526
-352.94364289456826
75.0973240264866
231.76273953757482
-30.414316420376856
47.32281361436617
-79.49155224502584
78.0670467087275
327.2422063348786
-94.37949659577316
-210.52046983129003
-12.092201871553812
132.42412765626977
-72.43162519289888
-66.94721472536222
-74.66451233977568
-44.398855466831805
61.53087905977736
-142.00728324519514
-84.57640440372475
-58.082255117758905
-127.61492991184787
385.0226659224754
388.83332234172485
-85.99720061596
-200.390856083357
-503.1062377871681
-28.64339542820926
108.10935423584033
-80.54867328130594
-113.44791816868201
3.809934979497484
-123.4790980677185
16.361122628864223
53.32153896224736
-105.90469291386034
-68.38486150054807
-428.2604387179799
-99.8593869599873
-19.71951562305003
-184.06825050342195
-207.184576235024
-123.49242226710703
-323.47670332505004
-312.97343064232336
-89.81723960438327
58.160532093810616
-626.1614868196957
53.4140282883418
-34.37433832906572
-34.10495608079509
143.30918052080142
-123.53047545989102
0.2995374699621607
296.35965146271974
39.43411063737403
-69.34757885791842
-112.61378153988608
-192.81564531823642
-56.144633319289824
-62.35860349564914
-68.92001782010402
-59.82082710484883
-34.76282213503613
-33.73590644868273
0.548987761768899
-8.225461017741054
249.1319020079136
-300.8994613975683
340.9199933812324
-90.37954301784396
-220.71857207541507
25.979834660116467
-98.07248094889292
123.6552219166424
53.67043969607403
-71.0221045209837
-66.11790640821687
-65.63978139858988
-115.64613096013454
-74.62247476443102
-161.17131324736692
-139.99498741877323
-35.91084696777216
-77.53770722330148
62.47837452214628
-41.58544813643857
108.66317085510673
110.16299199780042
355.24963984855276
-302.0940253803383
325.0257934274505
33.703179533342336
-68.33204839076643
14.155035729215797
98.91548178384801
-57.89441736736444
-22.33152431641247
38.77403029374821
37.32538657637724
20.714218010640252
-36.23477154520697
-79.99456768513846
-31.36835144283085
-423.03692766433414
100.83978261149969
62.57186353674388
-54.49660547015633
-434.86493672831966
63.434412041814994
11.82879455794
0.26224960890687044
-37.68789008917611
-90.78159545625931
164.58476260104908
-179.37510883434152
6.655136535049678
-380.43851289001213
34.33015175982018
106.97241182247672
21.739336708607137
-93.35338572383444
133.68182867989526
83.32382459800647
-82.95786211165796
-90.70400252023421
-370.54956738062356
-18.91568097581151
-130.10096144558975
-25.419347040901243
-193.69075949335456
-142.8547555212681
-3.622733480279578
-57.48441474125866
-21.123456044525938
147.06175787849043
-94.23427113404125
-69.9479979820191
-14.16657724860329
-0.9371090107632085
-443.32187407343736
-110.80479009149713
40.39784386924775
171.1816428404636
-94.99282530820165
111.02171570159953
21.479926203583226
-53.47993786903525
-20.05310903347431
-75.56159923133994
226.55756402109182
-196.3591129657325
17.906385921951355
-106.65027064561446
-314.74103268781346
-4.612058802205695
-71.74737984192184
-117.4292980638797
32.44735706996062
-105.65708092193695
-231.25029618690314
-126.11836878322356
-51.47009747058706
79.769701300831
-71.74311014895642
-61.97649536682161
-76.30061851438586
35.73354735064095
2.50167609519076
-41.250137961454215
-92.93132154274463
-489.44995756967364
-61.60808713021602
-237.4333365681632
-28.729937695772207
22.49605567198614
-404.61633960405925
18.988718189746123
-46.995375656586475
-149.6205818020735
-68.77027807824221
0.1974141428981966
-62.22601500135274
-78.60950629441413
-21.60437716042179
-50.48061772723676
-71.26507204391419
-1.5015662186947907
-183.25211807208507
70.63384645868064
0.5457643217217196
-30.010410774752017
-65.71704083040022
426.3565393416502
-44.72018046696523
-83.36562406245545
-78.24487377921317
-79.30640032489919
-266.41997043244555
32.16284330859526
39.86141904872284
-50.70801034994315
46.40741108522707
-1.5056646506653264
-121.06018643538664
-68.03756525067881
136.51444903055562
-44.996335598205405
-192.45746740168397
40.40017168693157
55.962264925146314
-70.52997745157163
-54.393673128577234
-72.35816372679983
-5.105508074271953
143.57404148066598
-22.947280841803604
67.29184963987655
29.145618994079427
-80.93063545824383
-77.77979638304876
-486.39484214131335
-159.60882602323863
37.34191072751378
12.111275504849562
-197.4679831123667
-56.49728237599224
-5.271778625729439
-38.33330887750242
283.0221337054609
496.06481426309983
-61.383785806785134
305.06523278863733
-66.37216309368445
-95.47868487039256
-246.2616168043969
40.73099576111963
-4.5809453254057075
-77.53506376721805
-98.60087096074706
-61.51995151710113
-264.918577166296
47.01536649088075
-51.032281770740155
-5.397637938913249
33.240615699700356
178.20711192640465
29.458094567251464
-78.92167910337321
-56.82630609598733
-94.15285628867241
97.39396980541096
-87.09720422247847
-51.80845196299151
-69.2009722209748
201.56763579187282
23.033823743477114
-94.61716499353598
13.524645321430398
-43.18420357124705
-35.69746006815353
-23.44018583166644
-124.51339592353247
24.69499682420792
-49.65337135934078
-34.51176661481703
-100.77620976019588
-60.46837206445983
57.011084055689935
-35.42124792361476
-152.49288205091398
-74.95666070637408
-62.09215849270235
-0.2297297757540946
39.877749093029706
103.0068776337539
-233.5566092616009
123.05839304845358
-276.6517991609853
-73.09449537342785
36.249724181838246
72.9707005897817
89.70734823615021
-32.492706378899896
121.10927178203929
-59.09643682307027
-26.320942285873215
14.233089718676638
209.86176146691423
31.842525627373107
52.052378072198735
85.3140877102378
-71.9409278836356
-19.108350988958776
-67.4192990440981
-349.5360878769443
16.138066332316157
253.82188896773732
-14.976289503838416
-86.79332095305836
-30.61876386618445
-21.603405442473786
124.73004669411739
-44.16928416178668
-220.1967289849399
-445.4038030174579
133.03864498904295
15.766195837581108
-33.103902494932086
113.73379519277842
-59.72899417865392
2.7186662406257938
-33.89719478136067
-2.6779737198394287
76.1317204196639
39.58463501476217
-273.702094707849
217.41691929711487
-16.426111345190066
-19.018642767113988
-156.11179360219649
-461.76354146933045
-37.343415532457655
45.573572598985265
-398.0073778079277
-41.434685175521416
11.744148740145747
-56.368363732093115
159.1711395087641
-367.227572038013
29.492655594582175
-13.700102029498737
-6.258742755373589
-101.54019800874266
-74.6071971871697
512.1394275213788
-287.84052785565837
-249.02847730973917
278.7169041653724
-49.48673010011771
-82.41426569788341
-56.65185567033177
-150.3897626735834
-65.28585121433571
-82.80081183356634
-22.52671115648218
106.17527565448381
-55.750145944777614
113.96339090728725
-77.89178663483409
-308.1847008219629
175.34753637248286
-28.24417031549973
-190.103877321626
-78.02591537408432
-218.3711703503759
-35.72768385641666
225.66277958059618
-419.9967623596476
215.82694839430405
-193.52133313609193
-16.639657934820207
-1.7255905272832024
11.950216564633592
7.936312603875194
427.0930311973989
-112.34387613487706
8.985980636647582
-387.7300906645596
80.61713740230834
-33.815951797052094
-59.26362382700245
-165.03000279914158
-56.30931464292491
-80.98070928878224
121.34050610249142
-90.72991163318616
-51.7254930944473
244.61143408934004
-37.327034739219926
-102.53335757821029
-41.2122765265578
-150.4722146023032
31.176548723806263
62.68791752218658
156.68115055254384
-86.64721219394403
446.0579156831009
284.3748979055872
-208.87356549849937
-99.19900710827696
383.9371711803069
443.6284004571662
13.053760590184538
-11.121217824343603
7.723308135629139
250.9818718409897
-74.83481956671494
-23.73996357447362
-57.19336505031843
5.319304408843891
336.61794813197776
-39.43160323120861
7.466080706909452
-43.61983404045282
-11.940711765063043
-118.074853906719
-77.43528393473437
-63.0617618038259
-84.37940552638193
-30.136443326150157
-19.087547978652765
23.28308478334111
22.119413583704954
46.62124052380568
24.4003652103911
-70.09267262041158
-58.09377390945307
-40.299741200544304
-183.76813371170283
-32.15668677236681
-43.12753518417793
-248.427663744862
-108.2242038938237
-27.366483823803556
-69.15351245282629
-32.45699384160616
-123.37410074187574
-108.63957485486702
66.9850500671455
-154.13571513907118
-73.73683881438436
-94.0094680613903
1.049517518544576
29.738921656598563
-45.745283768533795
514.6765121550889
-55.593613251658155
424.69854464306445
61.80263255847058
18.39874395516381
195.442376659621
-91.3474089641204
-141.76722261357645
-78.91836847726238
-108.05598227410596
-27.89069375439804
381.3599914195802
-79.66657704872887
-26.461091685683904
-121.98475272611267
171.03529848914695
48.459905758182686
-219.77439888623303
-125.87054027204795
-30.145118215645198
152.94520868019026
117.59982771818113
-42.458114321490655
90.77904552597465
-30.389387746161447
-4.338466194448301
-9.99844983084943
79.80561510536972
-98.49501123442315
-78.24954502019773
7.185611563213297
-36.944477122392875
-36.191699489441994
-71.41243212062304
-22.267176538529384
-69.36822249700462
32.57724783270987
-74.55082623944494
71.26566942467798
-79.64339712832407
220.66981019370905
-107.91813830141109
79.76966264284238
-142.42353468006695
93.87564248168019
-166.76095797533708
-2.5072889507452407
-22.375135248561932
96.24794979304716
1.280765103885642
-42.68243360088937
126.01941156423891
-387.8779735525495
-1.835810330801337
-379.30983447059043
-43.46263150850685
-12.654197942394372
16.688329449560115
121.99685934516492
0.6734699865955918
-52.216021314903955
-63.44886833096819
259.7699078691553
-56.96635480761176
-70.07371367300225
304.7907167418216
-59.56896418807264
104.99790231805218
-75.21617710503726
-116.19149017095515
-60.79743389798911
39.132505230481
-292.5120754226409
3.4622465587544866
-86.19136860262807
-74.86961182179887
-125.88352686970575
40.22506554588017
-70.32560926764204
105.41688240713574
-27.006517475628698
-49.06438033074568
-155.600344301949
-41.52018809727315
-50.15856379670731
-99.43684321121395
-52.9125888426135
-50.33849167068058
-44.98855076983955
19.240170135823064
470.73685562794344
-118.39641776034114
-378.06774352960747
-67.26976108601411
-42.2618638615545
-81.54804370697002
-55.20235641165709
113.37277342113339
-44.05505864948271
48.93157128138046
-32.90612093140794
-301.68977369087224
-60.20097740801631
2.2439147631585
334.68628914018336
-33.14576168004578
-39.15302582693221
89.31984396996086
134.0079262950926
-63.03618167122959
-93.27031339761083
-219.31858855448354
-97.56747229747089
-81.66949263092575
-84.38589807235303
-430.6053545428276
-59.39321507493608
35.94683223500243
70.81121849406918
-25.823864492850703
223.8259772953661
-78.92015736759845
-75.22108251922522
-64.20129481319451
-152.59177598206134
-230.57247955559615
-79.69212274356664
2.4667473918708724
25.119315363569285
-12.320381372332122
-206.62232390677946
-58.5116210779406
-452.0241130747909
-137.97236890399836
-82.78932490386201
-171.4036416438612
-96.92411245589543
387.52775774945985
-429.08837453858723
-78.60547814606252
-231.20133922140667
44.9895452150613
-62.69466683001701
-358.12624977330233
41.585865727523924
-190.2634310223184
51.86807566681637
6.819503394692902
-63.32540654426134
-178.2918688468235
156.8416010818164
-51.69416652336066
-55.82767840525017
-208.803343345955
225.0053433495068
20.314348679949035
-7.896053827743799
-38.083716142032586
-8.191784581934801
-12.661683923204691
-196.3364888316337
-208.862725519155
401.48481520783025
-2.9794112396339187
168.61034396321884
-23.47522772096454
-85.16141685597808
-360.7598170412293
-54.49793414536399
-55.04496552305227
64.86878423038706
-59.53779797386893
-109.94744504674964
-253.0284720731579
-45.761443395744415
-47.57709060140627
0.00016848695486260112
-151.21476824520687
169.06860375001816
-122.06790837893459
35.535472829494665
-84.7440662585982
75.48724282329613
-324.8671942319179
-34.053578039726666
49.185692368974514
-86.75480399271979
-105.74232560236243
-64.09118862397966
-89.03905947652129
-32.29533784434511
-47.083442220702864
24.592228409502468
-58.28420795234706
-59.393674876158
-166.64489266493
20.78131156672498
177.99230357548913
196.4712787973258
-37.33060661521631
-61.978052596165284
-172.14074865557814
-324.53492813077173
-60.361510620039326
47.90134159117042
278.67202401521354
-126.69861951967505
6.978868185578904
52.92274108432321
36.737713525609706
-95.67867774705356
-292.20773944850225
-34.47252818311435
109.52410936540309
-16.5925857010825
3.7451549064535357
-55.86904116895337
-44.554164182946806
2.368268926736721
-217.69482451390104
29.25685700392387
117.26919040172743
-203.75850940662167
-30.063800827110754
-119.85962182261756
-48.11295391822889
-21.789722298832203
-36.66099028403983
92.33869523597059
80.46028597217264
29.319073977880635
525.6791605211201
-221.87390350251462
-139.7143586450784
-76.57133514074086
55.74489548790734
-47.885272132810286
59.66106659154502
45.63414787419424
140.49926427089122
-110.2898200531331
-26.379958555598932
-20.867474631115808
-66.07254115675659
-272.9669369996318
8.86736558378152
55.176709255688365
-229.35055884661415
-5.086539668000114
-30.67882171058157
-72.41878765348254
337.26904860431205
-79.29908735082412
-4.68559608212513
53.733541473970945
79.50866587548171
-262.35831655712445
139.9159598969618
-97.5098319750376
-9.640253230263625
-88.70680785623433
-22.488555440006166
-25.091645310329802
146.78468946673638
-231.2914100786802
-131.91065626889394
-90.32504226977785
-101.06821842924
312.4638068541881
-46.325815828089205
-37.10291617262624
-107.42420141871935
-13.272035723952285
-349.14587811279307
-93.31511233581409
70.743767577369
-212.11859074772838
-26.046452565062737
-123.3426351689468
-49.90568822783325
137.82754705424304
-109.4814552659609
-34.761845842463
129.76339270389508
26.28643752349535
-36.09565285839926
-205.61634556592253
68.58556422517177
-35.392196069658894
-20.743039973146605
163.53353051606246
-84.65556838429703
424.2583333737257
-347.00511747124983
227.819173140374
-92.9672901144877
111.41995851747379
-108.74363826616172
-73.83339514586078
178.09104209485304
-495.1907523412792
-131.0152703895219
-37.53156864035868
27.507657141619234
338.57761349428074
38.287930061396764
-31.299172122336017
-345.91391706592367
-58.31999362015621
160.54948854786835
-24.443626832767904
-315.54092276964184
34.34951326255759
-43.68468484476445
67.28009428962696
-306.81848348411404
-59.349883382157046
-144.67429163369525
-65.45265189603701
-92.51978049228364
-82.16906094342414
211.0130120963222
-72.63894367683173
-26.0706552695745
309.28553096180076
-28.745977387767198
-169.4519015994083
1.0128458907365712
-552.4651051233468
-0.849871219232682
346.1949518096435
-45.05457120633207
-104.36891212574724
-6.874012716087009
