-82.48652178759221
48.111754200259384
183.47009683914803
-42.42712584763476
-432.66743335761385
-6.3848979163591935
-26.64449421061363
61.7536718081592
115.45554912855732
176.48279672189346
153.406455967066
39.68379375630866
-49.75054794481807
-212.65968503543445
-94.28836775598211
-94.6536317509123
-15.56534655012183
12.133831126704536
-52.674104528980024
318.0500561254121
-456.48544065367605
-227.40761111686697
-88.84828193709973
-254.84303770838778
60.563729697931194
-1.239000538384226
-162.18423991169584
-171.43457467312692
-90.28108488913495
-93.61741496274226
-262.63770687520355
15.20688887358665
259.0289072584328
-132.7986050127515
-56.3317875307323
-41.78682378441954
-128.85550129399053
446.7191643281267
-124.52601566232819
274.5462172217267
334.73242283928084
-20.472668329709222
31.137043086940366
-81.29059957206674
226.41702281474863
-17.98083352301302
345.14953755143324
28.82467740166385
-6.112367337391333
-48.88854296561249
-34.7031949723488
-93.26170453234226
157.84463790234804
-190.22467050351952
-99.49236887914776
-26.147053606404427
-73.26553859395023
-94.88010146461485
-184.48089525663454
-104.75426459785423
6.057922670326207
-52.51900173322275
-350.73233206209443
-2.9363701472245816
-34.94564476279146
325.14453312583646
-12.933412966433025
19.923684378692997
-35.09324339516388
-371.20828750558394
-36.617153552934724
-45.788681687837766
67.62206971951207
-41.147741652297555
-83.2495163732604
-101.96287120828464
-61.12356303710796
101.41270115504267
-36.420533702649045
-22.50558609671083
-336.890146035179
-336.2012025353424
-17.777465229772957
-57.77908529331171
311.19185090470273
-44.69725923269607
-122.25773539089641
-436.3954752132013
-81.24836738456057
-4.33084758008556
-52.59706527196454
-304.12103168561043
-38.901050188748584
-84.39382155341805
-90.41484469864815
-67.44104576467329
-40.96703957390106
-115.63873643629995
208.8584419683557
-55.278825970261096
156.5344400031463
56.47858791356339
169.22310901345008
33.71577949688435
-19.373680080867643
-4.296705425176697
-114.42070861338973
-0.058588524801962194
-62.69770414759681
-46.41787404919981
7.071674200975394
-72.03261560189094
-76.23057087861517
63.27179349293374
395.5968990874053
-256.35025194988157
-67.70597668870293
232.9272825847329
-49.64102034444659
-106.85493375145052
171.77499947912656
62.9346789470319
55.99602165975193
-23.84821702913905
215.26654620196132
127.42695766185352
-48.77648722595942
-5.733371302935211
-85.75588356421306
-72.04853370319708
102.27360523638708
-35.49417739236242
-108.85051677141173
-67.43431760253225
5.812269432313542
-74.14001600565362
68.86795171918266
-26.972143038490145
-63.57892492960855
-55.378348085461276
-29.541691277748008
-88.2105231409917
-89.86292655408948
543.4780340083953
57.12668576143051
-16.338405492475886
-109.88094303516725
-1.1675988923616387
-10.361160058047062
339.96271140825775
-43.95021521694798
-10.379547468321107
-35.995461240283475
-97.84030372484813
-29.84231961766136
142.79564534987367
-46.16707435524404
104.39468363480319
-58.0445178569189
162.76308682403806
-74.81323043330485
94.48173080038941
-171.19219041167344
-29.37737315028221
94.34881339027561
-75.8501458832536
219.76632649569683
0.7090966576306528
142.8791293373106
175.65512928860517
-29.885155717152394
34.16481575422404
-279.5261917000371
-40.35656921628282
-55.87417244831915
17.098240749092355
-56.02057061424421
-183.10663737114737
-55.28171134021167
-34.62357743762965
375.532043540592
303.9694769390735
-3.4533597390413964
-19.532285175418338
-62.13695456977621
129.37597186629864
-127.2549540416021
-66.37209818401136
-64.6108280146674
-14.96394705783132
-10.052732085765456
115.21769445494283
-96.61311587507807
345.50713940971764
-78.88926035414292
-6.4455297604849875
-149.44171837408157
366.3826870107732
-37.793788223108386
-65.12259701624521
31.361726645729505
-100.03583282830823
-64.9114196556484
-37.168422336613794
-161.38338689825468
-209.72818731707412
249.35386608020235
-116.42775552596915
-38.20634119282067
164.14044700906197
-60.67681556858166
-28.441900251924267
-20.033331946815423
129.48349666057402
380.35034320922387
26.160561469405366
-31.65207675113271
-136.87108588957562
-28.63156355661704
-52.928063735856746
-76.24288667026995
-70.44419959326332
-2.839857661970427
-69.89451404025269
-42.667528673872766
19.56228040224596
48.39664614795356
-56.15716171715178
-21.5263114402469
120.87357452820925
-76.14335217417283
-27.66790836299333
-13.382997252484234
-4.244994383302583
110.54876771762883
-126.80661318476649
-112.02645557179858
-30.150960300114086
-98.4686795561417
-64.65275746108313
-67.74098013620761
-0.3612392383338374
-29.210994292830947
-67.34384105053766
-45.3400698296098
36.87566570348099
-85.67650539793989
142.48100630696354
-44.41744388661391
-92.69903956796102
-313.49803444249847
87.64087049699674
-38.801053864883215
-90.35966058571091
-43.681380131906316
12.849169494402304
-43.00858348352085
-97.10840120820899
26.80240215063759
-162.169422342472
-93.18246937357242
-132.8652712682615
-38.74894925826656
-125.27580883024638
-57.01978277933897
-71.92666975919201
-90.38926371603065
-93.02268870308143
-46.96174809967009
245.98870179496043
55.32151398356291
-2.6993668833436004
-53.64144332488718
-61.96412624993172
-133.12780108603692
-67.44994667793655
51.31211742306459
553.1986711125137
-36.855061019309176
-73.5677787472714
-320.93822091407674
92.58134111984691
-140.13541879909462
-53.224620174915344
-377.2140962516751
-22.577457046898445
-352.7694402439538
-0.8139311406966954
-64.06094128470396
65.4193944872759
-35.64682560271115
282.27334469872403
77.09832089084011
14.507205599195913
-139.45133540756615
-53.19142311484302
-86.79093872989142
-398.1512170783699
-142.15716689238292
-31.843881238595714
77.79103093591584
129.73845753564456
-84.73801640566897
-80.88924706076807
-361.6451230815128
-9.683813143283032
-70.15025013618742
-39.11566871311152
14.466870002515861
-27.385952620593184
51.945887380938075
-45.229075642247814
-6.303571047626974
-59.05783822094772
6.272194548652806
-47.20678229410805
101.04900000471389
-21.530278824157904
-88.28359915555211
97.28448759560888
17.942201541707618
497.7663343349359
-31.377140554136076
-68.50491385156829
59.687675043399395
-280.5008268968195
-39.1254828906105
0.5173872669165576
319.6185623898964
-41.84509941433562
-89.98188459638334
-27.693667404283943
-31.02190465907097
-46.067021609100266
-25.547527797121887
-91.41692111132215
309.81323807179797
-104.56848192210964
-122.62645019625415
36.425320276246566
-61.856527301521055
96.04498763380434
182.1079596667969
-322.999986925548
285.02686356483537
69.59494463750707
-51.14780652380329
65.25522127256409
475.6963927528959
-16.137542032989586
-89.36148407384485
-198.53758744990319
-76.13853461577452
-289.478580293282
-2.7592337427895473
33.19037681270675
167.66596636515715
-16.147902939883352
12.2657804449791
-40.53134418376948
-45.78841607716345
-28.438082442594805
-225.09547645254133
462.01246336148324
-27.44306111982172
22.374721433202467
27.329395207247785
31.779770943355288
-6.745434224791097
-89.74381887099612
97.80293954858234
40.24380854663468
-100.18501836556925
27.674172197659118
-47.98092204533168
-77.78050728003922
30.71926379929664
-30.7094374304379
-15.476315356831037
-46.37115979723171
-107.10791235895704
-63.69103454064523
21.57726195142459
-24.99233233033806
55.51462879809833
-165.91415438488093
-5.374162029501348
-65.795641125336
124.7043837421661
145.96985139653225
48.50278479524604
84.2230405035607
233.72099060814799
-50.573772195847596
-101.64576330325781
56.81086764318161
-88.69980518659213
-6.935796177311687
-127.50055767375216
7.577842083489687
33.566037821699865
-5.983055525146483
435.4767643062278
4.901250048935253
-87.07826844506417
-56.02116146795015
-64.30200610561008
-14.892191065693623
-55.771361988244664
-12.901654277755483
222.25497413292214
46.500657990220134
3.23130667591613
-104.1278409221477
9.881038227056706
-88.32589189183943
-78.56428078343197
56.21401665852318
-40.194209918937766
-87.43620271717373
-43.0331785277618
-65.98191615978158
3.2381268644053307
-105.34456279871964
-33.39830430389793
74.24080298509762
-12.673818239472894
383.2887762350365
-45.56448460717499
116.34134481612273
-10.024410826214762
-54.431092071417574
-34.769218109436565
40.14078062827684
-78.98726503847422
-168.32832325654635
-123.78867908142692
111.18980231855676
-65.10897032107925
-20.169419222432225
-143.68973028211258
-59.493967093904786
-111.269152298151
-76.360430488789
-71.66308076724425
-139.8797750313546
-153.56044367975164
-54.39261292673007
13.43044453121911
252.62832773745322
-52.79447574261686
-40.73768116338568
-52.84559548163041
20.875726360608667
-12.756473017315727
-204.01831154903357
-55.44963544599176
167.0604824243619
-73.46246251381734
194.28701723132508
-97.45205647084003
-82.44296914271877
-134.02237782285192
-60.78078056492632
-16.02112986727002
66.40320110103767
-160.53344596803254
-10.943754119851235
-20.362279823608333
304.42488205054724
-75.80302554376246
155.62528427561574
-375.7281441602554
340.9090417245752
-255.84000051798284
-273.9955552115716
-118.06306028358267
-37.667117972005144
-80.8196396318308
264.9984193847199
-181.22305358727044
-75.659156039387
-42.462306726905204
-53.28981379066029
-76.05248885430697
-17.32293185668732
20.811170038513126
18.247985966550004
-11.084660121963022
-93.5052498998279
-27.681880837750214
-69.45838573348999
-9.294784500482521
41.389661492583855
28.978309021198584
-18.987033896570306
-16.23154115629268
-100.62740722614714
-13.271953969906917
-68.40077231729128
-38.11597599932611
24.86325159853004
-36.97908296938843
-54.55299529467002
-29.685631511249085
393.5159019644325
51.743504387019584
-35.71841842504182
27.515654219976614
19.17447165274848
-43.37449580757493
-76.46144977239726
44.599571585386
60.816493122492375
-82.34593272711395
21.717124130464356
148.89463732810145
-15.624024028420994
-3.197109696586267
-29.08992750210564
306.84297190014877
-154.24117900289093
507.581015449161
10.070967890909742
-69.05299343100141
79.83762792365451
-458.64596097112553
-167.7032224301838
-343.06522432959173
-49.84267173593486
51.72651347544797
-14.83374446746312
-53.36744455997359
-65.81256023194612
71.03825813122421
150.67920007428074
-59.39000695582945
78.84506392441176
-57.32782372767858
-274.6624524886138
-18.22605655763209
-39.43473906996207
-286.92200873668753
-99.9960749818653
67.47212034695622
-48.93663246342759
-286.66522869447726
7.81283514311508
-74.22968583489956
125.39669596121894
18.29623257455397
-12.958305300105277
241.23611767713737
-13.629814415389658
-38.75379520398383
-274.2979464058526
42.86702373752223
-247.14608828680502
98.97000977997595
-79.00801848360061
-51.195968395931395
78.85590525291809
82.00971921211931
-69.19309992825038
-171.07662540550245
-116.05984464244011
-81.12713963665192
-60.232745848041304
-26.50505357860311
115.75338735440346
-64.80489497665236
175.40839213425716
-120.52733482202893
-109.81054779542295
8.509958083273887
100.31740566528879
-141.67126713011567
67.28885851257832
267.4497625431486
-45.436621091555594
-11.482531275375667
373.54690652977297
-256.3822777517471
-66.46904583427244
30.436706651258646
24.074667672112128
-59.79597115470295
266.46195266884024
318.58137956197606
57.903262070824894
200.85070030306633
425.39950517508987
-15.594034051325252
-76.96211867569835
262.92457614854766
26.768934375984827
-584.9920919528322
-98.43975632724323
-307.27872340842805
-3.679089756727535
-87.86844780725153
-49.57716726389627
-51.473050424619274
-141.81728886691235
-192.8637395812857
18.403241406031157
-3.2098189995440407
-446.8860000365039
-91.9467113405937
-66.33756261164534
-88.43640042240482
74.18203536899637
125.15984344530762
-59.76441360744502
38.14425967684019
-6.127984957267076
-76.79609772138913
-8.724445328463844
138.28788166074446
-81.37050447810907
25.695767955177644
32.62889365953015
-78.68312309284283
-484.50839678993725
-348.9628394665997
-87.44293339856029
533.8456068478863
-35.19817224725773
-117.36432102207982
-67.3999391746188
-43.300300398728666
-77.13241063736739
353.9667444964325
527.014527309369
85.27287536332187
468.35921154882817
-26.85075728639123
-91.03048498349563
-203.02967098144654
-97.49052330074908
125.75883652833
-127.37780743405165
312.5601815953396
-43.78627802463416
-87.99709898732257
-89.0720729677505
-201.92873125046572
-72.36962081119776
-63.53939715964789
-73.95393776989931
306.1504529412932
-320.6359420429617
103.06933674391985
161.030498193948
-78.40247716211827
-3.0734561797180504
-388.29543627895146
-71.4192812697217
317.2356293679204
52.62426114060054
-27.357525472383713
-120.30075841842972
-9.268764755565655
-27.91274729324777
-153.9341416654188
-15.753416983046009
-20.880347673810604
-43.273506162993726
-59.29061913925383
295.07654691520383
14.872957724772277
-52.878604136557215
-67.25607971605163
78.3943207772727
-97.0383099392293
-36.274485274117986
264.7243157683515
-41.827314275870094
98.98542943532448
141.3940403682618
-62.969018158990366
104.04438181317892
-100.31030808626639
-284.076804474631
-93.64016912206807
-80.42429394229623
-12.090538791362633
34.282188701773066
-11.914265423286338
-38.060611420096876
199.61745907603108
-255.01400969699716
27.520030624142237
157.13269950938047
555.8128399778616
-46.077783173981516
-86.16677612396961
-52.67691544781883
-57.982992845365416
457.31396134236275
-66.4656356540171
-42.980553784499534
97.68863293647883
31.660484253661707
393.74731472569874
-92.16061169510795
-14.790201834583058
3.2992833061263696
-68.03670895619332
-47.28729417220211
49.35458468359866
19.536730962059664
-194.66662787857786
463.6024732664737
15.364021273617254
180.59138454378217
105.69800021651645
-238.31591652720454
-59.52682008210124
-153.9029552067259
244.73033618892623
-59.53480423442184
105.69952629350155
-56.74245298647383
-72.28636831124425
-132.04479030125444
77.91094420156696
-21.385477839938176
-188.1736164906306
-73.46628122559832
-358.6737115667529
-39.725666114878265
-50.87694328127219
-216.43434535752385
72.08749325506551
263.873486002778
126.53164972075956
-31.182324570540004
-83.56063831898939
-15.411075567977434
-10.79042833766107
53.755159224650924
0.7637295617772075
-13.681480064794858
-40.43199037051477
-56.16347201917051
-68.77169415228823
-51.30896030954055
-3.5730750083536953
-79.9068358578909
-30.31621680459466
-83.9057831220938
-139.41919348115243
-97.36207614456828
-83.25879116657642
-70.61618371317421
-82.77767799346545
126.23069431444674
-27.05075512190861
-92.88650705375494
117.63857652089746
192.32487314894752
-13.772125705976578
-107.0177345627435
265.32217227472574
51.65003544843148
-82.03466723934692
-49.918802648860755
105.88440478238181
-348.37352371982524
145.3737937460919
79.00071414725244
30.699374771949806
48.131681295291855
-66.57086908042521
14.480790076446567
-21.887980953582428
-40.1084168540292
-216.9376722253346
-45.517866766859456
-47.30698091582465
-65.33091566062876
-33.58613730889738
-46.00832280039766
-223.42546439338776
44.318626277353815
-25.851769461535696
-92.19901098147739
-140.02984589635707
13.003276059878772
-61.51326361920218
6.779013247060448
83.4208810747059
22.647093357535596
-40.392554060639334
493.51175363477523
1.555917378203958
15.005245956077488
32.47064884190672
-95.28917581559745
-14.84601325153867
-72.37060583115995
-89.27128674968728
-63.373651988669565
-31.5811593113977
-505.760268161579
-69.90148433937061
-27.583512486777522
79.41402022604052
-63.911384685758094
-120.57303717515477
-49.248093721080295
-188.52845414435978
339.41759995397115
-99.15534021398526
2.878119602250081
-72.57034843996843
281.4225785423114
73.97446509332804
72.02606803583876
-356.43291559482714
-54.9775657231863
253.21751339450566
-54.81063368585853
15.553742184737985
-82.0305752955101
-274.8587782165896
286.4804767186288
-75.90276479817005
-46.90027597993239
-23.16861532921766
7.340077185025621
-80.71164170808152
-50.63873296366546
-60.41787039173187
22.010182948976762
-144.50584033343512
-50.0033666011534
78.74169687497806
-51.41880476240242
-2.0989133843559102
56.39458493918937
-56.496479961336476
8.941240492703855
6.54646727499221
-87.42552837475705
-49.64950051024982
-75.90360483183366
-76.10410272718097
-59.08361142323935
70.20645320121093
-48.52996796280905
-327.61195487191617
12.795451905940638
-29.66163037541111
0.3565432974919531
47.94889037138137
-1.4304763639147495
-42.07059918182134
-46.96311319443521
-64.30075933452792
-163.14008159678997
137.8080606575313
143.9770054991195
119.94479127423983
42.20273044826354
188.46559722657412
95.17703384381275
60.51813308201781
489.1098064161997
-20.308311552332043
89.3221887149125
40.064846728970224
-69.79394848959214
12.548740151334641
-15.112328607332529
-49.15755023907752
-4.3996793556998455
6.082881303109389
-60.60218113511418
-357.472264605698
-36.62444286360551
-52.384789838586585
-74.03510983220096
-49.064114387569994
429.3806086801178
11.60586131361083
-184.36652360119297
-43.667697972961456
270.088668690747
-48.23695835205343
-183.96746956738207
-196.32241355604674
-64.44275103124147
-185.98707760776597
-89.48085869103336
-0.213849527525781
67.7980844920985
49.96759214358099
38.30337197812332
130.8265321554809
368.5568487669516
-78.90819834141223
-38.666698834874296
-150.7046363791551
-76.77531219339431
-64.13913312850877
-25.948135011816817
-152.78213593059718
-22.759185344044795
-74.36421863989116
-79.36575620834628
-89.38169952052677
-27.03766568512043
-80.01990848249199
-37.97053842397145
-20.13896265752055
-65.4269836762096
-72.1486526472202
-54.647824103907595
-34.09021352018949
-37.752044694323104
-99.00856139470368
225.47441536245424
-28.107500099925574
-75.94465924228462
436.2714740334941
-265.52463276067374
32.7702984960888
-62.36060629611893
-230.0113080394376
196.75832215541232
-87.42176247134648
26.29837277711431
-36.143714219605215
-68.57524866094172
100.49373551601275
24.305066488959255
-101.1637865301027
-121.69651110754239
-5.014508172459216
-222.58402843466502
-125.8313998076377
-108.26007384215154
-209.36657908031702
-286.2998425993974
460.8016123299403
-93.5753060295014
171.78033417167535
125.46386040117068
-71.48390606893372
302.3638358634653
135.78779579030743
-71.40206705386481
-296.3428138379477
55.92804871100407
366.5406383318623
-456.7282970996348
-2.501146775457073
121.32863618843658
57.674901126260465
48.46322109508037
-56.24092196565221
-270.9052787527762
-58.86228876106044
-75.29394186856359
-27.112668343729066
-88.36853463817847
140.81696587947863
-134.71325374140088
74.05820873012453
-27.552691467282475
-35.72430404990535
-59.587902240728
-15.132336922820286
270.7963848131367
-0.9320004481201234
306.44713923383097
402.627231355842
-36.2572107014646
-37.35814816684349
8.395638245067857
4.521246530523456
-31.285864845644028
-57.51625144063349
-54.833594411209546
331.1723217954368
-91.6436793589146
-53.880557307241354
-159.0592926929712
-45.77204099444968
-63.33664062338539
-82.93910602810472
-115.68082772330672
34.7646810788778
-139.50550610565006
137.83128478109575
-283.6063298621739
-64.40062080987171
-103.18766390053224
163.05142923959374
-71.75879417339284
-35.62230043727891
-286.4317863002798
-247.76472360540902
-68.30979129605112
-12.412957386076869
-64.02508941929607
-115.07484498932354
57.80031797485435
48.68112045426824
-76.96982405095798
8.156956669855617
21.58268170760857
-10.356481290528166
-98.9063676521564
-150.89271357594407
-162.00574777334805
-137.61043825011643
-355.9466384958232
-17.674662364015603
-10.980553054167217
-63.802080547771766
17.951076183163877
-154.89674644065326
-50.66490520665229
-118.00750575987513
-50.57584115484667
-146.39840392532824
-78.3145632698488
-4.027870592935301
-42.63184271430873
25.165915752811998
-285.16076468606207
251.20361423444774
41.608203487897526
-4.173035023028067
121.09548692053613
-121.31711033734246
-53.07241596067138
275.75014512630696
-98.97313089380816
-1.8651693658899648
-82.86946874031668
-116.74619122770491
42.27300940952409
1.1581636504279231
-119.07803320489256
-31.586584568017372
85.26731546908968
-26.345312026728607
-67.2262797927257
122.92512244005411
-45.54572321679793
-77.49442402370875
-98.82231582763825
319.01556271720256
-276.6122852346143
-52.22105410824497
-54.2140127665791
40.93361702937
-10.380940476744854
-263.58825459568743
-352.15793536965975
-12.269616656589278
-58.3119005970475
69.65435121327391
17.517057043152818
-446.24747052675593
2.9839681967098386
-31.789588699334445
-320.65412557041054
-39.50990243366141
-2.9698755569352215
51.57294897254906
324.5704107012989
142.84064667245366
-1.303828756988878
-49.012603617608306
-0.1343726934899081
-20.445281588333547
18.497439950000626
-254.8455284812353
-29.559292091483258
75.30931354552013
-82.00407858638391
-165.55581001388964
-415.5413635386358
-232.19670005002445
-124.97988002752209
-42.141380790334324
304.276116460449
60.677422512357225
151.30117416478606
-647.8761983130353
-80.94108987075755
-162.22046977015725
-189.13441724897348
-70.86180054413126
31.358238414657535
-127.98943841302025
-75.84096380164738
-124.31982421862449
-132.45332994661658
-403.74479222755326
-42.98631754033131
-90.98561805487095
565.2923621722348
-169.20123096507086
-53.91970316281636
2.2103580628281634
-60.529688676850355
-10.379020781422724
-86.21277825919128
-166.16353353356862
10.765914077269372
-153.6915774584013
-51.85661785554405
-84.24131408205722
15.218545212377649
-93.83619836387705
-11.013401910074208
-64.89082626119617
-22.904604888755557
-157.30865590591384
-127.33628461572522
-83.06062853416825
-87.01836342165319
-138.97152259925497
-27.30939800001985
106.37995053358645
-5.086135301456693
-374.13115651699627
100.8734812390494
-64.51142962257384
-53.03001326339745
-88.09725210595892
-50.506990432254895
412.5843133632643
-79.2458325255677
114.00381929211017
148.685483592933
-67.9359900298449
-22.171178042279664
-93.89497396257215
-63.262657416743075
-32.40147697448947
29.159381663864988
1.614743916914449
182.37175969239343
-78.49181264145187
-13.151133580019177
-2.5677166946366015
-59.88896994334755
-68.3623569231752
133.88019535639614
-15.394815666548425
29.820540716489404
-95.89575441409397
-82.45657890196294
-115.61180332120784
-108.04808797633268
-55.51820175409345
190.574260495634
-84.68640970044689
-0.5692783982715355
-27.800366971053677
-38.36658392451298
161.27823138217536
-115.21617720908944
-95.4931284484582
-5.720616959649078
-124.22925406441027
-543.0250396071951
35.86220897531348
370.92141105070004
68.77568025714936
72.92687238151848
-15.745543468554388
-445.46860618627034
-219.7068007249154
-84.46002474959641
-87.54740256584958
-97.63102020227005
-29.53429303211892
95.65921621767848
-10.886387210704925
-144.48229908988924
-44.5108084376152
-256.19832047547607
-331.88141714644917
401.33975883273706
17.047442280783798
38.88838129727992
-50.94318445966303
-402.1055156682505
-79.2816255433134
-95.74086409362974
38.02162954152118
163.57808689893682
-85.8639039923511
39.06451495948659
-72.6575608669559
-82.07536085687202
-37.528814501096804
-192.8117414235403
-165.5577525703211
83.71240447383934
58.308950265757176
-222.34207596229135
282.1952500201569
-21.042588695410668
-87.3875024005656
-50.90352801714016
188.19947884312887
-208.26066262221138
-527.8439588283618
-117.68892601545053
12.796438879215202
-86.5494225437694
-28.536753684931682
-31.626071186115183
-127.70828228663595
81.46309679477827
-64.9079865963613
-4.553066007582402
427.5331719352798
-101.23157645467472
-68.16416476009428
-31.32871368829317
-30.96118417210903
-9.934795475805604
-13.278859418806633
11.864726352555863
-7.9510583892146265
-70.64459101992094
-80.37813640067984
-56.30474920650994
-104.14054003645003
113.82332787428368
-58.45111064688233
123.16783477036552
-23.691530699057694
-130.43560268480542
-13.606962181419057
111.86988119611306
-379.04815123111894
-34.89010823970289
141.98339226232747
-62.62707437431891
-81.21449070139352
7.708183182617169
-77.6686174314188
-46.50543520820645
124.5493611213733
8.596242539539162
-103.90542011558227
-172.57767593646895
26.204424185642893
-26.223525412458912
86.41669164176164
235.984308045965
-99.65810989257108
122.7984074553824
-75.53239752026275
-77.64977998291579
-115.66001198320737
-208.56136465121472
314.4729242785852
-40.70428947039625
147.94681233107258
-38.14024524800152
74.78109254553783
13.819865354491412
55.41254698681223
319.89622216195676
59.73895643701326
-81.85347264823197
-281.37294806565114
-127.71289436272673
1.6072548260132749
2.016441386555016
70.08353454275175
18.663547896288037
-313.99372579212286
-44.351522018532705
-49.82379158411286
-128.5450219483082
-258.2396847703276
-111.92902037359545
-191.50141171551695
-82.5740924110134
-162.89638890371862
-47.62925406666136
-54.515933811810356
79.94038757449562
428.8086703828467
-32.1393383123941
-78.70150150240283
-92.13485440155966
-57.609963004488236
147.59774457329695
80.25044645113667
-238.30419115788118
16.66053390819252
-64.85419169694401
95.20501820068421
-145.2522820698032
-65.86133130850294
-32.45384840513361
-427.10711917042863
-96.27983358227175
330.4082938153697
-18.88945989146289
-79.93091005621413
297.74868603544746
52.249253566502375
-298.2737197516417
-48.555541602154705
-70.06293519893106
-37.1418295550701
-76.58554021880575
-39.51430996183285
14.71274351149259
138.94843607226903
-47.396054121702036
-58.16251203743377
63.74958634050745
-145.9676873463868
-52.68846436361555
-33.618522723316346
-86.72512069344971
73.14472672794
375.668449949766
13.961481700816876
-19.735514283433076
35.48393731063334
-16.26699812405936
33.58468383656714
25.819977575666144
-92.23960245820308
32.64357632058102
-144.7697560480956
-61.11761248397397
-115.66292716600194
-121.52940110792846
-22.9132940033669
-132.62023526427674
-65.37016669905074
11.565494911916176
17.832886789608324
145.15305191597872
-4.43257597802949
82.61294957990049
-57.18766250446333
-38.68304985392615
-208.15294068793264
-59.294377344627414
14.190439676395727
-39.541757824685334
-86.2361594591166
11.998644067492023
-69.03677942213169
-95.81877670253107
-158.0670652353674
-108.28934339788883
72.56454733842475
-80.85630858550098
5.948111597276579
-70.46068870140036
9.553190052803984
31.50937121658353
137.67709556831687
-322.0453595506515
-206.08094904213067
-47.504382426060715
-90.73915877542373
5.59011735029344
-66.69858386301894
17.119812567112604
106.32681663854964
-413.0101858761918
-119.51719922011034
3.4547228482624632
80.92844134828147
82.87752679789173
103.92082369348168
-34.881070655525036
-93.64812134245994
-50.487226732221735
-48.33471151583808
-146.47308665651326
41.71016003535078
-46.512805607744944
6.706412157779027
-91.98067710946279
232.89040882529753
-95.63172938521332
222.6409883175911
-20.876707957839244
-123.28825379587033
126.71468492940949
-88.4487446474538
-43.58930962706571
-28.330682796615292
42.98491775109733
170.89587698986134
-219.2660736008711
-7.759569410926133
452.28860275354236
-445.0821937435503
-85.69727567451572
-38.360462425984934
-62.091032339725814
-269.1836962327088
145.96535950659018
229.53635838318587
-38.43901644732043
60.52855728944337
118.34715793313762
-12.581391643767347
-18.952093262387763
113.221337170482
-69.18610414973591
-41.43973331941561
-14.495596417606066
-85.96636814110082
-7.206612919075269
-75.35156627077463
-321.4025078229424
-90.7456243517948
-84.32008483726963
-227.34869595239434
51.62687198502567
-57.20266507164399
220.11724498220792
7.433543059628164
-103.8952086313534
-0.429938288341873
-22.42349978493803
-356.1239415053533
-37.10464432590834
-171.8814881018443
-101.62957172846382
-359.68652684592234
-325.0331007943705
-106.65434464376631
-40.15266335259969
-73.19616295221931
52.085066516803636
-94.40488219193786
-112.32216594430534
-3.122737939944898
-119.55772695458654
-100.51297815413551
17.28650071284801
-113.96828104562978
105.26440527406976
-345.0210169331731
-77.09864793118244
-44.95166716036147
160.4417953195234
-21.999893077710112
-103.52805132205341
105.53777094405268
-110.01014036683227
-64.190181416846
81.99321065514414
-2.667060881796715
54.22484918758164
-90.89422927208909
-161.7578036827963
360.9901199188662
-2.3623043131419763
-38.642406840730956
28.757450699025867
75.29871559076946
43.69125101778036
187.5815180193258
-4.9105432478663715
-74.29592155797945
-49.10280770328427
-34.65894203912039
35.39283520723893
-66.56549928866569
468.6706062603953
-415.7279021323029
12.340976897825385
-41.629766940900005
75.90721641559139
-58.908310315088784
340.32363495320715
-21.678580133091565
260.13450511391966
21.673707956471844
302.30631089738563
100.32251142141422
-27.20626584236379
-46.8555689589428
-70.5514975354431
31.683195187948513
-21.344500344459675
-11.92742406017761
-74.42225487050746
-61.68210747785736
-103.80759300672253
-47.788799714022275
-21.515748066956746
39.67730062835835
-291.2786562977908
-58.703223118687674
-151.40504710016376
67.73753974828014
-54.92749074264654
172.7219835798287
