-82.48652178759221
-478.4170456943957
-28.12388499016879
-43.47278663813066
-89.74075834200981
-93.37369937451922
37.66696874430181
39.18814122701542
40.32376403729313
-261.50634622471443
432.2294164406503
-47.303801314539584
22.118174636698313
-119.38162424114907
17.442853846998787
-8.454198340097314
-38.45430243580006
-226.24647506567635
-10.630683739892945
4.174716898261977
-676.1164639752278
-43.654278044212106
349.3726566432888
-89.61913095106286
128.31098144909265
-416.2135792834415
-96.70954855024866
200.05638536788138
-28.106656724887216
5.703978997947615
-196.95048695990954
-92.3019981007983
-63.89614471304867
42.687544352082114
-21.11822460809617
-59.6366616496216
-67.91291653959166
-224.42457874588672
-28.640556852204554
23.80774159767725
108.3040195077906
61.66438940504395
-108.46552764216904
-57.91261996568028
-242.1472958801187
114.14633767468695
331.62387417568607
-68.76129250473815
39.61413997430827
-218.92392016087615
-88.84818008969341
-225.78221968999424
-304.40965615171444
-81.1192324922963
19.912033708197928
200.64254960275412
-64.79190029801998
-101.26988735475615
-63.24800586547606
56.09708779460652
-1.3270873666313037
7.341973337073796
-72.84882379409066
0.5373771538233996
-55.91901305137094
-115.11426364746058
-213.27962880763516
-74.9270401013336
68.79768335913559
-19.2124507182416
102.24577352105416
-14.818748682772934
45.93414464529269
-104.10830980510673
-61.445861393211096
-94.32331715403917
-33.77187603058567
113.99509270014914
-44.98502037150648
-193.76381754859358
29.279319628286544
-124.87604324802669
-87.25040151392537
-97.42019970210526
-102.73234273951269
114.92540532360727
-89.62451961394163
-180.5299862230986
-100.60946944311422
-137.11026062989276
-98.24122513820748
79.65544481697907
-130.3191566723981
12.790176819366025
-322.68128239818816
-521.8358513423391
246.75298982598542
-45.873830492875925
66.38983730920336
-95.35585169151409
8.444507559646809
-110.50688370813077
16.623610515191103
-32.42250905407323
21.49226616692772
-96.00757994206288
66.80364965632361
115.39895421603615
-66.05275167627173
-79.40208388368956
269.8119587944457
-492.2825794052551
-130.45910634426218
-98.12973308824846
73.8453115374814
187.37815381746532
-349.82370294055727
588.6867278393638
-81.81188786989514
-30.057473638047732
96.84090043087417
-77.54712236750129
193.81377039384097
-33.12335542515484
328.3673513677131
3.2239477391558466
282.8085547092014
615.5144635569231
-76.99976911717914
-72.8171208701217
30.705905746170174
-67.80282843369106
-70.51945067675831
368.0771251098322
213.1297414369783
-40.25244554865145
-80.69136428191956
-137.27110556949629
-43.88984549080014
-405.47886510697936
-41.3423338210141
25.08815589705023
481.3163432074739
-209.5662773091699
-179.5894273022168
-30.540188930951444
-70.94442720240764
-365.3795700509654
-40.2889401960986
521.3269180436746
-17.587747084336648
-117.87472240634725
-106.37252065955181
-112.06437060845928
99.83539069566541
-68.18440082178313
32.320622716963044
64.23233640698527
205.04739360378971
-98.92254550301845
7.5629732738756275
-205.23590355886336
69.56997171488547
-112.34342133922746
-60.275784342173054
124.33395352103435
12.640694736444857
-64.14761831756543
-4.877024864827035
-118.05248487744848
-133.22957995020988
-90.12237926318092
9.841148094656091
147.21889142539294
-42.729368989129114
-78.13345832607956
-44.6088677670632
-30.39631487390818
-176.9591236368815
-105.00014271192899
-105.09744405918173
-14.476788947573368
-49.36537150341216
-105.00246608940785
-55.7709732476618
12.45885025390271
362.66817007564896
-85.77098821854088
-46.9444737429537
176.48525035137573
34.79948045092908
-21.447158901773946
-77.07791478688992
-6.672021959462882
-59.59297196915486
-117.87122465938955
71.80927232565227
-69.90857002783424
-89.69028799377497
338.1783989732012
-39.17252706752119
-96.05171967414935
17.855168991294565
153.56228471660506
-74.68251558170236
99.40514723035812
25.773283703461857
7.375195743266791
-141.93745842482713
-37.716639436192054
56.25381477639485
-79.3774962536798
-595.7317589372997
-198.3843001451678
33.41196825935913
-64.57039939680453
17.135864899652006
-89.78989864502
-96.39232622177406
157.88363353298655
96.17082267313526
429.4056514924341
129.0915011334705
-24.944535287333565
-115.438251283943
-27.614611935368835
-164.33771341436386
-86.04467468876052
-187.44916507710695
50.80381566417782
358.8175026922381
-33.54643163075252
-81.60124860613007
1.8341267607174814
130.2441860443646
194.09308216518548
35.42808205838992
-70.05267361754014
31.708282045887245
4.747506543626504
-156.3490377431517
-101.61439189605517
144.28075583359487
-314.76499793136827
50.61197405041912
-76.63408533015627
-110.52230163886406
-462.37295279027785
-71.31253773295393
14.290047433261861
76.5581916730298
129.7564372103716
-34.51040864341485
229.1795783978905
-59.390882323075466
-3.139224922387143
358.6076196570675
-363.79296598754445
38.812968983882456
-72.78200342260989
-65.83759490595116
-81.20969904544154
-193.11978145531975
-131.701435275947
-92.51585999025716
-26.609006850630806
-104.75115233760623
-75.64453805054109
394.6437799964151
-115.20365600317932
-21.14102462140454
-49.08454363907731
131.94752209353283
-45.3139934648907
-131.1580304955787
-182.20154161657956
-29.98371066873915
197.96624406807496
-39.29625300811318
266.80695168867896
29.186242793512065
-145.21773245518125
-49.41686656780848
0.46777433407207525
-32.55919903910035
-195.25088187001165
-178.18048589717364
-82.11741860723669
-83.49118298647888
-41.19482336408146
-365.82870861003903
78.34555059270815
309.0680574243197
-86.63944891958408
-62.26267178987291
-18.195731570927364
-143.83000303327026
-75.29519299197449
-55.4413507249692
20.75653002865647
-230.31737259254623
-48.93843898746421
7.747034648579756
-25.3613471184226
-17.282527609452472
178.85690849913226
-9.836212279396022
-237.82279065831972
-114.74840796217245
414.78244812828416
-54.39506432915459
-29.19844834160508
145.98459443924912
-237.05482122006015
-112.60870744387375
-48.42714416907007
-92.23197668790999
90.87465275410432
158.237859468838
318.3916194087906
-42.24939697392074
-147.33879959158912
-11.19387400503183
-80.83749806872247
-59.31852154134023
32.337707133799995
148.25588686881156
73.61165519596352
-275.1688622693073
-75.56428885927198
15.451702576710886
-51.456353395617725
175.9057036222748
-37.623957623117875
-35.54141163329405
-62.379705752364316
-21.05209975457342
-40.42776012008801
164.36167332409423
-46.02402433293901
18.58785088861987
-47.77601811048672
-231.47781415994905
-139.5202174480837
-79.95994791884914
53.63531087250817
-266.0630483945424
-20.721399990912232
-10.632758990306684
192.10508978866892
-82.1334710264523
-70.23683461288783
292.0220811013587
85.32926094852155
159.76345908870098
-60.21469639002176
-88.40653264534376
-52.309599744311626
213.47722394119228
-355.2668254569853
-59.4459730585786
-32.69582892092757
83.42187197136809
36.71230312933585
-55.70469201450367
86.70525304437615
-33.77715950966285
-36.80562682873818
54.42457147634377
-50.9867900558332
-66.53353833299943
10.006237819199876
-57.20647668384245
39.959721168486794
246.91294982114414
187.01246109641443
128.88173147468478
-77.08819362386434
-302.67977270717347
-83.21488665624248
-69.60983887960988
-30.663184293824088
73.80907446390029
-72.43043476006153
-139.08100791530342
-171.53434701726292
-47.228901230359405
-29.735172557649268
250.16837481243056
55.15010914364939
-33.59972109944101
-108.93680814207892
54.112014811489644
-35.64855004292076
-141.85678433261364
325.5344385736971
230.3110340948242
-77.72801885948495
-57.73850697320603
-25.370729918709568
-120.4845388701633
-234.72732813261973
-76.97567810994619
-48.76780820426461
340.29191109603926
382.0393372920462
-87.8884098117405
-36.94792724525627
-49.02722086906891
257.912913795466
-174.0042110318809
316.3798638584267
-48.35613503305572
-43.261520695510626
18.538021236348868
35.462486495571284
35.96772791432977
-47.47858406978412
-286.58992355719965
116.68042932031312
-5.430896958282574
-65.22699699324185
-86.91686756768259
-31.467974927596515
-105.07309838228048
71.45829463299378
-2.4464127269054963
0.884591634347089
21.440939012667723
10.009712841390527
-69.8861702482427
117.34506548416357
-30.301617701072246
-469.46365263793086
-137.80201804201897
-75.66982920820385
-74.16004947638649
-71.45032216649815
-104.88886226857267
-94.52098076151677
-82.82294549743528
-2.0290751521878985
-106.13625510881138
40.427028294590855
-416.7542818106249
-43.737740092905725
35.46619784148561
-104.23334449825597
289.0371603148069
-117.05833751927639
-68.53564070311857
-65.14598625598774
14.903732448532736
-132.66999622088042
-38.50671156787396
-192.58580542520212
-27.375000907059075
-25.22931226467753
-21.670162100117523
-275.56604934283314
-358.21178410152606
-54.32671428768556
-45.93211784200207
-142.5166008306769
-48.10773435425938
48.139841995021925
-11.967066537066927
-11.327773039427484
-69.59715115395647
-246.20866925133487
-25.185977736654877
-75.79904690711997
62.02761065162849
-41.0845521511993
-144.35183519442762
63.91753695556554
251.98570680179182
-58.24825218337959
-33.19155849220353
-69.76121091210969
88.4388953180569
-12.548961373749115
-22.40492019192652
69.30282193657695
-343.00090187281967
-30.226468430899615
437.5431844815539
411.5183924409539
424.9159689642984
-136.9949925018882
-22.292261933479367
-50.80043580187203
-85.51926984035083
-41.54833953034468
-156.93275419988368
-11.837523779963021
-328.8211592573207
-49.18257189071668
-57.48215761012398
-51.206389695372906
-298.4684567467157
-76.07959071480441
95.48437978437141
-214.97712069855152
89.8464858825264
55.19981106558407
76.60682762268334
394.7496910401187
-108.710328131403
-66.36453828426991
-61.73049008542506
320.57615302542763
94.26062499378531
-49.03594516747876
62.87287315213325
-438.94195891457093
-118.0059860335059
-219.8892668530607
-52.33151390426163
-67.30934486828112
18.64970387806352
55.3283980228407
-29.29933872489467
-69.3509225261405
-25.575866704028158
-69.3470264618616
-87.14292541069487
-151.65166384421627
6.367447111003781
-80.16278252123442
-29.379322376886194
123.72684318261418
-72.91877017075285
-43.47589028493498
25.231854019901164
315.9234267620559
234.69377814127074
-7.821030422694395
40.73784102970356
394.9790827251891
-92.31211976614395
-61.54703522741647
-114.2715101096741
86.00803827795244
-152.45179561199075
-80.02746288595881
-0.8551861912208096
-57.62571815508454
-94.61518881584198
-15.62625615050979
-94.53290639800451
-70.28025557485444
153.49063875375032
-15.918446763917018
319.7674322227522
28.444915336498525
-6.566555591243997
-125.4025122830335
-29.472950472913453
-54.65705920007076
-89.87506348524039
-81.05092517225603
43.658474827732334
-60.17950258864697
-97.7063950898555
-56.36373375266528
319.23698041799526
-15.587635877234788
24.785854032059433
-134.64015410429238
223.70629470711538
85.30511284632667
-68.3633966748686
-34.06508616762653
-439.60413874053665
97.57318632704028
220.01640866027992
-158.81015045931235
8.385455255527631
-20.98668755093422
316.21158838479096
-6.830329109719969
11.579403810083022
206.19493290366154
8.681951282922256
-5.008519399865236
-48.68245399393779
-78.33543261052795
126.85881838639216
-53.17001508890826
-217.3223059124457
-112.46815215117203
-109.8849721489404
-75.4230539408727
-12.45741921208537
14.844554460409654
-23.50556505157749
115.02652942310397
-33.32226731397532
320.5866095899819
-161.11027416271827
-359.85040433510767
-109.9355942635566
-41.20106012827114
19.273992751500828
13.893143262814192
-44.0282466775534
-67.83054722427032
-9.699232514438336
-193.50022546645596
347.4714569536409
-38.6793850500635
44.733362427780776
-104.43588108044878
-16.706592965980235
12.751925015151755
201.54809761767137
286.7909360742633
-64.2632528726453
-25.02361409683766
-68.78817514768625
129.62913064821805
-109.91031313228814
-32.674413838699365
85.58907426036967
246.23243371784702
20.032842082749994
57.60905809652127
-24.63189342266014
432.97312004630476
-5.477948126716001
-65.15377326260555
3.638310975704367
-78.75011417178138
98.71413809033288
-125.48934751439265
-188.94302840459204
-348.32425576976857
-44.839498417818504
134.36597899756816
100.32771415889692
-55.27955809498768
-46.54925124131603
-45.13683272689923
-235.83372992319892
4.803432052900916
-120.17762857265097
68.63977395495203
-128.18509084682762
-52.96968264144198
-130.66346968241487
-31.14348921763667
-71.31484615516057
-406.87929008037463
-54.47629198322187
118.69843247667723
-52.977159882782736
112.11313401335792
-102.06798254402202
92.19317076060906
-63.731690653103946
-47.73085358695038
-20.529881517204785
27.615101149331167
6.7964059010082565
-77.0758217233483
-50.92204057824971
20.9793258294078
-49.157438369105876
339.47743017710127
-70.16337357281623
-82.03948470153588
-244.94481956334948
-13.408429942199362
5.43431755423353
-62.480047982298856
-2.903832837868322
-65.15645039698529
-13.106557894043789
2.662591530697682
126.81937838738304
-329.05714544973125
-38.34569457564794
-75.40703926302143
-21.13442752105084
257.11057077538317
-48.80963269158201
27.964608341640997
74.04084306279037
25.764395555044757
-106.4973206444388
-41.96658882364136
-88.49043899405933
-72.6557656230726
-167.8703176659319
-59.772380941240044
-35.903814744927104
-58.35287598474453
-26.983640434554673
-38.44285685217437
-89.04592378558446
-80.32565131230078
-182.49392910259394
285.45479373304624
-78.78706506563896
112.6598226355618
115.09602107240062
-123.11774510035684
-473.65524606847794
-117.51669039730041
-57.93575607536918
135.86267879640218
-16.059555266375355
-213.7987421820435
19.477135482706217
-105.49298944710426
-66.12286209074591
-5.331575673693806
-45.09895998118641
-196.13225398369195
-13.56621097106779
407.3548774170231
-113.12077942926226
-85.1737319533767
-167.80270745742564
217.3029932402642
-80.82971942197946
-44.18852724799708
-232.94720621950728
108.97482595262227
-34.35788068918293
-379.2746012681928
240.65061644952766
-25.799144407326366
-25.55648703063389
-22.75958699891011
16.206873220992975
-57.073853819175014
-147.46445945696541
44.39730349533329
-53.362354569607305
-150.5604442300928
-27.838623195004402
394.24000771750616
-35.64973690093143
-70.45706367239472
-53.78097426483501
347.36588385586947
-438.1003158877975
0.9484353377702064
-646.7265916981905
-43.58256276959878
-73.33697545726682
10.995945354226007
-70.66949794136781
-151.57168665234713
-200.08862934166245
-77.28716830283368
-174.7833584563723
-208.19703356675382
119.74058804039487
-71.14348591421412
-62.198161113650116
413.8578279683279
358.75245159652695
-110.07435174046987
-64.64948948027427
-208.13468117726006
99.12010535102672
23.601084524990256
-0.9138585579788859
-350.8325121311209
262.69745856717054
12.753451058370501
-53.63597813709657
166.72774899774686
-177.24979332893054
-144.74561512492983
-90.22967608823016
-587.7108981058627
-33.96863846054406
10.657978124692818
-33.276222022175716
35.24656271276581
127.54459970995958
-280.7008562160627
61.804083873475975
-16.529495250256844
44.95526803235168
40.712595858243276
429.51951309921515
-11.40009552207448
298.51233776198205
102.80921200600642
-63.47885277040254
-93.81164941977352
-241.9544107618094
-23.713589856371982
502.91678925934866
3.6361985915154946
-31.238177168669267
69.44120007310448
74.03739308338118
-382.73189233035373
58.8793057335306
-46.09150782840208
-30.471729022645604
9.542752686222684
-39.16802109759783
-84.71982566951831
-75.34140105264578
-115.68020825497297
-78.84758762127673
-378.2524119075697
216.9771937961741
77.10189657164301
-13.73514152869761
94.98238667981605
-2.8834722679839615
321.4060937760805
-143.68725310951322
-380.5359245122818
-179.57230804172832
-92.24885043485132
-45.02272924824269
355.3477992122698
127.92081324139917
-135.06079296998269
-20.650895268467536
-88.4643323359328
-8.622267591947093
107.6252840962461
157.9712758859987
326.4931723485206
46.70470964659853
-451.47594769820716
-137.9717247915687
-68.93324840288754
-167.96038436175272
-49.02677584401099
-40.82432042610117
-37.50267573324163
-23.00768188266011
-516.4089915065033
326.6071561973513
12.578534168796978
34.445150401772025
-102.28392311282697
45.367460885240234
-149.22542085771784
-96.18750952951896
-53.14644825594662
-89.46308303816295
-171.74642971201592
321.0504897086139
38.41187099488798
-105.96989229117877
-223.1161350750881
-41.130444105274364
-112.30624896466475
-112.00300478037025
-124.74341844200421
2.8683602364085345
-27.866895539232395
-29.911227241666
1.0327651489289233
-34.67619299731155
33.6603691330547
-404.11944890927407
1.066905824262332
-78.3256605304714
-434.3771026018494
215.2390673352129
-42.497154218310676
-175.86531488850778
-62.92678113247712
-84.76802376977201
-107.58528882907194
-203.23577287485932
-194.46230530905632
1.5326176913222298
87.80101375593767
324.4099735945292
128.47524107144454
-300.3179539202247
482.1095012504011
-243.07155341723046
-62.554699046670066
-34.87858491275077
-58.8181611896016
91.64884589375924
-241.02832237022085
-84.62459498385007
-54.07912453258632
419.03738972765495
162.49246138414674
24.951577572608585
37.974126623658776
70.63537839504534
445.0940069442586
92.76518388043405
-99.45784671939701
-384.0712589862869
-251.13965138144886
-77.53497242196278
-5.294337212240279
-362.6451414555031
378.36677906659315
-30.22125687807511
58.087938839089475
9.4711108066806
-58.342098312809206
-16.88998731428825
-75.10247354665734
-145.26811522420758
32.897691535918284
18.338552009354316
-84.91848866011969
-49.913697234313375
-261.48388996303765
-4.049151279887155
-115.70072726269973
-64.2599028351924
-4.715699867912008
-5.826470177391645
51.584798217637854
-53.947793307512256
-487.5708009866412
19.265853783692364
-276.8305434483491
5.9122342838054465
-57.775096969559854
47.99356590340176
-190.75242947484185
-56.13460564547012
71.42308511182273
-242.79310869952315
38.412205843406355
-55.82428821831127
-61.78290658267315
-38.22846251064335
254.95981507781835
42.99855658150955
220.75096305186344
-135.56067772976212
-230.34981822299414
44.30238562790146
-15.819620209198547
17.42655870253884
-67.65185770303667
-29.51383670145888
-550.0340395077642
522.4393253375256
-32.02002541166911
-36.72981284821617
31.32373079711124
-63.908776757372834
-79.47057582435811
44.19372890959767
210.08389575625642
284.3743083153713
170.32322817000386
55.752027073576755
-271.5628047153168
-197.01326316680024
-72.89167328037433
-55.00369056362865
215.2912454783782
192.08675797793876
-229.45871662716308
261.52151118200345
-68.51551150219935
90.64145088367877
-36.37629175049034
36.93441835062367
-62.40552638477348
-80.79031859754186
74.89456544741552
-112.6715051672337
284.48087366601976
-65.85897761184752
110.29722893631697
-364.4139280526324
12.27559336192462
-7.907825693595895
31.28684747250918
475.22528726800556
-123.29074363509972
-51.78831462779345
1.6142564501925971
-418.14881701398735
-78.28017636040477
-64.28426744890527
-414.1116438924728
-31.03828677201909
-89.31153039764467
14.217981249076672
-91.7796441070486
-158.00674322771283
-41.011301284912406
314.0785970938614
-94.01415381902245
27.782194001674668
67.54810096585788
-32.11111417996743
60.31076886078108
15.223089422763223
-455.55916601085664
15.08030739267025
-69.74205142239339
68.99064571069903
-40.947948062408614
-8.742851072223857
-33.28112050966925
-72.51799813026653
-184.1929629939632
-62.31621446888163
-10.92369813995765
-193.21318779789726
-94.94951836062711
-9.410899792916098
-117.90165120145411
-103.75004961847935
336.7330641092358
215.35494261810345
-92.26923313756727
319.56563199202174
-105.25479373507322
-174.62284267063114
72.94848672953458
-82.25854168631946
44.30922703969031
-22.706603903079554
-342.5051837802548
167.27183387591504
-107.15411221871032
-80.51685238748614
-5.387456127036785
-10.894492850373641
-120.50641131016306
-106.78021192044253
102.04100338114768
-238.23324738253905
-33.54355560007466
-165.5110638694041
-12.578212048230029
276.6207802170102
27.857996866167923
307.26600542646156
7.580691718552771
318.91447654100375
155.55522994282
-28.612817292161022
-39.31233392163995
17.246750816917938
-30.944123782238393
69.69359559773966
-5.717592826747932
-75.01342885841858
51.33669743343398
-65.2925577734004
2.3699747804930666
-61.65269838839064
102.83610977386252
-352.2343410606918
207.21250534553292
-76.67249405060898
-2.13705734458199
223.89336101067784
-103.8576281850801
-20.259635745814933
60.305747783399056
-36.66600097892115
79.08503453888989
-69.80438971155216
-324.4361853244063
-34.42502143498888
-7.4400945787549615
0.9627249302094725
-112.68282279181705
15.8517830535759
309.7094290834975
-7.90225306200486
-37.67783467298776
200.1803197165982
-32.65721508493476
-51.936627667902876
-80.3040572248301
119.14053513356521
39.505110609019994
370.81316615244396
-66.4771929754997
98.85539052105753
-63.32787495142684
38.49898791297164
-89.84885138111635
-6.232571369007928
287.2091680051999
-56.290092152586865
-59.26649705784439
116.57242272136136
-81.18345950653747
-36.412917101533125
-126.92045996007073
-45.07870605307793
-78.7281674215989
22.60609123753784
-13.634539490401949
-9.59412280779641
113.22904411348827
-82.4717953769729
-39.02426080153263
-518.2682699792967
-182.07533561159835
-167.30934860960588
-79.65983256268919
-56.368475498414
-113.95284931708466
-107.99257907855498
-20.334264308002503
-78.96953649945301
42.87149679686081
-323.36692314807806
-62.52205037976728
-9.749997736562818
-212.64213724091496
48.9726908832954
268.02701916281876
-6.70040891033932
-82.35836699718044
-58.04966165874231
-80.616810945351
-276.01209610782826
-531.1731942802653
-119.89415186349106
13.821906223300175
152.74006343738438
28.403242799377495
29.373111619123847
-135.8395523505351
-15.030816893475844
-98.02381198740544
6.598714511885191
-17.468082657356717
-116.92672239986499
-552.6307323731562
-0.9682244079667726
-331.8243386090271
7.337061278749388
-204.06473489116797
-84.9823537294798
373.9856352942861
-30.434975525197178
-63.40067095294282
-19.652146260991763
-112.57903095214533
-16.51012167742192
-44.33507874787017
123.21158166707755
-215.87948339879767
-94.10840507717876
1.6805728738627295
-51.47528905122094
7.809897274549485
-8.10009597170938
-66.04642244317529
-77.38021813993146
-57.120028734043046
189.49504909041934
-22.770724789743326
-164.17960465535907
-42.11341626288231
-67.76080225641908
17.02279041827569
110.4161436801021
-54.256642815747
-70.44648184362904
-43.35448118743443
-465.31703609639953
-18.45041490840049
-55.83262953406363
-5.838367651451335
-49.97323281818457
-100.2848073968367
-76.10670919719053
-45.869875829126876
41.473180349425775
205.44901501003733
-217.34252404661947
-202.41103619738715
-201.53855743277927
-41.52818554051919
16.55232945294665
-24.917173426336376
-26.902163111379195
-102.50361902215107
34.786380729432494
-182.6673913744071
-7.363621065656844
1.4295080544452503
-26.942026096584414
-27.24073604892692
18.272326968483767
-114.55130193372952
183.62293251326264
356.3137530975473
106.1661648906229
-25.983402516483128
-429.96978793326707
111.13525375669178
-126.32141862899425
-36.78269194872337
-180.71815372004494
-176.09870749600577
62.982926550422235
-91.80989859597406
216.46049179695547
-93.82233944006333
298.4919044158687
58.56012222472964
6.193699634056841
-58.63376263117698
-2.6486622755571148
17.49031054246734
75.35334591057017
-50.47981393121154
-68.87555751188256
123.0486955930046
-115.26417181352745
-1.3243583205616574
144.85229539266584
-5.434727045771979
-54.99321199497379
52.01903864036876
-100.86906125183833
-68.98478080884423
23.412411453263076
62.65760128670627
-57.27161518827955
52.271436769590764
324.9017041436764
-175.63412665317992
32.173124347377325
-238.8682235575925
-49.710522576282266
112.28292738001119
206.67302284959442
-33.75612264140182
-42.139472073895554
74.13620812237968
82.18707567287856
446.9494989689356
-25.683603860683746
39.87099188043976
-67.59410574889716
-125.20034140439202
-31.91128079083306
-28.3535910057617
-16.06503232191721
3.4521597077982733
-101.44299458175738
-171.64759141675313
-64.25510788345443
-63.88655925670987
-59.52624180020052
-6.104433249089652
-64.37454559474645
-160.74490974785658
100.93429602780634
-19.482861727235104
-59.06554965953167
160.00637505239138
-75.01563655951624
-30.789771924195776
6.3553880891846575
102.1041206799564
-75.64861381492301
136.76444982915382
52.12673987907692
-48.12656586742785
-156.18854273420948
-3.435533393459991
-29.86774850603797
-52.853176073788745
-91.52621851322147
-94.4042564188734
-98.13401971329499
-34.77850956065584
16.905256673931945
5.879478205588384
-40.98311083700652
-125.07824719948985
-11.261871755917127
-60.45287337103764
-17.003001657991263
-16.722760431153972
67.10512929299784
-48.76689293139287
-138.84851626839827
-20.722352767859775
107.29326991993548
-244.8719963408057
29.44074661348077
-12.938672203870283
-125.30915780528663
-34.462262840947915
-68.23138098861543
-38.165929847296866
-73.06752003747806
-54.28903961727768
277.69192867764104
-211.00957081023444
-131.52794447429733
-70.4384763765629
-295.10571011474894
-52.36597170882749
-221.852672033212
-98.6532377917174
-19.99176555062957
-12.434359950992075
-73.9511001868218
58.82477951454939
-93.16656702238612
-47.30830833021851
-140.51026797455415
-67.86735942726409
-301.0968337247232
-114.5348271898212
-515.2403366087092
-56.963954417913556
-95.99047622462058
-67.3458064402318
60.97147578592376
-233.55688668237872
-65.42021507917472
-77.50189975227228
-448.89154644551354
-67.52571758548129
-279.97733565397175
12.373585038660963
-185.9331445582302
-157.18934742438432
-80.83534528930977
-10.192635758983428
-79.99673882368916
-39.85839500877673
-60.103309569998984
-77.45293520546511
-452.62413202905554
21.974646633676457
92.81921323863389
-122.56851090996315
-161.87535390883386
117.0186866735421
-39.120341372059954
-67.43954461518358
-109.66648733697821
-65.25311456918735
-76.4293322945139
39.45721134789892
-66.72518666334688
177.7145071056093
-73.4708495187615
7.872379762819946
-37.79786285974719
-106.00082776163647
129.69840457814462
-176.37423156908153
262.55332304426156
-156.82039171341967
84.742443853851
-41.758024198189275
115.9259183902268
-63.143774802254484
6.857784065696023
-16.534687354688685
-124.36378529535614
61.96354982047342
-19.636820585541738
26.737543828900016
-41.744650297318
253.45822700207464
-34.739722082249955
-32.90269473121769
72.98129057391634
-27.585506713650496
-48.796825382670306
81.53454562281695
-70.80393732351934
-37.49757966640823
-297.91546172379185
-60.02029382857836
-189.3252635802146
-84.52597808089524
-99.4937267607911
358.61881413353694
-315.7509399301889
-51.52290463510458
-416.9013180927195
-51.61321632088766
-85.41757809305341
-14.434561917745782
-66.2365147806836
-38.79170410930783
130.22787394925763
-111.41772320192285
1.5373681792486025
321.6437042251582
-123.2049441509107
67.2165849772282
177.18918928171297
16.346474888827288
27.28480620135815
-185.97010393287655
-49.59683562019738
-78.56039140294399
172.69581500417553
15.984050265745964
-76.58468662922026
-221.2808145471172
-245.18785711965575
-42.53618647239887
196.8493505664901
-74.9282624157585
-599.5630382054296
149.17886553657718
-78.1145365407781
-166.61661141822742
0.4643357371824095
-111.05248638340859
-191.5022600915854
53.87673785691504
-94.91410738392915
-0.47864067621240247
-314.14392743033113
-48.81774674953401
21.853468489372972
-34.128121969511945
-129.9833044791976
188.5671252391112
58.97939797167464
-47.31920862329655
-140.49217476932063
-29.56059640752875
87.11794869302275
-12.51846492207278
119.68200536920995
-626.2821517809352
-368.142155982453
208.10588273302528
-78.65190655496777
476.7714209326032
-12.66900453233135
-118.17774474618182
-110.4769000997021
-36.656215741363496
-93.49645103102652
-37.76226415610472
4.87598031867749
-34.782437718930666
106.72158388777643
-145.0130457957639
161.4325718676173
-13.427335739474074
-63.50694063617191
137.77595520028717
1.4707890958841783
-212.63495235142545
-477.4942489173709
-186.11726769490815
-180.05463936114938
-8.554500450869
-202.90611622374126
84.103384326801
72.24975267574291
-14.323884724461314
104.6892937308794
230.63617891181457
181.89771419834506
-82.16204257830123
65.4099565175461
-156.23808726801508
-18.280801954029812
-310.3314047323538
-46.614015966759325
-59.232569921899845
-28.11884745205906
-25.970265979050964
-2.410305835700001
13.446709114821715
-95.2761130689585
118.87043275728684
-160.8097820565299
-62.295166413076885
32.763576128298894
89.81137464165477
-86.606750942683
341.91257266566026
49.967960816486084
50.63663222575883
-82.50008653927193
-15.26788648259921
-82.06740585441365
10.759898433087073
-52.25381981490138
-15.553780019602813
202.60268601227472
-302.20023348808354
272.6759617191274
-83.16131059227882
-3.4573386244818494
-32.87060781174954
-53.4984564542051
433.9902272462714
173.81315163544286
