-82.48652178759221
563.4284172374009
-91.59061556481902
26.79769771369143
-4.4410269096995085
-150.82770534895462
-386.8591178534625
483.42484626909936
-66.23916013397472
-50.409635205578525
12.743927408550007
-25.74126497207544
-47.08183087086321
-26.45362871263933
125.85216277794461
53.2951784634447
153.78568875268866
262.5674877063575
28.66365100062285
-35.49616212878391
-100.23979710841559
-41.57673864845401
-40.29301356647193
7.884378883090871
249.17090991359328
-123.92395333602862
57.59376997863001
114.42523279490524
-263.19801883752734
-262.4604922425351
-66.19911436504562
-261.7319860535681
24.812393801583312
10.772314426207231
-57.54337646783233
-90.86104728962943
422.97474698566293
-137.45589375746567
-134.37648848581375
44.37927127038529
-138.96392618015125
-99.46918930804532
-170.79942695364025
-143.26492005117143
-17.61318135807778
92.5390093056717
-31.017771453745354
-293.90153874660245
-186.81245051049154
-36.7846966345863
-28.10825978350151
-66.76212316718477
-72.36791697751059
60.8651704688873
-647.9601814680846
-24.46065229007877
-73.36103738030397
137.787568708065
-273.6322829428409
-22.140290303546863
55.80370456270384
-344.882522349244
-69.32312212019477
-390.39133060887434
-63.04907390236542
-49.14940151614974
-60.70734165892276
-52.44496401547838
98.62039754781472
-124.28174833751109
-100.81147614157047
-22.703713292618886
-109.95671565208431
-42.67328079055537
-49.51460407363376
-96.10327398504705
-22.307877435464075
94.53269339624967
8.429422056057547
161.97719879888336
-393.06975800670625
-26.442373410998698
150.17961951125835
123.91034875489277
70.31174568541792
-132.80424696529553
-59.42184167393905
-22.701231394423303
-32.09838868065037
-44.27695797957608
-117.03297009464411
-125.44329160882353
9.961052501026643
-211.97124192418596
521.5222991726432
19.96280604513555
197.94162575333758
-32.64942250000854
9.502842672244014
52.54078753190879
179.06536732856648
-62.51248336991557
-144.27362101707695
-16.08168983296032
-26.975702674010513
-95.77357950516597
-80.44477932939336
-62.45057000216912
-33.0178195894423
60.17900612427911
-88.93128850300965
-53.62938150524769
128.6519072774754
-85.62500481784606
-77.05155358656523
-100.25896502634896
-45.706788388764835
-90.80506902380876
-24.560492316357923
-69.75878821063874
-22.20939924065998
-171.6165184133788
35.47907549259298
-1.7157861738323845
63.8444299348339
-54.944967459698205
-86.9815740387985
52.9854475096206
91.63437209938093
-72.04144724473173
-23.063814597855526
-226.81016667405402
38.6238536313831
-48.97086679760014
-287.08887145845256
-58.90066051399697
-36.41683387964116
-1.3864053535526182
89.78573372679148
-21.473967422354697
-54.992163806668714
-7.978114446998461
-17.149711515463423
-90.914573460442
-93.43142127160672
-77.97532235328981
-97.37184770974385
-2.409296657942832
399.7448379308171
82.42863670161069
46.05206747516422
-138.1681252616836
14.86820957121654
169.5780080156528
-94.53913426504863
-42.78214356644639
-55.098441646387016
-71.51318428225022
-31.655830635601188
79.02748380182948
-56.76365555899656
-65.14722447114093
-24.349510403994373
-75.08286241102444
61.50240694483182
-17.216309309821554
38.92563140946186
-55.301720713551276
-62.71959771218802
-51.44519042608076
-103.34608305729489
42.16851827778373
425.96268848711225
295.374289108453
-144.84034454397897
-16.33825300863637
-35.080126894891265
12.632413395976982
216.66873530244993
-44.549449787407866
-60.24044089132423
151.58365598400633
-95.93633013558429
-102.3475586511166
-102.84315027780212
-64.4505229718157
-32.069056871617654
-91.87568331689545
189.60878825982036
19.75485950696176
-51.151282409275154
-319.6517288838295
-77.64322753625402
39.47784565161783
-377.44031572684435
73.2739604133676
31.50298436202138
265.966493344491
-21.13498429462834
-34.40749687128459
21.967612024234768
-73.731413265622
163.687475871242
85.21447774281296
-478.0271258252669
244.99552270912136
-111.55366972812408
-0.6750943997740251
-40.17378734849634
51.11020269216169
-114.70034223637776
-22.472193011249203
-0.976620047718427
-32.175270114111434
-109.8302241199298
-66.12523840992496
-161.05974127852642
135.60426115112705
-4.696954982153535
-55.31580350797037
-17.859264063809064
-27.225877268693402
421.529468657076
-25.35485646123925
-94.64159295225909
66.5653745525342
-47.60800171823939
-236.75872981054272
-8.350673846710833
-120.80337099423235
-22.36484582722528
511.5532908950463
-4.67885510591077
101.13322734786016
8.669883635366205
26.214481882181644
-140.53403932010588
-138.86764695021338
204.98276438224275
-94.64707036518261
-235.23001592211494
-291.6108112854108
-161.80623182616364
37.351258947988754
-20.069830520193488
135.4379035801412
-98.86055450110871
72.29258945160336
86.57337754980836
-33.73837064877034
93.09389300368821
12.797787456540163
-66.39889767927889
-42.280699653616466
-54.22905530718481
-70.72581818695541
-68.73889886534016
-254.77242387103797
-84.97702977292721
3.2847921865741228
-166.07005945645415
45.350361415703446
-82.6638304352678
-37.498249883126846
380.9919020957168
57.48822148603267
-34.17887187750053
-10.388417038135362
30.91065445840934
-67.79599745618816
9.011222481743086
-96.35189712803492
-90.46228479454658
78.82660424869846
40.434358069351674
-112.68974656790306
-27.634822367403103
37.05982494781256
125.97629860034431
309.1426567717226
-33.465162697529195
500.3070139265128
68.28797578592321
-251.65159149038118
-156.44996713600995
-101.10520458138771
-171.69432648070324
97.04956203317215
-216.3258010852037
13.411189946529703
-109.64385422205861
-119.5899681833007
-79.83626261657551
27.952736311330227
-24.330747169331516
-98.44288276584757
-97.25009603310465
123.30345323094025
-100.13885262420908
151.2468512049545
53.337266419038656
-169.24697729540276
5.961221609356812
-85.8729123743924
455.02134698064583
13.811345685006927
-34.22972500463948
-117.12481917387231
201.77531362294394
-212.52872370833393
-18.12744959466005
-38.1218721656801
-39.06140619234225
36.48263050123933
-24.43623672910053
591.4415376192919
56.48052858117626
-100.14371543039454
-29.797250571307814
11.444510564575268
49.32351568490958
-80.13738283339852
-367.6058968443722
-65.23304205689963
-104.47594612330599
-277.787926310928
-161.57002754615496
77.35413595722093
-395.27827072896616
-96.82349074108515
25.142279931913208
-24.372458794417845
-38.72693054033781
-52.613151410083674
-342.14572234440675
-337.07973985055196
-43.4028870147481
38.44819395828654
-93.22564133797647
190.80605812870817
57.7284674077946
-143.5979600799419
13.419305217965302
-38.836198891810795
383.27879744865277
56.31226716366177
-13.846474732487549
23.262431434790415
-59.21247002627263
229.9928793212548
61.719347168333115
265.02562662891614
-92.34924284223115
-141.64225718099988
46.88782347566212
-97.24782170199339
-216.61770783951397
-59.67951094968974
-26.470888941098792
41.63620370901663
-11.561024345526675
-46.11415746896205
-32.99659274578153
-9.009486625414297
-23.85071983606622
-86.91297659680731
603.822722680372
26.57784797805425
-44.81782328635563
-90.00710650322826
224.61427248913697
135.25059683696873
-65.53125978267781
-92.94326692482355
170.59815840502324
-84.69441137976537
-71.61959464206096
-73.02172297716548
-115.80994744358868
-47.35697805738708
-96.28921510896366
-565.3670674944078
-93.52937994964196
-82.4772750833481
-42.612556985641284
-4.572122774179206
-103.55467672987582
-37.950709479264596
176.99205339432592
-121.29406257227856
-63.198950246293606
-51.66989418080084
-306.6910640993774
44.95519209917347
-39.07110447607671
-27.631148825330456
-138.56908211698283
-53.398622914223544
-46.98823009761184
-61.65685140051028
21.369298194213115
43.4524896163075
24.71354102543046
-489.8009320715446
-43.083411533020126
-9.870049905430646
-271.48112151982787
-41.04454100225147
331.46703765207167
-15.297624188589907
-21.75502901127693
-73.93832295991842
-115.96782240507387
-48.44612731338055
3.312261197146416
-66.86830236822715
-43.084551378200786
-113.09402950272488
350.18913764733406
52.84968927544833
460.3647996461732
-129.07767755425266
193.0063525427513
-103.39346227779788
656.3424943957807
5.612807895804508
66.78923090333228
-93.29945907445675
-487.2332637408708
-57.25198513432979
6.663440484056537
-281.95581636873976
-88.66730340661128
-1.8247957236535761
-64.96735107242785
-36.29831066054588
-70.72104430589158
-96.42332604217465
-45.96016089776049
-0.5730654654514353
-109.26589420473988
-189.2114932901659
87.73354224128343
69.3410697105428
-56.88935801761727
-269.408261377499
-69.16283792370336
-151.85183294843318
-107.64155746995131
-31.863324662116867
-30.949846209496627
-190.2145329013365
-67.84273160073462
-144.18913194187735
-26.419908249387436
-76.28800098304241
146.61394221508272
-37.19935964521436
411.8948253574181
458.2672000266375
-102.4707585889787
-408.94050794109717
48.07458815361406
-62.44815840743644
-36.75722158978354
227.38543624345675
-7.490447123039758
49.22235236973029
-33.50721625696042
-43.375796574982814
-53.731389760101706
-46.454036223966796
-176.9534276937611
101.59613558508863
373.0981124551454
5.836610575458394
-95.51149880948496
-84.0388052394159
-77.2642494132205
-72.5475679145847
147.61560674435896
90.28038792223924
24.066252743916266
22.660411089442732
2.7700564038669744
-89.54182540785101
-22.023911939998513
72.88574934224289
-502.82266482531486
-115.94229082009497
-1.1601945568653491
33.50142965738905
-145.9128933330312
26.12517139832562
-23.8098019502645
-61.811701250013634
-1.506767032224161
-160.42407799198918
-70.31580052727259
-169.24632164872855
200.4958630110359
-176.9398614432157
-0.7590728311323005
-317.42986566235504
-252.4286942126837
-62.58379185509123
-20.225406880847004
66.24139484171144
-36.86461096049277
-58.07322024961104
243.28644075332886
356.99650367285903
-249.4115045960043
34.269501998250234
7.3611832148519625
50.98274749738994
-13.826151499344633
-50.04108659720919
-131.78576008009986
-83.22901501370342
-52.8333613494633
43.64640132885688
-48.42739268282696
-67.67755959053689
14.381353596871122
39.35964980834024
-24.50713353297283
-106.41159744408287
-213.55188088021714
538.484202796255
-61.49184442169917
-82.01867806384197
84.91137431893003
13.964059353553239
233.57914698277
-26.74536371698457
-18.15817111270121
261.4200651707815
54.713678418405834
-51.51716890912462
200.3870640884852
-84.04987526265177
-50.488974003171506
-80.39113696444028
-142.1377749411813
-4.548960049320613
-43.60985979504767
-72.1131927062095
-57.554467345486046
-104.35539952494823
-63.06331851818504
-72.96737408260863
236.30716117344127
-102.84874468735872
-337.5680050847177
261.07366763819846
68.48970934040244
-43.32386265792364
469.2223853437936
-38.91645651815179
19.56200996914413
-258.60879796172594
-12.063351871694977
-51.65948991905293
-7.975057769775503
47.57496778901077
-88.94517367538899
-72.48065888370995
238.63503435090934
-89.69125811288359
184.38025887504227
-52.416807219744186
-1.4025522122246912
21.16585824741901
85.36447388288798
-79.45740878928486
15.294704619984486
-39.397071468893046
-146.71741000822294
-101.17942489700636
-53.53780331627968
-34.00711951212412
-232.41066387809224
-36.89657578925471
-20.113834002793737
-57.9987637518243
-71.49246324967967
-54.46970251284163
134.97683340746516
-27.871124180428524
-38.36875718790911
-29.698032705140577
75.08515832022204
-71.31651608574793
56.22422710765704
-74.20700069722614
-66.00506223464669
-108.64423113547885
-45.637917361476866
-14.705722482197501
-33.83321006159649
-20.32893637107327
-74.24012523119245
-47.55247326404537
-5.166760308469463
-27.017193152292748
-129.79265530997054
-45.360451228867646
-27.08117899602621
-59.35139322609883
-99.85340481197727
-108.95427986123286
186.3092463668636
3.0242977431521467
173.0719796633757
-83.10555141376517
83.6989700138638
-529.2652777762796
-30.19681347696678
345.83894474111185
-30.33579406900356
25.252244163192245
-335.3186992328592
-38.04488125784332
-43.963141832780195
-132.99313991399958
242.64019017199826
-4.89312203731879
-70.81966799380244
-42.60072488454922
-40.07423849568295
31.458571171434414
56.620090631067626
-33.588112801666284
241.31661091774504
-96.72346333420501
-612.8709360319644
-479.6556670787213
-23.27644498839632
-43.788640259838786
121.76347237453956
-173.3815740193004
-174.47279915057334
300.8149422311217
-42.21558490114209
87.47137980509615
368.0551794170606
-195.97462976446332
-62.87800378797692
164.12969289248986
-196.4597245450832
-55.31380060554805
-60.310917037352965
-80.01569328914411
-23.471669461589997
113.77924653961645
-37.45034052384386
-451.0704005470361
-44.6622425263231
-27.82900233170585
-15.169240437158692
-91.13926324416207
-40.59577654154688
-90.82387201371967
23.936470171674955
-62.50400225844369
-83.05259222260793
-292.7659873814555
-59.517704156734325
-131.38250660150015
-40.8810146443185
-158.5227505297771
63.7026714461299
-36.28439042687613
-24.170069198907413
-99.77152559653769
-335.9301117822597
-84.95750996377126
-81.25756826831457
-48.76195061530747
-62.57597516128361
254.55379416843243
-28.239042315866755
-106.97929071981525
-54.21988849597581
99.6301194617181
-494.25487961887666
-283.9802613844204
-64.10318956186302
306.5109493128166
143.41820292995817
52.066159592909116
-67.78811243482261
-51.92522376767829
-154.1972300974503
-53.58942740015486
102.56293312274465
-70.12689703958313
16.916146596129778
249.26499003182107
-0.17166980159345258
-86.69841482155516
-595.5836155780944
-71.21307540244834
-17.203016154873353
-122.31835593270262
140.81640373014488
-376.0036672796032
-149.41687163454844
48.85032315046692
-10.74878634777906
45.25564187470491
12.309180255520038
218.0055898039991
87.00040293875463
-190.33542429322551
25.151295419486814
-135.6623212389034
2.2630079218878336
-75.84166637678754
-107.65981580330481
-186.4636515732018
70.85903594462252
61.89927860102307
-15.376136341376423
-32.349443427845834
-331.73030869219474
-110.49723797372553
68.25109986100688
-77.27914882226892
116.97039749887335
-114.64767366889146
-44.69664785877558
-248.37650445976578
-37.5648953677224
-68.41539144747608
-84.55667664419343
-47.99308814430994
-56.42872100477302
-92.52079293991119
-357.43878507202135
-77.02911664618298
207.0833820222506
-27.292933311971865
188.88293124040229
-28.945092949688387
83.06313977603713
-31.526961292279353
216.08773053322693
-74.32287263304784
-160.73806460726337
-48.24939253243795
394.17272801303625
-136.1769252585691
8.261098917422785
306.9369243273013
-51.50393391585055
68.95028550515417
125.5290838320343
-343.0892320689982
-3.1090864061225147
-55.89585454706596
-131.59594088768245
21.942270617399572
-44.606057207554954
8.889879802519317
-1.0073893617163776
320.30433414938307
-43.36599382680288
-25.409989209369826
-98.05454226490292
75.0027634509297
-98.3786131668594
31.350675226062776
389.6240947106071
-55.870012226285326
-164.72273408397268
489.7504977583667
8.688386499437911
-41.11943812033311
-65.29150714583648
-44.02976655264201
-39.252812512701006
-166.57950074695327
-23.823485156437528
-38.5671941888524
-57.932515040786654
-44.10671963266458
-153.9327600571296
-377.10697458578943
69.59445998011051
-106.75801452525775
-56.54198520959221
-217.00572717910654
-98.04828882311631
-45.22330190208413
-25.549991597299595
-149.7794366309572
187.39195854342688
-127.44453876888474
-189.8466341825133
-13.656076691468911
-118.25862537175817
-46.561047813210735
437.31948122286167
-83.74518760724277
-27.5385855550811
-60.565202877355205
-56.01154787391175
-129.57447526659234
167.3489188222302
59.6588058693269
153.07968675379743
156.24732425040384
139.30412614268425
34.74627716736177
-383.99127843826864
-61.761176715706824
-274.28034376461983
-63.05480464716038
-12.161827778063275
101.33153202136464
-29.583469879597033
239.06786943439693
141.19476379545813
-25.25768392336431
195.21147818414283
-9.417225279008974
-69.69185241129799
22.222209783536073
136.11168284256382
-217.84102786685617
-186.2548370768427
-101.40851458855468
-55.69043569468363
428.44467992294267
-228.67250367019005
-56.60435237211857
-54.694462972514884
-161.36423514092075
45.458019527246506
-139.24687210398588
-77.6138716913556
141.02509207683033
194.37018882623852
-41.81734658283858
155.51398554346633
49.3975907379222
50.631624533783906
338.4141642478753
-73.75356016081787
-89.79980495641121
-68.30344333125133
-33.968357810253416
-488.7084227370615
313.3198034406232
203.49147468041838
-405.76139161597894
-52.02187429633093
-75.78355206975422
-184.7831823507713
418.10658679752487
135.0537568612208
-161.36092314970028
149.97787903876997
-97.9724951292494
-122.90553500317253
-126.50415705615342
-50.134034212633196
202.9179928657195
-49.63251372344595
-106.03041737059183
27.874196142198343
-49.31237873474033
65.91589413256179
132.6911034760942
62.69919741941703
154.4891232925802
-93.020932795114
3.2324284530577643
-55.90154153402182
-84.07236116699055
-81.68778003898024
298.3550481470811
183.32842550301757
282.74206800317734
-80.35742849832309
-80.1324624999124
-16.95803697237534
-52.40183750183331
-81.60136009048053
-106.76765904765185
-297.6760556705067
-200.34156215398252
-48.88062481326152
-48.489483767939944
-31.794558050262822
-63.611675493357595
163.59691220380046
-44.261626175819515
-49.56772358435906
-35.33788560220273
-69.60591617621651
-52.78890309516555
142.38006765463433
-160.9760021322818
-75.1701881441982
-358.4941541540502
-200.85924270083706
24.21997172612464
73.15647965673088
-144.14592119348526
1.8767986949010265
-325.7144476821577
-10.403608122362982
-85.72897688554208
10.598163165915992
-80.58388202664521
-27.240916592876488
-61.50051257252882
-67.28913514408735
48.6064845406861
-111.22640382959617
64.40550030977283
307.33156986172435
-73.05575606417007
110.06691296059034
-92.56470003052782
-41.843357680736176
15.40678827576312
-13.158341710235335
-72.7649401104282
-79.9784412597337
-88.142865826205
-57.63217059505678
33.04737583705537
-24.25169920599545
-12.911109094093263
129.28225111918437
-129.43144360032716
-71.3970788787874
20.1910674142519
203.0282741615556
10.777664403849485
21.1256346295213
7.293939201559624
-58.09446589578329
169.62351208653536
314.90112459964257
-36.906873145269856
-382.50722179217337
404.1010034148294
-24.127934001923904
273.0063161260987
0.008061247706507402
-89.94378521007638
-109.48268986001494
89.80740455326486
2.4287183134333645
-28.53994444418521
-45.40397080174023
-38.61795143508306
359.74492824446315
-78.56131190757797
-299.3383741551952
-46.71403760427347
138.24760021539987
66.67295276502591
-59.34334425573326
-52.70229624931562
-191.7642749246843
-96.25821789711426
-55.72934825516927
367.7731993314901
-49.328517865553295
-19.379190972265167
-50.992541895588886
118.29103238461357
13.958625414794824
-0.9829621174341592
-242.81809527014593
-85.98990497266651
-78.38228513758379
-407.9421105877227
-258.31417330358454
-247.52173914379455
56.485401129696584
-12.383324329155881
61.72633691374358
-91.01698191839478
-401.7631949812758
-137.71610328507268
-17.15957983434066
-11.494724156231428
-44.48744475019241
-31.075933883267
-75.14825427907883
-11.997726547109778
-51.73414448814118
469.71853024509073
-225.66547064690712
96.11261265343092
-64.77356371978239
-25.531666484194204
-94.37917254073977
-54.62567840775281
-35.697783100023116
-35.205803374681636
4.608943469842075
1.7939365981001174
-71.58141934037809
-48.48817194062758
196.95984675802356
-56.486195641564336
-16.48202831778144
119.13086336583547
-74.2364972783631
-45.93111650826836
57.217304597681505
-89.3508771579327
-94.830131379269
-5.6522518927756025
-4.709708838684946
-7.437863918805277
424.76234111149824
-6.385881595180379
620.8038222849045
-188.51689697641177
-65.59693313732578
-89.6780515139673
-75.27766644650558
-133.34950862382266
7.3628333391970955
-60.742098277946596
50.43945945536416
-68.78782704735544
202.65871443238757
18.542627292745237
-140.37645562794205
190.94911324341228
-80.55489383219073
-49.86329803417648
-10.692393466229943
-109.56480679050037
-48.07704963051947
230.3640319437527
-20.360792635077846
-99.13698341117161
394.9555773981938
-51.09223207662373
60.92515491802078
-55.385490072597825
109.10832676239443
-31.527189503198983
90.17167328929008
-22.110340537973592
80.94289514663024
-97.21999118329677
-64.77693230372097
3.2991041780339856
-24.887239840214534
-5.115917551800521
15.799676082696351
225.28311654099343
15.84008080126131
-104.87742278149915
-243.34473699028968
59.82812567022029
91.93570007944436
0.3023752381786835
-2.8946817948399257
-251.05599827835067
-74.96536431919259
-95.84394803098621
-203.45485864394504
74.04817986169655
-165.6832241586335
-70.36235242138167
-519.7685409007336
-18.612834831219516
-589.6069650586655
443.77401340773577
-26.451464261444926
44.54718227335343
-259.9260387176
-35.20427496885304
-11.221247156353078
-38.118217831670655
-106.48976080190697
-260.1277819332481
-59.62463899836623
-170.2570740856372
-76.730020379852
-80.94807629981344
344.8606295219015
29.033627703796242
-29.349453510609294
-55.83655898002672
-53.46073203328372
-325.3707932859015
-474.48084134098644
-66.3228723521784
-71.30457182501415
102.18147049594336
43.117874805101565
176.7355322217045
-104.88764957067508
-359.69742757718814
-53.798712211264856
8.300597407532223
67.11389581172898
-101.9443335476426
-187.87321618769784
-68.52326906074444
-96.1912834136985
90.23414431011952
307.58664437983134
-62.22479134646176
-21.19614845782161
-60.542631326976675
-227.87527768875407
61.656382103920805
-132.03288143789177
-62.093862959896796
239.2569217418095
-112.49398215543988
-36.855219608340576
21.638238909896245
-78.15932285402596
-12.10273670241053
7.084730916706616
-0.5060676050692905
7.05319838997184
-63.90793407381534
-30.608382061147303
-56.31316960944605
-89.44426908972673
-82.0958738072627
40.04830379275336
53.47980902794734
45.72841173452707
-110.41274986517601
-74.24173833790178
-74.971490297532
-95.84489060816986
-114.60112017370193
74.65635754632012
-53.915568359556346
-179.36013803226524
-3.562590932211151
106.8590321883512
33.59670525921115
-135.77973539251616
165.26293767600873
-305.2457848336926
174.4597585646443
-43.76660670047386
419.13141621923205
199.28331443050956
-68.88424210910985
-54.78415668727598
242.92484998924556
324.4961701947086
-81.59870042709917
-14.678365466065316
215.55302999928972
-274.48704990378064
-248.82788056593563
121.50258814661902
64.73882884559953
-5.561097785412414
-212.32389623327754
291.9796078983345
-52.167982860740935
-28.974224615370076
152.26823959799412
17.474199246140415
-129.69074082290672
-35.00090911265397
-164.17518366474906
-45.684928842106274
22.707412489507988
-64.4678420935212
-74.07506956039856
-11.622513268184775
-236.5134409672155
5.443196526781158
-149.26565540337833
-8.445530011651499
-34.876248556178155
155.66629514430406
70.59479409726646
392.05606511616315
-26.458933626175753
-119.92819952903483
0.8120576950174154
-76.5386138468283
-126.99487275079446
72.2785803251827
172.67735928008005
162.4519210362905
-150.63917909540214
-46.88692138565428
-20.952447370333317
38.57447950786991
254.090899719562
-193.3549148735092
-91.46215015991083
99.488489947993
-48.69597088737072
-68.04419323222899
-83.68354443383305
-43.967393647566155
-190.21848804482215
99.42836360588444
27.35528210735572
-43.97901855290507
176.46249940314738
-41.08805833290813
0.6711163729714826
312.39618512656307
56.12682106307511
-112.07017177728994
-86.24869574053628
-362.72254892394994
-262.4572412910761
-56.421425011218844
-124.3986571384703
-58.355380484130364
-88.4426084218976
-41.11722384198947
-17.530817455288684
-81.72003113503752
-93.16628932150448
-237.2298942957459
269.6295029101675
-403.73750753939566
339.9998108176951
-233.88755206556743
-139.63729434856032
132.5154024801559
-48.763833493197666
-57.84806411909449
46.11464993117974
-589.437984783237
-93.9558344240304
40.436321598640006
-194.65198431641147
47.09008574382642
-13.239141052696823
-179.7242963639892
-70.5989337301271
-57.19083422118932
-180.32162071853782
-26.87538515982567
195.93921910085282
-64.55711239093323
116.44670824287277
-3.9206275018172647
-73.8810464070666
125.42015190610618
-60.20494585281593
-123.73399931235235
132.297130701696
-53.44420363591068
26.023312166250435
98.85050774273441
-109.0650093771601
218.61569195327593
18.580303026968977
-149.1678712930243
393.1476413881537
-33.03825435923682
-65.31607831440918
6.837926412957131
494.4910652503495
-117.0971059529893
-44.314779523572724
-86.05578509010329
-69.5243250461699
5.873367883929802
-50.817320979837405
109.02570814968203
261.06289539612226
6.484453453163724
333.698853024498
-66.94208223037936
380.8041706327913
61.62117235551341
-68.43915172018387
-66.0481703810326
-42.06031483435072
100.49025410239119
-60.59498253858612
-85.33569312040188
-87.31935073543808
-106.26739340295565
-27.261324673576382
-66.93702997376022
-235.8897535125907
-36.043221417004325
-67.50051977498879
56.69171670376227
-37.56526908289288
-38.82043382075091
7.628146438742533
-52.69218811758279
-45.34816583397222
36.42189403035536
40.834629891130135
-99.1502753857301
217.4334762596227
-139.37767800933398
-421.46942844591285
-51.91222181237002
-21.143810702048057
-36.428044334346396
24.60786027253789
-552.3513440376319
-35.05166228320995
-165.23218792508123
8.959207980016169
-62.87798211874227
-89.14505936216187
-129.14613336642088
-227.91898309618955
419.20236030136584
-160.4895732176501
-47.9609280383624
-90.18545664617159
57.68836517660566
-40.64302129610223
-51.31808240899866
-0.8673466565614945
-6.791381777344213
367.7444782790026
-7.054363924758945
104.36166943197168
171.1881452331363
266.7369178565641
-59.96696237569449
-97.51560044578218
-32.37718042257608
-41.737860633337505
1.287109979127835
19.386206417638206
-89.3913064795557
-171.41748383753475
-62.15533996398155
5.992727836926406
134.53190580738828
400.6196076566266
-59.83281148444314
-55.28895105337729
118.421495934409
137.57674069973837
-96.35977257746345
131.02389428908054
-15.716305902381691
-64.00348375352223
-363.53463484066924
-53.478848059495256
121.07985695560274
395.19884725367956
-79.66478419293601
-244.1814796305698
-34.43818828087099
-62.488908584715546
-353.82067389295844
-61.41714365301848
-47.32361653692715
-64.61416590633631
55.49973688855425
118.38726237448327
-79.15445983946648
-1.4106479224574286
-22.64242939752478
21.84882685829365
186.8777448358851
31.603692219065408
-245.86856970882945
-184.33777675646706
-332.6607400329849
-96.7606993208061
-295.0867173229035
165.84786682733466
48.06465855917804
84.5182698000026
-53.61209381720619
-341.98861179114283
-7.711549552117958
-25.529786364813845
362.5273091697045
-13.7108430875478
3.9543701482170945
-63.68608664601843
-53.33234655417618
83.55881117647368
-93.37382554985093
-85.73999863966685
-118.4254859469771
-189.4920024441908
17.998279977848597
-53.40762894859253
-389.8037142976609
165.44949381505648
33.24544270871411
-180.26207058560794
-327.3567063989449
-5.660360426668831
-30.15535256433941
-150.70280050132897
-267.6477304736709
153.6565231999739
-73.34356012791926
-245.09839410052336
-34.027112670802
-81.22244303835214
-19.26484700258152
-24.604449691778314
-30.61165012251539
-70.97136642062843
-49.034037090340576
-3.2004862193234658
-180.5430363008345
325.6430733936104
-16.53464233994373
-8.819600681244037
-58.061104418859635
68.47173196262224
-54.49622002711215
19.089137788475472
74.02103046977118
56.764778436812776
215.03355680901223
-326.6360955467917
-92.1165461276687
-113.87690162858053
-32.16664012932597
-3.5940375109774987
-1.2563410636118988
63.966201848186756
59.83495858004608
-168.57790854584528
-6.209545456912906
-28.20226093362362
96.81117516953054
-73.47839833733047
62.947335991673754
160.27171593007915
-58.670985147628016
2.412062656980197
-49.45109063406953
-37.87545915780356
302.94413617031023
292.4537814434061
-91.29622140976738
-49.879684035370005
-44.376514448686464
282.7289554343897
227.02120000325067
79.6533883700813
-162.39465787396512
0.2703718212428612
-23.479455957561967
-98.15130186036822
-5.876046691459123
-91.98835115684233
-70.194441485527
-410.485819373338
-326.0076782680944
-75.01158761439729
-22.804661460230164
-37.90845051903125
3.694681891244045
-33.91407785496609
17.961350919056713
-72.9867693928245
323.8351097300929
-27.05475999961608
15.369855493849172
-204.26173167565685
-190.27680962965405
-31.69877257102962
-22.796901801673528
-5.871934430025647
248.81951704310995
-95.46657114314087
-6.066819225258996
-44.55517840374887
64.87266943244231
73.2964148295705
-40.1695931702817
409.270135472736
-212.23725580376777
-342.7230513860359
-38.1366537474828
26.828403360080074
-65.42161614241559
20.05319636540662
-47.67856988447172
-26.69604867108319
-96.86115769364187
101.27668793051635
-21.997573938463518
-46.04712296295111
-43.27602503309851
-69.18073937318714
308.8843535310334
198.12507102319614
8.278352146382531
25.9660165455507
-47.21607785903831
-59.676017090317146
-425.9519828368584
-105.2548034297921
27.585737748600877
