-82.48652178759221
-2.6505202299775315
-96.52263405694066
-174.17129787067825
-65.36982946805801
-176.58690748049594
-90.90065613603659
-93.62943101266879
-35.994817276746744
22.815161363851075
216.42320745803045
23.45267547835465
-42.72462825453022
-28.56533594186999
123.25811282015184
635.7761079189859
75.36313043272821
-35.526264733036896
-149.39002264537885
-265.82141947484524
-200.4104488089488
354.77771887174094
-431.8943483641906
-87.70602497059008
-52.3957656202854
-39.641437820628376
-19.348588726189973
-97.24483401286095
-56.81050451881047
-18.708452701477654
196.749085033357
-22.135678133401427
-321.76810635534457
-32.71966468409482
10.248363028556923
-26.92087681203884
-75.58126868851409
152.02248829922883
29.855512157789235
-26.105848191717087
238.57702100636743
-49.0429900606663
-17.780013099510143
-86.80620199004989
14.966691427197992
-2.6806806837715733
-46.93553932297609
-638.6463095803083
-50.21889665033925
106.2238766301416
-77.96402181174572
-305.0902852483632
-23.568828618957014
276.8162621225001
51.68731514489264
48.389068566724745
2.8934071572948596
11.529046982268483
45.409032366112115
-158.50711837084964
80.06673343950206
-100.79046688189737
-26.91071717403156
333.6532815936516
99.91541292478905
-100.66376800723363
-74.3959637766584
-11.918385876787397
45.76433382194773
-16.396859076417
-138.08498483358198
137.0659947801978
-32.30007715806596
-19.623338720923584
-37.55125687869831
-39.96611264025432
-68.75312579416823
-109.03212177286332
-52.70157428753224
-10.609280572180353
201.42626874170128
41.06377721069293
92.90835558337676
42.40831873374373
-90.20398467198538
-255.30606885569068
-38.02632921565237
425.6307713667302
-5.885548858978572
10.85950955370572
-25.772184826005628
263.7780554269448
-4.578210936660209
-49.959516592034284
-140.86804375512475
-221.77215886147678
49.01588041207651
-5.268735048278813
-145.954210172481
-350.48385313647304
-55.914512174552385
-494.76420146725104
-58.326694596439175
-300.1650111455165
467.0182656624511
-28.247362490674277
205.2924541700686
-53.73845968475825
-245.68559571386322
-29.7046320142108
-14.834367806724543
-35.239495369032284
7.220805733706071
-9.24956607432614
-75.09237060020337
-89.8913464262032
-34.984001623442964
-33.79203767607305
58.294393968325494
-13.858767277935598
-24.80468430418937
-106.18650831024206
270.21377570831464
-117.51815912277237
280.15139259945863
-356.28287387458477
284.23420189231
-107.42120343605843
-67.31338934257565
-425.6912011340755
-65.31356890473177
425.16130067305676
1.1536066977622
326.2363545030712
-48.56324714768656
-73.47931610153864
-81.50419650420643
-44.88788139802448
-132.81784030902782
-91.78551727781087
-93.82041587048349
-78.29923127710668
-89.99520030730307
-33.7407173105866
-100.00334036591084
30.92912353124848
304.07876570688677
82.90122436655292
151.16859522090454
-76.18853931270071
-130.85093770929961
205.05084027299745
-43.84071414427567
122.91400815210591
26.84027551631698
-32.418938650486346
-70.9393379392788
-41.59439689819834
-85.61526359747953
31.654365417144618
-39.15785055312743
-106.65280901306687
-51.12569629971766
-72.05996197944447
-21.80701899527378
-23.171647581080244
40.584803234893116
16.98437097401029
118.05637463195762
-582.1972022945138
59.10834169219834
-93.38301255708211
-70.69583043847761
-46.53680593729223
-31.30502289577011
-14.660840099135783
-5.5694251933291525
-396.8295946455837
-30.776448697151068
-107.50528726947596
17.582025304878698
211.17586231883615
-81.53451038330684
-93.43322956853639
190.1694330092705
277.01853117871906
53.199911048980994
2.9918130379131855
-262.0637048902281
66.50690976034821
-90.08553627556806
-15.91732671143427
-28.711689730798753
-63.920748671772685
-126.00953304711038
-52.3470632729568
155.87392700315831
-155.2695420529235
-345.1210766761833
-76.03722477751943
-68.44520999111955
-21.89305836737185
-91.48211293409234
-41.94357119725153
-126.60767546531133
-63.97624147637049
-69.50382591279812
70.95932313509184
-69.08530260710691
-6.584104340648082
-227.26217889937107
-58.49046404019009
-31.255233731896283
-316.1096697582252
165.05018763096768
-2.922018463140148
-104.26811564086529
-479.7047046694952
52.465016197216755
-81.43941429694594
-100.49693261666653
-116.60621890069888
336.2517010087413
-25.48170857009893
-26.16783881744584
38.33749883644896
178.82803281012457
114.62126120413086
-19.807004131703707
-61.3059575883851
-16.2816780349076
-104.26945267790379
-9.275764475078176
-71.79570626089719
320.7162476335725
-107.67051107569932
21.106154929313107
190.42508176002502
-68.52623678784889
-163.71104334235588
-349.1003273407332
37.991695150343844
-233.63261592580602
-279.94993671681914
-322.4170916839885
4.823774995187705
-33.29877778621261
-177.5711995816264
5.396714796158335
1.2697930354158302
-94.65774431168883
154.98986309591055
-124.43598414345797
-73.65762015543413
-49.28024273372413
338.11524498906874
-182.2670174299983
-234.37815752474853
-131.2097228951482
171.61561650730073
-48.975020959522226
-86.05341386145119
-74.23199708104403
173.25247542090165
-167.38280203382237
-303.0925047227265
-41.92952446229947
-52.408223048165866
174.46677421545064
-58.784303348179954
29.23591637390541
0.7604861372419691
367.61955191284505
-291.4386329748322
-52.51869433806769
-32.525442176347326
-97.79376532209568
98.49743039219538
-388.92798464591215
-58.298028101466926
-131.61864243932
-148.06694579006216
-1.6065378755542952
-238.1299686530583
-43.998326512747184
246.86825893072455
-37.36615642356719
402.28237738352436
-72.76590740806209
18.88684894799303
9.005691662236131
-160.19420330007415
-121.70978581510008
-64.12219688467121
-244.1711951767693
-80.54037559911086
-24.427908226769375
-66.95089848154385
-74.35172628335022
181.31412705145158
143.62811665510526
-176.22814438789646
35.8960198013915
-52.94786286007363
-1.8435346685062086
42.50604686233828
-31.056376722864087
-555.842277515123
-94.52450060743085
-63.9579001780387
336.23479866118396
-92.54858674574974
-30.69792200194553
52.83341135345859
-46.57712147639563
281.288122066655
-481.1103634495612
20.96274633271069
-77.68285724834186
324.4857253096625
-12.83870869940256
-44.387496723810784
-298.88019742797223
182.70458925829917
-119.16000271458506
-108.79573672334828
-122.43312372881155
-110.52024962016185
-262.95902258070055
-66.59534261948576
-648.1430003051473
274.9118510376029
-99.9129461750228
49.48567048224686
135.25154063629452
-42.83607627141697
-31.35312368099361
-106.13069731407259
-82.1058730052032
207.40422190727077
-158.42739915270613
-29.932317698910424
-42.025044918868446
-199.99078276683895
-376.96914696460226
-102.42428052880496
-9.5026450392877
99.42202848661412
51.998013285091474
180.95589450596435
-18.88723661359927
-40.12862060221472
-128.51628658268237
-272.2044387291262
28.296739752709072
-10.995106076908996
7.001717320143474
-20.931328321437547
-260.47567798862565
-101.02501747484199
-49.38939132522315
42.877792239716655
-29.3958635239876
22.83192304397562
-575.8528576789231
152.6824719128963
-67.22284970792937
375.7168868900426
-85.0998398213469
67.12993165538683
-201.25665624724206
-132.86248166912628
191.49169904025257
-201.3342485748708
-65.95086584643101
347.92001224891465
-97.78845568884839
-15.272228790328882
-89.59415214796174
-160.6427115632141
-14.452268255697504
-208.30536522536386
-89.88280214698085
-89.36457237887105
-139.39658395281913
-26.820390587716247
335.92505896594594
400.71851295736997
7.659324575383835
-64.89220174246576
-1.2535259109481558
71.00903721094437
-255.45607787137124
-54.28276338281596
416.36709604631324
70.10528686691032
-46.942229601039685
25.670616165576575
-34.93611661371324
-35.38854554495083
-10.707690377215386
-13.92852032429721
374.23175859816547
61.31779491558791
-46.85673776181942
-82.78727791505918
-383.9240274675212
-9.743089121875528
440.35351211716807
34.8199134548795
-102.2915749563881
-56.90779040453818
-92.63434056007645
24.203993057233674
-191.87846654649366
-13.313570057302059
-206.52214791820006
-65.70052118652296
32.69422007270032
-90.45205034577049
-48.714487644938345
99.51635318761964
-79.75510175033651
-161.18154693874385
-16.994666005527506
18.111408801068137
-69.80407929565126
-97.71784038524174
-242.74155314711425
75.49844652803222
-201.36693335108248
10.603409698961968
-121.98497268207029
198.80786850948243
-42.8534480926535
-68.12539446682726
366.69064460188565
-110.04036267562878
-94.14384614935852
22.478057932730735
434.2396286412313
135.52808119555084
-90.71438295122334
137.62062060487915
-64.50183782078307
-35.87705769865774
-100.07606902955207
194.25384352754554
-0.7976698925989467
-207.13352641652818
365.32018974397533
-28.8567754838499
121.55336658348142
-297.5004202605123
142.79943111139983
3.7255717316784285
41.93054518837289
-0.2343262125336878
126.98019220578499
282.6950682948882
-114.25508266187896
-19.615611368458993
-78.59375843986254
-31.693386029646962
98.99118595475011
198.96192804923703
57.90973404352553
-50.17676653066701
18.98852175547654
38.937395801599905
-311.0890159083028
-58.078459056963425
-39.28987902324249
290.3430780119943
107.24994532009077
-115.25743537575227
-83.0174260203598
-16.994653555589558
-75.11481465934962
45.67269612006203
-46.077209019541215
227.0719708684701
-61.4146172836969
-31.52599690389161
-29.429680364564774
-124.48812862237068
-59.464576214881184
-64.84398662138703
-63.41697767004007
-63.80354833591245
1.125701237857072
-59.244581693132204
39.50356367724453
-36.531891408989395
-54.53551018100279
-5.99618495608943
-13.307789920474534
22.942767065753287
-45.82267196671637
-14.475006986402265
171.68252030154872
-85.3227207345407
-113.04136214308073
-122.93479470626698
-61.80877866295501
28.278011915094794
-135.08848248628237
259.2537853580852
-38.26646801811779
-35.95709350334312
-180.0003382899995
-155.52830275291853
18.46369227581863
-104.72127086320916
-1.8089117619056196
-20.770563101004882
-64.92941971127618
289.9321252846339
-21.129835318688492
390.54764988864736
29.43231546968127
-43.350341108051566
207.44147824062748
-16.56853632430284
-83.79604136393452
-56.4255094720761
-37.94625098151096
-39.17331199788907
159.14235986566746
25.393423801381687
-90.04998264009535
-118.4586750832259
3.286218395267042
-46.8057168248755
-61.71585846771491
-125.01910796293305
-369.9868134978715
109.91673607806297
-113.98874293003564
239.1339037322814
-68.5329847931007
-702.7321415486226
-97.94961735872312
63.090304984360955
-21.305490887806684
-133.99892509340188
286.61352358675504
-72.60877090903519
-247.9085935388157
-282.83176090509187
-94.00566456109482
-106.281257087805
19.361208425417317
204.88392941333768
-47.097926115560384
-61.74983707605935
-97.22820050731924
353.17309879331697
327.5855326020983
345.9995914850688
-61.89621955828352
380.57918342260746
-260.008203056188
-290.2335333196261
152.93534283751887
4.421260120661827
-68.72146717814849
-254.53299598303784
-77.91075610521258
351.1925433751985
81.50780754762673
-66.28284360166981
-41.16469001181991
-64.20403135872402
-342.4439001554929
-54.56901092498492
-51.723389227878215
129.09848564276217
-39.10272117639761
-101.86156775749623
19.324013489548406
62.1778711995139
-69.24415667704761
-1.0904127340291112
-69.31486318263657
271.3246106716015
-36.32764699163323
-55.682940010726455
14.085605194201435
200.82501790502647
-51.13691588318579
-85.64133571511593
459.7188804634934
-36.768507716596595
-66.34638785821346
-93.28817597124613
-2.7083021610710603
-133.95319742409765
-101.54044821526138
-33.38970048682131
-123.14247576570233
18.011310450467136
-26.962407478782552
-0.17712320341451004
95.14185530183022
370.2489176372128
-114.49810806534697
125.48077470223507
-25.314731682740558
-98.46490911706178
160.44482166435228
-90.24360034986603
290.7401843231564
35.049423959433625
82.90720573715407
118.72368708769864
-111.73997829728978
-138.21997736508092
147.43311451650152
19.155735342966636
116.2464092275768
36.669677092945676
148.014657452944
-69.90216802169016
42.251064408477305
-39.432509635671124
19.69710530689281
233.6929980598925
-1.8596188703259031
-386.49594985316435
-52.807072254820014
104.59344045267608
186.0946919218204
121.65964981229263
-295.80079479903
-52.07299910536631
-53.09074631203452
94.3326619722684
54.97580667219927
147.6637020246717
-216.43368249160994
-73.55222267214393
-111.94742849456027
58.317684890291275
15.700418659944091
-83.15335664961219
-75.81970336326314
41.8119976198177
112.33169456440373
-66.74414046370109
-41.776213666628564
-225.68312371963475
-35.3714752368283
-72.33148207573049
-25.639267676316106
189.03502292127087
321.57052897025096
-314.94504976927965
110.96890837440333
-144.7580717191413
42.825615100107825
97.91986897686365
64.60128784063636
-85.43597065636519
-29.020365702340797
148.2247705321879
-103.25086976818558
-14.087805709110722
-1.1296784695655944
120.38309738113276
-99.96522308622298
-142.41343019123815
-110.01932160089746
169.4787807602097
-88.05781309956993
-49.514136222154775
-45.896777659618465
-19.16508934547346
71.40962128429555
-61.599682457982404
-110.70373378765726
-20.586292331203367
-84.61126642957426
-188.6942744711414
-19.622195979606694
-38.6102991209591
48.18700802632236
-181.94874008888655
-64.65632153894694
26.027407948669847
14.144163517517427
-403.9052765980723
251.85127780589391
170.65907862384756
-67.17514775763931
2.643058244909753
-126.2094303553913
250.5801508526838
-81.85037675482938
-10.24010007101424
-56.77470432012592
-93.59818397949766
-25.833735827669443
-11.814838861239195
-27.60901326366733
-92.51246086621177
87.51733820148911
-75.87373288700744
-50.605825624791926
132.52941175187334
-43.635658927427286
-316.81388736471945
-18.70875812542675
36.86045149067104
-36.90835125488306
-31.438012786279923
39.27418352782479
4.761414743248679
-44.66038851303529
-56.75844365638295
154.6371611572231
-117.06729269708194
-51.781146438598746
-63.09526603668752
-19.38111183222827
50.9177611158666
69.84459398386389
51.151539645909
-6.424241349753295
1.564919031186946
280.03849264628207
-13.668103475133421
104.09219608679086
-90.59332729451519
1.9278785159635845
-118.7821106165793
66.39024117507506
-48.76583647096383
-211.5170508299998
-38.380991838816044
-56.05288234479053
46.46385138459391
-11.324572340212342
-233.256439082038
-25.362325552237962
68.80053362836134
5.216129148546827
-332.32241841021096
-20.284874352118237
30.525145450508017
124.88578219148258
-154.0636547094964
210.38286947912775
-8.038635881941445
-35.67464632294111
99.68812545386209
-30.480414354184177
42.27127611477772
-54.70791493689762
-35.329619868076165
-80.94676991221786
-432.9305949353675
-27.078412727884142
348.72353566531274
-41.90997323122827
101.19483105489098
-220.72676831475837
26.238294818248622
37.776115012036826
-60.42052516126637
-86.01794281226134
-54.443521885469636
-58.617697312636125
-51.91882538169881
68.2851925352661
41.004154470359936
-106.33334343224669
270.9237411431877
78.51167376849662
-4.4054382614085625
-50.61840707779494
1.1116379745068325
164.8741573536263
-63.915169154663474
151.82341524649564
-96.40230641584495
-90.53780859846086
-251.9232973981907
-150.0741974233897
35.20015393954215
-36.673795729326386
53.3103617376546
-2.3421560147062337
-302.1002233464442
-66.33011159633497
-18.997563132564665
-11.42434614946933
233.94801679318516
-84.12177317872742
5.598283258507739
246.53663910532214
-171.46707905199764
-92.28923844297788
-427.8029590917413
-40.601259865038855
81.97931069997276
268.1028383374414
14.117976934729086
24.52830423528303
20.684660349959813
-88.96960549755659
-97.63933172914312
83.94780030606034
-139.2009138549838
-27.64023794593254
35.030895973321094
34.3799604364267
339.19984002226374
11.893821868437954
-20.690936009537698
-11.571342759348
175.56888514324237
-52.01366024603976
-598.3268643561041
-142.36414719360255
-394.2943856874426
-409.2355871294003
-149.00708763488183
-285.4478966598799
496.0873140645781
96.40148797050642
-91.93554836997727
-24.445757502586275
89.45814094668776
-33.259076265941424
-91.02531126592348
34.59666861593587
145.9410059103884
489.54341327699603
-82.139382596445
-53.72326282935178
-55.81196179962717
22.77522865656283
-46.38824070368361
-331.5287998423046
-338.6076830099246
-66.99483068552681
-14.33710285977249
-23.37828274223053
-128.33185803348533
-62.61119713826373
295.5026870631991
-78.76452110736963
-108.15290779505631
-56.27958712220028
279.04886707958576
-75.88648872814338
-49.549631911010394
1.2185385102902728
324.2401144783598
-39.60049504806154
63.25824910298434
-70.50843230264711
-36.668252202398406
87.45913201825624
-59.64356365635285
-80.7272855798463
-82.13865548888498
-15.67482548458247
-61.86040686938395
-8.482138858754228
140.29910996506442
-290.9471753982889
-64.63030263645534
-45.70831228562565
79.7392564828815
-77.35759306243366
24.531912183704662
-74.32480268045583
365.84744568197493
394.9091068446214
-149.7209166705852
-165.72084243143036
105.37260477493692
63.64979036222485
-168.2848290847669
50.028863465321024
54.38473092580125
15.116028429756625
-363.4248511152573
-71.21425824075956
-73.18369351554637
-516.9923923708611
-420.54564492540703
-288.93625121916466
208.8602439353599
-144.66187087294747
-74.53951473508829
-118.133727479566
-113.05784736441456
-62.298109406504075
372.96621961475284
-30.17760484357873
-14.520911698378768
-90.56877714099294
-51.621487209624775
-118.5545858563637
-9.107176264016305
50.2058333830513
230.15686180466946
-68.62258764750014
-51.625671966277494
-52.675848767042226
92.49742776470612
-29.912718823076574
-3.683973507991169
-39.40723276688427
-81.17374210958681
-89.7605307063624
-2.1104415364729334
145.88091297715982
-145.48911215347016
-23.86199995666334
-40.58108508294754
56.45919279634563
-382.0041919735231
-81.72908428651681
85.79660551346024
147.70115614899623
-187.14720598948225
47.173941077051495
405.9675650185891
-206.51362869099648
-109.92892150573061
-6.348352202909155
3.6319530399165387
-159.10134081808792
31.850628049369334
-16.670031192565148
-400.35459060336143
399.5008929446558
84.14907998880881
32.53273905106181
-176.44902949743846
-281.1204140590071
-130.00959913285988
-12.450627165455444
-62.361573925841725
47.82708360175275
-5.345925005703975
-15.604694501582344
-99.96006041147666
108.17893645946606
-24.621237491135965
-279.40362741229
102.57383804019264
-19.137103752299197
-347.16024980025577
140.49267359986106
-194.6964194734037
-98.93539229852439
-57.4359564251897
-45.013621792809886
-61.193951141070315
201.96194696450448
-110.48315893122253
36.5054035124067
69.21403832594751
-479.86030629439665
28.739143586280875
-53.94524246092169
-67.69683972363931
-82.62093099376916
121.80301264525224
-133.24309443186303
-46.51837090338113
-206.49566073047754
-21.875473875651053
174.99743587229386
-121.2286084193529
132.46069737318976
19.553432216512242
-98.02865957524126
25.059294211460838
-177.2588104586721
-85.8443138361026
278.34904389479925
-140.87279268768089
-339.58439656360133
-53.8819515312407
27.317348979064263
-83.3551128596236
-35.670149862859034
-34.790899042465995
6.283428860978108
-178.82130224022876
-113.05645497767182
-81.02447256167417
-78.21917696021552
-8.976163237383844
-74.61302947274999
-112.58315941383295
-37.545971938553976
-0.3502757796372862
-339.8062273295327
181.9677027382304
6.573172087923012
-81.49505598369134
-35.093363121668816
-81.4132589903513
-63.119962699786484
-24.534240098786768
-115.4915655750392
-56.37989036283521
-52.54235605405525
-114.17653644996426
68.73958358345135
-135.37754764678448
-66.64163425665404
-80.4274978518024
-53.195163319954986
-85.3880070410186
-206.49561039047148
-70.92238680109732
85.46653662136669
14.560037506751542
29.492412367823817
17.81485829082885
-78.92060056494063
55.87053993559516
-30.984836361623877
153.49455166966072
-29.499348803532257
-26.243803205307525
-61.36595581180654
-4.6542598573518195
60.68373918302677
-52.14720244604723
132.43865549568
163.28381693347183
353.78439515255013
-59.452456627227875
-59.77812509897799
-1.364368052044396
-77.72059962024782
-71.24061932148001
64.45326260829961
-41.531829801854315
-82.2665449728247
45.394947071490606
-40.55197342658161
-45.383509644945896
-116.03146699520948
-118.87852944530641
53.200424311768074
-69.17461893171685
-66.81082395653561
-75.6657445327229
-3.686142097377342
-63.425360976686115
510.97523462120444
80.47145357016325
-9.963587590080436
74.75083276910664
339.7827644359404
-59.221962194201694
144.50245511497997
-56.713528509413884
60.050720707777145
-275.43112156699135
-93.91475539970034
152.4032866331554
357.0152080457028
-11.164969736518193
-7.47140123863619
149.51205533312714
-34.60948575570143
-157.30801619624617
-104.10501174869268
-87.87825466690902
-0.9458449343273401
-69.05078565763324
-122.88565079027475
101.55501969416036
-60.33193006488182
-60.738187134942564
-205.20228471048176
1.8438077693308514
-114.89447066039247
-9.013790886796414
-141.89485435509778
-83.5708943414506
15.97280117343962
-336.32658696628096
44.3621018209671
-210.68462967798587
-24.846574767605436
-44.18754645274892
-87.7336129258306
-148.9772538368925
-169.78886013146257
-13.150317122705019
-10.877070010428849
176.39287800428247
-31.34186992220748
-68.16973806369424
-127.21933198581792
-55.92572193084561
-364.9511493783584
29.63514612697145
2.279648380881099
150.97716168606894
-30.966768506055814
-72.1678496785969
-274.4158391076053
-76.27242381706161
-353.012316713608
-304.92816807954296
-57.49541809295626
-43.51834068249937
-29.88029183155959
-7.520371213274757
-69.38973540577445
-156.5237824988435
-238.677129350428
-2.2387262610754988
-41.628254109130836
-45.497592809533714
466.834903094581
-51.63534659420793
-61.4550025481993
10.65351238260871
-59.192661216787634
-76.40249449595103
-363.53501924570264
-26.46983804395495
379.58785522484686
-77.46997314518012
-18.301469006556978
104.49930492937528
588.7439352910878
118.05808063270888
-46.66514004716191
-85.72236029505854
73.82791862015802
8.775656140209321
-471.4731589077619
17.565609742190645
-166.44054349472208
12.489332914248962
-224.39997296008005
-36.87990204944866
-0.016429836499810335
3.470962541810877
-51.73901054333605
-94.8564646018909
6.604475242105573
-39.9185740159819
-276.4876405933519
-69.41506547410914
-40.34248380452895
73.58885968031927
-67.02355656655891
466.41628907548693
-52.1152403473734
4.859885271152052
-45.075556399754475
54.60967948331654
-104.94444810933237
-45.77774913809872
-488.5758493218418
247.60750780403214
-114.83230987266415
-32.99632260368344
-59.975840503177096
-15.83528774083327
213.05875305449445
-64.02240724364208
-38.34455727056411
19.139806961673457
3.7013563739293005
-72.61392595609492
31.223713513664734
48.25934330801101
-173.63629586093248
56.37893407940783
-48.11166739921025
-217.29731923955478
-21.396605213367366
-55.62505056193537
11.18083232900426
-61.08072886647918
-123.75561528288927
91.87731647504734
-74.89351942036676
-377.5325526619472
-19.690927124211157
-79.28512465879749
-19.136100858229838
-53.20327538681158
-13.630294684702008
-68.94326746441948
132.38386136815643
-101.48026712521856
-36.112106193136775
-57.72320650423431
-15.499489263579108
-61.09043747029769
-102.00031666064388
-75.04183656091746
-108.84125322395448
-23.366819907055266
-384.9751731635715
-37.91566474634788
-47.07760387731287
-31.0511592191815
-24.21579674474947
-1.8083909726465208
-58.02911970801651
432.19884549887684
-207.32873604119231
40.408974646437855
-30.0406312262078
22.089181473204007
71.19107476790396
-37.66506675348546
3.5738459961599136
-46.708081974693236
-30.980599055139464
-72.4054974317159
29.608440088463794
-97.207666624001
-106.38011267542524
4.62906958216081
46.59957195174593
29.77453521838197
365.9505000019435
-247.45209730381976
-58.00854405544851
15.287953889900109
-63.22262498590199
-161.10327779537147
-197.24899865343468
-267.2898422417875
-445.2517719507996
-109.82008123146052
-0.8196393477028323
-55.20149852677059
-55.671854334723534
-88.12092376247845
108.56569090080484
-75.30874471724019
-53.11754705341142
418.6626019247906
-107.59482213478259
-120.02463991159675
-287.6246513404876
-96.74704970187422
-44.683458576633114
14.15519192575448
-128.37445227403268
-183.29727664829443
-150.09809128853522
-117.91837545091195
-21.55886316765762
-529.2788572218633
125.21491041984336
-201.76220994771938
-47.82637843021712
49.378870554131936
-10.94508240129835
9.911642115122959
-49.130438723853956
-41.86027373167903
-133.70528540070518
-39.837932634651565
-105.31547531523103
-76.10744477165099
0.7926698347036449
-66.73072080855883
52.2298554840163
-214.98591139500877
-87.98860960199124
-183.70511718434136
97.90851230387307
-42.77610775885588
-53.279184013334316
-39.544050626604076
-79.08216314644329
-64.06132047587889
-28.054602608772484
103.78722470113462
360.6025342173816
-40.37153220476173
-79.12082218784872
31.68399198500674
-2.4707125872730558
6.018168731245964
21.834038982859056
-18.8907099227632
54.544797646433835
-43.23752834437486
275.370878788719
-254.25190587613542
-115.78419996532455
-263.20266644247386
363.34268734600846
369.68144096673313
7.211551445650912
-53.43094772549045
-75.1474201597074
-82.20746135136307
-121.64445692220033
-15.605330198001448
-85.68497663363686
3.654979317023617
-77.41321832132348
-38.785176378164515
-516.5089448956951
-55.93422139321794
2.777382069687519
-212.8067254074631
-254.6582376290844
-238.22436948870745
-118.46306119866313
23.652056806739665
-176.02568080249785
167.709919175315
223.46556673016676
51.384236290216904
42.152941629202815
-50.15618596646573
-40.67448183288252
304.50539938909606
-43.194795321275706
14.620617476128245
-188.12021647019537
-43.06962419049631
-70.41783802934151
-120.22567156700052
-177.54727829647175
-119.06813745141241
-52.16102288457707
51.01121799046996
91.53039446101229
-539.9289750027801
-1.5399028905012528
-35.432255163358604
-65.31630925700776
-51.99883219447946
-17.479811062399676
116.66201363198888
-79.05994435998582
-397.8759396276382
-62.1452882025069
-95.29315537380364
507.7099811795815
-50.32979418907229
-16.436458452304578
-101.97868403230132
-240.53241347056974
-32.134906667469295
-102.47179103262988
-377.4479629048201
-7.0272879271411846
-79.06466952738498
-460.9311635316044
-213.8251949268997
-83.26609274543404
-39.938542706465995
-70.92528909032102
-373.9024340882788
6.578471514270859
-48.024867510347505
-1.9376408768384863
47.454796012406405
-44.20824686767254
108.83885381271648
303.79542626689727
270.4205203938327
-82.1563257613364
-48.436202899129874
305.2230935089756
44.29110963272797
436.10730365690506
-58.386877476397785
-355.9749983488109
24.65040440280245
-2.603766508458783
200.65362661218205
-98.9034946188749
-24.029706089431784
-442.1466663508654
-279.32877270168683
-133.70851181814578
16.60301695459748
14.357548316906104
-46.090285258496806
-55.79692490907837
98.73287111625905
-57.75009360506873
143.74855467882344
28.913195703393285
1.4123756945289099
-16.457664070241663
-24.06640501239781
5.63580332861784
366.7283245210074
-347.19141158921775
-37.66149071001229
11.258448096339635
177.88327562242011
-72.4382886925232
23.848723800465905
-279.12118445802935
11.7144442006379
179.87339974766473
-266.3463205322241
-95.58072440855942
-156.56938953841927
-45.979957968341296
-55.56632606454332
-202.28737297209773
-98.64603472653471
38.83379125446561
-378.4063460718212
-59.469153694288515
-25.680137052670943
-89.40552582937198
-229.67033348526365
169.7846592177848
-103.08666857586071
88.21842390196343
40.698379710010386
-89.71512766974229
-192.5467173281395
-42.189506531102836
121.023338020148
-18.596196486879762
-0.4889068921111175
-79.88408454306591
-63.87820257145003
-124.15949553447174
-346.15661457920396
220.9094303990505
-60.15089435292066
-0.7352333060189267
-7.606957700712883
-58.18921943390876
28.781031430859912
68.44914796255489
-71.97826385356507
-102.90028068217362
-82.02151959264529
543.5855686458926
216.49351729148293
-83.19993092433026
-220.63977222522044
534.7590028189497
-100.03063604305058
496.12684094699944
-39.37258266011155
-153.53341460870797
22.56444194478081
-118.66622365427247
-412.47210179979265
-68.60395504799817
-120.96513178970963
-149.03523296656385
416.36278869156195
-65.20400399526686
-157.14246901258048
47.86627510072685
56.74116910603698
-20.02981047009516
-45.925853220112344
-11.760498049341095
-110.39916686506149
0.7838139062935204
-41.89329958993976
-113.6279980237814
-34.93820684011189
-59.60825202159894
-40.357997014596606
-76.36215717525374
27.41995384645361
165.12809752907924
-9.858439042863836
-106.12700147625328
-179.4632430520087
35.73315807610925
51.301083765962176
280.70632029129047
-30.555174196976903
-57.97484775786843
66.9294889919982
102.31652064302216
-21.540797809452897
2.7182594251571572
230.5799145835481
472.80529600048794
28.607969823310214
-79.93418391561639
-89.83975721684314
-52.21640221553753
-117.144035996198
509.2001707568488
0.60919344261265
21.53170942010547
-27.540051108123063
-97.37426297264327
-70.56395016293136
