-82.48652178759221
-21.87296494266866
-203.44382524156026
-3.791826117373868
102.33048357544794
-86.04501649423118
-200.62639548314473
90.72703395320377
-91.28127846928297
-93.7991976196286
-12.34906544507885
491.0377233302024
10.061061240236995
-0.05623822399547862
-156.95365082178978
151.7988835388278
51.09650329987426
-31.987765578964954
243.29904333705235
-47.21313441275015
-70.6668676700975
113.57643864212878
-23.357349659066664
70.0995809479773
312.5335402172441
-36.084364739148306
-62.41007972775491
-43.14220954961638
59.94772151694451
-121.19223508837968
92.50209292022373
253.07408068493714
-115.39373866554433
176.60943632368435
0.8807883619465429
-360.448847716405
-110.72406888377712
-22.712425105716758
-57.99442424733445
-454.1544066277711
-37.65207249295764
-4.80395775973011
121.70888631179878
96.82624673341161
-10.650893792177158
189.44994016924875
-44.66864713512041
-68.07553480998784
312.4714425449456
-80.64177360359018
-22.110957062063335
-61.830857628450346
-47.688337481833514
-44.53519940964566
203.64777164688167
-56.93046007965106
-380.92625165211757
164.72273932994176
-36.719753726767244
-190.458210549672
-121.268302059505
18.287942228693282
25.370081858291996
-94.11556223433581
-68.68247159891287
-208.69567427127458
-1.6122567773545597
125.66851502746795
59.52733931361104
126.52682623218288
20.15533841147044
-166.36221574892807
-78.32427007268332
227.79191832382367
12.980174748077843
-101.63431664618838
31.320335900134296
7.480725221737885
21.28247329239474
91.22797477646145
-73.78939718537367
100.1111796700743
19.290101730025526
-76.7448026004532
-86.22738109253442
-355.6661106109368
-2.7695364153441915
-83.2667257564708
-52.939451062370836
2.5691710404316837
-95.60946000989316
320.9584003931359
-58.462545248023666
65.08886607098793
-381.46328620674467
-55.73419914046238
105.34270204711356
-93.08966623744163
-67.71296692732125
56.403177929784306
236.34225828616673
374.7554812259914
18.899938867278593
-9.254453912030613
-360.99898190512977
-23.191010622407703
-76.54333531525526
-28.953334132619602
79.6113896204024
-81.77575992022244
6.673434853236813
40.99190007477955
-38.84107168163311
-74.59993080689291
-42.443665575430714
175.4459898876239
81.79449839349081
621.0087554850415
-25.212892704979524
-14.685085238274894
-402.44910074884683
308.39188859165733
122.33495084493188
73.66361002846315
4.496764647176747
-57.33667114752005
-313.8062329454988
-20.82947196982923
-79.3960879208962
-211.1508148666635
532.6194033084321
-17.743776185811498
-47.47111776121636
18.490453434468236
-79.18761008874004
-52.2855835683575
94.03030357769785
94.4523346236574
-56.00983265701913
-94.60038255685504
82.93126495659999
147.50726683127004
-571.1353801548739
-89.0431005680748
-38.59170344700419
-142.05374777361612
47.3615621594181
78.33001931746503
67.01811018907938
166.44405945939252
-308.4752506215227
-43.516547889301364
-43.760088191187606
220.38261765323477
-60.815537365291675
-306.2196738785915
-190.58729501008384
-7.048290749176886
155.66339531525045
-67.23037854578718
-97.90953964092478
72.89001717595784
-179.2498879784198
-85.83920970025974
7.898468684746263
-35.594947320708954
-63.659835092787034
-379.60212593707183
-48.294419608676776
-21.602423545395244
-114.8168364233552
-35.514425604943995
87.85035426010018
-71.86025995745706
26.710864371949356
-174.8884974031398
59.15736834710424
2.1546172214164585
-44.18119394204369
155.78061517504284
-44.46134107082162
72.13636397444407
-44.17649087972859
108.62649451423067
-120.5428656981081
-28.64251095130419
122.04330602738628
-22.679975952947643
-22.374006307338334
-59.81439367464924
-57.134114124272
82.3372904361895
-165.07675854513764
-207.98320262837115
32.72609311814631
-162.79396724290018
447.36535479311715
-54.92491228974541
-182.7433809120521
-38.64006444797349
-109.49470772350287
65.4296404961633
36.92462802010232
76.71065982837536
-237.9417771559274
-69.95115962870693
-9.220428516778156
-24.66334957912477
-268.59412704067654
28.325148102283492
52.8724208907438
45.02168634174177
-245.8305725396176
-53.436646218627175
137.46571450589954
-82.73823474593003
214.07943126902683
-48.48458068805843
-515.0358375545875
63.7311589129813
-83.22009180140685
347.3271491658361
-112.36849652363708
134.24526016326672
-10.641285428292576
-67.07586816559427
-61.8872975823945
-22.16353053736629
16.590036685702216
-107.0689899504141
-79.93170639837626
33.81010790986238
-519.3585791619316
21.55407561780703
216.04550467764966
-99.8211479975289
142.4983146017803
27.847410600441435
-299.0925811736506
-80.72967724327641
-67.3698249545197
-307.8619673239682
-8.250121075106108
495.42314707710284
-126.58159755645465
-20.455110427603813
-51.8708281759973
-85.03426615437364
4.89518042283521
122.22006173705768
-87.13633026770212
-92.23225967128926
-30.000462962444544
-21.58775377113625
71.93233416644216
-92.0771192241682
-199.70711838545867
-20.084974592236904
23.936225721416122
273.31282025851215
-42.15457558358776
-264.06996378673284
-237.01661125249666
-17.673061941237126
-199.48599859035494
239.89114253539083
-48.03845606380571
-314.8711482374074
-180.3676523762333
-38.687539520129086
-83.89076683854145
-41.65515387697867
222.10833561418985
-96.03084420329668
-99.69687702913751
-20.740366382350146
-103.05426612453483
129.57028078668282
314.24444630923426
175.89161896881615
104.67128962121751
-145.340567274717
64.47028899987481
-14.693382433732381
-55.91277521163738
18.693598885960455
-47.60989650182497
130.4647813601514
-390.5129359116636
-0.5376072473518434
-60.421668114985344
-36.105998814999
-116.1893477809881
12.316724368556606
-8.751830069533753
-29.902648717509138
-57.53864242244329
-10.67877893198829
213.57091644952197
117.7021928940394
-31.409575245184158
119.14966356454715
-29.34717178375188
120.06217505156928
-42.388607332149206
60.89215968380995
256.19535756084315
-186.57913900580206
-109.24869237169696
-46.292037388555855
-21.119904538712944
53.733714035168305
86.70137651623463
-50.29192247721062
-54.167672850624285
25.661234367527868
119.04580236978245
-71.56480466488705
33.60267709489744
-247.5334418646471
305.05280697662056
-67.55216668942376
-72.23480983017737
-53.84040132425616
-262.06307809814825
-54.89995282082782
-100.8550587366808
-106.05978218025302
149.0246696852464
45.366721979156864
25.12334083030919
136.15731243287883
40.91415376538316
-122.89930240502872
153.59468147074222
-48.336545654684855
-66.32909564099586
-99.01010029642748
-35.83584971554143
368.1759448051398
365.5997076076819
-16.007095077502584
-150.35251579673968
4.4617376356895875
-188.13479796767933
98.58423620540225
-35.4628267223452
-403.36893916922963
-198.1663191290454
-98.29938920515633
-238.37340140169908
-99.92462663176411
-87.44051291691358
-44.149935957257895
66.80533824098165
-326.0555852587222
-44.72879038249084
-62.32983943115876
-65.30172548368596
-113.50498174185032
-123.56980722813205
-69.21117438844655
-343.75883473461954
-273.8051676007399
19.360933922889107
219.88383735454954
-58.648635102664144
-318.53727464294207
-674.7109043221026
22.413783986612543
-25.231864177927605
420.97465040890893
416.70087574114586
-32.459804379153866
-200.8564461109654
-37.68655798123473
21.63179529561421
20.810627345732428
-56.03655090491537
0.8983760816106119
201.37631550290462
-38.26088111956237
-20.966107765001198
143.11696038602167
-34.948268532974
171.61948897398725
-3.906250361715138
-81.9866827113974
-56.96478434192818
134.39511998968737
-47.04131309157897
-70.46875210036706
-220.71678577168313
358.6488278321922
-288.8446451856762
3.0958751253801893
55.23933991652666
-19.5011618734261
-9.370769071448535
13.37244144557917
-186.93103818122836
-54.36536100475678
-18.67543512861539
-80.96424272663808
-292.62915848226294
-55.41957746916739
-149.57750846199042
59.70599311884325
42.095065826642895
-146.6639643528215
96.08594560271376
-63.387828377790754
55.44463974597602
54.090108406389845
-32.646867388645205
95.16245893720634
-67.96973451868605
54.12136597803601
96.69761670072512
-122.27317671891979
-199.97846668232705
-391.0257778915002
87.51545187473312
-38.43188369832751
73.32160734385616
-488.4359418345848
-57.90757256767674
-3.6521704370470185
504.7147764658639
-238.1479786869586
-210.20225988641505
145.05477370415974
-95.98938622223385
-17.00221982576365
76.27571487919704
-444.457372817702
-29.03816857466336
-142.21118040286638
-17.415157075616207
123.82591118129494
118.74448191940064
-70.7996137674119
-62.689050733329324
529.3878815658882
24.09335976270995
-7.60601766525906
178.77313360251037
-369.02766306045305
-81.72760730467317
-154.9526131306484
160.59195237797576
-21.15186797893557
31.598176924662596
7.923637170783422
-55.34611746137398
1.3252550161869294
-83.68008855797416
-443.6089594788391
119.10326164145954
-72.83455153440879
-179.38520786811387
-90.48404061744662
-43.10531557300577
-48.84526937261194
-198.49229107162773
-350.95784584714056
-116.55005159237862
-25.52111196711121
-124.23944940482033
-75.45805140889138
-98.46574001266436
24.111330908472155
52.88560700954076
-70.28293371449043
-19.29810006537366
-22.760006895100275
174.71273382530308
9.493986310462788
-72.37468112808445
220.77550329089354
-35.034417485576476
-36.04663225466538
106.69993227154555
-47.53774612632302
-88.76165367000033
-43.744593000630175
20.58783813421269
-31.405917462391244
-121.63263918528304
-113.60628575364444
-69.78596365815974
-42.678637742945284
-27.82647452809682
101.74436723709641
-38.269335307413485
-67.26498616423578
-103.6608757943339
-67.12985317081898
-66.56390461713855
-72.56700721202833
41.771124465598405
-77.51872735798102
-34.837925294459076
79.33965602294666
-118.11819844940783
-60.81433991258681
41.19817056922557
163.05539945946384
317.13117851861716
-44.217203718633755
36.59270725736769
-242.44138372261477
-327.3189513010075
344.8100651346613
-176.16102331280854
3.0615120872450774
-54.867620507407636
-87.17571287419014
-130.1665878886315
-536.956550057781
-60.32678720434953
-78.23597424700105
17.70718684880643
309.6573434188267
160.15927080109032
-47.11375826823013
-52.024612882118504
9.719084229894179
-181.2569887517684
30.801258366622278
-141.93682788338174
-43.64702272999379
-107.5854629301848
-57.00477141171514
6.45792677258396
-2.9108027884717558
129.56789665977522
-118.97218710686275
72.1702347843393
177.83704164951996
-89.95955888540212
-55.40287011285872
-528.1696985578455
-127.61302789929323
197.9795108088656
-427.71617062359655
-23.695855761274764
371.30468829515667
337.1941214789367
35.35207064036632
148.3477575793995
-79.69209174360549
-282.61987409449466
-65.13455707431524
47.032854403970305
-84.66801972393641
-53.95903670290977
448.51539401725313
-57.90910165882019
-84.3777236305696
-90.5456606635189
-52.682302176162466
-6.706871662882804
-271.5497736266807
-88.29643260221019
-252.48909386504238
-294.52823721224195
-74.03127491837911
-161.865957737411
476.5999704124388
-98.73739242313604
-26.156720272841994
64.56457527534894
-45.53330931793971
-474.40037262236183
-39.251198366155684
-31.41062296718065
-82.86174440095361
-29.523618850212188
-58.54123893592532
-14.02636299998139
27.626106256781895
-91.26523030282988
-54.009553553067235
-82.59494197083899
428.7565768782915
9.432019927147337
-54.83116529736981
14.471034070309575
-111.62076093492753
-184.68074015800266
-76.96711267061801
157.44095297897275
115.36103529106003
-107.19523357172966
-27.99378509843791
139.93796906016541
-208.37714842226342
3.339329778900037
-81.08359589954983
-31.31644819173212
-11.541130131941175
-65.85165510133044
-76.29747048604077
-136.7902594890129
69.61330936052309
44.15009648272735
-63.90365701313311
-225.59913437066098
-25.168471043718455
-50.53654679376541
-60.945693812751905
119.72207088505093
-49.06420788079699
-126.33834768909765
-32.03801175409694
-81.56438861283095
97.6682685101141
-2.0124545032322203
-34.77176939048877
-20.395523137049793
18.3205858247984
-474.11855874275534
-16.86442368931772
-107.54152207363445
-22.363771068998176
74.19888918916104
-107.19493514173236
-102.94192218664453
303.5336557917708
-69.47359573469477
-42.33808996015762
-133.434340857988
-45.567498169686075
340.3194433545832
-217.30977462558985
85.45537884594887
-97.20403032785461
-39.99859039958574
-47.81191464709991
-105.14912691027519
-78.74611314888102
344.45430441296594
123.25711596625843
156.9704127571622
169.08511344225826
91.7904332177045
5.647534391334034
-49.67500487781035
-69.36294869069798
-45.56071767479898
-73.78203292075113
22.3863288291657
-113.31140960385574
-13.80949074161606
-290.009363275115
-62.95801100942621
482.8528148826608
-67.11286467868806
-0.8155457775939254
-109.09589527055141
-66.64202219073195
32.93822391290996
-27.536152230787593
-200.54288095167612
-114.08215274249113
339.9888889764734
-31.510438569283906
-56.64388084655408
-29.172441586146306
-66.52469378268367
-187.0726720752955
222.22130439063403
-27.363793041735335
-118.60392034501287
-27.847538862251895
-35.45911842627451
212.9170910734083
-66.97674060049911
-357.62307102942214
-10.04658498775949
-76.92717683402589
-170.2085292513948
-52.84437773203683
345.1327117337132
-22.610195207097718
-125.95838294759778
-8.35017748115115
-222.04746656549105
-68.45688866439559
-64.85752282675094
-54.749672034897365
-94.77642479218434
-308.6652312957176
-21.447176430721072
26.019649399564514
-72.23100320387488
-72.82866363317544
-151.36270565784798
-394.67538752774817
-31.690953907913354
329.40352089041335
44.37235871418761
-11.834409504157861
-282.75674277563303
-20.181860414177777
-39.503525393495636
59.14349367058321
-54.772043359766116
-395.0191892903749
-33.40915718222556
-56.11465619017158
-64.50494039126747
-60.57725259395165
-172.80752381274397
-74.50469120287221
7.986810695374061
-67.2060566305217
-48.006029199055774
101.69583796725237
73.547015091508
-8.421808608414722
-94.39791137325136
-129.0554579137488
39.92409108013999
362.47324847098935
120.39832174558796
-87.2888907468732
-19.893193563188106
-59.24784376252677
-72.97017214063635
-114.47584232481495
-185.2665979878857
281.74545224340727
-48.01408349875959
80.6718212317428
-468.48891192688825
-176.23910947899094
64.72977088550033
-76.996352739622
-104.12985398968453
-40.17021501720956
-62.560313537469135
-86.16740535147716
-83.08014500575936
-99.46166837542974
-62.49797875770753
-73.0241801484309
-73.19029190632682
-119.21933623552559
-51.50761001462498
67.51780293164029
1.1721633743630946
-40.82836490608432
33.76703492739
-67.18990929757686
69.28220145792284
121.22341342660002
-125.85199863901289
342.2264013684817
107.79235601847722
-63.30243166380319
158.16241765699124
-97.66122674781764
-133.60427166699216
-93.77354859908905
-116.92357837175145
-44.85650536999189
52.93059415995049
-32.80160352114558
2.649893739530536
2.760718144960265
-138.45167673589458
-67.73429265499752
-185.2190918816068
410.1171126340596
89.52434442610956
-22.413116083380828
3.2166634898576376
281.5744464714735
-33.91621361846612
-83.67585520042758
-71.72540616694096
265.0501016682938
-197.91318318858612
345.14839383102844
-84.42789652981043
-474.0541440519555
-172.39766992504155
-140.61243063115944
-311.67862306276766
237.5657822664798
-15.070364294515457
-332.8137737222987
21.560284277463325
-219.9380791620315
-92.71086778921789
166.93981805513977
-79.68461296548217
-17.289560915616676
-49.74043614065006
-132.19918108498314
-175.2638737511943
-42.42849390764106
-43.60892213185252
-226.8856001690583
124.09889111343546
-168.82002908595678
-104.33956793008417
257.48573982683956
-94.22913652589924
-61.86969720099478
-51.0175360782323
100.85332648363874
75.09739486377839
176.2238284496466
1.9088064445677446
242.45326464614118
45.735291539924674
-265.1076994941541
25.774141949015075
-0.648300927821196
93.27036243527982
-13.689368407994152
50.5885457686818
-108.0282652026799
-122.279537503151
-10.382303360557728
12.248579811581294
-221.0164780155901
48.333336467613435
223.41429832528775
-115.73002980914498
59.808624585532016
-30.016578774237132
-110.249811492356
-240.52313862956908
-48.120376631600266
-32.041593601597654
-128.59876337240345
-36.382653773441234
-328.0284616983681
-59.87833966884682
-32.780562839295115
-460.9629087323119
39.160082360604974
239.40308541458944
-95.3879107558314
39.797933847463355
-50.38728143579627
-88.89021408346343
-219.46235379188784
-90.92174643963894
-91.05668876859818
214.20481716295762
-141.61117470301724
-42.09971233911554
-101.57408428625149
-208.2852691223834
311.25266724205994
-58.01156837725193
320.03976573551245
-11.587997809921717
16.073463953644023
-161.40305231596722
-79.34109319659547
562.3333806187384
-58.97711259717835
49.88070458558468
-270.16779069571385
-218.47995499171702
-40.69275756474144
178.74278840274383
-42.21826644022096
234.91143366938923
-276.03525910878034
-123.92087628431364
-60.160708073603175
-6.117565313843443
-75.47733304284884
-403.56432404922634
103.85187880326339
-151.08719591389126
-76.27346684619624
125.0760356357896
-88.22960854342455
-7.855828808445949
-99.36110273975464
358.77378023242454
-6.970818597439688
-129.43476278254093
-68.63245745286986
370.4881809049566
284.3865154160976
170.51732769474893
89.91118904052928
-64.28668764619033
-16.222311494238966
113.57655868081929
-95.64487696929379
-136.61124055535765
-279.32421994634205
-200.38326689258065
-33.64356271580846
13.115737904580385
-117.22667748299864
192.92511618774915
-252.71251393342936
-11.629060325032697
-101.6030131369058
246.2594873639482
-220.0736737350071
182.62709912580885
41.286822577862495
-41.74424261108494
10.611556961381211
81.09611350085106
-84.20341532866941
227.9348097816528
-129.83627798158855
178.53250766549627
-101.9392633193147
-13.514025454280272
195.02215110553698
496.11487883742666
32.00221834975309
22.90088978851236
58.390164956097124
-65.01816532109217
121.9127313873687
9.444889932015485
-64.04101739272814
-39.677158187969326
-56.80641195980621
-54.45768763216143
74.0015184353233
115.74228072331243
-78.69813723949996
24.941057381227438
46.718509676810754
-195.80386985197038
-155.17894188654464
-7.352626085701104
-107.60988284111488
-20.217258037063402
-244.47773932262862
-223.49950895034362
-201.84833916625576
65.20243059098539
-197.05500571214907
-27.61539698698971
-336.48916087602083
-562.415616579472
-48.400278698865804
-44.97798809080615
-104.10477697806073
-98.28477250368087
-41.28299518110924
-9.73707298121331
-152.85910382697512
-66.36484819108853
387.1324624259614
23.65480859514355
-111.96745615574946
99.24655354726565
-71.8385087005903
288.033597112546
-105.07283291303128
-180.84695730645944
-88.62535476196558
4.946903648422449
-43.71991868069654
-124.14726708190028
175.3055127120424
54.13350669145984
397.18465301023207
23.21968295936358
-50.63696954214673
-58.181553301807405
-257.7093630355248
77.05991016044027
-55.50247726813542
-35.06036135753823
-23.03336322709174
-177.7381118129888
-38.44949264632071
-326.7098445193242
-32.53981020858282
-197.35812461449495
-192.32035760651524
67.51011168311197
-76.09623001400178
169.80504733859016
-44.647298771231675
181.2592479087707
-71.51757351172697
-551.7875101614209
-34.48674153783213
-109.3842349540485
-45.35471489521569
-41.270629631471365
116.74881364872999
-31.987853328566985
-218.40068018376041
70.83462250204138
-46.561815875945264
-33.215852073668074
274.9394752901899
15.650770872707199
-75.44185218609874
-31.23954705711185
-61.235183654944066
-38.3130297282496
-107.30230666795251
22.66441752576975
-44.28287269042676
45.446666260784696
-30.358154479657514
-68.43460786841206
-33.72920419539514
-109.18489142985527
-20.760544514434514
476.9257976175886
-114.97858915507996
-8.01129394197119
-44.81580658694477
-7.619092652644348
-27.707584961386942
-126.32769242095583
151.95496377560994
-564.2523687036937
50.61378008385714
89.68968407227112
42.50227048408806
-77.83767193411495
-69.75932215725109
359.25708378870695
-84.83719284398467
-61.61041247794107
78.12762369466873
122.87558350963081
-13.931787147816067
-42.751529419889266
-74.81476777383354
-82.26255545514323
-67.20671359865594
16.113537221373008
11.23954692721037
-98.47708774366947
-60.655474575964035
-69.86298245078069
158.48569761944782
248.69882167598917
-124.09245584415197
-50.02064435062675
-118.48368658175605
-6.2486643533501365
125.18430322646418
30.2557584127062
-86.7654266379226
-77.52918562138365
-171.10109185094734
-26.110866999841164
-172.3857427732546
-57.33226213941634
-71.14142691067893
73.11624378251508
-91.1821030301957
-128.75100652311994
-11.178176843290203
458.321497934332
9.774187936942326
-36.32490233862882
-83.46946653648956
-46.87566082092053
-45.3585508269832
24.598022209097532
32.46704114614107
-46.74797711475753
-28.960236504334716
-63.18261242172017
-104.29487239861591
-11.783305753445052
260.5398342071476
58.974311915687395
-31.66793898814774
77.68154334887504
-4.698230703261288
86.53985020093023
-68.55871152562895
280.2692583767657
-16.548219652591342
31.415742073075307
-272.52833800928966
-28.8811644855723
-68.52107034065662
-90.90396309477549
11.138944255840215
-38.82459966623355
-60.51871215966545
-46.827933601609175
-41.61594352121577
-47.86798709257881
14.050343723397873
50.32828583814626
362.2940391889206
-90.85958616825883
-30.270757150394566
-365.12287058884067
-106.01414228614249
-16.061261702217962
268.4740693040567
-91.06769547474909
-59.61368329566767
45.332822102489445
-50.296042376521655
-250.81600406019425
-310.5812187190386
-6.990465152214275
455.57955335436236
-23.534476676646193
47.00717068447193
-13.627711433490731
-266.77177826698426
-118.96212776319953
10.502683916984779
-31.466185486164704
-79.18471352669714
-48.2710021962821
20.61871502201393
-154.37626276085211
-37.481872225266386
-116.66166311969758
60.54714037518352
-91.52957093418327
85.96512479394733
-124.96630471753188
268.2283923903542
10.339443847629726
-495.8803664354364
-119.6534623050793
24.677574400724552
-92.97211313768094
-162.0222629305499
-187.68482635217697
-407.63832919115885
488.8917374265402
259.85127586309136
354.8278386195834
-200.66452949801987
-111.9850013010091
1.6007365112220668
-68.2382325657401
119.82971195737628
-167.5922220281118
-53.09657746158816
284.51038749110194
-351.06185124627154
459.68036793775354
-33.73453586730959
215.5797693432305
-10.316758159193341
36.69021220284958
-86.62063823492373
-62.634453369490956
35.34247597091053
183.38235432164402
-449.846036401701
246.77943226931166
-65.45134960932563
-64.64978962755231
85.5442102110519
115.2869784361501
-55.80811011248721
261.40664158010895
90.27366535612055
257.7788138580381
-123.21880519954081
-32.29951774873164
-40.49790053372298
5.71546594631036
194.34443798322354
69.14388740878735
22.942409283085
48.26612732174908
-50.00346679364259
-58.81569700998659
-54.39394558205109
75.36226892267405
-92.45029231231975
26.52439444634888
-43.601845032804704
-98.79083259030892
-82.32277829121327
411.20857071160026
-166.1056490969895
-3.2740884279183433
-128.14608460199634
-89.45708183133411
80.40876309043051
-85.27291079338153
310.5469268917477
-664.5319942039118
-71.20324523750787
-68.76535099655224
92.06737494283516
48.77013888004694
-98.28913282246322
-3.3250175189859874
-82.14840583597652
208.14135903318856
-101.3114909135248
273.68191791726895
43.75755048589781
-69.04014462664118
-55.84090036984253
101.19456388311482
-105.02523341637516
86.46330049747166
-69.54497121421983
56.16210608429719
36.93894904377339
-178.3055358896836
-22.43281048256631
15.514338887390174
95.77199978122917
-30.007084538181715
-75.65102034677693
-48.09115913859455
-230.0987188661893
100.87924264825233
-70.64534686009387
-47.8604055563805
-44.68920906629728
-202.3601120999665
-28.0216787876343
-43.81451904479218
-145.2687165119405
-89.5965259802354
332.9217074119315
-70.42563707482623
-43.666079700234604
-80.52885236674047
-40.1955439407684
-36.56718005202492
-8.170545706595018
-8.772112322851171
-51.36092923834332
158.27575668489408
8.259270683745854
74.43052006905782
-82.60309880809955
-341.58981590229814
76.84677184275279
-187.51971486228467
281.89089234134735
-74.60890322634229
427.906937007785
39.5530345137322
434.7517843035821
-58.93043969605105
299.6445674970855
-2.2955741369014504
-34.50039968434146
86.28890045248409
386.40299883080843
23.510363295583375
-76.13405404378409
-136.93669345016315
81.96895390032842
372.55289764065674
68.11768282393177
131.4279431633513
-134.2992642427089
-50.94280210073407
-64.36909879949599
115.46668637183075
-200.0546895040752
219.6239090350682
-179.64011716113964
-529.5315343010479
-63.38960806449268
47.571662148263385
106.56613811270336
-236.89600063588296
222.68083983462293
-63.39468153922593
-159.54685467854324
-25.4668533177919
-53.10149163633105
-260.0224330492747
-52.984149834454755
-44.174640942885674
-68.51171301480616
258.76500301051055
-26.771648656607166
3.7990474458119934
-79.32446843556667
-345.9702533221789
-191.5999421560973
-44.71243018556599
113.85713598320581
-104.48558129572666
-27.728973196257357
3.0093645353213105
-170.8574950839993
-75.82252395289811
-36.99067426530492
5.778059225527613
217.6253166102706
176.24094394028907
54.057912606699574
-7.736169016534973
-27.15591572894573
-119.37683799092763
-54.65723609313136
-15.254919489791064
86.33726398874887
-46.379258146740995
-92.64377366202098
33.850051831369
1.0810615680462377
-167.51275800289932
-110.02205166516796
156.90931993936465
-231.2434472721734
86.96946914714135
-48.78306607960462
-126.97369854382123
528.456103577646
-33.14868907193727
70.4431345815774
336.81532732991764
276.3813850407896
-88.28455037617086
-93.82896336996045
446.6093427529813
-17.303018142868076
-56.88340832624481
-2.034197248671063
-78.8838158118935
-22.866704859820402
-46.67148330406994
-77.08861065148714
-607.0848213453573
237.99851186936758
2.1739772989967605
-336.31760374316764
-86.69583606786753
-216.0693960201188
-18.981913105514252
-5.059995696768965
94.88562432448816
-4.353046596316641
-45.960840992570915
-18.527844903039068
46.32002540192207
-89.67923263778539
-200.9402517280214
-673.6955082984532
67.35037687675594
-53.833375707823656
-82.56974474181334
-93.91828941589947
-23.29247697387934
-38.32824691606447
-78.39664548328847
-55.47293033553306
-61.37643343536608
-31.408517612378915
-94.0522939978845
221.3983121203073
-73.58918893123791
81.18054948486497
-31.475248794392883
-54.529054041538686
-27.310999668312604
36.14699807997067
19.37413050195937
-47.368356169074104
-48.58098348232551
-128.76993241793798
-91.85887010448147
117.24962590847463
-48.7468016880223
-96.79491456654114
77.96554754943827
12.785677067019092
-114.8327903618186
-197.12666465940674
-47.210672318661366
-37.625493285498386
68.70861570062698
-62.745597614464714
-63.6510683945966
233.52976478501387
-241.99653614982526
53.75358284385038
-30.800671616289947
-32.16218184516912
-209.35191689303792
-82.48558520439533
-32.45973124288514
-32.14326052407152
419.2118723450367
-519.544284931213
-182.36818616475466
-236.45249143524052
-334.49964867675226
26.707999518288375
-61.34056858629992
-68.34146317568047
-70.20450350604551
353.80482910749015
-270.4070758257312
-89.2036356462686
65.25040368379723
-157.8036701299552
-76.33436164184423
104.7747197077083
-53.51148308201277
188.0642655941083
-49.31930797088273
72.69322577675848
114.92606410158442
51.42856547980227
-78.61148562576454
-19.874637688368807
-148.10889716157726
-55.59504258535789
-446.3161985586303
-150.10593570886158
-352.49131372552984
-411.2251247652148
-98.5373027398382
105.92607828868859
-169.914918585102
132.51710675191316
-70.26208477939781
-69.34682700944795
19.868481590348892
-50.28800419258831
-61.13216454324495
-96.68569083802322
-24.26371632370501
-18.706249517116163
105.41491308583863
132.8726513831134
2.843161363346553
-144.60826501657994
6.611006335576519
-36.63369997214886
-42.40412376842687
-44.49179485434547
-176.12925635016654
37.37943063939929
-427.9140160062507
-36.0813490877008
-129.47584057306995
45.93994413069777
-23.08371885295128
-31.068111518667653
-14.004986637761647
75.9342861651703
-39.86388523929027
-28.20183077806614
160.7534333999556
-65.3846013789727
-157.31644768490696
-6.860128540460418
16.085303729738825
-2.1030509040392644
-128.71492787734323
-129.05884280408281
-8.7480211177417
-173.39293526102847
-168.27299696626505
-29.187111624334648
19.545429957390297
411.32024469355565
223.04253469678224
-41.93876604792786
-148.6579065399037
-85.72499827569204
383.5541958361446
-21.942979413143462
-21.867130583928883
-45.03607120491668
-3.6500344425476214
-23.596269823641418
-42.97823510982519
-93.6350168788484
-40.275573418137355
50.18667204229109
14.763761678414568
-225.41235071082792
34.9882437530332
-77.11052832802005
-57.12733092999546
-50.31266102994182
438.87717418819193
-499.29046936275154
80.0522634052395
-98.50923119229083
-81.57132297549833
-349.37032843572524
0.8788735810230719
-78.82396081399466
-39.488277373642006
-78.37681375625777
-67.62242025308713
-67.15311139366888
-55.669173360962645
13.355556367199142
-40.34381832469831
249.8005257230452
