-82.48652178759221
19.18363698396618
-20.663904791097593
-78.0730814834219
-72.5881972019602
-11.956259889091669
102.67490162031936
25.561840806245527
1.6895243757635399
144.72556510587492
137.33020172055785
256.53648175792296
-32.84910744579741
-58.617918557684305
-22.75635511285509
241.1744384647336
-20.979841163229594
179.94399543137843
116.0081338050386
87.33523466806446
-34.820199849398534
55.932066012301675
-121.68222952699216
26.903129881583027
-101.59742357615687
-51.900259803194224
-337.2676919121368
-26.15460120602554
20.711058779810628
46.05939799267253
-148.5449834087558
-167.34015958373857
-8.82923613911953
-195.33315473278526
22.593562382212212
-281.1090076080163
-29.177150983738102
113.90579125451586
-87.5380430551577
-308.64115519523693
-63.67044377396555
-41.76398168853116
-15.559809720693996
43.68248178923022
-239.26189214824626
-26.884850173749328
-91.92155172385537
-43.7221008670146
12.712292149771656
19.58105441619273
24.550305755728004
63.6011925078119
-72.14280669864547
30.572799442404175
86.93447102310711
-19.456942206960775
-39.61557444956088
-29.087352798020582
-319.945867876565
-39.76831343188678
60.23573024587495
0.6841922038729535
11.32978019816619
-188.39728917672255
-75.6778914060269
-23.439058930243846
1.4767758245867186
-47.8640334900374
0.11866769538755761
-80.00603225595478
-93.26065408476825
289.8548792375168
-37.41240158852056
-32.87400647445975
358.01739160208126
-202.70635079699787
41.17275332895042
-59.642958647981565
-98.14774425144985
22.762096338683477
-77.39554649565252
-57.89347336850386
-396.28251294816255
-25.490590975142368
101.53574802120966
-47.14069704708112
206.20419552386738
250.285042617028
556.4070357586406
-92.14571954373832
-297.26909056556906
-16.55046219882024
-139.44179216973498
66.25904774575702
-90.98635616329557
373.3267009143492
110.48778847906942
-83.5073578297679
-52.89604330233039
-45.35405697717397
19.315582550292334
-24.495972402817188
19.530874479193244
-53.86208780199922
-128.9435448674967
237.75243685750502
-23.16970158105869
-73.11406934974816
561.1552405290695
94.37385514536618
-54.84368563926182
-52.25141000281367
58.85625379429257
560.0350224217091
-332.4165900293083
-83.9370234047149
-69.7042004946124
-116.25488437144486
-43.9849308027658
-131.02817580973533
-5.15799325367243
-66.2223783531634
-239.3273065160829
-362.24933781398795
-67.5602413428618
-104.52835727833371
-39.45940322999968
-67.69933900933631
-68.80409083392647
80.44597949306535
32.52310024588223
-15.867116840639937
-67.51652794907845
116.67992853746182
80.09036689562686
-198.08095920999403
-69.39729788936347
81.8835204248735
-62.23855781987538
-195.9408396431736
1.9374587134461763
-61.2532402514035
-42.84363737175045
305.60319583690944
19.247311307172822
-12.65136557918504
-38.590953990193945
76.71326692334515
-84.8045527101749
-95.4968213452835
12.527245157880316
-29.925681385721873
232.38212737940012
-41.1763698910312
182.13208650332126
-97.70951646543108
-87.13443121212242
-272.3500570346878
-27.81034696549034
-412.54219296466636
-29.332575849211466
-33.7260938183224
68.41611560272167
-127.8709310344093
-33.46077022217776
27.638889616016286
-261.5715807064862
-96.70783137205636
110.35926599080722
-87.96035004422492
-84.5620133100662
-76.23376979608656
-0.46163954140547503
162.43411392271173
-209.0534757918258
21.25266262588775
-192.75020744872927
-58.77028441290238
-5.792312253932323
-59.22632637452443
-3.207826196345112
12.118031230093038
-23.565461004491226
-96.93411718454088
138.2286573107649
-148.86489535143482
-236.75822544442235
-77.89663089618352
280.6463200554972
483.02982536809395
-542.3607825007712
-78.3424740619862
-446.4573866789742
-123.27946194777387
-39.552390226514035
187.2078846417262
-38.678796657643666
128.4942409833875
40.98736252692788
-208.6138833726327
-46.39926850770189
58.98342083277248
-51.21547371273033
-44.964645687843756
30.16999235309322
-50.924167538101756
-25.282960259686774
-13.904216459992433
-32.65897944365376
-19.031278895739888
-35.02542805680061
-168.58948756110476
-210.6714071135939
-84.98849168241759
-39.53445890757024
-263.0415008249056
-121.06285986311013
48.35460360113575
-12.037824787975755
-45.11188686281457
-224.97100997396956
138.49190417381033
-72.93001581115823
99.64479378530268
-52.301674862028236
365.28970391324765
-264.6442461730403
-119.8632226550435
174.8560123653897
-80.00539565767464
-79.67378703241098
7.086971995533531
25.20540805881831
-597.2442777788001
-85.14437495367565
62.94235781714087
-63.908343894774276
-154.15081325080428
-7.722646826680943
-60.083216346250246
-30.14769646756975
110.45225187915821
151.37899855765681
-43.36903085553877
7.447470073635486
-91.9635968281044
-55.10435822627835
-129.68206242955603
-53.80891527124669
-83.79323709143546
-294.3205710139282
254.98908296554146
-114.12707829911069
-67.03542218619569
133.81316793928636
-565.689317549597
-139.02415982865864
-81.68990145234599
72.25645338966024
0.8209696527974302
-83.63322157052426
-1.9615428360676375
473.5385578463756
-5.521644240565365
-89.77989394584475
19.8686721141569
-182.51633060199129
-69.84836757341328
-53.10134796922297
-113.08107887865994
-136.9566568644541
-78.86190920581822
-71.99095566389406
-22.1570830916844
-31.098745073621103
-29.07682885469694
-368.0417454622602
-83.35216305050017
-95.03685291341384
12.115777483721331
-341.47752249130826
-31.01964704734877
46.11767514910207
-50.891148584603684
-73.22439524120117
-2.4914873773877417
-24.41496402839978
183.82554417807114
-533.7559043490946
-85.31599725528685
-66.91017289467618
-48.181955616730434
-111.8201854637532
-74.13720291146792
345.9582360968743
-83.76641607763304
-100.91004249811141
-52.75177513579729
45.8649441808011
-59.997828365447276
-15.705605077884089
101.95496189382538
-187.18563479470868
-19.504288055270226
-23.223771450856447
-23.807187422024015
-38.42372093962234
-55.91848828553813
-1.805943575240235
-261.7431131499734
102.66907243646529
-42.53795650112234
9.341651862626527
-425.52381979401616
-9.079491139824313
-32.306480178909624
-82.27846817346654
-346.8535199447688
1.8314239071660268
-146.59645309744883
-30.116188696163135
-4.623870290080862
-22.60008583080966
-54.70632163482014
80.84845965385466
314.332989822371
-146.45788985223408
-33.09349091338942
-62.941707582460026
-24.12938816748573
-97.70738064093048
-371.8195759119435
-53.67149470111095
-56.23815495046779
-66.58389736944468
-35.51401400433633
2.5942428484013362
-55.0168206062799
-136.44337173909352
425.63206009900205
-116.84810608038242
-101.74626878820709
0.38069691401312156
38.64040359521641
-171.08276921027573
-125.7473671341686
-65.19802653959368
334.7416398424539
-122.30245716484387
-17.358206443449976
-81.86478262008384
-6.067103712793511
-54.935243897365126
-87.22102223378351
18.64981051036466
60.25929833944065
-69.05907341103666
138.2673340364331
-56.15504066238784
-43.07051532945309
-60.50472721054659
61.573404357643994
-85.59870307288574
-440.27280452207197
-125.25544407118564
172.20913959961035
-19.705735751728298
-57.022777192920486
-148.97768718872976
7.842464165087222
-53.76398064060312
-125.1502098527161
41.536956652042136
-66.545215104823
-595.7302005351794
130.8361211343945
-312.9309061996646
-646.7219193606488
-30.43182282926864
-53.64761429329019
62.92190504685641
11.42556891113145
-24.810975955808374
-32.692629568293796
334.84150883694747
-370.0410313545426
92.24505441879592
-7.086252235476422
-128.9618086838027
13.128988605527411
-78.93659613488428
-14.381348188573314
-52.955252337918246
-52.771865299128386
14.989318411431213
60.830673333748564
-194.15024612231355
-63.692129268654156
-51.430617531028474
-361.4955287894827
-83.08616066829937
-0.3077734932231806
321.2690438612535
-68.6265353244411
22.492407684240334
-58.177506658154165
48.002047211908575
-204.63458122361226
-16.917994816419714
-34.97975402074865
-31.211284318234902
-184.20683285295854
-630.7627171022159
-29.389128138040178
-320.2301450104842
-70.79352644694518
137.54128174091056
443.0657317947662
121.63834092500792
-141.05589607377078
-85.43448392339823
-20.186487399021644
-61.095847258910794
-92.71959717082154
4.485856914521719
-47.634193149255424
144.8009152048271
6.246521037626735
6.636966468379095
-79.95502155611236
-42.79059972572284
68.57375682100974
-223.810257351759
-15.654530290487145
-64.38247473151114
-59.74673548196711
32.49759846025938
-13.758557400568407
314.0619761848884
64.22184685213006
-30.33119845535566
-100.81939478551976
-60.026908330426174
-11.861034340395236
27.815444377426424
99.32736330544367
420.5258478957403
-28.973749475979247
-89.62702784327864
45.77949065032226
-42.19044216309436
4.613033421496652
68.43333359444841
-55.28666819882026
-69.65200810523619
-28.963868778904725
-70.21316351119276
-103.84251703069752
-9.607003458046165
-421.6457240039126
-98.62071002843004
-69.60576516462197
72.30010800292439
-63.63032775599095
-39.93327708867636
-86.95658592210748
-42.410839704090904
-58.00155583227058
-241.32822197134738
-142.71934661557498
127.97316312876683
-0.7898451250512153
191.67428050019407
-42.15845660947389
357.1673658907375
-92.15095782169738
-170.24885257961614
-25.107739823866645
-97.49972826044849
-115.87061665354668
-122.74185834480886
73.3566257878756
2.8497962373708106
200.44274445208976
-80.23832200495815
-89.86399703316602
-40.16264981607992
57.648096343658835
39.3276201609674
9.787007101562267
-155.28158271455868
211.32839627398243
37.673061546567624
423.40728676149774
158.32044120142928
-49.542385434726555
-45.4925412744404
168.25919314567
367.1514329594811
-554.5364802698605
134.86950158565924
157.15176074525698
132.34953677460453
-119.9803217732242
-179.7335459133501
328.78072911090203
211.5465808172421
79.61068914802308
-52.39242197577185
57.453585550012576
-14.873773622310637
-48.37217296708435
-21.31527896404441
-53.721592845576936
-44.22566081607431
-172.31458533633122
-88.78992585677432
-56.0737214279207
-24.82240289317556
-109.28334497639844
-232.78341929835278
-135.30226282688818
43.97575025858896
-110.13389916826964
327.41785277190866
-62.14142635500866
-28.9702829647667
102.10181277037873
64.71659474637227
-69.85171727528883
-102.06451265487017
-14.38843209180186
160.63767010659285
-322.09516758451355
-55.71429894017947
-74.92892592194936
36.47605541759958
-485.29148251998595
225.9740930573962
-100.21703997556475
-58.96010278469771
-83.73430344257953
36.43962292721676
-35.546266123470915
2.02832317631146
-349.4358142020519
-182.60875589320494
184.83761647758956
-60.25418208617191
55.25434597833919
58.47278966095109
-45.4658964278313
-26.2404597026175
89.97235505910794
-130.22630342294542
-23.95280498069475
-66.90963949539125
-57.86720982006409
-65.03048590090293
-57.21046692322498
30.62761035117728
68.82210172076884
330.84797658779644
28.669407283584405
143.00658451901108
-79.64659348150256
25.471408550674823
224.6257210448348
48.494834347598385
295.80092172085733
-40.87999964437677
43.17935809945266
-37.06972109432653
-25.867815732453153
-25.065416450694947
-76.22718889035168
-67.3143877850498
12.479976255502606
-71.46301829380732
-354.46874274107176
-35.21628525934102
-0.31012628237044737
-60.4025796819661
-337.16979798121065
-110.36985734531117
-13.187752001573472
-101.00781932461302
-160.43227251967346
13.306790602083518
-6.633589947402543
-50.805208814724665
432.56121470242215
162.7262873272066
316.7131054378806
79.46879547127946
-16.40876120937901
-37.30833146669808
50.59200258826695
-11.053427965551691
105.47971419630721
-1.606263001494824
-430.3191764150797
-26.536354491902955
-51.10035081516202
12.48037474447483
43.50784830594421
-18.250437684578365
-159.41878485132656
-10.815584681071414
-32.945460404455105
-69.00547318095063
73.6453647901526
-8.009338341428794
-75.88907457967007
10.400567842820237
57.38429183315566
19.1821929230191
-98.81879199330187
-83.30080814282701
31.177990312968177
182.62632607208252
-58.18661913595497
108.75638852685188
-289.769038631709
-78.73536872666133
119.05396249280057
-13.80282800112613
-95.67853135626619
-48.739756149782465
-148.90749259899894
-49.51605655068542
9.649206082040791
55.41200511556235
18.762053228456352
-213.89962236525207
-39.28037905042035
-149.98421285027143
-68.92507746141187
-11.032067696854938
-16.18678175971536
0.6953848838420527
5.484865960015668
201.43348234153018
-41.312942889782505
-78.16687793197013
209.13107830717854
-11.370818426297774
74.59062792517261
-160.45005474408754
-97.57668789885294
-87.23092395055576
-50.41669878418412
133.59524219933428
-45.52070346123196
-42.52152089754054
-394.7910200829883
-81.24413203641052
66.45434366112204
-3.6435324586218485
-42.13015821462159
34.631307256286846
-39.815197568797885
-28.1164556619093
-408.25500751017717
126.00997575831934
-126.11596390627165
-40.74399067147533
-27.514427137819
-23.458266296965604
134.2238762360539
-49.430310034954324
-41.43292163386286
102.3068338111043
118.78315448415742
-50.50843281701449
104.35821201530416
-80.90823519384594
-14.278054823036143
-118.76100812739969
178.9186905366896
339.50445299717103
74.34784507328186
110.76335534009559
-47.02417807892343
-42.50613110535663
124.72696281141361
-0.3572010787502222
-41.78069129342972
-119.33606364628213
-290.8828534455806
-121.15830701859977
-12.503182934526194
212.73810345443417
214.23027627588863
-65.41000809659636
-216.78826903636673
-51.35855175534191
-277.847040024727
493.34852062760183
-151.56383169139008
-309.70424008755253
79.74952345206884
-6.091264953017969
-49.22670623479788
-31.477460360123587
-10.075365058504408
21.28079864792653
-88.6127349379567
-310.18859037882976
2.3938300863849236
10.196070048421461
-39.11227557928214
-147.90255355847148
-36.68049155085908
-26.901086490363014
-56.510353103158806
46.46151165232368
51.70888086418336
56.812403205043665
8.075406625058804
73.45548807009254
177.99256865967254
365.4252545657073
-47.67396678005518
157.40972918572515
-85.84885677561832
-71.62392489699242
8.917662831085181
-122.7133744327275
119.76521952471921
-234.15524423290663
-69.41159803086985
4.120973795748341
-98.69669398169572
213.71015908128174
375.0533249031341
44.67813588059471
-100.68189142499432
15.727446894372948
147.84206566789544
28.986741417857047
-14.246047252692279
184.98469748167372
-70.22915091399437
89.69887862455516
-66.49404346531217
-87.6989313274044
-83.68600958629759
-52.70546492786357
490.48363443983726
-34.423285165836205
-68.65303058485021
-125.76182160746976
294.14900940123334
-56.199251229624906
61.230163372223615
12.83500728117997
-124.36939459175301
228.63739142793747
31.823287717588414
159.72583623358514
-67.94930662992465
-311.1149968111531
-99.4501928750677
-61.688036516373245
-58.34211607966972
223.23574243280018
-246.57530517707892
-86.26703659340293
405.49981182378724
-139.43594054514324
-38.42330733925883
-58.10049986046943
-138.64110034764053
-129.2145549861143
-37.19771095108569
252.84197952362774
-74.3782485360698
-97.75486969880033
-197.96182035955098
-75.01107916950015
-54.11100863799862
16.779076579807224
76.1722228087192
-132.36367915341907
84.44756709751346
109.3478382994208
-149.2020411912672
-42.63850611028499
75.2977110680149
-6.14400015402407
111.53026576393995
63.05063888555014
-10.730051487458695
-391.4981365888634
170.39259420078088
-35.15560963697226
-54.19376977186464
-329.46900155139156
-49.37108367757956
-24.538020668328613
-22.443958157840584
-29.700140858818486
-143.9192451103513
120.12239459437478
25.476544033408572
-76.22516120067624
26.664797418998205
-109.07139191696228
297.8758451821159
-44.26429625370268
-47.11007456504858
-89.68746078008462
-80.49265198202241
-56.832261156118065
-61.17453901261947
327.4071254051214
160.92660350956066
-301.8897224048451
-45.48886296996716
-161.88492952439628
383.725305732436
145.4637617209628
575.8923658988424
-47.836611507445014
-271.2444562772871
-78.5861237010245
156.61223944216
-0.00624598330068693
226.20024882172584
-65.95314793324253
0.11144243734635007
-61.02917389971663
13.130390609584083
-6.947820456574583
77.79063659874373
-9.751481533895458
50.35220429180208
-42.275299005568534
-62.44581567047085
47.480376040370174
95.81736636914457
-107.70237664910019
405.1571432515866
450.0779778478791
49.815839366146974
-206.14910618699832
-57.052929386000926
-356.16196238743396
-105.38008403711925
-82.80969646513404
-469.3896452425852
21.34957407812408
-37.16047356673985
50.75150280075104
-374.3391505206291
16.33785500140948
-419.63116693427946
-17.27919836048818
-236.16335055320815
-70.19249415093918
-32.77068108220374
-93.00530048712062
-112.64333119275025
-9.595022622277611
-89.81680795849843
26.756079107777623
-98.58708720813047
-85.68953835554203
5.325897796373759
32.32798309532427
-50.347990598809645
-126.19241485779366
-303.16091963921644
414.03738134098603
0.39242701257262524
-392.21289727142175
-506.0557293963848
-94.95773382065619
-313.29636381091495
-62.87073322786138
289.7203384232307
-96.18129427929125
-87.56312908880385
-36.95858352321765
325.7612382714615
-24.120747000770734
-200.53996628798268
10.426334377923922
-25.92536896751335
355.970828670037
-410.5652733496845
111.7730110372595
131.94796004102136
-118.6582801019158
-41.33918720192253
-462.72778306838154
-42.86369469242709
-93.61123240581946
-161.15137222918565
-30.32957024368079
-37.53970194372675
-72.01200395645583
-277.7712083170336
-78.77421904670405
238.40879096988647
-69.23677485231474
-51.20695924626125
-89.90456016941243
-113.13480409352545
379.2462407659641
-45.76727430743176
-203.1448859035736
-56.774482043308126
-66.10159682822443
0.32221900739614284
-67.04592777464798
-62.89114805813696
1.9851601202018805
-46.744287417790474
-219.72631718006778
-54.573581116661444
289.47708585647706
42.7693941945613
-330.10383374304183
-46.873966978644475
-185.41445533726255
-309.17598035636456
4.6644832389773185
-28.543072111171362
-59.6690431427365
26.116388777971224
-28.52216054607561
-82.71738779384498
7.711107815718606
-67.53814042218413
198.433866841895
-346.3114550297523
-74.5091176730857
-546.9732534242194
150.94180486573032
-118.9060217002152
6.8456858700205885
-296.64160336134773
-33.476155697667565
-72.79765227134193
-10.487659962184807
-81.06244405360121
-51.46624856729974
-78.7512214601602
-19.583286343232658
-435.90299815292565
-376.5337662175061
56.783353023723976
26.188879912853736
-61.60900110759702
194.7639004724624
138.03946842082405
-214.3128173106652
1.0519505215306708
-65.2178170305867
203.54828294963772
-66.98245360111804
-206.26025591940743
83.06637750204663
-70.79081224281435
-43.17615277342793
222.15717796346507
-41.41768558025775
-19.111500257273292
170.88984924088072
117.2522212444128
-56.765539647782134
75.79785702691333
-92.42616594459486
-52.635434740414894
-81.89403933072464
-46.44553608732202
-37.5371737541008
-12.222693443648291
-50.1034382589301
-145.09990298962066
-58.22216783382461
-60.86900057290171
-11.969615443580551
-181.4541677222569
18.131387370539414
-46.58771335527955
-444.56929251104157
-21.28065718225963
-26.984003339950448
-40.222263756924406
-70.89653676425195
47.55685978656129
104.17714352687653
428.3559295597188
19.682940093316745
-65.40168361381956
24.181638876520083
290.5173742938605
-82.9797071553682
-75.50292283483896
-567.1565762646678
-141.4608398157809
62.57808164637527
-34.199615117083454
-102.65691292753884
-20.537299352614372
-443.9375341601408
252.14899934911955
-305.70345908021045
-67.82134049016916
81.18439477088214
-129.07612146951362
-304.2673778123208
-74.56536277499254
-24.77347570761439
151.34905698054718
-318.4439271493411
-90.96032253823205
-65.47558472570745
101.56531647618249
495.5548099573898
-67.05387922975822
213.1867115495479
385.11285886946644
-13.367441182453934
202.2413701979749
155.87395563696555
-1.0164709009641228
21.399085658224067
16.282054458434686
397.127575536957
124.3136425772118
62.607983310721465
-61.88921863744139
123.7263012730009
-32.913964877710896
-171.15366887101118
85.80484974901447
-256.99798697587903
-129.90375033303462
112.45199699938257
-53.196874454019316
-328.8392613897995
-64.70903867913876
-186.2450633645858
-141.8135750728734
197.17067044165924
390.0935084792882
-122.61863488806921
-60.53416923089054
-367.895973903127
-232.23447218800175
25.30475989757906
11.432749988705837
-39.06004319326257
-71.90642988812134
-45.144066951625575
-84.33573427108206
-35.840786499909086
-81.10037836326592
-214.85421903576935
-43.29117104039642
114.77953894708116
-617.9370350618483
-109.88830784096326
-98.7406498559878
166.7920074786134
-56.69398183019709
-76.36901410392895
202.1176034485452
38.22844436233936
218.24140267819166
246.99354110624336
-107.4817444976571
89.44904534341504
-55.255339145804946
75.00935012780428
-51.55434066373311
-70.48878762953585
-58.98042150125548
-64.90530192851793
0.5298950709658357
19.20876437280276
48.70716437302508
-121.24346313152091
110.20236763857065
131.02161031404557
-398.7796015506865
38.90150728935532
-0.947393451638618
92.26311416709086
70.94919633939844
464.81418760210363
-35.79045547976921
-70.95932106056716
-97.86383635759921
167.92986911348999
8.194861245472055
-57.21119107085087
-83.01868954427248
-195.16296370409145
-52.62062854417918
357.09436691318115
-448.3024026695475
-55.649695664697184
-29.096096476913775
252.92191429278864
-433.3102070489167
70.7982017104332
19.567459007044818
308.7998755802
-49.67168219270504
484.9299326201217
-15.117548934797924
69.57906227683543
27.731192389250282
-72.94931295310921
-47.0740206339997
80.02805552556129
26.091765027940596
-81.33934461998231
17.723160379142882
94.27092352576256
12.66546927735726
167.99955585623684
-54.71891708432136
46.3822319450926
-193.48600643253394
-200.14001505389388
-96.4728384144301
-24.99087878242558
-107.08328101604167
75.78927443934117
-16.233764125728158
-33.20683437750108
-31.950730855288896
113.47947487505007
-23.780740419388167
-86.63190917192924
0.7081800285122881
-49.78717273720804
-130.62779810147367
-60.06541963034567
36.10452281134758
-38.52205291131391
121.78597645635818
-55.30402140496608
81.13832872853482
-5.838549774148305
-2.760703443442253
134.36002520883767
-206.9052001813925
-135.07438164374253
-78.57613793086011
-82.39432185900675
-110.75699955646087
7.293630659888549
-103.53798814681352
-36.21797617360676
-0.9341009741508085
6.193490956682865
-24.817328047211344
-82.67711017941656
-82.68619890090122
-112.66108144589455
-42.95267809610918
152.13385691416443
472.7078969119211
-66.0615223623372
-88.66386365974938
-92.85860528161919
-90.44875735250365
38.91603126824475
78.48504506883182
72.29830585937998
-164.809486046659
188.87549964362734
-0.7263509777062183
-24.81673229134177
-42.29034123302387
-22.82992029752337
-55.50248916750881
-49.221249290518244
202.02676596993297
-5.605409857171253
-54.44867497374322
-101.69044153301002
71.36291502610402
-81.80380542291459
-19.161065699470782
-70.46714167143493
-113.91939143698663
-93.57887797911457
-59.53620670163309
-32.1666945406505
-16.872092071454063
-85.79928425296018
-25.73561759223321
-41.30987564047294
103.43414252433467
-10.685997480125721
408.1305809986625
512.0915661699755
-52.118103348929935
10.194438403907043
-75.92751120632852
-79.66655605342294
-8.215302564678495
-413.33066392745604
-182.25845025500166
214.38449920985113
-44.456264681566566
351.46464454452143
-10.075232049184706
75.03064287591087
-65.85969086215712
-22.917795505409817
-117.47271103224193
-50.005498838436665
-38.646155187229695
-10.698351648319658
-10.009707086843264
-105.23937968800561
-13.741802259539554
168.32295711185725
-272.6058825867549
-7.270414967559873
410.60946882395547
-273.9381207962415
-141.3133497843137
48.10776633208661
487.7438823497596
-50.15274180578879
80.4963980964094
-117.6636295846074
-24.745259199825796
-25.205613897787146
-23.282207654257945
117.53280308583817
62.92885186121612
-139.0569306664529
-105.82569460144452
-334.67492386611593
117.66610671587478
-80.0226428485629
-75.60727745565941
-100.95979349142237
-30.255782623227958
310.91153050795765
-11.488158149705669
400.83879740455814
-41.4624647267392
-110.51088799446734
93.99522285833018
225.72514114008845
3.2128774575594434
-69.65666095893849
-30.00248931037015
51.471135916192
322.1810938942581
77.4460780334557
-27.028719317303057
486.0744715390956
-76.08925055167293
-108.74014571781021
-47.95903952141953
-119.2629562664315
-82.34369319501167
10.996978474163063
-74.04301578008398
-67.33286509489758
-85.85911238868448
447.21100981876225
-10.32480411259516
-72.02921220125319
68.43772398494708
-117.02083772464357
-48.36862088386897
-107.1100338381093
-87.66841514023326
-274.87184620143125
-79.4237278553428
125.5092383485894
-0.24753727569668627
-29.80585129860833
41.30957612639486
-80.5077820197912
-94.84075077650773
13.233633888897543
-115.42153862148916
-74.44473538633076
-60.275362021307814
-150.06153243333574
6.459606884063923
-209.509166728948
-114.96650917508477
-384.0479532593781
-31.064127834766623
359.8928360318405
-6.147073110229668
-4.329541408393197
106.83241998371523
-272.4114706162709
-16.508358001443035
-98.75316660060666
-186.18413451781362
3.0882227621186757
-69.92190386733155
62.33820849685435
248.1576313338146
-86.91338039996843
-61.69262862758192
145.35403260531712
-50.674796921731954
-3.863041506602258
-219.6376895418034
10.21723675152407
329.3429906344718
-64.93398813025851
-74.08292427417473
-109.83390356522432
-60.31551012845432
-73.85128020604836
363.56630080879586
15.211747472640127
191.24961847659142
-3.431467915291299
-66.93610567517739
1.5559800652099511
88.85308419403555
-97.03604295055958
-202.31495189316593
-468.94605261229844
-81.05063624984712
260.88294428520385
-137.32603862918404
-47.09751772237905
-14.559835332258984
88.2837951744823
46.19182154734335
-75.7929956780008
-237.1678398865679
-285.2173607539862
-181.9545567983323
-3.3991083821237
-16.251169076309452
46.34300047257602
-120.75539470507974
-632.2903280342634
-265.5567563143577
-16.230315496373123
-113.40462072948918
-371.3245080098077
-99.5340588440722
22.17426669991619
-305.37591752557455
42.73051903409214
22.812527938240237
-138.60616528787614
10.394898667197907
-99.76879930337373
22.530701836951266
-60.30611765834114
-68.10544541529246
-26.032880685357668
-41.27517738472807
-64.65568675561008
25.564247417909428
391.9365309377117
-30.573422014587777
567.693619210937
-215.42452882657926
-54.8496291340624
12.482552476228648
-24.814478170629286
452.39172338099706
370.64973655867834
-16.305171076939587
-68.25373403584011
-80.9078585831408
-54.75317661107056
-36.83129008473088
-7.138691458438643
-127.83861829479429
234.54005692959618
285.8887068517215
-21.757048458214854
-40.757745244580356
199.17696557797808
-39.962103780483964
355.94800194616437
50.955072342472704
-22.293600511658397
-44.46521260009022
-64.23787150596789
-65.32728716566328
-38.589082157527855
-204.26858692306087
-185.62095034922822
-132.28645392894032
-106.94926908767917
-33.936502983691064
-60.442436121616524
-28.22180389787586
-260.6490080255044
-547.3046230033924
94.47063146156142
-245.36335517963016
-169.80016968490236
382.34469065291705
9.457000128564564
-37.68504192295141
32.12895138276599
114.63556513454023
46.127763917597804
1.2001670542597367
-4.082342113359118
23.646104348812514
37.57665137161348
304.30453409141955
-2.7507309724049946
188.16345758728403
24.80598092495802
96.34053184849836
-26.327968769994886
404.0536122898193
-47.24119968073745
-334.0581848510956
-138.7865576223394
-326.22578142652674
-93.48846485614563
343.43734433998
-56.43888380639633
-43.55396962719533
-112.32198176401107
-0.7396010173901004
-98.97540078215388
348.95862513400425
-159.69976158853933
203.7590526973272
-48.22397054342143
33.462317481989885
342.8780002061594
-58.704303329556424
-431.20088493377443
87.11259127448102
-242.36020099744746
-88.51499796183089
-224.32183656051893
-336.3172557535436
-7.976814686966037
-106.96471734573618
-40.71667358931971
9.056119902868886
65.50581054393206
130.0103283892713
42.329318458661874
-474.8690211690837
-134.29602161269213
-22.232285033526352
173.93820136587237
43.86758598921915
67.29824574271333
-46.43023709273575
73.77793693511376
9.519051768871122
143.5976141125193
-17.7614021663126
-52.788184374430784
-274.49178133462556
21.082607009589765
189.55033896241366
280.8090933436961
-56.97940103225119
-33.600121491024765
-33.143096996796025
-274.9191015775341
-159.43006337774204
-34.0953683296832
-117.0540298501439
-38.726041806994544
-127.72702408597888
-9.300943036979007
-85.2882868638444
182.51978729326765
-17.266914574659495
-162.34335030053626
83.55940632417514
353.46225294346914
286.1755857546377
-16.124823892683708
-27.197384037579322
123.37322329114613
-288.0255020795339
1.4157381384488872
-52.796113957748275
194.70756354960758
206.08979895520315
-334.5726495396575
22.02734074403577
-12.486243024656687
-76.8347854231215
-74.53709170133334
-114.12538893011333
-103.61158674266062
-50.9179971626304
-43.17562590301545
-65.31778616667737
-88.68245329889032
-41.440395641339876
-29.74869875703871
-321.47160367208016
38.10467672474715
