-82.48652178759221
-59.20188675357558
-11.67940745706713
40.77494882411567
-94.3195254571425
78.37764434255678
-48.971202939960676
-0.0950997435423293
-69.55613278861347
-31.159030573127044
193.2357735115138
227.82730996160535
69.47170325127217
-31.224188811850304
241.18025301146463
-60.728670264864405
-315.47998229000586
89.54731286313836
210.23571015605194
-154.04178057742774
-182.6828370890671
-10.61995163108486
-71.57792790457324
242.5470878806227
-86.46837776745969
-37.06530856164562
77.32891413609923
-24.190022395629967
4.6431176910245995
-118.94037425438398
-65.28373557115351
-82.41991674975871
-43.375419205642174
39.74662101792819
109.18458992919568
-210.95957348078264
92.69482905692439
-36.3974806742317
-12.547813507937008
357.80208596555894
-126.49134400558069
303.98159529553595
193.5227287999296
-100.23151510652386
-31.635244668971097
-79.80978793567101
-12.467316436323017
-66.75866300176446
-103.6996239415769
-58.39360719085722
85.73179666827309
-248.2928233681905
-93.43520370296076
-58.38402525714615
-20.327670686455573
-326.5664444835693
-298.21797305499786
-544.1643161183238
-63.027690554697614
-58.43361315106922
-0.7041471700817965
33.89697219416212
-289.45148425259777
2.288042671092569
-57.12408980112164
-44.561494028955394
-182.85554730124022
-120.75424407041828
-282.63142410106593
13.136261577486948
-0.14267731325789937
-74.12351304436561
-126.38861966260629
-79.2932399601205
-424.9096145957542
-80.91084401747322
1.9390192680621112
109.74799100152904
-109.9579820648596
-51.14093829868739
81.0442808328462
150.7638203053648
-14.845864544357482
-253.42678878338302
-63.11063009229696
464.11161864571113
248.27703489968007
331.4277780525117
-40.363510178744036
-69.12455070031237
-75.76692524487113
-262.1610512743773
-301.7006466058183
-137.02847580581354
-110.80446106379848
67.1634876093558
54.43260284742428
18.361213092097387
277.0731918122201
-78.17296941266231
-78.16660706096783
-171.4973460688425
-412.04997695780366
228.12978578889306
-82.295953944118
-4.524325124639375
20.85818822655426
29.111024295603784
-358.46981162592056
-72.26362323132452
-168.37525018942506
-198.85303270501936
-92.74930275463703
-84.61253404559375
334.05637136285804
-21.63758100902669
98.48366200082091
228.08320990524953
-47.08758865517848
111.12812110840241
-105.19188631889847
36.524611460306915
-87.05125230665362
-1.1610331817618658
106.96460859928084
408.94482223617524
25.864260112535813
-198.42639079099445
-28.892263277108814
-86.93052876119509
49.633545234365556
-189.246100807728
-5.190355487846318
-125.48182752576759
-608.1763430664705
-196.94600335526138
-132.0196023949029
-9.83161591948192
-4.168235982849296
-93.71641786594091
-83.57635525032492
-79.35887530809623
-33.161591036482605
-72.34446898704957
-151.25311013953979
-24.267375939159137
-51.703194139858795
-57.28658266492218
125.27518366254117
30.71558986925629
16.907138071573172
-124.83607678292356
-56.65265296822281
83.46852623233099
-26.73477479043693
-112.62869781303016
441.3501885492369
-4.243800824788195
-23.49797785089794
-33.27661814093108
81.50673095626098
-42.901301270693
90.81444365629523
435.41407322730083
-74.20850323048177
128.1936236865713
-70.50944122253097
-40.79519156586048
-61.5198187581934
-64.56931421125591
164.78829501297514
-30.461228289801568
64.24580367506906
-63.62384502619238
34.40015601049163
-34.58199591439427
-26.85083340848953
-15.989189050307687
48.72033913600899
-541.981005665084
-33.0299518963346
383.52368866570396
-123.58288006163536
-503.60430335867204
-39.85493647553441
-57.21614803351258
-61.31462994641265
2.218919235897772
-26.014395431924186
-25.774751334739825
-134.86199837079857
36.27419785485199
-81.82181291427683
135.40032729035647
-67.26257580962238
66.76124268069725
-44.622350311443824
-41.803983069031744
263.66836569847146
-67.80360526661121
-139.19510518151765
-44.44660861705238
-5.2552988255702076
-57.67476572052052
155.8804454320416
-19.54381058889585
-32.47343565067848
-88.00130877183804
-136.81728948663476
-32.24491721481718
-382.3251764145425
-313.12829108050755
11.905243665304852
113.45067006102954
-91.79315297650999
33.057583845024055
-122.15088337978887
15.661549937866614
103.71167313839669
-174.30618457771197
46.16340508448366
145.1908099087682
-0.8025177518373994
15.779958729588543
-84.28216761307611
-271.0996569282943
66.72632482105291
-36.517533819930506
243.07408683960966
43.65050068379787
-103.29028754277533
169.16281126283684
338.3794385462643
-41.92540070728819
-52.76247011392297
-60.804972272649835
114.57682871817815
-78.5814708138608
-97.5423858599356
-76.54673698905339
-67.33873806184859
1.0799839409583163
-28.353969645788016
-95.0652121667008
-80.57671346606898
-27.359790636763528
-73.80057391450367
5.35805103763128
-107.23722315085615
64.08143832233873
-19.424758685493543
-208.94589714009817
-41.95606492944525
-36.04190554600403
-235.41623066123793
-60.6106935608841
-88.50632162189207
-125.59447032642493
143.60994942821435
-17.20681206307627
-1.3311090762572348
17.507288072230608
-83.01229711776598
7.675971071649656
315.87562293045994
-63.836092689412006
-22.914757318771496
39.749423995870984
39.97664999762401
97.2484128063038
448.6024437141841
121.44262220317069
-455.630272123768
-164.33783255672824
-393.39825960127564
-93.66826866291558
-25.82666900095046
15.22299134226705
-50.60864964625944
-8.567460645664319
9.562222504927604
177.8184312042822
457.1825110937425
-158.02603086082172
-271.8692789724464
349.8340935659671
-79.4055036208697
51.658271163534664
-148.5217319023286
132.56694203259212
-384.64995933577484
-9.340254616559548
41.37527446786953
-7.486795521253953
180.11338957492444
155.85704842365703
93.06042800378236
51.84849458251301
99.35243897234977
-78.26255785580179
-107.86790940142025
253.1299966249171
-63.88015066007846
-114.77886235692858
272.3195384556293
424.65636612044545
-35.2035612730906
-164.96144424095928
41.71611177230989
-118.45107308689128
26.238450114690295
-79.64373270136637
-65.88665142549274
-18.469387645147435
-431.1387480369831
-96.14051540897344
53.30363047374385
-88.30426988067428
117.96102541400978
108.18753808407564
136.72626472100637
67.14571369452642
264.3315211892259
-178.84270687595017
-30.86088644756485
-21.000790036568695
-44.05634325124882
305.4496875594996
-10.619529045112358
-45.812903472406106
-103.1853536751205
8.409146338202845
-41.3178687986283
-82.38307078952975
-45.69046870098282
-64.78212370421286
-168.74471094865658
-314.8744581531173
373.90591477785165
-67.2916686252782
-78.45824026448656
-61.20419632971789
156.78016217500408
-34.05266577605835
-297.9535998524061
-89.97527745156913
54.994071131162855
-88.51413271035109
-23.702415693058356
-50.54557723625294
-35.020653010042224
-68.27684783630166
-3.60580615128265
-370.5317735867866
-64.35664431433082
-7.553235422679506
-95.59741097897266
-35.36705928607057
77.06207679335648
-66.63067622789941
290.7065368392523
-440.30714034068933
-7.317281656019077
-95.51757769673789
-129.04186054482125
-9.169086541796787
196.7680423543079
-70.43512091810969
6.473899378128863
-52.70825857893877
-160.47397163796268
-322.36300171016774
-162.8650304923067
-75.69496791682053
-93.18025941008898
-63.775411333934386
-148.33699455232818
-94.28428580303807
149.5996007604881
-35.69889014632237
-278.2978361906735
-6.662463065664269
386.57450320403404
-54.51787658704683
-85.0711341308528
-118.33379859739034
-157.92438764530925
-73.54030745036175
-291.5702787918981
-25.336964039586746
-101.83750058734488
-316.29504797566733
-12.328645158740073
-24.576651576602465
-223.5983241880549
-150.55149345969403
-333.903860039929
144.26537364653723
-132.9089022978946
-33.24998987067108
-0.5778431583617021
-95.77962319665963
-110.39121941027042
-97.00802712147555
-129.0015309253431
-62.69344694857574
-63.59741921251245
-436.015698481865
-37.28617526573047
-32.06940927265626
17.159958982610533
-169.35909847594667
2.880724394302888
25.013677777187695
63.11540239402211
-44.063289346673855
-88.79949407000012
127.19529389542186
-108.88162169070893
-62.90461124987473
-74.43885237233485
-38.58551492888881
-343.55278308469406
-415.2770343028151
278.53985684328654
126.65279067248412
-76.06521767978819
-7.99490668155704
93.3852325685184
46.51545028762567
-91.92471984464846
95.98023893411664
-270.23491919465596
18.761345560813425
-68.40954945841258
-59.94692029255043
60.45456356533032
-63.49703516309121
-102.43012301680756
-219.76548077363077
-95.37937500178987
-25.07939555876692
68.93681874130561
-516.3428050978164
-69.32106821333
-16.171458737294717
67.33740537533777
-283.55169811811356
-9.28607829888233
-37.522215919216734
-89.8463960114052
-59.832844216221474
-49.69870777180779
-37.20810227412399
120.44127697892873
-95.77872408040544
-173.85642449061197
-155.81522583087735
248.74349451530998
55.26611370686351
-99.11887792708188
-138.9520776147965
-40.096228057380785
-69.24290482078757
38.23473004448897
-10.77392184667561
-43.45090077404984
-71.13151584373327
-84.57141518778405
-111.82440304683223
-71.4240813963504
-19.47337240352806
491.1888273617624
-39.82345049608223
-46.432054322605545
-56.208878836572694
102.43550902261086
-25.569922021106947
-59.23891337140134
-68.65303264868744
17.9339280773047
170.95658169757917
3.2383485540131005
-12.336106141238211
-52.58826241181066
-604.8156678944306
-10.33703676272853
305.1479277822564
-75.09281448572752
211.37697277608913
-18.749715751347928
-105.65999250509455
-51.73035159229556
452.17048018976493
-122.29007693143103
-36.0348347476812
-51.31307251298215
-66.4011003215164
-118.69503579224511
-4.958661960610204
-101.620503990854
-92.9060231413028
-50.64709444977598
-24.71501880743017
-43.7837049849449
-31.370708494971197
-44.676962630868424
-186.29808273610433
-255.93226007819158
-227.66135841743926
-96.9749805924057
-163.35297557317244
-83.14587725528317
-81.10647175943245
21.331893422611756
-19.80734716824918
-82.9612035141129
131.34085035665157
25.666337781081893
109.47991006232405
26.34104348854089
-141.8319873067594
26.75692116999562
-40.60481513003833
-11.25561850423597
-202.1800854169078
-345.7051893168482
-39.59514959194649
76.40812041479148
-31.55673011305953
-345.37037747069553
-67.30197109231449
15.710865057073534
25.542508418211582
-196.02841975821866
-496.5257164048453
97.59178064603657
-76.41697964350891
-57.14501440405073
-32.6038852007715
-79.18892623510047
180.3217903476807
69.43299131521417
-25.221735706033147
16.47168425846212
-4.942899417963417
-176.7388612287832
-21.846256639275452
94.98325537140045
-106.47473642463305
-135.0455177176118
-189.12859404605751
20.24697139646696
110.3513958256899
-512.8869497118758
172.06312931976026
-20.047245853836827
-38.44030744098927
236.90712720083502
-383.99345525089484
-223.974934027754
-15.567661154371535
43.07237115684757
-177.83346730732956
-14.04600223595196
29.527375952407965
-28.971802458397747
10.912512464811243
-21.14012447665364
60.59115304907573
-583.8263486690812
368.2608931189352
-66.0644638526285
-32.775608769852624
205.3517606242367
-53.92844497441012
219.17616352371806
5.0529079544394335
-75.71038110224436
-11.564074288793876
-48.09534349398075
169.05740149150097
-1.9984244034631047
14.65133123100668
-37.36557446969141
181.7475494180253
-230.64004646874855
104.05896340866639
-47.9733173306613
91.84706712447041
-33.39744706309695
-213.36917389096016
317.5309810898052
-99.02424030792817
41.05724218855539
-160.0349795699458
-11.835759332028488
-99.59660420340283
-63.43765746171792
-99.59789475492751
-46.19084674935772
-84.51881298819293
-85.53080929356918
-293.0593766386319
-155.33599813361252
-98.57699490976745
-81.02509736108595
-116.68721613329944
414.02971390807033
283.64139281403914
-522.6578039756332
-132.91633874294894
41.99252394467112
-56.44976527896803
-78.14738635641697
-118.57741772217429
-96.08966190422689
-44.74077836984907
-319.0752145625411
-58.73268613223122
249.33080313686787
6.666998381269877
243.08748914347188
119.5949368939223
-3.7992045262548118
125.48929121402944
-45.42612678973745
13.004587925762134
-57.38653044218205
-54.11146703590569
146.77118180236357
-68.72195114612023
-73.67180714860842
6.029742017876246
52.29305531712089
-58.513550533141824
7.481663695185489
62.88350545341018
-152.93971721137677
-51.17682755208192
-53.66271795088993
26.35063882471775
-33.51121775753745
-5.037008932628851
108.33330060494563
-127.30031711780794
-15.910903826388676
-273.6922249894633
-158.1251737116272
-68.23251530484777
-34.140578743888355
-82.3255471067896
102.79883491454711
-48.489243745273825
-177.20715100137477
-170.16526732230886
-54.87045056566749
-36.07769496258152
-232.15947654287083
132.9843129095716
-100.84660954881019
41.80420770829596
-105.5910000557921
-81.61033553679688
123.42832520604861
-89.17450715374926
40.29835856905788
-36.690627894420686
-27.230853065292933
-149.20663410768248
-22.57025583899531
-15.323804693975546
-66.71696666277512
293.96325902967146
-54.62587998545891
16.59053752735872
-415.22346311691035
-67.454357354668
-29.385197865944267
-43.259494751023524
-70.48592783451073
62.789025749096254
-57.02188897766791
-45.06866258966943
-11.430066795659831
-295.6174059848381
-26.20327800067321
43.93937825682673
77.32173734354001
27.85868566552972
-51.85739480348582
-99.46117202683192
39.355673154397664
-93.3858149456828
108.91758407832913
-43.04300321856772
-54.36117558940532
-187.962112532201
-79.58513809534679
-412.3541010942081
-526.8719472247176
-21.61600251630489
343.9807326852588
-67.95034418733465
58.01120200435798
-42.66185288039378
-329.87354374230927
147.304728763394
-82.38110773245717
-26.00088025005933
94.13895077256166
-451.2924473936728
-44.223196430943744
-89.58673469095083
-41.88620980292442
33.51336740435181
92.22756996997123
-56.85373475497363
-38.77808825436887
-94.46074245063555
-57.55445491071441
59.03978977462293
-227.77418420601316
124.26866626219817
-121.005942164325
-58.844042248537896
170.90033097733976
204.99006624397043
-51.24734774861416
263.49144792705374
245.34391403917652
-17.028567010379902
-78.6199227135378
-101.04853344063974
53.20838933379673
-83.03612492747561
-43.09944348434806
40.664895399012266
-32.71506692053494
-212.1028033694638
-585.160477164729
-74.07370345081216
-51.12803480336697
-35.8389801957328
-345.6814145054068
16.184338628191597
-104.49252261245965
-73.33047188534357
-159.945610106206
26.664445305639674
-24.60384931718056
-93.51954169195308
-6.673580204552536
124.63674947970094
50.54584063038419
151.68376690121613
-96.600501802097
-275.5062606760948
-116.31874133958215
-76.87606670841629
-74.47863654698995
-166.18855294529385
96.70594956631385
-87.61532557891891
-55.48907222282516
145.6191812724228
-70.3342716074794
18.189741631758807
15.285467057006827
-58.93198733520876
-46.90062965408606
-78.17597587884556
-84.79271196009066
-45.86716436546976
-76.6438742367787
-116.38947372277835
-18.017793755358326
97.51004916195507
-71.05747671230165
-89.89640478032213
18.832959796976866
-586.8182389411413
-52.893830130063876
-80.82998836089247
-145.98323359241476
23.439861633052487
-50.26768409205033
9.039188420554638
-75.153345072511
-352.79877201769887
-30.366422468549764
5.524716495590837
-153.6288746270202
-28.042193905840662
-6.043612616153041
-48.7710083248445
-19.298349487080316
-12.643393348411337
-32.24745990738327
-101.82701240190909
-49.6524712590832
-58.86180475464179
-33.307655831530155
375.2744181654398
-85.26331092273702
-95.51684955245832
18.005730277134717
-176.49338116612125
5.3486173741341645
11.693649633245514
-36.0328561241497
-171.4108531993843
-54.67616104290573
-70.35615967409993
-72.27416417904293
-410.6354869650877
-276.04536570393066
-35.07459634466951
-38.57559848715846
-98.72194882270611
-19.621748923730593
-87.88574290161138
15.851907127618833
-23.519192898513033
-62.06240066910141
20.790995039159217
-47.372402111076966
-245.86016968889453
-24.07503554556456
-12.996183796471778
-223.36583038732897
-8.972198816451055
-79.42530960296868
13.24766869988889
-56.265765637734944
-65.57294021779671
17.412930886871653
-166.4098446013477
-544.3417087285779
-74.17164405304909
-26.50154693706662
-78.0077356755431
-75.5541146731132
72.11474289086618
1.5521956208833672
151.81430235527432
-77.03563213882232
-141.60209098850464
-10.493863357843301
-1.3506140499266621
-36.07121080099372
-69.44433357127134
-58.87633745567712
-43.70119271963716
-62.734030275566994
-2.997083955568087
-36.89851158976364
159.07607074809312
-29.146701750480133
28.844709711676842
-81.62399164929866
16.626589165221702
-60.11072803753427
-16.148183576588053
-356.8962887082598
-284.1117176959324
-240.94291261442777
-83.01796955322074
-7.150229421662971
-115.69127670319722
-101.1143920370656
14.25581450731579
424.54108797285517
-72.3304392901386
301.60140709401094
-45.0461689957579
93.49310622166877
47.65704257918287
-185.9167031262641
-108.29614060972096
-91.55675054011772
-95.22071928723926
43.59177683681264
98.10617880446989
-33.404244333333054
-164.5764917137094
-48.72055931429895
36.73119897301467
-333.74438224216647
109.36290612648918
-21.199300301894255
56.333389036072276
-230.11670092343957
-34.16688912799373
-56.22151251219469
-79.85871920676072
-78.83462593970073
-91.21851751070426
145.51681569009816
-48.92662751936884
-30.30330270325976
-105.33266259650736
-111.97967845847052
-101.93676363631039
-83.54681110499875
-25.814467420068922
-64.7530588655523
-37.36452030178043
257.702482282908
-167.55232935251115
-121.47333017107121
-22.556324412570802
-6.026692268254919
-405.3515187871126
-156.78045742137465
-97.12837224261023
-183.78539418530636
-1.0281449152140283
84.40911305573354
38.417317944687966
-25.407607348396596
-38.47613180891009
40.09759312182791
124.93940524047503
-5.258295663648596
-39.846799946062674
-5.523883569297141
-46.06872889392619
-51.46562953862323
-53.174309590947814
-123.92744141433377
-7.952570543514412
-11.812158942526366
-199.08589313900484
25.632173800646342
82.81180375764961
224.13321060643102
-14.198668057155373
-52.34316976171244
-190.88024200427571
29.619452068103204
-67.33731089857284
-441.9830255321758
300.787388963352
153.01863404124606
411.42680039093466
101.68195013113836
-98.38911176491047
385.03601774785056
60.95643366803324
27.3186666213669
-48.9610366334382
67.86330037804282
-59.68679384806168
-129.46273624250512
-106.85820369593785
-608.607422768504
-62.973198859330836
-41.229080953589346
-56.4192297284626
51.538013225339455
-105.07835156304483
-542.527449470208
-55.82328916776805
-75.23910577682717
-21.583068729200022
-111.28703563940098
-37.19175182298761
79.21866966644666
3.9568563966295187
171.57761653344096
-9.692342109316023
-408.7256731517373
48.38999979814025
462.72550783254883
8.412895244365245
-64.37803892733427
-78.49635766887587
344.6672698037728
-53.868948322958886
97.32155633116963
-59.42973745084737
303.5468547340133
-7.622117923784117
-15.9120659391765
-98.54774923407415
-44.06648968851937
74.96466154176778
-91.31564849239658
327.6069823537673
-171.82152759128803
71.08492265872792
-41.02364588939099
-23.65982235293592
69.56060353370913
221.48313025590505
23.417666569272114
1.1299871556711878
50.940288216813315
22.937735974210227
127.6972170664103
-88.07072246925188
-50.50299453884986
-13.609770398876208
-32.116580374194854
-20.948793599091303
-39.27912744137302
-111.90159062177372
-140.31915962314156
-62.89494969360211
-91.1910513679477
-32.879396889867394
37.35072466105112
133.16265004942397
153.2620864644266
120.75121750922881
-0.22916331537817314
-277.72168511275413
18.360185160955098
61.82859881828517
32.14122175874036
117.74604803660259
-64.69351459880181
88.41776828906472
-63.6615460431163
28.849028788932173
-26.679674604668485
43.136829615623355
-149.37488607214254
353.81540052783384
197.74445274517893
-50.84812891680745
-64.35551252383055
330.1783880604944
233.67828751827437
53.91254716160438
-76.21590928702076
-244.2702251484734
-61.79173754331947
-75.00456770322867
-47.93640193745023
-86.27475967028003
-54.099119971970765
-187.34889262010438
-102.25375475643477
-167.61794628817188
-156.03685015580777
-117.0437752384088
358.8065149841859
-194.08081600072364
-166.9091470616204
-11.441844617707147
-163.29321216161588
14.11673763058343
129.45522900908145
0.0952149197783001
-10.633388859880139
-82.579356558972
-19.106315901309245
-320.85118794118716
38.82555209238933
39.24624434691941
-28.315607909260507
-99.31200531621289
93.17068220826059
-111.37261022342682
-592.0798613368588
-61.4631261370609
-109.3741558049096
-166.3041341793196
-147.4978310851866
-176.86253818455953
53.866449713877955
23.98511685356243
-59.392463559815326
345.95912067963127
-80.16191874742526
-85.10098423387171
410.7011165566455
87.82310078498267
3.7731584281755204
-249.67288020716842
341.16201031825403
-158.53279171532267
-182.94686893766448
246.01478287163445
-85.13242001579965
-80.45917491691944
-387.26537165662376
-1.3736926285964728
277.21163254337625
-18.109735864059985
14.222213813603958
581.7059905970309
-42.09408989791427
-21.769999329170787
-141.80845322727873
92.24638050195063
-210.2650920700362
-86.35048863142131
-45.62485385743453
-137.8494366981722
-181.04548465532298
-2.737519456383999
54.38206172638775
-114.61443838425481
119.9438796482118
-208.82857560393313
-24.703217936154033
-73.06989227566334
-74.2613935240175
54.246796857758454
-364.84179151847275
-107.70708338719487
-82.69169199395037
-277.7021496662928
-37.45912290050575
-78.3438968203177
-60.152654763727696
-116.93215628486905
93.22435202287534
144.173722144129
-84.00087539160279
-37.79129091537288
95.52424558231178
6.4216465795842055
116.29123763163807
-42.55825492553413
129.39958143454896
-473.3846813326054
236.63546781086916
502.87275779990887
-58.30127305244828
5.205890370772977
-43.43042340203401
-5.638155223606002
-59.93744215900367
-51.37408046280996
-121.20637291800085
-49.79088878508873
-108.76450626001925
-130.1594913025283
-216.46759858704718
-79.8183055663916
-41.1566144541689
-7.295052446185557
-118.46237690117145
-173.4574839572051
-41.372197476277506
-46.95226487159451
151.20773678574187
2.6584911665886466
-37.50444337723077
-116.17446472742358
162.3363496024358
-72.21643413782475
-68.6354045981338
-56.66738793757577
41.98287625046942
174.98958603591018
196.85634111075342
48.207165939176775
-106.54779626051823
25.718875667505927
-18.182760442385188
-11.982522222554849
-21.899667922975823
375.36145687598764
-181.29516444101228
-28.77719020016957
-192.24028521070977
-64.9951444590406
-79.95326253231724
-115.47679708803844
-56.58276635771147
-298.6341971111706
-7.939683626460464
-100.7379607516928
-380.37312643360747
379.188111770507
-93.03344858875244
-66.52891039138744
-75.97660929848826
-51.30880703886592
12.482539474691293
9.160959417713457
-402.7062191717796
-407.45292600467474
-47.918021360629155
-19.86786169871084
76.14948655209355
184.73126672952822
6.01247879788076
-97.16199138050234
440.68574404784613
-268.93430774927583
67.11951355791643
-31.76817955790716
-3.5189912826517684
-644.9675552964345
-151.9790831709779
-48.775117772673354
98.20256597001253
-51.30504093221316
2.04634067160805
-19.86735028001175
-5.198587355890421
-23.30453484517422
273.9897341205542
5.17338898260854
-99.08256329010464
-318.3811228380864
-51.345791589282726
196.9334039654541
-60.02741008165725
-85.08179349291095
-598.2972107685646
32.931557279095614
-66.95452771022337
295.4178122428275
-69.324176555318
327.4646135559524
-85.35329152290797
-109.3494599580572
-27.11650565339005
-66.00623654758559
-42.5684973574098
-136.90280083642392
-21.26010282039897
13.674757335762479
61.41918695457025
-73.37643632418985
-70.71609486960611
-33.73025751223925
-57.15392356893335
-219.87713036061632
-42.390623200560135
-8.559053199101982
-6.803284587124438
-24.347954728662756
36.582893404759034
-45.96870910008636
78.77070640594866
-51.809289259585064
-10.111247993370853
-38.22878925867762
-193.1756239552542
-370.84023897395855
-68.33257569470777
-389.4103763271378
-20.857905110764932
-42.478920041958716
-35.675664698603214
-14.748503110515117
-57.31445382388574
85.21776575219201
-18.0678354288805
55.804642402001264
-25.86412211001334
-44.609101146865754
-39.858537719458354
7.605996076097654
22.419049300750885
198.28957882781197
169.4879894241676
-44.57027275090013
143.48092690216436
-226.7759933683301
3.797042209992469
81.3831016910026
-143.1399935595582
1.3854388015977508
-69.65515740643605
-78.92958279586077
-219.06526917930205
-60.004046479660275
296.0678969076034
20.837905663368524
-135.76562179442953
-12.369304923933214
48.84608306436712
-184.96246192207218
1.0080773110457812
2.3886565240318305
3.787809577552202
-74.16339450539272
-54.217064453787316
-36.74492744780764
-140.45516891636908
43.07855992282202
-33.33511692938043
74.9753767325783
-240.46860573334015
-9.221882944791048
-156.65510411065588
457.196994977603
-43.35757463590167
18.63725518135243
-199.80892465683064
-328.6143533121149
-65.5901219739422
-76.05807349974384
46.801023983196046
45.144267470303475
340.54821189805443
-84.25818694884538
203.48512265971976
-219.43507641871656
-65.45818027426668
89.50401282422172
-148.95418811912532
-51.448676082784004
61.29656457616238
-2.5092174481172482
0.4363687216433618
-24.53302150801119
8.899561264663134
-29.686454035252552
-54.815507651654116
-100.06780078145312
-2.6748331719098246
-74.74829062543833
157.57092244879186
-17.373891356144668
-30.432846563519547
478.795330649853
-77.10651993496748
-89.11841948933329
-59.07454148593745
6.476305943713669
100.08399464456852
-70.58252254195368
88.7746354906867
2.6389374565269463
-223.40074627320973
-75.27803873866704
-138.4871318212854
-285.382290061445
-47.21996450625056
-93.61031127097388
127.58181863004575
-150.41685124432206
105.42929696837064
42.43482535486919
-82.27572188381154
-63.23803076016921
320.3822540366655
163.92801514091116
-57.649747516393504
10.6642701420933
8.671328082260061
-39.195790044774185
-2.3275406004395336
-71.49911732955162
-129.72510474386672
-29.56192303823492
-80.71763744297827
-42.15751894539345
-40.37372013211822
47.81851793686087
254.41999768274582
160.67957433539232
-346.70675994087287
29.60672265610856
-290.56998732395914
-69.70883869167102
-264.01642991853623
4.900450987104705
-38.51458158571163
8.06377869481912
66.29745477738743
434.9864503005301
-7.359180355258559
-22.545519669679376
-102.82892867862938
20.49706575261189
-170.33544844142307
-60.702200150666876
-6.292621817502596
-12.342498644859006
-50.10734030781944
40.72647802314577
163.66852009819104
91.61293082333214
-60.97804174116209
72.18451600081607
52.29849571986779
-70.61737137624715
213.42927127261828
-120.83412180375876
-84.06933488595496
-77.25511904074332
-16.10852112088587
-103.9613065147339
-179.5138677672894
-1.1096931556094205
115.93989598246844
-274.0637144122229
-75.55872304287463
-58.617133901779475
6.6734980582350545
-69.10239531601655
-30.674850374367022
-85.95696647825204
-48.953541961081164
-62.254869874651035
-344.43822401648504
17.316194867431477
-136.02864692868184
-47.54628179057178
-62.25156080716006
-38.36612508941289
-88.74476819215488
-56.60490954214765
-44.52524207427214
-48.84483197344343
-87.08209065293102
167.06733234160856
-103.92902943602803
-504.301382217689
-117.45102408244202
-403.3513411389904
145.28520946911704
-16.566059219338513
-51.978674269218125
499.4582456217522
-84.95582105715796
351.2021046285581
-216.0967474437657
-276.33918040316894
-49.146756225557716
0.5405597930439399
-61.552880282163414
-102.57639743323307
-62.19075244152947
-9.31846551971757
22.468307198570983
-32.4440119110177
-38.386449457213985
-8.950606931708307
32.17115209360509
19.515817895474356
107.24755990478025
-50.762272932068015
347.323939206517
-109.73449432503912
-273.1868943526333
-41.60073418802676
-83.33917316505176
-16.245742607295252
-267.80704197055275
-255.01462522903785
-418.88678248895667
80.01945139778763
528.0944730389219
-2.141638210660513
24.93282662638967
-46.52092237286985
-118.5391278531988
28.073895846238884
-73.98479113150954
-115.08362931859847
-73.08891711035722
106.34300010137576
-71.06584663563184
-64.23173933101492
-12.91970657955244
-69.56563222765034
-106.1207238285424
-105.73264357769676
-90.70233238148535
14.157789235529435
-634.2668094965557
-94.40175217355414
77.23035482684713
75.67426865737525
-52.69624437143377
181.74312645212194
272.64803069114714
-164.73476113234938
41.04896835720109
34.83568592631309
-185.96183493558783
119.90815134396507
-192.13385860076323
-85.5250584259727
-83.73206807187535
56.61395866800285
-71.96517853735423
-114.34263521850517
-64.02046521607323
-66.39127776334115
36.807337889201904
144.1846716542932
-58.488277414299965
-36.03301088448825
25.261584646694246
158.75707421071274
-125.69442785721185
-136.61800250858505
-31.72707624658119
-73.71500740144126
-70.83640425709568
-33.46578431511898
-24.75510557516236
-56.51053701983983
-32.49840326564254
-273.84646343008717
-122.38699327633236
43.59157727517595
17.34010211879919
-116.19667757700881
-467.22332699408435
151.25663619705665
-51.70680892096698
