-82.48652178759221
1.2575265659324941
-85.39572350504841
-148.88729652735037
-62.85911732074965
-365.3716444359543
32.47765026777324
-32.20020152068173
505.14641972208665
83.88119122087119
-64.70399013675456
85.02107300494754
-61.96100416199555
65.7559318722615
-17.790711223026392
368.802656580443
-50.04357609100043
33.29536115816927
-85.22964419903256
-30.051702136098754
-0.6795414653934131
79.69273919485931
-100.67403569610863
-50.34200073479918
-121.75653305808459
107.31029546768696
0.19300681278946286
-61.14110363369884
-212.58030513171434
-299.65547871435774
-85.85235224508482
-77.78669325100691
-155.11471957665162
-139.706590119692
-49.76420959102336
-268.3626320520925
-96.96497370959852
-86.4297316520764
32.60565833421606
-124.40428469057179
-567.5702604669987
-56.406997429642814
240.09135445954962
5.764331179125293
-48.952104801342045
-237.19132992064624
-410.2946735539299
-50.02895815614083
-6.411404634900691
-44.02678680298874
-44.22459177269138
-40.839355312300256
-33.92557892003683
-10.084664411851918
45.049294143686666
295.3752784659937
-92.13983426381583
-206.01237830381797
-78.85933451888677
-54.311176425560916
228.265225010422
-38.913661859889544
-204.99803729728774
310.37921378397186
234.6359183880013
-66.87082709763808
-59.02405556430658
129.49395452760473
46.41072992534828
-83.3634612359899
-70.64130723319757
-132.38511158808615
-346.4165337954546
-300.9412558924687
-132.10145697020425
-51.32535246032252
-40.62684449690604
-120.53839968719474
-42.57938225198632
-60.468132427063225
3.2385269758829054
-397.0515592664342
-23.0844120259095
17.460964077827157
-5.6296514933896304
95.16833358326767
119.63099443473948
-79.43272828653626
-120.11444641294474
-23.310540931124876
202.01919418940452
-34.36469390774528
30.66998018284903
-232.1121955522085
55.115401188259966
144.32589032816304
-302.95861427622185
-11.019441497794105
-64.21742289726399
-90.46331451242038
-24.103476655065606
106.85899441523361
-83.19212642009583
-163.20176228167475
-58.43067003444172
-66.92657231104785
-72.46565605739498
32.18744235249642
-124.81026778865635
73.52748438723393
125.33144980737598
-68.16853089521955
-70.12647956743785
71.30356216716245
166.4000012041979
131.95357639524082
3.741742988153419
-20.25334156805411
-44.64619323756642
-111.66257878996055
325.9010299058227
47.363326832915845
-92.47460730408784
-71.44137374355705
-65.28200713875032
-71.88359370283996
71.12287145088203
-28.96345413911257
-108.1309057319242
-48.55384511988086
-50.5996956720924
-59.19374220868197
331.95985027846655
-97.77503551575398
-35.910369369482396
435.6021017236717
147.05580513007953
64.03395994224411
-20.175954937593428
116.52087921208295
199.33752941115927
-29.597033268645756
-45.887746149663144
4.585681146048372
61.59402264590608
-145.18603572757456
-30.700544852666805
41.19637134459481
68.83603174336167
-55.618620955223065
-52.6553088540462
-29.32700997315078
-24.15547787845245
-19.35106144341944
-19.01630953343698
-57.370601537125744
-32.75325717711229
-73.27542167814353
-302.41379355834215
-234.57825502635933
-88.17665910080368
-49.997813514877635
-44.599337095745796
-83.59205948351197
-222.30081314399285
40.65694686853567
311.9254127100612
-130.5266056323967
101.87411362901003
151.9149486654842
-16.11994256529306
-286.8823488918424
10.69620514945018
-60.22891281362208
-20.65839460625422
-47.739679989651655
32.721808375718865
-42.151601872436004
33.25774686728255
-10.017882503271721
-113.41228070733086
-68.28382630439432
-19.542071521587786
-42.9167811517309
-77.88884677142687
-383.0575202537548
-52.71928530472644
292.4637569532533
454.5072872673736
-125.67045748412966
-19.481817071537858
314.69017359163445
-31.101924829250038
-70.05303088301852
-33.59661295535121
94.18897390331404
193.79821993338737
32.900938800467884
-60.616593773830346
-115.7870535792681
20.179538670334296
-56.576057522110204
-32.04680476998692
-46.179850841198636
-124.8403179743018
182.62892951796857
200.84811129979425
-225.53584548554318
-91.8615310708592
-13.74947158656505
52.998423741740964
26.807427958511973
-115.76980713851071
-505.74869479653717
-225.9161257739488
136.5855904781165
-20.119697741076767
-225.16436700967097
375.51163539303707
-258.7561155006906
-66.72979787595881
149.58451479921314
-80.8939504816891
126.44378124151308
-364.7609002923964
3.646719411194118
-217.20932421922225
-21.186728133190627
28.37724332198559
0.1222037407010248
-496.459615862128
-32.38055828535289
-79.99306219837672
-74.1990478440654
-75.24405632898375
-30.51234333704997
-330.0590034884917
-110.038769062945
94.80185614081529
-37.786245139118556
184.88111986124568
-40.06898407101653
-22.370813109390156
-61.39340233789011
-19.64965136994033
75.54585641020003
-112.2035964846491
-94.94756206516831
-58.69145294477494
369.5678825443756
-81.01573017896226
-2.5946203803694385
12.207314415654764
-46.45070767611048
135.3186905837665
-27.24852188435955
-44.46799381404257
-17.901292589582912
103.01632381610852
275.74933754822814
223.7468206108524
-52.20148218020768
20.68523975359676
46.39730363229501
-214.35796819252937
45.771215667826255
134.7143748527742
-63.03079259063179
4.826940942195506
-91.57414669273942
72.76103061755748
94.43612936661339
-46.443164618410066
-27.435077565534073
43.94199561932828
7.491751558703982
-7.988156286333833
-15.242393809456567
-165.99493207230626
-128.9903864906846
0.8221905458026413
48.63096536799094
-67.38672498537457
-83.2596212423166
469.49636180395646
122.70106071466034
113.93115051763334
231.36879108382345
-278.79983476448433
-17.751036657530634
101.6598530559952
179.27746830624164
34.61854270244294
-21.256894345635423
-105.9584971342853
-58.12777494830946
-54.90672755662854
168.08274345352402
-91.89859932912623
100.7643984842889
-43.78189586767121
10.650651558820755
100.88602556185833
-53.37323373210779
-13.257922396781169
18.974989107726287
-56.80302534038674
-106.30253257983804
14.578640706156193
-9.632180749620204
-15.319756259069635
-353.272853144641
-112.35055458335773
-28.342898216178362
-46.225112317210254
-209.85847347356867
-14.562051555346104
19.00885989046037
-82.08543505841226
-119.54086053565732
-45.687707422853435
426.9347479325388
-55.36472638201303
-138.46021655808266
412.5258733641367
-72.99798295321662
20.337763843388444
-42.75056660263863
-87.56805330505378
-5.878629346464095
-375.1187025225463
-29.54095875528499
3.014321597826097
-344.51746335257303
144.85152844078675
0.5233634567868108
52.36323584433376
55.096623369143344
-56.1207605581867
-338.6235779845956
45.11483850142213
151.63799457647838
-3.4863018100513727
-57.228343809971065
-12.56476485320357
-53.139166126238706
-45.63370808492766
438.8327471729608
-158.4858714109232
-99.57273057499626
-46.02432908985975
22.848533849313753
-22.538246143265496
-75.09342946810865
-45.058104895442966
-385.83344349210165
-144.2902046002091
-43.10405499572738
-6.404132989521713
-248.7303298946499
177.92785161766733
32.72591650627146
-11.395518170551444
-49.87844008297816
-29.773698133343743
-21.452590961233
-86.15321003786266
-17.71145807442815
-132.47467787850655
37.014465172905375
278.7872742560194
-45.30649715625981
-137.1189146575084
-57.961441033161464
-93.1154933839463
-74.01541634493333
-3.064822206622921
-59.744700415686395
-61.61068231419368
-79.16234719235035
-270.01595938086757
44.882598761701956
113.19618226273997
282.75132223987566
-87.06135178385179
24.813874971574705
-23.326448251547845
19.652327590900313
-61.64691856947684
59.44192704025727
-64.9845345204635
-106.78323686920339
-27.15574207564388
10.930958179372283
-57.84996753055221
1.233614463446429
-107.78674225147068
-29.91544700736813
-67.51532805333629
112.47068615432545
-39.6786823623479
260.94915687380126
-54.8638083043159
-10.031292363134185
-54.07900690395532
-66.91576630293821
4.583703472510024
-57.20607711850107
-28.69858993605538
-11.533992310654714
-334.55463323454023
136.1347138094111
-4.0578727067437645
-37.020345323842776
-307.50181433443504
-332.9008692813368
-27.319823229179114
428.43879314592414
-19.778969813667572
-214.8676094163693
-383.03913687949535
99.92516545195303
-146.96232266014613
-48.78570178453003
462.89005333117893
20.909895993421742
-39.307331071109274
-263.8393814077899
73.49519546209194
-88.45464125735937
-12.643016355125527
-171.98209317613873
88.34618161904655
-57.400853915569314
-29.379413742167344
45.84159973656642
26.094746520056106
379.3946591880467
179.55857127841773
41.808039958209974
176.29545116273766
-23.368414434985425
-0.05132584647749832
108.04850767394419
-194.45472381507716
50.018424409488944
-50.20118257917238
-121.60710760174425
80.44387450115755
-101.75663847928627
46.29536894933153
-94.6376864908234
3.2630004147057106
-10.372345211860093
-52.821637345560035
-23.27338720250509
84.68234022210709
116.49111229582923
-87.86039836625145
-130.80335149665098
230.00182256105654
199.8510338282358
41.611899764738496
-559.9615282809136
-68.64585123587017
95.48307678689707
130.32840552930793
-231.57968177616203
5.543277154862003
-19.349296123215026
-73.97159909318636
-59.79505451472637
-89.6371966866991
28.646597299239147
-80.269185762628
46.57359959915266
-111.82367715817509
-323.59978810161465
225.98494362135898
-195.7570547532705
-24.40575175482843
-36.21572228586157
-24.93437144444033
67.64917206250175
-112.4004391048471
-62.63230341060731
-25.216877845619734
-23.78992241670403
7.836701523735428
-345.3122355182677
-112.50256432233599
240.63856436694005
111.4600596708915
149.68411300803382
7.610611546168116
123.09327097079995
-75.8867932569483
-91.35314685991762
-26.53194931979192
2.093313968145002
-2.6917064173196175
46.43330618644541
-60.80703111422687
-87.09516470504315
206.22074611011885
-75.89394986221123
-181.11449328695835
9.144929790994865
-72.71595425391907
-287.12104413926136
-3.2525919016770786
-61.4590102745925
-35.2912938253794
448.94183396340486
-60.29786255227002
-28.737280788679527
400.90562189869524
-26.202717310622575
-69.44658273156816
-84.85737134226838
-220.75196905295707
-36.89040618082436
85.10139570128013
-72.2310074734487
-417.6526973077662
14.9509934155667
-58.713971891643396
-86.52993082025357
-57.9853649241395
-146.03673719787002
-53.34374960002588
-24.407543069073654
-192.59110732670706
-71.4992582198341
-183.76814935351285
-48.634329413889645
-49.55441041302947
-178.3100726961493
-103.32318931105718
-149.38400501030446
-224.11931672561695
-35.46542355956626
-336.7265211170361
-65.48641502479495
-450.38112550515325
-302.4524334981352
-69.1178735771191
99.77878805781256
-352.7399571506885
-36.05911521952208
-28.738701620236153
-4.9085621814847045
87.1003927788388
41.75563344046759
-26.59189506589792
107.70890664130457
134.51064229384974
-4.29416576380936
-56.3838949729221
306.2832453597166
178.15778584203508
326.74199528330064
-35.66391109952201
-77.0561789791791
41.25965472115672
47.01734258628403
125.97229528352545
-60.91667740475532
314.8573047241316
-31.668791527503345
-20.82517925947286
-244.9952459449396
37.305796897136474
-55.194516899507626
-73.15244084170672
-101.613766776951
-61.40564152899242
72.88100648402542
479.1744299769307
2.127177183416279
-95.6196722892254
48.09333813757652
-64.24249375329954
-182.58800061366492
-405.25995447614423
279.14684940655934
138.65505458896223
118.20895330778285
-495.7200124553183
72.4068838279818
64.3014180152295
-119.71184929593255
269.4653994377004
346.108616594056
342.77151758381297
-66.91732662836361
-91.92081357680698
-27.371633770751146
-153.13507567376018
-90.05025314248996
104.29640992036639
-51.58191800145587
-41.61478923922467
-8.203531765673404
297.26849467782995
47.38191952686975
-82.54809345202571
15.453373241854933
-37.34242047116934
8.855503251303162
19.97960580219769
-50.47538667519331
453.6215654793614
-19.95552377198328
172.2347701407607
-39.251108214085434
12.891603940579444
291.6752582762492
-38.47632752113688
414.60557447744395
126.14718827408433
-175.30809776210845
-106.58765475388597
-5.372089312230287
-105.00798162164041
-0.394221390894927
-173.95575917397036
31.38646983257661
-92.9535280550563
-138.1913558964261
-192.5022086078643
29.093366571878903
164.09760094101102
55.84222484997781
-74.72149310525464
-101.43357941524225
-203.90140741746745
-162.9993203457932
-85.38067813572857
-43.594372697986785
3.0295313619312765
235.23954878393306
-26.945088667467473
-124.9689481871792
-79.55377343062773
-26.02309011077159
30.41048891162609
-76.5602921956555
-81.80239308475448
-3.6397262145783316
-44.70455741283535
52.87315515121372
77.84490013449613
-302.0443253796657
154.36426614754964
-14.236950957819317
-30.05158429732097
-36.2704790879078
-483.5566214353985
-62.76295311592165
-36.772203647974166
37.47127110967995
-210.53256523373602
24.54484416284504
325.2478113238212
-78.10620461690503
125.7516662310718
-258.28847554197273
203.86237116153097
23.220453971387542
58.5896375584266
-76.02075595236487
-3.0204012852609594
32.32293716900131
-127.67403655823455
9.407126340462582
193.68589533115846
474.3805727034596
-83.72944233622269
-77.65359088313772
-53.39535515872433
10.86731051910022
-5.718265114139285
-55.942157685736966
138.31846954368302
-59.80277276516705
-41.89131814889532
159.56197051445452
3.455447779235328
-79.46682908824903
-59.565311410796966
-81.92547635030456
3.4256625057224372
121.59120994403384
-132.2016022714579
-60.178018697988804
-42.598612175391054
-419.1651007357905
-97.42288984059225
-241.5502796019864
-50.229158233604245
-113.41875812750914
318.68285960324647
-49.09183308404483
-132.52297045153318
18.569455614114304
-30.59673458478028
-45.914478950021625
-17.53648026801039
-114.68486305305956
-210.50479142285076
115.07786830161785
-60.1133882569593
0.5258256921046529
-57.94018993064918
11.12061624522903
-164.88530469177203
-86.6150023037035
-86.62018027924981
-4.635458324002684
37.80470487610364
-45.36352406920348
46.3194794604442
14.155171650830653
-91.38459353123335
-91.08329285371337
-160.91881901615852
30.14095696948675
-45.02366522229522
-38.06114135635457
-66.66565696506586
-76.23311864041924
174.74987154912014
26.829689400476127
74.27321653238778
15.570834210859175
-11.934792660903213
-127.03809541999999
427.90325675635177
294.37869511583267
34.02819453494885
40.38117491724188
14.652960102139332
192.674267653083
-550.6643111693356
-28.449876022209537
-83.79264576340029
-118.44565793518471
-38.646361133014125
-86.91504749421256
-115.95741851698767
-98.28542990039023
-8.753951396953788
-96.79905666526611
-366.8876894011173
122.60431524614614
76.39967807156609
-97.33521983515405
-164.38503087580648
-89.41134499909047
-24.599423421364037
106.72955697770885
44.833352315162756
-338.6841872110017
48.93734398040306
-33.87327549345173
320.9126767499456
165.67158766912326
-45.77222113235937
83.31491151996534
22.990300940045927
-28.572565528056202
-61.13233911073064
-113.08852397918781
-72.66292906728938
-25.42794621701748
-60.38304539121042
-76.34793796135463
86.4862261713497
-54.18674932395561
-75.10255124223849
239.47987431886395
-208.2859917111
-252.41840057929403
15.870006133141146
-43.8448620537485
65.73828597838656
321.40977808835487
-5.780420966164456
-105.48077362275444
16.62639604836611
36.90867072396395
-48.578324359702506
-66.77932655572931
19.282391812971582
8.197336951541729
-31.822554674307387
23.551520226910725
51.63404694668861
-132.54991009879632
-48.90087648117333
392.9979450898427
-92.36837457336395
-64.03825156093353
-67.80467573116296
-138.79384518757615
56.39114292209342
-160.52648767745814
-92.97202699188892
-11.964405845756119
-55.79354864268463
53.68972202486361
-38.26050557429462
-75.9006011256597
34.645518909788734
336.7617824703302
287.6708513256199
-56.22776315237271
38.53196473773278
207.345560370386
87.29425648723372
-33.630843649065355
13.520335066677035
-352.1207964448804
115.98545776500941
49.24202025958766
-61.96566069017399
-4.753203873989605
237.12191676739894
-63.984759965755075
-15.497508802775428
-5.966976717599209
-329.7780409480074
-25.833270815124276
465.8397554761832
228.01965496715457
-78.57165007593511
25.343879310345983
-111.04863885679333
60.66876223593317
-148.4444859730047
47.63781164460306
46.58826678839068
400.07612660410814
90.97814907116299
-98.35148699253503
-21.99751119974917
11.27022537087987
-171.0642298961493
-22.94220527600571
-172.75193321826737
-53.4856428960224
-119.15563173990813
267.51808032071494
-334.1952236516772
-229.65598685387704
86.26867183963623
-53.92383300952865
-31.592138294230487
1.813445365527059
58.96120498395203
-1.053230484594451
424.11865630486045
110.80738920925069
4.315840188559378
-134.5982110688965
386.62552737229635
-28.46999922622672
38.15369935977105
93.51927571463648
-10.819723264769634
167.40007835871984
-511.7230074839299
-107.41182426747491
-11.581958520790977
136.80186873074308
-761.2530599924339
-36.619742076016934
-90.24217993104867
-453.2715048113005
-186.09160665628042
-161.3285471813004
37.46509922077712
224.34367136928267
-99.97046137241523
40.68593300876455
384.7660678686807
80.30750915395583
-82.22368226005996
39.1013280526804
-6.548814804575642
-51.064590770326106
-69.94082571123647
-8.003710395696999
-54.76852165614406
-6.347413148899053
-33.3815995084442
80.26358270228252
-294.65913503227057
-19.904060199503874
-131.9562376366339
-131.49913086616652
-52.00484956132446
-65.1470236863721
-293.8182592407811
-117.24597163501633
-77.38867486781112
31.880294272086758
-33.407578020610345
102.12305930321963
446.91438523275974
-47.187849635119164
-96.38560923710911
-60.35416614848177
-96.3100493973543
-38.77795579244392
63.85356783192765
-112.51259228282652
-48.93180693938484
-117.05167530475956
-44.78075781814136
-77.83532282296397
-333.5087013914181
-60.54541698162848
-78.41044440415469
-2.9771189491148107
-32.373946691454684
-43.11531548253197
-67.80167322080253
201.8177358308658
-73.91873452420441
-36.33718832093609
187.95950977923894
132.5116292038938
-39.43086385746574
90.35250887290931
314.2485384771553
-61.5819791854683
51.198059791493506
-43.08583444274359
-459.60286897137485
55.41807035418924
427.35310647977894
-411.7007783371628
16.128072730442454
-62.67468726934233
-38.24698847682644
142.35048170087794
-109.06272052276063
-56.98459299377353
1.8535060809126662
-197.21112993170027
-631.9346276045717
10.752045073875252
66.10882655843125
-123.60372442896758
61.30225424485661
0.19278372197732097
-49.41812759550298
22.60327151641559
-388.0122657379943
95.53462887443311
-46.7131767474031
-53.8753979473632
-52.686175500442005
-158.44619025774045
-103.57702878710188
17.63367838207523
-107.46207043714739
-564.607763452479
52.15764615691478
-354.32726861876836
-18.473007787859217
-16.61693054497936
-87.88100422934804
233.24731193403932
-37.734015962045305
403.5010766239611
124.28994472743216
479.3649467821069
106.02137190872418
-54.21348719954107
-107.13106048984491
-309.3029518504245
307.1072438527917
21.177549721644596
-188.54107950452635
1.3755514667345992
7.467675964316943
177.68721908816588
2.793713185200886
144.0077912522429
-340.20905698960905
112.75326430078712
-298.221517775748
323.1768953860319
218.04760624124265
-72.90436188698226
215.72417366875197
-68.32608807414826
20.092267597494356
118.6155145903349
-472.3215355011598
-89.30312464411912
-68.91085951113668
305.11957199925564
-139.13424273058263
19.757349446806984
155.9543011454498
-4.343578540493581
-60.561099933246396
187.30155897136137
-7.950349348713189
-66.21533713638155
-105.4111212442931
29.302611946424804
56.63332575327877
201.11268221683076
94.34450208247654
174.0354490765767
73.30826639477709
-112.19056857496616
-17.272152734959946
-44.02304882665784
13.159299153192478
-85.49751132292204
-123.7460347188644
-168.21406179866062
176.493266272666
80.44082354774218
-166.36890899054742
-31.787912326155492
81.26952562139377
-155.32234111998514
-78.6937054536396
90.81141713642228
-19.651684308057156
52.370784069107
7.6699901767763095
-70.4491602003829
175.97695528575605
-89.44735199578291
-89.30547153040065
386.0349751001904
-164.43756420180216
-75.36018120427784
111.4687081479351
-210.47150095085817
124.31732311348969
-155.94851603336429
103.28431488824026
-4.801200086760218
-8.790895458971079
-12.070546985069086
-119.53476555905705
133.90103416199054
-111.8286570249751
-84.40465494961926
-190.7725101922606
-61.2791975652289
-48.79554705893924
-228.77195550374745
-81.50181516089563
-375.8923014607426
378.9544711415965
-0.6220675567515173
-53.341977576225815
76.97301613193667
-128.31986481372587
-65.5004376712342
-234.02245178808153
-56.4328741109548
-58.45924801414321
314.9743131291434
-285.34276768406744
-16.84691075184901
442.7082411990523
-159.56282067510983
-119.12668370357642
4.998803103235787
-52.40384511747345
-74.487324588967
290.86197204567907
-80.02370105338282
-162.41788111106735
25.98826976226883
-230.6618677787228
77.02518318872944
-93.14234586480234
-215.30050783291153
271.09931506613975
3.392734420945999
120.41757355297887
68.74142545907938
-275.38355444162335
-29.770912784639453
-55.48004231203657
-215.95311485706043
163.7864482983582
-23.180994135455606
-265.0076703860768
-38.63161143437901
-76.47046931055411
75.89353937568194
-95.1286049275092
30.890468796756267
397.08359297288007
107.37714495417458
-69.36064285046096
-253.9885497284031
-62.879953928118766
-42.512141902211624
118.8882463191112
77.17964386993117
-31.906031089382562
-83.9300245009535
149.14114612237745
-89.69150082693523
-325.6321295424059
-6.56425092664449
-320.5798595938959
335.20718077018137
21.95016360612135
-530.7958065539115
-423.3791248565849
116.8593885049122
16.492073804765823
-26.758396574985625
-54.102126204084925
-52.62887639902362
-15.150660296025308
71.49171910902896
-17.065769852368703
148.0469722146936
-76.97404463665927
-206.3731601548934
33.319801597888954
286.6669246481706
80.16918153499137
15.475801168309772
-183.91953862357695
3.0211170245836456
13.446979982441917
-82.2093510796775
-62.53572625017841
-91.9402153230003
-63.586372740625926
-84.17188212591235
116.59038299274471
-74.95417182900903
-29.17269714588565
-104.52334439279912
-321.5052051707862
14.658711754173055
275.1050410183998
-100.27801729589373
-361.7552138719184
-95.88527785934667
-43.329112184780136
-124.69075864718434
-39.37545338826396
-110.36649152609418
-86.709012134743
-32.54477633395982
132.33802468582326
302.38645432313024
-17.955998813360566
49.49575120421207
-40.20407217350282
-120.61614684305505
-40.41026998385905
-60.101997470493586
11.76253695435716
-67.10113067797052
-296.619984458217
-93.42213897947568
-4.318603003878179
55.4311707927036
-42.34755562344691
23.03043678121321
-60.42304210388971
-215.3956262515967
66.54135475028397
-122.42216082169944
-21.723806347368054
-388.32271657408273
-209.37031565769576
-82.84605325818302
-363.46712449422375
-56.0959770816461
-79.56734474529281
-56.762901109510494
-5.385868890649405
-136.86733553795966
-62.24813761645328
-56.3824987771161
-278.00584977551443
-37.24242339494571
-43.911712538381835
-12.225256133796677
-72.55529639164342
-18.426870666647574
-26.981842377981593
276.5307844484414
-6.517754806567609
-218.4595420726182
-8.32758455297153
114.07699218973357
-84.58902054059693
35.670247526642925
41.98028591574712
-77.2829116391851
57.8386689538529
93.31549265174999
-235.73923571576415
-345.6093186739927
-37.93186000038945
62.43688599941106
-33.95787928644495
-93.66409153746827
46.56514076732083
-367.03903513722435
331.89570204098163
-47.08924205033223
-25.757006599144006
-56.70339227664954
-10.351676273451773
-75.96572674101657
-32.01562652743377
-42.98955202570687
-79.98701581318022
-5.8595250297312305
-8.978681439009478
-26.0291899918102
229.4270362749976
-102.7802488366018
354.5615753389993
2.8450548543314653
-44.75879376202829
-611.9598180188823
-56.843212265420334
-260.07323622423974
174.04969931460346
-63.65824813565388
28.422493988540737
76.07044345447684
-81.25889293575786
-69.82627816207642
-136.281447689762
-53.971518009929206
-61.35306397343111
-68.88330374899729
196.81725768358956
28.429169314598767
82.99927956042848
278.64532053193943
28.312654835993044
137.24365383365148
-331.6478085457784
-50.557197527568555
470.93629110235815
39.918081591303235
-65.18744455035016
7.149528928684958
-113.86244146611716
335.78926537233383
-0.18368149882979878
-32.633939137618654
-109.08673285057375
-72.33871503721821
262.62749268415973
-511.62918081743373
-73.8613159220991
14.67225868998139
124.35534966522619
-77.03090100402
403.8972977752619
-95.65843240832547
-61.56924811409857
-47.96251066711375
28.753180337984304
-24.746249323654663
10.209364569670015
-78.14798925974506
64.23864889300967
-20.686732149953627
98.4568012027612
-55.70512965790739
-95.06332093982019
-398.2395948569774
-84.43590509581355
140.56186626213093
-66.87327299075531
-76.39860698669713
-27.457676371268462
8.437800586134276
-83.18075098279405
-3.6943423172722727
-47.798862412066796
102.9046725848857
-80.1962332353578
-144.1352725081615
-73.59874373976345
-251.32413280386208
-16.503526955984654
-257.26226739088816
-105.64886213241279
-78.61567135244331
-0.6673057862058158
-513.7874966962045
-92.69649208680767
-69.92106244413253
-163.38802015011788
-80.05422783398217
119.38967409040742
-26.65997598384547
-39.92003029957298
-122.61381244196764
289.6066347050819
-0.6853902979805184
-9.266309578280925
232.91198961945702
-47.5418339416506
-47.43409882227752
-66.8889153110289
336.34531813819376
-65.90222677505066
-32.06070967183018
77.63380038907326
86.5721399308618
249.76089618685
32.13947974112489
-33.12022418518245
110.79133619572985
-98.5262978730059
17.58819354970001
-57.599097938084526
-37.20158213824925
213.15411412976118
83.64509217968407
-248.98483066782046
-126.96269548767668
-35.65596984126096
16.87006439453023
-294.68303185507466
190.07250913430653
188.1943922712744
-383.24391162072607
-53.536032282787346
79.28183843794204
65.77433086265455
-109.33866523258621
216.61155484373012
199.91664654664055
-7.132918623414753
-40.54148342892773
-52.25345532455613
-582.5500634040309
72.68432359418512
-31.063392740263225
-392.3290742627414
16.347103909123547
-25.189135029264435
-13.57136852162148
-54.26240865685213
1.1987330924359867
-49.312675934557774
-21.999364641247666
19.322016748176793
-53.9437820679924
-70.29126238946077
-76.54088266547251
2.799967355773569
-91.35330162774352
42.82520522174855
13.512556106114062
-37.61989321954388
-90.87723588108383
-84.11582804772627
-34.14606798158805
-56.66953896412451
38.31999633819396
-180.82245091719778
-21.470953993584658
-117.6509590641881
-152.48294172876376
13.632969905758728
-633.8338504715884
29.63039672444029
-49.39071035207371
-67.12898107474757
-183.3389689227988
-47.52747586882809
-87.76909999307736
-54.24651441441006
-123.5680590141673
-19.366869183249946
149.84840216050907
117.84367632312888
-5.078401008362562
47.55972010391815
-138.8472791977947
-30.746807541334306
-9.859496935549032
-2.824337214275147
-52.025400116059245
-1.1669913499665163
41.24209229064218
-98.1879372910389
-583.7421480715566
-57.289145168869396
60.48944627596711
-34.195392204281234
-26.64561030750697
9.249769268208864
114.65274693315587
-143.38616947101582
-83.53582304427982
32.6646670853479
-188.19176414751928
-27.65009245086401
-33.99188474822586
-34.92815685919072
112.73386615352683
301.7676497662228
-53.86403675762085
17.392888036462228
36.70960646021865
-116.95149877468248
-151.34412375661486
-53.999408996234706
-166.432074303224
-46.742538777012996
34.67197593101855
-47.041172798268406
199.65508517509534
-246.31779526274659
-61.936080264922566
-103.18009665930593
79.71665037780986
-53.59073835283436
51.74431475073834
-55.359178095139306
-266.04121959706754
9.483721669030274
-10.767772758188585
-185.56620617509725
-93.83175995269603
-102.62211824242011
-63.915213728125856
-6.063366436381338
92.86967379007729
-18.424229638930086
1.9090508705792217
-36.55744395301517
-61.49131347096045
-129.3110013848618
-542.3242271752297
361.84145980615904
80.06651766018695
-58.8255028998974
-280.5433288746808
6.85832677540202
-96.66164751110347
-28.43273501206893
-45.88489657508833
-167.3435967110854
-70.18731108869406
-17.356160313309616
-72.20843963537482
-116.91711152267635
147.176805781638
-50.80235775969329
-177.45983875122602
442.88140685574035
-202.087510223957
-596.0202411619466
-34.39740943535253
-31.95862732972455
-56.57138287262031
313.11768191941337
-94.3731746721769
-233.75271208416052
-98.67730408470293
57.032658669384546
-58.920924353124065
-224.73263202632006
-141.3496407606708
-44.35737826209869
-67.99913475635765
-71.68991744358027
-10.983832203492966
-94.39222721903934
-69.18610860988468
-56.69425419782692
-19.94001946058296
-129.33923108003546
-113.0108284581691
7.315422215057009
-27.17411468697571
-238.3618410369454
122.58044457779943
-70.6290925580011
-73.52164983718649
26.395896803979667
-42.58695453607811
37.25862729205164
21.84970150301342
26.69581939040563
-385.4459684697449
32.88731523724914
-77.26759040619572
-95.33286827206211
-257.4869159489863
129.2145244378098
28.249222089491013
-35.24721906506656
-128.8921036052894
