-82.48652178759221
-29.176341530806354
-82.19571506719512
210.59515790348996
43.29818284550947
-205.61712064198582
-178.62937104305274
-94.04222693592419
27.206945884267498
-119.32916530501097
-47.213272056066614
-23.05310743913634
-39.54915830480178
-30.612733589185517
-415.18671097621336
-92.1483619663255
-107.321427617886
-21.38973001060649
-52.6423941219515
-56.268611827160385
-249.25339845823328
-84.02977717765589
380.29738942737276
-130.104275608428
-15.187364499380237
-59.657962036077066
-24.461978360486683
-275.0779897615648
-38.84037288659965
-508.1540429135548
-17.171652251606595
-37.638464767193
-135.5799243558031
118.10115497235165
-51.29298651083353
-41.76205978402427
21.894701572851773
-63.95573497288956
-85.22073296004093
-196.52613401562485
216.88460795287756
-126.12982777647449
-246.59661044592394
-107.47033068485689
-238.76607257911564
-82.12380637560813
-244.0875974378814
-4.964243579568574
-348.53585660259887
38.93268276804656
-26.16361996132511
-9.996572328964248
52.67882146149532
-68.16583539449405
-10.666975363649371
354.12282343127845
-409.2624000571186
81.7668976337136
-263.35204582829283
193.96063100523133
-3.340293942957942
-84.66983873390564
-71.13589836987019
-30.61932720097191
-55.66390968908841
-67.50519902160696
-25.620953729761823
-27.979499869314168
131.8942907094779
216.52011138491616
163.36121885464308
-53.022670773218124
197.87843293535025
-11.752822294869475
-92.7850788271191
224.1777045643621
136.4855740822013
-29.353737447408427
-90.74165583200333
-2.917462159400543
-84.44470873656974
-36.237070417995184
-315.6706556154031
-55.09889788825959
-91.23845987809733
-144.78022274293198
-0.15655169032960004
-116.62480278762087
58.069917391888794
-358.4645560247327
-75.95016242514997
66.02152790622131
-164.90058508296352
-193.9953275662101
421.65159973354093
-499.9775655888334
80.00332971416901
186.1521517551173
-41.309153233909626
-82.72431738319526
-219.77996503713075
74.35007291576585
90.1111931056821
-6.674384971113909
-65.30882770615204
81.74445353956617
-59.16511898964745
-335.46815014792173
-251.52385091166252
-258.3098872803803
3.9705015532308607
-85.81092221105966
-85.73153191795706
-287.2434892370893
290.53639012686835
128.6941348836226
92.85432733200196
88.06342801310893
106.15547358315052
-53.15837364837485
315.30836173522584
37.46639551241469
-391.6804078103105
-56.646559953525866
-66.82600949917327
-160.66439263171924
-69.96116810038079
-93.77850221244444
172.73872163320357
-61.425847870453985
-93.38455857358738
-26.671637266819936
66.01863820173821
32.18877417921749
473.14321099771223
-101.5170261695348
-7.000191211853235
-67.72527834172124
9.503270290058744
-98.25785622915282
-43.62369304971929
-28.410807349787802
-85.73810319134675
-26.22023726644875
20.580639976612474
-352.62277472678034
-29.520674032830357
-48.782188761938954
-89.23317845504232
8.793146032598937
17.69941304743485
-97.9957664488333
-265.25106161760414
-0.01546408258423071
10.551536354488121
-69.16790012621942
-25.0054046720433
-108.77048782294241
103.0859732483932
43.08574444752412
8.777418993035099
-53.2156543886841
-67.36338470648886
44.589275507445564
-78.87283727556988
-56.89619027419394
-13.699188748276356
88.67209199629178
-88.93721101720556
4.41609483440152
156.48852495399842
-80.02151591228949
-71.581011654127
59.12491685790337
73.05985167441577
-71.2680571948049
-364.07841697620825
-32.52961285031659
154.26263430224753
-56.245759588493456
-67.72299190744316
39.14347865957461
153.6301062857783
294.885850364788
-32.61354247467856
152.69861647346443
-61.38671832702585
-28.299359914042725
88.61035007402643
-41.24867864269633
156.21305446677616
-78.6639503248469
-39.6634635624152
229.29144433749752
-97.81055824696887
-95.58249692518075
6.344660279799761
284.74446345420256
-31.815112529584894
-11.11291132003257
-68.28809064137204
-57.27175097336052
-33.64025348452194
312.3475031522994
40.36006061607259
-308.6959509430162
-77.7293152156654
394.7177286929873
-49.77153755521719
-34.27422750479877
-57.12921647178234
510.5132829138274
-56.21309871491741
87.46194307956557
-17.413921187469896
-89.11598552231044
-47.52680122065128
-62.231273159695775
8.69327740569588
22.553167462890997
5.516968071371593
-324.4267923828047
661.4268195722325
24.371257370285093
430.2190962767818
-90.76313672183642
-53.34160381429592
80.96132057929412
80.49729130043397
-77.41534598703679
6.034950659634774
-71.35383802507663
-364.5719913155158
-81.69549115342105
14.599691520726992
35.89561929061483
-196.50750655692354
13.751038288296968
-79.1802588211558
-82.31824979072299
-88.91970282260627
-221.3240843788226
-39.5704122435268
-109.06148182186189
-21.330551920121025
-0.7238000347169873
8.317192182465078
16.97505172746611
5.417110499226745
7.963066562149834
-125.1689750237174
-51.2769485943993
-87.42025338875976
-54.998834775126554
-207.61230959095155
73.21643314215726
102.63627017516228
54.19858196991299
-253.43663678974735
72.65918621618039
254.49567552902954
-62.10717925678548
-137.72307415462868
-36.322561900070696
49.73704035471383
-154.76969216032558
-57.48009697865118
318.27746975772425
8.471086903686228
143.73211148394694
-297.4628526814249
16.450033129834083
-73.61900236591282
-22.202164183609057
1.4439267122725141
6.225424813997961
14.01342910450694
-65.6762531227173
-103.09567081355817
-41.56519391091892
-50.06272747806443
-30.079759382681004
-572.0461777644523
60.06234267254331
-101.30986024612774
-193.42398652853626
138.85900419931204
297.22924887371846
-22.870552011283962
-286.0257623330799
-100.16725836956927
362.9497456388126
-81.3546861372274
-150.66752860702945
38.84856113067417
-123.04277107070389
215.644029524894
-124.58763853113487
-14.145806410922887
4.047156487199118
-130.81054417858832
268.0740202573543
-11.444799606901256
-390.42179972706435
57.87099982720565
-156.38205829190701
103.24686411547327
-110.02083168309582
-65.89265234704315
-10.667645579743976
-65.73014359945455
537.7474094895806
-188.13998322947737
95.27728960744025
170.9460552690216
-12.294645947013123
242.3223838812737
-75.45422262735303
-80.51016468416856
-173.85698209768998
-35.78858123749123
76.089443845196
-322.9823410660556
-79.94538449683299
-110.41452154335093
-24.159977826836815
-338.70668025909254
426.3499863716497
-84.58369905837026
90.71136909586312
-4.560450191907876
111.59927109464297
-7.525537241141137
-1.321013499395414
494.28242678211427
40.490125642251314
39.06609276864583
-86.46267888914474
-33.27991925804597
-40.98432338086752
-36.73103560131369
-345.78583535818507
10.20809833340536
-337.0115954746543
25.12254772303254
-101.0655490027475
24.9458114124609
-179.50178763291296
-31.2213335140553
101.78474905832809
214.5104236752486
-78.50292089366836
-46.10080089739631
-3.701338185433997
5.062053070343482
-132.08614389401464
-210.52263390972985
-7.300103176292822
86.01607987166608
-23.19554640019186
65.19839164325572
303.15494267354916
-39.423052649135784
-65.34156178215592
-46.226850625910714
-51.14915235491708
-78.34877475131225
-680.661202012745
-45.25465921353517
-159.9214202133644
7.668784329278869
329.7923378671039
1.8161482019879713
35.23649229436069
-127.49909365816893
21.930584025036296
-96.19270912472415
2.1480186368844443
24.90067784492203
19.39856714952047
-144.0960879938184
7.296246069350673
-193.4795465130428
-48.156461227033105
-162.12845929722062
-27.38860146614661
189.2455350127675
-321.73518644034084
-107.73912099355152
-65.84907307145659
-1.5091890238046517
-79.60185461537161
-40.426315475069714
-26.042416675701425
-261.0888002078027
-45.70958150887338
-383.2648681204155
64.02642081084923
-31.11860884208545
-19.50213887621007
7.7028520542531895
-96.58406937617312
-48.29968345395537
-86.40368036804632
16.387732736085937
-99.61603394149192
49.807737373226246
77.88888594243326
-44.448988414053986
-178.08570716620852
-22.54927367487653
-134.00045070226042
145.9094263451334
208.07286805741296
23.603274384529414
-50.63382583989045
-101.68328766631384
-73.84708644478997
-10.576719965583436
-7.89757153305618
-80.029345678512
-334.41997991882454
72.59356282385852
-4.8125869059012985
-330.2094150169105
-7.141741506947852
-103.64785115014462
-84.816191098457
-29.794909289163115
-99.70266507628185
0.06415363271935348
-95.91367035039728
80.13561497922637
-204.66839849998632
45.856958262858825
169.97091328541865
45.78619827341754
-244.6472934300382
-82.75267770343403
-133.48858027468486
84.95243412180616
1.0356725901219193
-6.098746223147998
135.93744240186243
-84.62110287738778
-119.16639111147217
19.62601799613367
19.605634696892594
-155.07565243196495
-106.59441354517186
330.34216078479767
-319.21384527168084
110.36266528906526
15.42027924476497
-26.15415094812124
-18.276186514413098
-23.52697998817507
-51.20728812500238
223.87768488653091
26.376989931126445
397.6858124241935
-25.18855807552245
-99.84617268873563
84.55683699782412
-79.20605454225579
-30.09124646091186
-24.707583913861786
-57.18135571841049
-113.56661187259124
21.083633299161505
8.985219856349346
-62.8109245763535
342.58078252416817
209.37926116602284
53.58086237684074
27.479835590746006
-40.75410542467216
2.6762239782219694
-53.181816215712594
104.90701978608377
156.86378555898045
253.0174808157226
18.41648114414147
-110.95882469898606
-56.992674843600064
-85.65775638671948
-8.437263982333207
163.2107600110794
-238.301909445594
-368.05745355180443
-59.72169228456159
443.5151422957879
-126.61205377006158
-98.00472607739906
-374.4708763690869
-89.82183688165243
-47.92016763149658
8.018779488832678
-47.99943646527662
34.95740179403583
-23.485350525269787
-313.0733072545845
-49.47328427765933
164.90279816796283
-47.05721841389455
58.41088889252569
-304.4676931618069
80.19734382989373
185.31332843947075
-130.70549664353695
-51.101720173463505
21.473903478170314
62.28957743268256
28.692636671667515
-89.49644595970135
-149.92111643427688
105.17367774822742
-53.48616031269739
124.62079408825412
-68.64469272145912
-217.41508290111778
-21.654044502454113
83.05075268196379
-77.82721265112741
-6.145781413797522
-111.8128093642812
-99.8043237312595
440.53395629373153
-19.65301330513236
-31.73973981257768
-11.203965235654152
-140.0273840798618
-10.499063013863369
-21.61976019324128
-63.526647931590844
-37.399664370993214
279.6403674890771
562.0243508169879
130.08524796817073
-95.74852375023329
-96.75166225047849
16.628390165575183
-12.766853056560649
26.333242845639916
-17.04151988099875
-139.29542898629552
-48.538127776734264
-49.05770637152789
-8.398122470252929
-60.72773667614388
202.0832955340993
11.24609847737156
115.87653929147564
47.28795363528661
340.7345187049541
-66.32678343213047
-29.72169856836581
-47.31145196292027
-4.285335927464075
-35.80005371027526
93.22795913987284
-151.83745071891644
-18.735832352251236
-32.96188804573018
-43.25558883570879
-10.367654378038736
-84.14333782238722
-16.24434246302326
-95.51493337258216
-488.23992169947724
11.932784115069808
-475.89246324125634
-107.66863025838029
357.21534291088574
-50.380477283743765
-126.06703199356616
63.81515149259212
-289.4635748643723
-17.138695850199156
12.125690442025842
408.8609343531971
-28.211490238942133
-40.54556323707584
33.39763370773289
-15.471118966455833
-37.69106835052179
-27.799391733277233
-34.79497270459001
-203.52897507798298
-47.18213504153755
89.73359756322043
13.237941428046183
-58.52993968651572
-106.8791209927398
-127.73256585127274
-72.95000877193479
-16.45268905445846
-43.638557320459654
-86.46099047378993
-189.5700196129119
-28.637094642534066
-38.11062178310385
-587.3580583829425
-44.18396504321034
-211.78228745720298
19.187107551933877
-16.075475724113858
31.49867678866576
-50.288225111411606
17.36014139209692
-229.5835219338951
-64.47370420327528
-154.04195551771227
36.35933693481624
-45.94973784820626
37.38797668890402
-300.61840749037265
228.7147575535837
416.58582117792685
120.00449938514248
-177.61945939740326
-14.636918243094925
-74.35071703522968
-60.992176257688634
-67.63132470407527
1.7371210412786695
-55.566646947465415
26.8016965801894
-48.018533308741326
-4.7398452624699985
-441.1780628249853
-89.65127086708301
-496.52826616335005
240.65952955368084
334.00165880335226
-380.8854095644074
-7.277089163226265
155.28354756159024
-221.37886922301732
52.94125992687623
46.53401295305639
78.8032399362246
-99.75966754431283
73.34499341879291
-10.05102179840469
151.23193965209703
-14.558536952628863
-34.653691892850475
2.16981344697615
-127.61275470311523
-39.67943048557299
-80.2808953164727
-106.55458846679862
-235.41173500076547
189.37695150973013
-95.25474696490907
0.21776566059043034
-64.49146446072427
-58.88334928677556
-236.20086271560285
-40.179697468611664
-110.77311115758857
-70.89068903363733
-101.08157683565477
-41.22523476135895
-39.97875943766523
-23.34172923598362
-55.79172606090506
6.459380818264695
-206.3467743309293
588.0869732614665
-78.48680394392497
-11.806532802498964
366.3793609078184
-29.215080297979682
-20.54143177914981
-58.59429969026947
100.69487658411526
-87.54567999949496
-24.145612524453515
55.06235581180408
-86.24085962550998
-37.28097495637098
242.9104554705409
-167.6948313373025
99.56461165371002
-43.823070270414064
159.08782506636453
-101.00622519867896
38.43305280923869
-178.5585465827735
24.31132030206436
-49.87041270355137
-47.31340154138019
-59.43068572487755
102.83929129759326
59.5630710607893
-66.62019594168657
8.47532160926312
-15.27916075743508
-208.2796138974736
12.372391759217862
-23.79312520118583
-73.28652396438144
-47.44690859901377
-63.78172865767738
-128.35427023396915
-82.53170491745654
49.79673501909747
130.6613961602725
-50.249940245733185
-113.13939772570484
-301.8084474705065
-58.38674111299201
-60.09801856627256
-16.633408993602643
-397.5618398500992
-39.690274406229946
-280.745044211144
-84.73487853951701
-298.94117992537576
-73.91500483431082
332.6616799423591
-135.01184023670976
-9.140998763844891
187.55114465135193
-75.44177698746788
-68.54820732032567
-189.20145423156464
162.91253685605807
-62.06664645765338
-33.53807908720955
18.69617854749322
-26.73520399606278
-64.9533293978111
-16.420020102728813
-56.809121425982084
184.82884581505732
-46.21580117064957
377.0047061415644
-50.00281897393711
-271.29184339828316
6.425136222949504
-50.57038553304544
223.9228557416809
383.8939972548287
7.579245653798353
136.3735192489512
153.97749138537438
-67.45185501450902
349.806889308853
-120.92541529329355
-12.428872285874519
307.5741993418633
-142.05595546731
13.609479887276393
-49.376293340660766
-83.37226844425743
270.21262244851096
20.549306594886954
-37.38013340415091
-71.05495019380726
-146.31421178150958
-114.54557941786169
104.22162864739721
451.6881502809956
-64.9289198168981
-238.1540414927058
-57.06731468300023
17.55297510013952
45.54543290285619
-141.91261036999094
7.993191461546758
38.991832703963155
87.84392806782489
298.07267211586077
-217.64865414515043
-144.75051523604634
-46.16874332838354
-102.61480142372602
223.71102224264177
-62.96681179289801
-65.99920293412288
560.6848027609758
-13.622583663377554
-87.44703926004058
138.4892940716527
-144.17267111269575
-112.83636333410504
-15.164826059357438
219.08950958559944
-329.18418185892006
-50.24621740692292
-50.36186771047758
-141.90541039841628
-49.1582318708829
15.948336855946764
-104.8873639325332
-140.34553138734736
-130.06371654097828
-130.35879227116857
322.50701660052255
-72.13191821851024
13.801059341862128
-483.62865963844524
139.90471171960053
-50.420243457789866
36.645620763183615
-71.8630742180455
-109.71142939452861
108.75857900179653
-48.468719548766956
-27.187832116598685
-74.20994759197905
293.33627195928057
-79.35818550393222
-105.42993385799491
6.001441669599932
-62.019334374890605
37.41186983167427
-168.12879683567553
0.3356832824429148
-181.68787817177144
-63.00586684518953
-22.087516253050126
-110.74273581206035
-50.60216764479685
-75.72487092876872
77.110682759052
51.80608214212225
-86.12700029478472
-78.04540765458303
-28.923568784464806
124.73505073574961
156.99520100011978
-46.02449330770679
-56.09890375196733
298.00777664761154
-63.22447356106932
-262.99121279571773
-131.41800862978198
-48.23877483561955
-181.2416372550797
543.8701770796779
-44.53996100746815
148.85507092142143
-85.68674238933147
167.74426112469337
-233.23209551951186
-172.68357463376742
468.5718758496587
-61.19398713163082
219.58763620307582
-109.38641252419711
-241.1387742495317
-417.9464584656307
-12.238664094670074
-76.4181908404525
-52.53184364988814
29.0843713117265
-18.015717386537517
-106.4440892992152
25.3001409164699
-121.38640050300819
-8.567376576484037
-49.966587535259634
4.198472336267514
-53.06519981346173
-119.86984330252471
-87.6662977004271
-62.755346737002625
-124.50205866061333
-154.28919499844778
-50.9212106924748
-3.8825872967210557
-7.90818650498295
-39.88209214399816
-86.53395507685366
-31.244115864126933
274.1848138202149
264.5801837861254
-574.9909928718262
-73.32826893339285
19.53346188303476
-39.21920424858079
-379.3595132541268
-3.6514369750289006
159.0599890606718
-25.50595898988795
-67.82728418877741
-30.101983928864684
23.632431836281285
-158.88579898874195
-14.272569633630894
-62.28882480072298
-113.75684870221812
-245.27873917005945
-319.2400014650484
-183.57498023772587
155.98199445521095
21.45011639167751
-48.05516411782906
16.21579659263256
-112.44845590288142
167.99937037909694
-54.91059248230427
-46.245229402737095
-128.9232505305008
-81.29148162760794
-29.341158892535532
209.3017853316469
-42.08734641760877
-37.856007003999814
181.60121321113002
-49.7203087260783
357.93048765862295
-65.54530247955992
-28.276381835143184
119.2877069463957
2.2823594115761807
-53.24938183905257
-88.17162394946955
368.9041699764857
-50.46392223493891
43.55975815020702
44.39835640143792
-38.56142123075735
-208.89414587857755
-320.4132180049819
-18.808155666624796
6.70249829562988
-79.11186845614837
-51.09873974995264
-85.80207149209214
-68.57685236473631
291.6749539393222
130.44961834407877
49.729144490440376
-14.751194406512695
40.92849239048883
-20.66148549794707
8.675884825237517
-195.31104388399763
-212.64451317820203
-164.49183190168515
-41.07841557336087
-62.184039666013746
-10.970734346674936
172.8044265431381
-31.33926380846319
393.3636354402097
-52.0128638105889
9.67719068126462
-29.606849233333513
155.27133457035052
52.83184030042548
392.6698662689032
-56.77624433933376
443.44437074434154
-46.365722771268395
-50.79466417231282
-167.6499850000946
-389.48713432606473
-2.3560400385110825
-49.1422528948342
-362.1254998330951
-58.505829756760335
95.61683979527879
-94.26545070414655
-86.0043896907232
-5.1151268912684635
-119.49141928393186
-21.770775871431397
-36.8367768322405
-309.78686210461
240.0207805549744
39.85234555293212
-23.356504003853672
-47.95573763917491
-336.6107616183199
-341.9182792768843
-119.31251329900988
137.9118763236729
-64.48065134865647
-14.299819344214484
-49.29283746248626
-4.092123115053312
541.0461666487099
15.98747192488213
-43.25322292862106
-77.84314534453381
-18.64479000783001
-34.24148973278392
-64.55337093361777
18.121793879902725
-552.8346550695187
-147.67079599289355
58.77880146103098
-274.4312854382515
-89.05564936675755
-87.56384403562834
-321.1242944875412
-19.816318815261752
-385.48290755782546
-88.01471779465932
-409.0468815409622
-124.6228223186298
28.814889346889686
-16.681544214266367
89.02713839855642
-262.68765047191755
492.82175519377415
295.94219058466115
191.8707655247763
-20.69262787660773
-38.74300597840638
-137.64937093942024
-51.737131350167864
8.409236478466857
-57.20744266233851
116.03715022260258
-42.492042114794145
26.075624847180734
-176.02878530919315
-80.65104569688793
-35.79253958163015
-358.2574349919487
-51.30343006294595
14.913000587279301
-81.39696031929603
-32.10388442262469
-18.669032602120158
-62.40704661943107
-35.82655876880238
3.750640478771402
-124.442916731894
-41.40519951749476
-21.650372710004376
-94.64690149494123
-27.482400636166346
-137.19104465371674
220.2405298320764
-60.475428095816824
-16.87041722193186
-60.7691503771817
-125.2496843840272
-27.69521298944815
-73.00578771699656
-39.35859786715251
-38.05346754990023
76.6406379916425
-123.21114931163478
-31.951658482799303
-74.86781236365334
-7.051005682104005
107.79863417237539
-121.67781749580308
166.61930695655246
-362.9610071140105
12.725875670308596
-18.61116456239836
-68.56564758405074
-25.312193351163213
-62.687605050804954
137.51352202074668
16.87105237668038
138.62187005095439
-94.10308784146537
-3.473979688556028
-40.0933329640805
-301.12961003745295
-35.66410348598481
-82.35611646502684
232.6350394615547
-68.37670970201498
-130.92959451526258
-18.75188915907711
-342.5389814068931
-107.17282241770589
80.03864998170502
-92.6289328136645
-6.149796321866776
-36.00489463522035
-159.5667308567081
-430.5377322255681
-17.293538082591148
9.418338394949387
-111.51508422693405
-46.854328928597305
-97.87701085400357
-74.1765882549771
150.80318211791564
407.68205525006124
-84.95669659128093
80.73250836557054
121.70147443374663
-188.0349442876095
-93.33327732914722
180.04383386176232
101.9096184548489
-46.6393430134176
-72.23899180021857
10.401511444613256
-51.692375718244875
10.370498610965111
-50.27495920880625
76.01196610284933
-65.06614785803094
-429.4465430274722
-87.16304490706261
341.8492236732145
-73.79562788946862
-82.60244376107565
44.96523914134468
-299.04259318465483
23.231634232443866
-39.80471550713253
-212.7930407933768
322.43350772116537
-57.876100228846326
4.770365208349176
-373.3726314283176
-11.989028825304558
-92.2807370177743
-6.437552329310568
-38.76096508350322
-149.4345300272198
-25.007536194622315
-76.71369704434537
128.32996892229903
-59.98414099638378
43.49829157118438
-45.55422451078522
150.38659172359985
-23.585395605553543
-174.67453360288164
-20.50646192321392
-20.478882855583173
-8.32839823457698
-0.7692279451757713
-16.890934609523356
-94.5335327615912
-28.78925384308394
390.88109445109694
-98.14440984974675
-32.76806243321269
23.797889723929075
-161.87659598513346
-127.37133885910771
-373.2389763515548
-154.3985991300142
-97.71850875046039
35.32673946652449
-417.95448391942045
402.30358825145777
-120.22864259588201
371.468359186887
0.6883439086832368
-243.5710318310248
-34.654025123340034
67.44596394580003
146.97424791444973
-369.3513085725426
79.99823482793136
483.8371491777398
-170.61855210134308
-160.83066277648322
-105.0976581576399
-59.13212340188926
31.44860168147443
-86.2831585335131
-65.75936494423877
-255.1573255495896
-64.56664105243522
-7.130167760359978
107.79665717003445
82.6020608167928
-191.38646254566265
-231.91114759474658
-29.894228091955483
-60.94919106500854
-53.49834655887703
25.74899142298409
-181.93879517224195
420.38229244184913
-52.47021324779507
-44.82614465087372
16.749458463205883
544.6721255431003
-29.623814125433455
-36.8915564576082
72.54500864328293
-171.47531936649375
-15.050971543412743
-13.64583233936651
101.46235609419182
-101.86284029635193
-328.3368060242228
-60.304292495031405
42.20730901121476
-55.431020619720755
-92.09284534484618
454.41462163907636
83.46117912633053
-361.05787563991726
-22.193750313447254
-165.7070064395375
-71.43214873989837
-67.12178764734489
-90.98930309982279
-111.70252660920897
381.2497725214089
39.000443798594915
29.397493743080304
60.96807366343273
131.0789426981537
96.01523218066359
4.10267550355975
-19.44121952287179
-7.006743677435679
-34.42603362039472
-53.66186342558831
-77.58897683108785
81.8410323363878
-75.61322601112201
13.014592451878343
119.53915864291957
-51.63487586938572
-51.14504325101461
242.5708106992406
72.77392164408911
-378.2167288741921
-77.7676844871257
86.10542340646498
-51.27192583010657
-23.002688710767274
-45.643668187914514
404.17204289999245
-531.874108541977
98.64591878507963
-83.1934443651528
15.396228722529486
-53.329424839760236
-6.800930049726958
-77.02342400759414
-155.38545349639753
-402.1707310428592
-338.4079833689175
-55.53107995141454
258.5122947703039
95.8637735644088
-67.53612082576183
-12.176567203876402
89.75681289087242
-78.90339966422619
-341.7699542907667
-202.85073459788146
-79.46854063162027
5.715784558913583
-189.0822281419005
60.11966308722185
-114.26495566761423
-104.53299308108642
-240.8492374164689
-81.8079994029249
109.85676622606297
-285.3149645315225
-384.74588379353736
-92.43626594398732
193.12464697764517
89.30319642507311
-34.89019065704699
253.49487128955843
-434.7117368911822
44.39878110027621
-27.112746674125447
-185.48783685075614
-29.955490185287882
-38.39041787377812
-131.55492989708546
-510.3523934770237
-90.8562177355509
-11.134237750304237
1.1797227747383658
-51.215550540008145
-44.94133226383315
1.6114354712763088
-102.35713990254918
111.27774909065374
-54.99277765730147
-62.18232946888202
495.70719433280465
52.90025950296695
-84.44760183117398
-145.21639797494572
-37.08009978579534
-5.243597668615621
-27.14330714531129
-123.14544759514732
-32.93744925233659
-121.37936852587518
-72.41326964180189
88.07604302208438
-68.5419327330005
-29.214054786186807
-0.4566608180211915
24.710149173592526
107.24693995420739
-13.779679321873118
-58.43301781404989
-37.06159888714092
-46.51386951279164
-186.47071251703892
-34.56186584821262
-50.747295703724376
-78.00311620008944
-39.2498758636803
-54.937102607363954
-62.282842563219944
-3.819291166431867
28.783319145527628
-364.616037970638
-45.761581696040594
265.86636439709764
-24.055733537274875
-107.47299371379923
2.5417769065475952
50.88603433480421
69.14295812229648
-36.9003871724326
-84.11801654810222
130.04056912685155
-48.81221558780701
-76.73513117099374
-414.017244113973
-222.57295329103363
-86.25694305262209
99.38383287747456
-73.96268799258297
-65.5935323896357
-5.12797665027503
-49.30880251897055
-88.14860754146564
-65.78387872823981
-1.2163657113498516
62.57642716538976
4.034846532141046
-38.78134121763219
-97.53653057982379
-52.557108167286486
-630.6473998221827
31.0465418482745
-82.95218216342283
-18.67234214910269
-249.56061954216966
16.677339891249048
-138.63525547668178
-382.3557328169318
-71.9686258129061
42.70041603805112
155.76232516142773
-413.9151526710357
-570.8941968716663
-39.7884491223258
115.71706767111937
-60.646692369850896
26.303952443269736
55.301787529348076
23.103571203215324
89.0599377085473
10.70007760289991
-80.80197308459867
-292.75750891924326
-8.10010539778159
-58.193846533367335
-70.76578059052554
26.59928854646796
60.700382199178875
-147.14563892182923
-230.16069311335923
14.609129907915303
-13.95409499800644
1.7914455927111703
-40.04688124221022
-65.71845076443319
38.39236665208546
-67.38706359750238
-29.755430494316897
419.2666328111154
-61.34690063642202
19.00132242210566
-3.9736577616677096
117.16389527262436
48.917422191078
-81.80152551805256
-39.37593202727077
2.0678108886695554
-16.10486168262014
-340.0767224636511
142.0567296356421
-6.982883258919173
-58.87792159578162
-151.96946243382263
-31.936374137223062
-8.316101605279073
-33.94769230017343
-343.754558529552
-567.0733557701951
-215.30982496885554
-91.24597061733039
71.65836446125059
-56.431450539444086
-71.86764383945257
-86.96677107152505
9.498678572658037
-30.471173213559968
-127.39112112856856
-220.36077744569593
-57.754419206283785
-290.03595026602125
140.60363956419678
297.4607258910928
13.364429876768227
25.35790801139774
-135.63374731419208
-91.75437894120114
-92.54601132458046
26.267256700206417
376.5805204061926
-111.98096065329919
-124.09240143228675
-29.108896039925582
-79.44888640919487
51.875165983410625
24.59811204158723
-183.8415338413488
-115.62207651467571
49.95619369921678
-7.178814893041817
-2.2641625934734293
301.51146792309373
108.76589625890483
31.582520301393743
12.091052012763612
-111.01455711125567
1.9169341967917717
-59.426170304426705
102.04272340874195
58.06897568310069
-56.83814926623245
109.07233578741216
66.99529424417278
-57.62660982784291
-51.27477588813878
217.39579541576677
-21.602070543276568
-52.43973130384211
16.28648663807537
268.7439435234537
-41.624412029725704
153.73928075942422
612.557185347343
-28.692762130253286
-30.773332949990618
-60.39076903196922
-93.2068906587308
117.90002657478362
-37.50651605795258
239.05071035903347
-77.97013694017187
-52.92188408941547
-6.5952767473418135
30.036434381454
77.14829536294837
-32.07123483344251
-49.232602302140606
-151.73976118015707
-10.208164085262926
-443.6529045652933
71.40437452470815
-36.557851312387356
128.7550641458165
-35.231735330076845
-75.06218698297002
-332.0510226142924
438.0443001707308
-123.91923232282534
-72.85349035555546
-307.29383531073836
-81.46374128075755
490.336693778936
-351.72043701392795
-277.10712174615765
-177.3579902466663
-342.7173538967745
59.185444421806096
-120.91048115900776
68.0831823895096
-44.444450176609976
-47.54169938812629
45.41647094392283
106.82407772534316
125.58132599972487
-77.05444532019374
14.900576070751917
-16.050390587354077
-135.13224686234935
-78.02705622456868
-90.715998182759
-101.50286026009417
-52.757086474442985
-341.5577888772368
-87.21875219536196
-3.6112169221221393
-59.346722246554585
-439.6881754964875
