-82.48652178759221
15.566120739686085
-54.76519839950144
-18.11368105023081
-84.47114914786107
-129.17634140586415
-28.26171917846841
-24.31460866197267
-78.33833359833869
366.288997438005
-156.77117312750488
-399.1968431696223
-93.0210127217635
-125.63829716955115
342.62631563450304
-28.47687346995599
-100.02666293213522
-54.07980400728047
-94.703204874326
-58.02143247015374
-75.64792227709768
-33.95815980887457
-43.950220885164526
-20.304116053966936
179.6443235122515
-9.740385187552935
354.7603946213676
-33.84640333151913
-52.744644967899525
-71.7238290827125
112.13768549693123
-130.92737284245595
-62.962518003292274
-48.22798887162753
138.87521162919438
-368.5680770127874
101.20930790890634
23.997737060018153
-74.85012330362474
-107.13471480099906
115.06110933019409
35.73251059356335
52.22814353227977
-82.13548853637627
-13.788109817805491
-70.88009127465574
-40.99915145773898
-57.0107881065164
42.2675680863249
-23.104648029243435
-49.28442362046598
-168.69260508795924
71.22338838396172
-118.22931109396086
-89.1540214334018
-59.367014927722266
-124.80902258986055
156.48882611250883
20.236607794731754
-65.90051802465172
-36.22207363744292
-94.89541977384806
-95.66529714032792
182.52124400832872
-49.470507628033374
-615.2462338870519
-74.38296602659466
-5.750682800053468
66.34506181485085
142.7861168595373
-88.99733572613331
-75.07700404384741
16.85654613320809
70.29061151983046
43.974600961515534
26.931170263851754
-71.12838603982613
-222.52879653454147
-38.478598857851075
34.33356160339281
-304.8775169242417
46.20391895538728
-362.73298809179505
82.18529359168497
-2.4564360315343947
94.72695440578173
-78.85362738167731
-42.51998700585307
-110.51710974980506
-556.2515813796908
-80.804704458267
-66.90937088813735
29.3548546689899
43.977455142043254
36.99706453655017
153.9704375697147
-246.14584344299146
22.505853501607817
59.69146618596005
-9.244801972497953
-73.61856440837548
-120.10068293814584
-49.736793711340795
-27.56480314169471
413.3306337121321
140.01956543728193
-65.7246568637047
-87.21318497766761
-19.923636990792147
-153.65371161188978
-433.5827495688209
-47.38343596810773
-290.7137825140253
-72.62607137981092
-41.71082969955226
-74.23971760547465
142.38364417692173
-35.70455385780387
-592.1933233367636
-60.89968315089503
-204.98167229450246
6.761727886922411
-7.519456353523784
-49.56471092391075
-15.850776013288566
-65.18006581367237
-64.98063472294143
-48.17811102285681
-95.44528309981486
-37.67545226685313
155.7328741187248
-530.1039148154014
19.191338074793855
-76.37653562354262
-72.09643865295631
-100.39964593022891
136.68326895717473
18.074814077374867
14.722285384070346
-324.76299901071616
299.1724444880456
-65.55437167105697
12.465429625252227
-72.27524474352646
-41.33779683337005
-35.651244060500176
-64.83525623465721
7.862877354538796
1.3279637479166695
-30.694959302051856
-8.244187979297294
334.12528334993476
-587.5256761870896
-219.67435069219755
-60.69316403669856
-22.626600650713453
-115.34761752987106
-1.2191712632275085
11.301774270004898
-18.569619046896243
-469.86931655929766
6.884114912847281
-55.73460066696704
-72.64070046570669
-56.88301260217183
-28.14229681011568
-90.17769364056221
-21.290453019542838
17.110145315978116
-91.20185108805232
-83.59989625534433
51.94491194157126
-87.52982412859092
-45.657562747378506
-26.994479553588462
-166.56535205231194
289.0017221931612
35.99725217084415
-104.69061638445224
173.81818797030428
279.35953733757015
-82.86611333336259
468.28140934335534
-20.231595197471677
-48.289689590636044
-13.306798608701644
109.38896648557329
-62.89747144349349
-69.38868664363122
-84.18421012312683
-95.83486534759686
-80.01717809360707
27.913686050195338
-20.972167926208385
-428.46121625725755
-83.03877725975853
52.47720308999487
-182.7134684099965
-83.44233466937749
-81.62264050351405
-96.4613964001363
-66.84930497720097
-159.11338732255263
-92.15178284134663
-212.65694924314903
277.1373882768421
133.6027247022016
120.11065610234982
119.14661333325239
514.7881544605734
-41.93164031046729
-10.98841640111759
8.001419419619197
411.23792678214704
-31.422122191964377
-93.61090463006622
247.03681509726266
378.6057964998636
-64.88412012305889
44.058482123695285
-151.05038689837602
108.11672626567452
213.41705096377518
-71.56907795734605
-97.30152490212015
338.39134540768373
-279.1840810072117
-8.169349318877721
91.88932291343008
6.643413996836898
-84.51684435572542
210.14491394254765
12.568531195762262
-38.8426546765877
38.496449430167786
98.60245568884966
-49.73596350723435
-0.9589305076606252
-14.584445967521628
-78.72377071269669
-105.91875706617786
-119.66013627748907
-80.95277118268605
-70.08771997731765
137.14092669302227
-69.58146505966695
458.28321501069513
38.81062841910898
-282.72987323089274
-165.93134093160734
21.839283048209154
-430.1288069172206
-82.01568068938556
56.03646050981797
-391.6477448014575
77.75336213863557
-42.185904830394065
-80.4150660679369
-71.68512068603692
45.94696646041848
-111.01938147129249
51.702292320371726
41.73809287470067
-382.7031960047698
-220.0331632175421
-85.01205038260315
-37.33530504098417
-71.95343782490943
93.89891323287338
-77.70168371706845
11.327210760379103
-73.65903616590751
-65.28023393714666
-108.07315517268216
19.629362282586953
56.45574631263298
48.020583551915024
99.66809740211102
-367.90475693516237
18.2453547717123
-58.08668928423752
-623.2118224272053
-91.4207644261302
-103.55640548976771
-29.017164878072137
-72.52398836307839
-126.17810090395758
-70.44946291678025
-189.24599382137785
-33.67175739337108
-41.990202508380804
-87.59337965475743
-29.2403360727791
-119.62335841878826
-24.011427419731262
379.8051549706579
-71.65918854907932
50.87859466754344
-57.60169122726472
209.05823096986387
-56.53840209922299
64.05601131696085
-47.66424024449043
-14.46775763068581
-23.218266388437314
25.127387747453213
-106.49788518513196
15.28914888262807
-7.268987400203514
-21.668842304668033
-133.35699069062684
-58.338529815457086
-36.95212920828078
212.55469652916327
6.622803035162633
122.76808248774978
-302.8569857717175
-60.70207269593084
16.668976235635682
-46.752596333207244
-176.04191314527816
246.46342244347943
8.479618871857383
51.9104983293646
-53.63964116768693
-77.5329931575346
-3.244158099201064
42.3288612198603
-135.50282736202644
-20.562889621577597
-44.94675427922844
204.50615203604866
-26.218228041975635
-59.62422244721915
-14.118199166699297
-68.93863064587472
27.944072300801054
57.95059537189309
-19.52334359600445
-317.1279988435872
-53.570164175767516
-41.195809020465475
150.94740623545113
-180.7311164933144
183.50919943994722
216.7128282424601
-86.86840606223268
-13.447442110929961
109.64393602993368
-92.54568629290043
99.37098453791259
-27.286915701080943
119.40569194279487
-15.381761846126956
-21.341811056347467
-11.995964166174687
1.444618320773548
131.39224536878373
-60.92177029869163
-347.29977010683433
-350.2448445235095
138.7511226859383
-7.7232335917701675
-111.09450396969635
-91.52734548653106
22.128073405094483
199.06830602008813
-51.91786658896521
19.50609263393801
142.97066691728287
310.1116144489333
-34.798793860991964
-48.704543660086664
-101.8343076249589
-74.63992036350855
374.18661969140885
-4.166467638502581
-46.09995446284012
108.60886769884473
-32.565759629117565
-474.07752480874115
-225.40022051452615
-151.80717629683386
10.101744551135539
-158.65085227997406
-101.49211179257873
-62.69657477904191
-37.565226451592025
92.5877537041415
-254.76526070986256
131.7325235451449
-13.792925065569762
575.9390924302515
90.47295558159931
-63.23339870641019
-554.294259343791
175.61864352164957
474.0847722528524
-7.682948109635163
50.406435774340935
77.00981996291557
-51.04682208903469
222.33449120598198
-18.516531410090522
-140.22422873280811
-350.7347100002062
-110.02905538265544
21.702254800093215
-22.18472460006251
23.763260451245515
7.568392486616176
-163.82981493591524
-53.18325332219786
-24.458792546622135
25.90336228416163
-68.21627301872762
-190.7471773214238
-75.55495876794272
31.38861940650395
20.07803286322688
-328.25412240571313
-109.62483849877862
50.178623780506314
-13.40445901955377
-64.11577792627395
-153.35819956281193
5.008663854234442
102.42554647357883
-11.457446991310736
54.59447790787908
69.54318931033367
-92.53682737049228
106.79172069481865
-50.737701530359296
-10.36756805253816
-135.8630247850142
-54.00632621084151
-14.478209205395729
-21.780485978669727
12.089435767244494
-237.90452477894905
-72.69834944105028
-110.35726620558125
-51.251069835973794
-77.70048366676383
-9.675325224226981
-81.60243513604564
54.025369961693286
-199.03816410182117
-242.24971443642062
-30.930030632489434
443.1580512042128
162.48488221389925
-95.54248995629132
4.631312738905763
-96.40204070011987
-16.007069796365613
-52.64957784255694
153.63110106598106
-60.067218220929064
40.90146061377618
330.8422410795429
-107.1372540803423
-46.69135428699062
-438.18473958284085
-64.1100154229802
-92.36983573471538
-468.94367112841974
14.916298798892967
-68.171654749504
68.60258988371334
46.23615996012586
-14.51255433120241
449.6243797891293
414.44423638957596
0.7737170568527745
-60.44068789996891
98.4701100124912
-46.745840155042615
-82.6134348411797
424.04763292642565
-57.35983277275424
-31.2503446677365
-163.9434477250379
-172.98812748478485
-32.25254188216941
-46.69163066379144
340.7375659182744
-33.64226681115065
-290.6126402678219
77.1172024498992
-69.86801621080795
-109.09470560965266
-29.357095206618396
7.340817059255642
352.83416289183515
14.37278904251798
-63.95937055099336
-342.8861347751845
359.3266188702537
-29.105557684175437
-22.41963904864655
519.7790156141873
277.433644129962
17.796573082418035
-4.984345819198666
-41.361923922588176
-53.92233478058418
-160.64604752376
32.162820753313554
28.20941300866525
-221.49985897678926
295.6587339777907
-3.522227666730032
-32.42578935230764
-68.86683270841408
-42.752367432511164
-89.96224104550038
90.41468411694768
-121.61546716240166
-74.22051197958656
-189.3794332429693
-42.65241936291261
521.3550061680071
89.77098688607111
13.279497171246476
128.47805876591883
-58.03562379091721
-6.1499954133669235
56.270894570629025
-1.2849595124735629
-23.511631035822575
21.68796939157437
-66.54890173697791
-20.316778119598894
-73.92322420689743
1.114384532582335
75.25531397630402
-113.62580321876796
-419.52862681834085
-7.076372805805477
-7.373046973410965
-391.5048560160394
-119.5040540536238
-179.6482412604746
496.3765486585544
415.92730708418276
-16.25844500853782
-124.60047072604902
205.88118838735272
167.26343399857797
-74.07960315130731
25.59581875049753
131.66612995103787
314.8929999498214
-50.86806782818364
-86.97574553052436
-95.90223697333477
-100.84809837866095
33.05670128366364
385.4590292663688
-48.987997965464785
-85.82359046589268
-52.1823823507178
92.42162263498085
-87.94467328231256
346.1702365279216
-363.8596983924581
-93.44687167625341
-201.6189688925533
-75.45946973686937
8.849781453880496
-13.485115781850254
302.1834598054538
-39.19055396555996
-35.46219818446403
278.00110730945926
-107.38100026764823
-62.81812669517405
57.849263170524864
150.69914840712045
-8.110923576583161
76.68983688395201
-145.06600523305065
-37.46787877930666
-24.217922052721228
-379.5257388875252
-46.892980144918475
-25.295818337684068
-24.267914535910677
-141.32211319499947
288.40158656880885
-192.61133664237423
-47.91321973457656
344.65580895150924
-115.05116088736304
11.992435176520758
175.56451945719982
-26.807595942560283
134.56471812083691
-23.403065020156482
-200.1677118045027
-70.3113025351301
-67.36663580864521
20.728330819376424
394.0699495605695
-51.59590944345935
-129.05417064968242
-19.754003328260332
-14.33972448773498
-11.41253150975676
-468.7227230872795
164.31260167214532
-18.86153879626181
61.5312108313683
-30.87296447186054
-472.67624980963956
-161.191981238504
294.9224521875967
26.447243944930758
-165.3776486789011
86.6250049481805
8.521518276423194
177.13256378904225
-103.31356718362986
-52.38024844402255
173.80820863157533
-168.09673602674047
-55.00429082553238
-64.22343349241696
19.255092821175367
-16.631206788224517
-5.959767281230597
-492.18779499161064
-353.0939832276317
144.8439078731485
-20.9367518659775
366.05675310517836
-106.90362573838647
58.50701396962904
-2.2467090305635793
-44.57172517498839
15.284331131754243
241.74537665128082
-110.94912781896197
36.67769525690801
-170.13001772389907
-245.89306054307417
16.963985810606573
-19.885110323149206
-62.740729307083626
-26.185447920410297
38.981694286846505
-118.5916992612274
-84.85599883196392
178.4633298314584
140.3350130547242
-30.88551389771237
9.828866799438401
14.745037888633306
-75.68415009490718
388.44234461007954
180.9151529519213
163.448032960845
-136.48388159780916
-78.19134437426237
-48.23101854430416
-58.595391985508435
-155.6567481602524
109.54190445930772
1.0495535811242007
-212.59020637357025
-112.28807803821292
12.798382474451728
-33.27360500295771
-22.06691520358072
84.0927599270617
-65.98143799440464
-118.05279721335103
131.1873787972272
-157.92168015259085
50.14957975116158
-48.105409978511155
-45.10748108941044
-42.3445755793567
408.07101767325366
31.071011342307486
225.63323634080734
99.60448112820995
86.88689165440337
-227.6056863164613
-5.83634847373969
-248.00783865707126
-196.0694524121809
-222.18696055553482
-187.440709313345
52.09987764246216
10.019630625411082
-191.8244675058031
-283.0989479834989
-92.80047304835017
-180.48755644684024
-54.37241326095769
100.7532153821976
-59.715062226101566
-103.7286397804285
188.61285222893275
-70.3180062138503
-68.9464108572672
152.48604334414267
19.18088608765026
-111.8698498817736
98.88376740365811
-2.903302280420121
-44.226328005014985
-211.31371596671124
287.85168678405716
-110.90216514825337
-33.615020487879974
-23.763396542154283
100.463279270979
59.819263374667116
255.9739461867248
-47.83306757530758
-404.59708186224816
-116.81148864122102
-64.87594303714856
136.9095125699805
-91.60095777782516
-25.710817938091168
-50.50083414624169
102.69378621364194
-12.46525850454509
-58.136145448848765
-80.95019136266794
-185.67998037701636
-69.0886281446019
-21.935833835692506
-260.81381328210955
138.17646814169893
-14.144230773370737
-47.52583206630316
42.45158567126009
-125.49176196996541
-402.07671659225525
-20.26007242666492
181.8800633416613
64.60246555894355
-17.257155970165115
208.3175194518335
51.25435288204153
113.72827398448499
-105.05534435363734
-18.310407080792174
-453.0575349922092
-47.94241726271623
-62.09301591116204
508.8809743505917
422.1965194274999
-22.371036770302453
-44.613920055293775
101.425995918833
12.289561059883855
-382.51003037135524
213.75726738009052
-289.691872027086
-43.396302822857194
-31.981487529944445
-99.83919556790897
-54.534736851912776
-153.03389580452813
-60.04233604466354
-11.97501379361347
-168.77983238337583
-142.1162813709634
11.899765362617472
-94.85804412381978
263.12867086061306
254.14448423085287
29.479417451369955
-57.31808649694585
-79.42837569310814
-352.4348644479651
-40.30926354226358
-123.74439784779469
50.315744311770686
-99.00897409969211
-90.26060931014028
38.126252398260476
-340.1021463789348
15.967661642350777
4.0726255605973165
164.15405840866697
-83.97294712696764
-74.11680261710512
186.55694675647646
-65.06545230007941
-141.51456236678314
31.624030171316008
-83.33894075276602
-6.281380352326323
478.964500210428
-6.869337890436668
59.69454772801873
-56.622428166720056
-63.89717301213409
-95.90154071439318
-98.89939128330157
83.31209093063762
-515.361246427643
13.73312814725864
-436.1033054842719
4.395625266906222
-43.03045754174764
2.4829635903515737
304.52495153839664
-69.44141249812174
366.26181205029025
31.002065271592073
-59.31592635717789
1.8614621312845543
-57.465455429603935
177.6696602961456
-255.59139562790733
91.26599061589332
-72.54224643106765
240.1455522579954
-58.398030389224004
-341.67280655351897
44.61663399733675
-640.116132299936
-77.14820562544394
-331.3012020525057
-7.29428592717295
-43.032821287818024
-143.31678838216612
-250.8329779848209
-46.39187167871421
-72.24554139035479
-55.17566090827323
-527.4033019897688
-64.28609095716807
-224.497568414733
-51.56979274930088
-165.38233707502513
-425.2921491821944
-20.95941853842396
-86.22799111064523
406.01211832928493
-77.9668239731891
-121.08556915070949
-15.133166286423602
24.920074418770128
-505.95372403813417
47.30155454586384
489.2639342703387
-55.66141946025132
-38.78555503946177
-64.2265620258795
257.3712865140378
-137.6177364487703
-52.130123416898186
-36.09527075333971
-193.90130210642565
-304.9867532887165
-70.05448398244022
-75.85312104761965
-45.27034036097254
-126.99546076862862
-413.3222902209327
-141.08182604053763
99.90706995711935
-200.576321753686
-27.137606922410725
266.7190845889145
78.77743999497034
-390.21776118186426
-44.60562735677219
-99.05864730618669
135.7683966870536
6.527151488167647
-0.2672083228486599
-24.232237103691205
64.16526345569036
-33.830455512518256
84.80739901766356
270.23253486518934
-175.01966346895279
-39.737397050839824
-75.01861764733258
-182.9215944971338
-20.40187786421209
-187.44001692987877
-33.97387843189654
-64.51630715499272
-170.49042321361594
-46.78207221563298
85.46873334788324
-247.02986454940037
21.722849036947082
39.544672276173515
-7.052746496127271
-58.20351402692978
-91.67010418872464
-18.016664186135813
-111.25952489372162
12.013440008320686
-80.5843387924941
10.76047583523723
-135.73014562618118
42.83520491552372
-26.746732767678054
-83.91262228367997
217.31814562663385
37.48157793594146
-379.01684065055633
-24.351592851781334
-104.62434205133803
-438.27456025441097
-102.71740470190781
-9.18025463831685
143.8048951229939
55.12890387758307
-165.60905444540003
-295.9101949121814
136.45157886029665
-9.096808037528263
130.795366826178
-88.47691227565204
276.67225715407585
175.73113588076922
43.25676112762585
161.54569159786843
-42.0957253869401
3.0503484524888336
-30.388274424819578
-439.16300867960854
-17.49107304175316
-102.45428638313751
16.617936648973227
-94.15234507291098
10.664310076150286
11.165745403099208
138.41056452740486
-34.26765522816777
-68.05389794849566
-20.696436600021798
-68.35722571121018
-47.20988464101159
-105.22466383458482
-246.28833847989517
-86.73124438263767
-0.031938071157128434
-234.57243844800905
-37.07004232518784
76.55884511848717
-236.38403154517255
-2.5952645455208767
112.9851338646613
-84.44004208100202
101.66431870951465
19.57171224328772
90.11187257524216
26.861233885634192
357.1787645783097
-22.577015452445227
98.6575766447113
93.43963687044243
37.46128641203927
69.58678525892537
-355.0467486192829
-53.61667163886201
-38.36282925851043
-56.23917531633758
-57.13564279083259
-25.93789152012505
359.38045014562704
540.8226952526165
114.21653649720292
-33.4400235672239
-308.99653480472443
-85.57843271580714
282.84755276072156
32.34252936583016
84.69516641172049
-56.87845348421374
-106.54348420943279
-150.74872130077074
-80.29108797865229
-16.86304808492241
-89.49418853496172
-10.386468685917862
-13.432572167937554
-66.54321510835427
-176.52780126150355
180.20173703969522
-14.746737205153977
-45.94728651028481
-25.404821521411804
-33.84137864166951
21.38068901332008
-47.2746605825602
-49.67285430224581
8.650426818739561
-360.58295350274057
0.698653756975862
39.396701192395085
32.29582170976755
290.1832429386959
28.922588104400347
-35.974660798348765
-79.58798249032623
15.654599629915538
77.79743257368409
-71.3320529782668
327.95251951064165
-105.91339937132852
-52.2160643710522
-99.93413195655376
-176.76738500708598
48.71778347544114
-11.606564758399252
115.66455409461378
87.36400751066321
-30.704075181198032
-218.1952038577856
-67.85061653882322
-27.849800921403585
114.9951090463046
-73.6350512787482
-56.57725798086517
-61.96686904475855
-9.600103883343309
28.943772097249166
-46.59949331783537
-81.51599577074012
473.0667143035698
-281.40498912843395
32.9825258676392
-76.07993996651221
345.5556786531106
3.575920492685327
-37.80371498007594
-90.7261631127094
276.9068127530809
151.92010905258394
155.31499792649993
-76.14164978779809
-18.912645107132903
-709.335320283195
42.97746248896965
84.6668852764542
-41.175688382894805
-58.109143773898715
7.114321371589581
-72.31352079508451
-465.6672899430323
46.106605426779424
-0.6419934934597222
-51.064617487691066
-49.26810209561252
-23.848870357158766
234.97445023746332
-109.2091437766594
-52.643360079742706
-210.60386804481823
-53.87363440958355
-105.28069158138169
-39.909766712273395
-115.3586670049599
-175.02661048034497
-74.8021492149619
-28.591081509898686
-294.52940019249854
-17.016423853861852
-33.829327921149485
-16.69919590414065
-280.32571374627696
-357.19828049152966
-100.15555218801835
-82.25741842766183
288.87018263917344
-112.61873449817722
-86.93785220636867
179.0334343631771
88.9610855306355
7.862425662237229
-27.551416819188177
62.27077294977835
-88.22865894234019
227.19407475962544
-52.01135778737573
-221.63445488575599
-87.54345669404029
62.91559889511882
-73.87578236336549
-38.764426899138364
-146.0539678438854
-280.4337745255525
-52.121235879975394
150.9831478128417
-68.68648201109318
20.827972488466003
-127.875520112907
-154.24668253141726
-116.3298595110366
-504.7568450309882
107.65934910195574
-360.21671393580436
52.595266643770174
10.187028229968291
-323.2162610154228
7.137608846543117
376.2949256966767
-46.50964738576796
-47.3888373108971
-50.599112872264904
145.25883500241616
195.6611240057864
-31.078952438239867
185.49009553512042
-82.64208914511983
-16.09048580890139
344.38453183220554
-42.851674488887625
-182.85483250611742
-56.824502380200755
-45.52982524052997
-126.43010332498686
-61.01604925555148
-150.809428431563
-92.05219138138273
3.771737781068623
266.7743590369173
-39.931412246191286
-15.106388387692391
-5.0562870333315
-73.23179627224235
-168.84360830612968
351.85391935651023
-101.09210710707703
-438.1675681611523
253.84124156321923
16.53311934119847
-90.58843095478369
-174.4861247475783
-98.29717822140628
-61.76797924309176
-125.32088287259376
-114.95489895549508
-59.38677036615354
166.7167470015611
-61.92138346399952
-38.07446931328468
-103.86994905297979
-61.21872621643873
-75.12389318893293
-312.74454595319185
107.98678827296499
-149.70203587282498
289.8899444606468
417.61266793075265
-435.2830787382445
74.85577925793586
-554.4256563820563
-108.92071716639612
120.52695958261575
155.501669052941
97.03895570377244
47.73934710975118
-40.61076929493761
25.44675041582923
-9.980840721807681
-9.790286509027965
37.35165345772111
267.9736112922619
-55.798865927000406
-173.39242776578612
-14.206068425286503
263.41450586657083
77.55051982641817
-85.89171243901124
-113.02746918898265
-378.5574386643202
-57.02227558832897
-404.0104953765931
2.630067344154668
-297.5050755614375
-16.778105787192544
-109.6690051724857
-108.16003037588295
213.57366886826094
-492.1010049284105
21.588120203245126
-37.21931871428655
199.50236804874658
96.98197236522174
-89.9194878517152
-56.49274855631825
-116.92818439073503
150.0353074010236
-13.69260924615287
-183.26845703915387
122.59022093764361
-48.78179992590517
180.44557776999682
-37.70000304908808
-1.4793759994666686
-16.633826414488503
-46.88493455268745
-48.52141794103409
-54.13415805286968
26.958667333713795
127.17918048029469
29.342179254324947
26.219378209410934
-26.601617951791056
44.17303713254114
-33.73501189198285
6.020845300177598
-95.4737196220849
-98.28244168418678
-96.86608720018558
-42.591921786672174
5.274611633331006
187.2483155969294
-35.194664765127726
-66.30486315549763
-2.919674784642325
-23.834847358950356
-120.40289658797337
-42.92347463675287
102.74979001791871
423.2231340897033
-37.45855963537906
-54.952568780132424
-98.76861246014933
-390.6404392587883
180.87845114471384
-108.41523368770868
248.2801163897002
-15.92944553526354
17.639271295533923
52.04014279673538
13.923734875828814
-18.025657648181095
-63.308526420685666
5.295243619351704
159.34681099900172
159.1790826493816
115.02087515747144
-21.998941923310074
-155.11570879193278
-50.03041387247437
-35.71391974999028
59.542705078582
-85.78108155705377
-52.76941972158551
-17.252283811809548
-140.89416055183096
-14.107858008508689
253.84280383823352
-33.677231662997656
-23.7494177766082
-145.91380872909394
-55.3620336921763
146.6441159031874
31.75720613417525
-137.67135821062493
-93.5150351681259
-78.65580807657487
63.12975706990164
34.98064481285837
-70.4836322026595
-43.68327441929924
-32.50015822559712
-0.59654437548852
-46.91464217308613
-57.17848280187803
-77.10913821379654
167.6301145103498
-87.13311992899389
52.489824514127804
-45.549598157809896
-298.8396408718763
2.803363072034699
-2.13214218891207
-40.18240024625116
-66.81820419001302
-77.56963162608307
-115.86806399818246
-99.67707935322046
-152.69838488429923
95.63238511941381
86.42439830810736
-72.80908724842466
-236.2055484647226
-396.0430958790348
-13.360143030895415
76.36691096917275
-82.08122573930058
-36.45086251735074
-2.494385664258516
-71.48842582291324
59.34942546785351
-99.22595862772141
-80.05664600584532
-63.067515290593434
-49.84835854196138
-275.6687214085305
3.805872565633962
-69.77872336135079
-93.39171124729182
-50.71850963716119
121.55212183962612
-507.1494702014297
77.43017860898544
10.243561891143145
-19.220300839513584
-116.74288931558658
-411.25079759601067
-16.21303454315057
-94.29348907358326
-2.3432007010596863
362.9247183384505
-296.58194279159125
-127.08509048324959
141.1422872868079
135.7729151189451
35.58896991236361
-343.2998827211359
-51.73708725597555
-37.48843736418348
-318.7803100132969
-72.60132307887696
-119.3870143317863
-67.34101746368106
-54.221690278736986
-9.813881228517452
-52.95131556880392
487.88384494542333
7.624760823373435
65.01816101081022
-59.82525215023183
32.27776067370519
-49.14507895096722
-137.38809552020484
75.86896195072313
0.27669820848826987
130.6290925030862
-112.91520608081335
-57.02449114990668
-179.76990299651516
17.975253671993414
22.44612123736806
-62.802593130151934
44.18975250373387
-51.679635219009
-159.88261354501628
11.225336523567915
-55.815058830188335
-34.24415098116572
-143.7433452739897
-74.39433788339126
-83.19503800713376
-52.04356068603232
-90.16101599207921
-82.90572238170608
33.26202889156548
-60.45517614383162
-139.25803830900077
346.4981577524468
-81.20790818154325
-12.966022301058786
-104.73536170562329
-25.99041559268153
-63.979258021137866
-47.03344463478331
-33.84710576735256
-30.196778311324067
25.400130122013373
7.710112154667058
-46.383332679206426
82.47222265768687
21.855934706786684
120.39467190584946
74.19063821996133
-39.567309806199845
-200.36111604332837
-361.0500854291249
20.126490520701736
-61.66070560795379
188.3896312744946
-36.182336806181226
-9.533449859231041
-64.41064694339083
-504.62196743856475
-49.50382611119983
73.83665792693864
-259.99757051347933
-48.520494289397064
-72.56449738804486
-21.500971005098663
118.0677221492715
-67.01240213392556
92.98616940360625
-109.32925319049947
237.78033748016423
370.5737964521477
-5.116732886198008
-95.19441228620599
-192.1504906685277
-43.9361914854648
-415.64141272947927
-65.99037953151765
-231.80064928208049
-71.65569083359489
-53.49400866705933
-417.3667203535588
-23.191739638640218
-51.92018043859839
-83.83983414474278
32.021859193348064
5.495108749601059
-97.80193452619926
-12.83910889127992
-50.19471863631492
-27.698673241831784
-39.631011301223225
114.1015995865805
137.22166091035433
14.822721480510154
30.582215258708857
207.2424559985402
-209.25835877516874
-85.95229240381286
530.0634244770799
-86.96144676611652
-278.7964003035013
-63.65492972757056
-63.51644559180882
-16.642214203622643
369.4403589842623
-52.54353215348321
-58.05604109248634
-60.63944747725691
-27.031658430434618
148.44110013813088
341.2125474049135
-72.1722564036263
95.72013527389754
-3.873761220902452
0.7606914502062363
214.1397833192841
-29.368504244116593
-74.6315795342515
-51.4743775523944
-14.120224013328691
-69.76970324543248
-60.10125799987061
-52.85038253902894
-7.006772805515084
-37.812053882100045
-154.83229120837495
-93.99252028801753
-15.503532637975642
15.787231325617824
-53.75389031635428
-169.97325147065203
-353.4940061932339
-10.6915864296937
-21.429960678835485
-308.90626604422323
-251.34880480485117
-54.588814395640384
-190.69527186698178
-81.43564691318835
51.93615736763422
-115.89341147630694
113.89781842365983
266.1319006073827
-58.66807330650681
-15.11205710514696
-170.4079043806014
205.98275633869162
-85.06600023904412
-45.46619374099828
282.7145434180511
-209.14974131362032
22.373075887537198
-108.56617479665329
-17.754601009301368
-4.307517747103702
-111.74289338456583
21.7298262078275
-88.21862080912621
-148.49553945660227
27.13545426695191
-182.23461845287648
-70.35850170179798
33.22077494269888
-25.851260803803385
15.386469755761652
-3.7019098359642157
-19.184215140376182
-33.33595066877024
-18.548275299252964
-233.0948536018186
125.17766719446718
-40.32920031192225
-76.57587249598419
-15.408952895031701
-322.902226785578
-114.47740171817532
84.01915718167947
