-82.48652178759221
-77.01675938209306
-218.66893125326624
-40.261997596411675
-257.65470692747476
-154.1568932880873
15.580767414305228
-14.83550418270121
4.3533144478305985
-115.24807182511358
-30.663395163173846
558.134038702332
37.64455747122156
-242.8985882804027
23.780132192074234
-363.0614645155856
-19.58221794488236
100.67405822107088
-269.3467922552318
-95.65564300543998
-82.83866622265556
-96.85084768366414
257.63017483459225
168.96126109963234
402.19626126172443
109.87624800626054
-89.93144243219103
-85.2343211094103
18.30322742963699
24.2539949900887
77.9249757977359
-80.34221516667449
-1.8552467134350081
-58.04141105621784
-26.240008562409685
-354.36957828404775
-82.49100193518332
-159.53434852641658
161.59298527905958
227.3917223655808
-251.4887739999176
-227.5422045520172
-5.520115204345075
-5.196757509737608
-60.762443507072476
190.819512100903
-44.12013421688607
97.27915719531302
-82.5193230850625
9.74198886128579
38.19800288210536
-68.50537616522553
50.091060684469994
28.12045369838779
292.28743910243975
-57.539674488846686
-66.56628983900309
285.24371925236846
33.203512564508856
339.70691271226497
22.236930934250267
-24.169828354825427
90.24569101048655
39.671588987716405
15.5731721382603
258.73855049783197
108.51522367198777
-17.75634595874348
-315.08139663464135
-0.9334566568759328
-94.96589680605848
-19.44266446174909
-1.803777021823862
-83.27844295588329
61.874134653631245
25.24122825393988
-72.83099971271265
-36.88278152019484
-39.187996315446696
0.7809289742831546
-34.17021311447206
405.00353522931437
0.9716599211842549
-182.11590601073658
-64.56779504125016
34.704217015734685
178.0366191205503
-12.502103899669184
-263.0554446685819
-76.17903229080184
-62.46468827805591
17.72380792153126
-118.78588415350674
9.47462261930923
-12.087375357854398
100.66139733194814
-6.727504375747685
561.4300610570099
-48.524180692181304
95.03095462059537
-43.90524857582295
24.898531036677923
429.8954581746257
-38.28611898959405
-65.4847494318798
5.858541785593843
-28.27002839720444
36.159800059587724
-373.1593111704078
-55.16619518433572
-27.747372118686314
108.74178273398684
-63.86024451357894
-12.949864564572636
-257.8395963492603
70.9779710279945
-170.96533478958008
-129.1111803003132
-59.6407706154306
137.0977086432722
359.67664980107656
-73.28080174976398
88.29864641594577
-100.66151647147308
-74.69236282269458
-546.5554589719577
-30.022965937553735
-336.6322125166989
40.356065358073465
41.12904182787679
79.94315928609126
-550.0450952521824
9.380026911682307
93.39707165554682
-107.73333227652984
-138.48567102931702
382.50280667121115
-18.461907992228994
39.329473579096884
-206.58873858185507
-5.050531360613922
-76.05685813886569
-428.7162033945151
-41.004499053860854
-7.369000469758612
-69.29479678031595
-36.07180079638871
-35.828027841551375
41.75917001926791
-38.34710402576275
356.4667837421148
-79.13089353722467
-79.62109000683944
3.648259002035047
93.08215840023968
24.612489229868515
-55.66540961754072
-16.249448466550348
-78.6033263299766
-102.15514518391392
-166.2497678162581
28.522746154412744
-352.87918282019564
-114.87509723164794
-192.86187788709867
-62.048908340019295
-27.310392429124477
338.2299674525075
82.46726052489066
-365.53658928244295
489.6190792851612
-129.40197924511813
-36.13522239244307
57.32222748139793
-82.07078413928544
93.16567054230654
-81.57764441536517
171.79739979575788
-316.7775528531838
-330.3852648385673
201.5382855868229
-35.85451854574819
-19.945091099852107
-38.58214671895479
-50.40540184757083
-56.15287058869637
439.63042920690805
-26.64811385000351
-16.927025151955096
43.3058723505592
-3.7451540553263385
-33.15456284662726
-29.26933235350225
-20.05844081713019
460.496222882497
39.09073394706684
103.33130956121568
-77.78671989331323
-274.31502391742833
20.39015555402102
-181.03049290275067
-332.8137687522012
-99.64761144861768
-56.25356050162736
-160.97765931371396
-190.59724713210926
-80.25696796687946
-283.6584500603549
-86.07273409796741
-282.25806242592625
-290.7239767269057
188.57071057566827
-20.607345811299577
-69.34237686219576
-229.37925123008063
376.15641697288083
92.70134070083805
-21.560857621061587
-178.67474663812573
-76.39058046202089
4.981274738340289
-239.11870195630763
-61.81285735080864
-12.581467254280374
328.335749664353
24.202876435364715
58.076005366861864
73.19484148776974
-164.83534138261894
279.13239892933234
-54.30568147121994
-226.5278302117831
577.3055745195816
-117.65837746538818
-65.74338384062048
37.60010063332938
-126.2099412526477
-78.97013246031588
-240.93705887675333
-72.51000222977746
-76.61760319639038
-31.22444430292262
25.779290738751342
-82.94853757604187
92.91041478522448
187.2867965259502
-25.76147959715854
-31.00150289318117
-41.97034440507787
-25.866257310211324
70.65322732897039
-62.24848023335216
-44.10697811689806
-128.38405917301498
61.0071382882561
-133.7399060411608
-97.90130757232453
-41.85769581200179
309.6652818579223
-59.99826777587151
-362.45804301498356
-90.15444536704786
-91.07310212139419
-107.16813269523027
-56.44571469586572
363.8687395641373
-86.12138813059141
-52.067744286117765
15.07874859829235
-189.52887117651153
8.623359485886082
-328.1945949386918
-123.29837054067139
-36.022700828767384
-41.86936236239126
-70.8548168319594
-347.4388979985288
-51.191221907943714
-80.8020535871376
31.79519208149577
-50.28820251298413
-44.45130281954037
-68.69626685780753
21.386985738241492
-51.966225039324854
-117.97542363765388
-370.47408374306906
129.96348804712034
-60.93891967095715
-71.05800336520136
291.08293264403983
-50.7170522411298
90.70183907295905
250.79662159263899
-65.87251382664127
1.46770327327261
335.10830905550256
269.60383034651386
100.44129867166885
161.4158857084003
-436.89669027896525
96.34003104762087
-24.910795936596422
-30.860370599391672
26.91446865605758
-404.5341905410096
-63.234911563350124
-56.25718965066317
-50.42070739046153
-55.99100674194415
-49.4258298771116
287.54944847675597
25.740202013601902
-47.286327771511715
171.0094546124692
531.4917315695984
26.093769258293506
-11.151561080563624
-58.31649505008318
366.8346323562564
125.85732414900576
151.2498337661882
-242.40356026350855
-10.300345166713214
119.2877743316385
426.67914106581884
21.851962661925654
-118.72367945099631
-144.09674995496243
-95.6386385646997
40.53144452102515
-363.40406613750565
135.1763124597419
129.81400238952847
-26.97103415005222
-29.466107647534955
-147.2783812982525
-174.62382386257195
259.22055715939314
-5.933559863601985
194.2954059159929
-58.13458935137895
-54.09303758966322
-4.066108611834352
-104.26060989296238
-360.9014264130783
-205.8719343189714
-24.49861736883122
-61.1892479922637
-102.99851477685024
-86.62174574487689
-106.49413950424112
-39.56955824628676
124.45718768545521
-206.963856636944
102.70915878474534
243.41076577609965
104.79659971276669
-151.2854265789756
-14.737223905802011
-35.82901890716764
-43.47499890567131
-26.533774707078805
155.68151570743248
-46.0978303342515
2.144203094189436
-6.032497610942755
-2.568491801100753
296.8632673926386
349.88202186001763
-72.67360066286028
159.94831360568423
-22.076098685865873
-20.382518303305915
-67.71512864596988
150.2274554140222
-81.99780474087424
379.1875668400626
86.76361366511082
270.60422361815654
-26.494184589096932
-231.59553616051744
-34.424741831612664
55.878788497857386
-52.92753094713133
-14.870525635813806
-66.62502282696732
-76.70680159855604
545.5518167027403
-187.31783584673758
-358.0791741722669
-27.41869875138919
-39.04740448661849
-178.4006954923807
2.776292251959603
-86.77778602984921
-306.89982763472835
-86.35648392635098
-73.40964313626962
119.10494787903554
-62.89187558882014
-110.93984951238053
-506.1007019482986
-162.94305552218066
226.11158078573317
30.138953483003206
-85.69333333060224
-126.678546352985
-110.3344454495311
-271.6548758882727
-85.36578942596589
42.36545536073584
-94.73995098704518
19.167378295170987
-73.73926072501126
-51.316766843747075
-114.86660603589189
367.5705365003141
-79.87085422865039
-64.55040439704827
-26.77290122737486
-5.258635637479529
-31.650999902425408
69.79366329975528
324.222598179138
-165.22164101794806
25.31566778621891
-40.781927624900334
-53.94223207406222
-45.37094552577998
-30.517495174535725
207.7602979954827
14.490218998351338
-172.02221415093663
-111.40394630588344
14.776606563604219
69.15615108076054
-87.16132287036817
-100.21389461462786
-90.05002675169187
-62.76031617007902
-69.08966770636053
-72.89624115033905
-36.75801831268109
-119.59503224058608
85.84004322706096
-29.361228007672253
-13.822798958863132
58.35644789088656
-62.57587691631566
-50.140894286058945
379.83962107936713
-82.98587750321184
37.857042895262566
23.148963265580534
-34.27154717100125
-21.40398899917136
239.07228111386212
-301.56617764487055
-23.946061169153836
-87.5259465928433
-55.893627548614745
-58.440289890251734
-66.04571304056444
9.663900116482182
-672.7207247398273
-39.810262990873696
-17.55898173508467
-70.58733780129486
44.5724116000024
-202.90646365049724
107.4633464792878
-100.22884097262067
-46.36445132820336
137.34771533911953
-117.59359188056033
-230.34053449794737
-266.9090094403109
-52.9120310334906
-56.934009236954466
-61.700474767392734
11.831797088423627
-62.891243508888905
92.94864436481475
-12.699294659692626
107.18594248138243
-170.98075912052445
-106.90609875247083
-422.5153122852007
49.21841810886144
-59.17639761302161
85.82924335775897
-199.6187815055855
-160.8256825139233
-371.8678540939054
-113.63690796443143
-94.31730189328889
-178.48935222220462
-54.5049001763058
-213.5262980425632
-93.52355622795403
-83.8112024536299
133.6674307936446
-84.98568716020108
-45.83593025848086
65.10625982799684
-192.3104660947265
82.15889337083672
-319.22449030364805
-459.67590123383707
-30.775811208092385
-103.46419702506478
-55.72978206630503
-16.95858035348283
-104.54520459023999
-14.947574722752657
62.72987632270224
-114.36041608492087
-146.2330072575678
-51.42449792892734
-256.43353595577173
-21.005743741159677
52.54285575583458
-125.25309729503351
25.74019752027084
-75.13369578295215
-385.70741823116987
-59.404718055135504
-307.1434717161155
-84.36873083723383
-35.14969265123
354.71525740142897
-18.372343941220606
-4.864435633917826
-52.939732145388476
-212.80224820945114
-63.25010663827755
123.41516124363898
429.85935115285247
101.02723015160882
-89.47150825413843
353.06805173069733
-228.3941818540934
-75.98507756507951
-103.33982953477062
183.93825665944132
-174.13657277472157
-303.9921625211937
-51.4548012876526
-58.970393619368224
151.52950549077286
-99.07455870976798
-71.82426313251199
89.87409692681831
-55.43873583184883
-49.54957877140831
181.6406160787119
-38.374435095731855
10.24856465174571
8.63404118598487
34.338486598728196
52.0793297697619
-13.814637073399354
84.18581884275864
-120.28919598175217
-72.97789072001301
40.9629091580191
-76.07977274444752
137.4146858149652
-355.9730784535277
-24.688940190187623
-13.658451204757512
-23.814237277107054
95.7296824773066
-105.40303446103644
-79.13911203592842
124.15325601600125
-53.281295464709565
14.41886229446743
-44.163119529467295
369.50743978830906
-76.41881415029275
-49.28882064747063
237.02333904946863
-81.142858299743
-51.027281839540954
-85.59758257363333
-56.41002074453718
-69.22992170385078
-102.88993332181963
172.17685205790076
50.659989266189314
110.50567299722115
-16.452397194829246
-34.29944483009699
-35.05291539326481
33.523440275569556
-83.6196383212301
-12.526659574181394
-44.323184738706004
8.08853457340615
-58.66503779616323
-47.81178830545791
69.35179136133956
194.01135965437243
-140.76037195991375
-41.56869497175285
296.28188598007546
-48.17774095545248
4.413222191388741
-50.06759027944754
-14.978683212569194
-21.78773249745973
-260.9267602670734
-205.95673337170228
-38.95944301207237
-72.46950341791307
-432.31450566515014
-33.72573510178399
-582.9560081538548
2.8935972571089246
-11.621253600864293
-351.28173361014524
-63.62479782908582
-20.89202125246402
392.14855195478776
58.82628621056119
-429.4067692129538
111.57804776777994
142.29246235121536
19.927886314198986
-90.35307245874628
111.5780165312367
-57.139346980201815
100.1330102230022
-160.62249196394077
-211.31143317615897
9.28595502477583
-74.28147364069706
-45.20796073933722
336.9464989223525
-6.5561632996393655
53.36320400656223
-73.35656345106567
-37.269602407808634
-42.41437326162224
-27.61873198969798
-85.67442585197743
-82.93093879601747
-23.852815840812355
-71.23580620220417
-25.14185099698807
43.418667040981745
-211.53814180464906
-77.16692515104043
-96.22231000860019
-29.670806743369614
-177.4844170452925
260.67191470488433
143.98510628583244
-94.32939199411511
-6.7884691413291876
-84.90209466292072
-66.46704645334228
352.12014217228534
-99.47912163661022
-10.789881047030523
86.15397251080867
290.7309343859288
-205.91086851247883
-9.3715477873576
54.05806446673296
-215.77720750827393
10.127310496844075
96.02567272296255
-49.21714242547773
-87.03675725353605
79.93608241182119
-53.89137075690576
-76.47714949042586
-106.17292670928168
-76.19238560753733
-84.3757064227463
476.8762415553829
-319.78287589579486
-74.22295348103688
-58.787389124347904
27.3057990964453
67.10709670546657
-30.868557473681335
-59.0686408299768
-244.78464754332163
-414.2040663450407
-76.98585969762985
-6.971918597785589
350.2724017844921
-73.48195870947168
138.88974272986707
-370.11040395553573
-71.59339966829566
329.0109204266864
360.43788909155955
104.93671149084867
-74.68664058885045
4.678195062866735
-47.337877384930664
-5.817913775387519
111.44400109567323
-491.28110198594004
49.86816974674957
57.12109505797525
29.185813153597337
-23.043413298441067
-4.725083492925665
13.358799827194161
77.8536877147344
-50.3232901585061
-40.55579061442489
258.79530988501756
-7.364215894984454
-61.504889702021856
-2.704686980967381
16.36387899712099
-16.04015813721344
32.1886824413682
-182.1379666837156
-62.8182190298138
-85.44798818250433
-76.1072801859791
-45.17672491724079
140.33957787825784
188.7575758661369
-270.52969120812486
23.231270838319688
-61.068970332422396
-36.5987662036014
-120.61139432081472
-71.58752965887834
-23.06320417988297
74.0886835495603
-49.08383487041226
-28.039344353132037
-100.1231035897681
-80.65480182427756
-59.7684007895532
-72.89545771198276
-46.47377169291576
-71.65948086040407
-16.38618314740188
-118.38132610064713
-237.76647434730512
29.749541675546425
-370.69503066932884
-28.206623284970647
29.83554178565464
-49.96649552615951
-59.42694778362875
360.01418842832027
-323.1992839330687
-59.639545083731605
-63.97127695642329
-25.266248590067335
-50.165154471224014
-79.42655939495647
107.86339343001418
-67.85458814147309
6.204790911901341
260.08584986970345
-64.15870161276402
1.3615000433092064
-104.63297336402502
-0.8442942295052944
-476.8413771422638
-115.56992576221637
-39.92062454462848
-69.98020184016787
-178.25711787818364
-102.57744840615669
-4.144045573329549
-81.35023175999837
-91.30794618362077
-126.36281155330744
-76.26414629462388
33.01987917119004
-9.886090430176639
52.88782774300125
-102.94689350668796
-5.56436969729657
-73.85302446853484
-32.78337185229441
-227.63684696992823
-101.0272111198583
87.23877414113804
-32.53202707646585
-102.25939133373868
127.54289573818278
15.34149183894624
-65.83106908191056
-14.023364663857137
-65.77654089688299
-138.5058175238537
-105.39918956942984
-79.879296226935
-57.679313028050096
155.11289104083517
-53.6709527151766
143.94179127705866
-44.28916479360305
34.311670358207266
-119.70714436722483
-29.185539917276966
-83.98002517612686
-70.47376777698952
-161.3469150854271
-41.20390248670019
-409.70132846753586
-62.317179085194766
-60.283104029588685
-32.73875204246542
-83.55980245136425
-40.80793586865254
346.47364184361504
-240.9760541511423
-426.0577974260268
-116.50834495758285
-34.15317870782019
-39.55709581430938
-128.4473279967001
60.77991016151009
4.923081711430768
-1.9581412021477647
428.5727162446219
-57.15069079465411
-1.2301268915580295
-73.41904219309436
509.116313730241
149.9395372287836
-545.7109576173116
349.7870565290996
-84.0280128516124
-100.40292736198938
248.05893379390363
247.97538732474823
86.93237197567396
-59.526690175209296
9.958596989227772
-21.0977354184688
449.8826763677471
-52.77709896649907
-44.177585108170604
-107.8285818878976
35.60304098603723
197.79184287888893
-28.91186461280156
-69.26821975635218
-72.54284657627781
129.92293171811616
-68.01781707467346
-206.98926171996936
-30.032441766892134
-263.0776091755779
-115.55279065038303
140.7892315175268
-34.86296388345463
-58.79135729004031
-78.02285656383184
-374.89050716493875
124.83238554655509
27.308439676057787
-358.1365241381591
-269.81768091165395
196.49094038379917
-67.92988985172269
-144.1017810181902
-32.29326665928514
31.979345779387586
-46.37601261468717
-19.757648295155377
-50.37824957202889
-64.44376881851417
108.37763755266315
8.903957246679965
-107.8037902141914
62.55216232839666
-635.7131308016669
-183.19824105128282
-252.72966395408548
-59.99312370263387
-156.19273658958855
82.07372875232795
-112.7354495317868
-79.45718672115798
-80.17016991405728
-165.707573744392
233.95478617140907
-401.19606293336255
-82.27038720929477
3.518816528039679
147.60252629285242
-87.8122960331204
-87.58990071862354
-47.981987686080174
77.15715602954242
251.75683191595817
-103.90909359115923
43.1000553251024
-68.41121912542835
-94.12855311208335
80.74131704676665
-175.46611380328432
-68.86137805593899
-173.5151286922919
-68.12464299761355
45.58249435848302
-89.35547601950566
-369.1264978788213
102.81178911576171
-94.05440024973745
38.817295028432454
-117.89764093302904
144.0242160398593
-47.31310076934824
-129.64894655561147
-291.9488729202303
348.4770020244523
7.699894383320952
-106.96640269538025
-261.14938207962587
-115.32666905670158
279.6331307009641
-135.0652279636306
-128.65605947332187
-32.935029213454335
-78.83291684907407
-115.38780726683581
61.2562268243247
-68.54918990660678
-321.07082008951147
57.16422579546912
-18.401691791046687
-61.44280924168561
-191.04633821101925
26.99132967572092
12.454712878270584
-154.65521364459528
-32.471022583165905
-55.87324583019563
-210.35521054714445
-49.047926612211086
-115.56097886890893
187.2419947333492
-279.81311400932464
-17.257460781840905
-66.3378814490261
99.59523599849626
-25.50322990802374
90.91167164046055
461.072607317592
-50.28990285535747
3.1799913635012445
-267.365514797013
-80.9771788257749
125.11990614497927
-320.74049072707385
-53.1507740162832
-138.46627615884609
154.95711474203927
-30.319421534487397
287.14998928615205
-68.17717937180275
39.12186669921175
-151.16573770570358
34.41955432769328
-60.288436012181805
-73.5704525224658
-237.8813980585728
129.12507915034257
-32.19203980596649
-102.50897008441018
-90.61867857992002
11.966171290212808
-27.195105644939556
-292.47823430687276
-40.09300448105125
87.56436739966239
-122.29145385099218
126.13826235710985
13.488961099196978
-348.9419838170161
-160.92453216707145
-14.272464796868007
-153.89843461836244
-39.73105334691445
97.41581015808333
-237.65394571690922
95.02222220568274
-13.069102188266697
474.5599591796763
-60.765886886546895
-189.2031669273456
-305.06977108910723
15.553756155192787
61.03977115090811
-55.330302407915
5.879118128639675
13.52571540167628
-110.01762994427736
108.83121181991737
-37.19734161454515
-58.93486588953263
-282.50496294064214
-587.525469085067
-325.7356425969483
-59.924395284252114
-108.11289469836447
-31.983707721003814
-65.05958165050224
262.9707378889161
-93.833677757576
-50.59363751121782
267.91126357053145
-32.61666320241784
-30.837442549608447
-4.512426794141902
-18.217864002224083
-64.0295843311723
-206.9825492060827
39.983013187054006
-59.52503313629131
-378.383281273831
-95.39739328287847
87.99214894309443
14.49812940989068
-21.44138061517333
-79.82044563579878
-179.95422039775076
-222.50267682088634
-222.7868305711072
23.145929280619384
137.53479796844476
228.5635965911788
-82.74905557399143
-106.53660696341831
-45.19161985390383
-58.515631088083865
-12.826963753563291
104.36514639398956
-62.08284890886213
-14.508246075619752
-56.30266912557636
-2.3568575033878005
-105.4817476637727
400.55726786091327
27.00776351361617
145.63879150524554
254.02206449675668
24.07267450361178
-1.0624062731698949
67.25210185195829
-58.86243274771414
96.01772214052107
-1.2863081668435825
-7.162809055064372
-81.34452767825104
-86.44379858959924
-60.70054194871005
72.98351734075686
-187.86816292267758
-92.1209575959756
-81.0536134259055
-148.14977037630342
175.16745535888003
-24.54780765659052
116.58426155869893
140.99399179937245
-183.91940146281922
-15.8028244963499
-550.5422759814246
5.47563007978647
-26.970556840179597
-92.22623430078131
-28.627543618129494
-27.08155992430951
-81.70586143194618
48.51745736457451
-536.9841763125132
189.99365235306414
25.410599678751623
-297.02111509788165
-116.75412561985422
-70.94466669768246
-16.820502246101313
-17.774219020531746
18.834273797434435
21.26405846369128
148.17230346556607
166.69748505505595
194.9429810770971
-57.716691485672754
498.2043773232708
-21.321878228344758
-154.47252113133072
-41.693397215060635
-39.26283446621285
-209.60626373870036
-54.097213681808725
-82.716290037984
68.46551094347888
-52.08825036372309
239.6288802902509
-79.50558850878646
328.91147576810727
-494.2547919432018
-106.46985983165723
-80.99938125509198
-86.39217380638252
-89.33123741904973
121.39645449930958
131.74131991255308
-151.72134584081323
-163.646331795273
-160.40320925898595
186.973584721929
-266.9873647176937
-147.4542504901567
-340.25278329603316
177.3704358771538
222.70710285662426
-94.19924441085959
-46.81528087284278
-48.515339220599394
12.236413181733951
-43.31074703269431
-28.106723782967414
475.0982922652329
-26.676310823541062
8.215031895070625
9.813076175450078
-11.247824201156618
16.68038321545646
190.99259273500138
28.70421409663868
3.8560967045786922
-54.69977274270286
-34.36525975798395
-160.59302550571556
-198.7647646682999
-79.350274547977
-43.977024446804535
91.96652291137252
-544.5704989837996
-27.176193808709513
-265.94760091443095
80.29409969261178
341.094746679566
63.594631680785824
-84.18213015460185
-16.11529061324309
-51.53613872544209
-56.741939931611114
137.44323450697811
322.523282085609
-15.558386687018155
115.13819986887574
-64.42817159309288
88.73485111390983
-13.823807486596706
35.54059457043877
-82.83764657700715
78.00873582706299
245.94180404600775
103.2196155125257
155.5220242968394
-53.31988862599337
-562.8924225549363
119.36958667091994
263.4196415951392
-40.89340630997185
-306.98526703854077
-88.20039885806705
-56.07803919093908
-359.0043006786145
449.7221384143577
-36.415540470608846
-292.4071226881297
-258.6328593112212
-313.46349625185394
-56.05601606276958
-11.92181865199197
-63.44754611005195
-66.19484417409149
-87.78330954139139
41.344410477127894
88.24605112377685
-76.46239089560049
134.15166230445357
-106.37808053429056
203.88614640979904
101.82000855873684
68.17169384600129
46.51882231773743
-73.21686561115906
182.51674806962728
-56.424576387231944
-175.52542913312755
-18.856442842003162
-74.49201312769942
-372.7989777163548
-13.131731931171089
-9.785018648629993
-102.52126265543848
64.46731513859413
-261.8056590128972
-347.31843253230727
-76.9076980038868
133.26752822832168
-102.48559347621246
-336.097399084254
-341.37739662247986
-18.43025667068718
-66.94363211095202
-91.33424044298694
7.581528857290323
102.80569735931022
-50.320689310199924
128.11643383642877
219.03517540102803
-39.914235553449544
153.21740921228547
-86.68708195962972
-72.04449744646263
-14.362145517221279
153.2423371760924
-29.958702205676378
-98.02178045191977
395.9855742357722
441.60889172129646
-72.29986773458673
-78.33726802062503
-64.6846844362999
-287.80713483719774
-80.95613028851585
54.942485439616576
-92.31208340672129
116.8425668122818
-132.19352920783786
-404.6491295744745
-85.97837528942364
-69.55591177613532
-147.8708394519599
-140.59914617683353
-33.767467167458484
-85.32199661691993
-111.91977933457474
308.68503487586713
35.425308123327795
-136.89865346304214
84.96019978684126
83.96141332854904
-263.5747350125639
433.31561380644416
-19.62392159274056
-37.855354081046556
153.58520816491728
-82.73103464856042
-6.78337268703018
-69.0598442455479
-120.93345556560234
-375.9507084029574
-39.414310310872224
-95.37199817286464
-442.49064921762874
44.93452974065258
-70.13693916376253
-6.45712773028314
-13.6403484844177
-39.4418258276545
171.63541301354962
-52.215693608454416
-34.74940759489715
-68.45961474494874
-127.99486455150873
12.840833804722934
-113.93879854739379
257.6638255720991
-108.05714095339533
-134.7596690255359
-17.520658809691824
-45.58881678536366
-75.10647142430345
92.40244975459791
-79.1086803228373
-71.033407298599
-40.14309435917403
-265.89928907691774
-60.03207161501905
254.98413041147614
-154.0222416831839
-91.97486691204722
49.597024892194895
-98.18005034086855
312.9755485593614
-80.91371547317478
284.2375381963793
-101.48911185296257
143.05384403708013
-53.519131417057
-452.6320640671074
-53.42288582904166
-83.82745697372229
350.5415420560021
56.80588165902918
-85.65834030147894
-159.90057902203625
122.74651984518232
41.550886382023236
-49.45633040091616
171.7072384155599
-159.98209314711676
-120.37642895287718
-10.905436386667134
-445.90443785881325
-113.28339802952905
-92.04326481535873
-46.5034365846368
20.367655818251478
-14.103334232877728
-26.583452896691597
-78.83373976393693
29.14148703391129
70.93569089324046
-145.00676396766085
-50.72681199150787
-2.103779400120402
-68.146476141128
-110.20317094321581
-91.78435775273465
29.439788656290148
-84.11435543669613
86.5044127404617
-18.755201402163493
-65.52874935197018
15.183127793214226
-13.377718763014286
-102.52939895719646
-26.71290208202845
-17.917556590642562
-23.070545910557797
-80.03258217184157
-42.93092699571352
-111.3058729918248
-48.29634448898482
51.790559070690506
11.12057682148361
-57.94444271841938
-29.873462652196395
-157.9384923991147
-288.3202451430134
-84.71326801674483
62.22509182252543
425.9667476520626
1.43579203493033
47.083671653022975
42.86383259131435
51.65952916477363
-8.988135993899085
152.44567312672007
-320.27612624890025
-263.8892395817911
-65.14184410785992
3.852894948141966
-197.65739665477668
-14.120734318602416
-64.3079912077139
-92.83092093221448
29.465094492219578
212.28720642559347
-59.79722936724147
110.76820295150355
-57.05051600862482
11.505362869438613
-618.1290549371497
-44.02754141424865
-61.410081351250255
65.39455311882512
-98.22838949721964
-49.102961762738516
-246.59270657211164
-79.35678052669373
-253.44179441785673
258.07031128539165
-129.53946154506139
167.3986585672178
217.92370764906082
-79.07921418249316
124.70419541527917
-56.45321786946453
402.0628058097227
-58.212212083686595
-20.66021559751335
-74.65064626106505
-86.0834277034452
-13.168682909078035
-172.90378689072168
34.782855127270295
328.3646746319064
82.361259243522
-206.9566366159961
111.2796924400127
-42.24099649443758
224.05804816049476
439.55240265595785
221.61534595568264
-74.46473733637538
-59.97558633807996
17.455462282292565
-35.18612522712192
141.32311069310208
-26.000331490890467
-33.75616374418928
89.40618917843494
-17.47191164119249
-38.59865730318825
-216.2207432134237
-137.3056176023365
153.2531096459561
25.262100647340844
-439.83045932681125
16.577838498035817
-28.804542165453313
69.6841804397136
-88.61546816900967
-53.07342767026197
-106.63291641331435
-83.04301569329981
-40.1991512805198
-63.061616185306605
11.227881662314758
186.7206803235822
24.402186859860194
-64.14061997011686
325.9271021273853
221.97421807675892
91.60402095412428
-442.0624391207275
-129.37672524289883
-68.25251573688524
171.02200215846096
53.11076737026724
64.37728977353663
-46.31653729805089
-39.09497070228742
-78.91738190218166
-47.54706528772198
-23.798823683089935
-167.05549241681
63.59637175716125
-302.25182337515434
-29.723727950038665
-23.074595497566808
-249.21692742556297
-79.12904576461398
-70.99050907138718
-50.43007973037828
-66.9855311435507
-585.5132558378937
-36.067441971434164
116.63035832120568
13.76957368710282
0.12894931291762646
-10.381214787257704
117.24914581265512
-38.59662199749887
469.08545377495784
-81.82275520213878
-42.27786802537776
-33.91915906745585
-153.80546744364437
35.11903818343308
-1.7781813803781432
-22.84199822345238
-89.82390947939415
234.18643813284507
157.3101896290409
-107.64480993045436
118.89392532497732
100.09451859529872
1.4956251520281967
-418.1502217958696
-99.48940165814747
-41.544130783646324
-29.02588493166712
-63.15016178195856
-25.73421744456033
-96.50598578237623
36.51502167997387
66.31236536498363
1.2700829396871995
406.05254420563324
-107.3040677303452
-67.43193735147179
-35.78242291984361
-49.34336212628329
-110.76049038572091
100.45139224805826
-41.39704518538873
-123.17387862766373
355.63850776133404
-83.88966245034314
388.43139692387194
-384.9964469642655
-36.59540965847383
24.65585587399164
210.3785025316447
-59.492694125288835
50.3166174720609
