-82.48652178759221
-34.791509179088585
-47.75154654057587
-100.37573070241973
-46.558075009257664
-31.73521657272977
-425.6972166305022
-17.693209165832975
-77.99251431394435
24.166264286925525
-197.9437866229573
-59.0599923467521
-66.49280211489857
-72.79602814449936
-16.76087088447828
-79.33128460436637
63.099097798480216
13.19735041692877
-48.002748660369456
-177.24630859552326
-102.08297908338864
151.87272990531528
73.76356532089994
-92.46952134268781
-172.22346581447164
-87.57023270751961
-37.217667512585194
138.4340767791873
-265.1150347658586
-88.91179642207501
-25.74484449934971
-55.412971060237204
69.11195826763105
-51.4421555471086
-38.0325917117738
24.61523927457347
-88.86896854038378
8.834663816350371
-7.6292445863850356
154.79054538399032
-55.252227338212045
-91.09609482938049
-228.27966487531376
-41.0929384522461
-24.915609911401233
-45.65288301234614
-99.57337691163775
-29.86784293284836
112.94772453430778
-7.328536656109463
75.71736515859448
-37.454420170799494
-75.7106167780297
97.74780862213265
-429.86748072732007
-45.94333436166154
-488.2728606070814
13.933882854495096
-39.68253269128377
409.1621979632055
-474.45074730739
-17.43930268290478
78.13700148840144
14.245842235406599
-65.21645237402583
-48.174845238585476
-24.82179281018974
54.97780603236333
-68.47294748245017
-54.50768053073733
-52.26350790873141
6.020044877397595
-168.27707860993996
-219.89609756905884
-324.8968337385322
-79.42286075428076
10.243910694397073
-50.6017040023159
-37.616160284419195
-73.94483632797008
-64.15558654195138
-84.27675502956863
-50.293277438152096
-34.61212774080374
-40.81289683896304
-69.94829191511221
-104.60967771447645
-124.4863402896908
-75.66023483801473
9.144680085393361
-81.84409082974626
609.3732061445871
-44.69762428763697
-5.0896577193634585
-97.82030056809626
-140.54776853935437
-79.5358799935974
81.05269289855823
-98.50875315493249
-106.05415521787569
22.596831657587245
6.05345117903336
70.64903183370188
-31.219305620702453
235.0228077497868
-36.02413342794154
-55.96374705219408
-68.78945650581704
123.23016836191528
-90.38637674227161
-100.92407783850103
139.0201811617535
-176.32173094454356
-24.50797563053493
-90.05179918898811
-61.41738674057624
-30.49793424173434
503.0393989877739
-5.564700954516411
-71.99931860583183
-17.866306385903954
-64.98548555945308
-102.034575935019
-39.57542970370923
-184.05226225593105
41.98572421707968
-224.92853437138183
-68.6320123114425
-48.09400612791342
-363.44858755765927
44.76274977546291
-29.041377084976375
9.162786621867326
-77.14814848792003
8.85735564787501
-64.0437057182157
249.18083447340905
-46.76234798464975
45.389335005978865
-110.00628893693653
-36.72059763049754
-353.5475249579704
37.109896517574725
-48.230197728220446
181.41925533706308
-56.67399018605773
-16.2456297930923
-210.3054149041891
-83.88326990879223
-61.716024344690595
-45.61535767580426
7.098248004171801
-55.7487534352731
-91.49251195020166
27.98911378994535
-244.61377741341494
-39.99769303855602
-9.17057648840455
-501.15817810378394
-63.52372869883695
-20.167303117299525
-52.0122262497938
67.25948978402994
29.871706642587924
0.19844856758436435
-104.53180343504123
-2.2972098025416017
-148.20885650184664
273.66877752832806
-287.91853068036653
-10.24302463790935
-14.49537734043588
-81.55698226744333
-139.31388354656156
-31.832459845709575
-321.376161821152
-6.138420244893496
-89.83975292374032
155.65627690612746
-78.49790964303611
52.41626599707615
-73.52452364050696
144.13598031473884
-213.52182438767886
-61.178107933993914
-63.85563489285414
-72.44145880067565
64.66418800698557
-0.6510061143044368
-57.6218636901514
-67.86801088098645
-65.06508909743707
-84.06752087993726
-26.659369048981034
128.74862970297363
150.25464729899068
-109.85930877112878
88.04772304189828
18.02096215725578
-94.01183267603119
-57.917470645297456
-439.12517198836576
-19.743000175777524
-68.50472933257404
65.66779660026623
-260.8499892064101
-35.87400351355973
117.66994802733552
3.807076495337469
-92.98996562082216
-31.834900802335458
31.426549774036175
-24.47087033280627
-9.09429708974676
-270.52196659193214
-34.58151370311229
-374.3492145435048
-59.68182163458796
-53.962918659480465
324.39975985643105
63.99265307496762
-279.60286682082005
-56.74166752768352
58.15334954056016
64.54104405687212
330.41029359706044
-111.02736401022776
-150.2522550182657
-54.24847772892178
-2.03115822286238
563.741932520501
31.62933757459541
-109.74735376743229
-38.28237685271961
5.747753946156081
-86.97310700323331
-35.756448374897445
-114.63954679546623
127.2327068200866
-31.447154715097867
-83.1098846120424
-33.14582837236594
102.90315709399692
-244.03997514541516
88.1085084671065
81.7679104398303
-70.66250124808201
-256.87594565355175
-41.937855524482075
-58.46681895313864
145.33511129584258
-32.247048407711226
462.1111632674729
204.4736179601423
-80.48505053977351
134.46917220396972
-28.146876024350433
-54.72559159135112
18.996345910601917
-35.29310368577241
-309.7758585722686
548.0456749030418
122.65083211435376
372.117639338956
-119.4667171976107
-77.36672579237711
-73.44131038155047
-81.78699194443362
-73.50086055836398
-44.64133036878809
-48.17761345761471
-22.512163575918237
-30.15748089648332
11.45688817750306
-176.7041896479841
-413.14618479481396
-6.667451974216419
-166.24242631791822
292.937059172702
23.55734145671613
-34.80872959644876
-80.35647494072055
192.04296738673474
-46.39631271194213
-59.63120036120654
-10.800964381330687
71.20715964382862
-309.9266611520361
72.92094094824643
-28.011725412622127
-113.23044676342988
82.65867785179398
-91.82577672413572
-113.35280993039669
-25.432015448279344
-83.64142007968691
-169.0994825323778
-12.322920574697491
64.56357651627877
-351.40521955454824
23.324591448870706
-39.43195297933198
-42.70072850406177
-27.689350311137755
-87.77164895607893
-133.5921493896645
84.76296609389374
-176.8370985270667
-49.07120108161325
450.55308110633814
-65.51207786925221
-106.77215007069988
-239.33130712465027
10.118713489991865
48.265962589222
-93.88336681501193
66.82756052100899
-287.36538269909215
-44.434052683261655
5.052792524397773
-46.439424637770855
232.65096917662777
148.70702049336978
-57.83578817306241
-176.16401268985828
-266.1005650471543
38.03927828887845
-304.69011187707474
-304.50293076776325
-365.9830090012074
-316.2110509969243
7.642234882570847
35.807970910181666
-77.08107712458713
-95.07773311328371
-159.50304872657944
343.5428281066197
387.0493820073989
144.91725023580693
-41.56413202203924
-19.607645815445267
-552.2190671196313
42.516278551207506
-51.85310476909217
191.4335761486327
57.76090100231431
21.537400710902602
-8.735463383109163
-63.16400608892745
-117.07525255470952
-68.2957755916685
-59.212510191764416
-55.779527154101295
-232.40371473008872
-174.3541512293814
-62.20538125614087
-82.83077193206353
-168.0447101783102
15.593896361666339
-87.06078232852262
137.35319196683668
-7.36669892537725
-64.15569058295364
-24.532434825785458
332.98872105269766
-79.58709292405905
-22.652610050792646
-61.14958613145609
64.11641216183943
-65.89850235441308
-58.67716674071582
-27.855598722137984
86.06898479899104
-24.71701290234438
42.60256477868643
-31.17468698272023
80.91454655095185
-58.735871346547356
-407.1148931696516
3.2700912712316494
-86.0310668059592
-71.84148128818033
-88.00855195796794
-80.00660807327085
200.6392188513728
-7.094070447514241
-25.76785028433369
-48.92249009332892
389.5703658133425
32.60012192645081
-69.80827322799871
103.46277266403195
167.0210711414329
-257.3484170256788
51.648928379294375
-15.004828697028643
-69.62873384881186
-83.7465762399051
85.29720875853764
61.47419475790139
-38.13463070186841
-9.162913994238806
-33.359129720473696
-203.50030125734338
-92.00086640846179
-43.94633363461048
301.01106326027
7.879852810877765
-118.05581419120062
-42.95065715927401
-158.12102957454954
-50.34813652872521
-108.47511356494579
-57.71512050456989
-42.889549792949666
-40.82203402690313
-145.41890684574173
91.0827451786572
-63.99424239111812
128.1778333487764
248.73102892177667
97.1296734903899
-55.71275459806592
-186.36199670938186
-44.247558908491555
-46.91193044458365
370.6644562094243
-59.12860459088133
-35.96693730457005
91.17039801896226
-61.52744560299269
144.95723298405755
-45.304792548578746
-18.551301540944223
306.8540546915974
-96.32400864203413
-48.795561178274966
50.07526513502307
-161.66994265521134
-72.39653171715295
126.23281654276161
-61.544917740574114
13.62359915739762
173.4411515560223
-39.82572537911591
-129.22783173529297
-417.28855773684336
-90.83722258502003
-80.57774406713284
29.1071367941031
-34.658676675615794
-181.09468440023556
-80.35638624240528
-3.70642383219365
-3.8347432107248096
233.34467946662335
-71.3855669374703
-77.76484805963574
-101.43313741083875
-102.38172515833321
-124.58710083814549
-213.69973151246086
20.262603658542957
-0.2723321803841827
-61.05943452504334
-44.003272934067354
-176.13785646101496
-26.84551506699063
-127.74883039258748
-190.03069519387464
-134.0991510223521
-219.26670360134813
22.538332278634698
-219.01768710989927
-50.00992501795194
-49.946409071057076
-100.6985355731631
-0.8646742513445815
-9.901121187183435
-386.0248261595789
-318.37133595585146
-52.28711034423918
-48.99989137276316
112.91813915372222
-210.71212488333367
-169.73769242301933
-63.41528557525453
-6.244779042153482
-133.68266106233204
-64.60015553047263
74.38949414233093
-18.546971709392892
-131.37101736845398
-21.032628850590267
-172.22230496640623
-29.672108710253383
-63.36211296338553
-260.26885603794835
-458.42917160327124
-71.59239615329112
113.10126555607894
127.19836283932455
-47.357672078562246
-460.62633343168454
-85.19400744905025
-73.16286936195596
-44.66609026114176
-76.83163576156039
-111.60335901897088
37.04004560542489
-103.49489176156993
-79.78634941968087
303.71254021295863
-160.0287445811373
-111.90400786625105
-115.22040220831191
6.812324607509167
-215.21265092931753
24.029379390541507
331.51370299889095
104.08095579553265
-65.46230146068592
-216.24807477332615
5.621881955065874
268.171658580628
405.68333019933925
215.12097427720437
-93.791747486285
-295.1668059976182
-16.74274635015172
182.9635569680795
-154.1937552569907
280.59083741575796
93.06355368406912
-113.93421056710577
83.53692600475733
-8.706587295289214
-69.18093740893343
427.62259159498535
-77.07044187112292
-11.583928634620861
-94.46609259353787
5.265393824151033
-79.18207927830362
-94.85825058424962
-46.19643113919841
-46.91341702038767
-163.8372882980566
40.577334488956694
-403.86605101457826
-219.48567613852902
-84.3498811877082
-101.36168752665981
-9.417313415666285
-22.70760937813498
-66.43860484705915
40.71347429407979
-9.836610154233313
-145.4197772244588
71.58677973672206
-7.73814864541157
-79.92646087434399
-96.23699551976301
115.55606336786332
228.14139608640107
26.757743291744646
-27.856257334931797
131.77726293852174
-102.70197522435228
136.44053811467438
-30.562561457785478
10.993629008701191
-209.0398687393681
-67.67955684058325
75.1165002356147
112.34274548274016
-348.7433013843456
-107.27906195815558
71.311389669655
-39.943738755025606
24.58226036362612
109.48465261224055
-47.98773352832363
-74.55145212681123
-22.801029188198225
13.973888297421581
-158.68561401743227
75.29551594167151
-61.199200005677994
-75.98215540447362
-45.08020182626542
-104.8895497237148
-65.52191690453432
7.0074188097887316
-24.97315207564492
13.875961983019806
-31.287842631754756
-253.49284787335455
45.30393215297954
-61.63758991003306
-10.367439663403275
-1.130268073872685
-52.49928875392675
-37.95390319833185
-69.65996030004862
-64.59827172053691
-137.1481709897289
105.62043154485764
-159.04632527084686
-44.83964322758399
-459.2872579210871
19.48206891040968
-68.52943550644159
-80.08907480642746
-371.08261476175903
-63.82532592777725
-17.318379463537894
42.131507997198696
-69.77552330369326
150.30895186498674
-64.06213825046325
138.50890725518184
-75.18785922692496
-15.341358261637424
183.75512669678392
-69.43805590345073
-184.5205595988209
-26.816277149060344
120.1635874663989
-165.54422626307496
274.1675766768858
-208.4324260540834
-85.93853085682724
320.3693244978531
-7.444866756390184
337.9497576495305
-254.43291476994273
-40.18959223421315
-99.87732001589751
-26.30542292261225
387.6915690808073
6.114987763518457
-59.868392387291294
-67.61865228039092
-23.75161436458211
-64.64142840163913
90.7420928830561
-1.1184647325185324
-49.26290695823289
123.28593187097431
-105.36127793876085
-66.83091679446585
45.306638809038304
-35.70755207796856
-166.0310278289362
-4.207054667558741
-66.29831141999412
137.46177856798977
56.97357055225439
151.3340127499223
-100.48102215738048
-44.63232937777812
-106.3702135337735
98.20163042759305
232.52849907701602
321.873896729443
4.96824024225225
9.332990714814729
-39.96028298618759
-375.62094250902555
-93.86900374239025
-35.2572831677944
-48.880497266450064
-370.63348963178214
-74.21641549824089
2.7246500993805967
-31.839579730622972
-47.156118123625134
44.056487223742806
-82.85504514110889
-74.95432902596201
-127.64927760608225
248.25081535474055
-71.72345682561536
-157.58865714131207
-77.59687691840858
112.25425202464612
-26.651278020370228
-59.44684160424367
3.3535349323628907
-40.7162404419566
318.6330950165684
297.7418344818816
141.5537160173676
-559.4052666161497
-14.639765887996077
20.59681782972075
12.273016081075994
-114.77072310842959
-363.8654720009599
31.702128045713835
72.70589811957507
-7.235477059960033
1.9194566834638636
-186.6199892847344
185.0156487892582
-44.98736063819506
-8.602657544863177
27.428836300179682
-158.01245482296054
73.614659145509
-68.36670808360066
4.112503960128379
-311.0609809077032
-81.706543010873
-30.276195919172096
106.23934292240847
-202.85251694569524
-33.629082317824626
0.7454123497668661
17.370493675270584
135.87603719546405
126.00220424224062
91.37273089993687
40.61140448722654
-27.913873264272297
-139.85598748313532
-21.61290085224573
-259.8881518780272
59.39620221634959
-53.50788523715437
32.75936634858044
-83.69996437956229
-73.85248071887445
-114.89821557443247
-15.10632259783597
-124.61633946012265
53.9261341908159
181.38982239084362
-56.70862986275272
-118.57530620182125
-196.28838396863648
-146.1117269964434
-85.31193527353753
108.68818079348284
-73.37788628059718
-11.511387670528222
-50.58224546032797
-59.02037060157818
-60.92015170133502
-187.69847139648664
-5.053705532150957
60.83418871451977
50.60768086448843
-358.44740977871334
-95.33791036538969
-108.88102801160736
299.0871309567283
-5.703213488141205
-0.6010666836395444
-102.76969719436424
-97.71668332152049
-103.78450928640996
13.199321814420045
-29.317940554566576
13.822311145495405
275.92633083494366
115.68050367894102
-35.33531878801841
96.6706431669536
-56.22341943142055
4.17950102942569
-78.88965138298488
-46.86107808367049
-58.72376789991722
24.393006883845374
-59.02112880168215
31.32302872802211
123.37675198765692
92.37757909777065
260.14715115322906
170.0208869462549
261.5346069430143
-12.164111991070968
86.83908142519431
-5.99326488598399
-67.58377512752057
-51.48649046153773
-132.5102836206952
-79.0453943465774
-13.922157357528931
52.31151326813142
-101.77049139593134
-44.40394393834206
-126.18917525059442
-77.92988139968475
397.67180399809695
70.6110313233562
-83.78810392436012
122.84363061356817
193.59667027227806
35.73916607869978
-48.069830134611266
-50.17450795705716
52.875684452126734
163.21707868713202
-73.53727051900898
-136.33171398517334
-20.799368574911114
-77.59137826201888
-45.73024200557285
-77.6404890035792
-84.87841903235802
-172.94051080866757
-77.32037619752211
-129.5667461019002
-140.59043649722173
46.64453509148916
5.140771843703169
-106.89702668687056
-54.871517520479756
44.72971014455106
-111.42783808048262
-183.22141454075881
-341.4915002747439
-34.55391391373511
-64.96247380506315
-37.51252250086861
-281.964501315133
-45.607302029461366
405.35415477816423
4.958252936706458
23.908246640098515
-96.47530805178641
348.7336500534093
86.04688266581798
-79.24762812759634
-66.57259754092172
19.061679238011493
428.63145804273336
-208.99679506915527
-105.14214157875085
-45.173224065847535
-89.79590061228677
-57.694310351178046
217.2040066982927
-92.83347825760757
1.2380094726004245
-91.1985335682017
52.8686271877491
-45.26229415136186
95.89277558549657
3.226592952384294
-164.30429648443715
-79.55816510642647
51.79670623154652
-71.558396468285
114.9751495651708
150.34418322725833
131.43766870673062
-26.439141002723773
18.563235615940357
-75.72429380424231
5.89489698798454
-112.85935180272105
443.0106763342137
-1.6404125773898954
47.51256380145287
-340.4094054538418
-82.691914924093
-80.46801359207711
72.17919713773335
-34.39240343959954
157.22508684995955
-178.52705194783084
29.17120024231008
-63.491532425179685
-80.08785629441576
45.904850177474145
33.9597241631036
-91.97491681190058
-132.94190785947467
88.54422046811305
-108.44998885456678
121.07153994624969
-69.38721813133016
-222.07517505052056
-47.722775590817946
-116.89792755780036
102.56797511966124
-52.59637493341299
166.95965803997206
-93.9152981403463
21.563684897791973
-29.915667773350833
-167.46182307517302
351.1843209588933
-58.20728832986318
-513.4923591518764
1.168069955339206
-127.06160125869428
-54.52665350730128
22.03162675315434
33.305311653888566
20.257755888629998
-13.910750609586767
-62.894491150242175
-30.296770612063405
-11.21225358051197
86.54355125894745
32.003653807180854
154.53968150682886
40.02424850751413
85.3398820504417
96.38569085727886
-102.16848009593706
101.76248981162644
-180.2922385234615
-110.28701904917216
-343.0201015081402
-246.76011525320428
-6.64226317867724
-162.8735708566419
-95.43993865963623
-5.99335001729773
-61.56687880746116
-27.97477726311081
-97.91867490699656
15.168926889798513
-57.08919947495417
-70.48769613773948
5.569654691835467
-60.13755143633506
-14.476476752550298
130.37613606061313
113.24880939769628
162.86639004287645
-70.05412377599077
-44.18582006164229
155.9328031127352
-136.3275410474756
-104.95408449439674
-9.126089238466193
25.86317359081113
-56.18804042319084
-31.918842520071394
-54.83646315519124
-208.16341793251013
228.49388576386264
41.77564022176466
325.3193561227381
231.21241353347068
-77.71762413194394
-59.2789822954863
-50.44020606144568
-533.562353553978
-42.75728881473526
-30.651933813798678
-128.6824434741884
22.004420777173323
-97.39750991058048
-50.5358925257968
-490.2128083828047
-257.1724529100793
-77.9063502501242
-121.28371176336441
97.92344930676882
-65.6010961036427
-69.99176882650318
-32.69094946731275
-99.87887816658622
56.63816733871499
-43.25783849992322
201.36648079902807
-432.620771872309
27.53120761684056
153.5161199119284
-71.34132095661496
-61.123841263950155
34.30425048210418
59.371152210777836
-5.613786449516965
28.68676770660568
195.6266474837671
-56.37263693649038
-107.16643214977921
-58.97163299537849
207.42819528696646
-169.22728423764784
-431.46163570652516
-69.43961555204073
451.1798905378164
-109.19653713269508
-314.80459384737514
72.48144254789804
-7.941272080535327
185.54423534905254
6.436352700480484
-197.3152496014245
-120.53428214431915
-65.62536138289988
2.988923038928094
-85.98736780039287
17.249773042869666
-117.1455800585536
155.31988977286483
-126.13642416665061
71.48367432058012
3.1887426189387043
-52.50344542879857
-94.40733034192826
-17.356898342481145
44.30638946200452
-84.28651764160526
15.52483264642052
392.8041631656706
28.782241283466647
-75.94080174134797
-27.95649047142615
71.7356243298018
-8.39262671731285
-294.6604114770389
19.024661497254783
-103.39800366218806
-88.2586539104818
-26.03485977705661
1.6589058101089904
-77.65698367763616
538.8652856268982
-35.65075248411412
-151.77049656775307
-252.943702798726
-50.909241625999826
-45.30870905135271
-83.32606039608181
-175.86839826877076
-68.54824054033088
-36.21103695299098
8.595626594986243
-30.18618170056334
-67.18802144922009
-81.21672577418896
-8.624958091880671
-1.0652431384007741
35.20343614999183
10.674610384718108
41.74850589775974
-35.74706248643771
-76.74672329136433
-65.12816959809425
118.15968181691142
-112.43844381689105
269.3273355180281
61.37635547641776
18.393376460173386
-46.93982500424383
-85.65920259826015
78.74038260676753
-42.31863934931268
-262.8789500862931
-67.49957493522679
38.984413078369926
-64.22828203083132
-80.47102923226794
-42.96413921636867
398.7673749538171
94.63670242157968
-552.9583879973161
38.106917952844015
90.94258891016875
-51.7516030423065
20.537816500424015
-152.73360683333158
359.6466121199046
-45.0609021950815
17.37653938317817
-116.14662873755196
-126.46222314638345
-80.78376583040517
16.480075935336345
-191.63713419895794
-33.72391596396176
-66.73363849288934
-68.18992411811864
-66.43847536342096
-44.24187762024849
275.3058822073872
-37.83462439478414
-80.1963810162506
-67.09208063832384
-58.946166816346825
-368.95955247478196
13.076868325404575
-84.868552372608
-47.609367886199834
19.812552732884797
10.553530528872347
-353.2990465648145
-59.478877879742086
9.140396580616652
-60.68769366087938
-117.9434538884525
-229.87778996383167
131.86437155044587
49.581704192768484
-9.3182064450084
13.01252465083644
-236.85358262308728
-95.9487742132726
-229.32793499628315
228.28198334704211
101.58080240517302
-53.773407795137814
301.5839745132016
-160.17461328269928
-20.34531180183744
43.32872581998254
-60.33723894961622
-31.510500630956017
-342.86769117456424
117.36815616178319
-24.636432697021576
-13.730426375761454
72.31679516929944
-283.9870860684805
-44.98167020998403
-36.33502932893656
-28.496918152166472
257.0729360847272
-41.84867256494499
10.597817289331942
-61.23372714328442
-370.02160886027923
-28.664354259915484
45.98447341461906
155.04076363271815
-57.89933723190982
-91.77434572732687
175.2299855618112
-406.66688166132553
-108.18604404050893
-150.4010700039189
136.45156883963818
213.63741704407585
-44.73244077683837
-61.328563695222215
137.6118730955095
-86.18337942994324
-0.4468920279732629
-8.68200503202138
-43.03306753799188
55.441521288098556
-195.95902471219597
79.70711818655991
-20.496284161012227
-32.47869438051566
-53.984922528525885
-47.62794395651213
0.8163884089979092
-39.589731403982974
-65.75459302135613
140.25107233520612
-73.76172962709461
227.4017492384137
22.42807480800184
-81.8873823131905
465.5402276225341
58.62610213135849
296.7477394256275
-163.1002989899676
-274.5808262825976
-15.456544836014587
-237.74858545073403
-198.2656538907995
-68.94518190872432
-70.82957879444344
203.3574515237906
101.3900182938778
21.16759998692214
-128.55505235029705
34.763995413037264
-22.938563535296193
44.17813543761554
129.23379316762112
-13.72044442150277
-57.6595802633477
-95.8541978954946
38.814809223113116
-107.59372444472137
-106.31679440115113
48.16362997910255
30.840551266014245
-86.84475717451464
-306.15887779932564
-114.7725219420424
-640.863140628524
336.5830046400697
-82.24337928812929
-71.53752564108896
11.1205978761975
102.05555218068821
-79.09211498853678
-51.58110751662389
-26.340044826969176
-173.17785807282598
383.37420525702146
-130.3475225782513
-110.84183606221632
-109.7318251825038
9.248770173872593
-216.5465936570654
5.606786248680237
-564.7062792917277
-45.79391072789804
-1.483708752951884
14.646146731361295
-120.68517105326464
-105.95507498833402
-29.584254469770713
92.51912286213246
-87.13092784538962
-31.217183283557695
-81.18485278850383
-265.58978765085885
-124.7669754181552
-5.093493904902061
-615.7706662207547
182.72824327023045
-239.88857286462826
-32.9673476219098
-70.95685421727194
-84.97237310455986
330.12771547971715
194.34677838848802
-38.165453214704996
-23.04170992387776
-59.160643376842195
-96.58108424529382
-60.08494961799561
-21.226877473462082
172.23926334313273
112.81038786141471
292.2443521685582
59.47246376227895
2.95420682676189
104.93357036586713
-39.3305488368984
-193.26537857935364
-2.473686986664997
-68.75163038663231
430.5023852860977
586.9794496164359
101.00395736916789
-145.87648773379078
-121.8588299922776
-45.55037949648245
96.5043156641459
-459.75218834677617
49.05480895674873
-40.243762259322466
-44.15511135457337
-17.626597744237557
191.5815147176054
25.604348594022667
297.2461089131266
-539.1969017690917
259.5015259348438
-151.1211553348785
-104.36796876793727
-10.365639125455118
-0.4794620294030665
-67.82765583920691
-74.81821740381383
75.98856524645089
28.825154509328968
249.545477358246
-54.29776207013477
-71.29812114574366
2.4176578645878157
-319.88114073745055
151.63742159400135
-69.54159444502875
-38.09848020208665
-40.92293481121294
-61.16400634436468
-377.1307919023038
95.00758829497408
-69.74431228616231
-79.2494343904109
-20.0533180205897
390.32381185477425
-24.540654821373053
-72.19403009530834
31.249246621208158
-62.381708397735565
-12.714550138068805
-79.56019468206652
75.57903595811695
41.748795661953636
-198.58288373523283
-49.010104067658176
-60.28442539657003
-147.10341394249554
-66.09332928317963
77.13015890472116
66.05586950698125
17.628920198011656
-281.7390197362438
-87.37284900281156
-239.84044663086024
-25.165925886443688
-116.01930122991416
-14.402041762268937
-74.52734507493733
-90.05922900269616
17.531313475302063
6.2794205824805545
-83.90049785600732
-21.16227452400457
-48.27122592282061
-12.388964583798245
109.58756701087441
-401.16925527205785
-57.025317107180406
24.21052348557714
223.65658538704884
-359.8608520947346
-422.0964001765715
-174.76074144597533
14.22052154776793
-89.52593126616067
-40.97087988367275
-18.929252277345427
-38.43013086550491
76.99573652420804
-62.95436325841328
-101.16573059546334
127.67213078265968
-50.85553500554306
-21.378537328212587
-36.827418667438906
-209.89448063100463
-31.500132372258122
13.431509929703225
86.29737760933858
-75.38468504824253
-233.79968057316364
273.5134401321502
-41.714675752585464
442.5772676045617
-41.409956128067584
-59.526430619444
-52.937073600227535
15.829774467306606
-256.40614376864505
-55.35609128566739
259.089417984942
-182.9619482580365
150.56876988154545
69.92659598843966
-113.66210871631847
-62.65341598690273
-150.78975027558772
4.110656375472786
-55.5915627705795
4.718441543589567
-78.1742884160976
18.816715216400553
-151.38395858873264
-301.7018690202167
-334.367829414743
-77.59032344250409
-218.19267124728594
18.407887526826016
-57.52088932545767
-65.45006159397144
-81.37496759875648
129.88226053690232
-36.90193318540514
123.81595805314464
125.87142735419911
-40.503479134279075
-12.029604639180889
55.68712036402758
-59.15024600549639
100.84847700644605
-40.47873119718946
-23.972151982614722
-15.289058571052468
31.865052559012838
-30.391605932059974
-25.145835623909992
-196.63864709683367
-89.3505734602686
-109.00208129263592
-52.7783687192441
-33.19725710595881
88.48056007035711
-282.1891215607411
-81.06583100602256
71.20636058573109
-87.12125937021669
256.9608710118264
379.10384164821517
4.020626378277484
23.378289465471653
-68.19410978482614
-364.27265886347595
-560.3645704519395
-59.92967600782839
-43.49482765323279
2.6781404524299433
0.30468370440002646
46.657448189305796
44.0630560323516
-401.59569555022426
-606.7522389267397
-107.37908440382886
-108.13461653354983
-40.819985562527066
300.1484221740993
-55.926580545364324
-6.928281456764059
0.07389295696225417
-0.7678770758020619
-83.39983772097594
289.38288219751485
-16.85601607201602
-81.78664000890412
-130.08039404507508
282.98426041057246
2.981425325671312
-51.83829056799883
-50.3883970881825
16.38925427704646
14.542142776364358
61.6032636071468
-63.11401225919179
-31.633570437499657
-127.65387315914995
-8.388445744270484
-31.24997516682231
-23.506335869555073
-117.60684813803502
-200.5092599925938
-69.67316179293812
-109.03102100909928
-135.11538389479028
79.74871455443827
-152.76819288021397
-24.860266940240763
634.3873394321308
-60.7384337994239
1.296462972498432
-184.70130462335328
347.5523819244627
-88.2175219477067
-22.676101704457892
-410.33569945064846
-7.224360385848449
150.29578684600392
-88.566718665986
-17.403881854888397
-25.905548109740586
70.49264365154613
20.046033476190132
-38.18687894660434
-93.71090328274772
-102.98523784088138
58.00528836366357
-110.72373894077735
-68.75015531529442
-33.144396634362465
-203.3846924997324
123.9350577490477
-196.96084269620223
-107.3805277715037
205.52008713367832
51.56279711371917
-53.041250466334986
2.0800913707262225
58.43393627640398
79.84031658802996
-53.957044862050566
-356.16610458801097
393.81755127675933
-61.39474641396055
-301.33999554791626
316.11963645619835
-134.07967600083248
-226.4176871427353
129.19655120934658
-354.0181490594441
-80.56697184140273
-49.497368220142114
-144.5577201006763
-62.72643195918499
-198.53142513381863
-70.08673088637599
-64.5043194314203
-39.31694720046047
-27.497149626446117
98.5182651335731
-31.47142848378125
-92.50651939141972
292.69709964474896
-178.8932857380205
-91.23393114366878
18.11405270580599
-84.50700588003446
-71.80655905036676
434.861201278758
-36.17950478273451
72.24667651830168
92.12062154296109
206.3359198669068
-94.7792663237924
