-82.48652178759221
-91.56710202005868
-28.80279709643115
-94.22792135638156
-231.06474727703608
9.241755716401713
-41.53937660226508
-170.65606954892246
176.98131744328748
-109.06957870971291
-126.21699176013772
17.039201126747685
-47.025439174234684
-9.273986384444015
-40.148029758300375
86.69440652431513
34.70817691917546
188.6481036132227
-113.67853424355017
-132.6526798824131
-210.43000996024784
-32.07272532498847
-85.79964240996105
-53.94921267475328
-0.6336785855291964
-26.92719063447271
155.87743359732485
166.15398480024123
-37.45002930755832
-14.588015152274238
-84.99135424873748
169.2819921898281
20.958542624940367
-58.139816900916685
-15.4764213729716
41.12522153910504
-172.8907727267033
-57.72565530564365
7.57346934967245
-76.37780675141762
103.59579012172435
-472.8962663131042
-80.9167413666652
142.36535729107527
376.9269625497891
42.88230430570502
51.14399315463652
-134.29237902723253
86.72363099859467
-71.71046773647441
-58.71038110517815
-184.82896577104475
39.516282832722936
-18.24569578493447
468.1497316038822
-83.25598823734575
485.6533883624397
-13.360540055688034
-75.69241922817127
253.4479900782335
-138.5817295399156
-79.96021448079807
-34.281705346692114
-313.2520102958242
68.56991012047729
-17.196910636178472
-49.65689179645006
114.89312670139952
-83.47140876741786
67.07601530525972
-7.155315628346671
-81.4900904196445
-57.861805670368085
50.902356472290194
-131.47228254141737
-15.379215931077852
-47.44311145215943
-101.1941080842771
-57.1808969421799
10.589369710952269
-48.949135390519345
5.144745012739804
11.606333095657078
-51.26218589711468
210.6381987486784
74.58100349661663
58.61649639217194
158.06461490765832
-86.02562146376769
217.393249122837
-42.659012974466435
-377.51222899466484
-13.501230663157457
-62.50958459489084
166.71314134581735
-86.18745373921774
-80.26094310359899
-88.14080634323756
-25.14253075214492
-83.35321615628771
-83.43157385066174
-54.67687273126938
-23.727362778072347
-293.37863430804646
-578.4626033425629
369.23595137808115
-62.46877294804951
-67.97830844271994
-42.40302247827092
-44.6552989730991
-6.062021920047307
-112.66346461409212
-379.63471653356464
-70.42630709274252
-76.29007376819044
-83.8347162896971
10.471231402108288
-89.1540056299728
-290.4177098819855
-384.9036988896005
-3.567575272110844
-107.81072213898551
14.778461603285905
-108.3877619144015
-277.12279538740586
-22.342067829965345
13.119838325234923
137.47144244683295
48.04388077458134
-55.47310570682738
129.04178231158767
-22.071185810334295
411.74684874399463
-38.17640284108893
-24.523585503148993
-84.68272446886749
-372.27588843559533
8.356919531112453
6.928529813341825
-26.41139410507367
12.468467835395955
-217.97063849858023
-6.933293468839111
245.63047123204706
71.75087262052784
106.40914833704664
-41.20137422890002
-283.1758974063596
-35.07935535925708
337.4880844021718
648.261274977518
-21.242833274418444
-64.92865621846482
291.04759059331263
-18.271503046677935
-213.93158459055576
-6.567195442672528
104.98081035624818
-109.41762208102773
-60.10138535123544
-94.66670669261754
25.866609489687107
-3.0646992504033506
-85.79740716812965
-90.39188015728178
-336.30326143346974
-16.36858792712428
-184.09667373988395
-81.93155128581748
-13.070658086173808
-56.27303568994921
-48.768144690231566
91.06845371864256
-86.96935190091037
131.29394396272073
-60.490125819508705
-4.833573127364616
-145.27018080696325
-459.8664299981792
-15.66170434609255
295.66350739718473
-73.38847278014146
-35.516269495283254
-73.12063782886801
-36.21043789534997
-162.16187704690947
-309.48445808454744
-55.100254317953876
-183.38689715209694
-5.900276665270622
-158.992283060903
48.02947523405783
-50.86685925984821
9.247272721195259
26.508430375390162
-52.97965671638502
-67.2183410762238
-111.20463076640226
11.235075849803934
-24.51987537212483
-75.3726632814678
-23.01469964770312
-63.288954399688976
-34.42459973765406
-87.98657196896782
112.91847506109843
257.3712288282459
-435.7769318540204
451.1927754691351
-210.07660047325044
-38.71547091444461
-99.94337619583295
-89.98020590477427
-48.78131900958719
-408.1842170234777
-191.8409420739854
-131.42487925883162
57.689576252572806
40.42697626326935
-16.21447807564482
-104.31624218760271
30.517107000538658
43.25963048376252
-60.81439759699552
2.3876891347244324
-56.82110786236195
23.510641645691408
-148.663626329796
-148.83043022665515
-87.03341020485558
344.16165182846
354.81157866361536
121.64379691185695
-76.45006173327583
-343.82952956274494
-184.8696203839081
-74.39754955511471
-493.41940349710967
23.002993928766955
-183.11623383263304
105.68682499688111
-46.19892927697583
318.9178673503138
-28.84140385410683
51.647913213910215
-25.893286266459427
-87.84170084543388
-57.352570840531875
3.3000429344856457
24.88213087890199
39.32235258327819
-42.887730998379766
-54.44260318847773
-275.8968914695106
5.332827868272943
-17.429201791848755
-114.88037103622895
-44.153364146472086
-30.653300110536293
-75.87866088451847
-113.07720766406226
-40.55188849889464
127.20409974258655
-76.52257810369133
483.87575891673623
-118.92620362483271
452.94541302826656
8.623590025260455
217.3836716831729
20.218766304667042
24.328940496627183
-225.93459559850453
-196.6535984009788
-299.3172969907482
-99.98536413104375
-89.67004641894346
-12.419347506027407
-72.78224221591374
35.480735356526566
-41.4262907630534
261.05342440047025
-74.55316009300441
-78.47550722196924
-55.03669403239206
-83.18491773755419
-45.6997178203394
-116.46613030433582
-119.22323013098503
65.69051740026998
17.631710014434702
144.62825341903408
-177.5107519923895
-26.15101284718054
-97.1273866616745
-98.99372853873172
28.326811772963083
14.868489762555328
-6.21903030275098
-26.15701971130752
-60.886850828734126
-103.71320547647004
7.096529392357411
140.7610765416921
-66.76137840073255
-154.03942920185955
-17.239767891971553
-74.37319794188767
-64.0318677384439
27.237350818559207
-16.1390562219367
-47.84177241710063
52.287473440705526
-87.61903385122041
-58.68310747540499
-57.54698724822126
50.14861620696911
-41.38922061520134
-80.32594416041131
220.90639089395336
-176.59181751232063
-334.57665598837957
-84.11013348075357
17.982113447207666
-116.07331381324143
-104.23057064039313
-52.44434905242815
-131.07028065724808
115.00693308919108
-204.29615567770588
10.028547640122907
-21.45822771521116
-63.045121815026505
-26.006934736396772
-17.2968837819717
-13.296885218504485
-96.77424925197062
114.45465870369299
-69.93082458383279
322.73596836973775
21.27362971268394
42.20073890113781
123.49289333845172
-368.4097174100407
-25.596895736557315
-116.1190681242447
16.730580647348688
-61.07088985414157
-2.9656479335656454
-77.03963938483774
-95.72416429402983
90.37336276936185
-88.50695688025348
-14.21574877529747
18.272891432355436
-116.86049432132343
-38.78438055463084
-30.85603368889315
-17.732429443518413
-99.1617618607388
-143.77968723595586
-56.75606000250759
-179.38166083041506
558.7763242516285
-61.67006588548497
-102.87991873422128
-262.318228619637
-93.49919602325085
21.027170338196356
368.5524309353568
196.82898478033167
-90.0401788366655
1.5688633243398726
240.5372399224998
-7.408633117462159
-610.2929735266971
-269.63607460371895
299.1241162726983
-75.7727797111836
-210.49492695652225
-357.5294137544679
11.237423902846217
-68.37606544872297
-513.1054329501367
-266.42508131349314
-77.41841437909332
23.214112645440764
-50.38941221041023
2.03940375028003
193.53819997164646
60.375402560712246
-44.25113670402395
-82.0342163708937
-52.487103400593696
-16.078266627028484
-228.52338790895737
-236.51110631008396
-53.9091871088924
-46.48353551074621
-68.84196614123985
-170.17093095772543
1.7441356871813696
-64.23338425331076
-344.0275244413897
-29.046457561888076
-214.0959638678887
235.53269714237558
-102.16792034040736
-64.15524265040591
-17.38151849931725
96.33073291114397
-48.41369176080366
-45.07710123353693
-101.88705242636024
-143.77696545730487
57.09719054824154
-40.49751472888602
-146.31143116579096
31.883638822424473
-433.47600395668996
25.66167721456492
-81.28455508921888
-53.18827526953004
-198.5224170108686
-27.72379605013533
-115.23647802771757
213.93878047017233
-88.40342343267898
448.7749710132157
-49.23595604485672
-219.45996034417658
11.366513711824155
-42.843320424478975
335.6792927502993
-61.084570191454986
17.987032466058736
328.14311899450513
-18.1231956913781
-125.06976769703397
-147.72095814424574
18.71568304996913
121.28800396927545
-98.09776353441703
-197.57899126106713
-110.61339974377915
-177.19386757816756
-120.61135791282413
-91.65306118945239
-4.434988679380581
331.6161135439579
-199.65235006025978
-32.32751673174614
86.95214860435408
-101.36747096030922
354.24602731097
32.98875339161714
352.36604062547667
2.4871716770971943
124.88967035674386
43.23802247804451
-66.17593876578837
-69.66822711076844
33.57793744790797
-120.67855103570218
71.30642523264032
-64.1695848349277
210.20867978201932
-88.76834100357632
-297.6006162547055
13.434688933104553
-48.34343791932815
-74.31736339921127
17.639642909185568
62.7601141582054
75.38253837466868
-56.92653183858601
-74.45231503960524
-47.21669131727742
-52.57932073868779
-169.20086576856193
-87.68766433744531
59.57908168777976
-47.81101125897782
-20.449196592140623
51.85952557987912
-304.2843030574004
48.46546846122965
-45.40061743977398
129.14481588882245
-27.77129461910954
-113.74412980702436
103.46782394202819
-302.78328146096464
-66.88961328114965
-76.94347441310262
-134.6669993750329
238.83767971767702
-53.56528304159019
-32.17567730877772
-69.94102471834321
-84.6414007439198
-98.05512014762989
171.761628404387
80.66895335854315
-135.23463956592968
-93.68429394889972
29.1565756211221
-45.66119365374319
89.4043414280568
-35.47345916911763
-59.66583159066977
-45.73302955415761
291.2495435090659
-330.5341818113925
-101.35592692301354
-63.94851873054928
37.474393800845064
-43.36879678059995
33.454326370248964
67.88767610512696
-79.88569852024392
404.96299617452314
-40.06744180481907
373.59274195126454
-362.1842034220117
-93.83124177655009
-82.82517978672583
-182.3024937990981
347.2824796559162
-26.115694654452454
78.37571125709701
19.240355898937196
-95.20188310025402
-66.9468398062595
18.424652586043067
-29.888788349476272
-100.53135168187501
43.38075059001676
17.858542070424164
6.930363254268741
-189.58783772170136
-51.96993465867296
62.688593304870665
16.98089759272557
-96.79992743618492
-37.58542541911053
-114.6510521564187
25.42908019216702
364.3359808055411
16.566724856393193
-50.60783969779732
-240.68848254699333
91.65920620779616
-162.9514441173851
225.15706628631415
-17.671711416923387
-283.7780140500363
-122.72155168424615
-58.13616896859676
-51.22732905111201
-36.300785653971616
-67.79475499023269
-28.242507352550547
131.16419467858213
-48.69106441509575
297.97827923003933
-155.19910056564004
-114.60332736890669
-97.14977970220552
-167.96408932945815
-72.39283939397501
76.2038086351763
18.453081342376663
63.17754352774136
87.46940117676468
-17.520210129948435
106.36273556653032
33.54534377838752
-200.28496017802127
-90.89344971843735
-39.60722223494304
-77.7560264413874
189.10241916345512
-182.12958868149872
413.34746003795954
28.438162215068587
-50.22786804797943
-404.5493733161111
-134.2259413069594
26.51367175057294
-151.15692621658854
-231.87398525794652
-12.59394436311868
-18.88538039024388
-163.98267501949795
-72.06873764724878
-60.22777763332124
-69.16110911755368
-19.391682093056716
-299.10057771715947
-29.948183186799724
216.22850032652423
-15.398722307891148
-277.9593880445482
-9.721453787069095
-49.915148390256945
17.691586565564307
-65.44937162252154
-12.764830786034613
-22.22269308894713
-52.74861013931286
277.4666307964144
63.58936396092167
-353.34140963454774
-95.0444618720594
-22.09165047142278
-54.40837912376995
-198.87926348052133
-53.46207604877126
-57.18105166866053
-589.2585649521116
-288.5619144337543
-40.271215415605184
-151.14315196110874
34.36963486177774
-59.193599065735654
75.14266504626357
-11.159982198758371
-301.1214683933704
132.09422752176397
-42.99105478000092
197.29381268619363
87.58466116962245
-38.382651912724214
-516.2761087534691
28.83444153034725
-32.668841452795746
74.88548207401982
-100.94094246550594
199.14192188535526
73.53057525004624
76.21138459640406
-59.38711023179354
55.66157507963294
-8.707381744350176
127.41371209880526
-32.0013592547366
-32.2517982167567
-229.72451128126158
117.71834276443042
78.07788827686454
550.1684950446079
-29.898384513412566
-36.36613775414153
-146.03381925779013
-2.5141301591584124
-271.3912079449665
-27.185381873810456
64.60485081758088
-42.90651869029989
-20.85749670889811
-30.984192949279972
-131.94090454972502
45.779516628777856
-176.26430135302508
-60.85772178285367
-92.29811982027422
-102.30248690375811
125.91710743196018
-24.39010735219472
-68.70232918176868
-194.29519490361236
9.85546780126242
-274.19378286542815
51.57491048315569
16.8316530311281
-443.13744218326246
-74.01519222070826
11.75894004430087
25.59989265732156
-42.25546206936269
-91.53071975201001
21.035950342016804
420.87477195809333
-23.783410258120625
-29.456097068508825
-25.86016011034235
-269.176929928577
-33.96824387254544
16.762428712582278
-79.32159970238683
-119.31697101243117
77.76982633373154
-157.41632077377744
-396.205487094996
-34.2507981191433
156.834501511672
-85.40442709115814
46.79924490200892
-95.7140059595014
-441.89974151268325
-49.206214919257036
-75.14198121654485
261.79008891804915
-109.59895203924461
2.078096216774611
24.61796264820441
318.8337635208045
60.184430379498735
162.53353151005467
-102.76419908029311
360.9637420692643
46.72252323127941
-152.76727760372705
-433.1018933726082
53.11318127775485
-209.82932978459394
-94.2772278212924
-20.35858541543588
85.45355273382665
-120.94862593372636
-32.40563984336403
-129.55345203674733
-41.24430835863859
-39.65116227462479
-135.29801093843707
36.10157996491034
129.627122079944
-156.41596068751642
-36.60430380566049
-76.72082722783489
-14.33882015263265
-26.895754858423857
-60.88194014095307
0.00599970840903552
99.76405256618818
-69.31929903861108
-102.65117875231748
64.1020692533748
-35.79161131626461
425.7229098944117
-49.9985354540413
-358.23748545724266
-41.57929582420048
-65.6851109099262
-114.75592687826247
-185.0192708277391
-419.6305129491393
-54.499943551956676
26.021775143319246
408.21784846875744
105.73355555601393
23.52012344864397
-12.629870252276305
199.08178709650383
-79.72872769029765
-17.27494471733172
-70.31459765013824
73.38761855611301
-49.24470870932158
-66.05147312157796
-111.85923279464805
39.66443793172374
353.1717628966471
-86.45492474277715
-46.21649346914921
-111.01704685665291
-15.105214580468783
6.279299790314326
23.684463656238222
254.9947962576971
-147.07894943500287
-105.58471233797273
-56.08549915182325
-14.258372682139907
-29.956143701394694
-74.42930178008783
-50.498725220758864
57.050122841103075
45.63600099994801
149.22675788440574
56.64104239195717
-391.39939597692046
10.809270237233264
-48.02690597318006
-377.2114603486134
-174.16934058434617
-12.29839746535588
48.833947459890624
20.751667715141593
0.035334523758933756
-141.29651700297472
182.60905254357203
-240.85149022980477
-54.34437507701707
-108.59200599895604
-19.718274377046782
-59.18005944899414
106.88152702579055
-79.57846347178821
-112.02644038252477
-27.34938793128083
-63.92135193286913
-212.00747505856634
-112.18091241399058
-166.7769274796974
-88.38879061094713
187.03703774278347
-37.787071398119224
162.49222336126968
-159.60866967325092
-30.17232301416152
-71.40088096582556
-63.04358553439866
-87.10041760714513
-87.83491457810032
26.646504254616843
-68.37991557203355
-57.35059985133557
-79.00348174661558
-163.12388030467991
-221.8596131648228
-16.695105185412107
-101.61193068770172
-32.97198480050517
313.5089307435728
-77.45537477507241
-35.81017236279024
-250.27380861242636
8.349857126255301
-27.675328761838045
-42.54840286474632
-165.26564636873627
-75.4630831666509
-29.41052898367525
-114.48339514484542
137.63112412536975
-24.35563221572579
-13.514414944951
-85.06872832593945
-26.55114752262085
-12.84940813814137
-38.60359656126593
31.567885601731177
27.418216849097234
119.96882571597735
221.71146409434186
-18.124219262484985
-80.97093901815124
-73.1934654002826
-399.7812450555821
-133.51073574975453
-9.278242780062214
-47.028034176787514
-384.1440503573467
-91.98106605820143
-121.35924287561284
164.72404908548924
-355.50513683272766
112.27962900111015
-96.82919884104376
-77.65988350639104
130.09007936514536
-135.30514557861352
-68.60820322983776
-54.04361848482218
257.0314888703965
-50.2007524938032
-32.551768666040516
-111.60187957260806
190.76217874108988
80.49261842956639
-394.05258314820094
320.68020989264005
86.30907947892729
-65.89859536795593
67.8558958120102
2.9276969543989253
188.31889783021506
-75.43579649274308
234.7187828297665
115.5310562937284
-149.38350702149728
-60.850118334322076
238.38406024794813
0.7858511593040021
-94.34239856167768
102.64046931165649
183.6288597010789
-86.21460887130277
-364.2799559697396
-33.89804146832921
-16.21887895227701
-0.20818299661914352
-10.988762048809804
50.99157529731974
-40.27683785687623
0.020741371906787265
-79.11362786680255
-98.28422958653937
2.1827346868185487
-76.28077045524019
127.05483088012807
153.12722433031558
91.91593997929158
17.67333748893907
-9.826749195903176
-63.045990881444666
318.6354918045072
-62.53242805075024
337.49178810005105
-113.8773987456613
-192.7606083501405
-76.08363659418501
-28.646017223757998
-179.3297413180644
343.87532502191607
-90.78377620484196
60.31968234672968
37.02385888925346
-224.58960557530008
115.3482330923598
-38.47497821786095
377.76876007878127
-63.29692094936843
-45.09701270558071
-67.99136374880072
239.6987165725095
-70.66680653541864
-348.6898087270383
9.580759546691297
-79.08596380485233
-20.728348193872613
-77.92613369999553
-67.303906343177
-26.47429560830642
-510.35487428109445
-180.79898207322367
-30.5162163922123
-44.18982265482737
-160.7200070984527
-52.348618168700916
-34.11306304642102
-33.65942743683655
-92.10771544471936
-18.25663642135255
-323.316637921479
-28.728653456518707
-51.80846962386522
-104.82973684343547
-109.10840997312152
-127.2306648430258
-26.62420941034452
128.9740252787833
-90.30913211181723
-85.71839320880827
-264.15971984005137
-122.557649555631
-39.01800282263742
9.204752424473487
-35.34989608662729
-49.966640220880436
-43.901360954807956
-26.636704538659558
5.237942686244423
54.92746133677542
-6.3497373081154365
-17.23624644612888
-64.90542222877593
50.868285410335375
-84.55588260224212
35.79078063987254
-369.7575883838854
-108.38124938263172
-96.66161567511244
333.35162732934896
-66.63247644018286
-2.6962287856113107
53.629221206465445
16.03807127907953
-68.32860973276729
-65.13322159219405
300.1607198700676
-36.56239868444027
137.75301106741063
63.445935235931756
315.2339901079831
-329.26664910212
28.984187040647157
-9.060725796206036
-94.91861495837426
6.7104069409942895
-24.307338313727314
20.755196245629236
-70.7743876948156
-90.1936760015351
-179.2673812046596
-101.01460541908168
92.17147326594295
-212.33872042550502
224.70865449003395
-142.85414948464495
-44.501604496905316
-13.674561689813402
87.65770317245187
-72.05155579137136
-74.5247286577852
-25.371133175762964
-20.764772593710838
-78.41680640075569
-72.64520410238349
-22.109661716365398
33.26730702922441
-57.70949640387941
-45.73357808970604
45.003400395400604
343.50627360555336
29.16373324029587
12.81126696692263
121.84605553096662
473.60746581408057
-104.12769846640367
-127.9175346921014
-266.9031572004824
-6.896098888935824
24.304848790486517
105.98995216881576
-140.09536274301718
-28.57523900843736
-59.868783528750185
-2.5009082322371796
91.083064131642
414.1806341482152
-6.533781541245844
14.747987222704978
312.90361299565484
-33.20813071252783
-10.355634262895137
-50.5905872923781
-64.63037631864566
2.2090153827216454
-155.5852957080915
441.49993309623005
-27.581602214057057
-26.8214292155601
-76.32159598639191
285.30461997484053
25.10766974022181
-55.73340101096437
149.28862208294777
-34.54590321969513
-57.294128084440985
-22.293152727619372
-72.89080981272544
-116.03092031593067
96.45954863305269
-229.78769527031545
-49.98376195692708
-61.120206346485794
2.166191062226467
-102.44648064139801
-111.83254638310981
44.924955456806856
-5.01983131222687
246.03474094038938
-72.29071283435133
54.66525933598132
-226.27787914047258
-84.84278258255426
13.766859322816345
-263.7625811562375
-5.5422375129733155
-32.490050996294485
-29.89578875829585
-38.1046599192623
31.620290940787072
-108.65833167571705
-203.3786095072337
-62.953900456652434
-41.43529397745525
-65.64118437362185
48.9281921407719
-80.38124138496826
-21.66765945195857
-102.3044164488465
-47.60797537134514
25.467007413242754
-96.34174976152644
-149.80369445648353
-35.53668558669051
-6.6626829908491345
-80.1751583860505
-15.153690714349068
52.78212596864978
-252.4580135110882
-59.41649538127623
-42.47035846400445
-448.12902105348076
-45.4256645814221
-30.748408247262205
42.83126936033295
-45.83239916454295
182.17711239743767
-417.0270362528281
-72.12383948120454
-321.03504881424305
6.199933306943706
84.71755701500365
-55.87789742745895
-39.17081178876833
70.14060465541661
71.22986310428132
485.9975785657539
-93.56456888370576
-375.3812748901055
-72.09261444355434
-243.70362337676397
81.55091700587127
280.6976699205643
-100.03394089794259
-47.56745366589416
-32.035315998838996
139.1950341037341
-87.01733691422015
-184.66126375498425
-36.63173871677236
1.6943789385759374
-65.94398337157872
-65.96990138225307
-97.3895296049213
-48.635731384816296
167.9811647966426
-324.669770830591
-42.106984988308376
-68.3983297220154
113.73149013183684
-9.348905282455235
-56.462111582089165
-31.54005836971904
-96.3767865611862
-46.41651488345843
171.58852578536425
-1.5390435785767251
145.66324135991636
-24.718387623486283
-33.79200616585558
125.93240651790438
-7.802153134265154
300.3038685623742
130.25697398584452
-10.805666730586683
-22.678076255146152
-246.60291582013087
317.96349822156844
-63.94253597263378
-7.709644852173369
-95.22742999953174
-97.65875796241562
-350.2096145340656
-13.340297213806934
171.99362054616904
-14.678761915148243
-110.05941760575035
-62.08939427557773
-11.7990699719997
-4.228014097307096
119.95235852451151
295.4938225557853
160.33486471514698
86.01916425351101
-7.747187425875239
68.98225518494655
-67.33098106689113
-1.954375835488463
4.2409756671212335
109.31498710802771
103.7842993255772
-131.83476819177304
-38.26450043177647
152.19904882368974
96.13927486501507
17.379900761641693
-87.18827038626574
14.200876970811805
-81.46182962875325
-35.40876921617142
110.65244146755322
-80.92222535503333
29.187416215293524
-49.184041825604254
-63.7502008052511
-13.86118519896445
-32.44299602425599
-88.407982966688
-95.9972220630325
-246.83872062966475
-26.885252172556648
-19.95527345454684
-51.38131797607602
-362.78174547477647
240.1953414918571
-228.99953585311232
-77.99498204412977
-14.77209829225103
64.23607487669688
37.93541222767362
-179.8124352320865
-35.571514276920425
-263.78405088202544
-106.85625360475338
-0.5073983680922538
-23.195500632262792
-82.15486110810049
-21.7435920057045
0.7004068404293292
191.62550321113667
27.43804256841213
158.46627316503873
-92.33069142101522
109.89094577642572
151.07741910759796
41.333667308205804
-576.0580129536611
20.87081869980284
12.989866571552739
-9.781374915343733
-2.2784713976325293
62.13711732986303
242.51529923449561
400.6257502773806
-51.012613439308126
-23.399229647632467
-76.06049123913971
-8.03159548762867
-23.2600396668131
-45.29957781652064
-75.18439538236504
-49.28929760329993
-344.65479107971623
-41.29739420107788
9.425111668197133
-171.9811707561148
-115.13530549947609
-177.46185769109798
-399.61258018209264
-332.21445129793574
-60.58267069226531
27.83079583988183
-457.25926506140786
-103.44181355273686
-57.25191651383577
28.82759219684334
376.01103195533324
-62.90538553028704
-21.934428641330147
31.255344442688966
-67.63125742908342
-18.107353792292997
222.5068415269052
-4.831001467175156
-90.34837871380569
-35.97495609060343
-66.09379350936774
-29.537869816091188
-39.96431376628857
35.70834255184673
2.250012884607713
-43.68706928582985
-260.98725670014574
-243.81599087710856
149.83911175928915
65.90426327877594
-83.86450564086952
8.657498935041076
-7.949962956937725
-57.813573200266426
70.48914372629588
208.36244727554367
-82.5011742417259
-97.44482066558194
-3.211625995220822
-24.325107461967857
38.015135187964916
-48.1146055398321
-422.3720077970629
-40.84598704924923
-16.566637311008435
-47.78387239191761
-392.1861575544608
-17.416429952301087
-144.14901206755349
442.3815396238242
-11.837054044312026
-79.9038521847629
337.97044275296685
-85.95776604705577
-19.520124865573507
-10.847101925910408
350.48950377097935
46.87427716190905
151.80424830918128
443.8811001550134
-45.811510925659604
-56.752001114116865
-160.0679852735102
-103.07879324568239
-31.423061806721307
88.26046123157812
-68.28067293216645
-31.393305533637886
-77.77139660695866
372.34366588960984
148.81440552000095
125.70103118138104
-64.14791471942681
-50.259337238856894
-54.92568490023915
26.192983546014148
302.82389823512676
-54.99550473740296
-136.16860870695928
-11.984510568493988
-80.92818608140078
-12.928278217278148
-78.52964035180423
-166.403860180234
-370.37968782468306
9.386338627233272
639.0678609251663
-197.11911658268036
-9.70667767592429
62.638658554717495
-70.52224959284355
-429.9760250431618
-82.93602236554779
134.3889341105405
-143.78880799274702
-26.161525885655564
-72.8281745727221
-11.796796269691185
-362.56776524643374
-67.91578643930188
107.54713399677166
62.74188051065539
-74.0832125130972
-69.95186738432312
-102.8140774483668
-130.50899786795708
-510.31978415447884
-113.37629593787032
-65.0258236304651
-53.96565657724782
-66.07995223433484
65.02229378108859
-79.1009184788254
-89.78795562788225
-9.353413022884524
-24.094788745398375
3.640994904000763
396.3296520410022
-274.37091551836784
-38.73131797071704
-98.35352512638893
-164.59547874650707
38.36338037419
1.941014877464684
-45.32103990392064
11.338997082631977
-35.92843288090336
-48.05061183154311
-44.52530669853047
-41.97722035871097
-49.444688383269096
-38.208289377562814
-31.947597676654368
-150.1627150267177
450.53868596719985
-37.89172607866931
55.892661496052824
-58.46328081387401
-32.942324576544706
-64.5220558789878
177.80366098729428
143.30401549809994
282.12383438560573
-124.68188764388287
-31.861677262670128
-49.073810500648264
-146.76245773004302
-212.87048759638492
6.943816172794413
-115.4991736770344
235.68237402855448
470.94897706600204
-98.64056046403016
-62.362751595315785
-342.44875258391585
-84.34549353441176
-230.97122313865475
94.9384602723876
45.232385380221785
12.776250954940451
-60.39101137026196
-80.92087514727945
-116.35898422511764
-67.1612175305054
32.38352607330398
-45.119861762233995
27.001161139054435
198.34942938523636
37.941556965226766
-84.28306437572111
-29.109493490646614
-230.9512839285435
130.44002203810305
-43.391823419063634
-89.52081581255698
-83.60562574107652
173.21994001292296
-221.48155161360228
117.1706780832319
11.481798874066953
-98.57892144243851
-122.58187861045553
-239.95441842846412
-72.45166185521146
412.56164334548885
7.50426797976445
-44.3496324981437
-163.51403525588103
224.32817341448026
-53.218645091195164
-49.33641046577691
-102.80242976910449
-451.66644180807816
-15.58346395243478
-149.59182252258688
-24.792765118834723
-45.647745304432405
-153.35253926759196
-76.69461716664011
-65.69533531546313
-41.19679842927508
-161.92731299467414
-53.155759045838074
12.886847964102344
41.37315213556576
-38.13041623730161
209.38734712359656
-24.43849406617993
-77.79578242640396
2.8019066226961513
222.3602674190024
-107.0474912599002
-116.20563357800347
-38.07657864851353
-412.27809333700407
-150.2383578581248
2.4615020516953336
23.74635605671483
-351.64449839084773
-64.56296355533046
-532.795748993005
-13.295720017252052
-11.244495836087932
13.363499098961256
-87.36064435841939
-19.452766478658702
-81.69482649454858
490.52964390062334
9.358552052852588
75.67655817505874
-7.436062779430358
192.59448031140346
84.63505555780193
-94.80109596546882
-28.271993699350105
-7.511319011213345
-40.925776574608584
-12.543677418731022
254.4313724723288
-24.228845826378347
-184.05369068295568
-18.29902820990921
-44.68090400080837
163.83437511108423
-64.58776415499324
-162.20980056029475
-56.1422917999314
-54.844330602968746
83.08311622753536
-124.32155488956596
35.81586973522664
136.13827741681598
20.786977915648094
-31.04752558012001
-72.15472060750653
8.230636967796272
-46.6290742731162
-230.71231097325926
-85.01662421544717
-259.83558654294393
-49.006436780104195
-637.7966226712288
-84.36358282734182
-0.9331444955682855
3.6800597424789885
324.4798622302769
-78.45227438966822
-162.13178531545964
-100.81639404274938
-351.68857127221236
2.4786165216659057
-87.19900762206271
205.1950078771788
