-82.48652178759221
-5.280490138385761
45.70762757700504
-84.1407393383983
-167.19567078036926
-93.41208937139044
-24.103711029861355
-111.03827527907924
89.07861418284119
183.15746283057888
2.2708185663368567
-16.122247883816456
-242.11373981420365
438.32408400673376
-67.17468512496083
-94.34261288346687
169.11084085382572
20.254726017329283
-408.60845447688735
-78.49915035845791
-65.24679833598384
-79.82503837629935
-28.461480519969854
53.19100776360574
-8.090530806758892
-42.95233435382971
-17.629341722136814
-142.78088608800482
305.5830260024104
-84.43443554409578
-85.68922715735314
-92.94579533186635
-32.336021560833615
16.53325813242509
216.57415511185354
-32.858382183532925
-253.85059177506082
-119.50769537877476
184.33683324547928
177.96465566556253
-34.73577977716742
0.8803201460887067
-22.544915650922377
-191.95165072601958
-57.43215696386956
-36.67047544881825
191.90226051497666
-36.14388462756415
43.844061537995685
-200.9075081235187
28.8132012037413
-2.1524742260608036
84.4886967844227
-16.19913437123143
64.47422923135309
-101.47427007054102
-26.691546506132
-49.77121621241306
-303.46644617107995
-63.98007802502234
-72.98174305975873
44.38624695852741
-105.70336178733287
-76.03799560904099
-32.73664988197106
-186.6159517246233
429.54286072585455
-182.2377275721583
-39.60301189395807
-101.22827376140776
172.05920074313872
-83.17083957554951
-103.15424374887507
-62.972688287260574
-88.25245771972004
359.50313929852746
140.86933391807906
65.9602937901036
-64.74729541442213
-52.02293804837245
-92.90781572396918
-129.94293147771128
-130.4299208042882
-315.7552507351975
-87.80306717225727
-172.67022895348236
-50.86482476886559
-386.97596979714945
-24.530636876803403
-71.84864573555727
-69.89449138814909
-12.379237427992848
-94.57760508966919
35.39837073896342
-51.255056234526954
-105.17588922538744
17.203853071039248
22.46559636965867
-19.788204681983252
-74.72951748501806
-12.670659332727155
47.64271754569472
-49.43035199279002
-48.693496811732984
-32.45701332707546
-338.4134148664234
-8.696915576106221
-77.78902147032083
-164.54202273867122
-58.36368375729762
75.86647960746541
251.7330408557773
-34.10193362607788
102.44955573186053
68.94375712758483
-82.180206647191
-42.13075654562391
296.0684668776794
112.58344081067116
405.32236361598007
-56.68022949393131
-127.1094719500652
88.65301172911995
16.758950812285548
-28.900425813645512
-122.94993165463165
-58.14901522735977
-25.521115663937422
-249.27389988092182
-207.71332316080043
-68.22813350457648
-65.86261945846468
-163.58610506068362
87.68094950072918
-20.471415961412106
-4.800600322194015
-94.15273062654705
225.54478245946302
-48.61329997052587
190.01946526277789
-90.41972089011702
46.99413862485926
-69.13002549168824
-109.68156295605695
-8.05664143422382
25.300097124097647
0.09042584921553498
-0.3958419972368574
-352.0404244846177
32.600401120686
-88.40421362346751
-44.16764347426579
-381.3182374058197
484.52519185361234
6.402686724017258
65.97548154366541
-80.63510913174468
416.38784966411004
-82.21452171631884
-10.707586136513783
-94.97757329180058
4.22782423808394
-380.5325444896098
4.870989375693171
32.519939445720865
-7.363551869252608
1.5813709889021084
-27.067519850857067
-90.54114413293684
-7.027276141029006
-93.76747902930401
-7.099377125853536
181.38876252845148
162.20478560476204
392.6344511925399
-191.2114123974584
-68.39021063718573
-28.400773623352933
-228.33151021514095
17.904200755178863
374.45958592436
-185.7669844737884
-132.56679414549467
-28.794350164544085
170.6454043592803
84.64836016106528
87.60523566867278
-40.944354106695755
14.222466974875715
117.72312204242462
79.7419157291788
78.12428981550829
278.6054768789145
-85.6830048473293
-1.6064000614678662
78.18781594628854
-36.13925213604125
36.13317971515244
-87.44227717867177
-1.547162308692208
-126.37994388075413
-65.5186110774833
-12.847300979559169
22.818151078148276
286.19349188464
483.228035483673
-135.6976449520007
-76.98436139295382
33.55243572376639
-137.0908388026155
113.70371806027288
59.88172310221944
-58.64206021481368
-80.33059969959476
233.55067916012558
-17.83090665273903
-211.34126305868267
-508.5658544224334
-176.77401004981175
76.94401454763465
43.46009645365848
-438.81451935592213
-85.72182543249008
-35.710897837807465
-59.7170584657988
-414.1777200498409
77.87260382677778
38.56877438267395
15.214273067078466
-81.9118824799159
-76.64885193574446
-71.60551700070991
-30.503272937103247
11.090115474813501
-70.53104086918763
-22.78643088986064
-107.81860454916057
-212.8795624225495
-59.70450210863693
-32.39629478008101
-169.5898207445689
362.6835401868502
494.0935893687165
-66.14704101720103
-49.10851558256741
-361.9567630430356
5.746583388840008
408.3168317355867
316.3611916816135
182.4471587149892
-60.07566313755415
375.9829006276959
-59.219004613075185
81.56272937394442
153.32082541494492
-84.2156815148761
-42.78023380093674
-95.13304935537963
-185.67098988590806
41.495972684209846
-451.98589206743054
-56.80903343023695
-18.0667629305226
76.56216857139361
-82.16137244570746
-165.19206844468408
-72.22388308388719
-107.89894903931054
15.380186426737858
-52.708074242561054
-216.91090655002517
-129.98098572720028
59.073970845201984
-48.483209358910244
-77.87065402593515
-53.782657335858026
-36.15258872291298
-93.21345805681317
-338.0324707857453
191.52459065993116
-63.944540489384266
56.52291422082453
-114.8406784559772
19.180909716833412
-1.1040971326269755
350.1745719787905
114.33436727472872
163.7788155709659
27.61241480721037
-84.63566398328658
-30.941899409974212
188.46520125553434
-41.3487194279769
-55.28472418920944
-63.631012344027965
201.71940029267353
-60.68260150180299
127.86882588041317
13.606550563496057
10.67278351087026
-36.79846948998886
-58.362679614003355
28.357321858400155
-100.11824016166065
-15.026055224528765
9.578938393255612
-59.193120885798635
-100.54468156256371
18.839429236914498
5.086780148821475
128.1240617968374
37.173896098932346
-117.38234698161614
-33.10327168016046
338.0782181429149
-40.61716231822629
-55.736879901432076
-24.14214006641828
-196.3415890944907
50.67438752283306
-111.4105462411364
-60.19137659311855
-41.72675362127387
48.22582093763003
-52.08878835641711
-6.301360776299589
-85.52326895540136
27.568723569805115
-24.29907027441004
-7.496781994077537
-60.558095174518684
21.37493101578002
-65.41467463673922
-55.704959145197336
-496.0302166493584
-5.659520881856224
-82.10744904621788
-241.46505880235236
62.85002429605311
-228.04242739806705
-47.031293643318875
32.89700292446378
33.14093373914102
-78.12512536141185
81.16219128898865
-66.29069317645073
37.12061119444388
250.1130649359893
206.9383726978176
-160.73338686390525
-9.422576895347447
271.96456796497296
-26.706306160943605
-264.62887254940324
-40.35772861005834
91.92280119128736
-169.7132243497399
-260.2908213556784
-79.14846539867904
-190.3673580578161
-50.79944575535127
294.6754014695962
-244.42711482888762
321.3761016438166
-91.88034062861823
10.864398932765653
-67.60676576027633
-78.93089955805226
-158.04995989482995
-10.892193220076024
13.785871283432698
-91.68647986139968
26.526689325516145
-76.4214810243318
27.647198431637662
-149.64221084923156
-105.77302992222542
-89.87706851473146
-37.30123538264684
-8.377203714876941
26.307726066307623
-140.2051677867894
-89.41921711239956
-48.14276743190385
-20.162739127559732
-223.60769139216973
-265.9230137109025
-55.0515953976992
-76.42583873650074
-86.67968009365849
14.37676373391514
372.53900846586566
-412.9931861967598
21.485681752403252
300.67946190585826
-15.98121241879744
-68.21056268639592
16.830944607574565
-67.34101557697903
-410.8416856203439
-230.70998380123456
366.430521705468
42.84343989671743
-208.87533723187153
-82.26018501983275
-300.9734937138019
-9.855790854100633
30.978313668202873
-24.769253447574908
16.31411556407238
-112.30445004766287
-67.5475364879184
476.3302924789623
-242.78020616398317
-64.50824871207801
8.62734516598266
-31.92407088973232
-102.0050328443856
-8.229820065355284
149.44039896198
-166.58022344945857
-151.0313013070372
-71.58437839601667
-13.714028402499707
-290.26509227587485
432.37977431798754
-48.159610246621696
-22.48284941898683
-68.65929773920439
-91.42153554767958
-71.07339696826966
36.662114738732726
-18.198860362656887
-100.45656658902203
-90.65104231795488
-29.587953416896198
-39.29777318380175
60.83724904058181
18.048182100785198
-55.11821995407667
-32.52288129312903
-34.63359318171272
-27.313223971655017
22.005877552240236
-84.18581020662843
-81.07281793349739
-84.11254658796565
-15.50149285122982
-273.68857992002995
23.351661077158496
-79.41968285745497
-95.51851713770884
-253.4334955505601
347.61523141936595
5.298469141351234
43.822108442082026
51.46506955973291
122.39417352648525
-7.081386064957769
-31.560490667265412
-20.999595449670778
-222.09361443312264
-74.49352551979855
-85.26421614754305
131.6653509821408
-96.1402843437106
-68.31548965822367
-53.03921254727917
8.2074904224951
-305.35038704872386
8.798478901616363
28.713230011935366
127.87359049479437
308.31832246848535
-27.717339291455573
-29.749916223655717
181.88174096380862
-101.8898373605096
-130.0255739233362
-91.64864424466805
33.10426598979393
-485.2578501992448
433.6689511131981
-55.98325409207633
-14.229961555957743
-94.25146725384002
-29.05176315838046
-60.85441540483969
-32.29775799501749
-138.92421244472553
123.70027402100277
-264.2669169559849
-122.02654388361498
-97.73108853196145
-56.37599823342873
-523.9135845959336
-161.99793830232375
-79.24762033942716
-108.62658788295727
-23.63875955800421
-83.20071127188574
-231.569083159824
15.88789990460009
-149.27288364997912
-310.9702750644319
-67.94755330954179
122.48020259683653
-133.3346658620958
-12.723284243808394
-85.10841618266932
136.88055585033635
-63.30867963154339
-33.96461407896095
106.51911680671401
108.71152522814373
-443.45459354429477
-9.553831044459002
400.6643961587779
-132.728798587048
75.87794061572276
-99.91576499400821
-138.21486995323903
-112.81890730949817
-35.234341853613564
-62.4190082424322
-63.50218612575875
-146.66669652518067
-70.11934956401728
-24.570869810876896
-21.731484500355748
-217.4204464657796
-21.92270699893686
-126.43936099881763
-20.052830254639048
122.216339487195
-66.49367803813598
-44.10270707402924
-33.525570484319
-41.14099831698604
208.09878363740336
-262.6746986689759
7.513919575205591
-25.330322404240178
-113.68749508941939
-21.390655571271825
195.17247996765036
2.846394536722073
-60.69914064074177
-37.3229077423356
-88.44275415630453
137.14138338139128
250.14848937813804
-366.68330715171396
-14.111011973992845
-93.57159794715972
-56.89364041284928
-67.2978454039305
442.43388288616734
-103.63666357261849
-56.730523368163404
-263.5806412768943
271.1705784791402
-138.20895944544463
119.75446657344219
-27.762853675074325
-88.20736547283633
155.08150117739615
-359.04548774943396
-27.253563713406777
-29.114048092645135
19.53756070313068
-603.1377667117085
-321.13654622338254
-121.35630265420787
139.52795484401213
-43.837589229447076
-4.293905360944336
-3.245919727657565
-91.78592734482517
-260.64961057803885
-114.84689928149518
-361.1310981740844
-73.0454112156558
-85.3579105598014
-8.798644208761395
-94.29874735646764
60.49125524299416
-520.4753907446975
-223.0309650958152
-74.71710721236667
511.51209368654054
-48.42114284481613
-70.70926076892208
-3.3424105767408037
-103.1468097848225
-34.43469475634629
-97.18969452007684
-193.15243720011586
-11.751966721779354
-259.2152568743131
-70.38315996974416
24.776542721354417
-105.37085167234484
-233.26829198913583
-6.770918652699947
-64.14394392394476
-70.89148743994883
-5.135064513092061
-68.68217318612915
-69.4581070470926
-184.90741826287194
-19.444034722745812
-11.307666547282679
-80.38070797967575
-36.10690991267557
230.20516298970324
-20.403511174207267
370.01843841679147
-106.77851731770716
-63.41599849975864
53.09202510370051
-34.77246415031186
-414.4072469055209
-118.70084592592866
196.9127477230013
209.48306539370242
-258.39960988003804
-80.38240009499644
60.9700389434438
-17.352521019032906
19.817385791114248
-41.64071875705183
-35.9100428839256
64.65530300355022
-17.43399955716029
5.58691598977336
-46.84349646749794
-285.4715827177679
444.94701291375895
-26.93105757994357
24.853406180098318
-89.0803701977593
91.56488501249987
-444.11262752954826
357.64987009118704
-275.98881343735775
-68.7631998864108
-82.54326915454892
-169.88749863650264
34.6124515131105
456.0233569640204
-51.06487593345062
183.24739155126372
9.842832059109242
-93.92989703175863
-38.50818579588379
-260.6775939894651
-87.74487692642288
3.171303301856028
36.000513731862156
-224.0244172068251
38.574387815876435
-350.5399030988665
-524.7092399676894
-648.793926793749
62.36877286776917
60.150474461219346
-30.347098654423462
-76.88829707504934
-66.54760892275782
-93.07472420406462
6.786471352403169
-248.45135344832852
-231.94771946279434
91.07808317229546
-12.472776374065461
-134.52113007065276
-212.88258528623192
430.8443261576449
198.47932879097607
30.47724070725053
-0.05827559941588589
-27.864645268510685
-288.3986592749234
-118.13109790897204
62.48758629370059
-28.350723617822666
-78.28059019632173
-75.21646007507162
-61.82762602234483
22.23397299620008
-31.9621077379068
-136.77097209934254
-104.21466819859671
-337.2159721716871
-54.187590911623374
177.97837726446414
-95.46261762209724
40.90729404295962
1.717076205099147
-61.538733093096965
-205.4721824662647
-30.96638159342001
-16.582391116875442
-20.63653498396303
-41.6079032400023
25.465737561575224
-57.96429353044362
208.6293751379053
-47.766006494470275
3.9675782957592673
446.67340928526755
16.51014677925059
67.42942469262198
53.14129654149474
82.5002406321837
-13.430169192593894
-72.71700127770782
-455.91053763061973
-76.65392666838864
-96.44414077642585
26.393198221861894
-98.94536968675652
103.5036694499513
73.64252379399022
36.76551665086754
-88.69764465365776
-99.70182355857287
4.82790601159013
81.56321441570799
-34.269758016904234
-95.43611638743096
-104.7472115546243
-39.67664856749337
-255.04769242217662
175.9128224614633
32.65389688198002
-24.82921156995104
-14.644093765713478
-51.311833779457814
85.60141953934362
422.1686953180324
-11.177036378197954
-37.93988317590939
-131.43601199350633
48.3278682774544
-93.49982819098477
417.4551437266782
-63.10996177056404
-27.922249538744722
-58.64739457173164
84.87846547719164
-86.2449155163049
-80.4489497333889
334.53076794564276
-71.75796945356264
76.86586639916277
19.29897416936277
27.240705159340905
-166.67856149878935
-12.48368860575647
47.18064048549559
-61.837070020610554
241.7212733277711
41.08785046700541
62.57735385009619
503.32513197208027
-85.7329885659915
173.96367357001145
8.48614295486431
-63.28732040129948
-1.0749688737562015
-49.75683394005385
-84.80749390907113
-52.43680953856841
-31.129943270286788
-231.84109067456666
-166.79498652591246
-105.12192437735834
-41.197026395226715
-43.69040858280914
106.30870295911609
-167.8326838178673
-21.788121660163597
-21.920739050410972
-66.94103574007389
-81.75149828053411
-51.86521338086199
-62.07052527949389
-353.3737915028014
288.7398425546453
-18.638602569199065
130.21073263281505
365.459065948171
-196.1422439744365
-181.57857019883159
-67.11598311110323
383.1017102923215
22.4375659167672
-70.20349640990071
-59.00714743723438
421.72091894600817
-12.446703319547169
-49.63788725020461
-20.735949003115422
41.101743340062285
-94.7095097293319
-170.2097879108278
-37.619791559596045
-53.205193179408525
-6.263478510777984
39.57168310211273
89.25276066147217
77.78302749078011
-62.13832269923748
-75.50546310565545
-327.68740788345895
-39.84877975308791
-1.333972784255077
-51.48782793808641
-127.1178582636167
-496.1045722294257
-115.65185053789449
-24.902541247697627
-72.04294942289636
43.53878274379531
48.946755111874154
-113.45229652397757
-39.179120201771774
-58.602125832205274
-93.26375525280308
-133.32260115085955
-32.35039465660395
-93.99987610165668
-44.584067976595136
-42.95060984449526
14.305177379023917
-121.42721902194876
-53.567485597636164
141.65364118767502
-22.582300274143023
9.812592299972456
-95.40153689125691
-16.072070982896264
15.573219242580745
127.6033680876294
-42.44597184891472
-59.07363752030404
-31.841245223582682
71.09448249843263
-57.51494103790554
-133.39323194741854
67.60520828956851
-60.634306791329436
154.09642287957104
-62.49280407640913
14.389861732072859
-28.864968522551795
-42.90454125333008
-344.6286946397413
30.12704132636054
-71.84897127947741
-406.1176607712896
149.80212980729448
-83.23087483018928
-90.88481216552337
-47.44220522495817
40.715385852043255
44.207879643786185
-51.65951608385091
-299.7705081246768
580.163813500456
-32.02389316429708
-191.99523848299577
-14.64194284370933
-166.41475604242896
-54.19639574003304
-88.50398922442037
25.863758880526802
-35.21899347899216
-451.6730431169326
-66.78801221614907
-85.05827237709309
-47.06226276254165
-111.07598680149007
-46.86972330162256
-68.38268278541288
393.6561998985253
-51.99372391528166
-39.72453242105246
268.030149659824
-48.69073710347005
-141.2017294324687
5.767164129783772
10.143412799919133
-51.70675739361556
-52.90892936719553
-46.013056314941366
-37.86540859988715
-53.10740939282885
-56.75636978580293
22.498986546529977
8.95536856140643
-10.442031452308811
53.334029227330575
-0.8588441417132344
-17.247080751840258
-31.58427060709202
-47.554473220821656
-396.1556190247611
-35.163672123189826
27.107347780050986
38.83650009837129
-52.86069134349227
3.065897266192451
-183.27406586274628
-81.5665481500858
-44.19152888462395
-343.2893134825208
-64.175195015651
-0.8641969759300991
-215.22826966972116
-41.08980421150134
-35.51141417623967
-53.724520156059526
-13.34705652976676
7.020436995174805
128.41879921059808
-108.66701729645138
50.86544079480268
-77.02888277939928
-49.990537941338154
-104.63843527609788
-82.18981536234381
335.9714007721159
47.425289234604406
-90.19830775937592
-118.96895728556865
-63.76266929993987
-70.83392394304862
-77.7997914203583
-63.40573093290914
-44.10542045994441
-314.0525957360733
1.3413417578583449
-67.8977587943457
43.74226757383258
-59.7627187382177
-64.51681817222277
-28.313428523899347
-80.77551230933568
-96.74524729878613
-40.27403725029737
-60.26739262206098
-9.379312289793688
-50.80825378499321
51.4772947234228
14.183159915217402
-361.51128996662555
-82.37570089445862
1.4266811541202742
-6.703606316910282
131.44545340938566
47.6135437505618
57.9629061439864
156.4086212210641
95.98848268115944
77.66376176568156
-260.434474881451
36.762769518728874
-111.99703788334591
157.82628876065246
-29.44490711558483
-68.31279876366749
-55.59335627861518
-68.99217279195273
394.8768985648567
-73.04275943064658
-92.50858850186705
238.9691810234599
-5.717783745292309
-115.26025167951252
176.45376508353547
-23.238066794009228
-91.48216322192093
-90.71836513779348
-58.910512548801755
-8.695115463181548
246.09440297509173
-123.89623481840317
11.57007363620869
334.92859023265737
225.8084403434441
377.57415820523056
60.33668110096551
-29.082006934383358
-8.37861484176392
-170.48916637619368
187.17998037109464
-3.428414978100136
-80.76274932282243
-201.02022892650166
34.04690963554276
-36.264771933118695
-16.371194633538583
-403.18261141084986
-23.770164588996522
22.938604645690134
330.06220142035636
-63.18898192671077
252.63336484063439
99.96596772904468
26.786735003753734
-108.68164079156486
-7.504364618334762
96.29733544034389
86.30744864692224
-277.69238717588087
7.305056465813323
-111.19806914595074
-83.05613423754527
-48.97629378841157
-84.78401036217201
-149.36233793491738
-13.568995353871287
-357.44203001942515
-350.02065958108506
-22.872635498025836
26.415288392465072
66.93715054921995
-10.628921913421664
-187.03805271186684
58.47862183932557
-5.224500660820922
-98.21946463555105
-57.615645161995985
55.72669976359066
-49.63198798912366
12.08871835985019
47.966911474584776
-128.55130094537174
124.06712806051473
-39.617513489848974
-66.58123596628819
-41.736233938698206
-86.87002125690927
81.03551736278678
-91.40871109008958
102.58223951917716
330.5483639601498
-16.828227133739006
82.69825972368653
-161.2290210765059
-98.29851657012932
-18.789790131220006
424.1049523545553
-73.32113750715622
-162.56966891286356
38.29198350720981
33.25217136303701
46.5122558583862
-10.519637021761923
1.9488831857070181
-26.23066145196669
-13.230511998845031
-217.58930281197172
-48.95271434803874
-60.58195754219198
29.161384334340255
193.33693507117096
-13.023182239511925
-74.49411463690285
-580.1270615332396
-64.47878426513307
-35.46619812056997
-55.71739406256438
26.324278064873397
-74.68477316095422
117.21119724228993
-27.804636706319116
-128.74850893380244
-101.60452992937098
-86.79096358339655
-102.00417642518005
-47.817525542748456
-187.15746944293096
-217.3467193115921
370.71337630829294
-305.15181599256357
-484.28054650929516
-118.43598245281498
-10.848037206174187
-49.523373491964854
-69.34424511796027
-68.87482483557224
-29.549779301905524
-7.947325844869283
-27.862211705344635
142.69965396384214
89.32206154287906
313.1620719547882
-41.51546627979838
-43.40486146478864
37.91961348254699
212.49805146876315
-128.8789504618053
-130.5507680227256
-89.63203627504929
-43.809345583267266
28.850987725243613
-151.68522300183395
14.231277831655461
-103.34020535750932
-48.96915546407581
-61.16455659273265
-33.830746227227564
20.011437440731243
381.3243294366712
103.51695455044592
-100.06816702086716
-119.8876203906857
279.72885559150745
-80.35401930276177
-78.65204533025455
-112.23441246469974
140.28156071833928
-79.39644146675663
-46.84294178597281
-48.69319900490068
-258.63996202190447
107.56948744845249
-183.08337874732388
-73.38739319433927
-102.71109834337442
286.8510315644562
-21.31047481852147
-123.43197317388874
-73.90686300764749
324.5899232399279
-103.08396780678171
-53.7192605599672
-6.940854382720089
68.07979151834115
95.34776979444587
-266.5029842444037
-66.6066323657742
481.92326620361746
110.51961543493599
-231.45975902847385
48.837932178981646
10.045825828570742
-48.36264391634313
43.06168960558398
19.753181611704747
75.78886620897129
-35.7586988523438
53.57028280303166
-47.87596895279502
-71.48571960409754
-130.55991268439902
-131.40684564089315
62.695967303458474
-78.60168270732902
156.09389739431163
-74.63084379032148
-39.27487434337362
-78.79110744418176
-84.63626520854996
-65.1862594355714
65.52652430113412
-182.42348739728004
-538.4212393835242
117.4277405779103
-82.35213029112816
39.44791604748025
-70.7850502498095
97.69672434103268
496.73165478267583
-441.3674129609826
-60.50195662562231
123.92821991972278
-41.04746005203731
-35.27169523383657
-78.58971396005745
298.745570240746
88.1747942870943
-145.40886385867816
21.896579724224466
-35.10577402511291
-25.25077007338041
-122.67651020644007
9.394931555787934
178.65092432568144
-35.842602203688585
9.49442028393969
-136.77730968979267
7.180276883775377
-89.38130677316238
468.03537219601276
55.34703711486509
28.68214393157814
420.54087395134957
88.86354840900094
355.03603616226155
4.617065495567431
548.0562268129488
-52.4523717348379
15.326691699693129
-178.17896526038749
-50.952301176946094
348.77783006193204
-57.76569844333153
-115.90714118452026
-137.37873029602088
-263.7175344576408
-334.52901611831476
-531.6804396164407
27.276564736946057
12.608434010933706
-448.88929248583736
-152.01176427874816
-75.80810121511968
161.86928545089086
147.8541146546213
276.3819333662559
21.44152916681014
11.487078520851355
-334.2262697522947
-282.5939946754879
7.874249677697665
32.49686700578695
-16.05405588002941
-185.7656792325597
-127.54452780637439
-65.41601276552575
-71.01686454517976
2.0452927917358465
-21.924760990108553
-61.02624479077895
-95.51115937077891
-38.57306394788702
-75.93098714020289
64.07024343928424
-141.28154440393382
-306.23293075530637
-276.48741581067407
-98.86363711247122
27.386796029898505
-27.677561414644515
-36.49206613448223
-149.96606412372967
-108.02463298877473
-84.8902292038565
-40.28414423150656
-9.976377788236277
-61.492815296507615
-77.98049316718607
-15.875566377460228
-265.9264749585618
-30.85358630004839
-72.67522034437116
78.08374427072886
-87.15764652193866
1.015048034016645
-79.92791175014281
126.48054421929919
-564.8901170713798
-63.21148534542009
-3.262813261520364
89.55907055038506
42.8976697533144
198.46520971892278
-166.17944000866737
-47.41011507283776
-5.563498152105694
-261.7499299733681
-65.69065993300642
-71.03751329942372
-51.02561546352217
-126.99446127832496
-80.07448884282391
-33.74265373656999
-28.700850308720874
77.77931018376603
-79.20238527358748
209.38659858423762
-69.30732216495814
-104.20362944236378
-64.954950811551
-54.98758738991489
166.22943618690806
-26.3970939688798
-29.087529667150193
-265.89979777739427
-38.219362781337615
-16.47511935710827
-43.116185655833505
-280.60135072026424
-132.7577838061825
125.07361690638027
-387.311975309829
-61.72091317488019
51.56095293913586
-59.61202309150758
-248.00135244378544
449.18224638185166
-71.58991835809347
-298.9047211504512
303.0138431114319
-136.9577105041044
-7.9538270947572425
-41.888822453822286
-106.4992361091224
-230.6909053124673
118.07970850359561
-52.25935366012408
42.36131460018623
-158.88931842812144
-531.7092430904686
3.9256329535477166
-64.57052957036471
-79.96018094832925
8.03411341501036
-46.1117106254751
-107.7117786504281
-37.86271063957065
369.7554255184168
611.9433512389187
12.5492041289599
-46.00596415365335
-169.02444171105344
-197.84335700462907
-68.2754303613614
-141.05758469540524
-87.4123796451382
-23.859842468719307
-240.36841508102225
160.2797101668384
80.51671534941124
280.2220362975113
331.8259275194123
3.385652079798092
-84.44112984606996
5.782725196873116
-42.69204819399965
-39.497422129017195
-219.1491853697953
-56.620463121961585
1.8941601817776086
-41.0230640943903
151.18304648148296
92.53394969540432
-24.12997639901323
192.24652019107452
-451.93896906892223
141.41539650294771
-51.97458021191483
158.59518429357922
-335.68295357894294
60.58158600731622
136.51135203623835
-112.82340137504892
-21.648251675519646
57.63045661038677
576.8201371177074
-77.71396731334426
-44.57960846813694
-146.98198639648763
-179.93440774004193
-57.3408834624018
-449.6745846371268
63.16249837632313
-23.749442401228407
-109.52918244311704
-0.38115262543942663
-19.69607045482917
-13.455097850492393
30.90694726656875
24.721589081877028
-50.87889867818376
2.769398492818027
-56.36733860185711
-24.695735958865203
215.93225351980982
-274.95761124269484
-36.06037975967947
191.06374391513054
492.12478580305833
-174.76241751848647
-19.404898493314363
-84.5834448972237
-71.84962894892743
20.85703502293927
77.1452172756558
-77.25619770841024
-168.159005339121
-29.108115196269864
-237.60979735391447
-75.32289749140799
-48.81651254895566
-228.8720470845492
51.503894698103295
74.67473188142185
-35.012371305658235
-407.88725814724785
10.123458486179516
-76.37350914216016
52.80330481504052
-51.580761864403755
301.29704991031576
-145.53584294765278
-59.286143886971594
-85.49958624948476
-33.566096716818265
-72.97168004179314
66.19639222032129
-117.10705080020671
21.296567215811592
-225.91290111340277
-60.01603572762588
-49.20219529157335
-478.51640148239676
78.08484687604141
259.4337337171246
-7.711182707354055
-70.79525032180152
-71.95023032690915
315.42209950275173
-168.00638634253482
-81.22619549106457
-45.114868609442055
-79.20707031190977
-84.8231567899536
37.03463091949561
1.516203601393611
-30.86434161260422
399.413830757273
-115.75284666252303
-33.096100465954805
-464.4893198496593
-50.6826201277222
62.9792987346882
-527.4993604103329
-47.73227755853486
45.90877020386324
12.636096018500126
65.3132065461914
132.52373543002068
-86.90151675562265
-117.84153373164507
63.94777774421482
-116.3471285947924
-23.30984285746581
-213.83743435172437
7.195002457125156
88.74783506012773
-91.41476925790448
-21.05964185978155
-14.799642286985545
-179.60341597420484
-299.85519182358985
-19.911829162168942
-39.12374926143457
-4.069048630353791
-71.72368850373533
269.1838659943551
58.613020335742476
100.89365658939823
-57.58260341415226
-11.826428071680802
-91.82027552331617
-87.11834832889095
-76.4755592180597
-145.61104650775815
428.628283023947
4.71015536340019
-207.49313635525505
-90.03043622194855
110.66859666305754
-61.6065857368633
-19.413031651250297
-140.3470008776345
-64.41835244173608
-37.4365262475128
-1.4158394449036678
-56.07375312446218
-213.02321767388366
-296.70558496569356
61.784899774515
150.5707440667311
6.206409414914106
61.91433535444048
-54.515052605754505
-59.11642598117953
-365.8286656636228
-32.179636594394196
-135.0210195991731
20.388366308726972
-73.06836160816125
-186.5300213523642
-38.550880507937066
563.8492791121294
101.16464888623705
52.12070355566766
24.572278528112292
-69.41079767626451
-18.253200192375765
-94.63327524228164
-10.484555290428261
-282.1678820128036
-107.60100292712707
82.173306622175
-99.59664107269829
67.0053988388081
-138.23264987250695
-48.328281901139235
-84.13403166064458
