-82.48652178759221
144.3803429031177
-57.51178806076195
-45.98673468654061
-123.29373412192217
-116.74734735239326
-421.56622393912585
-33.75833866625999
35.363296857555724
-110.34718863185591
-90.90598732590297
-46.29705414871978
-117.78631860226142
-45.94330578954899
-257.6052151123322
110.21972279041984
-48.53409888361193
-25.101646979998577
-151.55655286059846
-111.24947125060862
-32.26846522224878
-312.7466812075727
-57.29783432119583
-8.120385477901198
13.331568366980264
-31.342814686247948
-53.10441355112016
39.88380552232002
-34.50953146375213
99.23469849198364
-2.904969870986406
130.8656690533967
8.884708392342418
-22.057799646634308
-202.26862314988466
62.02125841765519
-15.59182996685813
2.9591486646562544
-87.78094066576887
-11.062952205656046
104.41003168798125
-157.84708716368004
-67.70486654312364
-74.68053605847672
-14.63600464960291
336.26585168969905
-65.927123183008
-17.67626593221099
-99.72875216843066
-412.1987732802936
-48.50977456800638
302.6378865796596
-29.657893515569185
143.63982302673685
202.40984302656398
-502.1667124176147
29.115615450952646
-67.73697829129742
-2.181708346699452
-8.442963608889528
-74.20452697005112
-67.11280262319926
-96.17312845962846
-35.48724223555104
3.0732367124223856
-109.00734809659298
-66.59256724260447
160.01472031490266
361.5051660922745
35.71051685175553
-61.72492299428606
-375.6911405111132
221.12062389562743
-77.50108359420301
7.831112283235598
277.1569602743439
-36.58062431396871
-45.071595530004494
-58.28597808841005
-189.5026142241495
54.40760162771676
-40.8798910083359
-6.409305850690544
-78.97749823615233
5.511588869839898
89.80004684946289
-71.8494026133435
55.0093810069302
-138.5099583479605
-18.667133267745864
-134.51742119945084
-55.180022838281275
135.19068297034573
-28.171036368750038
-182.55808972376326
76.00627998337768
-27.72375642505647
-31.211717146355237
464.2431791821491
65.92484280235658
146.72812183165297
-61.75240061062014
-253.52070068540706
214.88316187869077
142.32460608368092
-77.68470371248361
-30.1420234472007
637.1020716344815
-44.56064980158795
12.400453220098335
-37.61334533192716
25.798226360431727
103.16282404257981
-198.7662222828676
-66.10573535653508
-213.8305240414793
-55.805640976063586
-27.569235092995484
-79.44932328507339
-85.29896179958334
-196.77058133765786
62.96117267331647
-51.350861590894056
365.6706173931707
385.16823212933195
95.76688123417898
-409.38883992609954
-87.22182291094936
-28.659634987883294
-71.66358013754613
-51.02854413795004
-132.51718501818323
-106.75812935599515
148.62363256800745
-245.4661593170067
-54.035089436329145
-55.423121212637
-57.651997070236455
184.36512851744374
-41.18305258370111
-179.76966587835886
-91.50653784457634
-52.87480531244229
-39.67760955884171
34.111403674218536
-418.9856513539253
-204.73369454250496
-397.25953421236227
-57.15209174819756
-156.07880801466854
-234.7690256021715
-17.99969377051093
88.76344331145174
-143.582047101444
-74.2102409706491
143.41894952079383
-0.30939007516053607
-73.27993070381785
-18.52774759967752
156.5204755133036
12.089332336746338
-84.71671713447358
-10.675077918495845
29.551944028598882
-160.98678944166295
381.6831178758748
-81.45726801299872
-98.56597236078638
-302.6898894592714
50.643926466731955
-67.44780114901914
-58.837274960819144
2.515419953448145
59.13150050315926
-47.63170784767772
149.69723945529222
-243.17252446686325
-375.0983973413113
-68.72506747911416
-42.78247407547822
-357.8282772308212
-132.30772254670956
51.760595001827824
-20.508702017590622
60.6784790223669
-59.99983030372914
-117.4575838319688
-42.897820596582136
2.711533985660536
-80.39633873231232
-358.911330115925
137.66776050521003
482.1155360884459
326.1611011458426
-67.72472508559895
487.7552305346853
290.69232519425896
-150.74298521330093
-51.33146317967342
-172.10518233090534
-61.11178292757427
-86.95947451396927
-62.566530836586026
-68.72543862760267
-62.43937618025184
134.0437964941284
-31.020062165448923
-42.417359879879825
1.6336405799156637
88.46260682163575
66.8315662905261
-6.074289596861604
-44.11453318992727
135.16249123475154
31.05873380819321
86.1156883018557
-85.19526647866634
427.9956107212547
-65.16920156869595
-12.34271040728163
54.55152954856567
57.9466377719109
58.304434351573036
-66.71282299012941
-55.85245145306544
-106.2882244221928
145.33081987420155
-62.16773206172307
-74.95995179400416
-45.31930169634143
472.63628789160794
409.760174461715
177.48357982334164
57.02865902950907
-92.74257593239075
131.6968204685063
-206.30560152212456
-18.895821746237743
-72.07992039190003
-13.003085113820305
-47.749107163499076
-77.1400670692143
-164.14424026268534
-50.15525607036943
125.49817127146162
-27.5806587557758
-517.7441820510958
-19.46290534214677
-18.931902644812
-20.093174790430112
-13.131686417587844
-103.68198338203126
165.86149884572478
192.17717490044197
-114.43832542058772
-385.2370565593137
-27.939189145040523
-91.66632631872294
-0.0707958434777538
-54.790252811111316
-38.85211302193693
-83.29813648586703
-96.6156088748703
-617.5438803881289
-100.96252471875414
-144.0460080953635
-59.79534115781007
-82.39003904979108
-8.195947394129298
-209.2713192824849
20.400321028586657
-71.49995938657958
-23.304147733181935
-5.972301688949304
-133.13762379168838
-35.225297242627704
-160.6320629583215
-38.643008043143084
85.7240927562707
-80.39982934715772
-37.35334710613036
440.426899869326
466.08268266012055
-62.42111661871513
80.14831960755691
-47.14907366436315
-56.76599931880628
-56.57488007821996
173.1809803689339
101.92954527702204
-122.18207363748024
-61.29489440476345
-126.25668129202268
40.22655749316539
-613.2840240781152
-103.0447258751974
-18.55069872110289
5.913149281291095
-30.194984919305256
-302.45553870421645
-79.7773021752204
15.624217522583422
-49.10985003756133
-39.50515999763098
562.158789528834
181.9530928427539
-63.199989459910284
-33.745811427964725
-145.4790420559475
-204.25514342784663
-48.44847332841539
19.379302304138037
-271.1420043555536
45.33105455053919
-25.840626747839224
-248.16518873830864
-312.6911782829102
81.11031976871891
-50.17703681905737
-25.006666840304433
5.671869148915221
396.0918231085943
-163.05643251535912
13.893478817982214
-104.60020917637257
-50.32315994837012
-71.4248762385467
-35.148140523624534
-96.21622896715867
-5.834501220093443
249.7841775811139
88.4040808904756
-41.57977995452029
-43.256507324997266
-17.41010036224509
-76.0575533247959
-56.77742841598692
106.78637899088608
-229.6541950219107
225.29389549152802
-70.61181463111686
-44.22550759984492
16.324008980853932
49.776491585255826
249.15684583634356
-95.40191002945816
-77.65886195609528
21.75931892347728
-292.65588964563904
117.37832442486524
-71.64412367779227
-121.20272212272721
-99.66117564913702
-547.8585457057343
348.1759915622815
-246.90901001231396
16.39110764757629
-57.087028986559055
-130.88209199644734
-310.2817786210926
-84.08641365344008
40.4666035239502
-146.68875467974067
64.56824266764124
-81.68728109833955
25.179547170320348
-42.94089338039086
-78.35938753680966
506.3371985311842
-7.2241371650161454
-487.12779943313944
-75.31787981127854
-51.31006430706839
321.4789710781224
183.78315385998758
331.7522153301743
-101.458109076033
-63.66329605579967
-99.72926097083806
-64.71407508235825
-83.49351123286215
-59.5620996909563
-42.91057471001198
14.684344811781557
222.8011510792203
-120.7056234154478
-50.37513294086423
-70.19824595585614
20.010221000608
-0.960702571932643
36.38677729193296
147.1594122600377
-44.29574130207948
-211.58800401078042
-87.19750570587848
-2.0491114241043014
50.19087795902499
7.195917478918773
-73.8588496930964
13.889740930917469
335.7433106857079
-128.3850684122408
-113.4037355723786
-143.85020967226774
-246.72968901929016
150.85197071933362
-477.41771025532216
443.201835693897
-26.634541455106046
-716.95474327601
-59.91091621255623
-26.81436125909147
118.84671879083362
-287.19133573865656
85.10809562580835
-117.55983691631758
295.6832874368956
-106.89271067040681
5.631722267287614
23.191286589893025
20.007460513466867
-368.33427232369104
-77.390068275585
-30.635794972088693
-303.7896301062283
44.597547578906415
11.569536962450911
-5.57878052926901
-68.19948924247444
-33.44368638655013
-167.79623353385068
-412.6121614054882
9.916763277759742
-159.11513088393713
-170.84249478973288
131.55926405404534
-358.6834987927941
-0.2114079097937065
44.82398007107895
-55.431972736314606
-297.15654171310143
218.7562768295229
-56.314430519843185
-233.99871088913824
-402.8710118267354
-98.40527276652074
-36.09199274738421
116.29166980536047
-0.4971323040799689
-87.24508854907052
-283.8274212925098
62.826375589469535
305.4660303548653
-33.01318469661089
81.09768307361628
-45.19225729471963
-82.12198176338826
-54.781479906067865
6.759815832152299
153.3506164878272
221.1868817008417
-93.32087308324299
-66.60263107159153
-57.48158771995877
-446.8639722432508
39.81879607613155
141.28070239270528
19.7253633337441
51.14252154714404
-21.30945647401171
71.00440091440214
-59.824870609291196
-89.98339219328729
-42.898861008847234
-80.01077673507851
-116.36133244038683
-50.74856431389344
-95.55136227548974
-143.19825599111527
-28.735092411241116
31.694662588728534
-99.53607375025331
117.63590054330052
-9.298265249657945
100.54616637080653
331.3613861008125
-232.62326496683818
289.6939448439789
387.0550053989664
17.224023770666463
-140.9024790771291
-185.89301193318806
-93.84760825348206
-42.41362403142557
-102.03549348991328
38.476708370293636
-30.508279395206046
11.240045844964698
-95.91683058506442
67.9500788262485
-126.69150474031812
69.42843181146782
-54.273259353744834
-48.50451026205519
-25.5976750124928
10.226799843553636
-430.89193390262517
199.46183789922725
-54.69363900666951
-263.77330068237643
-77.52180640202096
-53.80140318400809
-74.77594589447052
318.85086403068635
328.1517189170936
-77.92000921617728
279.43114784832505
106.91165281213034
-19.62065469638719
33.607111189932766
-109.06008560674796
-18.88414989742444
-46.97512833797708
306.3381422172788
-17.111076641737327
104.22367981460593
-136.90520039414514
-50.156526751871525
-123.44206884433515
55.72562679580005
125.43639550852458
80.26093519190272
-115.97144992258109
-0.28324067284946763
9.20760583874835
-88.5451345827114
-6.061643240129797
-37.83440812423105
-132.89039677019446
-90.75327480889497
22.42971872595922
-32.23409736734948
-11.673525878884902
13.702795200597393
-102.99734516678836
119.04267836024155
-7.861686856549568
-76.96494170245894
13.764130175321334
361.4863434532799
-65.39865683000833
-92.00029412640248
-86.08457237399125
-51.12322872736695
-83.05647252420931
0.6161779048316021
-0.0704874192524585
-84.83426251804843
-69.24475805653616
-49.15365201183724
-291.59848980884453
-33.86861267972745
181.64689858053862
61.407173209621305
79.01069893754538
-101.51873111272289
-56.42625835257553
-57.900142262682245
-71.5576102919722
-6.455492516027107
-94.11575783124505
489.25172955421294
-212.79465975410494
-8.240681786524538
27.700982110539485
-41.12999604635888
-78.60541703048148
-369.2751771059902
-12.985092633001841
-105.58615301686405
87.36829158736327
332.48152479138844
-371.60666560909704
-47.437477950152605
-23.811713716266866
49.180264182230985
44.80723756384714
-73.98462533895986
-23.215120610955296
-33.986713794380194
63.5053816357572
-42.72760395287355
373.7667948858125
341.3213404515718
27.535944951202737
-71.43458978041963
-71.0237060220013
-112.81683293130118
-5.023942685432042
-62.09511033729274
37.72030503069698
-305.0411884436289
-102.06762737034842
0.04591907038843601
55.89187760394816
438.56544707848843
-4.558056307439501
-83.33983766271032
-9.7558813496712
-50.391387406676586
29.777816605663247
42.78856264235219
-68.16105558483326
29.48464078352754
-53.67955073824069
-417.03702074930516
25.891259800462624
-219.84863388289068
-38.44091347532887
225.6785233999817
-31.159068867157657
-75.95482819150027
-29.43111591579327
-70.48598580037599
-26.969920334154722
52.34657343248091
-211.7616707443376
-595.4062051199962
-200.92523890909342
-89.1978394743485
98.10408253282185
-53.01656877000278
79.27244800803783
-98.74980196175693
-25.003018586558028
-32.722620746129806
251.16596491130804
-36.04457871338552
391.036566592119
-35.06295125569967
-613.1374271290242
386.8176065543248
465.5252728225223
62.26953846544893
-27.992599541116064
-37.995690426234944
107.66344254174737
-161.95849088504292
17.314295975362143
560.5816453269636
314.8325850473411
-93.2551477420584
-161.03668451197882
-50.73520626596906
-36.079942150261274
-63.755537596822364
-47.39986298078723
-42.24411492029371
93.60596874827752
30.76283728503404
28.639510245198835
-13.633523493001576
-30.777307123477193
116.3631374684519
-224.41063558557107
-40.271546098084166
-427.43695746281173
-291.45993651453864
-72.46828437697114
-54.01881117537687
-187.54382160027308
434.95234756626087
24.77677203930307
-35.40614931793915
187.8445628585796
63.360165831431004
-534.6038594356869
-49.01690656808569
-76.48361876474883
62.576178910287126
-219.1661152557972
-65.40495909293077
-52.805705475392074
-32.11768788070776
178.13829898185213
2.1995589026919333
153.79865690449515
-147.04096109077727
-58.93746454597343
-36.32813961703323
-34.67179431883172
-47.553010268232825
-62.2881434330094
-8.96943353905408
-120.22726491179583
19.365268562071662
-80.78251786688998
282.6388189152385
-52.09393320577851
-49.022275455249655
-40.31779473098089
63.62599145482454
-52.77997771884612
-75.09983612013457
-26.07931291424393
-32.62396368940972
-110.50259510727528
249.24280364568767
-67.97621953882506
-288.596624920423
23.183271497944588
-20.04243601881376
-109.88323054564717
47.70014667415671
-21.495806969072873
49.09563634895312
-125.73526169539218
14.81835106145195
-97.11355569740937
-187.63154629036217
334.1148778321385
-167.0197709842596
140.28037178991644
-36.296437099545074
-49.93642829436304
-229.36644076551602
473.47039014287475
326.29609371528386
5.347148066925911
64.83194693460746
-9.783500043765912
-135.29128590734427
-66.33809817862529
-273.9958496137133
-68.28448641005525
-49.32436675379538
-87.24888482846109
-74.32772303936136
239.88252600017404
573.8680913442004
26.831404565369667
29.74228997946193
-281.4079351175624
-3.7860325768942857
-110.38954670829298
51.58905098973679
-160.25396317538343
161.17891493457137
91.99705063898455
-171.40536158060422
-106.32432235329725
-44.78094952371748
52.51361051016647
-39.92813179804784
3.2255535276820027
-131.8565025990738
-21.626546264303194
-382.3788557275184
86.61907775599138
-97.83904314180234
158.49439722868465
-69.71995351998996
12.906869483023002
-71.311172744369
-415.9420668716248
-56.302084906003984
-22.5792409101432
51.08510385596219
91.43630404904252
346.4437481665136
-1.9953662718210956
-179.66137896915825
-18.421689819538187
-129.6987146453157
-89.73132967877609
-96.74871708930453
168.8744783739512
134.802305491261
54.24747156350577
-22.254911224840725
-86.33464552032846
-37.420692595656874
-46.889320277441584
338.3804155046764
273.69042631930097
-331.14924898780737
62.84600855353892
279.3434748523923
59.2534141925953
-423.07949138002186
-36.71173705054233
0.8772149008309498
-115.61607286623439
43.45596490275966
-63.61971868683395
112.11408702266044
-78.90604401688073
87.76673213220965
-230.82948615131863
-80.06128463422283
-63.14733931109225
-49.387936116343226
-166.0279890937545
15.987190751586695
-83.27407735263623
-331.1279938468506
-355.8420730476719
-33.65954270792298
-114.3742690734498
-51.10638859545361
-73.0991279886663
216.86066334802854
6.588965327392998
29.36089172128777
-26.91809860761896
51.34107812907496
-83.30371316770045
-28.60945844690241
-211.9549975593436
-20.014043554777032
-68.8954756999815
-38.063090451586724
79.94979486110196
21.75616162855871
-196.73139279111456
-35.94670218665624
-61.32025154922212
-172.35127241937698
-59.82107306914986
-107.12670544846333
-324.4179090738053
-98.57839491059349
157.5288695127001
-34.48736984031211
-20.12909734502773
-291.77986762165347
-54.187912582183344
-96.04270343868028
-32.657287838585034
308.4164642437936
320.22906394645906
142.49491545858018
-434.3963778011348
-174.45746795053492
54.786414007639905
15.218532373373819
63.42697013906081
-76.45454692606471
43.94594683487685
-54.58122845033388
-506.8879639264542
429.7313999987982
-121.0733016971044
322.1148614756712
-29.720763347907678
269.52694781925857
-53.63567319825757
-57.360744138086375
83.29329657426388
-289.3108756817619
-579.1749605118621
-24.210822506740215
-256.80290531837636
-11.952565595354578
92.54579136378743
-6.231848379562507
8.282616436586977
-121.48520590145745
-101.13586157467762
-75.52287124371622
-151.76814183610077
-63.1593343924279
-13.337757301205784
-43.32772303049231
-36.37548932656101
13.711158246274863
-145.7491635851602
16.491972582271046
-165.24073718756517
-105.38287545202616
-82.31716909028829
-261.1258467248372
-72.32589996550405
-186.53915350016177
-180.44754794258733
-131.48688380607928
483.69121604436805
-155.29972678659942
43.41301408468462
110.00132864194165
317.9873013235392
-33.534621881268535
100.55939213020156
-44.96161522228718
-204.73104749315098
-72.92761458089626
-60.222388201398644
-19.954861170866025
469.9014905772301
-13.223007210601736
-54.90716042940865
109.82321892211803
-123.22027293684278
-162.809990486885
323.81404723381456
-85.41191605759013
-24.652701974178854
-89.80617050829937
-23.211783610086286
236.92792552475294
-60.63881443658214
-154.8866627487737
155.2641822222031
227.05753395492684
-38.03881198533862
-71.78390103503591
52.5964600400539
218.3509237406779
-320.99081940237556
-40.84475553038192
167.25252681336224
-43.5033116642442
-56.94452172868438
120.922447982824
-3.053312408979764
-35.17836150972107
-159.30536536704312
-147.08824509417536
-67.65508971558393
-256.6099734158124
-75.17065555904387
382.36227898603465
-269.0236420235942
-85.31107938772038
-95.4406189642725
-65.03950201607336
81.48176144243007
327.25203777906063
-209.52418903533226
414.9245315103144
-63.162693641944315
17.39330547793179
-81.37358411526182
-121.05273542952091
15.015714208705774
-26.63817545902748
215.90906007041667
253.1176972735757
-61.97390718351083
-81.31997757723997
117.6998139014404
-75.39176785739448
-38.84926500562312
-8.770685849227306
21.70664351592859
10.832608706081373
95.26528692403554
566.7442699806215
-22.000384518455448
-104.72145932820872
-30.894476923551338
-104.60353113696692
-8.919354193897107
-120.77173671601668
29.345542076902348
93.94027809004456
20.647674526291667
15.91068687334473
3.5725100666290928
-56.107657818595044
-80.01145991447446
-137.75846683978307
-58.15636830225461
-14.899469309397432
-123.62996125097834
53.01559954151571
-107.83460261537132
-6.936455195934059
-74.31177236432995
5.474567241943817
54.04213829208675
-414.86523574385683
102.34220082293223
-5.864090186348335
-79.64345865648775
64.83225855337878
-74.68398143910962
-88.20962130444094
389.18113406812336
-80.75735715386782
-2.0663443442749667
-84.39591281146582
-38.83472330877373
-68.12886314972096
-52.54430273876278
-51.54866260674569
-69.6398476422054
-65.84956197319661
-135.85128637337766
-74.34659685485187
-403.25129815143555
-261.845471282224
46.82993227982843
-139.94362673747855
23.15715469835436
-206.9304420589433
-32.31425560322259
-70.1747463687385
176.25809383949127
36.61479632305327
67.80034867137147
-28.013221135519814
-12.902778712853888
330.59290085708926
11.449458853884607
50.19201465524384
-60.33769724146441
654.015053585119
28.36467800332619
-333.0290878051237
-33.8487924613396
-5.086748794634738
349.6070026986581
-14.615316259495557
-33.0317850828942
-179.50661800600574
8.572288797517558
-68.72881448640902
104.91966796425731
15.770270241712637
-127.48984340406953
-24.960831150659033
-377.77643599354815
-58.84261476154027
-7.27884893055737
-106.6839075369012
-18.984375834639412
54.795094638246155
-11.99776886258951
-259.43139682847504
0.686318595782268
-35.829464093572824
-195.25808614238304
177.10146087358225
123.0761953712531
-292.8049083127771
-50.68505945920515
32.90394406139785
141.03437968163598
-31.19662864750535
11.124119102631994
-3.8864364935379854
0.9410460585811506
44.72619396695336
139.6219653163298
35.89988833873895
79.51390285258594
-107.37596479784224
-226.27183934578716
55.37238308565793
-93.2115156852924
-57.482851925656604
-100.06362323646081
-80.73349142327204
-92.2612429270157
14.808407300395192
-89.39679438766137
-36.69643138622069
13.108716336505484
-64.67374556391572
-142.97365613293732
143.49804757461334
-280.30733899474035
-333.4093792717031
189.8130888966607
16.646473731830042
207.97359577170027
-57.790453372221236
-90.76674064353637
-27.10474383649398
242.46734060286326
-471.329048356607
44.378554928251106
17.867651217536604
132.56536170418985
-100.97083801566582
-117.2802703506768
-142.42393255510615
-77.95142016331738
-0.1549911341492134
48.631888744481785
165.40564492938393
0.5723874923023686
-72.23906166664125
28.725456341120662
140.88664672395225
-49.05725241280976
-51.88415583389428
252.89087347385794
-14.970908757715392
-486.21394811767095
-72.82682091638486
-114.87649361916456
-69.7052388284022
399.9702094262402
-68.8566687076499
-65.32633033720083
-62.880978022038846
-88.46957917270213
-53.5814333836347
-39.335202817977915
-79.73241321270609
10.479030811859918
2.9416984032332762
-0.08588730189714866
-52.412892721270836
-54.67172609332101
-43.83310297247516
-103.6096989664646
138.30686159681272
15.07420199866283
201.83200665424374
-4.420790491534878
183.958987228963
-6.964200532267689
41.810519425975144
-72.63891373836981
-80.2792731226774
-87.16988111534717
-67.4860288922369
-159.21302994134567
-144.49543864257612
-101.9353293339375
13.555638207910306
56.59846922322038
-71.66135537165214
-32.19813198680038
-107.3089262160056
-66.44198560243603
-93.23642455333014
-9.959336222964339
-60.24976318861806
279.9003278554428
-31.566774450805497
-134.1394413755379
67.8250270599965
-55.91495068706124
-30.48631933519772
-14.451789722099704
-10.55201967107132
-273.8948928078953
82.71024675942317
-12.023655760733163
-100.41045867050882
-94.59604993739595
-199.29257284255527
-51.84114103242155
-105.66932993911541
415.5135078473668
2.5774864789540857
217.75329105656238
-68.66194598094262
-267.69315129998176
-120.1646055001911
-89.96354255957158
-24.613630426595513
-37.93792290226622
24.030465551501038
-176.81866318008815
338.82793332563233
-85.39275407051719
-48.00799344072915
-46.89363533216783
-116.47454685231476
-104.05698065826618
100.78857146653172
90.5457662250783
28.3217417566284
7.171447296502265
-348.9071983864669
160.69100271739626
-170.83780455071246
-73.58204627376836
11.104220190084154
198.55280630487323
25.4706228734849
-26.248287488336246
-82.42092135531857
-32.90522604522903
-113.18951245999597
-76.88481515650756
-48.27399676577534
-69.80389550632674
-70.61768876717488
-390.5837074975152
-2.9046717651784775
-87.11383738962013
-56.6261293573134
30.372689245175934
26.992522323640756
-79.05167731154229
79.06739470610592
-207.2140338773297
-100.41608928235604
-208.01798329487974
98.53015265413705
38.559050654752355
65.47136361059847
-56.28094468425336
-45.86099448329509
654.3292629840189
-46.3686568282028
105.501453988908
16.16570602233628
6.30506693692962
-84.1796152374809
19.233030605691965
-12.589232529628134
-93.50593185031084
111.19643218571582
-300.083830943282
-20.75736401956108
-382.7584602984043
-7.580342341136202
-78.25146034393663
-72.78091531221526
-140.71166625764272
-462.5861244508378
-31.398429532210912
-96.40173463792235
473.3450290972942
-26.14885983354637
-40.72053746632588
-17.308463851548368
-91.1720188299696
-48.25711470981678
-130.91346077566868
-17.828797230858072
72.58177983724636
-97.43811932384779
-88.55811662425367
-171.45897833865092
-62.429439536262805
23.697811768419342
-276.9816671592671
-89.44167636103248
-26.17086934444211
-62.63793681437327
-61.56720418231242
45.29972824824654
18.376725924470065
-25.617436092955643
-79.48061078545962
-24.185542189093667
-119.1550372444326
-304.37884385341204
-60.09489865876034
-202.301509337698
-180.4161636664694
-32.31307794581183
-10.054141421486293
-70.17978750419479
-111.29560341868364
-93.52661712359077
-61.25972859258141
-11.977699612400556
-42.74946819804927
65.40843065328954
-47.584872735581484
-91.90204224829188
-30.96153417147616
-459.377270304356
-43.895360313369565
-49.671339318853995
80.35592663782882
-62.12962739916245
-133.38800961020388
457.9279445378397
-85.48585691892367
-152.2895078491838
613.8929591214
-145.26912801522485
-15.668077003916551
75.58740697415305
73.3225583044773
-66.59630581895684
-16.31764707217326
130.57656064589173
102.26219470289834
455.9233540721689
416.5658878583854
12.332047658543594
-60.09279893412713
-71.47590685511022
-133.8851940116079
-32.01201387098831
-96.05851845392135
56.7014318263482
-119.34241746851512
-111.2965709392065
-79.52768205949353
-75.11506064036598
-117.89284003589637
-53.730382651441744
6.632960775386323
10.548600586344946
107.45873532603673
-23.286171798163195
82.17496609472983
331.7636032434257
-66.7725723420246
330.1062582107279
-100.24999081783233
-51.03816574268785
-93.55123784691044
1.3607920181266309
-179.04168414523338
-74.06112392105933
-40.309699712360555
-449.0861882148456
107.50194448585171
-246.2638389892918
-168.95624091176433
114.68770669806145
-610.5826190548905
-40.978575236160395
-67.46736148160598
-132.66006158045525
-18.62437355055665
-33.476893517304234
-61.174954870250076
-107.72489976229446
50.04489491049776
134.63207253440487
-62.729455354709415
-72.3367578336233
-121.37150527797485
-238.12282142899312
0.6316447669323679
-135.5256748427546
121.9228697761996
24.500430375424912
-162.50977757682085
-50.95058399753361
-523.7097415347835
-57.4371415175392
14.93922411574249
153.64316057765427
-190.6442971737697
-3.9015300605187804
575.6387117678278
-86.54895639837017
-42.407863981705304
115.26916517162499
517.1847664593679
3.4604706746931306
-54.25124404769859
-74.60332886329832
-51.37932661635574
-52.72781779448934
217.77281960787514
224.89456953874287
-89.16610624060047
89.45864542821437
-60.52132727949959
-39.956248142247205
148.6447511970582
50.01170912019188
71.43244420208975
-45.71062091807653
-23.35156576731788
57.42025803496472
-16.531634776617466
17.473189983091334
21.49442353386803
-69.51611392327504
-106.47810150182092
-88.66044861007158
63.545099243026016
-99.5700543419826
116.28691165774217
-84.4229460172384
48.350364705258016
142.0228440210244
-190.676403582891
-212.9480945319283
-17.182023713666027
367.5351386057009
-66.86546195605615
-4.6922898133516355
100.19536832910353
65.24003720260043
-116.3016918885769
-523.8751969408167
-50.49409956569427
-119.72109214575903
282.37896835025094
2.127579189550488
162.3205292480743
-64.11212645338077
-24.614109380239825
-65.33765911787123
-8.775553698448347
-201.4489063630026
-50.721785022669565
-464.4410809292076
-338.1303431866618
-137.66897858779703
-38.35120076420735
-185.60334068087195
-218.7490250683304
-22.813827684513853
-38.71331960706033
-71.14966778970461
-90.48244063013573
-58.539823472845846
-53.70584293708097
-151.5817041362825
-92.09931849363181
-34.58303919236414
-72.56579654313099
-209.8788939077931
-270.35183144736584
-129.26698644002136
-69.49266565870039
-136.37013055946954
235.69468484899335
-127.38150031182886
106.29841700763791
4.166633207187772
96.2537703168664
-240.1012100962198
76.95539166041544
-178.35635510421343
63.597678305924546
-18.358733325736466
83.5964454006953
-88.30884658806897
-68.38716313395344
-404.487694064419
31.504148494517267
-3.3310833040686134
-0.42211207268928774
-182.5339287916495
-24.713503216949903
-102.75150776666486
-60.6869420338024
-84.72933209863731
-90.38486768973866
-64.5011697855075
146.94995150831892
61.6867613435079
-31.637264025224646
-34.68246891106173
-476.3964300155658
-21.958950637455356
-185.09086682453562
-66.04387096429855
78.46018407732663
289.1772231047744
-43.16776878999167
189.54047453009116
-146.74856619549155
-63.47004669164496
-73.1279178946834
-96.88226438710547
134.79305322835899
-25.029521288618398
-46.271845157590484
-365.47155230844874
-50.26909921535606
-106.12889617299821
-62.00277433508061
-45.07265975945414
-276.1659685272589
13.29053291141463
44.174627762744706
-218.27159585225127
-544.2462409773634
-53.624989755434086
358.43346569889945
-254.72428325020064
102.95908111162089
128.92056618986862
-54.56839345153872
60.62179392627877
4.585842584325679
-366.6909404562375
-208.70484305018545
544.8760294547028
-163.01315500681812
-56.351019213516715
-26.297568934885405
-675.1749027259175
-2.069085605104192
-12.64999039040481
149.5910808073695
-88.22906911431353
-49.82996466575929
34.46896774313791
-397.31443923940424
375.4816684380785
289.7706479229728
-37.772112051736826
-365.83049737888905
-63.79766813708375
-111.67241257177068
-27.652494725204917
-103.91046299498794
-58.64195644104411
-66.15696689015292
-118.20954651583543
-42.41083070883542
-28.0150487335668
305.54538112793125
2.4103289172450424
16.79402164324165
