-82.48652178759221
-76.65013160955613
-5.740499563854456
-596.1399233648244
-87.32295141250377
-14.825745943089714
10.329167719850375
-241.24964517570334
-307.53570360889717
-368.2770976283118
63.53355076146636
-36.5306430256619
-254.12443699602045
-64.64071918121317
-87.07558851897082
-9.593054109445378
-73.36620135375743
-32.798064486551596
62.73239320283983
-58.759245741652094
-508.70132140263377
5.503777097451509
-323.2442109342819
306.60312546194655
20.90894746354187
-72.95072112995877
-50.94196155540885
-40.959338458778845
-28.167952320425115
-111.69206961171447
-58.00995416335065
-82.55501404043439
-77.81720813967408
168.16256041698944
-60.813765436534595
45.65179569264774
-9.046729980620512
-290.90894546245454
-30.083629068583686
18.755036791316343
-85.79820258958534
174.7032965494509
-448.66775954884906
-19.418996102231517
-74.34703149627394
-18.394486550754664
116.74504448349944
68.35844094892309
-62.71949482906961
-76.7587245984578
159.2917340197314
-41.40741224739122
-0.5429972950896627
-62.32429633093188
32.49206742525712
-75.09120804941114
-87.5141504624603
-102.8364703464298
6.028174904192346
204.49323013671528
318.07203741106423
-635.9298874053602
-253.7354720518606
-9.409710440760591
-1.559147159625354
21.587587973631717
387.5938992227857
-46.339312457268534
-101.03938832428697
-13.791464136400464
-289.40940321914604
-65.41593560268484
-299.9066624760544
42.110386814811136
-153.83727323823223
-31.04005201212567
-56.35314602037079
90.67752324206504
14.70953926251235
-28.74760365714951
9.991974434886382
66.4820233677292
126.74375931889153
74.58628743562986
-415.2811909842567
-51.97955960605611
-26.508167881062036
-112.22581040750083
69.66756542234862
-102.94866619974297
219.28430087189008
-149.43746102007754
-18.081919018619374
-99.69202210611911
324.84326741703444
-65.46548063168878
-39.074779726652196
-14.509835058440558
76.33458284659764
-93.07550418853134
-87.24562092822998
-33.13400731152433
-55.13270679714424
-300.52460548894123
121.88726096668097
373.6041800902167
-51.3063738206304
-149.84809286477503
-44.38000653696537
71.17392679060686
-262.695978030868
-4.697463103155087
-49.833330681291955
-81.08343436365533
-110.8766123272316
-69.00304407281673
-32.78557947979044
-1.9367187825372412
93.32622348088898
171.95478607012046
105.0297436324081
-11.033801690630753
484.48853087736916
-38.22314997217927
8.865305056143825
-7.175633077935692
9.758262621847308
28.447817546562874
-15.285637246242914
-44.04669264396097
292.5995816450013
-20.23569267648392
58.92856442540506
49.85726100540887
-61.34134437321882
199.565536596705
-90.77389234371765
62.02929470192612
29.969017740789695
-96.28186553013366
-101.68724928132175
12.04028673679386
-38.89727976775151
-88.67002161143319
-4.878325782836328
-248.97443652213587
-36.195440845273396
-352.5472427637924
-1.600516356207581
-234.68364851075057
170.6772520145896
-115.9167722098
-470.81721899831246
-26.09097808451952
-52.80348371123
-74.37907384413347
-105.07678036175366
12.137325823525316
-66.97525242368283
-208.93034410320797
80.82082241335866
-263.28340414612103
-362.1940345107341
-77.48413233362385
1.2633174864545254
204.47425223287064
56.83352652729923
-105.87190880925276
-0.791587903996458
121.02290646676738
-81.51426139519046
50.704388645111976
72.79183645347075
67.7666780004638
37.608955135266115
21.990324988849352
-44.04198441540789
-35.2618834105238
-72.26681667330743
334.5124896980542
373.4894448716386
-111.5757326192761
348.3179061968194
129.56272629792875
-35.28414480860556
112.87832787441266
-58.674281594517815
-58.71578380600113
-259.81392663073075
367.70411716082526
-0.3915198982510226
-24.897063864235577
96.40993749697873
-71.55881656379763
-142.93337782036633
-21.897431955910406
192.93046718637106
0.30971532866054197
-69.30185639388695
161.38925010148887
34.803716344812415
37.234311517226615
-16.1856372255474
90.00199062387037
-12.75477898573763
-93.92252658867756
-18.33176643513616
3.1950886301219725
110.66896909777824
-71.23913308614556
-73.88117682157045
-185.27519689573637
-139.15630010772657
-73.4965756384725
-96.96480588344639
72.56851039880894
-109.95066861039774
-99.59633410856723
-524.1524828276688
-116.16166346172304
166.79188049614822
-169.24066466253134
-62.07714985324818
-201.39707940787412
-8.136178671278348
-93.59670777666202
-133.72846453691636
388.32926405238504
-27.83805253587525
458.933552151826
-142.25385913191622
-31.936633787988285
-71.08789489728952
70.337536536279
36.78857991906261
-26.233639142017637
-85.97650836561512
-1.0972991776082814
19.15363406560391
-85.46381967042223
-62.31482669494433
-179.2390808222126
108.2164970462618
-59.15168994601663
16.473445681869407
-43.93132784345305
447.8261263641525
-31.280835699029467
316.71371811035533
18.299937723747462
-76.07836811709952
-86.7396489448347
142.26316319510988
-51.504812220495694
237.09624809641173
4.209560110440634
-142.49244101574186
-89.65887516706107
81.7680860934529
20.596285451224958
-328.8260202172696
-245.11508955407135
-104.33115979337724
22.20634385418658
-86.89184515470697
-89.129839411386
-126.79682749398307
-46.903935653297395
-123.46623360351592
-507.6813585837699
-25.105801040041886
-80.31273856251545
14.74587894172555
-11.245104588771937
-208.64608334533386
9.239551674505492
-35.174900965715096
-66.8933271533723
-226.02688414310614
-53.70812311273005
-291.93746375893716
-137.18959283601362
-34.435705272241194
-53.70029282339753
-62.619152924771896
-91.38955799688087
-353.02390108410873
-44.92595523003966
231.92705022793234
-31.84146040843189
45.97036432081768
84.59614986278575
24.278246511546513
159.6095558431889
-77.04646331493495
18.777780992366388
-59.95998813488748
-235.09259326295432
-108.88043590081725
227.2889172413743
-206.49239804847457
-53.38439376242439
35.10169283895266
-70.36793746800838
-64.53326021218595
281.024714309714
-23.55673975305453
-14.190078182694918
-29.997592776741385
-76.39555497913774
397.3904200894358
144.6038543105842
-68.97866016020271
245.25506772190602
-33.76801587300724
76.06901606873885
-34.13942467479385
63.45440336806678
-29.991801778318024
-184.47024102685282
-252.20699316084574
-127.61767497156734
-441.28997555514434
7.163072318740888
275.14002698305376
-38.6562189772144
-32.603067280310825
-66.21670374917252
-49.56641664362422
-217.98444055789332
-336.05230401467634
-56.003241630547166
22.519401905592076
-94.71927326386923
-27.69099020671638
-186.11539799897946
-347.7182697780481
12.690016657194064
-12.041212328906568
-38.63302500834607
97.61902060737339
-64.07654763883612
-233.26964152178698
-68.62122534151786
186.03248350570357
57.99136024976269
-54.210446449833405
31.9779571170875
44.089409332544164
-81.62063494447284
-21.247438836725646
-1.5451850950435073
-114.42130183494623
153.858767509073
-74.01363848878464
321.2261400614152
45.57140872864193
-93.06322273169644
-237.87952695652984
-77.65403504447745
163.4956292300999
-116.20360372408686
-50.65704371742578
-247.65339202187806
-53.94630535708343
-108.55279156533788
73.7674070845253
-23.78636395986905
-24.524212209433244
30.05466934507922
85.90211936894957
-137.12043452625585
71.40692456223042
-180.5528354935559
116.90239957965423
-25.694211861240547
46.60684527313333
0.8701153746605996
-74.54440611806334
140.25067060730498
-48.6680476397509
-77.50090231217382
-59.09493017797415
-55.53632375021698
-33.590132480063886
-177.3990899671644
-304.3839149160958
114.1914961637849
66.3657749430613
187.75468809371614
-268.0505835187596
-56.697096234721414
12.442601911902385
-90.96252808895224
278.99286741786455
-54.49103270427236
-55.85323401342352
462.01205558430775
-98.68396674757241
-56.32993798214676
294.5458383361438
-66.45118311757176
-3.424305215374261
-7.485339561200817
141.61725242479588
-81.7056222440624
-15.36238458237421
-15.872299182328788
-34.86067904169704
126.81289273753282
-32.710855812456415
1.7302878032382663
177.2501546725789
95.99673347559838
-43.101521882369525
94.24172958325289
-112.5569179720078
-62.85446106696546
493.20508010876074
46.44613436317559
-71.58232289747836
1.2460278401504183
-129.11935505143447
-233.29823791012768
-22.730605401803224
214.9724424091637
-79.54612482905077
-48.1931500831688
-157.1696661395763
-34.23624671496691
95.6918918995325
11.048414421054986
-81.8880034812928
-14.932060047552543
-48.74363348642396
-30.51235421097408
16.174243343823036
-25.338402292898536
84.36129289042219
24.11669748870736
-107.9876892539929
-26.575217928583072
-48.203613433389236
-57.788590342071984
-38.471157585232845
-60.80374085008919
0.2366803618351696
136.9514487541319
-22.074214795406466
-68.53870104935504
-73.40098850753202
133.8324334102963
-83.84399055643098
-224.39879808242404
-61.652747607355465
141.82440578222077
-71.6898829934393
84.32042182230907
-16.800556695210503
-56.0136867407694
-343.47418495544844
32.25667670715802
-53.62631100271415
-289.38604529987424
-67.61231485495456
407.88615227725313
-45.167360486708645
113.59345623539411
17.14406963336593
-46.17224920451275
121.93123691944083
-219.5169859321395
-96.47231349144721
-74.18917536167157
-125.18973557739184
-41.40446111126357
-54.59043260629278
248.8388943609807
59.18477084900587
-33.95247207447592
-89.32121199668381
-92.76815541382496
-262.75313513384754
-48.04447279011248
0.6502222310446086
63.82429787730689
-69.86425940355934
-212.23413730447282
-220.2582678843737
-499.2695788595447
-90.83051026172694
31.981153951557644
-504.73249306754224
141.86653038127588
-169.38297330192108
322.9682886812079
27.502466937790814
-55.393635069948346
371.8793456662024
-164.19665227722817
152.53253737475688
-2.76264329722261
152.99063326210262
-49.40173356886436
-89.42680687812542
-66.03390041554054
-69.4114353199009
-44.21959311666504
23.94138928286145
-75.5693483058088
-27.389334183018804
86.27175603006799
-38.46418612059762
8.155854400244152
1.1855970600599903
-160.15181468644914
27.488366787973064
85.49130191145605
-25.74433187826253
-12.221806250685574
-94.55843204776647
15.635828774932529
-230.23792515981222
-115.6918921499404
-0.765096788301463
-7.52588386868149
-0.43129033488366986
-80.96426428347206
-58.59463191899658
-100.44358981041552
-59.19864848201928
-177.38799387201652
-191.6776016572967
-83.30540217090365
-314.797108708437
-342.4344260660391
-149.4842768701219
-78.53524692143138
72.69149658475544
-378.87138489747485
-34.77336593419386
1.1783095498758485
95.37502402739119
18.496122476124583
9.65625481681991
377.3537399508223
-141.8808948742244
-85.3613658859948
68.00227364339844
-167.74050832850662
-58.17449459783609
-51.12563942266388
-45.402388547397095
427.889702686336
-62.607366713688066
-46.362771695419134
-51.44741526486774
-98.63621146170536
-54.03654030572034
-70.35612073612349
155.53352246030408
199.9056235561511
-2.3643992123670614
134.8483207652016
48.14268893680128
151.18095291693908
114.2700345304147
-142.46170354845748
-12.265240343051119
99.97901787982983
-5.278308886851555
-168.9914113673094
-109.4325937302583
401.5539536090673
-25.972405651313238
143.33824275474035
-44.24510528505729
76.47406121521999
-222.971349472793
70.84419909123108
-94.34540915006421
-165.9545203402322
18.186792884783245
-120.81371572592846
4.433455877897586
-42.427083914077684
-97.14400463904894
-70.90182678120891
176.64402206592422
-47.10708353767815
23.099966630897143
-28.291683850654522
-42.45743387989023
-94.42798760807416
74.12212727962105
-298.58217880848497
-60.765028331587175
-107.1601478550565
-67.95465216953953
-153.24269801484115
437.77398464985345
-5.183020669155667
-160.17240827116984
-40.3455120259952
-11.151498530266618
43.835969850038964
-121.6843587674939
57.40004525952969
25.613454988570084
-81.25782499824537
292.7479720776246
-100.57336518992088
-84.92966551188721
-8.86251467251764
70.9572851497228
67.73919969001145
-145.4408834447222
-100.97185312332651
90.54486531717112
94.4798957009607
-79.79903132864058
-78.92761081937313
-408.27574969549823
-49.343256992365234
-98.31976905968259
-124.08134372916084
3.3872996542190776
-342.78835498622357
158.1990096389709
-5.590975311989629
-60.844576151866875
130.12625236278654
-72.40208369270476
-106.30393018902532
-133.51327519351617
-48.654447608671035
-405.23802897808673
117.10916028595057
-70.40427990846729
-95.42871866256834
-83.6211830600896
375.8071782088209
-57.603180326027996
-67.87296437801879
-140.61518660385264
4.088843180101321
-170.98119769720324
-9.086527141953866
-65.70537760985448
-21.234543009273523
-95.44535501073233
97.97739297470616
0.8802408324491466
-185.0619331886919
-173.69396886863433
-393.607018165696
-69.41088956678618
-42.885844762308366
-69.38116189871793
-48.76504039146323
-213.19192380659842
-84.07531717332785
74.28913510821985
-79.19335469750513
-47.74007758201651
-36.07962237199473
-49.973170080195885
-82.56090860411678
-76.8366130167701
14.447718156316114
37.79383594911269
-59.61044392396167
-58.60083478361716
130.88403377442637
-181.51775511098822
12.986209151069488
-50.316682604805855
-68.48587481200957
-44.068636616385774
-45.75549927568318
-5.660621392934199
-56.08599835741266
-132.23952244657212
-54.79762826105798
-415.2705595897878
101.86844510272385
-50.6127509476897
88.02197783344673
-40.05683115579086
-70.7106298109399
-74.82197768444298
-30.66921747158085
-87.99045696202666
-26.216860409829025
-49.266822451114884
-65.99441231449606
-43.20120179080125
-156.84124387750308
72.11235277408048
-186.54295281366285
447.5334065055413
-198.7486680066031
-70.62236339024335
-35.08562481853427
-57.3553685722202
175.6617578561818
-454.58548377605257
91.51739871185782
93.66685621933266
142.3827079330431
-97.2968341273554
-81.06903415062698
-8.566946734573245
91.33582605452011
-19.15055774074898
-13.93444422795983
31.49121292285463
46.63868049786015
-277.4818280224563
-128.73971550149963
220.9626453190358
-179.37407335397256
173.34234954057774
68.41881544057833
-58.05897071982132
-232.5299439512546
-300.6576898294679
-189.37766706659932
-80.74431652635427
-96.73865046086192
62.18361824696149
-66.3592765780607
-16.039898739039927
-435.6386700571038
-79.8133356330236
-233.82835906201217
29.59859631170002
506.86729918851233
-9.243037589711093
-44.93648120925188
-11.207734503960523
152.97429108103097
-68.61851018757336
39.78560731023936
-121.23448844012091
-51.58156691877687
301.04664752181543
-105.40105641925616
-296.032697062019
-143.1542412400213
281.8056648992606
-67.07153659205687
36.70243249302439
35.73552256511391
-158.3447464266119
128.38057051873147
407.1161758756607
-86.87337705419162
-99.76115906839324
-109.1887132997328
-79.01445306546529
165.16071178062157
-128.2941054602743
415.8736718325854
-6.31727370659934
-11.99135526788632
-40.21950291977555
-41.20387558346681
-45.03572462473903
-444.8289242478695
-151.37376564369333
-99.88543097145066
16.037527736586526
70.02121072866612
161.4750925235403
38.98710414470952
78.84386834160432
-148.94171309182275
-69.55970929898285
181.86437476256287
-94.15245387729234
21.92961379895746
149.98900408283953
222.78144722158504
-70.34324736261048
-16.93755169286334
-645.314726695764
308.9478998406976
114.35746675272458
-464.25427038516045
-51.36831938715113
-49.58988515679084
-75.493433290551
-44.307971508440176
484.90256729514476
102.3465654931033
373.7845789082803
61.700650201825965
277.12803646361135
-71.59110669422634
-276.4352652580019
182.54764938179687
-128.77386399093484
-72.25931018257688
-40.34370203759131
-92.65379282792875
156.52806874666885
-52.25663450974571
-36.95429216755636
-92.8929680791636
-86.94070441907142
-58.54679095678435
-83.40733587840674
-29.414433494834586
-23.037137651325896
101.34874912780288
241.17171224707818
-517.0938133353029
-90.16667081448577
169.34522764589929
79.87634916732804
-85.58969347476341
22.46865071588354
-95.66133212114619
2.0995108232382336
98.16302335077853
165.16091873182904
-77.2945936923388
-5.116531657407904
-350.60595123001804
-42.04999268513194
-232.66372854628025
-47.29100052233116
102.53672531248185
-11.039759483365742
-190.09927516715834
-232.6868011949482
27.25458259600964
121.37756395903853
89.84306984209888
-14.630788188532733
90.31970659436365
-81.2286718290814
-100.441003840968
47.443838453446006
-163.83766032273707
501.84751707248597
494.69855110734716
-53.54785445120115
284.49295939943113
-10.460881444430925
-130.09485016254166
-80.94480298486803
-60.3310803686885
300.5972247849604
-79.40852476192596
318.41456328641107
69.61541603704882
-274.183674050395
-142.9702343531444
291.53139681587163
26.107513262258692
-78.65789248735263
-28.843874563729514
19.795629945415385
-237.73653964806363
-59.347059134223315
116.05357986911258
-0.9730014759263668
185.65131373216173
119.02422159075559
25.02101803298683
-84.56355371348945
-49.837890820663986
-58.088075391543256
-82.16124222750841
20.928869596163622
-60.010916100254
111.0759424443022
518.4298933943846
59.150052864113604
-390.25310237242047
-81.26063641164939
-20.273618536240974
-169.7662701590143
38.393208808643976
-79.14041016756164
155.43275908632313
-126.81728115173428
-50.54729178430421
33.63759698363083
-185.9633966830579
-62.58574296149527
67.96842374723383
-92.42259064818245
-190.9310126979708
-26.666402064080103
-53.43497589012969
-67.29316569483352
-72.15236867592726
-51.22661819166228
-65.54227461748188
-13.858912743935967
142.39773413375224
-76.87524869788993
27.985406779636833
-148.64486002051126
-55.85946395879864
-9.262993726567856
-89.21355765822311
-49.58529764587655
691.9383357163624
86.1318543223797
-77.5645732677176
199.80533005473444
45.77321304524048
-53.38745851013995
182.69530537109495
80.17867010889086
-500.9238725550804
-7.254032425560476
-208.14098840398947
-23.316852646470807
-40.0917934472989
-159.9675684662252
-58.17407432903198
178.7340781050516
308.69044449760077
-53.89121626390511
-69.36096905411634
108.94415290711822
65.37961368078459
-131.13395431060417
7.074363081264892
81.46272879904973
-59.92034673251237
-6.793973884475463
-75.40842973001362
-286.67736036805763
100.80834370330422
45.87052104980012
160.18981486224584
14.192834685501111
-61.55509902336178
-65.51824416230977
-87.24017720640907
-86.39403299122932
-56.00741859306091
11.839965693145473
-72.89231158965825
-267.760381531878
-250.70544475736097
-79.02230849824173
27.432960296249803
400.84034279495427
-79.83841370118436
-105.06798160397263
-99.41966061250444
259.7107814164301
-51.25438275497618
-166.94306112638697
-56.08437341295496
-29.426979625683998
-51.96423128756908
164.29925965898747
-27.17971631258822
193.46135758644596
58.01716411020243
-11.760386459101937
-104.0863090224411
323.2905808157384
-80.45289136640349
-53.0380147698353
-3.1428313721516226
19.280342221142405
-24.8558104613021
-16.831268268314034
-12.071243373409743
-174.1276216975475
16.992156813360737
-82.19167876825941
33.26794758570395
-90.09687224088778
-36.5247399537875
-366.8312716994078
86.99568619055299
-60.92805558361821
-53.12319190673429
96.67413891776869
135.28260397700433
341.1451936207595
0.06079332914695583
-114.21989051051241
-16.18125069778216
-47.55016692089521
89.3279908803188
285.47604560418586
-70.77388877792181
342.032712783066
-88.64081972782382
-493.08978345106516
-111.91681457158808
-42.44870870309783
41.39033614272395
210.9240504507743
-64.54125441520955
-7.024151882699243
-42.96408121232274
5.262868156357172
417.5079266244211
-1.0749449230814672
-55.43687874930629
-19.753735290973843
14.219744780268229
15.5430170807158
32.94299578695609
281.6912398010518
-19.081717356731698
-87.77184430979783
-86.43554955159493
-42.66555988767969
-5.598367526343635
-79.20073887770195
-29.318997139098656
-39.66147000749321
-119.322945479169
56.457949453442325
-131.11022842763305
178.25180800351382
-31.803882380314914
211.5538352617914
-23.17713006754275
15.125813362248664
-54.190410105766205
-16.06264049215565
311.0867115803212
-242.89349751106056
322.54788690080386
156.73773565305237
73.24848210619166
199.09319492379018
-85.30912008565132
12.337757484943722
-56.36972375476671
55.18712151206091
-59.89524965673291
-37.24367307229477
56.964012393340454
-54.49960236671441
-350.53139144703164
-143.37946710638
-86.86568544280968
-20.417111904249396
-7.355709073502112
-211.4816410392923
55.34044451532645
328.81261947141684
-43.794127645074695
49.891097735702715
-132.72778527821356
168.27952463641304
19.01948299292735
-266.0929595128637
130.0818644635092
-425.43114763925587
17.689087937723457
13.80829699145241
-71.75972007844393
-78.1250382958367
-46.90620021664593
-30.291898970008674
-34.15940962798231
-64.57185400571217
190.57664149923858
-176.9685625811362
-31.780022445000213
-59.357144332848655
-170.28422317968398
307.04438327616117
-360.40165616439117
-42.33317734743426
-63.87214500265145
-68.6652449096755
-103.55539317842431
-227.04372658099055
-26.65277964608231
-110.29744455881972
-185.61597026052914
123.0257968105434
-159.12019368763686
-157.2523482080469
71.8567528704616
-60.9517936909898
-39.624765723266364
-30.877411751556053
-50.79492436192895
-54.425296135043446
-14.63367072094843
-214.65544008143843
363.57411340271756
-25.86013794898205
-120.55593016345847
-86.32113345700176
17.164434538431124
-517.6819694079204
-99.62520400395361
-47.327077115312505
70.63654124981986
120.01502300332686
-27.483982356118656
18.63178836021143
-52.648070495743426
72.86943643290942
-40.50149526751728
-58.43028095766749
-106.38830507301645
70.54613819359929
-42.23504909024632
-25.750435224791545
242.9627281163448
80.37994173997504
-329.3641710279171
15.448251826754131
171.8629294543307
480.89511442532057
175.4564916064428
-60.97418711386471
-59.91683841394297
73.12259473116683
-179.25311532135674
21.605913285941824
-238.43669740086625
-110.7163292761827
180.77800028749516
-25.293761638681076
-0.6236277319826513
-83.61390309295327
-47.85235650468049
-26.587765224921913
-32.278819373931626
-4.46746587480493
21.854694852147986
63.36995889289392
-54.59881017611977
-113.3122887698919
-70.97595980108872
-61.51773230505243
-43.45265731326981
-95.47218772572978
77.8715780186667
5.636762795656068
380.57165782523407
10.537479875308309
-19.42425021959025
-164.69943782964765
104.45154361988352
46.486143403972164
-317.85503207452894
-54.773972250224666
-143.89973591334774
141.8788822302813
37.296862935889294
-90.70586922223447
-68.43716848214525
-46.05657370735025
-0.44858172818294406
-79.29100847757718
-312.9219948018217
-142.28497205934764
-314.32834211776753
-253.63837494325162
-101.21982360546666
103.92167255974891
45.431538751525295
-75.02525397711477
-90.09163164260826
-15.943662987236456
34.37860639576638
-50.36356412619553
87.1958745251327
-328.03601429405535
-146.3528115630852
346.96990427141463
-101.07687133330455
92.41997651645033
91.65836128561932
-63.002230877692455
109.14483234571253
-97.74252403452886
-71.81740681400879
-421.7444292630953
273.47176116002265
-98.17472774900934
-126.71576857882418
77.42663141624143
-17.868246656863448
-50.15623161047133
163.72380118469846
-52.65483787074271
3.3238511898251204
-32.61956547532032
416.04574812403916
97.54183534955519
-22.045074438749907
31.37538219552289
76.51878878599746
-105.6999957839751
-72.79291565079394
97.3893057588648
86.95763021983021
17.390503455621626
134.09465904120407
-47.79831549167278
-53.467977870350296
-75.46343834625657
139.98427122321937
-109.15247362515672
-173.07477752149498
212.13881661211053
376.75764559170966
-342.8750529924946
-199.10817054613472
-272.1990369590876
-13.872875973393741
-44.814319195151256
-36.678415790018335
-52.9160370887912
439.7414641093037
3.633874003200617
-39.40530949720051
21.538290364560282
-19.13986552407152
-41.730446350444666
-28.374169404511797
25.880490673693203
-31.965649099073744
82.28344011550553
-117.27032089542209
-347.3070713315774
-6.095291361307773
92.2243235874721
20.522966265123213
-60.7472127407533
2.248161661627819
-59.210594262379345
209.43166573800772
72.4191799123837
48.50793673873568
5.7417236623859935
-84.88508397046871
44.61098252960255
-33.41847068099392
29.97254283292841
6.40514240115067
-146.8235953397325
549.9460883181946
-161.86384380815434
-129.67175945533654
-113.11179966744236
-230.10825640540133
-612.6392663281949
-66.22339539402674
9.84961136331458
-112.42805123137795
-160.08839978818833
-185.60979198383575
-50.473962065636066
-53.464813935163725
-11.238772716283632
-77.60996896617671
-2.454797473826485
-107.66619458012428
-29.43147915588608
-5.722397098355199
246.8254889351574
-75.76852580858576
169.19880278146775
-505.78159642014725
44.76910814063672
36.6745848647397
31.143123760555227
-40.74752522334782
-51.14712039292408
-28.9298448721338
448.0274748734737
-424.31510843336764
-59.883265514069535
-239.01486934689092
-15.51952994774578
-126.07732228876375
-97.24749356720046
-311.90697590989475
156.1618588726633
162.63283416250306
68.81745249075902
-36.97490466128329
81.05698200745246
30.831382340040363
-66.09006520474668
4.262367470542813
-42.992146194708724
-53.529077680977935
-224.13335121106775
41.29511863765174
-87.5960603714748
-115.66952109223712
-12.244933464464793
65.55514974302878
-223.21179082513027
-411.70800250284265
6.218116791573493
-55.010757015706304
-216.7731576830629
-97.75456316249978
18.362857901998723
23.898608954117663
-141.97884188754142
-65.66052803560831
5.8824269264304405
-73.92358026330305
62.95386298084486
73.71215571611037
-25.52353847701579
-76.3629920787929
-77.532399389989
6.298757332911862
-572.2976703130007
100.5954293122486
-144.07440076105118
180.9728485876367
-217.60845285297
150.0733318609973
-36.52490007082088
-91.340951144426
16.691730033935528
87.33252666435874
-103.66281476359745
-23.66884751496127
221.9438951118682
-27.4019663295353
-27.252075566631902
64.15352416848691
-42.38633875429268
-63.30536038982876
-62.039587923513295
26.54650226304301
-428.1717445613758
61.02144787438192
-224.48523341148393
-6.752762150633771
41.210728395699334
-122.8782693464891
-112.9964533778093
220.91605394316684
-182.53122078547676
-70.10708641341445
-19.69118385841591
-251.17982915525863
32.175846444438776
-113.21856389489204
-50.778015940044675
-85.46401792958885
-56.70479070685724
-29.165841097485913
-24.539447298825408
63.28721704861937
-43.69714149400977
128.69645424458213
-54.65333403259683
-46.63035257943375
-62.127327526793124
-473.97235127536806
-74.99044226022781
-34.146638583969434
2.1687453481590637
-93.572675727605
-65.87704773946058
391.0065962684148
18.22095962446292
-50.26717788582755
-88.11680104447714
-56.93744456863399
-116.61346538437168
81.46600264889707
1.8562594254126452
-7.981306239136757
-154.85252722995756
235.67734361919156
282.360157392206
-341.06560887693195
88.41180599862673
-98.02469590486362
-58.62140901307671
-198.79350953715402
-53.858914296729836
8.781510570253886
-128.28116312658858
-64.87568242822681
-119.03318567817067
-47.14260379504339
-261.2797966361559
-36.111840524970326
54.47474351677556
113.0837195120821
-255.5301637209468
-104.35119908669822
90.03120056715852
-24.626512549697967
-147.2436788470768
-56.75843426947328
74.46707944652098
-84.22469288329883
244.10918079611656
85.06367044276885
91.69474925680515
-52.17010983825566
7.659794632774691
-176.10615191421311
-19.687340765201384
168.24133773347785
-19.80407796505733
204.5635824395431
78.30095114709002
-111.04595433217764
-80.59457432296806
-3.554744264900364
486.5413936163495
-94.72110494390365
-87.56309848065803
-103.2951891316659
-91.96438626816801
-77.63368726476074
-74.33049627145999
153.55048971937367
-137.7003357727981
77.67022499607083
196.59215457131177
-46.80657049532101
10.234638223069851
25.246398613968267
186.73261761266804
5.317754085078775
-22.866828739825582
-334.4553658372806
-79.91341538586312
192.15944564944039
-635.3036799560305
-76.36176068776864
-76.40292190889522
-98.08657786065766
-217.6913952545765
-68.04446217436114
-243.3028849194834
32.6437745497702
-150.70794232721528
140.5311327756208
-37.53236557516054
-330.82129856613756
-87.67130438420827
-208.14336691393964
-26.486366917141993
181.96587195804386
80.27045331721774
-76.11087536776176
7.6615265749805985
-15.717515057688615
-13.032209675680013
-5.146084978579893
-27.65399192647419
-77.29730064429708
86.353914919222
-35.85822801894756
209.30521653591995
90.49433148074422
11.655198351021795
-71.83268782036066
-47.29641033188328
-20.518097989322087
-128.62908655277676
-3.6840005751218996
-44.08187014986775
6.321066189083581
-287.5491371491489
-291.98423143777745
41.52501008836589
180.1375762815387
-80.86257088783714
-366.8618538389728
-340.9754595408558
-43.44123175202467
-64.38593704460929
19.30360385594031
-10.0584202299302
-27.096908903584335
-75.41774889774204
-38.92632284458432
-63.64826154843019
54.00301235781717
-14.15839830505712
-117.42292765084676
45.626163215667475
-86.355962449662
-603.2620821816854
-90.90884573201629
-25.178803721576873
-316.8585347437456
-65.74357259648009
58.07760287073279
-11.65542856177126
-52.37364722622169
-252.00683570557067
-103.05855415799532
204.97310288052904
-164.0893137459825
-152.81109780656152
-78.86800537570733
-87.0290730305666
-610.159780132024
124.47008736752286
