-82.48652178759221
-50.94330548292525
-27.382642622650643
86.13543205875203
-71.77323432622418
217.18443343294712
151.28753150339435
-56.72939526386112
-93.37482800721803
1.4070665077501872
-8.602058703818349
-50.58701105355931
-6.269829715398647
125.70511616681142
-32.10308701694041
-129.58068000943604
-78.27216999803528
59.05175634456464
107.80453333697005
56.06708104511381
60.36306168338433
31.34561714507072
-46.71946895369807
-93.89312763831549
-60.055244428152946
-71.07511631803209
-5.564670202488287
72.09725246757444
-18.41683886713531
-139.79164749420093
-10.631145920555383
43.787227501740745
130.27284494916103
-100.76121399122712
-61.18132684111595
51.37579425306103
-0.5099559098889586
37.486671009944985
-52.53869261188083
-28.388009886330735
-31.07547313251976
-356.32729340723563
-69.51449491820664
6.895873532303085
-147.8067298458791
-79.50669416390394
-74.84645683553504
-87.7940643436361
49.80066724322296
-93.46329519793107
403.7199659106682
-90.37261526127335
-220.04758473612128
234.09346146209464
-49.66439979920124
-68.8121474718846
-48.23819673535763
77.46503916056827
7.928586601892675
-219.48157572969467
-48.17369900838715
-137.1505550403872
48.308098854409764
-34.20289433364998
2.726559116140834
-474.0831205588984
48.57305647400062
-102.29238830480705
242.71811692700066
-77.44339679431634
-390.9547156491444
-176.42204871109425
-429.98701402195
-32.812534238795706
326.3232552227255
-144.13420951190074
-7.3272868420985136
143.90971271371927
44.16577088966551
29.755216801257575
176.92693558977044
2.1395029377631545
125.63030026649358
-237.08292399858328
11.551731920470047
-39.351925144294
-97.55401177149906
-102.02679984310636
68.2782335255688
391.3893325747531
-65.68422829113513
189.07469160477558
-111.67911180265219
-33.70339321478423
373.9761257652244
-86.43395400846384
32.57343854280225
-39.16329252879653
47.19437402364383
-77.45694779103724
280.47542633279227
-36.94663884736474
6.157215732533587
-205.34499872930792
-78.9192525851995
137.65461008215243
53.82834984679266
-177.47483105063657
-55.66324558280553
-85.1202596924852
333.7647302199457
-89.30013661392059
44.510411756678195
-109.70840743515964
154.69886867350579
-64.42893487350169
-236.31147885157407
12.947126001296361
-354.8457437903162
-275.0605850773318
24.9389945498624
18.87467476269694
-104.54931501569172
-137.66778286081717
77.30053060291903
131.50032633257433
-104.74910556713716
105.93431850550587
-255.3660589981755
17.370233091593946
-68.85924950002573
28.837665251052385
-295.50192377323765
55.26915240839617
-59.52453228678839
-63.9623165708232
365.0728740215145
131.07342954253727
-54.82963110964147
26.820115042200996
-494.58118351814664
-88.05080285942864
-66.46612907195254
-83.72605435321897
-81.42076577687915
-47.88331655326692
261.09239607865584
-248.31712036816498
-49.53751375279353
-68.11301540174713
-24.18732626477606
-320.14487164661114
-190.10650219647505
1.5996122720168273
105.95842080375769
84.66344897346426
-69.93331148087907
-102.28087736096768
-56.19296953956473
-202.9960259465206
-83.403913739069
-304.16485888933767
183.53519552109356
-61.40127738584613
28.11395598535637
-8.932239383406703
-33.034936374201834
-54.09611260069949
-21.081831790032084
-39.3683471699639
-278.8395086413984
-29.198257245312675
-196.7040284990162
-52.71941047395471
289.96086572281274
-321.9917706919714
-30.119186569518206
425.6461249892345
-104.78533464020488
-69.56050078748012
-81.95822161053457
-105.03515352146411
-89.66969820689668
529.2666428014109
-67.27890274637866
-43.33465076333336
-77.29161423401274
-82.46219000064025
99.25762196565302
51.745550897931025
-196.20121976025075
-15.660573746276071
-67.37800482424484
4.708610513417
-39.32235555017007
-50.95995100198886
58.42828833389467
-43.937185385156226
-214.04227543773595
-91.88239910602078
17.83023558729033
-16.878038575894607
-312.4879647546113
-148.98811626176393
44.51340412414538
-374.60406525054896
-131.4509039294535
68.06287626475205
-14.100858665050282
-40.42155956578932
38.44155329481191
-253.39059019785645
-53.36073932303225
-60.32431908158529
145.4327268101806
-432.42729330316433
-61.623798551891646
-50.641365221607
-11.207362220960079
-47.80785002739234
-61.913692467978514
-374.68198752415447
219.36858394633873
165.90979532078154
-240.23670685753314
-96.00143010122987
-74.19630946157187
-323.40560228950926
10.692741071457476
343.9438233349756
60.00736898482501
-24.305307964600615
-70.5667818857703
-332.68466532741877
-159.76784181939365
-59.98198250646542
-33.317502709098335
214.43706113110966
-68.49765418885181
-481.3963905006699
87.99223595311742
-89.79473069501609
2.3691418182934285
-21.121998964797967
-64.51338959799097
69.3352505106559
442.37552887063066
-107.74206252204203
-82.64895282437362
143.6243061802761
-65.54973279640188
-13.499079537852367
17.38226148239073
-47.65018500980932
-57.709080950729174
-53.66002675853717
131.29275327589949
-167.88049562217384
0.972696592381908
20.21957232747627
47.04918338547532
24.291288383155006
-63.967153111690095
-69.78411112665304
3.853614020980558
-46.19455995611315
-7.339410836689183
-147.00424817234307
-18.339135823469405
-149.09218063149456
-57.92400348963747
12.630800928207691
-97.26286171567153
-136.8468182899469
64.08698522843679
-56.22024324970698
-98.53865663110628
-394.24236656962603
-20.54951586357386
-273.9776417580397
-93.51580681189989
4.732407609050824
-37.42705782816665
358.2355667365373
-18.66533852104112
31.517592061986306
-353.2123225751857
-10.222889233481055
-49.67607427936855
10.235973761262358
-188.9331953239871
2.5023076181132637
-118.86079041455727
-40.236279586441015
131.84737191818112
-36.38120090135635
-616.957379004305
467.6846896663242
260.0817366027991
-46.803610125902196
-59.04725767990203
-13.71268827526228
-77.18994516430416
-250.69455964812005
-101.05460933505856
43.37727418725626
-31.124811965901756
-29.15638421270145
-33.34833759134699
209.12135628099895
2.3681998467501746
-141.42567270756217
-19.787512217045162
-8.57945084111347
-69.8173973791271
-249.12927880571078
402.8175215217634
228.57247697107414
-343.3089032061507
-41.52069442962579
-25.834206131559768
-36.84396960746017
-110.13760506592826
14.780937024585057
4.043111054081237
-87.07653119988574
-42.35817658217611
-417.396932268377
330.3283250836066
-70.88527895312473
336.25411911800074
-87.29937255197082
-76.23991565918578
317.5251779135888
-72.26974146974402
-47.06376777763346
-26.513297456470582
-63.73842780061897
-52.872795565717986
190.65146302161156
-4.612341211108173
-47.954589894829695
-220.37409805908646
-130.4825717114945
-98.099253681693
-434.7129283791637
-38.603273943628665
-14.14567342754033
-64.6404901763461
-133.25646733785106
15.3518334722703
139.26123578951683
-66.7782707270357
89.68749568447129
-26.2462872168664
-121.70754044425485
27.849346532542768
-127.44269344761778
-81.78535215282359
-63.89670506119617
418.350159878295
-58.811720089185826
-95.85158723429024
-328.9826621894499
-205.1068703453093
-38.45782323677663
-39.570884763824026
-134.46432232934785
-78.57996148198981
216.46972238320632
185.73699884438975
-81.73228875922723
-58.404209908285964
-340.71909023287117
-71.74064537150132
-102.8974203366345
-25.71064780092638
-103.7790248038864
-0.4969416897517931
6.454978230496408
-83.61870750838278
18.14196990311575
121.03616093597157
-97.7345640090025
-43.031751064060884
46.01989335841972
-191.9440119801693
4.041670425713164
29.599190894185767
44.36758853445144
45.86304022582772
103.175924951267
-24.592875674158474
-96.84416681778761
-84.53736483420471
-86.05789642273858
48.66391870448069
-31.983758566691904
-67.84167249680559
-550.536250470399
-283.602885302651
-5.932832676418029
11.090632392653788
-88.86182626664277
-94.6025423673046
344.70614342427143
195.59028431015395
-149.8407615173419
39.12934196074639
-9.424881981462022
-51.17831841815967
-101.33982887254683
181.72785490482465
-35.436063583241776
-38.005185308849924
-282.86681643832344
-38.145997126084794
-39.66954511044619
-91.08445686174818
-58.01219756703358
-83.01817908412704
-92.35605384184308
51.43930142759584
38.08428192360134
-22.9402774437973
-17.957148223554896
33.74564549948036
297.71396205136807
-26.599915803382
-70.98497524912376
-33.087846813563374
-455.4080712365321
-128.42143262043749
22.991371778154644
-150.91611833822571
306.5995576130408
-101.98615087378494
-0.3817305326851965
25.836450437908752
-213.45457564834214
172.0541968542475
50.69061520995547
16.191719233494155
-52.25533127066086
-130.23651715398046
-41.58224491084818
29.56775472217214
-42.703250242370906
410.71657430950563
-13.176143877881941
-45.49336325541919
-472.6267213764131
-30.445802066346005
187.3244457652272
-74.2691744675858
-277.55475843399654
-108.29654714983008
125.4444974696562
60.04845030587467
-26.394673507405507
365.3182600825039
-145.93602883380117
78.70746371702808
221.08764602081465
-158.95295704425735
65.56576556935397
15.919664089543403
-76.98568847235674
-52.753488548510234
-88.19619240850454
-10.885738891818619
-172.31989680495462
-62.72165837008902
-51.94600543427413
333.44865584164654
32.01473618024238
-58.957313665681795
87.96984945530085
-175.7061040664721
-69.33405460450365
-47.596582446110375
-355.5495499870394
-90.90774198441886
72.57820549533062
46.91740946479695
39.370324931516734
273.6903559672119
260.7986011432704
-88.64848161995667
-295.84387138086095
-31.862613635130607
-10.665185679004026
-44.68039824201446
398.9154435590481
82.58814939120202
71.25189141936653
-4.707912396563188
-20.625369288387652
1.410879128785382
137.90069740699255
-3.387693632933633
-176.5037061333187
63.54678038200177
90.09979084261249
3.148416808042384
-166.13690235503418
-56.12758061386751
-36.95702800131801
-38.912977093777954
-147.75409219189714
138.96169760139492
-61.44618999581167
-110.71075194224967
288.68034674867886
-194.43106507331322
17.76701519976632
-51.121986806360724
-366.6106626643668
386.2566937049178
-158.1751897330546
25.570743635767826
-59.93388991144457
-206.75331711524086
-26.478838894157438
-360.16931352844585
-46.19433991314871
-34.520997006329736
34.55982798992818
-68.43594068920896
-67.04425533175875
-384.589794299025
268.64686068108495
-72.66582206697785
-5.454023332309589
-78.00994201731199
-60.167469768378844
-45.8627230590821
-133.80732798649152
-511.87631576047534
38.42734882265563
95.59467095084983
-153.1756077026066
85.94788630783569
-86.47303596512393
-17.343740471846104
-323.97822440738855
-39.4120101268893
166.01125895771747
-68.67954044889484
-98.01654103458047
-279.49394248271165
431.6462202601597
357.36188077281804
-97.4390192108267
74.97551515228588
48.128860098544465
-87.61670888273005
-5.544455220146119
100.03867722882205
-60.22288722343001
-223.7894015736747
-28.914675235166555
220.02285835763178
-48.311321654328715
160.90141993633733
-375.2766665562922
45.414188394048324
-23.684330776413844
-131.310183512197
256.2276368434068
5.999198500531065
13.349624480102648
-34.7086406255306
56.42915234132124
195.85151470968958
-71.71950501077879
-27.295420908868007
58.86156410915646
-68.92069550945598
135.07419439802197
-112.01684052586907
7.874052361932627
-90.84812620476471
-70.81641093222117
-140.36039976244865
320.3850716861216
-32.2558580432051
164.56607228015673
-65.24389060307652
-93.83949901607762
-37.840833858080465
305.9432459345753
-57.7945078801376
38.7418225370875
71.87964975345494
-91.28856414871916
-115.57195577472703
58.82002237396773
-75.08811050321452
-56.372323043211765
-73.59521230699829
-143.54241649824326
-58.7819388915168
-102.52679736856352
32.86268166618083
26.19890425842732
-72.81618546483953
9.377059908463707
154.40040312955352
79.51505710945275
46.46378732058474
32.58615884593928
78.116851861967
-41.061099496884935
162.55032468068566
-86.37699327112797
-57.6198855430699
549.8507165214323
29.933336221720538
113.95254524603251
-190.4541067540831
34.352215611488646
-34.83006707394579
5.232224039506491
-34.596290738393776
-108.9254005761868
-48.1735899038631
-386.7752409207478
-34.75048060158935
-76.16365904072026
90.7229307519683
-90.19615503552154
-29.868966474493497
-63.02023528717639
-45.5168414934501
1.4318050680276428
66.17762715448407
-143.5964022245528
2.0133726399035368
-70.84604913785563
33.335744968770086
39.13003972931443
-4.386397252024835
-110.92462315490047
-164.5246173594751
-40.401505865656794
-75.95652185592841
-4.394404533737543
-81.93385588958881
226.8602300854127
68.96609954958694
114.57247180234936
-20.232437509561805
-31.733781475146316
-62.8271111388828
-79.33370086301329
-314.532285202833
-12.922525189391308
-339.23534121515695
-68.91261674254152
-41.200946975387524
-1.2284503921509895
-67.06037689792637
-115.78305591376738
-9.259078953313558
-12.05565311335522
-100.93907918746042
-265.8213608918322
-100.92861165321392
-80.49647458277286
1.8695624570773361
-231.941545158199
172.0605478006346
-268.889592488209
59.01373776784658
-40.907932255668584
-54.58649411333715
-59.87877654963415
-85.43159959023909
-64.97606005248872
-64.73211946935362
45.221033861031174
-78.45082433826065
236.9910958597202
-4.625417351678124
23.92885254141038
56.76573427022731
29.296183269456378
-43.23351012879402
-67.14162033162182
-64.58024915637543
-72.16821646630899
150.9315356274892
-117.46045039044111
-47.590715277977274
-193.7151512350374
62.02191205991721
-152.5942844945057
-203.1565342963513
-74.15202925325079
-85.23762083085414
-4.823478236341524
-55.07939036957192
-43.83964203258189
12.53196930733678
-42.90111115413544
-31.00141844004429
437.8450678618101
-212.82641069467354
-63.5212162912685
-108.99001514373776
665.6334725969264
-70.024526438281
-193.6375724879772
-329.96678423204503
-45.1106307432004
-21.983457944679685
86.92431407349704
130.71250233523097
-96.81710289797887
-330.48840849634325
-5.4477648092838535
-104.83484620601484
42.1055386810599
-25.28764467971996
176.1398418674362
-78.13929837650585
-37.724062407891324
-177.52914116222382
-149.89351217127933
-90.83954013522361
-17.73659470888847
-89.99923739642477
210.18131699674086
-65.6562740187151
-35.883267884578004
-60.12638752140606
-19.519523369943407
-624.7080063901558
-56.02808980788632
-53.65867838687097
-73.93249384063074
-53.20666698213936
-21.271622931892242
23.516500428283962
-147.90009307752825
-166.9363165488503
154.1650607080701
118.85331311016853
-83.91043285751314
-76.14300607281655
66.37717124952906
6.390709421750216
-114.82550560983691
-149.5284160619367
57.11057870324112
-58.445380048267
-154.70641420465654
-291.60577764927166
-63.76956581079213
-70.93234719767588
0.6897297203822745
-48.53031863031265
-80.33351756649972
-52.17977859252096
-26.53751278590198
-77.87336881923329
-47.3125913208
-75.53869223098695
-37.15741503499885
5.101720582514645
-138.61297964172263
-58.20536739536611
651.2015704436526
32.74916603720453
-510.3590159949099
-94.96220848453322
-47.627268276810625
7.340051033581858
-20.869394060615377
-10.748588873360859
-20.753655221935333
-34.91899772992565
-1.083775898827298
124.3233033211236
-216.719770067024
-134.6519537210097
-29.500595732397016
-117.68264715661182
-64.02367443116847
-127.98357595776224
-90.28974575952088
-58.081859923502634
-84.67100726461854
-61.62481992248215
-115.84462306667137
-109.66506222307817
89.51491560428349
-12.23265684919599
107.13670097056502
-48.85213463350014
140.7216145314651
85.52490868370296
65.7500702537709
-82.02048614065919
284.75638693240217
-20.89224286964236
-238.58409126486004
405.1206418745078
-15.65114261038434
17.73800102482471
152.37790105407475
-439.49933530727594
-506.5088077531127
-107.24640843923976
-300.61272372080566
203.37393435703598
110.33879314302249
-25.69157372843256
-27.289717427426922
-38.645349751133836
44.622148496072214
-92.73828961260551
491.05416178360247
287.67972679938384
-45.17510766824249
-23.792587331648974
147.74094418408868
83.21380288979344
-55.6353336267282
-90.44456721196357
-50.22492387578541
-6.032147218479622
-23.51306274137869
-118.86130768443783
-176.8715717956493
127.70525342373139
-63.14104528595378
6.423429902624775
-441.41877885640315
-259.7334330049016
-126.9610616641803
59.81405751695911
-50.53805888396407
102.57117027482855
231.64009816395082
-70.98330011537246
-58.7055711735222
-386.4604308032758
133.55928779105852
-78.55131977055278
-88.16350240227253
-83.98255208812033
-182.28565309610167
-11.509660527095281
-40.11254453352285
-3.8307360307616136
-95.78134257520549
-250.50415586272175
-15.363596469627737
284.6650959751423
155.12204286572705
-211.03497530435743
-58.13029098372069
-73.19498368489076
158.48925441468236
-20.04472242183624
-112.76840778756741
16.198426511686193
-135.32653969347848
-106.87085631260925
-45.83060069200383
56.08195566776885
-38.551324885406245
-16.094500471488256
-40.026684019297534
-51.04238467241714
90.0503324369347
179.8533445121193
-81.11617546021796
-234.57316398550483
-32.188143257293234
-50.88628173534425
57.96266612838281
-290.32059842065064
81.3791116073844
-138.23478202440856
238.264482372364
60.536977325258704
5.650296263178461
6.260153437702684
-64.58394386945878
-45.414582985577724
-23.42750944531508
-9.498370796924974
70.3091046027439
-403.9805474987061
257.9767819913395
-40.13624877793103
-209.30339935032862
-52.609025790783726
-259.98477719217044
523.1046467083961
-393.2415777438191
-88.64293298612938
97.84073710190205
-58.68185173378788
135.46593148217653
42.5589283962363
-77.25537653810385
248.33683914674475
-162.13564315700933
65.75988476223938
-95.76805022825522
-22.44542561661183
-133.4405152280815
-38.58541814219696
-61.32565685025622
106.32969559377307
-176.5682919627634
-11.046911442052021
-32.03104761687746
41.243774768774074
61.491525050397286
36.19631339539001
-58.02975271744462
-115.84477465602777
65.05371511585327
-75.62787142201341
47.295031249231215
-353.21299082157384
-66.01408058349261
-33.07076850802491
497.3520887886498
-173.16568456406276
296.9970146722826
28.0580207282415
66.24399440013804
-110.45786218164928
-48.94549401068616
-47.72007867672801
-8.942798042527102
36.30237052636039
-81.68600010669587
-17.180778371858082
117.65185585072004
-91.14724775426112
-432.7522920782885
-7.002297807153582
24.357150140954218
-76.16920617312371
-58.50213714187839
-59.838495941286794
94.06376022981385
-132.23269557455023
8.753968595254946
392.95683545182146
-38.67877777535759
-348.2223589588011
-5.608901630162109
-54.71661738920284
-71.77753347784346
399.67645491740586
2.8934848569669924
-72.98466217248433
131.0905762449388
-74.18135178732423
40.083939823600105
-91.69290212556902
-95.17720371122505
33.438386572290256
510.35492868675465
-94.61355179171346
117.09226186503656
224.70330560899856
206.5945698463729
-37.377100592940224
163.4908417138622
-0.9599032860014631
26.774089043424283
195.47579519537248
43.06616276502427
-101.08158905511709
-31.12020681597278
103.78342289158718
-72.03562712107474
23.04233157774598
60.27360379048514
-372.1541093325077
59.05382685571203
-229.61331356435585
-19.10375797018378
61.50283985568967
-50.64668340758817
-67.6552888812188
-53.637535183946966
118.4860215831186
-76.3617364219881
-101.55302554366426
418.3181362996893
-34.25429902918768
-4.253164116333721
13.398620130496056
-61.01047603922586
-24.134977834874007
-357.3643778171445
0.49916033272165805
-81.34710058982517
12.536673298583992
177.73516510019363
-91.97800208776204
-122.49975663270457
-28.530311419926193
-4.085756261502016
71.90718805722736
72.28108612314463
-97.49817937670042
-1.2758085217627553
-129.27693271167664
461.412063441634
-83.79594153140852
31.680671304386124
-15.628286857370618
-73.15676264270405
-58.36279639204588
-102.77980406889687
-39.07336247995465
-72.34444528543372
-18.75168446009866
101.19894948660658
-12.39569696538274
-192.30235990499568
-23.746564834175047
83.5590666180251
-44.98117049393811
-69.33841242298973
-91.25094145948016
-197.67796668265328
-86.39799847577521
-290.23302191939365
-44.61905104948323
565.9632314607625
1.0497067849937594
26.544789824934014
-102.08542149968343
-98.44146543446251
53.91399915289776
-246.65144898439758
589.4128145117311
-53.340852969137245
-53.799640814463025
-69.6399230340364
109.0718782338372
-131.3690961893899
-47.731480821178366
-574.765697988083
-122.76631244380769
-18.841476840210817
-33.46011368564525
15.358815351940848
48.55403709883734
-6.75277437862178
30.209664052914377
-47.52373018018079
-63.7205633717501
489.129239886046
-420.12318402428355
-10.957305034038654
-110.70497134017387
-34.37166034679558
49.40689532677061
499.38136561587453
13.72838504291758
293.88467577139545
-331.28061192477435
-6.34729177878944
33.006333700983305
333.3344872655125
73.60509089778407
-20.792457130945422
-86.57513893589989
-172.4674802761965
-85.42738100254974
-457.8251732962217
-38.15505122302943
-73.06279326854896
-49.65021534955968
46.11507192743011
-52.49897530256749
261.58271376517405
24.124981938401106
-80.44137516938099
197.26311718466604
-236.93376180512405
-112.33694059427489
19.460482371025364
-32.73978091918434
-42.48744420743061
-7.580760908420871
-141.18225568323942
-15.7532370337818
51.686372590568226
18.135760250148653
-47.040068009166134
-48.79595542255429
-222.57370001376512
-74.31416393007976
-168.44978740066654
14.460461612084089
-220.50391322995347
-56.21002260559146
-605.4501480288363
-43.660771956274544
-49.98399800879113
-76.12934061530473
-264.8497621220681
-265.35944486028166
-29.524203754103326
-191.69254568105498
-262.53229073727744
-26.86321801664465
389.491377262224
-10.839237267686094
-43.54029016967609
-109.93938726923795
-318.0414747120458
-113.10740678986531
76.25613116013119
-0.6394480616637628
19.415220911674623
97.21588736324338
30.85201354885004
-77.81489614828024
-23.81331801818371
-190.57640857168553
5.300316574212047
44.82168638917301
-1.4242380351743122
-171.43905667428044
-84.00232460858183
-79.73579895182668
16.946922724635442
-105.83601052676582
51.20922871392031
-116.65832024369774
-16.160123627225403
-250.12235553212213
37.88651217786173
-66.8382476673678
6.163293671743361
-21.71776210252674
356.7208981683543
673.4069494160194
440.2444292119162
-88.93604411057458
-26.757443798045514
-57.10969313797287
-112.41644572606492
-240.50716655199722
-40.800726248920455
-46.879773752730564
-9.848074793668275
-1.0832077274558964
-27.786369609934997
-211.08582162821222
386.6605230747573
107.17118963250323
-68.10683374683094
-233.80986188479983
44.24603107781877
112.52255964676988
-106.11634881571726
197.01450356198438
-4.113965559346822
-280.99301299088074
-108.67197289493743
-82.91974970158165
-333.3778030891317
-45.15235645235589
55.974199597234474
94.58231528462056
106.10723289881116
418.40389534011047
-140.7719815156197
-13.879121162596675
50.99325298337226
-102.75970342006349
-107.40471779841755
58.74533929704285
-49.009316542840224
-9.83546718166707
151.91876194629003
-84.47448153151345
30.61694338715194
-114.32269738995092
-227.12823404146184
125.21173345569332
-560.3255541164526
34.65946758469545
-176.01163608147544
-52.14519922717225
-425.44427497161087
-33.78265313095599
-111.8574358343285
129.32431872074085
183.6321377006184
-216.67618441425475
-205.4776599722436
117.46849011227232
-105.10694873976718
-29.19380772613448
-30.585431555014765
-50.94455815141191
-91.4276017813042
-72.76584185085225
-39.8446720686802
-10.83469604418056
-294.1756643827721
160.97961382466565
-89.23490964447663
-112.67014743832343
-40.80715870820262
112.11810342097306
-153.42679240031066
-88.6994345770089
244.6619017929752
-377.1365024083716
228.2148980542861
-57.79255927159365
-51.60357305207266
41.56405117657778
164.6331582444318
14.096013973909566
131.86273865508338
-448.9580328974298
-49.41404284924384
16.79906685834976
-49.71090840978617
-38.4250002353765
-27.40579981202916
148.07117394726492
-38.97130115972632
-149.80972676923375
1.7489198411622056
-222.55494542837914
-151.62792891948902
-16.13311397927282
-207.28742830689498
-26.172564417152444
368.23378261860853
-237.21507928984465
-106.07137916944157
207.80369447018347
529.7021697787586
-77.55667281649403
-383.606761480567
41.81612760560711
-101.4038112925632
-2.0167072070616996
1.2238707430642535
283.3839782273808
8.546583333604303
-125.89409280413143
-120.88929494299282
16.955907119037875
82.66543174960134
-66.43595256072099
-79.174579410666
-25.662831820956853
64.99519689654335
-49.44478947474636
-103.80248860732223
-22.521219947562145
-76.44707881605791
-282.66253496507215
-0.3841465998930289
-122.12126832915783
-41.36806109349134
-67.53846528055813
396.1050635576503
-84.47904335640864
-72.24613120428057
-48.39323449525217
-73.78464904146716
250.66489918385378
-144.82458761059024
-62.982279844376535
-60.526425554233754
424.619815269828
-174.88436718487173
-122.66539527988789
97.0015400924458
-43.84321675208021
-169.9888812459984
-136.94360871471508
95.43558199380277
141.41107959452893
-84.47804184569178
58.49153727369867
-95.37826730816683
-552.9634742351682
-81.48061548898163
250.73225425129567
-79.42516360480596
-19.804048585236387
-61.53364734316963
-7.802524476257531
9.908123871207863
-110.43559046164883
413.78269847597403
43.557385261714444
78.15012444649983
-75.15897448520576
33.78733400907913
-10.126033954579725
-60.38629227267693
171.08742079851345
27.543835122853125
165.4458199136061
-261.58737346622183
68.70500026440459
-90.48715802439878
-57.65114595037085
165.80196913839063
254.85169065231275
160.7959376918625
-203.4177939420133
248.5044497941435
-10.482181467263345
-107.94533971740931
36.21404237835122
-8.025452669486185
-152.5655705767258
203.22587795550317
109.19835200286616
-52.66488874913406
-392.2547815208036
-65.5419874443478
-45.01206335902338
-100.70703282711474
-27.839484800088677
-30.254145153475452
-75.25017415275761
-56.42544382253459
-31.000829844940622
215.57896047001486
-130.2865082531339
-90.78379078639468
-31.285345431727563
28.05339632797495
-54.136525055670425
-9.37622896656012
-117.87815370669523
-87.11473939672449
-67.69517043617867
-83.84285027998703
35.82072868745445
-49.91105908040663
-58.56265918397003
52.52886181222533
-42.488135080350006
-20.86917444392998
27.931453447433057
47.709548059076496
89.45472852955936
-293.1895229017773
-41.88192419729165
-115.63873512309146
2.3315309698264173
-105.57936868569413
-5.720933373465073
-320.41335473941035
-58.03365763506211
32.62884553159893
43.32507694579135
-65.65853161548657
81.39921621632175
-40.50048903716288
-97.19766401557172
-117.15128531395021
229.93936488454892
33.7309006612486
133.52650438576165
39.74646418244538
-38.19323186184192
45.88696055863147
69.91516287288869
120.38064032329385
-79.16855810655541
-43.31499656796233
11.94671858683023
-85.5646262926357
-39.065831609828365
1.3776188523858721
-112.9206647907336
-76.57136676615455
-31.518892724765028
-133.34486057135837
-70.78279678119316
3.113699111391456
-56.53794226880857
-47.55228919286583
50.82764093307924
-8.703156061871535
108.36327603726022
-105.8363590395029
-24.258621988353305
3.775688516920127
-269.08736977712215
-62.585771413071434
-92.88150769927802
151.76756642256987
6.370510407721667
-62.61616024050491
-42.60530436066847
92.8468803001972
-49.79926801140073
-316.5589191192139
-212.70711428051254
-75.71700251468445
69.73437242238288
10.568694167912327
186.2369319050158
-44.53049891876725
-277.63157438512826
-7.333646266175492
-146.99971714879575
-60.98017568850847
-285.2202358079285
138.95227161777984
61.58076444819926
-89.55882213712084
-62.41700260401588
-29.454907425977026
-5.670629613764921
-10.805296245565142
5.6957044121645595
-79.01591623886068
-33.7156624599902
30.550679239019246
-70.5730007979383
-97.23569051887876
5.322028991316984
-145.57751664025454
217.44143074607928
311.9541046485201
-42.543053210621565
-67.28971673391061
39.0263820721284
-8.650706748319863
-36.520042720286256
-82.18735453786485
10.141701238009603
-26.547932855595718
24.052533470751314
-34.296231275038735
-14.12077805457551
546.1163995381794
-434.0934430645866
-49.266918895231356
-46.85000443262967
424.30719573908027
-324.4117687326634
327.09717569023815
2.1131867484835425
92.49931192531949
180.68068016102552
-23.333013279594525
-17.003198901829908
-3.260438618426633
-44.65393113203936
-62.36721380600141
-126.24177429410793
-269.02874231265196
68.29795443390685
-358.9563837709429
-105.46666626676985
-3.9223557788125163
-27.840480691720074
-10.121583146149192
-94.18571610737308
-76.99954578439065
76.07942833994457
-25.10834208151755
145.90486840236917
-36.013995538506066
-151.24372314665743
-157.4473457625354
-596.2217808313217
76.9385992636835
-200.52755334897847
-32.01251507003377
-14.724851039794586
-27.454714148772354
-0.794811724059509
3.6870115630522378
-383.7172324652529
-7.931233107235613
-15.033377660923179
109.61027360190928
-67.81310170314825
-86.26987443401413
-95.83958503085586
110.07376068538815
-78.54710968225709
-91.50413352482363
-112.11032255710536
-29.89184965154618
-11.432808443509202
48.33998410917229
-86.61152225910507
-106.7904899698051
317.5033114728649
-31.182305276383726
182.5536062242586
-34.78198877885632
16.702853605591827
