-82.48652178759221
-65.8541011427765
-78.9068012499921
-10.380238892733018
-158.06799280521864
-1.1638187203568093
-50.062114499887684
-172.98968221630366
-66.25303528329096
69.39786495279895
-22.163783544605394
51.853237166679264
33.7914311235204
-99.75914413666247
182.15499514678413
0.3204450968723904
126.79504571202415
214.99559439328732
144.5009709122387
-82.75118576812383
444.36892321353844
-283.5685016346579
-74.99532895161974
-71.74105138025395
-66.71151017105053
-33.88344372411666
9.2645602467137
56.9057357022034
-118.61649320311699
62.178159992629844
-3.9865325141909125
30.54375996768067
374.5595512060536
-28.66189472862061
4.104893454597768
191.16280018715952
-49.28017108193964
-224.2937296501368
-214.127455244261
-11.962937121990457
-21.393370340671026
-28.60646134104992
-27.87304049829121
6.825804060918472
-134.7936388727412
-277.4538990292567
-81.81983225373551
-34.71816339545022
63.362112953582255
-164.35320217015578
-113.14534685543549
-148.29947876985534
-43.42529046546058
-73.05542428734952
-96.37852416697238
-6.340353349102315
-68.70088872134404
151.92173713051125
-463.3669480744047
-47.85762367395467
51.54595451072146
-233.9178005247104
164.2431073826101
-340.70936725753927
-79.17535466745493
-81.48798291724125
-107.14144523772687
-59.44395997681978
57.64859362548668
23.30836978276102
326.23169609416254
-381.9810235522873
163.0346507721606
-70.75898954903928
-293.3419764102873
-72.38248758671759
-6.112791050129999
10.640586566428437
6.779825426905518
0.33742082372503696
-68.3480281510461
-5.464082008800688
34.297399040669916
-19.108208559322634
-10.255384214572333
-42.19163691871552
-569.7107632118077
-49.34556591203283
-135.25425734358214
56.97727125732126
-267.392888814029
-68.78864868308119
-64.0172867423928
-81.77154930057917
332.7248717986713
197.36697250462385
-10.2616846316514
54.61382551064344
179.4005770766389
-79.71711835694259
149.48527979236133
-53.02890515437821
242.3500244030547
-45.816024010719744
186.58078214216403
-103.8247278795443
-13.456165608328604
-91.15966768646285
-14.961532404896616
66.45373369094705
38.00245435126271
-62.857974989943216
414.1275349351017
-417.92473372738095
307.0986158406431
-339.13282775285734
50.781461819828564
41.74218789677252
-105.73283324202026
-61.914873054882264
5.95139007589205
52.00902454313473
-67.96872766602777
-49.658725465174335
-75.34244982588359
-62.033307355988654
-78.42681738904767
-12.650792554847612
-11.412680078847643
10.960480391172041
-56.94039789196643
-42.08314603979852
-517.0017577363196
-124.63134985961676
-65.44926855902366
-22.697956015845932
-389.43921591540857
-457.02747235943025
10.584508180229022
281.9058095299788
1.381146458979856
-223.267402243162
-28.525422974089906
-43.60651126685434
71.26320786550696
-84.75749329806968
-546.3085224830593
497.95160417373336
175.6009926818956
-6.603705504712707
-3.0399348897630034
-202.95429609188068
-12.596156307399724
-17.833708579375525
-253.1719449231914
-4.312103195007694
-4.135310374285837
19.139603118290324
-97.28895938844289
242.35957772906477
82.56401740765432
121.84180869333795
-93.2032829957944
-110.9960497721986
-91.75110490266314
-234.94434830864157
-265.94441268656374
-316.71666091989937
137.22014915464388
18.27428990665636
-36.43672878608601
-19.59965926104576
-108.50124955734736
-45.97327063499738
-62.05121938555803
320.61859975849256
-80.96863312018208
70.98700081406787
-4.717936669074334
-71.24485471792559
-21.608566895702552
-20.27299234092675
-73.74334809946049
-43.463099325991905
-29.121530636655507
-142.33693788311393
-22.021670417689734
-68.45422479226852
-45.00632217325074
53.707205481649
-64.83538062955267
-71.89505068885228
-55.841397662507006
-50.81356064522973
-53.118460178480746
-81.29666932463988
-72.95076021341237
5.8045654553534405
-69.79979496921987
-65.3042055865912
-102.4772057011876
-35.216721708293335
-121.05846775420468
160.54343840433648
15.450856194953758
-78.66468999016148
-54.60220802442609
-22.58357428614363
-86.29391675039652
-53.62585740718116
-85.66950790449118
-49.658696444578226
-44.09024690499183
-206.53894968426812
19.547086504117033
-222.07993605341744
-144.3690766595124
24.210039912797583
-33.80968570947243
-61.581762829208856
-67.82295424543815
423.0834124136618
-35.69247214981387
23.330767604511493
-151.439636601448
-80.54345598512016
-88.8381800861279
-84.84413504881016
108.68857759521597
-40.67728833911826
-87.23373101557308
-38.65635130987406
115.26726013579719
260.02461207303895
20.871627067343866
118.20643131816541
14.221372951081321
-93.5335501008667
544.700110958478
125.02216013587531
94.98073882533663
409.3807666996636
-178.2467149088443
-82.39891422712901
-7.426524260696169
-39.80850404303601
-26.94389647369809
-343.4247635720585
160.52337177218033
35.61064223263702
-75.96275345184836
430.35997962813053
24.841287348512196
-45.45788040200188
-122.75062953136148
-154.55358541900387
-75.15859571663258
44.595087205530945
-14.685925225802066
21.519138334239358
-2.8483647060557473
162.8688087905848
-88.17568985136634
-141.67698517153053
-13.294969514374756
-96.47199386419182
-76.72190235060097
-50.73131864202878
161.22671898230692
-60.9815903966157
-328.9061202893372
-49.770518256675814
153.6570200274018
33.360984130424185
74.45823701662812
-55.035633361923374
17.503784278404964
-80.95173562647875
-33.10309902302288
-245.4489552385021
-75.74549259497326
0.5053218993139126
-82.22841416418123
154.40932152374808
-31.250851569054475
-5.822019839764835
-102.06609906801964
-53.24439427925245
-100.63072730244858
-40.784777069841766
-25.73126381261102
-50.801956589582005
-71.14982864645104
-59.213873539237284
10.19253419874343
-80.88466675382551
435.1691870078175
-61.98391378252908
143.20474917773754
-96.94496768653698
-20.71632430487867
-51.89316797722677
-121.82802318010181
16.031218793032924
-30.768561858101517
-375.1358436248938
-46.923824485256105
31.18763515655155
12.873696542450489
-84.79952435236191
-37.75530867321095
-5.531303158652008
337.2881696039585
-396.28568466529396
153.48607240576894
29.27067551573964
-47.7289224974661
78.24240184116206
-503.3964432451612
-27.790175552479923
51.646878633977394
-175.55337565006357
-25.285285721974105
444.5758125463726
273.99046739011646
-20.16131382545873
-86.28727993022221
108.50304285499988
-50.02644847956436
-65.6281383148696
397.0182413753191
-486.46132828810005
-7.116137938781321
-33.64373855451578
-30.076383378374658
516.346207530034
-148.01361191347405
-10.313134267998919
-26.759654027206125
-228.33009902638332
-133.49112697098099
127.33348704584023
123.81313855629014
43.92597715575948
-63.973042639862825
-17.7822168981711
-24.7984540193778
63.81242247560658
-565.861206210755
-83.90843407271907
56.03075339056704
-57.57186757731162
-62.26414602118899
-524.7285424448328
6.709041010375586
-71.50606675730523
-438.0526121926523
-275.0838907345442
-18.362246119976888
66.27035553772293
26.89434671043273
-291.0978628035846
-12.98206388900555
0.6460417765085449
88.65172567170703
41.80390775742217
-98.37944343986369
-42.10776082705206
-103.46290267357836
-226.17425107965028
-95.45919155189586
-52.53465000075994
-49.20748771048471
-31.855191249081145
121.01151771143896
59.34038975531621
103.90742850160723
278.9984760174175
-129.56246219922014
12.92602019809783
-50.8842581247114
248.48743759446552
34.20178685220179
283.6751770489773
-58.774663527973985
-201.31807349879637
-84.72074147847576
-343.83572214738797
300.0445695224844
-14.58901825365952
307.92226053989543
333.51683523968313
106.43894722604091
-1.593010199148921
-9.59373432665052
-29.667279497703703
-556.2311184976897
145.57569487991896
-13.056531605073795
-98.55386911524693
21.549727271883967
-50.887034395337366
-89.99628647680495
-61.21401103272314
-62.58863372899816
-61.046859847356245
-96.35660600558003
-16.501356065700747
-73.9523036704022
23.07548609767582
-34.28956584043726
-1.826627434534167
-104.79004324392736
58.926953472539935
87.44500433641633
-53.29596507983476
-57.095165963535194
-29.56255151772166
-121.4798942827365
-38.243362724536894
125.71455040537148
-32.40221964925672
-133.60500667600354
-60.59150207323546
372.1894902071981
-106.16644776112389
-117.86687146851725
225.8753699069166
-208.4229679583168
5.116732483508258
383.37672495980223
335.64267692843987
-181.79864914801146
151.17225624026833
-22.977373743920907
7.562383936957303
-511.6877353822747
-113.81530972427247
-1.1742254886301515
-278.1819490638354
434.64808902545155
-51.268614943198614
9.337235078792219
17.013942934050647
31.01546143415908
-222.60821456244776
78.45420898422663
-60.69671030236328
-52.59397373096427
-51.15225245950302
-24.747245164808078
-40.254654052647226
40.936234340493
-56.49551911499839
110.98074474101259
-64.07481838120759
111.67656596345842
-15.715088641583606
66.81499410712149
-9.159242607666215
105.97092040024017
-71.27433263422063
160.8734430494842
-65.76902729416906
-29.61524627700419
-81.00900208859727
-112.26454514668393
-74.52434187168633
34.17124811384656
-290.1692844589288
278.92072115153314
-30.41133288927709
-81.5905067863689
-34.103600232447214
-22.267596566370457
-39.171875321653275
-153.5143469107188
-13.11292655627949
31.102679581141274
-62.41643923571599
-30.083746145235835
-189.9645918509359
-67.48514092474683
-12.894695323692787
-23.685125382815915
-366.2497253887577
-86.7132315843437
8.79903083686986
-27.697824450439327
-43.322577802703734
-39.56386990926495
-89.902153253817
-67.85762337384128
-265.3335203176239
-36.10858792840979
-64.60568785919996
-131.280820447927
-57.15701585638782
-31.22934877385137
-41.8070538140841
-116.48000150795633
216.67251119981802
-73.49141610571675
-83.27001322158328
-70.1257934950438
-47.292859457542235
-120.51666461061541
-13.05974794141774
-85.79542721442164
4.92881660785315
-68.55502538247129
-133.48882156675245
-30.330529552765384
-37.29770231398582
-406.33004738500495
-46.695483276907225
156.33691610942333
-31.31628679469486
-428.84431985745323
-5.551144068942449
-154.70379143183482
-22.25211748991774
-192.59502601332548
-70.58121212938244
-143.30464397661854
148.6454988308924
77.7040707720189
44.781624875503894
-34.211258751385685
-155.04037613675428
-304.27720969204347
-135.55965730465414
-6.764989144696756
-278.74813638665546
404.4544438071425
-111.04975707559424
-11.164430311306715
129.94803941105238
-40.94669758516207
-16.11993238862715
-146.84136178743756
47.49793783378118
46.53795750389759
-38.17183675735343
-25.202585953102243
-46.10905220364475
-280.4856556785471
45.96982407309406
5.337884480263483
-17.816437002720306
1.0664439104955363
34.88867339823908
1.1634679881581178
42.21771435010851
-140.66691135663314
-166.45376906355523
-394.5148857639506
-64.23891093195198
-43.757841874719816
494.8256101807783
-195.60432090394715
519.440292749453
-45.038993437678016
221.65089829243016
282.9441562138345
303.4084052760645
-78.42068155982153
421.0720426270236
102.1649991127997
-81.18482307732779
-73.80831180205034
-80.64141072017082
-23.208530909831907
-78.59523140819826
111.28277386875016
-62.53703683024901
-45.846936763269696
-66.79257882549337
-76.3112774126073
-359.02987401752944
236.7745005074794
-49.3613167242908
38.676841906541085
152.43262835072164
-370.6122630808113
-53.51521146247439
-69.93107999512176
23.418360144770986
-97.93225694157354
-69.08679031709234
-62.45279842097274
5.903793921687727
-96.47253120746572
-39.229158873487904
-93.34711409086412
116.13469709604578
-113.97958068867047
44.19291051491746
214.47381619185398
-100.69488579872359
35.30217843495484
-38.45425689939657
-70.79373773733448
-106.29593597890016
-58.77361174523236
-77.9554418921303
-58.960288096509146
-341.41110550172925
-164.704596728845
-39.34229040836544
-103.43992888664751
-18.2423167193661
-209.22545513845034
-53.58942029821504
-28.890159715977916
-90.56395621165638
-45.41495185512834
-96.86726655414714
-364.80415260366317
-97.58288771819099
-403.80413200585645
138.4508761924808
-44.217238793953584
-448.9998007559334
-46.02772382958892
-68.52769125914983
20.85020965779222
416.5114212076023
-50.23576901685374
53.18325237645877
-50.20915755877479
-152.4132453649445
84.7072560666511
197.64565523654164
-253.31043412842155
-39.855172138054236
-122.32386300664803
-71.3326775582475
-351.7549822866313
-14.419319802458546
-107.92631268749855
86.8812890198351
12.118208816882543
-427.0801042923904
-75.26551914132239
41.22573406394258
23.66218769023999
12.100574161929217
-86.13443336712226
24.02831626110492
-239.51279421751678
-56.07879038519886
-445.7172367474195
-186.02385406243593
-85.15021490409507
-58.73136042359201
-188.23562159570247
15.852283304699995
-26.438117512758705
-186.0689968067054
-260.69966546055366
188.8502724597547
-7.64520199520166
-67.06196936524611
-370.17707695490753
-66.08679894698741
-6.518881326266637
60.89370581325966
-47.54650575298001
120.61037744650093
86.78663396138063
-89.83102824802263
-32.27460148605314
-47.174608901355896
-2.685402450440961
-49.34095109422361
-160.77636930221342
-37.570228606419874
-244.21836680458182
17.552101540168223
142.08166486945538
23.5613604645514
-435.0279052310407
7.134596985488315
-24.308389794635787
-52.40960997708271
-47.27521543563989
-84.01291438802788
-23.51359521898664
-17.98056728188294
146.44526347544343
-36.255227553028995
97.21282436891215
-185.36593735366841
76.46927807620705
-21.16205628944556
-448.4403418492493
-356.852559204317
30.65053831942896
120.25254914866127
-40.2806518856778
-358.07233558089683
79.25418268921794
270.27892548827003
-34.59440499406241
-47.98694089668234
-29.321040418219127
195.8292310710558
-232.1657783187511
-65.0573907281784
-242.386680529542
360.79482702315545
73.69487983101862
-73.63001099715387
-238.90740494680995
17.05861813847332
274.1147495961468
-64.23885231595558
357.9042350021664
-220.9776959035098
-88.54621149831164
-73.64096219493604
-84.56395991235877
61.530587330036724
279.09496348429275
-0.41643416480837914
-198.47870611722283
-6.703496260042812
-63.119219219118904
-391.8359240304253
-102.89430215842913
-37.721769122668775
-155.54708277198915
121.64632624388105
-279.9255463153813
-66.69064330865966
-26.522206552446924
27.191397979001522
-97.3457839748415
-45.57719068353981
256.52119458596826
-3.973810546860477
133.36193487481978
441.58455003968993
-57.96905382119803
96.60393215256636
98.0840738778154
-178.4549673018082
-28.725017801542695
-46.71135929603588
484.0578804243869
-44.946783049674195
-16.217849256293903
-40.85209553511396
-203.05257917726885
-36.725940750032805
115.97284979689721
-79.11891909340311
-57.65192961253905
-118.95748608348003
38.42450369830294
34.057514828526564
-61.32476629588382
-57.3498112038842
-145.69994240249616
-3.334974553342981
-403.27649194630976
-16.20290963781142
-507.6035552019366
-113.25056211401642
-35.278470832770836
-86.1563222636515
-47.80077801326566
-58.0796393249763
-50.53895508786377
-144.60846561212202
-95.02691724824662
-57.61148804128486
72.34002752694869
-71.30171978145486
-167.54742277792866
-261.7344250741671
-65.68977045201105
-50.71316058944143
-447.9157301306077
289.24167245026183
-103.99247697790634
-8.266908411600525
-67.86223309794696
309.4051453934335
57.98382261826555
151.34560540415623
-293.1900805148871
-88.86890922298818
-3.5343821246888183
-51.535060905856085
75.83784854164696
103.18012220696801
118.81105284828755
18.241955001405586
4.515155487350057
-70.48992604380184
3.0719212490920595
-13.425018296612535
-252.23256433293682
120.56883672694312
-131.50134306977816
-168.27066823410496
-58.19690270635502
3.371967626881087
-33.571919151235726
-94.6528977985165
338.21045565645727
6.745936698614514
-97.80785211542434
-61.33455496651421
-49.71188609536822
-57.69638616203514
-39.601800621520454
-21.8782717535305
-36.168121474648615
-22.390595527904026
-43.55377660236081
-41.44826511710756
-30.08933603005329
-97.3092496835543
-150.2080807846105
-21.51443570909214
0.6466437003145984
-143.12986178104438
61.73735705056515
-66.14705616430422
60.98807268468954
-20.783260982911997
-132.69911441441036
1.1204895946611941
66.22405181471913
16.13328916083674
-117.03142501229604
-38.0777325678682
-60.94000389699863
92.56677202254286
231.29219554443625
117.79968353271761
-39.945546600617035
19.923067746505694
676.0004710979356
-15.79982650220154
226.90803021807005
16.660911181829704
192.69670309793037
-62.8152721021479
46.11925714066115
76.70538021565085
29.750027533987804
-11.781826399075646
-26.613684181888306
-100.99648311108558
-115.50163896616687
-219.23271442058285
86.48804730121992
-198.03402110182287
-67.7994307404818
-11.889374513333678
-485.9919385722151
-34.25183220262798
15.39838891871841
45.11961346083626
-416.3700200054718
-13.941871030057882
230.15950685007738
92.732185576755
417.993785302152
-89.76340553626959
-169.1672677868737
-70.90419295959661
-104.35948625338672
355.59081455757405
-52.221498987878476
-4.177775530466988
-37.00736931264328
-415.33780990183914
-85.93347634620856
-9.753117211933386
69.28768454865167
296.6109718026564
-267.4597596801068
-83.92108242187997
66.52565546301594
249.39161364960455
235.86666082514603
8.895514103906407
-639.0672776227038
-39.990684308026175
-57.612103950847974
250.01076585193005
-81.63606492642423
-121.74477112595923
-70.29917149526955
-51.43322306382001
-58.01222467209595
-10.05333079230067
0.8578960348113469
83.37275076656806
-89.77908795162352
12.413079011812897
-72.83163749256717
394.234279014614
1.2992181119818156
58.50113583132861
-70.48721862399823
-194.45445517185726
-16.272653282249017
113.62981424753343
-260.9728950983699
-24.447044329676828
-377.8922722405532
11.580689176762917
107.94854425094854
-117.76023334190904
80.74321380741185
-50.26042699099918
46.465341559027365
-290.0706102518616
-56.216378646833974
-31.357366453967188
-66.93671934177529
54.27587457517802
14.862271005026741
258.450315350432
-44.04972885148527
-15.185483283916549
-124.24901447137017
29.38376305318843
31.277923331955208
42.1180378660265
-32.812529809855164
-40.85380484742018
162.31742648002546
14.222784866496568
22.720731011555472
11.405351212884852
251.18763274856428
-1.762789545354508
139.56913205292767
109.96046083485817
-61.794714834548174
-32.18728476756951
38.72469493249827
-84.0442507876487
155.02871220957604
-287.7075920055304
78.25521403902712
-25.09751102344936
-66.77885264595551
-23.01959079637436
-50.1928279029064
-67.44593406527723
-148.60551926662993
315.0651782250152
-58.502143938006085
-223.82822886508757
472.8734462714692
-81.2480738098036
-58.30613663166501
-72.67007284031024
-24.471001588904983
-27.56707063522026
33.894486142566166
-48.66028039526009
-23.720964139086618
375.3798329474175
110.05610383508065
97.12552366771342
-44.485939691458306
-18.76538357315472
-3.6730704982319367
-64.33946208283487
-67.61972521125965
-14.466430501465766
148.13117742405984
-17.563329257916312
-48.06302806314316
85.07698454674437
-6.4100650928539835
-356.33044231419626
576.8730106803641
-52.44334076067065
-92.61219823528205
-59.512818495393816
290.8987343247554
-55.10360039380066
-62.949360648973666
-310.52303363232204
-74.09963987556755
-42.91238322309141
-143.0935591435791
-25.548784986825922
10.196700450767352
-71.51022968946009
-223.10282676673887
-54.458268759842454
-391.1006039094391
-364.39911500878134
104.56507036683797
117.53085659912131
40.42097433371555
-448.0894537794102
103.21860854153829
62.20583508709751
-34.535762340407295
520.544956136393
4.6643119837975
-232.5344546380129
-74.18861321017539
140.21046787616524
25.01455334854836
-333.67141125698436
34.229634834740864
-483.4492889748253
163.9099418037622
-45.48151868100331
177.67603090175726
-59.99123623317064
-77.81075140865484
54.51572896104244
-68.39154518763215
-38.60142463607781
-76.93091956826623
-164.75731647874636
-3.6285812187974353
19.934256170978188
-45.822680214629884
-79.1773076566157
21.849543961406198
127.11156621463351
-133.01087419165833
-205.79321667835757
154.2621630088147
-19.490553904819194
-205.7249526650903
-55.81543220889182
-75.14982451047945
-170.2424792691436
-260.1330154973366
-41.55681019083477
338.4472586876964
-30.946892810272402
-58.47985379697798
-22.2540799840026
-96.15169482545092
-416.85292213251523
-169.61842913702822
340.0368732163606
84.06785856862825
60.36354470874721
197.31554038378817
-230.60623447047874
237.6341283252077
451.8062169368641
469.67713403879134
-63.59161604994006
179.27712161169802
-63.890220467612835
-76.76663090408601
87.06748550366228
39.41020583475756
99.0036092275177
93.10307971462862
-384.4548218798591
-47.538605562727085
-317.12183727784395
38.41198649536818
30.684288892154655
-22.96643934538986
-64.4749882249487
77.18163359522987
-9.193605823452344
297.0246192264585
67.28643465637833
62.86212450405128
-60.12627480869429
-76.19337325240485
92.5549645406063
-53.6887872702661
119.64488138815977
-86.14045610519224
-76.2437744824601
-5.1942595570435515
94.6585693367997
-472.40602694404515
104.30437203668589
-75.82441486088646
-299.4107805710719
49.40610031065353
7.332982804211952
-47.76518111239676
0.17284526630555774
-67.46343449571214
101.76126835960986
61.38552073453138
-41.247552113567735
-32.74044256341881
-66.2074474668874
-59.096205998540995
-88.27489940577833
-48.35715763687227
-184.4419762434827
-77.29454549564798
39.64567845884767
153.68622775356016
-51.16426302963309
-60.44707300035225
-27.33939860520468
-118.61240662319251
12.137515897202556
-32.206781450500216
-66.95852987890794
12.762873643876446
-26.96809375544086
-66.1668956679332
-60.084412463987135
-157.2832230112308
325.6305503881795
-247.61982439251005
-59.88115253583669
29.566590335752608
5.8811472404886445
-47.0414414459683
-69.9439587642966
-80.0545620192579
-26.361615861094833
-70.26034456164616
-116.366337305677
-81.56521456604969
66.35285321301126
-178.55825508971066
-80.51928376873818
-51.810110937575644
-19.29733495241601
-29.64802416147833
-39.76750052027148
142.82821288131527
-78.53889630778697
140.19396899600542
125.53174939300607
-226.81317517037678
69.92011285742774
-57.8240236838044
4.528463003429351
-40.07102109810967
-6.972561454649622
-64.0167171328867
-350.7418804026602
-215.5685181827712
-249.52804267090687
-20.170356563132373
23.809141721648103
-27.810172448630965
-144.2865831486888
-114.36201049908777
-9.43201587942076
-71.68522695816938
-60.88269371699686
-69.79197515562346
-123.05013502162001
-82.97278568680639
-22.760487000895928
33.48239860041576
-54.097486600899856
-1.0988519513794017
-105.52097767759531
-60.936556258622204
-44.436159576491264
192.28168330445442
203.4393654946325
-423.8243322415001
-64.50336849357465
-267.6657151453983
-22.431872569928146
326.1427753001062
25.043891312513523
302.4374776995046
-71.43500278994469
-38.9554865952141
82.01877017415245
146.10173435878278
215.42114052181387
-57.160116317021725
-0.6174763769463114
-61.803963141154895
-14.820453480342621
-30.196630414655683
332.1379435070139
-153.23499796711803
-31.972410773579213
-389.57191352814516
-145.86729582423322
-199.23008707311965
-14.268794594262832
-98.68600826053448
37.21574507371224
-162.1783666161391
-613.8995797834014
76.13296660997048
-44.103037852016314
-3.351296425437795
17.85256910773569
-239.609565248973
-40.450978160755525
29.717685644121048
-78.30128421379177
82.03080797213624
128.02755762982633
36.685113688089814
-113.68957876091012
-45.57848818929837
-68.31979626188675
302.8676575584468
156.3662543718442
175.58960471107275
71.02205424930435
25.566266020038995
-3.0370207390351425
-89.7864712395997
-76.28205814957383
11.147480152164388
159.3006676383393
-16.96252968945464
53.9141666102696
43.763038989571214
-48.02466266643569
-88.67565971854918
-3.5789600453207213
2.21273741452751
116.74026689490165
119.30262507775478
181.19085032475232
-143.29535298384872
107.31199131549556
-82.11459645465372
69.53001359018708
-458.09360263023154
-157.64860541250164
19.036639344280047
-46.93706075123102
-131.77208798984066
25.80281452511008
-72.1480929996196
-50.19546800871899
140.6083021150439
-37.25530074240851
-41.12869385541813
-38.74097807576982
-18.686615870888772
-613.9114163419181
90.69144187649363
137.04347825608056
102.58772778489947
-17.68298464092743
-37.70849845336852
-34.27732646210825
-168.5746826263039
-275.31642090716014
127.49569793691444
-166.3935791409276
-28.944252596417872
-113.1219865397853
-88.73529947030147
-11.873586660538422
-27.01929492533049
-48.103766717548936
-58.86673187499996
-78.10223496395491
-64.19881167788074
-188.0167712866978
-76.24041689712753
30.344992307322173
335.08598497888124
366.6039353800661
-129.38047492881378
-153.68668155946398
-206.38095476060153
228.82177618648166
112.82600763778146
62.94313120010338
-62.07133286964736
-294.82784797293607
-544.6971377033933
-72.23038944215114
125.80203716204733
-276.0586318280257
-202.30570965342486
-84.59027924393922
-41.24480985684204
453.8816507235506
278.65874263311525
-21.417050258970903
1.959642459760289
-162.14605688657684
-33.74543918048039
240.78426077955555
-39.169808840982945
-421.70965848027663
47.402791429294666
-52.67614001922067
-450.7384365678208
-24.87079932776396
-88.418392756299
45.87422676057213
-68.7830282554396
-89.78961635466658
254.33783445162726
-171.65370286154757
69.1212912204337
129.73218764469402
16.242328721015383
20.650005991759375
-373.8859909187686
-51.492802674889674
72.79345541849762
170.77460389417683
-147.11384358299074
78.9734449511302
6.231282620449292
-81.7827377462559
-7.7000495934371145
-65.05026123068313
49.163255148171174
103.416288535896
-121.91711217853866
113.69204178438122
49.36618995772915
-74.59699172243464
204.64009181739493
-82.10766306311541
-62.23787185754736
-18.560409178358896
-371.0738199959005
-15.315238066333523
-54.68518587230093
-59.76530739263732
13.370760056466679
-76.00851279518656
408.8451022453519
-23.27233152784183
-67.17349349692303
-74.17740271931822
-206.141190943752
-213.33097400896804
-18.483350027654524
-37.50001223695608
186.03259534325298
-136.8052806794367
-53.358147862211354
-247.50413856865634
-95.8853175575105
209.58632011318878
-6.09873590612915
-47.38981976368851
141.45952655776455
-276.81192497327174
-70.7537413371088
-68.79632324966839
269.9186867413191
538.8418625039849
-173.86804332262363
209.39775304152045
117.9703238592756
-87.06465823989257
131.2765250618222
-73.78632724158773
21.75152521587857
319.37561649247255
-93.6502620997388
-72.9635606498484
-3.0962808511560524
-90.67121241184032
59.6806875199436
201.50100294244203
-60.57736874155792
-62.2478047164043
-538.3993695830377
129.43466946500484
-27.178557286195428
-74.06084808133168
-513.0008375521138
-74.01631600930078
0.33552951283309085
118.06451555798958
-245.04660811788926
-109.57773213260953
-43.875410063289564
-55.71296480492378
-100.54934897391831
45.7090984957897
110.1303423824329
49.92541829223774
58.16420943127923
-76.85444785371615
225.16162285601604
-28.51810480831955
-394.2026162445836
-18.39703417373596
-93.21880619156764
-77.87341722028941
47.85464597741873
-302.88618358780695
-26.610834483029247
29.34080816893746
65.58294598736575
-117.16192569402244
442.7997302912954
0.863225372200759
-83.12664135581872
-10.714403448438759
-63.99599045526698
-53.02060941636442
-94.54070730684289
-84.49847532483773
-87.25190613328125
2.8753758776265386
-52.64808854017052
-52.62039561273093
-14.104950118949091
196.9507609495431
-92.57281019892832
-97.76125779667609
20.78418692184482
50.9365441833761
-68.0487315698328
-139.83942872882017
-39.67732789711772
-36.067790921552714
-41.61108825192796
-14.126386576517405
48.81489083934321
57.85348494012942
-25.09977462512497
-9.68666906771
-71.08336446988284
254.50741279940848
-2.4902821391769976
-8.46081585455795
-66.15702308554876
-109.11792321228539
302.03244914597417
-61.828308585061286
507.50708300002134
196.92474511256114
-66.51874941969925
-32.49924684215722
-91.2530994316922
27.900652450933194
70.80770461452994
-46.260501465967536
56.1357753334687
-82.55860344966945
-57.64692161376303
-19.937592807242254
-54.97280345478378
8.296984581686047
-49.059628242234794
145.2749879839448
-53.27215519410443
-145.968811734655
-35.97818755821572
79.07326935142873
13.615870896020851
-334.28460346252905
-83.37711499239963
-40.76121121456026
233.41123405288636
-64.85404450359601
-28.42020448315553
-6.119066428546773
-80.45189051336915
-63.85318593637496
-102.06265448874657
-72.0582014610711
50.83432118938617
31.916883618787324
-35.627497039235365
-61.53158617399543
-125.6408886418294
-36.284036782640925
8.65356762471015
90.49568894789991
41.299689467857206
59.943856855812555
261.8019956402695
-336.66011782021815
-81.26707899413333
-33.35280798636313
-20.749237181156786
51.99253450322976
-61.25447450518459
-54.675075842169804
-14.328031910129368
-21.621448449224772
75.19085220762645
-110.84830589015473
20.715097168324064
11.266465820836997
-26.63243019160791
-350.26358136585804
-50.500427324068596
91.35263087902649
-54.54191436385645
-102.1515077068907
344.46256417265613
-71.62707213586373
-45.374601728709095
-60.25684427969794
-42.34916877320363
-55.7174708316461
189.63502615174184
