-82.48652178759221
-49.23871006628078
-60.27084383375933
180.6377624562965
-36.93793410907347
-64.62690318365094
291.4597784335947
-23.617771202116273
-23.97957962075384
327.8887703460023
9.663347788815656
-1.3554777228349362
330.3350674882968
-419.54134663379045
-255.8244145653971
-34.353783859842224
-89.63954690977516
334.8635108200833
-86.19831140781245
-30.276321250428737
-46.40435082174008
82.1297277670244
-54.28976442306339
-83.56018228599669
427.992920213037
-307.9465260545876
-33.384823369808544
-120.58163645585955
217.21670245183668
14.40068557811901
36.79600312881121
-55.85968997271673
-47.7266049787886
-52.0239192344925
-374.847421753695
-90.26459885705117
-41.83118601649251
-102.31283725202047
-26.252922747723346
58.761939010561036
-38.67603727035628
317.50711795726056
-79.63152156628058
-93.71116159652047
-177.68156658719818
175.6645366995017
-82.53806464585635
63.1222509348936
-335.31308664045355
-133.41339570269338
-250.99729987271166
-108.0220026576061
9.789178021741918
-49.50591392620754
-4.108619793562411
-14.512556715248298
-21.864291593956295
-29.532733950594775
-64.81613543516544
467.0819753100168
-4.44814460967018
-40.272503941316245
31.548308864965293
-62.7366503909509
4.372598511529645
-34.09298310681879
7.75427692396147
-42.29970170661909
-73.69652826341644
237.20275381645115
116.91693781843742
-160.18676742440766
-73.90232632600964
-83.45174034731926
462.37630864748644
-47.56147870059963
-390.1822113572889
-164.23706003639836
-20.27935885286456
184.7765270132404
-96.79298082032528
-106.96263822701167
-285.1854957077121
-63.93584071964855
33.732581429350944
-42.85432403139578
221.9642549899636
-37.358728033254465
46.30887042662471
-40.49614728847155
6.097633265880859
-23.816374704312015
-60.16900561707347
173.42828568309596
-60.54069231016925
151.10290413467374
-38.4398079761738
69.25228635919848
-56.005797235200674
-73.02004740715779
282.788842942462
-83.8056803895011
-54.90784407211666
351.4458129630293
36.897037316410206
205.05688912765436
-161.73432017986215
-33.97090972388196
-31.422931727576213
-45.39267598270624
-19.047782315839868
-13.27111990962294
-146.85437906813604
-115.30134441165592
-69.33580788922265
-93.74738797508934
75.21704648179366
-292.12737578547785
-64.66715397301301
31.33549899474565
50.469845305280614
303.48332297744673
-59.91568231530009
-106.76180905044248
-175.26037009767788
-112.17669536594076
79.37425476174167
-154.07034708208084
-162.5194648225438
-61.06728999807425
83.68688302870942
-23.052038337937574
-2.0978547909144254
99.31127110374109
5.861505967544929
-39.46800731335861
-96.87503427012962
-231.36360852226608
-102.56681240231592
153.98638760099857
308.33450320398697
-16.113168398887034
-39.66823508205198
-86.46676332698189
52.70911581679866
25.290885308702922
-8.744637896909808
-425.395458621113
164.07396825765318
-139.2703807884518
190.849402137188
452.77648662029605
517.0736731664456
-231.61021715607603
-67.96810830454046
-86.60852329276167
-40.30554940109869
214.56235378448218
-92.71351749063271
30.941542615868457
-473.4085082268284
18.12655138772527
-352.7455656292641
-14.272575981860427
-40.6247734671806
-116.57365379724433
30.057158346537108
-39.033440433896544
-337.29146947616573
390.58009722583665
-60.6790286622645
-88.76540586088579
-77.68137728385662
-46.84806803497486
43.59955377606593
143.11565405290276
257.0854500401347
-202.33491119947575
-63.46238817233643
-74.12501487534246
5.665788707090542
155.50869200175475
-135.48639421893495
-50.41192634916581
-239.7730815579689
-256.2373689502001
-99.8711179979
-67.96997101563775
-199.8746219451641
-76.33736929653787
-123.60587453097651
-62.304079079465694
-72.06026467294365
-207.75686057033363
-69.48622356333121
-4.623305650589828
57.38443256439359
373.09064761262744
-2.676697084224088
86.80470653674638
-99.34678298670269
-314.2615736240532
-103.44153683926311
-58.88929293190631
-83.49258919483349
-141.2257678483693
95.67688643312795
-217.34009512055127
-94.70581049183602
71.81995886459094
-149.3147536974211
-117.39042084452376
-48.3963794635747
-200.7319290425039
-0.5771010301414208
83.33770279607734
-26.425649040442295
83.8136854386612
312.0639007615737
-62.62721022478916
-21.41809971679551
-49.15241437820441
-53.79218216908071
19.32946127737705
-66.58511245936236
-20.08829979954703
-540.799922673059
-192.45933561889797
-26.07344249689413
-16.059541063121458
-21.007598459676956
-52.76673836700464
-58.06492823306427
-75.26984041752004
-30.674353497903326
-87.12751783257863
-3.7196554049620545
-18.48407201284499
-56.65055441840345
-101.86476979724812
106.77754251792794
-278.0858624028042
-154.32516518771354
-276.2530696065314
106.43460541864806
-33.37898220374268
-13.862085339613756
-49.78159441900429
-81.90990005211135
160.82114411816838
-50.746543000317615
-41.32358716497038
-30.12863607660256
362.1548016350371
41.534809270102414
-57.559151065370315
-72.62063012650665
-68.56766034769899
47.541817027647085
223.97146850063382
36.53274307514994
-5.171236284811357
-191.47966921074658
-45.48585474077527
-0.10168292594244122
-116.28154984195938
-312.08258641787506
-70.41567766910885
-35.033078291798546
16.92434807310201
-120.33009941334421
-262.4484951267441
88.09368097375773
26.62582661937995
-326.72147377717556
-165.26395586414537
257.3964031157975
-79.9717965316679
-110.84620563984936
-150.10774401640992
-62.381076802585085
-62.70034207454046
-119.01265209013172
-26.460870850126412
-16.411345697897445
277.763362783282
76.38659945697509
-93.47847597638247
-58.15449745569185
-269.7815379940421
375.1175491502472
-33.63067337374946
73.94917381868163
-31.47271159299737
-118.17933919532516
22.94949645609813
-202.15332729149122
38.08041437424981
34.508032765423195
-40.67278364843632
8.900308514855283
351.49463114778155
-116.51841882314511
-43.0036034756416
-11.950993529964727
-241.9873384459006
-18.952011579827676
72.81404907197111
-202.32247853085028
35.53606062104154
-41.450386583487514
-60.219725896737145
13.910374502838522
-46.52462607780308
92.04258387525078
94.30134298334451
66.88001096750486
-55.87489202262217
178.15155326090644
-208.39372575442394
-71.54596362268951
427.00242669479667
-54.07143127409958
-71.44316543106027
-157.16664149948883
15.276106341966011
79.06678996443588
-78.62648835490027
7.324208597758911
-48.34819303399835
-39.239386344917875
-64.36891446214005
-363.7553873636534
-51.22861803922112
-167.06288126412892
179.51201484091143
-11.176421253198896
-73.40589882919502
45.95293200661422
-29.76403677162125
443.0689644845788
-74.72941328148733
12.164997336414672
300.21194508297594
377.8175574255856
-73.8001981124944
-128.8667003554292
125.71144693518636
-10.973575952477972
-469.285485770597
291.90753264805244
-189.03769045180798
-0.2382961527164298
-87.12276165839285
272.83603465769556
-185.3759342750891
-248.40267749276973
-72.19992428192018
-115.51681126910171
96.55975035749725
-1.4169433624604153
96.2880179104568
341.79897950197665
148.0364751830857
-92.45655626566986
-8.125109443601161
-81.28163430859422
-4.666114681126146
130.65558900294127
-87.60712975766728
-67.08594833973645
-75.09569227989788
-86.27511163576952
-156.69564916662603
35.960030476770044
26.449306619728304
-73.37543194876844
57.341763896738485
-134.98261216331775
-210.4099147599918
107.89107634455286
-28.029143549767696
-81.38444018673201
-12.989976156347474
-386.73451187918545
-601.7181885635127
-306.2432342706943
-151.9720989161192
-173.4084596697703
-293.72299101043427
-53.17300833289047
-44.58170848516784
-37.15234589819784
-96.08733058336179
39.87011653399122
-92.8317890140744
-196.5209403871413
57.045434639535415
-68.47681308363886
-93.54114039366777
-36.12679551439834
-139.42817224489954
-76.46393544161093
-349.05159230233767
100.85296159734935
-85.83105607627567
-52.38776092094194
-103.96638650780078
-76.27546454172418
-49.103812594234654
-16.84606572544178
56.992731414425634
140.02669365781549
185.0815977784605
-34.67657136936151
92.92264519265518
-387.80374837409545
-262.414938072754
-55.6468793237982
-5.4503376154589205
-23.615345068496573
-346.6075648461756
257.0525733284976
12.531236124671295
-117.47722889408578
55.08035682913214
-82.10262224285633
-57.83166099959778
25.415416642998025
-111.68198251006106
-4.5799073570105975
-84.731201413805
0.8909545404067103
6.819964184838983
-14.092813822720435
209.76600683663492
-197.38337334160497
-214.79090399179586
-396.55251081114966
-58.96873184586191
-141.0206789373151
-15.88867523386722
338.4904290344998
-108.88692822408612
-44.48870245880843
-31.96368858787515
-215.05095320743385
98.38940625755095
-64.29880244963078
-26.550208029376044
244.8610137288524
181.00188932105084
-92.9178780766391
382.421206353627
-78.41212278850576
116.30809179624703
-108.51766739898994
159.47401255065597
101.99844646249767
113.95362414728879
-66.28839161721831
26.66493863636424
-13.975402458517237
-26.379880407312747
281.83395076639135
-29.029595730621168
-538.2566290216564
-111.3795968180093
25.39451678799378
55.78224977489754
-177.83400233349857
-67.3769567829151
195.28667946504174
270.4441321380673
35.61002458924622
-384.3197362209503
-79.4770390960714
-65.56152406132706
-107.20035722665655
18.639270404258312
-100.84851023326004
-64.66911959460225
-31.645505387689923
24.851214835195833
32.858003158386055
-54.38151408896556
81.51677811875015
-84.84883658174543
-93.64679029198123
-22.381986995832335
-27.253652863788375
-137.64242908147935
82.52340096341504
19.043125576101954
183.40097655641875
-217.03792167359097
-231.4974620797384
-94.36024223210916
-54.77297019353023
-115.8030119250916
-91.07542175256276
-201.96658753815063
302.6386733735162
-97.02388951226021
253.66154888592064
22.524564523730987
297.1931837278953
70.99383924273161
-62.2430131835155
-74.66091706559791
59.01322892678763
263.9775124242615
-247.40467708874894
-15.61991028162888
439.0833571271214
27.911238855459374
118.40399173334117
-86.98370207724452
-73.98187956762513
408.85673813416906
-90.87214717746429
-26.025126544115437
-91.79578382701844
-60.95377611280989
-5.531696189145578
-25.085535556664013
-95.82235842529796
-155.30467700501868
-108.99014761640319
-66.47909171769243
-546.9523197445924
-391.3640870555482
250.4810661309566
-134.02053319193647
308.13168793385194
150.49874876100876
-80.1864320187596
123.6397904445621
-10.263067930404086
2.4537864541184717
-50.92040924677748
161.3489191757726
3.0526310149607525
-67.90368602503743
-211.91440343186514
-141.04346489792806
19.793732241001635
250.96247343853065
19.297765026494403
-64.30334738526518
-261.33396965016436
-67.25809885928538
-66.3405794268332
93.8786275121347
-156.799553051158
132.66579982615622
30.590559102919542
22.191614774763366
91.69439727589088
172.12501529972906
-22.17588368495126
34.85264788288441
-57.06580904827369
-44.62343430071178
-60.26741441228296
-36.77491470872681
-0.9159089800832589
30.548170109455896
-30.00535193454948
-396.9571003386227
22.503742805662114
-108.00607408119504
231.92935245879926
118.7339991657409
264.9669671786505
-106.36875300396969
-53.79592133164343
100.77829118710679
-273.4328197296254
-32.17927446403519
27.336723655277638
-117.88104001305493
-37.929104567051866
-58.932435573608835
-311.51662629380553
-60.76431395749194
-94.63271835586762
-54.84862957584672
61.10531783816896
49.36332856702211
-35.259279822857934
-311.2722360334046
-67.55379553290864
-166.3942429589465
-234.5869236776507
120.55540166999981
309.5708601475726
202.64229740459814
1.0285559688288117
-105.24616000754312
-281.4456718859892
-129.08453902591282
-284.5889077894244
-100.30082385823789
-84.33082896078668
-56.9362216174304
82.85657742198964
365.29314875771524
-177.65162560066528
-172.46324403362814
-60.07718043843286
65.04214767429812
-113.40546337122642
-93.77225282147012
3.8142982412855417
-34.815375846023734
152.73013451688712
452.0573632750584
-22.638479467950674
-44.65219826490102
-105.54521506849414
260.39835985336504
-42.6527091687616
36.67843234881116
-82.2617359139212
5.515966421122812
-42.82516131082573
61.07205523642733
-25.495960628498096
-91.72113372780186
-15.741456754623893
-8.114040949230393
-153.60227549897536
-34.696272953430366
-47.725268261963315
-46.26368937888503
-75.86989086475478
-443.37078023591584
-66.75701820354797
-29.695877142445827
-16.795802883973845
212.0800547973031
143.0443425103531
-84.25146195019838
-241.5760799519776
105.81383720176746
-208.03224415965815
-105.44376312585314
-61.905072789812685
116.66835521285611
-317.48608439340387
200.88578885499373
102.0130036150158
-5.75168784895277
-68.73774502509177
-227.31427299336065
-86.3384520365664
274.3056103226463
41.26355777786557
-77.95581312762258
15.330367536196718
-69.29267767480226
232.87780400448537
379.24400348365816
80.69237986407643
-78.68942432370568
340.4632153939001
199.71536911100338
-100.41216370521579
-118.27645167913491
-206.57250088460023
-90.28153912782574
-5.31921638383028
-124.32766928811725
-33.30857310873542
-31.134516468662696
-123.52900108321592
-221.90590239102858
-11.140010028211691
128.24477853804274
-206.4566851875934
-58.801042652544055
-33.549923960349304
-14.257579870891277
-23.722586619659815
-25.223473297291577
-24.57927703339859
-65.03186362947423
-162.99369163875417
-145.46004482184435
47.5910820417248
-11.1743045051212
-523.4226910446068
192.7357988024669
-211.51790892254758
-119.85117438062298
-65.80977663578352
-11.744973076981296
-29.952214840085357
219.97498571732922
-84.12556632979943
207.09334395098995
-146.79176271377946
-163.20546583298346
-55.38038470912852
-203.89597768297608
-233.13265455304827
-165.56368597939945
-221.46787396813988
-21.908401533206415
-83.73557096738895
122.3646422222073
-185.60497491309798
-45.04607548203239
-42.05565599309113
-9.41595649212968
184.52476742640738
-60.15622213128745
-67.24716032547511
-420.41957604305753
-55.62867939505122
-92.62213921676266
-58.18277148995179
-46.87499743249464
-23.924539156078936
-29.09948307612467
-30.642567134197435
-106.32730646512877
-69.32452939202258
-13.992748377743737
287.71021825486787
-81.29411071996569
-113.62639332360638
-86.67790594492588
-139.86031281504802
-40.86583915183506
-33.073972791133826
-262.68528448477264
-11.0528478728545
27.200587184233882
-156.90084975929676
3.6907769011240816
348.5979340058966
-4.096855719510131
-57.993516796811925
-51.56843793127504
-41.279773453670394
-53.66923725573738
-46.390494086423615
-233.34547793125694
70.34416380059974
-76.16174666063256
-44.7244786176425
-57.5103803888951
-202.89847943253153
-299.62707020570997
14.08429990634238
-72.48231038620736
-379.278113109016
-0.3576475822370071
329.63863484345893
-57.05956135127515
35.60175861395555
215.1695665977786
87.04975208616543
-165.93509840554543
-28.43102018775385
-153.13476610898033
-75.8087706380283
130.79004630750023
-19.415621349002322
-414.3453948797451
-30.51806620034491
42.843670886356904
-169.46653652876194
-65.41856375715884
52.18292805044257
192.75704208907064
-22.921817206724995
-42.85489296968083
-57.874024610818196
-302.0239037765368
-103.62287535015662
-75.09882012586043
-96.90257747582905
-169.64035900368435
-168.47481304652683
4.78564409943715
-82.96557302507526
61.569110642498345
59.079364564784555
488.7030398413517
2.8308700462121124
-243.0262730882505
-27.78351756538723
104.45083968604558
106.77035996174482
116.97579549016518
-19.99708042809209
78.1155700308791
43.33088954499726
-91.48489777029317
-54.51122404318498
-92.19389077255651
-88.85377727801233
-496.16627338979924
142.58359031741384
-282.54836190594324
-99.33486266020422
-253.244956692115
-64.05949907442118
19.422977477250242
40.58141148960294
-99.15828705180138
-418.3743363039539
135.28456535539408
-47.38611191049675
-21.92161088064404
-213.21706799664753
263.39756078382015
381.95727274979436
-44.82279689170451
100.33357049118058
15.424894332344593
-178.42390709766187
10.177910086356809
-10.947682019876083
-95.35682607644415
-47.8511675352062
-14.9965359919833
61.22149584955878
-289.68016065358097
45.44784746376854
154.70743460762424
-372.3325089437367
-89.9860730564983
-162.5746600427392
171.21273698044024
-58.47484934254064
-36.94891464599755
-52.76028688286527
15.409628443359907
-344.44398805656056
-65.5567282160439
-68.88244498493414
-115.73788532095568
-151.8746411163538
230.65228884680437
-219.2812021018799
-173.6209832621389
-21.025779195894756
-199.00209803211783
461.07740023751285
-81.7781385257233
-49.0304745386336
-16.74899667290191
-7.111009561181163
77.64758760244422
12.134079291492526
-27.807780379076576
156.66723432946128
249.70059909530755
67.31890454113932
-1.824791399231799
-101.80870679332153
-284.3075359662471
-212.93697019555293
21.920578798230054
23.97109536110338
-90.97193686044102
-157.89401037748212
-39.634342617073486
-283.0799880116192
-34.240312754989425
36.085780044395506
-26.098740097148266
80.70390797824439
-35.92549706573618
-44.605736461103675
157.75200298286654
35.38979688655945
-68.7108943248942
-9.941408819951903
-11.777496103217345
-110.39567247526156
-33.18030452783023
355.4914105481548
-48.92920101549953
-295.4473582392038
171.03650889475284
-28.70916886680409
494.205835597053
149.98052460100917
-70.54327688448393
-92.0539109362971
-105.66166585549581
18.146993230720796
-44.74749095732687
-51.301290241604875
-1.0970552021978532
-204.2074450485634
-92.18674283616338
-16.812139674598427
218.50955630080261
-126.76310843576903
-19.780889572107895
-370.38703378125956
-14.7737933120776
-48.14124164932546
-122.97899182420952
65.9374021721469
-62.673517938464514
37.85847313086242
-342.95124953314917
-7.746414442727655
-65.46834437481442
-51.11208929841173
135.09215447740826
11.113536929900874
-86.08309862531496
-37.483269991892314
-86.65457512265226
-58.39610568212447
-177.36792571607657
293.7568933745133
49.43113559527046
-288.78766731954966
-52.63903446494783
-52.532321345888164
-75.33797829139985
-5.6918850130147645
79.08958184895891
-224.75229197250883
37.356487097171794
-257.1666012095011
-83.01129913706609
-74.48856413780231
62.68272049867028
-37.364418758455066
-600.292849614495
-21.362777745384847
76.40825621657132
131.16101343774153
13.741777480075143
19.106679566909136
107.62190110019037
-56.990159828228194
-14.308908345314194
7.467797192395665
-116.46310010869365
42.421966899290055
-302.14226149194474
-13.536479433747445
-27.617309234219775
-23.54532048977657
-40.996618319112116
-187.322535041857
-74.55866892029962
-13.892626635011766
-53.142205167929205
-251.00630586792613
-158.6755636703274
-89.73508573532601
-72.90459024288457
-49.62171028920116
-91.98948954258776
-78.86547270956635
155.64769070765033
2.6971965384806023
-16.677745316598703
20.762199734575915
-64.06782692783145
-326.58177178723963
-53.911976206075906
-87.80438549168097
-26.918959537435512
-63.87449755657519
-35.97099520786196
-247.14521186150523
-33.94878053937983
181.07724582217452
-48.06185370958883
-101.401600483392
16.28639593021626
-15.902715683689621
-311.12247151215524
432.00548643154434
109.23388740808878
-62.28103819396098
-76.85578548506965
-54.21151993622044
-36.99004495666122
-46.22445179749711
-79.50351469398889
-63.562409914021885
-57.642118464667874
-39.3438557704155
-66.71307957416194
-118.38763737470026
-89.10016008352613
-14.10762415024874
-90.25272670805218
-49.364925017573235
-28.751305701393846
-269.6211506131913
-33.539867834440415
375.20686735287927
-32.87792790752679
-157.29077759237407
-110.98568258364139
80.40638285821115
-259.7358129523436
-41.241257421656236
-98.89847061608907
53.80821408156589
67.1825826620643
299.74902875787484
-47.22949535974476
84.71482699785338
-97.47310918716069
-36.923343612804274
-74.1550224123382
26.89500451327392
-190.67758530022002
10.990042871214087
205.01043635741826
-49.11554316241836
-147.6070226445663
-642.0210338174547
169.71319980840235
-88.19894761802705
318.72597233013767
-32.98739860331723
-65.01796656481974
-72.68895948853529
-101.9864263441694
-218.19818320981358
-128.2534030272691
-401.21892330578885
11.69904908605804
66.6766838258036
-72.08094772663898
-43.97762244903084
-41.532268823519516
-21.894821024097098
-92.34506319489788
-255.62770610408643
80.8213812501217
-88.51564647356872
-87.55412421282155
-19.61004358515901
-125.90392261161878
-145.05693550279102
-52.80070987363251
-73.82569514506486
25.562734025464124
-19.85324157063519
14.710120680061664
-6.046340377215529
-58.11378301417608
-45.08734357443767
-194.52366313393213
149.58246547977433
-433.0726334061874
-55.69947781862402
89.24569168817288
140.30721217868813
19.896341811025195
-128.99417217159316
236.9745765470525
-72.47790302190879
-60.95082922755751
380.1752223602971
-151.70201011022618
-68.18174359911427
-35.98691387972576
-69.21950444076356
-206.38251900839896
-1.9900725854613484
-35.53548306836581
9.174943054615142
176.00607726315138
-25.973747326233934
-267.4172035654501
-98.90683285476798
-38.679797157245105
76.54237661544357
-101.02336224455331
-42.21515411098081
308.86376801275037
-71.1943635530888
51.75932468156316
-41.68321764195049
-36.96367180512281
1.9425503640395618
-43.47202830807754
58.37093930307128
-103.85123496012511
-28.286151222176954
-121.05686146616426
83.60128993048693
-90.38172533371826
136.13359839488567
75.30033604833443
150.7865848415945
52.963327777564245
-40.68499246976308
-74.4070596781412
-280.3826951386018
79.27436504072011
-66.56856597890487
-271.8246343074279
-22.92470125225717
-5.937483690697263
-5.188205079926377
440.13582946781753
5.736091752160064
-34.15077808021546
-16.71795924575494
-146.68742259476858
-106.19469539767637
-432.321216489614
-118.39196384616844
-5.13846014071396
13.926067785095281
9.289603941773748
9.83163870264434
-398.68539060410876
-182.56351648436794
-98.7818598067686
-29.777483712769026
-196.5146722362606
-31.49639372005913
-19.543391686846917
-42.903299956749834
158.59264797384094
49.42195198504305
-81.67513929547081
7.058763476374224
-58.06103845776124
32.3168211474358
-44.199658478648416
115.16304578492418
-93.18432118338409
62.276362396308286
-100.61410139848607
36.80256569564244
-93.7550028588621
-116.06308615574198
-237.30577138501212
11.345571699074299
168.76696123731745
-74.84373267713165
-64.74503420150488
359.99711201301216
63.28080054894781
4.115544531514388
-24.38111575276021
81.95708278839993
-157.73417650363444
-78.62347879034314
96.20335718568822
51.32531809622924
117.3924466153203
30.622193717135815
11.24227271590522
-74.38804658280242
-54.50771227711016
64.34583813813879
-33.283387559462426
-289.58337671375375
237.9015062659164
-216.1478380345361
32.41417153743714
-81.30431333768502
-113.81869669310306
461.3582277545811
-66.47228389744254
-54.01060880630939
-71.28225968741758
1.9746464085674234
-100.52359832833645
20.171588730567237
-3.51333258033302
-36.06144868638091
-1.6645313994401032
-38.57562818399265
593.7013745867662
-16.534741083803965
-274.8669254052602
-114.29702050821652
-89.20767745413104
-38.326717984884304
-78.63339875242444
31.887631854292522
408.77192516974173
16.453428730050405
-286.938050310524
-74.73845406932766
-94.93221532775055
60.33086594396809
137.43289265810745
-41.6427859907333
-76.64204434926803
-83.81571973265243
313.89960409428386
9.317441343553128
-71.39050362256785
-44.172369792977406
-53.51302195495896
105.45797402458993
-122.88398470755055
23.598827923120098
169.84045326816704
-71.32578525942176
44.12801734191271
10.141532375595489
-74.27195440163334
-88.24214702000609
262.84814158555855
-565.6837830077275
-47.82725181974819
-7.791970378262704
-147.29331219118103
-106.14548275037953
-137.42164191759548
-75.05528940745778
31.450015515018094
-33.05999911006455
109.9022470900527
-95.52402247615464
-77.06379845205174
-112.70285154145859
28.786992159811234
40.949427838352676
-54.28646893912891
490.680589332811
-65.53292264923994
-92.85465612445921
-4.309125565481281
-42.25099494186111
-317.45862091566596
-61.730019905615336
-45.96146559215049
-15.14645790979796
-365.0332892991373
-194.51914668616155
-65.68826225526017
-248.4460547231256
-0.8178329230455664
32.53558826709104
77.65777097123646
-46.08141949984671
-53.74150788635461
-11.185868123035618
-25.210323470042617
-29.013874935262265
-212.31730647918266
-155.43904093482342
55.47269730336848
57.03142102170568
-90.78350435866489
-117.00711088494953
-40.47402616561017
42.82763311438214
-25.691292723056666
396.92823150199456
-5.2119030660414865
135.28798528029256
-67.59900190448546
-90.904185513642
201.074528235029
-23.910574712189582
-170.6553905048758
-24.02918241818997
-43.117495208218315
26.456916825183725
-52.13101555512762
14.293493597398083
-96.8051820363668
-75.03434968065994
-82.43363302462114
153.9606518591945
-61.62903482933689
-111.8867972727027
432.31466522224036
-18.48621849188612
26.357310402215262
-62.54335315425297
-105.2782001375599
-197.4021942989075
52.3578097370123
-12.46265551699571
53.196490522936074
-74.10729597205554
-21.814319855879262
-246.10063926472503
-129.85560610426364
-84.80357284500812
-64.51111508397662
1.1260333274283993
-31.910113572728733
-34.32473176410713
-99.16139067578585
298.3459662600326
69.49807931353462
1.7411573971698426
-60.973910973776086
-47.00669794848696
134.76888602251893
-63.97831376275843
9.117500934667987
-44.47354289627026
155.45797587440575
-68.93967743995944
-70.50124551401677
-10.377476592631865
-33.16631221901389
50.78036716529277
72.01826353314846
60.984007460507655
-176.76199785973404
94.94034298003498
-18.144643458385417
58.0852151647623
-34.47723475651094
297.42589391315596
22.458032615437165
-28.596946680866495
-49.19216361454437
-65.5909549065259
-60.486545069196836
-116.00675827724626
-27.203510484986754
157.25021463143912
437.73888482609254
-85.8385671936922
-45.38144863068633
-127.3740190602548
279.7101911734153
141.56924212428567
-110.68964715262155
4.204200644424418
-9.042473248361826
30.081344050797725
125.45830186734383
345.26295080797354
595.8390881663745
425.0106254661314
-51.50111042735898
-113.60268611362972
-73.95123334369943
1.9090641297859747
-68.17065599233683
-54.128562869505686
-136.99988478639352
-55.33555510180412
-77.20904530255575
-39.504990733826645
-629.2809948837275
-14.867035054451662
-522.8429416203799
-151.03231378959754
196.83626905511028
-61.570737046883615
-53.505805412245536
-75.03417148427161
-54.472533037455
-26.795858049846945
-102.4448408290209
-15.934178384366362
111.23458988319362
-84.90775052134616
115.74504890537719
-184.32874610141698
-326.1760061585628
-49.777340391076905
-78.11189024000848
-212.18538181178928
-260.4728833864692
-89.03187994964958
-80.72165785517791
65.10099335365885
20.948339173166914
-21.941156068776163
-29.81283044720177
-22.668174065588072
-102.30127371967956
141.1971813538239
-67.01705042955109
-137.74380616478447
-82.01512968074712
-51.217199189898444
-5.146012759847508
67.85200754289508
144.83131019196844
-238.58247300775565
155.45034999522795
0.8558739911331941
-216.24737321142584
-109.79314491404784
-88.53681944526579
469.41856835168255
6.693191346494217
-15.011862956804002
-22.453832556448788
-39.26102634791766
269.4413841455862
-406.1665675362128
-105.28944320914161
36.96767978473895
-71.66281195990734
-161.74833782034693
-40.366192799709786
-101.23395291351888
-87.38818272815705
-277.84823831114227
-86.06046556574529
-60.06668464669997
-89.9248514357287
36.280925504830066
96.34140511920486
-189.01029243307676
-38.97342636334274
80.90984349302744
-116.29884193658336
-50.69067170913996
-51.535775289086814
8.80226522693465
7.403480221471909
-58.58541181190279
35.539936345834576
43.19993332965214
-106.84148376130531
2.1054972776378236
-66.14056538099521
-70.63615238160605
-75.50107159216171
-160.26232151841032
-140.99126110208636
-0.47442006453911745
-26.628865781925697
-31.308341032495264
-104.76161606418225
40.15975695557154
-56.31691378155483
-63.078607357653546
-210.55153990599138
-72.2012405900564
-57.0284563646311
-12.761966499244181
-74.41896106353772
-14.55245118222524
188.84682356304438
260.4569753527994
-37.00637001838328
-71.65413355863893
-369.04109433266785
-65.29818505982144
13.230612359186125
-47.14250951583563
319.4814634787581
-22.4599381428161
-79.8199916510509
-34.41079360014203
-79.7571807798954
-88.72506342755796
81.87470519382441
-12.5149556493634
-342.3605436710204
-67.55985899987387
-62.44214749873936
-5.469340037545862
-130.10419987763544
-95.6569851500293
-133.68510170271009
-295.3981388387365
-107.19394040196306
19.142621371568566
-26.36869085647959
-78.01013446612647
-53.96552031876769
-75.12808957120876
-91.07253969673184
3.0855131959733626
-48.47113383552022
-52.68910991933353
-81.96675829582503
-21.366972832123945
-165.9523620917371
-52.26574407476129
-25.80414374343877
308.37539845866195
-301.43220245706834
217.70226789009212
-128.47308822730338
41.38564359741834
-41.30482261483768
57.14770598518635
1.1220947986522276
-11.23137573130225
-227.48486713147395
-14.321605386965587
-75.6648450966792
-165.85017506273107
8.864560187506868
-127.57984385398959
59.46230904194999
-32.87965057551082
84.6633490380882
-79.58721499577757
-4.333652191042347
-96.00510845199848
