-82.48652178759221
-70.025748460127
9.120862086592751
261.7383522416567
-105.97201681031376
-37.66287358846512
-22.988465478665603
107.11946186721252
-1.374408069363426
-73.09751812562583
126.43257891081885
-35.978249673660834
-18.9459664050637
10.83562770511071
-43.09465497563633
-97.01191158006714
-25.31521879528009
267.04471778329025
-113.4878313652489
134.20157160312192
-139.6124548058715
-113.87663895644073
21.28127066529487
136.26261795744904
-371.99565783257276
-20.19421873747342
120.48697192093277
-45.56742633870422
28.168650711331566
-30.718770650258193
-35.37359574641778
-13.403080260884707
-255.80322405889456
34.86162107906148
-46.41941553598338
-102.6320708515006
-66.16630666240326
-17.16513083386053
-124.98018054222212
-14.452809557642468
-47.442357395922514
-41.396415539192276
-66.65412938972713
-551.5796774518494
-92.46244002058613
-210.84018878509687
79.9131398223144
332.7820392839003
29.49176250913706
286.61873936944903
-142.64955316496025
165.78302579205956
72.01123732318956
-118.75640718279192
-146.6346636843664
-22.663824583293547
-293.77991487719737
-57.239906801532015
-5.321230259011685
-73.77261657642339
-112.7250176226953
-76.32488105792633
-407.527169381201
156.00345099250262
86.18587956704687
-67.91185722755108
-235.74903709629507
-78.32185329893935
33.55608017256236
221.10935924416663
-125.08877647923146
-257.4627475227644
11.79146612807591
-9.031298564402789
-17.0270059105195
-235.386769454979
-18.824683186609036
139.32189368289983
-272.76536415677583
-93.50957607814598
-83.19529023035521
-78.20006705656306
12.913687042235324
-71.83970614065947
105.44234963864437
-414.9446831660571
-80.74683669631366
-57.619188851905164
-152.645299978185
-57.376989912977706
-16.776015778970077
-30.27729791474883
477.6408288252924
-18.902242685708643
-43.17593815569423
65.2937199928574
176.30493176026403
309.31205908802076
413.36770524952044
-27.67086476024108
-236.93947004648726
-34.71190273272731
-88.8855145206744
-104.17032900282993
-232.11833344699699
279.62350430669176
68.80250219254958
-70.52764953804892
-38.47539004709783
41.52973269688346
5.907865440027308
-0.004236656974626385
-44.18597379234203
-37.82031485952302
-14.73736566492289
12.824749278466697
23.943407855871556
-92.12453777228991
-102.42368960647522
-66.2068418098304
-90.7809368634914
20.489963699746312
-139.17346004905448
-97.5240063958181
-144.18566679270953
87.9612381911029
-100.13217015706584
-152.53996603965516
-42.76427381473866
-26.579678596745648
-85.66871957889344
-37.40765732439468
-9.939977142738826
64.81076668035894
-561.4460695793096
239.027438656301
-134.1842453220359
-38.31812324341476
46.73902922209527
102.81375827901456
-33.11669748091208
11.958185291570803
173.66959323687206
-77.38789497464613
-439.2077300398105
27.040294420493865
30.96499753898206
-220.19673419785158
1.7816618862053373
-101.62877465509754
-160.48249262008903
-69.83841612105607
-30.837719957176887
-87.56855061343433
-150.54025952246957
34.83692880509625
45.21135620231598
-24.136941426254793
-69.40014729729933
-114.82396141005171
82.67837959764256
-95.09889762346452
53.316011514867114
-107.2436193229472
-82.12655133739534
-53.689770185143274
-1.8352602843983732
-88.74840742194095
60.83044788807865
-32.48598711952045
-58.74814124011726
-64.75366439642312
-89.76332683907386
-91.2602715219954
-39.70748762276634
-294.816726237741
-102.18166621736546
36.345897207898815
-46.19046534000195
-52.66404718778904
38.271420424096505
-25.090995374885097
-57.265174590430306
-251.6094779089035
-31.29925695791415
-74.06329366124555
-33.50997422082605
-54.1843520012046
-392.32205779136166
-23.45920017600582
395.5898119134108
-15.030421562854826
169.2162206801113
-0.12728225509283675
-74.27430361786537
-80.15767300026891
-372.8262647376978
272.1204962519787
-65.76513673824417
-206.95785163111032
-59.11768843525584
-16.951502951230395
-69.66816712980506
-163.60292828481943
-255.10826460930548
29.808704822087748
-30.554726466642023
-140.95406247156916
-74.39448030638664
3.317346366579727
5.866495281604671
-56.284138123997764
-64.10227511412916
87.67394354179851
-28.884074165580387
-180.29282853630502
-6.76882598793236
-65.86720638668035
-98.37849552080183
-127.48862784490049
-19.970458720699774
17.081322988979082
5.334901099979106
-562.892389247123
179.02522135842446
-262.70206541871084
-326.7214956681855
-148.67378861094767
-27.114371074023875
366.8922978165738
-92.91923362638765
-86.89461810709145
-87.3409487845005
15.610052784002619
-41.4924218925285
-21.55081176439853
414.4712950787143
315.3499383641265
-97.0005096287041
-108.09666634430529
-89.75850101637121
-52.610615055858474
139.67057366743575
-5.058062194942067
-16.19508535015988
-30.811661718218502
-78.63195493924286
-58.12432796039027
-75.34564501155347
-51.23840445572114
-91.9008312790429
-88.43755817640691
61.625634675553556
106.84046994220444
-55.97688779671262
-11.869329673821085
1.0744947721159406
-52.75403586407626
-28.095684890198907
489.94332469717847
314.89814399414445
19.952844708866905
-67.81045321144478
13.46366835284607
55.907749866788436
-23.322667433416903
-41.319278243187
-232.6102481623202
-32.83788463719475
-356.6875686488893
-24.80872816275308
22.97156310932951
-78.31945454913226
-43.372268344832264
-203.11466163039222
-74.63475848911885
-71.2617927028208
-59.05531097114181
59.431509298285164
28.738886954201917
-69.09467720401699
-57.34402804143325
-40.94621729520584
-33.97552075858766
-101.20693869450277
-39.32467435067113
-113.57048091258912
-257.28850216005503
-89.90840849238673
107.33875669804002
174.08732277814215
-12.373554944901116
-57.11310733980838
-105.3775665213021
-94.44301126835217
-123.96277030517709
-84.6783551767446
-177.626806750588
-83.03247956582891
-53.61295406333488
-141.3354503865521
7.537372309348029
-3.190342229146097
85.1892935363012
346.4080726206521
-81.6383160878886
120.64691028331981
-16.375603791905633
-15.680355180820698
-26.239839702153404
-35.390686495311456
45.26975550984389
-353.6717422700858
103.09561695824414
-365.1848483594913
-49.3815119107786
-6.195007665035519
-105.15619047561468
-38.56934263605035
-83.17483820390214
270.45723897957396
-0.5727857780766499
-23.41196361625225
-60.19325992467748
-89.12870671480232
200.82663452489032
-72.67123819208894
-24.08113612406123
71.98219637057537
-294.6350429965114
-15.226586507506909
-201.68204003787196
19.7660842365367
-101.5288959077102
-31.93542343028878
-56.604254463116376
-74.16047861007979
-117.62817470930167
-33.404724266149174
-50.65089465227154
-100.77918296990103
39.718256641790504
-106.65187723350932
-74.35567079695707
-41.14191902004859
-118.52587432447399
-91.63369185495412
-131.92261067388608
-13.644561672791497
-160.37996237177686
-40.64191611097185
24.15814020131529
-10.691914477991304
-45.27669635474053
99.6820812916958
87.68195317943719
-110.02649200519409
90.26525086540823
-33.030086520559394
-86.30221561127132
-58.422061050705594
-25.860080779557393
-35.762435469157026
237.83017297513288
-49.532220990799075
27.282093328482006
-61.480416431619375
105.54055938944839
-111.10370811590474
-57.15944783306077
0.2713934230230126
105.69628135548828
-178.68389583711541
-112.8111104489326
8.90556771642332
-56.23575750435748
-137.12534812366994
-22.123843521972834
92.1226693624576
40.12740980046692
-59.25747945838613
-108.44895305583486
-41.81750358558401
19.106899320413504
-79.82924556076885
-155.86245704278008
401.0241479675842
-71.47789037292605
323.0162356175715
36.73498825795468
-220.21907243194164
-428.5451831286864
-14.389804805434778
-65.05097111291616
-54.904713873137325
-145.84603313774005
-141.96197295665695
-21.057928295981355
-95.72797062445918
-0.6146090143874972
60.25598451148244
88.47721037689553
-95.87742748318865
-100.03694421815031
-5.917379941631822
-246.18409411167795
-99.11002389432792
-313.89812559187885
-43.04386237348775
-234.25258947172733
-77.04631347478647
-59.31231154632951
21.294021812276696
19.143234374457734
-87.46017866887075
141.584758336312
-103.796861646455
183.57150326504416
-29.725901665697165
127.30808076133508
-0.41693903666123333
-95.53999673238468
-312.38312726176173
434.19133606275136
-61.4164839441797
37.7080535864925
-115.27036122427967
-66.12424762241244
27.49213728728955
49.5969891271734
18.8500778558373
-76.28349769547776
510.0287007630541
11.846309783532968
128.49441075716277
361.5239043989641
57.486651617497046
-96.83668220170236
69.54971168946213
-65.51755102027164
-68.47021321059772
-63.97542169336807
-40.311588398412226
-113.55221229663766
-65.94181136715589
50.75108198988892
-67.76385032606576
-100.55538671425313
94.80155350745918
-193.9166702750299
-168.45419075862446
-7.038637801771188
-113.4246278495375
330.3926210505142
-48.373065192540594
-258.5159602596159
22.957651722800165
-175.87988165611569
-182.70745403452383
80.60145785518216
-39.63759872194714
-373.1147433301976
-88.8365085217878
-493.2974030321402
-71.72795099735254
-138.22307370457565
6.335628793719479
-22.528444385521652
-297.8746004295499
-88.7295868336314
-312.7493991584197
6.747856342964951
90.97447203652337
-1.6525506765024147
-77.24419844002296
-83.65160325992241
-92.17960879385701
102.43013496152889
-136.2328035739265
373.77694242135294
-157.81985561116198
-40.10219045727727
339.77474620044813
-520.4618795048846
-36.53090884496851
337.6786439419102
371.16134387172497
45.89345885285388
-113.43694721697284
15.422163706985884
-50.22726005523691
-91.59730736097995
-79.0865635177078
74.14333396817347
-44.04800653021799
95.52221778764215
-42.2678103522235
-133.00901276717514
126.38659067682602
-64.43625243369145
136.10820634898482
-47.08691693648143
-449.7794110876039
56.518606573295074
-351.3504764368299
-62.819036878503766
-55.52779571670092
135.3039250734355
19.58288913704928
-305.24338017327136
-37.40134701911499
-15.871854659327363
-12.750638043588879
30.51850548537368
-143.73838980700748
14.891238666941717
-56.64782959487398
-165.1940221853365
-91.66236842171747
24.674828029380024
-97.23635409907136
-29.25349959662617
-380.33720936978534
-87.2900827641406
-31.665772336160092
-18.67688143278974
-52.23008249702616
-550.8889462744373
-135.36875324161338
-60.46948274409911
-134.83780594242853
-65.95934375242359
289.724473976019
-21.522480824199256
-138.0671929563523
-61.0227455826589
74.80687669109284
-17.48413577062911
-396.8309386220826
-54.42974111856802
-64.83928270613433
21.70360686673257
-64.40683557491775
28.204494322128085
-194.33886039589925
555.8746252094006
-47.49854704126301
-58.0307865201198
-83.7142051592329
-86.14591773214282
-45.0033385525878
551.542664341363
-56.62592225133633
-24.519799236095423
-91.14231112124426
-24.862778421196708
-497.6230831301564
52.91305891707361
47.75645268373046
-64.81823498347626
-83.3748256114759
1.43349177823929
-258.97027627799616
99.9112584486229
-63.8317893060487
-50.384451302075384
-7.316982699097707
154.5416171390316
-329.6288342469761
-0.04936991247120659
-47.51462456438403
-41.935159780288586
-98.8260307113948
355.03745576858273
-85.23483068328551
-29.854227662939593
-72.571158459599
-76.27752595790844
-127.97517933467861
-131.38582378279716
-230.8041485896465
-115.36168699317523
-0.4661005167545227
-55.89152201775201
-101.58879689153508
4.858562569684921
-5.679209164998014
-74.85001002541081
-21.153216125086445
-19.64871137197929
-34.584863361526914
-131.23765771642866
-20.929374959658162
317.93291004168714
-94.3403331143927
73.0246542560185
158.2845993129722
474.6418294160703
-76.03037890680753
132.94093912080461
-58.171492271476176
429.7375439535117
-56.654372841385666
2.826084953663667
16.822151113497966
-178.81945596154037
54.19147471532506
-485.5856372877279
-109.18121129854636
-58.85194717175
254.84115078511422
-71.54281642792554
-33.155494159913786
-69.96168656964005
-87.74111987960623
-214.07681472827198
-112.48541083326563
-93.33454349055091
386.7574344820732
363.5285117616386
-66.12582023788639
59.506592602994715
92.10802734629897
270.25195001745305
-22.653796348056403
-496.6952809278364
48.323450989324556
65.33131514150227
-48.22526309124214
-61.85996099487379
197.2567440645944
302.41825985380274
-42.065508640362694
-50.92645476650881
-30.28248981904289
-55.58713522614735
-27.748892033925376
-118.09270578602627
-76.12465985269228
-43.83241061782582
105.84888022551831
-44.45376313402698
-33.01726141652655
-69.00200863945813
-44.886806963937104
-76.75570252440775
109.12505702287672
-70.18768119066547
-33.63968049939916
-54.47756478211477
-49.03662086139684
-53.02628655997715
-97.92505801173935
-102.22703650396033
-42.48758810866542
129.97893743903842
-109.2961700323126
-26.681681077479777
48.726904553708664
-66.5727960133123
-188.82676453034583
75.06566513442431
-282.3825988088065
136.17161314014857
22.789287426361625
-265.72017477964073
-79.50738277449
-337.5951712975693
30.565249557441803
-56.00180086020542
39.75078316386134
-172.14978493467243
-75.29547135005882
-223.6230363379109
-150.28214411848967
-317.7197656475091
29.506205944373505
-48.57372054836924
20.03874541715959
-55.57715066454063
-47.44973277453937
16.298633712797255
225.0873069105237
-99.43238348200885
124.42122812852176
-114.27309400521682
210.6373013688226
337.9768387641525
-48.339834933467046
17.42727035682219
56.24903722259114
-70.56640134362124
38.06949785916095
-19.366578175491973
-67.38477256868313
24.39589441930505
466.3852655942883
-99.57873446065301
1.859003790468627
-73.24945951614806
-6.908250839239372
-323.58411009995325
74.06242775349892
-359.30527122769126
80.998519777615
14.30696338006419
113.5284698866908
-36.22845602949661
-43.81400928814696
58.44740273918433
-3.328334951986932
91.58265916650817
-81.31341730932755
-94.33234503050184
59.30119766510575
-614.2966442394372
441.74185824086817
-16.965490941292956
-139.1286565234641
8.94432703597704
-278.7667986392353
-22.30350837838978
-28.277112326753013
364.19078948872266
-85.9653119566101
-108.96788028899375
90.50987766379512
-17.816213170133544
-88.82980822127946
-67.05065891104022
-248.7524326446237
33.855581737557486
-56.52336035546591
31.57966688427132
-12.617826794098127
-33.62921915953412
56.279720709880166
-52.21583610640182
-40.01451439915031
-39.84439041341284
-20.497948192536654
164.5254491453743
-366.08563276923996
125.57149460004803
-44.766918187259016
103.77805942169562
-87.81684316704636
259.6214629236438
14.875798872283752
36.229493551038104
-63.18746202911469
-86.26396373002535
59.748661471054675
-397.7503544213523
-23.870983606093432
74.13403068600564
-106.32111430691423
-111.81807575835774
-11.979367435205859
152.1746977114508
-65.369577157458
-71.69425183359999
-33.50849502413689
18.899799632694794
-60.7859302283303
-78.96591269926654
-13.177402625038408
-194.33318007946764
406.9588953214352
-60.94306588176778
-51.05097151107154
31.66907720342715
-82.08050022680264
284.4937996701956
208.9732477328489
-49.288225326903465
-7.0837477844300665
5.130715949278965
-122.38136106088314
365.36610792564534
-161.56621572585573
16.33820690297489
92.18279792663634
-262.9977583346772
-72.17323781512579
460.6388109988493
-522.8872894688593
-46.68407574819503
-35.801418101716024
-35.8165232794654
-34.63438075777756
19.076807924264358
-99.20743170436253
-354.1630334340771
-58.29376205350417
-37.69318074631928
52.96356414251386
16.984518916532668
-1.25328712429382
229.1499240839148
-54.78989634419854
-54.14523734305732
494.2051393177371
-12.04428253606602
1.8598307273132377
-88.44048579353941
5.672983480207222
-205.33268661672264
-148.40397349514933
-16.366034874512366
-79.1086107062896
-37.78740033845679
-21.124998002800567
2.7328072633063507
-39.5238342999174
-148.29840521504775
-12.475199204348764
81.20743121980922
-74.5190964342255
-79.86895200877441
-12.672114728084352
41.608415010855424
77.69275999862839
-110.83236742502413
100.74879825121025
-75.71182962987723
2.5679993973902104
-37.510269252004036
-88.3194592636371
-3.2449907040504513
193.45390223087634
-56.86579578605861
80.45594405462225
201.9858332331205
291.34381448617205
-138.1861041919983
126.8378972062983
27.041341478796312
-33.11776620658367
-357.07991264985685
-108.03838983498797
102.05978729665458
-179.74368179073736
159.48522252733164
-81.75632864579529
98.56673788752414
57.73533602363045
-15.950495982056964
-107.10470542614985
-174.73399148477984
32.28304642690182
-48.05009991981195
-6.452883894949991
-27.604354756135898
-94.37028514003032
54.58895392761042
-211.20455588025106
-38.27832566030247
-152.1200847596083
254.20691470587008
0.6901759592092276
408.30877903292276
319.80246104080015
-42.36582818818573
-72.60274380036435
119.80998778761113
47.64484827372405
47.85591265188032
-41.99124509966168
108.72554368601959
-110.94300852648666
-83.1015616733448
49.086469170938926
-87.02210156179537
-32.42776999770072
-90.5753811152581
-53.733514804056995
-617.9280848160342
98.19413516030727
-20.48995336491589
-17.181693684214842
23.47159034443621
79.01084355154217
-287.7401306631
-104.18858128030092
269.3535176061305
-223.73181404346906
-105.81388515558683
-13.703432008591335
297.6575501607913
-51.2888333057964
-62.8180089475664
272.40208426616664
-97.52525499505691
-10.03928538237625
-187.672649907925
58.75446907826654
203.12399093859767
-33.60622963245648
10.316671712900643
162.2667861353475
237.5177656412443
-230.29235693116152
25.102850044617753
-113.87411980769998
-94.1886522786931
-26.843746770706275
-10.628652088707495
-250.423773049004
-91.21105129132484
-78.65461154886492
-58.12389927963886
-38.789700061108704
-15.574798535041452
191.70418085531765
15.213069219692898
-38.321988765883866
-53.296422950579654
-89.24208933394787
187.70368081995002
-280.9271117635253
-72.45124513038867
-100.6208587899894
-65.711816597605
-79.60663849895269
-99.36824002428875
-5.076828905318507
-22.89347004137744
26.18396789652752
95.35322366357286
-499.28930624233
-393.1489016394098
-23.595174471558494
-12.053207057129839
-80.63711536095954
-7.395161072816336
-257.2919416066452
12.588342653530162
-37.697093206506
-24.09114292133563
-448.98312044170416
-84.16039119223151
205.57126147278177
153.62768188433074
74.60000260199013
-37.01127250881791
-278.34392865000245
150.62983075236662
-54.946504424267914
-57.86269515339882
65.27350221927918
8.061611213098558
-14.282791843166933
607.9019497535537
-37.820553545734555
-84.33185249302261
117.49904214612798
-58.05313489033051
-11.997443478744344
-101.21131171119573
-40.47855389491704
-118.5283761803725
-74.81787709714428
-13.144074524903772
100.53067882520054
372.2677359501522
-171.37193417662638
-144.39975732082166
-15.14464894174671
-112.64616570909129
292.5329128347803
36.04529676251968
114.31373126182189
-33.75860355544319
-119.28149017548185
128.64395312112902
-54.29889823128261
-74.13882542504838
-74.63322560003968
-127.32897006296662
-247.9069290911084
140.77316815751146
-38.46902316245013
-35.14944219113727
-47.68292908024626
-14.775035106978976
115.25708076083538
-63.062989025617156
-14.753586148767283
-40.951877749876076
149.06048864817967
56.81298980065367
-61.7351157680223
10.528186262979034
-49.908679497403455
-50.480274647064334
-5.257690284837622
-163.59113813354543
282.76270154947633
-119.92706999596157
57.23880844354244
-80.98471924513706
-55.58154232376114
-45.32289613910139
7.263410907821822
129.8061366668926
66.52169838052396
-91.47109415465688
-64.63004158636522
-93.58169382204494
191.07381304207593
-61.92680969273072
-126.44168174596052
70.67944913058454
-76.98424388174399
-130.3900245201712
-60.12562070835483
-39.010812134842126
-51.538111787758126
-26.92876751913414
29.51804768490456
-101.06104106025187
-20.96867479433422
-14.338071465816029
-48.57995554038456
-73.19493152119321
103.68119674056652
-73.84907245171053
-304.2213047164787
-16.652261101559702
-159.11894112561095
5.782976594637148
274.49695770717517
4.310464323230917
5.126135511198299
96.26546751080787
-26.955137646643287
-84.5784714500906
-4.968184927176765
173.81820499189325
-41.20034181946134
-62.581255321927074
-10.241344402798859
45.31021148117179
-44.115445053581595
-91.10371623218683
56.75417615654624
-91.95354373978299
-293.2756382121388
-275.3586331664592
-21.653783014834772
-99.4486189451704
-86.00844140052153
-89.87724977259872
-8.266008022443202
1.6660542126946893
151.56620476749958
93.73746682666206
-7.432619191895128
-93.74151999868991
-14.705785474828588
-248.5672369011063
-23.71634231839562
238.67104771850973
-59.87152127160061
-62.14851190721343
-49.330084501244166
20.59893532330534
-95.12786392793976
-83.31853671793115
-61.622577136377735
8.663446617171019
20.000032457117413
-64.83863729344891
115.16116390165917
-75.70718205045421
-176.2531415266385
-231.9668806303689
-64.35478189019284
-7.839881038944469
-61.7392780958744
381.77393634785585
-87.64056993154472
-76.66016123999664
-46.77633669404531
-109.99552511608748
-52.721245202272485
-95.57888352891041
44.09253369665839
533.9745332696184
-128.9044806432239
-50.34761767692471
-13.55358070017428
544.1676431110318
-116.03602924388542
19.171459864279313
-112.77519472183599
-173.1355149820247
68.18685969002945
4.8575092247210705
-43.761680329574844
-146.7131123016493
-28.970872897245954
-14.427796035271768
365.481580568332
-55.82915612638248
-46.851896006084644
-62.50487892420642
-39.29118596887565
285.0472097719976
-231.29565037905377
-59.106624005905765
-69.08674447993508
-4.128285470622834
-167.2095586992691
42.78133466732879
102.17516809474228
-10.57532442475491
-126.99233412395279
-58.8516770206885
-1.489331967661201
-12.011608222595896
39.13064357508915
89.309509355302
-26.209894462278953
-78.59363785745316
-59.95896692656788
4.129125173840293
11.079920323442366
-93.39371377558622
-72.53211457883494
-132.62481665865926
-50.633611831206906
105.90976616233274
118.88057565696863
-88.64683307724934
20.609599400069897
-144.05448498343685
37.34259617283169
107.712884925877
23.384326154659902
-269.2464097739248
480.5383542809268
-37.79753825532498
-88.49644273552852
-37.65714801310696
33.95862461957563
-192.76305320127904
17.192290387349203
-31.433287068273785
-467.8746649570003
304.2234065240209
-81.62016103744827
85.22232155441998
-337.63667228329723
209.47681991603713
85.70760591969702
69.99822844726077
-30.239072985510575
472.07818757731184
16.566586292133955
344.326170668548
-259.52680976504234
-37.7547673691032
-51.87942454610811
79.6194630228365
-61.052685081838675
24.221663615417015
-41.71278174228064
28.981065885137205
-55.8714711781206
289.6907913050145
-71.0785342759335
-95.36104619819041
-60.52700237952974
-56.086119123191
327.3144872119783
-144.60281082876645
-44.504714203049716
278.0998967240939
-212.3232713045636
-103.69869693215333
-24.134425422595086
-122.73761092308732
-25.282492299282808
-33.967790166980286
28.538641422983346
-71.67518229652856
20.85994810435386
49.97492769014207
-63.42194002590583
-36.04021106140744
-68.52886688607369
60.01360803680336
-24.96114555432638
-107.34270531121729
13.690285265365674
-192.70075003560214
-9.801296673713011
-70.4821232957134
23.940427915478267
-46.52839368833247
-66.24691433257613
-43.53067656845042
-12.838249136299055
140.74574148049396
352.37474444897816
-158.46578419057005
1.4498159805661999
-111.75435050167509
-80.11790533855049
-43.1766747777483
-84.3584210128349
-84.54689402456276
-80.75558265430845
-25.344537106121265
-57.099465366725326
44.797082588860576
-26.171422967291136
-229.37962023183354
-34.78333684977042
-73.1178076506304
-91.57977028699497
-158.96828337772968
-34.67040600925998
-179.9692460215647
73.39140376485011
-188.56276651961343
-69.5144128627654
-99.49432723449829
3.4903977409867366
-140.00441764141578
-156.78151194381462
181.82491816181528
-152.3153354199494
-74.7294562743979
-166.55531658931613
-224.51762375564067
115.73419615600051
55.62739362740285
-84.73652951596395
-116.3803231359338
-99.773746871595
-51.710559252225494
-55.143388115769184
322.0990622489153
-41.508544290289976
-74.35436575387524
266.6273682623523
48.68669717311877
348.5003545807631
-38.60453666993271
-141.83682454021073
-238.76406643062
-1.7650618803966154
-325.0042255383232
-40.37879895137462
-3.2570129791511135
38.708979165058736
68.1137083844169
74.7819585422676
-47.79251846336774
-2.018758630321827
-21.627093368343253
-18.23552133482076
8.251186321391287
56.63330683773256
-305.29515256880404
-63.205600218336194
-213.6661227490231
-69.81598506155933
-93.68997986734239
-51.60552438741249
7.997070727278015
11.777352345767895
-13.011594534653568
-288.2215522056267
12.007717649756614
-118.81527105750092
-68.34519640236738
-288.4511167981291
-55.39878675953732
-26.32175340397953
-168.28297976220892
-176.48994144065728
91.11826926831418
-18.89227182857985
148.48209180428057
-69.56205819686832
-213.95712730590458
-61.306664025769855
34.818876190392984
-65.69861387832307
-7.820241159577989
-58.232033387531374
-19.6503734205171
-56.04353930755088
42.244590211505056
9.739302176605634
-88.50712054309679
141.95945124426908
-51.342326752665144
-63.98118660748601
-150.3990845152275
-80.26832424594207
38.81743484784329
-57.05749550200835
-49.96859761568885
516.4961347634053
-98.33362480835785
387.05735521837596
161.45958710658851
-102.93715359846604
215.52011494841827
-0.7578141556059563
-14.240556415237734
-150.64956406935926
150.99952625919832
-56.666149597922754
17.797887430462197
167.64328570891894
-44.73891623693521
-16.03395797939811
-212.06297817249106
-98.01773633700202
183.28932146894385
29.904583133877622
-4.531368558301892
-28.400857236025086
-66.76788050855508
-47.991396203176976
4.466848614172704
-150.3257635252727
252.09031835354472
-111.72560294547475
28.4664197157299
-118.0116682204025
48.55093126209613
-41.65066368432002
-89.80285596242493
-201.549624972502
-67.13890643985619
-38.391538985040825
235.0609745862671
30.947293449822723
11.047478993390865
-78.79019568635492
-13.603402985133016
-342.75119992364944
454.76826786758465
80.07163031370146
-52.90748340082064
-183.78989888640353
60.7855788362358
-79.29080610027268
-92.9476627089863
6.280912649084257
13.994615015576528
409.18768220578113
-20.847646526211975
-113.46748377040603
-39.44133329590477
-69.40065135302436
-40.42255930072071
-3.1155810357306137
197.49972044738206
135.1262422479399
-35.93647257255998
-84.21838534516024
-399.3512730202401
-9.42305540623994
-71.97590720367569
-137.50925644797826
-80.17479962133802
-7.31106581050858
-324.39135422237814
-169.6645180310843
-28.104333623618004
-56.57558234799035
-82.84962789613485
-23.283004286930208
-156.46276380829568
-213.40370671146593
-12.295982954198267
-233.12506990498878
-63.342988378266455
-9.088385640098295
-2.899646469142226
-73.27171822221044
4.328489489471508
-33.85043813667692
-37.105607623927426
-32.384894902637825
-318.0431513466101
5.850959990560568
-15.152839985346562
-36.37029830225701
-406.0417967462472
61.87791872991829
201.92190858408503
-40.74256973688739
-80.13636073519228
5.176556177249722
233.3233757691305
-87.54038869451747
-72.35244645663079
-102.57083209039315
408.14004746943283
103.87818092680573
-222.5291133724495
-116.13385063173936
-59.95949578944601
1.5044870945698676
-7.3293496634501025
-80.33754378990942
-490.8844646805719
-27.662747336285975
-24.25626679055108
-50.26695064916455
78.39250696957606
-68.12714514360573
484.4471083419048
-207.05736052585235
-102.8205635410095
15.792447614405319
-101.80200483859517
-1.3175550543767092
68.25049143157185
-40.68883062386354
162.10779884553085
-18.624521519411118
-80.29785234704215
-77.9546314801355
189.5588354629581
-44.05917617536041
-35.570483435647475
-160.03568649522276
19.367211784037863
-74.33211564465455
-269.5643304054265
-6.684667739053111
-75.16906250689044
-286.3496510541481
-230.41627381272338
-113.73004745409071
-79.74725257600963
-60.25865566170771
48.13566913057821
80.53959917005704
-41.775173164763316
-39.149034252177046
12.889631161680882
-146.9964893809847
12.04420414717606
32.789184126335385
-88.84509158390938
-103.32167730471701
-213.77609864873193
35.87798946381264
-55.008233737833365
-93.89036432242892
264.91738420703405
-11.726682503939166
52.42776772470461
256.2580687365171
-137.97518931467948
-5.357159321203193
-101.23986554990006
-74.46071182153766
-85.11253141288944
-406.36445479575195
-115.08274329516826
-21.476472542823807
89.42459728026006
-22.606480573866065
63.778825104765474
-114.15764823238169
-70.66173761230043
143.2341250510326
18.51482658880559
-50.79311905819384
49.88615133191979
-2.2811562291863083
150.92088185382818
118.38182564806266
28.34589526711534
-92.12153233567369
-78.94981790789322
668.0117998702008
60.257416525340886
-388.0186011842434
0.40229118964725785
-124.67752854759647
33.132885319991146
-47.34430180560986
-41.39133011783633
93.98420145254158
327.1680308649866
107.3412900552994
142.4099900651454
-111.52862393490815
17.53719105527489
-17.414873996081866
-198.25556223730746
-103.50238520665994
41.72272495438483
-106.41707077187857
-84.91657491243238
-56.66353328110506
-80.89975945828435
193.01491816617272
88.28301179285154
-90.77879499062672
-55.909898908101766
3.618158582718479
121.17509340738434
