-82.48652178759221
-110.68095839625062
-185.7321102717715
-79.93725914418792
-109.0133459378363
-39.11089488348546
246.93973764493785
-86.61354021813851
57.02967331103537
-88.86119536778133
-15.3009058148869
198.729619164631
-59.95352065891984
-8.010058227767558
-35.214771226647265
517.3594349873674
54.713817351092985
-75.68964724452205
-240.3133504446223
338.12632590303656
47.95748878537779
-61.67813621151436
-83.2753837260334
-36.49149324104485
26.465120248270978
-29.66011757660263
-19.223929927828067
-119.38847363176107
-61.124647668720236
-137.8241444193718
-24.05826342701198
-57.114458427637615
60.016712393747184
84.50364067358714
-69.28256340426174
-50.08569254103574
108.61958127713797
-85.15119793764535
-63.20137206014574
133.5203239553648
-35.093632845702814
-125.43455586041819
-91.92320585158575
-51.76193218793742
-109.38700889883694
21.13308961181656
-363.93722047315987
-71.81105910098731
388.09475763186674
-39.38547107438344
-62.939396163630235
-38.640114951991166
388.4237696411801
-207.12903776528037
40.94476843099119
-17.269991143908555
320.8194083606759
-35.505823941971016
-73.3471232821089
-35.40725066969503
-4.332841693976661
-190.0873509345729
-83.56402910699035
387.84509487630567
-10.641204185192668
63.518554054624474
11.548799168149344
-161.6915466254959
74.82862388417152
-1.3672412990189855
75.60517228905337
75.87882232662292
-81.18250317397724
-36.298214580815966
162.84662860687786
24.919704843267937
507.9397467781
-312.2980667658758
-11.044549035629517
-207.06360141079858
-326.93467555088137
-53.78928045148003
-257.6655291758234
8.159855129183143
-18.711005096948966
19.260634825910074
144.45493746583634
-9.453006247085568
-70.91862491368092
-56.07018443081779
-35.855285122349414
-75.28622336714034
42.87162583845338
-2.7248944664461305
214.57644322247324
-124.70540815115055
55.38118093910634
-53.920807007249174
-128.0305020740616
-28.423789690652043
241.65971375200206
-53.11193851828379
-20.803102507679313
138.9945253017886
24.148732373278108
-63.38836861483378
-185.392122810179
71.26210957367948
-31.986796211831262
-91.51372303524491
-69.81489784212863
-287.652679470506
90.68624499132784
-135.23095983389067
-85.0699854852891
-72.38069963470844
-11.671718115208023
-423.3614470920602
42.825077206387505
-432.56972499482436
-96.69747895269484
-14.472384922016317
-11.728981915132863
-53.93424921744736
-103.04338069365873
-340.6991342976944
-95.80071858788355
-24.192969786853993
39.03697753468418
-73.58974133024458
-312.8327407083616
-79.32790511977873
4.2819500746645645
33.615394038875365
-186.24369165802455
-68.01365636355695
430.91827365618883
-169.1134433277566
-62.6921143232214
-22.781331767960832
-478.03586797838216
-121.86467659649134
18.63190290923376
-125.5978899602078
-84.64258119453969
14.249508168002649
-50.13030644676119
-174.18566419620402
250.5631116365139
0.5397282304256805
-158.2538441312263
-27.007842469089155
2.426235345799796
-78.82560085922978
108.72254591067394
48.648489609000535
-342.0579570634054
-11.656884445765101
43.46627059427692
-100.90329539334198
-45.269145623744954
310.40899418619483
-58.13944210723517
186.01111450991993
342.6832541037147
-55.76009224075031
37.118102827443636
-194.2219493134362
-198.71169460200326
-92.55227684282944
-133.93064089554719
-43.43976200063197
-224.34785938865116
-67.72670710429468
-48.80923950660055
139.50309062770066
-52.716959035438826
-63.48278434528458
115.15031321274182
22.632028730691673
450.26027683732354
-60.32695588901879
65.13792557394845
-132.06059686707158
-49.078607112855025
-131.98705098668506
-345.98205411854906
59.56546643393813
152.62355299971568
-64.77612629374835
-70.2454206073913
-51.10446996346739
-64.15282733832983
-74.6670558947184
90.15196804162224
-65.32155627765863
-521.0542976094403
30.473806272408183
31.193249531293986
-132.10325997934888
-78.99794597260188
19.995889216144406
-97.36175529159863
18.817524861301536
88.14780981447439
-73.27098987791283
-196.4436928295354
-60.21109046800721
35.80043455671317
-79.99340476844918
-86.51990234086225
-72.49697043491567
-0.8649676372751856
-120.07728197500091
-6.465620283377916
-49.84435477722832
-109.16787035728157
-46.95239848040745
202.98337504928895
-56.7197187260677
-58.17693204791957
50.58563302344555
255.64395954104566
-15.439937311611374
115.92696655262989
-153.69826479993026
-77.24099385170484
-7.627061654834051
-55.765687189802975
417.1114554597989
-12.501028348488035
-379.27645240666243
37.259892198586385
-84.9746319647902
155.1844321467579
55.940183369310034
-64.42650621577432
14.385851974333189
83.4625977543401
68.94972679088096
-37.55501187333357
-42.56357768167527
-167.45139783486047
105.9899163024711
-52.80370770954687
-28.12114030081102
91.11824598446128
291.44143496473407
73.62616330229594
-49.40740699116259
-47.281568651407525
157.882614560991
-165.1032733957254
-183.90273197547685
-112.77410851240529
-14.695267040740873
-47.2007478345522
27.708383537349164
-261.4399511867705
102.96861097643705
39.58780031193237
38.936320100400735
-55.306770444296106
226.0301318438378
-82.98507196644823
-22.200725576258264
-40.54019222727857
245.15752436738694
197.0775909688673
-35.56207219697504
-83.98827227618612
-83.48141109180122
-18.00373308762255
-443.43624835227547
71.69339605223968
161.74149368309554
-221.9657336363125
318.8697306116828
-83.6394469665844
-452.7283226814652
28.745430244963757
-22.54383111806419
-326.6922906546115
22.517454901450037
-69.08277114994209
8.124364922426082
85.23529098305062
21.60634155156913
161.22077994588653
380.13654891698206
-72.71929007852759
54.784721240013084
9.528198804252634
-542.5597519834228
-365.02617970658684
361.58207292484803
273.1776994132415
270.3763780075651
548.034572847122
25.62141921383045
-71.71048137790513
8.333860369141803
-231.94273559605062
41.41571177181868
-180.81319703056215
-35.06647712267426
76.8893708924752
52.18621862084501
-37.944410017307746
-583.9110673095583
-29.008620032349796
-72.3498124695067
-83.81982630126335
-34.16580313502163
4.571172446934725
-71.11874147578857
-135.94991312905222
-106.48061072728318
-30.083265090493924
-16.294889434701872
-70.90804273065098
140.74319414302954
578.7736587497502
-23.799459772799253
-30.208348230518823
453.0988158713717
-434.5785893337652
269.23985080644525
-32.258038614398174
141.6716082435014
50.91594281782636
14.449605808746412
-1.8811657533497055
-6.3102320266609695
-57.24759141067715
-61.208463000997654
-45.75820141324766
-18.611230621114373
-49.19795451828752
159.83191645454463
-260.7906517035026
-37.93164966954608
-416.29315180596495
-145.18492148375844
-114.93617959523014
-13.476122941634458
38.385830835763215
-516.2208989457413
77.14492840906132
-45.3450155049959
-35.13363044167818
24.27491522179662
334.51385377137194
-65.23736393938623
-65.62439839955583
-67.24487312615595
-44.77886592391769
-638.8721496983344
-24.57516200004011
-136.32491269060202
-80.38870471606629
-36.83337705327146
-91.36755169178286
-15.582651634785861
329.50839347256624
9.751529259994584
130.76205745937932
-58.85882211888648
233.04260081545
-86.60174735948237
-158.32546913736405
-62.38905496964617
-17.683312945657235
144.32441955322793
54.07935336454102
-12.731371607431356
-89.2601658639878
59.455639051955586
75.63610333009274
19.814427411990323
421.54511594835094
-437.2000002071618
7.596557050486808
-71.4761346372278
305.36880287735585
-101.42556613560373
-84.2652602204389
-187.5756081469881
10.11276367816754
-12.701021755656257
-353.95132721927257
6.704143717375359
4.867743099731342
182.00696738631086
-93.42003536060719
-110.86113816762008
-35.97013998892368
-98.2034843309957
-94.76958741981554
259.4880093692791
-30.68438217462699
-660.3042949081641
46.232808793338336
-548.2320559883974
-77.73456602159361
-64.63528181355105
-360.022199279445
246.73841064850967
-199.34932663672953
-70.53773061039146
260.5418510942236
416.0872859908941
-25.89332807986955
-42.78738799184241
-70.71767705778711
-344.13415530648126
-104.98645455976293
-30.218874416082926
-46.203034210233454
296.9616326126288
-30.31138390171654
-74.95381648938019
-63.170134066033974
-62.875516957698565
-70.82182332177857
-150.6014144727833
-262.2609337452832
-8.134039449072588
-71.46054756850107
-86.00323120048418
47.934902523540586
-63.436010650371564
0.5220216134093789
-91.12757488637413
163.78248716388953
47.52051866636293
-41.927426884263696
36.796162463273504
-183.6862285031657
9.397938194160815
71.33846166674539
8.231555747040602
110.34107764427517
-105.37718296382627
-55.69788053766572
-15.676120569871273
-240.32667384957495
-59.03985003966591
-75.15681228650647
-147.14525057785613
30.937408277755594
-426.8208526630151
-85.86371582040556
437.9203773518493
103.03061078319115
26.739999254741633
19.022441559106483
-57.63763240229748
-37.86163235470206
-66.13468307378525
301.20967439800916
261.81475478060565
-330.69798438148064
-76.60462216191627
-118.32805958331846
-44.22552903815432
-86.60893679130822
97.32343014938124
87.28108984519531
-25.064059671729865
-55.58153943766178
87.80861935315534
-77.25793236231979
100.72558580886243
-50.13429188826376
-43.252884824725385
-62.119380685777266
-10.05867496180042
-24.40020531142648
-2.38373802571914
21.569672771715886
-179.65859975659623
443.2934106403336
-101.59247070155199
5.5740658181509275
-65.73001361352817
158.85063432723655
-143.99248698658994
-75.76139735732193
246.11707176949312
4.566434234160624
-45.05217425486177
302.7395367848603
167.7385957284414
17.61125565021348
-13.003845347256586
300.61256387564936
-43.54735785747698
-123.73700371054292
-61.5564183538753
149.5299688337309
-12.201863683736832
-72.60474125953488
-118.6152088802537
-598.8014331147315
-50.5928414242926
-94.86741538466333
-142.8248297185528
-250.57794710989037
-52.26376221589489
103.4076039128081
-289.2900207509301
-88.48643623409203
-44.69362029450111
-84.66597573223817
374.06029805093385
-39.703590238340425
212.0974578340738
-143.16647138690314
-36.92386173482116
114.14290452684054
-364.6612652161384
4.1974024001490875
-13.024446330409774
-131.63690308240984
-120.39476324330099
87.44070061091952
-71.73203051603217
-337.1262645987754
-115.36692353228986
-21.103058511151403
81.46599790666369
102.862484805044
17.498193869210354
-35.32679439513492
-90.36790085740904
-383.41981976549687
44.180106889378294
235.73782037421552
-32.43868969204487
-50.616339368618355
-218.12638320899123
-64.47701929280265
-126.41978082389323
-68.27928994048034
421.5337961994592
-308.26021647016205
-33.500398419190844
121.35762967389383
-126.61825386485998
15.224411540844812
-393.984861893332
-102.4195750073477
-19.214733808792516
142.92049538170295
-33.31511972321572
-23.71196035387007
-17.827289881415904
34.41283264413141
159.4247141326996
-112.65512946799572
80.71285211229315
-196.65367228538707
-2.073030025429034
-185.71822006000366
-55.86921719913621
-404.6683201308697
202.21138719010378
-59.607117687921345
-95.54528042111542
-51.523870643466815
10.386660537686339
-19.802120607145866
8.402932245262264
71.29861960869312
-64.59625386035201
-199.42906545946244
-101.86108455719759
356.869002304893
-56.4244280782423
-76.74181727897229
250.54921054911756
-25.781929863935147
-29.366355746997442
98.80624304034609
-104.68577939921586
-79.60846655043102
-89.42167503185556
57.71731574637715
21.105410173393466
30.878087232708822
-150.37766315994668
52.30796501419536
-73.86822192536692
-186.64200697884917
147.69473185972856
-96.26111616127127
127.45257576403219
4.741311138703386
-18.569788362367945
-40.73303879364022
-124.07125411670677
62.74739492314802
-18.75284630427086
-126.13766574990768
-194.75949816350294
5.757672198747969
-0.6383229377688622
-55.025407651197206
4.242857862460369
-549.9611758931132
-53.72332196606385
25.585475624376613
-65.67892897462065
-83.10450171715365
-44.1620009676359
80.79087137374427
-44.75154406314141
-112.09915937249207
-71.23395070977217
118.46094753658781
-98.5290357898316
262.9814094499434
-46.36581669388361
113.1463605744375
-68.4506223313536
-13.496280316863249
0.07176416521235751
40.31128673301646
138.21069264801372
-58.14438118952766
-73.45450423586044
-52.947847380062264
-63.36791355475827
-29.205337571262135
-42.85893746853981
-82.06090111694546
-78.01704058610886
-43.52548031872402
239.1617997391968
-82.37167616792988
-41.9124288870391
224.29139381541245
221.03435866574364
-33.927598868326726
-161.39781392617442
-227.29897227473703
26.836763319589693
-68.46528216212546
51.29898245801178
-28.09089137194428
-96.38387033714618
-54.97430448909209
13.752088299888783
-28.651173681839325
15.092794746868094
12.285761788158197
-401.58840123557275
50.71214351452363
-57.58482658671728
56.37032299667953
52.369859631597706
-106.27836563085839
116.37923116444836
36.933026624616105
-89.17496184233467
58.25142659030462
-386.06758757309944
288.333203359809
15.782532425294448
-12.8945872783288
-115.60649062858624
-57.49765034491806
247.1164060632118
1.6078503873468435
-47.02776264441252
19.32609399209484
-107.63353546584123
-22.865087952327972
-59.6987156899159
-355.92897256612014
13.689392067330573
65.68395849517583
-134.6691627410264
-84.42957978792936
-25.644193437210614
-79.03553389830729
-54.63668024515813
-32.0512979946252
175.74291566481224
-31.624496552444825
-128.7377120790521
1.3254637520905135
-259.74322577246494
-24.44993541085205
-68.54834867201147
391.5214148383657
-30.058844232596073
-68.04836211271959
24.162198471322654
-3.742549011277333
56.160357005137485
-79.71953619171018
-275.4950786812569
4.197110658587917
8.681449252825665
-42.654443089977576
-9.143209720273262
160.42476534695197
-180.76838768501693
34.81439795659389
-32.77512011878025
-19.8412111225677
-76.57780517636706
-103.60562196685595
83.64860976787168
45.55016400277054
148.13274388635205
-420.3312766791096
472.7334801699326
-111.36607615779394
-6.953737558302237
-354.0881453849179
6.488981061866314
-77.71001761606624
-53.08911892561656
-450.71845151639536
-178.86660721726548
350.0496447474252
-43.69590763859511
-311.63498035832345
135.21561463234866
-20.353561183155175
273.31467487963164
-14.527835749279348
16.00886404234916
-24.22705194777533
71.76345926698195
-7.281727060217236
-306.7575679646434
87.70150012694467
-49.291457738345144
-48.770884097230464
-49.02851966657545
-93.5774960679382
-99.58507098856046
-20.84740337401672
-63.74607281443237
-92.49488696457684
-75.84654796933955
-16.12618760179171
-52.302614503460404
-41.68047677567226
-29.355513971813707
-86.79501322755274
-50.89466184554476
205.91405900463724
104.90459887453153
-357.1159326389479
-84.90777530793412
-33.935517484458614
401.2904106122296
-374.25212560473847
-68.71247516471254
103.23574900155472
513.5319905917895
-167.74361796664925
-100.42296990707291
-462.30903712668623
-72.85347774554197
-93.21696683174375
110.17235378352598
-48.64742490573752
-46.34079630399538
-0.5985198551579742
-68.25656597021091
25.32041240228091
-19.940763776023232
-3.800290037190962
-15.814119651075089
-98.30098573528032
-95.78473580480579
-106.1744318273627
-90.53363340408578
-237.51074172754306
-113.58661387175431
-105.16737808526067
-44.20746410347176
-44.80968791695937
-2.1708517279919306
355.4159283229437
25.338437508007516
-107.12359435049541
501.4838871840693
-15.950886266053203
-25.683611692087993
-39.696023175381725
-13.71375572379202
-42.1176967229903
-28.13887936626131
-49.04077854175529
-119.30976916377767
36.62152944991976
-73.19234390520444
-92.54283622651965
318.21515317862577
-43.910005463900234
-89.99905937175754
-59.35597361765417
-99.21307773344122
118.49163753198991
74.37792158779484
-65.58431926892898
-12.01578736612747
-85.30865164292007
-61.35014202740718
-88.26644949264279
-4.843137685950751
3.252251902481021
-36.670727889358886
-74.02474830299583
-327.2954495836839
-48.27721880837271
80.91969402064387
-57.448630954152975
-43.63897394080708
181.61097108111971
-23.281494190794547
26.41512870947372
12.944108132981
60.38076909181882
-475.0820665833726
-308.0517332481395
-83.82489321209907
-17.084517544415576
46.96878806508175
-56.21543818366506
-1.666667957608439
-36.43907833157937
13.732154868936504
-128.5916959741831
74.68294530773164
359.911000453063
-2.2912459505960214
-46.19939662301476
-20.975265445425066
-430.11779894812753
203.1595065269521
96.96300536674244
-70.69745292324922
23.04541813128344
-181.9858266493684
6.271735219895845
-245.78921916999207
-35.606738115642656
-74.58736229665737
-59.29691765440765
-43.830669803297845
-64.41929997599225
302.7242994043918
92.37124338052854
300.26562750167614
-12.899999666194617
-541.4254510335068
43.4915367792355
-15.883576336082115
-50.48988519886734
208.50326349205352
-287.90132574688323
-5.361257753231257
-147.90900490650893
-17.274388399103373
-260.90624235344694
37.99890212888624
2.4233777736972115
-64.92620845871089
-123.28032439576278
-195.77197339349914
-28.81123368234927
-187.0402091330725
288.5164451081582
20.6990527561577
-212.46548900267044
5.77446454433084
57.07047868668815
-60.28655461858757
-99.36233117981283
-74.51459965315144
367.00522486257887
-294.03901892969407
-52.161091593879235
115.36618060580076
6.904953045512229
53.334392729051615
-116.71393652580446
-339.45722800500425
-181.7778789652948
-74.06699762386012
-51.12039075807979
59.59863250409808
-21.02810354749998
99.51700331266329
8.42983466286114
-175.81895730813267
-85.65877180285518
-106.9038627238168
32.41993455531565
30.81027648116651
6.559181098025874
-53.755093651708194
618.7085694641846
-12.943527874113519
7.125778125833676
-62.68988478900374
65.29935331906563
-34.53454278176564
-73.5290524138002
-308.0587601273619
-39.61184019817347
121.02919597903929
100.64415559684312
114.11646818875488
-58.765858819497225
-60.60355884364435
-23.04746449158506
-314.6847857974226
-193.86428170672434
-398.0707835541507
-30.374015322793355
-91.62303602493375
-45.392433644400654
100.69868774511997
-14.70898094402592
-113.96013858889273
-39.0829556543283
-95.56378639182438
-107.13112989549518
68.3749276112012
-73.4031332209303
10.773824262111248
-43.69414269800532
47.78323851620553
-1.6864521515453816
325.0641110851775
213.38947645279768
-58.18198633306081
53.844845861705835
-56.547029282404765
-6.425418860630316
136.54669841287978
110.47671146240464
-89.09604585006491
-89.5098469186969
-236.63359402080732
-20.267676258225492
-51.191743071999326
332.61711296392605
-123.74648564824747
-28.590689522178735
-395.40131164169725
-150.29697899298935
-48.94173423587313
28.417053941501308
-107.5790079929202
32.94776937520692
63.636880862741236
-82.47203590988374
33.117332986264955
121.71251719646716
-19.205503992191485
-39.35719228068656
-74.19645390181323
-308.171444855916
-53.17830609409725
-9.963162902372005
-13.227737912132397
-230.52158109114862
22.510468647040398
-77.77911042637838
240.87410294903566
-87.62183371059989
26.144261127627033
357.1388248332769
-85.91899181093626
-69.5160381306282
-108.92281236886174
54.96016653992365
-120.93056641115982
-55.447670747231314
-56.60692144667701
-302.1151269484635
-130.99735033932666
-117.70860220271425
-105.32500621169856
-158.92957882101655
-176.33960920610298
98.1974855924509
209.05777247589685
-337.04597664392895
-626.0285422394081
-221.94821229359331
1.5775143125092654
123.96014222425401
-144.68120763368643
138.94593107463152
-70.7782056239248
-39.7801154585959
-51.32276020478275
-80.1603143641878
46.82057155629809
-45.60520919171317
-168.63760767518943
-35.896244480190944
-68.30275302358496
-48.469431953886
335.8534514610765
-10.737078391024625
-50.752237432330425
-284.93857827755164
-111.6449052705193
-19.65710798152993
144.02189153625432
-73.93600326484346
-132.83088197692632
12.602961900347509
-195.77410108056756
-77.59106334801436
-59.06771744133769
-107.21097702080124
5.122493923499405
-12.321945917207241
315.2113612722278
-92.86825246164801
-202.66461746005825
-101.18793569592161
441.6295351513181
-536.2314489413038
-23.62706922211804
-71.81810331555857
-43.23662987080297
-86.0977102068107
-44.24736450711089
402.79831297169403
69.90885746364984
48.28437398880442
32.905068944719005
-23.12595039985422
262.9242601664864
-58.88715933790377
-76.92352344649989
-63.59903036933074
-351.95192521435274
-55.994665550168065
17.234181216854267
-27.849667493085235
212.27128505886503
-112.05392510990168
-245.31214430156433
38.502607218621506
-75.23688604264302
-77.00005050574828
51.58814825828995
-107.0438929333924
48.33207027993012
-103.95824548745479
-80.88379263107115
-86.16488871194724
29.182678991956436
-164.86700925926925
280.5339932737261
-50.01477960486591
8.053688162127116
-40.38735837049419
-50.06082407575377
-464.72839942067094
119.4535751320418
-349.44376295849906
57.08809056028349
1.086739628018222
-69.99762110236315
393.08442172082505
-122.54219050431675
-20.020875919735772
-192.20866543892407
31.8393806779236
-53.55292144284295
-16.642743486969266
-34.77400830676669
17.981289817074412
-86.84950235946417
-4.410430801519169
-67.1645965604821
-80.88476693816847
-33.20089244698714
4.439824087277273
-44.76825089037468
-73.2096708533245
-45.772152476213705
-89.55330550378676
-154.09915571272722
-88.49394544477524
-90.04743177106502
-315.229220304529
-52.900829078902916
262.4131595564595
-549.7602273824104
-23.336031510819307
-17.328670488384063
3.9729516755360237
-253.73812471085148
-55.60576093981918
-18.740352056784104
2.2185888600042745
-20.636350224834285
-56.57484231966464
-13.795912769392771
62.798212104501545
-55.55660248209824
-222.32755139885194
199.97515009664312
41.02462029119852
-144.29766232874772
55.19568295581985
46.895023706181746
-41.63975822535343
9.86245376173747
73.01655630677124
-191.50679812015733
-80.59789010838358
-116.8742757797445
9.658856743892102
-125.40970447023574
-157.4622075703428
29.749582799540804
-215.35368722734893
-170.07486404970405
376.6157833983689
-19.48698905877245
138.4959289663875
-327.9223961466614
39.53839385264382
-104.02630487538316
27.558960823201232
-325.96652031713165
-180.37248761936462
166.5730151624939
19.12643267241191
-40.26370166425568
526.3254374088683
-54.73223866981421
15.140423549604293
-80.91655957810872
-36.104348436830556
-95.40308066471334
-33.35243017343903
305.1481755583136
-22.605085153079926
48.4052478824633
-229.74854753931868
-121.94170099520397
-18.592392456606433
-2.326727557619961
-40.11893586954466
-73.35439990632423
-79.67091047808145
-9.643598499324241
21.004307211220294
-16.996032570629495
368.7809891343877
120.01902201124949
-250.6272711295196
-58.45242431431143
-160.43628314283205
-122.32330278250083
-103.34204178577602
-32.20075265112973
-17.845328913626417
134.46898713643895
-99.2678928877358
1.7830280231301003
-33.499589029259866
-95.11217886528563
209.38724987423666
-23.524635397389968
144.56131528841252
-66.19377750783269
-56.83293304233148
-158.00406913813458
120.3041423131217
-117.08046124911273
-61.6912620533638
208.9384401035959
-120.53945299370389
26.914710150075734
-132.212945693871
-147.9189154667838
-119.93721385128083
-399.80556866660845
198.76794129663176
-35.845608132181496
-408.7345201786911
-16.06942436008285
-102.14953608165257
-38.912185412311146
141.8911674089568
-94.1308963419697
-126.14173167702211
-87.48087523757921
-86.24379342310333
-27.071260849182522
-79.52243910833204
-86.0352103988557
340.68795542540465
127.57785859521937
68.47312367731138
115.86070456520247
-79.47659993174307
9.600909107736697
-55.6608806240406
-167.93934471784178
263.2519486793353
366.1051664689094
-7.904476324021516
-87.47431519751024
38.26737708724795
-257.23248723639654
-10.53196770022558
259.7277978986731
-286.8717729984819
-20.761501042815482
-244.14859879935102
-211.8660097134889
85.95987770176907
144.8816882555593
-22.26731387773407
-9.343567977329785
7.797591671265764
-5.35813459360179
-40.959252665333395
-226.1768686412388
-62.87038020196087
58.80705871198188
-9.253993423957581
156.16463913321058
-92.99112998900142
-43.42021463254514
201.2911480580824
-95.64650126748431
-60.5953230474594
-88.58484342667816
-24.94593084806098
-63.62611802568358
-86.5317467390915
-257.81583884728934
250.03151877961136
-34.56295741079491
-98.93125314550889
192.8081315989093
-81.566401348814
3.922319829618573
-461.60157913401235
25.414290806014833
36.16160773232923
-127.98601503561258
5.248671587416538
-68.87307336067097
-149.04304042149306
47.45636405026971
-231.26092807162786
-0.4882001258956734
-60.97978962273736
-78.00510098795712
-16.52782190962205
0.041419650689931586
-69.78933463957189
-31.357622557954734
-39.37098912206387
-159.4877267079264
-121.73617762159172
-298.39948093608473
-95.66267021434015
-217.92970744439117
-5.831494772334281
-50.47853220128491
-152.7970250826802
-35.031923250253456
-87.49066231452039
-68.9219596320381
-186.640707561427
-109.46587557515704
-84.98795195463325
-127.71062275344048
-49.59282560783413
-15.081185368953868
138.7098284543572
-26.385837443790834
-34.50959984186041
-259.93144378370926
83.35143373243045
-70.31771619860606
-197.02323146104845
-182.95816717305934
-38.723859271075014
-71.01828364192261
-38.01586339261548
156.7770182575823
-114.39037213374672
6.18749859131276
360.01164054424044
478.09518921783274
450.10661990949484
-33.21822267569078
74.17733332275566
-289.2831381364913
-109.65017617595065
-81.08905370871878
-7.893612295474668
58.47264756943878
-60.745707192022564
56.10916412445658
-106.6354855538157
-323.78094553915435
-324.16056741010016
-396.69080815372035
-289.98763904001135
-82.4193530097773
393.36164881151853
3.332788324588023
18.36795959871597
-68.31363624982176
-87.2633081619133
-454.99736673670486
237.4107412419662
63.02370723602053
-113.7644758051174
-46.38424474164822
-114.8578733943923
-45.98890195581767
-273.4141434408875
10.652657703722042
60.78621212779217
-242.82389076772597
-150.57115178011372
-121.26852678874502
-18.304036017732585
-131.35029054963525
-92.64962316571756
-67.24199554480037
-103.75361136953597
-63.12295256453399
-32.61630023860198
-42.062125596175555
-44.13876362935024
73.2672776733707
14.664873816154488
-71.63797113730107
-31.38371294846926
-49.96732287414157
330.903319171146
-170.82133319601962
-2.5086498604391636
178.11921775974906
-11.584796910757177
223.0594132865649
351.4146686447639
-32.26021349892081
-171.20422766414958
-340.7468302326106
-123.28050341803919
18.72894055372126
-61.57685508498546
-87.0883678813483
43.09671243169214
78.52904235817368
-229.00052769725062
529.3572417823543
-159.16028516600272
-68.71460200517836
-80.56471448104958
-60.51330150049034
-111.47089203431824
-35.618354744870544
-45.84197623482942
-130.38620457203615
-32.026353399024636
54.39202138667497
18.099342413894476
-48.17968564180592
-126.74101663155852
-55.3796437996276
-22.83354402443183
-67.34876143702269
-141.94764405094156
-80.48231642938094
150.8939664263071
-77.96581188066921
-193.3583116306063
-258.0312088365117
-36.45829375107496
-32.138995282644856
-250.78680628944858
-439.5029090078933
384.3296744188956
308.33312711767394
123.2076517954365
-66.41730194872797
-144.09683711764774
-122.95827930060959
295.62426959259574
-97.83093172771987
-40.07688283166317
86.22736613490451
-59.87767120323406
-35.72111097758979
-38.07102282506878
210.84884882130746
373.1044966811296
-110.39330952320132
-110.78978235756196
-81.23611863394945
-117.1013029855776
-171.1808375406854
77.7914871851699
-90.07968419056371
-132.06854391830257
-52.96894494189026
386.9676148384806
-261.11907374504335
-116.96450277658369
-31.536248972608412
-37.373884148698664
177.5288025046666
0.869898068571274
-445.42379321519365
-98.70538574310558
355.10304284066115
-139.70078963404922
-80.93101669171514
-96.43352423500619
-6.526257559163756
29.209114345156195
-258.0513566311938
-78.63819914146916
-31.69705045008064
31.629061088860453
-24.875698376348737
-118.99223813086792
-38.88798210388404
-56.156111023826085
100.72303952928723
-25.734308040568067
67.56295154743339
-54.70922128843165
-17.86154681829339
12.395618370093075
219.78584928446662
50.91069394031001
418.3742424219363
-217.59908718263068
-214.52540329988096
85.95651220764375
-85.30193957076244
-20.49278733990468
-109.54101979689494
-79.72527516240201
-111.92519387762695
-582.880975006241
-34.43630929270148
-48.83728689111558
-108.24489511128013
-24.324709362106613
56.15879390542341
178.16058729294673
-99.29771979149155
-48.96903582924313
40.268619216663865
-179.53446508751495
16.424379347109607
-66.66498519486356
-83.52263742362135
-151.62157634691903
-233.18725369531057
-62.46962800656365
-113.93458679072683
77.60840438062405
-66.79652733101557
-103.7549655838076
20.38822286382674
92.93953525216966
-120.88189571498242
-30.280055935910724
-23.22388764269221
-47.80950744921029
-43.40039763774121
12.91149599392702
-63.734118890315145
11.841469168201456
24.614311124296364
18.817945259832356
26.12744747679153
-180.25022698168414
-55.08788162312567
25.1748808156608
-39.7918456432875
-184.05268845241153
356.6326595196879
-348.6504313979767
-78.61406073927537
-25.7429445278849
-73.83848477616539
-87.8793421338467
-105.8202911445751
371.2392465337107
16.089169549911276
-67.27904474708248
