-82.48652178759221
286.06560249557333
-95.62600474340711
-134.1816167570646
82.31803559157561
108.74006771378299
94.4434013212458
-78.75999303088975
-70.14498184082562
-58.918848039004125
-95.68026123099371
-93.4542712635648
152.2388672987472
-15.831643063020238
50.15973674610177
51.39529104491339
-1.1934773788952953
-118.47165363955537
-76.83971294934486
-131.8644811544491
-477.9033242942951
-43.10935254803701
14.571736588654176
-15.191591862688938
-36.84070228506425
-36.19886842577762
-70.66676538575985
-61.906982748355304
247.84594810819
-39.38719891079995
1.724456783000278
-147.95534266334107
-23.640405208261427
171.16560424830095
262.2841034235762
-165.2572712566507
-148.42904883162737
112.92890330048976
-338.4506075311692
-66.57508432812595
-58.86701034116958
-136.18284262221414
-89.76714562044708
-52.310476232962216
135.36807303381283
-69.8329213528571
-93.43334302417942
107.6548505593255
-74.61150549006379
-61.662414530701206
-91.36867589006943
-304.39150338385843
-163.3198557496853
-89.4088199135234
-97.87520228983885
-147.4123918644309
462.06372451265634
-268.297746494507
107.81787673820554
114.8149971580624
-324.66820335703505
61.44880002196487
-146.59089240915637
-100.08888167713963
-65.97912032100248
-47.183048716686244
-85.909938513356
59.73985500036429
192.36111310499837
318.4717782750813
-106.20396454347905
-78.98969625335721
257.2868016980301
-97.47200226400301
-23.737795657319623
-37.933527333769234
535.5066868171089
0.4185394733999601
-23.708206731188625
-1.6588705713029412
-79.158068217485
34.54825230743859
-37.94588438271564
-81.76988855184455
303.9047557113481
-100.60368099185187
-53.15407985809179
3.888815238393363
22.492904415174053
-41.98071985932098
-9.775074603019107
-31.925561862947546
96.67248359644873
254.78487508217768
-266.18688096816913
-72.84772364717537
-174.845007352651
61.527653340051984
218.5106331278348
-5.0729320031832685
-80.6506756382406
56.92034121994993
65.8721597002841
-399.4795708233887
34.172474517641604
-131.8461973482158
114.92672303494146
-95.83076774354959
-52.29043773901094
-27.09960946246315
90.09394355488439
127.30546897644126
-462.0991684868068
8.01362473470408
-48.17495495679759
353.203434081659
-117.72872272128188
-59.468647324936434
72.53074268073578
-310.8341026942526
-48.71376167224625
149.66115346071365
-62.92176567372644
-68.87772266207551
67.3396822438608
-26.05902009049612
-297.7871133575736
128.78904046973548
-43.11741722085205
177.00965245062753
-89.34639809123291
-18.873906513766485
-424.9187550327697
390.60116632346217
59.76940128475189
133.79506122544262
-45.75069668533524
-82.96318728109225
-70.92981886525331
29.569029827052873
-17.99186848768151
-130.5672186735792
-50.54165932964267
-27.18546579900601
-106.00775344504484
111.34820158150706
-121.3858208749898
18.17805524074356
396.5574955610937
120.41207557830421
-24.53389475277345
-82.0220243037489
-35.66027155199322
211.68232189753326
76.26300117138089
-67.08404390774272
296.46638044332576
187.14823217357844
-63.21949703970131
-77.9960700862357
-67.64328679545099
-24.670678759150178
-58.96472338612584
33.721965383914494
20.89763855628189
-48.0735450031303
-82.67288717568628
-51.55718746383354
-230.53320269809592
-81.90976400438291
149.15140535091905
88.06429546840081
-260.65331873630294
-13.801061577205076
35.64709043757284
-83.61423525935135
-347.88192959553453
2.7431622075519044
-153.76638989059393
-53.73577827186141
50.263715038758164
79.51678812107457
7.486311515910188
-332.6472189209917
5.744915136174731
-261.5307037182047
-92.69210699680012
-53.623557894007234
31.991620594644246
-322.0743166964012
-95.79114351513165
-85.30296372206006
-12.016430693254733
400.78598230366515
-96.67302404647553
62.50116465751671
-48.20276481388464
-107.38554286524031
-159.78987004069222
-284.77260048260905
8.446186578145898
-48.61332904623032
-42.82012859364386
129.32751541854486
280.5413933526488
170.9541930153482
-382.71294264497465
116.23114721061756
-511.95667318105916
-77.97605685906531
-19.051943234799182
-45.19801740824
553.8942165431599
82.52118845096993
-88.37898925340556
113.45026169910307
-11.670788388791152
128.13672393922934
-64.87482198554648
25.7279184752515
349.9602217523716
51.28719961277602
-48.073310624317855
-239.314399493167
-331.62909279874293
87.72976530016535
-83.67439151861072
-92.5841202070036
99.94122280994634
-35.951344433279786
-30.020003995728914
-218.64795453074476
36.322765519735185
-59.792932981991626
-57.28724949770338
-160.81180330133702
322.06877308281673
-448.4206264579607
-91.87484635808323
100.87044503085963
34.60194622529161
-56.82320058039934
-112.74470031017154
-270.4333388705163
48.343049347275155
-29.18711872514227
163.60048330032805
35.03102919881712
-78.20696619980299
-2.8752297846519923
-118.75034132584733
68.27375898240643
544.3531139783427
-119.61277765503905
-64.42164460002274
19.427132226024696
-12.668045888187521
-220.1901920702221
59.71302241424655
-160.53996469302183
-67.5514045396576
98.89214786042612
-75.18680024104287
-155.1947760477342
-57.444914645555556
-40.17314363649627
101.70811757815318
-29.954318693774894
-382.0748889464594
-48.89790689957299
95.77206702896001
-306.5455755665862
-282.0061052364581
14.301389673116319
-78.58835783774066
-29.474777961796377
-88.25360319982974
-99.97427613964464
157.12257590489753
8.115055877655323
3.4891766869695857
137.0075984039413
-22.78635226383159
-95.09058642851939
-23.429569331825878
146.84860501363255
-22.977976840105576
-179.98048353618105
64.0288796128716
-28.794636077296275
-33.67183121371454
-111.84116538848562
-211.83638852789682
-86.72506319792898
-76.41254402567074
-27.31502332551751
-127.9945226850432
-130.15364380972096
162.72833552237353
42.71142331266401
-2.08305431925055
-34.43339748987796
-114.82830444580077
322.1674172748699
-242.4671420365048
-79.5110649378705
-54.62317070718049
65.62692047283463
-57.368058149077115
-220.64567313618863
90.7847303489516
-20.932754042937812
-59.68160754015923
-268.78664997283704
-2.404714615038756
-84.76579251257863
-14.675723193386446
-96.40424519471526
-580.4433148626849
-54.44609595479051
-105.44630217984013
-133.34269210912453
-14.01893066068713
-393.2466536894426
-251.46456770202985
90.23184135914153
-229.33784932500112
149.33978232330264
-24.89001558437485
-138.25664737909938
4.0288723304920495
-92.21513006658233
-125.87279518419382
-359.7052379085908
224.137311816894
111.322038641375
-79.46897525257737
34.06453211855296
84.18648176492934
-73.83154891977074
-35.056365311375885
-69.21647899136211
47.28891553232188
-119.44566127118014
77.60961944590235
-71.04941183522644
-0.7659144118110817
-45.90184255380615
-90.80179053706144
67.01954654940573
-53.45102673482597
-279.2951287217966
120.48984193647493
-161.39289281372567
-25.66408017998583
-251.644733425268
-80.53427639077569
-29.906511872673004
51.09123456871748
477.25813587084485
-77.15934570638565
-279.4230040704788
-81.22983412926351
97.84415260098194
284.68704586172316
389.60434460405486
-61.34973949124134
35.63570085496394
-375.44915921915526
85.77441792535865
-120.63776517129554
-195.13161716227114
-222.20795321985315
104.76297975824764
-169.9376330987161
-2.407448753776407
20.37061931151038
118.94389570203839
-24.63363715624655
-55.30289921232304
27.727528286426377
89.30388435906389
22.84171712209286
-55.98089981143104
-64.12638802910988
560.5874167289185
69.18718566835196
-28.741424421546526
155.69124853314315
51.21686322048572
-115.79127396238255
7.056343784665842
-377.2194881754258
-46.08967410049445
-80.66625855520313
150.1768964997309
280.6383138866877
-35.07427587915208
-38.21635602056324
97.61177975201917
55.03766402063047
-323.00008200765114
-4.937539408680095
-171.06477470513164
-54.43883121201179
-158.06924905472624
11.521732942069775
-21.772853285881865
18.490722822409023
-108.32637251765493
-58.398824108118966
331.7602505746381
-80.86588321523024
37.39301188796526
-82.53714920873227
-623.3200645174638
14.976091521050876
81.8313150834615
104.9366131564525
-87.22732992544269
98.08828798754257
-39.80690247950743
-37.28570719661752
204.47593602288362
-91.6338368765054
-87.58743603820672
-36.559282018778504
-26.470903287492547
-69.04614787875185
-101.18867697341834
-9.101199499747963
11.445372809188484
18.89494898133853
-8.948048882283889
-63.28078065821969
-269.7534796672362
157.08382323815385
-73.6133355403781
-83.0864380548488
273.765746364139
-152.81059573732455
-78.80165965153401
-24.172948468013583
-74.94763262295237
-54.41129737280319
161.04229000197665
-34.97910484392469
134.4175147252845
-124.11298208484368
-165.49786657104778
-130.64746271447075
-28.2837785034009
-70.51928274962428
-11.788443830485676
-54.12315266427495
155.09442787519038
-44.48566511595777
-32.64720017970649
58.359481328630864
-323.8617516010545
-116.59992261728462
153.84085257581683
-77.82904054290951
391.139199341329
50.43134145954218
-28.098476513464448
51.90866113910579
-100.55750826758724
60.68805660702674
-59.59265207947274
24.9165604978607
20.830238551650837
-63.543737281938206
-52.8388131588342
-182.75593115619085
49.57636916179035
59.222338747178355
67.28092585201148
-51.19651685971925
-20.933364931988844
-16.50902826883248
22.70104344925585
-29.717544249329876
-46.4550154338649
-160.1052517484295
-67.99069087356227
-53.054491948038276
371.29949597727864
63.02201239828719
-54.767962381049074
-43.87058300520357
194.80699744279082
23.539166248361653
-57.012400472439076
-25.399135458533237
208.98645231796763
-13.364602265342
-67.32173318098808
-427.14882444509567
-41.941692529382486
-60.37122871872409
-1.9827136071604092
-64.43350481368803
0.49384243530130334
-89.70595855781667
-64.16975083049762
-250.29575381705945
-375.97001544231716
-223.36497121842513
-20.518788113069604
-3.036998057058099
-204.44255526886445
-46.84429371304941
12.83048958179791
329.2990752793394
-15.47147724773231
-34.91525725858082
-18.163704219711462
-78.53289561224659
-502.08956178792687
-99.4318233515396
-29.411334777401862
99.40227330570133
101.93503106350545
117.6361673638462
-81.73343451127403
87.36646325420406
-347.1686037417967
44.741975864494634
39.351196106480074
1.2017232599382623
130.70515764695756
145.52344822601844
-60.824365028033384
-357.3581268210837
426.74961494795207
110.12389845182588
-57.62716983705775
-71.09396146492327
-84.83396301276049
-161.09434229258113
-144.80420709771352
-13.674351846503907
9.150414810986888
-287.522006163028
-40.78680543335518
-32.63427396669431
44.90896356367921
-302.0547194703704
-162.38514199679776
16.67938035504873
133.2534422054341
-104.44033841083547
-27.055499957864413
-34.88798023818842
-78.45394072117142
373.49324541502574
59.129013878679984
-97.79960214872699
40.016102772262
242.8385080572025
29.404930380110596
-80.18243692331089
57.39522591940113
-32.73345338307081
-28.814088339314253
-91.44139063476541
-49.74528269367107
-39.39266413199857
-179.6560630976437
129.64015420728174
72.16799225405157
194.3431261409387
252.76225202951173
229.53085221037873
158.06736970146267
-464.2694883785007
-17.938393877398994
-47.053453757586674
-40.04589383626126
33.15549351119307
427.5439683789609
62.47442956515306
-144.99542190405555
-172.1182607968376
-50.325905285272555
-14.709342265984333
-157.80268733806588
-29.27399512538568
78.49012985089394
1.4203431186605107
-26.82958036307309
-98.45943970030335
367.8173918753437
59.93375634711629
-114.88909538273401
95.88669670726085
-202.38737518479957
-86.26228814398274
-75.52821186117353
-62.87829892655305
-373.2789469864565
-52.20789611663622
40.64947000211396
-59.84296666634194
-4.92434822865056
412.94457741800943
-26.636713531635905
-69.16868901444295
-61.22984540897414
40.41135500731298
-129.02201638234874
-77.78241545802666
-50.91163985444083
142.2444799722216
-84.01522611821201
-59.197154038817004
47.47031203721417
301.37764100521053
1.1044432839344722
-57.94441586915147
-141.34297616734875
-6.191042547894656
-132.15847037874846
-56.10306876087345
57.92819547998806
39.63545410126426
2.1664192890511913
-73.66998075989986
111.70365876446567
382.12547301314953
-97.63181528306313
-93.51303917100869
-60.5923023266314
-135.73477642805847
-14.805652709124388
169.42631379831255
-58.6730222024762
-52.510011120935815
-282.7216573254573
-357.2097540398772
-48.85646686612017
47.99915333975821
229.12774078535404
-75.98675197247121
-95.61674406868754
48.26546243627672
19.48268369387506
-79.73234610029431
-32.12862601617326
109.29015331786286
144.07473511666285
-143.90911845840492
-122.44466386698186
-283.38115996996567
221.05787139577296
-153.26922307598034
64.61633705801341
-116.01424127406595
148.63433305057697
-44.597504495686735
219.30077571818765
-42.05081116474207
182.82267572629098
-78.88470597181322
76.07029007421716
-240.19462045887485
6.639587214677306
-105.96827097567599
-43.466811193364244
-48.58295709988488
245.3774022356556
-97.3656108714058
-0.15411153586683213
-411.10007285557367
180.6563683505292
-32.706515183118825
3.184806206341591
-92.84716137794385
10.142515393365102
4.964793865834054
105.08382873673372
-103.0175290752668
-285.42934064576184
-287.71913707102794
97.00128588698317
498.34496635689356
561.7926201239843
-126.19540908688795
33.338537896594175
-114.67533405010333
100.0826398904137
63.44268071268607
235.14353364775434
-86.18475903519145
-125.40376847355952
-47.966410155914375
6.768788938257785
-106.87182529818865
-116.53898797614966
19.612047735439774
5.57546141868454
-24.155651425027827
3.602953681163372
-384.21748807516997
-84.93169715881595
-36.65331775931021
-123.25377324925921
-12.745763323926212
-21.81314168856907
-255.00576549624202
-17.143612690631926
36.38019655710923
-5.475591388036264
583.3873907629859
-71.52200007957595
-3.198808958527324
-45.48913501954661
74.89624317194284
-93.68562943316101
-37.50248856929565
-29.67599273692622
-55.25375985736547
315.4611867111835
-91.04829225990125
-76.48578451412504
97.48730195907387
29.42543739411235
-75.29825137552265
211.46816318446145
-39.02040798017333
269.91016984719863
-57.66348394230515
-328.1388913361916
-456.8960272706536
-465.7584682466513
-106.17750875950333
-116.6398415073163
93.504190586395
-101.48819099441413
-6.374163607561003
-34.838763012559866
-39.835451209086024
-27.818974481336113
-155.49732758110258
-49.78622844133952
-43.418777964358334
214.29293269459595
123.29014673799793
10.49984237744077
-29.1732321526315
-456.0261989231203
-17.55239136561159
-3.9850968838946415
234.07729950694556
-99.27785957435998
-249.32095119842052
-44.756149663681526
20.095335521116795
-162.8067053368659
179.65840803795254
162.795407401396
-308.5701881431587
370.3675969921387
-43.70343329608548
-349.1701243810494
-202.17282154525947
2.1727472992624826
-124.61686157425174
-6.120810576301068
-32.63566414454876
27.123047645339284
-36.36218434381744
-49.97337183988276
-211.29751877294802
-3.0417593344518536
466.8441764065701
371.44758823437405
-85.30520456971738
34.87066010071046
-124.12049615482655
-142.53275921259228
470.1714719367337
3.515487190798922
-113.10016330687313
29.679115968184306
-61.60744177326042
-119.73277127897745
7.6577603916753105
-97.39216458812007
-130.5564554952398
-102.72851538305181
-54.997805444420784
-14.61599890279831
-46.394979197340945
91.69596850382732
-81.64973837557409
5.689645414081042
-18.035112378766826
-436.27291837536904
-18.52627778131682
54.53154491666601
-85.40501570259585
-45.82104086306754
55.77083458630841
105.08042289361538
-200.27189503447698
-152.91463417988416
-31.03824731496138
171.35812129982696
-10.788574485693061
-52.30297302665215
-73.07913119464865
-41.93353009233472
-494.5799995351572
-85.15201549268768
-54.7431779436737
-87.32857598090641
-48.584801961848704
85.1278259993087
-57.499906507586154
-101.16935126652336
-77.98950154541626
-2.0297673424705067
45.994072313699235
-16.49343257835062
-12.704156076843901
-96.01514970260105
-69.81036770652031
195.02885054951548
-208.5812204322865
-82.78046381213608
102.10276362619788
71.86472269706064
39.365998805702475
-1.9710515193264655
-65.22874150809639
-100.41129732491089
59.799156985352056
147.16396039273877
-148.73545892717084
-0.5358590424557406
4.238048089198173
193.87138581328145
-486.4794154914507
107.45631821539428
-180.9574004113001
78.65626028178485
117.06100501992842
24.946753109532494
24.11055061363004
57.425958753867235
-197.79855808973844
465.1753701953294
318.30482500157086
-383.8437524049896
-68.07832771196172
-146.41951926648107
-136.8228391857101
-80.29765756981148
134.5778698760987
-83.52298489602
-83.03496633542083
-38.84165027034851
-140.86065676115618
-46.522956805471175
-257.3266829894419
-113.79811888799668
-308.3283704577261
-35.40024744022412
-28.53573652234263
-48.430417752582656
574.9862608700951
-406.5458671702572
230.3579831745119
-12.499103570468378
-80.5849212514322
-66.21920881782157
-59.100790092143676
154.3018066603272
-2.66614109638402
-62.64731717263021
66.36888889314196
18.799741301386348
242.89814003359606
34.59769837640124
10.002574828713993
140.17994364114566
-93.89246351674453
6.41431595092763
1.5806974724800966
170.1950347280399
-241.44995961567292
-58.34625241365029
136.59229808760392
-112.11787544043737
-102.14961989584344
-86.71066443624372
57.05525381953157
-100.26680335577385
-42.37914792581432
-101.51373544895185
-70.4819127203016
12.387620092877796
-17.896620941062793
-118.32995906898881
-38.54912425934026
-85.38306320742231
-57.33999004630675
-66.34332602543779
395.7691628687917
74.97719816567133
154.6057015298502
42.34540963118161
-34.02824527392556
5.858601318645356
-92.8880659782453
-68.79015862082088
-97.74564099866802
128.14280203997805
-43.85634150359692
171.1478172358884
46.45829143811852
-102.95081341175865
99.95162472959237
1.5314421158232108
-128.77884184494724
-76.79303175019413
194.33325500859928
-99.38849438822581
-218.8204360981572
-98.85248634303167
352.5829383550263
-98.65025430712831
-342.74428981140227
-398.8519586617458
-79.06751763113894
543.5483221521699
-49.04114185122452
-4.777105264346034
185.23019847109072
-81.01119625210595
87.48413892780991
-68.4805002538441
-92.43474884494088
54.1037915305933
16.589960966622357
-406.239012820889
-27.862482196090642
-28.0953733276275
-3.1112847320835044
-28.4346395303628
-20.679946068429103
-132.07772610643042
-347.57776934595313
-331.2726993190254
193.97654450596383
235.63052182402134
-72.19206429386247
389.0058355433939
-70.46826279624699
417.1138908897101
-55.116188230715125
-207.16756822223942
-320.3133131780032
-114.13147931647018
-75.08463586122707
22.55835289476272
-8.237532639252095
-11.036749412205154
-264.315417530539
44.89588614799686
-340.1202182124616
77.89015389103952
327.6747162592492
150.60019648357775
-483.1815699565868
35.807409214339714
-265.03412345800825
-31.469411716428823
209.3060231058189
-395.29220693534535
6.0421520338570645
45.88735694501406
-306.38176549182754
-48.752094154817314
-13.872709995872754
303.79791601757006
-77.65721986292402
-79.22883047502094
-82.48894846712774
12.379557909216146
-77.23294964283954
-46.32441986080062
-15.97491140507816
-63.7667241028804
-21.434644671772688
-22.368103438233447
-149.9694478503352
30.1587712458429
-277.1998839432599
-17.699365628019223
38.371215000405755
-552.0507518986706
-294.7636072008245
-64.29206997259826
-33.92454038954929
-34.179916605160884
63.16687506110429
-23.950565446420796
466.4025187971656
-24.21738822961197
-150.91742325312953
-28.943348139082445
-45.05783211502958
-25.808575688154235
-9.62547995147861
-56.128194400838765
-81.88249368637116
-93.89027971283394
-156.1903323648803
-65.89344795586695
-65.05963985267158
-51.055255891748786
91.185841998471
-404.3389888087622
-41.43686971710122
145.84339217066008
3.172983540656099
-259.14529501900324
-105.28779426196652
-137.87513604996275
64.3338695127386
-24.756568751979103
-81.46967416733787
-65.11859983098839
-86.14392432684362
-46.34642550222196
113.64710830266085
-69.75902611470565
-6.655962234541221
-505.6310794107403
76.88565982707814
-55.88504725302972
15.795288397607692
-0.5945030027633038
-105.86327270875881
31.60308193670835
-86.29943677743631
-17.301334548469015
-265.38640368315646
-64.2404160009563
-81.22626371954102
-102.0199539090995
-183.60446162499466
-34.32034512838072
-110.97228914347033
-91.56477502460625
138.89793544533677
367.3285449574414
247.5714291926488
-30.325709878461566
-114.2612911493603
-465.5802339225993
68.08049075427243
-10.61283043481609
-90.85130437270448
58.14058576705884
-105.59196176269391
-76.8182688153217
83.05799521296103
-72.88533492767642
-29.955530057439546
146.73289403596937
103.31540203977784
60.473254285603616
230.49054959377827
-243.70162353068008
-13.074475386125414
1.6469987580148882
-109.98524143720795
-324.4863744533377
-114.68650361010623
151.45688716712175
-10.268205284254005
-52.89113200125735
100.65769676908894
-17.244288358983795
-95.09359655668322
213.75994047995482
43.03229149175422
-61.544274337388295
124.86425436427453
-279.87871385959625
131.7894083474439
13.87472344998605
35.600598220969005
-42.74024249371258
-143.97589433476423
-376.3097489906618
-32.31045100700976
-42.52288104517862
-144.42835179877875
-51.4818610389857
16.263251466765723
235.03651849230664
-107.72635552671636
-23.007685302383834
-137.6798592040177
44.36846456352396
-101.06072831896381
-60.72234610329696
-333.7886633441685
-45.270930136495735
-65.5344113527236
-75.24288636739828
282.7858821387945
-31.87077276349055
-68.05010603743085
-51.383657475381355
-134.2766950737605
8.891152144016814
79.58017799682511
-117.7293104336768
-78.38432198094051
-45.36082477267728
-48.02486093806584
-87.15486875764145
-48.605711178733145
-84.27827311323685
-166.81299155050056
175.36858647888403
-55.61993409841937
14.140500922239426
99.79773659717785
-0.695264844045596
-78.48426098826712
201.57605199929822
-140.38121389015942
105.94945587231086
23.898571459108098
-127.39624844851596
-106.12389369340417
-59.14273099289696
-31.181336328032558
-55.56567069525954
108.28530764888092
-27.61361873797523
-343.6502700847486
-128.50757454173097
8.720865436936947
-32.39499550601704
401.89485577852065
-73.20811207668281
-41.07433306544406
127.09212350993948
-58.991685573142604
51.89200035127487
23.667369964288127
119.06184497115464
-29.744242366943695
-37.74360872300031
-37.97613282119164
-70.27478500054414
-235.13011397401897
-39.34820234934848
-52.85217585605642
-105.09882030328018
-69.93603549786167
29.446109813754447
-66.57708305889537
-12.413419281892857
-35.822220428881565
104.06005003239989
-71.59695839141983
-301.2950481561984
122.26401713444147
-76.4562901894119
-33.6450285882724
434.0133005994794
-78.57547526619528
-53.043502141977
-47.09377527972961
381.8709497726886
-49.059730875426574
176.68228249312233
-80.53609293628061
26.313500116842533
-22.87702427872817
-95.57809707327942
-54.860563783261235
-96.54399730256455
-51.111838994693166
-241.04405639329343
0.8935028388275725
181.46050047999643
-213.36897306740502
3.7214253039264804
152.99461850869193
-48.75682846792234
-4.7955351676973805
181.07842544103323
440.9722058180241
-109.00226217511863
13.107594925518958
-463.32513711747106
-147.46531073132428
-78.65604009432748
-280.95607765318346
-37.94190241734759
14.768209719759398
-80.1957611647523
27.883098357864583
-27.017395505659895
-102.93086025582488
-344.5247399008913
-31.441472463973696
-43.9490430080079
-240.3025255300754
49.166419422078434
245.3036867907722
451.8322685795538
60.00145029468149
-139.38689327223256
-114.46149628485364
-39.66333712252117
-122.75236047945782
-9.037937485843786
-50.18013395737762
-63.734290634997095
-77.37328015767953
-102.74634613006843
4.0005377256566135
-53.628887835618116
-82.20100491433277
-11.680926901375319
-24.554775418049076
-7.657658006552225
83.3959425742496
258.31004790776205
-87.44192673771613
-377.5955993923544
26.357150653519057
-256.2249082347662
-72.38743939801344
-100.37485098208344
-54.278880914522176
2.902553072248338
106.86725374397611
-97.69867628637621
-41.14244369104745
-6.656801190445549
-256.67321344813354
-139.67958799123699
338.7343063135668
-67.44578693867015
-123.8315211146136
-47.361414680262584
-71.23890097722415
86.4383878891822
-38.11368848931775
-177.66563225661594
-42.59828744998276
187.69118102574612
241.49011210756544
63.48155649960836
-59.60280653067371
13.731629569816505
-58.207363656845786
-89.25626711467974
18.055878362871
-40.29369024461796
-236.38605192361138
-63.18264179522157
382.35510565313234
-145.40961292544125
32.987480306014504
-22.155143939049594
-45.36557888798416
-42.557482926335524
-63.14137567480793
-62.85960047480333
-172.7980866568132
-69.78012303484256
206.60870602844807
132.0656789339464
-22.072848076240383
-77.51166787580041
132.53702621705634
361.4840361184488
-137.54933003988663
33.35052055941992
-120.10787366659133
5.571957444946747
96.07853452210111
26.806013172799794
12.629259189101504
-265.7193644126837
-102.79110429310425
-45.13676103769376
-530.9124338291513
-68.63996127064684
71.73528400623218
-164.50122814078532
-101.14435180246801
48.68039231320836
21.118566307992523
-33.484606975751376
-86.04522298459348
-294.6299998939812
-227.75705409374768
-110.12394150067666
-32.47050676539476
14.154476540534514
-97.10811982433825
70.30411656071192
-73.44860357007616
6.377869661512705
-100.88753699825648
-29.49904236686234
-302.8321215749438
-82.44911858180828
139.6976526761373
-59.04317459728507
-15.176380255232289
-109.9102959501701
15.136621498029399
93.34674195378102
-59.620636773195656
11.096019848164588
-209.54113899357617
56.211011920458986
111.40692170691818
-93.07422653026006
8.388642696458191
-156.49935250209091
26.180545945588165
76.49425106395574
-20.965457258977494
102.61444552418288
-62.84489659091621
51.07838159186031
-34.01241627324498
45.88673134572764
-343.2402611337575
301.64766691769546
-106.21165947412373
-105.18311889648794
-65.2350582015992
-37.617580759536885
34.90586991191958
365.0193992511249
199.75302324015502
-75.72668352114694
-136.60369711197382
-36.119415484593446
-11.736028225911085
79.4769199080165
-65.12696210108068
-75.64407999422443
148.61114953706783
171.42575922955803
-121.25789137496025
207.3322876176262
-51.537440760989284
-34.47502626656036
85.10042710584366
-157.95187617841066
-24.50159551399765
-36.14389162406053
-60.2195006759347
-14.66573603514371
-76.91462774827232
-51.83025084021392
-91.77392333583884
-80.12303607707801
376.1731170486182
-46.03676855517401
-77.8139548625486
-57.232209861904266
-65.57688825914579
-49.339011062985264
-9.017933720210749
-321.9733948437279
-17.350048646143478
-101.55631676775192
380.01331215580103
-205.72236320300908
100.61615523175942
-73.92155135872459
-15.592639332760882
-74.79662842186917
-157.6200148621374
-1.7410574687777967
-7.357429820463281
-18.02844916034038
-29.32575009253378
-166.0048603172654
112.5384011307051
341.0483140837623
-12.236540844599745
114.90218661936342
38.620546992502796
-43.89369089285583
-92.80648321488661
-26.023166602952188
43.64148055877013
16.3158431204932
-50.074017190627075
-112.1448268771228
-41.99283284930496
-99.41817109719887
-15.687588622038675
-104.29349066940267
93.83734814195304
2.067885756090618
34.84769340075536
111.44147997796608
339.69685079932606
-49.85568632585023
-33.650543191904944
-46.925530309858914
3.4464886381229007
-48.59419421125199
353.2520974496456
-59.59140549085567
-134.23843235182085
365.09600850402603
-66.16882046737919
-42.98457546968782
239.98708528944007
-93.22590974545919
69.94976840435265
56.91281637782595
207.27333070892928
-75.86017543567323
143.14574642438674
-130.75421407969407
-450.9731434216046
-103.92765902737483
443.24256551741746
-71.35610914015808
-193.39209736460725
202.53471239633836
-24.936749225893436
-304.7833476856413
-90.42865576481609
-242.30273743083126
46.51196572866138
139.5905793541533
-89.56404562392342
14.245867110583276
-107.10953876868825
-67.079749583305
20.86735068256712
104.76229680770484
-48.94229709569464
200.50500380423182
7.928518052970503
-194.34986577058226
-75.61295564335796
375.598861708042
-53.783692847273244
-21.03661308539298
92.02455998042933
-12.027737975765604
15.094970720326387
-61.25109919830426
-48.171024068002225
-96.08729944471179
118.28389513095726
-68.44743231145367
-0.524474729785652
329.784803757846
-179.1432254888332
235.33259032686146
-117.28481316481157
-292.30489380251856
-69.95698449293137
-1.2210541760323395
-67.29072976058893
-0.32640086493074705
-32.27626802706436
-51.97950845118794
-63.17881272945215
-513.2941006784931
83.79561657222621
-382.1685706221215
-364.32677558242904
-20.404800105191388
-100.35663920101888
13.60326224721939
214.98264012399432
-59.84205256198595
45.59938158874843
-239.36028400588657
-81.37534603451344
69.35059211452472
-71.608034030829
-413.93472483272126
-151.85264277273745
63.43163149771317
-70.71862490088427
-31.57785511748117
69.45953702281804
-162.03412358598143
-30.332033656873072
-58.439525408143254
82.82923641409798
-71.3205400581268
62.53502812718216
259.82069006054735
-355.92024211574244
-50.22887078897191
-50.940302992616125
-57.27986366287416
