-82.48652178759221
-22.604385964437085
-18.419615027305554
-41.39807203985632
226.64359593381414
-108.26962896370986
-37.683902952077915
-84.78301300912301
66.8375442007864
-62.291785433705314
-54.66672985308958
19.713146826908996
-165.26576883101734
54.49225432937965
-23.778272445284774
-172.9727457292429
-186.75369308055997
-106.62452243983569
-22.187727789664677
-139.12975663487214
-59.752703452778
-88.53932312094071
-80.98955354503639
246.43638353747883
18.95733167823255
-55.1544856094024
102.99436228410013
-136.56295274442346
74.10093324968875
-42.95676675385939
-69.35069775118973
-108.46713825320921
-348.57475088948377
-75.0409033324373
-105.59054839952842
-78.09945171301784
133.52676060823796
133.97714483010805
-258.7751641238956
-49.05763093751983
101.87903778256532
-148.04482250816272
5.357001813621537
-26.206322601907825
-79.22277458313401
-156.12613845873875
144.81685870366073
262.22114889825025
135.50357703726877
-66.71626441247783
-210.9077791169011
-161.51612564018887
-65.3330062593931
-248.39207492343849
48.22957556113079
-119.21774678385555
-29.16171228530311
130.40807018535452
155.79396713497317
112.25627867636467
-293.14574619326777
20.17844982587303
-34.2443777972519
58.84126082405055
-65.49357104363116
88.16232859093242
-25.115273839831836
-373.40987184472397
-34.16879224325761
-131.82298271070067
142.5968405724998
-46.09410802298932
-73.57732014934386
-54.907158680441206
-491.87030018055157
-166.5411362237537
-35.23620674959784
-3.547217726249073
-81.37056102985844
-186.61819224284045
34.56019196025591
-17.150907827792707
102.99235687238615
-81.23290133210867
-12.29745920668081
-27.253685009738277
-27.687897452573793
-58.19311170347646
-85.0060947370189
-39.58369456629043
-135.77996716263078
-70.0423414998138
-12.702075950164303
316.72099096580587
-107.23291812834395
434.9595515075307
-45.7648278905023
5.539655762160237
5.715545986910001
-49.02872694139114
-13.00543887160893
-42.40120911504489
-45.532003107242986
-43.82574464126421
-56.73041022928348
-60.06927630175944
-63.67917828560639
-56.25012397723185
114.26873640356462
-13.714048416977278
-24.939860065422863
168.09384157145178
-15.80417852732353
172.62021763751363
-154.8953206864353
110.54182876237974
241.3009847782905
-71.00844875216391
-103.64906846807332
-39.502022712858235
-450.34186795715505
50.25305014827882
47.76307693378567
406.37154409126197
-93.23143520267185
140.2368267899201
-64.75134076881113
-48.58246151645191
22.921064273032812
-17.594642665812245
-68.67562333095293
259.41375840073124
39.47998073744975
-14.037790474636807
-33.54384624452905
-19.891239915713754
17.96116607315753
-8.52613501000269
-86.00895694495567
-84.99602603112969
-261.881746843128
-147.20833582021714
-12.319088326790734
-50.993575431773934
33.53404763344042
45.21697823755221
-328.2743966834223
38.594833240023945
-240.92541826410888
-195.9228283610073
-61.504977375405204
-57.63012095005071
-62.09682330254327
-78.04393458885092
-57.26221974976397
-90.54693761658382
-90.88447045134671
-13.425489847910285
10.48822980481153
92.9072535594023
-45.79845741231543
-235.3384467726155
-87.46738657982777
-68.09148704647532
-49.865927517103614
49.059964304620735
-73.57976342221275
29.46188682590264
-5.614252128783846
-41.77052841178647
-5.886047459461759
-72.44549309248941
-228.8361422279795
10.760889554960386
-96.33311493459244
-287.1044746161442
-102.32436508060061
-35.80545749740395
-49.89637942738105
-294.33298292082327
11.47029439977814
-33.30074921768937
-98.37487738735399
-28.26480954078943
29.332950044828067
-8.207104623877967
-301.51638754672786
5.278170364155812
6.539523854900835
-24.38294441128346
-112.3877150002876
464.91372334594416
-70.85538685822647
-62.993998696372316
-112.61242810106887
156.13757067480947
65.63021234597159
443.2269547539054
-38.73086702570757
-116.34209744135137
-58.85594522660085
-53.19746548468766
-28.779176422958543
-457.2421908807901
-1.7816488039600245
-310.0499121951725
-13.967860207094388
341.90506603858194
406.46172307404595
107.12137278066803
75.18523332287077
-65.41058180243635
-189.5330313554532
24.569698109722594
-64.31478070889538
70.72118688289629
-39.58232781611514
-6.705893284693275
-69.58756502000463
-89.60742710561699
-154.47465214931435
-9.95273125590029
248.78406100256507
-63.33442372582067
-13.489976329655065
119.32257049848522
56.086012770705565
-61.207463148020906
159.88767559445023
-68.03112890347984
-181.92409834823593
-70.49745568977659
-564.2895624070479
-16.182670082516537
-51.26811307398748
228.59298689778552
-244.8887921337955
-41.12061599626646
-383.032708968678
87.54250211373073
-48.14219905056066
-48.267206194782815
-50.0276002683604
370.27083108027455
320.8087145517802
204.32251887931125
144.2133669875211
-16.8979931895697
23.149897076486297
-99.00519633312292
-67.85468122553803
-190.41606559644606
353.03969583399885
-101.55495238267758
-70.50494046865151
-56.505402134128985
-17.492739596546674
-506.7669949067222
-108.13699323917535
-129.78907447821243
-354.37229465365635
-242.68635851640465
-37.494447082167646
-171.25387745357875
-202.6467262697479
291.3526783480247
-384.98180028416755
-99.52977208402672
-97.05375061342056
-241.83897145431547
-65.24512657240648
237.00964401584315
-111.76163539746777
65.92689715696179
-180.49263917005192
23.703632493194846
-119.52763579396975
21.44051706699679
-85.71139438757926
-223.69430542668306
-73.90501352075047
-47.914797247125634
461.850518893094
44.4281516914707
27.8120387711474
64.86119527417122
-45.31497610446388
69.9681395884727
10.507464362503924
162.90217232896248
-62.183148991101746
-54.701238918758364
-52.17065862441752
-85.61745464839896
-140.09458314805923
-31.509084617908286
-22.772094233358075
135.5726798144624
-43.36554728485116
-35.24756633484003
-44.842884024594596
-15.903820621320847
122.66935395606743
-55.53225521286913
-17.54826954114469
25.845531886079243
-58.90991767161659
-299.0938053427799
351.9693650569925
-95.51670181282735
407.2554948944962
-70.45530482810454
-70.45042448465264
92.24856454111159
-20.589900851171308
-59.14515431786822
67.54717787817026
-290.28199903236055
-53.58506176439016
-183.56369933293536
-20.921172124341865
21.725987715456085
-130.51040661476873
-101.95431566577554
-66.72703883623018
175.8942704567794
-50.54397581178143
-593.2975364337253
-547.1156786947449
-86.04012557676054
-86.23118696909133
-68.63743569782491
-286.2613419097743
29.024057400895117
-109.02474751919571
-22.967538666538303
-88.79613941752905
-33.416436087077784
-2.558807388312573
-64.6919181938033
128.85237819531721
-108.09507225039124
-61.22555378491977
68.86495307244877
-40.50131789835285
-86.9905581613953
-486.58789724261806
-65.73140918086983
-33.25285143765716
352.68828453959395
-34.174566277406655
135.57700827301414
-18.44896499755345
-64.34971279048295
-18.172572226694683
55.35766918476838
5.950771474934792
-258.51505975453983
137.34907430123712
-45.98104105092898
-86.85884896364529
103.69267540621695
-98.55215515593346
213.05397181135777
-447.9666973448748
209.82077147805467
-266.8088753254342
6.646100111724536
-53.66899447218748
-199.20447377600067
-72.94976511518144
-129.03717210477043
48.4525390443614
48.92204197659157
-41.18001312867374
76.40523615566235
29.305276438785768
120.56094811219373
-34.14997212170806
-53.30579857034536
-84.0730041782898
-114.05817220466734
-82.32011715973204
210.59005806230562
-70.04200727208213
368.4877964833686
-92.95220371191135
-43.471511678695606
14.89114989358859
-108.78292464184267
19.00687644059326
-59.5433568925952
-35.449762445480346
-63.797557927402636
170.60049063279075
-22.052351003302846
239.25504246512537
-77.51699276499777
-115.56008683165422
-35.32976279910548
-278.69971902799443
61.45312639824806
-79.18017204734939
15.155946746626796
226.01952418048495
-75.65990255079579
7.396876195474306
-46.55538507358396
-58.61742807374429
67.04832301151328
126.3703625261569
-79.83404296413721
-176.67373007321476
-72.12438070511371
44.83413764561146
-77.0379136412048
123.21787364801457
10.244628438003929
119.30220910009848
-77.08123792305685
-150.3650749871158
-90.587780791023
-82.07702386278166
-38.85814019014106
54.189712517571024
-152.0726196599153
-98.32748527607146
-71.36431743095292
-65.46088480396611
131.20442865936548
-79.6329730331623
33.857793808640054
-387.1985043276418
-50.214976089454666
-53.82109927961926
466.665367832411
144.28624395736006
-66.95220934831303
-252.16120650757148
-157.46553132272857
-91.08382470124525
330.37422398810304
-24.201096140370282
-50.43881749274806
-18.73357651747869
318.8031458324949
39.594014589649305
-116.25874966326694
-187.13841342367596
17.435177865050264
-61.1142338293714
-177.78162799694655
160.8851137023471
-36.509733863511165
-23.747507432293386
-28.76158479510559
-54.73238343816297
-85.12428648533081
-433.93143529264853
-49.89185735418267
146.9489576880187
50.231787360609815
67.46168099186798
-664.8130671583604
165.5275819456274
216.07069535715164
-32.105266280689136
-258.05959017344503
-42.48551348357047
-101.52082686951952
-83.23364125808101
133.26395599592252
-185.17255087143167
-40.24439004068017
-102.3465731673234
-92.0888061403513
-7.391459500888232
-210.88319127292834
16.394970199723403
32.75565588125846
-60.86138400308664
155.3823469651743
-85.82755380939807
-33.4764692771997
145.30524303064612
107.45863514713346
35.404803877192535
-207.55817413147452
33.95111457212988
-49.84432299672517
57.65124638575071
-41.006676821835526
41.57122098379614
39.813177216310464
-5.534374017888695
-96.0614988264033
-5.480547947555351
-58.54492895061094
-76.71829414466767
-300.20244026688124
-72.96536585127069
-69.7880217724205
-132.70482978904874
106.96091509523922
234.83900125797845
-196.82613025229875
14.535696659670066
-91.27828755607378
-50.06070368597753
-44.80171814822461
-90.94726323660416
-225.84169062977344
-137.9285178996979
-21.14306191925389
22.267310738090863
-49.729330885456356
-87.93236121956133
-0.6131714235707477
-64.988784354151
-5.09937965676545
-251.65100802418965
-13.553561360396998
530.017599975834
31.886908654623767
-334.4619829481362
-88.65856237271873
-8.119671561761606
126.36310507644521
-72.05874745184406
-6.981792349447744
-35.19088611574989
-23.909665908504394
-342.948071980667
-36.99334955871384
230.5316114155121
-115.14099670484029
-130.24667388549824
-176.55587199188903
-9.375125287793878
-16.287754394295916
-135.31555517103607
86.30982941237744
645.2962187952453
13.702148530747763
22.666011590884864
86.02204061182965
-60.96150768822258
93.02151443462026
-64.09309286525331
72.68521360987597
-74.60126858807008
-43.23548238283365
-31.792077581425836
64.19925363629682
-85.98015080222156
-23.628871362074438
-109.05798147644373
-51.32561505112244
-56.62208813983216
-88.58522347038712
67.28977259806425
-88.91182801684289
-76.14563321398782
373.9034223496419
-107.6589593564131
-521.668741515914
202.58327714052575
-118.07981296880462
71.52309659362749
-98.36027248179002
-85.02494066201507
-343.47661735687325
0.36625605443489734
-22.049980796177785
-153.20758829375245
-109.01447256181794
-40.61140240635723
-109.6625736887363
-252.0916987994915
-508.31141741965985
240.3944300198582
-109.44626863937576
25.7359077920064
407.93653684642595
-106.09729743091702
-121.23062360217412
39.4771984498002
38.06575150779281
-50.56215886525098
32.63621337980885
-133.49176730531872
-136.17476771603287
201.27657646563785
55.14786071645722
52.06144516673476
-37.309130115273774
-104.30907884356384
-5.908737717125433
421.0981190007078
-12.731938964707297
-266.91513024461165
-304.2752510348073
60.93621803859014
23.8697804021067
80.3899034602855
-67.88687599767903
-206.14424630878602
188.13963330053048
129.3359201991202
338.6778304048694
-43.2365592821634
-80.08649056435257
-60.92549495399403
59.51910350946946
-102.97779601847287
-129.0013286277399
-39.18395427001955
-30.756454819667876
-85.57380548851808
-369.02458959114847
-362.0840449620282
-233.14017604139917
-269.77823166789403
24.809950592858513
-96.58339205215528
-83.7997210466428
-35.961570061894236
-112.74669340495711
51.2955277578003
16.170257402409334
358.07949946109875
295.7651798493516
-115.9534139755389
-4.815110913367619
338.5882229392282
130.76198738896346
-65.76072229525198
-29.847137709904928
-98.66517697524924
-9.35088796413089
-39.72439913254234
-70.69124854216349
-71.72079159599798
169.16184345328656
-76.40402866544855
-36.01083403740631
11.2741190748402
-91.42407660899048
402.8171693457589
-98.15188600391394
182.13377793541622
-44.02669356140138
-48.22889869509345
91.17996676503753
-15.575822076847913
-29.354263723158056
-143.67160707436597
-14.404427484703774
-56.08957739969475
69.97651806136128
204.85742431238668
-48.9686493062117
282.7677596121066
14.791984946970842
98.02927608214668
-94.48221790421667
6.2180102180697645
125.16574272669277
-29.52399250324115
-52.590001619744925
-492.0261415630921
-85.4439203984879
-33.07688713832795
-468.5634462375383
-234.3024118254807
-79.85671938694114
46.67376069704278
-41.84179036058206
-27.978801411992126
-57.1883330928492
-52.99381928992913
-89.22612974402819
-89.4727246199116
-10.491706779001106
-115.20766657761305
-153.13347770635482
-164.4831934447484
-8.354613220449522
-82.0994860949529
-59.196015861890146
-35.50483963060685
-75.0400734669347
-8.188523886212238
-348.0770369604943
-54.23725139436283
-39.05132218663474
-199.3906908006884
-231.62584896970475
-270.8563502481047
-36.190956648810584
-51.084292566896465
-76.11351371695955
-95.14806757454298
38.438586414415795
-60.69828773780853
-26.322430356722293
0.009071371600157363
132.27404181394013
-54.27984962627943
-34.96270651776149
-20.432375508253045
-23.35867863269531
-143.30650292894643
114.21238996616103
-76.04672952619839
9.447961365595859
161.09421390941588
177.30346326047038
53.23789732828118
130.51979458670303
79.42713237744465
-24.50969515416542
-584.3613422477083
57.47788116979973
92.99689743195268
382.78891334088803
-46.132346163667535
163.94074855684812
367.9584751621114
-746.7470943180324
46.80513702006829
56.09646524062737
-79.88488718440516
-91.02692908078643
-48.12927945003139
-130.92716278967055
-22.093056586733837
-314.60126352449697
522.4147120879534
170.85740709197307
-135.53747292234584
-28.154417869891404
-49.04217183714172
-99.25316471988845
-68.6644942611748
-319.122524214421
-66.6388409355549
-403.8754988286637
27.960455712776707
119.2491371831943
-209.0384218340314
27.19918147952285
-51.133217359852196
-34.72596400165639
95.9287335897634
-26.67635244243111
-371.0820990491811
33.449501784765744
-79.03395448712038
-110.22324740856185
62.80716437215233
179.61067704696143
-96.89018957697226
28.517568119988937
-49.02318273949878
10.030658985842479
281.36489524526587
-82.33900100982915
-161.66781895640815
-35.709810071725045
136.24279910146652
-89.20753427870295
-114.70885086010549
-0.6752637221833879
-53.6795547049428
-533.6844184735546
-99.83087641375825
19.894530954471634
18.899013880949497
-117.9029454384854
-17.82203537166606
436.19803490913
-40.71697961869711
-85.18152700811152
-302.14391548046024
-12.016534492511596
-104.32583801051169
-80.89798393195997
-70.72367303886332
-95.43004005815803
-7.6696588860416455
-117.88372901324783
125.47959505808012
-55.365168872827326
-51.51817197604005
34.132105437591235
-55.67350587746481
-9.915643858492786
-86.47903106573177
30.272034485569748
17.24450362009702
-329.65020648413883
386.4070733663407
-96.81411395967916
140.1727711307376
-115.38047258894883
37.07276190115317
-14.661048510202363
-102.235479701224
-58.81619709388758
-38.31435640331125
-8.234073390098274
-63.21099418428571
-62.8660641583283
5.279741285279215
-29.307847081475302
487.12436174524555
-54.54480893436903
-81.72285355483083
-48.6486401269731
-28.581175126390036
118.02014308863181
-32.203638964811944
-85.40021840716236
-327.84034324916865
4.363807683502273
-27.563426500239554
39.482742549404975
-65.62599987403871
-70.20034059264626
-212.3574872178724
-33.93928498715148
28.79483303792904
13.104142690420304
281.23886307686917
22.26402078873798
45.725901202740715
-135.22759245302768
-25.20409699037782
-87.66121364117129
-5.604150938473573
-28.90119704709587
34.84031192490693
-107.58830366393522
178.14045372766032
-19.642162781629168
-43.038722404064174
-99.44028436660443
-208.49429058466194
3.3684111712605045
-74.7829620151482
22.164482659974965
-58.08943536598836
-53.283578437795825
-327.0020943288073
-38.13859802231746
-248.28553120086872
85.6988921264965
-80.09538293364443
-263.72125375595533
-199.27906675557097
139.61711799124714
-130.18510552599582
-19.31914092914771
25.160898275428735
219.8479605224038
-58.27904947221303
-82.90635249124847
15.951367389138795
-32.41340012527224
-190.88285004563477
27.697608241882335
-218.40008978251626
-3.723282078213316
-105.74489169695062
-31.64475983875292
143.13056724948729
-129.4099458821329
-22.10504751743383
11.415834112861376
-210.1471662743079
-70.05591914046272
-433.60078675570185
-43.14946168574223
-58.78897291108433
-288.53333323102925
-53.38560131354825
-12.820331763340619
3.190356187354439
346.7078141140446
-80.96806403939604
-41.02168935023383
-73.33980352631275
-261.46713810171786
-85.34728299133887
-84.53727584239418
92.47446805781419
-376.02342956545453
160.024421986378
87.76324104694504
-70.60572831741227
134.00423559644878
-152.65316403972065
-503.99968394887765
-205.26184340456348
-20.066662672456374
-219.11602475865038
-28.80917817370508
-60.790651107559185
-13.528489504031425
-41.80801165983155
-201.83087180043367
262.2658958388329
-246.3187098186936
-71.34087546780874
-45.792877484350015
-425.8207848358552
-37.61216168489091
-118.7314318292265
133.28768117845993
-177.69595423892315
-38.927685246715555
-213.19535806503518
-20.44617422182614
18.987834491363174
407.327450013252
-99.4646379515425
-110.18059265979886
95.73693998784984
-68.36393041908113
-45.06976153361575
-87.28352276765872
201.1494092154444
233.73676328937654
-234.8499912740681
-68.45867027368877
3.6754510657738138
445.436925674112
-56.92203180330216
31.033685304380924
-4.376662363070409
-63.30579788069998
127.9987680874965
168.85281468630092
111.885289912585
424.8911269558557
-298.194384376955
-128.71794589860656
-95.78542282373928
-72.16468243914642
-143.99562661229538
-178.86537365217373
-281.64323223772226
397.7994166877397
146.52176875332407
-67.29642523225493
-36.67530269886627
-51.011355386585294
101.90817073559447
-73.72522055731932
-110.1532608439993
-65.83796823187176
187.21987237833127
-198.24182927671427
-20.694617896453565
-72.34843064170546
-42.940797151456266
-296.63002285907896
-81.05802759472317
75.72801572160643
33.56111965568152
-90.79938217802392
114.6861133242528
-37.43485077304531
177.96903178728826
-66.15190264819375
29.2011279911394
-264.91227682002864
75.17975870925875
-86.37961971549619
-45.17129021575676
-50.495011850209266
-38.45905610057525
-288.8003108310095
9.619309814283042
-75.1649844495117
-122.16746633722141
-6.253574327599779
-119.44202785628113
65.97179457495622
-43.61179454067673
80.27992506284136
-133.2681586458384
-5.729820672118876
274.6971301820249
-151.03448923625
-177.79639388037322
168.56725779562794
-58.775171414125396
-640.7505493325389
33.23896150285236
204.9600807425286
-294.8693110845343
-60.08288953899965
-36.84401865397916
85.3997974358208
-5.3972188768474325
-34.074400233471174
324.0264270952239
-38.488346493941584
11.910543936470276
-49.26562264813225
-41.750506682461946
-382.40925706773305
15.698995979060783
-131.5563413847849
-85.96676926962209
-151.385957397506
-37.78168563382741
77.7025489974867
-21.873834107385733
-31.64869020856395
99.14124189053837
-94.15662414004231
170.5480049761336
-144.13244754169597
3.0270008065217553
-239.45102093573405
-117.96907659155386
-14.998193551875374
-72.60432363248947
-66.08403559275541
-71.93924226943406
29.818011752358416
-82.53772544502475
-23.051501477798865
-127.60266911087638
-51.91705449242771
-112.1660883470397
79.144887756137
81.21273327996732
73.34306887432194
-233.3521189897656
-30.912099336262603
-349.66314362183766
-41.637539524521856
-365.7118934969076
58.243234709958415
-47.04622823084719
94.01320770472557
-50.49903689177518
-18.049966932242405
-25.126524294307956
285.4149973590411
261.6481180599094
-103.31363614040629
-97.72717704715532
-162.2366030962785
1.6708146571222642
-44.40502421624694
14.408104039989212
-69.68640742808176
-21.994440225922517
-53.75645870930214
-74.01844844731767
-84.39117675470571
-89.76267789333724
-560.4447612776294
-80.75062804679146
114.37173067466438
36.89089664599851
-103.88326979454726
13.94178891663185
137.49821617045018
-10.222206164361523
84.86619820916894
-72.53522043430465
-23.044169939505082
110.25883773431997
174.51189325853647
-63.90146712550268
-93.2798891738239
-433.18710883116364
-26.27877754854927
-59.081935766103925
-29.239980606177596
-178.9909781619408
-65.61612753243338
-84.55713866665796
-295.6770590616743
73.73060471957251
457.24581388180195
-226.6847008173845
365.3615810780648
59.958800242703546
-107.58835423810524
-25.42274277100796
-70.55726880794828
-79.74414806803077
-24.70050929891113
88.58907237941412
-243.53981894295976
-51.43043530185585
-177.94494242066958
-31.381414463607143
453.05600184866853
-173.5885755679892
-135.2662545932444
-324.48228755988566
-80.75574488184611
-16.66497333732343
-30.11331184562339
-45.385236732607154
-76.38610767018315
-36.81112686294158
-54.680881757897545
-63.163519744233085
-66.90277074667402
11.877913234133517
-63.48834081854168
-124.29796139017344
-54.62910133174861
-7.620857944976706
319.7718395097345
-31.149681635906347
31.734927318943278
-54.514845660555665
223.8660119057986
-27.621134994132717
-91.08961233921332
-40.727268390885
-49.24327612910288
-37.456210790347995
287.2447375677184
120.02246419040603
-25.56119826302165
0.07878435028669628
150.41936964685192
-376.39057130673064
-44.92053406831131
-86.09748519907748
-372.0664402908078
261.83445474793916
448.334472213548
-97.31705966897698
27.135278803143137
-191.87094515749413
-15.012948895505343
-135.8607537087446
-57.87340604121793
377.01309588845106
-75.22199466208986
-120.44086788011981
51.64239442446706
-67.03326898130763
-62.801402974960546
-90.7284822350565
-19.24682912697341
-3.0609142405974126
-92.48225143056334
288.48861975035834
-75.7659087493103
2.594426669691312
-95.51766421263767
123.42952813824922
143.23712149742823
153.9675740151779
-27.948269729058396
-54.29553249286877
-66.54606882717053
-36.99659101973293
-46.06358879556785
188.59089225619027
-70.53271544686982
-77.69830735162941
-199.17941989527208
-51.26298950898307
-373.22020104701915
-55.6917624424032
-34.946918811443254
-79.57141562282845
-86.52002274030747
17.267964766602745
-160.1879877270212
-2.4817566395400092
-58.32946215675338
11.631384180211413
-29.213625390314657
-375.9703849097241
13.02877478141113
-31.92744009880284
-282.1544343930982
-283.2441562745116
83.18019819612527
57.9596612459236
-22.586524159038273
-41.06887591807799
-161.54679618488262
-173.581625155628
-438.7990813754368
62.45717755372925
-171.20203353420948
-64.75656126046572
-394.85238935515554
-190.4164456652088
-4.169289434751136
-25.239717007113114
-6.814195358225334
342.75025590794394
-41.330916516414554
-188.358536000017
12.130120442167936
-84.4640817732523
-132.01846730990383
149.2865383227363
-73.09284704206911
-330.0094921326354
-9.073509053943326
-36.73122561932969
-73.2461796661255
272.91921386885224
26.291648856301435
-73.1283860559818
-34.92325740117565
-48.421485738617775
-12.206764191858383
-290.56222515084846
-63.65015503427848
592.1969051387641
-21.406792816542293
-78.18173463042827
-75.77586829858433
116.5539256383895
-49.5844148107426
-82.48397490805294
20.80020156260798
-18.246820723448764
-159.4253528249801
-91.81267932890114
-157.21490509391242
275.9217951100363
-28.640763499920467
-129.1474228104962
-35.16024472256868
-66.22136118756278
-0.7918549622463615
-173.526310274955
-366.56449470156986
-40.47386152529907
-222.7151210537886
-53.75351515185963
44.17446032744601
201.35460857505495
-48.24381273669769
77.84564628347471
-77.82729815117591
-457.08598446303586
-158.11921978347164
-41.608970591995174
-19.057957283846008
-33.38282377253017
-147.72159667619053
-243.71081842889907
132.86315242838828
130.39586955643472
165.80671424398452
38.419566271725216
-307.5390681805475
-26.76332518871437
263.84977875591903
141.45427615527842
-167.6613161135465
116.34682030608747
-34.88577800731153
101.8763250581087
-62.73408858737639
-54.32561775912264
390.48643287317645
444.9853573334185
0.6169816797792009
-12.19297576805427
-71.21444047843056
336.10496609727306
-49.033023296304236
-262.7963764193282
143.31350545905798
-7.578177457075071
-101.59163912175848
-24.766560123995077
-71.67510574866901
96.67414056320376
-647.4304980468733
-2.675908448058032
-155.87429067369067
-34.12701293958253
-344.1548805079183
295.8548803245121
-61.62660773177464
-94.71973187921928
-98.92914389319675
-54.362403948319255
-80.65781339369642
-83.82267716816568
73.08631329676791
-171.55892859244523
-447.1360363799977
-78.6017717131089
-59.66098390806178
12.988618396633683
-101.98068547869843
76.1541926547543
-57.473686606797855
-72.49123006365595
45.907821670918565
-72.80648297072051
-276.7876979175635
-79.14077449372417
-83.71762373506408
-227.693824838414
-12.049880789161762
42.24408451471572
123.50284240574729
-11.512647034202018
-309.5430198624181
25.480224557671136
72.15706511123426
-68.169158972476
-120.8460493458512
-20.619492927784904
-41.510306814617536
-22.2516605324907
-2.05117268533499
-74.02233537579387
32.644367315238924
-6.83260913088435
-42.977521379569524
512.9835393180001
-43.347005752194946
11.159160266774052
465.74977098032105
-10.966785236682881
-353.930840703948
-4.956407263643996
-36.22190750044471
-110.80546957434922
117.30972160299461
-80.90098468473903
40.778732313201544
260.90562756560576
150.8011543540415
-39.58590683699367
-79.12798030565318
-101.01717837291835
-347.1608828932676
-279.5471443430306
59.04658508121429
28.50485580168788
288.6273242194411
-35.483696982054255
-68.6371143464922
-4.502275972031555
-69.16050443554619
284.03362444992854
-107.003461489845
40.61994363366884
-7.134725115443871
395.62232642785057
-66.16534003538692
-54.82059256056709
-5.174427872554645
-33.423349570366554
-32.05211749212591
42.62757133391733
117.56573147876588
279.783141103404
35.852339814071456
91.24995246718936
-101.0013738354932
226.7596956400139
4.339302359696376
-41.91278607958981
-0.8430098461249145
200.7371648549488
178.8051242881902
-426.78905607640627
-36.98573486622445
-44.83196276318732
5.610376592230345
-89.36060968433958
1.7444421179559413
-119.76982937903631
-66.31381632547384
75.46590647194898
-3.57517877695188
-62.61093260156849
-8.411490324779152
-80.52572703742308
114.7700749621963
-186.70732662290538
-458.95242446701377
-44.11928349170273
-35.1416095808745
-109.05141734744485
-525.2232867213606
-125.25215579882888
-391.5283228146027
-24.027047898896853
17.52592530269294
-58.648785144516296
241.22114414409134
188.0270056717436
-44.635009087126065
91.39826758940762
-145.1075322572069
-18.78491861497423
-2.9228304529581237
63.24915645618057
-291.89328894335085
-261.84989038735876
95.33175574023244
-102.44576628736695
-111.24171305018395
-24.98889291842397
-18.499280118213846
-229.06243764914143
-2.821260133224314
1.6383742799015977
-25.01114608979219
-113.24450844333478
-63.98924023561631
-62.02200235345117
90.95934610925906
22.871948788310192
-320.03061872736544
-31.542818919709134
-32.726901322296726
72.05413273448812
-583.7008709666934
95.46995720827454
400.2684301069439
116.48801898739657
-71.23981550912686
-322.7489636754799
-56.42310154149176
33.255593594123894
-159.0540592496709
-160.8035094115021
392.1719566189149
314.75822914118726
-62.48824486068088
-112.45579505033766
92.63994140324121
-324.49816729100166
72.92188501048076
9.949083420777754
-75.71038259264178
-48.457781131686716
-199.11091860337183
-89.36526865759487
-44.977419781850585
-13.0774357568298
254.33230426295813
-42.93357874853609
27.056620172733346
157.1680802562969
-134.40305307732433
-254.29383369527568
-63.05303253773388
-49.5048315769036
35.79880160704647
-73.8593542679496
-28.536336264329293
330.69003013497786
-440.3159044396216
93.34086591311643
127.40695167846297
50.12603950373341
-71.29607062361715
312.42869402185715
26.380895288435568
91.983773679146
54.32845782603181
-200.58693777953158
-73.56795171328486
53.331902408515816
-30.64794196325924
-337.2755582544878
17.50913149554799
229.10781016707733
-98.0147841343101
-30.573673796334933
107.70896381088278
-33.006741807915205
63.45133287007775
-21.39336823253143
-45.48630036329497
-109.46071015301004
-37.831337870826246
-187.66913308910625
-127.343107028144
-32.48907377860797
401.46231885990346
30.178696642842624
-0.8779458799112945
27.973656539961212
-444.69689739514433
-87.39070523546435
52.31724539229435
-206.60369338234887
-18.534051552706728
26.323129159365635
-213.4422080350887
-29.13826819215049
-135.9514887468913
3.330668069085732
