-82.48652178759221
96.90291608532971
-76.29281139498039
-13.65754524044496
-55.77544659800301
331.5707948904055
26.670739391865936
65.35331635523698
199.88426711127795
-115.57129387141686
-39.5684657154259
-38.71852944213661
-333.4479525083916
-75.7632839430432
-8.091481587037379
-99.49292254782995
-52.060365044377505
58.45850607139437
148.37670989004255
31.500261639908786
115.33736760821375
32.76683218567996
376.41242587345187
-15.122638959225696
27.38715863006655
-40.210143240503385
14.663622224097935
-73.36140612520761
-58.11760063036427
-103.7986352385311
-38.24175735395399
-322.2046615109857
-49.41639421236232
124.54702258344196
-19.588936444373758
1.761610406341788
-62.177857542629745
-80.60755516107827
493.5621800423705
-166.28732919848335
-450.55217303106656
-89.22277245082296
77.95411306079359
62.49525532032476
-461.59981876724305
-79.34560121847971
-80.52607468336001
-57.323396172507
-13.715551053794798
-70.52412196414845
-1.7275870127123198
-595.3657036759287
-59.07560387035283
-74.3951013919359
37.70624624282027
5.790384517647453
-64.49284487094766
6.533789059916671
-33.13224666259754
50.91721184850712
340.4216015213933
8.3605303538734
347.10976572283835
-61.7885376141453
-71.00105677626289
-58.279296217781116
383.3421093717152
206.9203665271698
-49.00869040754375
-149.08402683504573
206.93252602064422
254.17304770099418
281.35920486278883
50.788351805196726
52.296349452032246
213.0166481823885
-99.18946330286826
-88.6460397410392
-59.77162478142096
-37.33578220663429
9.200420839050253
50.716621988949555
-90.12662752188596
162.20162575716677
16.822931286513267
-30.100057342623685
-45.45295717805906
-91.31313041939666
-87.77167360921521
326.2565002566989
29.362798971624215
8.437539069762352
-88.0481018166552
-118.12937008355948
-96.19467119869263
-292.07892300128515
-46.98885294919672
102.78048911198675
-431.72384669249004
351.26641155561083
-58.56135785687189
-289.5647881524965
-82.24266097876327
-255.51529766831845
-144.59948722193622
183.71561293520244
-53.24204690572333
41.5550215779017
-272.7879749345757
-92.82554984305051
109.89701455746581
159.0668849548183
159.11874232905393
50.53138821830589
-25.545916753535266
-33.01553822902443
-174.55247292280364
16.60070870600464
-78.72933099940839
-78.78168640496187
-475.3078841593051
-30.906549480535524
16.81291195410995
46.59716636683879
80.64049043380692
-40.30047088049164
-46.03036051192612
-27.784679595573834
-95.13440888966807
-31.9153927041677
-244.36595558413683
-115.79539532884883
81.97473876868207
-40.194659729438946
-37.752002589964064
127.21483514049214
-86.58428521043949
-4.033655819958767
-30.190052140257055
148.15252490373132
25.816204089866005
257.7856482108691
-57.25613819653446
-54.06286952681914
-121.89914493627182
-34.227614119509326
-35.38600335022096
368.9326555705993
-173.3208189242796
-135.05007477152867
-30.106488606924273
-86.44514061767985
73.02250834928782
182.420228129125
62.746880260656326
-71.91481546298678
450.6161065947417
82.96684305997542
9.557420384520356
160.04477907171895
14.154664102114111
-46.75264603451433
-5.4885720658057835
17.507525586822794
39.37208858367285
62.90218427115997
-166.4630724049257
165.50769300713728
-90.76406587337414
-56.20224229664382
-1.2030245239202486
123.47245536664013
-154.967122892318
-343.388450201006
-142.50647049523832
-25.86876267505886
-70.01564050089124
-44.427695202971094
-5.0263618729877635
4.898631096215411
-151.82676350990005
144.51629279912777
102.57413122139042
91.64190348534794
-63.144738584775496
-135.07885251246262
-292.00066460271955
-164.77379842564915
-21.170553238785484
-203.03058799288374
61.76634466069322
-162.8769931936913
297.7508881715148
427.2136580659717
-80.34048413760065
-73.56991037737944
-212.82906139720944
-90.99663847870215
469.2912878388579
-95.34552046578028
-264.2861054488194
110.56957444624277
101.0179618345519
90.02076436056996
1.1280197246711634
-62.959893291153776
-348.0503514954562
-37.80722616077492
-27.95390151992069
-49.770637485914165
-22.75946368087716
15.19252128471635
-183.6342644489796
-105.03876335938787
-35.79933331267421
-31.5811400926445
-73.01561579259487
95.41832293749485
318.138026427574
107.71311330247772
-24.939237616702133
49.249474036692845
27.113114296133062
-79.34158931449747
63.06303861957076
-88.37620876972915
-38.69250263896856
-76.29089260631534
-78.78581194488106
167.8740557692454
284.93721678087513
30.303504110508584
-2.681018076299978
103.43096511646809
-70.29383011190816
-53.79538158404284
-97.16603033854153
-30.136809460049335
-48.94678523115181
48.638524943456105
-60.516360805049544
-106.87258181811583
-117.0376434129721
-33.72888901103968
-4.1033417865182855
431.77171801145414
-45.646216616028184
-154.28123731453525
27.812484507674526
-79.0594511519048
176.44932259278357
-478.2155726551009
-29.45449410359768
92.85124514125346
-172.63858553071987
-22.26225123299372
181.61969508381844
-420.96834118118204
-52.139376711162186
-80.33516258203917
-83.31659908188158
53.416035961348825
-89.5077959438948
159.24384589730198
-43.66607440107055
-63.31030423381263
-137.5136690701238
-101.34107345090524
15.360842358189984
-82.00063843721406
-129.37157472755644
141.27189902816554
-149.23021447018436
-86.83727135420631
-25.50325565972105
-1.2783521615456266
-84.5701907538537
-9.445426935086289
-159.84606024112327
-25.814443355373896
-94.46745345915951
-69.39097590545663
22.756830503145352
254.97895222638817
200.748730273428
23.97877117500866
-8.101950877067793
-102.8314999379761
58.302853306142424
-88.3372804455721
94.56579483373025
-165.33821041546616
-57.021689698168984
-57.39970443635775
-182.52102141051
-36.44603361756526
-46.912718488691695
-162.98305862317284
-65.53371252413997
-91.11302797601063
-664.0097916451505
-45.67930699407176
-141.21246033605712
8.205470450738176
-105.89367675057838
-269.4368145540175
485.3113516794019
39.654560030329776
58.459954299288256
-59.79305481923075
-36.03956932319404
268.34004147704763
91.10566432196538
-58.70421459711302
-60.39303630948052
84.29168046925406
128.94016474595492
-56.7858943829636
-97.5350874282122
100.5665584515391
-49.35920838027679
8.937796521333826
41.63093294251121
-58.985037209853544
-103.09836110588793
265.6373645676631
-8.305149147063275
-66.36232025945515
-74.21363824521235
-44.105479966925486
-76.29866706794448
-176.14757965067292
-27.12858499461413
-61.16767970358225
-46.51591367227775
-79.32034843518252
7.519272263021776
-15.133059151719863
1.3442371058105802
-25.46143024166878
55.91047624880821
32.45616016691747
20.522530958097832
-146.60536060639788
-54.40215480612733
-28.55746996297603
-14.392522900446238
-76.95023044332356
-507.1522324555717
-39.24296144162372
-14.022676520223243
115.51272435258943
-88.96411868114738
-9.703528040356105
178.14548388039748
459.3950602950499
-74.69738510399903
-67.7633766640381
-99.37294559408258
-143.9710885206332
14.063349260614359
-125.2978399915446
-159.67433860114397
-59.576530029089554
-103.63648276352535
-107.40862249353944
-77.49071385814919
-47.04343216317557
-73.87908613969124
50.96081288069445
-25.536412840182493
-13.179540008998885
-76.60725860169995
5.438775928637142
150.8219734622271
-73.15419302095678
459.60294833241824
-395.1307259788773
-79.17453251452453
1.3067209817745606
-392.68031351592253
289.1626099341611
-188.42819411735582
11.128754112805836
-47.083523246924315
335.71693770000275
-21.04155630138709
-82.1853720992658
-82.69547256931946
1.0216384824643683
-191.42574077252175
-29.475698253804396
-171.28753598480034
-171.92212603757253
-68.9866525844891
-42.54531175433749
410.33742771318066
201.0057881939356
-10.520603586883567
-43.10031637456268
-5.02450786674283
-36.360903927900836
108.18291169048643
-47.463557865111625
33.11659101783334
337.1005275717671
319.28955052160927
-30.13378087537967
-16.824613947179387
7.372420839943118
-58.41232400285078
7.031851069238201
-50.31630440363821
-26.054122314390952
38.982469997606586
-196.07095129405752
29.841955418971907
-122.09250861183682
-117.38348187160476
-131.8369636028673
-21.977225367772917
-36.34715074035802
-41.906670239158586
-74.91286313698976
-42.314239164254104
-222.16031866899903
-235.28493922721827
-67.8527641442115
-168.05353489609388
-63.725348314620334
-0.7376950764926278
-42.67376171548784
-90.62978124736219
-37.45306517069841
-89.03148575815476
240.80225889576104
-57.74399420654754
-22.67066349942843
-38.44571197175424
177.8975219673339
-32.19115216771934
-19.887844221175136
-100.14773942584893
53.02937411846892
114.87575121079362
-158.83896614474952
83.78545054658935
61.73207506312792
-485.47027994377277
43.775415223642995
-157.5077038792715
-1.9605400738262726
-120.85517462103144
542.7670763014121
-105.35137153762645
-102.6231942800992
175.0118336855594
-51.45287336088742
-231.56406810775843
-7.000174473486268
-96.77697931845277
-184.9619975506448
-49.21440333675653
-90.93636999595947
-201.9852077795149
-85.57989229279393
-20.677102063155417
148.77508913925158
-81.41055184794588
346.21087673024886
5.894935929516578
-86.55457881407165
-71.60792927739348
-3.956357391284066
-81.39613528701236
-90.64458713723263
6.574398382199547
-83.7719392307926
-471.38598352577355
-76.92965766150155
-106.03857806215584
-7.589404322594817
-108.03292371776519
7.114450763658169
4.382151932055422
54.091434672845935
345.62397928516657
-57.42585496344956
81.7423289890794
92.76728626497243
-600.8082488635482
6.387198753003304
135.86177520049023
-95.08059274606524
427.2769489926832
-88.75249551190973
-573.308314852964
-55.83055306127466
-37.8024317769315
56.11137629815312
43.28512896785469
40.93943239589862
-141.93297004883516
-84.95479315947924
-75.54880973833679
-13.685248119623793
28.876984300586628
-14.487426842346395
78.90798695126796
54.69814585099084
6.5923124157845905
122.60777531476378
-56.4564669926915
-85.94040391619933
191.23924873692522
-70.79541322440666
-453.2795716841465
-32.369385393025595
39.1241042918482
-46.50798358308748
-334.2104210565476
446.90133435462394
-13.55962326611507
-83.68254765829838
-17.441369549897413
-42.48287554092167
114.1095018897413
-66.31862186264698
-13.789976956292287
-0.920952202497574
-584.4790980154958
-11.695036030861957
7.029143716105864
455.7584891914903
-47.947802116451385
-163.42205915927298
-28.41402973336244
-42.70817874621116
-355.93033885412297
-4.150121927086122
-107.4721505538455
-63.35006372495281
16.603310612917994
-47.74057971907692
-61.134424066551674
-230.71336074634928
-3.093710563415533
-325.6465597177885
-5.48140371216823
-84.12713593821775
23.676460931413203
-67.02825691393811
-65.22974795125242
18.724417486108734
169.17862694614632
116.5413897377075
-20.151752736191835
-111.25403635771545
-72.45018492642998
-102.92635971011987
93.55526116218243
22.277171137134246
-124.22801810052988
41.48893817244607
-397.2978143459095
-36.370987607245404
-69.47197348352918
-12.674835000576495
-60.72677743297375
-82.07176281699489
103.80411308306066
-196.67490106470723
37.84932025510534
150.6110606791499
-13.650470876278632
30.503190690975316
-69.02806853987235
-212.79851320331363
-59.71712544507682
-24.98864962427615
3.6648346047905234
-20.63615488006224
-10.957862689671401
291.8646067338359
-41.641136949710926
-60.932278009121546
370.1926584699413
26.932207956910133
134.12133259986877
35.65649761797977
-346.820426915333
-257.1930408030439
-127.28776750315592
-87.84348474285798
220.5084962417277
369.07408938113986
51.56678825819654
422.5702846007207
-25.954875734238122
-60.76541421106549
219.9794234276178
-80.25974683893124
154.4200186165399
-94.62565885380536
43.28759899659235
18.853303620999213
79.07865408463158
-104.30429143720191
149.81309158597605
-146.9895872619909
-107.2871341909104
-111.91579373123295
-38.39278347333883
-97.67365049282625
125.4469011840556
534.1224381600132
115.53179346413071
-52.24851549677987
-250.0878111902075
-41.92298392000464
-122.29095314868027
7.6453691715651075
-53.71440831234851
-85.67303071482655
-118.17150055477032
-66.83140980132596
-235.31343851771453
-448.30454076506794
21.995894703612066
-55.26485502539572
-78.74578334547357
-148.4507354369398
-66.68803786193814
-92.88512153241027
-87.15611295222439
-63.07398169643784
237.68624611684845
-76.28718196995032
-4.1930945180765775
-198.59404293244734
-49.71325832534433
30.888776093701154
-29.824977452200457
-394.8068390029657
-18.789461343540175
-324.3557279354318
-25.90124747396203
-43.4175774707503
-43.19488748578988
-90.78604269599225
-108.13229484124304
-148.03897789719304
5.125507162513031
-65.62096600810526
-50.058149767514806
-36.12022109082886
-135.59158605740595
-324.2337506126423
-34.918949797267494
-112.42533519430526
-31.200433424161474
21.91503428854776
211.8572852097259
-7.763831824047429
324.3352760859707
-67.7441288938768
-62.159076561843044
68.64046454226354
-513.3268075396008
-333.7904975540405
-122.09425271613964
15.404769821494028
30.311410709194206
-98.58393618862756
-19.203619283188488
-66.46806180986849
-48.06442014393997
185.44690175948926
363.6443728446411
45.29553387311762
-67.25445162118751
-239.02760541068892
-83.49859769725208
-54.28373211403736
-72.54829013397631
-65.45519264510169
-53.06058111028585
-44.72885819482102
-52.07611227153052
272.39279185236137
-61.60081968930688
-319.0282720657233
-84.61388189145146
-42.023193046482874
20.304284690842906
-113.9832648197771
-51.425917930281344
50.29680035660749
-162.44655497658914
102.9051467509612
-44.88652486535085
-182.04048331874037
-162.2043316408417
190.23733494510316
-16.85033743262511
112.74734851980611
140.77787864015954
112.63630944003489
-71.9625806294971
13.240880840600767
1.2114699772519089
-44.51076369388829
-72.02138757121975
292.6534508188179
7.686537348323782
97.70528191135782
-69.00160390225714
-4.440294365103157
125.24063226576982
231.60854459821348
-66.48772130437006
106.98521673136565
-19.43463807694843
-17.238990428109616
-12.562501605730693
-336.6547741650229
-239.44415988663968
-61.32159631652365
156.63508919581
-79.21560632016806
-83.79357609506967
-509.5421854084816
-86.21314175055358
54.21271710110159
19.347267027602356
-206.56593174606132
47.0649512064374
-140.88352875357575
36.42579324804137
-39.3464276985851
-58.964062890358036
-66.20468948444613
-106.4456096705253
-134.67266186245888
-258.51351435730976
-102.4013014608869
-57.871749814346835
-103.33039627083235
-49.53596467319403
-66.49572668573819
-122.5250221519018
104.7448319328987
-77.68334896912543
18.18806417581527
-79.39727154269295
32.614676646295266
-92.92647724445861
416.8199857963118
-33.67123091770725
-5.2269716316428685
87.8138654280865
-60.5664747757408
-113.1196966664429
238.91524666242458
-78.25849507271285
-32.69032298245918
-87.59473164115116
359.74833913739167
-17.345973102463176
234.02285660332018
-63.279431419718094
-51.561665461726534
46.263121111468536
-91.29511738932759
110.58020341090742
-38.8948496114711
113.6458836423626
62.611112273998515
-28.524599899321633
-236.44868888976453
-300.10977217214895
-92.45821065085511
-104.23975603350218
-85.36286659086909
47.07309273804458
-1.1446166741834531
-9.679854253010035
-41.533697728980314
222.29833212346966
-192.4525079994528
254.55568813758146
-76.83109430773796
-69.46221976092754
-244.43248103632413
-9.119021625703681
143.05230857734568
-142.67847819576127
269.50462772957144
63.1261241589209
-22.32856159951143
-228.0970181063676
-38.4176299016608
-95.38832478143479
-70.57467514142223
-31.780874959729317
-51.63341984126791
-70.11998142533776
-359.8434373346445
-55.804142157863986
-34.20852586060482
340.23528194744904
-23.40024677160909
-19.23214595651997
-357.13235794726097
-63.3382645751225
-45.49855785757063
-33.484235372668024
-16.04137911185156
451.51043626046885
-257.0922830484087
-32.510102235339815
46.965013060449564
-169.33658985575676
-157.75403924650345
82.38826484396031
-84.59119905137777
22.068055188853407
-119.1270079857989
230.95201524166987
-482.57959817495976
-94.75367620701043
-18.28820032384192
-58.46293126406172
216.82670348595002
-135.98703303765888
-87.60439650908228
-40.495017781926435
-33.195788923677355
-33.11139722764847
84.3444798764042
-57.1418758476068
59.58167165699342
-111.54091575339368
-4.1426620569727675
-102.12542250660394
-57.312877998032135
-205.10316545818023
64.57163351029885
-108.1679629138498
-23.50812945884536
-124.48669383961806
-14.458537480128113
-154.65105689305892
89.79187644096965
-146.35643622549105
-405.24046379822175
-60.5439405437761
-70.67415928317588
-32.56452482784914
-17.621147157607083
128.84021600734923
-15.008354141924428
-5.182744832654862
35.68423420943873
-363.99261224745896
-94.07604839526391
107.99407626634274
-203.20320013486707
-41.26566369672006
-103.76318535963765
-18.372546716386296
-145.4049506152187
140.90863328025034
-8.245629338053815
-60.84983438111496
20.243042649714994
41.192602126560814
-59.323049726723845
-53.01947273614576
56.7089556807191
-69.84313640479928
-127.97727388996827
-68.78113290981562
-191.9079007954624
156.81129330040585
-413.73971241427716
-71.58807860031447
6.703872403827059
-78.47221213889252
196.58404655374943
-248.03551834319478
25.30232509221969
45.27573067679805
-124.9862518732889
-53.106751468199036
343.72553242765025
-60.678031984642075
337.3489122428673
405.7601350558998
-88.34243071547064
225.13049038142708
-15.262576184210502
-125.91938138732621
-106.76694505332239
81.34485101598693
37.73160605814883
-339.7612141800655
9.178431622118296
-26.712965970221376
353.4547329419165
322.6078701851802
-6.200224845988323
-74.19620328077599
-69.544799318267
318.99110126290907
-68.1345266050315
-122.00991130149548
-118.64288706593288
53.3085887049001
-53.33033967300215
-146.62889312850257
-63.54695856350156
29.864024631840948
-49.61737994510607
-85.80025430494399
-42.1411662916081
-88.75409381057216
115.75590647604622
-67.22923120017094
-67.31937520671454
-155.46062863597496
-247.33693290032352
-82.34441343226673
-513.0578047346335
13.91312035184501
406.2928076847438
164.29727158589594
7.636698142287969
-190.02205366859835
551.6824212469455
-21.818211900591947
141.15755357460193
196.8728083357928
71.54376436460734
-78.07904341716905
-117.16206377952045
20.452789822446448
-84.38411532537202
21.069661412909227
-52.566522946895226
68.58902314985062
-117.77229803432783
-39.69735901012325
-13.860290427219716
-104.67456286863087
-66.67440978389422
-51.0238129087603
-279.4398983946485
-269.2006285220468
-33.543811777952214
-272.21833198890636
-239.52742487130763
-88.42522127817938
-76.46475311881204
-430.767749149265
47.062481763920005
-8.231744749179892
-180.8317237300198
165.87166741118108
-40.67195492963765
-79.81089704169673
88.99955528124337
55.475177700927816
-73.06490157367625
120.60054825915722
-61.661757913990094
108.91192149415838
4.575068674119848
-101.63735359000202
15.377960373623864
-0.020507556098381785
-59.934399785455525
-62.31860654198681
-30.962414069436818
-75.41713454223178
-25.41193549412344
-64.40718309644217
-37.86457262237673
-205.27984971177284
180.76044915623606
365.4218688359251
-87.2063249377747
-43.86205020273525
-89.79879462689524
-20.4681933663378
-342.5247347767936
-367.70096984718475
84.36502794062835
-434.1179942963058
-48.510552320724045
-344.84387785413855
-73.64310838564944
115.03967237999359
5.390895661994364
35.58391750164628
-30.489219563616643
-75.93183304364504
343.50501905719966
-3.33083592719413
-75.71898963151779
6.727752464343263
-63.83630149884084
-6.736693300045317
-68.26181687417974
237.4148263929801
-119.92799716332229
-69.40732857783223
30.22544072733308
-45.61740432611214
21.771011481318055
348.4941163796393
-22.19507823331878
-44.37462073525603
21.384005248879475
-114.45419856559602
-156.3823439712305
62.634264984615584
-152.50490617487048
-72.02145093936046
-31.97971554630692
-138.41867758928765
36.805662343091626
319.4450730210174
-387.4364646604081
-12.62865027599122
-84.16941826411465
-74.64689509235279
4.5524331406718375
-46.66932661649412
-343.5123459515107
-15.823539272247478
38.277187290361326
-180.804895544823
43.909401002093546
-98.69516460976592
-59.241967899908744
-77.70891232560645
99.83200561913509
-104.1301584609464
32.31584988514396
-2.7320838783421095
181.6988025494993
78.66877173076864
-61.18449409846602
-16.52640933890325
-37.704536018626996
-123.64149334255269
-488.2844164377984
-63.93979042415067
31.206185707749455
-134.8753290856822
-98.03762153635034
-38.05778766122785
-31.25499424275074
-15.510900143209653
120.9767298614388
-124.86257415569429
22.194642958995246
476.405827696497
11.35351053971317
332.7867561673793
-61.98175206003725
-68.04090001102855
-36.134140419537346
64.81852512916748
-49.92285795605675
-68.10770581557257
14.485846446292669
142.01483452946377
-134.38934197660274
11.071152041404275
-45.1949772529474
-119.33525086805275
-70.12070815635212
-24.065594930508155
234.0799856387912
48.19858199255441
-75.69428807101491
-10.248202568552415
-117.19303724832389
23.79887128798066
-6.294908193478477
-37.352736809619536
-26.99860002660235
-21.249327349466512
-68.32576514268885
-4.171248589341928
-19.86403152906655
-144.21319443928587
-62.31036579780266
57.494529155941564
-246.9610423906779
-163.38419933140176
-6.368674873394289
-6.844430688433931
-68.29641916838625
-103.97525856993941
-97.36467204466499
41.11752011250519
-92.68255940089148
76.1270222242938
44.18294208114821
-24.019432116407188
263.4965266725303
92.69396150180728
-73.50518950648257
-76.00122116000387
-88.32560531881572
-231.71559253583655
-16.965072729888902
-30.226015740961063
-43.24935617433309
-389.8181771028194
-18.26323496444843
133.75622902406394
9.282944802300904
-16.576715887102182
1.2401507187605603
-62.759444453719446
-42.13603006958874
68.47472259537153
-50.597665102291195
566.8385271706757
-35.88920584744665
362.26397004242244
-435.5998472754527
83.69665722600257
133.9482798880381
349.81719373065243
31.78159093837712
20.39034494722273
-119.30314375172742
-66.02168302879822
-241.01973828547852
-283.9033921105147
-15.386141245589918
-341.4769323941964
107.01771605680187
-67.90861368840064
-345.79237728782755
-59.878645378779
-111.89621128838553
-151.63204878477518
355.93647596646224
-122.13908013142282
62.009161772533844
-66.19380406978598
-71.84398677273128
-15.215087633534806
-69.35556708435979
-75.21298134511397
30.26875938592002
-25.071879717931147
-75.3335474402437
-130.1014151071522
-118.10430361412
-3.302647069685925
-76.52414366218215
-72.7891148150151
-127.27544168193117
120.1646391153954
-87.42807126931588
-60.58775778758316
13.220102608861907
-177.6147676163364
-38.55986674143662
-125.94446909466023
28.325655091932276
-71.38521544166147
-203.5381397437268
62.98521890405573
-376.89235642190215
-72.60815499269643
20.219443855435202
-14.869552765837332
-542.9014345739433
-102.5101524535421
133.93292873822793
48.202628322102555
-215.53930137271163
-12.118924136053934
17.957735763997334
-7.127978127135975
-321.6919657213348
-50.59206370441032
-118.20685906935978
-32.9681223199882
-119.69851282936179
350.41087279416206
-41.235553113902725
-111.80638401825935
-129.91708077449402
-55.99236659639745
-369.1562175809959
-59.76313883741636
-58.974561893388454
-89.25210875156972
-26.177662480952307
-97.73807832528001
-3.5150980096113926
-90.6431051066495
-1.0497382948326992
-92.90248422067452
28.75133730718153
-74.01573198444802
-74.81186406739471
-52.366238585826295
-211.61514035304754
152.42205569625185
-51.04386137807782
-89.81249118664982
64.76346406708399
-121.5909776485446
45.00122594442064
-30.2081592397264
-286.5653249269144
-41.81723285756789
-90.2018957324209
569.7414340367523
-42.04082288238624
67.86112710621819
-20.862677203587282
-491.1989735262832
106.67507881288293
-13.25820800278916
-54.90541165792794
-50.04547917091844
-54.74125674293682
-6.478836067428233
-72.1741832544476
46.1173628589022
-126.39867078978907
95.45648187223924
-34.61797292173226
131.50615199059212
-20.39443493681847
6.582232573249712
-29.86958607150667
-217.45103202630344
-51.464996018522925
-67.93501296222522
7.4845853784081555
-28.449878170431475
-303.5763971519609
190.4685359164123
150.1860858232085
-49.370642962139
-130.6494242387962
-72.63747152094764
206.57269163615092
-278.91162980251283
-155.14470202182838
-51.47847430694708
-296.81423100828215
-28.390783520845645
11.864380180959415
-75.13680766846664
186.70678018844956
109.93976729402493
3.570339009275358
-42.44922174491114
204.3293631304241
10.826209835767258
383.40147709099983
186.91680060418366
-61.409517660309575
-75.0245329108584
-430.3188021264632
23.63589581440351
-267.1335032346633
-148.43556532415096
-42.893181539925536
180.90712602749772
-41.26219432841208
207.32558613019546
-31.299117964457764
-49.37793187548385
-54.89117797467651
-74.24249509632136
-68.22824168150827
-304.8510140112594
-104.19844032497274
-140.89417643947323
-168.8791647119524
106.93831749108722
-73.4754491021904
-0.6148333920387936
-31.489468488260172
-64.35338789747607
28.239177746352652
-110.20486614075676
68.72802308841074
63.29767746801281
-1.5530092397098438
-36.317983426410024
-447.84914110065984
-15.713941783383234
-63.960331849166735
-115.31875659476646
22.197029093652418
205.29486192290642
5.927341150438966
-283.6453176681116
-46.74929056094885
243.95898890958233
-60.7127330898802
-11.865251358113937
13.242950947969575
-40.88050497706999
-114.59504875339299
-48.884789651106075
92.70900151785827
-179.64309741113902
-66.05049059522935
-123.96224745510472
-12.874759528396226
-244.48587979573222
132.78938305660267
107.34701890556244
-49.69001322727709
-300.5620835083673
-122.4689017363628
124.4805261294423
-84.08511899426163
-110.68229230361158
-57.155931122521565
-120.6317811116478
145.57067288950566
-36.522317755169865
-61.08094417990044
-116.23799864182115
346.5968511410956
12.979576559741474
-8.440379638717259
-261.9293594182718
-93.9260802159055
-38.97717777400347
-479.607275317785
-290.49453370385436
-256.97576251219925
-93.60909152846462
-315.3137205588082
29.73790713406197
-125.20888636267773
-20.517234526555512
-27.6924037217741
348.8304640431734
79.39319565073674
-120.40462654386647
90.8024682421983
-169.5111991957383
-65.05771216730986
-27.234023003478796
-35.52549075702494
44.22721881883808
-138.93316596871045
-25.117858542293675
-56.369424412823264
-23.844781759695252
-2.729953368186216
-37.30418127806797
12.090199968031698
478.0081774205755
-64.91062637904132
55.61300147564498
-0.6593481108284323
-109.77672619112667
-93.66087047045585
-7.284794451213656
147.82438204428126
-16.810894703295958
64.2338724438232
41.31543778666128
-108.07751237696812
-221.4157100753473
7.995378304067344
-45.793028598055116
-63.035845267535365
-41.82493396707105
-67.4753528891224
-162.67302734310942
-74.64672054233459
-22.908406663811462
90.51024461251109
-68.23307900692748
113.54440421911568
66.42299166175326
46.82413356223742
-15.940934047959956
-89.69930713391767
302.8152723518342
103.58195996396898
-85.34257896543022
-28.710066401848962
-123.95253651340568
-53.007810841738525
-228.10556254262156
-32.83604887032518
46.170888708340044
163.49409556317914
206.38907253698198
198.2486405433683
36.664966234802705
206.32409785634627
-73.23189859908598
-7.09623808016572
-38.85619065312791
-71.51752037658736
-94.75046295142582
-36.57049803420114
-39.92706940499216
-43.041865520713486
-138.44684152998707
-62.81181579552943
382.9264280219177
15.000436758933574
-418.3237962923322
-99.55604821377264
-206.49091451539698
8.542099264881927
-25.327588200797152
-120.54922480745378
-42.408240580256454
-26.553838482972424
-37.9721451442274
63.4112448235428
-108.05600827864362
-0.94414878465642
109.08036031267693
-59.442788073757114
-26.144047505803428
-105.17821747376911
-11.490249514222796
-49.42339331396943
289.36285856242466
98.39506781566706
-115.4320350274902
-137.58403072604688
9.259220651602845
354.25266906446814
-41.90656867394682
-101.29841238924382
106.54677073076891
113.17398455923103
-97.12017367004586
-2.926448251114607
-16.20181314462161
-24.344051609542127
260.1524598168653
45.31350046472471
32.6325653733129
127.82348475920526
-79.89458999861368
-218.76480784673913
54.08899772909899
-24.03221334886075
84.06969631265929
98.40373160385025
-64.46620412325223
-62.498396797681316
-549.2613179242708
-62.363217365195325
62.29518499793812
-37.673783100254695
-15.920072181394971
-138.0457626130219
-192.93115127733108
-190.13820200039208
-26.487693038503494
-9.23947459111514
13.597829265143503
-233.91826258635047
183.1488520669227
8.991747204921921
-49.05124287381339
-42.15910228293672
-259.08737998397373
-243.0074988719607
-39.0121068831462
-40.17782153869766
-30.96103793404248
-144.56770588728978
-152.73052126743278
180.12784425425525
18.816764092188272
164.30125068809866
-85.85539611467709
6.787405903163744
41.3296265272852
-96.55969094454395
-76.80911014149024
144.16044967554626
503.30742613388975
-67.72344098749454
-126.4142604244962
29.743740974397042
-4.091286926541983
-555.1536106467884
28.63516093448561
84.8551126076909
-54.15395232753213
25.043060988804427
45.351602288427785
-28.112002050404953
-337.6979493242143
