-82.48652178759221
465.3860550614745
-208.11239369842406
29.41210436893016
-60.165768218579615
14.62270072285537
-181.35835810117533
89.20883492209032
-93.1752955388909
-8.287908577395456
-22.98666569568013
123.96467453112382
-6.059918396102148
158.97812925363814
-117.31521454761624
-56.51722725336913
-48.90294869683311
-190.0245879835411
-116.13836635340431
83.37316507650439
-325.60854304565055
-32.30178202620482
-60.81602107233539
-12.66465190089184
-25.10307722355583
71.98041086233388
-68.34978215632438
-65.60688392923794
-77.41882125264131
-151.05706781409572
-86.55703794014094
63.067421209530266
20.98311771061617
-57.276578826051804
-90.23311361494868
50.72842735791755
61.56308802225976
-60.690024529892504
-53.0283249338501
-318.51453193031557
-64.71748608740745
237.25560741590198
340.7862763806261
-90.61269503197252
-330.6635914970193
62.90323956256543
43.54646861753645
-1.0601913290329321
-157.10887547294624
-93.7232472444897
-64.46879055593946
-131.1701501811258
-35.26736944559343
-144.70099381767068
-65.3637202945356
-47.81361845579251
9.654403005201175
-112.22822315266339
-79.86294548857533
-67.16879814359056
-91.27769018592105
20.138644563616253
-80.95109900262347
-46.932345507871844
-86.85951273684256
-68.05610473556368
29.084171511138265
397.4228960495966
-265.6488066720749
141.01802828401605
-291.9453343611294
-207.63071588740422
-7.4791217464604145
-59.453443991150266
-217.08672340499925
-51.20335163877871
15.064863174686252
-412.2750751324129
-438.51882617251795
-29.12469552687901
-236.98282312397896
-215.51398392612919
-80.34752786426544
-4.896338443067187
-23.33644509430445
27.951496295881043
-233.34069059807916
-2.8184355930161473
-41.69035567764058
-400.1302675993102
-39.03383941452752
-22.590304475496595
6.901249178715815
-245.6913726117691
363.3415112824605
-72.04253555748294
-348.32904637365573
-37.135232854381684
-93.1309631688273
-35.05612438014736
59.26608168394159
-102.93100687939746
-97.35894915279046
-25.30536081882542
14.900758249244063
-434.6228091238481
-118.53127700475149
-44.346444124232626
-29.91973195776154
-423.84235943199747
408.3555746673901
395.91115172677746
-36.66351147798291
16.799582847829633
115.67798330594633
-387.97060781574055
115.54542049890006
-222.2110561315567
16.89979385779725
-115.36137642842004
-12.793596361651908
-87.90402581002581
46.89463968428481
-104.3888773758008
-54.97691374866582
-285.75309998775265
-139.01838593033972
-183.9480020577921
153.2835966551511
5.0634401881461635
-27.00062133510687
-64.84230450659896
42.84105584640383
-307.5665342078828
-84.01362271298646
-71.39227484943513
245.05627058124992
381.66573670259277
-63.365580144602035
-215.70343932473224
-62.193398353346865
-333.6824319418438
-68.37884086582335
-49.58696940727168
55.89457283723277
-43.16470849216222
-62.571638103452564
-155.3114276348697
9.139964409897402
-79.23088783521416
-58.238434217185485
-8.175009178603432
-251.4663385046024
-360.3513343853356
-579.5157461361578
63.58221197539115
-69.39568287107647
286.4210391276338
-72.9086051325808
-380.33968497512615
-51.65142835476123
16.42451604126427
-70.30613373969265
-99.4035134660462
-7.243172319210316
-106.37205090798193
79.3552329669692
19.20409214787469
-171.36174249758733
559.5153276708115
41.905844620833705
203.30737908610354
-42.858131734161645
-87.76287238423129
168.7204213298337
-73.813873273164
104.49059934229626
646.9451595892315
-143.59617829954277
-5.024206080908584
-34.618530084007446
191.6441948429183
-313.09378618609117
-12.87505922585676
88.98843342235068
135.73482462283937
-37.241002723160705
-125.42914178568935
-31.690120894502797
-112.66956835123342
79.02625455964517
-40.16996568959121
315.2765065757194
4.694094283649688
36.08562873923256
-58.671652139917114
-30.280531880961377
71.58970822051106
-536.6903647776617
-40.601872103836286
-485.5017776388722
-54.467037316574604
41.8017020757452
-4.83576170379439
304.22404311446735
-93.36386107439466
199.79719066176085
41.83201460413784
86.25781381353954
-90.44386409170835
-66.70582366453982
55.419444655704865
-64.92181641734615
-15.525740773363395
-54.487658144247575
-62.74435193537519
-65.05401899724033
-68.41321018006505
-87.80153001796589
20.25993088847281
-50.10971138142972
-31.99711126190323
-125.43923268925573
15.680821159159677
-60.3462191663056
-48.58460432184074
-5.265970091592493
-49.274252529407136
-16.566762171743903
-84.35108322025654
-89.81353913237571
-62.143846387984524
64.83219791798365
35.34774359926996
226.59725728006742
-202.02084783215741
-2.8039896274240164
-50.53236611003922
-23.325468517703484
36.89943483319803
207.06399341706674
-42.320011824140344
11.96681587430052
231.5140374705461
422.3003678455607
-39.40849221858086
-32.97920323337235
-81.10998553128852
-185.7437205315473
-141.1130643580609
-206.42372322857318
40.69926635160118
254.14089151323333
412.8079672110289
-82.59650278432969
-346.07882620885357
-14.262055292433171
-56.854972785866266
-73.24941030176416
-83.6205708921043
126.46095699481793
-127.63854550993983
-100.46445219495763
-451.07592496147845
-1.0071514641144526
-109.17627553923484
-42.61618442996084
121.4090049963961
-168.92892225121614
-76.78959535696868
-85.88705162105241
397.3320708481915
2.0595107065437332
-48.47804544090632
-99.63890428871824
8.151940222562487
-148.81770412916194
-25.207635438147918
82.97101726844039
85.28277244184937
-16.552009193663253
-11.120822202638559
466.6435074896526
-28.492254193785634
298.2459168300229
-148.55278051161076
-26.37215260939047
130.254084180091
-101.84649649639141
419.443448315933
389.391456629799
-115.32678699693861
31.6925637049153
-137.21090696489773
28.77777914774515
423.86331035468174
-41.288314640526075
157.06572751964995
36.362715832775166
-86.46830231171859
-471.97028678548486
-92.90532188935796
-57.39597467393354
7.300447868862161
-39.15719197436755
15.442372322867755
80.193505364261
-63.64508962231653
-28.233297166643183
-195.63210653211354
329.02151547214817
242.5781561645672
72.65631835905515
45.079608608484705
-31.27221402897885
-87.02242214930192
39.50364094815632
-143.26543752435919
-130.43205785768623
-1.9384552368592267
-67.67214381321241
-22.847969925171185
-62.945308567605025
-20.55298112620403
-65.30482742020004
231.68349517440947
-206.80559337787508
15.016100277148325
-30.17039571785873
-18.49365142212764
-25.770060057898263
-49.34895909951774
102.26184285629552
-88.86343090765631
-169.8338650387268
-266.5080656714945
-57.47282799703004
-60.781634658039025
-97.38133742473659
-39.60923541339912
-48.69958111065057
-457.7558399219597
70.13739037757477
-89.29881036919141
-40.63580421144661
98.88652989151524
-357.39209222646787
-40.26194644664611
169.00043024895194
11.1555736196824
-74.11136042938973
-196.66486633503337
251.65821688380765
298.16212819945395
-95.15712488583974
-285.56843717409356
-9.543982308217892
273.0716466008944
-364.18720579963156
-85.33282853196044
-105.00490074457412
-17.115737014932165
214.5201985276599
-128.4514327387069
-7.221306516017648
-103.0337752748328
159.8816878376074
105.94009561276562
-61.03630139874929
12.651538321377302
-69.97790397451894
107.05987012934747
-74.36461314226653
159.0677353022461
-115.85092312967572
275.0174310266211
-91.2396020610767
54.1398662038946
85.68499715962434
-97.16428598173651
-106.92616484018617
-9.864642837259453
148.10574231920145
70.51416296961952
-50.30052120599648
123.99260125374167
-33.17325050283034
49.82987780676194
-135.44019943465992
-46.94466277447464
-341.4762657013107
-131.29223178189932
-115.93005457523941
-213.77431972935483
-75.99182311872028
-64.27311569679708
81.00974082867106
155.74665893086694
-45.47720963501915
-79.91208268941638
-99.56812299315925
-62.13971857130548
-98.34497661561568
-52.46865965883808
-73.75992217291375
-32.14482772913476
-55.378828845330446
-55.326826294526796
222.13881420139842
7.619869038027446
-269.6932547271663
-487.8316848461691
-7.470806863563041
40.76359229735317
45.71511848959017
230.19792234971464
59.993681829562775
-79.942575367794
-131.52897494505123
-101.21235089037239
307.7206893974035
146.66928388278393
-33.67633123681786
63.338453888536606
86.42144988052496
35.36054671756574
36.06560015070909
-68.63584561448769
-272.669390830446
277.5571114848917
98.96922866216664
-68.3490211462231
-73.41960223454475
-84.47157995939199
1.121423400302774
-98.51289614672653
-34.48951338303277
-55.59419885936801
-14.51772690354096
-39.12131225874839
45.85592901670316
-106.5310179072294
161.09770672699415
-158.57549125082187
-31.191506453271593
525.0303293778452
-72.73658340639324
-68.98327471270561
-65.28570114795912
-84.3175777972665
-171.49217094714004
186.10189388545723
-662.6945024630149
-50.219145750153075
89.87824459257718
-63.12480054160915
63.31507734126717
-64.47108438125045
259.08868085614995
124.49994201568188
-4.2399391088059
32.3599944087191
-520.195361544711
-119.91267505062437
-16.26233317786489
71.56266535102259
17.862889441416883
-101.23240919199634
-44.129781140956766
-102.36737312705596
-22.590272972714956
-87.00407032299029
-25.392221721586242
-204.89379890073997
12.397121141727098
-15.562896616033413
-56.18483582471458
79.60379546034096
-47.74988623302488
-61.70619833937053
107.34847835132132
18.7647179364576
-60.440049624032326
-59.62868632790662
193.96987440134217
369.3224185304189
522.9868831775311
42.99343045045043
-72.68745120936295
-8.145066573024451
-78.37505669692342
80.18859811593575
28.57161404302667
-418.2279912317226
-37.29700830684487
53.947615991956354
-48.393393867007035
101.01270416443867
-204.93994384455073
61.80270981553804
20.72509955186075
44.16733376572893
-110.7950622341404
-227.2258726412474
13.044970769775318
-100.91520073770185
-75.0832146232151
56.512202411665385
-58.824002429722896
38.291479259687094
-345.1328456284864
102.82556922607728
-116.95526138275454
322.8046749961213
93.45566192798287
-99.36566436479552
-84.95708174404353
114.88226719102477
256.0236536221091
103.3767026805076
-198.93029654041038
-112.22003640661177
229.98141812091853
-421.5557503642467
67.43509871501556
-68.10087165610767
17.176712203438022
-24.0126799983409
-107.29725633763337
-88.24107189253839
14.988669589572964
-109.7930861362372
-251.53254639951774
-192.42837866827904
-26.161423922085305
316.297806166609
12.064622866335455
111.60249569004372
-84.38899015378036
-189.0817315424847
-69.91466401013764
107.2687063528374
-162.24726273963688
62.939042977639474
28.886573749641684
-58.01496985042861
-28.495418745209463
60.90679150082184
29.459235010988778
-51.87650907606342
-97.59900064824524
-46.592901633811536
-68.70643618711938
-359.6736132586375
-42.54273932015272
-10.053844378445339
173.34562874156472
67.4121874317056
-85.82187227063423
98.83334408077462
-1.0244284558966683
334.11073546959415
-45.32980835565177
-12.463660891393374
-53.484841631103635
-39.85446879144621
-50.56212822859116
30.58898020501738
-383.3077797740207
-44.698869903371815
-65.80987756777641
343.63998802067727
-76.81374269002845
-94.04427901629032
-25.44057954690379
126.18323015491478
-64.1626171902144
-80.05854242365089
219.17766005552767
-26.89464617556223
93.36093075441568
61.9110643971062
34.253522174044974
-70.21119183971892
-58.524424957088165
73.30344250025337
-148.13381285609466
49.77351403498869
-37.85539012461449
33.15836218944605
-64.17240860717595
-100.46634669297708
-73.60309381491517
-112.97316146745825
-81.25825561006423
-73.8627888993247
5.05684391307841
261.5104330313261
-7.033824710524982
17.815331456187778
-71.629701868163
-77.17845297624444
-108.44661465169202
-37.2413231087512
356.4351205442472
-368.31571832763075
-95.27468358058717
174.36914812632858
-40.18725919114553
-17.50951409600657
-13.420692905148911
-107.51328519496928
-315.5568705112328
271.89588668201577
168.3577247305402
-104.0258105259303
-65.58047276401794
-294.3356063724541
-21.26800423577498
-495.28277088473806
160.7643743891913
-216.2707061360452
-8.861228855354609
-160.58828887432537
-24.166814030854937
16.913187949976418
-620.2901323020778
452.8115516840553
245.75052421029886
-139.13366881817637
45.98857865149421
337.64914836682146
-56.20129138835546
-37.26223017452732
56.201343898023424
-94.80343197972468
-66.55693082188803
-50.90655486159
425.8078497783026
102.74641026751851
-80.57781943721943
15.503634351877167
-95.49997541291486
106.63227224638467
-22.200808260266967
-9.447384064327593
-421.3915940513525
30.545611050902153
-37.88235749279556
-84.8119945445607
183.174106186053
285.260273764301
77.36370418499064
393.15722781436034
-109.06916306865395
-92.14201741658846
-74.69258819106926
28.371979214351086
-159.99667727746828
-106.52605758956815
34.27595981456943
419.09206006493696
0.28699270807919675
-59.18116030698842
172.70031540020682
-97.78769037005706
2.8110673059159126
132.46670917839037
-462.66782566712936
-97.49417357958643
-17.49732114166727
595.1088924015021
14.496709641738562
-19.644696122979113
-358.6485118067176
-30.347108916266734
365.72559920469394
210.5195353725694
-19.69656348622026
43.53528938951786
142.55680123819184
-153.94447104213214
12.133405391697067
-24.852330698053965
-50.77467460417256
-130.6777513790646
-91.52151912723002
-7.431290312615602
-5.920131178881604
-97.91589709635107
88.85893707908917
-105.06343345294033
-37.910550247701536
137.5192429488743
-44.02546330976925
454.02248147102
-27.82074934846986
1.4183473827977764
-104.3121390512515
22.88996556210759
-46.75814839487157
-30.12864055936467
135.4415092859981
-92.99557915481455
76.23275867729717
-146.80033264191752
16.520175865231295
-37.27858699887247
-8.989466371876915
57.78888193206876
-56.49208167440247
495.73190895582775
74.22836679386455
-302.9114230897503
-29.571237673568326
8.17390382442943
-71.95351596808362
451.1905377982912
96.94754632285367
211.527767720062
-70.10507820238922
35.049566332941595
66.64902430238953
-298.99654840608855
68.0823476634423
73.84097290592217
50.186001777075944
-106.27208298013102
246.78991473780752
227.93369086052917
-18.09296990612802
-19.48563455143858
-195.39233756261274
-68.45679621772251
-66.26919581569047
-41.3629443178173
-22.814018109362678
-103.75198342079784
-233.79137990486925
24.398033023722746
-63.634164622931124
-78.73904536921918
84.72861171905151
166.87001830356712
-1.5327561344315654
34.7038335231141
-11.186238407579367
-76.20985970535169
-93.81168078731949
-122.35497830862732
16.17909419058924
20.594738315081088
-227.21944329789767
3.622479068982102
-167.81301315568817
-137.6565054171333
-102.07364327307641
-510.39689456366614
-509.94262216899915
-78.15659479443912
121.51020170898846
-12.931942903613162
-341.1482318480439
-88.53307666715534
-170.18033300855313
60.4055382679303
-61.89996794640558
-89.8615748131773
-517.625592446795
-120.10734469409253
-276.2854392098325
-338.76696229604204
17.318806399257483
3.112201966914938
-77.05051213356553
-292.8028529961848
-134.6006043595644
-59.427465285700464
106.69457825592872
-51.1016311392698
-91.55986923803175
-50.25064772843252
79.15935100393199
-97.5218193518451
342.6660444847257
-10.565050856634116
-28.89238936938913
2.688370710028721
-104.25553626562305
-6.926709369383864
-25.631034282488827
-57.12986539391568
-95.97583260203915
-284.55308164010785
78.51041717568842
40.99685035546918
-70.20902452807059
-146.12272643853976
65.84250260547378
-106.58311484524529
2.386524617694704
102.69532696109945
-76.79947472829757
-43.696670139499766
-108.70183117271336
39.795410375778374
107.19757756742638
-52.981396039720174
25.88064792365003
-53.246740922908515
-520.4835406692837
45.62727595596289
-85.4243268230119
-69.71465636806799
-10.092333227394843
-60.82378319622944
-298.2044174754883
-102.4709483384122
-318.65063421136983
-30.004011702580556
-313.8075755093141
433.89898913634715
50.714108715593284
-8.122588697311585
-56.77034302116364
-12.83693960027827
-152.09027135278666
2.6670671523340097
-81.20509105516125
161.5369336108506
78.15938990997529
-90.40865732071802
-48.935492842409076
-72.3317540030751
31.522331088275678
-7.577021426910505
36.03680895345178
14.581388243398578
95.35455954033205
-86.89773071932052
109.83243064414637
231.62444128508287
-17.412585790627418
87.65067702872511
-621.744659676322
-84.62615326662853
48.00887393690755
25.34365522596181
-647.5983318096114
-123.03107200323404
-57.77787503714365
-116.23578879792603
-346.90259522253837
103.78226097313745
-448.18285839216696
-58.32242190157325
118.25335350860587
-36.93280270566686
-103.63460558193583
193.78701442171587
102.38707300078659
-480.2705627263131
-75.61580238631976
-50.89715455802252
-43.98114418575278
86.35054191893914
-100.35394775822897
-153.19060148495737
-52.957037491005686
-16.837305098902846
-11.224980289292944
-242.22024282251914
159.82188514583504
-97.60432948790259
-142.89658470694485
-97.80932739464697
-36.58992136284781
-26.047491855890257
-74.31394782013558
-153.67133757388
-74.80788027855127
265.3867240763302
-13.881567948163138
-79.1045283390023
-78.78768976289393
56.00051713226458
-238.21349124142762
39.555674753240055
-68.13898744644376
-530.5802303964629
107.22966275989893
164.99578121744662
-84.18398354122793
-177.24258551447747
-149.1670812636694
-499.5648080992978
-35.93181054390443
-40.07868454573598
-52.458529434890806
-35.57643169601124
-27.436297179288886
-110.6693058681376
69.99671851467565
-109.04340611014065
-33.39216000310955
-6.619409963374951
51.4014987652713
-92.9501952137097
-149.03357808446708
-45.136832717699924
-77.72801410184184
-118.18584216350337
94.67505830675327
60.86680565653478
-206.91540390955197
108.13116944510875
62.634042368488736
-98.26607161745274
92.47956735872867
-125.31778271196526
315.0746005312958
-390.0952474729802
-19.52008772401377
-133.7198938000812
-185.44659821066307
47.80286705855724
-34.27785141294953
-172.13782968043233
430.8041017666801
-55.87807783273365
314.0538568253096
-72.25440905952524
-9.041643630207545
4.392150988987851
-53.81395718838993
-199.3948398385346
2.5502692167610803
-164.18208342633716
-12.514817475878772
-181.6266472339621
-142.52263933180802
-81.55547145083983
303.66333986350946
-121.47673651787954
-136.4358127445903
-12.608152626082756
1.7167417915274967
46.727618927006915
-51.693464513810454
56.25201390842449
64.83468773004279
-51.72259067410778
-28.996947645202454
14.913688656848535
-15.543619995198242
-43.81207968221679
1.2057888084746082
-65.47640184368409
-35.345563856328226
132.4491692010779
226.13379668320522
-77.6438822940971
-16.785291474268774
92.31751955331174
-98.17313638955018
94.46099254319643
27.213680273627688
-509.84185871573027
-3.963532803225462
269.68010201911966
-41.09542237250025
-3.0106865388945607
158.38594978495075
-110.2639956243911
-23.383228694633317
43.36337246810626
4.592391789296173
-69.95643301735254
-161.48560330991904
-29.64835773537061
10.24405067061275
-92.32312639687643
-87.85335401266775
10.591914402507427
114.42249490075847
-182.4098945718597
-34.92709705454399
171.72247187501762
-29.348740194444304
-158.2902062134126
39.3449975465428
-87.57894791178155
-19.24273672290292
10.67763781028225
-338.55580752158676
13.661267587474867
-71.65951128962463
-100.76367297103934
281.16437935323665
-62.57786336951699
-88.98484972494921
-31.41383408173206
8.185743231726974
-275.9735861690897
102.82914539464582
-97.3911616556752
-275.37668687645055
237.563729394471
-86.92887875873494
5.525884570812526
-84.60115714543281
-54.51585994704703
298.72705243820565
21.172829293693212
306.1920899709239
51.39755229645016
91.51642988300227
-77.9472697725505
-336.69231990852677
-2.2669554764224813
-130.8206611796768
6.2742221467443855
-81.50179885569185
81.81241161747903
-166.86387771659065
-77.198323339122
-100.51227150047089
-48.20517219270175
-116.09961296540041
-47.943250674458525
74.01571766682355
-121.61840115372715
-95.02249463902582
-58.72113103648266
-21.84044224252716
22.51205854309535
-39.657156821077535
-26.266744870727972
-232.1508463639775
-12.744135574741263
13.760826435293438
277.9655627308821
-8.281532493831037
-57.64128965822034
-344.330031087562
-98.75050220093362
209.5899852543498
-295.283613165524
-225.5716463714116
-49.94126510527358
-49.32990798243143
-46.481271414584626
-22.643589982703556
-59.74557997157854
71.39546163346131
-187.22277342839152
-70.2380929629127
-56.77515625853778
-66.80630592935148
243.63022441713292
-65.21398297526272
13.654557460781934
3.7576261663660375
-321.6116407392783
236.1510643026504
210.32557209241895
-63.969954325200206
-99.78799605848252
-242.2876956947166
-63.70373671922008
15.371324046703194
-37.39269009079908
83.11881585677656
-81.88554822253643
302.3605134183599
-207.44966270912482
130.67407176462802
-76.89792726164887
68.70688162562419
-215.44067139407525
41.34704613013855
-44.539233803906626
74.00748850286436
-22.876995054631152
-22.21504572901722
348.93783251025343
-62.2892936735345
-103.8544046737552
-18.520231374904824
60.272199316526894
19.39629163567588
5.77799510958539
-32.2955672894894
-205.7335913934221
-45.406838690798395
-57.642462777125516
-55.427479355993285
2.9600089777135885
22.4966678584733
-27.33863052736706
-123.3620724294642
-57.61348960288637
25.255766475427208
-52.347415616249634
-50.124941589331
-68.4358496120231
47.14100490564306
340.84234304669917
298.22383694370365
-448.6412464808818
303.75909253149075
8.010091887486851
-124.56660775883574
-260.58046735727476
-38.44318253723941
-3.6218311911546297
15.50569182443602
-11.574422650846827
55.64783462738524
-132.44972946585222
-10.570689399261028
58.61950308073483
-574.018352852283
-21.716854813007867
-24.195779079178667
-16.132295910106677
-11.233738964462574
-82.07740389950288
-89.31824765925649
-484.0514456231176
-92.65999424859547
37.85419728020861
-73.88002643394611
-100.63017397989915
302.0451009997432
-50.941851310215114
-78.4049558651739
-3.2264443530544202
28.695679169244613
68.52116949378615
109.5126942328734
-120.54790956217221
-95.98788312470356
-151.56121183168216
-33.171326656550036
3.5856586285262892
-19.8087717862374
437.38612702265345
-178.14111408980898
66.14856400615054
-103.24326832777444
-55.008427929160156
-126.57807258249159
-448.8063387986658
382.52135462419756
24.631532454145596
-369.098814001085
-67.2417454152058
-30.876375254367304
-26.932107770184512
263.0804969757046
118.20905936281588
142.9032542868663
69.36626672826742
-43.51184776254826
-123.90764711604106
-13.984302518068944
-78.05317067249416
19.99149897270763
332.8628040861313
-77.71828451613013
-39.163672123013384
356.53708412581545
-83.51098578837173
-138.41978593897875
-45.774864470986955
-119.91246299238628
125.20177746997797
-71.67791235848424
101.73979183625488
1.4581305228525707
56.08054297216586
-4.861385774429436
-40.78332396823134
83.85468946352557
-22.612543527628077
-38.104956224167836
-10.47865207024006
-51.5512133021748
86.82282274288991
-502.77333053615985
352.6449652950305
-7.269394005239519
-69.76741775608934
307.83061441184145
102.01396627298527
-525.4052546477797
17.024711798010685
50.02026259168997
50.01063461382137
-85.81992996397953
-102.58196218374542
-29.93822967979122
-133.07366110072235
-23.85675948566677
-11.656848705501034
-76.3661918486529
48.81223321773632
82.7547145754761
-224.22349220096294
470.8233166918526
168.72120137740785
-83.87014313008876
123.5622517998163
-76.03785082870603
-31.671613561245977
0.3587656109416457
-109.47987900426332
-73.15371675530051
-93.856045037304
-149.75899057581046
-334.31451967724297
596.7803596243648
-47.24047557183667
-12.892488103361757
-46.2888732741019
-73.80334010288742
21.40879141330879
-115.38604485481937
-29.850547830434834
-86.42555641341964
34.17233349750859
-73.12851222714562
-100.58208737609675
-30.414377770031933
-48.39801043891748
-111.03643391277365
425.5092340881438
-84.93303754922954
-280.8141488627534
-20.352375194364868
-398.3825233523712
17.47769898719025
-33.6790132154735
13.40139811762947
322.3948649096692
-69.06706991919657
-64.4572769447897
-41.57393747586241
87.0033345818947
-259.19970504064804
41.62866599526387
281.61522277635777
81.87778764810264
-36.94033628500516
-87.67904853241816
-65.15133566557051
-35.06929337634236
-49.5851548956947
-92.70453264320622
365.0873917478748
-52.512693341155575
144.027350728049
48.662967892694724
109.24684860687921
-122.77996080921002
-207.3947631832052
-27.34888804261475
-35.732756581069026
23.303381061690743
-60.05139130379447
-69.1389311845146
-265.43112036497405
-359.2757786455768
19.792616804103545
338.84529753412244
-327.13989495805436
-35.05056641410556
-9.557854516387064
329.58568000260675
-54.054149333904206
-46.60439657153372
3.147994737757358
-12.372042182893125
-2.838786635408269
0.27431272731473655
-53.35858159239493
-4.919709802103171
-115.63306952212952
67.80762414590754
-25.730742953084338
9.166003263885685
-115.12427330993705
-16.08622806029541
345.70544134896045
-107.22187257747777
483.35856609947587
23.814432808769197
-10.999874626111527
5.426024057474024
-38.55724955772973
-21.167712845413234
-36.70930609726793
-54.20929629490638
100.33860006803434
14.576801655867062
55.08624736969068
2.5334665101063365
150.9263126981732
-106.5344671760382
20.27410154559402
-29.870289565525702
-153.27526014032264
133.25867792557437
-69.92005888022287
-158.6817096435043
-143.3829678306647
-241.48121390294273
-209.57624676429168
-63.21962787487445
-10.113446099747307
-95.90690190845486
-90.97343330273543
-166.7593270627758
38.58329476776771
-99.7221892127036
-24.402581922191835
83.29972321781679
-68.86743879666624
-57.755838277759665
147.3631967571946
3.0310430528974215
-85.85547009773472
-18.45269090537613
-22.669432607443508
19.89510333158239
-8.199153737481083
-139.48860779551887
-112.10107820753365
-46.0879371986718
-134.87121749697963
168.11581790486161
139.72980141391963
-94.56012226400915
35.64389602555366
-94.9218750695566
-168.25796507823998
-50.81107314243376
-50.06736220800485
-44.13601368692659
-106.76302908737125
-18.514166675094515
-67.65849474686209
-75.51739351256847
-112.20615998844914
-74.1822997774455
-8.937412663085581
44.08315725583634
-43.86005335800064
-7.225663251440892
49.644295853093354
3.182230177360907
-76.08559060874114
339.4594042460267
-2.2520269119027034
314.47580602277776
-58.769383917165925
-53.20412518793535
-692.5968972189439
345.0794347704814
-40.193149877198486
-60.06846689939812
-45.83469115272112
-43.64770438616364
-283.1130520411916
130.01506696184106
-29.050161854258604
118.567506750358
-224.54814335694937
87.45512177162891
-25.195931502295366
-14.781672765820073
-43.406215507331126
-76.02154786464202
-32.04054239276951
-83.2461712084314
-38.11439240834156
-310.24756835924927
509.9116400580624
-74.63318196313745
-26.889948102995245
26.31772469404359
-110.22131685844852
-426.744224477201
17.51741552644184
43.630700824491726
1.4650587683231606
-79.51051117428162
-33.532399841564256
-82.77989423122504
497.65897824783315
258.96092314893394
-43.78342263289326
-99.02989316683488
-303.48024308659114
-29.41011199615332
306.02916330940025
87.73093504917233
-83.30121568262348
-91.61511796163722
-5.8626161553229394
-79.01242720062463
-114.43580944673377
333.2266723581215
54.17813624973314
-46.77308576220707
-105.97449906209295
5.302805814457315
-58.06163892027752
-312.4678562612662
2.6524282601958475
-58.60531618441746
15.850818835662949
-110.32996947025956
220.99748751204243
-135.91183642916803
366.1838693894042
110.37061659033475
351.5917502103093
-80.46949901815418
211.64887765899584
-49.228705703049656
125.39051718135488
-108.60588590720454
224.23500076842902
-8.6706543735317
-16.235899033944616
-13.378828626121996
-24.062013266933718
-16.407207715070854
-66.7258820646447
215.54634133141917
-78.94895916235501
-67.47400957621375
-134.19747515403378
-79.85820327199508
26.15015663217173
56.22750524384901
-144.48815728878753
-216.0805421873083
-241.3515712241242
134.6465956550037
130.75427259790013
-43.7547874401738
34.87663331996009
-228.08281164472646
-209.47487354409714
-187.92522685827043
-106.1278374107859
78.39139252765199
-163.86088631934217
393.4700256234537
-2.457036396756293
-7.2318432199872404
-85.36626187631009
357.97358036152946
71.58919234313817
-60.45714895977443
-57.22095267686087
57.07036320207635
-30.4030925833045
-171.59601742599443
-27.467173809998712
-95.03811945278845
18.7692152601021
-67.9887510428066
349.9167599258799
27.673134937339455
-56.006268604863244
467.65028777263615
-29.777019672700362
-31.367750518799767
-1.4123136421123608
-97.2585735847324
-303.9922869293514
-52.59076383851932
-235.74749363538467
-112.25785537880438
-141.2160098567674
-174.6238650872583
-43.131065039606256
-69.75747886895624
-71.64117994135222
-44.97336675233076
-38.26276626544829
-52.440178139167756
14.46053242654034
-88.5999126259273
-24.875871988551808
-102.49181849897253
-17.689718788490097
-39.36301169246737
-10.149000936975426
195.62635352323196
55.03362900658294
-226.16369457024211
-461.46895554783987
-64.08995190899401
-35.255098934348666
38.5378560569643
6.065138549385665
-54.15580234930576
-0.5474023245918425
-23.340486561653325
-128.9439777871903
-462.40312529448966
-63.91129233927664
145.5328312054935
