-82.48652178759221
-7.508891046801864
9.849853608566264
-173.09890953238755
-83.19663339708063
-79.12037552195275
48.368216911869695
-74.00335847403417
-25.668527081015277
-72.98152455610398
-67.12169771946307
4.670312339826296
184.56898100896615
6.02893193415548
-125.56771751938601
122.26715120567678
-56.06924237456093
-4.209791408833553
-526.8385585106835
-63.67686324094013
-10.239627711958747
-376.7248345717844
-65.9889655036659
-177.57580024269737
115.29560843077797
49.86646167161234
-270.9450918784187
-61.88496878422984
-64.03144395424579
-18.347357555254803
-9.27289318689327
213.1873863142937
-52.82868874048098
-6.191440607341974
-176.88634476255538
9.796790504360615
2.5591986600104804
-62.005336656854745
-28.083844478676838
-75.56749960377238
-72.30958860505937
-6.679911324831664
-3.1660108337778183
-40.952298242890436
47.30667593527687
-6.52947601506412
175.54378381000606
-61.34626929775048
70.58798732701325
-414.15820474279553
-37.88292153184296
-58.36301976188224
24.491404209061272
-69.98806385263778
-84.60859585424939
-185.7004722829788
-102.75229547204299
58.44098637774732
-65.08941142967797
-102.48047521648186
-59.38974003499933
-57.877247653437735
-27.278489435289885
-6.6030542691351
-35.41581760402369
-20.607830731020083
28.133671349570932
-89.67978705211135
-63.9439572243632
466.80493909245706
-151.40151313229399
-304.40648464451624
-70.58174409771891
216.33213470530973
-40.385429518666164
162.65034645560172
270.66550176998317
37.86404631803089
-88.76308905500704
109.51730485417329
-73.30813183114478
40.9057591837327
-39.245343479016526
-30.261845708467284
-17.694918825541208
-70.62806510446372
-107.9987855168165
-85.2483368309184
58.70644534678104
-82.15864333656464
11.007719558077612
5.217171214100745
-2.40318084424689
12.618463997294384
-83.27562229408795
222.06301173151223
-465.55800045420983
-272.218279803712
-247.1318464627875
114.93726929892455
-54.88488252718162
-31.986519577311356
-31.410952972812378
35.0507911000559
-18.230168348311736
-65.6306436999986
93.63948009916385
-74.33512878207125
-26.046916712861346
96.60611138338481
108.10120927673779
-262.60413421446174
19.80470015262472
-44.10450214622597
126.41169342833382
70.64279294396113
-102.77279377817467
-171.8468687856821
206.3705335454497
160.32839895295228
-99.3195090680747
183.4177428433204
-46.4419463127706
85.94567325943353
-248.37609877634895
-54.192167598227115
16.72243277000598
62.038584467626606
-82.52444771961865
5.669241056608428
11.685229251485453
-7.463168227963706
-114.06966777730668
-72.58427619406302
91.63995944982935
9.68622450658495
-37.60287709876502
-48.21618391042615
-28.591321059732913
-105.97179748247436
44.13049546452781
90.43520163979338
103.50863838597797
-335.8386503412348
-104.03838048891552
-64.71675853322449
-40.15793904214479
-42.51876220533186
417.8102497107193
5.016879979311852
34.263839334966576
-19.540850251884763
-78.94120744344855
96.26964220862601
-100.78806718723911
18.23805611934583
-75.11033724791741
-15.736811599823515
-43.13872114305321
11.0679156284491
-78.80322615694327
7.220049353072039
-66.6967335738633
-2.4067735118976827
429.99297019226833
-191.22226575746572
-40.05632292539474
-64.77122948709803
-54.94985940997674
355.2148163969123
18.210291398821937
40.83679541845231
12.874618465155436
-385.4473918161184
-72.95578572279737
29.33230711996967
-401.4327031077646
-86.16011230586876
-560.8941875876935
-366.6238949673425
-19.277146734388452
-9.749764408490591
-337.4400367025719
15.497409316048106
190.9979117291914
-127.29980061073366
27.817164615740694
-25.975029553861532
-45.53745668589909
-92.41653239965132
-101.47516152090945
151.94642954555002
-169.51134848907168
-5.573384523699474
163.69034626863868
39.43469213080061
-65.57418745499683
-305.5145938226897
-99.56482093692642
-75.25494264983604
135.0306156790666
-58.02095999396528
-117.06679826333311
162.51447457582253
116.42405810034143
206.12225054782266
-326.08583660557997
-11.672331153893538
-333.73487677268713
-65.20902207989798
-158.50912938896
-114.669985444211
-115.87861491561449
-37.72776811591393
-1.2341768751452662
10.575978200339705
-21.42232230330046
-11.494288823234456
-48.10794609240414
-73.92890137532393
-43.94077020660188
-24.109583893101444
-50.75245303273164
-33.12886061029849
-149.16862120408814
-522.9166917977727
41.03243538195238
-333.3739696477478
-28.671561371660278
280.3167610858127
-221.77286039103637
468.2273444247385
20.884148797621947
-88.85595374420163
-26.371476433845494
49.48369920715368
-59.68847673197715
-359.49318667766056
-248.72644145588674
-13.87835971353529
-372.9996728676797
-38.091358998603496
120.71680719422693
106.95703367155693
183.26971411522936
6.555178864099162
14.517243375299586
338.47943845764166
-14.83596625555765
13.414883261810564
33.08947017518312
-128.48997833957674
-187.1560142724229
-109.63007372020911
-430.9178358337649
-58.52040235273239
18.393685991984057
-107.13663229032773
-76.07981890599727
30.233405270808362
-28.237535046582707
-89.04958922806509
11.588350341884905
-111.43073576696725
-292.33023569798934
-38.82994851173862
-161.18098223801826
-154.90570300148647
107.87306990302272
-52.05004872932628
40.23383855630482
-98.95698310822999
-111.81365743706702
-31.960810051324643
-49.431115481826055
-15.707045752335887
-29.38888974748417
-112.59238024893057
112.32299249363268
-244.88391283883902
-75.21174892518862
22.529721058726864
-29.729614322933305
161.79444589587
-85.74845454981636
-330.143011328164
40.69005022602869
-162.42657717534712
-13.554832225552673
-53.06439243949717
-242.09229691591554
-85.27576671533558
-12.82472184011931
-223.81664445859678
3.8450283767342626
12.844371863879758
-41.320224209126536
77.5477975505728
-9.49526189774366
-79.64841725262518
-97.06506362753655
-101.23752713865088
-85.99418607370217
-526.8824900974705
61.86687811217598
95.66764562955632
-5.4706758668990005
-131.75762844490419
-80.06651479063294
182.71070713319386
348.53092043827564
-68.09342846267646
-148.4893892883656
178.6455723176432
40.774497670059645
-3.4190659391860527
-17.457788667710734
42.28846781777247
-63.04789673893356
-391.22181302870194
-30.62946098181328
6.006690125497016
-136.61903395996453
75.89139698978033
181.31999300779717
-40.22414212517401
-34.758426919799454
-25.2518807546345
222.61830723364073
-113.48968769077305
79.03658849485328
223.83408868617335
-393.57518961135247
-595.8188256455669
2.879459063668037
-78.33319398696135
-72.88284542481196
-70.67763117783176
163.8188209712639
-31.21007429062456
-324.02064937746127
-68.41134668114023
32.81671862486019
-25.427791894525516
29.647088480408115
-26.17884990944074
-44.375565276844775
-84.01501107637985
-404.6091471423133
63.035310676341396
-36.27695410842392
-39.486654138544246
-92.60822241999408
32.430148733728856
123.42376247456014
-161.22561604413386
257.1746258206949
-42.13347275495812
39.85828293531358
-154.9331661928063
39.99765566908195
-140.7868353369231
-40.334660914330016
-45.67192399547629
-71.3148455017781
-84.66733159015591
-75.68337142301971
-109.02368785429371
-30.308182143217664
187.8475822712171
-96.36243198393822
-67.30794766156038
-3.452903895649768
-76.22438770501594
-89.17687003092907
-182.2893770648052
351.1614351443095
45.33372797368611
-31.129363910816316
-65.81308670179872
-63.3284527539948
83.65648038048312
-286.07254568049757
-113.67952875261108
-12.161030321777766
116.7081052218864
-45.32446265899034
-189.82204524441477
9.679375578699364
-343.2048062711474
-67.97689798552074
80.10217379437199
-22.15938011414437
163.65062198904343
28.85842163952475
-85.50974250589707
-49.51929999429516
103.59981742725904
-287.4784245163155
-25.358449941659273
-41.85001200099032
-69.16847977367593
8.095241839203368
-4.003587535338738
-10.42563494314345
-57.79843744489983
-106.9321727885588
14.526341813669205
396.77559837734225
8.054268259100354
-56.34880052854491
-41.99046275258661
54.784439407554146
-65.18656145717773
-22.372271879687105
-91.59326921312459
36.845424997767736
-118.92636489036158
-73.85088077419618
-50.125225749288774
-5.5228290767863655
-260.34616420524253
-142.80773975470765
83.31678170575469
-28.130060588853667
-89.18996461089455
-84.71058888839714
303.33304066159144
-243.7500355412758
-11.774494094964439
20.398213427253722
13.284737399652236
-87.64562871175258
-14.400757469969903
3.6253560961242783
-380.92958876016564
21.956282590113915
10.101052106944167
58.82747142828566
-65.86422520698757
-54.97045053544125
132.46287762349675
-20.04749234299061
-31.561921290020564
-94.07781396046266
-48.46798093350885
-104.9669649530124
-81.30786634422462
-88.79639749752192
42.21108485216064
-35.875134324105375
256.6558992537239
-61.87976302454081
-24.783897348606843
-3.794085324763728
23.29088340668568
14.555194393105012
197.62675105532617
-159.78737001253103
-149.76068216272324
170.72027928499483
18.908077792595577
7.635621636542055
9.362563079969732
-27.378866682562148
-59.99016296896377
-97.75967232372595
82.65698907825663
32.39121639723999
-89.77431849983077
-74.03818078453378
180.2857844422797
-133.31928869437616
-120.21663616954692
-12.275590134193408
16.69357080327609
18.38968877019579
-33.89531781576058
71.8171462221053
-16.747185718414716
346.57931345798534
-260.22571010499814
98.02696570230728
73.04077018400494
-102.40150548259774
-29.561676165301833
133.45903191576326
387.08773172436304
-175.4608969603887
-22.255347302506323
-70.53885567080575
297.0964589353407
4.651632234880594
-371.3993536127746
142.0528096746866
-32.54872494310075
-45.86109169638076
-46.63255280061594
75.7079846491979
-100.11172925638857
-48.629528693944195
-39.507686458756694
230.93311018370878
-63.55635861206247
-393.3004089269143
10.010420676019123
59.82176983015552
374.869595908619
-305.1233161213295
55.74139396517057
-502.1091529055775
-28.875054927993673
-136.87597709225702
-245.01661962722392
-151.07693459776783
-43.21879402541026
-53.7640920636386
-223.4440066994066
112.2100493584062
-44.05967964472509
117.82484971244776
-42.25101771703325
191.49488461734472
167.7180779066848
-20.207728029520553
-0.7394251437035564
-148.1280117282422
-53.89935758410179
148.35598804945766
-8.904327579152461
-23.389228842054763
251.80019629415074
126.50085912752184
21.99314995786517
-54.85237546978533
-35.03286506380755
-17.196475014713997
-18.725112573656588
-7.839073147136901
-105.2264165443044
165.11983025681002
-92.25486029234162
34.27683708549557
-81.85239235551262
-362.980032611812
-135.77095639415802
-30.62863165787894
8.543707462923521
129.60683195894808
-59.41291418725994
-355.31365406351506
-18.712530048818735
-21.235877065473073
-35.81552821632795
-67.62384101209224
137.39794078487057
-284.4098298711433
-57.159681870377426
-86.77262349301373
-259.7735229283753
-38.93315949045518
-84.80552862819536
-44.0351232822311
560.3892372189621
-99.81149940716723
-63.24899578348277
-71.39826435001214
63.73279936807194
2.300400669141709
-54.346831399585696
-19.636129721424368
316.59794290854643
-83.53581872960058
-71.45279193593072
-159.2917266075401
-45.83130421466778
-124.24427996249506
1.2699006448506198
-82.29505852037892
294.9621624602496
-1.3377825401261605
-215.9405624549454
64.19814394324567
-88.70897784268345
138.3183150644145
71.1732648645393
56.90210429828949
-23.040515326269087
-46.880264627653624
-73.71169718163485
-47.57603269553464
239.05602520072716
-48.55467631142437
-2.7643016632409854
-130.01329436979495
-23.797073770443216
-91.15808637911822
-82.8331349270131
31.645794049667536
143.90246454349835
33.14432791549734
6.885511957688593
10.29799699058276
-244.72868023061892
33.80709176652772
-453.0247383404385
-8.46513112686394
49.35611944023617
-88.19017269847852
-4.186709618492387
-175.79728244510716
-86.43262777318266
-105.15492699001325
-11.228956429083155
145.4560112695208
8.607089791491944
-364.64764927802025
-49.09442332022991
70.92542147246422
-1.7982770868766238
-164.7313120944309
-49.30442231947666
-68.0409752264363
-459.26670824432404
-54.04440642850568
-341.354236727886
13.261845060252426
58.16164037987187
-130.19540900109914
-57.79275035990668
-10.332495981531236
5.317501708499549
31.85318083796483
-61.596341298551124
-350.3124783258354
-70.29019689726533
-156.06256415123153
-83.60910774297918
-74.77709753040001
-92.6935845862672
368.540823897225
7.415378573930866
-96.66491852093199
-77.07132411008206
-41.85449335892481
266.4057470233456
138.69330551515304
376.7534223552084
-335.1079382012649
-188.4544637804638
424.84551846168324
-50.06894083025502
11.802706446283992
259.08308480363485
-24.898265656201147
-46.47239791855846
-56.41495952312471
-39.77235070264783
121.56586881343173
-12.612716829542933
-114.9430417232561
32.90057637972086
-71.26810127934277
-82.46751895271649
-22.92345198181647
13.08026814846744
20.725140868101853
234.7660387638589
392.68263717627997
-45.942446365831216
-37.80497622469145
-68.22200335460874
-13.113201513341583
-69.8049434008966
-285.46622931354614
-68.11849872430007
-122.09026643952166
-61.62117217287232
146.32736750506956
-86.47479747644192
-35.308150555440534
122.83776521047912
-97.72053095566991
-73.36814771114462
-55.610019137766585
-280.6014529156546
-74.99657002613664
54.93376404883247
441.3557851113583
388.7687393604301
73.9775047450421
-71.06593556626967
-10.65629419965953
186.42987122555314
-7.272808715031715
-162.82843285512627
26.706295140607835
31.161256302275433
35.293588241622274
21.05838791234237
-63.53340429139542
30.21572431799177
179.59969140870635
-132.00718041676373
-52.621207129759114
-70.6057152479841
-170.71511975993417
-97.4266686912216
-152.5002900703712
362.0994529641648
-180.32979526273812
-277.642155201338
-67.00100092174944
-99.03765097827454
-102.62355877399769
-51.0618332303433
-66.01909470746702
446.46598913236085
67.27594552759547
-85.20069829468528
-74.74495510390356
154.23464982182122
381.9005816477402
-50.83070035822857
-87.13933725248116
51.202160594002635
-78.15619237870487
-90.27716663789636
-61.41243986942027
-20.845299211148813
-230.46818747928955
-268.80055360198276
152.56145087012146
-66.11983172247062
88.81186498053876
-56.838168879252784
-110.58903461975876
-5.766460889914015
-28.214581719024864
42.198424692084245
0.2617765060713282
-269.70084498487176
-154.00452764271904
115.97537836963056
-72.76610388628569
-50.086025823574865
31.07994895918273
-52.817293071022505
-160.17993127014688
350.64438952411183
-88.11750043435407
5.715967723310314
-109.94250871489749
14.346441662333746
-79.27726632875053
2.2826949131849688
-87.90007136922556
196.974956708038
-75.03899957458088
-44.47556194053868
11.512120646620186
-45.89534423209807
-262.92109408475153
-119.64902870394887
-80.05665830929502
93.25567649795903
-11.889841445477032
-299.1355380541827
-119.93164242066814
70.52094048367962
-256.75928369958456
96.56939213325677
-62.08073076785331
-89.0179367229739
-7.822315563766097
-273.10043315842995
-42.8745720467272
-63.81698011363231
298.4048386482227
-279.33295106887635
58.07628372966792
-15.496324748395466
-378.290360811814
171.7007760999486
-56.91135427371091
-68.59295890132407
-313.1195279758467
342.9341729723383
-5.8600986532183015
-91.10130374864445
-60.453315361702
13.282251435845822
-324.979053773779
36.12482260272736
77.27402101283815
-85.48639520613222
-10.991414336628054
-4.955830634414269
-46.15317331294095
150.50218596354716
37.955564799796775
37.19024267527493
-122.16018913500011
118.99880565765898
198.47372036622073
432.15348035999887
-22.53995804985493
-65.63828133782343
298.12592740132095
-9.391784954587232
-151.64921341570152
291.70497739009534
45.75320751173422
-38.61279396727514
-90.90401117278874
-312.1147507419482
233.17747598471396
-52.292515238813394
-76.91437120058063
-80.80438960677232
293.9599615523057
-0.33321052291375963
-63.76323999727192
-85.86397846055883
-28.988111841721548
-95.02720917788393
49.90816961803398
-31.312237568247156
-37.54342405861826
-48.58752781071064
-293.79135741692335
-18.64671897241169
-78.01712088214583
-62.30506124583022
-200.21800926102696
-10.46723310291054
-89.66624622525342
-48.97369261477674
-104.21360847083844
-37.83230382516922
263.21759633655347
-15.136551252415302
91.90348913324124
-388.0229428603343
32.2974782142021
-39.290617794675605
219.6949742723009
22.52122896002777
232.39177902851952
-40.608509792282575
24.06742488353484
-92.9781186636428
-65.1833857252263
32.37213044674127
-351.64571785460976
-45.594488965223896
-212.3567664692273
-48.8542608748304
-33.56672601782071
-81.03853666944794
-72.15642974435286
-62.630562315913934
-43.04125336400148
135.7429794168729
611.7386510660763
-15.625555885711037
50.10859874416383
-74.06442794957982
13.123407410559594
-7.3146123206681075
-39.43394842033433
-282.44338340421564
5.460795448117705
113.69638328985457
-57.68980803462645
-0.46053864436664643
-152.33076844184689
-105.77730832476911
49.25192655240244
77.23268640119704
-304.4068211364047
-47.62583147920896
-55.64103350136113
-267.72569410848155
71.20520551753361
-51.68122997225856
9.651061216851303
-2.048337693454638
-40.37340710983335
-57.88027188489882
-98.1714554524887
-5.062919468803557
245.3814995908815
221.63901915156202
-149.4510467027044
-65.68457860539233
517.878004156928
-144.50161098550598
-15.795248270767104
-30.76981435318409
-92.03845044968466
92.61901353142275
1.472407306835521
-170.61084942913294
-18.47701069883169
362.232448621
-69.13706759053684
-29.565658211192897
8.340083665119835
-43.047518990226855
-72.0457980476637
-34.331248893327945
218.47242991011262
-80.85977476695552
-13.562847505490936
-100.44981303340508
-34.87074701376514
-101.81909446531733
-33.25867262772408
-50.30884833145319
-106.34457368103762
-100.7525021235906
2.74648941164196
-93.20199237640743
-175.79603652635706
-104.51018596619735
11.431064978911072
-85.43555796109376
197.0592732432233
-95.28871980945733
-12.55316868075954
-34.64721879579611
-37.420092084324445
-77.7731466027065
-93.00159718995175
-4.002529492872782
86.35045246088384
13.686384606302454
-84.25889430405975
-47.454689871331766
-124.82430784401365
398.65749654218416
-17.888527372883573
26.48780980445008
-73.16579645846612
-107.65192989955358
-54.61238366882145
146.8714362950641
-366.0247548423922
279.11958695034446
-346.35228873903543
-214.30464629050584
-113.94149508231567
-11.055364709444746
100.13430962103303
145.69284778441215
61.8113205752943
368.85542348221134
-168.37912965451505
-58.711233923597035
42.95058531630502
-66.96221405158363
-49.71191353410359
223.96669907071373
109.39270428795317
65.37812535412013
-88.16348974868065
-217.05252985464176
166.36708603966144
-56.94959309391936
-63.626259502521286
-66.99386838535008
-147.8430628259266
-71.57047878825462
190.1317321793722
-2.3410311773786816
-82.65446688930061
-73.67008675534011
65.55030023283871
-63.67575719039269
-154.9527952727076
-296.2237340562624
-10.505186458787989
-60.81334094737858
-23.263619467641547
-44.10096382601114
41.43597982989854
-17.32599707857844
180.76651648030384
-113.67920830314142
-214.1512019822312
150.4404804472856
-2.4697819379898647
-1.3660612787032278
-29.289075133164943
-190.90171056268082
-159.7475640572602
-92.17650874840533
71.48102552634009
2.160491845131901
63.712646023966954
-84.78238623130255
-75.04720039983204
367.5871142823071
137.929142726407
-169.28600528502284
145.29258493033922
445.2657612247822
-43.801802243350664
-102.3715878117855
-45.771178692336136
-280.5834994969882
-50.062118720132375
-31.411938065762683
-58.06601858220165
409.69993529860585
-86.15313130116118
41.677819561930846
-59.88051813986922
0.417166855098003
-181.55312624041653
-261.1023350654923
372.0386920762976
-38.8727050959065
-361.3217352845968
-22.725004999789235
315.57138940668665
30.229152801830423
-127.29510247321105
-262.7461224315575
16.743283799029086
-288.81458742966606
-43.116113262931535
238.9474672433389
-71.18235235717265
-168.00236009774926
-37.79238051811847
-119.60957029132074
72.5602219319926
-210.2445695129336
-102.71692821096985
191.7009482981989
-323.9854577826718
-49.645112131989706
-59.354859215231954
-186.7322036342175
-121.65611354742714
139.39339437637864
-169.03263030911603
42.1624151337835
237.6244147930338
-17.003646191258433
-546.2530270466323
-8.8132825426801
-55.43230700032018
-145.99514550884305
63.6871802126002
-277.23221513931276
-51.39834441678349
98.5891352699382
101.26508691073542
266.4555916556392
85.58079166343668
-111.44006235057961
75.89777454737123
-216.53794930436197
-4.908587374570743
-98.51785175234727
131.70593143349288
-44.004971213068785
-94.08546672023567
-66.63215533627476
342.20075012176494
-551.2598628186934
-49.94408491358672
-56.64573300873974
-423.64864991596005
58.02291656816851
-9.749525032440488
-52.30420074594308
-158.57160027432292
-260.99900833102583
-105.68917509401103
-41.91544266108622
-72.24827076428392
-98.28585470691178
121.58034250266064
-320.41535501135604
-104.02732433329038
-44.33554204373823
-276.9484286692532
-47.5398107125738
-166.22558173543075
-25.237934450964246
136.97009805891958
69.57769610624564
-20.02968203947912
-77.55929038245344
3.936476938712076
22.525351095939527
-93.9180206981286
3.1470526592493115
15.888585205714662
-31.190727847789795
-84.22713546527352
69.9739393847376
-38.542672118271184
-39.761492046454975
150.30159058921163
-37.59171473715202
9.844398443797218
18.174301286997434
-436.07726263226687
-95.32864345362971
-53.37438883966285
-120.36284932002695
78.7818129089867
-42.09599025565126
131.9009396913807
-52.7183508694967
186.7666934167155
48.83872829562824
-88.14526750458754
-35.94422408022175
-109.20278126510311
-64.86926636709005
-46.52034048516907
260.66706640301345
-68.11834435942333
-296.6948926141795
-34.76476760881611
-90.20416573666517
-94.11801608684513
-112.115457452454
-49.459310844174716
-49.15063555046481
-35.769168850737515
-40.50906231861768
-297.9726642371679
-98.66576895966864
162.02635462947546
113.65189958848987
-44.140572828987075
360.03800364510425
507.6648563171984
-70.70886911373105
-237.6412966780499
-365.46664420437264
-174.6863354137222
-391.41654328994446
-71.16801374120625
-454.46776927871906
44.367943545286835
-64.6262240873501
-54.196134081836135
-31.63040961747214
-122.45761068549473
-70.16292588989813
-505.9591754284738
-163.97046338915425
-348.76506861136477
71.155620071273
5.123979392104957
-48.12542910412958
-133.28005182891866
-51.042467847111766
56.5678131491095
-105.96968655564592
-63.181157624296446
255.50704480092463
-60.31439349123297
-82.99431707277517
-46.199659495656306
-69.18829369026753
26.09830914934173
-13.325939547559756
-78.88404900844034
-104.34292778534257
-127.9052903990852
56.85916785565314
-146.1050488443944
98.50549334638163
90.13420082429548
-134.1945704749587
-36.45167315814069
-54.277604823188184
-71.91753871549152
-9.949991461870459
-70.44625098557879
-0.30848477364270366
-126.60387410173098
-57.579368243679816
-13.14536079245913
-75.22405190222344
8.724079523964065
-94.93637044050047
105.81342169277923
148.94552970127097
40.55815608519424
-262.6145434992286
13.090454425211075
-120.05976892651597
-26.64864363095785
-79.37996266263508
-82.02460212357187
59.19032877294626
-20.19212217662151
-16.126591071748948
-107.10533124125224
-397.5575282420432
111.61704051810557
-35.94825910954828
-326.1082861855266
-65.34408159150564
-443.24904383513785
19.689257219906267
-75.98188708733541
-79.44970050228135
80.20625029822077
-65.1217600084684
-571.8401494597492
-237.6890530288838
-86.80237306870661
33.352899233500466
-103.36848218935847
-122.7744865770112
22.659422998805667
-96.15097546574361
-48.4989239784627
-73.65610777981237
197.75028480274887
10.165141885771618
-194.96216079880287
-23.490884969377475
282.51837159108436
531.1802579371833
-73.99572557386728
374.98503803686253
-102.8150917753851
-18.783393052549854
-26.162755406579215
-43.01216288612068
-90.27063815088577
512.5809794135021
-59.26798074796625
-41.13427284331465
-2.393899291240814
290.9156264181129
-2.366206390237437
-133.76586146430964
156.90324629520455
-63.6798787730862
-14.210434739856186
-59.79376408963617
-74.99036093295399
-56.53587049323323
-96.04439413136606
129.91276808844304
-40.55854879096036
9.193400746375119
-210.37978461884995
-207.55262172751827
-32.19196787641241
51.440216550414334
-27.58437926201259
3.1729255062287343
286.8356205615419
49.74544405288452
-98.64582119491024
-52.86283003575373
-55.35210325804058
29.859632764128037
157.49929883525328
193.02276841509956
-17.379974267626494
-62.780145106819845
-248.84771963095045
-39.417918017283654
31.881150846640594
226.43634594781906
-116.93312646149141
-108.78981186485122
-36.98092859072806
-300.80911912161537
-18.098365346368723
-56.54161465008988
-53.163813260218376
-50.18460566821288
173.7796528078079
95.31259618166769
342.7001905409743
-13.994760821499458
-55.89250454098146
-235.77351004000366
268.98887762032246
-40.219766153809864
-177.36924488041223
76.18142079531754
-34.36393683623598
-62.88795852229803
138.69479816765397
441.6869418351671
-98.64369245190153
-73.50521189935193
14.547678896804427
-59.57435662029917
91.52718257570814
-0.9405525082547683
-279.24252817498564
30.590451229420808
-37.22327339425609
-88.88592817622585
8.525112779924282
-76.36645254125764
-71.30615206534002
-128.48494357535128
-51.139662957885776
-59.20045669081559
-55.34276789222031
-11.626583689841937
-468.1877310193595
-57.78003345088034
24.374645611174856
43.22501045033596
-56.210053168593824
-51.02482144699934
-203.01316919046076
-52.6213931316197
24.040852872927644
-164.7919028271408
-7.440631753215712
-55.788814380535655
-55.75177826336193
-10.40614549106367
87.72727820880027
37.30497558366551
-151.90099473513192
-398.16644055851793
184.42137614545436
236.2457130969069
271.0517441760603
408.45360953867385
-39.69876622794618
-228.60716902985678
-87.8790136348677
-89.89936777622825
518.5995039256686
26.60727892104933
163.02328402382045
-4.087423008400038
-40.816661738715965
-157.860814753054
-44.99702102033643
-40.186400305022495
276.5030738677815
338.92974193910413
-69.17706430586664
42.36900729393483
-69.45699665781649
-41.886739690721306
-88.52280465892213
12.704568215712527
-31.787567752077543
35.25412198453705
-90.4400382146523
115.64656991320498
141.74853793935563
295.3294296525819
-42.38138727023306
-344.0524988075849
-93.24339747626163
11.273775060360379
34.94103962126792
-89.04292413283827
440.4698263885912
-47.49975704654935
-64.63988483377852
-320.70748818521133
1.6319037780655528
35.658266075129774
-87.49676357226963
-68.45338595458638
105.42378814727454
205.86663032957176
0.49353694697310857
-20.62330384508914
-30.95264666382127
-182.65290901714252
16.802716134416187
169.83800079621324
-110.39069866405917
-42.96035977935571
31.891554438670482
11.484432749862208
-58.82345257370628
79.561132881081
344.8285994548896
103.37131846121338
-207.93121626139782
-48.82280968697012
-9.081458803002533
-49.648917481823446
-91.31481275449005
-71.02304676772422
264.90452780947635
-644.8778356599687
-20.898891014194305
6.284320154969464
-199.80033594550423
133.38750966876069
-98.50402794545975
-99.95855746904226
-52.172983406002686
-37.345491270083855
-71.38422199080924
-109.5474333239672
92.2935381730149
-73.41707075901286
-41.565809409433975
-178.24789444075213
-166.1871326899427
-43.49961990369441
-1.5277861674071573
411.1391892276479
-13.824899205158648
-54.20151844745886
6.61948404085615
-29.901009663289148
-125.61396635436904
-69.35253707317341
285.38648795962035
-351.36057182346667
-93.74020017792532
-67.08988742237489
-116.31934255485612
-240.651446782138
160.97048251575688
-241.6483229546393
-268.8515378061429
-253.08088290793057
8.584668571786096
-82.09185343877652
-39.247321825835854
354.1041291894944
-379.66722009438035
-86.09062635802653
48.39586056132066
-46.51828186658228
47.126853758483776
-41.56170995199085
154.54865732980352
9.765450887882253
-170.8298993825756
-224.03670644174235
135.65904607999437
-95.43457974369329
-173.9906016639734
95.55556986134161
-205.3561551430157
-51.28869662109946
33.29944339523536
378.470277018223
110.28128159442531
50.30844249682377
-26.423295453998435
-22.13924093409824
439.75509949506704
-104.56596322850328
-97.63268996747763
0.3197390677723888
35.98754128602741
-35.14092415127897
-76.30723033622053
-91.58903382800239
-303.27403814391255
-229.12024757314794
-81.32277311473955
-94.15656090941128
-10.41401689065151
372.8018944291234
68.4667261967279
-111.88474766429681
-43.42346591941333
-149.94240284603484
59.27838812080881
60.95280501844536
28.158886922782813
-80.4668824749912
-13.92615305932668
-65.89738591206519
-190.29362578716427
121.27657859454621
-82.29690790744644
-114.51256930219847
-89.31619768039279
-113.22935874681889
12.4955959624059
38.65724336580752
-20.39789388339068
-6.289909153181725
-46.3452398790123
-33.39266954554083
-234.88187296666
-191.62714597091326
-104.73207663276025
-83.68726839964539
-103.30042935840088
-98.97606338451686
-48.17439634590215
-110.99205698343576
80.37124621581097
-83.78234042971674
49.80944841918517
-59.24456354957896
-324.95396769491344
87.66479426179876
