-82.48652178759221
-98.94585168371304
-13.713803411841582
-112.79285426548594
-62.54052314393266
-51.9223685359206
-57.606188453637515
-143.99496616105353
-49.45084283332329
-31.351222173729184
-103.66555237823377
48.044010712705585
-63.69364293252511
-84.09829151635775
344.7183730552524
-113.5284803317245
-46.99715067201248
-226.29574352298005
-103.22291660849623
-101.92722635666541
49.61420016141892
23.242860217141896
-81.22423111695025
-145.74000144852835
-500.1322777845817
25.002237872447722
-237.93960003811844
-25.055124828194323
-55.986319671843994
362.38391543961006
85.33513307502108
-197.88653769042594
274.3643645672428
84.60706383227807
552.4505225853154
-603.9132608611526
-112.73143658945662
-52.21626200585141
53.688366328951815
-46.13343040571999
-42.45876544486964
-158.74661911423846
-112.94083798295378
-83.7181226440218
398.00086990738055
-30.263847437664936
560.6299799484777
-100.62707410229632
-101.79307181316219
194.81774223393586
495.53237623635687
169.09408693137902
-88.82249493698328
-79.88052377049169
516.2302937445479
-79.90940540220811
-47.60402215486465
-49.56850379481948
65.08646311600751
-43.42024948967355
1.8042437672938831
-73.23931564247786
-26.43542373483541
-60.94603586722302
-217.21086456785451
69.44220925814079
82.5366259727507
-33.03546676113956
523.7396876090934
-36.63229909886946
-75.42283313259423
-54.299000925366116
-111.86101363906346
-30.84429142001136
-120.90596143105321
203.82359335035835
-73.56073811819715
-72.66840156786031
-11.78999075336651
-65.99612923986706
-65.31100071329682
-2.85742606680593
-55.49231537561536
-139.8333906981661
99.09193343876495
-10.09174205370265
259.0701506913847
30.35519364431093
-95.6993390785251
-122.06051293116252
-48.716637263976644
-25.92093090525646
88.67793959572919
-19.465940810921936
83.37867030458119
-31.362249564013382
-529.2880303363654
-3.7647171320713824
-96.10411116217074
20.180932423375907
1.3252444633890264
-95.35959282469594
218.3789674440759
-81.92992866094625
-130.44145581372868
180.0240016626003
-90.10757498784501
378.94520287922023
213.1545419274462
305.58176030976756
-30.962490306535074
-17.182001268033673
-112.71884860325008
-19.07702678307669
-50.38414127958845
-204.06228906757497
10.607489588704993
-73.98052017001811
419.86695046395107
-154.6251565989478
-135.8473821866428
-58.771014429941715
99.44464758087543
104.3386239266456
-14.786480702204699
-42.33698192421659
148.18494898944118
-22.81602915818212
-33.885452833317686
229.40611145728144
4.85545778514188
-55.62088012047324
-130.053010712978
-258.8289673331419
-70.19000548531187
252.42728208926383
216.954086075928
-59.12512481370504
221.16016023644625
-428.19509827051843
-168.777686567184
-291.7024734048773
70.89163899016421
-163.70398167195162
-511.57050419271945
32.38624714579055
22.975348284257052
-39.995519499581405
-55.14285281081443
-50.187133077235366
-95.3887351709866
-151.58011707050355
-85.36958295563454
8.019998654770564
-10.264428668970254
390.2301879829738
116.16465829896515
140.16823658179965
177.66528496391766
-36.93936845394317
116.3858308274921
-97.73960165435165
68.55195339814964
-80.10890218432905
-226.45683954022206
-141.70244525022736
-141.3756869922854
-360.45322799682435
91.9918365444396
1.5761597275250097
-284.27654500327117
-159.3259733450377
-273.49849642217487
-40.95615581793021
-56.191461503247865
-15.439794492667488
-182.6813923562122
68.36565572307336
258.810936817983
-88.27309149403521
-59.22915727668442
-12.029354478438952
-183.4987608173742
91.83842179453313
-54.33193865466387
227.47190249413688
-156.752325935704
-92.83088013271663
110.89175770926954
27.255086737315196
-55.721634083595745
-82.24639971703436
12.798311523403754
32.737364503151184
-27.404078291212414
552.5885287829315
225.7581468032331
-107.90508122776555
-131.5883979258289
404.51479062634826
26.415356701070777
329.8687167144599
-74.60732819178065
-90.31639776732118
495.59188116909536
-61.52402440198324
136.56373724627701
1.8899800289374866
220.1575516537614
-44.836429062906035
-0.9384843777606875
-10.278459032613927
107.44708606553377
109.0735253102198
341.09116715466917
119.53600690990243
-77.7784850479693
53.93017600013809
-13.619040733816291
-53.65985816730856
-91.0603819789047
333.59460994510664
-74.22886469215462
-46.314479216914606
279.61264778221357
-20.17004833545787
70.77905819449052
-17.552476853735698
-251.06424350579528
-512.8324159679069
-12.020413747020086
9.611823679968438
-38.563515899273625
-102.10539769246952
-61.66464471301968
-175.3991749005654
-207.3034034014745
14.915958239265876
-214.22308502878332
-53.966746584037764
-72.75695028437062
-25.963574648977556
264.20995189951645
-43.11772257759247
-74.91912455265629
-490.600764241708
-99.39251717867228
-64.69060336556686
-74.74864315528028
-105.39039402785893
-38.19359062281194
-33.42593209317424
-113.74655854084904
-425.31282677418494
-42.86466646078065
-571.6409412005942
-0.8405732200133678
-348.4793202775545
-264.252014962718
-91.66758928799229
427.7312666753187
-61.604651784909905
-187.05632400107424
-266.2658408231928
-123.18720290699457
-136.5906917824168
-57.818143097526615
60.72812092045115
-164.35349831179337
86.56004593330908
-101.69582105781774
-77.42681859166623
-30.791772277036472
139.02628461031782
308.0861491083433
-54.04100155924607
-108.09649368450869
-49.39719542629793
-10.741742103193985
-2.7559128955863343
-18.418963422227762
-234.99040358047387
35.223306454461635
-27.046667558686295
-67.13772529989338
-69.36062428147895
-445.0189650994198
10.984158595482768
-37.3364074529818
-546.9523852517177
-233.39576793532706
582.5268652295836
-85.72237768222658
-71.32005797390539
-87.01395322413384
-17.652680782175594
-62.15225923202144
-34.64062376377342
-96.47308141880366
-144.8012028125977
-81.29440283975057
-93.28650343859408
-158.6560545406137
19.073934079583875
150.74319940594432
149.03612245897784
-374.2207970406789
157.60171668576368
231.56351677259408
398.8305867343206
270.5452866379619
-344.15656255543945
-53.413498549007016
-31.100678805816642
-29.089810033476137
-8.646230447212407
240.0664442662055
-132.2786126562687
-304.51890827653006
307.5404650683904
-107.39341970087283
-52.3975662022076
-47.6962646832435
297.0392370331865
-432.2458821484506
-93.8535803736408
-38.96696162308393
119.22637466173137
45.90414008859625
161.30260921738773
-146.22957753466744
149.39482174757723
-96.59767128954181
-303.6830899951383
86.89471051816872
-152.60934264542993
-87.00326061445472
-498.48124998456115
33.15774839277037
-48.569168313926454
-12.95465078646967
2.5922765893119504
-107.99656951712132
-41.06254833016101
-198.85316962062825
-2.170915602187222
97.62463120355096
12.420183287506916
-114.01905351205642
30.559329523218366
-51.188902609410434
93.79104048035515
-8.93881919721457
115.97038597192477
-4.504131343106565
9.657300240849224
-82.78680589151008
34.07696382933591
-253.06223472298007
49.09263601197733
9.748400473332367
-55.184692003666896
-34.53538864432994
-62.56655037365503
31.668392928184403
-179.197149358577
-36.887866820079466
-94.3297262551887
-73.4687179510679
-49.84023389855429
542.9655021356102
128.12593517637833
-43.32888231639727
-105.3837630126036
-58.52013439355774
-103.06174859535713
-363.559625744756
-49.3474615994651
-373.15354462133473
-473.4669837794372
-116.5393633352669
-58.22424106391524
-40.20558375737892
-42.743987140339414
-29.323992187738536
326.33264513983886
143.8915757984937
256.0311930079788
-131.9058479707819
-4.679681760009252
-45.08386310436251
-45.533821018804076
121.84914858530101
-39.42339229058098
132.3261241602795
236.15911178242095
-51.90492924279066
-82.497442429047
-227.5518932704781
104.34194965884126
-307.79428857776475
-114.41922204710136
-647.371400117574
-32.457208914043804
4.066484861434219
-424.1954575655018
-37.52657891972376
-104.70113202596647
-112.88026802003016
133.50921942207424
-85.29261694260987
-58.280342362086785
-61.90542965773602
-54.237927783668624
-383.34763403359284
-158.42439247259244
148.5063837703692
-41.30272054264606
37.90693338379424
-65.83427037058901
-52.17202868675552
81.59152616134907
-85.01429790812676
-185.54501278494718
-75.64609949259466
135.8017368760975
378.17659526875286
-408.7615725539954
-95.82384372605115
-53.116636371592904
-9.042625780373783
98.05994897370147
163.98186575565705
-179.17055304910718
578.8552259838634
-88.09407010309587
31.394269080838058
-230.65994857160422
60.89061105751739
-75.00738456405644
-81.88913789395883
-85.71794917054285
71.21019337347752
-33.60963506308577
-31.64699315098494
-568.1118353178863
-107.31471055213296
-345.1471801783755
-251.35813204594342
255.3293692646621
-14.948191455909448
10.678551199085632
-43.079341881512974
-665.0354759787497
-54.4584048184447
-61.15537337858996
-69.98167206668404
-382.03087900937135
-114.13868430926522
-87.11748257854362
-98.00791139838806
-96.38012639660656
-77.38853753491458
-308.6521012801295
-94.20313459447269
-29.804878790103512
130.6219021403158
-320.5650486404138
-12.090254587277286
37.79652339301407
-5.314294352236175
119.74217571599002
-333.8508930389271
-95.3184711065422
-29.953899170211407
25.43098340984011
65.12191740813205
-75.10710311795492
91.07541185835726
-130.65911837272688
480.1701831632636
124.42182543966555
-522.7467116432654
105.6387031066206
4.470366709021164
-26.273266505529364
-32.242593851264246
-51.409587081213594
41.494615495066114
89.32369193073646
-131.06476375151215
437.0864552411367
-122.49975647841893
90.28278935095682
-167.30941083972084
-41.08382496401981
-179.4287631158495
11.251807762716453
-414.39593388937647
-117.1994084036196
-66.71880588830908
-25.310510044217153
52.53414022054494
-57.86014172111936
-32.569401241647896
-36.17113485620507
-82.38516923180158
-122.9297250452812
-91.26425196523564
-129.0451788446444
-258.8556746089198
-79.72660726350811
12.621816719899016
-76.90504996533221
-78.31683584682227
-42.451236827725666
25.624865357185627
-77.57256681242394
-35.08695609710247
-4.829757341999084
-70.31039487454109
187.1763853834782
-91.39651870396324
-108.57883472001868
-23.122190995577057
-64.86661561767752
-369.6042011947138
-19.54645418823517
-118.14658452743788
-107.5489311044793
-101.56817330737454
228.85823981808971
-5.593006818419326
6.411935404878022
-68.74790060629567
30.10000275875086
113.2801194955448
-49.931654932359685
36.99064314993393
-75.70985951429496
325.4747378712091
296.49020931772793
391.63064253964694
99.69394029153773
46.280726775949915
-285.23300379490865
-40.49273283777393
35.61428416485069
-113.75553873067565
-85.16351595513152
-217.97724895839383
-213.51707963273293
-57.05762684705314
-157.95932371188974
-253.1465149578562
-2.9976789294869377
-20.35072545285402
75.32278160562544
4.178516979080996
163.0899240064491
-63.543149898193114
-68.77342163180572
-137.97585380076453
69.03716029313182
-599.7572351171239
-59.800894444286314
558.9317909933943
-58.713118973980706
-1.655801016118403
185.86957684213758
-62.6683505836468
-478.9553087260301
-119.80344328304797
0.8107939918572811
-230.35639133621953
246.44698536473516
-55.50313368044772
312.47402009957295
-13.55572554853444
-136.93928991260145
-68.77957412855358
-63.983073424597215
-30.53792422470542
-130.62240377037952
-231.60738876049254
-104.10763473305097
-67.6967356899375
-14.437884892006423
-56.49194015999274
237.04996313595984
55.48784224201336
-138.2532636595979
453.53470580529574
-24.14529542463242
-85.64946722664536
73.15096094620458
383.93303035717145
-65.49438028552154
-132.05962330080638
-21.058595889927005
-90.54648020054628
-164.60406411831627
-42.3037474949478
251.81672062899997
-58.6980752769432
37.05214126573014
-221.17532495720116
126.74982325791643
-13.971254858359856
-138.37159909131333
-89.40997299105766
-171.67889796058626
403.46780189575475
78.97516370137055
-19.096533125020592
-236.8087561813336
-404.36387785748957
-51.47065654609698
-63.31422763184043
-73.6811791562723
58.726189686453836
-14.662249842071105
39.90761537799017
68.53184193854122
-28.910438640585955
-34.07913687875542
50.033183638210176
85.86482311281907
11.58847552986117
-14.507959659432345
-279.6170554477794
-196.25065108465424
-200.0373628419129
36.0173306652332
-98.78577593985354
-182.06407642294653
-30.750965716936207
-208.53751713205384
-197.30852470050968
-84.25653239361861
-93.2419216877943
-40.72262255249672
-21.56620665154344
-51.96850727403026
-162.16082138157253
-60.74989903269605
-195.44864409633374
151.221441784769
-47.56647642282098
294.6178014232337
-35.52123326342917
329.2373358313871
45.211376558161646
-202.91534813753424
6.94045412252126
-66.12216315661439
-38.08435412150084
-94.85161881183093
-43.64950962864441
263.64718257784807
33.91808356795627
104.33254465949267
15.575251781796396
98.97056204498767
-5.859771606407321
121.40602298364865
-27.86856358724799
-87.74834227298507
135.09708662000958
-53.89645719384953
-5.69197278776528
183.4636569228387
-161.63901948694001
-50.21447600773092
-80.63124552192863
-395.33055847543073
-261.75821269667904
267.28540100602186
-44.72739599276247
158.68361877609186
-181.13145839142453
-68.7942779362098
-95.3126392880121
-22.218467628834333
71.67926494286257
-8.761554435668913
-31.784829110315286
199.0060036390969
-231.50309630298761
-339.505872915277
-51.61503825188257
52.66570946961292
-122.96640484735144
-35.31264120706601
35.948091455715144
-85.28034259805725
148.05714826594703
108.5994963353096
-47.47769821122759
66.83227143814838
-17.088845681066687
-221.96673349358207
-58.23989689090217
-63.279050795238284
45.11024973189478
-65.38589908644303
-87.3428931425542
-266.85311747930245
-14.983511679840376
320.2873656649017
-10.756739102779036
-111.67028279501756
128.67875466391888
-135.6471748392405
120.25029671709626
-573.8576132114285
-118.30746498761073
32.23847057133207
-19.97600427376301
-10.739017418070944
-91.66537637928013
-43.099573835987734
-51.000878378718596
-49.18868039805963
-2.173662678957953
-15.032275119803103
14.906309657303154
121.43203722237376
-33.16520382544864
-231.0533022066047
174.14352335714648
-95.89211107688061
88.6157103281621
57.85611254251444
-25.27471249064382
-80.59642441607684
-174.289548613835
-55.68305412686823
-69.33005482999579
-398.3340645886892
-58.046668478023946
-81.70694127480195
-74.63721768527671
-40.79365715404856
184.38105180056118
-45.72155334825639
-42.237552069631754
-67.92384372671134
-591.4417535476896
-82.75180666300457
-280.31022694977037
150.2857630731378
-56.182025398273424
72.87239149401103
-110.17225655059404
-417.6961234373457
-21.558798065312658
-34.00339400436769
-50.76354852182154
-396.84029308515164
-204.86981789765287
-3.105910254111273
250.8341822454022
-70.308229136117
-4.833752190063312
-58.41919634561522
32.80350476034573
-16.660748554388192
47.76115229919333
-108.92780983887832
18.9753972411022
33.08344937887534
-69.22258171565866
119.79442625777847
-102.47520788122723
-3.134739310209625
66.93705524780307
-59.093258131759
-6.092939266645772
133.31399932653403
-62.72771013416216
107.6580994429496
442.45487595838495
-26.302233418824827
-48.1535256057408
209.83387684970512
-65.21742752273167
-74.68368889645899
30.816714671368572
-77.71364875383827
11.179151599648321
-66.4844099584459
-31.199590725934286
-74.191366190497
-62.26546119994191
388.05840809610163
-1.8102895358224487
-55.75924334496539
-83.47090836481948
19.12230604079423
-83.76372529776017
-78.27640288375733
-79.02420382268065
-51.810157427676714
-88.05313722557912
191.09623231904425
-126.89521260462021
-82.98949311798242
321.49282467076955
-7.636127410252811
-14.120364433509964
93.4449389732763
-34.51755798423149
-78.74268938082432
88.9369909711686
-528.7143680375193
-13.117052923842733
72.73614322270441
155.65241985702232
-69.02337430578305
-107.91428019770865
51.62408274885911
-148.40687661591255
-51.955955903259955
-22.03174315933728
532.1121070223708
-52.949961796222766
-11.95814826956132
-82.62326698236757
369.1502695580093
-33.39427378686014
51.433577753341524
-142.95583059963064
-45.525978188616136
-190.72742584714615
-51.0235142544299
-34.5275021036141
3.2329823422539903
15.052483736482873
-38.22773898562082
-104.02361197576194
-197.89907718722316
-205.4715575806622
-73.27020891284276
-61.506353918013644
-59.014295757604366
-25.219694362143855
-93.27081949540467
16.04723162116079
-198.98992520586216
-84.3922319359225
-78.19297424948081
-49.330251641140876
-51.853568615983534
-286.7880554548801
2.1291228471363866
-50.34289448500385
-42.98072149223003
-24.431677466774282
74.97862606066337
-82.57994094701958
190.85285696863775
-73.69596729809031
-20.9022545703956
-77.50919430769306
-114.1168184475885
283.3299597305413
133.10785395094172
-38.954419708330654
-48.19285330378739
-115.24474831740099
-196.246682111072
17.97807859077875
149.22723573579242
-82.92462653481743
-1.8608489879321723
14.53207152781215
-54.8185696319222
33.518836544399164
127.48899826802153
152.92671307779165
187.17496486433265
111.76049863924163
-14.81990655777416
-48.22391600958116
-98.43418471357836
132.9188349067772
-62.70775780852273
4.4118659737205235
-205.69022281437947
-61.14981750972436
160.5852049545192
-64.13372335633588
284.11204477610045
-78.66810873270323
49.58747838819545
-123.94162121114823
-533.3008406778808
-40.979202141872975
-47.30210955097755
-65.8398474669375
322.76244091947046
55.65026814018438
-144.4757561118331
-49.59385755531761
-110.86816798868483
1.629567947727537
601.7597163204373
-72.38519509667051
-49.90279583208212
-471.694275511285
159.39248708721425
246.47630518131518
-232.5796063182297
90.22669143708481
-56.196491708728765
-44.000196303298594
-42.16463813514129
-568.0991744350231
-40.07102060588295
-38.90477176062086
-24.58405634195651
-228.25656461427843
145.2928161278778
-49.840111179478455
99.37643336673318
-238.96578586647593
85.41672571708204
-22.30239701130631
433.6417860036963
-30.8663657798787
7.181317888323974
13.86040780857992
111.13297409777806
-73.7974139263406
-46.58249057257293
-24.99034271534299
-1.9883323735137424
-215.39255946769117
144.66757288885128
-96.89832224298516
100.99354002805012
-13.81114890394474
-127.95972286350298
-41.8313825589278
12.502893622258853
68.20571088694487
-60.05812188423489
30.059701919121096
-244.32180744547986
-95.45826992359206
-433.3023421963899
-383.3770327886068
-80.0928850566533
-61.0220509723693
399.47491979711594
-12.860111987799428
-18.219847162867836
-320.5885671979777
-96.61297175865002
-141.0447937782319
96.29366765726536
-194.640811323663
38.152740855920456
55.93119349623157
58.38875292957937
-37.25075535582607
-42.871953062619205
-138.00294282619552
-66.51296012626526
-49.39370902173226
-60.68581192152562
-158.59519926476787
102.94415076563382
-24.073481832730977
-174.69811430176924
-115.38499546404276
-44.40133494627213
-371.47538556176005
-19.593135823719194
-109.45420726717134
-148.66594112233724
-31.813798636095946
0.7894036654271268
-32.47777276875422
104.34641674467275
129.61964790495404
444.10684423026214
-75.43128718004405
-88.10999831760145
-188.0517292728
32.52098913875852
317.9218235681219
-53.1476854342096
-93.59779760197911
-61.406154699954904
110.04024272639344
2.301185190146498
-67.69329764250338
-355.51707150794937
-73.45215923245163
-58.65134990225408
-203.799909290934
49.6457619400926
-279.7493375106851
-64.44782723587046
5.900175523751642
-20.912910714483587
-53.17718231643256
-62.92499236106709
33.76279924937262
3.6509464699101954
133.58511442180315
399.22383058862397
-138.97803600490988
-87.14773200558201
-481.2383736546326
-45.91240022142659
-29.68732089882974
42.17150754343129
-26.791111933532534
96.02419256203211
-617.5759855898832
520.0648905977923
19.762144249350968
-60.41801768641534
-95.71231805759999
-47.046344295827396
125.55718895649989
84.26366428064466
-499.7435953352924
-74.3787859896251
-49.66218550128765
-89.1696832394149
-66.64828146249238
-33.85623534716781
16.698699196337202
-102.61170791298416
-35.5833074803389
-249.75641677226486
-51.781744902379614
-588.2627737096955
-57.91701745498176
27.117091159406186
117.2611037489005
-226.9128184458914
11.702370257799885
-23.947304525112486
-374.69819236517105
-15.895848302082964
-27.013949163964753
-68.4478497975748
-60.5934830615888
-385.9329988324971
-354.8754897470808
559.6659136656854
-405.3693754279793
-18.492828866230045
-6.762732189351027
-42.37244579063554
21.583059554699048
5.476940823593395
-137.03707401074644
-48.530866466474535
-74.56738838990685
-48.852543718429644
-25.16914544457086
17.66454872829854
117.12663567998607
-35.67023264879437
-180.52809953629003
-43.938742975478036
170.49398326456867
-57.44687955375548
-95.6574276645365
-239.0707555267836
-131.36366559002818
-74.33849233484071
-121.5708997484071
24.431100321158738
-32.32229711131822
-36.47804577632087
65.23774099990806
-228.5290375924269
-562.2080473766237
-79.34659761915492
-73.94760772387781
207.2351969660067
-6.14250754411205
-58.8783030513423
-96.58937126388895
161.24801891794232
-32.94671308710713
-6.831367021159167
-20.994068481897557
-66.77905907953755
74.56914274656083
2.896976852510022
-92.94575520125363
-55.87543436235238
-99.58151563397587
-20.916970069265517
110.73050113939826
-74.43216289334553
-290.32697556109997
73.14666492937431
-53.77173139005873
-48.2810429135577
14.183742710501974
-156.72556976311898
-21.694012818661577
-293.47436587767334
49.98675178110898
-46.28047387804958
-91.01711643797724
-64.97700919215276
-49.62716437487961
-149.36618774638464
-54.624604420910956
-56.8791787888058
124.38301844423677
-96.40891483206985
-50.44974598823319
-3.9682500712752047
-119.04990077334224
25.26181687142889
-86.75995411500935
167.372852454213
-26.985407340376696
-139.59223754335835
26.81821991055699
381.1153424360491
11.414331002085419
-89.1503643401229
43.72958252843728
0.9030439453439411
-36.49413556257605
-87.66183605571473
-69.0712423481773
142.18793881211013
-207.28253164922717
-135.43057882100038
-277.3784887201182
-27.99863055895912
-109.37795382165496
4.3882396651133035
-23.908875284472742
-276.57228588595717
116.1544576333381
-21.838460836921975
-6.710960405641044
202.9771686677309
-22.907172924091554
-456.3965138732765
-24.258697777303052
-35.873614299483805
-52.651739615390625
-32.5875449419068
-34.318288199344124
-52.80212325483773
-336.51192234700284
-24.353618599088804
53.10779242821809
13.891339840765795
-159.72887468167391
-395.11543987937875
-17.57975498319138
-99.24426105403235
-75.1417833340256
31.07694996399789
-37.95865541164284
-38.912810963845274
-47.75497534428649
374.020258067505
-24.25990282797966
-141.00915877568968
-30.45045318425582
-5.037312229478005
37.345657809751835
-41.57863674035715
48.95842630936977
-81.99863698411718
-49.62075391726182
-71.55085028662961
-51.57658827665324
108.92507623462916
-50.555686188239086
46.85264356744574
-61.21957662773794
-72.11137226267783
582.3760602736638
-27.82284107709955
-94.0835144556025
312.9147985365835
173.1982102713573
-6.348133289130601
-104.5809706171658
-324.5212762731353
-141.22418734364328
-72.4951730181266
-13.177522534253512
-137.53339529333607
-31.127050469670394
-86.63150038414359
-15.760000210607359
-549.2681334690278
-83.99926298472838
-63.372914214904085
-96.78930419578137
-74.02317774169939
-69.9847047758376
84.37894051580588
99.4271507616154
-95.05861246982658
-307.9659218344368
-6.380041916432674
-68.69549476393324
-470.97410600123294
40.92415303393318
-48.61364842926481
-168.5565476261072
-18.634072635928987
-138.76191025151275
22.228124125510476
-187.82744690439358
40.92399174181537
-118.34041481557142
-62.4390875085428
-227.8059478390369
-215.5123300367395
-21.80656645696422
-32.686770792512405
26.279721699170295
61.36345806213012
-191.72803818938883
60.858351561812015
-72.5700725755596
-114.01651165255316
-62.45685039933047
40.45301868964816
-95.77046274601526
24.741520715893785
-254.41725304331703
-53.51200371507219
13.833214160903935
233.47048190922033
-68.94483290123094
-45.81413724402134
-51.703677389339646
-25.242305218315217
55.599080310832505
-55.53246424515448
-91.99026167139891
-72.40701654967779
-128.68585429359155
-41.34717543071597
337.23615952217006
-104.72451893249672
-82.57754185133672
-60.973162774293655
-29.492105318867935
-21.520092361972274
-62.11014943913506
4.856621786489768
-28.589085823371533
103.70751364968419
-22.228204994628754
-74.17320570591801
-231.46743047241034
-36.610706073234496
265.7578028065782
77.25195331852592
78.62914398838984
-55.067841979315546
108.98005491377808
134.93822312109114
516.5215820856247
68.6122773215493
17.79592227417197
-158.3550405682463
1.1174346028456057
-291.3846247568681
70.17398765071084
-49.346359434389655
-550.7733984890801
-93.95962934110594
-307.3455254271885
-198.2635302248582
12.46930269368113
-20.770538549372983
-533.0970389817558
-48.1305948268775
-297.80860586961717
-103.173001642479
-76.63561616103911
-34.48887311232207
-78.50372496717392
-303.35300529134474
-120.39255904362926
-109.75909013067066
-49.15284503240851
-69.02079946228385
250.83282472020073
-51.642966947003075
-22.55520654364591
128.5661669507881
54.78845663612765
-134.90812943359924
-70.92793862458862
79.5348739525466
-0.28888562048086897
-237.54973456015978
-99.23212085203637
29.14232539204238
30.807072252331636
-124.82313825962046
-344.5311590112833
-103.18502510285907
-53.66392396842165
12.524814241833155
-96.74737087909988
119.99667991149727
-108.1752403988412
-42.77427152766376
-37.31974684738998
120.79645117053042
-21.03379014959261
-17.074728476673055
73.521205833169
-3.2987611472904064
-72.25727047262808
-45.63541423442243
313.47871181846676
60.04746726833582
152.25909747167952
-486.73449939860257
-246.77136972481367
107.37521897863917
-157.35365338964857
-90.78453224709665
-76.80434835824781
130.007329761067
-171.65355657826876
28.70126078317844
-70.32649429251796
-10.081593507899015
-13.613994391929737
-227.77459168521727
-529.1165672322768
-59.29984392874849
131.81323677454384
-363.62380356745234
-101.82618918740627
-17.532636977715356
-64.87339919034285
-26.525240427049994
63.531435033133675
-173.12364065584097
-95.67567494677782
-78.96703149219213
-133.92944759075544
-5.924017741194348
-42.29478524222077
-344.54161948182264
-86.79867445325908
495.600323225186
-79.85057541435071
-8.619030926567369
-301.86767809140474
-61.51477606675045
-65.92601364768245
55.889189414481734
23.866763462103336
-30.978146117477763
-24.06343922728172
-65.93216305086516
-599.7212979295509
-464.2717327257469
-119.77290781519355
-72.79452009441866
-57.62840501238864
-289.36474446458305
-43.579809073535216
-129.29254682413747
128.4655400036936
-39.78372796718941
-149.08387116497943
-35.49354259584195
-56.99141824431808
-213.91047492520374
145.35257382491818
-62.53626861681688
-35.64325783163045
-145.5527117709471
-41.265527147217654
-48.61946286585931
41.200209976859696
-171.19985676550277
-248.81544654499157
31.813034568902367
-31.123967761639847
-67.65498483968489
-52.493031250764034
-535.9520942260388
-57.916468840981224
501.12005638064693
173.26280443366886
-50.88027197987452
192.84291824354113
-578.2578049623789
57.09485322968749
-71.43588539814664
40.81204031553716
-54.68584182248924
-286.0578050167478
-585.8807908020135
-159.36468756916838
-248.02592039911906
22.440850543898705
-243.6292258701069
-45.31280225708588
-26.493333130352198
-50.235265505839834
-93.07918933284057
74.5556657489833
-113.34846549126769
87.67195795638145
-31.96240717364708
-193.62603992597997
-161.37889469716538
-201.36072464421432
-5.051504454926499
68.74804105745352
-24.578089753304084
-5.197273226957577
-36.87045663614299
-51.91944810370982
-53.828220012146005
-55.35168776469803
-81.25101598112872
-11.071515642164488
274.3410171208434
76.81975739768131
-52.431659869947225
-81.51138612935257
-295.8575362945139
415.88073564817023
-53.91397430801444
-124.79060124552052
-63.788642717075504
-91.8995255092035
-54.480384469522505
-62.77928107537082
-37.33817357439506
425.3311451505615
62.65717796897479
46.91317452540579
-54.80656582552939
-168.66850748514025
-122.4015601548399
-21.50987209198785
358.669250522159
-73.78877639222875
-71.88781024546552
43.21043022432286
-74.56409626985214
-106.40332891900653
-343.18489524065626
-52.95447396048766
-134.389924011517
-29.627121418427123
-84.34605654428448
225.3973642420042
-63.2325199880197
-37.22486288880003
-595.6201465337954
-11.173264944565153
-230.5965584376845
-99.57298193121642
-97.93234682961092
-460.489926921573
119.55650271359991
-34.13077644487112
-72.58130772528177
-51.52957869642796
-73.81926355688411
-58.69261789379334
385.1217489401806
-96.74182682330037
-75.13652072045193
-81.44411193040872
117.18520705773972
102.3039929735296
325.623248170994
231.3309723401744
93.323022925636
-13.98118913336009
-47.50775760930537
60.34524296253949
-231.02643528961016
138.42260018831712
-20.989779631633958
-28.069666369515744
-122.06660390873775
-3.3752963638999063
-159.04633472266596
-180.06815658121013
19.302070837116542
119.73195704328373
-61.53829829269489
-17.181890458027453
-49.56159697832036
268.80362799306204
-63.954364494354195
