-82.48652178759221
-129.27025594993938
-257.7070708338251
-25.51945204906292
-50.19396189150436
-344.1885976602334
-45.69142265521779
-40.77059869010873
-16.94668635614768
-82.24292391100971
-23.481316873272736
-83.02611646938323
-61.81381470530323
-89.9957447172579
-341.26504905071306
21.096684417863855
-25.376816938404144
-96.05751731536039
-103.20279370477972
-180.66041583277365
61.10479558895395
-63.9808841125714
14.701319973768932
-44.6595362193641
16.276403838704937
121.8833794351358
-58.77033110692901
190.22120358440225
-28.23154985492738
-82.55036957505399
-102.50818576862717
-27.014006334517035
-475.342544479965
69.62686233192653
-79.58455009130233
-475.618217416858
46.76107310124121
-60.27474236365409
-45.89588073495139
-36.646673510293084
-1.112127506893374
6.2174163793970365
-175.98662848764343
-152.08107611886226
-19.980934486627575
-52.21388496971821
-62.00199789899375
-99.57846489755866
-51.675335228876065
1.7492631655160906
73.50626797976474
-71.17783034352878
130.27625413368332
-188.93638011075018
-23.11743623350705
-95.32970849520461
-228.166987515252
-75.01741645789434
-8.253184134180628
-87.82513727755577
94.71233399455741
-37.15568904224983
-83.62517236551048
124.98558668326586
382.7199562885289
118.88482338434005
-138.0200585694456
-80.70399349453146
-52.450827450747184
-54.23484543685754
33.14650856447042
-76.8628478497778
-54.67699347342706
-72.28238707980368
580.0905257851682
17.659288862678295
-195.66129214090142
-78.89117805569448
9.454162287335294
-104.86876409019169
-196.36009265873327
-80.26597373781834
-216.02437782944799
36.41015691430107
-81.53363335550148
13.377423962451303
40.13730513990595
-64.33121588007452
-18.458768187994792
-46.113067729100294
-94.39890259011753
-17.273639033734867
29.765970101236235
-9.241000338441097
-150.86292135642998
185.56731672573733
-88.44899303031255
-465.23126970347585
-133.24053695044768
-73.58350472896137
-13.537038787079041
-54.641030123651596
-82.70460570086783
-98.47417826592209
-7.148294205426851
207.91774581859136
-20.852303717233532
-7.3484070969425375
-38.07604895183431
74.27175029882164
46.16920551290377
-228.48983262257934
159.31756036740444
30.9016461301253
-365.37871034928867
37.26609198113238
-57.34185191930919
124.371620132325
58.405400145558815
461.2841688855424
-70.50856900821395
13.515174925153042
-63.14255802178013
-275.1671071353667
137.820905160665
29.269542201946933
-43.02889314893511
2.7197937576056574
-62.24719793196358
433.3050464865719
-83.28119295291022
-77.28215359878858
-73.49826702338845
-357.9400859728157
-27.383388268141715
-54.53036388683365
16.42408467299265
-124.18355978715408
-43.60804453609285
76.20518062162455
7.55664215095203
-30.794084659200507
-236.89790699566038
48.46698433824349
-67.86412916729043
-353.18134341584664
-64.23930996934982
6.160621877167273
-56.793587663944244
266.7960575226534
5.181433627923299
-89.7355482407995
-85.1249129266428
-231.90478457200516
-615.3005914666101
64.18078094348857
-24.432778644206337
-21.41326440050659
-42.19547692778154
110.22371183426003
105.28677327518767
-49.38189763938635
360.2151098941649
482.12060681842195
-68.83282198527604
32.06184375915444
108.01950377205867
-39.831101152403534
277.7702090580133
-363.2309073358829
-55.445699657005434
-22.037067193390612
-55.68919438001717
108.89603960073055
-248.94641431331365
-61.13057082468274
-43.658183306852145
126.03298001973417
77.5462176078845
93.66743302819486
-155.27730878973125
63.72780285758381
198.90594492573564
318.7709046645905
-91.22758061507143
-47.01243469621113
61.13830025906782
-40.944220457115705
5.891116814470226
12.048884518587556
-207.78864235488072
-33.69391539573303
-50.80273635971247
-68.95823156102328
-330.86423889453636
-230.3039707179105
-264.876621727195
-34.739000005259356
-200.49809068383001
-0.6637924505921546
46.36853007411082
-107.71473909136148
-451.2386393529614
369.79496040513004
464.4322987681244
-74.9570713273294
-76.96664112201464
-62.847950817428924
-55.77647510318669
92.25728895853536
-12.72736477566832
401.49243870840746
-34.93597033435708
-69.67811916887185
0.1161745276340298
-55.500389465632
-232.93029390244737
82.5266775839682
-20.144658125438582
17.67304997726967
-79.82771985205363
-56.60489231301554
-82.03058275146667
-66.73408737494672
-113.3115204483566
44.19976991403746
380.8757766430099
-224.28074426300736
-42.5293347445278
-33.0014686659388
34.42300300206262
-96.27346559704165
61.0446437636956
374.7063831832693
8.060618734293257
-330.6220385904944
-78.14380395357038
-152.08138725344543
65.579519096676
172.5256130870166
-23.48518779291606
515.060697777069
-18.144024290498237
-626.2878690277757
124.06357059808215
-90.69339834049781
86.71607679848785
-421.76496828072777
-276.36100718557464
-63.495474696390374
409.7999532456488
-323.93940366096103
-55.236310451106704
-10.589249733133784
447.25517110580677
-70.67269929979736
-65.906563962968
2.0042839757806163
71.23767180315645
-25.387346442909802
517.0421720866161
-57.3859329472553
87.94393510608325
-28.13380052868876
-175.41653461977512
-4.382493098235435
-34.025437933234116
-75.24701117936092
-21.27075014306755
-36.162323430728065
-19.69178684550525
-209.6989987633333
-33.53871703012737
78.60290949566843
-338.83217396383316
-23.767519581049783
271.15499677281514
-455.16456708534133
54.5135480823119
-124.78077792759568
-25.815309253122223
-83.00017693665215
301.0659263598682
194.9311964862968
13.70958477584847
141.22389803766055
-138.83965007553434
-46.91906792093505
-93.65659177025327
455.9441100731474
-55.890349237136824
-136.65479509755096
-11.63275133664182
-56.72986158177209
-567.9536140448254
-338.4513319105736
160.0130090965995
-79.02201698020777
524.0763649868022
355.2288324748861
78.34969764298694
-231.05451253748652
-8.19806144124027
-42.93926595317774
-291.3740502136625
-91.38625503849471
135.12274603999595
-66.28500814725248
-88.10949503909346
199.8077146433734
-28.02617990837234
-0.03489758342766436
-77.8228414589812
-11.554147211054442
-131.58742369956963
5.521553572008997
-92.11100471857799
456.8576507735852
-19.65475645726198
413.23705098712344
-29.070533553281166
-47.96036469693608
-38.064556950942915
-6.8989525926809065
-132.62702017842003
23.02864538782518
-77.0701078311981
-12.84601617050654
-109.31870421643362
-60.3436721459768
-84.05152963496766
-64.2301368932996
36.19761190634199
-9.633416201602813
-239.9536646589604
23.850912588568463
-179.04156956914449
-33.96601934681121
224.72626655875138
-145.6551830915705
-150.35890674777693
116.75393030562736
-50.505333795750545
-53.689327980647064
-88.18241539521296
185.08793841866463
-204.68273645651607
-144.44170975845373
-22.53865875124738
-385.01526931032095
-29.28666552408322
-203.72823632524705
-53.56879585002769
123.89380431964491
34.33329094732835
-35.24015027646237
-74.0736390260904
-96.73121346715925
-68.06418098753933
184.6252591707016
-469.59944898487265
74.02710524647773
79.07892211545368
13.20156126857707
-101.91792560295688
-48.59264297335015
-125.39445807538323
27.77007842212697
-54.44325956723151
-30.90146832094788
21.058134156375672
-90.52371154505909
4.558519314897694
-126.87799278324201
-52.030158235051765
-21.64058235354878
-5.662253316555962
-62.809399377031355
-386.8803768177968
14.498452709548019
78.37955909883794
-7.128094978606896
-111.48990373212746
-69.35686463219997
-149.95871752895073
-66.86280130284393
-86.77281065230272
-387.004871395764
59.18318003710556
54.75088980565852
-36.18760941305075
134.4858309607771
-84.35652040133346
-213.81777396527468
-69.9154633476909
-83.57376551863172
-60.99015665281315
0.517418780220396
-258.30539108517496
-226.6905813542635
-388.34131966912355
-81.45446506097505
461.95833368896456
35.69123193302039
56.3533155700552
-40.89548155049937
-378.7716335766181
86.02695778808766
-78.50002075930419
164.14535627235819
-12.288368439266378
-159.65057422124846
10.377714904914683
-82.50507137020563
74.51014199913152
-27.95079244226963
-61.24844960859052
-50.480668644459
122.96564213389502
53.05484513589181
-57.76598817109631
91.810617852816
-156.98086255662201
-15.978585066844971
-49.8609804719199
10.277110870687466
-89.15382890981616
-48.5502585173017
-228.30779323613933
-47.584293764522045
-592.4596204375539
418.8264485064392
12.047388172561568
-80.97181352621078
-594.26979567331
-77.77263098830453
257.0366705004835
-237.760719603295
-87.62312874386589
-76.69204416374123
-8.138315088426548
-61.46886735758402
109.31118727937292
166.1923027942412
30.56075820166552
-112.38568278011735
-2.362764590365714
84.51136321206832
-41.27455648142859
16.693385005782602
355.37538524649244
-39.33036084173471
-17.4023197733095
-118.78462110499686
-3.6766026396635425
-69.62736692464367
14.421624914910353
227.11542739513425
-98.2544938717248
37.61254457958876
-45.626614666565615
178.63587822377667
-358.90200698311673
-116.87280514948135
-24.517276459680776
-29.019975857467216
-67.55727758769994
-100.15972880435947
200.23042545360295
-99.29455539107617
-52.77908566219944
-424.815688196521
2.7101694230295834
17.076842646372825
-159.6808493533208
164.876637598446
9.093104270452386
-15.566927404425996
-43.53087034167291
-48.61221899068005
-199.28154710258787
173.45289837603377
-1.3360855911414546
263.02169112742376
-50.950783527916094
5.359747427010991
-16.978677678276775
25.29676573479992
-102.42266125790957
-59.46576178299307
-88.63281810656787
35.133308521280014
-30.185717240297194
-259.5597632683184
74.82962368099652
-55.15663633717206
-27.188754331134113
-26.871483010660086
58.60814758572451
-45.54659059702317
176.70907169864222
430.738174169438
-65.06129665569293
-44.52517151986351
-286.1224524573645
593.906805018978
-15.367709476822597
-79.33302077166582
-13.214755256970381
-145.14578907835858
2.464190634787883
-242.13020634898385
-33.25493668420313
-57.452299317285
-401.8875805713087
6.513836665516465
-80.95046330698707
-88.15254769929824
399.3986529741933
83.37512123268607
58.3621691895587
-70.77147485463047
-52.778947900092305
-55.179797907162275
17.51244602679617
-0.850542017461521
-15.148524914782683
-113.65929859716198
22.74253088341311
-138.5793198307174
-94.10088941642243
-94.1671260276447
-91.24046653597179
-45.03630867226724
-24.453188899155407
-112.98005621992776
-90.74519205173874
-339.59923045303367
-116.94119512134057
-201.3178991785485
-42.78556324027963
-53.15679024371059
-121.98905673639274
-51.010241265896184
-95.85684280850288
-136.32467566256764
73.65415636712896
-44.13338482776713
-17.247482996290273
42.37590212655368
-194.76805946265085
-317.62390572705226
-68.3148265292664
63.776511629157085
34.17661163368757
235.94148056866652
25.141287169337375
-85.42254870504809
38.96984252627408
-53.85887291812567
-59.05510641636283
294.0996534588612
229.54895234721698
-85.78023642160444
109.41366823992212
-47.13427023205211
43.90582439327045
-84.93599151453054
-93.0484027128241
-2.3333967121359365
-314.1141342747287
-127.17553840872102
-181.5433818123911
4.491794470357036
125.75763755066146
135.0433774070143
51.98946052924839
-42.209915374864295
-71.73886428800779
-121.10673440992399
-346.2073965992913
-577.8934992208451
283.381920584372
-292.91206508828236
-30.57696274967725
160.59176235722407
-60.52455278624075
403.2373744486067
-295.9504941626674
11.414225040506153
82.59839729083069
28.851686464455497
-36.84925519590465
-54.30971082723289
-65.26580561080746
-186.20346342741504
-4.801019640612065
-104.96420174581938
49.07010549154984
-47.44216929477989
-9.289179288002822
28.228207426587687
-123.4988116522909
-37.27587161987212
-47.92896272509092
-438.4132846093653
-190.166247646368
82.16228355481871
-339.81025466135725
39.060688550544
479.238484668811
-37.49157741712711
8.522495005885617
-93.0013194579542
-18.54213784402873
409.8670648853076
-9.772315541642456
24.886564696955247
-43.4724191251758
-89.45175147843155
54.10046342684336
16.76216244907846
-416.3812108232196
-76.50468848913823
306.1027347496274
47.99016891419524
-105.06044227545499
-259.2990698401736
243.35099318079847
-314.36319895862107
-180.68622079877514
-77.78427517802714
373.92838289775045
-24.53929826008789
-92.29043583838484
-11.368687019804725
-2.0598358342463143
-34.87721841198163
-81.18793716960954
-8.999760425849765
-272.83281428579176
-107.26883047147749
15.070247203718326
5.051656961941262
-58.3897340168638
-390.0127618471397
22.43868359494263
60.873984856287734
-53.33633614935047
-77.4833564990165
-124.59636328677334
-377.36884858334633
-120.02170068599676
-55.55953146360331
-49.03522795510588
281.3932169244308
-53.44143906688226
-138.54858973127193
-241.65557588570664
171.88897173386795
14.790081099776216
367.4586486834178
-50.21861567855012
130.8876926014491
-79.99315806325689
37.41678340363069
-45.452890555305714
-86.93968073945423
-84.28447022769797
-38.25179886379192
-127.72376858101597
-367.0615038104079
-229.45315440671402
-315.79701188099807
-36.303203956383186
-48.924762662436024
37.852434220314535
-22.54836519391074
31.715359605834237
-81.16481435393689
-42.66600964443772
-120.26265455387511
102.86539081853789
-51.875477530734315
-235.99155770417383
-27.672419683087934
-50.89102271158595
10.365198363198942
-94.5859732809533
-36.078401747490716
-177.9646406466618
-46.57537400666024
-85.47148970058564
194.67456890970334
-35.12778082868681
-94.6776456897496
106.44285376810785
-87.0563160430047
18.952783261780496
-13.783475834216006
-82.63297574321655
-19.830967355712346
-25.938247868932876
81.64322219057794
314.07203527308957
106.28405437268975
-6.307656779310004
-198.5905025598986
321.2027782246878
-52.45476890932332
-126.60394421272433
258.4208840575584
-28.34957250247162
90.64854041542822
85.15962799581257
-70.19438445054607
-95.98738433087097
-59.38742144483371
-98.93558800321236
10.100726992764066
-20.55717184469868
-150.42828706757064
26.68055586839455
-100.35179033587883
-14.135525759718803
-82.91332351633218
195.9331365617827
63.64687188777316
30.796245314024418
153.1475923541493
-93.5573136537707
-222.48928428692125
241.87223034795716
-43.339097762791454
-49.64824859686798
-275.60143796370994
-93.31072985799015
287.0553710028489
-71.31127405030804
-94.23062266402303
160.79132459840912
21.38395444675234
119.50551792089118
-63.76802895519128
-0.6380181910009274
-75.47687762267326
-49.423875195418304
-33.014575560877624
94.96761480189889
342.7664767929982
375.152996255154
52.79314159456317
-33.84079703232601
-88.55270709307273
1.2920671440624574
90.16301404295928
-81.52189739696405
-14.859718004778642
-228.7320429406991
-82.41730712675897
69.8502168463774
-105.13608159734709
-37.73418264507595
-82.95034039838038
198.90114747831103
-31.129605781885402
-51.40928841551158
-100.89169535870396
-20.506085658294978
-12.335499810631518
28.3978886774662
68.86636937337244
23.203987869615048
-361.3513647890977
169.844325696733
50.61840217775716
-94.87877797429498
-146.88191878699945
44.4656563242911
-42.18398284387458
475.5351249316045
337.8451358915354
-55.496695217414725
-84.14871914075047
44.60441677633935
-85.6199874096119
-18.585187902303655
-59.32421581855306
-415.0150347055205
-70.64466084185702
446.99740370585823
246.0924687810002
-88.429401098536
-501.65906157579775
-93.31901144349136
47.64875918039115
-93.84281040759736
-108.54073965990938
-12.769861241417857
-94.31070831588694
-220.91324608074228
-57.328830563220045
-61.2928185309631
-48.58685441604939
-48.82747702988536
-28.981243903246423
-109.71435615878691
288.6516487651188
-42.958768901564525
323.878642304242
252.1751682767117
71.3681517608693
-4.818716478785973
-180.0565959713913
-56.01339607923728
-102.64524493510001
161.63510461975602
-20.900132686279285
-22.181575487866155
-112.03091510244394
-68.96634969400341
-31.287517723908877
24.627429225698847
-37.135031466334596
-51.07071520653335
75.84461677665968
-99.44914893676372
-33.529852523205136
244.96307204379082
-107.0957521678356
-90.37616285546625
-95.30805370012045
19.90355012046348
-138.54305627206668
-17.229929039608123
-323.11015392919217
172.95642562677313
-89.49146393436968
-31.74638175364953
-118.11038898731567
29.225686761807083
-84.81329988552818
-86.62518374257161
-6.399468533565377
-31.16981672070051
-66.17938005265694
31.46785371314263
-66.53050285671816
-34.44794767648091
-145.78582770980574
73.77610859611195
-64.16620675020022
-456.49905919641606
71.03798560492828
-67.12996280512878
69.23354404593283
-68.66528589494757
407.11731630066606
71.51896454345842
-60.592574478593406
40.677629509765666
-78.75356334906792
100.1491464451392
-188.6085990163565
23.117316337517423
44.59352577176446
142.85883542109787
-143.167594069384
-126.50071607836662
-239.1707724413518
432.38731306559566
19.79354728007138
-126.51173539264528
-59.469427241513785
308.6622978436917
-78.78088128629065
-270.18528186180447
-159.0278252463413
59.12176582641314
-36.55187179761924
90.70579036768731
202.91802791246118
-62.36021529538698
-37.98884776753266
-48.499090009129986
-51.0682908703879
-619.5465486598423
101.3272925855099
53.66861549110217
-76.14921208051352
-131.0314836047164
-225.16891830413078
27.433565704412104
-149.36918753570353
90.66673784725754
-46.42946068189345
-345.21364173596703
-12.659112862027541
-42.997208386796075
-9.928095186471182
203.96307934183278
-84.04443232745507
-76.44262676053222
89.11816578835351
-5.215104150263471
-22.233411038532882
-165.72149572684611
105.12592407195007
304.2564484147988
-310.00686049010073
23.555781450573704
-310.87146800120627
-14.492183694494088
-36.36678624053214
-114.51628663648444
377.3117428934456
-175.03452192298573
257.8515770930917
-44.64411784612099
-504.96927837024305
-273.1095588171038
3.457362469262989
24.47086674973434
-138.42868015305248
-17.77992955078298
18.046116565062448
-31.894276450837424
55.8023558847749
-60.723239976594414
-82.0809203680281
-74.64388555508802
284.0427498022709
70.9456922879981
-31.93544461103079
-22.956292902415264
-147.96403308402842
-67.99533661904388
-79.46868629056702
-63.47034523858383
-98.6446133246809
-39.44751772363088
107.99531966679024
-69.50299855511975
19.48314996757881
78.82587645046806
-71.19707574593923
-431.55737574827435
-8.422555957775641
-301.64882644097816
171.34355002792472
-69.89271541922972
-45.49510246908949
-69.43174146736055
-104.96171862257324
95.61446489480477
89.02393049190323
77.43752264589375
29.18012399576037
-39.291182618341054
-45.320799414908834
-163.09777164286425
109.23939661332224
-43.32412371849179
142.77206252659926
-29.741419824870192
31.03355578780429
-96.2885456274636
-47.97753948883292
13.76911562857913
-64.11778590174428
-21.348102351891868
39.25552778316796
11.099054648351057
-414.51233408201006
-101.99543317973621
20.209318909080334
27.929392066801483
401.62944944859555
-35.80911166585916
-53.52612536696227
450.76389259876305
-16.423097984633387
109.5844771938564
-335.51064012449024
-65.73996579636434
-70.04841550360561
-155.57135713269054
141.61063107737573
149.96437180870498
61.43620573559201
-118.0109242493679
-219.81145682331226
124.93307624075351
47.986903326743686
-5.732730195931312
-25.71921432736201
200.83885423986294
-192.38668541828156
-309.65493157202764
15.046632332193463
542.6583663105084
253.15090726638482
-129.01215905700337
370.64857032343207
65.67120989166142
-21.242640599591766
-383.81634882967137
-54.011701058249855
-250.63340518456243
-17.21572938565805
386.15616318169305
-143.852271890255
-108.74276194729464
340.4357267264586
-8.836883774639546
-12.126593419446552
-70.45129243284964
-47.76773675526462
48.39176823952357
-44.704781735485085
418.81069948743425
-367.86724998495447
70.74151617064854
-23.568449431917134
-81.84123962757124
-95.64975236039474
-79.6187585795542
-35.95144920099165
-247.02877083942985
-51.69949822484318
-603.5559387378726
67.02927493612697
-330.06992702459866
368.1648997089087
-79.60488215045734
-130.67585504184808
-27.74261005599749
253.94719646055637
21.881330723938845
-92.83319426132756
-81.03353131621049
-53.063777987838634
262.6156843746394
-1.1734713156611178
-96.04495269706727
439.8612817341391
30.62595924244306
-77.23127292746548
-49.00863413972302
-15.599891561414921
187.33072020250802
92.89556524006593
-101.17245963176538
17.929461326878936
-63.58307870109031
108.36721172796388
47.345798885129625
74.92898000010723
-642.4168991956267
377.7898195167454
-49.952103488354595
-100.04323770394603
17.849751700647175
-23.552874474286
-44.32669081954373
-360.79975705657125
44.51222308231081
184.2668148840794
50.97724307838325
-83.14507465588213
290.1888177543915
103.08504695929332
-67.06096906320859
-66.84226485305827
-20.78242587141358
-59.25965532263568
470.53335863155917
-3.540364269368183
-404.21920836393656
55.75876770512514
-116.03606567881144
-5.978890787555883
123.6250321785974
-77.69155838519364
99.71214483635413
44.3954090218067
-20.261574362287547
-297.522682964609
50.64881025064642
-313.5598724032661
-104.8571493398922
135.11190956179098
354.9348559609498
-99.29019795137538
7.516936934945079
-249.9377147183186
-147.14827885058367
371.9165916719812
9.127379671896271
-39.736710653069075
175.05141976262894
116.92724950668025
-5.6714331574612515
-111.78015927717752
-236.31249376696542
-54.96524089949087
-434.9689705652527
43.1722942914314
-63.81002602491753
-112.61701924863345
-113.79373584820496
-101.47908758087215
139.1557226867826
334.7506174875325
79.2352993002878
282.7455346364259
4.749805148408086
-7.6941279237107665
-415.41051030908784
-63.58248790688305
79.02696194218242
50.25773334785117
29.989612028328338
-51.81606394172195
-58.099745091216846
60.022313850369756
-109.87763163533782
397.8521752772449
325.2883806986738
103.38568448517071
-39.32159485471129
-543.3648589579261
-59.62444592972474
36.66209526719149
-39.582389252092526
-59.119346776596416
-35.4416469795965
-201.4221021414578
-29.176453792889028
-23.99927379210402
-44.27227999945983
17.829253606496422
168.3853301278341
231.87439527473362
63.6998567334922
-153.6622409828724
80.0145107713106
-89.32939276119453
26.540814672120177
417.6412151860768
68.3428879206765
-50.56874025303006
-89.16663801339382
310.68571985673407
-24.400017020548148
-5.3020269680531555
-82.06422914625205
364.25462689683445
51.71965930668375
-101.19690008102407
140.22642205900047
-222.6279138657501
-24.818994556652342
-195.00015892348802
-176.39583007132023
-74.26659873258541
-133.80816116689078
298.63168344832593
332.92752544313043
-38.72414989914569
30.271649255435022
74.51856244548071
-296.9292730743982
-95.34095875235407
-138.52936866961863
-46.42227645480568
65.93379979253405
-31.653546622271165
-130.2730161277559
-40.25358870838788
-62.205841572875954
-40.93606982881465
398.7673882525705
-50.952135315970736
66.11810568158398
-26.483726902703836
29.832154704944514
-39.79864567007144
-111.09915788390153
286.45169178717697
-268.38570128402534
-548.0223075886042
-39.68984105546405
-10.0593274043149
-12.749616926397145
-77.3048732572306
-311.96677416154307
119.15008158064029
22.92658455960577
-53.01544352490955
-75.24915561424847
-234.5745831829572
-55.48206707276146
216.67555777628513
-12.472707330216455
11.186279003044547
-402.423826346263
-4.220905036567342
-60.642228640789696
-44.79112680727849
9.137134715147567
-2.3686811113081707
-70.90939875995403
-16.05984366434768
44.224930439901755
-49.257232031864156
44.35315863062897
-76.51910014495274
23.467465778004225
-26.666512504529273
361.3957424799064
-92.9967151532328
322.69856980605437
-62.38939009618597
-305.6479906250861
195.0050385710765
37.91035466094945
-60.40927934690245
-6.586958104136102
-57.21883623210488
-309.69622662898837
-30.895634175461964
13.492955388337123
-103.34705008151506
-276.18425578854203
310.24540978918776
354.8465350670049
99.9932100103797
-35.5578242790532
-0.41111724515928927
-42.93072518513952
-6.44513711832235
44.96642705695558
-65.22299059573038
-75.99025361736639
-77.24275149542882
-91.96151337566126
-228.1670945626929
217.54987301077017
-36.98245234496471
-88.33237197853046
-61.89438591897806
152.7064035457388
7.0832969307575695
54.313196988651725
-119.9009237689952
285.70085204562747
-45.5144948403743
-16.09333707400492
147.2188394979894
-74.74587850346538
-83.50505737118664
-119.61450564446704
-89.39959856986701
-81.98135173190258
-48.23911298080445
-70.85596360460477
-48.04724695451705
-83.44234764726579
317.6970453852373
-98.39736453358637
-286.8191165527969
549.7286679064619
29.776238620402637
-428.59054617054244
156.5592829110101
-86.78859595513222
-42.867430532415256
-177.7787780779072
-70.30057062492051
-58.816369777828825
-253.1104855955109
105.96933312294641
84.77553248442564
-41.45280489828838
-86.48052216277193
-36.11602006064891
411.991331026662
-29.75600359649593
-163.30723223467066
45.68132711490762
-506.1887591881932
105.61525105858072
96.8964149942185
79.84139993860663
-14.958416431567672
-382.2981069793177
-53.70467808818615
-83.40862610246222
-30.637526764417316
-48.88271681907099
-228.64225426400117
126.74437097083955
106.70036276487895
-31.86562588803963
46.09523559472473
-50.62161465138645
-6.915543447915192
-5.656137370201847
-10.661373597808051
-41.80050142014187
305.4386792451005
23.49814118649624
34.11400919667358
56.64044495575399
566.5014178298225
-39.74789426953173
-48.39408313832246
-39.59461127400382
-90.84155411419427
-429.3470406287488
-27.78065958047273
-170.5680121370915
-83.58723981859924
58.80561696848963
-16.038760193163398
-513.4191799022765
-80.23381579981032
-7.982320375547431
236.70379874876198
539.2879861598858
-93.6397966065352
-41.105646436542884
347.67774952447326
-10.74200840208141
9.844524182306246
-427.1976838820574
80.87801111201043
6.921493370653479
-41.264130534678884
-327.172362963076
76.13172228266194
35.35580204785174
-74.63067308435893
-38.95979457434687
-70.05117475975796
-7.059601536315313
8.33564854303495
-108.19116384881272
-40.443381250135985
126.18959698218896
-16.182232694977998
-78.42706939200505
-337.86498694015336
131.31195926875807
-63.10798237050057
-71.1884510167678
131.23401939586665
327.7038921653293
15.070773541084236
-260.564055596893
-95.9772034340664
-362.39028751275873
-164.96624565926186
-552.762232570707
72.36408413903905
359.16785938856265
-17.850730002181763
-151.90350568815302
20.167091774650544
-99.32810088278501
-38.83269692609906
408.99431387845107
-192.49383996910728
180.76439340399702
279.9626560174038
-78.8142489896604
-170.2051947509326
-219.7642308981558
94.45638774289455
-48.64813122307082
62.1419997289795
-27.473838814353428
-44.1784725804318
-101.48903208888684
-69.44307697496289
-55.6011555902943
-3.3188360254789586
-61.9749476299603
-158.4191182649829
88.82861989322919
-79.69031590649065
441.1998715050904
30.233788417166682
52.550170745920695
-34.95858562978901
-12.663718191294038
480.77439944954676
-60.0731016575825
-317.2968027976058
-59.70224160312682
-5.4488773655120895
-134.71035552226294
-386.18717529444075
-89.06089415984556
157.00181392382865
-19.140577379440725
-41.61370675601887
-88.89984426886117
-68.07811658559886
-70.87226729835179
-93.60839332302135
-83.5161929204212
15.155740185390698
-43.29282367330436
-347.03825328796665
-36.63910960698445
-274.6227799885437
-125.47813384213987
-150.39670297537123
-129.48587563225556
19.60547814751635
-26.213301128800822
-24.56623456440578
-200.66266589630686
19.95732783333756
35.61605217618228
-12.39371720564044
117.0531567623184
440.91331112247644
-206.09314050902503
-374.8558600699562
-23.862391692503635
-84.4299072025986
-65.90801945109405
-72.10299109659455
-98.48413673967843
-76.79925092583971
-98.77867732547156
40.795607268284584
275.476093491292
-104.13484321036776
-168.99300712873628
403.8650842681418
-28.00247713548033
227.03538758385184
-75.11537616648612
528.378791435247
-55.426709482873775
-179.52539909686857
-69.34278706527729
-335.19135748723056
-23.38644767178648
-86.47834796122393
12.533723303682564
-66.86219390631595
100.42348686122568
-65.21157862455948
17.643647646531917
397.1441263795441
-71.60562596824307
-129.88085658255517
13.045277130375325
33.518053420078104
-124.53354305644098
194.67543305698746
-100.28080729006619
-64.69864965467787
-49.92854590804927
89.25687507705061
-178.2354536634648
-10.49420003429168
-82.0891607798034
-83.63076957493682
-117.83702904304118
152.21915477462062
185.93880184727277
-48.53326273076141
-306.53742273943135
-382.6492718420541
102.81629869180142
11.908413366396417
66.1513547654813
158.61708370338783
-9.43334491980795
-14.769613687334726
-74.02322191581553
0.9523985890441198
-98.16738555045565
155.61341435910253
-10.531535527006781
-111.41883822489217
44.00702156560146
-183.78884924348677
33.39938328719836
104.20431954496325
-364.5996375531213
3.938315529443571
226.18912409762197
64.88276530586427
-33.084401278409224
-53.1352762304715
-60.00202525493114
-73.75626824025446
-565.897536514085
-174.63377074118216
-127.38676697586561
370.12410647723846
-29.89181719476437
63.80706306322827
-35.367416529514685
-25.114122821528326
-631.2716981279227
140.78598879017227
-48.46096733206113
-28.0490022358681
-68.29993944193272
74.74519730612883
278.5814289375048
-230.0945895421337
