-82.48652178759221
-88.65895726611006
36.09601458523139
-41.88243018000139
594.6083413282358
-72.91980668169163
-65.82789017864616
-57.73088177876616
-394.8489855891421
-76.45840076823589
382.31132111260376
54.50936926234863
-51.75226206679384
-11.900911935939803
-64.75321653080323
-238.26984171464755
-30.631620947449278
-12.912287213453737
-75.99488486716196
-55.78070732000178
-62.59236992934157
40.83930973464476
-83.931196124418
374.903837304254
-55.37497026277981
-121.53912167004
-28.264119292836313
19.611331743671883
-66.38032071895213
-43.37880296455421
-76.5140785434669
-106.39177243023005
-15.44730095280286
121.66412326891077
-51.442166282319434
110.26674715129775
-73.0258961027921
-1.9385072173409412
-52.227639699047735
-29.121098818044185
-29.814372621806342
14.118800523764548
-88.85844596937386
-87.7092634916804
-11.289401092720153
-6.378913173173714
86.90414358771159
350.27908667365045
368.57703135438715
-56.22378619816368
-18.832978369111554
-28.887175601474212
-61.78879911957082
-33.944118880195674
-18.450608351599612
500.27504414512623
-89.17395762211333
29.61909217634866
-42.669338358074555
79.51943531282359
-109.10784841470559
10.025309231898973
-69.14052399012255
-215.27970721908423
91.91600426911464
66.86983304040768
4.517207739833509
100.56193572428447
-63.67587956337476
-50.204068281886066
3.9237435082795855
-36.617406034245505
28.658252592656027
-93.82128523980218
375.89241533264703
-19.941031088966646
-79.95894978788834
-82.07394583931205
-94.74706945775668
-52.813670861599604
368.3966363523068
383.7249979518929
-62.402061618205195
-292.3204769676722
-87.2163664965783
0.6497679758163031
-500.2219419847279
-39.54707443373992
-60.60946284961392
-249.42333261288877
-152.23503875525967
-25.326575775900892
-233.6978529425087
402.6164519588401
-93.28713739528757
83.46255551884497
-23.597086235325396
61.90006235301007
-239.20282971424695
-247.9197212127092
-10.267770906615965
477.96077576259086
-193.45976712684023
-331.07587175076696
-62.90616158512379
69.3389608966263
8.051521355722798
44.37246941633839
-683.207762381704
-54.644280003094536
125.82998507273805
-57.0439225305945
-43.8313781702127
38.39572335159028
-48.657582342574734
-262.2338700602868
356.3247024147131
194.05167186348444
-97.9846267386074
-97.3969688443471
-289.7811290137106
-65.7192007010535
-76.91660167615282
-43.19157053344861
95.46891494055126
-34.27396446324565
-58.796363073337716
-13.877381298114813
-80.57174064670878
-39.66972202662873
-64.64992859273701
109.09593895350372
-375.14693300901126
19.302363193784913
305.16383108982154
569.8858238146204
-56.73871909315858
-116.32324570886885
-103.03361124176081
-36.19392862182451
-121.85442566704296
44.0436640357193
-98.05852354464514
-31.880043555838483
-9.142279726160591
-70.23308090955175
-27.65334313623498
-669.7675409806106
-106.40944905782999
112.2292683163987
-1.516428064836873
193.71488721201968
-40.2869823906244
-64.31934017374351
-44.99132743133458
-62.99643354033492
-6.653014488269946
-154.76847980624188
-28.21439577179791
-81.62317271039683
133.75845249404665
-169.1596450096822
-150.1066884888187
-56.24930844476165
13.268085093478874
-63.14356712632411
-39.559511578679576
-42.968028471444086
-45.605127131873786
103.54875242800608
-91.50804500444858
-61.31408438493054
44.10830397120844
79.60769167967351
-22.582286011011092
-106.8762690308696
-84.64351580903713
-36.652836789310584
-66.73643566213426
24.08449407099306
124.3626546188134
-4.188515209535808
-6.724031142753859
0.15165777551970905
2.360741032014506
74.65542537575993
-232.51523586813346
100.56592248834477
-353.7246059856898
-38.48038883340496
-61.621647537788306
-188.36900153479291
53.06471209719672
40.74646918846156
6.1132266702152265
-195.81645307861436
90.43116588756675
-260.35150710284506
79.58568831372395
160.04832872941188
372.1913219700564
24.859388398554074
-17.454132463553833
-87.85106715144636
-208.27345873396553
-135.2550848209221
-67.92380192578165
69.5633702595178
-448.9368379497355
70.54646281838905
-35.62393474681994
-3.7214109365660306
-107.67812853600526
-13.599335235310718
-144.24513488655975
-289.1841507172958
-130.44085906255555
-342.853906210712
-50.42137757010437
-60.25038646976467
-65.01722623619412
-81.87577162000588
18.30914090099759
-68.9311302109054
-68.55922729424992
-9.929298910195687
90.8104976264076
-29.72093601238554
-187.7492314440069
-107.56422984428082
-37.563832633751474
-236.65183642501688
-178.47680877639323
117.8009171665276
0.23649895765959172
220.47515260663204
4.2069666065688125
-62.08530572077949
138.3786404704406
16.836495251928216
-38.78073984115554
423.76086024552023
89.0452473831283
302.6376932295716
121.74466626045614
166.62444082226102
-6.599641021966818
-110.56834774558865
-21.46787404840478
-446.59026703592826
58.007893815544776
-22.373677218188902
78.93798149595568
-124.30060608243912
-38.332745634269884
-19.628998490340223
-163.622388208556
-55.26106614762375
14.81587494165069
-21.872642305510453
-169.80192590994557
-90.1299270846398
-54.15688847792626
1.5189750764257042
-7.122225147584686
-99.9927791772112
-281.3712501257669
-54.93174599424217
39.913348152914295
353.00749179144077
182.6116165256699
89.74796059799928
24.000383520109608
-90.79040388467229
-41.495054518480856
-31.198278996015688
10.459686094024109
13.37242801559023
-39.38888595340359
-196.61121633874063
-32.222179188629525
-101.70936356819948
561.827090959423
36.991305058391845
-202.59284148270672
-89.31175233518479
-263.1216526098051
79.34418553722026
81.96288768145041
-34.516178901062304
-371.7094181694756
42.84399187947565
-1.4459691343654413
-32.17258070302705
-82.61772562922928
24.30328596394247
-80.10353515050912
-37.530544413923906
-13.748942164833352
277.62127770961797
-265.9555656904213
-99.97067697654354
-41.30708373083024
47.313755903689525
-187.03755133464256
12.947362705019827
117.01615547582333
445.0702067936563
95.95782229270844
-9.151278530653144
-97.59516336109587
92.25940605135202
65.08889714361248
-71.7765221870282
-7.19789477128181
-16.83982607293376
-82.92489501563514
-12.278372688999752
-21.01375467380211
52.848573058192414
-123.16243191339345
-123.6654035887841
-83.53191025868273
-204.9548753394356
-73.91625765232587
16.231567595052184
-6.981285147800137
-427.4930088370711
-463.6197892751952
-23.81122688389413
-635.0865013995826
-68.5924108960583
61.78234082404197
-3.226388328860594
-101.13887812141365
82.17051092781003
-62.85001225367159
-3.2594861837860662
6.785525164485989
-94.69313212335715
50.294162687157495
-75.57396642389412
315.2589896628233
-46.91658703445671
-371.99430544872666
-197.14665027458432
-94.8148243250671
-321.74944912195497
-63.777724497247824
-90.21039726900167
50.8643806298187
82.54771002274356
-576.4201205531208
74.37162180213136
-37.39496048413639
-107.01584957921659
-64.38368405627838
-60.39834453136666
-39.71737795867273
60.717298293166095
-346.89837951144636
-532.0754844158364
10.894994410893105
-73.12431074681875
-76.25909362219139
-44.39725468367942
-217.3858941870658
-59.518355592154506
15.646653085083017
51.69606050512266
-40.36991336811927
-36.98348742426424
-16.01836866332603
-39.746177501711074
8.44012602252269
58.161863803794404
90.04941052624599
-78.52755832270158
-53.2192127942632
-44.68648877186888
-61.271397875639025
33.38512723496751
0.03564131809173432
-15.199329266801215
444.25224230259846
-475.10991984357315
454.2642107665379
-17.89363488390427
43.976580701128114
6.165203836817454
-88.48958918197829
-60.09846345586357
54.38382675732328
-50.837487213791974
-81.70322326279165
11.639056563248687
70.7658667607393
271.4558930405492
-3.5827017584687155
119.78914345026715
-79.45123314885092
-77.93152068194442
-75.28784669920424
-41.18543285071064
-9.837666926041493
-196.83843074259676
-70.73465458203903
121.06026980656134
3.328187433642597
-23.619225408052635
-48.41042313326448
241.95370452649877
-35.53867758649632
-103.89000124090012
-211.62996059580473
-40.84036993363634
498.8400464714341
-54.35567208191056
357.5456459827583
-63.04416984895748
-98.51896500248547
97.53832203273669
144.21470646074522
482.49770520061975
105.5443663991282
-12.966982129072338
91.56954989413862
93.3795264367186
-40.35490856912928
-123.12236519352336
214.909924195661
-197.7750706927709
170.45542124048006
-348.9928820065961
125.91122564641591
-79.7387821178761
-37.80337199507268
160.09756650054624
-91.68268897068576
133.45068402415745
11.992033990081836
-89.64529097372477
-106.17502680226485
-49.599586125123096
-83.78211812710228
-73.07472372743253
-21.642543539521284
-0.8136592326491154
-82.48790304367125
-83.34402384014363
-70.8887139722441
20.921278007521323
-491.2789737623025
-227.69610473242392
-34.699186333959915
-34.886182258240524
-53.74234194789824
-51.27916956444187
-71.90622404757912
198.46418578722478
-117.6333969126481
83.22531907742086
-49.98922201348341
-175.63125568472424
40.58790311928169
-258.5509359528678
143.0021454263151
-57.869652029214194
-48.254563695024146
174.7712986143415
-15.087397999043045
139.32432490816063
-86.67749211716563
-518.643126457966
-122.04170251938922
-83.05078212408262
-91.76493736002601
73.19704098075204
-138.08193184944503
-3.5268422460358124
-341.40543883108694
440.61339399557255
-77.98578046643331
29.98303211452412
113.34335013368036
-54.95378209225032
-173.1133518777442
4.960931572253969
-4.2895881878066575
41.263555684486164
361.1052669462406
-39.37930000619508
-319.9673180481077
45.53484973326886
6.350127872921566
-98.26513433412765
-419.4697929421236
59.309652228821506
-96.90731351218892
-53.99390958846287
-129.39205133826454
-206.74609884397796
-32.99669804137966
-132.66863771489443
-74.2371502734142
-14.004352663212558
-11.22478786603233
-28.121932734992242
-99.66853969848793
158.77718438890133
-127.4622659340261
153.61708328517489
151.9961722651842
-27.688905507902746
176.27766100859844
-119.60146484094548
-225.8198297888939
-32.448706958187536
-214.9108554690465
-71.17179925573002
-22.83799436647444
243.13545918091222
-24.495844436860125
-0.3309455441612954
-41.340183705995145
-45.171269975366826
-21.22074339343976
38.28967003836806
-98.12622778919967
-216.9481340270886
171.22812681702953
24.67582675229596
-1.6660527678534034
288.4105944762232
49.27723043259721
33.57115811780659
143.1241159040028
-144.53198881815933
-24.17422514686764
-210.04601413815453
-55.572675510025164
-92.02484681310004
-83.81588299893531
-36.67958825743699
-54.17697143181576
-82.28955129063979
-48.46802809220736
-20.279601426324007
-103.24157121734333
-29.343624550622764
234.4811382072876
-66.85640244313936
23.335862585087398
343.9970880875353
-26.136730677206288
75.6546785841565
-31.63835943608549
-81.7841862527057
13.944191527511066
-6.849712930154283
-31.45571424093805
-330.26160682162845
47.01627755915206
178.8376321843716
206.0576572167629
-58.8283083859967
-24.62350179631527
-46.61591880525203
272.50979597972037
-10.21496202593944
-74.8874152289367
149.59265960019547
-41.20298047658616
118.06924620575228
-94.8177498455025
-64.1646989790388
204.67147068764007
180.12318684242564
84.97814219033717
-366.43404384950736
-78.86499182403531
1.688887714244629
10.675238626497105
27.381371475390097
-44.19424066626652
-142.84942697784572
59.482846589897235
22.020836672040275
-66.25148241730167
-11.716570049560687
91.79964823250066
113.3943618814028
-307.9906530325925
128.11269169405477
-92.28467396639826
-55.92317808018383
-13.949816625814492
-82.41550760677359
172.47763638704055
260.9871388286301
-0.6555902381751366
-393.5417436808202
43.035835596968354
2.8162621013907483
-85.96991932259061
-0.6274839710386004
-60.1456330359401
138.21384196816325
31.197322739448282
-17.54610883940859
-172.67627559306857
-50.2541647856565
-83.02455838493512
-182.48954837901329
-178.57497794617666
-81.30997590755578
145.17318325508586
-82.72564931865759
-108.53763945603532
-12.852288584133703
-93.6758475293608
-58.93289450213888
-70.50212200322505
-79.88236935266845
-32.08459252332432
-101.02961989834378
5.0568601996429
27.057516626622373
336.39058144791306
-36.61696663899602
-16.508051470861965
-179.05344162868187
100.39276492740464
-43.95952079326253
-23.82866281315546
84.75413987607317
-25.93088130907579
-79.54004083740959
10.756488679322501
153.89232814729257
75.17746988082581
-351.3709993920147
-48.081523195860996
-76.73991748538393
309.4122479581638
54.25990598910539
-218.52937523702076
-269.57745282150063
-76.95390486388305
8.791536610603089
-28.90273947949754
-54.52384038349535
-138.2519539767145
-142.4037712210229
-74.96092137748315
-30.647091584811772
-57.02585081224288
45.00031164709344
-202.82086062819144
85.28251010735039
109.29270889729924
-34.41435016299829
-162.47408048194666
101.34119067965821
-345.1300217646076
283.3514977212344
-17.596735945219674
58.328699995054194
-209.05570023608016
77.26430593248188
32.21662436422503
-304.6535210804923
-92.30970092721537
-41.28348123053627
37.83236259300793
102.5211539972156
-22.425686580020248
-42.34649169428719
100.25003738707164
-4.243039627188523
114.93150336276449
-162.93832650772856
-24.84342106163149
-128.12896800561793
0.6289886904287414
10.517378918942256
25.02326278194596
111.73845564659132
20.260471721390786
-104.90679880946644
-139.07062389036037
496.6010513396395
-114.0297034837622
-70.55683852413313
-105.36170595030944
-92.72547725786441
-44.64035717689376
118.85399969110586
-81.5740806097383
-250.62371319617705
-9.921737582882997
-21.76299588807037
101.78125663561605
49.19624135975573
-72.41702037468936
163.02814046855747
-52.535907282309665
-49.50859943591058
182.9788979472778
-73.67069971140849
-192.66482053439722
314.80859057151247
168.18306355801633
-91.18672497955457
274.73606624688546
-197.99109807473178
-70.16625635150376
-68.49104861548949
157.93261381435696
-66.25896006161202
-29.308761599689312
119.95689843075161
77.39345683967804
-8.070071525620783
78.80685053709567
-28.769733144299607
-50.81998247823776
4.281759581945153
-4.965525984038322
13.503198869188504
-63.21067803481492
-118.6983011537377
35.2425165674249
50.57878288500706
-16.747935236853323
-58.07182365065091
-27.17522558903469
-102.07328721499289
38.82304290080219
127.16661422535981
-91.28645254339457
23.288701969000613
-104.80589696931531
-6.9540303090070665
-83.00287428871775
35.883837020972805
-54.116130682417804
111.49334854900371
-8.137474984182361
374.41740574288633
-157.12230016492686
-90.30825696600368
61.57118648791584
291.5454423089832
-169.40821794547264
-144.03190970791547
-0.35583682649036064
-29.95950861687578
-62.460185287852255
-175.03284925278604
-187.4072181399115
-79.58590281381612
347.39174065314
-8.585779272858417
-21.773744399070655
-27.60418623082712
-10.621546824166217
-55.39562427506241
-94.7836601982051
67.4799738005222
162.68408993055527
-44.02433938727913
-183.4297684460971
-61.9455145224766
-96.24677915625216
85.82178214118358
-81.09364556027474
118.42984378716392
-44.94181991199366
-20.048668470248685
274.1886528759105
-53.99694386360889
-228.53855080373796
-547.7762383952904
152.72537153632402
449.28172855773664
-35.04378494002049
108.54732406294352
-70.93630786632355
-9.477577981875584
32.129429545523635
-40.925133515085534
-13.629468757131137
-55.31611912267559
-114.07329058263167
90.60110012326186
73.40981745693716
-70.08126077387897
30.034300529229768
-58.91131847837448
-107.85135843338503
-56.72079895394927
-46.69596724059507
-70.9457348754936
-56.73006090166481
351.19836282669894
-115.06102784718769
-101.51160080195041
398.69100100930336
-29.257816362419625
-120.7347980653085
-81.17124232589015
-40.67215660284393
35.567070816712885
-81.31973813000877
-40.37798799395023
5.1162775067150505
57.63857891022417
-56.584897951729545
101.978045709242
18.415705252597256
-98.24332519766904
-39.563671040272844
-28.41514327824291
-80.26858107877126
-92.18856712665794
-8.009007168187395
-23.462363931858363
-47.59854362069882
19.113957807872794
28.70502564513663
-59.60286373433028
-186.5017916779725
73.87836651758607
-0.3669695988898024
-128.25811392776086
-108.09549665645682
-35.30329383977771
-81.53994986684117
15.06256555417258
457.4507158917804
-106.15348374383612
-93.0126524101976
-97.68085402979341
-306.37111598264346
-79.59688893157181
-6.08315262912447
-65.59586388220083
-10.31008070844382
28.952750488395395
-256.08346650398016
-70.87409430004482
-101.37712813469884
-101.24836520064305
-0.9001420791209966
0.8647549071193382
-107.68593006341965
-160.90958867108293
-173.7518317403883
-26.418437611250692
-188.9933509963148
44.49209140935636
-58.76929894870733
-56.63421026166222
323.4722047855412
-313.5651602968246
-35.660687776387306
-240.35542376852482
-116.1003084002059
-41.6231143202
-87.44250433317382
31.917652054709833
25.528496836852355
-580.4950167545467
-58.42245816026166
-41.34582475909548
-130.75780979087932
-73.81948865132176
4.362625252608268
33.23136820914806
-81.45133080936164
-17.904838935659427
42.38383405503555
-48.32500063790083
-46.04356127391817
-65.22645870860218
-47.690011548613256
-82.18360212447533
38.54382703477427
-12.325427652749568
-20.27893090273028
-324.15175040518625
-55.94448554984592
-62.30445900534687
-39.25856838597201
-302.977650262279
53.94214106046002
-125.07997640250869
-84.39708138802234
-20.178832593339393
-43.086028414615136
4.0772457940285065
-45.359944886109474
202.81854665116225
9.652019920164093
-9.496715522837803
-70.18585918997309
65.01557038417559
-260.4501282182582
-108.050223866956
83.32478186124172
-76.69470792344234
466.73753396891516
-48.77748405542843
272.4905601832961
-60.32795685087964
73.37588342601248
10.505847612654179
139.80089469023733
-56.43817348901254
-167.69962233683054
-94.18058095570592
-18.329520867854843
-18.019597520501456
358.2471803897279
-3.011820232435639
5.112535370651017
-75.46998111710559
-386.1807634926372
-62.75822366833745
-68.95406117804137
-26.321529968165123
-87.94442345028938
8.764266071035081
-249.83598616123163
43.60675302621712
161.9358517600631
-63.2358911461115
77.66794778997428
-74.21158168179984
-99.94945013772448
-70.79992496203874
-419.7567393650752
-249.02326838507724
-82.22238364158963
79.30760588041449
-119.39079284314903
41.79944261028868
-184.0622430552994
-82.30154927593321
439.05123619062215
-17.49908145796043
-118.74611784030276
-87.8751757527807
-86.9555732532408
-45.39356944636014
-48.82663131766917
-105.64729603416163
-295.22287790439805
-47.6154566103427
-39.241103322632135
-126.8880818437874
195.66300027455054
-283.2819814281256
-175.46661804903943
-34.92886705821593
333.07035471340714
-72.66733740295717
-82.1835435615958
-41.682304637522975
-20.432132861057994
-226.57057468554558
3.2334645504753516
392.7361528764577
-370.2011957447976
-134.03965997884916
-41.64520987927699
-66.36562472332146
16.195485252628714
124.43464478427995
-1.9975671606125616
29.147444991618613
-80.4338053489421
189.4458238914758
-121.29024278405556
314.8379630468917
-69.06993302259554
-20.373795672526185
-78.03945696111259
-5.257289696902262
42.285058287401625
-81.8505367080943
-59.420175570920236
498.59185828786576
61.2696742581993
-32.16387674231879
-203.2358370396214
-49.20649535905984
106.55289884084777
-35.568831252294956
21.922417619496628
-38.519831396191144
-55.12576299848877
-49.11559228684004
-55.21124775106546
101.01620997328246
-62.72707025204942
310.014576165383
28.348855342645038
7.19493366652739
-346.98205319387307
-58.90545289410761
-104.8398930535673
263.19512154314907
-195.73648471835804
32.61654539986216
-37.67131133875945
-39.770569166578156
-88.86577919930602
-71.75577981979929
191.19541532926087
-104.31893319758274
202.11422066744944
122.60936871188824
4.87974175619911
-360.2128532045317
-376.4066300288523
320.44810048002546
18.730427285670032
352.08446058407026
-142.15655163389238
-1.0036171475367155
12.096672677182141
-398.30920120177507
-29.149304316339013
-66.31427377465573
-491.541307640613
6.074902762911222
11.567185776073984
97.37393872891153
-117.2772624335471
77.19013940493642
-14.835482153528574
-10.455485217153182
19.195012991783926
-131.41471098307738
-10.407059508784187
-288.2810138888217
-82.43842562074315
-57.64357735353224
-77.18681465737377
-92.94801838496831
-93.14602686674334
-91.13649093276217
-45.839833260547636
-262.63275716184035
-66.70444266811391
-119.52801105333401
-7.2528348337315265
-108.98759624306012
-94.0701038769925
-93.85340268159052
-59.84662530205845
-44.51209738826765
-47.06653697260142
-71.66416510737008
69.88944647990184
-66.59189774392654
-52.80944072256214
8.5745739162885
-17.11155150612376
244.23570543667847
-51.98799011208376
347.1425845095364
-196.4967265361447
-223.36875621772197
-4.661918500645697
111.92326379251244
320.7310318987711
-15.660867156352765
95.63586536309413
-47.46481973698883
-154.38623337450372
-26.61424180074755
-27.164047579365615
19.963102972584615
124.07050001475727
-245.22382148048382
-102.61918523049098
52.08148011643243
18.403032459075348
-53.64360916034275
-33.627467470813414
233.56107409123615
-446.90827246022127
62.93949122160848
20.55229989319696
-394.0252386306129
-57.023693241778545
-57.59363843327901
-26.3456655417985
-89.27778814787906
-54.6796785293609
-292.0392641765029
-25.236845274910706
-196.0631307322128
6.447434978950696
-152.30362741771205
-73.93307214304455
176.07877652214484
-68.12880123182913
-118.64419906354487
-2.3042085749639227
154.42825750173142
-92.28625622077016
140.82093533919578
-17.265616464104824
363.40575656914916
-145.94802377746782
-151.2607109273158
-4.695402842282419
-13.540410772871837
-36.32134002324602
-541.2497878263621
-80.28651138734801
24.91763189926212
-10.780948092423841
-29.012804589923874
-82.06710735280103
-255.7740409224898
-62.019654505860515
-127.82899137213826
-311.04109492281896
-16.161673179092702
-72.73687446748079
-69.93033957835542
26.31063086332506
24.24207910860696
-20.402446976324708
94.39221055491362
-122.53764878064612
-190.9160756825204
17.14173172993378
-26.365898959856622
14.875401474447244
-337.1456150515296
-12.342523323424302
32.24074817553992
-88.90444354708416
-20.29341454507744
15.412859594427573
75.98298009921973
-32.54128720756201
-58.60926513465233
-52.29903088530591
-125.45526969003186
-128.84525608162403
38.60770621815891
-238.11575683060346
320.63207972455893
-58.66373122664663
-229.9180619846502
-146.54535978160038
150.1634255435656
125.93099362607973
-326.4318274121324
-29.698355916501832
-50.5097818974171
-24.394743007146985
-83.3956408356078
-79.19541516318787
76.17663621818247
189.26592771211654
-131.16611778523293
-28.844910416604762
162.7351436714889
-53.38596334366548
215.95215650023601
0.4038502516382323
-33.08388380143049
-98.202605309728
349.10575026929473
-95.49606250544262
-161.24353797710683
63.8904496397472
-41.8073649930656
5.641698491456417
-349.09016920227987
59.61945232292328
12.56613271372612
-18.73810954783039
-83.14357655347158
62.52584201488162
-86.636871448193
-248.80441259341933
-9.227293057752831
-42.20894388933141
-1.9617068931097492
48.680144997163325
116.3335254160902
-102.62547212829044
88.69437918334916
-164.6977911685599
-59.66195486259494
-86.30608483129026
641.657283310431
-25.996334208006374
-102.14322418369011
-134.3061006231128
-75.45708769909606
15.474581671607211
62.1101818884714
-17.903047025801968
-17.36765073524566
-315.2661768290709
-198.77412333765278
-62.79503984547905
-53.964435681110714
-415.15608644487656
19.43670755566598
79.59306833954452
-59.10958538719933
-19.313517445999707
-364.175792123493
-129.47548663239286
139.50945809314612
-38.76351779247125
21.523816456912755
69.07618430803814
-31.206573093163065
-79.24046537707454
-78.31208207455256
98.95244280126462
-66.04413803386177
-42.95246159410817
384.300630472615
-42.65199916747952
-72.91593024253598
-181.15722662767803
258.316906621234
152.6600250287902
-34.31140203088762
-35.80502583414
11.595950799099228
-26.012735190632156
-391.719645881396
44.197698854834925
-70.67959390282704
65.8698339016737
123.13266469391283
272.76505180585264
-47.731915915742036
-1.2674229499357352
2.846725566270976
-0.1223204747334421
-368.59535989497454
294.2644473477394
532.8649260160109
-102.88171024555996
-55.77251329863482
-61.77423456874385
-66.60391389740178
-232.21401136208806
-47.86935003560029
-167.528378328685
-107.18948248293572
5.8348911046683725
-191.4284265564711
-96.58838715391721
-136.97271820698916
-56.74503189464259
-35.6315027046694
-85.2129148285849
-20.80559474692734
-39.98250705374981
97.52007773145124
19.165424962751786
57.82884509721589
177.57845395457662
-123.22137408327217
-97.86050978420099
98.66277374923175
-514.5456449566882
-262.4681886952894
-230.02936176744697
-114.87934773631423
-45.74703367139115
-1.2906015150313976
-74.0537273876553
-27.930863486799353
-50.850579351821466
-20.236142499369862
-12.233955483725367
79.94496747666562
-102.88671934058203
-179.17908654721668
-50.63581343618671
-52.59789376487373
105.33738082900163
-44.61633035421245
-62.41595268883917
-13.90055236066911
-50.584376304506684
19.61991008050245
-347.88286804076597
-55.94638872089819
-252.86658632938816
-110.55948974648632
37.79931051559515
-282.57459213184666
24.110352157408215
-49.38413213059357
406.0340028521523
-66.13948522213215
-57.76581203970542
-249.1932809242062
-52.91544419381535
-74.74345343372693
192.94497042518014
-577.2878556294309
-130.5974890399034
-29.62359468107351
-9.12606536726924
162.21318393519869
106.65784776142755
251.43217337026
28.0634220414238
-3.870733935747962
27.95567952617057
-91.42719066682548
93.04493366384486
-52.220065143716056
-181.31068799426612
-353.4150080997715
34.37590148627942
-44.86308285827598
10.078477388253532
-297.16056026212937
-96.73330605536047
-17.574216356456418
-59.30569111838186
-57.485509313303474
127.20304765980836
-12.684669855744104
-93.75485654437354
-89.26186229076178
38.142103169655456
312.69354507521166
-42.21268365906373
-10.045343654222961
48.674171912856764
-425.7021066090292
130.55941447224723
14.62597654468982
16.255704694070005
442.1581159536072
-12.822642029765404
-161.05460828971627
61.46237663374632
28.427272786338563
-25.116349769013567
-66.93019131717465
8.483576181399258
13.398846251775467
-82.95951280826425
-34.44311300017853
125.58560135496191
42.437408266961484
78.25405393258006
-51.08657787206721
344.4476874973716
-160.42108352982177
360.1932490754116
120.14979300085861
-69.09516738481447
-129.74338966675828
-221.20522396738124
-168.711081724623
114.30091069553464
-56.41860875444445
-42.32673633667139
34.46367286345776
-106.31040218916314
-61.75606434444671
242.10964181516192
32.322207437611894
316.31539127353426
-51.531580677388774
-99.52551507082327
-101.04170826104296
-422.86451980740276
-88.33833515132756
-65.2172318092537
25.146368531124153
37.671312664228026
-21.86593536359277
-71.36191257637074
-49.601495604240654
-415.4756648481771
64.87245759573489
241.65202706119453
89.65315677630815
-35.583523438886914
-61.945316460484975
-132.23565338565186
319.79168006655163
-66.11432214170891
-65.9622402129457
-96.10728989594583
-95.16117910642265
-82.59769004648471
88.88085879608843
-86.84806987424508
290.510992614154
-51.08859114946081
-325.2039459880252
-68.77686135577986
-51.946332110445965
-28.656307983226725
354.42415824641466
129.14251371997852
-63.17169316876425
-235.06704116289438
-69.41110890846691
-46.296899627672246
-100.81635106640053
-24.378644196846345
-365.3218080831339
91.6153050936523
-99.33004750003757
-435.006646949123
232.54082206538078
4.971574029636047
-308.3957136277586
30.805108473012297
330.67573210892806
-81.41561712118579
94.27734798905612
-61.76409949807146
1.0252648518562637
-30.2985833178318
-2.463753255828092
-35.80870811347661
-64.29588015138506
40.795763994263325
-7.958598029628774
-65.11897020601296
220.48309323206195
-199.05089232719365
359.7629116590997
-145.66562425473694
-19.261780300269038
-56.06824416441312
-58.15366232916798
63.48500429834894
-118.88942466580556
-84.0184946640195
-70.30695870839781
-12.14339764709348
-118.84231930627539
-229.93993922586196
-234.3938207121264
-402.8652110297735
-121.2446890436022
-237.71779554580462
-143.30779431236078
3.712537156250464
-21.908185886116826
-97.24196694131933
-26.377756115009106
-7.812272935032524
38.10600992259788
28.731790279853385
41.616344311678404
220.13584045315474
-51.22164208362847
-50.782137974290585
-76.15584106142462
-42.45396982604598
-3.1324045375827154
-76.50643747916547
-78.02719958616758
106.35518874112859
65.52776173757593
-94.05223973703141
-57.69995825769348
36.24608112994247
-156.24675241145997
-51.20160945465062
-173.6847215491107
90.15349525667443
-120.20819769119933
-72.28400947606156
-112.12898050829102
-19.772952692278068
-235.916067744487
-71.30056753879086
-67.57104680916927
4.024871516015992
-45.07268504605195
-359.6542373820412
445.2195402567795
78.8268319572253
-81.12973143317731
-7.8862205901368725
-134.09278170457492
-108.62960701942393
-52.442530415251696
8.532745533439083
-52.332208641327156
179.47361120591268
-184.0499817250202
-45.533466819706064
-26.663355284513273
121.3740553530697
-43.28441519791197
