-82.48652178759221
-379.23600261546744
143.5852183660245
-58.172041483408506
-37.75777087617689
-68.84723989187073
-89.9053989693366
-47.162650326881675
-91.01099817054728
-55.53242386214765
99.01179351785686
-103.24316393785148
-9.374541973573741
-164.29038734114874
324.9026089595318
11.326368787944375
-378.68192245019236
-43.94304546784042
41.06329129050937
-62.50232569057334
-417.82159049371694
-292.5109260001336
-35.820131241420626
-25.239474784694288
-211.14127010665106
38.17947163142617
-36.92787027218765
214.48271318457955
-98.25092269691413
-10.642711340134099
220.8765902867508
-103.04151741554149
-98.12618795445205
-48.014165721273876
-8.678552561813376
-78.03278609730478
-77.13888696890172
294.80435858093915
107.04644069455571
96.09909838359272
-22.00561463963902
-36.25837626240907
-366.5906536376697
-42.26161579269145
-96.9254087284731
-12.588502361698758
-205.94471934726334
-79.50204310189599
196.54083440587965
236.94491310474223
130.69923935138013
-262.9119929674398
-66.54777628090504
-34.87863450570694
102.1151989580485
52.39443914148751
-93.89871753494903
-22.676651021697182
-62.186275062074856
-81.6372945686553
-111.49667585314414
90.95998639124264
-128.2445083782659
-8.990724068853524
-29.32821322661238
-81.175623758541
142.5612419086956
-326.85403384007986
64.98280532144054
-60.29860437255059
-21.311681117544936
48.915166954022425
231.86987395006872
2.370522764379217
304.8648736223149
-140.5917793957533
278.37445831431614
-129.33790713581766
-20.114743711925613
-8.77171618914071
-318.09046905669675
40.96170965225974
491.6295202551214
21.885190731291004
22.869289757772094
-17.713175811793917
265.7954382896696
-58.3417740852624
-70.57045308314189
-63.40968247791534
-314.26953638143095
-196.90227461380528
-42.207355221033595
-70.74017432239337
-35.227657219938365
224.30893117212145
7.04606657423119
119.14627644907705
-100.11805841376008
233.58415588280513
-61.18445693651478
10.869901793709687
179.6839439250498
-54.1524341143363
-49.025343108186775
-109.23395106487916
42.55380138132932
112.41420163375187
289.8778508730866
-358.2899736695399
-22.546570765678382
-112.95273044840386
6.38432004180504
-443.38554872831264
265.55009129762584
-17.831441694705706
-85.98680657433465
2.3421528496203337
-56.478684519561874
-97.245111765611
-20.727964614663733
-83.76387794900756
34.31523947784444
307.2639526739349
-286.08050281184387
-41.10598590037932
-8.118249684795956
-95.05960291559765
-12.314416302173413
-51.89332189730336
385.892354723901
-41.232580570545
45.657733826401454
63.05141883992928
-83.22006350206311
-10.209638216262647
303.6353553136614
14.672077177325434
5.578427017771901
-189.19342726100513
-323.9332642733352
13.343293782778801
-48.411706790200576
-138.34055948830974
449.82721997507906
-87.82020504156712
-21.476161630060375
-198.07534607093385
-118.9655301978011
407.385137886582
15.692677570457818
644.1522573079874
-74.93697299506312
-0.819010594113875
323.07447320803476
-45.8831779313623
-242.61431511012415
-2.5714832535832493
-30.382046606160657
-221.8804886868529
-34.75073862516102
-187.0718540839689
-207.1374735899608
-29.003168357015966
193.1874716606253
-422.61621647779793
-259.753415713747
-18.369780975642243
-200.13114126150867
-55.30530187831522
-102.83131171985406
-92.05296606821257
-37.76693230795297
-86.94421763100729
142.7549546522223
-82.30179588860709
-44.01747133673651
-23.929686076704456
114.37154720204671
-20.31945866775913
292.44415138670956
-110.22670655525083
-230.0502804241496
-21.16411897758462
82.7335484504456
-13.47895183877199
-46.784617858160345
39.63036388612795
20.74677474582859
-41.683084912019694
-52.15426972465602
-31.032324623517525
-25.002995535895934
-206.70340389793637
-14.207540507883095
152.06247472102405
-34.42977278606486
67.83024774672072
-562.7370601392231
-101.52246390354594
-595.9676073753035
323.45797481225236
-101.34258661424423
-118.64072943227802
3.2522356384233717
120.64907023127671
57.459942628918725
-103.97896127287555
-189.2706853296786
-6.840020295870545
-62.377795119501066
11.758218289680372
-79.71207633125418
150.39666618724095
-123.5800075828356
-280.16189382226
-65.13436727190776
34.25851358602449
-69.79850790410173
260.2176863087552
52.51072304216177
-59.161042035170304
-545.5259067510251
-150.65129587770753
261.99558017263917
175.79763554865895
-246.2509325309593
-105.17866615054179
-81.16787310733592
-24.353648780786898
-334.8497844209014
142.61834590897706
-81.08687260333272
38.11961844763255
71.25667528025815
-481.4698791386413
-23.953211677029877
-312.5207794332946
-91.33817009265218
-259.5991923135898
-209.43179309550032
8.602567228029784
90.12515276375734
-18.395794163676328
283.5936371918724
-3.5608508764898943
-6.783664189057163
-114.21523093090764
-80.01855899544323
-59.026438671478445
41.417502129732384
141.1869469585872
12.939727142952602
-55.86083041755916
-58.385628661419105
-33.448213416001636
233.333115378171
173.1702526496265
186.27409092360904
-78.74528400033705
461.56414630037034
-221.32622229845038
65.3067086750907
-58.1438030107921
14.831437925453429
64.08161927968149
-104.86089743533326
-42.49486839807787
-99.06941549482508
312.3298084080898
-30.921800600717688
-69.49251762789109
-576.2520295155373
76.69193675145652
-44.48145809492969
25.49709270220046
272.7132097075955
28.20588846487408
-180.7321480597584
-65.32431916293456
52.15100757053369
62.56873084302424
-49.40774175769625
-72.65187704623163
-426.8516750445433
-3.766303176706581
-493.0865066984552
1.4473825273803413
-63.90356045568986
25.971409484958713
-227.03688015255466
-565.8166270053207
-2.640699834434788
101.82203647605729
114.73444805593044
10.46752927811556
34.78793186155053
-45.36973337406218
52.68844776163951
-355.23474522374454
64.31432946425957
6.860145434518927
-517.4138268895967
-27.16973244540395
200.61294568714766
-64.43438991745148
75.22615099098039
-114.92721546346365
-58.55811212860143
-366.9413044245084
106.19940676753777
12.588690707473212
-90.05537696156625
46.54304446120477
-185.55149750543478
162.13443872115568
-14.13955526698599
310.82920023261613
262.09814045321036
151.90482474120472
357.2096771787201
-21.904102688540277
-0.9866086558443214
-38.857047142567076
370.4301877570597
-135.34668084047007
-54.98057409505648
-76.4396396052582
-80.87395530788308
452.82360979279474
-225.43489447043248
-80.27194747465732
96.98530095575734
269.46046873368505
-143.25297398594375
-70.42405844706866
-293.06649904021106
-64.15606533732728
-75.87329393449296
-168.74668814481902
41.26574338717546
-40.5376181217902
-40.553438105778476
-32.72781682757483
-63.51763894953563
-51.14810206796108
215.44426598809378
94.49473160333582
-85.16084607532457
268.04176543956964
-377.6940020495167
65.89779678329796
136.61148538429097
11.451021358633625
-88.28700332016297
-63.85827838488376
-31.37867632020425
-182.736668111168
-73.9578428215791
-141.1976379400112
35.4888512661737
529.3907626305672
-16.489351122028893
-128.29120668111864
-399.651119609699
88.47123038394238
-24.1648340193924
-58.57459941980243
128.46285715079284
-31.06553527805022
-62.23021583564878
134.8316894208092
107.92895089057947
-311.0296811961598
9.674284549077129
-44.3472186889494
-83.13285658464702
-180.3761723583666
213.27446687818883
3.02319600017654
-172.05990663721514
396.14847563989133
-50.209965974803104
121.67956548465918
69.46564180025689
-122.07794295591884
26.650651939156887
-21.849922592286703
-149.58873630442486
-32.3744293139805
-65.74832837494111
-113.76663519457183
-45.24083981398872
13.846768088396686
130.33932925735644
-66.35035349842565
-35.919926865558296
-44.50980125717728
-65.54805840778573
51.39432791451736
165.11459159199512
-2.8481421660762414
-93.77239490571644
-145.28720141021586
125.00619758828361
51.497171237777366
-83.45718387203146
-12.692624517827653
53.92311628741663
0.2754070257545056
8.533875398437885
-55.81805945490058
102.99460402613295
-157.9665289137629
-50.89785306754675
99.58210998914001
130.4779835344125
-3.341474412385651
-29.036054866262916
23.742584466114295
-465.57150732369337
-184.41959062641854
187.4882101692856
159.99694035385437
17.286062017055883
-67.06004399289213
154.81755316116914
-419.30648940474566
39.130964611842046
380.54021645868306
-52.09731082397039
-29.699678270073242
1.730208467661214
-30.7580112972596
-80.45989409141214
-111.38297524952077
-72.43236230502342
138.36778853125224
-10.022761484456169
-48.07334496638941
34.11080710603206
-19.59936840688173
43.01295211031811
-90.75202176302628
-69.93336191964394
223.75851837850314
-90.90252219561117
-23.939371481797636
-20.585375814089275
-89.5414709762972
-67.30968106494583
-49.42643936358945
-37.698110063426704
-78.99717069781937
-42.510812902689615
90.07318430031046
-47.15347404901249
-25.34398787261648
-153.58458802602036
-94.46934750619381
-22.38097376297719
-26.97284986229596
98.70278363403213
39.34402769060762
2.3465274852624134
58.773146886490395
-341.7232857483232
-73.75458055869512
-36.69767929397676
-8.840177495556247
-124.90508076170954
-29.894264573467034
-61.56745156464871
84.01076073406102
-14.709818001671636
23.9164329343007
-81.13530441531816
-6.836473830646355
78.4079953202654
-471.53288659965074
33.584013020968996
-42.56450333725661
-436.98237610015894
-203.19953118311423
-87.80860216090696
24.963402250113177
-51.302539036785674
8.577454820231651
-74.17402254471301
26.34728829994674
-390.024162560705
-38.08868209991397
-70.93098448079036
-388.0814415594905
151.1371610981496
59.56813097097904
-42.51425646627831
-379.12030480112116
-106.68188228781122
14.49969894204878
-185.36467673668994
-4.236625800888791
-67.53612478793565
21.21759771651614
-60.29695258960452
125.6189405304458
-54.52609091693559
59.234849985165056
-39.529573936645576
176.97352695393647
134.01348750183388
-79.23393526477619
-116.37425820333556
51.47911875192278
89.76620285754734
-326.4059703421626
35.49341913594162
-48.72188497168032
-321.12509398932525
-53.05260785541908
-89.69823940460869
-429.8935245270404
-226.78640013257882
-2.433901911653397
-457.09494936169085
-19.43069080379108
-66.22076156309117
-37.65721936228874
165.62921600953632
-72.81683211934035
-90.13224320865544
-59.85951737358398
14.164960560345207
-21.151998720361007
-209.82206007942295
16.743126549561566
83.1393984658589
129.58320088988648
-28.484164718284603
-17.570824295062074
-6.4013896522099465
-267.27625321823143
149.58849916029067
-39.92039758105514
-6.861198731112205
-70.41539526906065
-16.01008383985651
-3.3629956217719155
-76.35097111499559
-284.4357021544365
-207.3713802440725
-133.5128498173999
122.82396702476944
78.55906173649691
456.18482251018577
113.32995709875104
-202.9879808669557
-150.3894443021709
51.53946950746649
-70.56513550290401
370.15571065719087
-98.57672635747622
-179.44528919689947
-52.25495333056576
58.64289340693358
-86.63874782729272
-168.71387800158845
-43.59318746151367
-17.4231848595075
93.51381619763424
-100.78203205307229
-35.61361330710977
-198.15529162284838
-79.76485131036316
-423.7467342107193
334.22470429631176
-32.73195075037074
-60.21669168302833
129.02028483633148
109.65389524911461
-78.11502691044734
-41.979365418928914
-233.61289231357296
458.7487286622036
-124.5001348239457
-121.51060958459857
-51.005772725798806
424.0429668876095
3.3210403221523848
-47.647492576678815
21.14939552787291
-90.10198108230179
-41.42954356957862
-84.88289710071014
-34.494956681255644
-62.66878555761818
19.84402809513813
-71.43813007786075
-19.560449614678873
-65.10140817064499
298.68838132509336
-23.722409992407506
-57.46704134389163
-279.13505909773266
-118.68358549575896
-31.456973952451904
25.553388540076412
61.85247731249365
-103.61484232220573
-137.1650981814164
-28.67718188059473
243.4232048756021
-76.67008384943223
-61.858386393070276
-84.85967824842211
-305.77092230247035
-12.873288759617253
521.3290749564858
-89.4479763364487
-142.41335136387352
-85.00604720259079
-0.1688425154752622
271.2875033558539
-137.46116994484146
-0.5183729066298992
-93.58728810338619
13.77021143660022
119.99889012087897
-107.37059970683443
198.3993915608753
-107.33716669921012
296.7566240862907
66.52073488579117
-9.52140590463614
73.18386169368205
92.19653929255401
-63.77589909252189
-77.29554638229274
-49.29100008732797
11.762638540792523
-413.05614780040014
129.0410585695936
25.661561918763255
-57.7516414730835
-25.616196078511962
52.90682469530566
1.9243067953623267
-92.83080349954434
20.9746255881073
22.488578935279747
-37.99920703876446
-216.11162430023978
-57.845071992778685
477.52752528084056
-47.892093570063054
-252.05155278125312
-51.6857346307541
18.422642386882217
-392.4092031051332
12.483433574065202
-38.16795841171672
-53.00915748944931
-99.53324782473547
-97.58799481108508
51.35332207493775
-12.930407429768252
-43.80778351300454
-14.787095528015925
-33.833225625427076
277.06290708015877
25.85046367454015
-126.18706095083417
189.85486099347872
-16.836500067161296
-73.90332543208024
-47.66140953550567
-34.36046917059629
-132.00648730524154
-66.41349306486518
-247.25264566591432
-8.968296317038721
-259.1113015828996
16.087907877886295
-31.776591558099277
-185.07820637760778
107.6010577180241
358.70470201558055
15.50081446317563
276.66156754609074
-40.15726349649917
166.91094839102698
-37.38961146080874
-64.59345649660064
45.56433415528409
-134.39438049829369
-140.337332575883
-123.76889354430114
-13.805509497933599
59.99947849104228
-78.164479240602
-124.03507547801928
-171.9886390020456
91.89917097772195
-152.86906539639676
-74.66793641710694
42.77645348205988
-401.46598467155854
-73.98364553581105
-8.487022967882695
-104.1712791886257
65.5904047284339
-31.058673553017798
-118.93646974132375
-4.112773311486308
-111.64607350460756
-153.17325518261896
9.40076282875907
64.78232665971154
-95.646217270541
299.2032571739055
-78.3011428584914
-7.228495030576596
-35.99291307656313
-92.03979303062647
-153.93443906909124
-69.28149904673216
-18.535643356556648
-44.77075183130182
-35.482650856604266
-109.05052697672272
24.690521126399744
-18.915923902158738
-309.15427416891
-57.516122082903166
-92.52295463187092
-71.27652742523574
18.7216455565233
86.09484343364966
432.5090966326925
218.66251334539265
-90.33679798074219
-45.372022732480524
-30.362769877641412
290.39971246651476
-42.21430097034035
-217.9063881239781
-205.68889324405427
119.98927074420817
154.7837881402047
-72.72704720196829
239.47487857239685
-30.264366842404282
-95.83421550457388
226.83011588387126
29.375757584633902
138.28293429401128
60.777520725718205
148.69836570378175
-122.99786195232446
-118.62639071562558
-67.85253564028244
-76.82456951405335
-34.77771093554803
-24.684993081877792
412.80948706704476
-66.8005704673499
9.52158183005713
-84.66395414012459
-12.112728274939059
-65.11025960693769
11.859730562124241
-74.39123365119391
-146.3328512002936
-114.93070991845205
35.31437041131903
-101.49226574375876
339.1171320509093
156.3950686942644
-20.244901297642173
504.4034057599147
-21.372137637995138
15.377016043712501
-123.78490301341922
21.10680819556228
-13.173689061284676
-148.65539116581886
401.2200969850928
-90.39234879311395
-39.776461278941824
-474.0351194457926
33.620320775635264
-36.993156780350375
-89.84503261291229
39.57590225943568
61.14194357669203
-11.492789910451393
-134.85221906417428
66.68898914703777
175.57085340622507
-76.38706558834383
276.4631147666787
-40.62753505435103
-3.5282247938028113
81.61710947008396
-342.1243481355996
0.013033057608481613
-68.58145705224388
181.01286709541637
309.5717718575779
392.15280709238687
-132.67915977160555
237.6454254592336
212.82536243408686
-38.656822353388634
37.722414468174975
304.6899954771452
75.9325609726493
-22.789285119312485
-103.8266723969191
-36.07782868312461
-87.4992180524378
-119.2606009169202
-0.7450984028945161
23.093769653988602
41.781017129383144
-29.786435460608118
12.278718129852678
-111.27759116672468
-77.08527122993425
-38.986892851599805
-16.270220982993806
3.263387527485079
-31.441628593022642
-21.8456587133867
-38.25377690119558
-25.128902922002936
-108.83438775432478
12.002952200845812
-38.51322261428455
101.83687765979448
228.95714513846542
-72.29715807025725
28.77143950382623
-66.2837393677849
-64.4431791265888
-80.33091819540732
0.1519592102486058
-174.4410085204181
-78.76114038298851
-6.580765818956024
-475.02528096346396
-59.67343007274623
-36.7320223954448
-43.96257727822564
438.4965170615433
-366.37926366592956
235.83495862493874
-8.792058629493113
-11.769177743094392
272.8294483461359
22.12357474529017
-24.03201480485987
-154.49610290162673
-163.00810719120818
-55.21382300398727
265.0072189448283
-590.8323547670498
-27.267856431597394
137.45583159049238
172.5901907089533
-61.8927171520063
118.11853511578738
363.335429409226
8.583197183196262
-46.699539547512416
12.363796618333154
-166.63704759888788
92.27369414505301
-48.10084774430741
-195.48598406135534
-17.98632312936229
-121.96601718771126
-408.1300719792216
-190.8351757570963
-44.915800076286615
-62.351982936586865
16.262991933253545
-35.8073532265189
-184.39378292638867
117.64412887947401
-108.36272027441532
-62.44579566321569
-96.02302677079314
116.80447284488127
47.04920790342294
246.3252796223951
102.70191567540496
22.733272486365877
58.27404692769733
275.6175891860039
-34.654192091851655
276.2641730091955
9.822048014469146
-68.18459129350504
121.2051854248216
-39.53895292098485
-84.56039439816414
-119.23209315435315
-75.99008706547647
-67.90237751463428
-60.34956211057215
11.764372398468431
126.88644183208453
-66.5451776623413
-49.713128121257796
-87.93469075845314
-67.39046138199001
72.33470302065552
249.59197848228177
-150.85097656395556
178.4003527421437
-444.82598808576586
37.78878272289148
-206.57741030941133
-267.6574604605976
12.170198394542467
-105.96548368942746
122.58755182637469
-106.85877609442105
517.1332116229951
-27.05217881321164
142.7883986701827
347.69401656244736
-87.33639551974551
-61.73350902941445
-26.25883787714244
-45.999986592796006
-155.9781444273649
247.61869046495303
-38.5922605854048
-79.56789009379938
-34.7519207599093
-96.07711388224925
31.62253330731619
-27.699028973384916
110.43997152695374
-8.895111388741498
125.57933827655961
-96.95420656774867
-51.05760670321887
118.97581816052843
-206.69699391608629
-236.05589962832164
-4.374276213330631
171.3330940369924
-207.99929019289993
-81.78439867847983
-90.89145608749595
-93.21231510053151
125.39690422669719
89.2854807486683
-14.984438646897615
-17.13030700209323
98.54620643785711
-45.90103718299633
-48.35429041706493
2.995352002340951
-49.44087857209169
131.1670980687377
-79.02716068401207
-89.73495705501503
-43.54993331628725
-27.948004419210577
-70.46151889253733
-15.92410057296911
-89.43775153571539
-98.7027822713826
-93.57339344173488
93.0758762483656
-51.78650782215456
-204.12736782933825
-344.3705718830297
-60.43295411812636
-199.05416375927234
23.431562023768493
-100.36525870800031
-35.514843714934614
-44.93359233696992
161.5324637886779
-343.64884850141516
-52.18450990317433
-91.80433052397724
141.53693281694768
-134.08066671299457
-65.54655429862032
-402.831322828215
22.841447251609225
-172.02736053083663
-155.7947341846898
-55.30436053960138
-43.81719143853898
-92.720923790082
-98.1712525154043
-132.83470858588225
-48.243675535125305
-205.10710714956804
-50.38580436099624
173.10138843626737
121.83622721975735
-82.28004353644428
-50.0077563873092
-212.69434329627074
106.2052594361794
-144.2107997802823
-129.36757860586278
-33.27465088242889
190.63206308050212
64.08350558900383
-6.403098852546009
246.00097712224397
-394.24894678548117
-9.775636508702519
-198.863810857486
-120.34822599042673
36.872613952466054
-49.20288037452978
487.29588649196285
-29.81759531607036
-79.23269187411275
-44.33116489412875
-45.60773095513957
-53.37822936924772
-453.53246678126106
9.6455172976207
-98.46902957230213
-56.423809497837674
48.93745447430592
-55.08172872185696
-84.57119660819995
-110.68422554554127
-60.63396427783849
228.5509610686222
-278.7063785135324
82.22384485555813
-62.84663352812788
-82.50690829733674
-1.6835629420488658
-54.89427553755522
151.92486328922678
286.63445292049255
-75.85819906937793
-76.25163253524178
-327.9087002167307
-12.572495441217336
24.711862419158933
-116.11169926064304
-87.71457783722714
-43.96798994498681
-365.5941524220916
156.24899068554987
435.8926168102371
-17.870627030489572
-18.97252320433836
-240.74565037383036
-105.55465643633215
-75.38993917282914
29.673788752626933
12.016795268054466
-255.06282733598255
-75.83616219915537
-59.405122999224766
37.06164910298048
166.793414670346
-22.121517154940193
232.436172610438
-14.827772677700523
63.230238045907754
-35.71542758940814
-156.29026839524522
-100.03652288856746
-5.1285839897498136
-213.7681443018173
-89.94704740706675
-314.5694921552822
-49.75632939002648
-72.79875063697263
-70.02101888982656
110.58418391408668
-57.95649110713936
-47.805044842124744
-78.2956362708134
489.0228296338555
228.83833450033126
-17.77800930516878
-298.28006546827237
274.40734555332347
-18.9708893063181
88.62250345743087
69.82603372726135
-131.54100362832648
-258.85594194016267
124.67061989818103
104.61727177513058
-108.22091298571013
208.4752806880515
517.7983403829476
21.039306944707278
-90.98943714195048
188.2145869795986
-66.8955962205024
-279.9729251605977
-45.790482675513886
-50.76369673854151
-17.387693591828395
-64.30848318879741
-77.62200826432961
-325.8944697166171
17.76677096219376
-29.61819784321949
-61.38957925977593
354.28583117429116
416.97757212834586
9.2076521387487
-100.50098198810338
28.663658669967276
-73.2100880241959
143.0945822751437
-61.902640026395545
550.1112468939409
-192.77741579436952
109.74662641891155
-58.21334778319394
-7.862594371987484
-119.58026264341242
-61.09731483814658
-41.88230527555402
22.231249340753493
-25.1940304591285
-186.49965450679338
-58.80345652780852
-70.05179080567603
277.0249001552802
-18.307903296537546
383.77804761506013
-1.8785626791500363
-2.915215894360756
126.956363646299
-139.30780461007777
-24.082018133474946
-239.89343952043055
-168.26117377077935
-55.83410350309568
-17.118720009794743
70.43511293140364
-37.002644684242796
106.65928780835202
233.59022685576565
-141.26083345548614
132.97054407089854
-96.80134985544828
-27.998896990775393
34.578050487472865
-10.894351528397294
-335.39234801872044
143.82049324625223
530.2304852233192
-61.227392622966704
248.4729728799739
-197.82000648471058
191.22792194816384
91.55888034821874
-67.71222976488197
-61.822650663877376
417.56497156227306
146.78246360693993
-140.08372934934596
-368.1947698326476
-8.428324994370996
-27.653258248330076
-59.43015269095489
-90.13964147935145
-42.76295245430629
-45.7689644674216
-36.71428092355109
101.85219408329067
-222.4535709711763
-24.442069911949147
30.97278657788678
-86.00257961250033
-59.45459257518759
-94.23984310950621
286.4380352438184
-88.40080555364966
-95.7481933793625
-69.98084154156044
-8.097951733098398
49.06476639763059
24.7001692117492
29.37584938379223
19.520191910082758
-13.258775933064499
-163.42622397956438
-16.212022239161
-25.758810770595574
-241.02295917170886
-50.86956723284341
155.0328057984134
-84.42772022294957
100.22308662766409
-83.93221081913453
82.10247670994158
113.24060798347455
76.71218541306507
-48.1748080012203
440.80511850139374
-123.97961972386838
120.69287066631841
-68.06503573906699
-100.1495618078443
14.193070793566221
-148.4674906679047
-71.59096864192156
-129.76975594237774
31.36476255922389
-55.878282683298494
-101.0124776620487
-52.47565266669119
-111.31638570714495
-68.56092060031688
37.602741288133075
-136.97571045364384
239.64021036947906
-83.16923960154386
-8.824862171705835
-38.955429837255906
131.49800565088935
-12.81695766345365
-30.02464497664498
-14.61714680659391
2.4728359505298894
-106.05446707994633
-278.5978547437808
12.148522541740931
-36.67957492380265
-127.96040800068113
-151.32574276121068
78.90953408526184
406.1189779639717
87.10247407806855
-143.12391842286797
59.736927696600105
136.05091405244275
35.62223781639477
-62.660590107911936
-132.29971801504144
-116.3195149482417
-49.268611474015074
-10.913638250865006
-41.126870608277386
101.65320436624825
151.85359337050522
-64.15437181558264
-310.42311480889657
-35.76950133115531
76.39181723625188
506.6374958849374
-43.32729680721412
-144.62626302167337
-43.81461764010166
-214.80174427357815
98.98585285108129
-162.53778629122917
-101.54671699561804
-59.16016944028642
-114.44474667007125
-17.756020437720963
-79.78509543029811
-69.05350260790429
210.77905081747122
-315.46735844358227
61.24055410682104
431.61489795501984
-112.54725707180764
-38.98502679045396
231.62661241844944
-233.20813069573887
-325.5063080048076
-129.81703050774195
-89.55912435906706
-170.82974919446679
-48.89765048473237
-59.80686498336041
-39.471517382649836
179.11812157190252
-72.43667411840761
6.53936553183803
-50.738655467360246
-78.18100676290669
-269.83226276072673
444.9502405173498
-106.17762701380161
-196.03786658111676
-143.28844621106145
339.1429371618988
393.584499105973
-220.74055271379984
169.37666250577513
-328.13639129425974
-6.933606016033082
15.540091829115735
-102.28853094523947
-308.2546328843546
-79.8592692517741
95.99928085959118
92.57060515420926
239.11422001768915
-141.98102651441195
-75.13773739250246
213.4619415725956
131.94157552669094
-413.982412569856
266.0846582247905
-8.845032050938244
45.09057482848948
28.289165305022834
-111.29951267929573
-64.73236070465606
-80.4105031442872
34.77483138549769
-13.025190854816174
-158.03852298469792
15.903460544337577
-136.56883185801962
-139.24334732260832
-92.17237472304373
45.93081366257752
-212.06813592000435
-6.547110844903727
455.4107314455614
-221.2468612421544
-201.42401309507295
-90.75625758310679
29.11629989437607
-110.69401022901414
74.54266144547455
-25.932796667557778
386.1726453521078
-43.962286279705566
-84.49791197372724
119.85019741880933
-96.60478971126706
-77.35464035765582
-114.45158431366066
-93.00237484811657
-95.78693192983337
25.11381069760777
98.79703303113092
124.87058922122014
361.3078974035543
18.35502722010142
59.10444838750209
-287.73316559874
-473.59763805599505
361.40167051708886
177.12615153207662
49.78740313189826
-138.98042724995685
-21.853701756373994
-54.29259075177333
49.7939037227884
-73.81869838794455
-119.10587371454858
-63.16254206928943
18.62721465111281
-56.75148192480992
-88.12260243598439
-55.93855809723777
-97.71438641992972
-36.87312276297507
195.9277379106552
-6.914354747979814
14.62984832461916
-148.71609193296717
321.1873755353299
146.2697098577828
-18.786497500456107
107.09016630248334
138.7480867329923
20.5601429410508
205.8860586096771
-33.25637574853616
-460.4764648702094
-462.003741816412
-12.708622612739873
356.1726113257391
-59.84112569362033
-27.789786737400306
336.1724434237276
-8.480422727599944
90.32953821332012
-106.18093660803419
-10.47502132929037
9.073086857240924
-62.66549737928987
190.71590239723264
-63.61202639445629
-225.50491865816002
66.57353813387908
-11.693137922987376
35.74720758283547
-124.69553180909588
-80.88487137169903
-164.12456455478298
56.62318254397542
-61.33728965192677
153.88038628199865
-79.60647854961152
95.51890075158553
-52.92472944630313
15.878280831091956
-14.33252149261557
-23.34875020227173
-104.78710868635773
29.419167316987227
-74.32230580826518
41.4956775599735
9.196885602075355
-109.97465526881734
-100.867589549076
101.58952989419413
-37.14964317247723
237.61756285785304
-37.938481498755436
-96.75083886931834
-138.7701900678967
-7.318977711947809
-15.29128924500398
-52.68068926977867
354.11050220352445
-110.13486454785834
117.60525493080786
13.684196732598366
-49.71242277157239
-97.4818055461401
-107.19282185475186
147.25047467198237
17.782860590353266
93.97855174681229
52.310398306050956
-280.16174980772666
-88.9883517872987
18.851885888263514
-23.978053280825367
433.29194719741827
8.757864130955568
256.9720757984378
6.262833900007767
-108.31598316563408
-108.46865940865109
-15.455181192158364
26.596592013620466
-113.1876871288132
-49.41346054584129
-27.978474263637338
-84.46960047495577
375.18851423344404
-10.046114876295379
18.882158045393226
-84.30006583285183
29.170960630784975
-516.0742323194954
8.141229977883995
-65.6620044191922
-97.67499891608713
179.2946242712178
-268.8926052287934
-88.17337413783207
-492.62789003216676
-308.7643629050053
-54.14842953493462
-327.78635978979764
121.40232864219615
-16.40598614820511
-117.98291752733348
52.81797132032625
-68.39838693401083
467.20757732225684
76.39032248936564
-80.90720832849985
-281.7001108179502
-580.9611356458354
-84.36696301029632
-29.237876992226006
-295.02035619327944
324.94600744438503
-40.29594952559293
-97.57647385896564
-87.62817159538567
15.20744769817378
-28.902883268094826
268.9742769104796
-106.71238878115582
-54.6670521216879
-143.25882991154685
-97.60129471976875
-84.75274331230676
-121.49311315947286
-39.44476147057503
-89.65178832765599
50.7427295470261
-27.412162469066516
324.44010540380987
-72.73496940728472
424.0911515771386
-66.70744130825608
-56.112709364266266
