-82.48652178759221
617.1490971680887
-33.271129958060456
-111.47049207985108
-31.592828191971364
-59.2436135355438
107.96250762425643
-35.56004759839
-8.447373610973955
-176.69768848311105
-48.54160432610044
290.4375672958631
-139.80384114771505
-44.505969476791506
-95.20560942650334
-26.38558002837908
-57.246486039097995
-184.37655091486522
-126.29568297777405
53.00313241836648
382.487743564785
-309.4237943040798
-218.50339458424605
25.68645996463465
-21.934416489093564
-119.96597161665704
0.1824828324232044
-46.08199235067514
-62.523647518400026
-2.9770069401929504
250.17548888708006
-38.93193975323243
-613.0102105437436
-0.8197533009242761
-30.48352098244868
-73.69820428958337
-78.04618740087413
-49.501164570533064
27.24996633099363
-101.06722173067828
-114.50198571469991
-133.23910513428928
99.14237531720937
-22.562773445381765
-38.30980962452304
-49.83013779234062
-55.005351972281005
-124.2826572136837
89.2460472729631
76.971517529224
-36.00798540080524
-46.08114031930034
-332.81553281654305
95.66992326749278
43.49982907107187
29.80560258393689
185.3177248904376
150.90753982242677
-110.1674572066022
85.22948496899335
-24.242205762000594
165.16188579624577
-121.87607683568604
-284.2419153914989
96.8326502044747
11.756369584088134
-39.46561431579357
-33.157173247367155
-39.90901060721626
142.47579892759586
32.134198411331454
17.447708497776148
-632.3157320826576
116.9522669252201
-232.5921658335592
-48.08680466231999
-13.498873900466002
69.79097129585716
18.941896634218438
-55.04647830831329
-489.5573289817312
-85.66040838944652
331.49100874138276
-78.8860682039463
-56.43849067794929
53.980611767141454
312.054214099644
465.8269260156376
-29.98874005003788
-95.79642932522073
-32.83638490983077
-8.769449550140052
-46.627216929020506
-18.319072426896096
-77.43310385259225
13.851458636517407
-341.4610717624064
-142.83392822319456
-98.8758367790627
30.876537917079077
-17.89654597267306
-70.49889485583398
-82.43024351777785
-33.2736494548667
43.04363968057078
21.079117158149018
52.589423640027235
179.34599913689817
-148.5531966912804
-58.79434221983138
-37.6691680393673
-69.06871999908944
-30.56548495420344
-39.87145035220865
17.984199572478644
157.4931491044199
134.92961568033388
-79.70423467394704
-102.21750954482631
-196.37351030242826
-53.99136161659322
-11.701313739942634
343.6120329260448
-68.29087835754021
-74.69250186722924
-0.9320083075462549
-86.90776722673945
-158.08939501924942
119.14771486970767
132.75739933065233
206.4319053518957
-82.24605273139264
-113.25094041066413
34.53462543664182
123.71031898804131
1.723719165656803
2.2136414368205806
-88.35853902944245
56.22983052660493
-55.58476821263139
-113.15044115130695
-32.321064585665226
-82.0988561093856
-25.887944793259337
-13.232148138433331
16.41100586428138
-11.759350914617244
-5.031491607949306
-206.90471274741867
-49.33055939120698
93.17664749736468
-140.54710645623163
-48.50257223219213
13.891719626064514
7.967697536670585
-85.3217230001901
160.08245228926717
-25.477977518237115
190.88753992408556
39.6397058797711
-82.07654483040392
44.482000063916075
139.77091060301427
38.49596206035858
342.0354401329241
-302.4449914197812
-0.5356092943547992
-45.96730895979775
-379.45625150703563
-55.80135243238662
-91.82444925249979
-12.486919443430168
-79.5429395876381
-33.56622077419541
-183.77542184005597
-22.01041662529647
-48.61488677470561
-98.39825740736093
-654.7570237309592
-9.559282297100026
-100.83560170916141
-414.86830500496035
-69.2453194780228
-40.82438657232706
-171.1777689741566
-191.4694401138786
-400.77814447384117
-45.242741618577185
70.51968536759887
0.5391514448012913
-83.74634737429874
-97.98956331507725
-44.072665444998165
-122.66645697921194
-47.19620006478695
123.38243295994653
-137.90517884621931
354.0011916549611
-642.5221593826154
-447.62472779329073
-101.06009426558558
-152.36972013883224
-78.29376337454596
-99.53779299834402
-528.2928407861236
-294.153986008243
41.29026624940889
-38.85408898700456
-68.2881797520733
-16.814249938700538
-109.21045677559931
-335.0805765381756
-12.46296809443135
-16.812714995295835
-71.94700814741896
-192.61788223967778
-38.22794368390404
-48.871704823053555
-79.29431657710984
-74.87664570487073
94.12873700796035
-37.67858549314951
358.02506558205823
-47.156846364761364
7.729893933531375
55.990202786382724
14.52740614697359
-5.156194512223667
-142.14990507904986
10.734501968282984
-109.7313026788692
-39.839832747962824
-15.389791430121477
-71.7683914569734
-295.65076520452567
-255.98727403382054
-102.34808299271754
72.5716048626
7.077595950535397
-135.9131579532259
306.1559482637367
340.5098088599607
-84.4635551529025
-99.05770339787512
-45.87206460717329
-76.31217738883457
-75.88013734705783
66.26438015665917
32.41582729426318
-27.350684581639143
-40.56186773812897
-7.915469435059094
-11.435655780378056
62.142119085512604
-0.6729076295632694
39.22123260253443
-142.48784268713825
-68.15547951416909
-32.64945416474755
70.42943004930066
-14.084075382620862
-15.874923122189102
-32.88963720033601
-21.410223898382355
27.019542126595297
-103.81308920415388
218.8047886081422
-286.1457417248175
-17.852738261177365
-64.7814109752365
134.24258694619857
4.506573239537829
-80.55955945920977
57.89375940321588
475.87445958603894
-125.81288363084786
-68.86281738929938
-41.66688109905584
16.402153759228213
-86.92834289909023
-253.38876442609399
32.700593922991175
-35.035318953230586
-152.9107066580891
-60.85876333997284
-5.8049825361622425
-49.981951686359025
-186.2590215152295
-3.096438977789177
105.58670521960266
-4.776535582022007
-80.69962868918132
156.09413585938728
143.79964428767198
121.13106995109092
30.235849141615688
157.32008010553182
-191.12807726642677
-51.410551150896936
-91.87684024228292
10.6111154413029
-63.5521471714528
-190.1433844164958
-47.211151042074974
5.138052320101906
74.82609305170627
31.379494193090068
-34.111750479882176
19.324160625885796
253.71795580175421
128.4909166928519
-149.59265118514122
7.477545866910987
-2.888461600788105
-66.47705989124455
-265.08643455982565
-67.5510897266117
-216.41488662469783
-80.70073485554985
52.350030705893005
-235.32207796088005
34.936787300317974
-71.19422703444123
173.69633589180012
-173.21146546654927
-18.43753143311983
-56.56123581216889
-92.58415484126063
-61.1954466493035
-71.66333714761231
-73.63583179158164
-90.30135799858792
10.36658077273023
263.8843675787193
-3.1827083679463612
-228.0287833478178
-82.08698261853188
-153.87338264450045
215.28778493977734
-57.980291529008454
-33.29466979221252
-87.28642416632732
-72.04911264080874
-58.69912108238391
-20.023692971998912
-20.195317350886672
-75.70158056097551
-306.4160182382275
-4.545186672148308
-8.245774443548726
-38.42402878730559
-35.98096265836489
-57.84100827653536
-102.28791973158539
-0.4084263598638245
-69.41137024926925
28.530965767558882
-25.910023136239488
-96.9893280961435
-84.0478996493837
178.00898157924166
-227.60622962648085
-16.585061398829566
-66.98022218494322
-83.88101954666672
-16.87025060074983
-12.554487368911126
-126.34653937994699
-195.48997121414686
-83.79307866542149
-74.52045279575366
99.7188455152318
-2.350596405574568
-295.5842001338733
-87.20024324766588
-34.36204403684587
-38.69665335095924
439.1155970432428
-60.34530850789179
12.141552086733896
-174.57202634062924
-91.21698485642332
-126.34174457310746
38.157391675280905
-34.683655056699706
-2.733759523457593
-44.32153524550995
-208.30891140871245
52.12762043388602
108.17150067265266
159.15046523160845
-80.44515392510405
-35.96581135798806
-141.4866647056533
-204.49845190510314
-100.8212677477677
-159.11013593125608
-57.57904562855913
-214.77486851898175
-77.42118344727032
-0.32072633839561604
-80.2641410172314
-505.5896601005297
69.18917762123442
1.8163072037509664
11.515812609137356
68.15969058918563
-152.42052216024422
123.4005510523948
-64.55428048456633
-464.7754039283118
-117.4884633351503
129.40083662387633
339.97387298841204
-327.88783616102955
7.019031997441407
-81.83304190107917
-66.54076612970157
80.70711742441426
-57.181875640554644
21.55863313012742
65.86351608916812
-75.66092458503772
247.0344725785685
-149.382643811472
48.7355396063449
80.98412890181999
-180.9728461198465
-166.9556573711252
125.07268350635968
-17.91353823935151
-85.21629829323047
10.839228873171722
-52.66171286039389
-93.37632529339328
-13.24149282032896
-32.36517141599543
-174.3736956534649
-56.11477920965142
475.53241804520985
-75.60038294774313
2.4500720844926036
-23.900644724251833
-68.18802517250249
-83.38753268185154
115.23680908188726
-110.1295435681277
-35.55656616180113
2.2998027788769377
203.85604886478177
-56.51212212707967
-54.729911084035514
13.962230282615565
59.861736225253026
-256.1031017351579
-82.52965468067318
-564.3139964095753
-24.571994943818368
-44.56026488350839
-187.76402263849377
26.274343830233885
43.84826247366786
39.14170504564572
-47.16591713233791
38.183161326618574
237.44007251364746
-108.3374704486667
27.8359507029445
-73.70469349066231
-66.12389479925139
9.927426595002588
303.20243156592005
224.09056488267197
227.13876308057297
-69.32724290484971
-62.8746552307457
-16.965577401061637
577.0736772231012
-13.438306924063536
-34.73866454797377
-49.395121253184016
-68.31391223580722
-17.721585030230926
124.67370650610519
19.520682555801613
-181.55179939600202
-28.444481943814424
-80.01496201043813
-215.2655220029319
-70.23131640562703
94.353070569985
-37.73849278679336
-69.9012224005246
15.330271311641582
-127.6452196389173
-193.4246762946177
-55.02086838103192
25.704839101510515
-92.83856809518329
-77.86180179423809
-25.273243825296028
21.28922783109107
145.85221524858025
-60.53489576414987
284.0693338232886
-24.651967287677614
-18.956525178359698
82.86872998831541
-125.90273800232535
10.596683898756964
49.646395891193606
-7.784275585056823
49.05114979314749
-37.337633198933645
222.4780038483068
-52.80053826156844
-26.85256584651688
0.139409500483076
-70.89231583954356
27.422163987037493
-61.87681622597684
-25.049973922043137
-73.05763255469584
-454.58937971608066
-75.97874279918415
-131.2167874690458
-33.18822520523563
-96.1406029361487
14.968565523106918
-66.96822089646957
25.88762325759899
-78.28248463205409
-5.837703599742895
17.02511947520361
-87.54004486825579
-502.3517640627797
-150.60293719556375
-94.65700899152125
-82.17561509881857
-69.24692814574479
-43.26342954953179
-50.062656178542646
-63.591851728358506
-212.7232736817332
-47.06055517057282
-106.85862571094549
-12.701212386758737
-3.8010499218372615
-222.68651866175423
347.3185999663183
-59.351908958056015
-48.84203910861666
-12.928420200852678
-262.60314831219694
-32.32392523019195
19.90878011114546
-74.48298140810766
-34.747963849346775
-125.00165386458139
226.82297154133994
-221.54806543377936
-56.77388463745501
-260.8926275264166
-51.557935939721574
-80.73855482288022
-152.59375766048106
-43.294787434569784
-46.08084455042808
45.830757270106915
72.86244322159018
-47.67232176319703
101.16669604243361
87.12265196802764
6.250124411172692
16.86803188446129
-72.24537686217641
-49.114441844140075
-53.238898497051196
-274.91940699486986
-2.6605604764665713
-63.595346055720256
15.639391020144103
36.67162046380554
-548.0675853360208
-457.2212206281729
82.547337657159
474.33124230479007
-244.6295820310861
-30.043022570714136
2.3388549271446664
-22.10673146145723
-424.80835188727315
-32.60380617880469
-60.93797012480665
50.7714962122418
-24.245749766943845
-36.30384614163038
9.66168938015062
194.52510273328699
-67.29305047067058
5.832234418109692
-90.46434021366622
97.62508765767234
17.333418060910788
342.5123297131904
-5.019465658959234
-151.72126027802005
-55.35353683791743
305.4722087807713
-94.83837861791369
-135.88855205436994
-86.39668455102482
-68.09415377210098
-80.15013610857397
-107.72190903821684
96.31321193844087
-48.42174582678228
-77.2337902704221
-36.46662551507094
-76.38476190823175
-479.5403743963561
-53.30177061900213
-363.7255369237482
-26.933285107104478
-102.29340615054207
12.40007753053942
124.59816816964667
21.84770930425202
12.804786237690678
-67.91889083239039
26.56996503290219
287.8497400127435
50.40347136483024
-77.76393492777743
-3.6369173330338356
-103.56211797783352
-468.447086352171
-2.9148954718748428
-83.80380217947986
73.16257900877872
-175.12385164146872
-11.47368219298005
27.2789265265136
77.79662083366566
-43.189859457788636
-2.490652208512529
94.03723623713904
-54.59976440875289
-67.34919796695075
-82.40098362402387
-21.848621026086562
-98.94422761032511
149.37214663051236
502.9506183274425
1.4628533782905464
-112.74872913964624
-12.353273100762266
-107.16675701900698
-57.17309147410366
-40.35161002366371
-68.37967607903806
-438.7363228563445
-111.74726308719761
224.60067212909962
-35.48142581058528
-176.4955808240702
-32.13479354131357
-593.7556838902401
-56.297483092947296
-21.61907599991173
490.0833921018602
207.91532374544386
-206.847929306261
-33.0404227634117
-65.87762531474522
-64.25202003032224
236.24840263735678
65.45185874493927
-79.92317484703017
-17.52060681221144
-29.957144572885284
-36.720261843765
81.98446373845945
16.472850549071154
-75.2756278643883
-79.1144852194692
366.07139446844667
-220.36667809140636
-168.57578418910634
-78.08512899365087
-19.52312422712609
342.8974421729672
20.515086582156073
72.13001289278873
-186.99840385742573
-29.692794225524267
4.564888364111084
-1.2206942759126702
-74.89147091344695
239.70558116420762
539.8879137634449
-101.08636175219621
175.59356128942272
-72.01555139747214
-126.96394865775892
88.46850552046999
-50.169981738516455
131.5246361540012
-73.85546931921853
-88.20038224512791
-102.0019469355284
-27.825615021144642
53.868415732074936
57.979173764914776
14.24199756060625
-62.54642026315145
63.285600950342996
-34.62140155442891
438.00879432908187
-15.796909998422052
-89.34214228715246
-18.146975325658786
90.67802392757949
-12.469451611833847
-59.59297590216986
7.813443120495556
-27.337040535767827
-260.0510912638383
62.71606282254561
-36.54807141209693
-76.42925458848508
-83.7929141317436
-11.881078782377699
-47.775216258748294
-151.27374300290103
-246.5425059431018
-8.42238130629471
-70.24625094949991
-98.30325385498145
26.33308590273373
-82.04719458638306
-63.88559312827403
17.940649461182147
-129.16810848338764
-267.84910859241427
-70.80159037549505
-63.80870196400065
52.37651577988436
-14.60826387115958
-222.62494354889714
-8.281571934485328
-96.51695355341337
379.3782384903825
-74.93312155234275
-49.3434292144957
-24.740192566397695
-288.46087527863347
-36.659208851667884
-1.7134027594383952
-370.98735910044707
-57.08736091116725
-48.52187280408156
-36.5958989741946
-315.16300633019273
134.00850434295353
-53.74974474789633
-77.67688437259676
-188.05771785904835
-296.413299751046
86.78816762124188
114.23359431243489
-174.84580191242276
-188.60403127549034
-50.643586731336654
-7.369327770757991
5.607701445412431
-87.66918409002756
354.03649218154897
20.516515978828465
-266.04250422469704
-19.924313015957523
-91.13071470625073
-32.27455637213681
-70.01360843827769
36.464671406781235
-360.66518994828766
8.76519011215214
-241.04672467808814
-8.93761497120613
-11.831134507624938
80.36240706553463
-27.254875150176304
-115.08518526836914
-8.023798086674105
-232.7343566103118
520.7950831635153
-197.41206662230252
-18.94642101970385
-18.376700127568256
42.70474278303118
-230.93348726382646
-48.33510478364245
-76.72673748005039
-19.502605148389648
-8.854456918458709
116.0415430035655
-19.500766310089602
5.5524259024077764
-165.9811023502325
36.6812456798325
-27.35970054988229
368.8923062329213
-31.569526094596625
-255.9882977982761
-78.6478143909948
-9.30165029656827
41.22867710292394
-77.78189394396227
-82.13921369541276
-64.59711702839532
103.72831235950616
-26.7544925454863
175.78491923062074
-101.80026135363086
-82.855866358726
-109.9031107523715
-139.33369623443286
-44.49921670662114
-7.85575443338621
94.5679221028604
17.87994926758074
-65.53299760996487
-63.511917631024026
-62.99560341316891
-90.84420055928422
25.856108752698674
190.63233780068367
-265.286400394426
-74.81641759258112
-97.06770231214614
151.3496850619813
-66.14628899374088
-59.76714346587998
-52.23870973555222
459.25460238092455
-43.08483499371869
86.06527342690424
157.02622916244582
-116.18166818218617
106.59250169236293
-4.645010011139675
59.9438794611051
-0.6436268393376492
-171.87320557402927
-40.819153710001046
417.92544829034523
21.099138390277176
-203.2376297516439
3.5428397213970015
115.98998424943693
-247.45855607683916
162.55389228518106
-52.93266323137746
-30.167964511776887
-186.33383141279592
-113.83734248795137
-364.1521636385205
50.298852293164146
-119.77560317943707
58.451874471995325
-21.44625824471086
-92.35731892754012
-298.42246928679197
-446.3865506851398
-35.70804603743092
-306.73475754631454
-171.43090769092396
-93.95406354026046
-26.175047590109898
-113.16900505952253
-86.26498863478282
-8.837564231256692
136.86018582157158
-9.493705941499073
-185.25259449309397
18.227788420208014
-31.216511777645014
-328.8717473620309
-127.12778164258816
35.26818382090664
24.210111886937284
-64.18223380861815
171.437621729694
-57.98762242980092
-37.69117718443735
1.1534674463705414
-312.0483340293431
-74.32964618531304
-254.13522942191412
-179.87928317164005
-114.30245538626332
-1.4881126177367356
83.90859064372489
-43.931165161367
-129.93128403583069
-2.6525351782477173
-105.48363299033736
-40.331133548274465
-54.411990329814216
-57.21122100922284
212.177891056097
-170.69147185724978
-390.85753132310674
-62.155528055338436
-116.93201723600305
-109.9898548794386
-80.29479340444665
-65.77853113481642
-14.6120871931289
16.306339298367675
-14.046318341193
21.452418713098268
-93.51903837787866
-32.533595920302105
75.78097631725245
-250.44907925465486
419.1741685623583
251.75305569565717
-57.25299817729562
-208.8353668663358
26.992544460794306
-26.85092475505462
-130.4146549810066
-448.26682168645493
-206.25520359807524
-19.57471506752256
-38.72687921534771
-178.77337024599728
60.47251848703036
-45.51584333962546
63.333017831710094
-53.66591522732989
135.7125099030709
-55.82326916345979
-18.871260373995028
-9.068066416535544
-86.57459914529863
-59.02121996888309
64.38231431379427
-109.45406911670958
386.1401735022755
-149.29426052095914
-72.0701878219254
-65.1342128975959
19.66105634528958
-80.34035119469809
-443.17193137920003
-76.75866234769273
-75.58155097383732
-111.5756309216049
-153.11654842175494
-76.41927385758754
341.9186206122031
-6.565336958280568
125.45447704662365
623.1792679635091
20.00694862033788
7.617828493586785
-32.78787573767295
-146.6691393162655
-546.3101478890057
50.80764978010393
-269.2876167978793
-204.14719197136492
303.2449896153357
-56.8211956382864
131.35243740536998
-75.24602909864669
-84.49200170208292
-42.45398417351407
-67.57285653272743
48.673917079320745
-222.68125642523955
-22.85992351879304
-72.88330770950915
-60.5893528871979
-90.6868673457053
-22.356199456095965
-301.8767836942261
-93.83148564190014
-44.882599069777
-108.37654818172632
-126.01402166509706
136.00231558782662
-11.117951352151072
-18.918234287973455
-121.661700051758
-38.89054094177579
-151.05974954749036
6.337577544122723
-25.946944331778013
-92.84197381804734
-67.08774114437072
-30.38022791169169
71.73498104371993
13.552597634041376
-16.392155362199446
-56.036691166980745
129.69288325844536
-138.06031274226734
64.71268887128326
-552.163820422661
-63.68352214436345
-37.96624140941151
-89.38409027474154
-7.147108402495633
-58.121539812788676
-39.62822012834997
-161.9196817569209
-56.537755815782475
-32.20587720595659
-90.06188181070138
44.88466578356565
53.79308644315324
57.64336266373448
180.8073794959655
-47.41208914954041
361.05625858823805
-19.903986978915942
-182.0175549939977
-33.28451619038242
-445.81891017451744
-26.717340592545725
279.95548070839686
-21.70222341091548
-254.37442494584684
-48.89811842917662
446.6218463972614
137.11359216613164
-15.190243380940416
-29.80674645763338
-407.9221015165076
-7.07511619628969
-417.7833103176945
117.86736216988311
-1.0542883876707947
-97.38155120252486
-78.09320257212244
-40.60741923545879
232.87617803017565
-55.866260273322915
-52.23474327753228
395.8436942091248
196.70296927596792
-197.38335722168176
-146.86266285460624
-24.231745113015513
-15.924784863665991
-16.84902335186962
191.34376574215457
-23.970318726059986
-91.8439664525049
38.34576527653371
-134.61548786128878
106.0841208802558
-134.82856254409126
-339.97643318655173
-69.97200959236943
19.357770297607203
-53.13446994009837
-343.7060103096519
-25.538579917187917
-0.6494081633536553
-391.6238743988215
-122.53990271083421
-69.0280004373817
-92.35730821445031
385.08530632997645
-132.1572769114182
-59.2400980225666
167.3114893091024
-266.77931666643144
-391.4238414882302
-119.43561043126647
-71.45396158525546
-39.02226158487672
-65.04933063270686
-9.26405294042183
-32.91161254311601
-7.280608576542363
-48.8726197199976
-32.48602378350103
26.24721441816655
-142.62259145834832
-45.269964717322324
-213.40130234292246
-72.2915374587439
-291.702483637986
60.452793321228455
83.67697407775086
-15.412638784439423
-89.7129727525184
51.789932063277774
109.65623969651097
20.87382320921006
-293.0220785087422
-2.0862001575047877
-56.77699256757927
-223.1358907864742
-82.27969787509801
-25.103045682238644
114.34917018464148
25.603261608353023
-51.836762344738716
192.515329952319
-165.77786698317777
-134.30508146799548
-171.22696862626435
-33.54325393993986
57.59448647984209
-284.0892743741124
33.29360982001708
-233.4314338466429
-95.35261253446389
-78.08470629087905
-92.13781142758128
-6.050478662425803
-95.77853883803903
105.57708246665061
-442.25829818834245
-31.32938779923012
36.35154585164673
-25.841857981336943
-172.10000099847093
82.64283209655969
-59.6615787310761
53.009836612884556
-29.967016168735825
45.362451389174566
-170.86894813229083
-179.093606698636
60.03970305431358
9.535131477448886
-9.581010313311708
-26.533106125864606
346.65805312028715
-382.8974025404668
-21.604179286912768
-84.43119809798827
-152.9726479914316
-17.698579439566288
-169.10630747349933
218.00640918103272
245.50151108829232
-323.69683170868666
-96.77941334001092
-63.49462818779887
-51.775577686191696
-82.01370346183745
-87.69071250147992
-46.40706437389781
191.03001144997506
193.4683899268748
-138.1831945248996
-79.08250115188093
34.98585327208093
-11.347087225176438
-58.88618157152291
-443.0576966104463
-13.574328423558256
-25.02052715375885
-22.72614914467971
41.95840935324668
-35.00465618934423
393.7651984774029
-65.04042438384317
-6.323336753906915
-14.247590515350453
218.36293915224815
-33.963075428485354
12.24734593586254
-154.42781681877204
-20.16138704631834
-71.31653223764806
-81.70517593799363
-11.294054743731465
-69.87392654078019
-5.421071962070791
28.71924785964893
33.62738951155097
95.22972681116516
-49.896853497908396
360.8699348705795
-51.8396895809401
-17.550534607076543
455.8288006913099
5.6771124919397
186.17035411248344
221.4356957642285
-28.909607968982527
388.31030557649683
-43.39890667202433
-63.915265795826826
-83.40200990649316
-371.95907190850266
-82.08999492746838
62.20677401254579
-167.3680317057533
197.89871253107412
-210.54372692365678
-9.244610385146444
8.613836113289494
-125.99964141648842
275.9427243516657
-128.7705670796313
-71.38211461039108
80.57632437766824
-22.55005459343556
-171.7692451201292
-131.90503909395375
97.24594055481066
-463.5611655551493
97.03728185421096
-406.1364103327978
-82.57480096252948
134.09850315114363
19.6646777857477
443.9064194714083
-88.95173393201003
152.29322715325543
147.53790977673816
65.38484683206798
301.19866520086543
14.212737266166585
-142.07598184963354
-30.24704898654379
31.70703304282688
-54.199278624244116
-80.28096260402504
-81.04140895768069
86.74722417664907
-84.7091378182259
-57.92864069905151
49.19270847626649
-43.603882961957424
-528.4365944372621
-21.856190665710756
65.98446497735858
-12.798405008594273
-231.49111614086905
-293.44414092199804
-70.68509547479516
-228.49652907577
-50.26711318452083
-66.82799475960019
309.50556833008704
344.46200485214285
15.832077542996558
-1.5168998191056744
-0.5054243426504854
-64.00918038998628
-84.27089612763848
-36.872866116523
-11.39260670042222
-7.839512845213903
291.0215272073656
48.60950818206675
302.53322018918334
-119.45479228469965
50.96009897170552
-31.505022321909514
-90.18074615668853
-147.451309481281
-45.86917061498963
-102.74951199741008
-308.6683921778531
-34.85572618886363
-73.73224473109985
-53.39392071971278
134.61021782116222
-225.48857977414445
-67.8813228918946
-38.60393765616868
-93.85162511835279
-16.83730094902785
1.422167525572604
-96.0541716475804
41.3868060606801
-108.3433740443661
45.11988438021581
70.85819727106309
-82.78311797011438
-101.66224172797092
-296.7976432921314
90.28476894729602
-38.95601792044113
-40.20496079236909
376.37154983172877
-105.63064922944704
-125.99817136676211
-82.85736696620799
-47.34078381137306
-303.44198360210976
-85.1131656829938
-69.0757058240456
-78.17096698766879
303.5864271331502
-119.47664478458235
-82.10865417478713
-10.556240867365489
-196.83362965067136
-615.1024396267399
-26.967568977223067
-51.620839889771055
340.5219065304482
21.180722560122376
-16.688900985383953
-156.95876049614952
339.546123405602
-52.15183303183549
9.352114574702455
360.79369018338184
-41.34278832047835
151.65167629394455
-128.14109246568114
-43.137816132347325
-44.754296522178436
-4.479380093111104
-86.65962639627847
34.46716189799736
-34.843623292585974
-24.274029482448896
5.820067195017561
-87.64745504748907
-125.26999327925932
-124.88024108909303
-13.063450323699726
-171.77264939805536
35.91079039824672
-21.610252049882547
-63.56896434460555
-81.98365699177087
-37.946593393840885
48.785674744822245
-10.69064534276913
-106.91176902680459
-44.90031711045688
170.5367305073214
-63.21594057743903
222.57343139455224
-62.96946229690813
-45.61811402155763
-433.2164740087537
128.62791989900506
312.3163078529251
-104.71020720276344
-27.438027162464255
-101.46066025403161
-20.622991250075756
-54.422795193003104
21.706610057796297
-370.806316002946
-54.87126762807971
-63.063808328980826
-180.37377926052613
-41.49622574225444
-105.78503728075157
-72.48328465058424
-119.73687393790806
-23.141125092847233
-40.139294625259836
-128.5879137921038
-301.4720661864085
-64.42330736690423
-26.006916861348145
117.77445768251346
-149.8745951211422
-22.502974956419045
-281.8488484708723
24.671107342150208
76.24675695729456
-75.51910318424052
-15.107731694811548
-31.342377300488806
-640.610738387335
-75.52745074603925
-178.53023817081703
-99.06328595081291
-95.92766488108828
-219.69581356832168
81.54172157652465
-68.0918632019384
-66.9017865117172
-78.96243570723855
-102.27877705427407
50.47213313453176
-21.266124417610285
-50.05440467176451
-12.198593359616579
-203.505937108961
-67.19256779146349
-6.643096505393942
-150.17943753866348
6.44142600012492
260.9319795728661
-52.53674249519535
207.66075577657284
-0.18852502481122702
-66.8785826138431
-56.53288032463206
-254.6814147372179
31.176466516691576
17.817797258384644
-152.4930644853157
-72.92615319743474
161.8122570306823
-90.264991477275
40.50708340484289
-175.38184449434902
-395.788671021548
67.05297770101151
-118.4196995482207
1.4788230444337387
86.48340581116008
-3.30754320647072
-50.857166808818874
10.642723867622863
-26.65522737018182
-79.3782272657373
-68.31845410855341
291.37723683998047
89.4790040815551
-43.05348506744864
-52.88498275959654
19.1773843550327
6.222418950172141
48.389866286175675
-160.86531604958145
25.042124421736844
-27.06238659308474
-70.67953559768524
-137.11335450406932
194.4563778388715
80.14420177859574
-22.83224642998437
-189.54485440557528
-188.69512594823027
74.66466655879049
-34.33110490063024
500.5870802001991
-6.376072763767716
47.81007388645412
-18.300377939709506
-66.10597775130191
-35.9405581455429
-211.26399235212193
-14.087706389621076
-45.114552008630085
-32.82064754705425
-171.75502899154344
-43.2161606355902
463.30711504706596
-175.55839120438395
-81.63711476983966
389.6987037226372
-76.55624173061942
-38.70036595325655
240.10350365749218
-249.52361308421587
-108.90733835561998
-83.07520121321397
35.00901049107233
-228.78543582646398
7.478867444659727
58.5122361985359
18.356736367111807
-75.56323159167707
-47.808883722892475
-107.81999509167942
216.2031214721883
113.41829294589115
-63.26988156366042
20.886462579768704
-40.90542351229897
-102.85862167877349
-82.41415542456161
-22.828889463644984
-124.45035751293929
-2.779246639987093
-76.32670930102864
421.61088551705325
-11.506917166025232
-212.69865225783724
-20.02293874412253
-51.17337757626214
-4.796653343237267
-69.02310074640293
-51.64202983448918
-25.664505870532594
99.72956861922103
64.12505394356322
-5.007716529973777
34.694691893841764
18.01109694177103
-59.90938285431173
68.79353529207765
-279.3057191234693
-18.72441355321098
-416.54494941854136
186.31214925797212
-55.52628049765008
-18.60190709226481
-193.67716131261113
-44.45592384201541
-62.25520752018889
