-82.48652178759221
12.252865694998036
-111.76500986501064
-64.44113390287566
-38.717786983362295
-22.80408778063429
-138.08104906092376
-27.84128316391616
91.37505548929744
-39.67418815345991
-4.651624830048604
52.88874099642089
-11.091295175547884
-143.55839364691474
-8.068681887438098
-77.55911890724221
8.323954241895535
-61.13196519169924
-56.52013628620989
-106.88361031357627
-71.1224384411529
-72.73083452156247
-92.4060122691917
198.47962018097132
-144.75206908325254
-84.9237953333299
-57.22936750190456
-63.15282747637923
-1.87655504507984
4.320182946851863
-96.67946038180503
-124.15671186824511
46.48112808620317
-57.7692315977547
-25.30236858763419
-85.15809243142817
30.934251758793835
-13.564231872777782
-91.29951199208153
-83.59160749705512
-37.342809530231534
16.14085466405413
174.39035359712125
18.931178475799243
115.67470452353518
-300.4527611679978
-128.78710990061882
-86.26730937779575
-66.93613976245615
-257.1051737477874
39.76163156247793
-70.4121638033048
211.1742170194866
-130.10553530059178
-15.06105822198711
-351.4113743069229
51.7480288062647
-90.13729725842131
234.43385876069942
-72.46236640815542
260.44625267703304
-65.04810093903683
-124.57867352781341
-25.97569351979473
122.19836248018146
84.68097968914844
312.21228160666396
93.02102496758198
91.37774343099227
-167.16149275631142
-20.471574712932224
327.2410048730362
-12.553842514326561
31.462895991398
-76.19544899105995
-74.93389042498767
-651.2247524951199
31.9309701054608
141.3539711001522
-228.61313188647637
-622.8230447922888
-133.2406379669781
-87.77058049867219
6.705119393154746
-69.8147998306927
347.94883067757473
-23.531958214087798
-140.5281639485529
183.91347051576304
-65.41056008417951
187.60614474953763
-67.62802224387205
-38.996307066749615
-99.32442302874915
-37.065900858846916
18.078404197165582
100.7657460272776
-94.6281639284498
-1.5391062268695634
72.48376832902704
-214.37136252863638
54.6536649593113
-72.06661716074814
30.998126456854152
78.33000517821347
-39.660601124740424
118.0953936327096
99.85108321744883
328.2314694688139
-120.74021948511836
257.112514930448
-181.12804683314425
502.0937751584952
-62.658344993914774
-130.7738636442632
-229.93149063617784
-79.28729790582838
-143.77936839901486
-141.93479011363524
56.790454980266304
140.53170410071016
-26.143944032843137
-39.51100286461423
-276.0516805178213
-127.46702254886077
117.68502463822733
266.78155619952304
299.6089566331493
-381.7378038215338
-168.92562606479441
128.90628897261195
-114.68530107928746
-32.70254206090158
-167.25344819199563
-0.003994723932919442
-51.109885959995786
-70.73053633212734
-80.2492832240199
-51.7509938862704
-26.174900677729966
117.26006053651872
91.63536771750114
152.12524268752895
-131.6712059153324
-38.32200325051167
-61.34568981107827
133.67951053978322
333.5668306193493
77.2067110194148
14.070140080409601
-24.807461259845695
-110.10748084730403
122.68245266505983
21.915914501518273
-71.09361134445815
206.4096104244909
-87.96220100427486
-60.4955942544766
17.844211516562154
-73.32126688864975
47.896178085153224
-50.56114901753793
2.0787912449422947
-97.86102250765816
59.29274833129057
-59.34367087776935
-66.49693302171738
-73.69798664740175
14.99743268906218
15.14147456201431
-53.39719624612387
-90.44371502881073
-36.28160463693348
339.2889808988384
102.47931770125479
-42.78319593251945
-16.670806544184757
392.7613610147655
-402.2876526861164
-70.895787858728
7.815264557540559
-86.71466889809294
271.5043998252677
128.46753812246106
-206.87718934243276
-114.33650865229139
488.519679705807
-75.02678936052712
-64.89540317406203
-77.86336579682757
-72.85983271557234
192.45860324030582
-127.50080428012882
370.83522318813084
-351.4294309002016
79.02258179902674
-208.3571897036618
192.95520345157092
-98.30393829803441
97.98839027054282
-119.09297365685966
-107.4257008381278
-39.93324336035221
100.9859286181445
109.02245579882947
129.5682318712843
-74.78260801860961
-5.883229026958361
152.97009168978002
-40.13456528720076
-25.50633566003171
-90.15601240906322
234.3588154170975
78.71913238981688
-83.82523553001602
-20.882080541723454
-39.95726921493008
-72.9854199083403
202.40226016502857
121.91056086208118
35.58353422158325
-177.870645887695
-73.21379764708676
-99.8612446659382
-30.14720779723119
71.09029934925047
-28.9669051424506
126.64171260792864
-42.680170248819955
141.62989261301118
-40.82283729083561
-65.35660329227449
-46.75393932740553
-42.01698160457292
-38.51279927229734
-57.02856176800004
-81.46246794770886
-93.18318847717637
70.14175536223956
16.880627884504065
155.56748112373953
-10.728569595612498
69.0225566243439
-125.2330436825712
-78.90159132898043
-219.58357354254986
55.07612051340311
-266.8454209009815
189.49101451501338
-33.57380906660705
30.735923084447677
93.78500653176707
-22.25123540824739
-317.0867854146909
40.020883094462235
361.3485542058661
-55.63290619495362
457.4909333471005
-79.45519208482924
350.2672004341912
-89.70085056072458
-169.63640791613943
-97.85591650859925
-67.36208087518004
-0.2646243158615107
-111.12047394240605
30.766079599108707
42.8097707910365
-97.80627376325756
-59.80778765784271
-82.52491069882655
387.45132047210427
-250.30793868203727
-338.867381820779
-179.3142585657697
-85.87339808356978
-89.21084185822198
-53.744698325879824
-25.144239092488196
-83.2222974820088
-36.089870862953745
346.8557518476591
-93.77628689868122
-232.48455893810024
-6.563999319831282
8.36453931833239
86.28133842021452
17.992474324644718
-361.87151912851914
127.95409237579406
-55.67451897080074
27.34616245751272
-291.5998783787545
71.98118368822679
-117.21328399125377
-22.139927796521533
-257.0075721829562
-317.67618215362745
-141.1082599590427
-44.345245570297266
99.67652143727491
-4.85817285207122
-71.3615431712733
-42.62353304511726
-44.78318439975595
-175.96497745871966
87.06860489472456
389.80578142207196
81.01244923371632
-37.41566332039861
-104.76518509983443
38.25973223976871
-53.26266704415113
142.44569704791502
143.8463297440394
52.41650852074599
-71.87663268456384
-5.21842797896753
-47.846994538840505
-165.57050866808186
48.23262831656575
152.5310883006223
-161.7013391055134
96.05891569296182
396.8096702665207
-198.00272374363158
-254.1671370822687
113.19118833005632
-199.29461126495335
312.0302265304017
13.776608864645823
-77.86131469916312
193.4517785847911
-24.674551376638192
66.07735240289912
-133.97987721685604
-34.08060147195698
276.4916170535662
-42.86106716857429
-77.15950926803046
308.23924088554486
-48.71611065927573
-7.182825045471418
-98.14521557929811
19.48176911707924
-34.53131409171761
-320.2091318982202
-146.25880094176136
169.6298710687197
298.25100649422893
-409.351329883837
80.14019096662742
-25.5783863346619
225.16726225230377
35.152309169998375
-36.64128885827631
376.09683635238434
-6.653157523838339
-83.20636542759522
-88.0723758415661
-273.0762353765276
18.17961813206057
-268.91234476244244
-42.506306089881036
62.18451192311977
32.90110252646309
16.937010355223112
-221.06929136963117
-46.70647961597955
-40.44561221163737
-25.47972091235036
-153.42642621761297
417.3431334246143
-183.47033182068435
-2.179700337757822
-58.2168856057609
50.48857386858481
-66.32094656016608
37.19015697703276
190.16311393146498
-171.97291971363484
-150.262582644109
2.151329215358544
-124.69989423807979
-4.1526310462137985
-163.28571129414195
-179.37819812141788
262.0641191957866
-68.79740199512707
-59.46552784137387
-65.46341197754334
2.704519671334083
-58.168772888336825
-87.0826616766341
-46.52783349393758
-75.49472110676311
454.14182691060523
-86.03010351975297
-35.400762303883155
36.13805037134557
111.58379205684832
-10.339833250372692
-1.4856424317507047
-53.20137560984647
-53.65322338350269
-84.70421247712162
-24.538610975222582
74.60578473668693
-141.87800599414368
18.914762836066245
132.89380684717253
0.06583811338299173
-38.2103726944878
14.797840964889474
-98.33152521634312
-94.12908555109607
-53.946436185956486
0.03654592410384794
-97.4067946184604
148.20783469503658
-51.91186060073292
-52.691777984944565
-339.6060769053238
-12.038878702077
271.12939946918505
-44.33341996348447
139.12210293816952
-19.44168804556648
-67.69880422091288
-12.779665505179164
-35.406783438972525
-57.51468543078917
-16.931032718113556
32.709600663703895
-33.29438421566556
-39.829027364552985
22.426725142451687
-177.0300729745195
-1.560680868480972
18.237018541742145
-73.04443857866136
-110.14305813765858
-146.08434370497162
7.159553904475442
-113.13339088798602
-187.7728143806571
-50.38152002967752
-57.81834802045299
-58.830077159957
-55.05921125546047
58.25739168242217
-321.46600409358143
-538.002521237795
31.54932668536776
3.5767990268359426
254.46324653121337
7.094587217507069
-107.90080560453134
-88.40450211147527
3.2762624254228285
-41.88863272114122
-382.5720227446618
143.64522229648128
-95.84147947296422
60.75976259732124
30.336381648059614
-87.11460667523352
411.0161459091232
331.7794442439299
-14.830538787742626
-27.873187242433232
-5.1419855637019225
-29.64082504655744
173.5835265331225
-58.787868939714826
37.38758507586681
105.64998776839639
56.67497850264954
-376.93829252341857
-238.46889462538002
67.92241458545959
-121.78640113810434
286.66840353036787
74.04257727360164
-44.019567345483544
349.00475450059184
16.487929597276434
15.235053312533466
-93.59969238778461
90.44901654656405
-96.81334272394102
-47.019428148871725
-56.586856586783476
13.571061678426304
-75.87192038387835
407.86852626379914
217.0587341769351
-64.71642732299927
42.818168779940606
0.6901564238787614
-44.51768232135146
-64.83261781459532
447.1278416061041
-77.55181903454847
-0.7702217458590894
-61.28031392463187
-82.07931108794219
107.9915799825958
44.17726097247123
-432.98440422315434
-50.02101583235876
-86.61553021236978
-29.554371408850784
-78.01651366170921
-367.1630379763956
-34.82267795622806
222.59434417052762
-63.518580541785724
155.49146965854015
67.03942972935874
-72.91357678609124
388.14127554459265
384.5395539443489
-191.60160722712135
11.813080469007936
-111.01104439222763
146.4520320794636
65.69113616752747
102.58318421353397
-10.32579432081016
-8.724980520057898
-58.8334768847707
-66.87386526430782
-18.55031847763985
-69.58438721939274
-103.05573188669041
-92.31546201994206
20.26647530558057
-110.63757634744769
-74.46074962386848
57.80649498693083
-3.933377567685966
34.79489567353994
67.35534596539856
-57.721341670088805
-85.05236053247427
-166.95832121259627
41.34382984986814
-17.57876598871826
-70.65344206348766
-37.79475515691166
-32.832429568469706
-52.09214221383587
-52.64698325497277
-41.11590343029593
-67.25382356318005
18.88179893905658
-96.83687495968843
-87.8049455811931
-490.15427045739216
-51.34249913561291
-31.35510330887991
-112.68651731571082
286.60695555873826
-73.20225738742843
-161.15146025012473
-95.74148171844763
43.656786539717814
109.22935258677171
-90.55443123945042
518.1159974703678
-78.65050427248116
-125.01486626449332
-136.8190520705557
-332.0279849549279
-99.7566611762295
-188.6521733646532
-88.57544733662127
-380.9722994134372
-47.10715568664647
-65.24335116333896
-113.21733312454307
-23.61167388645117
-159.68341198339658
-14.848226243369936
-120.47921107373259
-148.04682456860246
-154.1556832173137
-289.2121123180332
-256.0448511822142
12.22005703179957
-88.68618768573904
-76.11623493054059
-53.189239480924925
-57.96626087792431
-87.30994727252255
-64.71271388291206
-107.9299328091547
388.8641277527895
-323.42345315204875
-162.55624141664157
-31.551291251722773
-169.81760116594887
-179.57659610396058
209.7935397995043
5.330460385428523
43.30379587569951
-47.08517453076496
228.19374506568602
-53.89258233853268
-114.75112028898002
70.01231482846379
-65.33449814366577
11.048226855835537
-73.34014494152689
-53.342890576624995
19.24019726814913
-77.8577291204565
-109.14975145179051
-12.016506769304556
-345.1892368707395
48.46025742617758
-30.298364880733175
61.22628381039431
-223.2418573717805
-60.87506780967465
7.226237449474866
-92.54645650640713
-4.80198065726851
-47.77353772122453
-69.79038405665743
26.61883939548079
-57.70775405580536
20.89271811897879
-370.04585217795466
6.775123039340314
-82.23367699318896
487.2285726450791
176.42050486722474
29.076459877313027
96.22668150689287
-7.534235155498209
-75.15742364688862
-33.46398347497461
-63.05178196722083
28.759937245547462
133.1722534085693
19.139290137120042
199.43793304566498
-79.8696324817721
-239.5058564455976
-55.57159575788793
139.27762846303813
-271.0952370541504
-44.850719778058874
1.4889964993803915
-81.11990230958345
3.804067845303962
-36.88490357470437
-54.12575984678127
144.08224637854983
-89.99855819963454
-52.998700890754165
22.722355668931414
-34.90713535856517
378.5265563742123
-63.571750201700695
55.02448846662446
400.3115108427992
31.40880586417552
-391.5924943559803
-80.43379207778707
19.64459093307498
-43.819198981587846
432.8751669875619
18.074469796316407
-103.83183943691378
305.9828562759735
-67.83202616259149
-68.16297971715736
-283.5177237373464
82.62496097286203
-38.783648312839055
-24.665748696006826
193.83412130410034
172.35611796210105
-360.04268922568735
-55.68984934599503
-210.04548836145477
-261.4852155328754
-65.335295958464
-111.99748897797872
-171.8875106320229
-226.05971935411253
-100.21559904913211
2.7547022188919073
-42.130024439737156
-136.643350311846
8.321732153333812
-0.4418738699532696
-78.56337093086768
258.3772321571487
370.45974014278
-453.5344251288752
75.05867929267333
-143.6149407003204
-92.82861264611509
23.527620226993804
-56.44807400791433
-100.05922146380078
-77.30621719501505
-153.24505697501445
213.9133543614007
-75.24992529421615
24.059919888853074
-26.840142265835908
-80.77029618542345
-338.4116327664942
-23.844177175908044
-35.67428028180294
-140.56048567661855
-65.65541404670739
27.995326875356113
-91.28357991114262
-173.34297507608426
-37.09275167208381
-68.90530875165132
101.37776401920382
-81.79427613495224
44.75907626846492
6.737120315879764
-59.42727106273014
-84.6182900730837
-68.24737274219183
3.064254996208547
-257.36186510584776
214.09736131371756
-47.16615087830183
-17.68860236969873
-88.0559693051648
-66.20294653946075
-529.1856786096814
85.96649529456408
15.575037994720333
41.30133501862156
-22.578175225664637
-277.3723072740722
-4.015169225468981
-12.613555118588351
381.8979833745416
0.1139102514471233
52.46457141034239
50.696226743579246
-131.667975114927
-66.71868165291873
-45.36465301378807
-439.11456624310813
-39.45270188563957
-38.85582809225423
-29.74236426544485
-56.101404648146165
-60.321372221524925
-158.8586308723934
200.71405128082552
72.81646017494677
-476.9530181893224
169.86199494553512
-30.898567049376652
-43.5238636085168
-75.62622237334654
440.73619937375224
-65.43445228848813
-88.11527849760569
-20.350280053930167
-93.57185488134076
55.905271914276
-7.195934577570284
-83.28546328180073
-156.78165626882765
-42.207648161475845
413.4105008418719
-134.083940393386
-213.56895874519068
-43.53928957936387
114.67205604522132
-5.915540779127696
-291.52141480987484
-89.58979428429302
112.61203978203048
86.78596340743343
-134.09768471206007
14.671487610762597
153.90903770322984
-137.20807932165553
-43.15349423972839
-79.75195411560851
-26.011379051229596
78.9079835389548
-101.66866838371335
-61.6599419895565
26.630724751950765
-171.3618730681119
-472.5253335424968
-10.822917289591828
29.839188979023675
-43.6904700108039
-56.60543906926924
-171.64814283732449
456.3884884568615
-89.61513688417949
-101.18411679743502
457.59833705545316
-42.05388908917964
-87.99992301133
-44.55873863965654
12.48274627122646
-11.95485642453447
133.33362972143914
-374.9982182300646
-193.4330632944002
-72.78297169775807
-68.51459985981325
-25.371265320228645
-145.24870850230036
-76.78582672614489
-81.99115934460497
-82.3194943495099
275.6501404016326
-198.0897463457477
-18.01344238347292
-87.66756997433731
-84.553683599328
73.01256152250608
-65.87659336747092
-84.2407337368216
310.78451569860954
390.00100135961384
-84.35098099233755
338.15969178427986
-92.27407564873135
-147.51751103869947
-116.34796696339436
92.00982847055275
-185.38973681641892
-255.0316059787392
84.34777244760517
13.951337342222587
-401.7731049761078
145.6848645974278
-76.33730578543327
21.364326082326443
-126.94424787796332
101.32921553583037
-90.14646991629525
-142.8377165295915
-9.033238011214053
378.0768583092886
64.12646472236247
-77.20830095290523
-26.491156261301512
-54.70289187212438
35.131024870075635
-7.374573763305307
-15.681085913316963
339.26227742114315
309.34546697143196
-91.45869946176501
-220.42861058670132
-48.76809474868391
-49.078864789080455
-171.90451975407632
-221.1226399709176
161.95799607925255
84.99228034443377
-12.999362147485044
42.612277071944845
221.15249570824017
-75.03740279172015
-101.99603727951427
120.60546271022395
106.77250568083218
7.116315732899579
-95.85416499416169
308.89528020123544
-45.917057607137956
384.7777592190814
19.059971737120577
189.32508407591922
-192.27514808758133
-47.82904271971165
-46.65794030668667
-86.08514330596154
-48.567291274320894
-296.24732056208177
44.515421132608026
-57.852401738535264
-40.89147421755126
-49.45223445227247
-221.3182394067171
-131.67882669140454
-119.78343442317464
-133.82263185548254
-246.12324793394873
-10.663988408031633
-97.04933294161383
-8.425468926112444
-121.92989585286917
-56.5395018421635
-72.92934585336806
-187.58547900103986
-31.42713203558378
-57.473051082894955
-168.36975745737072
-55.821281877298055
286.88524137170316
60.692404132377305
61.00971158788616
-10.002416686544166
143.33048756572498
-574.5149730298272
204.30625294521087
105.19179238640027
-63.656656141807616
-143.03619358257492
-102.65888528386806
-48.44777216290876
26.375688840827934
-27.82347880212319
-73.22001308278804
-22.109853939362893
405.7291108573172
-324.4670394159439
-58.950869801242334
120.24735070954921
52.228638931283285
-91.47939401093208
97.79739343659685
-459.3876026767375
107.22734085370757
317.4765342533783
-30.87872356511889
126.76515944178936
48.66076221429148
119.50881066236434
-40.316702995029004
25.98367964692079
-22.74048272928212
-51.79446744918758
-260.6270872513669
181.66072978530792
-426.249586547292
65.60648697125362
16.65832459374178
-342.281311931094
-47.870125537437545
-129.41117685112113
105.18057722728372
-106.43012810800178
-59.807683165207266
-107.52566730103717
-72.25067725335145
268.5659427748651
35.261876258483426
280.55768686896954
-261.5036540086876
-51.74792257197623
-299.3804129446253
-73.49114739377183
4.4861444473081065
-109.23458071327451
-27.69981498726247
-420.27999793477284
-53.44353869133237
-69.93706176392675
-77.59411043234729
337.5710260080832
-98.60778675009533
-102.73261653433283
122.45654390346999
-72.14229042309985
-163.86837486478908
-55.76134741964334
-3.065286121572094
63.403107932637795
132.60239547043875
-45.82048622049457
-125.11657953610302
-21.529760141945644
-84.50056676847494
-237.52384957633512
51.44355643165818
248.21236458740168
-119.91258575165193
-57.36897907041975
-74.51680067457892
2.6868538723897473
-594.162113583794
410.6201555087828
-3.549722832192856
-54.6623497663174
-221.37983356858058
147.19438562642245
367.9549529228607
-19.708244258367927
-56.37604602969293
-96.8677479133742
-167.43548308646496
49.51097034035956
395.4614733182134
-27.536096491165154
-111.56887748925237
122.17696011092085
-30.08911941943188
20.096377051911986
24.873529033809973
-66.29496805642445
-14.021433998508627
283.8491555418241
-118.71790606477225
-18.44673641813221
-7.481778807123524
24.780800126423856
102.4109219653983
-173.9602953297608
-65.8455659400638
-47.06916525860515
155.8524852001765
648.4829717686971
18.147220271857805
-37.072575250310024
74.6603734930195
-22.35658410497581
427.31944084136194
50.74538974684447
-29.258902103015544
-69.28382487714725
-88.86046331308525
-23.606526077925423
17.889560925579644
-123.88440538077026
-126.34680409983866
-183.95047257931765
-58.865124371362334
609.518761582558
-353.67754298489854
-68.67879591996254
30.17073962383074
-289.92309598252905
128.6525239862931
-55.864209223127546
14.22227708377541
-110.40742446682452
257.89757795251353
2.601581850905859
-84.3852275760132
-14.97575090423561
-51.34900757216745
365.66083408863415
-98.10895639306545
75.96245896099731
159.5059476115075
-46.19058878946311
-95.98233494061998
-58.000967818459685
-56.81664317068862
-104.0863918597875
58.341275310222045
-294.12657440002295
257.3388212142763
-36.89260981520812
-237.59201130168094
-117.0294300074429
-401.83702265711145
-94.9055084745531
-33.73741264125147
-47.859380257142
18.646052440460608
347.75957665765236
-207.2781975994203
-111.97966745840131
-98.15718320352737
497.5902556583478
-6.932388029056483
198.34508655231184
194.57349724673531
-69.18191366269308
96.73350671619028
-80.10165733474551
498.98023152556925
-8.467704754401712
233.74072783385418
-7.927893871316769
-23.64877087207998
109.952406793514
-106.11490290669242
-72.26936976172858
-75.19233227625227
-72.57546239079795
-22.550722735559248
-402.1547429804341
5.716764278051414
148.68065539002782
-202.62206837171107
121.57654471065689
-290.8873159417799
106.53792382958272
-150.6188988569994
148.16198815914686
102.78023625534297
286.6118270986972
-2.5065473463837407
16.55652423124411
-59.84059814763532
15.653800250334825
310.3266945747491
352.9925734981607
22.688108732620094
275.51447589292184
-14.646408205417288
3.115845312115198
298.6209524116093
-90.04511276567246
0.7176208943528763
-38.713535334234656
-104.09587718640614
-81.09153543632874
-47.437521081875154
114.90484016376286
-100.24698253549141
102.58118142752573
64.75849766160195
45.982650278050414
-67.15599930751104
30.6092838857312
-91.3896665682021
10.858279777167372
-90.32386615102324
-294.53448534071595
118.68769580441221
-378.5471747405463
-61.46344895222413
415.9091559055378
-297.5169709628717
-78.06342729683979
-188.43297199806148
67.71187612544054
85.5757029204201
-18.827303677382588
-46.29265125292841
-99.00863072633092
471.862263899302
52.23968910009614
-182.14732341928357
-44.968715337028044
-52.57995132737476
-158.45432086765413
-95.4615362432685
-153.19889127766692
24.931338752408465
37.17860694803301
278.6310460704917
104.0139701246203
-38.645237824863074
-241.57409099323013
265.76429180706145
-424.2606122172547
-81.64789457227945
-93.82272904539786
-79.34639207635048
-53.0390735954489
25.650838860216027
-61.54055256597088
-82.83155626512678
-83.63215730112461
-104.61882794238772
-346.5374021811913
-59.42649742723188
-102.25025922880013
26.569101089198284
-55.09154793427247
76.61488669894607
-53.919858082435965
81.37235261560454
-52.79673954722848
155.51779463177627
12.159678120814704
-43.10473884363304
190.5202488010891
-69.27428524621155
-94.70527482467611
59.4029740578776
24.071001218445417
-17.02772484319439
-74.91935941956524
-87.14287415173784
431.17508874005216
-57.24460779351263
194.4800553625755
197.50059029465774
-63.65496383850768
-26.537619059781264
-51.79289625643651
-59.92326061656057
-45.78164441062245
219.26426355534932
3.274051592032663
-157.8611723079157
-75.2614502942306
-92.92622245452651
-26.25475291051292
-223.10478462091487
20.264812235003774
-44.78660877866366
-18.92881960423389
145.6161432570443
-12.245954169126207
-67.97868137226145
197.9579555815344
-65.38424216315252
-32.33809493479566
350.41324917589736
-15.46573939226073
71.38342883880796
-123.8548231460718
88.45915155206058
-66.81863263165906
-61.26834089065596
-95.95720457361125
-108.74127006902654
-49.656289462316636
-126.37655121392709
-106.62137749375324
-251.5457520370146
-344.1120031180144
-51.48046886996332
96.03686523051874
-43.23010815168254
-195.64870257625444
-93.26486005801911
-191.1064259548366
-94.13924666822095
220.63842796355084
-63.45270020597314
-57.70216044840045
-105.57181853199687
-80.30468580620642
311.5898418511824
-199.28415725342347
-50.190213145516516
21.291095442174036
-312.63736690376027
327.6942672598216
39.41603655780091
21.80661838594915
-69.75735357814665
-36.682785262382026
-1.2861607091954568
-47.898797687119355
-164.7161701604564
272.4471312814803
2.1855199583461626
-118.00844362547264
-45.559200798502104
-317.5029657568193
-81.13565429828759
-114.86584706692156
20.52952226929625
105.56686955217265
-22.549495390894663
377.0214341911942
-17.608920957929513
5.050109399741359
495.9522604299018
160.15944592977394
9.161572108321707
-113.42758046072777
-105.591336994779
-136.96827113937184
48.806473475295206
-366.01728244485184
47.68893829279432
-73.0117037381165
26.66531146950547
-25.78702968838843
-237.51059309057564
-62.31287028254701
12.552953628355908
-48.291431503025414
78.28380680051669
9.455274731493773
-61.265060150624834
89.74783798008866
-66.30751410436905
-25.3319731054803
-28.90676249355147
-32.29004898831408
-30.268032440042493
-126.22527888641162
-62.46153547329595
-30.04784325282526
-90.00242060428081
41.22952052116125
-351.0857204786662
-27.940987450892862
-93.06070923862353
-44.633235890771196
-43.01074601336086
-145.04596247634618
150.43504264826697
-28.047476502897553
-13.135545387138638
-60.617993199783086
-132.7098368915522
36.31484171903867
33.97996090119068
-70.56380704274966
24.5283267806617
15.797407335432581
-7.510598675812462
-306.53058545064414
-53.354839071553215
-93.13276757086838
76.17219671705766
-48.57597630906548
-92.59139944998424
-230.54877413158283
-90.41198259984958
-34.79842968951971
-62.51273243429782
-616.7887929483022
-74.58024535342474
-47.75334060149298
93.34148702398625
-283.6703486846927
-207.50949951555958
-25.508441890353424
-7.123840057785742
-74.45087796344534
-4.917069644998264
66.89876037147951
97.76081000429258
-187.34157530533776
-289.409478230471
-530.1684255455166
-75.62559461178489
-239.17042061642042
-331.8128602319375
5.596152470206221
-48.40939156921861
-49.0581211639894
-0.0890984734878657
-16.120737028355506
39.52210738122267
116.46839597184226
56.999862233309614
46.020192382699406
-67.6589887031123
6.387561256993649
-53.28477457611493
114.81951737340387
-85.67056291294216
-37.78356447730596
-21.384192509565764
-36.141618202985256
-256.35394685842766
-53.098056643703785
-54.88789275329282
-619.0576116310185
322.28865273314295
15.49744419259514
-70.95461695260747
-93.63807110645047
-308.61312244214605
-224.34318753445586
-76.30881281660378
-74.42480001183941
-91.52135629088843
-52.33148915589938
-59.448654595642864
-156.96395342066717
-66.13661937425695
-13.171274239205559
-129.3575051009484
51.16736792518326
9.85011933883834
239.5361290738847
-84.35862511218382
56.30768374357967
-54.5327380279211
-347.18947694274175
-106.26283190368747
-92.83567810031653
-604.8811805996229
-178.41622455396464
-24.340271983306593
326.3679446885635
-100.75441819659227
56.39466249414181
64.07275456323487
493.1309635988673
132.11748735424226
-281.1219701276059
-72.28963484555092
-42.85967839253746
-330.87274685722423
413.40750481995747
-325.3109088054498
-110.378483570571
-28.106199827256205
119.2785495549142
-63.56076291099754
-42.60913952667761
36.141361633599445
-300.10772343249664
13.602058711893278
72.61604110166263
27.31788545576451
-70.95773224554694
-63.65004517202177
166.4758323749429
-124.05528604406936
-88.6182211695741
-98.43729867874663
-83.8252933790579
118.74635931893317
501.05702499692234
154.7053138333613
-495.57922130208135
6.534430607734521
160.02662165683432
-65.66188300486856
-363.5558849525023
-35.26434765880153
-165.35765468558748
-87.58242455103752
62.79485172308705
-35.80553609075196
-105.266052092238
106.40143466537484
-80.18704272009745
-82.03810861032889
-91.99170722538975
-100.35289828610436
-313.5281557043054
-107.3886866602615
45.80790024139952
-448.62710969202817
299.72718028607596
42.403007615989736
16.31618685781359
-83.65012047266919
-89.87961246571285
23.033085827611103
-12.606117797228187
187.399871023199
-38.89884499863365
468.4490656593498
6.880850954069501
21.39704632390749
-75.97120962788267
133.72093014445636
-154.77935392139835
-30.546414053046647
155.1767501209324
-74.8164484160925
280.54871609964357
-52.46967445432142
-196.03696464784207
-164.4694580915675
-226.71774543238644
43.16455657842562
-62.749242477538196
49.65222986126582
-24.506373645386702
-56.19824636070672
99.19435875301497
-260.14846730762383
-83.67809780216339
-111.73381516189758
234.41141794771647
-53.81711885178811
127.99261535833102
-26.87007072040069
-16.13668872673088
334.809301393178
56.24427591434505
-224.4250713412075
8.10127220954503
116.89403530982054
-10.891309584279952
-60.888626685436705
178.7524828089936
-45.665737725104464
54.10744098980649
-75.72859490192423
-34.855161427740335
-106.7703944089658
-49.22959920179801
-69.31103923059737
136.42034361533297
-87.55359052725031
-78.01072927076193
-61.82750574650196
263.0911038497052
-82.26261142935402
46.199199470669555
-50.01367083961304
-104.4296208369251
369.736814889
-22.12796615763267
425.9277075627688
-42.868010219208344
-53.6001918579484
-62.864351851028374
-152.0254159795004
-229.71182443749422
-33.62258838229765
-371.2588872582837
9.794667963304164
-268.37338720611115
