-82.48652178759221
226.7729703228879
65.90800251617475
-173.33270167151932
-87.7460493939831
-24.5957908157161
-64.44222028499667
-168.82409833622023
-9.18456519537881
15.076375261440262
-16.081436177610613
80.91572775478016
-386.4450191167616
78.12105097584572
89.78289156547726
-28.363956194220464
61.51034063755287
-71.4717025037171
77.41647224678309
120.81315026779521
-120.20545422593841
-117.83534336858247
29.88126965101037
-49.5969187924518
-52.36765294666111
-51.51410864593417
29.391753431955294
192.99511059122415
-220.9750349821461
-270.12042477686555
0.07707408702117391
-31.73136906111722
98.1169413180869
-70.63710969724788
-110.34116446760304
381.1673044124909
13.095130434754537
-432.7328898792821
-32.500138878634615
-86.7544773167613
-82.95921354714348
-112.52923665770959
-84.77879271802607
-58.29451371645189
7.090986336222544
-54.98148852973918
-50.68055130869673
-139.81432242294795
-13.049571877289054
-253.16134091348613
-120.61721311772159
-107.26438351997422
-61.134239465238124
1.363057600256525
-84.84223518691913
-95.79102474942488
-9.834586513528848
-192.85368380364162
-92.11926024824709
324.0128791099305
-562.6693343376428
-61.239388016900165
-32.14466837515233
-5.645904476955366
82.22484866956802
380.5114522622098
-38.01986530919112
-44.93995843184075
-72.52602380354256
-66.18166878818556
-312.3693313142976
508.6652173700786
-198.77472596560438
247.89688430913702
-94.73310879863055
-364.9863817679161
-358.2023028219555
240.99465065305867
229.0179886886508
102.5280748635746
-33.267402875810376
-30.671576733460824
-56.4839679325093
30.312052437646344
175.4869937338226
-38.933918640817865
156.69398223074313
-113.26912934290158
4.357990672536005
109.07443429053365
-48.11646963706335
-278.44284426586455
-277.5889472428071
122.5490743106584
-158.13853329292124
-208.42274334726972
-103.1306794338989
-56.311997643887025
-8.370283642996583
36.35094208873306
-63.692099152469666
309.66225353536174
-60.81478677350667
64.47014604821766
75.8361353246346
125.18168874317416
-23.9425492554401
83.16628942053376
-201.57399503757915
4.2841038551305815
40.898325975767875
-31.951575039965242
-108.76217933835414
-21.091293970576316
-333.2663178521252
-342.0094514799248
-242.60150316098043
28.661565257251823
65.60332403616576
-42.47162689504218
17.620918097451067
-34.39364266703377
-29.01288219739763
21.63595938483354
30.33046103965694
-226.90904493530252
218.5366443107814
17.937483318422892
-82.41660759332854
3.545709699033978
-64.37574160039443
-211.81412023244593
114.23826268446919
-46.09601654983582
89.99046404014007
-378.4185224646062
-32.145976492860314
-45.165155452699764
-87.14924701943715
239.14651034132476
-3.224837774152377
-107.5464998483967
-15.281463545026782
535.0792329843407
56.51566268851457
-68.34801387778302
-66.23386650444435
-76.65200846735297
383.56880796757105
-132.79218155217313
-130.4306007735886
-95.70096425980877
436.8743387180002
12.387913749671952
65.0410104856328
-32.54688510858432
-13.692166872257985
-113.32662430667278
5.273217798840051
-103.32941442193714
-364.84272088405305
-82.33496268061208
-40.76041140799498
59.110858094607465
-17.32491128170477
-0.29343042428416766
-63.03685619437988
109.30658219275028
-608.1609319258077
-102.9928221184723
2.0808363156497762
54.86281379660613
63.089290928732225
-212.0288952565843
-61.5089795085687
-57.84924303902707
47.42923404827479
-36.08067369966284
332.3029190417801
51.13539081426825
-372.7464223211555
-144.71287034196212
140.98207577827816
-300.2792162755286
-4.9846481772891025
-114.40368701266198
-52.74457663539761
-2.4628463750450464
59.48167289501589
-68.10315448806614
10.565331781559507
-87.70598925485865
101.93852573656113
-247.61207264596487
-13.087846522077598
-39.53636771606398
-70.51724112188732
-41.33370318723482
-33.00676043456224
54.990072901173335
-330.0636216447592
399.3579041260118
-10.655156854183815
-43.01887446587996
-155.16155053266448
-79.2986244358742
-196.55400759944496
-64.76889131143253
-50.21298741150258
48.27328043484067
63.3912830173299
-22.995247343458317
-152.9084895880551
-17.16063328621385
-31.406837826926505
-50.1362880674852
7.717539704776282
-64.90573704519393
-231.0287069374026
-55.94346779638957
-117.7628651461655
77.4536136280094
-180.5177048870264
-82.27375172141531
553.3540182934539
238.8053112293819
70.51451349381932
6.145936929699758
-202.90690760600955
-0.2939140334201511
151.26388486871474
-67.25394907913505
-240.90942826689206
-55.88309222295442
93.46779361499466
-27.616787330497445
-11.94700399401836
69.78360991428963
54.69021382907704
396.7211330100745
-33.70795791004457
-201.99497885601886
-67.8300663829175
-14.58373121001705
-6.119015922480401
21.304917088236767
-28.608895405548537
63.18804671232169
-300.95404807209707
-86.47519295394474
-102.43331426165787
-141.46663852080496
0.9859200188702744
-40.716413448902586
91.73725663752157
-12.524105846940074
-381.3675334657837
78.49382008885368
-23.894579947570236
224.29051646123844
4.8103953399804595
-268.6555395367395
-93.9678294544931
-245.03561207743132
-106.92456067947751
368.5921198267788
-117.31121241891461
-67.36533676105961
-148.0283234563376
45.30399678125832
-116.16133085774709
-97.67686268581095
-52.99544967879094
-35.04712788105007
17.5215390852336
-1.2406107208917092
-305.1829023439459
-50.425691398819254
-53.4906419626285
369.40957593883104
326.8647125098414
0.49245422049352783
-55.25677630500286
-160.26228481907674
-301.09011781825757
-302.62874178741913
28.17359136647974
43.0110091403285
-35.72740094418441
28.03318406528342
-33.17434528599307
255.50538534011866
-82.91941742121708
-30.431625179379036
409.6181575818464
0.09897203890250239
123.40547868396243
-73.5838078340578
-232.87667665611843
-53.56755474148804
-73.27147294167935
-105.67218876427198
-185.213352659026
2.881574058230399
-37.9909782473614
-32.27701666247782
-96.46934255014428
31.109720382190062
-4.039785060434667
-32.18389074519174
-41.58011758581465
-582.7538300085689
-102.40712518816508
-103.0299934437787
233.84300813546542
-58.539274146018215
-40.12430772619435
-99.83194146191973
-41.321751603942175
-22.12525372121751
-40.33329255175488
-617.8153489962278
1.3584457115016448
-105.09454234213392
-191.23222796658047
-45.1056116185581
-28.283945401808523
0.09648551576931519
-43.44979580349825
-27.4026529248417
-71.10905425038585
200.28795042695674
-91.13446780017681
-28.82428442809487
-91.13556221267068
-42.29545783175672
-36.03696836260792
-124.56749362608025
47.0627960410402
472.9618356843239
-63.93397494148286
-180.69428114967013
-126.50395083309468
-21.47087071981514
-271.99153427216515
-83.17071621734158
-49.91617648222854
-61.48056320341635
9.65576281526154
-38.13176567449136
-30.791912916555304
-58.86553271797038
-77.72956027012883
160.63867106231828
-90.41028856600506
-49.421538403334395
-64.7497005237085
-37.468643835503826
-72.63106085221531
-87.85979977729883
-25.22628938583796
-147.58391100773042
-71.08304841118351
-24.00696004664402
-71.3616169660791
-62.30866145431537
43.346524813303404
-73.43479564393333
-20.889071266329324
-7.184476003502482
-58.1526810211526
-52.408562302428116
-241.34035787858738
-125.1734291959765
-194.59498703574172
-29.697298729923205
-48.23849146309658
-42.22538461113247
-14.257871799161741
-49.462973079551375
-73.7873654132054
-307.69311600924993
-122.90264201241916
25.89113395414097
31.775151220203952
-77.86680684778003
-30.824299075702584
-79.30261165723823
-51.73102855489274
-151.85012902910603
-14.984754365411334
-60.141923423830264
-68.71258006316523
-90.4044017073858
-12.698289378478876
-36.75753319383222
-12.315100733864995
64.89204735605108
-60.049035527521035
-43.884443493467415
29.63347790339492
-46.640984802121196
15.682913102780134
-14.067110427651642
67.34955211706801
104.94380896616985
-188.7068710688618
66.80844238454301
-197.66598860067097
167.07673858606358
5.526324154086467
-18.340300143404534
-51.774128553220834
-58.8611529271393
77.2902530469446
95.86037595695598
35.844547907763626
37.02565986200807
117.83749836721745
-168.46335591735806
53.75208603917156
-79.85858666104528
-56.95206046709791
46.26454861707498
-175.81621895280477
-46.327543274769596
159.90974418299993
-118.52327917302019
-96.47694416904041
39.044079199942644
75.24267162130081
135.568685917091
-59.83585104226495
-48.52853729509533
-22.36879402445436
-86.33925940252514
-65.28995556042688
-39.85331461309738
95.99004933460856
54.68944468232212
26.878904217997842
-66.81761557457321
-86.83585810685693
-394.0747708907584
-71.19938697683588
-20.23449487321104
-575.4806410373822
-60.90976296891027
163.5161372139246
244.1001627797741
9.601707059184378
-77.94217818587714
43.60617274249489
28.204502401828904
-12.373583193706509
387.108632374393
136.79974240447518
-49.456289997529495
340.2645742373734
-239.690192524572
5.74346811000305
-203.79960760695758
-60.907354970948944
-124.62982718909188
49.52823517557954
13.89979056840366
-87.6550672539583
110.95141688928015
-115.48846251563009
-30.840318628898505
-28.51608897569625
-24.04257141495691
-69.83920249157319
-39.33484581254356
1.303478724005572
132.09547831837153
-26.273974390561175
-37.400868667099466
50.05871569997839
-529.2389630534472
-73.68636488042648
-11.044234504470806
-68.38661070129456
-60.64282086509775
58.2252206417279
-64.29019062783965
377.92097247985294
-51.85864718026337
384.45953623655987
-21.653992566496548
-59.00544640549791
-34.80165838484936
232.08235148266613
-185.52302092937134
19.736038876328166
-52.029332020051015
-16.031346496820674
-78.11641321130729
-58.93001088600579
-40.47287973709303
349.4741813590481
-49.55639811854945
-271.3422771031601
-17.96033824555161
-45.81549303945053
452.0150232901742
92.31401689453196
-94.09462307090757
-80.17288756824269
69.25126325348674
-156.6190256728205
-39.55235183727826
-95.10230003580183
16.685273245462668
15.971250354959144
-300.31328490582837
-158.99596966371064
-156.73155835408943
-55.74337823197533
-27.758057611349102
-95.4667902312546
21.21278611002024
-72.82953366095899
-78.8337991105891
92.00197394576935
-49.73987625228883
-23.147080027539147
-47.158511595912245
-402.4190775116549
-99.29587065640087
-83.07784637126133
-76.12173342856087
-35.47902903424574
-60.61602102028401
-42.6214448357332
-53.89345019530856
-111.16261488617056
-74.74742572275164
-22.822488497577922
312.5772134714316
-63.68304421023272
-47.78721119921465
-54.73816257361862
-160.66316696509784
14.980175932632449
-203.98579848212103
18.0768570971298
-60.472657705180836
126.12220422848895
-204.25804302991673
-101.034752966067
-65.74430159163202
-81.11382534750597
32.889851947374154
138.29558377417106
-53.59108995259885
-41.046738484240365
368.1745418624596
-50.04054288891066
27.22040454143462
-68.53922917571066
-73.53172172072118
-147.52124381396698
-42.04714629651149
-77.4172610950104
-174.92702054029724
-99.20814054535913
-51.094246121673834
-300.59989278457306
-97.8847069632772
-55.07306682589501
538.8329891567373
-86.14189573803317
-178.44269591842385
-61.15157349052513
2.537497782434002
-6.09676151133317
-23.36326810250793
-41.63053455631663
19.10439505027989
-67.81090459002112
-73.759937313797
-286.7349099298517
-16.1402427491157
-44.964754672564794
-61.77402674339664
-41.958253409734134
-30.76358595838317
-59.46064275958285
18.96790491176762
-220.74726092752098
-148.60432205004668
194.91602995283938
31.340096757077845
214.77283930421072
-86.07549542976119
30.110215118131464
-27.772026404192374
161.07681963148116
-75.13810709321439
-43.468794919195304
-65.31505561599994
-70.82459336708722
-25.65167238483741
-90.73070743694643
-69.61633612145665
67.64611949972277
-59.168904873342726
-46.67058516510133
-95.14048549660326
-317.2802162357075
-0.7768044154490781
295.24995736081837
-107.74122480393453
-108.37750418390115
10.205059473466463
-437.7005835877171
85.7061419902061
39.46805671012498
-130.89586611675315
206.85561136418983
337.81476485244457
-28.853910132781948
-226.68616694840784
-93.87925392714533
69.03932508281832
-56.619770935836904
2.6579779520343436
202.6762586531063
483.3650693608306
-21.30383472826179
20.220924042542233
32.69746690499778
2.3329127799206617
490.1255394595264
-178.98730242036072
-104.31512229749023
-24.229333361904764
-48.83677413090576
-1.0491715196349105
-140.69678587506124
-166.45560509542702
152.89177332132385
-25.178543440485555
-595.6492446695302
-65.67739703971702
-36.013932714478074
-22.039141587171798
46.72973021970529
78.31294173248989
-169.33277227012422
-501.5727089116517
276.23106116679264
441.43228660822024
-210.1972113064221
-40.201710981280215
-123.77720632765795
-19.211420558082438
-157.84465369329882
-169.4427205897391
-134.0436094034495
14.131837143613666
-32.752113361764614
-50.46062583227649
254.4824427452986
-51.34748830478202
-189.46243861307812
-520.1279560573967
-31.222635758253094
-32.00341742269805
-32.360447591967386
-235.2773205231515
-9.535289932983318
-300.50058249589165
-28.70594382146038
-202.1179943100151
37.94328559975782
-112.34586610174165
-100.78206948384559
-26.883230429541072
457.3019145927574
42.22648323321664
51.48778584376123
-92.41327907579283
-16.75050431391935
28.55319212102313
-342.16574113533716
-13.301569031675172
-18.478353345009452
-49.96821384628571
-145.08064549678056
214.97216616825517
-82.71520685391364
-21.498362984637424
-22.139816526654613
80.06992788533353
56.48010470584495
-183.9941286797357
-115.88427217852404
25.352993452930946
47.54195394685303
-123.00861214359429
-237.66478551170803
142.83254922971628
-26.306898953659584
-203.60288746397055
190.24775930603937
101.33765452638045
-54.45992290471065
-109.47614146841423
-69.99928952247592
-100.51549749292184
-16.993701353976803
-57.76287802382785
141.64985471333603
-75.3159197788031
-82.92746181641473
361.6664857670203
569.8426846292696
38.77710839384599
-99.86952056766563
163.69449537986293
132.12041537681853
-502.35812643202553
-49.654105620130125
-146.65062275998216
-213.83175258548908
-83.95910133140396
375.27082396911464
-46.2121217023232
-68.9322889997867
-55.72529859862487
-226.26222617383246
-47.74784374025694
-81.85559036782308
-94.09423783190141
9.845195965868697
-76.5466752707199
-125.90064514976257
-593.2167434059174
-37.75331569059426
36.81253282581383
-56.446944759964644
133.45013497969558
-26.903220281945266
104.87946460791682
-18.78956955310241
-187.59848643269652
-1.5042245635263498
-52.29341576724073
-124.41915509662431
293.2774966471752
-119.87206595872124
-60.95326071262835
-30.679702892915046
159.659954955785
429.55491926009563
378.9033973342921
229.9826700992926
-115.44489416200486
2.977223590562062
41.73275633740559
-84.91748183105676
-185.79323832273258
-320.93730878241877
-3.3657452225140787
-28.938361035839876
-77.41344329619423
-45.69620791902562
-40.33248442088325
-194.30508112872303
-96.18240596006035
-18.651025517443145
-3.323475368770687
-46.03405915765154
19.6828233261258
-460.24525698538855
-106.97870767674976
-86.55334977197724
30.216244588518748
-51.962852036973686
35.16387233610229
-18.51032775573998
-17.127994408576342
-128.56834132392123
386.778183311897
-543.3805570261502
6.30830383391185
-40.77865636798448
-217.276166128574
119.41965886377739
21.318923650046145
-53.25452364708326
-80.35974709281423
-49.59360819733047
63.63660925588192
-36.76748261001259
-29.013880551233854
12.938039613783985
-93.56175576482087
-225.7670234778161
-69.59054949358293
-68.40577256278993
-233.98564034422816
-25.880053248149125
-8.458059984182485
247.39512480274607
-101.58752696589875
-57.02160793427686
8.854086582352465
-88.96604189353798
225.7101271174306
186.0434142440081
-52.640631339196894
-144.98588008829392
-96.0754331897515
24.16183535723303
20.190496558891823
208.5911751666572
-149.67052448336653
-145.32634962360135
-53.56110544308649
156.02368603880495
-91.81256411364666
-124.7428542600428
-6.5010487550483065
282.51449736952236
80.65304915997694
7.5933465095654356
23.1065324674164
-22.5463459309849
-80.70147127396915
-263.825218912928
-104.34605560702998
-43.7245714531
-108.28886467254051
-120.66339328051981
-11.67299396215276
143.11395538159923
290.40109196677986
-36.74060983375932
14.009929743771181
-104.9024151615813
-11.79279190145644
-147.67986497052516
-78.49227911229421
-89.4162123583933
-255.7722596621461
-116.86188937640375
-67.4680220680394
25.30608230598955
-85.0809350421444
2.0724809775930453
-53.415381491906
-59.36331296480563
-46.69912029549427
-47.50555090788839
-166.61722204626403
204.0496236885956
-292.9576632633043
-75.46790532793602
-316.6178808041568
-106.29192929597927
-52.40554671463951
184.92492114200923
-70.72311806936236
350.4940060311892
-230.91471867944074
293.9809825386692
-250.45437013406536
-77.25667296979157
57.603941163901254
7.864220455522627
-28.305646894199526
258.8955192152598
-75.35289846511503
-106.83764750843147
-261.2316507838059
-20.86463549837481
-81.72209727093481
-32.433108271754236
407.7936227926202
-141.56824654013326
-3.893367886118938
331.7302571047312
46.02818934055085
-57.17116266887374
-54.03843004185843
-62.415298288504346
93.45572265478131
52.35623667569598
73.68190447971938
-52.46743570726617
-49.377604952647744
-149.2593083970296
-79.3423259361852
-52.82764367800447
-191.6854987415063
337.82678201704584
-159.25694451680465
-30.889890099967033
-51.87414339329283
68.01883919497152
-53.756280978774164
-140.06944714084602
-38.79509705019291
-74.82631387156886
540.2912705170111
179.95947501550108
-73.56484800710511
-34.411352033162075
-67.35178771245567
-100.02769235684536
-81.7398652619313
-43.77455244308899
72.01140390154796
-86.54314462416414
16.05565880859467
63.17426457571901
-102.2788235870139
136.30296784398888
-23.201519754886462
-35.318987210898456
-49.30820076461316
-280.21613446609445
-330.2530697372931
-85.11105890277398
-107.19880160205275
261.52322542563525
-90.86561695202401
133.73914143946422
-523.5012201193676
-156.40171408761307
-26.42021491711057
-60.4305245899604
20.33369075743849
-65.47855598810384
-81.72516081479625
-58.17970844708907
147.30288429017855
-83.01670220797405
284.14711427677685
-59.89059088419095
332.3405943353391
-31.370345886049677
79.72986750998825
-53.01226772273539
-85.0086947617383
47.01429213533265
180.01845433071503
-108.68084307289136
-74.69770514901687
-160.03343616356688
281.72600267151574
-0.9833279493104783
-98.74985167235647
-28.441133988115325
-263.49233038456805
-105.54831576005863
110.8021849809802
57.73456383115081
13.396556292725148
-73.77954098973852
34.24958513506499
-188.56511832131036
134.79334692686825
344.8847429628786
-57.04788259073875
-19.129536367557193
3.003432276274907
-268.6089382780556
7.117061011188639
168.4815405739646
-115.31236026686292
21.919329194830652
-102.71473066094586
42.42917732752721
-58.12546669711077
313.539801093375
30.273537698687505
-26.770717520021208
-27.867631750819424
-101.94252864459426
-56.90600986224187
-0.8660505835005097
-82.15953610335873
-34.04303300031461
-116.24304541662696
-385.90620951831534
-13.83875132976732
-7.880605239355646
-25.64947016747992
-78.6380159894079
-3.937336790208974
-77.00316678132731
-97.99163892410996
-195.90124901529998
-34.37586751555096
-63.558214400219185
-357.11813149770205
23.104349576045934
43.51188830379351
342.0331944232239
556.244341380554
-1.7272792915650825
302.72341363954547
97.31125953106857
-30.435826112998257
-18.586826585927156
63.133021240846574
-251.35066075531722
-3.197400683162016
-56.53555334064367
-124.75425882552736
123.35157836908002
-421.31731352587303
167.50352652052425
45.83377754204156
152.4405244925947
-94.04087001580046
-488.46953859614405
-41.4956252764486
142.86965042294105
-239.90787310193082
18.53966934836899
5.983461358247041
-49.65683027760588
-61.52106373410077
155.69292377546844
-101.99810987182475
-9.200546423319338
-42.22466519843303
-260.6430058529386
-205.58949336745536
-219.79635923931164
-55.02134576109165
-25.62439251804244
-96.17284647224398
391.85529371079065
38.42101529493448
-29.53577368603328
-78.15837664216997
-60.30937893209176
54.8670088883282
24.97039390930695
142.05994019146692
-6.070678526071562
-471.87852051723166
-54.81072558414053
4.572246906676469
-55.44733140878452
-33.02815976630973
131.6272956844805
-144.49409685696264
-34.292231498991754
-50.23496030138631
-85.18348128343014
23.411961245610655
-36.12191781716848
-209.33296139853883
-364.98400342308923
-106.57379213151192
-308.54932339629886
-29.51168487560517
-43.39106194137253
87.86416757239931
-176.31879339164698
-17.018440437591153
-37.104042149389045
-17.32925998862106
-58.4001181215076
-401.9375656191987
-75.69667528790228
-53.834737988586994
96.8403136179113
-37.89914288993338
-90.23988688628837
-5.519640923313318
263.13283911604003
112.30100556066873
81.66525363729261
80.6516089738243
-96.43263666811299
-49.4253409583554
-83.69762435915754
387.2161785362332
-529.5807911822558
94.9562723906256
-64.66527009609854
-93.10934479048876
-44.61402387909618
-16.03869262194604
-245.35823667719706
-17.06649650612644
-74.46315642736405
-346.72789390019534
19.07911216370553
-6.858388689730873
122.91440619330388
5.668862263406481
-96.65626777734174
-71.46377579212233
-103.07050665486773
-95.10268523082267
-73.6909036559909
13.573454718561862
-108.03796499914915
-27.71336072839489
47.211454584981766
-25.474397873561614
62.13381432981441
65.5208347899079
-59.269465246786325
-211.27069750224473
45.539330183724815
-66.95680746407663
-14.553392741472635
-274.3107404255061
-361.5621992278029
87.44795571156374
-61.95857845196542
-71.76215624337058
-78.49590900404411
-78.96691675367728
-40.95048815656915
-9.78797060870238
13.269244069889282
-67.61507756866719
159.92830224995305
-57.72923445293745
-100.66319262452544
136.20947543524562
192.74437655155998
304.9834507409196
207.0994427764108
-45.18032443781935
-22.95231842880412
27.479646779916948
12.019732733843284
-460.0938408399288
-115.94058350379419
-201.64305554118255
369.98560782529785
2.9791354234694154
-82.46234301645222
-253.15450552546463
-76.45592617903074
-37.570101179866015
-62.10522370392482
142.4046778122065
-80.57794190611185
-131.44476927021879
222.27433160454257
-45.61774253880503
-97.14926529497825
-62.7481494875211
102.16099014386236
58.33367104909212
-180.68832597828077
-80.97323742795574
-364.28990522221284
51.41509116626821
-96.94804316977874
232.46026420942871
-2.568634406998626
-248.76028130261875
-163.75334767716413
9.2551411941899
-72.93697946413158
-67.11147292565657
-92.58511768463163
-43.372553083906666
460.48837677120173
-78.4753423807715
372.9767120661436
-112.62857536999763
-78.15918692521687
516.6261761717715
-95.82720811136703
-290.2595513016131
-69.07683850060134
-191.66510333015322
148.26526704418757
-108.89148685403846
-117.95720614310267
-70.10288330521053
54.29514225395542
-107.07186345837272
-264.87720857388285
-159.15010155497384
183.37930151797536
-13.732505879264068
31.50985200570466
1.5546022539866442
-348.23593193249144
-57.53110852883651
-130.34998976496354
32.809119861299905
-75.35421751961803
11.587304571941445
174.15885151321163
-33.31816240465264
8.098951138577831
-42.83748446056234
-12.361519490778846
-76.00917223154754
-411.74976356311436
22.50785300987627
96.88687212475634
-165.40076685565964
-71.10186126439658
-67.6690789625303
-415.6980684023856
-149.21273382959768
-82.23597338848332
-64.27458329808087
0.16545845973809037
-25.956491600217305
-100.6485713478248
97.54074220634175
-235.56748571201388
68.43478092738542
-47.02319131037817
-232.3612513397602
-102.05748058722747
14.78796680498716
-78.14826429576661
-80.37520162790622
-81.54462152817905
-82.54847729695891
122.71218553786548
-346.81523522750285
72.43561205357173
65.02457150392684
17.519669718099976
258.5315982790635
-288.5696029105493
36.77173578731072
-25.146848187985142
-176.45659325523593
-88.86650218308205
-40.357676382736294
-169.1557837076616
-22.43112505338074
-57.27536598057709
1.704729926226264
179.50838834826573
-41.20417385331439
134.69610370518967
-36.66729152242826
94.67418300641293
-295.56818303844375
-55.84959904662719
-101.20200878019023
-372.7771196052545
45.15344380120223
-45.758391854881886
-53.254970792671884
-178.0509799598167
-76.50939644267507
-80.85876373904674
-88.94572664089566
-97.60075528316884
-86.64107005420556
-21.972119350833907
-177.18484585222177
-250.71593989622306
29.54672420400675
-54.609058705603815
9.08771557943328
-63.25560553760732
-98.34360750550954
-213.0026009225312
-181.65343257383756
-26.331083915433737
214.12137984249284
2.664928208022957
26.62029821664146
-27.097732606889025
-96.00440534461268
-350.0600612555536
-8.261633455627134
-63.754027300784685
-11.009138816405574
121.02395723938571
-38.79969579963881
-3.442307887108827
-80.99560901481891
99.7054561421337
-149.02506034472202
-36.907657680400355
16.73874378317214
28.424172083018334
-168.72158798685632
-59.96026823990093
11.981980050884886
45.7979469278398
-100.7363797712132
21.588549495789266
2.7141849115969308
369.3887440388262
-59.0442000590413
309.48502127984284
-11.568447938611218
-263.04651446915705
177.9647433837672
36.174370388333045
-54.5609091638039
-74.90380967820087
-110.5244621107231
59.13337491843595
-77.24158184676101
12.978608925463009
-93.11878537729426
-143.65795336018164
19.969234304990096
274.7413137024505
-54.0555302151879
-11.50531467944893
-63.11012524971673
-19.3385320798234
507.3941382324874
-381.0646683625837
25.996329724054704
-11.95142293232675
-139.55434002571565
100.98052379784758
349.2886321732494
156.79215407891206
-83.11043839014383
-89.43842313432833
24.69142397122505
311.41294364302667
-86.69896452242392
-32.59831476473505
401.48184873076207
-97.9796755267198
311.0665539754482
-68.57306814192634
214.6956389390325
509.9365372679913
-76.92799690096847
162.98219215275276
23.248101948067415
-9.693975522440269
-41.99783147520611
-58.93035073575027
-82.28502073885848
56.05872638434903
-239.2850557089114
-71.1226687058188
-70.13355001774289
-92.55935738060941
15.532271986438445
-101.23913485462435
22.338246617140612
4.630456575964331
-12.115779002926502
-26.235038550668257
-95.37633907426607
17.622201321084503
-29.424711939784636
-90.5333084487841
32.06307983208717
87.6407351564003
-146.3131356091435
-48.09997473712216
-60.360453577487334
115.72383131345214
-12.06247877135138
-7.5261330197226926
-120.98276684209486
-14.78894980743803
-66.03542093203791
285.8676862379216
-59.59097113403328
127.79707285530549
109.89269572424564
-314.51612774831483
-30.316580958641225
-83.00025877802338
393.00100872358234
-58.38312285146958
-91.12506871301481
-52.00017542101523
26.365454740591304
-64.06628539816484
-78.47114739615881
19.893819190643626
87.13246849869483
-93.35371037208824
-36.949922459139955
-89.13778805919506
-276.508095316467
-109.06154756566502
-33.68918299157518
-39.49585432420382
16.205374787366736
25.71927464467217
73.20378790722134
-124.3955420047132
-10.37052678082182
-39.27615228640724
-175.73285477379068
-26.756704119868573
-79.27558838692903
-48.76896123722545
-16.12492708824942
-43.71753172841832
46.53448479505823
-201.99167246268553
-59.47515553640837
-94.50636963772291
-58.71515018449827
-48.18219452680864
25.516733984037273
-37.439162517536175
-90.76276236246866
-192.73703898084204
405.83386036932643
272.0951042082015
-133.14953438780202
-22.2370489525792
51.32356375888958
-178.9883277129111
-96.46847572307797
-44.289658902792716
351.9795605018935
-425.87534702959874
11.749617771114572
-40.78423512186819
-81.94902483831306
-25.259522545322397
293.49080677618804
24.8358204170072
-62.98930255854248
-2.383039323196499
36.03472561061244
-139.90388759241978
-36.71249930491649
-115.90283034075219
-6.425064321775778
-471.572652904184
98.43909734245608
-125.53098268201393
8.031256382437732
-10.975741861993583
-69.23678918536052
-15.90039360411356
-64.4901490392258
49.1224078817595
-99.66465990442428
-43.05055180387693
-364.7393524004183
-24.52331884409432
-3.404243685378333
-67.8170846711783
-279.0661857926734
-28.131675099914446
3.4518482783714717
-89.6864744714633
-47.14837952843072
-386.0383141219463
-135.7070477923662
258.0535241263369
252.57769863714566
-101.71896068993793
-47.882474060622016
-79.81231499040314
137.04665831009152
-52.68520448215202
13.033523041603075
-80.53624318419315
-40.47734356602268
281.26417287552977
-17.23354191767794
-51.64630151655888
-65.78846593616846
-1.4610090493436674
493.4442583021555
-65.16885473795315
-74.37575496556849
-218.3958028249017
-145.9874840755965
-154.5588419972064
-62.22583685384269
130.96871797883432
-78.30128456091353
93.68896519131886
-152.99386616940774
-11.353396907062006
129.09742776896746
-31.35683939039245
-124.78654452422597
-189.79596892880727
74.6171846556881
-209.15241616938874
6.70822872501077
-137.72110076968966
183.5139654091381
-44.19324667475492
-16.043172868870784
103.44474751637608
-102.59840622540378
-469.1761000066381
-280.9217986695967
-51.30744550082929
56.550212878522416
72.11449765040561
387.0921730431728
-4.225418488663017
-17.64869721850041
-99.6033361509772
-70.17114827491059
75.83663581155588
-42.6530677552289
