-82.48652178759221
452.17111002510865
39.521102621216414
-67.9894543587255
-30.353527374741063
-27.623904357690066
23.458250217477143
-28.87642650125599
31.35278424514945
-219.6495051433858
28.41393540014178
-140.30078199714
-88.05586172700367
-11.899410001125943
-80.0963352668532
369.34005270056696
76.1878853111557
89.43323900385076
-48.15174728969039
-115.56616829125778
-38.495924034813264
49.61290759172243
-27.389097652550674
-113.86000074812546
-45.90365146284381
-61.84989368392576
-39.70360733498526
49.70855596056026
-58.303262133586664
-310.5374959267283
-262.8746163104115
-95.13858167560268
-78.57593082815492
32.611158117843225
-2.557181242220649
-67.23656503740843
88.02011645312086
-525.2606649348509
47.24727307442299
117.65049529303951
-184.64111376819437
-52.86766657403314
-40.31653087729637
204.29440575284298
-74.95835862919193
6.3230952571273065
-72.55613985790714
-57.03328567373919
523.350514308675
-58.853125916500076
-387.1140346542088
69.37511667116632
-14.959352188636615
16.393404705431294
401.88634226026807
-161.59733260213397
-225.4984295836448
-64.88921172919699
-89.06643129790862
-18.7282946916547
-125.9677022004762
9.212355958462467
-174.21883441174396
0.541218369766284
-52.38260663330559
-63.39445380520374
-95.14723313525246
18.87003953976091
-7.084767148471656
54.67119882591578
40.39975901693833
-54.30527363812655
0.7989318616760102
-96.74803993756814
-22.391782495830356
-24.900723101491167
-7.150466685343616
-64.10222240356143
108.93850710985316
408.0710467191093
-22.16867609859918
78.23708004224767
-67.59177439411724
-263.4730470587838
-75.6268421780569
-40.248626500574424
145.68278673744135
-7.898012055761413
-8.94052265313303
-61.545584800958046
-525.5147226297067
17.319596879039636
-111.31696653948161
-22.25046706778403
84.25614642655364
-24.71613965454472
-46.96437860529659
-15.000978202215107
2.2761412024841547
128.60441269990224
-160.12176271976386
-546.6068905979919
-44.99816797486951
-118.926237702256
380.76998291540986
-31.00097520438327
-31.27234987564582
381.5268784941363
-217.29434564800977
-54.15374191169661
-82.88302625537794
27.708875726299993
-58.24474199551578
-72.30330426053479
-64.61453030913219
-35.08518214557597
13.999632103791827
-47.007436841551595
-78.25456035339562
-84.49761226371083
80.26726945736573
-73.80185398985356
12.899689755769941
-14.875432502975173
-311.73718990785255
22.190321898839784
-48.567299612640554
8.269538583891801
40.43522465589285
-66.54506738532001
-21.029887203740998
27.947486157589992
-54.254699308967794
105.39775145749809
17.323665739675562
-56.033386870237344
-358.66041877821226
-122.24278700872512
-173.35462999595256
-136.99849339500815
-224.91859413816928
-123.16970218660208
-180.13679370419595
161.2022433572638
-58.34296706158193
-348.8537072783929
35.67073288381653
-31.981228881006246
-44.85382879853484
75.05875406228006
-142.28487595507795
-293.0206734657495
338.3144194287361
184.23825850932099
93.52899477810843
307.3066083546364
-137.69157526363546
116.19628945208933
-334.5035852231176
-109.66690081541338
16.303377229510033
-19.29311007678363
462.7318781817394
244.83381448238742
-140.6213038651349
-359.3590716521812
-140.6985182915364
-25.550034654219417
211.36551100593715
-9.383906105859232
-67.92432885029096
-29.884284841410075
-266.1292915742906
-294.2526746458143
15.243948520958583
-10.70250786596398
-66.05049046356967
13.975962580225314
-69.75916318596856
-84.93836989753257
-28.604418272143448
32.010509544980266
-349.0769073967713
327.1257749065917
-34.32292768998445
56.50999508360451
-72.14206626196108
-77.3228032668244
21.52406076607963
-242.6781598769794
-461.0186048310952
376.0228377903077
-53.65181795203307
-27.79466713373367
96.90732070644435
-65.6008955539528
-80.2837448133655
-69.05391715463895
-94.1440213985933
414.59907827528514
-59.76134072564521
-24.471143194440554
-60.7735605234011
59.64634429446632
-80.93988926051091
-95.7642793372098
96.66018226782762
-36.894429530682565
-383.0170454038598
-167.64853842554658
16.7400558598938
89.1727988824864
237.7847382879736
-91.7047239023898
-108.22608913443219
-96.02722709629606
13.866138660176148
80.28500009139862
-75.21451355605518
-3.6848884004430147
-124.71351609970225
-63.1390568210486
-233.5283669996261
-2.5626583350013403
-40.56060908655646
-6.530125854725023
59.68103624160358
-110.49354324542583
81.05046297123408
-60.012280642318665
-35.05354323458096
-47.805259268917325
367.1211994262485
-161.60580465906423
65.0060250908682
-29.10874628520105
-8.332645956227969
135.27887997404468
-65.32150089043364
-152.5306956843615
5.565576207731834
29.01297434028129
-68.38953084487906
-128.77416076591908
-65.03620620994434
-24.301905106155118
-15.71642977956241
-84.57858951486413
-36.2810133143714
75.91456474732513
6.97417616468374
-600.5914923506953
-16.272637121308293
434.51310179890606
419.05333321508624
8.754327221659423
-90.7717051577547
-143.80585723066906
-167.44349391318065
-51.88866352570767
-95.65295961518656
11.160308663979777
-34.41896330470081
-18.224550536561537
-146.20815338978355
-103.43824647149063
-22.70120944309123
171.22643305336896
-4.662439804680616
-1.1375716568409189
-76.4279847390562
-331.7479328683112
98.37739991714761
-29.450572659671366
-33.16939285702766
-65.36976390858331
-104.20944081362722
-102.68344961042084
-47.94913833503455
33.94155047527056
-80.93720781099108
407.01682428735876
56.49022551935332
228.36029161091392
206.80221846668974
-53.36861611150753
87.56583930370653
513.6686029858938
-142.60411873966405
22.693919691993642
-564.6266445026795
-61.26108974470348
-75.52396808434241
-37.25764757347315
-105.72862571937549
-92.35292243577203
-101.90062814312304
-6.528552598036185
110.15965420324756
11.60212451407684
-51.47120173367961
-18.259405296336354
-52.65577094578813
511.7946570128788
-65.22464535617512
-485.1832442765044
-62.53463935729087
47.67425854521207
-120.56265657806398
177.79414180466938
-26.29978345102245
-330.1061903633763
-35.23925590563276
44.25713228640598
19.177972997138568
20.77423514504153
-77.49649197811742
-47.18089051528892
1.736005118844787
-57.80356570520367
-37.7010444917816
-17.962954672773208
-128.6647096418401
-1.3006861448975542
60.47097421918079
-74.92365684589473
-158.04635533160217
26.402496141085066
-72.02457918190872
-61.86822434975055
24.63988888873655
76.6884450342659
118.7675313712607
-77.1552676118192
124.44489140935548
-65.5148878788221
259.3891499547426
19.73026093822955
27.290815514412316
-163.44417112434894
-199.75958379395888
-387.9759609324865
-46.90186377460245
-194.5086721900061
-40.92672085154112
49.153023642738845
-53.7149937320155
108.27254057279606
-30.603041959153416
-86.95100065512179
139.3020026150789
-57.67334104849702
-102.32504370018069
105.74013614576506
-8.75198672273109
-178.7575288279877
-72.17561108484887
-139.04145726748357
-671.1392716580358
1.9397013880393388
-59.40419159688099
-379.67875077783447
-62.2915493137439
-210.68805281758523
-370.2522998678014
-107.98458694461968
-62.87891450844165
-63.50168366511276
-365.1059029781245
-312.1490369964231
-76.84543647324847
-80.74842154711769
-28.3763302640381
196.42865469827575
-77.76171718115178
101.75382922163772
-44.503361828167925
7.039530316154924
14.366499931146791
148.01096062771285
-350.52111134701954
-73.89991311928952
-156.89184370115254
-41.56814834127335
-40.93139310393599
-126.88282782252827
-33.98004555171087
-15.907970501467888
96.94229598825677
-133.9234314005771
-277.95035496461605
39.89616438383291
-111.93722120645043
-98.67600537213184
-30.898908356212104
-30.0960116305705
-194.71758983762084
-106.24716515339333
-228.40814318205048
-82.26336553452893
195.97533173612646
13.978033165132729
-70.33502382741813
-51.540464683031615
-50.51531291691572
-23.941251040162342
109.74158571560292
-14.896062833458927
-494.0148955299701
43.77079212618446
-4.642132627313913
-240.17696383769362
-69.75526247725487
-354.76673575468703
-71.14095136696778
-441.33243094671343
70.97293830913623
-97.50161398354157
-24.08892310061072
-40.10578589678884
61.024826797664446
-5.4827499535949675
-7.419745033077959
209.04128632383254
47.07680329092295
-19.397145843295675
67.61026355279682
-172.15702465782488
337.25586681344794
-96.51571811206475
382.83629141081656
-101.90920080415344
54.79868046381671
-240.32468618671555
31.26474631634119
-84.31173468995966
-8.961026431014034
-19.973165264573254
-547.0027709363894
-14.476536168103848
-37.05710639978133
-587.5106636480687
-61.93415921506389
-84.19893855253878
-81.39599261892191
-314.1648841895476
457.0773910777625
-33.258553754846425
-83.93559500002142
42.46915952715017
-17.18677689940432
-10.0085996921498
-85.01078727743402
-342.3026107358164
-78.96094623248155
-39.46146702665055
-12.047649429614694
-63.41481364052743
-50.35624996585739
-158.5452161461517
-15.517458772710143
-133.08080053234335
42.04780495237628
-65.5360419223307
33.604330670188574
413.3442181206992
411.3876215771925
75.8360621173033
94.02542920646101
-23.472787123292377
-11.579450171231656
312.2962513732764
-139.2439464421841
-299.4181006337167
-36.585979807810276
-68.51923469103167
455.5986463271438
-111.53273448908112
-42.77694463391795
-69.78507717440016
-14.794040551854721
-56.56557481586162
-45.6653334583943
-81.62564927301923
-79.35982752794482
-195.60856859061641
44.89638081129897
-62.11168916495661
-17.309337241669937
-33.79515348016258
-84.12123295791207
-105.761910305524
-1.2791405523967114
-82.72689685732576
-50.29751063767117
-41.666192527733074
60.612903132947395
-87.87657044518143
-57.510693015669155
123.39712426107872
-5.790544786442002
-65.76985656782654
-28.444267349613483
-94.57991266199133
-95.41546779581459
-138.4733802157898
-1.6617548843971122
-71.02979550009324
24.328516806855987
51.56145225785076
-190.84008969569186
241.66010810517582
165.528431989027
-46.62567131302277
-8.190301690030186
155.62807368792528
-313.6597270331081
-73.76674595084634
418.0725498934007
54.26039001953359
-65.50280316851547
-82.09565746928885
78.78512078362837
95.12778961294453
223.22449338606566
14.577478839450123
24.055202134447484
155.50644396461985
12.400641227532043
117.00955870733469
-41.909923379454995
-441.00331100569383
0.023327575300754688
-28.454564513428522
-69.55741014894193
40.12444351651288
32.269085380483375
33.67236438798864
139.42401962643453
-44.50419364104767
-43.509150231711146
-188.8509709915188
190.09494921133592
-406.17006218707866
12.61382697973255
204.0458758478053
-34.44612778471236
30.26279455827398
-225.01697762251933
-9.821152267188836
335.34798221409073
94.50212273055195
17.979733791045874
344.13029640369496
-309.55881410798065
-20.9346523492317
-412.5831171862046
-14.921258647754883
-70.99408677812515
-66.98600787397595
17.353270575091
-70.98544573783185
-79.00438105055537
4.326055575716964
246.0848454490988
-92.35901517413308
-4.615666835954471
163.52094320386095
-364.730463277283
-26.18977150843375
-151.1262877060417
-259.1871241447461
-176.11317961144232
-57.622789582153246
-282.0919104578088
22.517554510646278
41.95671020855116
-103.57145499766648
-191.78390975233378
-473.7436358688892
-78.61051300206782
-78.93183471550128
-88.11041495520112
18.947950380958446
-91.37750385386948
-49.763126190408
-236.74832281842646
-49.60074611605423
-396.13733413558293
106.21624553480524
41.338555459491545
-380.08918478027226
-78.39156516847015
-59.87386096376204
238.71022510800685
-26.462190633289335
216.4159699446668
-81.92554047436029
-433.77978109017204
-262.4580216964605
-48.92517177691887
17.32676917061508
-49.08869697462126
69.91615095918314
189.38403518221276
-14.074213650852471
-144.06018780590537
-64.15987955940511
59.28099253321352
-73.36786290925374
-166.70424394253223
-61.60365797690241
91.84604849869356
-13.882813398926373
-109.9310894383907
-85.7479170885588
61.72489761214342
14.451613357985934
-111.96882025339379
-34.94132192713789
34.804162616735994
-50.59642913652169
-63.30799088425965
-681.2218908175273
80.52258079635249
-53.30010370812488
-103.34571354996439
-53.21154681866016
16.51531168448946
-167.35891642859315
176.26350650739369
-84.96197335262877
-169.68471412489998
-75.29201910896643
5.602204303473627
-91.13019308018809
-108.29139295301383
-45.09716745672631
-85.82153975117507
-60.176300173166965
247.27428525639334
391.90436968060567
161.03504146886007
3.98346610522443
29.621345304368255
49.421078138344456
87.66398943120294
-139.5620730109531
-571.9570644776741
-137.75959512891404
-87.90530214350561
32.14858570454635
-75.1123521753616
96.68894256487874
-136.01970632762277
70.63616203200036
-77.2680283798536
-48.849664420582485
156.9259751112695
27.219616601927555
-89.86278563083374
-342.47942625591895
-107.00353994265608
-71.47504793330882
8.781290718053697
-132.39067546024853
-63.618039855460665
-16.36694141183034
-21.343004122268155
-89.88721851055561
154.88017406971449
-17.593389731011484
85.65315712938536
301.85286556383653
-58.61213947453281
-45.6396179252024
-63.145321373798296
14.653668852985675
-79.92070688462479
-110.67139615639235
-0.5342185105638038
-100.54233612076496
-5.151358453531429
45.06655246518312
-65.10613300879318
-213.6383349121752
-145.18293637586976
2.673966524180287
33.30255834953981
-62.97919038682834
-68.04104252410926
-420.19926868308903
-344.05613318492215
149.27791705555865
-41.54185985878394
-124.60660854146954
84.79166615140684
-2.9012159484718723
75.68946592973953
103.11096333078058
-7.88152023647126
181.96011658903626
259.5402535882149
22.285817933416183
-60.64175912021715
-21.20772982215658
28.723669962353597
25.67500952124101
-321.5171729648064
-94.63719456533636
-25.58916083375925
379.0406971548782
81.47427414352023
-274.41393421561224
95.957330356885
130.3489973309388
-65.5405127268469
-5.528081083631845
-130.34317788774933
-134.4553981771569
-92.5292877948923
-55.725348425490665
-177.48765824106886
-112.41951728927364
68.97456408055223
109.53700574560753
36.86321364329797
-47.9242407115471
20.99434600887571
-30.448013771606497
35.55685141487265
61.580125874445
-47.90527388503142
-48.241066427498964
98.55581378551324
-445.55234949933947
32.389368037211625
46.063519545816234
-113.75187951561747
122.60652832292726
195.2662801276174
-174.8559198390676
-6.287270886395163
-183.54069598366914
85.9630045189042
20.647715240711477
108.80239304958923
60.15737545175307
-78.35173011996812
-52.724326484012785
-12.137228574754317
-147.500605591993
-93.90748264381
334.36608837860877
-17.522736215037366
-368.4275499360683
-14.719782558180668
-94.5020300276571
-264.4799022341722
118.67744272302934
-111.19301433216697
-70.49851368192782
-14.54779589294241
-77.90643187299304
-37.490069396895024
9.21493302741328
-108.96997287494924
-134.1656792951492
-212.76565366744035
3.273685289950663
-69.94031229150278
72.1076120055518
338.6880899502776
436.25374126417046
15.635242423880072
-21.827458715506054
-154.41823417636624
576.1356557958516
-24.208664500552914
-84.15512706175468
-43.664318120505804
-146.89760567544727
-61.21798349488386
-28.61117355272174
-108.75245622336978
-2.2741356036203797
-39.85204352757955
-12.452323890990556
348.3377740549786
-97.60200414863903
-69.76959267212987
-265.44071108085336
65.57289876960385
-64.44579938034015
-7.437578389757618
-26.448862573587576
-97.95606881319512
-89.46798886364562
-94.90620839555815
-214.44499377525153
-62.20231650685673
-141.5927440486812
-209.7748049931888
-39.251796025910124
-170.5501628790953
-235.360152463114
-480.6589032993161
-65.26100885452156
-22.042695784749412
-88.0147105555075
-286.80481112046436
-34.91031563128877
-243.8693092852518
-0.19870655915661928
92.34841428875734
-304.9049762963368
-0.9173175550931774
-164.6536173477116
55.60855531968764
-98.15074271459719
-37.196663104865195
-211.83342538725447
-29.6433865482268
284.6660351351384
-81.83310299476452
-73.62461212634035
114.47508390336225
159.06094966252203
-7.494029592069246
-80.64644800012675
-280.407296270836
37.88016251513727
-51.34265862927951
-262.92641994387486
-51.46487133768642
-72.11181432664011
-308.69132891802474
-34.090887698474035
-53.634481792862104
-18.78617595662854
13.061311758110605
-81.96631861824821
-14.562541669259478
-77.44348739103711
-43.05978728386208
47.27968458376745
-26.511843672576106
-59.71790459745599
9.040336918895264
14.360654169937334
25.674871424138463
-67.16599599345864
40.74720132746779
528.7251898476025
154.70919278191832
96.14424136933849
18.45183697210382
-51.09403369448559
-187.12963163859422
80.35756428600234
85.3376161131946
-88.42329135016371
-77.32005128992004
7.082755538414403
-73.08668029897208
32.819863806452986
-142.08627204505865
-35.168342167296885
-108.48271707354166
-19.47973498416343
91.51547385708182
-88.0144604422353
-49.869364618243864
-84.98641576723361
383.90763148422593
-1.7402255323377176
-29.822922217421365
-7.473700188633302
-14.704054067404286
101.91642788451827
-63.041060872035814
-8.75697274409822
-48.87654929062592
-0.11059442891746585
25.532635261195992
-79.59151760395446
-308.47575805759334
393.5975886779306
-60.52822537663922
-27.343189813818963
378.48854012002266
-37.96607838489672
396.7829680517161
-34.46577469653312
-73.73827670038827
3.6315497920382427
341.78882054240785
-33.98232235163215
-56.21413233859657
132.82355485315202
115.07162915503113
110.8783024191016
-45.37531729233282
67.02158295710797
67.71182923688866
456.59534176225316
-89.7901531477801
82.67192661424087
-112.29034150676125
93.88485991917105
170.88948418947666
-75.0909085383572
-385.8920662279361
-497.1499182125499
-7.146800932592669
-37.13263271121423
27.80959460192662
-37.044825580513134
15.134116104235432
-6.607959235903692
-51.93410446918443
-17.881376531026035
-100.79860482659842
106.68145851791178
-5.223919808756705
-322.7070680603538
86.01145012176676
-67.20631866389108
-13.581452375660092
6.982773503465978
-26.60909467284887
-144.39043388450955
-106.27931522041763
-85.19987928124192
-75.48739908599237
17.191058053486813
-5.204774350728258
-61.639720482803554
-50.58977106401835
-45.59953251879014
-39.233973887288585
-65.27231894356953
-194.0679008609377
0.5971114158514186
-44.16212257207462
31.24095641785425
-92.85678472389009
-62.83460984220894
147.828240618981
-57.9426251010173
150.64478294462424
-32.17367137020301
19.239538105575775
180.98181456890416
-584.8706592018007
326.361504915174
9.743987951042072
22.28986890831402
-103.89006029139273
17.567886915475206
-32.12667870476332
-56.783509754330225
-88.28962180935002
-44.30905152128071
-98.95336275683985
67.80132037025214
-90.89502582947505
-136.36414585573402
-108.41721171826612
-37.971934142035934
89.12766080373785
-87.4407038922653
2.3808609986748834
-34.787478965152346
260.9570586430955
-123.89067149272705
75.07476033974308
-69.40729217511227
-112.81861602868594
3.0530072660867518
-390.3170125528777
113.73474098740189
85.77537871790537
264.8811448480046
266.98522982449686
-30.96498639613378
-31.295803015410115
-89.96311295726991
-76.76110315466576
-23.1200685872509
54.100952644468634
-64.50808238375066
618.7886948974174
192.88287852944723
-96.43935230001237
6.748620592683437
-109.1369242826182
-112.17528280449915
42.22728758908215
-55.20673030884791
-496.4191191645532
74.13808953911757
84.48930249202203
-56.8056890616472
-38.979219959406684
28.879673075045503
37.863098940444615
-16.107527888397044
189.0350343817281
-46.752302529142696
-163.98831802452332
-102.2033095577699
103.6646131830139
274.1607698670632
-272.91396270726545
-27.149051052331373
-27.8777557168326
-76.60425541826758
286.95642567700634
-82.16533158469865
213.08946177751568
-391.8722739314253
-110.72688323374227
-242.09142242022062
99.47009483393413
22.710208809188714
-9.696051346709519
-193.31319117395833
117.92537002935842
-101.00836851727094
-253.32384982122403
-291.81064144897937
-41.698361338649875
28.5918367891058
-96.35241442228698
-214.2304295092017
84.8062052803707
-71.6989732299262
-61.608767954828465
-113.708905530918
-202.0711326870778
6.009864514096989
69.10738588404365
-25.406811410301998
-65.95222828461145
-12.736581890214893
-2.3028971007634027
-71.641845837128
-347.80772246813467
-149.27576976651108
-154.500551414847
-94.3212067149907
-89.55527050684245
68.24323744346839
-172.29708826079423
-88.80666674812706
-10.62898086496591
-58.14910477714294
-29.441748758565268
-23.028332259814896
-91.25773918439438
-84.64793113729975
-1.6709371919750993
173.8858845881823
-14.158977728519858
50.73615690999395
261.9400451397014
79.86860611950942
180.86521745884966
175.11250478128204
263.4248216283686
-56.145331442434895
-73.20158875996549
-125.70142391096124
-64.07570255889729
-105.44319138174761
-101.15808691621233
-82.02945960522084
94.52013277026981
13.245265882542903
218.01050174636111
362.6625367038705
-39.53246712472706
25.70271157731986
-33.099907421718626
-399.6257794388803
-495.38526709441066
298.4985521953531
-348.4471738860648
-63.391001969038825
64.24224111069907
-85.43166194581127
29.731675130800795
-309.88319912325096
-10.830805758038196
15.246667075285586
315.45229539573666
536.982653168001
-145.22136987791146
-194.30477927983702
-53.84399204508421
47.41937545033488
93.37465596855691
-238.39224715772434
233.05461003011078
7.05965306124768
-0.8456018762844906
82.13068408347272
-448.5943420741187
56.533555565843926
-588.1970575744035
176.44969479472184
-154.6249177863865
188.32808420417678
-174.01113874820385
-75.56487487174809
-612.622262628669
-241.89255599669377
-132.03748873334644
35.41007203975278
-123.73243117497245
34.13610494462591
-88.33801903185997
110.04333345554369
-9.050870891709565
95.55731733763832
343.19445162708325
-78.32631106912291
9.07564895169969
-53.213168281819776
-221.2112374914068
240.923255393207
-38.58468713511172
-173.8827018168522
-6.344548593802756
-100.77439131074061
-49.184759255638596
-140.67165964839387
-41.688572142015566
188.4496655608309
84.83590463275868
-56.51273634559281
-154.40114338421517
-12.881154696297926
149.92921769028908
-31.12232387748685
213.7743788600219
29.377111230269293
69.00567082543057
12.335278241445849
-113.98677505987871
2.060019873849064
145.63997548625957
108.02012274348817
-137.13065141553852
-16.08247608941747
2.7455684901578934
96.39584276385449
-48.900371280326
269.4008331231571
-73.96590992963502
0.007829188511550456
37.830217093766805
-62.970786780259004
356.9441038169098
-54.164117516639635
-106.64678180783812
58.9047306037246
-169.6724712766354
208.9076949656319
-59.685437629553235
-40.98985130327344
-40.609535096239405
-185.94077481231943
32.10951980947175
-59.740636246996395
-148.66289412567858
-104.71744637047098
-119.69932595360206
-195.5661568200867
-131.81356471310073
249.9668782099925
-79.85215222778291
-139.65909103875128
-99.45600654443524
-57.37448506434839
48.161112813529144
25.84010460015861
-103.90333203098089
-81.41110603831443
-408.7643907579204
269.76649730735335
-225.37255732361155
101.31968731354391
-28.23171478916622
-47.955241422425615
143.8087928128607
-87.04254603521044
-54.183194938739916
-144.71830518562092
-62.49174106530861
-88.57470432926112
-32.42349042643066
-87.56802484083232
41.88421753094099
147.19869008735668
-70.22220196362075
3.1397607045931437
-69.21707263592361
-90.93533774648904
6.663320380538153
-76.25244780548863
123.64603438235099
-130.66297685962672
217.5919962599928
-48.708893872490336
-0.3648588474816279
-62.37550134485441
-70.75156983340138
337.4655270663279
-639.394535407575
-48.78214471073603
21.933588842613972
218.22509035915027
71.08795147589444
-79.14104826049152
-3.8179307449644275
-55.36538157336908
-57.88473038322434
54.431515546619266
-84.6573717862992
-54.29753141813242
-58.09699052730889
2.5636632242742077
-60.473784813629436
-14.005177655710213
-282.9436547812729
-114.02954990380762
79.67264129243085
-80.96930259779269
-1.241057200883688
-126.13265700647298
-29.46142345332464
432.03808877412666
188.0712122579289
399.5366392516553
-65.55204264991607
-48.02742225570446
-91.5763147656252
40.676087227111566
-42.08036665558848
-33.66694341299177
26.315967350169444
198.33868360132328
44.21612177111365
58.800804634058295
195.30843685456557
-89.62473216564649
-293.6139731698413
-9.575376727225375
40.60657389838889
16.99081845325071
40.350758646443865
-216.20934143830345
448.9428312867185
55.86311632381694
-66.85264528002791
-6.324536537626955
3.446358806188607
341.4127213326283
-3.9851695454171034
-74.72685411709628
65.90399438864733
80.36429506871264
5.348876134913553
-72.44402208415158
320.6295809746316
-54.06789629374665
-164.86608713529859
302.58034295382095
-37.92997665208895
-49.43455936174905
-103.04227516133291
-71.1753117463039
-44.43562507871502
15.493073906138306
-135.5561306823629
-40.86934994524682
-28.461515724749006
-109.3643078286716
-61.9264958083317
-477.51778485220984
-428.4402632441197
-88.10583715290159
-35.57146040132445
-48.67695557579714
310.3412044148754
164.1554284050353
-49.68654516985862
-100.45067908097349
-417.85923723791893
-356.17174419708863
86.86428711770714
-51.497294016176966
-52.80630128961522
118.0063731068517
114.48671503176047
39.124885592982764
-95.11731172124055
229.25018247095431
-26.04609071553773
14.698579382847583
-46.510288781480995
-74.32709426446469
51.848138853693854
-390.4954798654362
-28.39954974246939
144.53093002369678
8.322091612067645
-331.95048930336543
-74.79352525695217
-80.58911365374843
13.466564617590848
-54.44074808892765
-13.22001621831987
62.829825093571344
-68.6728834075642
-84.5319582650373
-71.70701142741018
-71.56459836913815
-392.78356149138017
-71.79630546320004
-47.286572549717675
361.78358218653193
-23.82407297881582
25.488466410688943
-101.62627042898177
35.42912012389752
-140.39260997874953
-83.22327925887294
-21.134321934844593
-190.61945176871995
-106.08420699654198
-87.6409465091192
63.807069688790534
-57.31704050455714
-36.84829575959883
45.14988359850031
-109.83695259501604
-18.687969773862733
336.8088497047647
32.58028114760509
28.9550756555293
-85.43412086840773
90.15839621197165
265.25456787899384
124.70819394144564
-438.36209365786453
-85.17590275612707
25.052498318733342
-83.32768201763409
-286.63734376298453
-64.74202877067728
-106.26231155892856
-33.17957186384564
-429.9388554231882
-174.07715619523879
-29.800768782559317
-122.80139609444632
-34.34003235116379
91.15255913383044
-0.8107342514682614
-337.04717763212466
331.2892955427269
425.22313891288104
-12.845500750980136
-115.76536762243813
-74.56214145011654
-124.55751306704497
-49.332702162882924
-70.11534409202757
-45.90282036650984
-66.56562926092192
-187.87492751054015
-64.58848130816779
-24.992287090106288
-92.23211139172552
47.17608666230444
509.5836847475366
-233.62448744179528
-144.99097050285854
12.614964098926066
-49.385448857742304
83.4366475496347
-193.6012372630339
-32.88759794936357
18.204690845817822
82.12084174702795
-71.71151064650634
-376.01790993797204
-264.89303626271067
-96.14917701745088
-1.774954444354672
149.32695318273727
-222.36079625380899
-158.2912717543404
295.9068699100735
24.90084978795892
-20.321117904233844
-86.0042776419723
-244.64119573313837
-7.474315091873905
-454.10982053682346
-104.23815043807554
-6.4551316815195605
-58.44659533329332
5.089050555175163
-78.31384304854942
-22.17441217627129
-16.773088091595127
-40.3331699624338
243.86014238040298
-67.02924851823025
149.49709742163213
12.611594098552814
-35.58422820069427
-40.80368737886238
-118.67788019642104
-76.76482960070462
-22.29223574764268
-17.307260261135525
-43.81647320371467
-88.03703569520985
187.81654001000788
11.06532697167183
-31.17637098990963
-32.538378727485
-63.924902826899455
-68.06866594555237
-164.4407689511645
-113.43699356335401
-119.43078959525573
-317.38478527089956
-96.79738192211018
-28.172637236484974
47.95341671113238
-353.6992341367204
123.28428479341346
562.6629937424623
36.92876448295556
-104.18950413120547
-41.07453574541762
-111.55803769249968
1.5782837237222793
-36.86309311894374
242.06004763941382
57.743891953481125
-128.4491362701583
-83.7163687224833
-373.2124344759486
434.4615318020824
102.66607328987538
364.3021842687085
294.1713755191795
-84.74201842771436
-225.359201444242
-28.235669398605296
-113.08487737524592
347.8855647342625
-119.95417012178677
-113.37928216083128
-71.94163639774706
-25.61060964416538
-76.04498562862136
-18.14706648609149
-6.358117402003018
17.67584326034421
-97.69360878764434
-31.42395315074595
-79.99765118396105
-161.42240712451257
53.10968139440956
-33.421265046532206
-38.39160539572042
-49.291303643909266
-392.06988734379775
-117.51156548824838
-378.5201343890567
-456.6060726976539
193.3339963703329
-28.166455734346414
-58.51579884990353
-69.37975994056978
204.30875857316096
-15.387270654126764
38.35028005343884
-92.74501771761607
-94.37277725289215
-114.95271469760974
-32.40184468240318
-73.04446366068987
-60.05304579533299
-62.1369336080264
-206.7793431418795
-26.77371615213235
-33.97099877720575
-6.018444656011525
-120.45309434154115
-39.97182133659831
1.6343195913289037
126.09565292817524
31.748524260598515
308.7265102622805
0.45542103806837986
-70.35239292032293
150.85674081165598
-98.22760000389371
