-82.48652178759221
-70.72428966821462
-75.14436080685317
-14.956574981988524
-452.3315713520078
-78.75264897224804
-198.48594636697726
-390.9789610427106
519.6425641500791
190.45222555555483
21.62550307456513
79.58446162761538
110.62961930487654
-26.86567838299067
-90.90048049142024
-48.13627965316891
-33.02220794674031
-22.05178497605675
-145.2478644374769
-59.26934060313252
275.81158306792713
-91.30804543565819
-40.30940465416279
31.267303948953213
-364.4836456846606
425.8552118934367
-26.776307498461392
68.23339047668787
-465.93258058216816
-49.78730736521297
0.18389176353139192
20.544276664671997
99.5306570745256
-29.952867637078725
-174.8195063311632
-90.23866538691725
-327.0282676891293
-70.16025894507908
-82.47639793708368
-5.537365292457828
-343.3133690857412
-70.9619640474985
-58.32192987094342
-48.54748233079487
-52.46728190361029
18.13700788613056
17.818291550387617
-138.99943069343317
-139.16426379859695
149.35465884531368
-43.31942864585844
-34.68946718772531
-85.24932850728224
-19.56915926486363
-32.72909141174788
-144.31860690912254
289.4670520561849
28.19812486671708
-11.752935472372256
-91.22950479774408
349.8878393233117
17.008878075164375
-46.1817183630006
56.47511723273419
-39.23618797662857
0.9450397654666176
26.763081637800497
-134.453233712602
473.43643001075543
71.28019600264997
-37.25150776738667
6.371147221057981
342.71865614278977
-248.6277465635194
152.58042886503426
11.84268902109227
-16.23605852068431
297.9625214784228
-575.432284466191
-91.72176487851092
78.68883742770413
73.71141926736709
235.78355883935546
-80.61392226648667
-107.1147911947417
-10.442270017620245
70.57745834332854
-91.57399905257185
74.93475290255265
-155.50071921065864
-149.01084794480448
-128.52766750788578
-37.183571005954946
-90.4721035171118
-323.81462241571353
1.7351607506996263
-76.83760649113577
321.49365717321416
183.58446660347727
-91.94643387204881
43.419003952494904
20.557189564590544
22.550630691263905
-117.75638536187125
71.22048336995908
91.25463016258163
144.93965714439946
-49.91021780737651
-316.14872177476946
-338.7263291209656
51.19411997986208
-119.88719787937771
8.780767091505368
-52.53765975816855
-57.72532262405002
-72.89714732115148
-57.62349206815
-39.222868387744796
-74.33053181358082
-47.70793065971657
-98.25494298347257
-75.25005570969552
-94.62438874275722
84.87474945111671
-69.47783089038477
55.6734951051003
0.6264077122875408
50.32848842238491
-61.22718710935078
-29.557764047598187
70.87926792989401
325.51365632650413
-96.94807246733762
104.62638145992514
-3.104418654138641
-45.94436809410763
-61.51916297765744
-45.17089177563005
-211.9323208944661
231.00587013224686
-38.4945557991382
-4.626633834564927
-59.309754440397995
-99.10489778606825
-82.01247061968745
140.32942486038883
-110.18441883872129
-78.82921478731929
35.13696836492181
-40.30040522051786
-44.34146683505696
-54.16698984815494
1.8931728107725299
-95.68689050200919
81.62408739364218
-20.008658369280333
-37.019667271009894
-67.64242411398118
-188.62960752298568
-28.10728067295895
183.25579877718883
469.0619460982398
-109.68734704124512
50.422216113360264
-81.76290833184866
14.542711788246379
8.776316945803522
146.03582536976228
-273.92741601745365
-22.762307423967506
-4.712504943611921
12.840918391041214
-309.704857799059
-38.32828245292512
-64.85029592360192
19.83914114756044
-27.475037229416458
-61.48773381214261
-71.53429904563058
301.94782080790173
-397.53765158212445
-434.52427892506967
-229.17818397257724
-10.20677470895862
-8.050365363764286
250.43517065670312
42.15945867762275
18.939946241433518
-66.13805564463746
-56.15838060572593
-102.8411451572756
-94.665180097335
-41.267590474459894
-91.89372726515717
-22.042967374802174
289.799573563736
-97.62502712518119
-91.63320098785493
-49.297984120627454
-57.56692673923703
-209.3801269078067
-212.5616945670281
-28.166693431717647
-114.53559085394521
-33.093426581174434
-204.1859301988552
-26.635444520406963
-51.46708726129691
-56.32559173643502
-82.10230738744576
-68.84600995285963
99.08878196265869
-419.1580194205799
-74.78197357863974
51.1461640019038
-43.78145443960591
-313.35451922763787
-14.922910164612645
-134.5228524846225
31.60116743418439
-260.2943731255291
-56.60796688981355
37.28017404734601
-73.15048674948123
-475.77175827513383
37.77181280865443
-87.30107293210312
-19.661619891100912
-60.84265688662236
-149.9013694074947
-69.18619363867147
-47.859954311422015
-104.86061139876489
-144.4134989186543
-157.89444019927123
-266.84918728835873
35.991552910341966
29.913163625625657
-75.8069021977899
-39.50942133317501
9.062560464301612
184.02626139459335
298.6786946885477
-8.03686354186857
-223.41488722258873
-332.91946624483717
-93.07017981425815
-203.78319413357713
24.730793744731272
-177.02133410923125
-7.592938670527019
26.226182906969825
-60.01210787779268
-271.60423687727234
-79.48973473077604
-38.59578285749376
-14.242819172434544
309.31406393461293
20.6118558583712
116.73406859420948
25.066450716852614
-44.30134355292921
-16.986563554850363
-516.2913639554336
-32.5555191347181
-190.45327139051187
-393.57754959697013
130.93337194188825
-82.57962981265155
38.31379173122059
18.157370084644754
-27.195726044379626
251.03029540385978
479.7135973050499
-22.19488032667323
54.3443255051061
-18.17370048763894
-116.3271678443034
237.15386250150186
64.35897366274912
-465.568338916828
-99.82643478337013
6.426433767517665
-80.98706083700898
-33.77923866373385
-58.87432894403173
328.1334853632525
90.40688843914722
-7.909496832926875
-36.690189427808455
-76.14786100855599
-58.41136476851978
301.3633217828192
-65.53364861120104
-456.7495062763319
-99.35257267298903
-64.1356530306744
-204.77747911591632
-217.30974625900672
-321.34669354606194
61.40525879519737
19.626272118946872
-256.2457544083027
-92.52129019778295
81.82349766724838
-53.11622039019133
331.80596648426217
102.48457799485323
-110.1400160025221
-72.1051957591694
6.518414585512939
-45.36894459019595
-40.88943413233392
-201.35393080725225
-140.90370652103985
220.4129311407105
26.769276093673398
-16.323939655867264
-3.709318731049734
516.2775381243482
351.02359915876514
-67.95481679619843
-7.433894548668832
-47.02099252761765
-10.273608608307313
119.23165570051242
14.185758437010463
551.8334901767666
-456.28927585707424
-16.132765805057716
-344.54648947597343
-62.097350235197155
-84.23827681968942
22.36604584358429
-319.5785574732563
-389.4696758795799
-99.11355052275758
-147.76154394719924
-56.0057250035127
302.8346322489142
325.764380469167
-75.75589615368608
-146.97342990242032
-22.554746411228834
15.875597756756179
115.84290051323478
-64.57102494167327
5.833911853142126
-291.7333922303733
305.7526693064083
97.28776461734742
-214.1812569885742
-174.9089668536826
57.980448189113304
-109.85800193527211
64.03468342138149
-103.83004708666886
-240.46217914362387
-62.7460392277156
-66.46184534210443
2.8681080523001583
-75.15592861102687
229.20245819439515
-45.181518414892565
-115.3985653925065
-83.85773547128429
-176.21927244582548
40.25938393130582
94.46241406100489
157.02831253215845
-270.9419267361209
-66.09926770634253
-89.17633655825648
-94.65024917623622
-46.080873845962444
-44.17430873871238
22.28413427400028
8.693472311284495
-584.9666738352516
-36.6222584737303
118.13230768727271
-87.40126968432014
-502.8714998774285
-86.69651134868764
191.52128263034865
-180.0506077610571
111.84364764022848
-123.23414811607836
-28.518044060086247
-51.42917038285202
-100.8517376539694
-40.424488047701566
26.25206663826748
-259.7440195529889
-82.74060744909184
172.3554963736351
-262.0509739534773
-17.31010384105676
-78.84262046620745
89.3396469729214
-14.632479758166124
-191.3870508707605
-12.707077211961291
-62.00913784693512
-66.51426630741344
-86.70896659112671
18.168539178113008
-51.84416209848746
-71.66186976066274
16.92302971192322
-61.98820768576699
-12.394805367150212
-30.02682326231033
-40.446405006480234
-533.4616501392702
173.41051391401015
-41.89806470472929
123.86948263093655
56.571357948721015
-47.505160154985035
-121.92196592129221
-65.24421480177121
-68.03589303941787
-62.72610274067557
59.486488483038556
-60.76923786710706
-86.73801185871584
-43.94032390621396
63.4867475549745
-221.1111991508751
-30.302244936792434
-100.10177267625113
-42.106496433689244
141.4493002531044
-593.5491984475884
-46.51569542999987
134.05393219781217
-43.40372885858199
-86.91974101867345
-94.98049732458102
481.3026464630766
242.0589252860791
-59.77127789323614
33.860467213536594
170.78955950917225
-0.3429609096554742
281.05938732456525
34.351356993724494
-33.496107750000476
-37.25577549475387
60.166620800531746
-16.365436905812885
-405.4801924170315
-97.86365174269758
0.0580656584843382
-121.72803813265091
-77.82031693274867
14.46154098898296
-76.4288626228187
-138.52928280011838
-27.55136074343531
-134.75884313356073
62.402656606700475
-123.89208650567161
-44.05218708733628
122.43651881303958
-90.04407385097547
-20.517705195714598
342.53177746520305
-88.13878547470019
261.0699062650674
61.8085372152068
-94.54561588877323
-31.16076684916129
226.63917760483628
311.0663548374796
-154.33127103421884
-53.64123150940031
92.13227393296984
-93.37890573746854
-65.81056445611182
13.793362816615627
-46.79504997406499
-104.98308043485785
-74.58559455921358
-75.20774263362136
-247.6407516065883
-67.10627150981952
-89.8931600358003
168.30420964650148
-34.22788412613454
168.27971350887674
-190.74429337874062
162.2221772397961
-139.58442992245767
-338.4607502658855
-66.29408646399436
-73.03476430439878
-506.1388578530132
-371.3068130054635
-82.81018468728871
-84.6160553152531
-169.58968924702458
-148.59775134174288
33.285428308401606
-56.30886893388463
-88.20710413896752
-388.05422597033066
-85.64015562538383
-81.88363249206668
-70.0279803792746
137.55923499091114
-535.1201287765653
12.374533275021463
-327.9566440793824
-78.63491108118868
160.454029700084
-48.71680011316508
-41.60753313443296
-44.2269328409987
129.39343940408435
-63.5684126514401
-32.381064769046134
-33.353301454372
351.1238754382048
-92.92707738517582
-2.468747948698365
138.80557097254678
-42.93942040341426
195.87995047274535
-68.70479833667963
-127.93730941179456
-4.670024304857577
-408.5935918524683
-566.5464515503245
-133.88706007715882
-54.00083955210832
316.45551807710945
64.7580948357654
29.868872591592663
-58.1817638915536
-34.51349226284765
48.659054585612466
41.82550610485282
40.712401681253596
-103.54216137871546
-70.54369199721808
-79.67351759876706
-41.21143676837054
-419.13438679125284
-0.1424591418063521
-46.81256687487283
49.14269365104519
-23.066610515602186
96.03961927969794
-38.264786846801144
-125.58678410383982
204.64074472473703
-118.36433311083238
-60.09259723129139
-24.11555554386723
-69.90228600738556
381.0867695321049
-352.984500227989
313.8497509255303
134.3675200953221
349.6433812339801
-166.96731047366666
-56.51141227865537
-39.43500146261795
66.42165338097385
51.37005020517972
16.168640072627795
-325.37027930757176
366.1884862039369
51.1966162587687
-75.22000492708108
-86.4103652588417
-212.5264419720006
-103.99677034944762
63.67343692421309
98.01390103291851
8.250504962301875
-14.94902153310693
-93.18595686870704
-98.78019703811549
-68.3366429628486
101.94549833609835
-135.53407868986505
-22.33732737469248
160.13412482215608
-67.39632241531763
241.45125670283778
-264.8479562097382
-47.13070606840226
-132.8360943709249
-47.2799144406833
327.32204652634755
18.930039666448533
-72.2385508419593
37.524296722647705
-78.91611311517408
-54.435505110521575
-36.7782958683365
23.875969775947738
-149.04651292948256
39.9721591539128
-38.31000106557201
-53.521410583688166
-9.107790243671843
-279.95140826451825
-504.5794661158143
-9.888503017511539
-52.105603933956864
-80.11756754654624
-148.7988985516895
-74.37571765099892
40.78749247209453
-74.15173799025703
-65.26099260547223
-46.37700630841573
-22.641452058498963
33.197470926444396
11.448274953406326
-268.8656603801892
-29.359322027215143
-164.1243700840696
40.65029369194599
-94.01364173719412
-24.258770856415595
-47.62540380385121
110.63354757849629
290.35515042396764
-27.225534642889215
-346.0314011683449
-63.62761221458754
-86.16331572068223
-83.83849660801752
-68.23391958143199
129.45303158370461
-44.64251916115983
-106.55358410007146
-110.03496416141667
-64.70789729239914
-17.53431580035245
76.72027656074215
-1.0663809622581084
200.05234392482816
-66.87317435142427
-86.6267579700143
-33.74793930600208
-239.3545574047821
22.321623469023507
-398.2532064257721
-32.26150706584485
68.26705530228173
113.60505780310632
111.33242819315683
42.350845855386524
-51.09282765343247
-113.83433149280836
-15.417709093200301
325.6215307670536
-118.8500337718815
-15.699247123813768
199.51213960496352
-61.22514729012493
45.24725624587859
-98.66122187649216
-61.20591606461028
-33.89490597080328
26.629448619962204
-38.153275756094956
1.7192115794291567
-69.05632835093225
-18.442850872303097
-3.9373595283595932
2.685937266417568
71.85721934715912
-66.84745207569823
-44.67296256593909
-22.716307347278804
63.70226579976179
-83.37883570048359
50.24233351242401
-31.57019561925111
-75.6323370466016
-47.537514661257575
-38.40791656500568
-92.64687702432936
447.840916886129
9.184483516422656
-46.777196251082934
188.60525826899539
-96.94034167193334
3.5157830558218848
-77.94366389929259
-68.70181032969958
-58.48883626788856
90.38151347320127
42.17342634542729
-73.27030809793736
-61.85190980559855
126.35664984066989
-175.5848327781241
-63.719913962247105
-247.93535369110577
-75.44093940938001
-12.768822653921234
-34.88724740994261
-68.21495826364273
-98.86089080416968
-32.38428253294478
-69.09813761413444
23.551975096917886
16.882791451742378
-179.9263304909764
-61.80772626497001
-240.824866883273
-122.55426125424856
-39.224332550279144
94.15778667802624
16.223190917993406
-277.18836184145766
-2.9042488172553718
-279.0396253216477
233.8759394332701
40.789708450477065
3.5636445655067632
-20.010045134144068
48.12129487974926
-88.79266321335423
-54.7983623923494
122.21962128282576
157.0975038112283
-83.57754906272726
-63.69394562877069
-91.11591908506531
-94.33449638316057
284.37130540994804
-74.52637752124247
-223.15329507425304
-122.30363316233888
323.27458862515414
193.12934325073275
-68.4465767701915
143.3801088063501
80.44398424260544
14.012212397793519
6.642213388100572
152.97559682450265
-449.0144846478979
59.96534528783536
-220.73579580201022
115.1417298131887
-6.456176065918953
21.30045990834151
-105.82930508142454
-198.4494449435897
-514.0349826525071
-26.96751089803365
-64.24561482269746
-63.03907065637362
-5.953836743133473
-63.36883297591521
-92.28605128249146
3.8801346066484257
-42.81461215490947
110.68269778827926
-108.04888148035059
-107.94493377893014
-111.33753539900863
-85.85632903235637
-27.86825823314586
-664.6146432610913
49.180796105719764
-58.668859205547506
74.44103485885125
-173.09124658182554
-37.585129523123186
-132.59335756335804
187.23466397021912
323.1204714305077
-247.75403904972882
-319.6831562427633
-433.971282530194
59.52920865217584
-73.97439521682828
-68.13057685390413
-85.45921421317004
-70.8120217606394
-222.74898846121687
-106.7167887819266
-195.87483232186787
420.19577656808724
-78.29121412141788
-102.64662197119516
-110.4426847682189
-25.29862923059335
-64.88284477425748
-383.0571194245349
-99.92249258843731
-148.96539656588902
73.24234098346409
51.99778077941528
-151.12060215266865
-102.16171206871877
371.10349544935707
-376.2831005109656
-63.56663062094776
-4.897730309089866
-30.971577827000146
-20.757050376542566
-11.823853758881341
-503.5080330921992
130.08569291840104
-68.43450408673561
-95.87875085699555
-116.58642077570039
47.85050812346526
-44.884507018933846
-52.92637154330538
66.86826946565725
356.29046070319055
-48.540686800418044
-11.149040162219421
3.723641460951285
-124.2677762933296
-83.91319712476889
-82.67446233979065
-0.7091291572451155
-57.48365937516297
-49.455436727763804
127.56871107848747
113.70703328880882
-243.83302955118234
-54.6347197667388
-298.8270273398248
11.841251907519108
-80.18012961107073
250.3520864803595
-6.488420385378731
-228.75961431220276
-308.27673706672704
-67.27536591333623
-292.992974817309
-182.27146450226064
28.692351863592194
487.30351497187985
-53.50374749623734
47.873971729503864
-32.56294566755378
-2.024614837979398
-130.926169393709
-336.9017246268304
35.6277431929193
19.70225850668612
-69.77927058235547
-151.96917798813774
337.415859388203
-22.78079660410367
-32.59350578394492
-95.82072854391446
-17.850653544210573
9.436075251561594
-67.51690251062956
-149.41888120507247
-266.7329592560418
-286.253363007645
309.6946283328616
86.46621239497927
-29.576678587555563
-317.9773724035076
94.88368723822714
-67.55993191604557
1.6857967522552428
79.97640627325518
97.1050188296108
-59.383723348758195
-107.77714664076609
-86.84482471650973
-444.825110370537
-51.35712917865368
-8.874448913938744
-73.44408071932548
-111.45636586144246
-141.7506738133452
340.532287098531
-65.23656797674549
-79.21794777114178
413.199214534312
-5.4221924140456395
-46.80201089757065
-133.6744928918033
-39.81591695432303
56.05261027925508
106.38404340033776
-87.30068076409589
-66.83323280900186
10.044553201954841
149.9233709521841
26.29714073976038
-69.53217887177875
151.12302747058493
405.28936627247094
-72.73817884067103
-57.41142127101102
11.876985004957946
65.26193212126782
-73.83859600479076
7.733021190339249
428.9107362153445
-337.0737951852716
-53.757750163662415
-93.98999847232722
-76.1309161217111
18.99458388636822
-30.37318338595469
-65.56110659975093
-180.22944434175952
-37.255301978689104
-101.42764907083892
-55.78445750358412
59.95260734078147
155.96549490274992
-593.8851269111419
-130.33100887629917
-214.7319804348881
-41.79763843547106
242.57118413242097
1.494646015918599
-73.03535684026055
20.6640208773224
53.950296516064554
367.2844602653349
260.1165888685118
-35.706705217889976
77.17848864385473
-74.59303790649051
30.83910033160646
2.345956115492048
-57.11158856048314
489.15478896884815
-60.981689105175974
-52.46039600045654
-55.65354072188134
-61.53372666711073
36.76198284868224
218.1994795992432
40.53819635425816
32.039740982431795
-91.2132889463683
59.94846343822428
-207.39078380402498
523.5234406480267
-147.2172278279868
-36.946951402323975
410.13545971871554
-39.0927888759631
98.18656712482334
75.87917782780278
-11.277090783928728
31.623500617221453
-105.02848833406642
-440.3114746625197
34.421210111224354
191.34675883822092
451.7738308609878
52.45615894983348
72.13404002237439
-206.9932208279606
-16.315194228305664
-56.389278339904536
-96.08552315338238
-110.63189556755606
-37.9821518015583
-58.69875358561694
-52.06203480570561
-281.8727054081446
-58.95820634592585
487.95073295387374
-1.4487741450629983
210.806584467834
28.87880069958328
-21.805953457340365
-478.5835625018335
22.7019224131336
367.71009586274704
39.13097713964089
-102.66726302606867
-117.78365924547639
-39.2767222639424
-64.21228787563462
-86.82696949221089
83.23664575930525
-66.31899771819577
18.54560279721931
101.80954023743107
96.08666393546446
-99.25725056814318
-104.5599403600961
49.21474476121648
28.056980929354722
-61.595675927708726
-9.290972235166919
87.70574670016322
58.374170809645875
-32.63002533839244
98.38170054024704
32.46361730960416
6.176116152399118
-253.72463896837507
47.270370315182845
-62.11702432081347
-253.81841319359773
38.20659653091025
-115.32939222413916
-6.695913521656621
-73.29903075907714
-129.83870576055415
-84.32204243323577
-39.083802544770606
-172.1612833835752
-99.57787545976771
-185.68943096241674
-46.64150124948135
129.8403668952178
-91.71561583356161
-37.00138980546851
-130.7203836918561
92.19520468724386
-76.72080243816097
-66.17574251413892
-15.679019400578909
10.936818917718085
184.70643689696772
-319.5009508840649
80.04700697305611
-106.69119212890291
-511.878014797323
-99.13967549291604
-302.21210344255815
-82.91503303418118
-76.3022661232491
-108.1613553881889
-63.430715755944746
68.64586413306279
0.013662883396705183
8.147854034254124
254.66062093883738
-95.40142353540772
208.95481823883802
55.11705123138972
-53.3856823922124
55.27756093361313
-204.53165968137364
-80.48151634670772
68.56872181321387
-138.3359003220903
-10.2656944186474
-213.06874101214817
78.53038587063566
-56.7761678373427
-24.089038312109384
589.5437851790703
-29.647501798071403
-88.51976411670512
28.258433621193717
-11.202370017136019
6.9303919965432215
-13.599130614190472
-32.8656933203838
-243.56608501254595
-68.98697272149707
-80.19891124257663
-26.171321102088832
-331.8097040757839
-63.06973745817318
362.8768017579023
-50.04698521187363
-376.49476305426833
-112.23430025695986
65.16548998101825
-63.54490583626429
-12.393495237847148
-87.24378383337631
-190.76954923649646
-17.697200364301363
355.33093704596104
169.5989911921879
1.9072036097886667
144.7519803519208
349.14412241999435
-8.762354203912764
-36.83713517071986
-67.8937492874611
-153.9739573815532
-232.2983565477134
-227.987975677328
25.378259047365646
-43.64568236329686
-94.0922202411466
-167.47124849056308
-152.94058726055482
-97.54238162194633
-320.31129736901767
-3.2276190758257144
-49.39225853261884
-252.34931048849285
-57.24851957656665
59.76567919495392
381.72283142043307
0.47219077404133714
-55.33735776625872
-69.40065240182601
-268.653800272381
-57.04177127564326
-28.819713829287593
10.928112764761863
113.07897313077592
90.91522408548917
99.45394635280354
-58.3467948789978
203.847940218644
1.5854504420258877
111.01586625783966
-89.9352239781331
-7.514683400740523
-38.415674123221834
412.571023897528
-148.07021390088812
12.999910499544058
25.77736945050856
-55.03485864643585
-99.66904109860785
-18.22256350440398
-16.780181343912545
97.4440576464558
-46.04655641449108
-62.23035651339668
-49.50958351791106
66.41961778956556
18.19314145067176
-74.7101003292566
-81.04458502695867
-54.84565248668241
-87.94657346925948
-169.25708353513892
-137.24806221493418
-92.5602765743111
-70.33057509856548
-53.57373244455588
-80.36167748056702
113.6272553667286
-133.84603364731265
61.62893995128434
-17.999930801939627
258.44579170220777
-679.2558840104539
-27.422688638624553
-218.09195668707252
394.9024558626825
79.08569074631987
44.834191594518416
-344.85365750193887
-104.70099758406835
-76.13706527585825
-1.1551655590124028
113.93832531185035
72.35929455516089
-159.34854600305425
79.61223760900612
-386.947100023408
-51.53879716626261
13.32836392633632
60.834011705682315
-106.92547402935992
-149.61020425904826
-107.01523981892716
-32.00633061145632
-69.73368164543615
190.15772242496314
6.388705438092984
-60.01444972617513
-110.81004063333967
-27.07815642445901
-194.26490270551585
17.63899093119926
133.48531563350298
-10.23242311059381
38.58403367246024
-48.5053791499796
-51.537273225031754
-99.5677434258414
-21.6279647230607
43.405520001593686
390.921412071737
130.00534265414535
-34.364126314935326
-88.53298820087912
-197.83255200302028
26.825553998571195
-301.97040409727197
-10.924720630909516
-246.89129598915497
97.04948067399482
-29.88895445772505
-112.87530363501173
291.41423292858417
147.78849557472677
-42.69746406662125
38.331970268491204
-201.44420963069388
-67.78112939384118
-30.843960850903386
0.636134540056446
168.8642028393042
-91.16966740179305
84.76635166445521
-86.60948859829165
-129.30758825246176
-64.5332798191386
8.316823553470744
-47.47983903710656
-10.807663243030674
-57.235614279689386
-89.97135796464671
58.14384410173943
-140.96834885328644
-57.34006470776414
-22.83772864983257
-18.02180698880875
-17.044900091028012
-274.4802508736029
35.25946334318087
5.586824340653038
-27.335559505634137
363.93485165021775
-18.371281273573345
-74.96591219516576
-51.00151672883534
-100.3601584891021
-55.178857749871156
-32.32405528169453
4.8866888072769825
78.21666602422374
-137.87423772407692
-121.86380210011703
217.86232377541546
350.54925383202135
-104.92274553506468
298.8662324108991
115.6029532184084
-548.855562486684
-119.27176020422485
376.58298697220926
340.1650912097448
-45.46723129550742
-245.49505602720274
-20.80996370306525
-23.509202993413638
-215.74793161644538
-43.76791237137331
22.38508339137752
-96.76254253927074
-77.26765939293736
89.4225512353205
-140.37487838805282
-74.74189959004681
-461.608887160206
-87.18036095414573
-109.76287447570442
-96.53518494273136
18.957658398837793
-2.448571491085204
455.9244814049962
-38.00378565346364
50.44838379854582
-96.44640737341584
-60.83165647179976
380.18910708058866
87.86412466640286
-85.278149766833
-81.64515513272086
110.77540110429072
-173.285180905154
79.61114858257133
311.42028632420806
-97.06113199990519
-101.01270768748026
-37.164414119294776
-69.67538445468927
-43.58651521236991
-176.0519621493222
-34.03803611665736
-22.016949263160882
-165.93620386416114
446.4921488209893
20.812123367707045
-83.89332524739348
-279.48370856566544
-0.9004433918380528
-11.169304630849524
-291.58683658510563
-15.763549016171964
-51.453349352854275
-26.413410065642438
283.478722733189
-29.260967829476314
-7.141409209063454
304.9352349053697
100.96446823610131
87.298313462632
-75.9943836334769
92.34394664700994
45.13342301329976
61.415072559742214
-119.60251575691454
-327.16439429800084
-14.518744234109818
-68.58733360103405
101.30835185850265
-14.953700881237982
22.43341291714478
411.1071384602983
23.069661423836806
295.03306406763295
603.6557681828181
76.53464384385052
-50.61976097012075
-316.5400369401741
-275.5334333994397
-196.8863902488938
-75.23707339967851
-218.89164135697865
-314.7046242126271
35.971675822440375
-306.42487600684035
-4.858063194571519
-76.21426574263168
-25.680251255488372
11.802855340697533
-46.88083128296006
-76.23028783179545
210.08652415269898
61.02036393043636
-270.39966849601115
-227.66038690084497
-48.2865864114267
16.0119381342995
147.31608608586612
-8.283591050154428
66.77894765129349
-37.49629224700732
-461.040955043607
-20.635044326559978
230.71253021680968
-164.91499984477605
-103.66430721766756
-96.3869318353524
-42.55748601618707
-24.289528238927232
300.64398614439233
-40.437027079625366
-8.315425610207255
38.96634775613575
21.350195205067394
623.5806102969163
-205.85721225912312
-125.31832119948922
-30.235703275436663
-54.69023251186826
-3.1899652348705
-116.44426943886663
-21.034076964652503
-140.93074757428258
-70.35055002099568
-174.5036528153596
-85.28354457426215
-3.8648656083676087
17.12764366563151
-35.91763619960551
-248.71175857617345
-129.96636960508113
-197.43892814214087
158.19068918868288
-54.20013427436396
-57.08241281141454
-7.731589191665989
-268.0350124558008
-5.475703381718631
478.52705884097304
341.4109165878508
289.79495890541693
178.37194881377218
55.145620026331926
-2.5296879483290695
-24.826887852642813
-18.48753534906973
136.78390249620134
-37.79309935917411
-34.267210368892066
-54.23838018600954
-127.73733712311514
-170.9849421639501
6.509182089679143
-129.0152822728554
-234.9996008080052
-99.7059027124642
77.68462386437204
-34.323556643336815
-41.9890103969301
-62.059387405795704
-45.7181018572428
7.699960742253552
-156.7941145951918
-72.02350606964932
-35.050263733863176
-25.783619252060817
-70.83518684300816
-66.46899754592232
-78.65820235531314
33.40283224571749
80.78825233079715
-86.91257974738842
-78.41262909279581
-41.86737405311314
-512.6297646970906
-48.12245134017231
452.972787494391
352.9905872946001
-68.30606479656848
162.15251837577853
-65.61571252163613
-80.73200341111672
-161.78796731422335
-220.1609778395068
-56.82608066894965
-348.7320630846707
132.07413975460804
119.59015783193536
-97.07896840691501
-38.860952833179454
-122.65038370392904
-20.772597544757954
-51.80912949503529
-24.694933418897563
100.18024369310842
75.17728890936496
-198.13092453006539
28.031862404697677
44.09636633641276
-3.037294698703775
30.45658327277897
37.18422692427748
-140.66750787698874
-125.96172926536747
-83.374610718085
117.58268616537498
33.39473452446782
-99.66645596375247
-50.926600768882324
-179.18182510866245
-177.89221889903274
25.340388296927813
-88.70711612021393
237.81246310541064
205.6580841947598
-28.963396891941557
45.487502690508336
40.03157996647997
47.435240562725085
12.602347887276665
-52.39599816106238
-32.17308696864373
10.223335421174852
-67.22722246040058
-102.3441062560224
-49.97600151701408
-223.69676235187762
-75.98434790009787
6.352539308678388
-8.856916300733246
-103.34888368280008
-338.98636222319874
0.9738513514621445
31.39782622122584
-55.77553172952021
-124.98319550335873
-507.34258227447754
-12.389994162730545
386.2117764122286
15.974399951634041
12.896619600321742
536.7634304318944
-141.72742286631365
-140.86325368569487
-32.224740075670525
-202.8735852539612
156.53644576219085
-133.9596807896305
-182.75670106587495
76.6768102430915
-39.398195062669856
-66.2505445277671
-32.39407111776609
-100.93207054853337
-75.79167782874332
46.55082978703422
101.34181689923389
-166.14571002822777
-109.40899350266045
-43.74165959905076
413.65471577097014
-61.342359316162856
102.48497577302987
-81.89403139830301
37.18548940193068
-6.407474482033649
