-82.48652178759221
-19.780782581858148
-8.431219797093036
-115.68520106215328
-18.770866040509645
-57.78672123755746
35.99044748941105
-166.50407752709543
190.97820564558424
-66.84750664163644
-84.00143961858885
-214.1488184553309
-104.17862322006972
-65.10319549164367
91.13708364374429
-141.18764860753072
-93.33037568090913
286.73971249746864
-38.584804964324576
32.037740549395494
-98.7837534031678
-64.91642915107036
-258.84075289154225
-33.275322418537264
-39.10828055285651
-24.641826457345815
-154.14072902207408
-22.522499297789636
112.24588017387941
6.80507978850892
-22.68789194277968
-60.04262885124042
223.02748103073463
-50.68812981350722
-102.73785577111579
98.59323675502401
-95.22346601648397
-309.2411929095924
39.20609058380978
-183.6875858761341
-62.37136822184766
-113.9959198431734
-60.197564306875336
83.73148072665481
-35.07653964687506
-68.0487460336737
-196.49999794391624
2.635352240960856
149.18514198533012
-109.26602790261767
95.97622788428089
-0.6150062630422326
287.33878435456154
-76.79261189277986
-25.433598241559594
-50.451152259899445
-55.372507090269664
-166.1882044277263
-25.25795246342068
-48.493833533137646
-89.09458713586537
-530.5383475330818
-119.31073738465169
-69.65215181567874
-11.036452024286064
13.283486466764316
-55.74166811256288
371.39005881200137
-90.34497476670731
-1.150902103901899
-284.9479331629318
316.7336614697833
-24.783748397452968
-171.0757812588854
49.54059775548194
-135.8195868150924
-290.89462171000923
95.50351834275898
-385.9407083412407
-345.7716165295442
33.496865868111854
-63.65734596767295
-182.72414416250467
-553.8493864002521
51.295408600160954
91.3408022136573
-146.98701540272486
-47.8253526592016
182.42407114998787
-27.859215871620535
-3.0198833770423334
-163.3716448719315
-174.95089854639446
-48.45199956244113
80.17955937904753
-56.43347354595984
117.70180149426233
-127.06652406497233
-283.77482484056236
15.764112439100472
163.43417589163073
-16.201958287287198
-12.225781687315248
-49.64495376078082
-26.917710858433566
86.44018864467034
-70.16026914150484
-88.65846514525492
-14.406471878509365
-42.586414192475786
-280.3655280191324
-15.287698151299992
-38.03454670071369
-24.87562859237023
-69.37338283439567
-138.19129556055123
63.679726576811845
-146.89614884088405
-66.21110471678973
-88.55456944686966
-77.39934224233355
4.828718770012642
-95.55972913528603
-398.1595671951127
-25.784407887205816
-201.69745364071423
127.18111319982654
-80.88468704903443
-96.85983599177624
426.3680973296541
-66.55000890183481
-56.4667923145048
-15.080654421184251
-62.634695359374746
-399.378805096052
-78.74690767759986
366.9884139760634
-70.23325103877592
-257.4098508711577
-61.00329944942132
9.867407537548388
133.98644195424458
-82.21281314154658
65.61773648888266
-102.02436793767752
-31.21232539342418
-75.80895069203686
29.068942557283663
-17.23591468995164
-83.83290834504714
-70.47410302686627
-11.301075568779083
-109.26977471979171
-106.10579010716629
-250.6762947217776
2.28113713684688
108.22901908895619
-33.636955552924974
-62.341573063488205
-36.17216717375777
-182.04193969655898
-12.675311970472649
-59.98682519954991
26.998059351265056
-27.31030797938456
-45.920000595345634
-223.11809346685914
13.06504983319337
18.710677412840596
20.09773677417479
14.203742662970853
-18.984815166741384
7.11878010403052
-68.77638061192374
162.9829794342013
-80.04413625038224
-41.06049551128697
-111.30055023522196
-143.5441917155631
166.86311910179938
253.33320902096057
-387.23661807988174
-251.6614711815746
0.9435063561941206
-81.95493097705912
-103.18619547493935
436.3352084488033
336.3200756711003
-180.4817192309165
-28.26810675042327
-130.06159878649305
-242.52035414683633
-71.20194031236676
-102.37175357846218
27.736945900003775
-20.05504273208885
106.07311803016455
-55.06811526381757
-117.65721621707326
-72.67385867586451
-146.0941022415118
-30.350326912566743
2.836899536710348
44.64239788568011
-170.45068087551408
-236.47823998509557
-448.765329783615
-39.57030621112973
-61.95972316544703
-66.39414893932053
-108.1250313419805
-29.848173627323376
-67.29216236865796
-80.83449989919681
-174.34385034267143
-64.11445694746148
-41.55225521596731
-34.21488932847387
-356.8061868646455
-5.684042050363246
117.62646223735828
-116.69663263873372
73.66973838512797
-213.24045559819206
-131.32692892863423
-8.998896043845889
-52.25854387464034
43.833908520040495
83.0139345037278
-58.31396596597915
26.90822581836437
-74.82454665230205
262.983794740554
121.77630983502695
72.94742179270361
-88.18030952607734
-39.35855692363293
-52.63968416391354
-443.2476309924714
-72.02546274148463
118.95479169497594
-210.4716705179453
-45.29449051454861
-38.37732632090187
-0.9510405351675217
-33.09930453974357
-8.142118255839705
272.35993086696544
-30.589407865429166
-147.85077574114985
-296.0397971550774
-41.83428664759663
-7.651286515151696
37.212805843282695
-346.76191862509586
-4.5719045531423035
-280.63936526222096
-258.9860689272682
-13.619969439659371
315.72216226871933
-258.12965462112334
314.9618994466837
113.84264859751784
-37.7406960261809
-66.68180758228254
-88.76128015309541
2.060103853590915
-59.2449486780158
-134.4282257034527
-1.659015747387457
109.06530345971805
-186.60846635525013
-507.1929179949475
-170.93066339019424
-233.81672356730633
-194.74276308796107
81.55337238227594
-53.10957716137462
95.32125666874526
-42.572701086818284
-1.4363755114572996
315.9404391781736
10.551215724242866
-86.38497196703652
-60.36847283444354
95.09540073813059
77.29906322652641
-217.23691981982074
-47.16844044026038
111.85166691410632
-5.6155964539921115
-18.398366888791543
-109.3932139896454
-50.35206112970445
-25.516292817128488
-115.01844824474483
180.18846531329837
133.93412004745005
-53.9058168009573
-74.96985178528143
-11.278937096379877
-91.2637632089245
-272.87396430153603
-78.88058753235322
-77.13920743542826
88.03803631927804
134.02138992497385
50.918661150739354
-23.173509601155615
-52.7171384437867
-70.8878703227565
-5.614038597137444
414.5289104501826
-385.71898530944236
-419.44860366368266
-164.2228253868925
166.38108435731556
-39.952747276710554
57.12074725049115
-122.27783979675041
-85.41333299112557
79.36031420434665
-46.0419270821385
140.05681145130256
93.91637142264881
-84.33614886512063
113.99162003229685
28.54746889132184
-33.972577850166516
-5.2370509588142795
-252.16201983188057
240.01790483321565
-38.73947635196967
24.202431775125206
33.23198359915477
9.241040686394626
-115.94618542038606
-270.63297647549007
-67.36466750429133
-39.03170332704747
-18.069468607913223
-79.80057672025781
-77.13397946046001
153.77723708324766
19.866634648189574
186.61591752508093
-37.209608341718194
-40.14440929178528
-9.417216644251312
-130.39258105775207
213.68063514895948
-75.87759455406177
-63.85902750078167
-50.421349125521374
-62.30926347167406
-114.74762362576288
137.61983205064462
-20.43731635863064
-46.35221674899037
-114.08749385755436
-70.56212744309272
-354.1951336436632
-39.290970320381746
-65.48695316249635
9.618517918041107
-111.20034400246053
32.86190904704927
8.196755747960651
-23.730346614303016
-56.40102408680534
-87.38327569400879
-165.96636725235658
-1.4962499436664984
-33.91825192247961
-66.51690476855332
-210.63696736747988
-22.882072739370415
-39.49402670162843
-212.33333302499886
-41.54550873113658
-100.46666194562647
-177.09951602106958
3.1303271153985373
47.253199645996574
-72.2350333581348
-291.95643792619467
-141.8496917303146
-10.936140690193952
232.87557794477834
-56.773290001610235
363.5394324700392
-66.5401152468603
-83.8166033123634
13.155371990591448
-62.47761800299851
-96.4296348329182
-60.50624342208909
-94.80061698553523
-84.35633177141783
40.91766288260442
191.66346095892914
-85.25938586896986
-84.62645923275826
-34.846076509379145
-185.63890268219984
-17.056747078710032
458.925144318624
104.5338453735967
-90.63686579447408
-187.11595682306324
-3.706251894026423
-605.6557509840877
-90.34189884653456
-39.27634006574589
14.072047159110127
-201.57619527126735
134.28952787377057
-85.86569908617142
17.675715868413135
-80.5227098358618
-286.66522005455226
-78.39928373372986
-35.57320239279261
165.896024162299
-109.8908389159275
58.55545472074982
-70.50785658083275
141.38815068000667
-512.063220512513
-194.7969892022902
-422.5619920436384
-62.259092917395066
-447.5662061733401
48.15103006536083
58.92781065574218
15.676925457937841
-47.5297724642478
-51.94524163129005
-48.99148715216425
211.43698265060993
-81.2893580044256
6.046149694421729
-15.40720165892617
13.282821691167555
269.82485726936284
26.935069386559917
-609.0934748264262
-62.378298815225776
-48.26062822978656
43.51374962878572
-227.82331431831517
-76.26021292858655
342.4381128271925
-72.58637664658272
43.05994571240626
-51.469206473817394
-247.88158429029681
-15.75687125440345
230.23878786971363
19.90601743840775
51.41848814854848
-121.443998699433
-53.63727675581504
-107.51284336416639
-18.337996140519067
397.88788524888696
-90.42647578843042
-41.27217382197932
10.485522127015457
121.7311501857912
-139.69235716715775
-95.00257471400525
16.845786552436948
-76.55850263782986
66.25600646349267
-39.707536037189904
46.179566863602474
200.46449904270548
-125.7548935277664
196.2868485574072
-572.6173891208582
2.7082692814838083
-265.64851320992784
-62.03020256139553
-95.80879705832228
17.462920024365303
-44.86943595120704
-78.53659753543572
-61.25858608922023
-414.57406455021555
-61.86758122229003
-34.677583424757486
-25.513629533088533
-20.270426270070743
430.4607353614647
98.115916755738
16.474798454566553
161.26238981517417
-94.15239638257844
254.8914075328339
-59.753950180009724
8.589130063802031
-20.651685707061915
-135.0290052474702
-20.585181055536395
-18.992734483015738
-272.82055298347586
-96.54832916780651
140.52540388411035
-72.41629529456077
334.50723304315034
-307.3295971467287
-55.22202903817812
-320.8140849038591
31.783755976772227
24.087741379290946
-121.30750401432852
-77.61202103159208
-22.83745054147064
148.39948844422315
136.8216029470277
13.164597747010873
-96.0739824527783
-58.93873183332403
-95.16065447355132
-71.09656081933602
-43.71537779386824
-66.00455251950163
-170.15310266547294
-16.964369879299767
-35.53804877890616
-28.565461974775758
-163.84242479717977
-57.1727628943121
-6.717349812092834
56.31399069294457
443.09912936777437
-103.20617386732101
-65.11712602811724
14.332095975525379
277.8029547990136
-49.123076917003345
138.69703123604813
-57.642013154350934
33.71871912755796
-56.61254079363994
180.07433035588838
58.40711776704302
343.0123544394428
-113.89873709892527
-71.34616897754061
-85.36678532574663
-82.39335767556922
49.57689226787625
-106.65516780637564
-15.691130743732458
-67.79897562150681
126.44095772192486
-64.44456716023096
-67.72416368150047
22.054709219873985
269.6445275225451
-165.16320519612054
-50.59011531867327
133.87150543719463
66.19611996230014
-46.74901629063739
-67.17433311160403
235.47699193650624
-24.46603213876915
-31.151065349460623
-89.5800009228642
-38.36545317301034
-11.560225643136931
-90.36687653185618
-84.26366299174902
22.201188646267838
-66.22336400556378
-74.16350212088196
-18.05032683474908
-64.4832446302082
-139.92315842696735
-72.1962942306871
-74.64248803776266
-43.802741318713814
-58.01351822975848
132.98184415836113
304.51222284943833
-242.78543216274193
259.20307196391514
-170.1074621798216
-106.97747179201589
-65.96218022337348
99.83148864617942
-74.68266604003108
2.7271672585738997
94.59008484773949
-35.98639923525357
-40.96805264331795
-68.52478687511828
-6.932868956707457
-356.64347090176125
-59.468053125090364
-19.937840996648447
190.52937169093548
10.627230336471712
-78.78454456032432
-17.90682707100183
136.78978218694465
-134.8161131005636
-9.630824421833495
-159.24856146043203
-135.13685306087427
-43.652310466670116
-129.8108619816976
-42.20814536552825
-97.93747028918278
150.1403112016069
12.677082501779296
-96.71315655668755
36.88830519197677
-14.549277090321858
-155.53016361709888
-205.10325353212193
-443.3644241898746
45.651232084774165
-256.7677788394958
131.24829193683036
-75.15902791439304
-158.64955969019138
-54.32773696913222
-19.60417798761518
4.42910658257223
-81.42381674763341
26.380676368718014
60.58917774573638
-118.16750236182213
54.43120063428978
348.85116829087383
-592.3742124294822
-123.94040343171582
-42.75065788428037
2.354188037268353
-48.14920150114975
281.27749520566886
-364.12813925406044
46.164706370358545
-48.91520461887697
86.6882834556327
-215.34936276987173
23.829840641497867
-296.1550499034802
-161.7277510314625
-140.35868206125178
4.940161528420504
-222.40714000310527
-17.555539789671155
-180.4321012834098
-105.96601942348934
12.70917073963028
-184.4816365327306
-15.957339681912686
-76.07829794497685
-282.97662411179226
161.81259963749562
-106.55397394652027
48.28299034533211
67.5488223524444
-64.78982786906523
-23.431054022361423
32.62623129962503
287.86186630673546
44.8132468014237
-64.46585808899503
-115.24696924590717
27.488210448654172
-24.363228857508716
-6.738190108030361
51.8936345782065
52.421812399201826
-132.75171049073106
-93.14569354669585
-63.84033804975289
41.83330416181445
-29.62711767968574
-50.86015532620331
-53.330952565944244
-44.98882005836458
-124.1681238938636
-82.8565081100941
-84.53219427237609
130.1331538362465
11.882369731069021
-94.59501204646858
-54.44019867877668
85.199523489282
-93.37118537463198
-128.56054744455832
-78.84963684587728
-95.27726791026609
411.61645498011603
169.92367667589133
1.005469218316989
-56.1585881497679
-210.43993168673296
241.82522001610596
17.235920116173475
-50.082539545394596
-73.52884879723946
21.052238458223655
114.76852941994002
-83.29631407301827
-97.8794381865485
-585.8802753565451
-38.59760837269075
-49.666315797210395
-78.29023524456447
-93.2943078324679
-5.536535560999255
79.9525997209571
-246.35102057828772
-68.99704612988731
-111.92905115563553
-89.57046783529924
-114.59418949000519
-33.50205214884198
-81.50315489982036
-32.07948032089513
-198.92562166839798
66.68969230897119
31.472249278940126
-32.492202484948095
364.3377406175605
-142.62142746284917
-169.74401450235837
-52.29179970684892
-256.37246359649544
42.95835359971488
-263.8217073316773
-124.38896112056318
-9.428958227614883
50.49727095630851
-420.77289240982464
258.02898595214356
-55.07495282116285
-21.609532822280016
-102.57771743973862
26.729332309088022
-132.04255993860988
-9.618087008283055
-41.9239392523185
-32.9909599681474
-36.2437851241466
-21.257499070775793
-51.4691898150013
-40.216629300337445
-64.22758414031387
-291.5861117872437
-83.21323488025337
-15.263061433601433
210.99239931562443
-88.87879760327785
-7.1868455170214816
67.15323851414223
-62.11636744492568
-81.15253698614791
1.161926987397237
-37.65470537685888
227.21056878968193
-41.86653059834896
36.8881460461198
29.659060659629176
-98.53230583583718
-484.0739758660784
-40.64239019938077
-65.64367210732894
-43.24188954073361
-62.42912039925087
-79.97143661429982
-385.2804437692412
448.1289916673577
376.75270603966055
-208.39504412128645
279.34007740634297
16.133934353349105
-32.72999359645712
-38.75652915538425
423.41084097537714
-25.674456048947402
-24.46826775675072
-177.58500211986575
-474.96053177525937
-129.37311656183738
3.243352828831121
-9.91351143530045
-28.16613754091577
114.49021333977544
-32.86178375335817
17.05696909980628
140.1848716293639
302.53074932759046
-75.75533688344944
-101.89293932363398
-138.2760779075452
374.75500213323903
194.71374276321694
-366.76539774802404
555.4530611987257
-16.134395691619304
95.48603084257957
-69.27942466380709
-57.08875609045003
173.53320254650316
6.437070519792542
111.22247314650122
-83.75847561262935
-310.41061357373474
130.81122864212284
-44.56238495731952
-70.29836978193534
25.577905011743496
82.48123874597013
-51.025437715813865
-158.23965641190807
19.024847837212292
-49.23084388040206
-104.14822809973703
22.96693798424364
-37.9409548675316
-37.84232022301334
59.333085889889844
-127.60441320589416
-68.15818786506942
-74.44137492723738
-107.3154424613731
-18.29494855626433
97.60295192836656
-242.98533073967337
7.448657041455249
171.51332342656315
-76.10383078036534
124.53702006007188
-35.32503629001087
-61.676401282897515
-170.29591815956337
-38.61418728051636
-255.66779495882656
15.86790190872307
-59.702684447496424
127.96722057127226
-462.1462380876146
-18.275356370584404
-294.35803341489736
-93.94486110885471
-84.95932815761626
-486.4176074143106
-360.2047964621961
-13.000751680452083
-3.489536619032151
-72.68527857065472
-33.26840845560582
66.74371761923612
-582.0376257313528
-33.08181913757926
-459.8823802668885
-383.90872660400237
215.09675446339497
487.84792617594394
-205.25295840099716
-131.5265154471108
-36.87021922785834
-130.86144818014327
-118.37801457008965
167.8471579807774
-68.52877673470852
444.5947439023839
-65.3074228043397
-60.8716455142129
44.45462745550685
260.05556953408995
-85.93516134059597
215.7680243814939
-93.89157586123201
-35.820832415744576
-122.96719917047449
-21.850492581003436
119.39712012099335
-107.39771883036063
-35.463152748741294
-34.32102198144685
-76.4865787773706
-16.734008821575845
-14.48015581700895
-112.41302408938282
-113.97987424978419
27.980680141746234
145.77495702518536
-7.39696770837768
-87.63768127244657
-64.12494556795188
300.35251251152295
-78.71433983286758
-244.458007820891
-92.84168331852581
17.549715271316018
-186.21478945232593
18.39480350773374
246.02511343195874
-9.198419799429757
-2.5966027158973475
-32.08513084422163
-333.5379641846084
546.1808596616165
-524.7103531744342
26.335991516404647
-76.1254243613123
174.27182062028805
38.78785482348758
15.203422430658975
-87.57395830292717
318.2428706758892
289.57347567187935
398.0977428286824
4.9347950607643725
59.72277546393525
-24.856721011366563
-73.39721941544477
-84.17923916114967
411.10747644269213
-280.4027725132437
112.03366342556183
125.21093652955096
65.98838367919097
-115.11197737011935
216.05599122878994
88.28181860679706
427.7953224920675
337.0588465804394
64.37640091267713
-68.38794513714983
-8.222478096609848
-135.61903825526133
88.98829568660949
132.70181136208748
-200.3245376670875
-30.748199172250224
104.17947501477283
-389.30555095466116
-122.06263182667466
139.64111705960022
-49.704333087003874
166.79059211867934
-116.34900935699079
-44.269090372765845
318.0158750078317
38.14633004040661
-104.55219420520788
-52.961786280951856
-102.679825659314
-224.7909772488456
-102.45352074341645
-15.36531484981532
174.33325631866137
-55.15715676029686
-315.4207710584633
33.684777110480354
-376.6545315906369
-312.1397605576785
-74.07057205696401
15.070071138079584
-353.0234662704306
249.90366231337066
-179.24140274820456
-9.800933241718667
62.33966229406724
-78.04270950909813
-157.24651472436926
-133.0658807665286
69.56572770067214
-274.5755326478702
-160.20620706410955
-35.168490630949236
-27.814548596644062
2.6700353236979026
-282.1417231322039
-1.1657389404264684
2.6189237124294777
-319.668922915027
-113.57157738858123
18.633473165888063
-79.14212018881064
-20.373514067190627
-28.306729952785645
-30.173532404402977
-82.03667742983839
-433.9479585748086
-48.364251690469246
21.161235452498204
-81.19376209035342
-424.3069837243984
58.740391866818754
-467.07192359356304
-74.28751538097951
-49.270776950881555
110.48791577042721
-18.759473482086662
-244.98594898825468
-35.975380531844486
317.53094318223884
6.050462361371956
-400.48694481856
24.646119340191945
-114.90872111821834
45.492417175416904
-185.84583836796264
46.08668415552768
-190.33613527771377
-511.7055038439148
17.246896664215456
-8.744657877166901
2.0515414973083352
-107.41413876846391
36.383577326900195
-63.23230581080238
-366.6665219213319
-214.1383252526939
161.56476459806618
-67.96338610588646
-99.65957715628099
-307.670935815584
118.43204063949088
49.583527244772995
-50.20895800951547
-41.09013314720994
-112.3306315035562
-75.09848731083514
-47.33736948614488
-322.0088252341393
-411.4558807168728
242.71073339750546
-36.97273783059427
34.70541195905025
228.1354188391415
-340.5088950990794
-9.313228008734768
-75.885291897634
-59.690902801610704
-348.08105539643657
25.54547046399057
286.54413975718126
-405.9153456689264
-69.47832676940932
-34.48975130927647
-131.26377599923217
-23.384086097204545
12.663937829356655
-104.6691620791158
-56.84432109214913
112.2234959215275
-37.456742154546895
27.642758325974683
-39.430858164740016
-46.573673943995345
-47.176472211819075
-44.71130519966255
-6.972111580252918
404.4135394369587
-4.825355841627243
-46.28413479696064
-479.8073026209895
-54.50103700727777
-73.0726982399608
19.002424551259537
-37.54382620561259
315.32372794030016
67.811046844256
-32.462530353795756
-3.941895727599558
-87.01581515724915
-107.03207070907774
-25.19909186955107
84.16233119793469
139.87418385578712
-29.907945583713627
171.4930151707904
54.5307997776431
65.42912264634288
-29.371750212210827
-44.84716080832732
35.58689521541419
3.0601798881630202
-85.81774354031015
-24.436779627100805
-112.68544129205299
-111.74002569417598
-265.44801985943377
-51.79006017669235
80.87343001064801
-17.149630507145048
-368.9158440521878
-147.88469221394644
-364.82222053300575
-201.01375058473332
231.95759086681846
-55.888452310047796
-11.8241386432328
-11.118106768644793
127.2159185103119
123.71538286022496
-216.10051439612835
-25.978768992553338
-93.68426063052539
-37.811519728225946
-22.373548483239837
-42.5634249028081
529.2381941467761
-74.92635445575436
58.08328032383179
-88.13847157624059
46.199743149143615
-152.1959728233469
-60.049323675808715
108.79112448808519
-59.09880191819486
128.78397135948217
326.0376751132735
524.436634038515
-53.681565919106106
-151.6595153824219
-40.56548906013563
-166.19837187755365
-114.95271284293631
102.40707426902736
-71.18565740192162
-59.51439586646479
-558.8702825846376
95.00195311768584
-41.541503304355956
-187.09963387831704
141.96102308451736
-208.42950947111422
-373.89254098590936
-106.26201859573666
-30.050174022509115
-54.20639498236402
-70.23766773335062
-4.950292047357607
-493.4862216414567
253.37227962864563
-185.8974884524032
53.48475597386516
-105.0674872863568
-110.83064193082646
-17.608141053365216
-62.30844168585877
-11.096857407421908
-59.394474655662634
7.224916553435873
-76.40851020619277
58.295226735245706
-66.7196841492455
-10.550016262964164
341.5118515288523
-332.44905057397773
265.50820717255556
13.983494684118796
177.38558220448067
-47.13867421613774
0.4711169207328112
-77.79795800962218
111.91890422723372
0.48675934336574755
318.7460100901517
-144.59275245326717
-80.78289094232673
-353.6926101885365
30.588654426752328
-0.4571405530041375
217.8613707128443
60.35329772604564
-52.35776826025178
-140.35782030276823
-83.67109150575048
-215.12261885375483
34.74626311965676
-9.074280188848945
-60.43260300946713
126.14513144683406
-5.251939914151018
160.8843972368859
15.855289170704054
-79.18485645006695
-86.74949957767603
-90.76190890699581
7.838847879635068
-157.24592185699294
518.3501884481848
-34.53081537237449
-85.63248897844824
-60.596168784844934
-32.547544737179734
-102.24723589531459
100.96543728815186
-7.987786347010115
133.55005652111277
-67.9045955047759
-127.92885576172375
-32.148954555617095
-82.0913944496915
167.58919870381942
-251.8052640089545
-80.2465246290377
-48.72417206361204
-90.763768745145
-55.00820893044845
66.94006709903624
28.402802479600723
-48.125185834334104
-98.34341192730346
-72.98605311841426
-41.55719200249243
-183.3205554418255
-91.041705664873
147.52630693365063
-60.01796794895216
9.007589668424771
-58.46788653473469
456.3241019414454
-40.566630673662075
56.89203947210626
-318.7533632753566
-147.99153805731476
-146.61899968557373
-150.61999097037005
45.97263254393147
277.95021730639746
-45.972914931606795
-29.17887244423244
240.4726911537382
104.24696116386167
36.02649807425223
-104.75766080772996
-81.16111881642865
46.07591116829644
35.41978838133218
-60.37203098250393
-78.67507467851829
-153.90361159330132
-107.92026077296032
-91.96267307865753
-188.7171146619412
1.599723790675223
-21.040360763586705
-20.319579748751494
-426.723765329627
-13.574793343746933
-69.72382966246795
-186.3325361628613
-34.44176037281814
78.59251429608275
-55.66702288617198
-30.451434157896074
-88.68363062517955
-76.79535087205932
-402.56655993558525
-80.81970700922284
60.10862317818919
-61.44977455284862
-96.84449486619985
-95.62074522486273
-94.3492237070135
26.822297740422528
-69.739118337185
-164.3815082168021
-16.87259626980733
158.909336450728
116.620204712548
-72.77449117218515
-182.4640114411941
-80.25312220174318
-74.86730267546409
38.42462967931442
-74.73936931600227
0.13522930477392947
-72.03227129688713
343.7370332379014
-42.31582545154453
-164.36377084656124
134.72155802307316
-167.8614018842968
-85.74407580665184
184.6939647978802
243.94801399735843
-27.12341044739112
6.681573739959276
84.49522571806892
-357.44674251114157
6.107348405292214
92.48998270200673
-209.37891963150196
-10.65841913538543
-22.890050021684146
-311.7806103010553
76.23849686616359
-180.48431413903108
-18.585747918655134
-144.01181799036476
-24.147413376096786
-211.22472468731394
0.047206207887938945
-30.838674823221268
12.884872408176108
-79.30801826968778
-198.7236618367897
-159.74908245550796
-82.59709171909526
-59.72380333129877
-69.51258915446746
51.45131259176742
7.6994617699438095
-218.67502010845055
-0.7147849557804875
-30.989808327842184
-276.8977195779571
5.766720763511842
348.7593647405356
-96.44225666386811
-50.21602418491962
-88.26849312472223
80.27917667421252
105.65902637142335
-101.89298858369875
-74.02275796727704
-30.174411710228533
-58.07408513924704
218.58862796421636
-25.799360957296813
-143.29376278398377
-66.47821193592866
-71.66265312671749
-561.8642298568266
101.04351397241953
-43.438855661981506
-3.945296407913702
112.1492910734978
-54.06119135509512
203.26107779001632
42.17343745531434
-24.95170931583516
15.931672989469629
-82.0588332188745
-194.7169178897202
12.475819149982271
-173.01033261149314
121.74980217885786
364.3584695313266
-9.36648487322691
-12.82003386370477
-120.3114724258121
-46.07417782549686
164.87616549788254
129.5287910064908
45.664157438523944
-99.24867414560721
-52.42767167202692
-27.828077501756525
71.66764340726968
11.788521573614823
45.539234620072875
119.74801357366414
-2.663993735509223
37.54311727676577
-27.35318505068608
-23.140962498154863
-59.67080313994802
-39.0795667304792
80.96345750450746
71.02775612252663
87.2912563290829
-287.17207816663085
16.219024458852118
-59.94140788321353
-374.6922862957108
-70.92597317413856
-63.53077207615269
-54.53943836722047
22.214886051575377
638.0566930152545
-35.959049283855634
-105.80497850251939
-28.029659613310287
-155.27463828702275
156.4851609427933
-27.50587066457865
382.46701109577043
-34.48225310682574
-46.298170950322
-94.1904567732017
743.4053287391034
37.35021028111305
-6.411773028773723
73.51023544605778
47.58409974689084
-101.81897034197937
41.9854172303958
114.88982625806875
-111.29390710105326
-235.01860967739412
-49.54230055068033
120.5512928403914
-72.10803665805906
-17.979245999906198
-66.87954350849213
2.868418591395084
0.8292566356571255
-44.16613748542159
-266.2122272526958
-221.93606832014484
285.13636103677527
-207.3966297802308
105.28913495054258
-119.61765157982873
38.478474333456234
-22.084873307199302
-122.26039181430933
-89.05203498243645
-41.623381191137014
172.09058689836093
-204.1440148736001
-86.08118526331405
-49.820406473481874
-165.36579712848834
-27.592823543607665
-20.00500272887723
90.8142225667234
-104.33244513373417
-44.85252179980125
210.37224151454393
348.4360147593361
-36.075715546742686
-87.80127909884241
-50.242982763795226
-77.07796444468646
-9.870167056558392
-217.0971259537837
-2.1441911818403696
82.41790186024446
400.58771191133883
150.8107727237857
-47.288250959829384
574.621033226369
-70.39566769910103
-20.749228165823297
15.740660770175054
-50.318808081181075
-43.92102965141712
201.16557082163308
-265.0531824270247
-94.91040621775937
-25.250069621079092
-98.48190538438212
287.0815433473781
-95.2365098713799
-87.5607397627843
454.6039137036678
67.90236831029142
288.69930613879114
-127.0510526520593
133.52286079059604
373.58235846440584
-20.574421634961936
-197.38737293114173
-149.62105476423676
1.8464327323354155
-471.1081167719294
-497.0975466068994
257.5914328781
-44.20073555794029
-64.45919487187332
-86.90964235606162
-36.59511623727982
-21.781512316611042
-87.87444855200056
-60.06105310369776
0.14751656847192862
-68.52509545120012
-89.04022783013058
280.04293580221656
60.06345918691568
0.6187091217943816
-248.15851842206757
-524.7018991707082
-80.54586089295363
-90.37008712919891
10.300944972137813
-80.50168144090073
-55.18599407708574
-294.4110363000582
-105.97786134243916
-121.58739413061542
245.99174057431628
-88.00955148983414
-52.994542389071285
56.082582910961264
-48.41835034751239
326.8577318036969
-80.59788514070337
122.14126326274891
-185.96339566161805
53.03108892649834
-182.5415539901769
106.88265781705695
-134.55692743555937
