-82.48652178759221
-219.07668360410116
-152.05903824964025
19.139046110429874
17.441347969404887
-58.813037055074346
-95.0812393330566
-246.58964962722348
62.679346188830095
-80.40198206647284
65.31041083675336
111.57033066398162
-79.00433811967741
-202.23017777302084
-28.060238066996057
4.242053932423914
59.53704771631419
-57.44649453558122
5.006888029053584
-17.815258794459282
-69.66810224885637
-59.57734413523849
119.56463578961484
-8.022741816376083
-14.54386614445582
-106.13349004960179
-0.5712830819512078
-37.60544331179907
-212.35600688708473
20.97376698910739
70.10110898856328
-19.510261803623507
94.0579324826515
199.12761625912208
16.977755996462918
76.45005421680162
-60.65377063734468
-68.88543955672392
-89.08305589477823
14.39638830585136
101.26520248506313
-40.086245489601396
-110.89387742675575
48.636194159704246
-162.5161705863411
-76.81690210606686
16.08254727890653
-40.315366499002025
-75.70557304122303
51.26481606476955
-51.099152113838954
25.359321477890717
44.91032333979501
-83.99923199085465
-94.06230793918367
151.49263780162983
-142.436895389028
86.70901750185112
18.783714380672336
-216.01557072556352
-75.04669166580732
325.6038811241888
12.930580029207988
16.530366995578788
52.48673613026767
-81.17704721076501
99.47339355123586
-73.5339581344692
313.8363856444048
-50.510666448399945
70.51828838362962
-33.981695573373756
-16.802791743164722
215.3148290955769
-58.35807597036546
-88.17818741879455
47.17034121668621
-62.96411457499547
-88.28160730844775
-17.28134504235095
-63.73097559427788
-84.37044958372826
-87.53341180741013
187.95234867458385
-80.99632488042636
57.786750292696524
-7.251497303837823
-99.27871785013068
-121.27216206173364
109.39269960343154
-54.04988441127867
56.558225777351254
-35.415498262276515
46.82107463163493
66.3280947027597
-73.25607113630736
416.99324195814006
232.58005991072605
-64.70567177006986
-68.44678255142301
-63.8745554716984
-78.70265760369237
-36.267045894328476
42.15468541982773
-25.32765670034661
-57.26103801927695
25.969690921868732
-63.09092012613513
-186.3528102614364
-29.611209718239337
-161.51599061529487
-130.91112852968064
-234.39436020680114
408.9734033610448
-134.24245588079975
162.31466286590512
-27.559916324746155
20.932159446838796
-184.98750426447077
65.89881277945824
7.101827067634275
434.77843341877815
29.50914889471369
-170.41501612363572
158.04365225527272
-45.3373962244068
-16.531500228347795
140.13242929877197
-0.34249908455612177
-11.34468482120883
402.7671878998226
-71.64745530520474
-179.523669991725
33.72275963720426
-190.7446365752221
-106.49582454882147
-39.10453704989784
65.73964889596209
-36.33360767899684
-53.05957432578671
85.62372764774409
-62.12430315866235
-69.172372062797
0.3229333397521259
142.4739796863596
-4.222383256957903
-47.07800975748334
-42.20326896071856
0.9544428206708062
-34.015506615828
-278.2382413098094
-53.67563920612619
-43.87588526528907
-80.0167550647209
96.27232309346073
-50.154959889876665
-91.9313878332598
-32.064108498616775
-23.118793979990247
-21.35637526218861
-34.45415291705535
-57.44925017570131
-87.99516758895606
-87.37449716224128
57.265219452288875
57.34272253322342
-67.2971020679505
274.93496956109993
-59.03627617435168
-95.40311651672792
-294.81543319389857
-115.9032377008516
-259.9819723161909
62.17198994712635
-300.74140968140455
-110.16868226252518
-101.02361160096734
-42.44513387972097
-88.62580790863487
-33.92650219506322
-23.101033835274453
29.87909674578877
-274.59122564975405
201.69981574761732
-77.94339614453878
-30.502169382429656
65.62172194622042
-51.07066494540255
42.2347656141319
192.2281946223302
-48.05816901358856
-5.6832530136334185
-57.57330816087481
27.90475257726939
-32.052165880539576
-3.4662096147767443
-20.094444655062432
123.96743234264977
-68.47090773510503
-63.65249291974172
-147.29322235436848
329.3564902274884
-47.20235912696808
-15.247285818255687
-40.59302982055382
356.70252948148845
-287.4673388038609
-167.97915784267752
-65.87599213130125
250.02876497574653
-129.64388856278129
41.279768136535495
-70.73411843009126
180.96467638494505
394.1918222050663
-606.7250642242416
163.40050090193654
-157.04779883293486
-17.013517978408316
-73.38952979142778
29.85298096774204
23.63583054283572
-45.9054033369448
-29.31074548945253
-82.44096087704487
-122.13697046444759
-59.12412352044543
349.60056046824866
4.107928882928718
-583.6122818293898
-30.712568340956295
-65.58682476838672
-387.52442482342667
-78.36839197341259
31.615281630833124
-55.13532367561404
-7.810200644107681
46.54340684357021
-11.89863860828973
-42.073739824954814
-49.06643631454426
-80.60692257049804
-20.461970566702558
15.151354693742178
-130.1978789277864
170.43929813101022
-88.55011993075634
-364.50320764867683
-14.761001670445866
-78.49528183519115
281.5302911197118
-61.005176838530716
-87.06412266129428
-13.011494172877065
14.469734455942671
-51.0252359547584
-121.30992792763998
-24.660514782104656
-51.14725722685125
-84.50491591773789
90.18618352889644
-51.844532575728174
3.0085491126528154
-74.99449802422966
-138.74477010576265
-95.52986026968976
-32.58191555763551
100.80005394717773
-96.87928337629803
54.025466617382335
-18.800480085505114
57.9724746871284
-33.759180576765154
-97.16084472580197
100.10901196489772
-112.42346452699985
-25.36491987161753
54.58235366214694
-76.44428231193021
304.06786964852836
-59.71325116940625
-100.05762093659247
-50.38755552890325
-383.18589354231335
-94.8130225173273
-60.39146638614329
-90.07825457197454
-20.721768073623082
144.56573139717875
-27.5690846793359
-67.33298585549201
-415.30706269107213
-70.98567091508266
-48.15345872675766
234.56236227453155
-70.08599908428732
-58.877826303999456
33.877323795748
16.917318019477534
-54.28661149187244
-35.88452532812698
255.44943282716667
-79.33048677005591
62.50679830607078
189.11363193445868
49.838023079785444
-24.571175516178755
-92.3103861416304
-99.16252934497818
-9.621071682935053
59.416502631415824
-59.00137655762597
-96.91234443960275
-274.1018390008776
-107.87390730934203
84.92003298337113
38.63822444111247
-52.296121867102734
-61.69527563800039
-196.22632815760426
-24.22008882660139
112.62922990920924
101.61387036423912
-68.15213196344394
-302.7140649793964
-25.911197513110892
40.39841585531667
-9.677849461791993
-40.79194176477904
-410.12096360905707
53.38706377005201
60.27967052548047
243.21347938764484
110.91913984220173
-262.6924495144867
-97.14809928325946
-86.59083965049831
256.3765097816995
-474.85968496137866
-127.49364529142258
-31.29601547134289
-496.87857961450754
-80.63045105240599
-39.08920693236093
113.32715001110228
376.46334299577575
-75.76691070466914
-60.3293265713799
60.78166430944566
-253.3649346966031
-85.05321333320747
-40.25217432569116
-65.4156098020274
-139.0984026244023
-86.18060510274682
-122.43308821157916
35.36405082721831
-48.32090138189302
-58.40450450737061
-68.66824830600429
71.23627909272363
-13.385860581894095
-185.11472257372498
-56.39549546443948
-83.55401446134728
-77.20111922746518
187.3784970216393
35.31601139615441
111.03535336855384
411.3692288867187
-47.74929813800039
-5.350770528790646
-40.03989049420488
7.504549080031211
-69.56083333626384
137.5350502014153
19.57964967481348
-31.547016125157704
138.98491612678845
-66.3482234752381
-416.70441496542844
-58.438948451541364
-77.02138459394274
-37.351312944887596
-11.21936728029737
261.30200538071585
-4.486178837803072
16.159675022856902
-6.5212397226879375
-53.461007730038546
-36.65469861623658
-23.835371216297062
4.906037775133724
38.38793846932458
-46.92228192947641
190.98942546430408
-155.92904720558727
-32.695749767141024
-182.160392437283
-8.98125225121521
420.27085992500724
-32.883049628162595
-41.26142171740503
-87.21685389890277
-34.95109895101086
-387.903940406095
-180.29340358035188
-146.66799979585267
86.04391496313838
-369.9013486149197
125.11271556168367
196.2959905065045
-45.89144734963801
316.5353693989382
-7.59016010052801
53.36296367060095
-365.9226728489357
-5.828604211040289
-173.89942324354797
-482.840942038898
-46.935237906617445
-369.6400861852908
91.22715674945539
-40.01016867990016
7.188468198508417
-411.9187935644841
-53.54990097024529
-63.256924590011714
-67.1273649564662
11.722149560125217
-91.72159447086828
-55.83576295168998
-159.42342795486366
-305.8280222357844
-56.930887890742014
-50.17572014839537
8.48592158080806
-18.482770262964436
-15.136800308438183
111.93057095649783
-60.50199237874842
-51.22677256523957
-103.69762332461396
-325.91472659410465
-55.366357672136004
-53.15373769101774
-244.8370884483411
119.63894398346747
-43.03004312991715
-80.7679998610415
-10.7897882809375
-57.62290250441498
-101.00792929615454
8.850243101733895
280.5565563600867
-170.76152406773417
-78.35147826166548
-21.863384002657803
60.999245735035856
185.36789571814552
-101.18111785638212
-64.50668352015934
-176.3278769228873
-71.65518593098918
338.1643161573047
-24.464131759825705
158.0446958945081
-30.382546504339793
-23.541909904557542
-280.5262769662859
65.60418403339554
100.66055480947853
-227.16446236927186
59.21576361679581
-53.666653247335475
-22.961029119290835
-340.38624957194224
50.37196884933837
150.0012764770545
-1.2492067230260488
76.46165997465323
9.836645808231879
-20.454706398100825
-225.1738084649187
18.72707141157389
336.5860082195941
356.7013125768535
103.89602928285785
-58.166565229892726
-77.80561949174924
-240.0850163107134
-82.70966755732212
-90.96906455268054
97.50788675111926
-558.8803809332403
-85.37617953681001
-55.914926962319505
-0.693273631080956
-83.7334281005063
-82.3372988322711
-109.96342194473073
475.6056566041243
-21.740198083107998
-91.27751330921664
393.4201102066254
-51.88047009193906
15.855657413649169
251.91273337323037
-42.209831803943246
-162.36962860418862
387.9454823531596
-102.99166189430252
14.900133093065051
76.85226490976493
43.000510540686264
-356.3844194412559
-129.54316182922867
-86.7934696159855
-55.14216684654457
-256.27444038358317
-77.77573531792632
53.15011409522049
20.89362783857905
-127.41150885359639
-246.8246354218336
326.7596443791117
-51.86224425754517
95.60793337652103
176.3825991392987
-78.77325375107696
-545.962283657147
-56.033593246083825
-20.20701296811453
27.31067951514342
-249.69929878384755
-74.35818445580293
68.11499543993978
52.69336274180387
40.96119034889125
-93.15563527319274
131.89813119468818
58.99888471721533
309.45209591361436
193.99785346460158
-118.6094924768513
-83.3978761494803
-15.669425735514324
93.65946991805686
453.65251999864904
71.8626958105342
-30.458621457562913
-18.980327084701912
475.22135501685807
67.95330538692906
-1.9710633678687373
1.1472922662035205
-103.37223430551094
-43.557793212743036
-52.4009714186808
-18.51791788218452
28.68920535215875
-76.29110913834847
297.7449770201274
-84.05503460333762
358.22010616995976
-25.403855672574537
320.8757280071168
-22.807076513932202
-82.39522702803697
41.49826025606308
-48.950964350006075
-26.910258449905207
-454.1540219837734
8.181363024367784
152.41379537061948
-9.44207099881449
-131.74831817384256
176.27123620162638
26.263913028997194
-51.505583235417134
-75.36750470397783
-91.16345863103743
84.94838577681958
88.74619383204936
42.886379866145035
-24.302704309313725
-117.03836030488492
118.69677522334678
-33.18665610264268
7.072198565338567
-46.83098111295842
-46.82267648500874
-67.54787916714474
-88.67302971586287
-31.643905693528158
-366.3631591689318
-65.2575463997756
-49.09261647560925
-32.59349239416957
480.91929593225905
38.189713520681835
580.847051900917
-65.1992173946655
125.64585995827565
-48.86517021303537
5.4145416898938565
18.29707468590823
16.370860144668473
-33.45883279073132
62.940405894741616
10.579707340273899
2.1425741315906635
15.36222037279856
-35.3180652063852
54.33903586344604
-49.841677492360816
4.496360427101133
-119.26815593809178
-53.91963116727197
-163.63688580758753
135.42497931300204
-101.99311631081328
-108.77523621195026
-105.54754819226218
-452.8277332666221
-104.98971800087293
-107.82473235008001
-24.03760560145747
-41.016406912991215
-92.08707671233879
2.3425606065502507
-75.64291814142858
-80.57956223297697
91.11686691792056
-98.42298229315945
6.941732228987348
-168.76897074375847
289.55580781559365
0.8729974551843043
-67.27744694811602
395.51827107870304
-111.97129160878103
-52.829352531874974
-1.640404522775043
-68.25522885580135
-32.9546310845235
-36.325264396982675
-6.109589852342651
-6.148258429462203
93.57817780919868
-56.23643495780389
-612.2464241837461
-104.00684015570005
91.08530007002264
-60.12809569714318
-50.77481067618994
-417.5231658193625
126.8341322606575
-33.419254526578136
439.561322339674
276.8850732677947
184.1016420513406
-87.16469571042217
-92.50786445982766
6.6878013668713985
-51.06417153043549
-316.84418943743003
472.1562376884385
-20.42709000778723
-22.453021291277764
-17.34480779979755
278.1508947419388
-81.13807345366786
683.2559058085894
118.06208600553146
-210.07930128738462
-70.71410326048681
-20.45438235351203
-39.5172903431703
106.1150277014276
-96.49957519785175
-87.60031047117745
-121.84079286987841
-99.6433782121249
-162.41572491603984
59.223073951272454
-313.49419049662174
-50.3889967132893
232.1252260122501
-60.93177947058209
-52.19267340758745
388.804936120403
210.02616851231505
-433.30569242467755
-267.3565721586656
-87.18815508957232
-116.92255311235749
-37.794829314691455
31.89584819465199
-175.4238519261562
1.6142711549091473
-184.05813219624451
-117.79847101890762
-74.53890933475734
-188.52021181543387
-13.673072877505547
-83.88473664975572
-107.56612668019831
-44.94342629762069
-5.052254441447076
-57.63375727268317
278.0243283726759
14.11409665339852
-67.14290588885706
-37.071448249766036
-10.806896114635947
-126.25169425127024
-304.5793302325801
-99.91769878599692
-1.2738219475781989
104.37499426146178
-335.3242687651664
463.78010704501685
-449.57631374913217
-47.69958429025428
-189.95487544949356
-89.7625079679051
-67.16584631567912
158.48984917742928
260.64455722127605
-398.89649105554054
-61.90351776260468
263.74125912074305
-52.71844669785502
-222.38867600698904
-42.891167099189715
28.352255275529387
-32.90047641814073
-44.8287700045799
-348.1299909143072
-114.77865251584444
-81.39255964861617
-22.745806753608154
-353.20832748193607
26.560725514162186
-17.357692194693612
204.14284336076707
-202.89185825945424
13.84098025711046
-122.87146623776789
-78.7915682486746
-74.30803317687707
-205.81909289631403
-338.2679420744407
28.49085243203844
-379.1566981530377
-23.47354921464691
-28.115883850907128
130.40930464470284
-77.46030118619183
-70.40712098056702
-11.246215381681054
-178.32496132651067
-19.00446227592147
-12.17121172082443
-27.290660775182012
-97.13977355211458
-43.4639549211729
-15.159571048171301
-69.26474006832053
216.08785318344053
217.32649885591854
-104.68508198556185
-274.0685180392811
324.59379846572847
296.3887280565832
-98.22963102354151
-25.189472222214135
-334.45272786216265
-74.89527954567583
-289.15351386256043
-79.2872422465789
-8.55445942218093
87.43921226141265
-121.54489619479136
-30.13795542828358
97.5434110236838
179.52422148760343
-157.47851052648184
-94.522147013
434.36381746579536
157.99089614772856
-75.08383310530824
-472.6105942626473
-89.35879982217477
-38.012168079965676
-16.341949622754115
-65.70445839242072
26.398929146451337
-409.34782397313575
47.26203462800004
128.08040191912914
-53.99132129813927
97.63699976409953
-66.85361400270101
10.698160899297932
160.96630333192297
50.24799925543903
-68.62365415923247
-44.15153514504999
-60.93273339035057
-167.29672654000206
-124.75314804045107
-356.42268157958324
195.88229447922095
-114.59197625205161
361.82610885248687
42.94049901785911
-64.92317670259403
-49.79332863625005
-41.59022636252137
-85.77373376330252
58.81829178016778
-84.20966407214543
307.87612587732656
-42.58621843915923
52.4792359228868
21.07966719525575
-259.4312397576996
-392.69317253852205
-184.80691892661343
-59.034224478184115
-143.45113889696017
-95.88335103773137
-27.72119075184367
-48.36549310890723
-183.52462475569519
-13.067641413342244
14.378710448339916
-97.46446960587946
-10.214292901686937
118.76867559011043
27.196757718493245
-79.45097456985968
-102.75160794759545
-86.54808291368806
-112.41125113746966
-161.03813710195755
75.57478244509912
-160.59081199253887
3.546842721532812
-62.73166018753086
-32.95273869200173
7.455225540877109
-102.38343228416124
-107.2517144243593
-56.73924675566923
-115.6943534989129
-82.50312956938666
351.12332785601393
-136.95170677613532
0.7399077346171907
-46.671001266079884
56.933623517623346
61.75311563736432
-19.21757608543544
19.728237941996667
-22.09480893717773
-39.21391040108962
-412.0335272278535
-59.32809665704796
336.3857066165074
-41.077285431951104
-45.4211990955406
-99.17533305299531
101.96041079823863
-320.7696308825307
-81.01573174213445
1.0305021172844135
139.9250962068527
320.973405774861
-141.3363833995736
60.36045612478847
-93.11863624780744
-23.41076998533981
-113.54192334763684
-169.79958801891553
-10.437776369892163
-15.50786827792399
-173.92391108241463
-26.42736572001195
-293.8455154977037
-46.05589628093537
52.661160478935926
-146.12489866609394
-57.575111902577305
-8.735532262444366
-213.80610137328767
158.43724940429274
-13.770712531099111
-68.19509976575421
127.87739303893795
-76.98765304321627
-18.84439369117041
-56.80226215798166
-76.0146766043099
76.4171936248822
-443.22000919919446
121.40841771878877
-136.66466834724815
-87.54145152457009
-448.7294972958498
-22.976796610794736
-21.402857827636467
21.05646880641683
64.21707933226207
-256.0662537662038
-102.32172077791802
657.6075853853345
-158.67047939745134
-159.1886438476704
-149.28662621152034
-82.19973920735737
-95.03606303633559
39.96062844250446
-42.490693563271634
-55.04438528525407
-59.366826159300146
-19.444796768337287
184.9005891478273
-51.56291234911492
51.781545095967886
-78.10688499871412
-84.73075123600574
24.742076656590832
-81.50021328394041
-46.460173435637444
-17.695464916667788
-240.18502408029235
-45.1596930662839
108.05160052352403
-133.64097126680463
-70.61906862418769
-53.232778191258994
354.46686969824805
-190.25509187682746
-50.388377681531665
-135.09927051519298
4.24660033219493
-34.503374332757176
99.67097374952755
-97.75565495868295
277.6307522949119
-99.51017091936956
77.3847719404248
-133.80834536986913
-33.27551709817362
-28.892231160407817
-67.99754299883443
-73.91779729321861
455.49028729998645
-226.47094750394626
74.46357591778042
-208.0433423542172
-11.208002528226643
491.36323124034607
-36.874598978004386
-319.53490578146193
-165.14882158440014
-2.834485979046349
82.120299250485
58.296270449791336
54.34098198361971
-66.3556956150951
-478.5841170468757
100.96602907002944
4.217534089217224
47.0467532337243
-213.54113523869637
-47.75675663286018
94.75053573259083
112.28482612316475
-462.17954257994097
-46.20596269735688
-249.6342782642805
-28.654242493313916
-82.21560338914774
-19.97295187289863
78.67233217794274
417.11986308039377
119.81406847928247
-169.57219660544433
21.530572430378015
381.73599559755166
-92.89501432458201
-414.7267228993769
-127.6437783923393
-67.05263834239094
-63.574101073823066
413.45596355619637
11.898801076120435
-79.45545645996071
99.41899884128179
-64.97469987577665
-43.89078342228561
108.39987418419787
-84.84345204999318
-6.384174893848622
-48.93142308961905
-49.9354845712005
-98.84629806941057
190.85864724551584
-350.06765270489177
158.57788199766037
-668.9843810858783
-92.87130116301894
-15.704989589892648
-100.59249990211174
-537.3737125832104
26.44675199284211
-278.4730928234658
152.5549233263573
-178.05286012677516
-101.56680965070518
-196.5095870533096
46.56682835137326
64.54710288023352
2.7135228591814666
-187.30136275981204
-87.66124112457669
-54.08884220074198
-26.375531522465394
131.8662207039797
-70.41571318547749
-57.39514717314887
66.20314395371133
-45.24682144852068
29.788564088341445
2.790586549514501
192.72650108333437
43.25193579293227
39.23653746442869
-109.13726378894694
-94.48878129235713
132.39195381543777
233.7645228586498
-88.71543558835765
-18.393724662222667
-38.51015652714341
335.3139737431047
-165.63611844615207
-376.1784037210564
493.0025196209608
-223.87202452340716
-53.69528211595389
105.33358611520634
-120.98862965230683
119.88739258860869
197.77168745776544
-85.80626806390683
-78.16997577510483
-100.97890857178027
-1.9447569726899019
48.193042509522456
-46.256907555868565
158.53015388528547
-121.89172328487075
101.60180091188522
-97.20695421968244
-20.578242764306196
-88.60668982442166
84.38429082571383
-72.21513142470297
-135.1926710327134
23.92897466606837
34.94534485763961
177.61139889769584
-18.85456909037241
-95.14487076263134
56.21215228253459
-94.77312173932862
-52.03829227483283
3.6451480929213176
397.09081729373065
-81.28408352622995
-42.67437699671018
-467.6459529573058
-40.185377460982636
419.3097416144137
-33.731783037796276
-5.324692131503298
-69.57533552583945
-145.51892491444596
-52.509591220410584
112.83825206107758
232.444129216281
388.13768721678935
-53.496254857021825
50.578593462545996
-36.86694069892434
145.81755361402247
132.10562425420312
-260.21031816452887
149.1999090196532
-96.90643179867944
317.1801984766098
-421.9526468082722
-71.30171738323577
-93.7475410850584
-76.57510142451429
63.586587969555694
245.25990691413608
-35.47122762448453
-63.531752953677824
-72.00168294562678
14.316269065488996
-267.21469171119315
-70.67304920497372
-230.7851986465903
152.19504546329154
-73.30389827124814
36.66324744744952
-372.1718475082034
-30.865143361846805
-386.80409401204815
-39.88387377965444
-27.02425739400016
172.0140668888762
-65.11336867255802
-47.27494702858911
58.818796914323684
-362.2621398739975
50.2263152098576
2.9043245665156974
-73.59171731456291
6.543044599409313
131.1571114068447
95.50535235432653
-20.18788446851812
286.33283318848225
-46.01865805402167
35.848050199697354
-317.84500133043
-74.63631989121865
-143.84666574728726
-22.695611725088895
-397.3096297989996
-82.0241912490892
-67.09426089746557
-69.53105524944739
66.74296369792683
-269.9515486459568
329.1120601591065
-77.34526026895783
-66.57930043034321
-25.309877023834815
-92.82834498925149
312.0344344302812
-61.93599645137292
-251.3369189112491
-33.434745044051624
-88.24604064160863
-173.19937520289477
-140.80034531519868
417.5059794843819
-44.84701226544166
-17.065809531664755
-19.692248214795313
-138.88794554653396
64.14660425847433
18.178763889164657
-201.02530351964742
-55.04638817051057
1.0710705511737615
-18.296180761323285
-34.839909630339434
13.598409008745932
-484.6726087820298
-250.85577878728145
42.58850093271758
77.91257095251603
103.35184432538699
-81.54888914922324
325.4623675527437
360.91359930763065
24.807334119630468
16.280822264372546
-60.43813753767269
-33.83864905176779
370.5974961869215
-20.162899329721995
-67.96462527121172
-48.676051677103345
12.544784606132453
-8.361139290499978
83.17796978713886
-81.18315329027867
-54.41293305357311
-115.2517028815655
-15.25409950098156
-274.4188057515694
-83.81671094130763
-90.68725107833538
48.86643488588743
54.2381587308937
-94.23538352762239
11.594663641409966
-27.949856931092878
-168.7229843074506
-55.69590724864793
-30.534955348966378
32.78375514290747
18.079155040035403
-52.48400976121869
-81.10968385718657
-104.28319026457694
-75.7349526256603
-64.59931018232889
329.40526198922544
22.974859898098657
-339.35319970000273
-91.0277801051589
-53.464960657836855
-27.279096869274326
-68.20089922477425
-54.089857407618986
9.481210129423971
-31.051841875549304
-54.54612618657757
-53.57323565647579
-109.77738101056293
-94.52429796126671
-161.9421902435788
-536.8181191695858
-119.20060728731733
-82.53985652283441
-12.796970344467127
-56.12154454526626
-36.81563078448312
210.3094909604515
9.896300531579413
-62.32359506497406
136.3352855254634
-371.09755229536313
-144.66222675597965
-70.58460620266321
-85.12909405097707
-85.57682313130658
-48.30511359893427
-40.76812988389
-54.26052799665558
40.268628174522746
130.98936782697365
-48.75844164889713
53.7579405874576
-77.36022319012116
-258.14434855293257
-41.697640732718696
84.18910594985755
-359.6105457697704
175.79401003005023
7.673128225216715
-65.72751153001809
365.9352335769345
-90.27461353934606
-89.5048970958868
-71.62844914719426
-78.91062314757718
-83.92636347848276
-91.10512958961601
82.99815681380824
156.14977899270343
71.8567909069368
-30.029355363316398
-13.967440299325972
14.316232940361033
14.666242694479479
17.241403391937638
-281.53338796506523
-95.89596373369298
-105.42618826683429
-77.24393084476264
-32.33279391383894
-22.10805438128554
-275.2428331915962
227.9182544262767
28.252071937945857
0.9949158054048439
-127.81268788478718
-45.62703620640636
-75.80765099522296
-132.78058762652108
117.21770806268978
-60.35132989672093
180.31614306343863
-85.6926869990034
-54.371166962289074
-49.1643445460968
-185.79358242290527
-75.59231331746204
339.56615753622464
-38.905194647001856
364.73978343627095
16.571261778561166
-51.043497419084716
-84.24475559044268
-9.6201484099347
-413.50933420479487
63.38229053518262
-49.910614142493614
-222.63636742621566
402.563639993401
-47.71585842253017
198.49305896563237
-69.06003553369555
-73.84909288423069
-127.1185958658807
99.24614813616063
-68.68050109589149
50.18543098939881
286.87688693473046
-16.76650511545995
-19.188313941456116
416.20205164881736
13.901806304753336
-76.45483994389991
-42.2397170995074
103.66274527290807
-54.63482294300033
-9.193272783367775
-12.256975236243306
-36.69769645559063
-31.839958455345823
15.854130547757904
-92.90408824215959
23.898313450856676
60.86254371896939
-35.7442478267767
-234.53458024667816
-381.90247933551836
-175.36164073337932
-32.17453544422244
-116.43960884074659
134.41169604196148
215.5054295658192
44.78382176951163
10.239192797280195
-19.533434665643426
282.86272391348484
-21.55042102697007
43.62148334739322
-100.45633931502223
21.556637697584847
69.83264673998019
-137.11739532570755
-504.81818563427987
401.76141466987974
-76.63034732891055
42.53954475464252
195.03197956253007
74.48226300406895
77.0021477609298
-11.266138776700245
-94.43075997118586
7.114887270297643
-39.87150707096225
15.136811843265605
-185.74890531186975
44.114235363571424
-73.67816450873397
87.49556704389852
164.4750531167665
28.035489191504894
26.398340519945464
-11.575462858895593
-60.16203752454184
-77.84114179861899
-48.117128368660424
-11.114420263804277
27.36240506000854
-51.943960286030375
-59.42129053123075
-72.55341669637671
-47.41399102549167
39.648029737561025
-50.18161074240578
-113.22829711324752
-64.69659481007699
-20.390560291194447
-105.34325384743806
-41.675001940134855
112.16409169680082
32.94331327608597
130.66479353616842
-40.704389664982955
-1.2627439751540805
203.61745727890275
-292.4400450909625
-25.048220662873973
-34.78546813856428
357.2717292135585
-234.5124783136016
-56.324900720807854
111.10533455190034
-325.4755923676257
58.1239938357221
-4.72156598993854
-59.34231128294573
-72.12322442148934
-19.406208208654547
102.31894369675683
-393.08897987175806
-40.453362126145976
-65.79523090208917
-81.9486274991782
-30.828017772793828
-22.79251014969083
-83.86045135335735
75.37560997444234
68.33231369846726
-94.40450427769565
180.03684245101613
12.376498359742072
-84.47531302398922
52.350345301032576
-189.47750778159207
-2.6194627134723496
-208.76643344751938
-114.6062703072973
-70.47601503843725
107.00336961649373
121.86505758814201
-51.166334267794596
-134.49362670672963
-414.0148252257259
-28.940033590956375
-457.25296664919824
114.87323139907312
31.901576299249882
-38.44387851902013
-84.34099119063703
-81.41096060823524
13.245415232657251
-163.4452326214232
-28.158275323010002
-37.10951029391887
-65.29101551442578
71.85598137278976
-43.668594275533906
-185.51373181853887
-169.4644466267655
-92.19681529431442
-177.45436823329328
0.6523321455081259
-55.11622168076428
-311.67396276067484
492.90236747204654
-64.07970422307228
-49.87628509146829
-100.10122197610508
-37.2848303962237
-213.98502538417233
-225.10708491424157
-75.90529246833921
-91.28283684472902
22.53921764549932
77.26135567135861
53.177195356665834
-9.445309198960445
-141.49594773910667
-10.994380424217528
-15.876500961397237
-75.16046967128337
-401.6566844135177
-43.70554332797383
332.7460065078012
-156.9042884379778
-222.17095607257033
107.54886279952552
36.88500453139932
-36.91780673609355
100.1250228505487
-81.239076914713
369.89820426801634
-90.73664472921837
-107.34599264184848
127.8511639503431
-73.01590619713305
-99.50132781013363
15.145605236195479
-44.58228846321525
-104.41818349818277
-9.212222791959618
-32.421344630076305
-21.335251635327495
160.08782790845726
37.05770005753766
340.4824567599662
41.61287352471754
-297.28384585733875
-15.530840368993724
-222.38973243877535
-32.77335206811281
-87.61212721560696
-48.67921807253697
505.34558319642747
5.3054655110853135
273.49277830504343
-226.68228784762687
-78.97879154680851
161.0906589643073
-7.802487041061812
5.425838963451416
42.26342354957842
397.5475042397611
-57.105883187789274
