-82.48652178759221
-281.894080367887
-27.637994375878634
47.11224388804385
162.8554849563916
76.20291298151824
227.30261552521551
44.01048388876961
148.35155597546873
-50.17423573343061
-44.20753499222519
-49.13036100853239
310.67399916810245
-18.881384748357505
-71.40145583372143
-52.95102887088848
169.19650089022525
25.44981215734103
33.318225894503485
97.53640748345788
-136.7384010075457
-60.81088259075469
58.1631939106619
-78.63769931364443
310.3705092265982
-182.10197452339708
-54.01054439160484
-61.77307654222659
-125.93069055991855
-120.82084572464555
-64.21154928006919
-100.20209668443385
7.308242982504908
-41.2395227274983
-39.33803979882069
-43.12383094032746
-3.0412019074297114
502.1650754065631
129.0222270654167
-31.56709329716824
-70.55372503605156
-84.23647420632962
80.45958670018808
96.69353700884858
-36.4577553782414
75.91138722806636
-37.92981091061096
-558.959146964753
-164.72846688107893
1.5153427017667291
-2.710566252028002
-29.166953588237448
21.401112106462733
56.507080687695634
-390.2605333016418
389.9482187569811
-7.443696555753149
-85.85520476367454
115.16527487229723
-480.63841571501143
24.14151428051082
-69.91533963296388
-334.8554023750776
498.1895487565598
-94.2216122471371
47.06403221575238
-29.41155179694033
-66.84307419236399
-31.769677411910294
-63.6517631177918
90.49192740417493
480.86659374907777
-548.9887002328633
-215.32655771772897
-204.11785101267924
-65.32101334006529
472.480413329833
144.96443339172038
-120.0207962335603
15.00395824787514
71.53747336272318
-86.64621673978768
-76.2779704552647
350.4347863664116
9.599401078130583
34.925055092347975
102.92988179100712
-85.06661515110136
-41.807599739611305
-15.489711077587003
-57.36957669713729
104.56048575520254
-46.75575324511328
-27.639060908258216
-93.39210676637549
-107.69629819465445
34.05661711307221
-25.33356011688646
174.31718256701242
239.80551092754104
-124.23267982279503
-0.773288822487143
263.8546786239913
-237.00589130491517
-106.69860144983613
-84.82753161553572
84.49614076305807
-472.9435225782163
328.64360691348884
127.15040385876819
-36.51417753109854
-67.34555979497964
97.21754067923894
121.42762006407065
-60.480205608504214
-85.09220913464122
-23.34161093005787
-55.18894399923174
-52.49376968326942
-32.574384216018416
-429.74971825015473
-232.01344318940755
19.366953278564324
79.79495906870943
-71.98978509597434
85.818431687474
-39.23202319442498
-75.23302757439195
-86.83596428145756
54.34438353581572
29.27650469584978
-46.66493582620751
76.65056013201502
53.22707060818357
-75.50172657536669
-379.75540597205145
29.861674345116626
73.24963994680547
-114.96773465054139
498.8381128048295
68.24306694940242
-188.31048983626806
-58.14737755617534
41.80614280670284
-76.3401081375946
3.0428404527909834
-30.934331934615557
-73.69797965082302
-196.84357192730386
190.75624963133123
-74.73086276154322
66.08654329286037
-322.2301197177494
6.215240995968543
-100.8702021222764
-279.33106440690517
292.6341561280333
24.86248454806264
-41.77471529315753
-31.653744367693456
-71.48888261989028
-256.9033634031166
96.50208576538535
-126.14357676282634
-50.84754393812791
-73.93552530567649
-113.8565106612748
-60.634694749798655
37.78624134725396
-41.96030361555995
362.4857821997339
-64.71989075319289
-81.28667051916818
-357.17994961059594
15.926201468580876
-114.30991826586342
146.5786028512266
13.012936651558448
-38.35612101896447
-50.87606339314971
222.11840922156807
-46.5273718099008
9.38923931757256
36.132022005715044
-12.744967499185492
-285.8370861546209
-87.45046599087384
-174.21765125889397
-46.67086283052903
-1.9994270873794449
67.17271537980196
49.8214953034676
13.639435752284953
91.03616907444302
-90.89381293675076
88.75793538086691
-112.98106186706305
-0.3081435416734166
-252.96198445639493
-3.0278723222911594
-161.46203520568906
-70.0638071202975
96.05990138884408
152.5041631862896
76.1360709103792
-68.40128395305783
4.259901443785566
-47.41042321862642
-0.19195515642647365
121.03664940688759
-57.07007539807012
-88.62943250984972
-207.61277564171542
-205.91667517384485
-76.60176745013632
-49.43093344622639
-4.139401414062377
-51.254658542635255
-33.93459825987884
246.98896764488927
-66.57576907348718
242.00116900876856
-57.56697439573095
-359.1156561130647
-120.27501826390291
36.600233512581326
-435.25103042105184
-10.163481912940256
41.534206935240945
-105.71261120996581
-114.29093642303269
-78.65218616840652
-39.30418811901109
-308.3334779846591
12.907206013037921
-5.946049160303119
-66.21149512545344
-29.0592980200206
-139.37771118298406
18.945532166222847
-185.37859429226773
-114.70041969772974
-154.55381478601066
-101.5885651053555
105.66561524330973
-54.93925813569342
-383.0094815772045
-60.91013917701611
-115.59592718466229
-7.869532758258503
-21.251005577109346
54.51233850821268
-80.17332940385923
373.4804677995562
137.8908702091585
-47.03064889847201
64.76865933218005
292.3741993437925
-36.099342409477686
-45.823435568459
11.186074718485626
-114.27207590163562
151.21364289393023
-115.06531145071312
78.12255500095307
-255.95151267515394
150.66352228615688
177.4093646829915
-391.01754441103185
23.69628207961233
-10.71877881425582
233.86253263674917
-103.1674310438575
-30.072980448138424
-48.450884009554166
502.8237663694472
28.346603235623512
-130.04122060481677
1.4500952009113917
-70.64280488644782
-13.835453252875027
81.45353248073025
-12.92313136301891
-85.80019288842414
-44.74029596757737
-53.64491046437878
-65.60625390562245
-36.051796563736616
-252.95711956142077
77.59730967219548
-1.8272261993272423
36.523927291618065
-31.261730771600813
-83.91134685794205
-18.2342464950907
43.790811010410835
-48.83163423746373
-29.04253618301613
193.3470210056821
-46.05331163019764
-102.8028294719661
-48.55112534008369
410.36846638509087
9.012855937214226
-1.7578575273691968
-69.60303405331888
7.5719194234914085
-17.976903747432516
54.625641051203274
-84.67292328450031
196.84954259002734
-19.133875323690518
-87.34246444895871
-94.78318874070051
255.07199962607046
55.21369823887608
-59.66746026805811
-72.71885528607588
-58.79627780883098
-412.0292777471768
-196.73057537606837
-441.43648935109377
91.3030008893486
-43.158535468298396
-45.404196759784554
-144.9927118499254
-69.45735544633992
-74.5612620584816
-82.5809502697943
-60.678286888707376
58.726374583275174
-30.122717900766474
-75.6447838805152
-84.46617670011126
-13.192569519898825
-47.60587509306001
559.7547384530335
-73.35077714320516
-508.05295675813613
-151.14986492648222
-74.40293396728703
61.03603083106384
-405.22804323246055
-190.88873886743204
-22.56285276284143
175.5282262562814
-21.456169188891465
-35.015598560403305
-44.833319064402076
-75.71677256991734
-105.0024241605423
73.33362986582688
8.592185403404073
38.02545199154338
-63.97936100073275
133.55063825002435
-400.1737929655101
-61.52069972050754
-232.4856899546994
-79.22902824043143
-193.62466145366125
-149.67705784249938
-218.5790568367829
53.44061009080542
-3.577999429087967
1.8801379623648138
-34.55690978686143
73.89615860978847
213.23248773231535
169.31116066708728
117.7526291498798
-203.07228893776664
-30.00293901623362
-91.0947875582468
35.12267701519954
-110.66432629235078
-38.21588010526506
-14.245117709580882
-91.2614288687073
-113.92344696419968
-66.96415578092962
-127.80816588132257
-99.72613533136257
9.36656520957763
-7.346784662091977
-86.97958011625906
53.874900101006915
121.00447094008359
-337.0749601592688
21.21358363568139
-26.454661609665067
-19.221511060458397
-112.61994966828206
-75.01619367095464
-19.470729643530852
33.77465699499193
-113.54470002075868
147.98628569624816
-74.60729290077067
-149.85444475371878
64.49834739485595
13.981877177691786
379.123376358255
218.0286063687372
-42.40315345191482
-79.70827198863496
-240.1885742723989
189.97470828195037
-135.5252068604641
-119.62300252083514
-49.7599515695033
-57.0785276683429
-121.74137588642134
-160.7236571629528
48.17513269716869
-110.00681376679363
38.22450079737973
-48.55595001334408
-655.5945908181857
-1.9433504767980594
99.40120099178421
321.30401069850814
297.71108496950546
9.661423802290642
-34.54388544998428
-58.94767543915077
54.02388506983698
-57.646408967226876
-20.505565806191953
-83.65245295137797
-72.85950208045034
-476.0222227118393
-49.23302124545822
-83.57993397131635
-50.56744868398068
-30.11225311310629
-82.3034856768054
-58.12505582983795
22.741585741056497
-334.43330372179025
151.9623956435571
44.2795867785137
234.23553353715033
-394.50140649323475
-142.16175478792138
-16.971081631031666
18.302089869941796
13.490031711292431
-195.5244661315428
-109.8256423121759
39.16011173811785
6.605670440769245
-185.64409527778753
-290.41785686664844
-54.91646128183006
-10.969873469370754
-469.73202048292296
-36.01693790036683
-57.94986151906153
305.30618083705485
110.52927932210332
-82.86650850656952
413.83982982595626
77.7850989526687
-113.89625898923805
-94.92743329798522
-83.97437657460071
-76.05181933092172
-36.413240758144156
31.142690340837362
-401.6959468109035
-57.119500103468454
-57.61906591526085
110.99059255887641
85.10098643697631
-113.68952954295855
-259.59607391417467
-117.9303225076892
74.82523392568237
94.19763864828838
62.013010124324865
-150.3685923092071
-95.1311330025951
-46.230441071891164
-51.84268897998663
-68.14478584971296
16.27278135708525
39.37487936320622
81.09714121014622
-11.998670275955726
5.9153348593420105
-243.69839885869442
14.22657103389065
-78.48223478422585
-86.75282165539647
122.68478644853712
-335.3388520423814
-64.76130048338612
-67.29891858627343
-100.70205504992548
-82.73561027559198
-0.019544400920608496
-190.32226901923605
-38.6278748919695
-94.60309408229114
348.20462493235664
20.95908784536914
-82.15054738056824
378.5957464398125
-341.04195738757517
-298.83856842279965
-198.17351990871157
-34.00780764996489
274.7470098628437
-13.2195195762286
70.89947278725685
-120.33347636558983
-38.87511465919158
-173.31100591103223
-71.30723437438112
-495.5410806719374
-209.97393374235253
11.778021127142893
249.6620726424262
521.6110904805246
-264.85563585129785
-36.45729220696988
154.3986482282453
-69.5199802588877
-43.40046759393101
-101.83488655476734
-81.88350723827632
-53.98468701920774
28.556205465683888
-114.6411872144689
-94.88510568025413
95.89139295877249
-109.01025363293047
-189.36692790940833
147.7843840437754
-33.74683170076667
-27.91182507565935
-11.135395658682828
86.01453659426755
-31.33592712430186
-14.339550844076712
-60.39541573226052
-85.11477739345355
0.9215616701866338
-103.65437936511317
-262.86884559705686
-102.28880269254938
-54.05734000166922
-86.27513120401643
-40.333427329167684
35.97390484651987
-79.93469359063982
28.46760366995477
-76.84332315031679
-112.6617079895459
77.14545897037533
16.403805514317355
-18.604978307371027
-121.95074684386327
-45.286496699572126
-75.03605742424486
-161.56516232052672
-58.64488850530809
-136.59530152174514
-113.83598841793537
-72.44191447414376
-39.802929599100025
-56.87592380623272
54.86730600259216
-28.71494176085355
-65.06637182973165
-14.57389624339612
-7.156667639198531
44.322748029420836
24.226465126663243
-66.94034307874972
-95.06764431768063
-22.739596378404382
-84.02335456011713
-100.58126578029271
-93.47482943911035
-57.857526528520204
-39.519767899870565
-92.31666721177501
-55.79442988929266
-42.94795790838725
-70.28799693476321
449.89964531901023
64.67265920440695
-79.49976477038196
18.913112797571785
143.33830049938297
280.82053043562337
-215.48502415234725
-98.42814289021953
-157.00114300022233
-65.97804482152983
-37.62880812019284
-159.08962165668527
-106.01060596504323
-101.70391737644123
-55.998562316131256
-195.2366514642763
-79.18042252185597
-33.33312131160204
-53.08402495440831
-373.51673361241956
-33.33915161171461
-62.44979270358817
-40.9834883157431
-400.73682273538
-79.43717912596503
70.50060451717945
168.59423252206034
83.89283557875751
200.4518444451278
114.1563892293234
164.89879379118065
-17.132413707008254
-125.51855451554911
46.249393211137544
-137.25638183805222
-235.6273301076526
149.0618086749928
416.46400156922573
-32.23896745593629
19.846955029147964
-102.81066941507292
-57.006415639080785
-228.12611211659532
133.7815118636463
-221.3653929469201
-54.17234918405376
-100.80082468020785
-100.87523928453811
-52.01779779964134
-55.40552506268614
-58.78444416392692
-54.27842769956822
-166.67842002782913
-12.089595262596163
-107.80349210692144
468.67891773714655
-94.11113555103111
177.08949500705603
-43.748422825062335
-243.13795534811106
-307.2469023032518
267.1798068227172
-184.4668842990577
-56.06463958886508
47.57380185464899
-72.69076582379421
-77.80038234868903
486.9998692035915
-97.21957269668655
-98.39803329712618
-245.62827604704216
-66.33745077808044
-50.387456819358704
424.8812699059272
341.8541120154605
-11.105259969843246
-87.04836270923624
-46.346657604153734
-86.88247408672389
-225.2051637650893
30.596361606232676
218.2179704184623
282.4482208316749
-111.84184700685182
-79.76681878221237
-65.38089241578263
-23.831760447585566
-147.96550202708386
-12.937087051717603
-12.77478908464488
-57.85315174335629
-452.8145102914914
-27.861281910977997
-342.544943307028
197.50032665305116
-94.43694358460802
-72.62638071342127
-107.57898532171099
-207.61095304923765
1.3906665686936321
-70.32890393640285
-393.7986626148122
-105.96984022060786
172.9557286244708
268.3524884016333
-18.010443236895675
-24.96323456139089
31.513010135045988
-52.42652983532619
-5.552487543939407
-85.73739231188344
-344.78589733987064
87.09573062626941
3.2299862688460053
530.2123463468652
118.06739513888078
-47.18471748739956
-59.36680828240326
-107.04672816614604
-33.572165642669006
-66.04061736328163
-3.564997087350548
178.79060410948478
-90.00649730659957
-55.10955004239828
76.69248815531864
-125.69284743362732
-443.4767719356032
-24.52733291910755
12.404024889885477
-20.44295620011917
148.75374299458963
-29.61020508277779
-82.16556274442246
-108.55842263751674
-676.9884703984517
-1.2249733394282885
-388.54916223460896
-55.935613490506235
-165.3029121227737
-18.77754026343473
-35.71291456948121
-56.31736961822796
-110.20249895036613
486.6045183933111
-52.395123054654334
-311.96959076988423
-103.86300341010643
36.26124517496146
-43.28115496680606
-155.04551162271218
252.1425373180682
-100.17085537403909
-571.3634235524642
15.90627459746338
166.14942664451155
-2.773856329748014
-114.1089167167138
-112.66902317659041
-33.473689042912156
142.06129763705758
78.69203638630415
-81.97591090529176
392.36538856322295
-107.5369434178192
-16.314992119270432
-127.33845643735185
-441.8572192868505
-18.718649435157204
27.41396591240624
-67.91811390334546
-40.25281472097413
-6.116475880435701
-525.2580074481757
-93.87885703152544
38.74600968913069
-406.1036100679539
-38.4563103558412
12.543931437090842
-94.7113942494421
-19.56739430835484
-222.58034406433035
-105.0647876196781
-45.89434674111726
48.64348145246004
-215.19331398921167
440.49671694383323
100.21934385166423
-93.11164001265621
-87.94333281330819
-401.550602475465
-78.23830624381557
65.15003240526585
117.58170472065603
17.95308917550112
37.73414776433674
24.736242195498562
-71.2946246049999
-57.670034013514154
17.945262096815895
214.4334657970685
-22.11537535602034
61.887952579420016
-36.114382235076846
-139.70047960523152
38.32570627069799
13.510525688693104
53.28482331032865
-85.41978488883395
-109.14492469627658
290.54581400054485
-28.17247010834126
100.82748478944268
-65.70170207100892
-321.1148875231138
98.19727228058946
-93.33671902791485
242.3608896201822
-65.80396062382847
-21.08392215927097
171.73568284797648
33.08546787830255
263.7301893892309
5.497012100127904
-285.98661244368304
-60.27722009902209
-27.376238637270944
-80.0863244246284
-74.2826775732114
164.52679119231652
-118.8718611808381
-56.80805803272483
-199.2068103981983
-51.303320064258514
296.0046028718443
429.9945847257968
-195.2798287831065
-258.1637131474163
373.3874657856559
-8.278163056224003
-180.44400766204672
41.19693338979414
-127.64147385324213
-46.4824242315035
-63.53763048667949
91.33224395034904
506.5593755213213
-56.02339156927334
-8.765326083834267
24.759421986327652
-52.002275125784536
30.022485217139206
-190.04121891358773
-78.57123276780574
-28.412743590555408
-160.75626656370514
-186.72666760747052
-79.09433788419031
-165.9162946499291
-40.97149771151879
-112.401604114446
-41.451841032594075
-168.82012326135373
-26.795218179159786
-31.17678626045163
16.57337098460448
-49.944123724857405
264.76275892015747
261.94094043017685
71.28684985079417
-45.81867857469297
-500.91253923093245
207.63953575925916
-81.9259454120147
-89.13401391833395
-4.871574885293997
-43.54415609207217
-36.696296566127785
427.01463224279723
-12.635516730031668
338.86506488184386
-96.70115685949304
-54.72587863500206
-222.69200935726985
92.85237612164315
34.15775455265975
-35.4765968466707
525.5253301983466
-299.6763541302398
-59.50861890859095
16.31113825355169
-18.15994827078465
-109.12463189218438
-24.44614530597718
-98.07167288538551
16.08724879139845
-87.00416270803319
-198.99303696788047
-68.96073648505437
38.7592403323506
98.16238692386969
-76.18861444342474
-30.460548128742175
-57.23307826558403
-88.4023168061176
-22.31588836582887
-304.9487788603101
6.879580506539952
-19.70189712275078
148.31553270991026
-211.95103475459746
-23.29065906063255
-9.260393701641114
3.343147962636067
-269.6861945373312
428.0243165664451
-94.64469200660402
-12.506877877867737
27.50587029405324
-48.55051918423
-112.74934355844184
-78.46753204677043
-51.88296083110254
14.957132550089227
-132.33769530502468
-61.80296127358562
18.431744749848804
221.02016934979292
58.836546704213106
-40.88115341127195
188.24297670315718
-38.83459092385435
-78.95751756860183
20.72064002597199
-95.2416228595821
-72.55749499811009
-93.10246238942091
-30.482321646411947
-56.668550021131814
-2.0168053008713804
297.27213804449093
470.7755729172095
-87.33228915557817
286.4285137134211
277.42327204654976
-52.72269078423136
-67.89241040118142
411.09755911655884
36.49862627303946
-16.66163856712109
-142.87101049908597
-516.7192168656784
272.8971858390896
-66.7198870658578
-20.168251394632534
34.71390780641286
-270.3965151336288
-51.450693688678285
-108.4558976878343
-74.68431005102866
-41.30969980699774
-13.86883092644075
1.9037679967545038
-154.65327340703516
225.83588488387977
37.6096112856103
-155.91212693734724
-114.7375942688815
-25.320530403475438
-221.43149655934576
-87.79784433334135
-0.8098722436971002
-46.172308827435245
-9.057048555165409
-47.85634667377326
36.95913974010864
-168.73823459180585
15.647351828767569
-46.133925910952286
-44.24120410764772
3.434804534796058
-20.203562577229548
-88.64552565611939
27.21777488341786
-65.88188399191594
-99.03609871042417
-112.11315300778188
-18.65645913584376
1.341177666958215
201.370535511016
-31.165368842218133
-59.48803293821487
-25.42465954936846
-309.41344759328786
22.710563974196305
-71.21757297085
-126.7169285591126
-195.522992707316
-17.096759383923654
-69.12335988879022
142.79966556718682
8.425052915064953
-65.80482054488479
-242.26666296651638
128.04348631333596
-37.11399867797991
-120.15723584861892
-53.457485250557454
-76.45254336396408
-33.68173400388696
101.36020762610042
-7.845958276196143
404.3172353092996
-35.85499819920187
-181.4187490673703
15.689188221897894
-414.10370541907105
452.3316911784441
48.32457324344159
-498.57211138536695
329.73505596681025
-140.28690684765206
-73.47365778538278
-37.18316458297051
45.006162224054606
-121.36618587217527
72.54294308743374
-193.69572357333163
-80.54130314237729
-57.120106119347426
67.22988503756824
-106.58857240265942
-254.369998203646
-57.471228900026
-102.91567603073617
-340.4311724214622
7.478875205773875
-5.651582379026422
-92.42374816310357
-96.10160325817678
-149.62131000563204
-180.09720701521655
-3.727005208617811
-29.099188687066533
378.299378727379
59.98246108860985
-292.3400267736324
150.6504602203895
-138.16680395123512
60.615382018662785
-3.035878332457287
312.2706211015211
-0.800488402863266
-65.35429524323354
-71.11720024111509
34.57509243273307
158.74040416030948
-0.05640693151860887
-91.36673067429547
-8.331200604469814
-90.74666789114235
71.5281020050229
-282.12391000084153
-39.50742908937991
114.0181801845647
-52.55496438286764
-43.14600497209358
-60.87858264541421
1.530556888989281
-365.4947122469566
81.50775956303187
-201.53147056742364
504.17919502215227
-29.17307352060334
-2.045668111597479
-76.48534486727081
-207.8199513888485
344.3386954393827
-78.84995478452493
-80.15853575398114
-223.5036756160971
-91.80648534756801
-19.11464197465648
432.31136734195024
-61.860205172801955
22.35954830384435
416.7149618632757
-22.11042077562024
-120.8246384684835
3.3503593539618635
-14.863112060239416
-8.398630217554455
-147.04608485020526
19.570576618828454
-92.483362211578
88.06882401453731
-65.54526405014622
445.50591645922395
329.65200696271313
15.467330992023562
-535.8120107498216
-327.28165849256584
-530.7472804964436
369.669070036598
-67.3047805036725
122.69787954652656
-59.902682861232655
246.3308519410275
-54.20365670705132
19.6071269800064
17.029990549578542
-66.35954778381529
-279.67980673247075
-95.28646477378243
-54.93373522588037
-65.36430312879216
193.97966703867496
-71.96095118818721
-68.67950876030456
-125.95418972335652
-151.8857943886578
-431.9688894507508
-35.641251675393505
26.901227470454614
-80.052557836913
-367.67637012546766
-27.452364316581225
428.283983022704
-51.713012534265225
-504.44134729049983
-110.18827839195183
-52.2337565274438
6.92270205729983
-75.39161370601848
22.162443123479534
66.01163683314189
2.7184450949916936
-90.14823779763881
-60.13703281380978
-83.50345441537166
274.97109513648957
-96.65472132719341
-81.97702291069055
-61.14188034092007
-95.81714936008302
-176.6661927823825
-20.070870974814802
-87.6962038126112
-90.58551721058717
98.30259454123006
-66.23987774983698
-18.36129912489773
-82.07061435312033
-87.90957854057615
137.5955438129222
-36.70292458498159
324.1186791344826
413.6072025675021
133.70437357387164
11.490169813119309
211.50158026885765
-35.3904767117566
-113.99948827411208
-254.12655667041327
-3.306729980937803
-35.62397582334113
18.55469464476937
3.094703626059072
-25.188744397626294
-80.24733238689805
79.08457698770872
-327.5103410531101
-141.07764487012355
12.386435972324762
-301.2797871724015
-19.79577671818879
-62.59601007143072
-44.481788586848324
-176.63958052750786
-33.374355575409936
-85.36591854404121
42.938694763961394
13.581050569881427
-91.56744771414378
-38.37222702997724
152.7793216134287
36.87549547022354
-374.02925602544747
-40.13234339001566
192.2631083996548
-8.464721686839766
79.76015299321807
-35.702876934163214
-245.54599366102138
-1.3703039565011716
-149.52112072633463
-172.80737648977538
-44.71908821758069
-123.42520162916276
-121.58326750406458
60.277180067943846
-76.23163779122115
412.2982269431268
44.14874098701512
126.561311775793
-19.445929525003606
-82.99842842134149
-16.008305465272315
-38.28366754301578
-1.5869676570018783
232.4097873397477
109.10315457107936
-47.05702829085203
-65.71786713429836
-4.997204812306515
-105.04547153589833
-72.63230756880041
-44.887150621960615
-69.93736554706993
-124.67251155770055
-105.8912536880481
49.2039685112793
-34.53033468142099
-37.79469899287699
-273.94075641870586
140.16486523478488
-82.52378841678728
-207.69606477645175
-94.03760012697421
133.9710639592522
-55.77972515705707
-473.3806545136176
338.0043240712821
-25.42156394567843
-60.89120825284773
19.728437018630018
-124.6890024572399
23.387475662904762
-44.447309198431974
141.30890279577216
36.43686547320749
-64.09209610409428
-133.90747477591867
48.072066488266046
-18.86577509016726
-92.77796662881005
103.6271579898671
-218.514115229852
-242.4975362058849
173.53152441325437
422.1534597224945
-110.16690137758815
-33.167377540270024
-31.987342453245667
18.035533064383344
-51.88463665664828
-30.999862012995266
-98.26848925285776
202.91184328113013
-4.451548194956558
269.10432162941106
22.316728204039464
-600.615361016191
-319.4376554160099
-28.854005887197822
-28.96114379701612
-26.443347398181327
-289.6686464878294
-52.597923958784435
7.722794648038814
15.322669496037634
33.47245908221521
-3.5223402545116187
-342.9320825743871
-112.93574795628638
-73.44500677529828
90.1241394845888
365.6077240225186
-87.79099521312855
417.77579397786576
-273.69526237924947
-65.92564432131181
18.177455994185948
-73.70872791240981
-67.15530008161916
-44.23531783293879
51.96119366974017
150.9920988261456
-78.84054706346433
-76.094869608954
-48.65969426793282
-65.69886783771753
-334.6846981359977
309.02859707559946
-433.06311918663596
-419.7549664168291
-89.34470940625033
5.446377224323442
-66.76069057629482
2.326407830875496
-54.708346295525594
-20.338433355187885
354.239878309485
-263.9507968031703
-64.7930465997415
29.896423894173495
-155.81251832843054
66.34569679304332
-21.87940683600209
71.394757236435
85.24536563039874
-74.38300890016686
-98.73037030741281
-307.2895857546155
-93.52532852698278
-72.43610480518682
303.19884501408706
-65.29374498307588
-90.91571918095906
-63.78354979543033
-65.08187712618542
121.4025597823238
-15.935092622406046
-448.85258697775316
-16.14460165186506
-169.26028182455047
246.5490404150696
-30.9292790547291
-270.518343586491
-19.44183700085523
-194.02235397489858
-47.46529641098094
-33.20679117193393
431.9042390275645
-44.089814701105425
188.72144480243878
-179.57723388071008
-33.33717537323452
-79.3033158093101
78.35739527811529
-11.664824570267228
-70.22335756757498
1.8659812656915165
-235.36662854130554
-215.57722337084851
-55.505395324352776
-60.7861823277799
53.696668467448035
-22.34215474793229
1.046930481527852
-20.829227454396328
1.6686496184921609
-87.69280336167786
206.38024985373295
-24.10730511686228
-83.68533832074755
-40.84352262310572
-211.21558952239866
-163.51216397009375
87.63216501180295
-227.19782207003573
303.1773568464687
149.54444006379163
-94.2458505044946
-202.85965891709293
-26.81764273501267
1.4750715343961929
-45.06686864476474
-112.78574933657092
-147.6041370838284
-150.59386983605873
-34.70516391896029
-96.00902906244644
43.19000312922708
-66.21521239172762
-49.292875555620626
-45.8964211285585
261.26481286022863
390.7652622378646
-24.79926825878647
-2.0479055194404303
-578.8816439607072
-39.91376110446208
75.44316456167871
191.7928962756714
-59.53959601117572
61.917492943214256
76.52365125417919
-96.24701276654741
4.479539910078529
-203.1645590626158
-41.46340711343207
-85.71866330193603
-21.343980747391015
-380.62777997061494
467.69586068070566
3.575900055522652
523.9238606635572
-26.017637989600985
-68.10534330729024
-44.16904601543865
73.41901018925637
-74.8468580941917
-24.25237017213476
-80.1833717520094
-181.2092644377817
-125.79160985342423
90.61800882739954
-99.03333514787052
-78.83042703105892
-126.46611088288955
-142.59327679456783
-44.15996516595816
53.47496801425041
-351.8265529264463
-100.84715057317102
-254.99763868668742
3.5066893446062246
-136.97298539329157
317.00266850582557
370.347951222122
-43.851436742921415
-30.844063958864353
43.25193717491038
58.104783258946554
-267.02716273977785
-55.15722169081732
-194.67287077033507
-76.91272694954633
-156.3246703935256
-88.01436331454653
-123.17093793195045
-31.363656038895783
-327.3458842564596
49.81599272363928
104.35633785715072
-110.44031308933518
-122.17199857258854
22.303641087750293
307.43762083561705
-35.52303168592525
36.76913121099048
-15.952732380926761
-198.0757474611337
323.280587999232
-54.04120467145913
-169.6360039335741
98.46042909619973
8.060699391467324
42.947099435299606
-221.22105334537628
-0.6686806329153114
-79.86129740661724
21.010526576425946
121.1695651341488
-58.877749858797664
-33.40960476652981
462.7735397844135
358.34330215477166
-322.9104176284545
-7.484729191675115
170.13514475778356
-11.233035163085049
-91.33764110138907
-275.055662061317
-28.987565000247955
23.859101915800693
-117.66237367524445
77.92014504624603
-98.36582453364827
-14.183184789848863
305.2429360462402
-157.01701084919296
5.3756303958944045
170.249225334941
-93.15252825477819
107.23397716495674
-380.80611604727346
-85.50185435641176
51.52715213237161
-27.645585322999978
-18.305526566517074
-105.5293028484939
-3.68960798636499
-11.279226284927802
-250.41914274009832
42.441913430174736
-56.29338379308889
-62.4305019803972
-8.981292672571726
8.408434797203789
186.79088496702934
156.12636239380663
46.28501424415845
46.374400345745926
-73.88768712903857
137.85929904765362
-63.61609154831058
358.0656007914404
-36.82472570436312
-17.212576257165097
131.2539261598813
-94.4893304605997
-21.03366167076183
178.0131098485149
-99.45071042124086
-93.77645996956198
95.23308456091763
-71.23759529923154
-339.1810494569181
-22.484264604346663
-350.51715586656974
-220.25967974460036
-93.726485644087
-334.4402054718357
109.71596929048428
-26.640091574779035
-14.92341048138735
-52.61240820433591
12.580112599230688
229.41523282120033
-180.56251524751133
-43.43819569568254
-36.721137191564594
7.1817787307418826
