-82.48652178759221
17.345755154930885
-47.67066331958006
-65.39110857988953
188.38434963440432
169.53116697445876
-4.278616225263215
-116.87424438255584
-78.79270817334643
-44.2352089412671
-53.59853525555553
28.66480691638037
453.41647685690805
-15.995794213433783
282.0393992889458
-3.9268275033646205
-7.382742715130214
-52.44855111648667
-0.7635477201281731
212.93819184221138
-25.90144036275524
-27.160339187474392
-275.3888841121152
-27.19760866512661
203.23531084029491
-57.64870657767038
38.70756655533114
-120.87621726693214
-144.7960808020689
-224.75785897348214
341.1936085798643
-430.356869062829
-100.64812873349857
-84.28644388012026
-530.6340356658402
318.28991553425294
10.548372109640695
2.0144412339986957
-133.16048395660073
-56.25094427994732
45.31694599093544
-88.12887296199321
-171.20874606926554
-43.274901924884034
-60.89757768958768
-90.46032850731439
21.16558159837041
-25.137238902200433
-224.9227382788613
87.33342196254489
-25.418283942684866
25.86253020510867
124.70458055269819
54.05054897531272
-111.88041492759203
-229.97272092863022
-96.42310048627041
-75.66201698696909
-122.22191928168269
-68.53945473884046
-42.70930037672581
-76.42281006353035
-116.39073227611154
-48.00758503533234
178.28577635052352
-70.35547140038263
15.072885268739654
20.27851871203211
7.258275254761429
-156.9113687421634
-137.40183447839445
71.63808738747684
-62.320648719149816
78.37852650914101
-61.1175766354354
-70.35903725636399
-19.71018516539894
-49.56057397627774
-36.21494537507781
-78.80387963894424
511.0728596054196
186.51060623670674
-63.18392631625914
10.490182192795146
1.606392591974327
-46.717755583412725
-19.744908681337733
-64.99642607018009
11.927746001952244
-74.47504041238649
-71.86285938883528
-64.08134824586887
-39.82058740659545
243.48128943426673
108.58035473524069
-12.738647690708149
-271.0378705402745
-295.86005383845077
65.93917216641421
-577.1505852131668
501.8713781905535
-62.11738196809074
-96.8034059207348
-69.41585038330807
-111.1615297219223
132.3293893076616
-161.32341956970413
216.2027493521873
-357.9643722449655
0.37545825013421563
-76.83815379441911
-10.895865080852673
-24.663587847892074
87.47055064046344
-82.60853096419123
-51.42480226767299
-376.20248912011266
394.6409974548733
-35.81600943422285
-167.648981202683
-4.258282052080631
-59.64209648831103
-51.619271859879525
-12.952092356061257
-31.123987773679506
-98.72672012205112
-81.10985397423428
181.04268047545702
317.3970894896793
330.54368934676313
71.87872750373981
-332.0852041024318
-86.93933145575228
-637.6529759186178
-23.800401549486367
105.67971203064735
-67.8839632140422
-77.78874780444039
83.79439277555139
-61.904543428439865
-97.92437214127136
80.69552950211687
-125.7481117713196
-130.42825032076962
-162.87269899529383
-103.13565394140366
136.2640738713999
-85.74426417522521
-57.076239380274274
236.10535228813387
-157.86720862461698
314.86926687021514
-0.05654361296365096
-344.29038340272837
61.387041374619
0.47959898158268294
362.39143119106484
104.41949802271756
19.840735050873718
99.94294757986154
115.51820675883391
-66.32338899665983
475.57515561968466
-350.8193190017064
-54.3082426768661
-2.090693000197689
81.81403182704935
109.78141832777419
1.5236736820024817
-104.15285363478597
19.75807962653198
-28.05634281728522
-89.68097241891033
362.0189031185073
194.1340230781243
-131.79701237201
37.50509544813636
405.3831309815323
-63.74155841181296
-29.75171670916461
82.00009199638043
45.119757651473265
12.816205275998072
-647.6718890816919
43.641596617901996
183.89780728723554
-50.669528563186844
94.94242178957757
-100.44306769580417
-72.91553921731919
-18.474163071880866
-94.5463384973882
-70.5047998376356
47.14497905511416
-4.018869291556257
-54.798558679443275
160.24487011344354
-382.57260858168684
-131.6357303949626
-14.496211418106068
6.615623343196603
175.93339064229986
95.83227447300305
-118.9147035452047
16.275198841607033
91.07542299891611
-232.38764324921067
183.06367990001763
-312.73991947325703
131.88697488541766
242.71986315569302
139.0313033309085
-6.897724985323293
-124.0806764734898
-63.79881568019505
-145.6088243754566
-33.67663686177263
-282.94269062383773
-107.26102251286716
-41.37439793666272
-333.4895031556607
-75.58478322583794
-74.2210552601716
-2.0407257892741804
-149.38480748760048
-23.002463392659593
-50.814975499290085
136.4046801878767
-58.961889887258636
25.8453766847706
86.69720581395086
-586.667840876873
-75.26480567264372
-90.47081412609457
58.87282302143103
204.7749941639322
-119.67704244966865
44.462276432192084
-13.352399094161228
-47.07755961286614
78.98716389232595
-18.01061910572522
-87.11233805627525
23.722751761774816
260.528344079863
380.3318585320285
-206.1307030101798
-8.094467695830417
-40.869323497003464
71.56053855742539
-45.87931748912342
-44.510339340547
-81.46703968414113
-91.64321935220691
-37.083514298651394
-90.6359640690298
-343.5084171210128
-103.93572158429144
8.97444114587779
-76.88733484295699
-21.255025820855735
12.941183651714502
-85.4555956025988
169.97106347324006
280.776546004603
-44.186074268692664
-180.38769019567735
-316.794065822196
-85.13108740743924
104.63736822060491
-48.39968631469924
-104.06318704404202
-141.9253897656199
-63.75976472568415
57.44567821920418
8.390445026842826
-638.497282822058
-62.061812468344094
-71.04330076947349
-384.4685442486607
363.62733299392676
76.67279216405586
-15.679700463613244
191.74948897031845
7.594566156612927
-340.5946429988089
-75.09436229416121
-76.57712291032917
-217.04632322016187
-131.93380721663289
-9.865708796434298
-30.19839816026615
198.054023480845
-41.80209902015044
220.23166044474783
63.237564044937244
-65.25588126217893
36.15278870835982
163.4182713642531
-67.042937848032
-39.483057785153385
-338.7757260536782
218.87202432235426
-104.22422016894292
-44.01329068294763
159.05240423979194
352.69132197853696
352.0658052193321
-153.51738931852378
-93.81213556703756
-86.64444114159414
206.73049634030576
110.32980327314544
-52.52457719252004
-127.21045527312526
-497.4375600595213
60.02678621981249
107.38205242480763
-119.10606498294419
-52.809706479387074
-128.46334203266264
30.195049802534413
53.20257500894331
-95.1090396920589
-36.087297589924226
-107.46858275000795
126.89343502956581
7.9201792350977485
-268.55602580020786
-19.92597546070192
365.7683436156185
-8.435949554941544
-175.55062504069065
-15.534771735611685
109.17593431669411
-24.589169686379137
-97.38205573969951
-195.24482669634563
68.93320253974161
-0.557001884742931
-97.6501171035411
-60.41679298159397
15.3085950527081
17.830118148229893
-17.560801616914887
-106.72278103054094
11.852289995711544
0.4971601219093666
-9.87600079564735
-132.12380284185383
145.0873681201474
-37.45198912959859
-134.5752563384067
37.51329967550191
50.21443963358888
-70.5772464290385
-90.48113268838861
129.63415510612685
-48.80567073549685
101.34699946634282
77.7273405732758
117.50971791750817
23.886073943722124
-146.00093588663185
76.91502783576516
48.76902758059805
-0.868380349194922
91.71952787396094
380.1135124945431
-26.90688968838637
-53.982270621803934
-62.72406243245575
-17.421941185235937
-112.17193552569506
17.8368480991694
64.42804149554831
-71.9695311900858
-243.08098552436513
-41.127036350490926
-25.4337368213055
94.86187993706517
389.97674414480207
-168.5144578857744
-22.254801007537026
-16.355867241425983
-257.2684641131291
-137.35685824402935
168.8480988170686
237.84013899336242
-97.13485413026501
-60.61732853095358
27.393452411321505
-43.94594516375173
-618.2618258632592
292.9301498617533
340.3210271998596
-171.04073901528136
-6.934655251689037
-360.0437357895462
185.40928293827164
31.601743545355475
-59.637921612667924
-101.66590082520634
11.180221995942702
-47.23548137424294
-83.2143921795806
-138.6954541031855
-71.17746425542805
-198.28396151800735
-44.23577923787161
-99.52495953894785
-108.9711541063225
-87.41838951088671
-42.29624548206448
-13.831233315582997
127.50200787569156
-45.38030041368265
100.21883708641235
-22.163450860640296
161.48460699332736
106.90237248291851
-107.67407508402903
-74.77789396571279
-47.861475396052526
-121.08281392646677
101.38152029415687
-59.56252736786732
48.59412271258816
10.09447168788347
301.5708075211369
-112.86870152947904
-45.26577439256357
-394.10559443733473
-88.90549758197449
-80.9104312411565
-60.370913966015756
-31.173333872158935
-55.719859753177474
24.823208537748542
-74.59833219113433
-121.1797377807361
-30.861068020937637
-65.73362403317539
87.15119611619593
63.63418675558569
451.3575643652948
-213.31766719680263
57.01838202122099
-39.83609485761508
510.94297846473637
-54.8689564043934
-254.33670242688277
-80.73040585998238
68.30387106912985
-74.46875419826546
-64.95421790186009
-342.91810236856145
-111.8870072237869
-77.98860088471255
-78.24054654333202
185.61610652037598
102.46758654404584
-15.768313588854028
-138.5872287429629
56.0129099787282
-61.330967584301106
-68.5539163729336
102.29855642235634
-94.86792998530507
207.45432076775433
-8.283623555507576
29.05573361747156
198.28265283412475
-283.92312195154227
-39.96455817050264
-402.8426010118619
0.42742323720708697
-11.182848991056744
164.27482026395592
-61.49234641225435
-4.931182360650581
-40.969993911367055
97.89661853638245
11.091733444231068
-79.26986237431993
-103.45517099342396
530.4737385772114
193.76367924679107
-102.31980641732116
-67.21539957555979
175.89972265798679
-112.08984468713061
-30.764340590946233
67.83418932288441
-69.82831620747947
-60.72746091685627
-12.053543255394786
-74.92934320037784
-1.1324685920953925
-56.75306373106105
-116.80553861298058
-0.9820520129073884
-290.3182055560146
-43.33171314623181
-92.96929239151736
-169.749199341637
87.59846066526188
-46.18548436875881
18.304394694280518
-99.11892137545064
-73.21081137814043
-134.71289870285727
171.33008374278143
-2.2398912472190204
-47.657996594473445
331.1655717981557
-31.116930165440124
-214.3789632975604
-114.7471318375774
-48.86845558328059
22.865041354236837
-63.608310132603556
56.32396945672372
-52.7721019626982
118.63991135121432
-44.60364810621286
-424.5985513196929
-193.49778035212148
-43.44613845930007
382.8807195070749
-36.13341942801708
-10.238833933022306
-34.00493471194659
168.6071066466866
66.49744070732231
-75.80549300247975
-50.71906919000919
-104.84407572639083
83.34866000372494
24.11239617787578
-172.70491986102024
-33.35468256116028
-72.11759619802137
89.8902900267949
274.3574509905793
84.72596079216419
156.99317164432023
-135.9009315805488
-36.69236909727988
-131.8652425049895
-130.43985095054813
-44.96622883885766
-545.5667010756133
53.77150850435737
316.5253045446807
-51.84124556476701
-184.45624019343086
-13.077506604364485
-296.8637335134308
-2.6859061373913784
429.10586464596054
-93.96120437894537
-16.154405019213513
-62.242238336790926
-343.07439654416703
-19.27510647511552
-51.17467506490334
-67.75465311819062
-52.75569505763542
-35.23303036137986
-49.71114549421145
-43.56477513623577
-66.87872977612237
-198.392515931273
324.3250120596108
188.83902385382862
419.9536473405933
143.02471598742522
-128.57318805590603
-62.41396332644666
-110.47110527720542
25.99848137769004
1.0120188833261636
-58.62628058009068
-97.74973487616262
-60.91813541293858
247.2310345056103
-324.2965223026258
74.87278154816158
72.43682560746993
-19.69188408656737
78.15845331607125
9.30145198984701
-184.52392446068916
50.50046408571416
-46.83049960266516
-132.3988253806183
374.0317301479163
-18.24070006342106
-51.910878635342286
-71.82406056574135
-10.379509139482252
56.61143798579951
-19.902043886650972
24.272256928523348
-77.16533037169756
-77.72037529581195
-208.91332654971666
-29.367071076544846
410.22790321630964
-31.717316232654326
-103.35039192440527
-30.803251064757205
-64.32746495280196
-20.319517082314633
-56.45455931856105
-74.03027566065649
15.248132860433543
150.74520420000408
64.5398224464061
-166.72436064480644
-473.3841297558829
-65.23810713647843
-378.1109334417788
-71.34889864585423
-476.5179973276481
28.48047148613341
-67.09010984823661
-46.310087818684565
-35.08394343864225
-126.80120892712512
-84.02346916444333
44.914695188040696
-77.1792595289171
427.4243978979557
-63.476162778341774
-43.908942607912
-83.14303990144799
-100.48233066236756
-312.5015784527095
-67.1553784353419
0.9798268196782374
-40.47304431049443
14.226269984450937
-112.51899739270493
-313.85871397996925
-100.36770666001992
-104.39267985772676
9.431337128795349
224.59201233507702
-359.47823217660334
-83.4351280598572
-8.268710444885983
-46.07684312933051
-84.13722959853125
-304.7889325822525
-32.14157768628684
189.0559156149875
0.8320546007283838
38.2584073017224
-133.80118392841177
-180.64806557601332
-76.71449891009911
-105.768410036652
383.37015002871703
-162.5369640133822
-87.92136157354281
536.342590734761
232.38540726513384
370.53561058935156
352.3667145082745
500.1575339209521
19.352828059581952
26.661874850171444
-38.16523942307458
-18.10177141594167
-29.174063233477682
34.54667254256765
54.63831577578276
-50.25081137597135
-2.9266500549042576
173.32817420097854
-67.44973874822466
-42.77649897745748
-63.69713167348927
-319.4976789621778
82.70048797953132
122.385251877894
-74.96963038006447
-194.06558294629576
26.583910149433905
-11.657510315423679
-41.801447980381226
-43.770730722299845
-34.62467542465856
-35.12052359273457
-97.63493407391154
152.72749994557216
-2.1899723342199926
-39.628054610055756
-16.037127958730828
-102.26972894797352
-79.48661139651747
-92.61995213734144
105.27121380467543
101.96564226435294
-118.22006217289622
77.78282252702866
-65.42448191845979
-56.499635471375214
-94.58460011182433
-209.39223604720974
-76.71323233597798
-536.6862815468776
-19.502821170254492
-299.13640623241736
-53.62345745362232
-99.46081262775098
12.764797418802118
-64.46338391895915
103.08597870117819
-40.28216312163778
-22.266126435310525
-24.236223963545854
-347.66614155912066
-55.784508023662966
-73.95246663766132
129.26180058977116
-53.4199727032298
-45.85452879571676
-80.40632258553562
-6.6130987579995235
-174.37549446641788
-44.69983745545251
-22.570600703804303
-86.98507213172492
78.60573877595971
303.8339820375113
-66.59016550687384
-104.5345538967418
-20.650165683735395
-11.393697347707985
-98.13455204233105
103.05457804072648
-163.82365643402773
-2.498717966947879
-234.69575052511755
53.16944379448955
-84.08540784417228
-65.30822354193833
-94.42588221501012
-341.9095590392735
-79.01970145304817
-10.848442773727928
-164.1691670417058
135.70101689154217
3.1926480694142283
-5.226177989807184
-145.632149251971
119.61151766991406
116.32089169856044
47.1531241995217
-37.27991835988951
-191.66946988875316
-117.81857231159668
266.21534096927644
-271.01979913549076
-422.0044230884105
-83.36648201751524
-59.10205175964029
-27.308195911876282
19.697847880492162
-64.80596698588852
-340.1993729060014
151.86201026481467
-44.053027202150915
-40.24630499647719
-175.05610778425034
-260.0838035237048
-112.86531080106303
-121.1286386728134
-148.8852577562775
-58.05649031372462
-184.2169280722428
0.6834256914535217
45.45260885372409
70.8483011233925
-81.08785390253094
-4.8177314153420525
-55.2569807360228
-12.725971923899177
299.8069963512062
-68.92728149800678
-57.40275689528657
-70.25924091346003
142.88726469181347
146.97383274458844
-68.54389447248104
-194.72153905996856
107.04217465902911
-51.18978036765748
-63.14303028657305
-34.70558808298803
-36.39552965971411
-154.51542566878015
-103.82248928341308
-200.04421168741283
27.38347968150447
-57.8381557801149
-48.17142665858819
-56.67166493680494
-89.49184656361831
-55.82125092901777
-45.19798187541075
463.05752741370816
-315.3293895163133
-445.14849396069076
-62.6151756582508
-174.39715691306628
-48.89710475040556
-92.35025036036487
42.75050220917001
-4.082725969266163
-14.198936933646564
-99.03173800087188
-47.32167574371639
-47.50861630313147
-394.59294406797926
-64.93579594372704
-58.48858103093105
13.243175068587789
-186.01532949053671
-49.20352479940084
-63.73507089365999
-77.01341264123701
-30.254181737157637
13.36833372634419
108.39948575170638
-13.658701834528415
-164.45538554919767
-415.23031174149764
-134.51962751670908
-20.192345830577715
-10.019656274274894
-171.3514042127481
-305.69814372191195
-64.44303974143338
-86.68618606299198
176.5158841837947
-11.172748938461154
-221.70967676981127
-45.09203750171554
-25.07431551009273
-155.22750637819263
57.196272290671914
-49.682524220246734
7.561249488744579
-141.30722272840103
-22.688452135860555
75.56898090174184
-64.96899064701756
-76.25008540792456
-72.90570210264774
88.77690195151445
66.29760709423135
-70.20301592578527
53.9666443629485
188.19874937629356
-159.55660388311117
-320.249541143181
-251.46612927597744
-78.13879985157962
-23.757720175799022
-66.45346137958768
183.10995445165645
-41.407105502039485
110.18117941443415
-53.99392918599926
-11.535001220467166
-86.07549034437397
-79.17436534953832
-80.5844542096409
-43.24249821588751
201.47266817056516
-48.671680469713465
-76.95693061996285
-152.36373759835624
-28.60178311361432
13.851773980552991
-164.6334169352558
-115.22224820868178
33.68755391758896
19.617313176259927
33.78202505317495
-417.667317310621
-454.3269278345215
-241.69958664462092
127.72475953643516
234.69307050906173
-529.7363723946746
53.11337002097298
25.29277561008712
-119.38203136942138
20.10740329322624
-105.67150928407318
-10.004827614293845
377.5107188740367
-30.744299321013386
60.58734570193883
323.53421634087863
248.36242289525944
-101.9545723711708
94.40538612699311
-15.259394791881277
-20.645071321829267
-68.47267887036469
-186.74887855188354
97.59516965760486
-254.32799302474996
-53.850564140818605
13.526132769398828
-229.77994838748236
-107.3101861858886
-185.19710172454234
-318.7732980156288
-87.85746170113732
24.97587015168574
-6.091402835837016
-87.95884167388344
10.01052558790252
-345.3304866390881
-40.36570114923052
-3.996039751603348
-76.74891208914785
30.053745996816247
499.26079140764705
-578.6086305936751
-80.0114635868349
-29.178780507815645
230.7121091854824
-44.27844353877592
-57.3565375913804
-88.92710890283934
-283.22061458207827
314.76659823989576
-27.54724316478422
-26.118325880001066
106.51080393198754
38.06598703020785
-18.368539794730168
17.910494400661264
-105.78513393914727
-7.3179615110627765
-86.22573772087645
-9.458944050147693
340.9943426446098
-43.86609505514207
123.62118774632654
-376.86829874957584
-42.80237516975831
-78.0928290172308
-79.91332021889521
-396.05216711018693
-159.2495647341093
-70.20867848660195
23.733446870383336
296.10688190257133
-54.40768003779431
78.59299679079186
169.936956764991
10.222611842377319
-169.95510155908232
41.524366080311054
-145.88860116979959
280.05127936991084
347.55146615063677
-38.36050618952504
21.30571656738175
-10.527729447823049
15.841835424339479
72.04630463970807
70.18275666505542
-139.81006559289017
-588.7227270540316
-82.07959834369194
117.21933141843738
-42.264650209365556
168.08700325246355
-48.06818864836441
317.94612375463475
-74.72813983837392
20.509993610537776
-0.7181616376165039
-14.18165836796129
-225.73172799110944
-160.5807942290412
-33.19415271254446
4.316385466667043
-78.9617223842634
41.82615004836225
-105.3486575877211
-83.69817472116337
-32.504161496876804
-460.2562879263587
141.25909302397486
-295.8269477189151
-123.23997339841083
-16.57172069983241
-10.7176096203807
-97.89373679078926
17.13970098157006
11.051381618348387
-78.32590700532103
78.18862741031626
130.42012905585307
96.88032644270424
67.8815558404749
-86.32132601879573
319.89804425093826
-404.3612055664944
-151.82733400749748
-20.58515091930053
-33.847335092240655
166.50328256430475
-45.673574624955904
45.4150064352566
10.532893533454626
-38.51203207507746
-44.24499982824636
-15.210358785459903
-98.90272490334996
-53.61580167116438
-367.5377031931439
-76.91095150410649
-95.55242552066466
-87.68142713405098
-41.629174479727226
59.12802807958269
-51.52561217820341
420.00504862860544
-505.2022321551485
-4.250835093376736
-37.4402332333575
-22.970152004772046
122.49700750977627
11.744211532492045
-45.251582293813954
137.3697029714017
168.7975124272234
-219.21433004551
-18.93266573844886
-82.35114833020816
35.84885943088415
149.29024527468573
118.06683553368566
83.65062814522116
-384.4150294440824
-35.1095206908128
-92.92726192146779
-125.61684647329093
-46.29659006831744
21.681802522957014
-107.13447880704682
-60.087569079576795
-47.35592517051964
-309.1416628855077
-38.419561225814725
-39.79550342715265
-29.8226780390587
80.33927500237041
-315.5299098689138
-23.348794371990152
-199.9443110513066
-28.37488910528208
113.41098000100828
-35.44998071264939
-58.6116682877406
-79.09185645470279
345.45771324414454
8.443617344913946
-283.0826994471736
-226.30623977937466
26.368295993896457
11.437977080209748
-98.98592479113995
-75.9181786475757
-83.02675532800731
-13.964885616087486
93.04942450183626
-75.04976785852614
298.75403044495397
62.4157702400139
184.0729146676158
373.4856791859802
-120.0201764321464
353.808223916978
162.68970311789417
33.22723250986701
16.68200236959092
-65.46185385037207
-65.62030857188392
-206.28054863029047
-42.7380879654074
-107.86688643087759
-276.7344039627369
-93.46780799517182
-5.2213066949634594
225.8714335284676
7.789997917507208
-7.444304726215005
97.54593133060371
-113.5495884026459
-42.428476600489375
-27.479709916932137
24.47209026895689
-62.68127043404638
-63.33584190530248
-110.27016124574601
51.05004348208786
-137.11824927727827
-40.77423713351429
28.65540690889793
-102.01862768877072
-23.85993197488115
-7.441668948067672
-48.225757191419234
-69.92562927826935
-22.320090046756377
-70.89539086579654
-74.28872270839176
-75.7485078861323
32.90726480685771
-218.65201598545718
-68.0565821871296
-428.3841116502881
144.58584252528271
472.47207903389426
-23.979152167230495
177.81587515703905
-93.79155721079951
-136.33691984665347
10.587910860884563
-49.44598839699984
-67.17128320858735
-61.07564639489377
40.13098354765634
370.023584059074
-18.10026497591059
-68.32404636437332
-70.91900469774438
217.46235798323505
241.47620374360304
-486.5998433943969
169.39687932306788
-55.44356395773866
139.19828028323536
-75.5641021166939
-53.93441549780755
-60.20087273545964
-17.962599921364017
33.718018571696575
-72.89650954850549
177.33932679161535
124.69542118763638
21.556281599272552
-59.76038861725465
21.69597210367897
-64.3726307545636
144.80408260068452
-20.26887132409962
8.188854960239041
-87.50737861333486
-44.87627072047404
72.51929571828623
221.04178812385362
-92.99496273956174
64.74160562449038
59.834304233702824
-356.9236287516269
-73.00694679549633
-55.79390725059036
-580.7840000239776
72.11914127152522
-45.18736499723693
-44.82823018068757
-69.31393358271089
129.24058802206582
70.63932222823132
11.846372123286528
57.483545998801674
118.59769665090971
-66.63593045560583
397.3681725901497
-83.45300998865008
-180.34888699367366
36.025818290700045
-13.42335723733595
-74.90909709198887
78.11516114009828
4.0529031310516075
-59.238954326471344
-325.7030709030623
-57.251857812094435
23.189234913930704
-170.61786560601286
-2.893667022630609
-280.4920957246886
-64.83769617400321
254.19824784376033
-25.141320280676155
-8.869125378763783
36.98190807682067
124.63407506830117
55.335443282068354
40.50781313005791
-52.51833333981699
-79.5329424437227
-32.2579573723815
-97.13947350590004
-116.21269439446456
-65.04178506503183
321.1708280607363
-67.59654289041622
-226.0132335904318
-38.88408569308238
80.76059500887777
-57.971810859302465
140.5085251048622
-73.02507626790975
-53.020096839386326
603.5019413800046
62.86571168886621
-83.91356053276104
13.458170620742749
-21.642031106037393
-23.34361783030181
-167.7122193137202
-74.31334940430759
103.56360550900717
-54.53107015553332
-91.3054248120061
-117.86702969883117
401.72281596535504
-114.4802112853813
119.28852480637397
-112.85844308564265
56.58351358094751
-223.16066828266958
448.4337742468433
-88.06651506355149
57.81407585259694
77.05124558117404
-90.35998838120759
-45.11613179465669
70.16873485871747
-70.41261522996233
-108.5944142347675
-84.72129574614883
-25.902464976527135
324.4467646328085
-433.0057743394773
-61.3219995254714
-112.13405628216788
-87.2267380757676
-104.13189613903887
11.77982514056248
62.699089789290156
-88.24691437987461
461.7417421436603
-77.51466243060804
168.4016338289657
29.87391092969915
19.22915229291675
-14.391857275015354
-141.41137005957717
-487.70667071216485
-122.44645100824346
-131.99119321657327
-106.13434843781943
-109.94891413190271
-9.687429970469543
-29.668060245511356
35.8732414917431
7.028067412281871
-10.783219332501176
134.5929260813882
-51.547006126278575
-92.2655278329421
-5.159565786380881
-75.13943097841492
-18.52253902267465
-8.71817107184421
-130.95304392190312
131.68396082755135
173.89061104120128
8.96895825716092
-16.059673745190594
-107.79034847057665
13.584024187637624
-191.14747413674195
-202.78774774833255
-79.06798890415845
157.25730467166568
-174.30771784785338
-73.77974952374757
-9.421010092813958
-98.0840880422511
54.17500634687076
-71.85981318169797
-90.5288178494011
-65.83778806970167
-86.44545724400402
134.6358045381694
-64.32571765849599
147.40487265491356
-130.83314014166353
-112.47016234426917
-123.79836168852489
640.1860938511145
12.544353539141412
-110.65607797181613
-131.65148269425845
410.44588123027097
-123.91448173391746
-70.786157839935
-220.76921604425843
-102.63917022500027
77.66551957596948
524.8988945466972
-75.52806330642528
111.10197069917922
-83.69935852414582
-355.2357662269351
-39.859931725923246
-88.82991215544098
-109.90047552460419
-118.09885412922768
-23.544694452446493
424.9443194321102
-50.92100079185407
443.4325556088261
-109.6952820686256
-78.15192606429403
-45.227920051223066
180.57241712607538
-64.60594940470912
36.7257305125313
-64.0445666987173
101.97905148549489
157.28435894932136
-6.17283024603114
-12.674958299335685
-96.30633190217578
28.059421515688427
40.87724741891179
33.688108514553164
34.913129057932565
317.7051121121149
-60.29627690713363
-108.54173769085152
-91.07869246900626
11.135443012591427
42.69647039224219
-76.92450581671619
-71.7114072802375
128.41823441432098
325.428626455252
7.487596555348318
3.917193809901164
-329.10028754660743
135.30808233363314
-62.68412285165914
-50.631033273245066
-128.5722765282335
-78.69327271664821
-125.82338975624953
2.075346902932567
-49.12604808207693
189.99908921731503
143.83549234216025
-6.0113143307304995
-51.14109815175812
10.060948887182533
-77.28263517982795
66.92573353126954
1.5058297079758631
-110.4784849832158
-1.4182893207741927
346.57786137499716
-51.001499334002034
-25.464778227482384
-115.65128225463417
-155.44674431656767
-74.12626412406013
-93.4328305620675
319.910865134083
-26.920440685057656
-118.70888900785468
-4.217381578383538
-46.78378804894142
-67.63823823084385
-57.30658740190913
132.41697135003233
-29.98362909282784
-76.6971079963009
-75.70851525545186
-323.0296032185888
-99.49052771909469
-67.0398333909274
14.333908598483504
-72.03759318752418
30.281358868045572
31.829581696975765
122.21261614147625
-44.21219347657802
-83.37386274932624
101.13005814026656
124.81563009795173
88.72954956815192
56.85964276000777
187.07848951244887
166.4443967739262
116.14203539697337
193.9682118176097
581.3342925866327
-40.07711672822279
320.7702167805255
-63.07814511337305
-360.64764667477175
383.9667399063037
-84.76648162886437
-140.6907744505188
71.92867532111222
-195.31953187042564
-199.99583711085143
-13.919371976928915
-301.2936270344071
7.667573151371471
-123.584353252971
-235.03850520146443
-373.23260636341547
-62.76946823740421
225.5193189547408
-23.4250851048092
-243.30706175703563
494.5189491749552
71.01070338734462
-74.08179357433835
-77.09593294887871
-77.31708217098502
-353.2439666396258
-52.38636952342835
2.4208701203642704
154.5884960462481
-99.5139107478328
-78.93185294032992
-37.20959254285065
-78.8214647535209
-65.24556440432934
-3.5594835202098523
-57.33133353407713
49.28243608712501
-611.7567688799099
-68.75574966506201
-63.98587138524233
390.27387029497004
432.19488828085196
81.53716169847576
206.68265810849152
-61.68497151371688
-220.14098127028774
-18.97131733422038
24.16937647286568
-75.37457899162234
-25.588643551422386
-17.54315941663299
404.04019053517186
59.36590340822886
122.55876881179029
74.17458187712509
-97.55078157762587
121.81395861151032
3.1986707181295913
-84.10613702753434
149.06719134486593
-26.103247036867288
11.104100235605074
-5.331399905728077
-19.297186205840262
-59.83256726984318
-65.91685386930544
-64.6854560765214
111.79468327609356
14.239124639794682
-8.594183274077295
-28.463628087744837
97.43166903539895
-228.3393312199987
-30.635385289071507
-361.8443104691123
-455.41853127149807
-269.2877985277046
100.20373114334143
-39.151580782830926
-96.45660031537591
95.52521512631665
-51.18148493614784
-237.4544871923099
155.8969661350984
-45.02514903085988
-24.299236753246305
24.14277229284596
-34.761003780472315
-69.30577322932936
-123.12155353966955
10.67537240403908
-84.92833112558947
-8.271858797720393
