-82.48652178759221
-69.47688513783713
-86.1897998284775
-24.977562222500637
-38.06643043420256
39.01400840144379
-228.5398818719077
34.59361069885522
-45.78585640073874
-52.85414533951479
33.95628098613179
-77.88076696706594
-343.49627052523465
-145.73624206374916
133.94038634581057
-72.9529518027557
149.5834489096269
13.512746643107675
-9.186745761362545
-144.01541205265585
266.6148272720293
-225.036075387035
-56.408033595233974
-86.19331332796017
-24.192898342162607
101.32907370404973
-407.5593576051815
-77.24467426237406
-71.81430224858605
-140.81484600614658
-74.02712721110626
-401.1240925758266
238.39217659792484
67.37394586652226
-81.26253068713731
-70.5395918008835
-74.09511231813362
-27.84738972352261
68.92244460872553
94.58582468607756
297.14153326310407
-20.37298596762311
174.54967661060937
-14.712417006362102
-35.8187979935986
-45.13377063306689
-0.5573597608529599
-30.55253443452355
-213.0918326499468
15.1124479604523
-57.15007461055393
21.31534835463026
-560.1687381482243
20.48116197709933
-0.3699824266644782
-43.67945032966736
-316.1059709517176
-58.414696256375464
31.16376798773581
329.55879669121896
-154.19048459491387
-59.54520829639033
-97.15982044432295
-103.13129556539388
-4.88389167444393
-51.10585991285319
-62.64676427364964
-253.20245779947163
-194.3024139791978
-287.44599064147405
-210.37428858682506
-10.458360537183069
16.73798388753113
37.21921010465121
-339.57360394823627
-29.967280150385704
84.77668154192725
-2.790193774814874
-5.59563293374832
-40.08513403306787
72.48822930964525
-163.6211136641523
-25.398655873804078
-128.83064127683974
-164.66067947964802
-2.2795260277398484
45.4606139590087
-13.7778756021562
-11.75742440317481
160.90224545502497
93.26332650958466
24.674479029679333
-53.87084568395403
-80.55596410356583
-70.35253646417885
-76.64614226645281
208.26485883346868
-454.5140880432882
-91.61230535543801
-89.94156737076082
63.05498744711076
-78.66551606169189
-39.763732338315094
95.06007060071715
-137.5211218632412
-60.36310912996197
-157.11773292937687
54.0790542708246
90.92354162417541
-61.25673886423212
51.83625935687269
-368.04670115047156
29.55530679216099
-49.912706427307484
-26.869517146087674
-7.928192094144833
-96.8045638784788
-79.16599629067514
255.99584330134894
-11.084974287578984
393.29608837470914
-7.726733680190591
-86.6777154631664
-48.62843110176698
-76.23398626937364
-28.7576799839903
-58.805900260513646
-10.887954610564975
-33.296682664113945
30.303777622671987
381.06598853759897
-38.21682375967104
-38.215790041025684
336.3940295102293
-16.57921824030018
-26.99426485714139
-11.295159421352196
0.403999378651406
-24.12055863138599
-209.01471086193033
148.60273185525693
-98.59024570540147
-54.770714497884356
-272.7865563278665
-84.29778961729996
-32.21036272375568
-6.527892053819983
-73.66141396739704
366.8133971535708
133.7015443620785
-9.25538776266876
-172.8711764125983
-595.3394463130662
71.95331529440955
292.90309186331433
-5.803177418312771
-50.26686394380184
-518.2233922383821
22.534787627007972
174.7023246401368
-56.69013833272402
-110.30313258108364
-75.23649847564675
-180.8599234958656
100.48213085371572
-41.699079741609694
-150.54541533643078
-32.955806300216864
-33.35113547681441
-81.95549531123874
-74.01195952549551
389.1009674587458
-55.75013635479798
43.375189143530406
-51.977079595155374
-25.704433362124732
-38.3560788851064
56.57643084456595
12.976587220288593
10.182970709317651
-13.524673623323451
-344.71117679132567
-43.75921260150119
30.139599685467147
-69.24056587581669
-0.6107966535601008
-589.073820063104
6.784297196940543
49.73586281733424
-50.95697955122467
39.99674913565468
54.98948661467921
-14.509678862682222
-22.76104414825238
-285.0448482692036
49.371067091612076
-17.127161406195228
-58.949581801108934
-89.40783478425169
201.67172816459424
141.93693868528862
-70.57271118202446
-51.22917227565267
46.516652401931424
83.13226151401977
-14.269206791407875
-83.58256281629474
-337.6916154164992
-60.704045844612665
-4.750492449016747
-91.80958220626218
-111.78759131457613
108.5056321667289
-25.085210071111355
-124.14190205684372
-24.08129506464138
-91.75256918403112
490.43309644787405
431.7765756159406
-457.6308917302986
133.7007138379372
-72.74943755836284
440.91227026161687
-44.8868030150345
-89.0794701565062
-19.91671143268104
-305.3635369859676
-194.8464241347083
35.7047210221499
-188.4637229909631
-519.0686088223956
-20.09748457561227
-35.925168911264336
-66.55159667764929
152.48304231601014
-24.907548423350363
-137.1344877356051
-65.46063732526167
402.4012510935281
-80.16214945616025
82.57628402970113
10.107883541910155
-208.2547942539386
-81.11769890597648
-25.168034351430833
-11.865094974778913
-227.68443051374197
299.29770728313815
-80.31489999838277
80.27128712578542
-56.381425875770304
-79.58473527190127
-194.11269318610357
-5.6742040441363315
-40.01090261876804
-0.5702498188293248
-93.01449614766716
185.17209652132988
-11.674267277816398
-2.961661063724023
-187.14407522855072
-8.857122218272252
-58.676480002276946
-533.8444670154568
-58.41696022795783
-5.650506855000003
16.071231562384128
11.56090064698958
-73.11166062347226
-73.98059298019972
-531.8959624391737
-36.758568732536446
-54.46509976520935
41.86724740895488
-17.387932185900354
424.5133394984032
-87.75702411982428
-47.08430791791034
-142.93090848414994
-66.93598163470833
-19.604190162463055
-61.26827779410802
-392.84785785760505
97.25064490391378
-50.477806547084924
-15.983854289190276
5.607134630316881
-37.64711880291376
-143.19888519613232
2.273854847238338
-20.887613059394855
12.686631617871171
-52.50567222837162
-46.51589645146345
-100.3595359683859
-340.01005446647105
-36.9666783059231
-326.18445288183284
15.573117190307435
-9.165364256429307
337.5149559492929
3.967010678165252
-5.418679157321094
-5.908579106469915
-56.887354086621485
-14.451942344374888
-44.819790886880355
-18.89536182084387
-162.18123025834575
-126.99442733044157
-196.82234205023087
-155.09329605392122
-29.497668885447638
-89.01899421929477
-150.87747718906394
-19.603406713153163
-98.10548347018812
6.211581153634044
-3.266639360989384
-89.40050438615162
-106.22351149728047
-133.13569069937785
-54.388333474575695
-381.36419404712797
33.05832973065071
-182.81565218881815
-45.649622646905236
-2.8152590241734288
-83.01849077733786
43.60216639572354
224.35974533005356
269.04951623152556
-242.12879045788395
-101.21432459717471
-86.92982376010231
-55.23723205001439
-55.46146239663176
-274.8585457346244
-114.16771434623297
434.7270640167335
-101.2838764273256
-62.82838885444263
-181.03596205240683
-104.36575674854912
-188.84448580709523
-44.622811169392776
-162.73596109374466
-174.98014284143437
-58.18046663063971
-24.908248432248
-224.82459847389873
-26.88685134125825
-105.01498704802725
-373.78484776577534
-105.65674289104007
-54.19367250754725
277.21102426702964
-11.420914546240965
-383.8883492000896
326.1618754925403
25.587852546643262
-103.09629486317317
-269.9677015300513
-122.63621616140108
-90.23503127077129
-41.3883139696676
-31.076332826977804
-39.32757716552169
8.528287110974588
-73.89746866673886
394.10059990579794
-19.588115481745263
-52.31517813449864
75.25388405880312
209.6858585886839
161.33193741634204
290.79457944677233
-266.3536439797517
-65.24746719507601
14.622805868539585
2.2547659337251544
-112.42398083822877
-54.62711041416196
-68.53487815105095
-126.3165574031064
136.12649692917876
86.46357789795547
-44.837511643790094
116.11736942253083
347.5025514625304
-90.51715640933617
194.19644930546383
-90.93285330120307
126.1362686858156
5.224119279463594
-69.28720183907713
-68.79027922484465
-273.546559350174
-113.1569065714375
20.129857669360263
22.36197828319382
-22.26275591204285
-426.13579285500145
-178.13246448100836
315.76206585456566
35.859933917980015
-70.97606080076366
-1.446493045286843
-47.562812137632285
109.45445880144507
-38.58476123480353
31.192343349586736
-316.24298381637345
214.49563039362147
-99.96848195164597
-62.50602681313478
-27.110762278491165
23.92438639084253
-60.92981191602244
68.51079823802502
48.99425779116609
-10.571676571380923
-147.78118345666735
-29.26551578883482
-162.83488791880154
117.27353463512554
-89.19029908240927
11.26613884748889
-289.6395217215213
-88.3049755796801
-50.8749886377567
15.158646191203388
8.66564063482474
-232.87815983533528
513.5711458999567
-45.06163012172601
-50.82335449408998
-181.23830643832844
155.67007890717832
47.40950669162703
-18.104719449176685
0.6226559471135715
-46.34055887428182
35.27901361007753
4.587137254703805
-54.358165505442464
27.215139032241495
226.57502693068272
-4.3284242714039465
-12.70183599153097
-38.27796423824111
-229.2799880219809
-287.9799153662916
-8.357363176767535
-50.40412225010842
-52.46134329203943
-186.83240121970994
-331.39456798317224
121.29617270533163
-263.87395704383925
-18.156949303016052
-51.860813470155335
184.0941855498313
-81.91765346225809
331.6349845015029
11.151169205528277
-16.24417633007397
-93.61492066497703
49.038681467690594
-190.06618244633046
-10.480586128467621
-75.45379228359121
-260.6252950715243
-75.23430849273609
-8.622958624667262
-329.5098954694877
7.966573662668452
-80.09739795969256
-62.224548254863976
-38.63671136447397
-87.63776693200231
333.7658225983487
-70.90312874937621
-73.09804246439126
-20.186328641006185
-29.879850657715906
-32.40026559311627
-78.284874341593
-16.714446690673178
56.75495268760642
95.5585631120448
-187.51918673979435
-280.39799544093603
-13.725154578421552
-278.1259231170279
8.509453868036871
108.76720451963229
377.2470095048375
248.25708204314833
391.4942759891255
-14.648817307566787
-45.29128843699823
147.31512737864068
-25.920539841567006
44.23524128399549
32.81066524427297
-197.34255118794135
-88.8724627237599
91.88657385437727
-49.61705038387428
158.8482114300714
-5.791747371286407
-35.56516536388426
-42.74511850354793
-46.05535036781993
-163.7646622284342
-96.47273184975475
-74.86468504806726
-1.485025923233934
-32.487459759698936
156.71025839721187
73.21788349561211
-171.17422757547683
-201.66294234817724
-107.6649152360175
38.14106462184827
233.4769960290705
-227.2938585448428
59.41437225893651
-115.52654598595791
-79.67474508556904
-198.70029596689346
55.024475719515976
-338.345002817623
-25.702790768697014
-5.31211496231208
-61.2092085134441
-80.22662748382733
-86.78341312462635
-90.35144294272942
96.43652213010455
-91.440700275165
-314.4453006774511
-21.71648129044206
34.98135956775229
7.967151182103407
-100.02976023348947
-88.87223045014252
-141.73402338052074
107.55562985472898
34.070599908540316
-7.999115410049654
-201.70123219343168
-57.66845652802348
69.19398528205943
8.74939397599394
29.925298049649427
-62.38574290033284
-24.025806082805502
26.27565009325008
395.2143246177184
54.25109839164543
-66.30911456703846
37.15888888954214
-74.42252193101558
-95.356721835579
-17.0244458732235
-271.5569367664866
394.46432550159807
-409.3587845114944
119.91772651150495
-320.6708813641435
-83.91539402398826
-73.63825912105531
-19.416666074590466
-57.68176825139013
-95.12687669145902
-68.93586998208525
-55.578426045476846
-18.414903715839216
-160.09706084631034
-169.54326212192427
83.56079386515921
-93.91352675046097
-449.3673572742573
-64.49652636957505
-113.47084624605668
348.61876049518105
90.92739541245555
-391.9163062306561
-71.13037554912808
27.36709944298309
-77.69760111202959
-228.9996138150491
-302.9479077226388
-30.76527947064642
-264.5387843673161
-10.4276976714591
56.88612745521641
52.03984330043204
-104.93199885956619
108.12037623812648
88.70039046654165
-229.95899777184786
-78.51800833961771
-94.0788508167189
161.59897722820642
-0.9761537783324457
-44.18912932627265
-79.2120201983199
132.0755048283172
418.27235122431284
-94.52992258391077
-66.21097381936124
3.2235570874836412
1.6293217457582614
-475.6772222315358
-30.84767440883708
-23.21588035800255
532.8129016841613
-285.11081750540325
5.632305237725859
21.143843840471163
184.21523488570892
-41.50200432244901
70.98643728243633
17.2104719063409
4.213412830060406
-39.78493163042458
-184.91084755132943
-42.093271434720734
36.4594895059837
-134.5487725186602
-265.42896596759965
-28.190079472805678
-108.7273809458602
-35.23653390836137
-53.771929609452854
12.124460942710357
-197.54492136355657
145.47935873849565
-190.91063657697578
156.55394371511647
-53.678028865136014
-84.57634139377569
22.928284185858047
105.7850505365368
-25.997516155242764
-110.84724362993495
-47.61738494913132
-115.57296858764494
-44.63063359942362
121.75645534585601
-148.98630348884217
38.04368614388841
-32.1549955716312
-76.73008057075614
30.479527910854813
-37.79623982955923
73.93621873182747
86.45966908887567
-289.55343181760145
11.889042320826775
94.26771194212233
-90.42553115186685
-156.97103934673578
-126.07379538621794
27.726081100903684
-29.75293562048114
-61.33202508478263
104.49370194415496
371.28963746290356
-152.59348360033982
11.411367707081808
-28.275349130360226
-90.50794989780987
72.13571646725177
-18.319131998090825
-21.27684878725205
-69.96302869740377
-0.9953867098884075
-218.4160022947599
-69.27399440070963
-139.89341988467186
-52.26749755793571
-49.29198981378977
166.05669776135437
-71.34819867540114
-117.38632102835872
-27.417733721120396
591.4260529339917
-0.6905366756690512
-101.90692223058613
-601.7830427611771
70.05751398171196
17.281127538313967
-87.45646433895242
-111.51332039880988
39.61351465259122
-143.25250483485434
-258.6780418116268
120.3839588488645
-28.394687879459525
-121.39193856026371
-18.220908920635225
-56.9964320350407
120.10856624391454
36.6428082620514
-32.4189153640873
-45.05576270346734
-8.97126912071144
-60.23500729429179
8.235622798616987
19.987936746712876
176.6256184095896
-244.1127889391464
-164.51073538032688
-26.55854012605232
2.9230432694225783
51.84148083034415
-46.46293853685256
-65.0004184101515
23.40881719740628
-42.817275237494016
112.0832664808895
-118.53080069596636
-117.06886767235483
-54.37064699494641
-383.4545074429516
-144.71120009614606
-42.363936569703625
-41.60210298673769
403.0031728940776
-87.40882505913123
279.40385712374155
183.69279738610203
248.2486226618239
-57.25467714330989
-241.59160900767893
-151.08828183899823
-95.21278424361655
-88.06901472227744
-32.86541116546964
-53.82754182128354
-63.99329152567407
-41.607765123165706
-91.20496283341677
-14.842735281036312
160.7268478333608
-38.02046641971391
-128.06614561714196
-143.3125942213792
-110.29114928124727
273.43484508514666
42.11164755849313
46.41492152545288
22.418217489959346
-63.72533437859056
64.09119931773694
-36.235986996921824
-42.13143940986265
23.736288948854053
-207.47799862904685
27.194729525552248
186.60298588430487
-65.63269647678949
-3.7023636668327526
-47.14677191071712
-133.5222258978156
-262.852032691927
-108.19402684714623
-52.3756217191019
-278.8906087259693
127.91302694245223
344.27189035993797
-111.08936474849926
-7.780221655977584
-27.555528292710537
-86.27727593241434
-390.3190591514249
264.275275990467
299.81940591934836
26.869497768857002
-95.92154780348017
169.04162067949937
-81.71455226369346
-15.78874068512414
68.03297819608997
-16.002286071781327
-83.8622966595866
103.85346974958884
-254.51750321424697
-42.60268739488463
268.13939311777995
35.20477358522203
-64.31088316189744
50.97292153709486
-5.62330744730659
-234.47816281184714
355.1583872634819
-60.87577439409597
10.646473069141393
9.942249489825718
13.466102329471823
-65.6966175584591
-11.630839313582452
-4.215580307906745
6.508405707758811
-90.83197100764414
37.90275038371374
-80.97978218475782
-112.25740974262226
-87.3909723232214
-49.93347877722863
79.06305210981509
-35.75879252581399
13.547667118536538
-334.82421473158684
-51.845278232019915
-44.817106644259
-60.18044790009566
-162.41439434715357
-25.525685168373638
-106.7902689541952
-48.75658958907661
-205.84908955820902
-398.8464532968828
532.8775882901391
-12.003504274213455
72.50500449854917
50.94759574672935
321.4397711423935
-82.73914586012143
24.76963499011913
-56.39322960364157
-108.46107865722479
-93.2759768841247
-40.840461602771086
302.3104200810758
-122.95781830138003
79.777701915737
-50.39964068992538
5.401075947848767
-100.69325337997486
73.43389570655381
-318.117168258892
-163.26996504409908
305.4793177322481
524.3579731916507
-41.85093713506768
-146.96345084975474
-220.05981989733664
98.58985345026849
-63.513889472740736
-86.57823781504123
-72.72332327029856
123.90766312201777
-37.9294014889947
-199.42744171911545
-110.02662039041206
407.86389129477266
49.99135469597968
-64.05328470689076
-610.9986493461583
-46.819917952131824
-69.37784374911512
-11.92126046912734
-160.96445607530222
-382.67551607172027
-284.45536350783186
7.191208497608386
7.679087431686639
-182.38090571739122
22.126584919133165
-73.89844289491248
29.638619921547615
639.8812028879493
119.995741640093
-159.07781295812038
22.77567506962987
90.73004001386107
-26.955059863742463
-71.30529794663016
6.172347547533718
-490.7455819651186
-16.485081378586983
-80.92750885112767
-309.42446897274385
62.97176995351629
-76.88286903816937
-41.139858887003356
-84.82499684393224
-240.40733979745892
-274.2481791244636
-64.19783971714753
-36.08183948175531
-5.208409138715979
-63.59190708442156
-43.668855155490746
319.18156743978943
-62.70031270291768
26.473133207515275
-106.13085997218505
-76.59478641274353
-310.5052050131126
129.2677010958232
-33.3404146698873
-29.915983057961846
-93.32862669873397
247.36816431607622
-34.56646907836148
-61.48221452713496
-50.559322113866074
-76.51209064967581
35.86386708873579
-42.930464226327274
-100.80494538940547
231.6510302127208
284.0943694252437
-54.08270964502316
-17.78784126526361
-143.23091634900447
-77.26143121281264
-416.62188295431224
-4.346065821851424
-14.116149668217531
37.476444799784076
-95.06234911262982
-19.048751972351965
-53.00216762215648
-0.7038940670609009
-35.97883147156972
-51.699063768315135
-73.25952528205198
-133.9607287504335
-98.785494233876
-34.41075965755396
28.042858026514295
114.36175763986103
-95.60740310346168
-541.9514911754814
325.6035164727127
44.83295482253561
68.31429491847302
337.79462434564266
-20.60967348213171
-2.635834541571967
12.524150970291885
-21.530984912819918
2.9906209339465257
-163.51963575638547
-119.5773206883423
-305.79843113822244
-26.473423397778788
-150.0527689813607
-91.3808266121932
51.358894390597925
-412.42727958124124
10.320691044792408
256.9579252313597
-25.61521933688806
2.1707593987475775
9.773125595572765
27.71816495242888
-208.38523728502696
520.1819138509545
-333.5141820756435
-46.632768390861564
-66.39982477552076
-167.9715252034166
28.51453732518803
43.977371142895436
-80.51952374943812
-74.82379793257493
-347.86690288036516
147.11851028093406
-61.6867900903725
318.8455556406716
2.0227954178967025
41.00037826469088
-461.54706411874577
116.7465277804622
-97.09581977657604
98.29885340165856
-92.64126945183125
64.93229722319666
-42.452725195917836
140.26567449396043
-280.8395408057204
480.5755344283607
-373.2829701916471
-263.6707483251703
-43.48281522385696
22.04639215484383
5.1545055073702315
4.401426696007697
-75.66432716965573
-140.4977686546008
-3.6129719041618955
-15.167853258430114
-59.84463828604498
-309.1659958205373
-179.65953606320636
-52.604059989300325
-4.59640687384308
-79.6153382738591
-90.35468647860134
-78.03080089566674
102.04307838030627
-47.530585143063945
71.02969042186669
64.20759285638087
-42.31483627963738
-143.0028944632697
-20.699205043682408
-21.262091077841887
-145.3601643463462
18.554847561248607
103.33461346792137
-46.78570341808186
50.898848623700815
-89.89040356467882
-57.83234438164553
-102.99755322268447
239.840044488903
-9.253645083794908
-199.6470035406528
-19.955962787966598
-98.34954365550493
24.50880894341367
-82.66676902435938
-58.96290178089657
-494.39992403297856
-64.73835877694955
-65.08951764872012
6.650839374430053
255.98297601405557
-77.93782631200335
-52.42540935217936
145.08281692052515
91.9676598810438
-161.97728741854007
39.08776659555724
-175.39251054665328
-60.82534905972078
-131.26888582219544
-12.712696658681637
-22.19760872544248
239.21582421340827
-43.3374652736461
-63.16731577007589
129.301145574349
-188.68762667961892
-13.010842505856544
-34.3099527474933
-58.85894596977577
-75.07528747031667
-6.614979107020403
-294.0546625492252
-51.27570257456864
-78.8279200976558
-408.7864079635874
-12.425996002929192
-71.41717501372923
-77.20018317077046
4.967025481368182
-64.78601342164949
-49.233408618865724
8.189175310990322
121.51428361042235
374.00690340383335
-133.50429359653754
-257.81299922020844
4.562632942562342
167.2082470360765
-42.09514012344516
-80.39831785485947
267.5125641580671
-11.425861182235167
311.61822485989615
42.66658780190937
-54.8871335854692
-348.420562075773
-67.73956335143703
-28.14204941016078
-71.95292836751378
24.915098808120092
-44.88360271996471
-67.21556357387999
-119.61493588308804
-86.81544220850446
118.8740142466886
-132.7944434531928
-433.4057443859565
-92.16597581778197
267.67817882142845
-247.5746668915599
-329.74765760880837
-47.562382239551376
-324.59163929528586
74.86339049916387
-92.08523092200933
-72.96441327670644
-28.946784667795328
4.486409889883362
-19.016495903306804
-74.65847227464292
-104.67031804882038
-337.27756104337095
94.69293516479138
-32.999568758732494
-155.42133820542404
409.6112092490803
69.24225783751763
0.7400639760180638
-216.4388685609756
-109.88327391677194
55.660379191936954
173.9413151898898
-166.61323093360988
-32.921582934386606
-56.962514122837746
-78.8026123736363
-47.14541857194206
-206.98548478749217
-145.95585385848426
-345.2811765055767
-56.01729220383277
221.041266111627
0.2887537047508886
109.07147683355106
59.48550800911971
154.96200588660395
-39.66136694391025
568.9082157146004
-45.216275602200604
1.3866808588672939
-45.09710197601831
-87.91507625672375
-23.6906127719227
-51.14313252739055
199.98074575326973
204.64369817486659
140.6868058521468
-38.080948166674006
52.73493676046928
-219.39828343245244
-27.88844550263261
503.6183580423549
80.29418118569083
-90.4833207556494
-30.836853230698587
25.04144878869556
94.62023385402972
-79.29852450603451
-55.23313362721092
-62.39273514126504
-14.545396447862913
-107.15025291592974
-180.46298391034725
-87.19941858137604
86.39963431103388
-73.5116005811148
-62.130746436375375
-43.53652278532627
-172.31803207776284
-61.38169628829349
-115.18101687633316
-20.95169925172229
-62.48743613163424
15.473531927136719
212.06527174385337
-21.288093506268467
-71.13642933109028
-77.67671343275994
107.3317587472593
-241.3092597323648
-116.74410764079585
207.8223143348623
-150.73348237289974
-25.557748750039437
-27.9348466535713
-6.094341318497754
-100.01710389105337
-62.18792637497931
-72.09525926227313
50.20272608663436
35.05590036267495
91.87343671943245
261.3039877563151
-44.76881722284198
-61.52226454637821
54.63829457653674
-506.7781837235725
-37.09310287748778
342.1077664296172
-91.95108874398193
41.88889724570572
-118.11900995630276
-79.44699628333001
-33.75550286515684
48.023787909584826
-27.228360146090036
-422.22076296338855
87.39912450790325
-34.45360087398694
-96.89038692983922
-30.95960319128062
-112.68866625252977
-25.85672604115973
-71.38416031810266
-38.150765848964966
-301.9908851579403
89.23644763580342
-107.42920216197707
-176.83497270674343
493.40491935466525
-35.33822866011002
-8.413361596855793
7.215835030379367
-39.066989099869716
-76.16344453465717
18.228575314350564
-128.7527583658175
286.5026886290443
-54.534798689635224
-61.96275291146412
462.0952259798378
-15.053889891038239
-40.869197205910844
-50.10623357631247
2.4290512922443668
52.042757722043916
-37.07237047215949
-231.28891856409973
148.1200204044685
-12.381832421650241
216.65039386292665
271.8660620339615
-42.4783781994156
-361.15787316063506
408.3835322217983
-213.9663040043779
86.35834074533432
-15.832765466242563
93.53864238975257
-26.038980316176293
-31.02734315052112
-145.66620389328273
-81.59905987856139
-117.1727102415698
-43.59836991559496
-50.273533474919645
-29.29716350959779
78.55548331860882
-84.00943086137325
146.45811849366692
-41.088905438301744
128.81891792602255
-495.31806458833125
-459.49464273974263
438.0742256810663
-1.297824169625983
-33.113661932042305
-16.818987645723542
21.82841359714166
-70.8076618355687
26.197081339223587
99.7052683562215
-7.032351024876334
-52.26514560900978
336.21600385783313
-116.06839061549363
-61.64559623382267
-47.57161308352783
-17.80855465415152
-102.64939180487704
-104.082560893341
-44.25518136930571
-65.86027300623816
-130.87452577248223
40.47643856561582
-106.58655444248143
130.55710667550557
-162.91678836827123
57.614229053370764
-89.1562230726031
-52.46721417500339
-66.42129311616918
-234.0212322731595
-65.08985918156306
0.7968400742154198
145.49849662048337
-96.74869019904352
-7.921313741741869
-54.90929646148834
12.835897321378184
-30.280307172286626
-85.40116885434145
-292.2805052894764
70.04937013686799
-25.884690929669887
-118.97860174705875
140.8668836104523
-144.73821106340438
-37.98151996232585
-67.46280358799149
-55.46245836506637
195.78327538732992
52.204057932293836
-58.260088889676354
-72.0570402822846
-11.637427777468474
-46.683415913908455
-67.71690776069984
-76.92405653478072
72.85526990956896
45.8118796832332
-66.32841249861444
-14.700573482078198
22.89726481220896
-106.76337068357249
-52.010763428794235
-94.46333525078353
-102.83691202681621
-37.213323530504425
-81.52268945362687
-45.19595504828726
-155.42584078590153
-249.46266458236278
10.714056661338418
-231.07595977019628
311.482472395528
-27.6914367449981
-63.26264029315072
-38.21107870562446
-99.7274607499835
-61.44936489391772
21.331641713322824
-59.224692975187054
-44.5135914713846
-93.90510335138839
-99.27174071142879
13.115713141103697
-28.762154509187894
-49.45235249294592
-39.09797718753026
74.79074183880402
-15.747087082369148
-41.11576119718314
-223.8231350938604
234.00617632523426
13.663561906797895
-62.040880787345
331.06004275357554
-50.64976744406948
-4.47123386687781
-86.49456237663856
-1.3571136669888801
131.34223577839293
-119.98147187063296
-9.222816310358866
-61.36284394309057
163.0658129432377
-536.1821425774069
-133.53058507936294
140.10001489772003
-64.02908486279023
-207.6649724983963
4.69291152853566
54.954460643812126
-74.5065634000425
-83.75587281136488
-200.6380904578873
-35.24242411435664
124.20148235398483
-87.753956104782
-3.837448987777786
-26.148693345094216
101.41728680879078
-81.97290343673876
53.95202588538723
296.03994879314814
-149.4160971136971
-131.44418910680088
-73.22385119395585
-182.45797391145788
241.65325383176514
13.77120485335763
15.208206714749366
-94.4644986925905
-21.23942091093886
-5.200625560495162
458.43475214415776
-61.22570238608387
-53.402693473413834
-109.71029231297052
-42.93778125247617
-64.22300226003314
-69.45306825486038
-0.24599138632220274
365.364835337401
95.82526020715522
-209.03224232375578
-80.54511300023707
-13.946626747931987
-90.56854115839451
-19.712612947829257
301.0821144179554
-48.199977522986046
-56.72451611279757
108.83168039764132
-154.68251063719254
4.397328934487632
16.8618242655225
-72.49413506242794
-332.29552882459393
-45.75753441261606
-76.51310295044868
-187.54642882133885
-6.360339124719758
-33.961437341235296
-129.38466449907435
21.581816575944003
9.971539157199004
-215.65553993489084
-30.32580315994077
-71.82842520125087
-41.746383300534944
99.73586645344585
43.07812053298039
-80.21505071819428
26.225581413936652
63.587405551896154
-98.15610129861125
246.2018063454043
-93.82823819209094
-15.764920784702554
401.24621150408893
-69.21722750821367
-68.3763593438307
-132.4863970326678
-228.41068384809114
77.18560716093452
-99.37042157243377
-41.92011074819146
458.3070382693986
-59.04648927870824
27.456303499705427
-243.21529665985508
-65.16088294429511
42.066359396034386
-28.259909836761153
-66.97401195124665
-67.77455405510591
-75.42972591253965
-62.84518662612501
-31.119933334046436
-13.993050626512286
-29.454157336127537
-83.7218384313649
-19.11202233075575
-207.08805777715133
-234.03738494957543
-54.60234732210956
257.6003928067039
-66.17718510314239
-27.018433800607827
-42.77209868808404
17.219592905752762
60.69297634649229
-55.64660574481634
-104.89496790862799
-54.70763368805001
-116.1248859313362
13.22863915965354
326.60446278553536
465.8529934301114
42.27435036792849
-108.68989940552729
17.299214364220006
46.02263926693922
-25.99032675046152
-94.49453800239932
255.13353119493604
-111.4134379577336
134.25467897851559
-15.114542273430686
-133.18336019580693
58.63389954509785
-213.65251250706388
229.07940734747172
-461.69441919263045
22.54927894560933
-348.17918394937806
-81.30669390967623
160.08238082503522
-41.27860080237414
-361.6987137905435
-207.14811495342838
-22.506807060563006
-74.72685861193641
17.196552067191078
-38.43486598936306
-187.93320940207923
34.94774073688677
397.62792277097105
-69.13420681927687
-19.056350634550938
115.64718494563385
-151.83265766890509
102.22816079875156
-8.495882945801533
-119.97472934447705
100.95140135029169
397.0672076498249
