-82.48652178759221
-61.823734365960306
-14.63324184898903
-2.474540240039421
49.044367307884386
-99.02785037720605
-365.3499391570058
-26.160319393985674
-545.8568718054685
6.886808534123702
26.017679559254248
-73.59389170751082
-59.88636969045784
-74.4196406932341
131.644501406907
-42.321105081325385
-139.18308223207077
-92.73191696329877
-43.71870859671253
378.8853038639518
352.4124423235062
-70.65168133078805
2.930668483239392
-21.903193013285513
-63.342212791535566
17.617634132340754
282.6221260399634
-68.26109852670317
8.652839588158445
-53.34689265893394
-30.00567636801975
-29.27623614877424
181.10678092192575
-84.37707320179652
151.69629725395498
-5.202878657011572
-104.55368190130307
-67.81490109394568
-81.1220665495166
-105.97083825493662
113.81456885224179
-150.26505890864064
134.98471698763387
-1.197725151667214
-126.92861545109008
-20.92551203385021
-36.11246431782638
-16.504488108465466
-363.088382458398
-87.90871159119706
-71.97066356444361
-237.24609955580672
-112.259927618652
101.07790829798614
-43.97796058649146
-96.58882559317021
-46.95700434778803
29.751135035808147
23.496006569999736
-266.25236339373805
-58.881622428537064
-59.01289703226212
101.19301994189073
-42.18390931552858
-48.247643182281536
-75.67069485064349
-124.20724602040173
-32.65640262179355
-48.111323943083335
-60.03473559920167
142.57802982812245
-56.0303435827027
-97.26246934075789
24.092616877263936
-30.893285634687473
-96.95426945067746
-387.71351824662634
44.160450319216125
-79.70864721167527
-127.14012288287768
56.87427666564872
276.6433707576971
-72.6938612521669
-83.93247864501457
-58.355121135901754
-456.41910387292955
30.982427958198514
-82.75651267039484
102.26009189296019
-98.7844369696531
-88.54296868176772
80.17268811358963
-23.945479415745467
148.48822515521397
-25.489391605497076
77.8780044884661
29.971801914867683
144.55012592157073
26.051792685228065
-77.87382498560146
24.385426247505166
5.569756255459652
-48.66162792077375
-7.2894691452852385
438.03409958595694
-115.2863617863477
-267.38651351683075
-63.248795774047785
25.360539643032666
1.466879807877703
-26.904547828289708
-41.52887505290664
53.00377871065575
-135.2735542930277
-117.22783182672538
-337.70294851961444
-24.47141518998069
-162.5352745844848
89.26327577787197
17.583500191607527
-171.07217331862194
-479.27628706447285
-81.17144980527016
-55.63932803260309
96.48734281219186
58.00571257576121
151.4585484241752
-459.4114085304627
-60.32906580355723
-124.68870887356054
-426.7627111615784
18.130922491532147
72.72640911612552
-94.73215055919536
-83.14681165358624
179.8763401139513
90.10953625095135
-96.02684176019102
-5.122085976960079
-46.10974503669494
112.7123322699972
-351.91314805682305
168.94999937435932
-263.00244112084147
-20.17548440923747
351.43644708091597
-453.47509119604
-50.619345329165434
-96.05866878431982
-24.448914295329814
5.866876789762955
-63.62622659195654
-258.2107043340711
-201.23138136461057
90.0198766310632
-412.79166474171143
129.613759824073
-1.8788785163301327
444.9813783957361
-71.40140871270339
43.825538706731095
-25.625236082654364
5.775828146735876
-18.677727868464387
-204.0275850214839
-30.112345416398966
-22.39427471075041
-24.759541022658887
-447.0082041738051
-408.64062221692075
-11.278903739821487
-406.8754679766789
-12.627926229180181
-1.7315028451733123
-43.84095251118197
15.173105887219322
-75.87825441561502
-37.17365351245337
-9.153894897018006
-75.94612316403865
-3.656695641209353
-91.36115704442811
3.0913027390397474
14.804271574272207
-371.98739893268066
9.02969140830046
240.34206221247587
-10.03879965021224
-98.12655706419991
64.02280385266931
-48.47170620869268
-110.01064839233823
-65.01677448850428
85.87546449920956
466.2836695463011
-326.98508598388435
108.90027202790225
-9.185056663538148
-62.48541677134108
-86.3499922239445
-72.13260449573363
91.67709158118441
-74.5637760744412
-101.72425742197326
-270.47204909326865
39.61006098172311
-55.98127956402543
4.700466827478548
-88.52013439399047
-37.89566275164353
-228.8381941196476
-386.5273121209557
-51.15481893416404
-81.39080630535378
-32.88363655689864
-89.09600699082037
-278.5834280806703
-13.449949636722806
15.214438903314658
-80.77175846917176
-7.096940341285901
-1.085950603348465
-19.658391519224722
-67.0327303256554
6.255667415390235
-57.47739776516414
-101.37847159840067
-47.48480313654812
-33.04893599506212
194.73796602577204
-40.46591512452608
-39.19372284371093
-221.10340957335757
-121.5291749402869
-88.91265831866258
155.27661431706656
114.51360419958837
-307.8337707623059
-439.7801095953546
-35.67762875615517
102.66403764345569
44.44109284215119
83.10464770340695
116.7158108552212
86.98877182165677
-39.42358419702941
36.60304627538608
-66.01698715196477
-192.7934916862505
14.433981534641134
-205.46782562099816
-245.75001473019256
-11.32437288252288
478.43867121263065
-55.063365926022925
-309.323276945026
-84.86260821005362
-104.72842990390231
-31.07182513138156
-136.0265631805123
59.74846982003328
-36.18078169151431
2.804538509059057
-83.08929262074798
-72.07872803725675
-54.363897454525585
-94.46551993121638
-57.35871501652855
-55.3140584537457
-583.5879094999636
-74.88146272391845
-84.48305520030044
52.13222724149273
-76.49649546391872
-37.275818498188016
-42.119433203544546
-109.20563142946327
-139.70478984576766
559.7021704691315
281.446140823271
16.65987252562386
-79.50083668427578
202.99909531291087
-17.859541898376847
-59.05117882509083
-28.678933415620122
125.56411276103427
-37.79214114095734
-18.227311572528322
-50.48696617129747
-34.03763380810415
355.2648185606231
-28.02962871190175
-70.66645644608595
-132.6970871916019
-95.01187141344974
90.71097537886953
364.419257726644
-41.47608778072663
-20.99168121017192
-43.347457958967276
-103.1142503136604
-59.682958924332326
80.67217316189908
-53.91537356115377
-27.55513470006781
6.056629387632711
89.39885570747538
-80.28367156564912
-157.68756751019464
-87.82788409416753
-23.88613040266347
-65.04263128037746
36.45936752315356
-231.63603135094672
75.12947102699763
-372.033361283653
23.217116859731675
-88.91327332476794
-36.131613476016355
60.18664800356055
-88.3801242066329
-55.7210291248125
447.58151629936947
-39.467657485077254
287.42609213343167
-29.59030749408885
-350.1793188733991
-166.03719428552176
15.731527298088622
-160.9310414594147
-82.63803007467503
104.80700459414402
-2.8476639422133303
-303.9253357729285
213.48974418346916
-118.61736035616389
-29.41493975515592
346.63862153949776
-2.5514177925734884
-30.14472334075345
155.86593147249732
133.32631009049328
11.032574573903458
276.03837370482506
-208.01135923187394
-25.91497610814963
-39.90009453620405
28.52438508014984
-272.9901501227596
163.73344803645068
-6.488676862925786
49.887231702086865
-55.25302496892277
-178.27469146319254
87.37090206780249
-66.12060146958447
-62.368011479946006
-10.351501304360529
377.4574489185452
-58.476524745539365
126.65183345627338
-509.5743466079348
-12.863529679039715
-29.37205141909679
19.773741784385493
-80.6598075949588
-168.11914976695425
-26.523865964645665
-245.75924720586409
-17.694092232881303
144.9912130900575
67.61433248584581
-93.09814043046178
-14.736787585889182
-134.709147799741
-58.37966762121869
-40.29372228119337
363.8628644373439
-117.31974453194698
-292.6805562877835
-89.55783252672461
-61.586202296912234
40.981261600351445
249.16339764309305
-55.72867015968427
221.13812748039618
62.921055928360374
-119.64218731933761
619.1473073933266
-151.9586317427311
-16.43598129331167
260.18902859816444
44.52420673112465
49.51554792584375
-69.61945657143823
251.18906171738945
-45.29575687811223
222.36169014078496
-86.31635371848188
-521.5384238846
-127.60899691703435
-59.53781914455509
-139.5908873803155
-30.76511832698785
8.26592507189389
-297.98311152355564
-13.829124148018767
-357.2186016620635
-239.88732504065229
-80.0283522768378
-121.86276026362975
-16.22604312405383
-144.77532512122707
-59.6290956269504
-48.29639989184514
-159.46444180259823
-9.625994448419089
254.23031022490068
-19.37533305733558
280.6762377159912
95.00006597968058
354.48926440227115
-53.575302906581555
222.3762720152663
107.34592441437326
473.02165703579976
-31.794593657521954
-30.021239433672918
81.54159287079165
185.67304050240818
-311.51954153548286
-81.09663179560972
129.68445531944235
-322.3751756670754
-32.99699342730855
-23.618992380347755
-63.02380265479449
-417.0344848366585
-55.194956655834744
-213.99313312035156
-48.368841069190935
32.76968234100059
370.16004657670965
-90.71793444750968
271.5091009728694
-225.42360658663893
-58.920629262994225
37.755563383610706
-45.097466921158905
-37.08099252539959
-195.37645469448762
-78.97246154150488
-119.51523512924268
-30.75134058304411
-47.77626033690103
449.46476311864535
-147.90867186959622
344.2718124193716
12.812769499339993
285.26707741879
-70.0830589962709
-40.7320114792083
3.650822060565474
253.85323616627647
-115.21334306774952
-30.09768514117536
-45.498199790963554
186.6551276245409
-196.7514586523357
-105.4872975201688
70.0228818847645
60.832348352108625
98.98290126186839
-42.914575047374
-610.1289803319214
-92.13961501086578
-133.63567360737215
-56.034188442718005
-50.00612393937399
-87.96929035940047
-159.61875077478544
-93.37670922986281
-48.83422339587096
-70.574316333963
151.06726927993896
-70.72551468176823
5.5185650144383604
-9.104605729876312
62.999388889333204
-90.22001974288105
-136.51660239878038
-14.483094288298515
-62.97527434977454
-12.329547367879059
-12.37117311032307
-62.270354745183795
236.9090288419975
-49.149478367066486
-58.13941008029698
24.72510804331432
-33.95142290546846
278.530562736094
121.65522315998169
328.58107616887355
-352.48904952167504
20.87913471293882
33.025375192255524
-116.24889457438253
-77.1776425746162
-101.35764426931746
-112.99649935787784
-6.637520481079891
36.02613556151846
-34.01063648065593
-102.54803849862401
-19.723589804157122
-87.17013993891537
42.80573919622111
-84.0232390372306
59.731891825975254
-344.5584607512228
-115.12620355124892
19.60850447721532
-1.8807872804372892
-45.37914292835711
-31.44363228871407
-78.09515737099417
-35.17240927612983
-228.76152863854622
-34.88039601889383
-22.860489584878735
-405.0840192239575
230.09818487256598
-441.68572579757347
-504.92903708457743
-70.72674759568145
-26.504562849569542
-7.258995969874377
93.64064158727797
343.86764847606355
-66.89669764616858
-48.29482517458746
-1.0411756170206368
-75.09129231502531
-81.5838127902316
-161.8309687883684
-325.2781545293028
-68.1575934481425
-30.02563234597484
48.74252047765913
-76.28037729384596
-34.53205641356513
214.17247192143168
246.3622089922519
-141.72908607212085
-376.41243694574587
-178.37631372023134
-346.5275809251234
517.4643409592572
41.969577535106055
40.85280969012274
-85.45526243245513
76.47776097051974
-103.40077889347958
-206.2308801321169
-17.477700510595916
439.6809923801957
2.2684108546463904
59.70813833459397
-89.28271812280764
-72.89982665295884
-28.184619546400427
-237.85647351415992
-85.43988144700617
28.140849096205784
-450.61550359968714
-206.8188023078328
-68.27763510672843
167.98913677980636
-111.15054260985289
-49.327834752907755
-324.00438467730237
26.784159585274043
-128.7063924628892
28.40079217938728
-73.62708658595466
-124.30942357127424
-191.934456923178
-203.13657871159558
-126.87227761725262
32.23720728033686
469.8687619964203
-6.548504873836464
4.007280051635462
126.39104100980876
-261.82789795566714
-24.820112443410707
-64.74223702882261
-85.01054011120868
95.79929872083085
128.70853955819257
155.0673459567206
-6.997041186549672
19.027845574877574
-48.365826342761466
-63.09947936671239
-18.276846891850482
139.4997654675517
171.35031991301548
-57.74838453537309
-146.31177672101876
-45.14959299381035
19.454219273186027
-155.31264286297483
42.43044722495324
-98.90632271143788
-18.195939674807732
-36.29743974163864
-237.34251771132222
-66.01985842323896
-184.4374846723349
-33.2677470202064
512.9765547175248
288.9949555957028
-100.2655538036488
-59.387644079990025
-278.5628087203413
-242.43080572987856
-53.38287392214798
-105.27544765328088
17.703989217743583
-44.60753676953375
-69.36571108622547
-60.200142746176425
-3.646815170658556
-99.9561866990789
-68.97205913367452
-45.29962922638913
-162.57921174950752
-13.459860619050232
-37.50764514519324
317.33052798800054
110.70629276847103
-3.1674258579579346
-61.787218188505925
72.73006887898373
12.140565759921321
-83.03952360405856
372.19876500203645
-18.774049461711
-32.773769057068435
-72.66671495651788
-42.55236178103185
30.488525502880293
-82.06304691754313
99.38008832494961
-108.91644982953039
-62.43968638360457
-37.45568831235869
-70.17885295282991
6.9679340224622095
34.03492137284775
-62.83587803658247
71.37921703703432
-221.33734443178218
-113.6604822357458
-183.514964805614
-28.328413340557745
-173.61226279353286
-85.01708996092232
-22.985851862209415
-67.22216291273855
144.1287135346488
-111.24082546326645
157.45529754951713
-47.30326261710434
-145.2089568251613
-37.36784718450125
-71.54980643369912
-394.6670694137938
-459.53379682167724
-16.891593682290022
-57.17699791766523
90.29527396518279
93.839751225074
-30.641966543944363
-50.48681111825363
-49.5816834400066
112.65235585628398
189.1762515679511
-9.650850862292373
-24.320712714509682
-95.14635477065895
-5.55623538857853
-55.11531927580012
-303.70405488486904
-6.851299694980753
182.8235538659619
-75.68512006613268
-49.069296093081505
514.0506984235008
-13.667317558336435
102.57759552605398
-117.85680933674274
25.915823019204254
110.03109922064687
-315.9247114364189
-57.8457217105788
80.6964599745861
-60.015638143808076
-562.3411511248441
159.19188234354806
211.22753324503356
-51.19981512133654
-35.75496783379967
-102.65997883946739
-51.502297581195904
22.36985316409499
-48.94500371830668
82.82301676435736
-35.507148032052555
-35.088372159184246
-569.2165473655568
-61.50946334058608
40.2134788904857
-92.46035145470523
-359.8808771394688
44.68095749458371
-36.11210836389438
-92.41818797231946
-50.590082754596835
-27.81752361505096
148.5118234229103
-6.155075348502578
-301.58960478436165
-331.486014708933
-85.5387323016479
541.2730804423591
-87.08298817467045
-40.07755795118413
-88.59107724359819
-728.3754988756136
-194.75952238354148
-313.5378679472524
-31.856951700791857
-137.1682597817071
-245.0702241996305
-58.2854705393058
-115.03953017770667
-417.36708557786915
-496.9430062037154
-48.922138852653916
25.759596941856216
-45.26257867515124
-57.91422094131712
-38.84539936925739
-33.59652237762407
-105.62895539449892
-60.33278282830838
9.346830182112171
-237.4899894280279
-31.496321753643315
80.91571572080102
-62.34143255051359
317.2318124500089
-31.874230043568602
23.95301312655556
-310.11813542875825
-134.25023537414745
-55.97942401384171
-74.65551699717182
-69.58231525059632
105.22290789655926
-56.85827251156105
47.488042788172606
-47.10282196789909
-86.64144639344164
-36.82602384706044
-89.7978314297665
164.4323770503488
-45.66127496541503
-88.25277973206242
-115.40920458586152
-46.80478460308248
-2.1041533693943175
12.138693579900064
-19.642115618567004
-332.80156250534856
-40.443019498252966
-296.7618998669386
-86.13656143832668
76.98628137231026
46.09836526500567
-43.36282368853608
-70.10587543834936
-14.360875486685927
-5.8204945522538765
-423.214849404847
-353.0178574638376
-65.2283964492061
-187.13202314115733
-606.0527774144884
74.165233745578
-115.82714059854601
-92.82206669553864
-20.207017109982985
-120.43083759951696
168.5595050845468
-84.7580087316137
-11.46513183125353
4.131094460599343
361.7129018999276
34.79459975672489
290.61643623571945
-16.943006269790626
187.22406497600787
102.31194899391994
205.77820438613344
-91.00368795781499
-47.70317256170529
257.662176615564
-67.456777401262
-53.98390684045098
-66.31908762705098
-55.82245430452611
-155.26504640190979
353.07704891386675
-41.86636978438747
42.40626774384782
-61.156662137924286
0.3760904528617175
-53.79997688065087
-113.36653445273976
-60.27851851237938
38.79153270521697
175.25306258375167
-60.87722994522374
-147.7200245255026
97.27696655090358
-11.859806795490158
-102.71357033783103
-31.629328582173315
-344.6227124618026
-320.7656449373617
-46.20516167119226
172.91910344262578
-73.84047627691444
24.767605145039852
-569.1241454478641
-131.42634991963814
-84.2108441945802
347.64520823554267
-139.82785640542534
128.1858038283899
-92.18328430028023
-75.28285179821432
-37.65008766025221
58.26314012640569
-57.39244929860672
-135.11041629058673
-439.12969307418734
-84.87017448918064
-106.46380043794488
-65.51724465624766
-112.23269238204298
369.88512183237617
-91.18183279162258
-60.493713821131266
-20.127641178224167
-330.5765436185138
113.44002734974856
-219.53817985581736
-60.971407195605025
-63.45507931129849
123.63507663348537
160.26559124629011
-35.56459324990096
-348.3249851946957
-122.69047827606528
-29.64620751792245
322.88987085356894
-406.7128837931523
129.79351256087193
235.58118790488152
-209.10218021717992
-133.3300905476117
-10.625249227729682
6.926380550233262
15.355898840413776
-32.15640921145496
-9.453493613289297
-92.47846718496048
-95.76068932520866
-51.87158613196579
-65.01011321999451
-17.278450368823883
-27.256636989208346
-8.111390396692286
-183.82459036964065
98.04724082640269
12.442699612565775
-2.334566748840871
-76.99163458872725
-111.2742495869633
-46.090973297919845
321.9864416934415
55.6350651020075
7.616234396131404
445.59678033500677
43.6489625731665
-24.337359812001438
-65.35003072111022
18.22645887741237
-92.11937228560964
-64.52634923863162
-116.16789781287116
-75.25190996162782
-155.97710087638006
8.702651905407038
-35.101329348859494
-20.429771890159827
141.55104507950819
20.369675573112545
-7.365805640665712
-81.96423956829868
-76.80316721712188
-14.748000669012885
-93.28399318232732
-60.944040017761935
102.74012598851914
16.588314339379394
-31.004560832003335
-97.28318212915201
-81.21867427641155
-97.52945102521254
49.75069465181841
-81.39521239380929
-163.26114187709572
-116.8292851206943
-113.39527616083197
-117.4100472705286
-79.14927932653598
-47.26909600528241
-44.5803304946853
-71.59535769269021
-87.31316398757407
-63.5114953127063
26.39681502793951
-27.512289943955693
-34.675104090581954
-124.36785005543776
400.78948487661
7.550561223331897
-255.87187750388875
44.59331950366948
-30.001872268549203
202.20210009306265
-70.2583131202828
-142.98651202014935
-27.35348636376284
-445.0359780650233
5.633815693512307
-19.00948338683547
-8.938825505542566
-12.902266602265723
-4.842712070797916
-73.27200487095479
284.0254536390021
-53.16756196600045
-161.15828624396454
-23.53985299149099
-14.715663580642058
-73.6084468903689
-169.07045233343706
-52.42473079662108
-84.45025290385274
-109.74861587652106
-47.28004484738926
-74.5378408651987
10.248301512379484
-653.3009247924092
-63.789826920953466
-34.740892095538584
72.894765394351
-92.56351931824383
176.68153350738612
-21.489977668697975
-118.41826857980965
-67.80819195594657
374.2130996940341
-82.6480555602506
142.72601926063544
-11.752070743375896
5.244284206018165
-311.29776627569845
-36.05408669816461
-15.087823413964951
-45.61825385504807
2.8044879839250143
147.83150316555657
-303.63150807256716
80.33657587608286
-151.98453254355263
91.77260969845429
-51.37122956995427
43.86420093370634
32.86603068941076
296.866538591099
301.93354117586205
-159.81431197005077
-252.00029210676075
-48.77854845758429
-400.42807831664686
-171.3459067592339
-189.94695809088444
-284.58818570191943
47.00922428782724
-71.31848745762366
-199.790160507765
-109.89971835457607
97.53272724138697
-64.94381202150478
-400.6686955217174
-132.4753199944862
91.13377233872143
-0.7231010482473721
18.255633628317668
-222.73346030064567
-9.216047316915137
350.8125658679146
-98.28154832543987
-7.878069595324632
61.61778746270102
-93.2723806877766
20.211994417733877
20.27586056466862
382.5314517166171
-83.98230420923392
113.7998594141518
-80.32980419159912
-233.87142703757127
12.961262366299707
64.25711880279414
284.98574279840614
13.547572182756994
-91.01228744110733
166.12186868495974
-16.815289238405633
256.93922000183557
39.66278246686932
-113.43575800939503
-53.68774411641081
-402.6205880890484
18.120676398978073
-34.86622463430831
315.08051382360736
-57.37089099556861
13.254006783190562
117.75038393266595
-110.56930649442984
-67.1100494981456
-149.83657380765362
128.01460418712168
-180.07822567052517
-61.71162291611108
29.22318331032477
34.85023665704375
-5.63966171849097
-49.838589339347664
-81.86351452886295
-114.76350282439262
66.55454667444019
-67.21400413313084
306.32060404968433
-90.02867893942675
2.2951833396891743
34.67465184236255
284.73662733904257
-366.9071961046302
-43.2501459759078
-118.31074656152227
-93.90996790754582
24.36321023068308
4.935899224487002
198.9717709118031
-304.9494072196703
-42.22926775148067
-82.53382221679115
-140.55207580462957
-332.02874769241134
-311.9129456858591
-384.85242297407785
-56.69295715004927
29.53955650923308
166.62190357749387
-52.924434796099135
283.62934449099066
-93.11867999476928
73.72891554468151
538.8137404089975
-587.2099672117929
94.55984728986277
-12.352830927352443
-55.35686264878647
-161.5809901575467
-48.50888522344576
-34.91762005276905
-98.23193028845208
-28.360831058656913
387.21781058826764
90.20583882230676
70.12569797594006
-90.2884362367513
-261.2170436486613
-361.09954922915676
-68.40439979845178
187.46459347150085
-213.7346751410471
282.56097802864497
-76.75630777027484
162.68171906753741
-78.21773278322871
18.248520735379316
49.84531191381575
-21.06383899096727
175.72221830583976
155.04765490595491
337.5772673868287
-64.61491030220331
-154.6795117921538
94.44922561565545
33.44154975693937
-77.70617340943241
-78.52883806294926
-103.31103890200757
-57.15691726924183
100.47246606684712
-141.65411877950328
-81.35855425636964
-74.99109388662337
457.06494478038803
-248.2858909725328
-556.633618004962
153.08240742326234
-45.636803525200094
279.0887321628197
-10.797602495276806
93.90316385675214
-113.95189660668893
-64.21096787764183
-96.96126746796836
-10.14038393267765
103.47804984033428
76.6933753781359
-35.99607306232565
-71.26588866698731
-69.53745966287268
-46.398826335761
-31.618975657181068
-226.46791862442115
-9.895070973153452
281.4879783934739
-300.6433669416201
-78.59183245022723
-46.553181924434384
-27.310629045342523
-205.57968430269648
-164.29232735766527
-455.2907428974122
124.69186680863822
-0.7284724589946308
-555.8657529855027
-136.3854214207331
-4.756646483125223
-54.79927592439515
-40.636729275609355
-145.4648261035145
-14.012560330512171
43.39832397061218
22.713073347360478
-35.39122134513897
-31.20319631973076
-458.3960152373038
-124.73436092684824
-271.59984686854204
-506.2365798234041
-6.3587584864718
-65.04739733854333
-331.1207013888379
-299.7830809975112
133.99453235295323
330.80606857204566
-294.0814819211282
-62.4319624288305
-87.06187122300798
42.12627984355004
-51.08152369188159
-6.6033601413907945
-0.9380390201254158
-53.23392121829875
-9.090650669245122
-69.4221183310201
-40.44432835151065
51.25508663008145
53.38005871637142
-64.47255343355337
-55.343683045161015
-46.21794973161626
-66.63360078884604
-49.62681167315077
-20.0249659310887
121.88740443044344
-152.45177171643445
-88.34944101968904
22.12028461211412
-119.26801160543255
-12.519725678674149
56.602795588665686
-15.561548269255013
-69.9350138365797
11.185680913158649
428.28527611279424
-102.5245873959916
59.17653367630419
-115.85746585774086
491.1559878865828
-106.72199942759107
431.70869490041696
-2.2686655790129358
-85.71411260106834
-89.73842264437008
-322.8071791846487
-230.10169048750504
43.46258915741828
-40.801992417338624
-373.0898567302629
419.67884695814064
-11.175479203762766
12.299740700179168
306.2859777297176
-30.277109784245113
-56.53049123236724
-73.40231161999145
28.41735338429271
-83.75043936774273
28.850284867134178
-158.91994976826118
16.195298741565978
383.0587871848584
-243.53304512573777
-54.235398714603434
55.998969261422985
233.08333555562785
-263.30042595184204
-50.9711648269825
-61.06516212610889
-112.74133349621843
19.112164564321517
133.75036158129114
-54.7975059478994
-58.82394539241524
-61.375091254287845
-14.659467795925593
23.61570113189009
151.92352313951233
-9.580580023699895
9.21029408287177
115.698230565411
-86.13030710931312
72.20443333274125
-358.15202941405914
-89.64161866239341
13.945159505511697
-445.73081977467245
386.3482339355305
-165.54189192368722
92.42783198498455
-46.27983778356393
-39.03412403501022
-84.39860335802668
-90.6486533821919
-68.4004421863815
40.399278740822446
-19.781517299077677
26.479540978143405
482.03200100757203
-12.810088740052379
-20.746446472234425
-95.31453692676587
-88.31091442059748
4.86183023146441
374.6711647747288
-357.2408034442633
-364.0168044658112
-31.721194871724947
-304.5216334055822
190.80973801599612
75.76416386606797
451.83828391279803
-47.18218751781262
-374.2251603734694
-63.02998632998528
-22.003460948939324
-180.3861527597037
-33.499693097783165
-299.9621305827077
-0.8333656745887197
-4.121252721904966
-32.19575577173862
-70.1198456310968
-353.0007840285143
-104.51689645657757
-20.370019509819087
-44.54078727261874
-17.739835037842568
-49.23118447034392
-80.65159050814918
-39.49976055012263
124.87837989390027
-66.05679483977744
-109.38490676703441
84.96154516860406
-329.3190444342563
-9.902934701917777
323.3909097820979
104.65274483999019
-19.70027716476911
-196.99389569697814
-30.334354681871904
-97.18739689330401
-131.86291660186725
-95.5343883782909
27.6765252836085
-87.49207163619815
-59.781599796560386
442.39552822131554
98.22230873176159
-43.933351013443826
-158.8081054373797
27.015955678797496
58.53367739045461
-49.05219525924031
-83.28979936742326
-152.39823388344666
-40.375368322895156
-179.59048856092159
70.97657243162212
-297.05789098343485
1.1280522628758831
2.606576212485379
-83.35717260183846
-63.12553176776583
-156.87454018126664
-46.234020927308876
-102.95995113732897
-78.18181833733797
-55.5952301185295
-484.9172464648291
-170.62793812549899
-24.553694922763636
279.31323957710265
11.672985256684115
10.223333447566574
-104.6065510698927
39.958301287697395
567.8149509255873
-125.56223373559078
104.00729162681
-141.06382395886703
-92.22601744293621
-48.683060483523555
149.0255732364276
232.5284727278995
70.08765776041764
-60.93644152440505
-360.3309903613681
-130.57283269440904
158.978970250997
-79.45573413479642
-103.59126538723443
-113.33789121365407
-19.871176651138313
-85.81379373731033
-15.667118442704407
-43.539821330717075
-255.9532918174109
-34.49032038998042
166.6249955668809
-92.77697755080044
-10.879329219154421
384.74350101094024
3.250162268232941
-179.46050866914084
-126.40050993238947
-61.12863878515327
-121.95061518347757
-85.2393167670765
-15.046978911016822
379.5553129178952
247.26454536277743
-87.89284279269032
-62.02387890011778
-0.0917101979572692
-270.203632525825
-55.77714512609312
-14.50284356420002
-38.42002536011114
4.949710247687108
130.73901293365725
259.28345018087384
-233.04582366249633
197.68588999246913
-39.85104301544702
-63.60876099298982
241.55244604387008
2.273344460720864
-57.5133222276286
-65.22154630791067
50.845511599861766
2.2318819668893752
-99.85076595913597
168.1006743655671
-117.29950096901939
23.127273490925745
280.456592270104
-61.24189682497629
-2.4925609900750016
-106.62687792926135
123.30685696302135
292.344532136196
-31.49846497351382
-127.31360620597843
-17.00691879304486
-38.355827035010805
-154.7713813213195
-110.426453004824
91.78731538804095
-25.663176398347105
-56.652916384408805
17.017842717712483
-74.42013800881796
-247.97848126466488
-15.186530879184579
44.71590601671733
-345.64394277839165
259.84736830538714
-106.79188445001523
87.60439884998232
326.2161981700774
-66.45767467058813
372.72019868450843
-22.360997828036034
81.99108897059068
-112.12743527715884
-21.225972535355993
99.18733810257345
40.862311461368336
-150.45546531706896
-82.48045534334699
-85.28045005749937
220.6110175580734
38.720069354409134
-111.29063634957402
-241.50940012192814
-312.1010484555791
103.64196368914781
-21.933814664666095
-321.77107735302707
-26.505386775682382
-74.13488523555718
-34.705662007545065
71.44318383963082
-493.09515599935185
-11.581589984871485
257.0828036933035
82.15319287424632
-59.33268245249607
65.073595763718
270.9550664012331
-137.1920896536667
-38.123897015222795
514.7981998703872
-7.363335030463702
-55.749133608308746
324.1308573237602
-48.45306822429484
-403.32330443718365
-104.17186716557262
-103.79714284808324
-112.04346906849969
-154.4702545924556
418.755074724535
58.417136870446484
-132.89733458028604
-102.1952367840236
-210.63649960106886
-122.33289271696322
-26.632611087501232
3.602361850897978
92.5232999800046
-52.371245698252
-381.54460232446763
4.351945621911881
127.002725926739
-32.49220298269226
101.18662985651827
-32.35331524361217
-152.10093949070634
-113.67829630624483
-34.50543764034046
108.41803644277024
-74.75475166305807
-79.33694906216374
-325.0689976412559
-52.081095390382046
